"2021-05-12","4"
"2021-05-13","2"
"2021-05-14","1"
"2021-05-17","4"
"2021-05-18","6"
"2021-05-19","5"
"2021-05-22","1"
"2021-06-05","2"
"2021-06-09","1"
"2021-06-17","2"
"2021-06-21","1"
"2021-06-26","3"
"2021-06-27","1"
"2021-07-01","2"
"2021-07-08","1"
"2021-07-10","1"
"2021-07-16","1"
"2021-07-19","1"
"2021-09-01","1"
"2021-09-05","2"
"2021-09-07","3"
"2021-09-08","2"
"2021-09-18","1"
"2021-09-28","1"
"2021-10-16","1"
"2021-11-11","1"
"2021-11-25","1"
"2021-12-16","2"
"2021-12-17","2"
"2021-12-26","1"
"2022-01-12","1"
"2022-01-14","1"
"2022-01-15","1"
