,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MD_unscaled,MD_monthly,isPartial,scale,MD,Stock_Price_Change,Stock_Price_Change_Percent
376,2018-11-06,2,0.006449591280653951,0.7315288953913679,MD,38.77999877929688,39.56999969482422,38.36000061035156,39.47999954223633,39.47999954223633,2648600,100,79.0,,0.79,79.0,-2.2099990844726634,-0.05289610217910723
377,2018-11-07,1,0.0037247956403269754,-0.4224757076468103,MD,39.90999984741211,41.45000076293945,39.5,40.27000045776367,40.27000045776367,1551200,95,79.0,,0.79,75.05,1.8800010681152344,0.04751076781941799
378,2018-11-09,7,0.02007356948228883,4.389173372348209,MD,40.5,41.400001525878906,40.41999816894531,40.56999969482422,40.56999969482422,1177400,91,79.0,,0.79,71.89,-0.049999237060546875,-0.001206254189149547
379,2018-11-12,1,0.0037247956403269754,0.0,MD,40.56999969482422,40.68000030517578,39.9900016784668,40.09999847412109,40.09999847412109,776500,91,79.0,,0.79,71.89,-0.720001220703125,-0.017391333192416814
380,2018-11-13,1,0.0037247956403269754,0.0,MD,40.400001525878906,40.84999847412109,39.63999938964844,39.72999954223633,39.72999954223633,1069000,95,79.0,,0.79,75.05,0.1699981689453054,0.004178912676253699
381,2018-11-15,1,0.0037247956403269754,0.0,MD,39.65999984741211,40.220001220703125,39.41999816894531,39.869998931884766,39.869998931884766,649000,98,79.0,,0.79,77.42,-0.6299972534179616,-0.01542220996206578
382,2018-11-19,1,0.0037247956403269754,0.0,MD,39.33000183105469,40.16999816894531,38.90999984741211,39.25,39.25,936100,91,79.0,,0.79,71.89,-0.0500030517578125,-0.0012432384445596467
383,2018-11-23,1,0.0037247956403269754,0.0,MD,38.709999084472656,39.790000915527344,38.5099983215332,39.470001220703125,39.470001220703125,663700,57,79.0,,0.79,45.03,-0.37999725341796875,-0.009459727924800765
384,2018-11-26,2,0.006449591280653951,0.7315288953913679,MD,39.86000061035156,40.310001373291016,39.25,39.59000015258789,39.59000015258789,882900,86,79.0,,0.79,67.94,0.5200004577636719,0.013068621407363423
385,2018-12-03,4,0.0118991825613079,2.1945866861741035,MD,40.33000183105469,40.68000030517578,39.70000076293945,40.459999084472656,40.459999084472656,701200,96,75.0,,0.75,72.0,0.3699989318847656,0.009178836995275441
386,2018-12-06,2,0.006449591280653951,-0.4579803068468056,MD,39.369998931884766,39.54999923706055,38.380001068115234,39.540000915527344,39.540000915527344,1151900,92,75.0,,0.75,69.0,-1.1300010681152344,-0.02777780382591255
387,2018-12-07,1,0.0037247956403269754,-0.4224757076468103,MD,39.31999969482422,39.79999923706055,38.91999816894531,39.369998931884766,39.369998931884766,1663000,92,75.0,,0.75,69.0,0.25,0.006321112637740267
388,2018-12-11,2,0.006449591280653951,0.7315288953913679,MD,39.720001220703125,39.959999084472656,38.58000183105469,38.59000015258789,38.59000015258789,797000,97,75.0,,0.75,72.75,0.15999984741210938,0.004020096745708468
389,2018-12-17,2,0.006449591280653951,0.0,MD,35.869998931884766,36.02999877929688,35.369998931884766,35.59000015258789,35.59000015258789,1025300,98,75.0,,0.75,73.5,-3.930000305175774,-0.09834835823864829
390,2018-12-18,3,0.009174386920980927,0.4224757076468104,MD,35.83000183105469,36.41999816894531,35.22999954223633,35.400001525878906,35.400001525878906,847800,98,75.0,,0.75,73.5,0.3899993896484304,0.010824296499075237
391,2018-12-19,1,0.0037247956403269754,-0.594000594000594,MD,35.43000030517578,35.779998779296875,34.369998931884766,34.630001068115234,34.630001068115234,803500,97,75.0,,0.75,72.75,-0.6399993896484375,-0.017572746343357926
392,2018-12-20,1,0.0037247956403269754,0.0,MD,34.380001068115234,34.380001068115234,32.93000030517578,33.40999984741211,33.40999984741211,1099000,97,75.0,,0.75,72.75,-1.3999977111816406,-0.0391279418374858
393,2018-12-26,1,0.0037247956403269754,0.0,MD,32.31999969482422,32.849998474121094,31.770000457763672,32.849998474121094,32.849998474121094,1099900,90,75.0,,0.75,67.5,-1.5300025939941406,-0.04450269186911393
394,2018-12-28,1,0.0037247956403269754,0.0,MD,32.61000061035156,33.060001373291016,32.47999954223633,32.810001373291016,32.810001373291016,687900,95,75.0,,0.75,71.25,0.21000289916992188,0.006392782615663117
395,2019-01-02,3,0.009174386920980927,1.4630577907827362,MD,32.81999969482422,33.119998931884766,32.220001220703125,32.7599983215332,32.7599983215332,1052500,97,84.0,,0.84,81.48,0.05999755859375,0.0018148081095430424
396,2019-01-04,3,0.009174386920980927,0.0,MD,32.38999938964844,33.56999969482422,32.22999954223633,32.959999084472656,32.959999084472656,4019200,96,84.0,,0.84,80.64,0.4500007629394531,0.013586979995528825
397,2019-01-07,1,0.0037247956403269754,0.0,MD,33.06999969482422,34.099998474121094,32.75,33.75,33.75,3401900,98,84.0,,0.84,82.32,0.529998779296875,0.015787869648941077
398,2019-01-09,3,0.009174386920980927,1.4630577907827362,MD,34.5,35.209999084472656,34.5,34.77000045776367,34.77000045776367,1240900,96,84.0,,0.84,80.64,1.1100006103515625,0.03255133900354723
399,2019-01-10,3,0.009174386920980927,0.0,MD,34.81999969482422,34.939998626708984,34.380001068115234,34.52000045776367,34.52000045776367,611200,94,84.0,,0.84,78.96,-0.2700004577636719,-0.007668289258284555
400,2019-01-14,3,0.009174386920980927,0.0,MD,34.63999938964844,35.2599983215332,34.58000183105469,34.880001068115234,34.880001068115234,1447100,97,84.0,,0.84,81.48,0.31999969482421875,0.009158549152878503
401,2019-01-15,2,0.006449591280653951,-0.29700029700029706,MD,36.25,36.52000045776367,35.119998931884766,36.2400016784668,36.2400016784668,1168100,96,84.0,,0.84,80.64,1.2600021362304688,0.03573460567810027
402,2019-01-16,2,0.006449591280653951,0.0,MD,36.33000183105469,36.709999084472656,36.0099983215332,36.11000061035156,36.11000061035156,482000,93,84.0,,0.84,78.11999999999999,0.18999862670898438,0.00520259102758569
403,2019-01-17,2,0.006449591280653951,0.0,MD,35.959999084472656,36.68000030517578,35.869998931884766,36.43999862670898,36.43999862670898,595200,95,84.0,,0.84,79.8,-0.029998779296875,-0.0008171827852091473
404,2019-01-22,1,0.0037247956403269754,-0.594000594000594,MD,36.59999847412109,36.59999847412109,35.7400016784668,35.900001525878906,35.900001525878906,788800,94,84.0,,0.84,78.96,-0.0800018310546946,-0.002181074983344744
405,2019-01-24,1,0.0037247956403269754,0.0,MD,36.18000030517578,36.43000030517578,35.939998626708984,36.060001373291016,36.060001373291016,750100,91,84.0,,0.84,76.44,-0.1699981689453054,-0.004644758907995761
406,2019-01-25,3,0.009174386920980927,1.4630577907827362,MD,36.16999816894531,37.119998931884766,36.16999816894531,36.86000061035156,36.86000061035156,642300,89,84.0,,0.84,74.75999999999999,0.6899986267089844,0.018940395853110914
407,2019-01-28,1,0.0037247956403269754,0.0,MD,36.70000076293945,36.720001220703125,36.02999877929688,36.130001068115234,36.130001068115234,455900,96,84.0,,0.84,80.64,-0.3999977111816406,-0.010775800719058148
408,2019-01-29,3,0.009174386920980927,1.4630577907827362,MD,36.27000045776367,36.310001373291016,35.689998626708984,36.16999816894531,36.16999816894531,566200,93,84.0,,0.84,78.11999999999999,-0.4099998474121094,-0.011165572815420965
409,2019-01-30,1,0.0037247956403269754,-0.594000594000594,MD,36.31999969482422,36.709999084472656,36.09000015258789,36.36000061035156,36.36000061035156,604700,94,84.0,,0.84,78.96,0.3999977111816406,0.011016185515098087
410,2019-01-31,2,0.006449591280653951,0.7315288953913679,MD,36.34999847412109,36.66999816894531,36.060001373291016,36.11000061035156,36.11000061035156,882300,92,84.0,,0.84,77.28,-0.04000091552734375,-0.001089646323207405
411,2019-02-05,1,0.0037247956403269754,0.0,MD,36.959999084472656,37.18000030517578,36.58000183105469,36.79999923706055,36.79999923706055,660000,98,82.0,,0.82,80.36,0.5100021362304688,0.013907885511223572
412,2019-02-06,1,0.0037247956403269754,0.0,MD,36.68999862670898,36.959999084472656,36.400001525878906,36.63999938964844,36.63999938964844,452000,91,82.0,,0.82,74.61999999999999,-0.220001220703125,-0.005917192546996852
413,2019-02-08,4,0.0118991825613079,2.1945866861741035,MD,35.939998626708984,36.11000061035156,34.439998626708984,35.09000015258789,35.09000015258789,1295100,95,82.0,,0.82,77.89999999999999,-0.8499984741210938,-0.022997794782905978
414,2019-02-11,1,0.0037247956403269754,0.0,MD,34.959999084472656,35.0,33.540000915527344,34.349998474121094,34.349998474121094,1531400,100,82.0,,0.82,82.0,-1.1100006103515625,-0.030739423749368777
415,2019-02-13,2,0.006449591280653951,0.7315288953913679,MD,34.47999954223633,35.36000061035156,34.18000030517578,35.119998931884766,35.119998931884766,1842800,98,82.0,,0.82,80.36,0.3600006103515625,0.010285731724330338
416,2019-02-14,2,0.006449591280653951,0.0,MD,35.02000045776367,35.88999938964844,34.79999923706055,35.79999923706055,35.79999923706055,2154800,90,82.0,,0.82,73.8,0.529998779296875,0.01498865300193808
417,2019-02-15,1,0.0037247956403269754,-0.4224757076468103,MD,36.09000015258789,36.970001220703125,35.91999816894531,36.720001220703125,36.720001220703125,1049200,95,82.0,,0.82,77.89999999999999,1.0800018310546875,0.030091999147990656
418,2019-02-19,2,0.006449591280653951,0.7315288953913679,MD,36.88999938964844,37.40999984741211,36.2400016784668,36.27000045776367,36.27000045776367,762400,100,82.0,,0.82,82.0,0.4399986267089844,0.011901504251576434
419,2019-02-20,1,0.0037247956403269754,-0.4224757076468103,MD,36.11000061035156,36.810001373291016,35.810001373291016,36.36000061035156,36.36000061035156,670100,98,82.0,,0.82,80.36,-0.5999984741210938,-0.01603845165913842
420,2019-02-22,2,0.006449591280653951,0.7315288953913679,MD,35.91999816894531,36.34999847412109,35.720001220703125,35.97999954223633,35.97999954223633,1017100,93,82.0,,0.82,76.25999999999999,-0.460002899169929,-0.012496682477814325
421,2019-02-26,1,0.0037247956403269754,0.0,MD,35.52000045776367,36.27000045776367,34.279998779296875,34.310001373291016,34.310001373291016,969400,98,82.0,,0.82,80.36,-0.07999801635741477,-0.0022007708312385965
422,2019-02-28,1,0.0037247956403269754,0.0,MD,33.290000915527344,33.439998626708984,32.779998779296875,32.90999984741211,32.90999984741211,1087300,94,82.0,,0.82,77.08,-2.8300018310546875,-0.0780259662348286
423,2019-03-01,1,0.0037247956403269754,0.0,MD,33.029998779296875,33.31999969482422,32.720001220703125,32.810001373291016,32.810001373291016,1553000,92,84.0,False,0.84,77.28,-0.11999893188476562,-0.003588484952535831
424,2019-03-04,1,0.0037247956403269754,0.0,MD,32.86000061035156,33.310001373291016,32.38999938964844,32.84000015258789,32.84000015258789,870800,99,84.0,,0.84,83.16,-0.009998321533203125,-0.00030006967661400097
425,2019-03-06,1,0.0037247956403269754,0.0,MD,32.45000076293945,32.7599983215332,30.600000381469727,30.65999984741211,30.65999984741211,1748000,93,84.0,,0.84,78.11999999999999,-0.5500030517578125,-0.01651164902679414
426,2019-03-13,1,0.0037247956403269754,0.0,MD,30.190000534057617,30.549999237060547,30.030000686645508,30.32999992370605,30.32999992370605,2007500,92,84.0,,0.84,77.28,-2.2099990844726562,-0.06746029297016232
427,2019-03-15,1,0.0037247956403269754,0.0,MD,30.649999618530277,30.770000457763672,29.88999938964844,30.040000915527344,30.040000915527344,1438300,90,84.0,,0.84,75.6,0.220001220703125,0.007201349466360751
428,2019-03-19,1,0.0037247956403269754,0.0,MD,30.940000534057617,31.530000686645508,30.84000015258789,31.13999938964844,31.13999938964844,949200,97,84.0,,0.84,81.48,0.7600002288818359,0.02469938958645934
429,2019-03-20,1,0.0037247956403269754,0.0,MD,31.13999938964844,31.399999618530277,30.440000534057617,30.5,30.5,505000,95,84.0,,0.84,79.8,-0.13000106811523082,-0.0041230911920117075
430,2019-03-21,1,0.0037247956403269754,0.0,MD,30.34000015258789,30.82999992370605,30.209999084472656,30.6200008392334,30.6200008392334,457300,93,84.0,,0.84,78.11999999999999,-0.5699996948242259,-0.018152856743598456
431,2019-03-22,3,0.009174386920980927,1.4630577907827362,MD,30.440000534057617,30.440000534057617,28.8799991607666,28.93000030517578,28.93000030517578,874700,93,84.0,,0.84,78.11999999999999,-0.38999938964843395,-0.012649996451947865
432,2019-03-25,1,0.0037247956403269754,-0.594000594000594,MD,28.850000381469727,29.030000686645508,28.40999984741211,28.440000534057617,28.440000534057617,1670500,100,84.0,,0.84,84.0,-1.4099998474121094,-0.04632062492359479
433,2019-03-26,1,0.0037247956403269754,0.0,MD,28.68000030517578,28.739999771118164,27.59000015258789,27.93000030517578,27.93000030517578,1416900,100,84.0,,0.84,84.0,-0.29000091552734375,-0.009989697163898192
434,2019-04-01,1,0.0037247956403269754,0.0,MD,27.40999984741211,27.959999084472656,27.290000915527344,27.770000457763672,27.770000457763672,966800,96,84.0,False,0.84,80.64,-0.7800006866455078,-0.027139898846810673
435,2019-04-02,1,0.0037247956403269754,0.0,MD,27.8799991607666,28.149999618530277,27.63999938964844,27.799999237060547,27.799999237060547,1301100,95,84.0,,0.84,79.8,0.19000053405762074,0.006795441354757958
436,2019-04-03,1,0.0037247956403269754,0.0,MD,28.020000457763672,28.350000381469727,27.799999237060547,27.920000076293945,27.920000076293945,2306000,91,84.0,,0.84,76.44,0.20000076293944957,0.007104822936047084
437,2019-04-04,1,0.0037247956403269754,0.0,MD,27.989999771118164,28.34000015258789,27.920000076293945,28.049999237060547,28.049999237060547,938600,91,84.0,,0.84,76.44,-0.010000228881835938,-0.0003527417547539713
438,2019-04-10,1,0.0037247956403269754,0.0,MD,27.790000915527344,28.13999938964844,27.399999618530277,27.780000686645508,27.780000686645508,892400,94,84.0,,0.84,78.96,-0.20000076293944957,-0.007057189903408867
439,2019-04-15,1,0.0037247956403269754,0.0,MD,27.84000015258789,27.979999542236328,27.200000762939453,27.559999465942383,27.559999465942383,1146000,100,84.0,,0.84,84.0,-0.15999984741211293,-0.005685851132995023
440,2019-04-16,1,0.0037247956403269754,0.0,MD,27.8700008392334,27.899999618530277,26.600000381469727,26.65999984741211,26.65999984741211,1266700,94,84.0,,0.84,78.96,-0.07999992370605113,-0.0028591824522831155
441,2019-04-23,1,0.0037247956403269754,0.0,MD,25.61000061035156,26.65999984741211,25.520000457763672,26.3700008392334,26.3700008392334,1192800,96,84.0,,0.84,80.64,-1.2399997711181676,-0.04444443684847221
442,2019-04-24,2,0.006449591280653951,0.7315288953913679,MD,26.459999084472656,27.549999237060547,26.459999084472656,27.280000686645508,27.280000686645508,1694200,94,84.0,,0.84,78.96,0.8899993896484375,0.03338332313362069
443,2019-04-25,1,0.0037247956403269754,-0.4224757076468103,MD,27.11000061035156,27.190000534057617,26.76000022888184,26.86000061035156,26.86000061035156,1014700,91,84.0,,0.84,76.44,-0.3599987030029297,-0.013067103919141121
444,2019-04-26,1,0.0037247956403269754,0.0,MD,26.84000015258789,27.88999938964844,26.81999969482422,27.86000061035156,27.86000061035156,1053500,91,84.0,,0.84,76.44,0.6999988555908239,0.025744716507600574
445,2019-05-01,6,0.017348773841961852,3.6576444769568397,MD,28.1299991607666,28.63999938964844,27.989999771118164,28.26000022888184,28.26000022888184,980800,91,88.0,False,0.88,80.08,0.75,0.026891359498500744
446,2019-05-02,2,0.006449591280653951,-0.6282393591958536,MD,27.56999969482422,28.61000061035156,26.25,28.549999237060547,28.549999237060547,1397600,88,88.0,,0.88,77.44,-0.029998779296882105,-0.0010474434335262517
447,2019-05-03,1,0.0037247956403269754,-0.4224757076468103,MD,28.489999771118164,29.59000015258789,28.38999938964844,29.32999992370605,29.32999992370605,1503400,86,88.0,,0.88,75.68,0.9799995422363317,0.03425374069659237
448,2019-05-08,1,0.0037247956403269754,0.0,MD,29.100000381469727,29.6299991607666,28.82999992370605,29.309999465942383,29.309999465942383,1482600,84,88.0,,0.88,73.92,0.03999900817871094,0.0013517745174871365
449,2019-05-10,1,0.0037247956403269754,0.0,MD,29.57999992370605,29.709999084472656,28.850000381469727,29.520000457763672,29.520000457763672,654900,87,88.0,,0.88,76.56,0.07999992370605469,0.002699963752006651
450,2019-05-15,2,0.006449591280653951,0.7315288953913679,MD,28.280000686645508,28.63999938964844,27.90999984741211,28.489999771118164,28.489999771118164,931300,89,88.0,,0.88,78.32000000000001,-1.0699996948242152,-0.03601480066633289
451,2019-05-16,1,0.0037247956403269754,-0.4224757076468103,MD,28.450000762939453,28.6299991607666,27.07999992370605,27.229999542236328,27.229999542236328,962400,88,88.0,,0.88,77.44,-0.01000022888183949,-0.0003491700102987716
452,2019-05-20,1,0.0037247956403269754,0.0,MD,26.46999931335449,26.65999984741211,26.01000022888184,26.149999618530277,26.149999618530277,1538300,92,88.0,,0.88,80.96,-1.9699993133544922,-0.06880891970315184
453,2019-05-28,8,0.022798365122615804,2.534854245880862,MD,25.93000030517578,25.93000030517578,25.0,25.01000022888184,25.01000022888184,1035800,100,88.0,,0.88,88.0,-0.7299995422363281,-0.027381828447654244
454,2019-05-30,1,0.0037247956403269754,-0.8366200549778893,MD,25.290000915527344,25.809999465942383,24.81999969482422,25.040000915527344,25.040000915527344,608200,93,88.0,,0.88,81.84,-0.12000083923339844,-0.00462787650679064
455,2019-06-06,1,0.0037247956403269754,0.0,MD,26.700000762939453,26.8799991607666,26.3700008392334,26.40999984741211,26.40999984741211,739000,94,90.0,,0.9,84.60000000000001,1.0699996948242188,0.04145678872392611
456,2019-06-10,1,0.0037247956403269754,0.0,MD,26.479999542236328,26.920000076293945,26.3700008392334,26.690000534057617,26.690000534057617,941600,98,90.0,,0.9,88.2,0.04000091552734375,0.001488129344353828
457,2019-06-11,3,0.009174386920980927,1.4630577907827362,MD,26.81999969482422,27.040000915527344,26.100000381469727,26.350000381469727,26.350000381469727,532600,95,90.0,,0.9,85.5,0.12000083923339844,0.004457683465575846
458,2019-06-12,2,0.006449591280653951,-0.29700029700029706,MD,26.209999084472656,26.209999084472656,25.6200008392334,25.93000030517578,25.93000030517578,813900,95,90.0,,0.9,85.5,-0.8300018310546875,-0.030695332949418286
459,2019-06-13,2,0.006449591280653951,0.0,MD,26.030000686645508,26.51000022888184,25.82999992370605,26.38999938964844,26.38999938964844,383400,97,90.0,,0.9,87.3,0.30000114440918324,0.011446057035038537
