,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BBY_unscaled,BBY_monthly,isPartial,scale,BBY,Stock_Price_Change,Stock_Price_Change_Percent
389,2020-08-27,13,0.09084375,0.7543753771876887,BBY,112.5500030517578,112.5500030517578,110.2300033569336,111.22000122070312,107.27755737304688,2760500,54,74.0,,0.74,39.96,-1.6399993896484375,-0.014362022546500652
390,2020-08-28,55,0.25490625,1.8059855521155832,BBY,111.68000030517578,111.6999969482422,110.11000061035156,111.2300033569336,107.2872085571289,2366200,39,74.0,,0.74,28.86,-0.8500061035155966,-0.007552253047249713
391,2020-09-01,5,0.05959375,0.24477806788511747,BBY,110.98999786376952,114.43000030517578,110.7300033569336,113.5,109.47674560546876,2364400,96,60.0,False,0.6,57.6,2.7300033569335795,0.024440496253536725
392,2020-09-02,8,0.0713125,0.19664394336654434,BBY,113.94000244140624,114.1999969482422,111.68000030517578,114.0199966430664,109.97830963134766,2508300,70,60.0,,0.6,42.0,-0.23000335693357954,-0.0020099917532131473
393,2020-09-04,1,0.04396875,-0.3834355828220859,BBY,109.48999786376952,110.44000244140624,104.31999969482422,106.30999755859376,102.54161071777344,2543700,100,60.0,,0.6,60.0,-3.759994506835966,-0.032924646298721605
394,2020-09-08,3,0.05178125,0.17768301350390892,BBY,104.3000030517578,106.81999969482422,102.83000183105467,105.26000213623048,101.5288314819336,2911300,62,60.0,,0.6,37.2,-3.620002746582017,-0.032778003137971745
395,2020-09-09,2,0.047875,-0.07543753771876882,BBY,106.27999877929688,109.2699966430664,105.18000030517578,108.8499984741211,104.99156951904295,2245400,100,60.0,,0.6,60.0,2.4499969482421875,0.02293575131287806
396,2020-09-11,1,0.04396875,-0.08159268929503916,BBY,108.56999969482422,109.06999969482422,106.16999816894533,107.11000061035156,103.31324768066406,1353800,70,60.0,,0.6,42.0,-0.1999969482421875,-0.0018303006716059445
397,2020-09-14,1,0.04396875,0.0,BBY,108.3499984741211,109.12999725341795,106.6999969482422,107.6999969482422,104.41851043701172,2573200,95,60.0,,0.6,57.0,0.05999755859373579,0.00055008305456683
398,2020-09-15,4,0.0556875,0.2665245202558635,BBY,108.54000091552734,109.38999938964844,107.41999816894533,107.95999908447266,104.67058563232422,1550900,82,60.0,,0.6,49.2,0.26000213623048296,0.0023824992465335537
399,2020-09-16,4,0.0556875,0.0,BBY,108.98999786376952,109.12999725341795,106.8000030517578,107.08000183105467,103.81741333007812,1727900,93,60.0,,0.6,55.8,-0.26000213623048296,-0.0023768364355168936
400,2020-09-17,17,0.10646875,0.9118967452300786,BBY,106.0,107.0199966430664,104.55999755859376,105.62999725341795,102.41156768798828,1729700,64,60.0,,0.6,38.4,-2.1100006103515483,-0.019334744464913456
401,2020-09-21,3,0.05178125,-0.5136483710008806,BBY,104.04000091552734,105.97000122070312,103.48999786376952,105.97000122070312,102.74122619628906,2130900,88,60.0,,0.6,52.8,-1.0499954223632812,-0.009811207767696284
402,2020-09-23,2,0.047875,-0.07543753771876882,BBY,108.06999969482422,109.77999877929688,106.38999938964844,106.48999786376952,103.24537658691406,1920300,66,60.0,,0.6,39.6,3.80999755859375,0.03595354831277864
403,2020-09-28,3,0.05178125,0.08159268929503916,BBY,107.25,108.56999969482422,106.6500015258789,108.44000244140624,105.1359634399414,1508200,85,60.0,,0.6,51.0,-1.2099990844726562,-0.011022035871081193
404,2020-09-29,4,0.0556875,0.07543753771876882,BBY,109.94000244140624,111.22000122070312,108.83999633789062,110.08000183105467,106.72599029541016,2377900,82,60.0,,0.6,49.2,2.6500015258789062,0.024408230020518618
405,2020-09-30,2,0.047875,-0.14029180695847365,BBY,109.5,112.41000366210938,109.5,111.29000091552734,107.89913177490234,2187000,74,60.0,,0.6,44.4,1.19000244140625,0.01069953630952436
406,2020-10-01,3,0.05178125,0.08159268929503916,BBY,112.69000244140624,114.72000122070312,111.86000061035156,114.08999633789062,110.61380004882812,3631200,69,69.0,False,0.69,47.61,2.30999755859375,0.02054975076361809
407,2020-10-02,9,0.07521875,0.45262522631261315,BBY,111.04000091552734,113.45999908447266,111.01000213623048,112.41999816894533,108.99470520019533,1930300,89,69.0,,0.69,61.41,-1.2600021362304688,-0.010983282102712155
408,2020-10-05,3,0.05178125,0.17768301350390892,BBY,112.56999969482422,116.73999786376952,112.56999969482422,116.06999969482422,112.53348541259766,2006000,80,69.0,,0.69,55.2,3.279998779296861,0.028908856035287478
409,2020-10-06,9,0.07521875,0.45262522631261315,BBY,115.9800033569336,116.43000030517578,112.25,112.4499969482422,109.0237808227539,2395400,56,69.0,,0.69,38.64,-0.3099975585937358,-0.002655452837642569
410,2020-10-12,4,0.0556875,-0.2596593269630245,BBY,117.87000274658205,118.6999969482422,116.86000061035156,118.33000183105467,114.72462463378906,1333700,71,69.0,,0.69,48.99,2.2699966430664205,0.01949666440879927
411,2020-10-14,4,0.0556875,0.0,BBY,118.93000030517578,119.9000015258789,117.38999938964844,118.44000244140624,114.8312759399414,1640800,62,69.0,,0.69,42.78,1.2000045776367045,0.010109558622482195
412,2020-10-16,8,0.0713125,0.2805836139169473,BBY,120.88999938964844,121.0999984741211,119.30999755859376,119.3499984741211,115.71354675292967,1855300,63,69.0,,0.69,43.47,1.1999969482421875,0.01000831470367558
413,2020-10-19,5,0.05959375,-0.5270337301587302,BBY,120.12000274658205,123.22000122070312,119.70999908447266,120.83000183105467,117.14845275878906,2259700,82,69.0,,0.69,56.58,2.1200027465820312,0.017506216129598684
414,2020-10-20,1,0.04396875,-0.26219192448872575,BBY,121.29000091552734,123.66999816894533,120.77999877929688,120.88999938964844,117.20661926269533,1725500,65,69.0,,0.69,44.85,0.4499969482422017,0.0036519797417968736
415,2020-10-22,2,0.047875,0.08884150675195457,BBY,118.9800033569336,119.62000274658205,115.7699966430664,117.45999908447266,113.88113403320312,1977700,88,69.0,,0.69,60.72,-4.049995422363281,-0.03274840690812164
416,2020-10-23,10,0.079125,0.6527415143603132,BBY,115.5,118.25,115.20999908447266,118.20999908447266,114.6082763671875,1858600,80,69.0,,0.69,55.2,-1.3700027465820455,-0.011452956989847496
417,2020-10-26,7,0.06740625,0.061515748031496065,BBY,117.13999938964844,117.18000030517578,112.87999725341795,114.36000061035156,110.8755874633789,1377000,59,69.0,,0.69,40.71,-1.0699996948242188,-0.009048623212044138
418,2020-10-30,2,0.047875,-0.2897542883634677,BBY,111.55999755859376,112.6500015258789,109.5999984741211,111.5500030517578,108.15120697021484,1897000,64,69.0,,0.69,44.16,-4.529998779296875,-0.03865846362433223
419,2020-11-02,4,0.0556875,0.1631853785900783,BBY,112.97000122070312,115.8000030517578,112.76000213623048,115.72000122070312,112.19414520263672,2838700,35,81.0,,0.81,28.35,3.150001525878892,0.027962729544706244
420,2020-11-03,0,0.0400625,-0.2805836139169472,BBY,117.0,119.7300033569336,116.16999816894533,118.81999969482422,115.19969940185548,2033400,40,81.0,,0.81,32.400000000000006,3.9300003051757955,0.03393782557517944
421,2020-11-06,2,0.047875,0.19500780031201237,BBY,123.0,123.75,121.61000061035156,123.05999755859376,119.31050872802734,1670000,39,81.0,,0.81,31.590000000000003,4.019996643066406,0.033575515997290806
422,2020-11-09,4,0.0556875,-0.12303149606299213,BBY,120.30999755859376,123.20999908447266,110.91999816894533,111.0,107.6179656982422,4896100,38,81.0,,0.81,30.78,-0.5400009155273438,-0.004363643761837066
423,2020-11-10,8,0.0713125,0.2805836139169473,BBY,111.5999984741211,113.70999908447266,110.98999786376952,112.62999725341795,109.19830322265624,3906700,57,81.0,,0.81,46.17,-9.5,-0.07710413173111708
424,2020-11-11,2,0.047875,-0.3286590709903593,BBY,113.83000183105467,114.80999755859376,112.0999984741211,114.55999755859376,111.06949615478516,2058300,41,81.0,,0.81,33.21,1.099998474121108,0.009673718080887017
425,2020-11-12,1,0.04396875,-0.08159268929503916,BBY,114.4499969482422,115.5,112.33999633789062,114.0,110.52655792236328,2279000,30,81.0,,0.81,24.3,0.6900024414062358,0.006009950841207035
426,2020-11-13,1,0.04396875,0.0,BBY,114.63999938964844,115.83999633789062,113.5,114.3000030517578,110.81742095947266,1831700,44,81.0,,0.81,35.64,0.339996337890625,0.002943691237148327
427,2020-11-16,14,0.09475,0.7014590347923682,BBY,115.0,118.8499984741211,113.62000274658205,118.6500015258789,115.0348892211914,3306600,39,81.0,,0.81,31.590000000000003,3.0100021362304688,0.025984135284765397
428,2020-11-17,4,0.0556875,-0.41226912928759896,BBY,118.12000274658205,120.87000274658205,117.36000061035156,119.0199966430664,115.39359283447266,2740600,35,81.0,,0.81,28.35,2.0200042724609517,0.016996249881322534
429,2020-11-18,13,0.09084375,0.6313131313131313,BBY,119.0999984741211,120.16000366210938,117.73999786376952,117.7699966430664,114.18167877197266,2962700,35,81.0,,0.81,28.35,-0.7099990844726705,-0.005874071881683207
430,2020-11-19,14,0.09475,0.04299965600275191,BBY,118.41999816894533,120.5,117.7699966430664,118.83000183105467,115.20939636230467,1728400,40,81.0,,0.81,32.400000000000006,0.339996337890625,0.0028295300227079156
431,2020-11-20,1,0.04396875,-0.5359498680738786,BBY,119.87999725341795,120.73999786376952,118.97000122070312,119.13999938964844,115.50994873046876,1857900,45,81.0,,0.81,36.45,0.23999786376951704,0.0019916835167594904
432,2020-11-23,40,0.1963125,3.1005221932114884,BBY,120.20999908447266,124.30999755859376,119.9000015258789,122.04000091552734,118.32158660888672,4443800,75,81.0,,0.81,60.75000000000001,3.569999694824247,0.029567664054891418
433,2020-11-24,3,0.05178125,-0.736230499840815,BBY,115.79000091552734,117.0500030517578,113.1999969482422,113.54000091552734,110.08057403564452,11676000,100,81.0,,0.81,81.0,-7.259994506835966,-0.05840233810167961
434,2020-11-25,4,0.0556875,0.07543753771876882,BBY,114.05999755859376,116.44000244140624,113.08000183105467,113.9000015258789,110.42960357666016,5503000,69,81.0,,0.81,55.89,-0.6100006103515625,-0.005211453177680236
435,2020-11-27,1,0.04396875,-0.4443127962085308,BBY,115.0,115.08999633789062,112.08000183105467,112.62999725341795,109.19830322265624,3242400,62,81.0,,0.81,50.220000000000006,-1.3500061035156108,-0.011594006142304436
436,2020-11-30,56,0.2588125,1.7315303430079156,BBY,112.68000030517578,112.68000030517578,108.56999969482422,108.8000030517578,105.4850082397461,6493700,71,81.0,,0.81,57.510000000000005,-2.4099960327148438,-0.020940100003473683
437,2020-12-01,11,0.08303125,-0.6791837720357401,BBY,108.77999877929688,109.48999786376952,107.1500015258789,108.86000061035156,105.5431671142578,5330700,94,96.0,False,0.96,90.24,-3.190002441406264,-0.02831028073097841
438,2020-12-02,12,0.0869375,0.04704554008280004,BBY,108.02999877929688,109.47000122070312,107.1999969482422,107.47000122070312,104.19551849365234,3393800,80,96.0,,0.96,76.8,-0.01999664306639204,-0.00018263442740473756
439,2020-12-03,1,0.04396875,-0.4942487419122933,BBY,106.94000244140624,107.43000030517578,105.70999908447266,106.54000091552734,103.2938461303711,4567000,69,96.0,,0.96,66.24,-2.0400009155273438,-0.018635250687670024
440,2020-12-04,2,0.047875,0.08884150675195457,BBY,106.55999755859376,106.62000274658205,104.8499984741211,105.56999969482422,102.35340881347656,3657500,100,96.0,,0.96,96.0,-0.8099975585937358,-0.007539770606839635
441,2020-12-07,4,0.0556875,-0.41226912928759896,BBY,105.16000366210938,105.4499969482422,101.4499969482422,102.7300033569336,99.5999526977539,5506900,92,96.0,,0.96,88.32,-1.1700057983398438,-0.010973605029074629
442,2020-12-08,1,0.04396875,-0.21043771043771042,BBY,102.1999969482422,103.51000213623048,102.0199966430664,102.98999786376952,99.85202026367188,2974800,90,96.0,,0.96,86.39999999999999,-1.9399948120117188,-0.018397296046996803
443,2020-12-09,2,0.047875,0.08884150675195457,BBY,103.06999969482422,105.1500015258789,102.5999984741211,104.76000213623048,101.5680923461914,4784400,86,96.0,,0.96,82.56,1.6399993896484233,0.015843873594843627
444,2020-12-10,1,0.04396875,-0.08159268929503916,BBY,101.75,103.41000366210938,99.5999984741211,103.02999877929688,99.89080047607422,4406600,81,96.0,,0.96,77.75999999999999,-1.7399978637695312,-0.01654776831687721
445,2020-12-11,57,0.26271875,4.975124378109452,BBY,102.8000030517578,103.02999877929688,100.1999969482422,100.5999984741211,97.53482818603516,4044300,77,96.0,,0.96,73.92,-0.3800048828125,-0.003674740057588277
446,2020-12-14,26,0.141625,2.221037668798863,BBY,101.0199966430664,101.79000091552734,99.6500015258789,101.27999877929688,98.7339096069336,3926200,93,96.0,,0.96,89.28,-1.2399978637695312,-0.012035308924207233
447,2020-12-15,44,0.2119375,0.49646954986760816,BBY,101.5999984741211,103.0,101.1999969482422,102.98999786376952,100.40091705322266,3308700,71,96.0,,0.96,68.16,1.2099990844726562,0.011887209682577726
448,2020-12-16,8,0.0713125,-0.6635210852255972,BBY,103.51000213623048,104.1500015258789,102.58999633789062,103.5,100.89810943603516,3136900,80,96.0,,0.96,76.8,1.1500015258789062,0.011165063358047567
449,2020-12-17,15,0.09865625,0.3834355828220859,BBY,104.3000030517578,104.45999908447266,102.2300033569336,102.33999633789062,99.76726531982422,3067100,81,96.0,,0.96,77.75999999999999,0.30999755859375,0.002976452751339842
450,2020-12-18,7,0.06740625,-0.3167564143173899,BBY,102.0500030517578,102.72000122070312,101.5199966430664,101.9499969482422,99.3870620727539,4913100,79,96.0,,0.96,75.84,-1.7399978637695312,-0.01665707332011812
451,2020-12-21,34,0.172875,2.6109660574412534,BBY,100.7300033569336,103.33000183105467,100.51000213623048,103.3000030517578,100.70314025878906,2991900,83,96.0,,0.96,79.67999999999999,0.6100006103515483,0.005938479391573548
452,2020-12-22,2,0.047875,-0.7230657989877078,BBY,103.54000091552734,105.27999877929688,103.12999725341795,104.12999725341795,101.51226043701172,3579700,69,96.0,,0.96,66.24,1.9499969482422017,0.01887154663396262
453,2020-12-23,10,0.079125,0.6527415143603132,BBY,104.43000030517578,105.29000091552734,102.30999755859376,102.33999633789062,99.76726531982422,2313700,69,96.0,,0.96,66.24,0.01000213623046875,9.500509447613048e-05
454,2020-12-24,3,0.05178125,-0.34557661927330174,BBY,102.22000122070312,103.44000244140624,101.83000183105467,102.5500030517578,99.97199249267578,996700,69,96.0,,0.96,66.24,-1.849998474121108,-0.017570504872588377
455,2020-12-28,18,0.110375,0.21499828001375998,BBY,103.0,103.54000091552734,101.18000030517578,102.58000183105467,100.00123596191406,2601600,73,96.0,,0.96,70.08,0.09999847412110796,0.0009667292320274523
456,2020-12-29,7,0.06740625,-0.38929784824462066,BBY,103.04000091552734,103.54000091552734,100.44000244140624,100.76000213623048,98.22698974609376,2201100,74,96.0,,0.96,71.03999999999999,0.0,0.0
457,2020-12-30,4,0.0556875,-0.17385257301808066,BBY,100.95999908447266,101.91000366210938,100.95999908447266,101.37999725341795,98.8313980102539,1639300,67,96.0,,0.96,64.32,-1.6299972534179688,-0.015742681466149433
458,2020-12-31,18,0.110375,0.9820426487093155,BBY,101.47000122070312,101.47000122070312,99.25,99.79000091552734,97.2813720703125,2232100,66,96.0,,0.96,63.36,-0.44000244140625,-0.004317558881315686
459,2021-01-04,33,0.16896875,-0.257484207635265,BBY,99.62000274658205,101.12000274658205,98.66000366210938,100.48999786376952,97.96377563476562,3636600,37,100.0,,1.0,37.0,-0.34999847412107954,-0.00344928027900393
460,2021-01-05,18,0.110375,-0.34677270205289434,BBY,100.62999725341795,101.68000030517578,100.12999725341795,101.0,98.46095275878906,2396400,46,100.0,,1.0,46.0,0.5599975585937358,0.005537950389471025
461,2021-01-06,21,0.12209375,0.10617214043035106,BBY,100.0,106.04000091552734,100.0,105.91000366210938,103.24752044677734,4699200,42,100.0,,1.0,42.0,4.3600006103515625,0.042879628218585264
462,2021-01-07,4,0.0556875,-0.5438955720501664,BBY,106.25,108.43000030517578,105.91000366210938,107.70999908447266,105.00226593017578,3703800,42,100.0,,1.0,42.0,2.3899993896484375,0.022538658704391645
463,2021-01-08,4,0.0556875,0.0,BBY,108.0,109.4499969482422,106.16000366210938,107.56999969482422,104.86579132080078,3539200,44,100.0,,1.0,44.0,1.0199966430664205,0.00940695969930494
464,2021-01-11,2,0.047875,-0.14029180695847365,BBY,107.16999816894533,111.1999969482422,106.56999969482422,110.77999877929688,107.99508666992188,3424600,38,100.0,,1.0,38.0,1.75,0.01598903653535566
465,2021-01-12,60,0.2744375,4.7323759791122715,BBY,110.38999938964844,115.48999786376952,110.3000030517578,114.70999908447266,111.82630157470705,4575500,41,100.0,,1.0,41.0,4.290000915527315,0.03857914598256773
466,2021-01-13,19,0.11428125,-0.5835800501024824,BBY,114.41999816894533,115.06999969482422,113.12999725341795,113.22000122070312,110.3737564086914,2986700,46,100.0,,1.0,46.0,-0.4199981689452983,-0.003636662712910632
467,2021-01-14,1,0.04396875,-0.6152584085315833,BBY,113.3499984741211,115.22000122070312,113.0199966430664,113.91999816894533,111.05615997314452,1966000,41,100.0,,1.0,41.0,0.15000152587890625,0.0013035676221144765
468,2021-01-15,6,0.0635,0.4442075337597726,BBY,113.63999938964844,115.75,111.58999633789062,114.0,111.13414001464844,3123200,41,100.0,,1.0,41.0,0.529998779296875,0.004599885208139032
469,2021-01-19,2,0.047875,-0.9138454617028455,BBY,115.0,115.0,111.16000366210938,111.62000274658205,108.81398010253906,2630600,29,100.0,,1.0,29.0,-0.75,-0.006479481641468721
470,2021-01-20,39,0.19240625,3.018929503916449,BBY,112.16000366210938,112.6500015258789,110.79000091552734,112.2300033569336,109.40865325927734,1929400,35,100.0,,1.0,35.0,-2.3499984741210938,-0.0204347693401834
471,2021-01-21,2,0.047875,-0.7511775215202209,BBY,113.08999633789062,116.0199966430664,112.27999877929688,114.5,111.62158203125,2599200,32,100.0,,1.0,32.0,3.3699951171875,0.029915624248023853
472,2021-01-22,1,0.04396875,-0.08159268929503916,BBY,114.12999725341795,115.3499984741211,112.37000274658205,114.93000030517578,112.040771484375,1619700,36,100.0,,1.0,36.0,-0.6699981689453125,-0.005774850787201413
473,2021-01-25,5,0.05959375,-0.7080526638089406,BBY,114.77999877929688,117.9800033569336,113.4499969482422,113.73999786376952,110.88067626953124,2250100,51,100.0,,1.0,51.0,2.6300048828125,0.022800216017363484
474,2021-01-26,3,0.05178125,-0.13109596224436282,BBY,114.1500015258789,115.51000213623048,113.01000213623048,114.6999969482422,111.81654357910156,2140600,77,100.0,,1.0,77.0,-2.470001220703111,-0.020935761573344203
475,2021-01-27,11,0.08303125,0.6035003017501508,BBY,113.54000091552734,116.2300033569336,112.83000183105467,113.56999969482422,110.71495056152344,2445900,92,100.0,,1.0,92.0,0.7200012207031108,0.006233237013137272
476,2021-01-28,17,0.10646875,0.2822732404968009,BBY,113.52999877929688,116.55999755859376,112.25,112.30999755859376,109.48662567138672,2429900,100,100.0,,1.0,100.0,0.32999420166017046,0.002839148172841144
477,2021-01-29,3,0.05178125,-0.5136483710008806,BBY,112.11000061035156,112.38999938964844,108.37000274658205,108.81999969482422,106.08435821533205,2481400,66,100.0,,1.0,66.0,-4.169998168945327,-0.035775551272203
478,2021-02-01,2,0.047875,0.0,BBY,109.4499969482422,110.0,105.66000366210938,107.69000244140624,104.98277282714844,2706900,86,78.0,False,0.78,67.08,-2.3899993896484375,-0.021265231805567275
479,2021-02-02,2,0.047875,0.0,BBY,107.9499969482422,110.93000030517578,106.63999938964844,108.77999877929688,106.04537200927734,2530400,79,78.0,,0.78,61.620000000000005,0.9300003051757812,0.008454548228870706
480,2021-02-03,2,0.047875,0.0,BBY,109.36000061035156,111.16000366210938,108.8499984741211,110.31999969482422,107.5466537475586,1503500,44,78.0,,0.78,34.32,0.23000335693359375,0.0020734098647872123
481,2021-02-04,3,0.05178125,0.08159268929503916,BBY,112.63999938964844,114.76000213623048,112.01000213623048,113.83999633789062,110.97816467285156,2422000,55,78.0,,0.78,42.9,3.599998474121108,0.03238573547607948
482,2021-02-05,161,0.66896875,11.91913095956548,BBY,114.1999969482422,114.9000015258789,113.33999633789062,114.52999877929688,111.65082550048828,1632800,64,78.0,,0.78,49.92,0.1399993896484233,0.0012199319191561475
483,2021-02-08,2,0.047875,-0.2897542883634677,BBY,115.0,117.95999908447266,114.9800033569336,117.9000015258789,114.93611145019533,1715100,62,78.0,,0.78,48.36,3.05999755859375,0.026631832184132342
484,2021-02-09,2,0.047875,0.0,BBY,117.83000183105467,119.37000274658205,116.73999786376952,118.45999908447266,115.48202514648438,1528100,67,78.0,,0.78,52.260000000000005,1.4100036621093892,0.011953235614215796
485,2021-02-10,2,0.047875,0.0,BBY,118.79000091552734,119.29000091552734,116.98999786376952,118.80999755859376,115.8232192993164,1274900,55,78.0,,0.78,42.9,-0.08000183105470171,-0.0006702004625445124
486,2021-02-11,2,0.047875,0.0,BBY,119.0,120.94000244140624,118.56999969482422,119.58999633789062,116.5836181640625,1635900,79,78.0,,0.78,61.620000000000005,1.650001525878892,0.013831851062247047
487,2021-02-12,2,0.047875,0.0,BBY,118.70999908447266,121.12999725341795,118.5,120.51000213623048,117.4804916381836,1858000,68,78.0,,0.78,53.04,0.18999481201171875,0.0015709840265942798
488,2021-02-16,1,0.04396875,-0.15087507543753775,BBY,120.52999877929688,123.3000030517578,120.48999786376952,120.75,117.71446228027344,1880200,75,78.0,,0.78,58.5,2.1700057983398438,0.017914685441624778
489,2021-02-17,1,0.04396875,0.0,BBY,120.19000244140624,122.20999908447266,118.22000122070312,118.33999633789062,115.3650360107422,2224600,72,78.0,,0.78,56.16,-1.090003967285142,-0.00884025904547292
490,2021-02-18,-7,0.012718750000000001,-0.7107320540156361,BBY,117.88999938964844,118.4499969482422,116.41999816894533,116.76000213623048,113.82476043701172,1890500,63,78.0,,0.78,49.14,-3.7600021362304545,-0.030766730745423798
491,2021-02-19,38,0.1885,13.82063882063882,BBY,117.62999725341795,119.0199966430664,117.43000030517578,118.0,115.0335922241211,2044400,54,78.0,,0.78,42.120000000000005,0.5699996948242045,0.004812154575852601
492,2021-02-22,57,0.26271875,3.7177328843995507,BBY,117.11000061035156,118.1999969482422,115.9000015258789,116.7300033569336,113.79551696777344,1742800,39,78.0,,0.78,30.42,-0.8199996948242045,-0.006889596017073729
493,2021-02-23,12,0.0869375,-0.6690852860711312,BBY,115.8499984741211,115.88999938964844,113.12999725341795,115.5,112.596435546875,2198300,59,78.0,,0.78,46.02,-2.309997558593764,-0.019543127057822796
494,2021-02-24,1,0.04396875,-0.4942487419122933,BBY,116.0999984741211,117.13999938964844,112.6999969482422,113.45999908447266,110.60772705078124,3279800,79,78.0,,0.78,61.620000000000005,1.25,0.010786090314809815
495,2021-02-25,1,0.04396875,0.0,BBY,103.81999969482422,112.3000030517578,101.45999908447266,102.94000244140624,100.35218811035156,10053700,100,78.0,,0.78,78.0,-4.839996337890639,-0.04131804988141685
496,2021-02-26,4,0.0556875,0.2665245202558635,BBY,101.0999984741211,102.36000061035156,99.79000091552734,100.3499984741211,97.82728576660156,4569800,79,78.0,,0.78,61.620000000000005,-9.940002441406236,-0.08851293117797154
497,2021-03-01,1,0.04396875,0.3633720930232558,BBY,100.5,102.58999633789062,100.5,101.69000244140624,99.13361358642578,3708500,87,67.0,False,0.67,58.290000000000006,0.2299957275390625,0.002246929720277846
498,2021-03-02,69,0.30959375,6.041222459132907,BBY,102.12000274658205,103.75,101.45999908447266,102.5199966430664,99.94273376464844,3011500,58,67.0,,0.67,38.86,1.160003662109375,0.011307181046081638
499,2021-03-03,15,0.09865625,-0.6813364287877258,BBY,102.37000274658205,102.7300033569336,100.0,100.37000274658205,97.84679412841795,2848800,71,67.0,,0.67,47.57,-1.0199966430664062,-0.00983129294521834
500,2021-03-04,2,0.047875,-0.5147291732657586,BBY,99.73999786376952,100.41000366210938,95.93000030517578,98.23999786376952,95.77033233642578,4288700,79,67.0,,0.67,52.93,-2.3199996948242188,-0.022583467526652523
501,2021-03-05,9,0.07521875,0.5711488250652741,BBY,99.61000061035156,103.1999969482422,97.29000091552734,102.8499984741211,100.26444244384766,5128100,84,67.0,,0.67,56.28,2.7899932861328267,0.027786009206029583
502,2021-03-08,13,0.09084375,-0.11425959780621575,BBY,103.29000091552734,107.41999816894533,102.7300033569336,106.56999969482422,103.89093017578124,3830800,76,67.0,,0.67,50.92,4.220001220703125,0.04089148590594993
503,2021-03-09,6,0.0635,-0.3009975920192638,BBY,106.5500030517578,109.63999938964844,105.6500015258789,105.81999969482422,103.15978240966795,3294900,100,67.0,,0.67,67.0,2.220001220703111,0.02066655425939956
504,2021-03-10,39,0.19240625,2.03001968503937,BBY,107.4499969482422,109.4800033569336,106.62000274658205,108.1500015258789,105.43121337890624,3175700,51,67.0,,0.67,34.17,-0.15999603271484375,-0.0014592852390142852
505,2021-03-11,11,0.08303125,-0.5684586649342211,BBY,108.63999938964844,109.44000244140624,107.47000122070312,108.58000183105467,105.85040283203124,2407300,63,67.0,,0.67,42.21,-0.04000091552735796,-0.00036537188802365783
506,2021-03-12,3,0.05178125,-0.3763643206624012,BBY,108.9499969482422,111.29000091552734,107.8000030517578,110.98999786376952,108.1998062133789,1962900,63,67.0,,0.67,42.21,1.849998474121108,0.01690422544637271
507,2021-03-15,6,0.0635,0.22631261315630646,BBY,111.48999786376952,114.58999633789062,111.25,113.91999816894533,111.05615997314452,3346800,53,67.0,,0.67,35.510000000000005,3.2999954223632812,0.029652218485181736
508,2021-03-16,12,0.0869375,0.3690944881889764,BBY,113.66000366210938,114.45999908447266,112.6999969482422,113.4499969482422,110.59796905517578,2328200,56,67.0,,0.67,37.52,-0.12999725341796875,-0.0011344555159479297
509,2021-03-19,1,0.04396875,-0.4942487419122933,BBY,113.83000183105467,120.29000091552734,113.68000030517578,118.19000244140624,115.93414306640624,9098400,65,67.0,,0.67,43.55,5.8300018310546875,0.05093484079754429
510,2021-03-22,25,0.13771875,0.9312007011393515,BBY,118.0999984741211,121.29000091552734,117.11000061035156,120.95999908447266,118.6512680053711,2809600,78,67.0,,0.67,52.260000000000005,1.0,0.008313242932820764
511,2021-03-23,30,0.15725,0.1418198320853188,BBY,120.6500015258789,121.37999725341795,118.23999786376952,118.80999755859376,116.54230499267578,3663100,57,67.0,,0.67,38.190000000000005,0.08999633789061079,0.0007419930514576123
512,2021-03-24,3,0.05178125,-0.6707074721780604,BBY,119.0999984741211,119.5,114.22000122070312,114.31999969482422,112.13800048828124,2883800,58,67.0,,0.67,38.86,-1.8799972534179545,-0.015488526083032306
513,2021-03-25,1,0.04396875,-0.15087507543753775,BBY,114.43000030517578,116.5199966430664,113.44000244140624,116.18000030517578,113.9625015258789,2250600,57,67.0,,0.67,38.190000000000005,-2.9800033569335938,-0.02493726658521833
514,2021-03-29,6,0.0635,0.4442075337597726,BBY,119.4499969482422,120.08999633789062,114.5199966430664,114.8000030517578,112.60884857177734,2598300,51,67.0,,0.67,34.17,3.5699996948242188,0.03063851525639949
515,2021-03-30,9,0.07521875,0.1845472440944882,BBY,114.19000244140624,116.05999755859376,113.33999633789062,115.72000122070312,113.51128387451172,1934100,71,67.0,,0.67,47.57,-4.029998779296861,-0.033558155568244596
516,2021-03-31,63,0.28615625,2.8043207312006646,BBY,116.30999755859376,116.30999755859376,114.2300033569336,114.80999755859376,112.61865234375,1938900,53,67.0,,0.67,35.510000000000005,0.25,0.0021540582910470896
517,2021-04-01,7,0.06740625,-0.764442503003167,BBY,115.94000244140624,116.3000030517578,114.01000213623048,115.76000213623048,113.55052185058594,2486400,79,62.0,False,0.62,48.98,-0.009994506835965922,-8.592990323919025e-05
518,2021-04-08,10,0.079125,0.17385257301808066,BBY,120.91000366210938,120.98999786376952,119.11000061035156,119.62000274658205,117.33685302734376,1776800,59,62.0,,0.62,36.58,4.689994812011719,0.04032669551972834
