,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MAGA_unscaled,MAGA_monthly,isPartial,scale,MAGA,Stock_Price_Change,Stock_Price_Change_Percent
376,2020-06-05,-1,0.07371010387157696,-0.1701059972995672,MAGA,26.38999938964844,26.700000762939453,26.38999938964844,26.450000762939453,25.778284072875977,1400,50,36.0,,0.36,18.0,1.3220005035400426,0.05209238277355621
377,2020-06-08,-1,0.07371010387157696,-0.04874541488441242,MAGA,26.93000030517578,27.200000762939453,26.88999938964844,27.200000762939453,26.50923728942871,1500,39,36.0,,0.36,14.04,0.5,0.018726591225196376
378,2020-06-09,-22,0.05388007554296506,-0.26902727424127904,MAGA,26.75,26.75,26.31999969482422,26.457000732421875,25.785106658935547,1600,31,36.0,,0.36,11.16,-0.4500007629394531,-0.01654414523225267
379,2020-06-10,2,0.07654296506137866,0.4206172558229202,MAGA,25.667999267578125,25.667999267578125,25.667999267578125,25.667999267578125,25.01614189147949,500,34,36.0,,0.36,12.24,-1.082000732421875,-0.04044862551109818
380,2020-06-11,19,0.09259584513692162,0.2097237814431463,MAGA,24.5,24.5,23.71500015258789,23.71500015258789,23.112741470336918,1600,32,36.0,,0.36,11.52,-1.167999267578125,-0.04550410241960123
381,2020-06-12,44,0.11620302171860246,0.2549485513823311,MAGA,24.530000686645508,24.530000686645508,24.0,24.218000411987305,23.602968215942383,1500,38,36.0,,0.36,13.68,0.030000686645507812,0.001224517822265625
382,2020-06-15,5,0.07937582625118036,-0.10631624831222941,MAGA,24.32999992370605,24.429000854492188,23.56999969482422,24.429000854492188,23.808609008789062,900,36,36.0,,0.36,12.96,-0.10099983215332031,-0.004117400298659812
383,2020-06-16,-3,0.0718215297450425,-0.0951712487657479,MAGA,25.07999992370605,25.450000762939453,24.97100067138672,24.97100067138672,24.33684539794922,3500,41,36.0,,0.36,14.76,1.0209999084472656,0.04179458318941087
384,2020-06-17,5,0.07937582625118036,0.1051815038325512,MAGA,24.67200088500977,24.67200088500977,24.67200088500977,24.67200088500977,24.04543876647949,100,46,36.0,,0.36,16.56,-0.777999877929684,-0.030569738884354547
385,2020-06-18,20,0.09354013220018886,0.17844609143577728,MAGA,24.66699981689453,24.66699981689453,24.66699981689453,24.66699981689453,24.040563583374023,200,50,36.0,,0.36,18.0,-0.005001068115237928,-0.0002027021699029241
386,2020-06-19,23,0.09637299338999056,0.030284981677586087,MAGA,24.940000534057617,24.940000534057617,24.441999435424805,24.441999435424805,23.821277618408203,600,62,36.0,,0.36,22.32,0.27300071716308594,0.0110674471638057
387,2020-06-22,6,0.08032011331444759,-0.41362480094306464,MAGA,24.440000534057617,24.440000534057617,24.40999984741211,24.40999984741211,23.79009056091309,200,41,36.0,,0.36,14.76,-0.5,-0.020048115047840875
388,2020-06-23,-2,0.07276581680830972,-0.09405236365346414,MAGA,24.59000015258789,24.59000015258789,24.441999435424805,24.441999435424805,23.821277618408203,900,43,36.0,,0.36,15.48,0.14999961853027344,0.006137463799202658
389,2020-06-24,132,0.19930028328611898,1.7389273154336289,MAGA,23.52199935913086,23.52199935913086,23.52199935913086,23.52199935913086,22.92464256286621,100,33,36.0,,0.36,11.88,-1.0680007934570312,-0.04343232154655485
390,2020-06-25,6,0.08032011331444759,-0.5969894674001108,MAGA,23.3700008392334,23.743000030517575,23.3700008392334,23.743000030517575,23.14002990722656,300,42,36.0,,0.36,15.12,0.2210006713867152,0.009395488368675764
391,2020-06-26,78,0.14830878186968838,0.8464712728811765,MAGA,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,22.56696319580078,100,40,36.0,,0.36,14.4,-0.5879993438720668,-0.024765166285485973
392,2020-06-29,35,0.10770443814919736,0.34093981824380726,MAGA,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.000661849975582,100,47,36.0,,0.36,16.919999999999998,0.44499969482421875,0.01921829763023375
393,2020-06-30,6,0.08032011331444759,-0.25425437712061305,MAGA,23.780000686645508,23.979999542236328,23.76000022888184,23.979999542236328,23.37101173400879,1100,37,36.0,,0.36,13.32,0.37999916076660156,0.01610165909425021
394,2020-07-01,12,0.085985835694051,0.07053927274009819,MAGA,23.88999938964844,23.88999938964844,23.809999465942383,23.809999465942383,23.2053279876709,300,75,26.0,False,0.26,19.5,-0.09000015258788707,-0.0037531340411148806
395,2020-07-02,5,0.07937582625118036,-0.07687323603378027,MAGA,23.915000915527344,24.059999465942383,23.915000915527344,23.972999572753903,23.36418914794922,400,69,26.0,,0.26,17.94,0.17000007629394176,0.007115951470790138
396,2020-07-06,16,0.08976298394711993,-0.08648939543912582,MAGA,24.11000061035156,24.222999572753903,24.059999465942383,24.222999572753903,23.607839584350582,400,70,26.0,,0.26,18.2,0.16300010681151988,0.006774734431821194
397,2020-07-07,1,0.07559867799811143,-0.1577967367634837,MAGA,23.959999084472656,23.959999084472656,23.75900077819824,23.75900077819824,23.15562438964844,200,68,26.0,,0.26,17.68,-0.26300048828124645,-0.010857469880694248
398,2020-07-08,35,0.10770443814919736,0.4246867934898013,MAGA,23.86000061035156,23.86000061035156,23.61000061035156,23.809999465942383,23.2053279876709,3300,58,26.0,,0.26,15.08,-0.0999984741210973,-0.004173559179553643
399,2020-07-09,3,0.0774872521246459,-0.2805565540641247,MAGA,23.88999938964844,23.88999938964844,23.239999771118164,23.239999771118164,22.649803161621094,700,66,26.0,,0.26,17.16,0.029998779296882105,0.0012572832577324444
400,2020-07-10,15,0.08881869688385269,0.14623624465323726,MAGA,23.149999618530277,23.72100067138672,23.149999618530277,23.72100067138672,23.11858940124512,200,74,26.0,,0.26,19.24,-0.1689987182617223,-0.0070740361062943125
401,2020-07-13,4,0.07843153918791312,0.02467338605213487,MAGA,23.809999465942383,24.08699989318848,23.80500030517578,23.80500030517578,23.20045661926269,500,72,26.0,,0.26,18.72,0.36599922180176137,0.015429333141212975
402,2020-07-14,4,0.07843153918791312,0.0,MAGA,23.78499984741211,24.249000549316406,23.780000686645508,24.249000549316406,23.633180618286133,1100,74,26.0,,0.26,19.24,0.16200065612792613,0.0067256468985885665
403,2020-07-15,9,0.0831529745042493,0.06019817238348657,MAGA,24.690000534057617,24.849000930786133,24.690000534057617,24.849000930786133,24.21794319152832,200,65,26.0,,0.26,16.900000000000002,0.6000003814697266,0.024743303553871332
404,2020-07-16,11,0.08504154863078375,0.022712045333242337,MAGA,24.850000381469727,24.91900062561035,24.82999992370605,24.9060001373291,24.273494720458984,600,62,26.0,,0.26,16.12,0.06999969482421875,0.00281700238247784
405,2020-07-17,4,0.07843153918791312,-0.07772682352679905,MAGA,25.0,25.0,24.8799991607666,24.899999618530277,24.26764678955078,1200,57,26.0,,0.26,14.82,0.08099937438964844,0.0032505065354186957
406,2020-07-20,20,0.09354013220018886,0.31974846454122785,MAGA,24.68000030517578,24.68000030517578,24.66200065612793,24.66200065612793,24.03569221496582,300,62,26.0,,0.26,16.12,-0.31999969482421875,-0.012799987792968759
407,2020-07-21,253,0.3135590179414542,2.3521335769591856,MAGA,25.08099937438965,25.08099937438965,25.08099937438965,25.08099937438965,24.44404983520508,300,64,26.0,,0.26,16.64,0.4009990692138672,0.016247936152973708
408,2020-07-22,3,0.0774872521246459,-0.7528782535633727,MAGA,25.11000061035156,25.26000022888184,25.030000686645508,25.26000022888184,24.618505477905277,27000,84,26.0,,0.26,21.84,0.17900085449219105,0.007136910767398197
409,2020-07-23,8,0.08220868744098206,0.060931768605515524,MAGA,25.26000022888184,25.34600067138672,25.209999084472656,25.23600006103516,24.59511375427246,3800,68,26.0,,0.26,17.68,0.08600044250487926,0.003404609727855279
410,2020-07-27,1,0.07559867799811143,-0.08040524242180591,MAGA,25.07999992370605,25.18000030517578,25.059999465942383,25.18000030517578,24.540536880493164,14600,66,26.0,,0.26,17.16,-0.1660003662109375,-0.006549371175482377
411,2020-07-28,20,0.09354013220018886,0.23732497283253595,MAGA,25.09000015258789,25.1299991607666,24.96999931335449,24.982999801635746,24.348539352416992,2000,71,26.0,,0.26,18.46,-0.05000114440917969,-0.0019857483639069695
412,2020-07-29,32,0.10487157695939565,0.12113992671034435,MAGA,25.190000534057617,25.5,25.190000534057617,25.48500061035156,24.837791442871094,2300,65,26.0,,0.26,16.900000000000002,0.37000083923339844,0.014723472009145588
413,2020-07-30,196,0.2597346553352219,1.4766925688147738,MAGA,25.01000022888184,25.239999771118164,25.01000022888184,25.239999771118164,24.59901237487793,700,54,26.0,,0.26,14.04,-0.26000022888183594,-0.01019608740713085
414,2020-08-03,-23,0.05293578847969783,-0.3485980548228541,MAGA,25.23200035095215,25.239999771118164,25.190000534057617,25.22900009155273,24.588293075561523,1300,19,42.0,,0.42,7.979999999999999,0.0,0.0
415,2020-08-04,2,0.07654296506137866,0.445958722060686,MAGA,24.59000015258789,25.3700008392334,24.59000015258789,25.3700008392334,24.72571182250977,2800,14,42.0,,0.42,5.88,0.13000106811523438,0.005150597040178839
416,2020-08-05,2,0.07654296506137866,0.0,MAGA,25.489999771118164,25.6200008392334,25.489999771118164,25.6200008392334,24.969362258911133,6400,14,42.0,,0.42,5.88,0.25,0.009854158128894897
417,2020-08-06,11,0.08504154863078375,0.11103023723460681,MAGA,25.540000915527344,25.57099914550781,25.440000534057617,25.496999740600582,24.849485397338867,2500,17,42.0,,0.42,7.14,-0.04900169372558949,-0.0019126343528665934
418,2020-08-07,0,0.07465439093484419,-0.1221421512563986,MAGA,25.3799991607666,25.84199905395508,25.3799991607666,25.84199905395508,25.18572425842285,1700,15,42.0,,0.42,6.3,0.27099990844727273,0.01059793975609602
419,2020-08-10,8,0.08220868744098206,0.048158537906789256,MAGA,25.950000762939453,26.39800071716309,25.950000762939453,26.38500022888184,25.71493530273437,3300,16,42.0,,0.42,6.72,0.5560016632080078,0.02151542773634274
420,2020-08-11,48,0.1199801699716714,0.4594585281246053,MAGA,26.5,26.809999465942383,26.400999069213867,26.400999069213867,25.730527877807617,4000,14,42.0,,0.42,5.88,0.4119987487792933,0.015607195150632247
421,2020-08-12,755,0.7875911237016053,5.564344123596125,MAGA,26.690000534057617,26.690000534057617,26.450000762939453,26.56100082397461,25.88646507263184,1300,16,42.0,,0.42,6.72,-0.11999893188476562,-0.004475902061736536
422,2020-08-13,38,0.11053729933899906,-0.8596514155473414,MAGA,26.420000076293945,26.420000076293945,26.316999435424805,26.316999435424805,25.64866065979004,800,18,42.0,,0.42,7.56,-0.2700004577636719,-0.010116165318885595
423,2020-08-14,19,0.09259584513692162,-0.16231131309852298,MAGA,26.40999984741211,26.5049991607666,26.38999938964844,26.415000915527344,25.74417304992676,1200,25,42.0,,0.42,10.5,0.08499908447265625,0.003217224989674472
424,2020-08-17,1,0.07559867799811143,-0.18356295699527825,MAGA,26.350000381469727,26.440000534057617,26.350000381469727,26.400999069213867,25.730527877807617,2600,18,42.0,,0.42,7.56,-0.06499862670898438,-0.0024523157429560127
425,2020-08-19,1,0.07559867799811143,0.0,MAGA,26.295000076293945,26.295000076293945,26.165000915527344,26.165000915527344,25.50052261352539,400,100,42.0,,0.42,42.0,-0.14500045776367188,-0.005484132179834678
426,2020-08-20,5,0.07937582625118036,0.04996315217527081,MAGA,26.040000915527344,26.040000915527344,25.94300079345703,25.94300079345703,25.284160614013672,2700,90,42.0,,0.42,37.8,-0.25499916076660156,-0.009697629208090142
427,2020-08-21,2,0.07654296506137866,-0.035689218287155544,MAGA,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,25.2714900970459,100,42,42.0,,0.42,17.64,-0.1100006103515625,-0.0042242936437828504
428,2020-08-26,7,0.08126440037771483,-0.1649540554439689,MAGA,26.3799991607666,26.3799991607666,26.200000762939453,26.233999252319336,25.567768096923828,1700,37,42.0,,0.42,15.54,0.4499988555908203,0.01735437139586149
429,2020-08-27,4,0.07843153918791312,-0.03485980548228551,MAGA,26.350000381469727,26.39800071716309,26.350000381469727,26.39800071716309,25.72760581970215,300,26,42.0,,0.42,10.92,0.018001556396487928,0.0006823941231681729
430,2020-08-28,6,0.08032011331444759,0.024079268953394628,MAGA,26.399999618530277,26.576000213623047,26.399999618530277,26.576000213623047,25.901084899902344,1700,33,42.0,,0.42,13.86,0.17799949645995738,0.006742915812720129
431,2020-08-31,7,0.08126440037771483,0.06168346513033729,MAGA,26.38999938964844,26.420000076293945,26.322999954223636,26.322999954223636,25.65450859069824,700,27,42.0,,0.42,11.34,-0.15600013732910156,-0.005869962976939425
432,2020-09-01,-3,0.0718215297450425,-0.11619935160761807,MAGA,26.16900062561035,26.39900016784668,26.16900062561035,26.39900016784668,25.728578567504883,1600,65,35.0,False,0.35,22.75,-0.020999908447265625,-0.0007948489169804507
433,2020-09-02,16,0.08976298394711993,0.24980607160230872,MAGA,26.47800064086914,26.81599998474121,26.47800064086914,26.81599998474121,26.13498878479004,400,68,35.0,,0.35,23.8,0.41699981689453125,0.015796045844282736
434,2020-09-03,1,0.07559867799811143,-0.1577967367634837,MAGA,26.709999084472656,26.88999938964844,26.18000030517578,26.25,25.583362579345703,2200,68,35.0,,0.35,23.8,0.07399940490723012,0.0027595243492444244
435,2020-09-04,1,0.07559867799811143,0.0,MAGA,25.93000030517578,26.299999237060547,25.93000030517578,26.299999237060547,25.63209342956543,400,62,35.0,,0.35,21.7,-0.5900001525878942,-0.02194124826998023
436,2020-09-08,2,0.07654296506137866,-0.012186353721103216,MAGA,25.948999404907227,25.948999404907227,25.714000701904297,25.714000701904297,25.060976028442383,200,78,35.0,,0.35,27.3,-0.3509998321533203,-0.013346001609715219
437,2020-09-09,0,0.07465439093484419,-0.02467338605213487,MAGA,25.8700008392334,26.049999237060547,25.8700008392334,26.04400062561035,25.38259506225586,400,90,35.0,,0.35,31.5,0.10099983215332031,0.003892243803983453
438,2020-09-10,4,0.07843153918791312,0.050595125159691,MAGA,26.1299991607666,26.1299991607666,25.59000015258789,25.621999740600582,24.971311569213867,400,83,35.0,,0.35,29.05,0.07999992370605469,0.0030710144356642655
439,2020-09-11,1,0.07559867799811143,-0.03611890343009183,MAGA,25.650999069213867,25.850000381469727,25.6299991607666,25.81599998474121,25.160385131835938,3000,61,35.0,,0.35,21.35,-0.279998779296875,-0.010715606134319544
440,2020-09-14,32,0.10487157695939565,0.4227571452362955,MAGA,26.190000534057617,26.249000549316406,26.190000534057617,26.249000549316406,25.58238983154297,2000,74,35.0,,0.35,25.9,0.3990001678466797,0.015435209360101121
441,2020-09-15,3,0.0774872521246459,-0.26112246643675874,MAGA,26.16699981689453,26.16699981689453,26.16699981689453,26.16699981689453,25.50247001647949,100,60,35.0,,0.35,21.0,-0.082000732421875,-0.0031239563680839355
442,2020-09-16,-1,0.07371010387157696,-0.04874541488441242,MAGA,26.440000534057617,26.6200008392334,26.440000534057617,26.48200035095215,25.809471130371094,3200,74,35.0,,0.35,25.9,0.4530010223388672,0.01731192056822617
443,2020-09-18,-8,0.06710009442870633,-0.08967575808042627,MAGA,26.420000076293945,26.434999465942383,26.194000244140625,26.194000244140625,25.528785705566406,700,68,35.0,,0.35,23.8,-0.18500137329101562,-0.006949713277933256
444,2020-09-21,46,0.11809159584513693,0.5240132100074337,MAGA,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,24.696474075317383,100,65,35.0,,0.35,22.75,-1.0949993133544922,-0.04142233158601871
445,2020-09-22,3,0.0774872521246459,-0.34383770860154006,MAGA,25.76000022888184,25.92300033569336,25.309999465942383,25.434999465942383,24.789060592651367,3300,77,35.0,,0.35,26.95,0.5830001831054688,0.023007110481249482
446,2020-09-23,4,0.07843153918791312,0.012186353721103105,MAGA,25.309999465942383,25.32099914550781,24.81800079345703,24.81800079345703,24.18773078918457,900,88,35.0,,0.35,30.8,-0.6020011901855504,-0.02322266645025095
447,2020-09-24,1,0.07559867799811143,-0.03611890343009183,MAGA,24.729999542236328,24.90699958801269,24.729999542236328,24.90699958801269,24.27446937561035,700,62,35.0,,0.35,21.7,-0.4139995574951172,-0.016350048239252235
448,2020-09-28,1,0.07559867799811143,0.0,MAGA,25.530000686645508,25.652000427246094,25.530000686645508,25.652000427246094,25.00054931640625,500,58,35.0,,0.35,20.3,0.745000839233402,0.029911304113561688
449,2020-09-29,32,0.10487157695939565,0.38721442935834816,MAGA,25.554000854492188,25.554000854492188,25.25,25.332000732421875,24.688676834106445,1200,66,35.0,,0.35,23.1,-0.09799957275390625,-0.003820348164730869
450,2020-09-30,15,0.08881869688385269,-0.15307179066982413,MAGA,25.6200008392334,25.6200008392334,25.49099922180176,25.49099922180176,24.843637466430664,400,75,35.0,,0.35,26.25,0.06599998474121094,0.002582765224006245
451,2020-10-01,26,0.09920585457979225,0.11694787314345256,MAGA,25.399999618530277,25.399999618530277,25.3129997253418,25.3129997253418,24.67015838623047,200,43,37.0,False,0.37,15.91,-0.22000122070312145,-0.008587088739131499
452,2020-10-02,19,0.09259584513692162,-0.06662922738651611,MAGA,25.697999954223636,25.697999954223636,25.697999954223636,25.697999954223636,25.045381546020508,100,48,37.0,,0.37,17.759999999999998,0.2980003356933594,0.011732296857042357
453,2020-10-05,75,0.14547592067988668,0.6918591243040226,MAGA,26.059999465942383,26.152999877929688,26.059999465942383,26.152999877929688,25.488826751708984,9900,50,37.0,,0.37,18.5,0.45499992370605113,0.017705655090534345
454,2020-10-06,2,0.07654296506137866,-0.4738444362224862,MAGA,26.36599922180176,26.489999771118164,25.94700050354004,25.94700050354004,25.28805923461914,700,34,37.0,,0.37,12.58,0.33699989318847656,0.012885706984339773
455,2020-10-07,2,0.07654296506137866,0.0,MAGA,26.190000534057617,26.40999984741211,26.190000534057617,26.40800094604492,25.73735237121582,4400,36,37.0,,0.37,13.32,-0.07999992370605469,-0.0030200046960090488
456,2020-10-08,9,0.0831529745042493,0.08635685118247216,MAGA,26.649999618530277,26.799999237060547,26.649999618530277,26.799999237060547,26.119394302368164,600,44,37.0,,0.37,16.28,0.3899993896484375,0.014767110636187741
457,2020-10-09,-6,0.0689886685552408,-0.17034033999931864,MAGA,26.76300048828125,26.76300048828125,26.76300048828125,26.76300048828125,26.083335876464844,100,43,37.0,,0.37,15.91,-0.036998748779296875,-0.0013805503668871122
458,2020-10-13,11,0.08504154863078375,0.11103023723460681,MAGA,26.8700008392334,26.8700008392334,26.600000381469727,26.643999099731445,25.96735572814941,1900,47,37.0,,0.37,17.39,0.10700035095214844,0.003998070059409109
459,2020-10-14,3,0.0774872521246459,-0.08883065545919888,MAGA,26.81999969482422,26.81999969482422,26.663000106811523,26.663000106811523,25.98587417602539,1600,60,37.0,,0.37,22.2,-0.05000114440917969,-0.0018608538462034918
460,2020-10-15,49,0.12092445703493862,0.5605722711707428,MAGA,26.36000061035156,26.839000701904297,26.36000061035156,26.839000701904297,26.157405853271484,700,54,37.0,,0.37,19.98,0.019001007080078125,0.0007084641050068008
461,2020-10-19,5,0.07937582625118036,-0.07687323603378027,MAGA,26.15999984741211,26.90999984741211,26.15999984741211,26.371000289916992,25.701290130615234,6800,57,37.0,,0.37,21.09,0.0709991455078125,0.002645372169269189
462,2020-10-20,-1,0.07371010387157696,-0.07137843657431098,MAGA,26.690000534057617,26.84000015258789,26.600000381469727,26.62299919128418,25.946889877319336,12900,46,37.0,,0.37,17.02,-0.06999969482421875,-0.002601252144969868
463,2020-10-21,12,0.085985835694051,0.16654069357793455,MAGA,26.600000381469727,26.600000381469727,26.40999984741211,26.40999984741211,25.73929977416992,3700,50,37.0,,0.37,18.5,-0.23999977111816406,-0.008941869215862264
464,2020-10-22,20,0.09354013220018886,0.08785512689574904,MAGA,26.40999984741211,26.804000854492188,26.3700008392334,26.804000854492188,26.123294830322266,4700,50,37.0,,0.37,18.5,0.20400047302246094,0.007669190605146481
465,2020-10-23,1,0.07559867799811143,-0.19180488395804518,MAGA,26.86000061035156,26.940000534057617,26.82999992370605,26.940000534057617,26.255840301513672,1000,54,37.0,,0.37,19.98,0.1359996795654297,0.005073857455225372
466,2020-10-26,1,0.07559867799811143,0.3111744378388117,MAGA,26.479999542236328,26.479999542236328,26.07999992370605,26.268999099731445,25.601879119873047,7300,50,37.0,,0.37,18.5,-0.46000099182128906,-0.01707501791767796
467,2020-10-27,17,0.09070727101038716,0.1998526087010828,MAGA,25.93000030517578,25.93000030517578,25.86599922180176,25.86599922180176,25.20911407470703,500,67,37.0,,0.37,24.79,-0.5499992370605469,-0.02077036429639223
468,2020-10-28,13,0.08693012275731822,-0.04164107475613943,MAGA,25.420000076293945,25.479999542236328,25.05299949645996,25.05299949645996,24.41676139831543,600,65,37.0,,0.37,24.05,-0.4500007629394531,-0.017354444953463055
469,2020-10-29,-41,0.03593862134088763,-0.5865803452133957,MAGA,25.0,25.538000106811523,24.950000762939453,25.43000030517578,24.78418731689453,3700,64,37.0,,0.37,23.68,0.05800056457519531,0.0022763173319155783
470,2020-10-30,1,0.07559867799811143,1.1035497517013062,MAGA,25.350000381469727,25.3799991607666,25.020000457763672,25.32099914550781,24.677955627441406,14600,59,37.0,,0.37,21.83,-0.15800094604492188,-0.00618689581737375
471,2020-11-03,42,0.11431444759206799,0.1861668250717723,MAGA,26.51000022888184,26.739999771118164,26.51000022888184,26.71199989318848,26.03363037109375,4900,18,88.0,,0.88,15.84,1.3600006103515625,0.053585526214433576
472,2020-11-04,249,0.3097818696883853,1.70991004386291,MAGA,26.31999969482422,26.88999938964844,26.31999969482422,26.395999908447266,25.72565460205078,12700,9,88.0,,0.88,7.92,0.149999618530277,0.0056095594545326755
473,2020-11-05,177,0.24179320113314448,-0.21947271679789304,MAGA,26.524999618530277,27.049999237060547,26.524999618530277,26.89699935913086,26.21393203735352,7000,5,88.0,,0.88,4.4,0.15999984741210582,0.005950161808992105
474,2020-11-06,390,0.44292634560906513,0.8318395369817111,MAGA,26.90999984741211,26.979999542236328,26.59000015258789,26.67099952697754,25.993671417236328,5000,6,88.0,,0.88,5.28,-0.06999969482421875,-0.002587789160759524
475,2020-11-09,14,0.08787440982058546,-0.515466601408942,MAGA,27.399999618530277,28.57099914550781,27.399999618530277,28.15399932861328,27.439008712768555,14100,10,88.0,,0.88,8.8,1.5909996032714808,0.058969593412365295
476,2020-11-10,16,0.08976298394711993,0.021491741798214115,MAGA,27.670000076293945,28.549999237060547,27.670000076293945,28.54800033569336,27.8230037689209,5200,11,88.0,,0.88,9.68,-0.020999908447262072,-0.0007350078427538209
477,2020-11-11,9,0.0831529745042493,-0.07363847715629235,MAGA,28.709999084472656,28.709999084472656,28.18000030517578,28.35700035095215,27.63685417175293,4900,10,88.0,,0.88,8.8,0.15999984741210938,0.005604197957540302
478,2020-11-12,8,0.08220868744098206,-0.01135602266662128,MAGA,28.1200008392334,28.1299991607666,27.6299991607666,27.750999450683597,27.04624366760254,4100,14,88.0,,0.88,12.32,-0.5799999237060547,-0.0202020181888386
479,2020-11-13,12,0.085985835694051,0.04594585281246055,MAGA,27.959999084472656,28.476999282836918,27.959999084472656,28.476999282836918,27.753807067871094,1200,21,88.0,,0.88,18.48,0.34700012207031605,0.012335589492454835
480,2020-11-16,2,0.07654296506137866,0.0252975625798455,MAGA,28.959999084472656,29.15999984741211,28.959999084472656,29.150999069213867,28.410688400268555,5000,20,88.0,,0.88,17.6,0.6830005645751918,0.023984288435433543
481,2020-11-17,9,0.0831529745042493,0.08635685118247216,MAGA,29.065000534057617,29.165000915527344,29.065000534057617,29.11899948120117,28.37950325012207,2200,13,88.0,,0.88,11.44,0.005001068115234375,0.00017150439442392695
482,2020-11-18,19,0.09259584513692162,0.11356022666621235,MAGA,29.34499931335449,29.3700008392334,28.87700080871582,28.87700080871582,28.14365005493164,4500,8,88.0,,0.88,7.04,0.2049999237060547,0.007028970247585864
483,2020-11-19,1,0.07559867799811143,-0.18356295699527825,MAGA,28.700000762939453,28.95499992370605,28.690000534057617,28.95499992370605,28.219667434692383,4000,5,88.0,,0.88,4.4,-0.4150009155273473,-0.0141300954602962
484,2020-11-20,0,0.07465439093484419,-0.012490788043817758,MAGA,28.76000022888184,28.899999618530277,28.76000022888184,28.790000915527344,28.05885887145996,4700,5,88.0,,0.88,4.4,-0.055000305175774145,-0.0018995097675943429
485,2020-11-23,28,0.10109442870632672,0.27361734020152495,MAGA,28.899999618530277,29.503999710083008,28.899999618530277,29.503999710083008,28.75472450256348,2900,4,88.0,,0.88,3.52,0.6040000915527308,0.020899657423021356
486,2020-11-24,8,0.08220868744098206,-0.18681287887986997,MAGA,29.989999771118164,30.440000534057617,29.979999542236328,30.37299919128418,29.601655960083008,4900,4,88.0,,0.88,3.52,0.9360008239746094,0.03172454016987847
487,2020-11-25,3,0.0774872521246459,-0.057432316015575635,MAGA,29.70499992370605,30.1200008392334,29.70499992370605,30.065000534057617,29.30147933959961,6400,4,88.0,,0.88,3.52,-0.31999969482421875,-0.010512473364321706
488,2020-11-27,3,0.0774872521246459,0.0,MAGA,30.479999542236328,30.479999542236328,29.91399955749512,29.91399955749512,29.154312133789062,900,3,88.0,,0.88,2.64,0.3599987030029297,0.011952147841045369
489,2020-11-30,4,0.07843153918791312,0.06405411291459018,MAGA,29.75,29.75,29.31999969482422,29.31999969482422,28.57539749145508,1800,3,88.0,,0.88,2.64,-0.7299995422363281,-0.023950116574797287
490,2020-12-01,0,0.07465439093484419,-0.048158537906789145,MAGA,29.61199951171875,29.65999984741211,29.56999969482422,29.56999969482422,28.81904983520508,2600,48,21.0,False,0.21,10.08,-0.09000015258789062,-0.0030252152130383347
491,2020-12-02,-15,0.0604900849858357,-0.1897317193488407,MAGA,29.6299991607666,29.70199966430664,29.6299991607666,29.70199966430664,28.947696685791016,900,41,21.0,,0.21,8.61,0.04199981689453125,0.001416042384039251
492,2020-12-04,14,0.08787440982058546,0.45270766012582153,MAGA,30.09000015258789,30.600000381469727,30.084999084472656,30.600000381469727,29.822893142700195,6700,51,21.0,,0.21,10.71,0.8980007171630859,0.030233678786355522
493,2020-12-07,4,0.07843153918791312,0.02467338605213487,MAGA,30.34000015258789,30.340999603271484,30.18000030517578,30.26000022888184,29.49152565002441,5700,44,21.0,,0.21,9.24,-0.2590007781982422,-0.00846407761338086
494,2020-12-08,1,0.07559867799811143,-0.03611890343009183,MAGA,30.25,30.402000427246094,30.25,30.402000427246094,29.629920959472656,1300,41,21.0,,0.21,8.61,0.061000823974609375,0.002010508050896087
495,2020-12-09,10,0.08409726156751653,0.11241709239435904,MAGA,30.575000762939453,30.63999938964844,30.420000076293945,30.54599952697754,29.770263671875,2300,44,21.0,,0.21,9.24,0.2379989624023473,0.007828398100707012
496,2020-12-10,1,0.07559867799811143,-0.10105660292615004,MAGA,30.32999992370605,30.6299991607666,30.32999992370605,30.60099983215332,29.82386589050293,2800,49,21.0,,0.21,10.29,-0.01000022888183949,-0.00032637823371561847
497,2020-12-11,10,0.08409726156751653,0.11241709239435904,MAGA,30.36000061035156,30.39900016784668,30.34000015258789,30.39900016784668,29.626996994018555,1400,41,21.0,,0.21,8.61,-0.23099899291992188,-0.007541593184756112
498,2020-12-14,4,0.07843153918791312,-0.3462958153298862,MAGA,30.68000030517578,30.690000534057617,29.920000076293945,30.01000022888184,29.247875213623047,6000,67,21.0,,0.21,14.07,0.2910003662109375,0.009572695305904544
499,2020-12-15,2,0.07654296506137866,-0.024079268953394628,MAGA,30.059999465942383,30.40999984741211,29.8799991607666,30.37800025939941,29.606529235839844,1400,58,21.0,,0.21,12.18,-0.2800006866455078,-0.009123515209287225
500,2020-12-16,-2,0.07276581680830972,-0.04934677210426974,MAGA,30.280000686645508,30.440000534057617,30.280000686645508,30.405000686645508,29.63284492492676,700,49,21.0,,0.21,10.29,0.030000686645507812,0.0009865401774429294
