,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FL_unscaled,FL_monthly,isPartial,scale,FL,Stock_Price_Change,Stock_Price_Change_Percent
253,2019-11-15,2,0.03157553956834532,0.0,FL,45.970001220703125,46.20000076293945,45.540000915527344,45.70000076293945,43.25204086303711,1916000,91,71.0,,0.71,64.61,-0.3999977111816335,-0.008583642151914872
254,2019-11-18,2,0.03157553956834532,-0.145942790426153,FL,45.61000061035156,45.79999923706055,44.77000045776367,44.900001525878906,42.494895935058594,2537800,93,71.0,,0.71,66.03,-0.40000152587890625,-0.008658041542713102
255,2019-11-20,3,0.03337410071942446,0.05696058327637288,FL,43.2599983215332,43.54999923706055,42.20000076293945,42.369998931884766,40.10041809082031,3036700,92,71.0,,0.71,65.32,-2.25,-0.04912663837293996
256,2019-11-21,2,0.03157553956834532,-0.053890924768269066,FL,42.41999816894531,42.5,41.25,41.459999084472656,39.23916244506836,4659400,88,71.0,,0.71,62.48,-1.0499992370605469,-0.024110201043746726
257,2019-11-22,2,0.03157553956834532,0.0,FL,39.0,40.31999969482422,37.310001373291016,40.25,38.09397888183594,17182900,91,71.0,,0.71,64.61,-2.1800003051757812,-0.05129412482766549
258,2019-11-25,2,0.03157553956834532,0.0,FL,40.290000915527344,40.7400016784668,39.630001068115234,40.16999816894531,38.01825714111328,4918000,93,71.0,,0.71,66.03,0.4200019836425781,0.01041671594299376
259,2019-11-27,1,0.02977697841726619,-0.056960583276372656,FL,40.68000030517578,41.220001220703125,40.54999923706055,41.0099983215332,38.813262939453125,2102800,86,71.0,,0.71,61.06,0.4799995422363281,0.011782020678954286
260,2019-12-05,3,0.03337410071942446,-0.8716345222612689,FL,39.400001525878906,39.97999954223633,39.34999847412109,39.84000015258789,37.70594024658203,2033700,83,73.0,,0.73,60.59,-1.2400016784667969,-0.030082524059800275
261,2019-12-09,4,0.0351726618705036,-0.16980811682798436,FL,39.77999877929688,40.31999969482422,39.68000030517578,39.72999954223633,37.601829528808594,2852900,81,73.0,,0.73,59.13,0.3400001525878906,0.008504256040040792
262,2019-12-10,4,0.0351726618705036,0.0,FL,39.59999847412109,39.86000061035156,39.20000076293945,39.20000076293945,37.100223541259766,2362900,82,73.0,,0.73,59.86,-0.45999908447265625,-0.0114087075385495
263,2019-12-11,8,0.042366906474820144,0.20454080589077517,FL,39.09999847412109,39.13999938964844,38.09999847412109,38.15999984741211,36.11593246459961,3222500,82,73.0,,0.73,59.86,-0.720001220703125,-0.018063251622634002
264,2019-12-16,1,0.02977697841726619,-0.10778184953653802,FL,37.43999862670898,37.88999938964844,36.959999084472656,37.33000183105469,35.33039093017578,3317400,86,73.0,,0.73,62.78,-1.25,-0.03193663820880366
265,2019-12-17,34,0.08912949640287769,1.9932350809374242,FL,37.47999954223633,38.630001068115234,37.369998931884766,38.25,36.20110702514648,2975800,90,73.0,,0.73,65.7,0.7400016784667969,0.01953026366817423
266,2019-12-18,11,0.047762589928057556,-0.4641213980143676,FL,38.400001525878906,40.27999877929688,38.400001525878906,40.18999862670898,38.03719329833984,3699400,86,73.0,,0.73,62.78,1.6499977111816477,0.042712856990924086
267,2019-12-19,1,0.02977697841726619,-0.3765627353517096,FL,40.31999969482422,40.72999954223633,39.70000076293945,39.93000030517578,37.79111862182617,2180600,83,73.0,,0.73,60.59,0.450000762939446,0.011171816697540082
268,2019-12-20,1,0.02977697841726619,0.0,FL,40.040000915527344,40.119998931884766,39.13999938964844,39.93000030517578,37.79111862182617,4368100,86,73.0,,0.73,62.78,-0.6100006103515625,-0.014976690822669947
269,2019-12-23,1,0.02977697841726619,-0.056960583276372656,FL,40.119998931884766,40.79999923706055,40.02999877929688,40.20000076293945,38.04665756225586,2671300,95,73.0,,0.73,69.35,0.6800003051757812,0.016949160600185476
270,2019-12-24,48,0.11430935251798562,2.838849963759362,FL,40.400001525878906,40.84999847412109,40.060001373291016,40.209999084472656,38.05612182617188,937800,80,73.0,,0.73,58.4,0.04999923706053977,0.0012254715194974786
271,2020-01-03,1,0.02977697841726619,-0.7395053181446283,FL,37.84999847412109,38.2599983215332,37.5099983215332,38.09999847412109,36.05914688110352,1652700,98,79.0,,0.79,77.42,-2.5900001525878835,-0.06340269888207406
272,2020-01-06,2,0.03157553956834532,0.060401063058709736,FL,37.90999984741211,39.040000915527344,37.83000183105469,38.790000915527344,36.71218490600586,3168000,99,79.0,,0.79,78.21000000000001,0.7800025939941406,0.02038689566682872
273,2020-01-08,9,0.044165467625899284,0.3987240829346095,FL,39.470001220703125,40.2599983215332,39.18000030517578,39.31999969482422,37.21379470825195,4300100,90,79.0,,0.79,71.10000000000001,1.2199974060058594,0.03124993282263544
274,2020-01-10,5,0.03697122302158273,-0.16289297931259172,FL,37.81999969482422,39.15999984741211,37.369998931884766,39.09999847412109,37.00558090209961,4586200,96,79.0,,0.79,75.84,-1.0999984741210938,-0.027322367610054132
275,2020-01-13,1,0.02977697841726619,0.0,FL,39.0,39.060001373291016,37.95000076293945,38.90999984741211,36.82575225830078,3446700,99,79.0,,0.79,78.21000000000001,-0.09999847412109375,-0.0025535871938391352
276,2020-01-17,1,0.02977697841726619,0.0,FL,39.400001525878906,39.650001525878906,38.81999969482422,39.59999847412109,37.8467025756836,2675900,96,79.0,,0.79,75.84,0.5900001525878906,0.015104970093301917
277,2020-01-21,1,0.02977697841726619,-0.056960583276372656,FL,39.5,39.75,39.06999969482422,39.61000061035156,37.85626602172852,2594700,100,79.0,,0.79,79.0,0.09999847412109375,0.002522029515076518
278,2020-01-31,3,0.03337410071942446,0.1208021261174197,FL,38.869998931884766,38.900001525878906,37.77999877929688,37.970001220703125,36.28887939453125,2782900,97,79.0,,0.79,76.63000000000001,-0.8499984741210938,-0.021383609411851467
279,2020-02-04,12,0.049561151079136695,0.6644116936458082,FL,40.060001373291016,40.41999816894531,39.7599983215332,40.150001525878906,38.37236022949219,2117500,90,86.0,,0.86,77.4,1.5199966430664062,0.03907446229931888
280,2020-02-05,2,0.03157553956834532,-0.36289737262302235,FL,40.54999923706055,41.25,40.36000061035156,41.220001220703125,39.39498901367188,2859400,92,86.0,,0.86,79.12,0.8300018310546875,0.020534435147312236
281,2020-02-07,1,0.02977697841726619,-0.056960583276372656,FL,41.2599983215332,41.38999938964844,39.84999847412109,40.47999954223633,38.687747955322266,2341800,97,86.0,,0.86,83.42,0.1399993896484375,0.003393924597537845
282,2020-02-10,23,0.0693453237410072,-0.5385609651012494,FL,40.310001373291016,40.43000030517578,38.470001220703125,39.02000045776367,37.292388916015625,3047700,94,86.0,,0.86,80.84,-0.9599990844726562,-0.023193986437041403
283,2020-02-11,3,0.03337410071942446,-0.5187260089220873,FL,39.16999816894531,39.959999084472656,38.68999862670898,39.54999923706055,37.79892349243164,1951500,93,86.0,,0.86,79.98,-0.470001220703125,-0.011625061022889849
284,2020-02-12,2,0.03157553956834532,-0.053890924768269066,FL,39.9900016784668,41.25,39.900001525878906,41.11000061035156,39.28985595703125,2070500,94,86.0,,0.86,80.84,1.2900009155273438,0.032282305932999966
285,2020-02-14,2,0.03157553956834532,0.0,FL,41.060001373291016,41.2599983215332,40.33000183105469,40.380001068115234,38.59217834472656,1583300,94,86.0,,0.86,80.84,0.009998321533203125,0.0002423835523199802
286,2020-02-19,2,0.03157553956834532,-0.825410716416723,FL,39.84000015258789,40.25,39.27999877929688,39.43999862670898,37.69379806518555,2002300,94,86.0,,0.86,80.84,-1.0099983215332031,-0.02447887451818176
287,2020-02-21,1,0.02977697841726619,-0.056960583276372656,FL,40.34000015258789,40.4900016784668,38.81999969482422,38.84000015258789,37.12035751342773,3313000,99,86.0,,0.86,85.14,0.24000167846679688,0.005962774620293043
288,2020-02-24,1,0.02977697841726619,-0.2660046107465862,FL,37.47999954223633,37.84000015258789,36.72999954223633,37.18000030517578,35.53385162353516,2909600,94,86.0,,0.86,80.84,-2.6500015258789062,-0.06544829380158357
289,2020-02-26,1,0.02977697841726619,0.0,FL,35.849998474121094,35.849998474121094,34.2599983215332,34.290000915527344,32.77181625366211,3448200,94,86.0,,0.86,80.84,-1.9900016784667969,-0.052589896153335536
290,2020-02-27,2,0.03157553956834532,0.060401063058709736,FL,33.45000076293945,35.29999923706055,32.81999969482422,33.560001373291016,32.07413101196289,4511200,90,86.0,,0.86,77.4,-0.5499992370605469,-0.015341680905720856
291,2020-02-28,21,0.06574820143884892,1.0822510822510822,FL,32.630001068115234,37.20000076293945,31.229999542236328,36.25,34.64503479003906,12739500,91,86.0,,0.86,78.26,1.9000015258789062,0.05382440699557134
292,2020-03-02,5,0.03697122302158273,-0.4051394837365436,FL,36.400001525878906,36.41999816894531,33.56999969482422,33.66999816894531,32.17926025390625,6644900,100,73.0,,0.73,73.0,-0.7800025939941406,-0.02096781123647773
293,2020-03-03,1,0.02977697841726619,-0.19459038723487054,FL,33.63999938964844,33.70000076293945,30.979999542236328,31.729999542236328,30.325151443481445,6488000,100,73.0,,0.73,73.0,-2.7199974060058594,-0.07468417195927135
294,2020-03-04,16,0.05675539568345324,0.9060159458806474,FL,32.099998474121094,33.66999816894531,31.61000061035156,33.630001068115234,32.14103317260742,3881300,91,73.0,,0.73,66.42999999999999,-0.030002593994140625,-0.0008902846680981513
295,2020-03-05,2,0.03157553956834532,-0.44365572315882884,FL,32.630001068115234,32.880001068115234,30.38999938964844,30.6200008392334,29.264299392700195,3624500,98,73.0,,0.73,71.53999999999999,-0.7899971008300781,-0.02346293863356108
296,2020-03-06,26,0.0747410071942446,1.367053998632946,FL,29.81999969482422,31.100000381469727,29.459999084472656,30.32999992370605,28.987138748168945,5003600,94,73.0,,0.73,68.62,-1.7800006866455078,-0.054136272166111055
297,2020-03-09,1,0.02977697841726619,0.0,FL,28.63999938964844,29.489999771118164,28.030000686645508,29.100000381469727,27.81159782409668,3256700,96,73.0,,0.73,70.08,-1.6100006103515625,-0.051768507736445146
298,2020-03-10,37,0.09452517985611511,2.1744382701135536,FL,30.190000534057617,30.65999984741211,27.81999969482422,28.96999931335449,27.68735122680664,3420500,93,73.0,,0.73,67.89,1.1700000762939453,0.03967446881569048
299,2020-03-11,273,0.5189856115107914,4.490448283735444,FL,28.450000762939453,28.5,24.790000915527344,25.040000915527344,23.93135452270508,5717700,92,73.0,,0.73,67.16,-2.1599998474121094,-0.07045009322119833
300,2020-03-12,212,0.40927338129496404,-0.21139744105130365,FL,22.520000457763672,22.75,20.56999969482422,21.489999771118164,20.53852844238281,5228800,86,73.0,,0.73,62.78,-5.75,-0.20175438596491224
301,2020-03-13,1,0.02977697841726619,-0.9272442827260103,FL,22.700000762939453,23.459999084472656,21.040000915527344,23.1299991607666,22.105918884277344,6476900,86,73.0,,0.73,62.78,0.7099990844726562,0.031208750965830978
302,2020-03-16,53,0.1233021582733813,2.694546238413451,FL,20.5,24.049999237060547,20.459999084472656,23.65999984741211,22.61245346069336,6185300,85,73.0,,0.73,62.05,0.5900001525878906,0.02514919759644796
303,2020-03-17,6,0.03876978417266187,-0.6855709201236945,FL,23.82999992370605,26.25,22.700000762939453,24.01000022888184,22.94696044921875,6118300,86,73.0,,0.73,62.78,2.200000762939453,0.09147612610104772
304,2020-03-18,3,0.03337410071942446,-0.13917238819818145,FL,22.450000762939453,23.899999618530277,20.290000915527344,21.96999931335449,20.997278213500977,4374300,79,73.0,,0.73,57.67,-2.350000381469723,-0.08952382405598946
305,2020-03-19,2,0.03157553956834532,-0.053890924768269066,FL,21.559999465942383,22.940000534057617,20.100000381469727,21.96999931335449,20.997278213500977,4042300,76,73.0,,0.73,55.48,-0.9599990844726598,-0.04016732635126685
306,2020-03-20,71,0.15567625899280577,3.930280246069721,FL,22.479999542236328,23.0,20.15999984741211,20.21999931335449,19.32475852966309,4614500,75,73.0,,0.73,54.75,0.05999946594238281,0.0026154954030321864
307,2020-03-23,2,0.03157553956834532,-0.8039662334181965,FL,20.100000381469727,20.15999984741211,17.459999084472656,18.21999931335449,17.41330909729004,3390100,74,73.0,,0.73,54.02,-2.8400001525878906,-0.12347826750382129
308,2020-03-24,32,0.08553237410071943,1.7088174982911828,FL,19.600000381469727,20.88999938964844,19.200000762939453,20.420000076293945,19.51590347290039,2537600,74,73.0,,0.73,54.02,0.7299995422363317,0.03621029502785644
309,2020-03-25,33,0.08733093525179857,0.021027840861300495,FL,21.020000457763672,22.670000076293945,19.920000076293945,21.600000381469727,20.64366149902344,3816300,69,73.0,,0.73,50.37,1.7800006866455043,0.08520826896373879
310,2020-03-26,1,0.02977697841726619,-0.6590328692643546,FL,21.790000915527344,23.75,21.11000061035156,23.40999984741211,22.373519897460938,2337000,73,73.0,,0.73,53.29,1.0799999237060547,0.04764004940764921
311,2020-03-27,86,0.18265467625899282,5.134090359990336,FL,22.0,22.86000061035156,21.059999465942383,22.299999237060547,21.312667846679688,2361900,70,73.0,,0.73,51.1,-0.889999389648441,-0.0374736585115133
312,2020-03-30,15,0.0549568345323741,-0.8708297401038232,FL,21.90999984741211,22.670000076293945,20.93000030517578,22.450000762939453,21.45602798461914,2439200,69,73.0,,0.73,50.37,-0.19000053405761363,-0.00831148420755412
313,2020-03-31,55,0.12689928057553956,1.3090718680455558,FL,22.31999969482422,22.75,21.84000015258789,22.049999237060547,21.0737361907959,2775900,70,73.0,,0.73,51.1,0.07999992370605469,0.003528889432590221
314,2020-04-01,26,0.0747410071942446,-0.4110210329383752,FL,20.790000915527344,21.06999969482422,19.84000015258789,20.149999618530277,19.257856369018555,2345100,95,58.0,False,0.58,55.1,-1.6800003051757812,-0.07384616726047388
315,2020-04-02,61,0.1376906474820144,0.8422369814226587,FL,19.770000457763672,20.8799991607666,19.43000030517578,19.959999084472656,19.076271057128903,2140500,93,58.0,,0.58,53.94,-0.1900005340576172,-0.009017585990012678
316,2020-04-03,36,0.09272661870503597,-0.32655833638121123,FL,20.0,20.31999969482422,18.049999237060547,18.31999969482422,17.508878707885742,2072100,86,58.0,,0.58,49.88,-0.5599994659423828,-0.026819898872152192
317,2020-04-06,31,0.08373381294964029,0.2396421344126105,FL,19.209999084472656,22.290000915527344,19.040000915527344,22.100000381469727,21.121522903442383,3542900,87,58.0,,0.58,50.46,1.970001220703125,0.09694888042763661
318,2020-04-07,14,0.05315827338129497,-0.3651516453303548,FL,24.270000457763672,25.8799991607666,22.479999542236328,22.57999992370605,21.58026695251465,4097200,88,58.0,,0.58,51.04,3.589998245239258,0.16105868540985324
319,2020-04-08,2,0.03157553956834532,-0.40600893219650835,FL,23.11000061035156,23.82999992370605,22.40999984741211,23.13999938964844,22.11547470092773,2293700,92,58.0,,0.58,53.36,-2.0499992370605504,-0.07921171961119289
320,2020-04-09,5,0.03697122302158273,0.1708817498291182,FL,23.959999084472656,26.040000915527344,23.86000061035156,25.0,23.893125534057617,3371100,89,58.0,,0.58,51.62,2.2100009918212926,0.09274028530830103
321,2020-04-13,1,0.02977697841726619,-0.4398430098795507,FL,25.09000015258789,25.6299991607666,22.700000762939453,23.09000015258789,22.067689895629883,1838000,92,58.0,,0.58,53.36,-0.4100017547607422,-0.01574507451404361
322,2020-04-14,28,0.07833812949640288,1.6308287025851653,FL,24.020000457763672,24.229999542236328,22.770000457763672,23.399999618530277,22.363962173461918,2726800,92,58.0,,0.58,53.36,-1.3999996185302734,-0.05462347500476461
323,2020-04-15,38,0.09632374100719425,0.22958949398475514,FL,22.520000457763672,22.690000534057617,21.850000381469727,22.36000061035156,21.37000846862793,2707900,90,58.0,,0.58,52.2,-1.539999008178711,-0.06355753352344373
324,2020-04-16,32,0.08553237410071943,-0.11203226529240418,FL,21.88999938964844,22.0,21.020000457763672,21.739999771118164,21.15592193603516,2195300,93,58.0,,0.58,53.94,-0.6900005340576172,-0.030409895011766497
325,2020-04-17,55,0.12689928057553956,0.4836403398099083,FL,22.71999931335449,23.729999542236328,22.36000061035156,22.88999938964844,22.2750244140625,4042400,91,58.0,,0.58,52.78,1.7299995422363281,0.07863634282892407
326,2020-04-20,1,0.02977697841726619,-0.3521677883862888,FL,22.280000686645508,23.100000381469727,21.8700008392334,22.3700008392334,21.76899528503418,2913400,98,58.0,,0.58,56.84,-0.6299991607666016,-0.026548637712583423
327,2020-04-21,5,0.03697122302158273,0.24160425223483917,FL,21.690000534057617,23.0,21.5,22.76000022888184,22.14851951599121,2307100,95,58.0,,0.58,55.1,-0.10000038146972656,-0.004329020771356551
328,2020-04-22,23,0.0693453237410072,0.8756567425569179,FL,23.239999771118164,23.309999465942383,21.5,21.56999969482422,20.9904899597168,3220900,95,58.0,,0.58,55.1,0.3099994659423828,0.013478237649668712
329,2020-04-23,3,0.03337410071942446,-0.5187260089220873,FL,21.540000915527344,22.540000915527344,21.049999237060547,22.030000686645508,21.43813133239746,3382800,97,58.0,,0.58,56.26,-0.7699985504150391,-0.03303297160259755
330,2020-04-24,10,0.045964028776978416,0.377236473377883,FL,22.3700008392334,23.32999992370605,22.09000015258789,23.040000915527344,22.420997619628903,2248500,96,58.0,,0.58,55.67999999999999,0.7899990081787074,0.035048756703221384
331,2020-04-28,10,0.045964028776978416,0.24323798404358832,FL,25.36000061035156,26.88999938964844,24.739999771118164,25.3700008392334,24.688396453857425,3124900,99,58.0,,0.58,57.42,3.55999946594239,0.15259320521150133
332,2020-04-29,1,0.02977697841726619,-0.3521677883862888,FL,27.01000022888184,27.84000015258789,26.059999465942383,27.440000534057617,26.702781677246094,2707700,99,58.0,,0.58,57.42,0.9500007629394496,0.03532914780597429
333,2020-04-30,10,0.045964028776978416,0.5436095675283883,FL,26.709999084472656,26.88999938964844,25.440000534057617,25.6299991607666,24.941408157348636,2068200,100,58.0,,0.58,57.99999999999999,-0.9500007629394496,-0.03412359043579749
334,2020-05-01,41,0.10171942446043165,1.2130223822194397,FL,24.61000061035156,24.8700008392334,23.459999084472656,23.82999992370605,23.18976783752441,1782700,81,72.0,False,0.72,58.32,-2.0199985504150426,-0.0751208105714074
335,2020-05-04,1,0.02977697841726619,-0.547105810263705,FL,23.07999992370605,23.61000061035156,22.290000915527344,23.350000381469727,22.7226676940918,2375300,86,72.0,,0.72,61.92,-1.2600002288818395,-0.050663457433187564
336,2020-05-05,5,0.03697122302158273,0.24160425223483917,FL,23.88999938964844,24.440000534057617,22.790000915527344,22.959999084472656,22.3431453704834,1856000,86,72.0,,0.72,61.92,0.8299999237060582,0.03515459137015675
337,2020-05-06,4,0.0351726618705036,-0.04864759680871755,FL,23.049999237060547,23.32999992370605,21.940000534057617,22.950000762939453,22.33341217041016,2342200,88,72.0,,0.72,63.36,-1.110000610351566,-0.045417372589855676
338,2020-05-07,11,0.047762589928057556,0.35794641030885654,FL,23.299999237060547,24.190000534057617,23.209999084472656,23.350000381469727,22.7226676940918,1728700,88,72.0,,0.72,63.36,0.860000610351566,0.036862435197768884
339,2020-05-08,3,0.03337410071942446,-0.30125018828136774,FL,23.8799991607666,26.06999969482422,23.790000915527344,25.76000022888184,25.06791877746582,2219000,84,72.0,,0.72,60.48,1.8799991607666016,0.07771802890701518
340,2020-05-11,44,0.10711510791366907,1.4253135689851768,FL,25.43000030517578,26.200000762939453,24.700000762939453,25.709999084472656,25.01926040649414,2020500,93,72.0,,0.72,66.96,0.13000106811523438,0.004986615636249692
341,2020-05-12,5,0.03697122302158273,-0.6548458593592585,FL,25.950000762939453,26.290000915527344,24.530000686645508,24.690000534057617,24.02666664123535,2069100,86,72.0,,0.72,61.92,0.09000015258789062,0.003435120227752053
342,2020-05-13,12,0.049561151079136695,0.34053317766102364,FL,24.40999984741211,24.57999992370605,22.790000915527344,23.440000534057617,22.81024932861328,2609200,90,72.0,,0.72,64.8,-1.7100009918212926,-0.06504377832909602
343,2020-05-14,7,0.040568345323741005,-0.18144868631151123,FL,22.770000457763672,24.63999938964844,22.32999992370605,24.549999237060547,23.890426635742188,2556600,92,72.0,,0.72,66.24,0.05999946594238992,0.0024409872306192515
344,2020-05-15,6,0.03876978417266187,-0.044334101791097646,FL,23.920000076293945,25.489999771118164,23.729999542236328,25.420000076293945,24.73705101013184,2278100,88,72.0,,0.72,63.36,0.850000381469723,0.034496769582990305
345,2020-05-18,10,0.045964028776978416,-0.801207255981829,FL,26.799999237060547,27.940000534057617,26.729999542236328,27.0,26.27460289001465,3352300,96,72.0,,0.72,69.12,2.450000762939453,0.09611615476417001
346,2020-05-19,13,0.05135971223021583,0.1173892627954296,FL,26.84000015258789,28.38999938964844,25.8700008392334,27.6299991607666,26.887678146362305,2422600,92,72.0,,0.72,66.24,0.44999885559082387,0.01610590003540957
347,2020-05-20,37,0.09452517985611511,0.8404538450763412,FL,28.1200008392334,28.770000457763672,27.899999618530277,28.31999969482422,27.55913543701172,2383400,94,72.0,,0.72,67.67999999999999,0.3800010681152308,0.01338503262715074
348,2020-05-21,28,0.07833812949640288,-0.1712459091255042,FL,28.32999992370605,30.190000534057617,28.32999992370605,29.31999969482422,28.532272338867188,3726100,99,72.0,,0.72,71.28,1.4200000762939453,0.04935697093153002
349,2020-05-22,8,0.042366906474820144,-0.4591789879695105,FL,26.76000022888184,27.8799991607666,25.229999542236328,26.82999992370605,26.109169006347656,12943200,94,72.0,,0.72,67.67999999999999,-2.3100013732910156,-0.07651544658586817
350,2020-05-26,25,0.07294244604316547,1.449625513409036,FL,28.420000076293945,29.399999618530277,27.86000061035156,28.21999931335449,27.46182632446289,4559800,100,72.0,,0.72,72.0,1.5200004577636754,0.05451938678329138
351,2020-05-27,21,0.06574820143884892,-0.09862905611993289,FL,29.479999542236328,30.059999465942383,27.950000762939453,29.440000534057617,28.6490478515625,3513200,96,72.0,,0.72,69.12,0.6599998474121058,0.022448974693051404
352,2020-05-28,37,0.09452517985611511,0.437684648210964,FL,29.809999465942383,29.809999465942383,28.299999237060547,28.57999992370605,27.81215476989746,2172300,97,72.0,,0.72,69.84,-0.25,-0.008316700081224093
353,2020-05-29,8,0.042366906474820144,-0.5517923738488469,FL,28.209999084472656,28.270000457763672,27.209999084472656,27.700000762939453,26.95579719543457,2873600,94,72.0,,0.72,67.67999999999999,-1.539999008178711,-0.051660484259254846
354,2020-06-02,2,0.03157553956834532,-0.185563184264242,FL,29.61000061035156,29.940000534057617,28.57999992370605,29.13999938964844,28.35710906982422,1739300,94,81.0,,0.81,76.14,1.6700000762939453,0.059073224239560185
355,2020-06-03,15,0.0549568345323741,0.7404875825928459,FL,29.770000457763672,31.399999618530277,29.709999084472656,31.100000381469727,30.264448165893555,2579300,92,81.0,,0.81,74.52000000000001,1.4599990844726598,0.04876416360820923
356,2020-06-04,4,0.0351726618705036,-0.3599947637125277,FL,30.979999542236328,32.81999969482422,30.459999084472656,32.5099983215332,31.636568069458008,2435700,92,81.0,,0.81,74.52000000000001,1.4200000762939418,0.045222932915449654
357,2020-06-05,1,0.02977697841726619,-0.15340560441808138,FL,34.5,34.93000030517578,33.2400016784668,33.400001525878906,32.50265884399414,2281900,90,81.0,,0.81,72.9,2.1100006103515625,0.06429008622703658
358,2020-06-08,0,0.02797841726618705,-0.5221771716427079,FL,34.5099983215332,35.33000183105469,33.970001220703125,35.119998931884766,34.176448822021484,2986700,97,81.0,,0.81,78.57000000000001,0.40000152587890625,0.01145151796118471
359,2020-06-09,18,0.06035251798561151,1.157109796862947,FL,33.93000030517578,34.86000061035156,31.780000686645508,34.119998931884766,33.203311920166016,3109900,93,81.0,,0.81,75.33,-0.470001220703125,-0.013303175667825684
360,2020-06-10,3,0.03337410071942446,-0.4470139468351413,FL,33.86000061035156,33.86000061035156,32.34000015258789,32.439998626708984,31.56844711303711,2307100,93,81.0,,0.81,75.33,-1.0,-0.02868617276223029
361,2020-06-11,81,0.17366187050359713,4.203492131924984,FL,29.899999618530277,30.1299991607666,29.020000457763672,29.309999465942383,28.52254295349121,3006800,93,81.0,,0.81,75.33,-3.730001449584961,-0.11015952103806625
362,2020-06-12,31,0.08373381294964029,-0.5178342101992626,FL,30.729999542236328,31.56999969482422,28.559999465942383,29.559999465942383,28.76582336425781,2922900,94,81.0,,0.81,76.14,1.4400005340576172,0.04779291650073114
363,2020-06-15,28,0.07833812949640288,-0.35526082065249565,FL,27.850000381469727,29.459999084472656,27.61000061035156,29.21999931335449,28.43495750427246,2766200,96,81.0,,0.81,77.76,-2.1100006103515625,-0.06683562340032234
364,2020-06-16,51,0.11970503597122302,0.528055836164937,FL,31.040000915527344,31.07999992370605,29.399999618530277,30.030000686645508,29.22319793701172,1859500,92,81.0,,0.81,74.52000000000001,1.6200008392333949,0.05498984689674491
365,2020-06-17,39,0.09812230215827339,-0.18029929683274226,FL,30.030000686645508,30.030000686645508,29.01000022888184,29.040000915527344,28.25979804992676,1706200,94,81.0,,0.81,76.14,-1.0499992370605433,-0.03378375931911326
366,2020-06-18,46,0.11071223021582734,0.12830852701810969,FL,28.56999969482422,29.6299991607666,28.280000686645508,29.25,28.46415328979492,1866900,95,81.0,,0.81,76.95,-0.40000152587890625,-0.01332006382726425
367,2020-06-19,168,0.330136690647482,1.9819351484826826,FL,29.799999237060547,30.020000457763672,27.899999618530277,28.09000015258789,27.335317611694336,4247900,100,81.0,,0.81,81.0,0.3900012969970703,0.013162379616718844
368,2020-06-22,21,0.06574820143884892,-0.6693440428380187,FL,27.739999771118164,29.88999938964844,27.13999938964844,29.520000457763672,28.72690200805664,3900500,100,81.0,,0.81,81.0,-0.13000106811523082,-0.004330481883174309
369,2020-06-23,89,0.18805035971223022,1.8601597548965971,FL,30.07999992370605,30.34000015258789,29.209999084472656,30.13999938964844,29.330242156982425,2152400,95,81.0,,0.81,76.95,0.4500007629394496,0.015055228241165342
370,2020-06-24,349,0.6556762589928058,2.486705688817476,FL,29.68000030517578,29.76000022888184,28.15999984741211,28.790000915527344,28.016515731811523,1924700,94,81.0,,0.81,76.14,-0.5799999237060511,-0.019116675042487707
371,2020-06-25,174,0.34092805755395683,-0.4800359889838599,FL,28.690000534057617,29.40999984741211,28.170000076293945,29.350000381469727,28.56146812438965,1893600,94,81.0,,0.81,76.14,-0.3500003814697301,-0.01176076541592419
372,2020-06-26,1,0.02977697841726619,-0.9126590558990483,FL,28.940000534057617,29.100000381469727,26.979999542236328,27.100000381469727,26.371915817260746,3671000,93,81.0,,0.81,75.33,-0.3099994659423828,-0.010540614333585663
373,2020-06-29,72,0.1574748201438849,4.288475477168398,FL,27.670000076293945,29.530000686645508,27.21999931335449,29.43000030517578,28.63931655883789,2349400,97,81.0,,0.81,78.57000000000001,0.43000030517578125,0.014776642595839773
374,2020-06-30,2,0.03157553956834532,-0.799488327470419,FL,29.15999984741211,29.649999618530277,28.82999992370605,29.15999984741211,28.37657165527344,2033700,91,81.0,,0.81,73.71000000000001,0.11999893188476918,0.004063627805435122
375,2020-07-01,1,0.02977697841726619,-0.056960583276372656,FL,28.979999542236328,30.25,28.799999237060547,28.86000061035156,28.08463287353516,2099600,98,76.0,False,0.76,74.48,0.600000381469723,0.020236100815824054
376,2020-07-02,53,0.1233021582733813,3.1408552790529107,FL,29.729999542236328,29.950000762939453,28.93000030517578,29.399999618530277,28.61012458801269,1334900,98,76.0,,0.76,74.48,-0.2999992370605469,-0.009917330150761905
377,2020-07-06,19,0.06215107913669065,-0.7985730606915526,FL,30.100000381469727,30.770000457763672,29.18000030517578,29.6200008392334,28.8242130279541,1490900,99,76.0,,0.76,75.24,0.8199996948242188,0.027378954054615434
378,2020-07-07,33,0.08733093525179857,0.4051394837365436,FL,29.09000015258789,29.36000061035156,28.440000534057617,28.520000457763672,27.75376510620117,1562000,98,76.0,,0.76,74.48,-1.409999847412113,-0.045823848762938546
379,2020-07-08,68,0.15028057553956833,0.7208172007578875,FL,28.479999542236328,28.989999771118164,27.850000381469727,28.86000061035156,28.08463287353516,1899800,97,76.0,,0.76,73.72,-0.3700008392333949,-0.012602208158774442
