,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GT_unscaled,GT_monthly,isPartial,scale,GT,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-12-02,2,0.018125382262996943,-0.1683737898133857,GT,10.59000015258789,10.609999656677246,10.300000190734863,10.399999618530272,10.399999618530272,3492900,81,79.0,,0.79,63.99,-0.3600006103515625,-0.03281682785674789
381,2020-12-04,12,0.024241590214067278,0.3374388392103931,GT,10.699999809265137,11.119999885559082,10.670000076293944,11.09000015258789,11.09000015258789,2413700,84,79.0,,0.79,66.36,0.5100002288818359,0.04806788363662906
382,2020-12-08,54,0.04992966360856269,0.8708605477254496,GT,10.640000343322754,11.050000190734863,10.640000343322754,10.81999969482422,10.81999969482422,2679400,81,79.0,,0.79,63.99,-0.06999969482421875,-0.006294936649695826
383,2020-12-10,9,0.022406727828746177,-0.5512341520181294,GT,10.59000015258789,10.68000030517578,10.31999969482422,10.630000114440918,10.630000114440918,2692300,88,79.0,,0.79,69.52000000000001,-0.3699998855590838,-0.03348415196131116
384,2020-12-11,3,0.018737003058103975,-0.1637778081070015,GT,10.5,10.59000015258789,10.300000190734863,10.399999618530272,10.399999618530272,2281900,86,79.0,,0.79,67.94,-0.09000015258788885,-0.00842698033859346
385,2020-12-14,4,0.01934862385321101,0.06748776784207866,GT,10.649999618530272,10.720000267028809,10.43000030517578,10.5,10.5,1947000,81,79.0,,0.79,63.99,0.13000011444091797,0.012275742452104721
386,2020-12-16,0,0.016902140672782874,-0.1264422317053897,GT,10.970000267028809,11.109999656677246,10.65999984741211,10.699999809265137,10.699999809265137,2098300,80,79.0,,0.79,63.2,0.3899993896484375,0.03638053917292772
387,2020-12-17,-1,0.01629051987767584,-0.03618599601954042,GT,10.75,10.880000114440918,10.5600004196167,10.779999732971191,10.779999732971191,1687800,80,79.0,,0.79,63.2,-0.22999954223632812,-0.020702029643906883
388,2020-12-18,7,0.021183486238532112,0.3003566735498404,GT,10.779999732971191,10.859999656677246,10.359999656677246,10.4399995803833,10.4399995803833,5211700,82,79.0,,0.79,64.78,-0.020000457763671875,-0.0018382773486487203
389,2020-12-22,8,0.021795107033639145,0.24445608521040674,GT,10.390000343322754,10.390000343322754,9.989999771118164,10.010000228881836,10.010000228881836,2272100,84,79.0,,0.79,66.36,-0.4699993133544922,-0.0432780228556926
390,2020-12-23,3,0.018737003058103975,-0.14031149151115485,GT,10.100000381469728,10.510000228881836,10.09000015258789,10.479999542236328,10.479999542236328,2534300,91,79.0,,0.79,71.89,0.11999988555908203,0.011549555495077746
391,2020-12-28,2,0.018125382262996943,0.034922297887200804,GT,10.449999809265137,10.65999984741211,10.3100004196167,10.3100004196167,10.3100004196167,1890500,82,79.0,,0.79,64.78,0.14999961853027344,0.01427208518207923
392,2020-12-29,7,0.021183486238532112,0.16871941960519665,GT,10.09000015258789,10.329999923706056,10.020000457763672,10.31999969482422,10.31999969482422,2442900,85,79.0,,0.79,67.15,-0.3299999237060529,-0.03095684131610621
393,2020-12-30,2,0.018125382262996943,-0.14436263894904,GT,10.289999961853027,10.649999618530272,10.260000228881836,10.630000114440918,10.630000114440918,2700300,88,79.0,,0.79,69.52000000000001,0.3199996948242152,0.03097770543926681
394,2020-12-31,2,0.018125382262996943,0.0,GT,10.729999542236328,11.1899995803833,10.649999618530272,10.90999984741211,10.90999984741211,4206700,91,79.0,,0.79,71.89,0.5399999618530291,0.05070422358639948
395,2021-01-04,1,0.01751376146788991,0.0,GT,10.850000381469728,11.029999732971191,10.020000457763672,10.170000076293944,10.170000076293944,5257400,85,79.0,,0.79,67.15,-0.15999984741210938,-0.014298467686504446
396,2021-01-06,2,0.018125382262996943,0.034922297887200804,GT,10.710000038146973,10.970000267028809,10.550000190734863,10.779999732971191,10.779999732971191,3664900,77,79.0,,0.79,60.830000000000005,-0.05999946594238281,-0.005439661595188494
397,2021-01-07,29,0.03463914373088685,0.9110848658680613,GT,10.850000381469728,11.18000030517578,10.6899995803833,10.739999771118164,10.739999771118164,3047100,74,79.0,,0.79,58.46,0.21000003814697088,0.01914312060485024
398,2021-01-08,9,0.022406727828746177,-0.35313851858391454,GT,11.31999969482422,11.699999809265137,11.229999542236328,11.460000038146973,11.460000038146973,6616600,86,79.0,,0.79,67.94,0.5199995040893572,0.046511582280424735
399,2021-01-11,44,0.04381345565749235,0.9034143749169654,GT,11.130000114440918,11.470000267028809,11.029999732971191,11.420000076293944,11.420000076293944,2805100,83,79.0,,0.79,65.57000000000001,-0.22999954223632812,-0.01965808085348797
400,2021-01-12,1,0.01751376146788991,-0.6002652334752565,GT,11.510000228881836,12.0,11.390000343322754,11.970000267028809,11.970000267028809,3310900,85,79.0,,0.79,67.15,0.5299997329711914,0.046207473464033644
401,2021-01-13,1,0.01751376146788991,0.0,GT,11.859999656677246,11.970000267028809,11.479999542236328,11.65999984741211,11.65999984741211,2563900,83,79.0,,0.79,65.57000000000001,-0.029999732971191406,-0.002499977747599247
402,2021-01-14,3,0.018737003058103975,0.06984459577440183,GT,11.8100004196167,12.09000015258789,11.760000228881836,11.850000381469728,11.850000381469728,2266700,85,79.0,,0.79,67.15,0.11999988555908203,0.010025052872356222
403,2021-01-15,6,0.020571865443425076,0.09792720744246775,GT,11.630000114440918,11.770000457763672,11.289999961853027,11.489999771118164,11.489999771118164,2459200,90,79.0,,0.79,71.10000000000001,-0.31999969482421875,-0.026468129924359207
404,2021-01-19,32,0.03647400611620795,1.08259123450323,GT,11.600000381469728,11.699999809265137,11.199999809265137,11.329999923706056,11.329999923706056,3211200,89,79.0,,0.79,70.31,-0.07000064849853516,-0.005947378570606787
405,2021-01-21,25,0.03219266055045872,-0.11738073279114603,GT,11.449999809265137,11.649999618530272,11.369999885559082,11.579999923706056,11.579999923706056,1842000,81,79.0,,0.79,63.99,-0.05000019073486506,-0.004273520645296958
406,2021-01-22,1,0.01751376146788991,-0.4559703619264748,GT,11.5,11.539999961853027,11.25,11.449999809265137,11.449999809265137,2089600,88,79.0,,0.79,69.52000000000001,-0.10999965667724432,-0.009442030925244094
407,2021-01-25,48,0.04625993883792049,1.6413480006984456,GT,11.399999618530272,11.399999618530272,10.90999984741211,11.170000076293944,11.170000076293944,2820900,84,79.0,,0.79,66.36,-0.14000034332275568,-0.012131745562005691
408,2021-01-26,122,0.09151987767584098,0.9783830237323989,GT,11.300000190734863,11.460000038146973,10.970000267028809,11.029999732971191,11.029999732971191,2283000,83,79.0,,0.79,65.57000000000001,0.060000419616700995,0.005263194879337796
409,2021-01-27,542,0.3484006116207951,2.806829952885354,GT,10.800000190734863,10.880000114440918,10.380000114440918,10.510000228881836,10.510000228881836,4566200,85,79.0,,0.79,67.15,-0.5799999237060547,-0.0506108134184472
410,2021-01-28,1378,0.8597155963302753,1.4676064497441343,GT,10.539999961853027,10.869999885559082,10.359999656677246,10.6899995803833,10.6899995803833,3694100,83,79.0,,0.79,65.57000000000001,-0.010000228881835938,-0.0009191386743243601
411,2021-01-29,113,0.08601529051987768,-0.8999491333098564,GT,10.640000343322754,10.81999969482422,10.460000038146973,10.550000190734863,10.550000190734863,3470100,83,79.0,,0.79,65.57000000000001,-0.050000190734861505,-0.004599833602692782
412,2021-02-01,243,0.16552599388379205,8.451196088702636,GT,10.630000114440918,10.920000076293944,10.600000381469728,10.899999618530272,10.899999618530272,3004900,76,84.0,False,0.84,63.84,0.10000038146972301,0.00924217969410468
413,2021-02-02,24,0.03158103975535168,-0.8092079738393039,GT,11.149999618530272,11.3100004196167,10.90999984741211,11.270000457763672,11.270000457763672,2720700,71,84.0,,0.84,59.64,0.3900003433227557,0.03571431690457594
414,2021-02-03,56,0.05115290519877676,0.6197346760917981,GT,11.470000267028809,11.649999618530272,11.359999656677246,11.59000015258789,11.59000015258789,2392300,74,84.0,,0.84,62.16,0.33999919891357244,0.030061820185599553
415,2021-02-04,-26,0.001,-0.9804507682190471,GT,11.6899995803833,11.899999618530272,11.630000114440918,11.760000228881836,11.760000228881836,2419300,75,84.0,,0.84,63.0,0.25,0.021459228170475964
416,2021-02-05,75,0.06277370030581039,61.773700305810394,GT,11.890000343322754,12.600000381469728,11.850000381469728,12.5600004196167,12.5600004196167,5631200,72,84.0,,0.84,60.48,0.7000007629394567,0.058823595409989826
417,2021-02-08,16,0.026688073394495415,-0.3451639528776168,GT,12.65999984741211,12.829999923706056,12.399999618530272,12.729999542236328,12.729999542236328,5503900,69,84.0,,0.84,57.96,0.22999954223632812,0.01825393137087339
418,2021-02-09,15,0.02607645259938838,-0.022917382834880318,GT,12.739999771118164,13.890000343322754,12.5,13.489999771118164,13.489999771118164,7844400,75,84.0,,0.84,63.0,1.0600004196166974,0.08261889523928434
419,2021-02-10,65,0.05665749235474006,1.172745396974317,GT,13.479999542236328,14.31999969482422,13.449999809265137,13.989999771118164,13.989999771118164,7069500,71,84.0,,0.84,59.64,0.4299993515014666,0.030957475944784818
420,2021-02-11,4,0.01934862385321101,-0.6584984077292599,GT,14.06999969482422,14.59000015258789,13.949999809265137,14.31999969482422,14.31999969482422,4881100,75,84.0,,0.84,63.0,0.2700004577636701,0.01885478097190596
421,2021-02-12,3,0.018737003058103975,-0.03161055792634748,GT,14.239999771118164,14.300000190734863,13.979999542236328,14.06999969482422,14.06999969482422,2294700,72,84.0,,0.84,60.48,-0.28999996185302734,-0.01987662500480436
422,2021-02-16,3,0.018737003058103975,0.06984459577440183,GT,14.31999969482422,14.380000114440918,13.989999771118164,14.199999809265137,14.199999809265137,2717700,63,84.0,,0.84,52.92,0.07999992370605469,0.0055944001845460445
423,2021-02-17,5,0.019960244648318044,0.06528480496164524,GT,14.15999984741211,14.300000190734863,13.859999656677246,14.119999885559082,14.119999885559082,2462000,67,84.0,,0.84,56.28,-0.07999992370605469,-0.005563276986744636
424,2021-02-18,3,0.018737003058103975,-0.06128389765589093,GT,13.979999542236328,14.0600004196167,13.59000015258789,13.68000030517578,13.68000030517578,2626600,66,84.0,,0.84,55.44,-0.23999977111816406,-0.01678320055363791
425,2021-02-19,9,0.022406727828746177,0.1958544148849355,GT,13.800000190734863,14.100000381469728,13.789999961853027,13.899999618530272,13.899999618530272,4300600,69,84.0,,0.84,57.96,0.03999996185302912,0.0028449474153087184
426,2021-02-22,6,0.020571865443425076,-0.19214603098354754,GT,13.520000457763672,17.540000915527344,13.449999809265137,16.81999969482422,16.81999969482422,31047600,74,84.0,,0.84,62.16,3.4400005340576154,0.2439716624815469
427,2021-02-23,43,0.043201834862385324,1.1000445964025571,GT,16.299999237060547,17.360000610351562,16.18000030517578,17.010000228881836,17.010000228881836,11908900,79,84.0,,0.84,66.36,-0.18000030517578125,-0.010262274559885265
428,2021-02-24,14,0.025464831804281347,-0.4105613364479366,GT,17.219999313354492,17.690000534057617,16.469999313354492,16.899999618530273,16.899999618530273,7212700,79,84.0,,0.84,66.36,0.3299999237060547,0.019009211526713976
429,2021-02-25,42,0.04259021406727829,0.6725111084424162,GT,16.940000534057617,16.969999313354492,16.40999984741211,16.510000228881836,16.510000228881836,5872000,85,84.0,,0.84,71.39999999999999,-0.720001220703125,-0.040701028771420567
430,2021-02-26,18,0.02791131498470948,-0.34465426868672366,GT,16.5,17.170000076293945,16.100000381469727,16.809999465942383,16.809999465942383,7033800,86,84.0,,0.84,72.24,0.20000076293945312,0.01178554926528852
431,2021-03-01,1,0.01751376146788991,-0.14865467518953457,GT,17.260000228881836,17.5,16.989999771118164,17.350000381469727,17.350000381469727,4982000,77,100.0,False,1.0,77.0,0.3299999237060547,0.019219564486879337
432,2021-03-02,15,0.02607645259938838,0.4889121704208135,GT,17.3700008392334,18.479999542236328,17.270000457763672,18.100000381469727,18.100000381469727,8338700,71,100.0,,1.0,71.0,0.9799995422363281,0.055999973842076
433,2021-03-03,1,0.01751376146788991,-0.32836871115280863,GT,18.26000022888184,19.290000915527344,18.15999984741211,18.790000915527344,18.790000915527344,6019100,79,100.0,,1.0,79.0,0.8100013732910156,0.043831244229186606
434,2021-03-04,2,0.018125382262996943,0.034922297887200804,GT,18.979999542236328,19.3799991607666,17.90999984741211,18.209999084472656,18.209999084472656,9507200,76,100.0,,1.0,76.0,0.08999824523925781,0.004665538671219771
435,2021-03-05,8,0.021795107033639145,0.20246330352623598,GT,18.540000915527344,18.950000762939453,17.75,18.26000022888184,18.26000022888184,6389000,79,100.0,,1.0,79.0,-0.42999839782714844,-0.022187740786782317
436,2021-03-08,36,0.038920489296636086,1.0771992818671454,GT,18.5,18.82999992370605,18.13999938964844,18.549999237060547,18.549999237060547,4224200,85,100.0,,1.0,85.0,-0.12000083923340199,-0.006332497857630015
437,2021-03-09,19,0.028522935779816516,-0.2671485817553233,GT,18.76000022888184,18.799999237060547,17.81999969482422,18.049999237060547,18.049999237060547,4862900,76,100.0,,1.0,76.0,-0.03000068664550426,-0.0015932388086594695
438,2021-03-10,48,0.04625993883792049,0.6218505414388333,GT,18.209999084472656,18.399999618530277,17.670000076293945,18.07999992370605,18.07999992370605,4380100,82,100.0,,1.0,82.0,-0.3999996185302699,-0.021276576317181384
439,2021-03-11,1,0.01751376146788991,-0.6214054339921993,GT,18.0,18.06999969482422,17.610000610351562,17.969999313354492,17.969999313354492,3769100,79,100.0,,1.0,79.0,-0.32999992370605824,-0.017934778834110543
440,2021-03-12,3,0.018737003058103975,0.06984459577440183,GT,18.049999237060547,18.36000061035156,17.84000015258789,18.170000076293945,18.170000076293945,4133900,81,100.0,,1.0,81.0,0.2900009155273402,0.01604875043857379
441,2021-03-15,33,0.037085626911314985,1.117513532390431,GT,18.350000381469727,18.489999771118164,17.309999465942383,17.719999313354492,17.719999313354492,6094100,79,100.0,,1.0,79.0,0.12999916076660512,0.007080564076523466
442,2021-03-16,9,0.022406727828746177,-0.3958110002473819,GT,17.530000686645508,17.6299991607666,17.110000610351562,17.280000686645508,17.280000686645508,5819600,84,100.0,,1.0,84.0,-0.8600006103515625,-0.04651166149254937
443,2021-03-17,11,0.023629969418960246,0.05459260270233379,GT,17.299999237060547,17.920000076293945,17.020000457763672,17.899999618530273,17.899999618530273,3857600,85,100.0,,1.0,85.0,0.29000091552734375,0.016449286972894717
444,2021-03-18,6,0.020571865443425076,-0.12941633234114147,GT,17.799999237060547,18.0,17.360000610351562,17.469999313354492,17.469999313354492,3604100,88,100.0,,1.0,88.0,0.07999992370605469,0.004464281437804418
445,2021-03-19,57,0.05176452599388379,1.5162776869332544,GT,17.360000610351562,17.610000610351562,16.809999465942383,17.219999313354492,17.219999313354492,7422900,86,100.0,,1.0,86.0,-0.3899993896484375,-0.02166663275824654
446,2021-03-22,7,0.021183486238532112,0.20953378732320593,GT,17.1200008392334,17.270000457763672,16.700000762939453,17.09000015258789,17.09000015258789,2648600,85,100.0,,1.0,85.0,-0.3400001525878906,-0.0193072198071379
447,2021-03-23,32,0.03647400611620795,0.7218131947451998,GT,16.850000381469727,17.06999969482422,16.459999084472656,16.559999465942383,16.559999465942383,4026100,82,100.0,,1.0,82.0,-0.20000076293945312,-0.011580819782175733
448,2021-03-24,31,0.03586238532110092,-0.016768676113020797,GT,16.700000762939453,16.989999771118164,16.299999237060547,16.309999465942383,16.309999465942383,4395100,80,100.0,,1.0,80.0,-0.07999992370605469,-0.0046865802657460875
449,2021-03-25,33,0.037085626911314985,0.034109320371791485,GT,15.8100004196167,16.969999313354492,15.720000267028809,16.8700008392334,16.8700008392334,5604300,86,100.0,,1.0,86.0,-0.020000457763671875,-0.0011771899960629773
450,2021-03-26,27,0.03341590214067278,-0.09895275006184545,GT,17.100000381469727,17.200000762939453,16.6299991607666,17.1200008392334,17.1200008392334,4744600,89,100.0,,1.0,89.0,0.23000144958496094,0.013553415373680266
451,2021-03-29,17,0.027299694189602448,0.3270402854169765,GT,17.639999389648438,17.829999923706055,16.860000610351562,16.979999542236328,16.979999542236328,3886400,82,100.0,,1.0,82.0,0.6299991607666016,0.036627856559404925
452,2021-03-30,4,0.01934862385321101,-0.29125126022179904,GT,17.209999084472656,17.700000762939453,17.149999618530273,17.600000381469727,17.600000381469727,3267400,81,100.0,,1.0,81.0,-0.12999916076660156,-0.007291035407900326
453,2021-03-31,6,0.020571865443425076,0.06322111585269474,GT,17.56999969482422,17.889999389648438,17.389999389648438,17.56999969482422,17.56999969482422,3273400,83,100.0,,1.0,83.0,0.18999862670898438,0.010734385227078924
454,2021-04-01,2,0.018125382262996943,-0.11892374015162777,GT,17.59000015258789,17.690000534057617,17.110000610351562,17.360000610351562,17.360000610351562,2638300,76,100.0,False,1.0,76.0,-0.1999988555908203,-0.011179366261272472
455,2021-04-05,9,0.022406727828746177,0.2362071874472751,GT,17.59000015258789,17.90999984741211,17.260000228881836,17.690000534057617,17.690000534057617,3235100,81,100.0,,1.0,81.0,0.2199993133544922,0.012436365557532802
456,2021-04-06,26,0.03280428134556575,0.46403712296983746,GT,17.700000762939453,17.969999313354492,17.56999969482422,17.93000030517578,17.93000030517578,2807600,83,100.0,,1.0,83.0,0.05999946594238281,0.003350053961672872
457,2021-04-07,3,0.018737003058103975,-0.42882446163885524,GT,17.979999542236328,18.21999931335449,17.65999984741211,17.719999313354492,17.719999313354492,3009200,82,100.0,,1.0,82.0,0.24999999999999645,0.013912076213281166
458,2021-04-08,8,0.021795107033639145,0.16321201240411298,GT,17.719999313354492,17.950000762939453,17.280000686645508,17.889999389648438,17.889999389648438,3032000,83,100.0,,1.0,83.0,-0.2699985504150355,-0.014818801349632205
459,2021-04-09,6,0.020571865443425076,-0.05612459660446201,GT,17.649999618530273,18.100000381469727,17.6200008392334,17.920000076293945,17.920000076293945,2167000,78,100.0,,1.0,78.0,0.14999961853027344,0.008356524354025119
460,2021-04-12,6,0.020571865443425076,0.09792720744246775,GT,17.989999771118164,18.030000686645508,17.729999542236328,17.850000381469727,17.850000381469727,2640800,78,100.0,,1.0,78.0,-0.06999969482421875,-0.003867386372868986
461,2021-04-13,5,0.019960244648318044,-0.029730935037906914,GT,17.81999969482422,17.889999389648438,17.209999084472656,17.59000015258789,17.59000015258789,2716100,79,100.0,,1.0,79.0,-0.1400012969970703,-0.0077649080235902
462,2021-04-14,1,0.01751376146788991,-0.12256779531178175,GT,17.579999923706055,18.100000381469727,17.549999237060547,17.739999771118164,17.739999771118164,3006900,81,100.0,,1.0,81.0,0.21000099182128906,0.011738457181994066
463,2021-04-15,4,0.01934862385321101,0.10476689366160286,GT,17.780000686645508,17.93000030517578,17.520000457763672,17.899999618530273,17.899999618530273,2070000,84,100.0,,1.0,84.0,-0.1700000762939453,-0.009392269210556803
464,2021-04-16,9,0.022406727828746177,0.15805278963173697,GT,17.719999313354492,17.940000534057617,17.40999984741211,17.729999542236328,17.729999542236328,4739100,81,100.0,,1.0,81.0,0.010000228881835938,0.0005577372399123703
465,2021-04-19,314,0.20895107033639143,8.58706328048267,GT,17.56999969482422,18.0,17.549999237060547,17.920000076293945,17.920000076293945,2169600,76,100.0,,1.0,76.0,0.05999946594238281,0.0033444517366918447
466,2021-04-20,1,0.01751376146788991,-0.916182475448944,GT,17.760000228881836,17.899999618530273,17.110000610351562,17.270000457763672,17.270000457763672,3266600,79,100.0,,1.0,79.0,-0.10000038146972656,-0.005555576748318192
467,2021-04-22,1,0.01751376146788991,0.0,GT,17.959999084472656,18.309999465942383,17.6200008392334,17.649999618530273,17.649999618530273,4416200,83,100.0,,1.0,83.0,0.4099998474121094,0.022905019896630296
468,2021-04-23,6,0.020571865443425076,0.17461148943600469,GT,17.829999923706055,18.489999771118164,17.639999389648438,18.270000457763672,18.270000457763672,3379900,79,100.0,,1.0,79.0,0.18000030517578125,0.00983071056395124
469,2021-04-26,1,0.01751376146788991,-0.03374388392103922,GT,18.5,18.65999984741211,17.850000381469727,17.920000076293945,17.920000076293945,3963500,83,100.0,,1.0,83.0,0.1700000762939453,0.009194163244906628
470,2021-04-27,1,0.01751376146788991,0.0,GT,17.93000030517578,18.15999984741211,17.760000228881836,17.950000762939453,17.950000762939453,2993400,78,100.0,,1.0,78.0,-0.5,-0.02679528424912303
471,2021-04-28,3,0.018737003058103975,0.06984459577440183,GT,18.100000381469727,18.229999542236328,17.84000015258789,18.07999992370605,18.07999992370605,2526400,83,100.0,,1.0,83.0,0.06999969482421875,0.003854608778214974
472,2021-04-29,1,0.01751376146788991,-0.06528480496164502,GT,18.100000381469727,18.15999984741211,17.469999313354492,17.739999771118164,17.739999771118164,4493600,83,100.0,,1.0,83.0,-0.06999969482421875,-0.003839807821280461
473,2021-04-30,3,0.018737003058103975,0.06984459577440183,GT,18.09000015258789,18.100000381469727,16.989999771118164,17.209999084472656,17.209999084472656,7300900,75,100.0,,1.0,75.0,-0.05999946594238281,-0.0033039353770112356
474,2021-05-03,16,0.026688073394495415,0.4724143748945504,GT,17.399999618530273,17.93000030517578,17.25,17.739999771118164,17.739999771118164,4181100,88,96.0,,0.96,84.47999999999999,-0.1700000762939453,-0.009392269210556803
475,2021-05-04,2,0.018125382262996943,-0.32084335968832367,GT,17.709999084472656,18.40999984741211,17.469999313354492,18.280000686645508,18.280000686645508,5175800,83,96.0,,0.96,79.67999999999999,0.4799995422363281,0.026770749250783155
476,2021-05-06,91,0.07255963302752294,3.003205668972499,GT,19.489999771118164,19.57999992370605,18.86000061035156,19.540000915527344,19.540000915527344,3317900,76,96.0,,0.96,72.96,1.1700000762939418,0.0635524218354846
477,2021-05-07,-2,0.01567889908256881,-0.783917056517891,GT,19.290000915527344,19.709999084472656,19.059999465942383,19.670000076293945,19.670000076293945,3000500,85,96.0,,0.96,81.6,0.12999916076660512,0.0066393851518462554
478,2021-05-10,3,0.018737003058103975,-0.22707203229468909,GT,19.799999237060547,20.25,19.1200008392334,19.13999938964844,19.13999938964844,4482700,87,96.0,,0.96,83.52,0.5400009155273438,0.027397307996465114
479,2021-05-11,11,0.023629969418960246,0.26113921984658073,GT,18.57999992370605,19.209999084472656,18.520000457763672,18.989999771118164,18.989999771118164,4768300,79,96.0,,0.96,75.84,-1.0400009155273438,-0.051358069902584846
480,2021-05-12,7,0.021183486238532112,-0.10353306587291311,GT,18.940000534057617,19.36000061035156,18.540000915527344,18.56999969482422,18.56999969482422,4119200,76,96.0,,0.96,72.96,0.1500015258789027,0.007808512911390508
481,2021-05-13,6,0.020571865443425076,-0.02887252778980809,GT,18.90999984741211,19.780000686645508,18.729999542236328,19.3700008392334,19.3700008392334,6715900,77,96.0,,0.96,73.92,0.42000007629394887,0.021694218132895182
482,2021-05-17,10,0.023018348623853213,0.5923418658768775,GT,19.959999084472656,20.399999618530277,19.63999938964844,20.3799991607666,20.3799991607666,3889800,86,96.0,,0.96,82.56,0.6199989318847692,0.03134473763205481
483,2021-05-18,0,0.016902140672782874,-0.2657101102696958,GT,20.32999992370605,20.40999984741211,19.600000381469727,19.61000061035156,19.61000061035156,3137800,83,96.0,,0.96,79.67999999999999,0.010000228881832385,0.0004902073072956536
484,2021-05-19,4,0.01934862385321101,0.1447439840781619,GT,19.170000076293945,19.239999771118164,18.3700008392334,18.96999931335449,18.96999931335449,4716800,81,96.0,,0.96,77.75999999999999,-1.1700000762939453,-0.057324844930966345
485,2021-05-20,11,0.023629969418960246,0.2212739054844317,GT,19.11000061035156,19.11000061035156,18.549999237060547,18.82999992370605,18.82999992370605,3147300,85,96.0,,0.96,81.6,-0.12999916076660512,-0.00675671321793625
486,2021-05-21,2,0.018125382262996943,-0.23294939821405458,GT,19.09000015258789,19.63999938964844,19.0,19.399999618530277,19.399999618530277,3130900,83,96.0,,0.96,79.67999999999999,0.5299987792968821,0.027734105827803557
487,2021-05-24,3,0.018737003058103975,-0.28145889527383605,GT,19.489999771118164,19.520000457763672,19.040000915527344,19.040000915527344,19.040000915527344,2344600,84,96.0,,0.96,80.64,-0.11999893188476918,-0.006109925438593233
488,2021-05-25,2,0.018125382262996943,-0.03264240248082251,GT,19.200000762939453,19.38999938964844,18.68000030517578,18.700000762939453,18.700000762939453,3200200,84,96.0,,0.96,80.64,-0.13000106811523082,-0.0066598906284105475
489,2021-05-26,8,0.021795107033639145,0.20246330352623598,GT,18.57999992370605,19.09000015258789,18.450000762939453,19.049999237060547,19.049999237060547,1964400,85,96.0,,0.96,81.6,-0.2999992370605504,-0.015471853868170182
490,2021-05-27,21,0.02974617737003058,0.3648098779290023,GT,19.51000022888184,19.8700008392334,19.21999931335449,19.790000915527344,19.790000915527344,3275500,77,96.0,,0.96,73.92,0.7800006866455078,0.04085912417029336
491,2021-05-28,1,0.01751376146788991,-0.41122648298550424,GT,19.649999618530277,19.899999618530277,19.38999938964844,19.82999992370605,19.82999992370605,2496100,78,96.0,,0.96,74.88,0.029998779296878553,0.0015097522913862793
492,2021-06-02,1,0.01751376146788991,-0.6163328197226502,GT,20.670000076293945,20.700000762939453,20.09000015258789,20.26000022888184,20.26000022888184,2162500,80,97.0,,0.97,77.6,0.8000011444091761,0.04020106330375195
493,2021-06-03,1,0.01751376146788991,0.0,GT,20.26000022888184,20.549999237060547,19.8799991607666,20.489999771118164,20.489999771118164,2764500,78,97.0,,0.97,75.66,-0.15000152587890625,-0.007246450258468817
494,2021-06-04,8,0.021795107033639145,0.24445608521040674,GT,20.549999237060547,20.600000381469727,20.09000015258789,20.459999084472656,20.459999084472656,3836800,82,97.0,,0.97,79.53999999999999,0.05000114440917969,0.002433145803675041
495,2021-06-08,2,0.018125382262996943,-0.03264240248082251,GT,19.440000534057617,19.450000762939453,18.809999465942383,19.0,19.0,4888400,78,97.0,,0.97,75.66,-1.1499996185302734,-0.05582522316673011
496,2021-06-09,1,0.01751376146788991,-0.03374388392103922,GT,19.09000015258789,19.09000015258789,18.40999984741211,18.489999771118164,18.489999771118164,16351200,79,97.0,,0.97,76.63,-0.3600006103515625,-0.018509028083819823
497,2021-06-10,3,0.018737003058103975,0.06984459577440183,GT,18.530000686645508,18.649999618530277,18.020000457763672,18.1299991607666,18.1299991607666,4987000,80,97.0,,0.97,77.6,-0.44000053405761363,-0.023048744397100807
498,2021-06-11,1,0.01751376146788991,-0.06528480496164502,GT,18.18000030517578,18.799999237060547,18.07999992370605,18.75,18.75,4106500,83,97.0,,0.97,80.50999999999999,0.14999961853026988,0.00804287515272839
499,2021-06-14,24,0.03158103975535168,0.6854904520972744,GT,18.790000915527344,18.86000061035156,18.25,18.280000686645508,18.280000686645508,2672900,84,97.0,,0.97,81.48,0.06000137329101207,0.0031915625386160773
500,2021-06-15,2,0.018125382262996943,-0.4260675898131112,GT,18.350000381469727,18.96999931335449,18.239999771118164,18.96999931335449,18.96999931335449,3914900,88,97.0,,0.97,85.36,0.10999870300292969,0.005832380670367288
501,2021-06-16,4,0.01934862385321101,0.06748776784207866,GT,18.88999938964844,18.940000534057617,18.149999618530277,18.36000061035156,18.36000061035156,4207300,77,97.0,,0.97,74.69,-0.029998779296871447,-0.0015813800939756817
502,2021-06-21,-5,0.013844036697247708,-0.28449502133712656,GT,17.100000381469727,17.530000686645508,17.049999237060547,17.290000915527344,17.290000915527344,3552800,81,97.0,,0.97,78.57,-1.4099998474121094,-0.07444560758468144
503,2021-06-22,11,0.023629969418960246,0.7068698917605476,GT,17.18000030517578,17.280000686645508,16.920000076293945,17.149999618530273,17.149999618530273,1967700,82,97.0,,0.97,79.53999999999999,-0.25,-0.014261265841846282
504,2021-06-23,4,0.01934862385321101,-0.18118286527759797,GT,17.18000030517578,17.540000915527344,17.149999618530273,17.309999465942383,17.309999465942383,2881800,92,97.0,,0.97,89.24,0.26000022888183594,0.015046308943886366
505,2021-06-24,3,0.018737003058103975,-0.03161055792634748,GT,17.459999084472656,17.649999618530273,17.280000686645508,17.579999923706055,17.579999923706055,2526600,87,97.0,,0.97,84.39,0.10999870300292969,0.0062713054310934435
