,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOK_unscaled,NOK_monthly,isPartial,scale,NOK,Stock_Price_Change,Stock_Price_Change_Percent
650,2021-02-25,131,0.03405249513933895,1.004718360910097,NOK,4.25,4.340000152587891,4.010000228881836,4.050000190734863,4.050000190734863,121260400,35,66.0,,0.66,23.1,0.2200002670288086,0.05339812454848025
651,2021-02-26,33,0.012881615899762368,-0.6217130096619277,NOK,4.010000228881836,4.039999961853027,3.910000085830689,3.920000076293945,3.920000076293945,69186700,14,66.0,,0.66,9.24,-0.3000001907348633,-0.0691244654809463
652,2021-03-01,12,0.0083449989198531,0.26119037513467624,NOK,3.990000009536743,4.099999904632568,3.9800000190734863,4.039999961853027,4.039999961853027,40902400,68,24.0,False,0.24,16.32,0.059999942779541016,0.01485147112526719
653,2021-03-02,19,0.009857204579822854,0.1812110072743276,NOK,4.03000020980835,4.070000171661377,4.0,4.039999961853027,4.039999961853027,29041800,72,24.0,,0.24,17.28,-0.029999732971191406,-0.007317008211950138
654,2021-03-03,32,0.012665586519766688,0.28490652874268574,NOK,4.0,4.019999980926514,3.950000047683716,3.9800000190734863,3.9800000190734863,41330300,60,24.0,,0.24,14.4,-0.05000019073486328,-0.01228505863046514
655,2021-03-04,20,0.010073233959818535,-0.20467686639717553,NOK,3.9600000381469727,4.0,3.75,3.819999933242798,3.819999933242798,77661700,44,24.0,,0.24,10.56,-0.019999980926513672,-0.004975119657066318
656,2021-03-05,15,0.008993087059840137,-0.10722940659246405,NOK,3.869999885559082,3.900000095367432,3.7699999809265137,3.880000114440918,3.880000114440918,60969100,56,24.0,,0.24,13.44,-0.09999990463256792,-0.02499997615814198
657,2021-03-08,3,0.006400734499891985,-0.06323310885579692,NOK,3.859999895095825,3.9700000286102295,3.829999923706055,3.869999885559082,3.869999885559082,44731700,72,24.0,,0.24,17.28,0.06999993324279741,0.01794870039258356
658,2021-03-09,22,0.010505292719809895,0.6412636268520708,NOK,3.9600000381469727,4.010000228881836,3.950000047683716,3.9600000381469727,3.9600000381469727,28745800,73,24.0,,0.24,17.52,0.040000200271606445,0.010075617124267078
659,2021-03-10,30,0.01223352775977533,0.16451088856443685,NOK,4.039999961853027,4.050000190734863,3.920000076293945,3.9600000381469727,3.9600000381469727,48054800,62,24.0,,0.24,14.88,0.039999961853027344,0.009975052261825157
660,2021-03-11,40,0.014393821559732123,0.1765879672959083,NOK,4.079999923706055,4.139999866485596,4.050000190734863,4.099999904632568,4.099999904632568,47804000,84,24.0,,0.24,20.16,0.08999967575073242,0.02222214111412235
661,2021-03-12,28,0.01180146899978397,-0.18010175749298352,NOK,4.090000152587891,4.21999979019165,4.079999923706055,4.21999979019165,4.21999979019165,42936700,63,24.0,,0.24,15.12,0.07999992370605469,0.019323653692280285
662,2021-03-15,64,0.01957852667962843,1.23064805926801,NOK,4.289999961853027,4.389999866485596,4.260000228881836,4.300000190734863,4.300000190734863,59527500,100,24.0,,0.24,24.0,0.1700000762939453,0.0402843802715509
663,2021-03-16,21,0.010289263339814215,-0.4744618168577387,NOK,4.320000171661377,4.349999904632568,4.190000057220459,4.239999771118164,4.239999771118164,37064700,85,24.0,,0.24,20.4,-0.039999961853027344,-0.009111608899671664
664,2021-03-17,10,0.007912940159861742,-0.23095173108820244,NOK,4.190000057220459,4.300000190734863,4.159999847412109,4.28000020980835,4.28000020980835,24682500,64,24.0,,0.24,15.36,-0.04999971389770508,-0.011494187354914032
665,2021-03-18,28,0.01180146899978397,0.49141390701356813,NOK,4.039999961853027,4.130000114440918,3.910000085830689,3.910000085830689,3.910000085830689,83759200,60,24.0,,0.24,14.4,-0.1700000762939453,-0.039534899710060856
666,2021-03-19,11,0.00812896953985742,-0.31119002727489053,NOK,3.940000057220459,4.090000152587891,3.930000066757202,4.019999980926514,4.019999980926514,47529100,53,24.0,,0.24,12.72,-0.039999961853027344,-0.009685220519283777
667,2021-03-22,2,0.006184705119896306,-0.06529759378366906,NOK,4.070000171661377,4.110000133514404,4.039999961853027,4.059999942779541,4.059999942779541,31188900,56,24.0,,0.24,13.44,0.019999980926513672,0.00488997070424535
668,2021-03-23,7,0.007264852019874703,0.17464808411051735,NOK,4.059999942779541,4.079999923706055,3.9800000190734863,3.9800000190734863,3.9800000190734863,33771300,46,24.0,,0.24,11.04,-0.03000020980834961,-0.007299320884132654
669,2021-03-24,5,0.006832793259883344,-0.05947247911029174,NOK,3.9800000190734863,4.0,3.920000076293945,3.920000076293945,3.920000076293945,35003500,50,24.0,,0.24,12.0,-0.07999992370605469,-0.01960782480441492
670,2021-03-25,169,0.04226161157917477,5.185114926175346,NOK,3.920000076293945,4.0,3.900000095367432,3.9700000286102295,3.9700000286102295,37997300,41,24.0,,0.24,9.84,0.0,0.0
671,2021-03-26,3,0.006400734499891985,-0.848544949879619,NOK,4.019999980926514,4.090000152587891,3.9700000286102295,4.059999942779541,4.059999942779541,34522200,47,24.0,,0.24,11.28,0.09000015258789062,0.022500038146972656
672,2021-03-29,10,0.007912940159861742,-0.7631168797573546,NOK,4.039999961853027,4.079999923706055,4.0,4.019999980926514,4.019999980926514,26233600,42,24.0,,0.24,10.08,-0.010000228881835938,-0.0024450436451716184
673,2021-03-30,4,0.006616763879887665,-0.16380463567118964,NOK,3.990000009536743,4.0,3.910000085830689,3.990000009536743,3.990000009536743,29751400,42,24.0,,0.24,10.08,-0.07999992370605469,-0.01960782480441492
674,2021-03-31,1,0.0059686757399006266,-0.09794639067550359,NOK,3.9700000286102295,4.0,3.9600000381469727,3.9600000381469727,3.9600000381469727,18639300,45,24.0,,0.24,10.8,0.0,0.0
675,2021-04-01,5,0.006832793259883344,0.14477541713417064,NOK,4.0,4.039999961853027,3.9700000286102295,4.0,4.0,24315900,42,16.0,False,0.16,6.72,0.039999961853027344,0.009999990463256836
676,2021-04-05,3,0.006400734499891985,-0.3049567196040254,NOK,4.010000228881836,4.050000190734863,4.0,4.050000190734863,4.050000190734863,21294300,38,16.0,,0.16,6.08,0.010000228881835938,0.0024753042020448923
677,2021-04-06,2,0.006184705119896306,-0.03375071720274059,NOK,4.019999980926514,4.039999961853027,3.990000009536743,4.0,4.0,24788100,31,16.0,,0.16,4.96,-0.010000228881835938,-0.0024691922002160194
678,2021-04-07,14,0.00877705767984446,0.4191554018652417,NOK,4.03000020980835,4.050000190734863,4.0,4.050000190734863,4.050000190734863,30073100,33,16.0,,0.16,5.28,0.010000228881835938,0.0024753042020448923
679,2021-04-08,1,0.0059686757399006266,-0.31996849540968275,NOK,4.079999923706055,4.099999904632568,4.019999980926514,4.059999942779541,4.059999942779541,20646800,39,16.0,,0.16,6.24,0.04999971389770508,0.012345607788387003
680,2021-04-09,9,0.007696910779866062,0.2895508342683413,NOK,4.079999923706055,4.150000095367432,4.070000171661377,4.130000114440918,4.130000114440918,45389600,35,16.0,,0.16,5.6000000000000005,0.05000019073486328,0.012195168755581687
681,2021-04-12,94,0.026059408079498813,0.8664840860913832,NOK,4.110000133514404,4.130000114440918,4.070000171661377,4.070000171661377,4.070000171661377,20166000,31,16.0,,0.16,4.96,-0.019999980926513672,-0.004819272401665575
682,2021-04-13,3,0.006400734499891985,-0.7543791293967455,NOK,4.079999923706055,4.150000095367432,4.059999942779541,4.130000114440918,4.130000114440918,23394700,27,16.0,,0.16,4.32,0.019999980926513672,0.004842610259641944
683,2021-04-14,8,0.0074808813998703825,0.16875358601370283,NOK,4.130000114440918,4.170000076293945,4.110000133514404,4.130000114440918,4.130000114440918,28670000,32,16.0,,0.16,5.12,0.019999980926513672,0.004819272401665575
684,2021-04-15,7,0.007264852019874703,-0.028877530393600748,NOK,4.119999885559082,4.170000076293945,4.099999904632568,4.130000114440918,4.130000114440918,26112500,30,16.0,,0.16,4.8,0.0,0.0
685,2021-04-16,3,0.006400734499891985,-0.11894495822058337,NOK,4.150000095367432,4.190000057220459,4.130000114440918,4.179999828338623,4.179999828338623,22913700,34,16.0,,0.16,5.44,0.019999980926513672,0.004796158407816664
686,2021-04-19,6,0.007048822639879024,-0.029736239555145816,NOK,4.170000076293945,4.21999979019165,4.150000095367432,4.170000076293945,4.170000076293945,32936800,31,16.0,,0.16,4.96,0.029999732971191406,0.007159840706802312
687,2021-04-20,2,0.006184705119896306,-0.12259033375218364,NOK,4.130000114440918,4.150000095367432,4.110000133514404,4.150000095367432,4.150000095367432,31939900,26,16.0,,0.16,4.16,-0.06999969482421875,-0.01658760623327893
688,2021-04-21,2,0.006184705119896306,0.0,NOK,4.139999866485596,4.21999979019165,4.130000114440918,4.210000038146973,4.210000038146973,24943500,26,16.0,,0.16,4.16,0.06999969482421875,0.01686739595557074
689,2021-04-22,30,0.01223352775977533,0.9780292710188971,NOK,4.199999809265137,4.230000019073486,4.159999847412109,4.159999847412109,4.159999847412109,30173600,32,16.0,,0.16,5.12,0.010000228881835938,0.002369722601664348
690,2021-04-23,2,0.006184705119896306,-0.49444630842854376,NOK,4.159999847412109,4.199999809265137,4.119999885559082,4.199999809265137,4.199999809265137,24054100,25,16.0,,0.16,4.0,-0.03000020980834961,-0.0070922481496632495
691,2021-04-26,5,0.006832793259883344,0.10478885046631037,NOK,4.210000038146973,4.230000019073486,4.170000076293945,4.199999809265137,4.199999809265137,33928800,29,16.0,,0.16,4.64,0.03000020980834961,0.007142907421607392
692,2021-04-27,6,0.007048822639879024,0.03161655442789835,NOK,4.199999809265137,4.230000019073486,4.170000076293945,4.21999979019165,4.21999979019165,29219000,31,16.0,,0.16,4.96,0.0,0.0
693,2021-04-28,2,0.006184705119896306,-0.12259033375218364,NOK,4.260000228881836,4.300000190734863,4.190000057220459,4.199999809265137,4.199999809265137,30467300,32,16.0,,0.16,5.12,0.07000017166137695,0.016548503864241004
694,2021-04-29,108,0.029083819399438323,3.702539383142967,NOK,4.860000133514404,4.929999828338623,4.550000190734863,4.670000076293945,4.670000076293945,165782300,100,16.0,,0.16,16.0,0.6299996376037598,0.14651153712997722
695,2021-04-30,12,0.0083449989198531,-0.713070735131361,NOK,4.760000228881836,4.829999923706055,4.630000114440918,4.679999828338623,4.679999828338623,67006400,64,16.0,,0.16,10.24,-0.09999990463256836,-0.02028395702120489
696,2021-05-03,30,0.01223352775977533,0.6839335097683548,NOK,4.760000228881836,4.940000057220459,4.71999979019165,4.909999847412109,4.909999847412109,73060400,80,22.0,,0.22,17.6,0.1100001335144043,0.022774355124627332
697,2021-05-04,25,0.011153380859796933,-0.08829398364795427,NOK,4.800000190734863,4.829999923706055,4.610000133514404,4.699999809265137,4.699999809265137,54431800,68,22.0,,0.22,14.96,-0.1100001335144043,-0.02226723324701685
698,2021-05-05,6,0.007048822639879024,-0.36801022681051343,NOK,4.789999961853027,4.849999904632568,4.760000228881836,4.800000190734863,4.800000190734863,39932100,56,22.0,,0.22,12.32,0.019999980926513672,0.004140782865927672
699,2021-05-06,10,0.007912940159861742,0.12259033375218387,NOK,4.800000190734863,4.880000114440918,4.789999961853027,4.869999885559082,4.869999885559082,37305600,57,22.0,,0.22,12.54,0.03000020980834961,0.006185610391392871
700,2021-05-07,44,0.01525793907971484,0.9282262688034069,NOK,5.019999980926514,5.179999828338623,4.980000019073486,5.099999904632568,5.099999904632568,75594600,89,22.0,,0.22,19.58,0.2999997138977051,0.06147534976688718
701,2021-05-10,17,0.009425145819831497,0.37939865313478127,NOK,5.139999866485596,5.150000095367432,4.960000038146973,4.980000019073486,4.980000019073486,56138800,60,22.0,,0.22,13.2,-0.029999732971191406,-0.005791454433467291
702,2021-05-11,2,0.006184705119896306,-0.34380801760297053,NOK,4.849999904632568,4.940000057220459,4.820000171661377,4.929999828338623,4.929999828338623,48344900,53,22.0,,0.22,11.66,-0.21000003814697266,-0.040776705681204506
703,2021-05-12,5,0.006832793259883344,0.10478885046631037,NOK,4.849999904632568,4.880000114440918,4.690000057220459,4.710000038146973,4.710000038146973,44321400,55,22.0,,0.22,12.1,-0.059999942779541016,-0.012145737264080192
704,2021-05-13,3,0.006400734499891985,-0.06323310885579692,NOK,4.760000228881836,4.789999961853027,4.659999847412109,4.75,4.75,34768600,37,22.0,,0.22,8.14,-0.09000015258789062,-0.018442653786331253
705,2021-05-14,5,0.006832793259883344,0.06750143440548118,NOK,4.840000152587891,4.900000095367432,4.789999961853027,4.900000095367432,4.900000095367432,24306400,40,22.0,,0.22,8.8,0.1100001335144043,0.022964537451029665
706,2021-05-17,2,0.006184705119896306,-0.27757450352014934,NOK,4.880000114440918,4.929999828338623,4.860000133514404,4.909999847412109,4.909999847412109,21961100,39,22.0,,0.22,8.58,0.029999732971191406,0.006122394364758144
707,2021-05-18,3,0.006400734499891985,0.03492961682210338,NOK,4.989999771118164,5.070000171661377,4.949999809265137,4.980000019073486,4.980000019073486,43302500,52,22.0,,0.22,11.44,0.1400003433227539,0.028397636551223293
708,2021-05-19,12,0.0083449989198531,0.30375645482466496,NOK,4.900000095367432,4.96999979019165,4.889999866485596,4.940000057220459,4.940000057220459,27387100,33,22.0,,0.22,7.26,-0.10000038146972656,-0.01972394045047099
709,2021-05-20,5,0.006832793259883344,-0.18121100727432748,NOK,4.949999809265137,5.150000095367432,4.940000057220459,5.150000095367432,5.150000095367432,49555700,60,22.0,,0.22,13.2,0.18000030517578125,0.03621736675542997
710,2021-05-21,3,0.006400734499891985,-0.06323310885579692,NOK,5.150000095367432,5.159999847412109,5.039999961853027,5.050000190734863,5.050000190734863,38946200,75,22.0,,0.22,16.5,0.009999752044677734,0.0019416993901946178
711,2021-05-24,2,0.006184705119896306,0.036193854283542715,NOK,5.039999961853027,5.090000152587891,5.0,5.019999980926514,5.019999980926514,20700400,62,22.0,,0.22,13.64,-0.06999969482421875,-0.013565832731434191
712,2021-05-25,4,0.006616763879887665,0.06985923364420699,NOK,5.039999961853027,5.050000190734863,4.949999809265137,5.0,5.0,26384100,74,22.0,,0.22,16.28,-0.039999961853027344,-0.007858538438882068
713,2021-05-26,9,0.007696910779866062,0.16324398445917265,NOK,4.929999828338623,5.03000020980835,4.920000076293945,4.949999809265137,4.949999809265137,46709100,81,22.0,,0.22,17.82,-0.019999980926513672,-0.003960392113094846
714,2021-05-27,29,0.01201749837977965,0.5613404810687923,NOK,4.960000038146973,5.099999904632568,4.960000038146973,5.070000171661377,5.070000171661377,52034900,78,22.0,,0.22,17.16,0.06999969482421875,0.013916439742432063
715,2021-05-28,38,0.013961762799740766,0.16178611875101123,NOK,5.199999809265137,5.289999961853027,5.139999866485596,5.159999847412109,5.159999847412109,68837800,100,22.0,,0.22,22.0,0.19000005722045898,0.03725491387713031
716,2021-06-01,19,0.009857204579822854,0.35683487466175,NOK,5.210000038146973,5.25,5.150000095367432,5.190000057220459,5.190000057220459,29907300,45,25.0,False,0.25,11.25,-0.039999961853027344,-0.0075614295163465295
717,2021-06-02,118,0.03124411319939512,2.169672795809683,NOK,5.25,5.550000190734863,5.239999771118164,5.449999809265137,5.449999809265137,122532600,78,25.0,,0.25,19.5,0.3000001907348633,0.057142893473307366
718,2021-06-03,150,0.03815705335925686,0.2212557647498079,NOK,5.599999904632568,5.690000057220459,5.409999847412109,5.480000019073486,5.480000019073486,100445400,100,25.0,,0.25,25.0,0.1399998664855957,0.025225200301670414
719,2021-06-04,56,0.017850291639662993,-0.5321889383962997,NOK,5.5,5.570000171661377,5.449999809265137,5.480000019073486,5.480000019073486,31582700,65,25.0,,0.25,16.25,-0.11999988555908203,-0.02108961060673542
720,2021-06-07,43,0.01504190969971916,0.6726080376660502,NOK,5.480000019073486,5.630000114440918,5.449999809265137,5.610000133514404,5.610000133514404,46400100,55,25.0,,0.25,13.75,0.059999942779541016,0.010771982213717779
721,2021-06-08,49,0.01633808597969324,0.08617099197173594,NOK,5.570000171661377,5.690000057220459,5.539999961853027,5.579999923706055,5.579999923706055,48799900,60,25.0,,0.25,15.0,0.059999942779541016,0.010657183225563527
722,2021-06-09,60,0.01871440915964571,0.14544685239788957,NOK,5.550000190734863,5.610000133514404,5.46999979019165,5.489999771118164,5.489999771118164,45972000,60,25.0,,0.25,15.0,-0.07999992370605469,-0.014059740404490317
723,2021-06-10,27,0.01158543961978829,-0.3809347908898868,NOK,5.440000057220459,5.489999771118164,5.389999866485596,5.440000057220459,5.440000057220459,26553200,53,25.0,,0.25,13.25,-0.12000036239624023,-0.021390438420732405
724,2021-06-11,15,0.008993087059840137,-0.223759533088441,NOK,5.480000019073486,5.5,5.389999866485596,5.429999828338623,5.429999828338623,20367500,45,25.0,,0.25,11.25,0.010000228881835938,0.001821535391393958
725,2021-06-14,35,0.013313674659753725,1.152677355129414,NOK,5.46999979019165,5.480000019073486,5.420000076293945,5.449999809265137,5.449999809265137,18049500,38,25.0,,0.25,9.5,-0.019999980926513672,-0.0036363601684570312
726,2021-06-15,13,0.00856102829984878,-0.35697480082428723,NOK,5.429999828338623,5.440000057220459,5.28000020980835,5.289999961853027,5.289999961853027,28954100,39,25.0,,0.25,9.75,-0.039999961853027344,-0.007299263086460783
727,2021-06-16,4,0.006616763879887665,-0.22710641197103132,NOK,5.25,5.269999980926514,5.159999847412109,5.21999979019165,5.21999979019165,27315300,33,25.0,,0.25,8.25,-0.1700000762939453,-0.031250013695920065
728,2021-06-17,9,0.007696910779866062,0.16324398445917265,NOK,5.150000095367432,5.25,5.119999885559082,5.159999847412109,5.159999847412109,21979300,28,25.0,,0.25,7.0,-0.019999980926513672,-0.003795062808140126
729,2021-06-18,11,0.00812896953985742,0.056134048106879275,NOK,5.119999885559082,5.159999847412109,5.070000171661377,5.099999904632568,5.099999904632568,32587600,26,25.0,,0.25,6.5,-0.09000015258789062,-0.017142886207217267
730,2021-06-21,12,0.0083449989198531,0.2213158809952891,NOK,5.119999885559082,5.139999866485596,5.090000152587891,5.099999904632568,5.099999904632568,17269200,25,25.0,,0.25,6.25,-0.019999980926513672,-0.003875965410453319
731,2021-06-22,3,0.006400734499891985,-0.23298558078127818,NOK,5.139999866485596,5.139999866485596,5.079999923706055,5.110000133514404,5.110000133514404,20408100,22,25.0,,0.25,5.5,0.0,0.0
732,2021-06-23,1,0.0059686757399006266,-0.06750143440548106,NOK,5.110000133514404,5.139999866485596,5.050000190734863,5.050000190734863,5.050000190734863,19223900,29,25.0,,0.25,7.25,0.0,0.0
733,2021-06-24,147,0.03750896521926982,5.284302725397228,NOK,5.170000076293945,5.179999828338623,5.110000133514404,5.139999866485596,5.139999866485596,22525900,24,25.0,,0.25,6.0,0.039999961853027344,0.0077820939478694395
734,2021-06-25,39,0.014177792179736443,-0.6220159074808933,NOK,5.300000190734863,5.650000095367432,5.300000190734863,5.449999809265137,5.449999809265137,80335300,42,25.0,,0.25,10.5,0.4700002670288086,0.09073364529039973
735,2021-06-28,1,0.0059686757399006266,-0.8662869200354258,NOK,5.449999809265137,5.5,5.389999866485596,5.400000095367432,5.400000095367432,32338100,35,25.0,,0.25,8.75,-0.15000009536743164,-0.02654868899744267
736,2021-06-29,2,0.006184705119896306,0.036193854283542715,NOK,5.400000095367432,5.420000076293945,5.320000171661377,5.360000133514404,5.360000133514404,24817500,23,25.0,,0.25,5.75,-0.07999992370605469,-0.014545440673828125
737,2021-06-30,5,0.006832793259883344,0.10478885046631037,NOK,5.340000152587891,5.349999904632568,5.289999961853027,5.320000171661377,5.320000171661377,22820600,26,25.0,,0.25,6.5,-0.07000017166137695,-0.01291516064133369
738,2021-07-01,2,0.006184705119896306,-0.09484966328369537,NOK,5.389999866485596,5.409999847412109,5.329999923706055,5.369999885559082,5.369999885559082,20298900,52,17.0,False,0.17,8.84,0.059999942779541016,0.011214942775529257
739,2021-07-02,5,0.006832793259883344,0.10478885046631037,NOK,5.369999885559082,5.400000095367432,5.320000171661377,5.389999866485596,5.389999866485596,16496300,42,17.0,,0.17,7.140000000000001,-0.009999752044677734,-0.0018483830548463587
740,2021-07-06,3,0.006400734499891985,0.03492961682210338,NOK,5.480000019073486,5.480000019073486,5.329999923706055,5.420000076293945,5.420000076293945,22637400,63,17.0,,0.17,10.71,0.07999992370605469,0.01481480042466754
741,2021-07-07,2,0.006184705119896306,-0.03375071720274059,NOK,5.460000038146973,5.480000019073486,5.360000133514404,5.389999866485596,5.389999866485596,23180500,58,17.0,,0.17,9.86,0.0,0.0
742,2021-07-08,7,0.007264852019874703,0.17464808411051735,NOK,5.320000171661377,5.420000076293945,5.28000020980835,5.409999847412109,5.409999847412109,27998400,32,17.0,,0.17,5.44,-0.059999942779541016,-0.010948894629691175
743,2021-07-09,10,0.007912940159861742,0.08920871866543778,NOK,5.460000038146973,5.510000228881836,5.449999809265137,5.46999979019165,5.46999979019165,17011000,53,17.0,,0.17,9.01,0.09000015258789062,0.016605193970666843
744,2021-07-12,2,0.006184705119896306,0.036193854283542715,NOK,5.460000038146973,5.46999979019165,5.360000133514404,5.369999885559082,5.369999885559082,17539900,42,17.0,,0.17,7.140000000000001,-0.04000043869018555,-0.007259607446205685
745,2021-07-13,36,0.013529704039749405,1.1876069719515177,NOK,5.800000190734863,6.0,5.78000020980835,5.880000114440918,5.880000114440918,112928500,81,17.0,,0.17,13.77,0.5300002098083496,0.09689218101227381
746,2021-07-14,32,0.012665586519766688,-0.06386817608456152,NOK,5.96999979019165,6.0,5.840000152587891,5.840000152587891,5.840000152587891,53167000,100,17.0,,0.17,17.0,0.0,0.0
747,2021-07-15,12,0.0083449989198531,-0.34112811066195914,NOK,5.760000228881836,5.809999942779541,5.659999847412109,5.75,5.75,35647500,59,17.0,,0.17,10.03,-0.19000005722045898,-0.031666676203409794
748,2021-07-16,15,0.008993087059840137,0.07766186026042599,NOK,5.760000228881836,5.789999961853027,5.670000076293945,5.679999828338623,5.679999828338623,24607200,49,17.0,,0.17,8.33,-0.019999980926513672,-0.003442337542768681
749,2021-07-19,14,0.00877705767984446,0.969508943720006,NOK,5.639999866485596,5.650000095367432,5.53000020980835,5.599999904632568,5.599999904632568,36996800,50,17.0,,0.17,8.5,-0.1399998664855957,-0.024179597134365127
750,2021-07-20,19,0.009857204579822854,0.12306480592680069,NOK,5.650000095367432,5.829999923706055,5.639999866485596,5.809999942779541,5.809999942779541,33724300,48,17.0,,0.17,8.16,0.17999982833862305,0.031858376159357826
751,2021-07-21,1,0.0059686757399006266,-0.39448596287448756,NOK,5.860000133514404,5.960000038146973,5.769999980926514,5.800000190734863,5.800000190734863,31808000,47,17.0,,0.17,7.99,0.13000011444091797,0.022298476182188054
752,2021-07-22,50,0.01655411535968892,1.7734988598935901,NOK,5.809999942779541,5.820000171661377,5.739999771118164,5.75,5.75,19818600,49,17.0,,0.17,8.33,-0.1399998664855957,-0.023489910333813202
753,2021-07-23,24,0.010937351479801252,-0.3392971329392267,NOK,5.78000020980835,5.809999942779541,5.730000019073486,5.75,5.75,16085400,44,17.0,,0.17,7.48,-0.010000228881835938,-0.001718252334515169
754,2021-07-26,2,0.006184705119896306,-0.06529759378366906,NOK,5.809999942779541,5.889999866485596,5.800000190734863,5.840000152587891,5.840000152587891,21145800,44,17.0,,0.17,7.48,0.07999992370605469,0.013769350171074501
755,2021-07-27,8,0.0074808813998703825,0.20957770093262074,NOK,5.840000152587891,5.849999904632568,5.710000038146973,5.75,5.75,28728700,53,17.0,,0.17,9.01,-0.039999961853027344,-0.0067911651544559914
756,2021-07-28,7,0.007264852019874703,-0.028877530393600748,NOK,5.760000228881836,5.849999904632568,5.71999979019165,5.809999942779541,5.809999942779541,25051900,52,17.0,,0.17,8.84,0.0,0.0
757,2021-07-29,5,0.006832793259883344,-0.05947247911029174,NOK,6.139999866485596,6.230000019073486,6.019999980926514,6.050000190734863,6.050000190734863,71235000,81,17.0,,0.17,13.77,0.38000011444091797,0.0649572855787568
758,2021-07-30,9,0.007696910779866062,0.12646621771159383,NOK,6.070000171661377,6.139999866485596,6.010000228881836,6.079999923706055,6.079999923706055,33579100,70,17.0,,0.17,11.9,-0.09000015258789062,-0.014446252377584345
759,2021-08-02,2,0.006184705119896306,-0.1486811977757293,NOK,6.119999885559082,6.179999828338623,6.03000020980835,6.130000114440918,6.130000114440918,35358500,87,13.0,,0.13,11.31,0.039999961853027344,0.006514651909255154
760,2021-08-03,4,0.006616763879887665,0.06985923364420699,NOK,6.21999979019165,6.289999961853027,6.179999828338623,6.289999961853027,6.289999961853027,31755700,100,13.0,,0.13,13.0,0.1100001335144043,0.017799374849493343
761,2021-08-04,1,0.0059686757399006266,-0.09794639067550359,NOK,6.28000020980835,6.289999961853027,6.21999979019165,6.230000019073486,6.230000019073486,21965600,91,13.0,,0.13,11.83,0.0,0.0
762,2021-08-05,15,0.008993087059840137,0.5067139599695969,NOK,6.25,6.260000228881836,6.170000076293945,6.190000057220459,6.190000057220459,15594700,98,13.0,,0.13,12.74,-0.029999732971191406,-0.004769432933725115
763,2021-08-06,15,0.008993087059840137,0.0,NOK,6.159999847412109,6.190000057220459,6.059999942779541,6.099999904632568,6.099999904632568,19933500,95,13.0,,0.13,12.35,-0.07000017166137695,-0.011182135639295376
764,2021-08-09,12,0.0083449989198531,0.26119037513467624,NOK,6.079999923706055,6.139999866485596,6.070000171661377,6.099999904632568,6.099999904632568,15932800,90,13.0,,0.13,11.7,-0.05000019073486328,-0.008077575165211792
765,2021-08-10,8,0.0074808813998703825,-0.10354914701390139,NOK,6.099999904632568,6.110000133514404,6.010000228881836,6.019999980926514,6.019999980926514,18532200,72,13.0,,0.13,9.36,-0.029999732971191406,-0.004885950101553127
766,2021-08-11,15,0.008993087059840137,0.2021427127552049,NOK,6.010000228881836,6.03000020980835,5.96999979019165,6.019999980926514,6.019999980926514,19023600,85,13.0,,0.13,11.05,-0.07999992370605469,-0.013093276916188779
767,2021-08-12,3,0.006400734499891985,-0.28826058757116424,NOK,6.010000228881836,6.03000020980835,5.929999828338623,6.019999980926514,6.019999980926514,21993400,80,13.0,,0.13,10.4,0.0,0.0
768,2021-08-13,1,0.0059686757399006266,-0.06750143440548106,NOK,6.059999942779541,6.150000095367432,6.039999961853027,6.119999885559082,6.119999885559082,13796100,73,13.0,,0.13,9.49,0.11999988555908203,0.019900477841425568
769,2021-08-16,-18,0.0018641175199827177,-0.7975791128105281,NOK,6.039999961853027,6.070000171661377,6.019999980926514,6.070000171661377,6.070000171661377,11390900,71,13.0,,0.13,9.23,-0.07999992370605469,-0.013008117474065717
770,2021-08-17,4,0.006616763879887665,2.5495422412794064,NOK,6.03000020980835,6.059999942779541,5.900000095367432,5.940000057220459,5.940000057220459,22073200,91,13.0,,0.13,11.83,-0.010000228881835938,-0.001647484118455722
771,2021-08-18,-22,0.001,-0.8488687191876979,NOK,5.980000019073486,6.019999980926514,5.949999809265137,5.949999809265137,5.949999809265137,14948400,88,13.0,,0.13,11.44,-0.039999961853027344,-0.006600653833452097
772,2021-08-19,36,0.013529704039749405,12.529704039749404,NOK,5.820000171661377,5.909999847412109,5.78000020980835,5.889999866485596,5.889999866485596,24224800,60,13.0,,0.13,7.800000000000001,-0.1100001335144043,-0.01827244748553547
773,2021-08-20,5,0.006832793259883344,-0.4949783646553513,NOK,5.880000114440918,5.940000057220459,5.869999885559082,5.900000095367432,5.900000095367432,12266100,75,13.0,,0.13,9.75,0.03000020980834961,0.005076177763606138
774,2021-08-23,8,0.0074808813998703825,0.30042434939351836,NOK,5.940000057220459,6.050000190734863,5.940000057220459,6.019999980926514,6.019999980926514,17737900,78,13.0,,0.13,10.14,0.1100001335144043,0.018518540817300533
775,2021-08-24,44,0.01525793907971484,1.0395910941696265,NOK,6.019999980926514,6.090000152587891,5.989999771118164,6.050000190734863,6.050000190734863,17137700,88,13.0,,0.13,11.44,0.039999961853027344,0.006611563734210124
