,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LUV_unscaled,LUV_monthly,isPartial,scale,LUV,Stock_Price_Change,Stock_Price_Change_Percent
377,2020-08-25,4,0.009559201141226818,0.1260292387833979,LUV,37.43000030517578,37.5,36.34000015258789,37.060001373291016,37.060001373291016,11774000,100,68.0,,0.68,68.0,0.5600013732910227,0.015159756202213881
378,2020-08-26,1,0.008489300998573465,-0.11192359349350856,LUV,36.90999984741211,37.06999969482422,36.33000183105469,36.380001068115234,36.380001068115234,7938200,91,68.0,,0.68,61.88,-0.43000030517578125,-0.011466674804687549
379,2020-08-27,8,0.010985734664764622,0.2940682238279284,LUV,37.540000915527344,38.880001068115234,37.310001373291016,37.650001525878906,37.650001525878906,14342500,91,68.0,,0.68,61.88,1.8100013732910156,0.04882658182335331
380,2020-08-28,37,0.021328102710413695,0.9414361771198545,LUV,38.11000061035156,39.060001373291016,37.59000015258789,38.810001373291016,38.810001373291016,14082600,100,68.0,,0.68,68.0,0.18000030517578125,0.004629637351615035
381,2020-08-31,26,0.017405135520684737,0.40225261464199513,LUV,38.75,38.810001373291016,37.58000183105469,37.58000183105469,37.58000183105469,9824300,93,68.0,,0.68,63.24,-0.25,-0.006400409401187246
382,2020-09-01,4,0.009559201141226818,-0.4507827227276453,LUV,36.84000015258789,38.66999816894531,36.560001373291016,37.90999984741211,37.90999984741211,10868600,83,60.0,False,0.6,49.8,-0.14000320434570312,-0.003607400138925354
383,2020-09-02,19,0.01490870185449358,0.5596179674675421,LUV,38.56999969482422,39.34000015258789,37.68000030517578,39.16999816894531,39.16999816894531,11157400,94,60.0,,0.6,56.4,0.6700019836425781,0.017326144695311463
384,2020-09-03,46,0.024537803138373754,0.6458712084967948,LUV,39.27999877929688,40.65999984741211,37.84999847412109,38.7400016784668,38.7400016784668,16721400,96,60.0,,0.6,57.6,1.3199996948242188,0.033553627089586646
385,2020-09-04,42,0.02311126961483595,-0.05813615487471657,LUV,39.18999862670898,40.06999969482422,38.060001373291016,39.38999938964844,39.38999938964844,15543400,93,60.0,,0.6,55.8,-0.5900001525878906,-0.01451057931141242
386,2020-09-08,23,0.016335235378031384,0.6473888649115236,LUV,39.18000030517578,40.79999923706055,39.18000030517578,40.5,40.5,15808600,99,60.0,,0.6,59.4,0.7299995422363281,0.01821810700763793
387,2020-09-09,1,0.008489300998573465,-0.48030739673390976,LUV,40.09000015258789,40.43999862670898,38.810001373291016,39.220001220703125,39.220001220703125,12211500,100,60.0,,0.6,60.0,-0.3600006103515696,-0.008823544536357808
388,2020-09-10,26,0.017405135520684737,1.0502436565283149,LUV,39.52000045776367,39.95000076293945,38.869998931884766,38.93999862670898,38.93999862670898,9024800,86,60.0,,0.6,51.6,-0.48999786376952414,-0.012116663709426989
389,2020-09-11,6,0.01027246790299572,-0.40980247520695035,LUV,39.04999923706055,39.40999984741211,38.68000030517578,38.95000076293945,38.95000076293945,8044900,80,60.0,,0.6,48.0,-0.5400009155273438,-0.013516918778842424
390,2020-09-14,3,0.009202567760342367,0.08401949252226526,LUV,39.34999847412109,40.25,39.060001373291016,40.060001373291016,40.060001373291016,9680700,78,60.0,,0.6,46.8,0.8400001525878906,0.02131439116569922
391,2020-09-15,8,0.010985734664764622,0.19376840799876005,LUV,40.2599983215332,40.97999954223633,40.09999847412109,40.61000061035156,40.61000061035156,10131200,74,60.0,,0.6,44.4,0.7299995422363281,0.018136634589722478
392,2020-09-16,33,0.019901569186875894,0.8115829113102195,LUV,40.52000045776367,42.880001068115234,40.27999877929688,42.09999847412109,42.09999847412109,19842600,87,60.0,,0.6,52.2,1.9000015258789062,0.04636411779167182
393,2020-09-17,53,0.027034236804564907,0.35839724750913904,LUV,41.310001373291016,42.0,40.09000015258789,40.400001525878906,40.400001525878906,15234600,75,60.0,,0.6,45.0,-0.8800010681152344,-0.020522412457904204
394,2020-09-18,31,0.019188302425106992,-0.29022215186533684,LUV,39.77000045776367,40.5099983215332,39.310001373291016,39.83000183105469,39.83000183105469,21206300,78,60.0,,0.6,46.8,-1.4900016784667969,-0.03547623043968562
395,2020-09-21,34,0.02025820256776034,1.0430153934685658,LUV,38.04999923706055,38.470001220703125,36.75,37.52000045776367,37.52000045776367,14266900,82,60.0,,0.6,49.2,-2.039997100830078,-0.05035786683174737
396,2020-09-22,3,0.009202567760342367,-0.5457362157594536,LUV,37.34999847412109,38.20000076293945,37.11000061035156,38.119998931884766,38.119998931884766,10740000,84,60.0,,0.6,50.4,-0.2700004577636719,-0.007018467616225821
397,2020-09-23,10,0.011699001426533524,0.27127577119826407,LUV,38.38999938964844,39.27999877929688,37.47999954223633,37.54999923706055,37.54999923706055,6797500,92,60.0,,0.6,55.2,1.079998016357429,0.028272198816425398
398,2020-09-24,10,0.011699001426533524,0.0,LUV,37.02999877929688,37.41999816894531,35.81999969482422,36.86000061035156,36.86000061035156,10798800,82,60.0,,0.6,49.2,-1.8600006103515696,-0.0473523591689089
399,2020-09-25,1,0.008489300998573465,-0.2743567857578346,LUV,36.40999984741211,37.27999877929688,36.310001373291016,37.09999847412109,37.09999847412109,9297300,77,60.0,,0.6,46.2,-0.1399993896484304,-0.0037412986771500067
400,2020-09-28,46,0.024537803138373754,1.7739074342847934,LUV,38.06999969482422,39.11000061035156,37.56999969482422,38.2400016784668,38.2400016784668,9235200,83,60.0,,0.6,49.8,1.8300018310546804,0.04908803355623914
401,2020-09-29,10,0.011699001426533524,-0.5232253938724493,LUV,38.04999923706055,38.04999923706055,37.18999862670898,37.61000061035156,37.61000061035156,5232400,83,60.0,,0.6,49.8,-1.0600013732910156,-0.027103077390657426
402,2020-09-30,5,0.00991583452211127,-0.15242043653213033,LUV,38.33000183105469,39.08000183105469,37.400001525878906,37.5,37.5,10144900,72,60.0,,0.6,43.2,1.0300025939941406,0.027069713919755323
403,2020-10-01,16,0.013838801711840227,0.39562652855704217,LUV,37.959999084472656,38.2599983215332,37.38999938964844,37.93000030517578,37.93000030517578,8186800,75,59.0,False,0.59,44.25,-0.8200035095214844,-0.02098268861568664
404,2020-10-02,12,0.012412268188302426,-0.10308215647871333,LUV,36.13999938964844,39.31999969482422,36.04999923706055,38.7599983215332,38.7599983215332,11937400,87,59.0,,0.59,51.33,1.0600013732910156,0.02770521222669342
405,2020-10-05,3,0.009202567760342367,-0.037307864497836185,LUV,39.15999984741211,39.2400016784668,38.16999816894531,38.4900016784668,38.4900016784668,9304300,83,59.0,,0.59,48.97,-0.07999801635742188,-0.002034537563029293
406,2020-10-06,13,0.012768901569186877,0.3875368159975201,LUV,38.970001220703125,39.34000015258789,37.52999877929688,37.58000183105469,37.58000183105469,10136000,76,59.0,,0.59,44.84,0.09999847412109375,0.002548380984804366
407,2020-10-07,19,0.01490870185449358,0.16757904144788283,LUV,38.0,38.7400016784668,37.709999084472656,38.59000015258789,38.59000015258789,8679300,83,59.0,,0.59,48.97,-0.5999984741210938,-0.015251613416214616
408,2020-10-08,1,0.008489300998573465,-0.4305808056645297,LUV,39.0,39.59999847412109,38.02999877929688,38.9900016784668,38.9900016784668,9138800,81,59.0,,0.59,47.79,0.8599967956542898,0.022199193556883934
409,2020-10-09,16,0.013838801711840227,0.6301461939169888,LUV,38.93999862670898,39.79999923706055,38.59999847412109,39.72999954223633,39.72999954223633,10501800,80,59.0,,0.59,47.2,0.20000076293946023,0.005050524511261312
410,2020-10-12,3,0.009202567760342367,0.0,LUV,39.4900016784668,39.88999938964844,39.04999923706055,39.18999862670898,39.18999862670898,7378500,76,59.0,,0.59,44.84,0.09000015258789062,0.002261310409877648
411,2020-10-13,2,0.008845934379457916,-0.03875368159975201,LUV,38.70000076293945,39.43999862670898,38.58000183105469,39.130001068115234,39.130001068115234,8839400,73,59.0,,0.59,43.07,-0.45000076293946023,-0.011281042111427997
412,2020-10-14,10,0.011699001426533524,0.3225286244154171,LUV,39.25,39.9900016784668,39.15999984741211,39.25,39.25,6905300,82,59.0,,0.59,48.38,0.5500030517578196,0.013945311128519045
413,2020-10-16,11,0.012055634807417975,0.030484087306426044,LUV,39.02999877929688,39.88999938964844,39.0099983215332,39.68000030517578,39.68000030517578,7333400,75,59.0,,0.59,44.25,-0.10000228881835938,-0.0025006822860976774
414,2020-10-19,23,0.016335235378031384,0.9242144177449172,LUV,40.0,40.75,39.56999969482422,39.84999847412109,39.84999847412109,8592200,84,59.0,,0.59,49.56,0.8600006103515625,0.0215593036728583
415,2020-10-20,19,0.01490870185449358,-0.0873286175879836,LUV,40.5,40.900001525878906,40.08000183105469,40.15999984741211,40.15999984741211,7203900,80,59.0,,0.59,47.2,0.15000152587890625,0.003681019039973199
416,2020-10-21,35,0.020614835948644793,0.38273849392402637,LUV,40.0,40.16999816894531,39.52999877929688,39.84000015258789,39.84000015258789,6532600,77,59.0,,0.59,45.43,-0.7300033569335938,-0.017848492168678676
417,2020-10-22,3,0.009202567760342367,-0.5535949069268563,LUV,40.130001068115234,42.54999923706055,40.08000183105469,41.93000030517578,41.93000030517578,13663900,100,59.0,,0.59,59.0,2.3800010681152344,0.05924822446108968
418,2020-10-23,23,0.016335235378031384,0.7750736319950398,LUV,42.040000915527344,43.38999938964844,41.52999877929688,42.790000915527344,42.790000915527344,12518700,86,59.0,,0.59,50.74,0.8400001525878906,0.019741484551103472
419,2020-10-26,36,0.020971469329529244,0.28381800716094663,LUV,42.08000183105469,42.47999954223633,40.400001525878906,41.09999847412109,41.09999847412109,9712900,79,59.0,,0.59,46.61,-0.9099998474121094,-0.020972571104234894
420,2020-10-27,8,0.010985734664764622,-0.4761580844840487,LUV,40.70000076293945,41.02000045776367,39.77999877929688,39.93000030517578,39.93000030517578,6525100,74,59.0,,0.59,43.66,-1.4599990844726562,-0.03436909369598817
421,2020-10-28,9,0.011342368045649073,0.03246331645240885,LUV,38.869998931884766,39.380001068115234,37.47999954223633,38.13999938964844,38.13999938964844,12101000,72,59.0,,0.59,42.48,-1.6399993896484375,-0.03998048199285287
422,2020-10-29,4,0.009559201141226818,-0.1572129291912968,LUV,38.09000015258789,39.869998931884766,37.95000076293945,39.56999969482422,39.56999969482422,8383600,77,59.0,,0.59,45.43,0.48999786376953125,0.012442809814097844
423,2020-10-30,4,0.009559201141226818,0.0,LUV,39.38999938964844,40.20000076293945,38.97999954223633,39.52999877929688,39.52999877929688,11253900,82,59.0,,0.59,48.38,0.3300018310546875,0.008276946072119928
424,2020-11-02,5,0.00991583452211127,0.12094823415578149,LUV,39.93000030517578,39.93999862670898,37.95000076293945,38.400001525878906,38.400001525878906,11362000,75,57.0,,0.57,42.74999999999999,-0.26000213623047586,-0.006467714708855765
425,2020-11-03,1,0.008489300998573465,-0.14386419220256086,LUV,39.22999954223633,39.400001525878906,38.66999816894531,38.84999847412109,38.84999847412109,7275300,68,57.0,,0.57,38.76,-0.539997100830071,-0.013520208297377323
426,2020-11-05,18,0.014552068473609129,0.714165686439254,LUV,39.43999862670898,41.25,39.380001068115234,41.04999923706055,41.04999923706055,8070200,54,57.0,,0.57,30.78,1.8499984741210938,0.04695427417448106
427,2020-11-06,2,0.008845934379457916,-0.3921184197627684,LUV,40.7400016784668,40.93000030517578,39.77000045776367,40.0099983215332,40.0099983215332,5993300,64,57.0,,0.57,36.48,-0.31999969482421875,-0.007757568359375022
428,2020-11-09,44,0.023824536376604852,1.492314579913446,LUV,46.84999847412109,49.470001220703125,43.790000915527344,43.88999938964844,43.88999938964844,30140200,96,57.0,,0.57,54.72,8.540000915527344,0.20864893359034298
429,2020-11-10,2,0.008845934379457916,-0.6287048679719778,LUV,43.880001068115234,45.119998931884766,43.33000183105469,44.810001373291016,44.810001373291016,16842600,89,57.0,,0.57,50.73,-4.350002288818359,-0.08793212414552942
430,2020-11-11,6,0.01027246790299572,0.16126431220770865,LUV,44.900001525878906,44.90999984741211,42.65999984741211,43.220001220703125,43.220001220703125,10332700,88,57.0,,0.57,50.16,-0.20999908447265625,-0.004654235138384699
431,2020-11-12,8,0.010985734664764622,0.06943480072212194,LUV,41.77999877929688,43.27999877929688,41.400001525878906,41.91999816894531,41.91999816894531,11046100,86,57.0,,0.57,49.02,-1.6300010681152273,-0.036294835752691545
432,2020-11-13,15,0.013482168330955776,0.2272432151668613,LUV,42.16999816894531,44.150001525878906,42.11000061035156,43.880001068115234,43.880001068115234,7828700,93,57.0,,0.57,53.01,0.8700027465820241,0.02010172761368456
433,2020-11-16,6,0.01027246790299572,-0.1955088816891969,LUV,46.060001373291016,46.20000076293945,44.540000915527344,45.58000183105469,45.58000183105469,14330000,89,57.0,,0.57,50.73,2.049999237060547,0.046432597196150116
434,2020-11-17,28,0.01811840228245364,0.7637828079433413,LUV,44.86000061035156,46.2400016784668,44.43000030517578,45.65999984741211,45.65999984741211,8384500,83,57.0,,0.57,47.31,0.04000091552734375,0.0008658206681120273
435,2020-11-18,30,0.01883166904422254,0.03936697897803332,LUV,46.81999969482422,47.27999877929688,45.59999847412109,45.59999847412109,45.59999847412109,11424700,92,57.0,,0.57,52.44,1.0399971008300852,0.022491285966245833
436,2020-11-19,2,0.008845934379457916,-0.5302628588743278,LUV,45.52999877929688,46.459999084472656,45.40999984741211,46.08000183105469,46.08000183105469,6628600,89,57.0,,0.57,50.73,-0.8199996948242259,-0.017343479610733237
437,2020-11-20,5,0.00991583452211127,0.12094823415578149,LUV,46.04999923706055,46.04999923706055,45.040000915527344,45.540000915527344,45.540000915527344,6587800,86,57.0,,0.57,49.02,-0.4099998474121094,-0.008824792412644222
438,2020-11-23,20,0.015265335235378031,0.26624068157614467,LUV,46.11000061035156,46.95000076293945,45.27999877929688,46.810001373291016,46.810001373291016,10113000,75,57.0,,0.57,42.74999999999999,0.9000015258789062,0.019544007400430052
439,2020-11-24,132,0.05520827389443652,2.6165778899168304,LUV,48.900001525878906,49.22999954223633,47.650001525878906,48.25,48.25,12108800,100,57.0,,0.57,56.99999999999999,2.279998779296875,0.048562273530283306
440,2020-11-25,4,0.009559201141226818,-0.8268520193276659,LUV,48.470001220703125,48.56999969482422,47.5,48.27000045776367,48.27000045776367,7281800,84,57.0,,0.57,47.88,-0.6599998474121094,-0.01340645650109884
441,2020-11-27,1,0.008489300998573465,0.0,LUV,48.25,48.7400016784668,47.650001525878906,47.72999954223633,47.72999954223633,4051900,81,57.0,,0.57,46.17,0.17000198364257812,0.003500143807097844
442,2020-11-30,8,0.010985734664764622,0.2940682238279284,LUV,47.650001525878906,47.70000076293945,46.040000915527344,46.34000015258789,46.34000015258789,8791500,84,57.0,,0.57,47.88,-1.0400009155273438,-0.02133772834863923
443,2020-12-01,15,0.013482168330955776,0.2272432151668613,LUV,46.54999923706055,48.09000015258789,46.5,47.27000045776367,47.27000045776367,7540000,69,59.0,False,0.59,40.71,0.3899993896484375,0.008176087702527868
444,2020-12-02,20,0.015265335235378031,0.132261136387684,LUV,46.880001068115234,47.7599983215332,46.459999084472656,47.43999862670898,47.43999862670898,6054700,68,59.0,,0.59,40.12,-0.3300018310546875,-0.006862171553495555
445,2020-12-03,18,0.014552068473609129,-0.04672460517708632,LUV,47.95000076293945,49.52999877929688,47.65999984741211,47.81999969482422,47.81999969482422,9892200,100,59.0,,0.59,59.0,1.770000457763679,0.0370603123946438
446,2020-12-04,19,0.01490870185449358,0.024507401235173143,LUV,48.369998931884766,48.790000915527344,47.06999969482422,47.59000015258789,47.59000015258789,7615800,82,59.0,,0.59,48.38,-0.7399978637695384,-0.014940397375476033
447,2020-12-07,12,0.012412268188302426,0.3487831343977681,LUV,48.34000015258789,48.43000030517578,47.5099983215332,47.88999938964844,47.88999938964844,8097400,57,59.0,,0.59,33.629999999999995,-0.3600006103515625,-0.007378573551881096
448,2020-12-08,10,0.011699001426533524,-0.05746465923457078,LUV,47.29999923706055,47.93000030517578,47.060001373291016,47.27999877929688,47.27999877929688,9132100,63,59.0,,0.59,37.17,-0.5,-0.010324179162694791
449,2020-12-09,18,0.014552068473609129,0.24387269845140813,LUV,47.34000015258789,47.540000915527344,45.25,45.7599983215332,45.7599983215332,20733700,76,59.0,,0.59,44.84,-0.3899993896484375,-0.008136853477264117
450,2020-12-10,13,0.012768901569186877,-0.12253700617586494,LUV,45.09000015258789,47.0,45.02000045776367,46.79999923706055,46.79999923706055,8322900,71,59.0,,0.59,41.89,-0.5400009155273438,-0.011358874739755609
451,2020-12-11,13,0.012768901569186877,0.0,LUV,46.0,46.59000015258789,45.15999984741211,45.880001068115234,45.880001068115234,7638000,68,59.0,,0.59,40.12,-0.4099998474121094,-0.008723401008768339
452,2020-12-14,68,0.03238373751783167,1.6090104585679805,LUV,46.58000183105469,46.59999847412109,45.2400016784668,45.2599983215332,45.2599983215332,6939700,66,59.0,,0.59,38.94,0.00999832153319602,0.00021460230737169184
453,2020-12-15,10,0.011699001426533524,-0.6387383815690939,LUV,45.68000030517578,46.4900016784668,44.95000076293945,46.41999816894531,46.41999816894531,5969900,70,59.0,,0.59,41.3,-0.10999679565428977,-0.0023604463359666594
454,2020-12-16,15,0.013482168330955776,0.15242043653213,LUV,46.41999816894531,46.41999816894531,45.27000045776367,45.72999954223633,45.72999954223633,6441800,73,59.0,,0.59,43.07,-0.07000350952148438,-0.0015057755860203859
455,2020-12-17,11,0.012055634807417975,-0.10580890911014684,LUV,45.79999923706055,46.400001525878906,45.45000076293945,46.38999938964844,46.38999938964844,6368700,61,59.0,,0.59,35.989999999999995,-0.01999664306640625,-0.00043077647253730866
456,2020-12-18,9,0.011342368045649073,-0.059164595905810025,LUV,46.220001220703125,46.34000015258789,45.65999984741211,46.02999877929688,46.02999877929688,8398100,59,59.0,,0.59,34.809999999999995,-0.060001373291015625,-0.001293133002539859
457,2020-12-21,9,0.011342368045649073,0.14386419220256097,LUV,44.7599983215332,46.130001068115234,44.45000076293945,45.79999923706055,45.79999923706055,7656900,75,59.0,,0.59,44.25,-0.20999908447265625,-0.004531702282718486
458,2020-12-22,2,0.008845934379457916,-0.22009810086781545,LUV,46.0,46.150001525878906,44.97999954223633,45.31999969482422,45.31999969482422,4546200,74,59.0,,0.59,43.66,0.020000457763671875,0.00043356725125898166
459,2020-12-23,8,0.010985734664764622,0.24189646831156275,LUV,45.470001220703125,47.09999847412109,45.470001220703125,46.75,46.75,6474200,65,59.0,,0.59,38.35,0.9499969482421804,0.02058498194652203
460,2020-12-24,28,0.01811840228245364,0.6492663290481757,LUV,47.0,47.09000015258789,45.810001373291016,46.27999877929688,46.27999877929688,2973400,65,59.0,,0.59,38.35,-0.00999832153319602,-0.00021227859569228347
461,2020-12-29,4,0.009559201141226818,0.08063215610385432,LUV,46.34999847412109,46.77000045776367,45.970001220703125,46.150001525878906,46.150001525878906,4749500,56,59.0,,0.59,33.04,-0.31999969482421875,-0.006795491479874904
462,2020-12-30,2,0.008845934379457916,-0.07461572899567237,LUV,46.209999084472656,46.93000030517578,46.130001068115234,46.40999984741211,46.40999984741211,4845600,66,59.0,,0.59,38.94,0.15999984741210938,0.0034209930691917467
463,2021-01-04,7,0.010629101283880171,0.3069636905805999,LUV,46.47999954223633,46.540000915527344,44.560001373291016,45.040000915527344,45.040000915527344,10256300,79,55.0,,0.55,43.45,-0.3899993896484375,-0.008310236247866087
464,2021-01-05,6,0.01027246790299572,-0.0335525432827809,LUV,44.900001525878906,46.119998931884766,44.84000015258789,45.63999938964844,45.63999938964844,5204400,84,55.0,,0.55,46.2,-0.4200019836425781,-0.009024537502801189
465,2021-01-06,1,0.008489300998573465,-0.17358700180530495,LUV,45.5,46.970001220703125,45.369998931884766,46.75,46.75,7492800,86,55.0,,0.55,47.3,0.8500022888183594,0.01843023218785711
466,2021-01-08,3,0.009202567760342367,0.08401949252226526,LUV,47.63999938964844,47.93999862670898,46.709999084472656,46.97999954223633,46.97999954223633,4770600,90,55.0,,0.55,49.50000000000001,0.9699974060058523,0.02065142390454744
467,2021-01-12,8,0.010985734664764622,-0.03144258583825932,LUV,47.70000076293945,48.47999954223633,47.27999877929688,48.130001068115234,48.130001068115234,5356800,77,55.0,,0.55,42.35,0.5400009155273509,0.011264099520155169
468,2021-01-13,4,0.009559201141226818,-0.1298532658096352,LUV,47.88999938964844,48.43000030517578,47.47999954223633,47.9900016784668,47.9900016784668,6261900,84,55.0,,0.55,46.2,-0.049999237060546875,-0.0010313374078517734
469,2021-01-14,2,0.008845934379457916,-0.07461572899567237,LUV,48.650001525878906,49.470001220703125,48.43999862670898,48.81999969482422,48.81999969482422,8090600,86,55.0,,0.55,47.3,1.0400009155273438,0.02147431156254198
470,2021-01-15,1,0.008489300998573465,-0.04031607805192716,LUV,48.58000183105469,48.709999084472656,46.63999938964844,46.65999984741211,46.65999984741211,7359100,85,55.0,,0.55,46.75000000000001,-0.7600021362304688,-0.015362888972648925
471,2021-01-20,2,0.008845934379457916,-0.13886960144424398,LUV,47.09999847412109,48.45000076293945,46.900001525878906,48.209999084472656,48.209999084472656,6972500,98,55.0,,0.55,53.900000000000006,-0.2599983215332031,-0.0053376786372406615
472,2021-01-21,4,0.009559201141226818,0.08063215610385432,LUV,47.75,47.93999862670898,47.119998931884766,47.77000045776367,47.77000045776367,5662600,79,55.0,,0.55,43.45,-0.5100021362304759,-0.010526359715160027
473,2021-01-22,0,0.008132667617689016,-0.14923145799134452,LUV,47.18000030517578,47.75,47.06999969482422,47.38999938964844,47.38999938964844,4812500,91,55.0,,0.55,50.05,-0.18999862670897727,-0.003963258910131051
474,2021-01-25,8,0.010985734664764622,-0.501585657886221,LUV,47.27999877929688,47.34000015258789,45.16999816894531,45.619998931884766,45.619998931884766,13345700,92,55.0,,0.55,50.6,-0.4099998474121094,-0.008586384238997047
475,2021-01-26,43,0.0234679029957204,1.1362160758343074,LUV,45.75,46.220001220703125,45.59999847412109,45.810001373291016,45.810001373291016,5667200,76,55.0,,0.55,41.8,-1.1199989318847656,-0.02365861698932714
476,2021-01-27,4,0.009559201141226818,-0.5926691386541851,LUV,45.25,45.70000076293945,43.869998931884766,44.150001525878906,44.150001525878906,10428700,85,55.0,,0.55,46.75000000000001,-0.5200004577636719,-0.011250550498271061
477,2021-01-28,1,0.008489300998573465,-0.11192359349350856,LUV,45.15999984741211,46.25,44.33000183105469,44.59999847412109,44.59999847412109,12404600,100,55.0,,0.55,55.00000000000001,0.5499992370605469,0.012034994045483138
478,2021-01-29,3,0.009202567760342367,0.08401949252226526,LUV,44.25,44.95000076293945,43.720001220703125,43.93999862670898,43.93999862670898,9854900,85,55.0,,0.55,46.75000000000001,-1.2999992370605469,-0.028108091612119912
479,2021-02-01,1,0.008489300998573465,-0.6589880236089622,LUV,44.34000015258789,45.18999862670898,44.09000015258789,44.790000915527344,44.790000915527344,5861200,78,55.0,False,0.55,42.900000000000006,0.23999786376952414,0.005339218235729026
480,2021-02-02,18,0.014552068473609129,0.714165686439254,LUV,45.59999847412109,46.18000030517578,45.34999847412109,45.619998931884766,45.619998931884766,6203500,80,55.0,,0.55,44.0,0.990001678466804,0.021907539467852066
481,2021-02-03,7,0.010629101283880171,-0.26958141358690324,LUV,45.59999847412109,46.869998931884766,45.5,46.54999923706055,46.54999923706055,6118700,82,55.0,,0.55,45.1,0.6899986267089844,0.014941503294698899
482,2021-02-04,8,0.010985734664764622,0.03355254328278079,LUV,46.790000915527344,49.18000030517578,46.709999084472656,49.130001068115234,49.130001068115234,10621700,82,55.0,,0.55,45.1,2.3100013732910156,0.04928528751724737
483,2021-02-05,83,0.037733238231098434,2.4347487339306584,LUV,49.7599983215332,50.88999938964844,49.11000061035156,50.04999923706055,50.04999923706055,10472600,80,55.0,,0.55,44.0,1.7099990844726562,0.03477021296993965
484,2021-02-08,1,0.008489300998573465,-0.6774700558235327,LUV,50.52000045776367,53.290000915527344,50.209999084472656,52.2400016784668,52.2400016784668,11359100,79,55.0,,0.55,43.45,2.4000015258789062,0.04716057289572473
485,2021-02-09,4,0.009559201141226818,0.1260292387833979,LUV,51.52999877929688,51.75,50.52999877929688,51.18000030517578,51.18000030517578,5409800,86,55.0,,0.55,47.3,-1.5400009155273438,-0.02889849669862976
486,2021-02-10,96,0.04236947218259629,3.4323235338009255,LUV,51.5,52.34000015258789,51.15999984741211,51.27999877929688,51.27999877929688,7570800,86,55.0,,0.55,47.3,0.5900001525878906,0.011400969132133065
487,2021-02-11,23,0.016335235378031384,-0.6144574256759032,LUV,51.02000045776367,51.47999954223633,50.34000015258789,51.41999816894531,51.41999816894531,5240300,85,55.0,,0.55,46.75000000000001,-0.8600006103515625,-0.016431039507917133
488,2021-02-12,3,0.009202567760342367,-0.436643087939918,LUV,51.29999923706055,51.84000015258789,50.970001220703125,51.34000015258789,51.34000015258789,4660000,79,55.0,,0.55,43.45,0.3600006103515625,0.0069930189112803465
489,2021-02-16,2,0.008845934379457916,-0.4463887152932775,LUV,51.810001373291016,52.02000045776367,50.81999969482422,51.959999084472656,51.959999084472656,7402600,84,55.0,,0.55,46.2,0.18000030517578125,0.00347222809888037
490,2021-02-17,10,0.011699001426533524,0.3225286244154171,LUV,51.70000076293945,52.52999877929688,51.209999084472656,52.43999862670898,52.43999862670898,6255300,65,55.0,,0.55,35.75,0.5099983215332102,0.009803889216557948
491,2021-02-18,11,0.012055634807417975,0.030484087306426044,LUV,51.93000030517578,52.20000076293945,50.970001220703125,51.95000076293945,51.95000076293945,5030900,72,55.0,,0.55,39.6,-0.329998016357429,-0.006282086884180305
492,2021-02-19,1,0.008489300998573465,-0.29582297952905,LUV,52.22999954223633,53.84000015258789,52.09999847412109,52.810001373291016,52.810001373291016,6334600,87,55.0,,0.55,47.85,1.6399993896484375,0.03141761236932372
493,2021-02-22,39,0.022041369472182597,1.3951325375910715,LUV,54.02999877929688,55.7400016784668,53.290000915527344,54.790000915527344,54.790000915527344,11268100,87,55.0,,0.55,47.85,1.9000015258789062,0.035289775640678256
494,2021-02-23,14,0.013125534950071328,-0.4045045628114684,LUV,56.20000076293945,57.41999816894531,54.310001373291016,56.720001220703125,56.720001220703125,13654500,100,55.0,,0.55,55.00000000000001,1.6799964904785156,0.030139871544487606
495,2021-02-24,13,0.012768901569186877,-0.02717095967829586,LUV,57.59999847412109,59.63999938964844,57.380001068115234,59.290000915527344,59.290000915527344,14871700,98,55.0,,0.55,53.900000000000006,2.220001220703125,0.03866250943044758
496,2021-02-25,10,0.011699001426533524,-0.08378952072394152,LUV,59.150001525878906,59.2599983215332,57.08000183105469,58.310001373291016,58.310001373291016,16988200,84,55.0,,0.55,46.2,-0.3800010681152344,-0.006371580684173983
497,2021-02-26,10,0.011699001426533524,0.0,LUV,57.41999816894531,58.68999862670898,57.0,58.130001068115234,58.130001068115234,9763300,84,55.0,,0.55,46.2,-0.5699996948242259,-0.00961862488978682
498,2021-03-01,12,0.012412268188302426,0.4621072088724587,LUV,59.54999923706055,59.84000015258789,57.66999816894531,58.060001373291016,58.060001373291016,11350700,71,61.0,False,0.61,43.31,1.1500015258789134,0.01959450592584555
499,2021-03-02,2,0.008845934379457916,-0.2873232961728539,LUV,57.70000076293945,58.400001525878906,57.220001220703125,57.810001373291016,57.810001373291016,6558200,56,61.0,,0.61,34.16,-1.4399986267089844,-0.02406414811225077
500,2021-03-03,1,0.008489300998573465,-0.04031607805192716,LUV,58.470001220703125,58.66999816894531,57.59999847412109,57.81999969482422,57.81999969482422,8552500,60,61.0,,0.61,36.6,0.26999664306640625,0.004623230068697248
501,2021-03-04,1,0.008489300998573465,0.0,LUV,57.720001220703125,57.880001068115234,54.2599983215332,56.08000183105469,56.08000183105469,12853300,69,61.0,,0.61,42.09,-0.7899971008300781,-0.013465095031283458
502,2021-03-05,1,0.008489300998573465,0.0,LUV,56.36000061035156,57.130001068115234,52.290000915527344,56.91999816894531,56.91999816894531,11420700,69,61.0,,0.61,42.09,-0.75,-0.01295784357566565
