,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ST_unscaled,ST_monthly,isPartial,scale,ST,Stock_Price_Change,Stock_Price_Change_Percent
382,2020-03-04,33,0.031634573304157546,1.1555091695243775,ST,40.560001373291016,41.09000015258789,39.68999862670898,40.95000076293945,40.95000076293945,2363400,69,72.0,,0.72,49.68,-1.4099998474121094,-0.033176466997931975
383,2020-03-05,11,0.019599562363238513,-0.3804385418828248,ST,39.41999816894531,39.5099983215332,38.119998931884766,38.369998931884766,38.369998931884766,2613300,72,72.0,,0.72,51.84,-1.5800018310546875,-0.03845222256479297
384,2020-03-06,2,0.014676148796498905,-0.2512001786312382,ST,37.25,38.59999847412109,36.88999938964844,38.040000915527344,38.040000915527344,1550200,71,72.0,,0.72,51.12,-0.9099998474121165,-0.02303214087751959
385,2020-03-09,18,0.023428884026258208,0.596391829431937,ST,35.400001525878906,36.25,34.189998626708984,34.47999954223633,34.47999954223633,2048100,77,72.0,,0.72,55.44,-2.3499984741210866,-0.06088079189165296
386,2020-03-10,109,0.07321006564551423,2.1247781824974314,ST,36.0099983215332,38.18999862670898,34.880001068115234,37.93999862670898,37.93999862670898,1654600,79,72.0,,0.72,56.88,1.9399986267089773,0.05351720349542011
387,2020-03-11,1,0.01412910284463895,-0.8070060077113907,ST,37.06999969482422,37.459999084472656,35.68000030517578,36.119998931884766,36.119998931884766,1846200,83,72.0,,0.72,59.76,-0.729999542236321,-0.01911494025888183
388,2020-03-12,35,0.03272866520787746,1.3164008053275515,ST,33.68000030517578,34.93000030517578,32.900001525878906,33.16999816894531,33.16999816894531,1456900,77,72.0,,0.72,55.44,-2.529998779296875,-0.06753867701896366
389,2020-03-13,1,0.01412910284463895,-0.5682957812395534,ST,35.0,35.25,32.16999816894531,34.310001373291016,34.310001373291016,1396200,74,72.0,,0.72,53.28,0.31999969482421875,0.009161170685040076
390,2020-03-16,226,0.1372144420131291,8.711475917608796,ST,29.170000076293945,31.57999992370605,27.799999237060547,27.88999938964844,27.88999938964844,1324000,66,72.0,,0.72,47.52,-3.670000076293949,-0.10411347734167231
391,2020-03-17,43,0.037105032822757116,-0.7295836190536942,ST,28.450000762939453,28.61000061035156,24.559999465942383,25.75,25.75,2048300,100,72.0,,0.72,72.0,-2.969999313354492,-0.09404684358865412
392,2020-03-18,21,0.025070021881838076,-0.32434982603054785,ST,23.799999237060547,24.690000534057617,18.25,23.11000061035156,23.11000061035156,3151100,62,72.0,,0.72,44.64,-3.9200000762939418,-0.1370150294535688
393,2020-03-19,1,0.01412910284463895,-0.4364144191324082,ST,22.57999992370605,26.32999992370605,20.899999618530277,25.86000061035156,25.86000061035156,2034400,54,72.0,,0.72,38.88,1.639999389648434,0.06642362714355565
394,2020-03-20,1,0.01412910284463895,0.0,ST,26.540000915527344,27.100000381469727,25.229999542236328,25.799999237060547,25.799999237060547,1841100,51,72.0,,0.72,36.72,0.7700004577636754,0.02924422559798079
395,2020-03-23,48,0.0398402625820569,0.1234034676374407,ST,25.290000915527344,25.8799991607666,24.670000076293945,25.020000457763672,25.020000457763672,1817000,49,72.0,,0.72,35.28,-1.220001220703125,-0.045018494595200464
396,2020-03-24,2,0.014676148796498905,-0.6316251990992476,ST,26.96999931335449,28.6200008392334,26.3799991607666,27.440000534057617,27.440000534057617,1975600,48,72.0,,0.72,34.56,2.740001678466797,0.10587332949456063
397,2020-03-25,16,0.022334792122538295,0.5218428507529449,ST,28.0,31.07999992370605,27.299999237060547,29.90999984741211,29.90999984741211,1577800,48,72.0,,0.72,34.56,2.4599990844726527,0.08595384389718075
398,2020-03-26,8,0.017958424507658645,-0.19594396002743208,ST,30.270000457763672,32.08000183105469,30.01000022888184,31.81999969482422,31.81999969482422,989700,46,72.0,,0.72,33.12,1.0000019073486364,0.03217509362301807
399,2020-03-27,154,0.09782713347921225,4.447422931643718,ST,30.3700008392334,31.06999969482422,28.799999237060547,29.100000381469727,29.100000381469727,805500,47,72.0,,0.72,33.84,-1.0100021362304688,-0.031483855317388065
400,2020-03-30,5,0.016317286652078773,-0.37634858242033964,ST,28.84000015258789,29.71999931335449,28.01000022888184,29.36000061035156,29.36000061035156,1108400,47,72.0,,0.72,33.84,-1.3500003814697301,-0.04345028628032521
401,2020-03-31,21,0.025070021881838076,0.5364087434625187,ST,29.25,29.71999931335449,28.700000762939453,28.93000030517578,28.93000030517578,836900,45,72.0,,0.72,32.4,0.0,0.0
402,2020-04-01,7,0.017411378555798687,-0.30549009339268574,ST,27.739999771118164,28.540000915527344,26.739999771118164,27.75,27.75,1387100,75,52.0,False,0.52,39.0,-1.1799983978271449,-0.039703850103957494
403,2020-04-02,77,0.055704595185995624,2.199321352268443,ST,25.899999618530277,28.489999771118164,25.899999618530277,28.020000457763672,28.020000457763672,1731000,76,52.0,,0.52,39.52,-0.05000114440917969,-0.001751967162060497
404,2020-04-03,86,0.06062800875273523,0.0883843343677575,ST,28.200000762939453,28.71999931335449,27.200000762939453,27.88999938964844,27.88999938964844,1378600,76,52.0,,0.52,39.52,0.22999954223632457,0.00807299207034351
405,2020-04-06,7,0.017411378555798687,-0.2008637139700713,ST,29.63999938964844,31.709999084472656,29.1299991607666,31.440000534057617,31.440000534057617,1333700,76,52.0,,0.52,39.52,2.9899997711181676,0.10410862961712719
406,2020-04-07,10,0.019052516411378558,0.09425662938293344,ST,33.25,34.45000076293945,31.84000015258789,31.96999931335449,31.96999931335449,1967900,76,52.0,,0.52,39.52,2.740001678466797,0.08640812858958702
407,2020-04-08,13,0.020693654266958426,0.08613759044446989,ST,32.56999969482422,33.189998626708984,31.82999992370605,32.58000183105469,32.58000183105469,1190000,77,52.0,,0.52,40.04,-1.2600021362304688,-0.03657480720830497
408,2020-04-09,12,0.020146608315098468,-0.026435444644179018,ST,33.22999954223633,35.15999984741211,33.22999954223633,34.279998779296875,34.279998779296875,1459100,86,52.0,,0.52,44.72,1.970001220703125,0.059355266713322585
409,2020-04-13,10,0.019052516411378558,-0.7232094605334265,ST,34.13999938964844,34.66999816894531,32.470001220703125,32.9900016784668,32.9900016784668,1707900,75,52.0,,0.52,39.0,-0.4900016784667969,-0.01393633903849012
410,2020-04-14,2,0.014676148796498905,-0.22970024118525334,ST,33.47999954223633,33.959999084472656,33.20000076293945,33.31999969482422,33.31999969482422,1425800,79,52.0,,0.52,41.08,-0.7099990844726562,-0.020478774790032128
411,2020-04-15,3,0.015223194748358863,0.037274489339496286,ST,31.549999237060547,32.619998931884766,30.899999618530277,31.299999237060547,31.299999237060547,888600,74,52.0,,0.52,38.48,-1.3400001525878906,-0.03945819165821385
412,2020-04-16,4,0.01577024070021882,0.035935029466724,ST,31.3700008392334,31.530000686645508,29.81999969482422,30.450000762939453,30.450000762939453,1369700,76,52.0,,0.52,39.52,-1.0899982452392578,-0.033415030071439644
413,2020-04-17,1,0.01412910284463895,-0.1040654918828916,ST,31.5,33.4900016784668,31.46999931335449,32.70000076293945,32.70000076293945,1360100,78,52.0,,0.52,40.56,1.960000991821289,0.062163049449327934
414,2020-04-20,3,0.015223194748358863,-0.03468849729429713,ST,32.130001068115234,33.040000915527344,31.530000686645508,32.31999969482422,32.31999969482422,889400,77,52.0,,0.52,40.04,-0.4500007629394531,-0.013436868927623635
415,2020-04-21,8,0.017958424507658645,0.1796751473336209,ST,31.1200008392334,31.88999938964844,31.040000915527344,31.68000030517578,31.68000030517578,826500,77,52.0,,0.52,40.04,-1.1500015258789027,-0.034806340617819176
416,2020-04-22,4,0.01577024070021882,-0.12184720360667733,ST,32.47999954223633,32.810001373291016,31.729999542236328,32.2400016784668,32.2400016784668,864500,81,52.0,,0.52,42.120000000000005,0.9200019836425746,0.02884923177330667
417,2020-04-23,15,0.021787746170678336,0.3815734702372693,ST,32.630001068115234,34.119998931884766,32.630001068115234,33.18000030517578,33.18000030517578,700300,78,52.0,,0.52,40.56,1.30999755859375,0.039926775488042354
418,2020-04-27,5,0.016317286652078773,0.15487068297971174,ST,34.689998626708984,37.34000015258789,34.54999923706055,36.5,36.5,2080300,83,52.0,,0.52,43.16,3.220001220703125,0.09437284060680518
419,2020-04-28,10,0.019052516411378558,0.1676277323320372,ST,37.93000030517578,38.7400016784668,36.88999938964844,37.04999923706055,37.04999923706055,2119000,80,52.0,,0.52,41.6,1.4000015258789062,0.03749334547825045
420,2020-04-29,18,0.023428884026258208,0.22970024118525312,ST,37.88999938964844,39.5,35.9900016784668,38.290000915527344,38.290000915527344,2506500,80,52.0,,0.52,41.6,0.7599983215332031,0.019617921750262557
421,2020-04-30,11,0.019599562363238513,-0.1634444755767256,ST,37.52000045776367,37.88999938964844,36.150001525878906,36.380001068115234,36.380001068115234,1609900,81,52.0,,0.52,42.120000000000005,-1.6100006103515625,-0.04075950912282433
422,2020-05-01,12,0.020146608315098468,0.02791113095902631,ST,35.4900016784668,35.4900016784668,33.56999969482422,34.119998931884766,34.119998931884766,847200,78,60.0,False,0.6,46.8,-2.3999977111816406,-0.06334119160311524
423,2020-05-05,2,0.014676148796498905,-0.10057663939922223,ST,33.95000076293945,34.95000076293945,33.95000076293945,34.34000015258789,34.34000015258789,562100,79,60.0,,0.6,47.4,-0.5400009155273438,-0.015215578754254722
424,2020-05-06,16,0.022334792122538295,0.5218428507529449,ST,34.439998626708984,34.83000183105469,33.91999816894531,34.25,34.25,468600,82,60.0,,0.6,49.2,-0.11999893188476562,-0.0034334457586624456
425,2020-05-08,6,0.01686433260393873,-0.2449299500342902,ST,36.34000015258789,37.0099983215332,36.20000076293945,36.709999084472656,36.709999084472656,1137900,80,60.0,,0.6,48.0,2.1799964904785156,0.06258961745258418
426,2020-05-11,3,0.015223194748358863,-0.09731413001167766,ST,36.34000015258789,36.41999816894531,35.630001068115234,35.88999938964844,35.88999938964844,933100,82,60.0,,0.6,49.2,-0.5900001525878906,-0.015941642241162013
427,2020-05-12,6,0.01686433260393873,0.10780508840017244,ST,35.939998626708984,36.11000061035156,34.380001068115234,34.599998474121094,34.599998474121094,859100,82,60.0,,0.6,49.2,-0.30999755859375,-0.008511740092784548
428,2020-05-13,1,0.01412910284463895,-0.16219021668612954,ST,34.279998779296875,34.279998779296875,32.7400016784668,33.040000915527344,33.040000915527344,1036100,81,60.0,,0.6,48.6,-1.8300018310546875,-0.05067853226593644
429,2020-05-14,12,0.020146608315098468,0.4258943781942077,ST,32.189998626708984,33.22999954223633,31.5,33.18000030517578,33.18000030517578,821500,83,60.0,,0.6,49.8,-1.0499992370605469,-0.03063008385212329
430,2020-05-18,1,0.01412910284463895,-0.18851325876586644,ST,34.93000030517578,36.47999954223633,34.75,35.9900016784668,35.9900016784668,1177400,94,60.0,,0.6,56.4,3.25,0.09780319123595382
431,2020-05-19,5,0.016317286652078773,0.15487068297971174,ST,36.06999969482422,36.84000015258789,35.599998474121094,35.970001220703125,35.970001220703125,1657500,90,60.0,,0.6,54.0,0.3600006103515625,0.00986843790759262
432,2020-05-20,2,0.014676148796498905,-0.10057663939922223,ST,36.63999938964844,37.81999969482422,36.63999938964844,36.77000045776367,36.77000045776367,674900,90,60.0,,0.6,54.0,0.9799995422363281,0.026601507550957137
433,2020-05-21,4,0.01577024070021882,0.07454897867899213,ST,36.65999984741211,37.09999847412109,35.2599983215332,35.349998474121094,35.349998474121094,1589000,86,60.0,,0.6,51.6,-0.7200012207031321,-0.01903757870208722
434,2020-05-22,7,0.017411378555798687,0.1040654918828916,ST,35.29999923706055,35.33000183105469,34.459999084472656,34.95000076293945,34.95000076293945,948200,87,60.0,,0.6,52.2,-1.7699966430663991,-0.04770880635752728
435,2020-05-26,-3,0.011940919037199123,-0.5529614155812239,ST,36.650001525878906,37.209999084472656,36.09999847412109,36.34999847412109,36.34999847412109,2653600,90,60.0,,0.6,54.0,1.8799972534179688,0.053212486724681485
436,2020-05-27,282,0.16784901531728666,13.056624518966467,ST,37.40999984741211,38.09000015258789,36.720001220703125,37.86000061035156,37.86000061035156,2280700,93,60.0,,0.6,55.8,0.8800010681152344,0.02364958585775545
437,2020-05-28,1,0.01412910284463895,-0.9158225455303949,ST,38.2400016784668,38.2400016784668,36.75,36.790000915527344,36.790000915527344,1132900,92,60.0,,0.6,55.2,0.15000152587890625,0.003938081524757164
438,2020-05-29,25,0.0272582056892779,0.9292240978782715,ST,36.400001525878906,36.52000045776367,35.54999923706055,35.650001525878906,35.650001525878906,2204700,100,60.0,,0.6,60.0,-1.720001220703125,-0.04497910944579453
439,2020-06-01,32,0.031087527352297594,0.9051897545930001,ST,35.70000076293945,37.04999923706055,35.619998931884766,36.77000045776367,36.77000045776367,1236500,97,71.0,False,0.71,68.86999999999999,0.529998779296875,0.014512562230382109
440,2020-06-02,9,0.0185054704595186,-0.40473006264517497,ST,37.18000030517578,37.7400016784668,37.02999877929688,37.65999984741211,37.65999984741211,1197800,93,71.0,,0.71,66.03,0.69000244140625,0.01862354805978117
441,2020-06-03,2,0.014676148796498905,-0.20692917110086329,ST,38.52999877929688,40.66999816894531,38.150001525878906,40.16999816894531,40.16999816894531,2077000,91,71.0,,0.71,64.61,2.9299964904785156,0.07763636354447412
442,2020-06-04,15,0.021787746170678336,0.4845683614134486,ST,39.709999084472656,40.0,38.970001220703125,39.290000915527344,39.290000915527344,1796800,83,71.0,,0.71,58.93,-0.6699981689453125,-0.01647401522277192
443,2020-06-05,12,0.020146608315098468,-0.07532389273877671,ST,41.560001373291016,42.40999984741211,40.7599983215332,41.66999816894531,41.66999816894531,1405100,84,71.0,,0.71,59.64,2.4099998474121094,0.06024999618530269
444,2020-06-08,21,0.025070021881838076,-0.11576753878212542,ST,42.29999923706055,43.08000183105469,42.29999923706055,42.9900016784668,42.9900016784668,1516200,85,71.0,,0.71,60.35,0.6700019836425781,0.01579820764096196
445,2020-06-09,2,0.014676148796498905,-0.41459369817578784,ST,41.959999084472656,42.2599983215332,41.33000183105469,41.84000015258789,41.84000015258789,1110300,85,71.0,,0.71,60.35,-0.8200035095214844,-0.019034435345134493
446,2020-06-10,18,0.023428884026258208,0.596391829431937,ST,41.77999877929688,41.83000183105469,39.880001068115234,39.88999938964844,39.88999938964844,1604400,85,71.0,,0.71,60.35,-0.4299964904785156,-0.010175023841858866
447,2020-06-11,22,0.02561706783369803,0.09339684318670027,ST,37.95000076293945,37.959999084472656,36.20000076293945,36.310001373291016,36.310001373291016,1567500,83,71.0,,0.71,58.93,-3.8700027465820312,-0.09251739366908018
448,2020-06-12,6,0.01686433260393873,-0.34167592038951056,ST,38.0,38.68999862670898,36.59999847412109,37.060001373291016,37.060001373291016,1161600,88,71.0,,0.71,62.48,0.729999542236321,0.019230757635474438
449,2020-06-15,15,0.021787746170678336,-0.26008768670580373,ST,35.70000076293945,37.77999877929688,35.029998779296875,37.58000183105469,37.58000183105469,1233600,85,71.0,,0.71,60.35,-0.9099998474120952,-0.023520286371473076
450,2020-06-16,5,0.016317286652078773,-0.2510796424625892,ST,39.52999877929688,39.93000030517578,37.470001220703125,37.93000030517578,37.93000030517578,1455700,86,71.0,,0.71,61.06,2.150001525878899,0.05690845937922795
451,2020-06-17,1,0.01412910284463895,-0.1341021858656295,ST,38.09000015258789,38.380001068115234,37.33000183105469,37.369998931884766,37.369998931884766,1053100,86,71.0,,0.71,61.06,-1.5499992370605469,-0.03881791197631501
452,2020-06-18,6,0.01686433260393873,0.1935883537246399,ST,36.97999954223633,37.90999984741211,36.86000061035156,37.11000061035156,37.11000061035156,987700,87,71.0,,0.71,61.77,-0.470001220703125,-0.012245992903152536
453,2020-06-19,1,0.01412910284463895,-0.16219021668612954,ST,38.970001220703125,38.970001220703125,36.65999984741211,37.060001373291016,37.060001373291016,1880800,87,71.0,,0.71,61.77,1.0600013732910156,0.027960996506397384
454,2020-06-22,6,0.01686433260393873,-0.08868393047179846,ST,36.93000030517578,37.45000076293945,36.22999954223633,37.27999877929688,37.27999877929688,876800,88,71.0,,0.71,62.48,-1.5200004577636719,-0.03900437285478342
455,2020-06-23,1,0.01412910284463895,-0.16219021668612954,ST,37.86000061035156,38.04999923706055,37.25,37.29999923706055,37.29999923706055,700900,89,71.0,,0.71,63.19,0.5999984741210938,0.016021320744934453
456,2020-06-24,6,0.01686433260393873,0.1935883537246399,ST,36.810001373291016,36.880001068115234,35.13999938964844,35.16999816894531,35.16999816894531,1082300,87,71.0,,0.71,61.77,-1.1699981689453125,-0.03074896694888074
457,2020-06-25,3,0.015223194748358863,-0.09731413001167766,ST,35.0099983215332,35.380001068115234,34.41999816894531,35.36000061035156,35.36000061035156,1216300,86,71.0,,0.71,61.06,-1.5,-0.040672450015106776
458,2020-06-26,3,0.015223194748358863,0.0,ST,35.029998779296875,35.83000183105469,34.689998626708984,35.7400016784668,35.7400016784668,3064500,87,71.0,,0.71,61.77,0.4500007629394531,0.01271907149106899
459,2020-06-29,6,0.01686433260393873,-0.40518638573743926,ST,36.36000061035156,36.79999923706055,35.7400016784668,36.59000015258789,36.59000015258789,971900,100,71.0,,0.71,71.0,0.9699974060058594,0.027072212013261376
460,2020-06-30,8,0.017958424507658645,0.06487608667445177,ST,36.43999862670898,37.369998931884766,36.09000015258789,37.22999954223633,37.22999954223633,1311200,95,71.0,,0.71,67.45,0.5699996948242188,0.01548912246308376
461,2020-07-01,3,0.015223194748358863,-0.1523090045083465,ST,37.13999938964844,37.47999954223633,35.59000015258789,35.81999969482422,35.81999969482422,1469800,100,70.0,False,0.7,70.0,0.1100006103515625,0.0029435540137976446
462,2020-07-02,4,0.01577024070021882,0.035935029466724,ST,36.61000061035156,37.630001068115234,36.18000030517578,36.27999877929688,36.27999877929688,1275500,96,70.0,,0.7,67.19999999999999,0.15000152587890625,0.004002175232416194
463,2020-07-06,1,0.01412910284463895,-0.07187005893344833,ST,37.06999969482422,37.27999877929688,36.380001068115234,37.02000045776367,37.02000045776367,712900,93,70.0,,0.7,65.1,-0.35000228881835227,-0.009301150116493573
464,2020-07-07,1,0.01412910284463895,0.0,ST,36.63999938964844,36.90999984741211,35.849998474121094,36.06999969482422,36.06999969482422,1146700,94,70.0,,0.7,65.8,-0.36999893188477273,-0.009924864377684695
465,2020-07-08,2,0.014676148796498905,0.038717670744927934,ST,36.06999969482422,36.45000076293945,35.619998931884766,36.0099983215332,36.0099983215332,1752400,95,70.0,,0.7,66.5,-0.45999908447265625,-0.012462722470179322
466,2020-07-09,51,0.04148140043763676,1.8264499776353067,ST,37.93999862670898,37.93999862670898,35.63999938964844,36.09999847412109,36.09999847412109,2290700,93,70.0,,0.7,65.1,1.4899978637695241,0.040877855489223514
467,2020-07-10,1,0.01412910284463895,-0.6593870338133672,ST,36.08000183105469,36.540000915527344,35.79999923706055,36.52000045776367,36.52000045776367,2496300,92,70.0,,0.7,64.39999999999999,-1.3999977111816335,-0.03690031001203209
468,2020-07-13,10,0.019052516411378558,0.8497981729339286,ST,37.560001373291016,38.150001525878906,36.9900016784668,37.52999877929688,37.52999877929688,1008900,95,70.0,,0.7,66.5,1.6100006103515625,0.04406131828167004
469,2020-07-14,1,0.01412910284463895,-0.25841277133341,ST,37.5,38.58000183105469,37.060001373291016,38.45000076293945,38.45000076293945,883800,91,70.0,,0.7,63.7,0.43000030517578125,0.011271305058378367
470,2020-07-15,14,0.02124070021881838,0.5033297196840638,ST,39.56999969482422,40.61000061035156,38.93999862670898,40.4900016784668,40.4900016784668,1540400,93,70.0,,0.7,65.1,2.029998779296875,0.052617902616656664
471,2020-07-16,1,0.01412910284463895,-0.334809930977645,ST,40.45000076293945,40.540000915527344,39.720001220703125,40.08000183105469,40.08000183105469,971000,92,70.0,,0.7,64.39999999999999,-0.06999969482421875,-0.0017237058303903874
472,2020-07-17,3,0.015223194748358863,0.07743534148985609,ST,40.119998931884766,40.970001220703125,40.060001373291016,40.41999816894531,40.41999816894531,1138500,93,70.0,,0.7,65.1,0.43000030517578125,0.010606815379007095
473,2020-07-20,41,0.0360109409190372,1.453705084240346,ST,40.20000076293945,40.52000045776367,39.84999847412109,40.2599983215332,40.2599983215332,975000,96,70.0,,0.7,67.19999999999999,-0.4500007629394531,-0.010983664865307774
474,2020-07-21,24,0.026711159737417944,-0.25824876952056874,ST,40.7599983215332,41.040000915527344,40.20000076293945,40.45000076293945,40.45000076293945,847200,97,70.0,,0.7,67.89999999999999,0.5200004577636719,0.012833179957776553
475,2020-07-22,2,0.014676148796498905,-0.4505611534365529,ST,40.33000183105469,40.97999954223633,40.2400016784668,40.619998931884766,40.619998931884766,760200,97,70.0,,0.7,67.89999999999999,-0.060001373291015625,-0.0014620217337352193
476,2020-07-23,2,0.014676148796498905,0.0,ST,40.290000915527344,41.54999923706055,40.18000030517578,41.18999862670898,41.18999862670898,1416700,96,70.0,,0.7,67.19999999999999,0.5699996948242188,0.01390921672014045
477,2020-07-27,-2,0.012487964989059082,-0.17967514733362078,ST,40.52000045776367,42.06999969482422,40.290000915527344,41.77000045776367,41.77000045776367,2202000,97,70.0,,0.7,67.89999999999999,0.5200004577636719,0.012515053364907436
478,2020-07-28,13,0.020693654266958426,0.6570877869283336,ST,39.72999954223633,41.25,39.09999847412109,39.459999084472656,39.459999084472656,2257700,95,70.0,,0.7,66.5,-0.8199996948242188,-0.019491316871226405
479,2020-07-29,15,0.021787746170678336,0.05287088928835759,ST,39.540000915527344,40.209999084472656,39.040000915527344,40.0099983215332,40.0099983215332,1076700,98,70.0,,0.7,68.6,-1.0400009155273438,-0.02521214340672351
480,2020-07-30,10,0.019052516411378558,-0.12553982123129448,ST,39.400001525878906,39.7400016784668,38.22999954223633,38.790000915527344,38.790000915527344,1364900,94,70.0,,0.7,65.8,-0.4699974060058594,-0.011688570422956124
481,2020-07-31,18,0.023428884026258208,0.22970024118525312,ST,38.77999877929688,39.02999877929688,37.0099983215332,37.97999954223633,37.97999954223633,1590200,96,70.0,,0.7,67.19999999999999,-0.7100028991699148,-0.017866202042830626
482,2020-08-03,2,0.014676148796498905,-0.06937699458859448,ST,38.25,38.7599983215332,38.0,38.68000030517578,38.68000030517578,1894300,100,67.0,,0.67,67.0,-0.270000457763679,-0.006917767517504947
483,2020-08-04,3,0.015223194748358863,0.037274489339496286,ST,39.290000915527344,39.43999862670898,38.83000183105469,39.0099983215332,39.0099983215332,971500,96,67.0,,0.67,64.32000000000001,0.6800003051757741,0.017543868282316133
484,2020-08-05,2,0.014676148796498905,-0.03593502946672433,ST,39.25,39.75,39.2400016784668,39.56999969482422,39.56999969482422,991600,99,67.0,,0.67,66.33,0.31000137329102273,0.007860075661389354
485,2020-08-06,1,0.01412910284463895,-0.03727448933949595,ST,39.38999938964844,39.61000061035156,38.900001525878906,39.560001373291016,39.560001373291016,1312600,94,67.0,,0.67,62.98,-0.1399993896484375,-0.0035219972238600405
486,2020-08-07,14,0.02124070021881838,0.5033297196840638,ST,39.56999969482422,40.209999084472656,39.18000030517578,40.18000030517578,40.18000030517578,1420000,99,67.0,,0.67,66.33,0.5999984741210938,0.01514765122130024
487,2020-08-10,6,0.01686433260393873,-0.20603688060162773,ST,40.09999847412109,41.470001220703125,40.09999847412109,41.09999847412109,41.09999847412109,1010800,98,67.0,,0.67,65.66000000000001,1.2600021362304688,0.031335542524720594
488,2020-08-11,3,0.015223194748358863,-0.09731413001167766,ST,41.75,42.54999923706055,41.47999954223633,41.630001068115234,41.630001068115234,1759100,99,67.0,,0.67,66.33,1.0799980163574219,0.02604287399485905
489,2020-08-12,3,0.015223194748358863,0.0,ST,41.9900016784668,42.040000915527344,41.15999984741211,41.790000915527344,41.790000915527344,1206900,96,67.0,,0.67,64.32000000000001,-0.5099983215332031,-0.011985859710404001
490,2020-08-13,1,0.01412910284463895,-0.07187005893344833,ST,41.970001220703125,42.18999862670898,41.38999938964844,41.470001220703125,41.470001220703125,1142000,95,67.0,,0.67,63.650000000000006,0.14999771118163352,0.003567975925667266
491,2020-08-14,6,0.01686433260393873,0.1935883537246399,ST,41.08000183105469,41.650001525878906,40.95000076293945,41.220001220703125,41.220001220703125,467500,96,67.0,,0.67,64.32000000000001,-0.539997100830071,-0.012799173226050287
492,2020-08-17,26,0.027805251641137858,0.8265056777346558,ST,41.34000015258789,41.68000030517578,40.900001525878906,41.400001525878906,41.400001525878906,734400,99,67.0,,0.67,66.33,0.029998779296875,0.0007202587802603855
493,2020-08-18,4,0.01577024070021882,-0.43283229715904625,ST,41.41999816894531,41.540000915527344,40.869998931884766,40.9900016784668,40.9900016784668,834600,95,67.0,,0.67,63.650000000000006,-0.1399993896484375,-0.0033589104756088783
494,2020-08-19,1,0.01412910284463895,-0.1040654918828916,ST,41.220001220703125,41.41999816894531,40.54999923706055,40.630001068115234,40.630001068115234,637500,94,67.0,,0.67,62.98,-0.12000274658203125,-0.002888847952267959
495,2020-08-20,4,0.01577024070021882,0.11615301223478403,ST,40.25,40.29999923706055,39.79999923706055,39.869998931884766,39.869998931884766,656200,92,67.0,,0.67,61.64,-1.1199989318847656,-0.02704005266529652
496,2020-08-21,3,0.015223194748358863,-0.03468849729429713,ST,40.04999923706055,40.459999084472656,39.81999969482422,40.20000076293945,40.20000076293945,975300,92,67.0,,0.67,61.64,0.15999984741210938,0.003970219613924186
497,2020-08-24,1,0.01412910284463895,0.0,ST,40.540000915527344,41.290000915527344,40.380001068115234,41.290000915527344,41.290000915527344,849900,93,67.0,,0.67,62.31,0.8300018310546875,0.0205141337082535
498,2020-08-25,12,0.020146608315098468,0.4258943781942077,ST,41.61000061035156,41.83000183105469,41.0,41.27999877929688,41.27999877929688,914900,92,67.0,,0.67,61.64,0.5400009155273438,0.013078249056765578
499,2020-08-26,12,0.020146608315098468,0.0,ST,41.43000030517578,41.45000076293945,40.810001373291016,41.380001068115234,41.380001068115234,733400,86,67.0,,0.67,57.620000000000005,-0.3800010681152344,-0.009084414331369195
500,2020-08-27,13,0.020693654266958426,0.02715325295970472,ST,41.52999877929688,41.81999969482422,41.18999862670898,41.290000915527344,41.290000915527344,766300,90,67.0,,0.67,60.3,0.3699989318847656,0.008926391437261039
501,2020-08-28,1,0.01412910284463895,-0.317225335730147,ST,41.47999954223633,42.2599983215332,41.380001068115234,42.209999084472656,42.209999084472656,632200,91,67.0,,0.67,60.970000000000006,0.4399986267089844,0.010521248922042536
502,2020-08-31,22,0.02561706783369803,0.8130710856434877,ST,42.16999816894531,42.34999847412109,41.52000045776367,41.63999938964844,41.63999938964844,778900,91,67.0,,0.67,60.970000000000006,0.09000015258788352,0.0021296771453496177
503,2020-09-01,21,0.025070021881838076,-0.021354745024344313,ST,41.36000061035156,42.43999862670898,41.150001525878906,42.22999954223633,42.22999954223633,1000300,96,62.0,False,0.62,59.52,0.09000015258789062,0.002125151259282587
504,2020-09-02,2,0.014676148796498905,-0.41459369817578784,ST,42.36000061035156,43.75,42.36000061035156,43.560001373291016,43.560001373291016,1248700,94,62.0,,0.62,58.28,1.3100013732910227,0.03086713986052292
505,2020-09-03,1,0.01412910284463895,-0.03727448933949595,ST,43.560001373291016,43.72999954223633,41.88999938964844,42.09999847412109,42.09999847412109,1156200,93,62.0,,0.62,57.66,-0.020000457763671875,-0.0004571533203124867
506,2020-09-04,3,0.015223194748358863,0.07743534148985609,ST,42.79999923706055,42.880001068115234,41.77999877929688,42.52999877929688,42.52999877929688,921300,97,62.0,,0.62,60.14,-0.8499984741210938,-0.019437422433543072
507,2020-09-08,3,0.015223194748358863,0.07743534148985609,ST,41.970001220703125,42.25,40.95000076293945,41.0099983215332,41.0099983215332,1011900,95,62.0,,0.62,58.9,-0.6300010681152344,-0.014692188722534638
508,2020-09-09,7,0.017411378555798687,0.14374011786689644,ST,42.22999954223633,43.91999816894531,41.95000076293945,43.09000015258789,43.09000015258789,1153500,93,62.0,,0.62,57.66,1.6699981689453125,0.039526583880362454
