,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ABC_unscaled,ABC_monthly,isPartial,scale,ABC,Stock_Price_Change,Stock_Price_Change_Percent
503,2021-03-17,34,0.08812121212121213,-0.7205995388162951,ABC,113.5,114.62999725341795,112.6999969482422,114.0,112.3832015991211,796200,100,56.0,,0.56,56.00000000000001,0.8999938964843608,0.00791342539276818
504,2021-03-18,1,0.05687121212121212,-0.3546251719394774,ABC,113.70999908447266,116.6999969482422,113.27999877929688,115.62999725341795,113.9900894165039,891500,89,56.0,,0.56,49.84,2.069999694824247,0.01805809774424061
505,2021-03-19,1,0.05687121212121212,0.0,ABC,115.3499984741211,117.12000274658205,115.02999877929688,115.91999816894533,114.27597045898438,2448100,90,56.0,,0.56,50.400000000000006,0.42000579833984375,0.0035990215023409267
506,2021-03-22,6,0.06160606060606061,0.08325562808045839,ABC,115.87000274658205,116.41999816894533,114.19000244140624,116.3499984741211,114.69986724853516,697500,82,56.0,,0.56,45.92,-0.7000045776367188,-0.005976814901134775
507,2021-03-24,12,0.06728787878787879,0.09222823413674375,ABC,113.66000366210938,116.8499984741211,113.43000030517578,115.37000274658205,113.73377227783205,1358300,83,56.0,,0.56,46.48,0.43000030517576704,0.00369352612900542
508,2021-03-25,13,0.06823484848484848,0.01407340689034009,ABC,115.37999725341795,117.63999938964844,114.11000061035156,117.33999633789062,115.6758270263672,608800,100,56.0,,0.56,56.00000000000001,0.7900009155273438,0.006760812373500347
509,2021-03-26,3,0.05876515151515151,-0.1387809481514377,ABC,118.0,118.8499984741211,117.23999786376952,118.7300033569336,117.04611206054688,705900,93,56.0,,0.56,52.080000000000005,1.2099990844726562,0.010285609407943763
510,2021-03-29,14,0.06918181818181818,0.21646463300919128,ABC,118.1500015258789,119.80999755859376,117.77999877929688,119.0500030517578,117.36157989501952,629500,87,56.0,,0.56,48.720000000000006,0.9599990844726705,0.008077400898593323
511,2021-03-30,60,0.11274242424242424,0.629653964082348,ABC,119.05999755859376,120.54000091552734,118.6500015258789,119.05999755859376,117.3714370727539,839400,84,56.0,,0.56,47.040000000000006,0.7300033569335795,0.006093008695510216
512,2021-03-31,10,0.0653939393939394,-0.41997043408144064,ABC,118.6999969482422,119.51000213623048,117.86000061035156,118.06999969482422,116.39547729492188,1348700,83,56.0,,0.56,46.48,-1.0299987792968608,-0.008544871175325985
513,2021-04-06,3,0.05876515151515151,-0.24373598518085215,ABC,117.01000213623048,117.93000030517578,115.7699966430664,115.98999786376952,114.34497833251952,795800,74,56.0,,0.56,41.440000000000005,-1.5800018310547017,-0.01322066607658201
514,2021-04-08,14,0.06918181818181818,0.17725924970993945,ABC,116.26000213623048,116.51000213623048,114.8000030517578,115.4499969482422,113.81262969970705,595600,79,56.0,,0.56,44.24,-1.4199981689452983,-0.012041025737901001
515,2021-04-09,27,0.08149242424242424,0.1779456855015331,ABC,115.91999816894533,116.94000244140624,115.58000183105467,116.80999755859376,115.15335083007812,704400,81,56.0,,0.56,45.36000000000001,0.43000030517575283,0.003690672880367618
516,2021-04-12,2,0.05781818181818182,-0.04683402023229677,ABC,116.55999755859376,118.51000213623048,116.4000015258789,117.54000091552734,115.87299346923828,1030200,78,56.0,,0.56,43.68000000000001,1.5699996948242472,0.013425685497235218
517,2021-04-13,6,0.06160606060606061,0.06551362683438167,ABC,116.88999938964844,117.2699966430664,116.26000213623048,117.12000274658205,115.45895385742188,1213100,79,56.0,,0.56,44.24,-1.2400054931640767,-0.01046329820953562
518,2021-04-14,998,1.001,15.24840137727496,ABC,116.94000244140624,118.37999725341795,116.81999969482422,118.0,116.32647705078124,1051000,80,56.0,,0.56,44.8,1.1100006103515483,0.00946534187879311
519,2021-04-15,31,0.08528030303030303,-0.9148048920776194,ABC,118.44000244140624,119.54000091552734,118.02999877929688,119.04000091552734,117.35173034667967,1197700,79,56.0,,0.56,44.24,1.1600036621093892,0.009798983688318108
520,2021-04-19,6,0.06160606060606061,-0.7846227189660195,ABC,120.0,120.8000030517578,118.91999816894533,119.5,117.8051986694336,1092600,81,56.0,,0.56,45.36000000000001,1.2600021362304545,0.010540422675091365
521,2021-04-20,1,0.05687121212121212,-0.07685686178061979,ABC,119.3000030517578,120.94000244140624,119.06999969482422,120.5,118.791015625,677600,100,56.0,,0.56,56.00000000000001,0.1399993896484375,0.0011589353154937143
522,2021-04-21,6,0.06160606060606061,0.08325562808045839,ABC,121.0,121.66000366210938,120.31999969482422,121.16000366210938,119.44165802001952,519400,79,56.0,,0.56,44.24,0.7200012207031392,0.00595337527839046
523,2021-04-22,1,0.05687121212121212,-0.07685686178061979,ABC,121.4800033569336,121.4800033569336,119.8499984741211,120.88999938964844,119.17548370361328,759100,76,56.0,,0.56,42.56,-0.18000030517578125,-0.001479535588998493
524,2021-04-23,22,0.07675757575757576,0.3496736379379246,ABC,120.86000061035156,121.81999969482422,120.2300033569336,121.6500015258789,119.9247055053711,545700,81,56.0,,0.56,45.36000000000001,0.339996337890625,0.0027987843965697756
525,2021-04-26,1,0.05687121212121212,-0.04757675716823151,ABC,121.77999877929688,121.77999877929688,119.51000213623048,119.7300033569336,118.03194427490234,482700,93,56.0,,0.56,52.080000000000005,-0.04000091552734375,-0.0003283608243929148
526,2021-04-27,2,0.05781818181818182,0.016651125616091722,ABC,119.3000030517578,119.7699966430664,117.77999877929688,118.8000030517578,117.11512756347656,1217200,75,56.0,,0.56,42.00000000000001,-2.0100021362304688,-0.016505190970425465
527,2021-04-28,1,0.05687121212121212,-0.01637840670859536,ABC,119.12000274658205,119.69000244140624,118.13999938964844,119.33000183105467,117.63761138916016,996900,74,56.0,,0.56,41.440000000000005,-0.07999420166017046,-0.0006678985046527641
528,2021-04-30,2,0.05781818181818182,0.016651125616091722,ABC,121.05999755859376,122.08999633789062,120.4800033569336,120.8000030517578,119.0867691040039,967000,85,56.0,,0.56,47.6,2.399993896484389,0.020051749081209103
529,2021-05-03,1,0.05687121212121212,-0.01637840670859536,ABC,121.5199966430664,124.27999877929688,121.51000213623048,123.79000091552734,122.03435516357422,1302500,82,55.0,,0.55,45.1,2.19000244140625,0.017937607560780888
530,2021-05-05,8,0.0635,0.11655787931264161,ABC,120.61000061035156,121.5500030517578,115.91000366210938,118.81999969482422,117.13484954833984,4029400,82,55.0,,0.55,45.1,-2.7299957275390767,-0.0219664930347091
531,2021-05-10,-7,0.049295454545454545,-0.2119413830689113,ABC,120.5199966430664,124.8499984741211,120.43000030517578,123.25,121.50201416015624,978300,84,55.0,,0.55,46.2,3.2999954223632955,0.027149282924806784
532,2021-05-11,6,0.06160606060606061,0.24973105885968971,ABC,122.87000274658205,123.33000183105467,119.51000213623048,120.0999984741211,118.39669036865234,1032700,86,55.0,,0.55,47.3,-1.5199966430664205,-0.012174582792497834
533,2021-05-17,23,0.07770454545454546,0.07888923950773097,ABC,116.30999755859376,118.81999969482422,113.87000274658205,118.11000061035156,116.8653564453125,1144000,86,55.0,,0.55,47.3,-4.5100021362304545,-0.03656857268524605
534,2021-05-18,11,0.06634090909090909,-0.14624159110851132,ABC,117.41000366210938,118.23999786376952,115.27999877929688,116.9499969482422,115.7175750732422,1274800,86,55.0,,0.55,47.3,-0.5800018310547017,-0.0048813485317654726
535,2021-05-19,1,0.05687121212121212,-0.14274294849834412,ABC,116.70999908447266,118.93000030517578,115.36000061035156,118.73999786376952,117.48871612548828,1363500,87,55.0,,0.55,47.85,0.6900024414062642,0.005835609386607432
536,2021-05-20,4,0.059712121212121216,0.049953376848274944,ABC,118.51000213623048,120.63999938964844,118.26000213623048,120.04000091552734,118.7750244140625,1061800,84,55.0,,0.55,46.2,1.7099990844726562,0.014378197932269243
537,2021-05-21,2,0.05781818181818182,-0.03171783811215434,ABC,120.6999969482422,122.30999755859376,120.0500030517578,120.06999969482422,118.80470275878906,806100,88,55.0,,0.55,48.400000000000006,1.6699981689453267,0.013842823088480838
538,2021-05-24,4,0.059712121212121216,0.032756813417190944,ABC,120.4800033569336,120.80999755859376,118.37999725341795,118.5199966430664,117.27103424072266,669800,87,55.0,,0.55,47.85,-1.5,-0.012263919793485512
539,2021-05-27,20,0.07486363636363637,0.2537427048972343,ABC,115.4000015258789,115.44000244140624,113.79000091552734,115.01000213623048,113.79801940917967,2019400,84,55.0,,0.55,46.2,-5.369995117187528,-0.04444992323241326
540,2021-05-28,3,0.05876515151515151,-0.21503744181339812,ABC,115.73999786376952,116.0,114.3000030517578,114.73999786376952,113.53086853027344,921300,91,55.0,,0.55,50.05,0.5599975585937642,0.004850983599710146
541,2021-06-01,3,0.05876515151515151,-0.3606165512693703,ABC,114.54000091552734,114.68000030517578,113.47000122070312,114.31999969482422,113.11529541015624,799100,91,55.0,False,0.55,50.05,-1.3199996948242188,-0.011379307714001863
542,2021-06-02,20,0.07486363636363637,0.27394611318808826,ABC,115.25,115.86000061035156,114.13999938964844,115.12000274658205,113.90687561035156,988500,90,55.0,,0.55,49.50000000000001,1.1800003051757812,0.010289503854514104
543,2021-06-03,1,0.05687121212121212,-0.2403359643796803,ABC,115.11000061035156,117.25,114.95999908447266,116.8000030517578,115.56916046142578,1047800,90,55.0,,0.55,49.50000000000001,1.3899993896484375,0.011997232714706652
544,2021-06-04,15,0.07012878787878787,0.233115758625283,ABC,116.9000015258789,117.20999908447266,115.9499969482422,116.91999816894533,115.68789672851562,694600,88,55.0,,0.55,48.400000000000006,-0.04000091552734375,-0.0003411591942630299
545,2021-06-07,2,0.05781818181818182,0.016651125616091722,ABC,117.38999938964844,119.1500015258789,116.66999816894533,118.26000213623048,117.01377868652344,780900,92,55.0,,0.55,50.6,1.94000244140625,0.01655150973943864
546,2021-06-08,5,0.06065909090909091,0.049135220125786194,ABC,118.88999938964844,118.94000244140624,116.5,117.9000015258789,116.6575698852539,656600,98,55.0,,0.55,53.900000000000006,-0.20999908447267046,-0.0017624765571409018
547,2021-06-09,1,0.05687121212121212,-0.062445360309729026,ABC,118.12000274658205,118.91000366210938,117.3000030517578,117.4000015258789,116.162841796875,664100,89,55.0,,0.55,48.95,-0.02999877929686079,-0.000252217745763339
548,2021-06-11,10,0.0653939393939394,0.14986013054482483,ABC,120.70999908447266,121.31999969482422,119.0199966430664,119.83999633789062,118.57711791992188,596900,92,55.0,,0.55,50.6,2.4099960327148438,0.02026739516014997
549,2021-06-14,49,0.10232575757575757,0.4996114133451759,ABC,119.83000183105467,119.83000183105467,117.75,118.7300033569336,117.47882843017578,635500,91,55.0,,0.55,50.05,-1.4899978637695455,-0.012281551825894965
550,2021-06-17,4,0.059712121212121216,-0.4164507292514992,ABC,118.52999877929688,118.7300033569336,116.91999816894533,118.11000061035156,116.8653564453125,597800,93,55.0,,0.55,51.150000000000006,-1.0999984741210795,-0.009179658326901596
551,2021-06-18,32,0.08622727272727272,0.44404973357015964,ABC,117.2300033569336,117.2300033569336,114.30999755859376,114.41999816894533,113.21424102783205,1189400,91,55.0,,0.55,50.05,-1.5,-0.01263370637235317
552,2021-06-21,4,0.059712121212121216,0.049953376848274944,ABC,114.6999969482422,116.73999786376952,114.37999725341795,116.62000274658205,115.39105987548828,800200,92,55.0,,0.55,50.6,-0.4900054931640767,-0.004179864191184435
553,2021-06-22,2,0.05781818181818182,-0.03171783811215434,ABC,116.19000244140624,117.33999633789062,115.95999908447266,116.69000244140624,115.4603271484375,873600,93,55.0,,0.55,51.150000000000006,0.599998474121108,0.0051396135437769
554,2021-06-23,1,0.05687121212121212,-0.01637840670859536,ABC,116.47000122070312,116.66999816894533,115.48999786376952,115.80999755859376,114.58959197998048,639500,85,55.0,,0.55,46.75000000000001,-0.6699981689452983,-0.005709887419938053
555,2021-06-28,1,0.05687121212121212,-0.04757675716823151,ABC,116.2699966430664,116.2699966430664,114.26000213623048,114.73999786376952,113.53086853027344,909700,93,55.0,,0.55,51.150000000000006,-0.40000152587892046,-0.0034284866045827256
556,2021-06-29,1,0.05687121212121212,0.0,ABC,115.12000274658205,115.83999633789062,114.36000061035156,114.44000244140624,113.2340316772461,894600,96,55.0,,0.55,52.8,-0.43000030517578125,-0.003698291197993475
557,2021-06-30,7,0.0625530303030303,0.09990675369654989,ABC,114.62000274658205,115.0999984741211,113.62000274658205,114.48999786376952,113.28350067138672,782500,86,55.0,,0.55,47.3,-0.7399978637695312,-0.006388103307695681
558,2021-07-01,3,0.05876515151515151,-0.0605546808768318,ABC,114.9000015258789,117.02999877929688,114.9000015258789,116.44000244140624,115.21295928955078,1184700,74,57.0,False,0.57,42.18,1.9300003051757812,0.01676803067560173
559,2021-07-09,2,0.05781818181818182,0.0,ABC,115.29000091552734,115.81999969482422,114.73999786376952,115.12999725341795,113.91675567626952,577300,88,57.0,,0.57,50.16,-1.2099990844726562,-0.010339221542286392
560,2021-07-12,1,0.05687121212121212,-0.04757675716823151,ABC,114.6999969482422,116.25,114.26000213623048,115.5500030517578,114.33233642578124,644500,85,57.0,,0.57,48.45,0.43000030517578125,0.003712660216791619
561,2021-07-14,4,0.059712121212121216,0.049953376848274944,ABC,114.0199966430664,114.33000183105467,113.27999877929688,113.55999755859376,112.3633041381836,595700,70,57.0,,0.57,39.9,-1.9199981689453267,-0.016516113281250133
562,2021-07-15,16,0.07107575757575757,0.19030702867292537,ABC,112.79000091552734,114.02999877929688,112.79000091552734,113.16000366210938,111.96751403808594,757100,84,57.0,,0.57,47.88,-0.3000030517577983,-0.0026240098570199377
563,2021-07-16,1,0.05687121212121212,-0.19985077808569596,ABC,113.37999725341795,113.7699966430664,112.5999984741211,112.87999725341795,111.69046783447266,416700,74,57.0,,0.57,42.18,-0.26000213623046875,-0.00228012048595827
564,2021-07-19,0,0.055924242424242425,-0.07805670038716128,ABC,112.08999633789062,113.30999755859376,111.33999633789062,112.5999984741211,111.41342163085938,823700,75,57.0,,0.57,42.74999999999999,-0.45999908447264204,-0.004043237215834772
565,2021-07-20,8,0.0635,0.13546464372798694,ABC,118.5,119.8000030517578,116.3499984741211,116.48999786376952,115.2624282836914,2124400,76,57.0,,0.57,43.31999999999999,6.490005493164034,0.05727654781572111
566,2021-07-21,3,0.05876515151515151,-0.07456454306848015,ABC,116.80999755859376,118.41999816894533,116.69000244140624,118.22000122070312,116.97419738769533,1620500,93,57.0,,0.57,53.01,-1.3800048828124716,-0.011519239129036296
567,2021-07-23,0,0.055924242424242425,-0.048343431739074294,ABC,120.0500030517578,122.55999755859376,119.91000366210938,121.30999755859376,120.0316390991211,956700,73,57.0,,0.57,41.61,4.1399993896484375,0.034960306144761644
568,2021-07-26,4,0.059712121212121216,0.032756813417190944,ABC,121.4800033569336,122.48999786376952,120.30999755859376,120.79000091552734,119.51712036132812,624800,74,57.0,,0.57,42.18,-0.06999969482424717,-0.000571146346431517
569,2021-07-28,5,0.06065909090909091,0.01585891905607717,ABC,121.4000015258789,121.66000366210938,120.33000183105467,121.33999633789062,120.06131744384766,553700,71,57.0,,0.57,40.47,-0.829994201660142,-0.006776016133033469
570,2021-07-29,9,0.0644469696969697,0.062445360309729026,ABC,122.0,122.9800033569336,121.08999633789062,122.70999908447266,121.41687774658205,590300,75,57.0,,0.57,42.74999999999999,1.3199996948242188,0.01084990674906039
571,2021-07-30,3,0.05876515151515151,-0.08816268954978257,ABC,122.80999755859376,123.23999786376952,122.01000213623048,122.16999816894533,120.882568359375,780800,76,57.0,,0.57,43.31999999999999,0.2599945068359233,0.002114120180020773
572,2021-08-02,9,0.0644469696969697,0.1332090049287331,ABC,122.27999877929688,123.30999755859376,121.2300033569336,122.7300033569336,121.43667602539062,816300,73,57.0,,0.57,41.61,0.06999969482424717,0.0005679949370140935
573,2021-08-04,4,0.059712121212121216,-0.07346890795815209,ABC,123.76000213623048,128.8699951171875,123.58000183105467,125.5500030517578,124.22695922851562,1708400,73,57.0,,0.57,41.61,5.559997558593736,0.0450895926419248
574,2021-08-05,4,0.059712121212121216,0.0,ABC,125.6999969482422,126.08999633789062,119.5,121.88999938964844,120.60552978515624,1988900,75,57.0,,0.57,42.74999999999999,-2.779998779296875,-0.021572118294634013
575,2021-08-06,7,0.0625530303030303,0.04757675716823129,ABC,121.9499969482422,122.0500030517578,119.62999725341795,120.63999938964844,119.36869049072266,1116600,77,57.0,,0.57,43.88999999999999,-4.039993286132827,-0.032040553600355626
576,2021-08-10,11,0.06634090909090909,0.09366804046459332,ABC,119.87000274658205,120.0199966430664,117.31999969482422,118.97000122070312,117.71630096435548,989700,80,57.0,,0.57,45.6,-2.030006408691392,-0.016632579745455067
577,2021-08-11,2,0.05781818181818182,-0.1284686536485098,ABC,119.41000366210938,120.02999877929688,118.08000183105467,119.23999786376952,117.98345184326172,955500,71,57.0,,0.57,40.47,0.01000213623046875,8.333724804376885e-05
578,2021-08-12,4,0.059712121212121216,0.032756813417190944,ABC,119.5500030517578,120.5199966430664,118.2300033569336,120.04000091552734,118.7750244140625,790000,76,57.0,,0.57,43.31999999999999,0.48999786376953125,0.004082294999190106
579,2021-08-16,28,0.08243939393939394,0.2606580166821131,ABC,119.6999969482422,120.91999816894533,119.25,120.06999969482422,119.24177551269533,573600,88,57.0,,0.57,50.16,0.40000152587892046,0.003318963964656918
580,2021-08-18,2,0.05781818181818182,-0.29865833486491455,ABC,120.93000030517578,121.06999969482422,118.5500030517578,118.58000183105467,117.7620620727539,550100,85,57.0,,0.57,48.45,0.15000152587889204,0.0012405022175845382
581,2021-08-19,3,0.05876515151515151,0.016378406708595472,ABC,117.94000244140624,120.6500015258789,117.76000213623048,119.26000213623048,118.43736267089844,712900,91,57.0,,0.57,51.87,-0.4199981689453125,-0.003469052366432468
582,2021-08-23,18,0.07296969696969698,0.24171715869537214,ABC,120.16000366210938,120.23999786376952,118.98999786376952,119.68000030517578,118.8544692993164,445900,79,57.0,,0.57,45.03,-0.4100036621093892,-0.003398289738284377
583,2021-08-25,2,0.05781818181818182,-0.20764119601328912,ABC,117.83000183105467,118.86000061035156,116.5199966430664,118.08999633789062,117.27542877197266,898600,78,57.0,,0.57,44.46,-1.3799972534179545,-0.011477023269590214
584,2021-08-26,10,0.0653939393939394,0.1310272536687631,ABC,118.05999755859376,118.06999969482422,115.80999755859376,116.80999755859376,116.00426483154295,856500,100,57.0,,0.57,56.99999999999999,-0.7900009155273438,-0.00664648251279365
585,2021-08-27,89,0.14020454545454544,1.1439990732159404,ABC,117.69000244140624,120.29000091552734,117.19000244140624,119.88999938964844,119.06301879882812,819900,96,57.0,,0.57,54.72,2.220001220703125,0.018802415740164058
586,2021-08-30,13,0.06823484848484848,0.1801624737945493,ABC,119.56999969482422,120.48999786376952,119.3499984741211,119.5199966430664,118.69556427001952,383000,86,57.0,,0.57,49.02,0.1999969482421733,0.0016626232165599664
587,2021-08-31,4,0.059712121212121216,-0.12490285333629392,ABC,119.3000030517578,122.8499984741211,119.3000030517578,122.20999908447266,121.36701202392578,818100,89,57.0,,0.57,50.73,2.3600006103515767,0.01958669310476613
588,2021-09-01,11,0.06634090909090909,0.11101243339253997,ABC,122.1500015258789,122.81999969482422,119.83999633789062,122.68000030517578,121.83377075195312,681900,81,60.0,False,0.6,48.6,-0.029998779296875,-0.0002441903106998877
589,2021-09-02,7,0.0625530303030303,-0.05709717939933767,ABC,122.9800033569336,125.0,122.9800033569336,124.9800033569336,124.11791229248048,668000,85,60.0,,0.6,51.0,2.1800003051757812,0.017749554719040272
590,2021-09-03,10,0.0653939393939394,0.045416010657623795,ABC,125.01000213623048,125.55999755859376,124.91000366210938,125.13999938964844,124.27680206298828,549600,78,60.0,,0.6,46.8,0.5599975585937642,0.004479980468750089
591,2021-09-07,2,0.05781818181818182,0.0,ABC,125.13999938964844,125.4499969482422,123.25,124.20999908447266,123.35321807861328,510100,76,60.0,,0.6,45.6,-0.1100006103515625,-0.0008760800612490627
592,2021-09-08,68,0.12031818181818182,1.0809748427672958,ABC,124.18000030517578,125.2699966430664,123.5199966430664,124.30999755859376,123.45252990722656,422200,75,60.0,,0.6,45.0,-0.18000030517579546,-0.0014348370630097307
593,2021-09-10,13,0.06823484848484848,-0.4328799899257021,ABC,123.5,123.98999786376952,121.88999938964844,122.80999755859376,121.96287536621094,687900,77,60.0,,0.6,46.2,-1.2799987792968892,-0.010217919802009812
594,2021-09-13,23,0.07770454545454546,0.32228954492716255,ABC,123.30999755859376,123.80999755859376,122.58000183105467,123.63999938964844,122.78714752197266,626500,83,60.0,,0.6,49.8,-0.18000030517575283,-0.0014517324645293428
595,2021-09-14,1,0.05687121212121212,-0.26810958369893734,ABC,124.0,124.47000122070312,122.70999908447266,123.08999633789062,122.2409439086914,470900,83,60.0,,0.6,49.8,0.6600036621093608,0.005330778411468895
596,2021-09-16,212,0.2566818181818182,3.513387504995338,ABC,126.25,126.97000122070312,124.1999969482422,124.2300033569336,123.37308502197266,682100,71,60.0,,0.6,42.6,2.5,0.020085160886012643
597,2021-09-20,27,0.08149242424242424,0.5919786887672045,ABC,122.73999786376952,123.08999633789062,120.51000213623048,121.97000122070312,121.12867736816406,871000,80,60.0,,0.6,48.0,-3.8800048828125,-0.03055843778459255
598,2021-09-21,4,0.059712121212121216,-0.2672678256019335,ABC,122.72000122070312,123.56999969482422,120.98999786376952,121.5,120.6619110107422,800600,85,60.0,,0.6,51.0,0.48000335693359375,0.003899613057229745
599,2021-09-22,5,0.06065909090909091,0.01585891905607717,ABC,122.16000366210938,123.33000183105467,121.7300033569336,122.08999633789062,121.24784088134766,830800,74,60.0,,0.6,44.4,-0.23999786376954546,-0.0019422017023732474
600,2021-09-23,5,0.06065909090909091,0.0,ABC,122.4499969482422,123.6500015258789,122.0999984741211,122.5500030517578,121.70467376708984,801300,80,60.0,,0.6,48.0,0.31999969482423296,0.002594662207680676
601,2021-09-24,10,0.0653939393939394,0.07805670038716106,ABC,122.62999725341795,123.04000091552734,121.93000030517578,122.3000030517578,121.4563980102539,416200,82,60.0,,0.6,49.2,-0.6100006103515625,-0.0049332842929556975
602,2021-09-27,3,0.05876515151515151,-0.031222680154864624,ABC,122.12000274658205,123.33000183105467,122.08000183105467,122.62999725341795,121.78411102294922,614100,72,60.0,,0.6,43.2,0.29000091552732954,0.002356964510479953
603,2021-09-28,1,0.05687121212121212,-0.03222895449271623,ABC,122.88999938964844,122.95999908447266,121.1500015258789,121.29000091552734,120.45336151123048,834700,80,60.0,,0.6,48.0,-0.37000274658201704,-0.003000103308916424
604,2021-09-29,7,0.0625530303030303,0.09990675369654989,ABC,121.4000015258789,123.06999969482422,121.4000015258789,122.5,121.65501403808594,725500,75,60.0,,0.6,45.0,0.1100006103515625,0.0008946048403595253
605,2021-10-04,-2,0.05403030303030303,-0.1362480319728715,ABC,120.0,121.4800033569336,117.48999786376952,118.33000183105467,117.51377868652344,926000,87,57.0,,0.57,49.59,-1.589996337890625,-0.01291944699628933
606,2021-10-05,1,0.05687121212121212,0.052579921480650604,ABC,118.4800033569336,120.1999969482422,117.77999877929688,118.61000061035156,117.7918472290039,730000,91,57.0,,0.57,51.87,-1.280006408691392,-0.010536766326310287
607,2021-10-08,3,0.05876515151515151,0.03330225123218322,ABC,118.52999877929688,119.87999725341795,118.13999938964844,119.37000274658205,118.5466079711914,665100,86,57.0,,0.57,49.02,-0.31999969482424717,-0.0026622271459959546
608,2021-10-11,1,0.05687121212121212,-0.03222895449271623,ABC,119.72000122070312,123.75,119.52999877929688,122.4000015258789,121.55570220947266,1414500,82,57.0,,0.57,46.74,3.8700027465820455,0.032282305932999966
609,2021-10-14,6,0.06160606060606061,0.08325562808045839,ABC,119.66999816894533,120.70999908447266,118.52999877929688,120.11000061035156,119.28150177001952,711100,80,57.0,,0.57,45.6,-3.0400009155273438,-0.024565663963857287
610,2021-10-15,7,0.0625530303030303,0.015371372356123958,ABC,120.62999725341795,121.66999816894533,119.80999755859376,119.86000061035156,119.0332260131836,986000,87,57.0,,0.57,49.59,0.9599990844726705,0.007952937550772976
611,2021-10-18,1,0.05687121212121212,0.0,ABC,119.0999984741211,119.93000030517578,117.8000030517578,118.37999725341795,117.5634307861328,587700,86,57.0,,0.57,49.02,-1.7399978637695455,-0.014300960713038435
612,2021-10-19,8,0.0635,0.11655787931264161,ABC,119.0999984741211,120.37999725341795,118.73999786376952,119.83999633789062,119.01335906982422,505300,93,57.0,,0.57,53.01,0.4499969482421733,0.003752163321079749
613,2021-10-20,5,0.06065909090909091,-0.044738725841087956,ABC,119.7300033569336,123.27999877929688,119.7300033569336,122.25,121.40673828125,623300,84,57.0,,0.57,47.88,2.9000015258789205,0.02409039368703403
614,2021-10-21,1,0.05687121212121212,-0.062445360309729026,ABC,122.69000244140624,123.12000274658205,121.9499969482422,122.70999908447266,121.86356353759766,449300,86,57.0,,0.57,49.02,-0.15999603271482954,-0.0012978263651776123
615,2021-10-22,15,0.07012878787878787,0.233115758625283,ABC,122.94000244140624,123.66999816894533,122.6999969482422,123.31999969482422,122.4693603515625,364100,83,57.0,,0.57,47.31,0.5499954223632812,0.004467149204791188
616,2021-10-26,5,0.06065909090909091,-0.13503294803932153,ABC,123.04000091552734,123.68000030517578,122.0,122.95999908447266,122.1118392944336,374200,90,57.0,,0.57,51.3,0.01000213623045454,8.087762900088613e-05
617,2021-10-27,5,0.06065909090909091,0.0,ABC,122.55999755859376,122.55999755859376,119.54000091552734,119.5500030517578,118.72537231445312,582500,82,57.0,,0.57,46.74,-1.120002746582017,-0.009055649610433814
618,2021-10-28,7,0.0625530303030303,0.031222680154864513,ABC,119.98999786376952,121.0500030517578,119.68000030517578,120.6999969482422,119.867431640625,515900,83,57.0,,0.57,47.31,-1.509994506835966,-0.012320451508772812
619,2021-11-01,14,0.06918181818181818,0.1059706915344556,ABC,122.41999816894533,123.75,122.1999969482422,122.80999755859376,121.96287536621094,691600,74,58.0,False,0.58,42.92,2.6999969482422017,0.02230480694071324
620,2021-11-05,-3,0.05308333333333334,-0.23269820411738928,ABC,126.54000091552734,129.5399932861328,126.16999816894533,127.56999969482422,126.6900405883789,762800,77,58.0,,0.58,44.66,5.7899932861328125,0.04678782453440666
621,2021-11-08,15,0.07012878787878787,0.1933737269562974,ABC,127.37999725341795,128.0,125.76000213623048,125.9800033569336,125.11100769042967,974200,71,58.0,,0.58,41.18,-1.5399932861328125,-0.01188816864249187
622,2021-11-09,1,0.05687121212121212,-0.1890461272550502,ABC,125.62999725341795,126.37999725341795,124.52999877929688,124.66999816894533,123.81005096435548,940300,77,58.0,,0.58,44.66,-1.6200027465820455,-0.01265627145767223
623,2021-11-10,13,0.06823484848484848,0.19981350739309978,ABC,125.02999877929688,126.13999938964844,124.93000030517578,125.68000030517578,124.81307983398438,601900,73,58.0,,0.58,42.34,-0.23999786376951704,-0.0018990177954211207
624,2021-11-12,9,0.0644469696969697,-0.05551237926057506,ABC,126.2300033569336,127.13999938964844,124.80999755859376,125.33999633789062,124.93264770507812,737300,78,58.0,,0.58,45.24,1.0,0.007927699419999046
625,2021-11-17,7,0.0625530303030303,0.04757675716823129,ABC,123.80999755859376,125.08999633789062,123.06999969482422,124.66999816894533,124.26483154296876,1298100,78,58.0,,0.58,45.24,-2.0500030517578125,-0.01612398192228337
626,2021-11-22,6,0.06160606060606061,-0.015138670219207895,ABC,120.33999633789062,122.58999633789062,119.79000091552734,121.12000274658205,120.72637176513672,1033000,89,58.0,,0.58,51.62,-2.5,-0.019985610945635113
627,2021-11-23,1,0.05687121212121212,-0.07685686178061979,ABC,121.2699966430664,124.23999786376952,120.98999786376952,123.66000366210938,123.25811767578124,1288800,82,58.0,,0.58,47.56,1.650001525878892,0.013459511992569562
628,2021-11-26,1,0.05687121212121212,0.016933080465998396,ABC,121.91999816894533,123.63999938964844,119.93000030517578,120.2300033569336,119.83926391601562,613700,79,58.0,,0.58,45.82,-0.5999984741210795,-0.004829350325480375
