,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NVDA_unscaled,NVDA_monthly,isPartial,scale,NVDA,Stock_Price_Change,Stock_Price_Change_Percent
1183,2021-01-29,20,0.019315018315018317,0.397561622051418,NVDA,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.82293701171875,27155200,66,25.0,,0.25,16.5,-0.0500030517578125,-0.00037484247636698775
1184,2021-02-01,35,0.03305128205128205,2.576298057867618,NVDA,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.29400634765625,21720400,33,34.0,False,0.34,11.22,-0.6399993896484375,-0.004799485345223564
1185,2021-02-02,49,0.04587179487179487,0.38789759503491084,NVDA,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.4896697998047,22044000,37,34.0,,0.34,12.58,3.0124969482421875,0.022700275803976044
1186,2021-02-03,15,0.014736263736263737,-0.6787510979797173,NVDA,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,135.22731018066406,24540800,38,34.0,,0.34,12.920000000000002,3.597503662109375,0.026506805406369294
1187,2021-02-04,39,0.03671428571428571,1.4914243102162565,NVDA,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.56405639648438,20134000,32,34.0,,0.34,10.88,-2.5825042724609375,-0.01853682546664337
1188,2021-02-05,25,0.023893772893772893,-0.34919684725132194,NVDA,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.8319854736328,16915200,30,34.0,,0.34,10.2,0.6374969482421875,0.0046622806552569784
1189,2021-02-08,91,0.08433333333333333,4.0902056157417634,NVDA,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.3046112060547,43462400,46,34.0,,0.34,15.64,7.3650054931640625,0.05361339150161881
1190,2021-02-09,41,0.038545787545787545,-0.5429353255440212,NVDA,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.55062866210938,28756000,45,34.0,,0.34,15.3,1.095001220703125,0.00756542843157626
1191,2021-02-10,83,0.077007326007326,0.997814311508125,NVDA,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.5577392578125,48535200,53,34.0,,0.34,18.02,3.217498779296875,0.02206297420008352
1192,2021-02-11,129,0.11913186813186813,0.5470199305522523,NVDA,149.80250549316406,152.72250366210938,149.25,152.50750732421875,152.41995239257812,45082800,58,34.0,,0.34,19.72,3.6725006103515625,0.024639386347924397
1193,2021-02-12,112,0.10356410256410256,-0.13067675183716143,NVDA,150.5,152.91250610351562,147.75,149.6125030517578,149.526611328125,37475600,51,34.0,,0.34,17.34,0.19000244140625,0.0012441024528160316
1194,2021-02-16,50,0.046787545787545785,0.3412790087157409,NVDA,150.6425018310547,153.72500610351562,149.5,153.30250549316406,153.21449279785156,32196000,41,34.0,,0.34,13.94,0.8125,0.005313496068463985
1195,2021-02-17,22,0.02114652014652015,-0.5480310028967352,NVDA,151.7100067138672,152.23500061035156,147.8000030517578,149.05999755859375,148.97442626953125,27475600,40,34.0,,0.34,13.6,-1.4900054931640625,-0.009692668297314744
1196,2021-02-18,25,0.023893772893772893,0.1299151221202146,NVDA,147.2899932861328,148.7324981689453,145.75,148.2899932861328,148.20486450195312,23386800,39,34.0,,0.34,13.260000000000002,-3.50250244140625,-0.02300720877172635
1197,2021-02-19,35,0.03305128205128205,0.38325923654760086,NVDA,150.2449951171875,151.77000427246094,148.46749877929688,149.26499938964844,149.17930603027344,27172400,45,34.0,,0.34,15.3,3.037506103515625,0.02042261201089568
1198,2021-02-22,46,0.04312454212454213,0.8048443967499619,NVDA,147.74749755859375,151.33250427246094,143.25,143.5574951171875,143.47508239746094,32588400,33,34.0,,0.34,11.22,-0.4375,-0.0028826512992290443
1199,2021-02-23,88,0.08158608058608059,0.8918712307822985,NVDA,140.75250244140625,142.3874969482422,133.89500427246094,141.4199981689453,141.33880615234375,39178000,48,34.0,,0.34,16.32,-8.94500732421875,-0.05910830173083004
1200,2021-02-24,166,0.153014652014652,0.8754994836797914,NVDA,141.2274932861328,145.0675048828125,137.55999755859375,144.99000549316406,144.90676879882812,44832000,95,34.0,,0.34,32.300000000000004,2.6800079345703125,0.018821933048970507
1201,2021-02-25,105,0.09715384615384616,-0.36506834558207446,NVDA,140.4550018310547,143.74749755859375,132.16250610351562,133.0749969482422,132.99859619140625,82443600,100,34.0,,0.34,34.0,-1.32000732421875,-0.009099262617669357
1202,2021-02-26,46,0.04312454212454213,-0.5561211024393922,NVDA,137.52499389648438,138.5449981689453,133.61000061035156,137.14500427246094,137.06626892089844,50093200,63,34.0,,0.34,21.42,-5.2024993896484375,-0.03619193014144695
1203,2021-03-01,77,0.07151282051282051,3.852846134725329,NVDA,138.75,139.25,135.53250122070312,138.41749572753906,138.33802795410156,35318400,74,28.0,False,0.28,20.72,0.7050018310546875,0.005088612655615332
1204,2021-03-02,42,0.039461538461538465,-0.44818931516672633,NVDA,139.0,139.2050018310547,133.9600067138672,134.0625,133.98553466796875,26411600,65,28.0,,0.28,18.200000000000003,-0.0449981689453125,-0.0003231466351548695
1205,2021-03-03,85,0.07883882783882784,0.9978650329527521,NVDA,134.2624969482422,134.51499938964844,127.9875030517578,128.04750061035156,127.97398376464844,37759200,80,28.0,,0.28,22.4,-4.69000244140625,-0.03369133565400362
1206,2021-03-04,65,0.06052380952380952,-0.2323096222645542,NVDA,128.00750732421875,129.75,120.8375015258789,123.70249938964844,123.63147735595705,57334400,88,28.0,,0.28,24.64,-4.7649993896484375,-0.03542355433423228
1207,2021-03-05,68,0.06327106227106227,0.04539127277128863,NVDA,125.5,125.5,116.7925033569336,124.61499786376952,124.54345703125,54284000,100,28.0,,0.28,28.000000000000004,-4.25,-0.032755298651252374
1208,2021-03-08,116,0.10722710622710623,3.0248865667537466,NVDA,124.5,124.7125015258789,115.66500091552734,115.93250274658205,115.86595153808594,54311200,78,28.0,,0.28,21.840000000000003,-0.7874984741210938,-0.006274888240008769
1209,2021-03-09,78,0.07242857142857143,-0.32453113790865307,NVDA,121.30249786376952,126.1675033569336,120.59249877929688,125.20249938964844,125.17381286621094,52182400,98,28.0,,0.28,27.44,1.4550018310546875,0.011666848257011031
1210,2021-03-10,35,0.03305128205128205,-0.5436706620138573,NVDA,128.40499877929688,129.8000030517578,124.5749969482422,124.68250274658205,124.65393829345705,38437600,83,28.0,,0.28,23.24,3.6324996948242188,0.02879108802325825
1211,2021-03-11,43,0.04037728937728938,0.2216557685913776,NVDA,129.5,130.46249389648438,127.34500122070312,129.93499755859375,129.9052276611328,29991600,71,28.0,,0.28,19.880000000000003,0.6624908447265625,0.005103935509634727
1212,2021-03-12,13,0.012904761904761905,-0.6803955366052798,NVDA,126.48249816894533,128.8874969482422,125.9000015258789,128.55999755859375,128.53054809570312,24396400,74,28.0,,0.28,20.72,-1.5749969482421875,-0.012072411780598591
1213,2021-03-15,30,0.028472527472527473,5.106048703849175,NVDA,128.6475067138672,132.0675048828125,127.67250061035156,131.91250610351562,131.8822784423828,22198800,67,28.0,,0.28,18.76,3.1800079345703125,0.024672741808674514
1214,2021-03-16,39,0.03671428571428571,0.28946352759552285,NVDA,133.56500244140625,135.125,131.16749572753906,132.91250610351562,132.88204956054688,27212800,51,28.0,,0.28,14.28,3.0574951171875,0.0231510023597441
1215,2021-03-17,12,0.011989010989010989,-0.673451062556121,NVDA,130.3975067138672,134.53250122070312,129.89500427246094,133.41250610351562,133.38194274902344,24386400,47,28.0,,0.28,13.160000000000002,-0.592498779296875,-0.004384819828283981
1216,2021-03-18,6,0.006494505494505495,-0.458295142071494,NVDA,131.36500549316406,131.83999633789062,127.16999816894533,127.2249984741211,127.1958465576172,29389600,57,28.0,,0.28,15.96,-2.6925048828125,-0.020013787437099584
1217,2021-03-19,19,0.0183992673992674,1.8330513254371121,NVDA,127.5,129.21499633789062,126.125,128.45750427246094,128.42807006835938,29920800,51,28.0,,0.28,14.28,-2.625,-0.01991049812586787
1218,2021-03-22,20,0.019315018315018317,1.6065249629263474,NVDA,129.12750244140625,133.94500732421875,129.0675048828125,131.8625030517578,131.83229064941406,29780400,50,28.0,,0.28,14.000000000000002,4.730010986328125,0.036605743299016114
1219,2021-03-23,29,0.027556776556776557,0.42670206713445835,NVDA,132.54249572753906,133.44500732421875,130.21249389648438,130.70750427246094,130.67755126953125,22204800,44,28.0,,0.28,12.32,-0.5,-0.003732875229830235
1220,2021-03-24,26,0.02480952380952381,-0.09969427090256544,NVDA,131.5124969482422,131.59249877929688,126.36750030517578,126.43000030517578,126.40103149414062,24584000,38,28.0,,0.28,10.64,-1.852508544921875,-0.013882186992736356
1221,2021-03-25,25,0.023893772893772893,-0.036911265318175124,NVDA,124.99500274658205,127.14749908447266,122.72000122070312,125.35250091552734,125.32378387451172,29514400,56,28.0,,0.28,15.68,-4.444999694824219,-0.033778518806601876
1222,2021-03-26,16,0.015652014652014653,-0.3449333128928407,NVDA,125.54499816894533,128.5625,123.73500061035156,128.3925018310547,128.3630828857422,36396800,46,28.0,,0.28,12.88,1.4150009155273438,0.01112881437477009
1223,2021-03-29,11,0.011073260073260073,4.780114722753346,NVDA,128.20249938964844,130.625,127.0,129.4824981689453,129.4528350830078,27352000,44,28.0,,0.28,12.32,2.0625,0.016042780748663166
1224,2021-03-30,7,0.00741025641025641,-0.3307972213033411,NVDA,128.4199981689453,129.75250244140625,127.0500030517578,128.71749877929688,128.68800354003906,20020400,42,28.0,,0.28,11.760000000000002,-0.87249755859375,-0.006679407147129224
1225,2021-03-31,14,0.013820512820512821,0.865051903114187,NVDA,130.15499877929688,134.7050018310547,129.8249969482422,133.4824981689453,133.45191955566406,31477600,49,28.0,,0.28,13.72,4.9524993896484375,0.03816881598784505
1226,2021-04-01,19,0.0183992673992674,0.33130135170951514,NVDA,135.72250366210938,138.6999969482422,135.1125030517578,138.11749267578125,138.08584594726562,30827600,42,27.0,False,0.27,11.34,3.9949951171875,0.029657362851291724
1227,2021-04-05,22,0.02114652014652015,6.46830530401035,NVDA,138.6750030517578,140.13999938964844,137.3300018310547,139.875,139.84295654296875,25567200,49,27.0,,0.27,13.23,1.44000244140625,0.01038213751326622
1228,2021-04-06,20,0.019315018315018317,-0.08661008141347659,NVDA,139.99749755859375,140.54249572753906,137.73500061035156,138.61500549316406,138.583251953125,19174400,35,27.0,,0.27,9.45,0.402496337890625,0.002872101752844358
1229,2021-04-07,29,0.027556776556776557,0.42670206713445835,NVDA,138.8074951171875,142.43499755859375,137.11500549316406,141.43499755859375,141.402587890625,25128400,39,27.0,,0.27,10.53,1.8925018310546875,0.013465691079825204
1230,2021-04-08,36,0.03396703296703297,0.2326199654393195,NVDA,142.52749633789062,144.71499633789062,142.49000549316406,143.1699981689453,143.13719177246094,24441600,44,27.0,,0.27,11.88,2.279998779296875,0.016007293280283497
1231,2021-04-09,12,0.011989010989010989,-0.6470397929472662,NVDA,142.13999938964844,144.0800018310547,141.75,144.0,143.96701049804688,19517200,44,27.0,,0.27,11.88,-0.6349945068359375,-0.004387897059080936
1232,2021-04-12,273,0.251,65.98240469208211,NVDA,142.8975067138672,153.52499389648438,141.3925018310547,152.08999633789062,152.05514526367188,86932400,96,27.0,,0.27,25.92,9.444992065429688,0.06555380306355563
1233,2021-04-13,125,0.11546886446886447,-0.5399646833909783,NVDA,152.31500244140625,157.0,151.25750732421875,156.7949981689453,156.7590789794922,67621200,100,27.0,,0.27,27.0,3.475006103515625,0.02263479069641705
1234,2021-04-14,39,0.03671428571428571,-0.6820416838498874,NVDA,156.25,157.2050018310547,152.27499389648438,152.77000427246094,152.73500061035156,38550000,66,27.0,,0.27,17.82,0.2050018310546875,0.0013057441468451447
1235,2021-04-15,122,0.11272161172161173,2.070238451561409,NVDA,156.625,162.1425018310547,156.31500244140625,161.37249755859375,161.3355255126953,59848000,77,27.0,,0.27,20.790000000000003,4.9375,0.03140803372978063
1236,2021-04-16,31,0.02938827838827839,-0.7392844376563872,NVDA,160.52999877929688,161.65750122070312,158.65249633789062,159.125,159.0885467529297,33520800,67,27.0,,0.27,18.09,-0.4850006103515625,-0.002991199746362083
1237,2021-04-19,44,0.041293040293040296,6.401838476690743,NVDA,155.36500549316406,158.0749969482422,152.3300018310547,153.61749267578125,153.58229064941406,40442000,58,27.0,,0.27,15.66,-3.5825042724609375,-0.022161076630585308
1238,2021-04-20,16,0.015652014652014653,-0.6209527188858335,NVDA,153.2324981689453,154.97000122070312,149.6300048828125,151.71249389648438,151.677734375,33413200,53,27.0,,0.27,14.31,-3.1049957275390625,-0.01964254807833854
1239,2021-04-21,18,0.017483516483516485,0.11701380762930036,NVDA,151.1875,153.625,151.0225067138672,153.60499572753906,153.56980895996094,21677600,56,27.0,,0.27,15.12,-1.345001220703125,-0.008679106989149643
1240,2021-04-22,18,0.017483516483516485,0.0,NVDA,153.75,154.38499450683594,147.8350067138672,148.50250244140625,148.46847534179688,27778800,49,27.0,,0.27,13.23,0.7599945068359375,0.004947075715775018
1241,2021-04-23,30,0.028472527472527473,0.6285355122564424,NVDA,149.34249877929688,153.35000610351562,149.00250244140625,152.65249633789062,152.61752319335938,22750000,42,27.0,,0.27,11.34,-1.0349884033203125,-0.006703944296053255
1242,2021-04-26,13,0.012904761904761905,1.767478397486253,NVDA,151.85000610351562,154.7899932861328,151.25,154.77999877929688,154.74453735351562,19779600,43,27.0,,0.27,11.61,1.4399871826171875,0.009390199708535718
1243,2021-04-27,11,0.011073260073260073,-0.1419244961680386,NVDA,155.78500366210938,156.7050018310547,153.5449981689453,153.8175048828125,153.78225708007812,16457200,45,27.0,,0.27,12.15,1.915008544921875,0.01237165597250156
1244,2021-04-28,29,0.027556776556776557,1.4885874958650347,NVDA,153.64500427246094,155.32249450683594,152.15499877929688,152.7675018310547,152.7324981689453,20941600,42,27.0,,0.27,11.34,-1.38250732421875,-0.008822356070735005
1245,2021-04-29,28,0.02664102564102564,-0.03323142363418852,NVDA,154.0,154.36500549316406,150.71499633789062,153.24749755859375,153.21238708496094,17319600,36,27.0,,0.27,9.72,-0.957489013671875,-0.006164522509839898
1246,2021-04-30,18,0.017483516483516485,-0.34373710985838024,NVDA,151.7449951171875,153.64999389648438,149.97000122070312,150.09500122070312,150.06060791015625,20191200,35,27.0,,0.27,9.45,-0.7150115966796875,-0.004631953948340706
1247,2021-05-03,21,0.020230769230769233,4.398826979472141,NVDA,151.25,152.46749877929688,147.875,148.36749267578125,148.33349609375,20391200,16,30.0,,0.3,4.8,-1.1824951171875,-0.0076960310065756765
1248,2021-05-04,47,0.04404029304029304,1.1768966141589714,NVDA,146.37249755859375,146.375,140.1024932861328,143.5124969482422,143.4796142578125,40532400,28,30.0,,0.3,8.4,-6.092498779296875,-0.03995932790972079
1249,2021-05-05,31,0.02938827838827839,-0.332695666638942,NVDA,147.08999633789062,148.13499450683594,143.875,144.5850067138672,144.5518798828125,29202400,31,30.0,,0.3,9.3,1.7599945068359375,0.012023873658998818
1250,2021-05-06,29,0.027556776556776557,-0.06232082762059077,NVDA,144.95249938964844,145.71249389648438,142.17999267578125,145.22999572753906,145.19671630859375,19338000,30,30.0,,0.3,9.0,-2.4225006103515625,-0.01635333108436965
1251,2021-05-07,23,0.022062271062271065,-0.19938854180513088,NVDA,148.08250427246094,149.70750427246094,146.71749877929688,148.12249755859375,148.08856201171875,22932800,24,30.0,,0.3,7.199999999999999,3.9950103759765625,0.02741707501633095
1252,2021-05-10,12,0.011989010989010989,2.19941348973607,NVDA,147.87249755859375,148.05999755859375,142.5,142.65750122070312,142.62481689453125,26890400,28,30.0,,0.3,8.4,-1.6475067138671875,-0.011004837211558871
1253,2021-05-11,18,0.017483516483516485,0.45829514207149424,NVDA,138.25,143.54750061035156,137.5,143.0625,143.02972412109375,28558400,29,30.0,,0.3,8.7,-4.5124969482421875,-0.030477489008848613
1254,2021-05-12,12,0.011989010989010989,-0.31426775612822133,NVDA,140.09500122070312,142.6024932861328,137.09249877929688,137.5850067138672,137.55348205566406,30340800,30,30.0,,0.3,9.0,-0.94500732421875,-0.006583237745001913
1255,2021-05-13,19,0.0183992673992674,0.5346776657500765,NVDA,140.33749389648438,140.8074951171875,134.58999633789062,136.65249633789062,136.62118530273438,28540400,27,30.0,,0.3,8.1,-1.7949981689453125,-0.01258742485900044
1256,2021-05-14,3,0.0037472527472527475,-0.7963368504877564,NVDA,138.89999389648438,143.27999877929688,137.48500061035156,142.42999267578125,142.39735412597656,25861600,28,30.0,,0.3,8.4,2.472503662109375,0.017559460595841347
1257,2021-05-17,8,0.008326007326007325,-0.18031013342949875,NVDA,141.57000732421875,141.6925048828125,138.53500366210938,141.65499877929688,141.62254333496094,21698000,24,30.0,,0.3,7.199999999999999,-1.587493896484375,-0.011079661571812949
1258,2021-05-18,18,0.017483516483516485,1.0998680158381,NVDA,142.6699981689453,144.04249572753906,140.0399932861328,140.15750122070312,140.12538146972656,18625600,24,30.0,,0.3,7.199999999999999,2.3499908447265625,0.01658514574691261
1259,2021-05-19,26,0.02480952380952381,0.41902367483762815,NVDA,135.6649932861328,140.7949981689453,135.4324951171875,140.65750122070312,140.62527465820312,34400000,23,30.0,,0.3,6.9,-3.24749755859375,-0.022545413019894434
1260,2021-05-20,31,0.02938827838827839,0.18455632659087562,NVDA,143.02499389648438,146.83749389648438,142.7050018310547,146.125,146.09152221679688,32159200,26,30.0,,0.3,7.8,6.0424957275390625,0.04291697720886667
1261,2021-05-21,157,0.14477289377289376,3.9262121400972196,NVDA,151.6374969482422,152.22000122070312,148.69500732421875,149.91749572753906,149.88314819335938,67299200,72,30.0,,0.3,21.6,5.38250732421875,0.0366562189355617
1262,2021-05-24,119,0.10997435897435898,3.1280076997112607,NVDA,152.125,157.4499969482422,151.75999450683594,156.1199951171875,156.084228515625,55481600,67,30.0,,0.3,20.1,5.2299957275390625,0.03435813746943883
1263,2021-05-25,96,0.08891208791208792,-0.19151983479332502,NVDA,157.66000366210938,158.18499755859375,154.8249969482422,156.4774932861328,156.44163513183594,43540800,64,30.0,,0.3,19.2,0.7350006103515625,0.004668152585567631
1264,2021-05-26,187,0.17224542124542125,0.9372553866435955,NVDA,157.34249877929688,157.9375,155.8625030517578,157.0,156.9640350341797,37044000,100,30.0,,0.3,30.0,-0.24749755859375,-0.001564608290378966
1265,2021-05-27,55,0.05136630036630037,-0.7017842332475597,NVDA,156.99749755859375,157.5,154.60000610351562,154.8800048828125,154.84451293945312,58147600,94,30.0,,0.3,28.2,-0.4375,-0.0027700831024930483
1266,2021-05-28,86,0.07975457875457875,0.5526634814233757,NVDA,155.00999450683594,162.77499389648438,155.00999450683594,162.44500732421875,162.4077911376953,64453600,63,30.0,,0.3,18.9,5.274993896484375,0.03349202473958335
1267,2021-06-01,50,0.046787545787545785,2.625603179108714,NVDA,162.6999969482422,163.88250732421875,159.03250122070312,162.64500427246094,162.6077423095703,47280400,55,53.0,False,0.53,29.15,1.107513427734375,0.006803953120948503
1268,2021-06-02,53,0.04953479853479854,0.05871760745322163,NVDA,162.5225067138672,169.1875,162.35499572753906,167.78250122070312,167.7440643310547,59416800,59,53.0,,0.53,31.270000000000003,5.30499267578125,0.032370707297552315
1269,2021-06-03,80,0.07426007326007326,0.49914959698291805,NVDA,167.00750732421875,172.58999633789062,165.8300018310547,169.69749450683594,169.6586151123047,58000800,64,53.0,,0.53,33.92,3.402496337890625,0.02011080214490213
1270,2021-06-04,128,0.11821611721611722,0.5919202880678733,NVDA,171.125,176.61000061035156,170.9550018310547,175.78250122070312,175.7422332763672,61712000,79,53.0,,0.53,41.870000000000005,4.0200042724609375,0.023292220625526383
1271,2021-06-07,66,0.06143956043956044,1.0906144833603388,NVDA,175.71249389648438,178.125,171.92750549316406,176.19000244140625,176.14962768554688,57575600,55,53.0,,0.53,29.15,1.5149993896484375,0.008578219718094804
1272,2021-06-08,29,0.027556776556776557,-0.5514815477255113,NVDA,175.2725067138672,176.21499633789062,172.50999450683594,174.57000732421875,174.53001403808594,32384800,51,53.0,,0.53,27.03,-1.910003662109375,-0.010722827576754357
1273,2021-06-09,33,0.03121978021978022,0.13292569453675407,NVDA,175.15750122070312,175.75,172.5574951171875,173.58250427246094,173.58250427246094,38165600,57,53.0,,0.53,30.21,-0.464996337890625,-0.0026388011664966182
1274,2021-06-10,43,0.04037728937728938,0.29332394696703035,NVDA,173.5,174.9199981689453,171.75999450683594,174.25,174.25,28777200,48,53.0,,0.53,25.44,-0.8300018310546875,-0.004722627772715149
1275,2021-06-11,84,0.07792307692307693,0.929873900027216,NVDA,174.7949981689453,179.3925018310547,174.4375,178.25250244140625,178.25250244140625,41630800,63,53.0,,0.53,33.39,4.472503662109375,0.025568852669376474
1276,2021-06-14,55,0.05136630036630037,0.8040653544320082,NVDA,179.05999755859375,180.3950042724609,176.62750244140625,180.1875,180.1875,32137600,56,53.0,,0.53,29.68,1.0025024414062216,0.005588318525990177
1277,2021-06-15,33,0.03121978021978022,-0.39221279326820224,NVDA,179.14999389648438,180.1625061035156,177.27999877929688,177.88499450683594,177.88499450683594,24303200,47,53.0,,0.53,24.91,-0.2324981689453125,-0.0012888282016622066
1278,2021-06-16,30,0.028472527472527473,-0.08799718409010915,NVDA,177.90750122070312,179.54750061035156,175.84500122070312,178.1024932861328,178.1024932861328,30712400,49,53.0,,0.53,25.97,-0.6150054931640341,-0.003413615332430342
1279,2021-06-17,233,0.21436996336996336,6.529010677987906,NVDA,177.7449951171875,188.3500061035156,177.5625,186.57249450683597,186.57249450683597,80965600,77,53.0,,0.53,40.81,8.802505493164034,0.04902605418199024
1280,2021-06-18,325,0.2986190476190476,0.393007877244844,NVDA,187.83999633789065,193.75,185.83999633789065,186.3874969482422,186.3874969482422,96885600,100,53.0,,0.53,53.0,5.399993896484403,0.02866999586671959
1281,2021-06-21,161,0.14843589743589744,1.0756543564001433,NVDA,184.3524932861328,185.3650054931641,178.2274932861328,184.2725067138672,184.2725067138672,67238400,73,53.0,,0.53,38.690000000000005,-8.384994506835909,-0.04327739100302408
1282,2021-06-22,97,0.08982783882783883,-0.39483749969153314,NVDA,184.71499633789065,189.6374969482422,183.8600006103516,188.86749267578125,188.86749267578125,58014400,67,53.0,,0.53,35.510000000000005,4.272491455078097,0.023049072524294
1283,2021-06-23,71,0.06601831501831502,-0.26505729315336624,NVDA,190.07749938964844,191.52749633789065,189.07749938964844,190.57249450683597,190.57249450683597,33235600,68,53.0,,0.53,36.04,1.889999389648466,0.00996638017303253
1284,2021-06-24,87,0.08067032967032967,0.22193863396770785,NVDA,192.27749633789065,194.1999969482422,190.88250732421875,192.05499267578125,192.05499267578125,32092400,64,53.0,,0.53,33.92,2.672500610351534,0.013953613248495422
1285,2021-06-25,44,0.041293040293040296,-0.488126050038596,NVDA,192.80499267578125,193.4550018310547,188.94500732421875,190.30999755859372,190.30999755859372,27836400,47,53.0,,0.53,24.91,-0.7449951171875,-0.003836226204401272
1286,2021-06-28,196,0.1804871794871795,6.854774430097241,NVDA,193.6125030517578,200.7875061035156,193.19000244140625,199.8500061035156,199.8500061035156,49543600,87,53.0,,0.53,46.11,7.332504272460909,0.03790289319510287
1287,2021-06-29,117,0.10814285714285714,-0.40082803969719727,NVDA,198.8249969482422,200.9875030517578,196.57000732421875,200.2675018310547,200.2675018310547,36763200,84,53.0,,0.53,44.52,0.19999694824221592,0.0009960627138778655
1288,2021-06-30,114,0.1053956043956044,-0.025403922365613174,NVDA,199.99249267578125,201.625,198.6374969482422,200.0249938964844,200.0249938964844,32656800,60,53.0,,0.53,31.8,0.6374969482421875,0.0031718238127373954
1289,2021-07-01,161,0.14843589743589744,0.40836895700830644,NVDA,201.25,204.55999755859372,200.19000244140625,202.1199951171875,202.1199951171875,48013600,41,64.0,False,0.64,26.24,2.9349975585937216,0.01455671448775564
1290,2021-07-02,117,0.10814285714285714,-0.2714507810379291,NVDA,204.40249633789065,205.0525054931641,202.87750244140625,204.8699951171875,204.8699951171875,34276400,36,64.0,,0.64,23.04,0.49250793457036934,0.0024076453874091186
1291,2021-07-06,151,0.1392783882783883,2.6133231968069945,NVDA,207.375,208.4199981689453,203.50250244140625,206.9850006103516,206.9850006103516,44670800,45,64.0,,0.64,28.8,3.3674926757812216,0.01642258731578128
1292,2021-07-07,126,0.11638461538461539,-0.16437419456644664,NVDA,208.53500366210935,208.75,203.32000732421875,203.71749877929688,203.71749877929688,41842800,37,64.0,,0.64,23.68,0.3300018310546875,0.0015833501293247565
1293,2021-07-08,114,0.1053956043956044,-0.09441979038806536,NVDA,198.56500244140625,201.3300018310547,197.00750732421875,199.02749633789065,199.02749633789065,50330000,39,64.0,,0.64,24.96,-7.4199981689453125,-0.03554490140812128
1294,2021-07-09,78,0.07242857142857143,-0.31279324366593686,NVDA,199.625,200.8025054931641,197.54249572753903,200.50250244140625,200.50250244140625,29662400,41,64.0,,0.64,26.24,-0.5274963378905966,-0.0026200582779174475
1295,2021-07-12,116,0.10722710622710623,6.758547574874105,NVDA,202.3999938964844,205.32749938964844,201.87750244140625,205.125,205.125,32198400,39,64.0,,0.64,24.96,4.524993896484347,0.022534548985686742
1296,2021-07-13,51,0.047703296703296705,-0.5551190516858538,NVDA,204.0050048828125,204.6125030517578,201.13999938964844,202.5,202.5,29070800,38,64.0,,0.64,24.32,-0.714996337890625,-0.003482223959362485
1297,2021-07-14,66,0.06143956043956044,0.28795208477309364,NVDA,203.57749938964844,204.1775054931641,197.52749633789065,198.4149932861328,198.4149932861328,38010000,35,64.0,,0.64,22.4,-0.4349975585937216,-0.0021259578574418514
1298,2021-07-15,127,0.1173003663003663,0.9091993084123293,NVDA,198.11749267578125,198.47000122070312,188.5850067138672,189.6625061035156,189.6625061035156,55056400,41,64.0,,0.64,26.24,-5.707504272460966,-0.027953638960742655
1299,2021-07-16,171,0.1575934065934066,0.3435031071417418,NVDA,190.30499267578125,191.57000732421875,180.72999572753903,181.6100006103516,181.6100006103516,68822400,50,64.0,,0.64,32.0,-6.899993896484375,-0.03476592862420269
1300,2021-07-19,221,0.20338095238095238,6.143059307860543,NVDA,179.15249633789062,190.4199981689453,178.65499877929688,187.7975006103516,187.7975006103516,74906000,52,64.0,,0.64,33.28,-1.1500091552734375,-0.006003075175161077
1301,2021-07-20,144,0.13286813186813187,-0.34670316805648105,NVDA,187.3000030517578,188.3800048828125,181.63999938964844,186.1199951171875,186.1199951171875,43468700,100,64.0,,0.64,64.0,-2.0399932861328125,-0.010713125227124976
1302,2021-07-21,116,0.10722710622710623,-0.19298100515534977,NVDA,188.82000732421875,195.2700042724609,187.4199981689453,194.1000061035156,194.1000061035156,37101700,62,64.0,,0.64,39.68,6.889999389648409,0.03657500377460199
1303,2021-07-22,167,0.15393040293040294,0.43555494824582386,NVDA,196.4199981689453,198.8699951171875,192.75999450683597,195.94000244140625,195.94000244140625,32382600,60,64.0,,0.64,38.4,3.599990844726591,0.01843596438756423
1304,2021-07-23,94,0.08708058608058608,-0.4342859862456274,NVDA,196.55999755859372,197.0,192.5,195.5800018310547,195.5800018310547,19567200,42,64.0,,0.64,26.88,-1.8699951171875,-0.009403103349429731
1305,2021-07-26,39,0.03671428571428571,0.4798464491362764,NVDA,193.1100006103516,194.4199981689453,189.13999938964844,192.94000244140625,192.94000244140625,20394300,42,64.0,,0.64,26.88,-2.5800018310546875,-0.013096455995201484
1306,2021-07-27,44,0.041293040293040296,0.12471315973261521,NVDA,192.6499938964844,196.22000122070312,187.41000366210935,192.0800018310547,192.0800018310547,24886300,37,64.0,,0.64,23.68,1.8000030517578125,0.00925832254248693
1307,2021-07-28,35,0.03305128205128205,-0.19959194535616087,NVDA,193.19000244140625,196.4600067138672,189.9499969482422,195.02999877929688,195.02999877929688,20219100,38,64.0,,0.64,24.32,0.2400054931640625,0.0012231448969064473
