,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MO_unscaled,MO_monthly,isPartial,scale,MO,Stock_Price_Change,Stock_Price_Change_Percent
465,2020-03-10,5,0.03076190476190476,0.0,MO,41.470001220703125,42.52000045776367,40.41999816894531,42.150001525878906,35.892818450927734,20532700,94,74.0,,0.74,69.56,0.75,0.017955470236548754
466,2020-03-11,5,0.03076190476190476,0.0,MO,40.84999847412109,41.54999923706055,40.13999938964844,40.47999954223633,34.47072982788086,16557300,91,74.0,,0.74,67.34,-0.970001220703125,-0.02281282244262095
467,2020-03-12,8,0.04861904761904762,0.5804953560371517,MO,37.470001220703125,38.59999847412109,35.779998779296875,36.41999816894531,31.013437271118164,19322800,88,74.0,,0.74,65.12,-2.9500007629394602,-0.07099881629620353
468,2020-03-13,7,0.042666666666666665,-0.12242899118511263,MO,38.25,40.20000076293945,36.72999954223633,40.06999969482422,34.12158966064453,16308900,91,74.0,,0.74,67.34,1.6000022888183665,0.041450838136459334
469,2020-03-16,9,0.05457142857142857,0.12242899118511263,MO,35.93000030517578,41.2599983215332,34.380001068115234,38.220001220703125,32.546226501464844,18032100,95,74.0,,0.74,70.3,1.05999755859375,0.026368097972051974
470,2020-03-17,4,0.02480952380952381,-0.5453752181500873,MO,38.900001525878906,40.58000183105469,38.130001068115234,39.84999847412109,33.93424987792969,16972000,100,74.0,,0.74,74.0,-0.6799964904785156,-0.01648076873826798
471,2020-03-18,1,0.006952380952380952,-0.7197696737044146,MO,37.5,39.0,35.0,38.31999969482422,32.63138198852539,18217800,99,74.0,,0.74,73.26,-1.5800018310546875,-0.0389354795407022
472,2020-03-19,10,0.06052380952380952,7.705479452054794,MO,37.630001068115234,37.630001068115234,34.83000183105469,37.09999847412109,31.59248352050781,15889800,94,74.0,,0.74,69.56,-1.3699989318847656,-0.035128177740635036
473,2020-03-20,6,0.03671428571428571,-0.39339103068450043,MO,36.15999984741211,36.97999954223633,34.13999938964844,34.279998779296875,29.19112014770508,21595700,92,74.0,,0.74,68.08,-0.6500015258789062,-0.01727349209218243
474,2020-03-23,14,0.08433333333333333,0.0,MO,32.91999816894531,33.2599983215332,30.950000762939453,31.3799991607666,26.721628189086918,24246000,86,74.0,,0.74,63.64,-3.720001220703125,-0.10059495042595568
475,2020-03-24,6,0.03671428571428571,-0.564652738565782,MO,32.130001068115234,33.34000015258789,31.770000457763672,32.380001068115234,28.33157539367676,21746000,89,74.0,,0.74,65.86,0.0800018310546875,0.002405346815754106
476,2020-03-25,8,0.04861904761904762,0.3242542153047989,MO,32.22999954223633,36.13999938964844,31.709999084472656,34.369998931884766,30.0727653503418,21540900,82,74.0,,0.74,60.68,2.799999237060547,0.08398318009135375
477,2020-03-26,18,0.10814285714285714,1.2242899118511263,MO,34.63999938964844,36.81999969482422,34.63999938964844,36.63999938964844,32.05895233154297,14403400,82,74.0,,0.74,60.68,0.6800003051757812,0.0188157254194794
478,2020-03-27,12,0.07242857142857143,-0.33025099075297226,MO,34.5,38.040000915527344,34.04999923706055,36.63999938964844,32.05895233154297,14679500,86,74.0,,0.74,63.64,1.220001220703125,0.03313419964190323
479,2020-03-30,3,0.018857142857142857,-0.38699690402476783,MO,36.880001068115234,37.91999816894531,36.369998931884766,37.310001373291016,32.64518737792969,18352900,79,74.0,,0.74,58.46,-0.12000274658203125,-0.0031546462590396063
480,2020-03-31,9,0.05457142857142857,1.893939393939394,MO,36.7599983215332,38.959999084472656,36.75,38.66999816894531,33.83514404296875,15865800,77,74.0,,0.74,56.98,1.0400009155273438,0.027426185805542902
481,2020-04-01,1,0.006952380952380952,-0.8726003490401396,MO,36.84999847412109,37.97999954223633,36.68999862670898,37.61000061035156,32.90767288208008,18310500,90,66.0,False,0.66,59.400000000000006,-0.9799995422363281,-0.025153992948293014
482,2020-04-02,6,0.03671428571428571,4.280821917808219,MO,36.130001068115234,36.54999923706055,35.34000015258789,36.220001220703125,31.691463470458984,14393600,91,66.0,,0.66,60.06,-1.4300003051757812,-0.037651403960274554
483,2020-04-03,4,0.02480952380952381,-0.3242542153047989,MO,36.61000061035156,37.70000076293945,36.150001525878906,37.40999984741211,32.7326774597168,10338000,95,66.0,,0.66,62.7,1.1500015258789062,0.03146379069449723
484,2020-04-06,9,0.05457142857142857,0.7739938080495357,MO,38.5099983215332,38.869998931884766,37.02999877929688,37.27999877929688,32.618934631347656,14463800,86,66.0,,0.66,56.760000000000005,1.1699981689453125,0.031034433561483166
485,2020-04-08,1,0.006952380952380952,-0.8726003490401396,MO,38.88999938964844,40.75,38.619998931884766,40.130001068115234,35.112606048583984,11727600,86,66.0,,0.66,56.760000000000005,1.8800010681152344,0.04836637817792888
486,2020-04-09,7,0.042666666666666665,5.136986301369863,MO,40.130001068115234,41.540000915527344,40.130001068115234,40.90999984741211,35.79507827758789,8933800,90,66.0,,0.66,59.400000000000006,0.7900009155273438,0.019386525534413446
487,2020-04-13,1,0.006952380952380952,0.0,MO,40.7599983215332,40.93999862670898,39.72999954223633,40.43999862670898,35.383846282958984,8449800,90,66.0,,0.66,59.400000000000006,-0.6000022888183665,-0.0144439642656361
488,2020-04-14,4,0.02480952380952381,2.568493150684932,MO,41.04999923706055,42.38999938964844,40.88999938964844,42.119998931884766,36.85379409790039,8526500,92,66.0,,0.66,60.720000000000006,1.4500007629394602,0.03541770423982116
489,2020-04-15,1,0.006952380952380952,-0.7197696737044146,MO,41.09000015258789,41.220001220703125,40.209999084472656,40.90999984741211,35.79507827758789,7415200,95,66.0,,0.66,62.7,-1.1699981689453125,-0.027600806458870197
490,2020-04-16,5,0.03076190476190476,3.4246575342465757,MO,41.09999847412109,41.31999969482422,40.16999816894531,40.400001525878906,35.348846435546875,7429400,92,66.0,,0.66,60.720000000000006,0.09999847412109375,0.0024259697030495353
491,2020-04-17,5,0.03076190476190476,0.0,MO,41.0,41.95000076293945,40.630001068115234,40.84999847412109,35.74258041381836,10455400,93,66.0,,0.66,61.38,0.6300010681152344,0.015246879786258827
492,2020-04-20,4,0.02480952380952381,0.0,MO,40.25,40.40999984741211,38.70000076293945,39.06999969482422,34.18512725830078,13229600,93,66.0,,0.66,61.38,-1.5400009155273438,-0.0367103906440891
493,2020-04-21,4,0.02480952380952381,0.0,MO,38.0,38.81999969482422,37.5,37.7599983215332,33.038917541503906,15089300,90,66.0,,0.66,59.400000000000006,-1.5900001525878906,-0.03934670028685272
494,2020-04-22,5,0.03076190476190476,0.2399232245681382,MO,38.43999862670898,38.47999954223633,37.45000076293945,37.810001373291016,33.08266830444336,11190800,91,66.0,,0.66,60.06,-0.3400001525878906,-0.00875837597271345
495,2020-04-23,5,0.03076190476190476,0.0,MO,38.0099983215332,38.84000015258789,37.91999816894531,38.45000076293945,33.64264678955078,7182400,92,66.0,,0.66,60.720000000000006,0.3600006103515625,0.00935552532833106
496,2020-04-24,7,0.042666666666666665,0.38699690402476783,MO,38.7599983215332,39.56999969482422,38.68999862670898,39.41999816894531,34.49136734008789,8785500,95,66.0,,0.66,62.7,0.7299995422363281,0.01879504478291527
497,2020-04-27,5,0.03076190476190476,-0.2790178571428571,MO,39.619998931884766,40.209999084472656,39.2400016784668,39.75,34.780113220214844,6066300,99,66.0,,0.66,65.34,0.6399993896484375,0.016173853792881054
498,2020-04-28,10,0.06052380952380952,0.9674922600619196,MO,40.709999084472656,41.459999084472656,40.56999969482422,40.709999084472656,35.62008285522461,7098500,100,66.0,,0.66,66.0,1.25,0.031086795037573056
499,2020-04-29,9,0.05457142857142857,-0.09834775767112514,MO,41.0,41.27000045776367,40.470001220703125,40.470001220703125,35.41008758544922,7350400,95,66.0,,0.66,62.7,-0.18999862670898438,-0.004582697320418938
500,2020-04-30,4,0.02480952380952381,-0.5453752181500873,MO,42.34999847412109,42.36000061035156,39.040000915527344,39.25,34.34263229370117,13830900,95,66.0,,0.66,62.7,1.0900001525878906,0.026411440283443
501,2020-05-01,1,0.006952380952380952,-0.7197696737044146,MO,39.02999877929688,40.36000061035156,37.66999816894531,37.90999984741211,33.170162200927734,11765500,82,81.0,False,0.81,66.42,-2.0,-0.04721435248306527
502,2020-05-04,3,0.018857142857142857,-0.38699690402476783,MO,38.0,38.27000045776367,37.56999969482422,38.0099983215332,33.257659912109375,9177300,98,81.0,,0.81,79.38000000000001,-2.0900001525878906,-0.05178394749706339
503,2020-05-05,3,0.018857142857142857,0.0,MO,38.27999877929688,38.400001525878906,36.720001220703125,36.79999923706055,32.19894027709961,9590200,96,81.0,,0.81,77.76,0.13000106811523438,0.003396944514246991
504,2020-05-06,4,0.02480952380952381,0.31565656565656575,MO,37.09000015258789,37.13999938964844,35.13999938964844,35.72999954223633,31.262725830078125,15203600,90,81.0,,0.81,72.9,-1.2600021362304688,-0.032812554327148025
505,2020-05-07,7,0.042666666666666665,0.7197696737044146,MO,36.220001220703125,36.25,35.02000045776367,35.099998474121094,30.71149444580078,17855900,90,81.0,,0.81,72.9,-0.8899993896484375,-0.023963365758603028
506,2020-05-08,6,0.03671428571428571,-0.1395089285714286,MO,35.630001068115234,36.900001525878906,35.439998626708984,36.7400016784668,32.146453857421875,8451500,89,81.0,,0.81,72.09,0.6500015258789062,0.01793107657596993
507,2020-05-11,2,0.012904761904761905,-0.5804953560371517,MO,36.02999877929688,36.70000076293945,35.869998931884766,36.41999816894531,31.866455078125,8254900,92,81.0,,0.81,74.52000000000001,-0.20000076293945312,-0.00542007465227845
508,2020-05-12,4,0.02480952380952381,0.9225092250922509,MO,36.70000076293945,37.150001525878906,36.06999969482422,36.08000183105469,31.568967819213867,12086400,88,81.0,,0.81,71.28,0.4500007629394531,0.012261600915111526
509,2020-05-13,2,0.012904761904761905,-0.4798464491362764,MO,36.02000045776367,36.77000045776367,35.61000061035156,36.34999847412109,31.80520820617676,13141400,90,81.0,,0.81,72.9,-0.3800010681152344,-0.010228830484718121
510,2020-05-14,4,0.02480952380952381,0.9225092250922509,MO,35.849998474121094,36.380001068115234,35.560001373291016,36.25,31.717714309692383,9128800,89,81.0,,0.81,72.09,-0.3899993896484375,-0.010606455936719827
511,2020-05-15,2,0.012904761904761905,-0.4798464491362764,MO,36.41999816894531,36.75,35.97999954223633,36.59000015258789,32.01520156860352,12566000,97,81.0,,0.81,78.57000000000001,0.3699989318847656,0.010170393650951404
512,2020-05-18,3,0.018857142857142857,0.0,MO,37.66999816894531,37.880001068115234,37.33000183105469,37.59999847412109,32.898921966552734,9826500,99,81.0,,0.81,80.19000000000001,1.1300010681152344,0.03074832838408792
513,2020-05-19,5,0.03076190476190476,0.6313131313131313,MO,37.52000045776367,37.68999862670898,37.09999847412109,37.119998931884766,32.47893524169922,10010800,95,81.0,,0.81,76.95,-0.1900024414062571,-0.005015903802763844
514,2020-05-20,4,0.02480952380952381,-0.19349845201238391,MO,37.34000015258789,37.79999923706055,37.09000015258789,37.77000045776367,33.04766845703125,10310900,93,81.0,,0.81,75.33,0.1100006103515696,0.0029185623337650846
515,2020-05-21,5,0.03076190476190476,0.2399232245681382,MO,37.70000076293945,38.09999847412109,37.220001220703125,37.540000915527344,32.8464241027832,10212100,94,81.0,,0.81,76.14,0.29999923706053977,0.00793648791311119
516,2020-05-22,3,0.018857142857142857,-0.38699690402476783,MO,37.5,37.7599983215332,37.22999954223633,37.72999954223633,33.012672424316406,6943400,95,81.0,,0.81,76.95,-0.3400001525878835,-0.008923888876762653
517,2020-05-26,5,0.03076190476190476,0.6313131313131313,MO,38.43999862670898,38.81999969482422,38.130001068115234,38.27999877929688,33.49390411376953,9596000,100,81.0,,0.81,81.0,1.0600013732910156,0.028072071515070407
518,2020-05-27,5,0.03076190476190476,0.0,MO,39.060001373291016,39.5,38.91999816894531,39.04999923706055,34.167633056640625,9502000,95,81.0,,0.81,76.95,0.6800003051757812,0.0175167519454269
519,2020-05-28,3,0.018857142857142857,-0.38699690402476783,MO,39.7400016784668,39.7400016784668,38.790000915527344,38.810001373291016,33.9576416015625,12056800,95,81.0,,0.81,76.95,0.24000167846679688,0.006075991859918917
520,2020-05-29,4,0.02480952380952381,0.31565656565656575,MO,38.59000015258789,39.22999954223633,38.20000076293945,39.04999923706055,34.167633056640625,18946000,94,81.0,,0.81,76.14,-0.5100021362304688,-0.012833470425010485
521,2020-06-01,10,0.06052380952380952,7.705479452054794,MO,39.09999847412109,39.7599983215332,39.08000183105469,39.18000030517578,34.28137969970703,6573400,90,85.0,False,0.85,76.5,0.529998779296875,0.013510037865951618
522,2020-06-02,3,0.018857142857142857,-0.6884343036978757,MO,39.38999938964844,39.709999084472656,39.25,39.65999984741211,34.70136642456055,8952600,90,85.0,,0.85,76.5,-0.049999237060546875,-0.001257526136098197
523,2020-06-03,15,0.09028571428571429,3.787878787878788,MO,40.0,40.43999862670898,39.7599983215332,40.209999084472656,35.18259811401367,8422500,92,85.0,,0.85,78.2,0.729999542236321,0.018383267667255287
524,2020-06-04,10,0.06052380952380952,-0.3296413502109705,MO,40.0,40.7400016784668,39.650001525878906,40.72999954223633,35.6375846862793,7842200,90,85.0,,0.85,76.5,0.3000030517578196,0.00741847334187784
525,2020-06-05,9,0.05457142857142857,-0.09834775767112514,MO,41.5099983215332,42.470001220703125,41.27000045776367,41.90999984741211,36.67005157470703,10776200,89,85.0,,0.85,75.64999999999999,1.7299995422363281,0.04246439545805725
526,2020-06-08,19,0.1140952380952381,0.11649580615097865,MO,42.22999954223633,43.150001525878906,41.93999862670898,42.83000183105469,37.47502517700195,10509300,91,85.0,,0.85,77.35,0.6800003051757812,0.01601130882106716
527,2020-06-09,7,0.042666666666666665,-0.6260434056761268,MO,42.45000076293945,42.68999862670898,41.959999084472656,42.18000030517578,36.90629196166992,11903200,91,85.0,,0.85,77.35,-0.460002899169929,-0.01066055348559014
528,2020-06-10,12,0.07242857142857143,0.6975446428571428,MO,42.29999923706055,42.400001525878906,41.79999923706055,41.81999969482422,36.59130859375,9795600,87,85.0,,0.85,73.95,-0.289997100830071,-0.006793092297000758
529,2020-06-11,12,0.07242857142857143,0.0,MO,40.84999847412109,41.040000915527344,39.27000045776367,39.290000915527344,34.37762451171875,13488100,86,85.0,,0.85,73.1,-1.3600006103515625,-0.03207548493887402
530,2020-06-12,9,0.05457142857142857,-0.24654832347140043,MO,39.40999984741211,39.43000030517578,38.220001220703125,39.130001068115234,34.98560333251953,12543100,89,85.0,,0.85,75.64999999999999,-1.6100006103515625,-0.0392300334901412
531,2020-06-15,3,0.018857142857142857,-0.38699690402476783,MO,38.47999954223633,40.33000183105469,38.34000015258789,40.310001373291016,36.04062271118164,11940200,93,85.0,,0.85,79.05,0.9000015258789062,0.022825298476114142
532,2020-06-16,5,0.03076190476190476,0.6313131313131313,MO,41.209999084472656,41.61000061035156,40.560001373291016,41.09000015258789,36.738014221191406,9531900,88,85.0,,0.85,74.8,1.279998779296875,0.03173812846969071
533,2020-06-17,6,0.03671428571428571,0.19349845201238391,MO,41.18000030517578,41.43999862670898,40.7599983215332,40.86000061035156,36.53237533569336,7960400,89,85.0,,0.85,75.64999999999999,-0.17000198364258523,-0.0040856039689721735
534,2020-06-18,11,0.06647619047619048,0.8106355382619976,MO,40.4900016784668,41.52000045776367,40.470001220703125,41.470001220703125,37.07776641845703,7192800,88,85.0,,0.85,74.8,0.0800018310546946,0.0019305461801615298
535,2020-06-19,3,0.018857142857142857,-0.7163323782234957,MO,41.97999954223633,41.97999954223633,40.560001373291016,40.68999862670898,36.38037490844727,20025400,93,85.0,,0.85,79.05,0.45999908447265625,0.011078975900797206
536,2020-06-22,3,0.018857142857142857,-0.6121449559255632,MO,40.59999847412109,40.68000030517578,39.900001525878906,40.04999923706055,35.808162689208984,6756100,97,85.0,,0.85,82.45,-1.2999992370605469,-0.030967109367226353
537,2020-06-23,2,0.012904761904761905,-0.31565656565656564,MO,40.36000061035156,40.84000015258789,40.22999954223633,40.34000015258789,36.06744766235352,6061900,90,85.0,,0.85,76.5,0.15999984741210938,0.003933132896062341
538,2020-06-24,5,0.03076190476190476,1.383763837638376,MO,39.95000076293945,40.0,39.2400016784668,39.43000030517578,35.25382995605469,7186600,88,85.0,,0.85,74.8,-0.8400001525878906,-0.02056807417848805
539,2020-06-25,5,0.03076190476190476,0.0,MO,39.40999984741211,39.7400016784668,38.970001220703125,39.65999984741211,35.45947265625,5981200,88,85.0,,0.85,74.8,-0.2599983215332031,-0.006499958038330034
540,2020-06-26,3,0.018857142857142857,-0.38699690402476783,MO,39.630001068115234,39.68000030517578,38.09000015258789,38.18999862670898,34.145164489746094,9693100,95,85.0,,0.85,80.75,-0.060001373291015625,-0.0015098482827575754
541,2020-06-29,4,0.02480952380952381,-0.19349845201238391,MO,38.560001373291016,39.31999969482422,38.45000076293945,39.22999954223633,35.07501220703125,5919700,100,85.0,,0.85,85.0,-0.3600006103515625,-0.009072595957228424
542,2020-06-30,4,0.02480952380952381,0.0,MO,39.08000183105469,39.43999862670898,38.86000061035156,39.25,35.0928955078125,6825000,97,85.0,,0.85,82.45,0.11999893188475852,0.0030518548529021583
543,2020-07-01,1,0.006952380952380952,-0.7197696737044146,MO,39.43000030517578,40.18000030517578,39.220001220703125,39.2400016784668,35.083953857421875,6326100,98,85.0,False,0.85,83.3,0.740001678466804,0.01876272069557494
544,2020-07-02,5,0.03076190476190476,3.4246575342465757,MO,39.630001068115234,40.02000045776367,39.29999923706055,39.400001525878906,35.22700881958008,4389500,95,85.0,,0.85,80.75,-0.15999984741210938,-0.0039820768092800884
545,2020-07-06,4,0.02480952380952381,0.31565656565656575,MO,39.75,40.0099983215332,39.08000183105469,39.59999847412109,35.40582275390625,4883100,94,85.0,,0.85,79.89999999999999,-0.01000213623046875,-0.00024992843868221204
546,2020-07-07,11,0.06647619047619048,1.6794625719769676,MO,39.18999862670898,40.2400016784668,39.119998931884766,39.93999862670898,35.70981216430664,8659900,96,85.0,,0.85,81.6,0.23000335693359375,0.0057486470028120795
547,2020-07-08,9,0.05457142857142857,-0.179083094555874,MO,39.81999969482422,40.43999862670898,39.61000061035156,39.869998931884766,35.6472282409668,7530500,93,85.0,,0.85,79.05,0.1999969482421804,0.004970102880219374
548,2020-07-09,6,0.03671428571428571,-0.32722513089005234,MO,39.72999954223633,39.72999954223633,38.52999877929688,38.59999847412109,34.51173782348633,6257000,93,85.0,,0.85,79.05,-0.7099990844726491,-0.01755685233885551
549,2020-07-10,5,0.03076190476190476,-0.16212710765239946,MO,38.95000076293945,40.31999969482422,38.900001525878906,40.27000045776367,36.004859924316406,8406400,96,85.0,,0.85,81.6,0.5900001525878906,0.014850243125743567
550,2020-07-13,2,0.012904761904761905,-0.31565656565656564,MO,40.130001068115234,40.720001220703125,39.7400016784668,40.209999084472656,35.95121765136719,6931300,98,85.0,,0.85,83.3,0.40000152587890625,0.009920672839941913
551,2020-07-14,10,0.06052380952380952,3.6900369003690034,MO,40.209999084472656,41.09999847412109,39.880001068115234,41.060001373291016,36.7111930847168,7783300,93,85.0,,0.85,79.05,0.37999725341796164,0.00933195584544233
552,2020-07-15,10,0.06052380952380952,0.0,MO,41.34000015258789,41.75,40.959999084472656,41.0,36.65754699707031,6499600,93,85.0,,0.85,79.05,0.6500015258789134,0.015815122871310816
553,2020-07-16,7,0.042666666666666665,-0.2950432730133753,MO,40.93999862670898,41.68000030517578,40.869998931884766,41.47999954223633,37.086708068847656,5670900,90,85.0,,0.85,76.5,-0.06999969482421875,-0.0016766393969872562
554,2020-07-17,7,0.042666666666666665,0.0,MO,41.84000015258789,41.84999847412109,41.38999938964844,41.540000915527344,37.14035415649414,6242700,92,85.0,,0.85,78.2,0.1699981689453054,0.004078650856540245
555,2020-07-20,3,0.018857142857142857,0.0,MO,41.5,41.5,40.47999954223633,40.869998931884766,36.54131317138672,5915800,100,85.0,,0.85,85.0,-0.34999847412108664,-0.008363165755848612
556,2020-07-21,5,0.03076190476190476,0.6313131313131313,MO,41.040000915527344,42.13999938964844,41.040000915527344,41.220001220703125,36.85424423217773,6212400,92,85.0,,0.85,78.2,0.6399993896484375,0.015421672039721335
557,2020-07-22,3,0.018857142857142857,-0.38699690402476783,MO,41.09999847412109,41.400001525878906,40.5099983215332,41.34000015258789,36.9615364074707,5437900,92,85.0,,0.85,78.2,-0.7399978637695312,-0.01756046213781648
558,2020-07-23,4,0.02480952380952381,0.31565656565656575,MO,41.47999954223633,41.7400016784668,41.2599983215332,41.58000183105469,37.17612075805664,4803000,85,85.0,,0.85,72.25,0.3400001525878906,0.008212563769480985
559,2020-07-24,4,0.02480952380952381,0.0,MO,41.79999923706055,42.59000015258789,41.59000015258789,41.84999847412109,37.41752243041992,6186800,89,85.0,,0.85,75.64999999999999,0.8499984741210938,0.020364121704374405
560,2020-07-27,13,0.07838095238095238,3.1565656565656566,MO,42.0,42.27000045776367,41.7599983215332,42.130001068115234,37.66786193847656,6052100,91,85.0,,0.85,77.35,-0.31999969482421875,-0.007513493629437651
561,2020-07-28,16,0.09623809523809523,0.22782503037667068,MO,42.97999954223633,43.20000076293945,42.209999084472656,42.52000045776367,38.01655960083008,10794200,91,85.0,,0.85,77.35,0.9300003051757812,0.022001426427828985
562,2020-07-29,1,0.006952380952380952,-0.9277585353785255,MO,42.869998931884766,42.869998931884766,41.41999816894531,41.630001068115234,37.22081756591797,7890100,98,85.0,,0.85,83.3,-0.3300018310546875,-0.007638931139505645
563,2020-07-30,8,0.04861904761904762,5.993150684931507,MO,41.27999877929688,41.88999938964844,41.18000030517578,41.58000183105469,37.17612075805664,6256700,92,85.0,,0.85,78.2,-0.9799995422363281,-0.022859798615657234
564,2020-07-31,1,0.006952380952380952,-0.8570029382957884,MO,41.310001373291016,41.560001373291016,40.66999816894531,41.150001525878906,36.79166030883789,7572500,92,85.0,,0.85,78.2,-0.3299980163574219,-0.007877727886502872
565,2020-08-03,5,0.03076190476190476,-0.16212710765239946,MO,41.11000061035156,41.31999969482422,40.66999816894531,41.0099983215332,36.666481018066406,6063800,98,79.0,,0.79,77.42,-0.24000167846679688,-0.005774823641392812
566,2020-08-04,2,0.012904761904761905,-0.5804953560371517,MO,41.20000076293945,41.61000061035156,40.93000030517578,41.59999847412109,37.193992614746094,8747300,97,79.0,,0.79,76.63000000000001,0.29000091552734375,0.0070184152388479415
567,2020-08-05,3,0.018857142857142857,0.46125461254612543,MO,41.68999862670898,42.040000915527344,41.47999954223633,41.65999984741211,37.24764251708984,6425900,100,79.0,,0.79,79.0,0.43000030517578125,0.010334061496476199
568,2020-08-06,4,0.02480952380952381,0.31565656565656575,MO,41.58000183105469,41.88999938964844,41.31999969482422,41.54999923706055,37.149295806884766,4085500,94,79.0,,0.79,74.26,-0.15000152587890625,-0.003568066665372127
569,2020-08-07,3,0.018857142857142857,-0.2399232245681382,MO,41.29999923706055,42.22999954223633,41.06999969482422,42.16999816894531,37.70362854003906,5620600,98,79.0,,0.79,77.42,0.3400001525878906,0.008116499344516859
570,2020-08-10,1,0.006952380952380952,-0.46125461254612554,MO,42.2599983215332,43.25,42.2599983215332,43.220001220703125,38.64241409301758,6734900,98,79.0,,0.79,77.42,1.0200004577636719,0.024153456519541816
571,2020-08-11,11,0.06647619047619048,8.56164383561644,MO,43.86000061035156,44.150001525878906,43.470001220703125,43.59999847412109,38.98217391967773,8538700,93,79.0,,0.79,73.47,0.9000015258789062,0.02080928383535041
572,2020-08-12,1,0.006952380952380952,-0.8954154727793696,MO,43.709999084472656,43.9900016784668,42.900001525878906,42.959999084472656,38.40995407104492,7866000,92,79.0,,0.79,72.68,-0.15999984741210938,-0.0036240054786481624
573,2020-08-17,6,0.03671428571428571,4.280821917808219,MO,42.68000030517578,43.34000015258789,42.56999969482422,43.02999877929688,38.472537994384766,6948700,92,79.0,,0.79,72.68,-0.6500015258789062,-0.014776119597128434
574,2020-08-18,3,0.018857142857142857,-0.4863813229571984,MO,43.36000061035156,43.59999847412109,43.02999877929688,43.220001220703125,38.64241409301758,5865100,90,79.0,,0.79,71.10000000000001,0.259998321533196,0.005999038316054861
575,2020-08-20,4,0.02480952380952381,0.31565656565656575,MO,43.380001068115234,43.810001373291016,43.15999984741211,43.5,38.89276885986328,6160500,87,79.0,,0.79,68.73,0.21000289916992898,0.004816580424757966
576,2020-08-21,1,0.006952380952380952,-0.7197696737044146,MO,43.59000015258789,43.650001525878906,43.13999938964844,43.459999084472656,38.85699844360352,4334400,91,79.0,,0.79,71.89,-0.15999984741210938,-0.0036521306185042235
577,2020-08-25,1,0.006952380952380952,-0.6313131313131313,MO,44.29999923706055,44.29999923706055,43.5,43.52000045776367,38.91064453125,6117900,86,79.0,,0.79,67.94,0.6499977111816406,0.014891126883381123
578,2020-08-26,7,0.042666666666666665,5.136986301369863,MO,43.220001220703125,43.650001525878906,42.93000030517578,43.20000076293945,38.624542236328125,11083300,85,79.0,,0.79,67.15,-0.6499977111816406,-0.014672634816613406
579,2020-08-27,2,0.012904761904761905,-0.6975446428571428,MO,43.43000030517578,44.369998931884766,43.36000061035156,43.75,39.11628723144531,6558300,83,79.0,,0.79,65.57000000000001,0.7199974060058594,0.01649478535708626
580,2020-08-28,1,0.006952380952380952,-0.46125461254612554,MO,43.84000015258789,43.95000076293945,43.459999084472656,43.93000030517578,39.27721405029297,5476500,88,79.0,,0.79,69.52000000000001,-0.4199981689453125,-0.009465814267655914
581,2020-08-31,3,0.018857142857142857,0.46125461254612543,MO,43.880001068115234,43.9900016784668,43.59000015258789,43.7400016784668,39.10734176635742,7826300,92,79.0,,0.79,72.68,0.04000091552734375,0.0009101459575189264
582,2020-09-01,2,0.012904761904761905,-0.31565656565656564,MO,43.650001525878906,43.68999862670898,43.040000915527344,43.119998931884766,38.553009033203125,7105300,99,73.0,False,0.73,72.27,-0.3000030517578196,-0.006819800870902726
583,2020-09-02,5,0.03076190476190476,1.383763837638376,MO,43.06999969482422,43.900001525878906,42.900001525878906,43.7599983215332,39.12522506713867,8021200,94,73.0,,0.73,68.62,0.21000289916992898,0.004806658406291353
584,2020-09-03,4,0.02480952380952381,-0.19349845201238391,MO,43.95000076293945,44.77999877929688,43.0099983215332,43.290000915527344,38.70500564575195,10906100,92,73.0,,0.73,67.16,0.8799972534179759,0.020045494825307042
585,2020-09-04,5,0.03076190476190476,0.2399232245681382,MO,43.5099983215332,43.93999862670898,42.77999877929688,43.4900016784668,38.883827209472656,9461000,100,73.0,,0.73,73.0,-0.8400001525879048,-0.018758378193084346
586,2020-09-08,3,0.018857142857142857,1.7123287671232879,MO,43.70000076293945,44.06999969482422,42.70000076293945,43.06999969482422,38.50830459594727,8765400,99,73.0,,0.73,72.27,0.13000106811524148,0.0029586042826186265
587,2020-09-09,3,0.018857142857142857,0.0,MO,43.369998931884766,44.16999816894531,43.310001373291016,43.790000915527344,39.15205001831055,16628800,96,73.0,,0.73,70.08,0.09999847412109375,0.0022690827050955154
588,2020-09-10,1,0.006952380952380952,-0.6313131313131313,MO,43.88999938964844,43.88999938964844,43.27000045776367,43.34999847412109,38.75864791870117,7569900,91,73.0,,0.73,66.42999999999999,-0.279998779296875,-0.00633911684184163
589,2020-09-11,4,0.02480952380952381,2.568493150684932,MO,43.470001220703125,43.720001220703125,43.15999984741211,43.59000015258789,38.97323226928711,9282300,95,73.0,,0.73,69.35,-0.1699981689453125,-0.003873277997479496
590,2020-09-14,2,0.012904761904761905,-0.4798464491362764,MO,42.900001525878906,43.36000061035156,42.630001068115234,43.0,39.2194938659668,10177700,92,73.0,,0.73,67.16,-0.3600006103515625,-0.008234231479872123
591,2020-09-15,1,0.006952380952380952,-0.46125461254612554,MO,43.09999847412109,43.38999938964844,42.709999084472656,42.77999877929688,39.01883316040039,8482700,89,73.0,,0.73,64.97,0.029998779296875,0.0006918537563329608
