,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,OC_unscaled,OC_monthly,isPartial,scale,OC,Stock_Price_Change,Stock_Price_Change_Percent
128,2018-11-08,1,0.0011444043321299638,-0.20151133501259455,OC,49.18999862670898,49.33000183105469,47.52999877929688,48.150001525878906,45.70394515991211,1847400,89,51.0,,0.51,45.39,-0.1999969482421946,-0.004037895279048409
129,2018-11-09,1,0.0011444043321299638,0.0,OC,47.93000030517578,48.36000061035156,47.11000061035156,47.369998931884766,44.96357345581055,931200,87,51.0,,0.51,44.37,-0.970001220703125,-0.019663514792178316
130,2018-11-15,1,0.0011444043321299638,0.0,OC,48.79999923706055,49.59999847412109,48.2400016784668,49.0,46.51076889038086,1094300,84,51.0,,0.51,42.84,1.2399978637695241,0.025640981143910446
131,2018-11-19,2,0.0012888086642599279,0.12618296529968465,OC,49.060001373291016,49.72999954223633,48.59000015258789,48.95000076293945,46.46330642700195,865100,83,51.0,,0.51,42.33,0.13000106811524148,0.0026209893571482734
132,2018-11-21,2,0.0012888086642599279,0.0,OC,50.0,51.81999969482422,49.52999877929688,50.63999938964844,48.06745910644531,3072700,85,51.0,,0.51,43.35,2.0900001525878906,0.042026948960914856
133,2018-12-07,1,0.0011444043321299638,0.0,OC,49.709999084472656,50.34000015258789,48.63999938964844,49.0099983215332,46.52025985717773,1459000,89,51.0,,0.51,45.39,-1.4799995422363281,-0.028560392723895545
134,2018-12-13,2,0.0012888086642599279,0.12618296529968465,OC,45.33000183105469,45.52000045776367,43.470001220703125,43.66999816894531,41.4515380859375,1709800,89,51.0,,0.51,45.39,-4.819999694824219,-0.09574890107695855
135,2018-12-14,1,0.0011444043321299638,-0.11204481792717103,OC,43.09999847412109,44.43999862670898,43.040000915527344,43.220001220703125,41.02439880371094,1520400,82,51.0,,0.51,41.82,-1.0800018310546946,-0.023725874784574885
136,2018-12-17,1,0.0011444043321299638,0.0,OC,43.150001525878906,44.310001373291016,42.61000061035156,42.93999862670898,40.75862503051758,2330300,79,51.0,,0.51,40.29,-0.12999725341796164,-0.002925230815372548
137,2018-12-18,1,0.0011444043321299638,0.0,OC,43.220001220703125,44.45000076293945,43.0099983215332,43.84000015258789,41.6129035949707,1996500,88,51.0,,0.51,44.88,0.1399993896484375,0.003159543789426067
138,2018-12-20,1,0.0011444043321299638,0.0,OC,43.88999938964844,44.52000045776367,42.75,43.18000030517578,40.986427307128906,1097000,84,51.0,,0.51,42.84,0.06999969482421875,0.0015747962569796492
139,2018-12-27,2,0.0012888086642599279,0.0,OC,42.27999877929688,43.68999862670898,42.06999969482422,43.68999862670898,41.47053146362305,1204500,92,51.0,,0.51,46.92,-0.8300018310546946,-0.018643347316272374
140,2018-12-28,1,0.0011444043321299638,-0.11204481792717103,OC,43.7599983215332,44.36000061035156,43.220001220703125,43.68000030517578,41.46104049682617,777400,100,51.0,,0.51,51.0,0.6700019836425852,0.015335362890879
141,2019-01-02,1,0.0011444043321299638,-0.11204481792717103,OC,43.380001068115234,44.619998931884766,42.83000183105469,43.970001220703125,41.94612884521485,1185300,91,53.0,,0.53,48.23,0.2599983215332031,0.005861098240664386
142,2019-01-03,3,0.0014332129963898917,0.25236593059936907,OC,43.72999954223633,44.09000015258789,42.90999984741211,43.18000030517578,41.192481994628906,1013200,93,53.0,,0.53,49.29,-0.529998779296875,-0.011878054504347979
143,2019-01-04,2,0.0012888086642599279,-0.10075566750629716,OC,43.43999862670898,44.43999862670898,43.16999816894531,43.810001373291016,41.79349136352539,1646700,88,53.0,,0.53,46.64,0.34999847412108664,0.007938273370601046
144,2019-01-07,1,0.0011444043321299638,0.0,OC,43.959999084472656,45.29999923706055,43.7599983215332,44.45000076293945,42.40403747558594,1794500,83,53.0,,0.53,43.99,0.8600006103515696,0.019351949525819645
145,2019-01-09,1,0.0011444043321299638,0.0,OC,44.68000030517578,46.70000076293945,43.970001220703125,46.29999923706055,44.16887283325195,2221400,94,53.0,,0.53,49.82,1.4000015258789062,0.03090511146705599
146,2019-01-10,2,0.0012888086642599279,0.12618296529968465,OC,46.2400016784668,46.959999084472656,45.40999984741211,46.75,44.59816360473633,1988900,85,53.0,,0.53,45.05,0.2599983215332031,0.005567415787700147
147,2019-01-11,1,0.0011444043321299638,-0.11204481792717103,OC,46.7400016784668,46.7400016784668,46.0,46.41999816894531,44.28335571289063,662700,89,53.0,,0.53,47.17,-0.21999740600585938,-0.004684783013094274
148,2019-01-14,5,0.0017220216606498194,0.5047318611987381,OC,46.130001068115234,47.11000061035156,45.81999969482422,46.77000045776367,44.61724090576172,2575100,88,53.0,,0.53,46.64,0.3699989318847656,0.00791610865635084
149,2019-01-15,4,0.0015776173285198558,-0.08385744234800818,OC,46.869998931884766,47.18000030517578,45.880001068115234,47.130001068115234,44.96067810058594,2401300,85,53.0,,0.53,45.05,0.06999969482421875,0.001485877603848662
150,2019-01-16,1,0.0011444043321299638,-0.2745995423340962,OC,46.93000030517578,47.72999954223633,46.18999862670898,46.34999847412109,44.21657943725586,1108700,86,53.0,,0.53,45.580000000000005,0.5499992370605469,0.011657465737663575
151,2019-01-17,3,0.0014332129963898917,0.25236593059936907,OC,46.119998931884766,48.4900016784668,46.02000045776367,48.290000915527344,46.06727981567383,1895400,80,53.0,,0.53,42.400000000000006,0.7600021362304688,0.01592294455309906
152,2019-01-18,2,0.0012888086642599279,-0.10075566750629716,OC,48.59999847412109,49.75,48.119998931884766,48.869998931884766,46.62058639526367,777500,82,53.0,,0.53,43.46,1.2599983215332031,0.02598470360731575
153,2019-01-31,1,0.0011444043321299638,-0.11204481792717103,OC,51.459999084472656,52.790000915527344,51.08000183105469,52.38999938964844,49.97855758666992,1343600,82,53.0,,0.53,43.46,3.0400009155273438,0.06110554604075058
154,2019-02-07,1,0.0011444043321299638,0.0,OC,52.38999938964844,52.970001220703125,51.59999847412109,51.970001220703125,49.57789611816406,979600,79,50.0,,0.5,39.5,0.18000030517578125,0.003409742414359984
155,2019-02-19,1,0.0011444043321299638,-0.11204481792717103,OC,54.470001220703125,55.81999969482422,54.36000061035156,55.43999862670898,52.888179779052734,1843600,89,50.0,,0.5,44.5,2.8499984741210938,0.05380400997625778
156,2019-02-21,1,0.0011444043321299638,0.0,OC,52.47999954223633,52.630001068115234,51.43999862670898,51.630001068115234,49.2535514831543,2456300,83,50.0,,0.5,41.5,-3.1899986267089844,-0.05714795134627648
157,2019-02-26,1,0.0011444043321299638,0.0,OC,49.25,50.43999862670898,49.09000015258789,50.2400016784668,47.927520751953125,2502300,87,50.0,,0.5,43.5,-2.190002441406257,-0.04161129388106788
158,2019-02-27,1,0.0011444043321299638,0.0,OC,50.20000076293945,50.4900016784668,49.61000061035156,50.150001525878906,47.84167098999024,985500,85,50.0,,0.5,42.5,0.050003051757819605,0.0009913372941954268
159,2019-03-01,1,0.0011444043321299638,0.0,OC,50.38999938964844,50.70000076293945,49.220001220703125,50.150001525878906,47.84167098999024,1717200,86,50.0,False,0.5,43.0,0.20999908447265625,0.0041592211822447656
160,2019-03-04,1,0.0011444043321299638,0.0,OC,50.5,50.869998931884766,50.09999847412109,50.400001525878906,48.08016204833984,1436600,92,50.0,,0.5,46.0,0.1699981689453125,0.0033530210332772814
161,2019-03-05,1,0.0011444043321299638,0.0,OC,50.47999954223633,50.630001068115234,48.72999954223633,48.72999954223633,46.48702621459961,1105400,94,50.0,,0.5,47.0,-0.23999786376953125,-0.004717866499090895
162,2019-03-06,1,0.0011444043321299638,0.0,OC,48.720001220703125,49.04999923706055,47.93000030517578,47.93999862670898,45.7333869934082,1091400,89,50.0,,0.5,44.5,-1.5800018310546875,-0.03120682989773249
163,2019-03-07,1,0.0011444043321299638,0.0,OC,47.58000183105469,48.209999084472656,46.9900016784668,47.06999969482422,45.110450744628906,1444000,88,50.0,,0.5,44.0,-0.8400001525878906,-0.017125385640234914
164,2019-03-12,2,0.0012888086642599279,0.12618296529968465,OC,47.79999923706055,48.220001220703125,47.540000915527344,47.66999816894531,45.68547058105469,1502300,90,50.0,,0.5,45.0,0.01000213623046875,0.00020747016014133202
165,2019-03-15,1,0.0011444043321299638,-0.11204481792717103,OC,47.0099983215332,47.7599983215332,47.0099983215332,47.72999954223633,45.742977142333984,1760100,80,50.0,,0.5,40.0,-0.4600028991699219,-0.009539670002588485
166,2019-03-19,1,0.0011444043321299638,0.0,OC,47.91999816894531,48.380001068115234,47.08000183105469,47.22999954223633,45.26378631591797,1246400,83,50.0,,0.5,41.5,0.6200027465820312,0.012981632503586082
167,2019-03-22,1,0.0011444043321299638,0.0,OC,47.11000061035156,47.11000061035156,45.86000061035156,46.27999877929688,44.35333251953125,1681000,92,50.0,,0.5,46.0,-1.2700004577636719,-0.026250525624743393
168,2019-03-26,1,0.0011444043321299638,0.0,OC,46.150001525878906,46.36000061035156,44.459999084472656,45.33000183105469,43.44289016723633,1516500,92,50.0,,0.5,46.0,-0.75,-0.01592018659059835
169,2019-03-29,1,0.0011444043321299638,0.0,OC,46.93000030517578,47.65999984741211,46.59999847412109,47.119998931884766,45.15836334228516,1291500,85,50.0,,0.5,42.5,1.2999992370605469,0.02804139818691631
170,2019-04-03,1,0.0011444043321299638,0.0,OC,49.54999923706055,50.18999862670898,49.40999984741211,50.0099983215332,47.92805099487305,2484700,87,51.0,,0.51,44.37,2.529998779296868,0.053084322018398966
171,2019-04-05,2,0.0012888086642599279,0.12618296529968465,OC,50.59999847412109,50.91999816894531,50.43000030517578,50.7400016784668,48.62767028808594,841400,88,51.0,,0.51,44.88,0.7299995422363352,0.014544721303257013
172,2019-04-09,1,0.0011444043321299638,-0.11204481792717103,OC,50.27999877929688,50.27999877929688,49.369998931884766,49.459999084472656,47.40095138549805,1021800,80,51.0,,0.51,40.8,-0.6399993896484304,-0.012568723736497422
173,2019-04-11,1,0.0011444043321299638,0.0,OC,50.900001525878906,51.43000030517578,50.59999847412109,51.43000030517578,49.2889518737793,1648400,85,51.0,,0.51,43.35,1.1500015258788991,0.02287194816624427
174,2019-04-12,9,0.002299638989169675,1.0094637223974763,OC,51.84999847412109,52.52000045776367,51.58000183105469,52.29999923706055,50.12272262573242,1148300,92,51.0,,0.51,46.92,1.0900001525878906,0.02119385856737388
175,2019-04-22,2,0.0012888086642599279,-0.10075566750629716,OC,54.11000061035156,54.540000915527344,53.93000030517578,54.31999969482422,52.058631896972656,1312900,84,51.0,,0.51,42.84,2.020000457763672,0.038461546842295746
176,2019-04-24,1,0.0011444043321299638,-0.11204481792717103,OC,51.18999862670898,54.22999954223633,51.18999862670898,52.45000076293945,50.26647186279297,4918200,90,51.0,,0.51,45.9,-0.3100013732910156,-0.005683926807613204
177,2019-04-25,1,0.0011444043321299638,0.0,OC,51.66999816894531,51.9900016784668,50.02999877929688,50.25,48.15806579589844,3767300,81,51.0,,0.51,41.31,-2.2399978637695312,-0.04130551138996297
178,2019-04-26,52,0.008509025270758122,6.435331230283912,OC,50.34999847412109,51.34000015258789,50.04999923706055,50.68000030517578,48.57016372680664,1771600,89,51.0,,0.51,45.39,-0.6500015258789062,-0.012502433254356404
179,2019-04-29,1,0.0011444043321299638,-0.11204481792717103,OC,50.75,51.93999862670898,50.5,51.84999847412109,49.69145584106445,1097100,86,51.0,,0.51,43.86,0.5999984741210866,0.011686764167078811
180,2019-04-30,1,0.0011444043321299638,0.0,OC,51.900001525878906,52.130001068115234,51.16999816894531,51.27000045776367,49.13560485839844,1140500,84,51.0,,0.51,42.84,0.1900024414062571,0.0036581141014615515
181,2019-05-01,1,0.0011444043321299638,0.0,OC,51.290000915527344,51.88999938964844,50.970001220703125,51.20000076293945,49.06851577758789,1789200,79,55.0,False,0.55,43.45,-0.24000167846679688,-0.004603907031446308
182,2019-05-02,2,0.0012888086642599279,0.12618296529968465,OC,51.209999084472656,51.77000045776367,50.93000030517578,51.18000030517578,49.04935836791992,985800,76,55.0,,0.55,41.8,-0.11999893188476562,-0.0023125637559499035
183,2019-05-06,3,0.0014332129963898917,0.25236593059936907,OC,51.45000076293945,52.43999862670898,50.84000015258789,52.36000061035156,50.18022155761719,1187200,73,55.0,,0.55,40.150000000000006,0.6699981689453054,0.012941822735580644
184,2019-05-07,1,0.0011444043321299638,-0.20151133501259455,OC,51.790000915527344,52.119998931884766,51.2599983215332,51.68000030517578,49.52853012084961,1041000,69,55.0,,0.55,37.95,-0.31999969482421164,-0.006102206392149423
185,2019-05-09,1,0.0011444043321299638,0.0,OC,49.959999084472656,50.380001068115234,49.09999847412109,50.220001220703125,48.12931442260742,1427300,75,55.0,,0.55,41.25,-1.7399978637695312,-0.03338445701128123
186,2019-05-10,3,0.0014332129963898917,0.25236593059936907,OC,49.84999847412109,50.630001068115234,48.95000076293945,50.29999923706055,48.20598220825195,580700,80,55.0,,0.55,44.0,0.25,0.004962286516468906
187,2019-05-14,1,0.0011444043321299638,0.0,OC,49.040000915527344,49.52000045776367,48.72999954223633,49.31999969482422,47.26678466796875,1120200,81,55.0,,0.55,44.55,-1.1100006103515625,-0.02192377220885733
188,2019-05-15,1,0.0011444043321299638,0.0,OC,48.93000030517578,49.25,48.060001373291016,48.959999084472656,46.92177200317383,1111300,81,55.0,,0.55,44.55,-0.2700004577636719,-0.005452351681498047
189,2019-05-16,1,0.0011444043321299638,0.0,OC,48.81999969482422,49.52999877929688,47.93999862670898,49.25,47.1996955871582,1444800,74,55.0,,0.55,40.7,0.2799987792968821,0.00568525440196721
190,2019-05-28,1,0.0011444043321299638,0.0,OC,50.13999938964844,50.86000061035156,49.70000076293945,49.77000045776367,47.69805145263672,1615700,74,55.0,,0.55,40.7,1.3300018310546804,0.026852450309581055
191,2019-05-29,2,0.0012888086642599279,0.12618296529968465,OC,49.5,50.16999816894531,49.130001068115234,49.41999816894531,47.36261749267578,1296600,71,55.0,,0.55,39.05,-0.69000244140625,-0.013566701398462278
192,2019-05-31,2,0.0012888086642599279,0.0,OC,48.66999816894531,48.66999816894531,48.119998931884766,48.470001220703125,46.4521713256836,878800,70,55.0,,0.55,38.5,-1.5,-0.029898346716075497
193,2019-06-03,1,0.0011444043321299638,-0.11204481792717103,OC,48.29999923706055,49.130001068115234,48.150001525878906,48.79999923706055,46.7684326171875,1027000,71,59.0,,0.59,41.89,0.4600028991699219,0.009451467361333066
194,2019-06-04,1,0.0011444043321299638,0.0,OC,49.41999816894531,51.11000061035156,49.369998931884766,51.09999847412109,48.9726791381836,966200,73,59.0,,0.59,43.07,1.9799995422363281,0.040301231410339255
195,2019-06-11,1,0.0011444043321299638,0.0,OC,53.83000183105469,53.91999816894531,52.5099983215332,52.77999877929688,50.58274459838867,888400,74,59.0,,0.59,43.66,2.80999755859375,0.05497940765088982
196,2019-06-12,1,0.0011444043321299638,0.0,OC,52.869998931884766,52.869998931884766,49.869998931884766,50.040000915527344,47.95681381225586,2553000,75,59.0,,0.59,44.25,-1.0499992370605469,-0.019473280280363325
197,2019-06-21,1,0.0011444043321299638,0.0,OC,49.13999938964844,53.09999847412109,49.0,51.38999938964844,49.25060272216797,5252700,77,59.0,,0.59,45.43,0.22999954223632102,0.004350284601530641
198,2019-06-24,1,0.0011444043321299638,0.0,OC,51.25,51.59999847412109,50.5099983215332,50.970001220703125,48.84809875488281,1569500,76,59.0,,0.59,44.84,-1.5,-0.02824858838237143
199,2019-06-26,1,0.0011444043321299638,0.0,OC,50.970001220703125,55.97999954223633,50.65999984741211,54.59999847412109,52.32697296142578,4704700,83,59.0,,0.59,48.97,4.3800010681152415,0.08488374414026278
200,2019-06-27,2,0.0012888086642599279,0.12618296529968465,OC,56.0,57.5,55.650001525878906,56.959999084472656,54.58872604370117,2814100,80,59.0,,0.59,47.2,1.5200004577636719,0.02715256288304979
201,2019-06-28,2,0.0012888086642599279,0.0,OC,57.290000915527344,58.58000183105469,57.290000915527344,58.20000076293945,55.777103424072266,1888100,87,59.0,,0.59,51.33,1.0800018310546875,0.018782640540081497
202,2019-07-05,1,0.0011444043321299638,-0.11204481792717103,OC,57.65999984741211,57.65999984741211,56.66999816894531,57.58000183105469,55.182918548583984,862400,61,78.0,,0.78,47.58,-0.9200019836425781,-0.01570505214895479
203,2019-07-12,3,0.0014332129963898917,-0.9985682187848253,OC,55.2599983215332,56.43000030517578,55.209999084472656,56.27000045776367,53.92745208740234,827300,85,78.0,,0.78,66.3,-1.2299995422363281,-0.021331938007133622
204,2019-07-15,1,0.0011444043321299638,-0.3354297693920335,OC,56.25,56.720001220703125,55.36000061035156,56.29999923706055,54.16797637939453,2068400,74,78.0,,0.78,57.72,0.29000091552734375,0.005139126598600052
205,2019-07-18,1,0.0011444043321299638,0.0,OC,56.150001525878906,56.150001525878906,55.5099983215332,55.68999862670898,53.5810775756836,740700,75,78.0,,0.78,58.5,-0.5699996948242188,-0.010049359706574945
206,2019-07-22,2,0.0012888086642599279,0.12618296529968465,OC,55.11000061035156,55.369998931884766,54.369998931884766,54.68000030517578,52.609336853027344,1349300,76,78.0,,0.78,59.28,-0.7800025939941406,-0.013891408242164394
207,2019-07-23,4,0.0015776173285198558,0.22408963585434183,OC,55.220001220703125,55.47999954223633,54.97999954223633,55.310001373291016,53.21546936035156,1401500,73,78.0,,0.78,56.940000000000005,0.1100006103515625,0.0019866464235782644
208,2019-07-24,2,0.0012888086642599279,-0.18306636155606415,OC,59.72999954223633,59.93999862670898,57.5,58.540000915527344,56.32315444946289,4268300,75,78.0,,0.78,58.5,4.459999084472649,0.08038931364945845
209,2019-07-30,1,0.0011444043321299638,-0.11204481792717103,OC,57.08000183105469,58.130001068115234,56.9900016784668,57.88999938964844,55.69777297973633,711600,77,78.0,,0.78,60.06,-1.809997558593743,-0.030196823491204006
210,2019-08-01,1,0.0011444043321299638,0.0,OC,58.02000045776367,58.15999984741211,56.16999816894531,56.38999938964844,54.25456619262695,917800,80,69.0,False,0.69,55.2,0.029998779296875,0.0005160636288605858
211,2019-08-05,1,0.0011444043321299638,0.0,OC,55.2400016784668,55.54999923706055,54.61000061035156,55.0,52.91720581054688,783900,79,69.0,,0.69,54.51,-2.6100006103515625,-0.044876214188430685
212,2019-08-07,1,0.0011444043321299638,0.0,OC,54.630001068115234,54.790000915527344,53.369998931884766,54.70000076293945,52.62857437133789,1634100,80,69.0,,0.69,55.2,-0.7599983215332031,-0.013681338109293173
213,2019-08-12,1,0.0011444043321299638,0.0,OC,53.7599983215332,53.900001525878906,53.11000061035156,53.560001373291016,51.53174209594727,1174300,74,69.0,,0.69,51.06,-0.8899993896484375,-0.016243828705544194
214,2019-08-13,3,0.0014332129963898917,0.25236593059936907,OC,53.43000030517578,55.54999923706055,53.43000030517578,54.380001068115234,52.3206901550293,1181700,69,69.0,,0.69,47.61,1.6499977111816406,0.030612201567182362
215,2019-08-14,1,0.0011444043321299638,-0.20151133501259455,OC,53.72999954223633,53.79999923706055,52.9900016784668,53.59000015258789,51.56061172485352,1208800,66,69.0,,0.69,45.54,-1.75,-0.03150315074770471
216,2019-08-20,2,0.0012888086642599279,0.12618296529968465,OC,56.93999862670898,57.040000915527344,55.95000076293945,56.22999954223633,54.10063171386719,1170300,58,69.0,,0.69,40.02,3.240001678466797,0.06022308037943058
217,2019-08-26,1,0.0011444043321299638,-0.11204481792717103,OC,55.61000061035156,55.61000061035156,54.58000183105469,55.16999816894531,53.08077239990234,396500,57,69.0,,0.69,39.33,-1.4300003051757812,-0.025070131175024435
218,2019-08-27,4,0.0015776173285198558,0.37854889589905394,OC,55.470001220703125,55.470001220703125,54.59000015258789,54.88999938964844,52.81138229370117,435500,56,69.0,,0.69,38.64,-0.1399993896484375,-0.0025175218146351597
219,2019-08-29,1,0.0011444043321299638,-0.2745995423340962,OC,56.95000076293945,57.90999984741211,56.68999862670898,57.27999877929688,55.11086654663086,996400,54,69.0,,0.69,37.26,2.4399986267089844,0.04398771539594448
220,2019-08-30,1,0.0011444043321299638,0.0,OC,57.68000030517578,57.880001068115234,56.72999954223633,57.36000061035156,55.18784713745117,1494500,51,69.0,,0.69,35.19,-0.029998779296875,-0.0005180241646679518
221,2019-09-03,1,0.0011444043321299638,0.0,OC,56.97999954223633,56.97999954223633,54.83000183105469,55.470001220703125,53.36941146850586,2515000,86,53.0,,0.53,45.580000000000005,-0.9000015258789062,-0.015549438653599035
222,2019-09-09,1,0.0011444043321299638,0.0,OC,57.400001525878906,58.119998931884766,57.09999847412109,57.75,55.56306838989258,5210500,84,53.0,,0.53,44.52,1.1399993896484375,0.020007009456070923
223,2019-09-11,2,0.0012888086642599279,0.12618296529968465,OC,59.70000076293945,60.06999969482422,58.31999969482422,59.540000915527344,57.2852897644043,2216700,85,53.0,,0.53,45.05,1.9500007629394531,0.03355128697137122
224,2019-09-12,3,0.0014332129963898917,0.11204481792717091,OC,59.52999877929688,60.369998931884766,58.810001373291016,59.77999877929688,57.51620101928711,2284600,88,53.0,,0.53,46.64,0.2999992370605469,0.004994160788823754
225,2019-09-13,2,0.0012888086642599279,-0.10075566750629716,OC,60.04999923706055,61.09000015258789,60.04999923706055,60.16999816894531,57.89142990112305,2850000,87,53.0,,0.53,46.11,0.720001220703125,0.011926473967897477
226,2019-09-18,1,0.0011444043321299638,-0.11204481792717103,OC,59.72999954223633,60.720001220703125,59.08000183105469,60.52000045776367,58.228172302246094,1872100,83,53.0,,0.53,43.99,-0.3699989318847656,-0.006056620248168221
227,2019-09-23,1,0.0011444043321299638,0.0,OC,60.41999816894531,60.90999984741211,59.95000076293945,60.560001373291016,58.26666259765625,2074100,72,53.0,,0.53,38.16,0.18999862670898438,0.003129094579863212
228,2019-09-24,2,0.0012888086642599279,0.12618296529968465,OC,60.66999816894531,60.86000061035156,59.380001068115234,59.77000045776367,57.50657653808594,1118400,82,53.0,,0.53,43.46,-0.049999237060546875,-0.0008208707467707299
229,2019-09-26,2,0.0012888086642599279,0.0,OC,61.470001220703125,62.880001068115234,61.380001068115234,62.5,60.1331901550293,2318200,82,53.0,,0.53,43.46,2.020000457763672,0.03319093719200672
230,2019-10-01,1,0.0011444043321299638,-0.11204481792717103,OC,63.43999862670898,63.61000061035156,61.52000045776367,61.63999938964844,59.305763244628906,3717400,82,49.0,False,0.49,40.18,0.7299995422363281,0.011609407281109041
231,2019-10-14,7,0.0020108303249097475,0.7570977917981074,OC,60.59000015258789,61.470001220703125,60.47999954223633,60.970001220703125,58.87399673461914,1287100,73,49.0,,0.49,35.77,-2.1399993896484375,-0.03364249912143824
232,2019-10-17,1,0.0011444043321299638,-0.4308797127468582,OC,62.79999923706055,63.09000015258789,62.45000076293945,62.7599983215332,60.60245513916016,1065800,77,49.0,,0.49,37.73,1.6199989318847656,0.02635430128052696
233,2019-10-18,2,0.0012888086642599279,0.12618296529968465,OC,62.58000183105469,63.11000061035156,62.310001373291016,62.95000076293945,60.78593063354492,1013400,84,49.0,,0.49,41.16,0.020000457763671875,0.00031701470463296744
234,2019-10-22,1,0.0011444043321299638,-0.11204481792717103,OC,64.80000305175781,64.80999755859375,62.91999816894531,63.369998931884766,61.19148254394531,2787400,85,49.0,,0.49,41.65,1.6999969482421875,0.02693704534623853
235,2019-10-25,1,0.0011444043321299638,0.0,OC,61.959999084472656,63.91999816894531,61.7400016784668,62.68000030517578,60.52520751953125,1753400,85,49.0,,0.49,41.65,-0.8899993896484375,-0.013732439795940521
236,2019-10-28,1,0.0011444043321299638,0.0,OC,62.95000076293945,63.9900016784668,62.81999969482422,63.0099983215332,60.84385681152344,2180500,83,49.0,,0.49,40.67,0.07000350952148438,0.0010951738349000983
237,2019-10-31,1,0.0011444043321299638,0.0,OC,61.15999984741211,61.400001525878906,60.52999877929688,61.27999877929688,59.17333221435547,1168400,80,49.0,,0.49,39.2,-2.5900001525878906,-0.040475075553239925
238,2019-11-04,2,0.0012888086642599279,0.12618296529968465,OC,63.13999938964844,63.650001525878906,62.650001525878906,63.470001220703125,61.288047790527344,1476500,82,48.0,,0.48,39.36,2.25,0.036644950229385076
239,2019-11-05,1,0.0011444043321299638,-0.11204481792717103,OC,63.65999984741211,63.90999984741211,63.040000915527344,63.18999862670898,61.017669677734375,2200800,88,48.0,,0.48,42.24,0.2599983215332031,0.004084812494898227
240,2019-11-06,1,0.0011444043321299638,0.0,OC,63.20000076293945,63.369998931884766,62.15999984741211,63.2599983215332,61.08526611328125,716300,90,48.0,,0.48,43.2,-0.5400009155273438,-0.008449396288790822
241,2019-11-07,8,0.0021552346570397115,0.8832807570977921,OC,63.59999847412109,63.88999938964844,62.380001068115234,62.52999877929688,60.38036346435547,894100,88,48.0,,0.48,42.24,0.5200004577636719,0.008205782965573505
242,2019-11-14,1,0.0011444043321299638,-0.4690117252931324,OC,64.41000366210938,65.05999755859375,64.23999786376953,64.91999816894531,62.68819808959961,1261700,78,48.0,,0.48,37.44,1.1699981689453125,0.018312696511543214
243,2019-11-15,1,0.0011444043321299638,0.0,OC,65.27999877929688,65.30999755859375,64.83000183105469,65.16000366210938,62.91994857788086,1009300,85,48.0,,0.48,40.8,0.25,0.0038426069686652298
244,2019-11-19,3,0.0014332129963898917,0.25236593059936907,OC,67.25,67.5999984741211,66.3499984741211,66.47000122070312,64.18492126464844,1207600,87,48.0,,0.48,41.76,2.2900009155273438,0.035063558431047914
245,2019-11-20,1,0.0011444043321299638,-0.20151133501259455,OC,66.19999694824219,67.61000061035156,66.19999694824219,67.19999694824219,64.88981628417969,1258700,82,48.0,,0.48,39.36,0.01000213623046875,0.00014796059846511334
246,2019-11-22,2,0.0012888086642599279,0.12618296529968465,OC,67.0,67.70999908447266,66.91000366210938,67.26000213623047,64.94775390625,851000,86,48.0,,0.48,41.28,0.09999847412109375,0.0014790485611353432
247,2019-11-25,1,0.0011444043321299638,-0.11204481792717103,OC,67.18000030517578,67.69000244140625,66.61000061035156,66.62999725341797,64.33940887451172,895700,81,48.0,,0.48,38.88,-0.01999664306640625,-0.00029532777044438685
248,2019-11-27,1,0.0011444043321299638,0.0,OC,68.44000244140625,68.72000122070312,67.2300033569336,67.91000366210938,65.57540130615234,846600,100,48.0,,0.48,48.0,1.029998779296875,0.01521640925022072
249,2019-11-29,1,0.0011444043321299638,-0.11204481792717103,OC,67.77999877929688,67.95999908447266,66.93000030517578,67.05999755859375,64.75462341308594,428500,86,48.0,,0.48,41.28,-0.7600021362304688,-0.011059402251603956
250,2019-12-12,4,0.0015776173285198558,0.37854889589905394,OC,64.83999633789062,65.91999816894531,64.80999755859375,65.63999938964844,63.38344955444336,766100,65,48.0,,0.48,31.2,-2.0400009155273438,-0.030017671321503014
251,2019-12-13,7,0.0020108303249097475,0.2745995423340961,OC,65.6500015258789,65.7699966430664,64.33999633789062,64.58000183105469,62.35987854003906,707800,68,48.0,,0.48,32.64,-0.15000152587890625,-0.002275508647534674
252,2019-12-18,1,0.0011444043321299638,-0.4308797127468582,OC,65.4800033569336,65.79000091552734,64.77999877929688,65.72000122070312,63.4607048034668,1499900,73,48.0,,0.48,35.04,0.0200042724609375,0.0003041549868019189
253,2019-12-20,1,0.0011444043321299638,0.0,OC,65.52999877929688,65.61000061035156,64.72000122070312,65.0,62.76544189453125,2087900,72,48.0,,0.48,34.56,-0.18000030517578125,-0.002735982712736229
254,2019-12-23,1,0.0011444043321299638,0.0,OC,65.12999725341797,65.33000183105469,64.73999786376953,65.0,62.76544189453125,759000,71,48.0,,0.48,34.08,-0.279998779296875,-0.004267623482580807
255,2019-12-26,1,0.0011444043321299638,0.0,OC,65.23999786376953,65.33000183105469,64.87999725341797,65.26000213623047,63.01651763916016,543600,84,48.0,,0.48,40.32,0.0,0.0
256,2020-01-02,1,0.0011444043321299638,0.0,OC,65.33999633789062,65.33999633789062,64.37000274658203,65.0199966430664,63.016998291015625,524600,79,50.0,,0.5,39.5,0.0099945068359375,0.0001529849465147226
