,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PG_unscaled,PG_monthly,isPartial,scale,PG,Stock_Price_Change,Stock_Price_Change_Percent
503,2020-10-06,1,0.0026991041087426632,-0.36398049064570126,PG,139.4199981689453,140.77000427246094,138.80999755859375,139.61000061035156,134.70619201660156,6042900,71,69.0,,0.69,48.99,1.1200103759765625,0.008020124775707238
504,2020-10-07,4,0.003162496138399753,0.17168364427148908,PG,140.0800018310547,141.38999938964844,139.3699951171875,140.6999969482422,135.75790405273438,4640900,73,69.0,,0.69,50.37,0.6199951171875,0.004404312697096291
505,2020-10-08,28,0.006869632375656472,1.1722184233662203,PG,140.55999755859375,141.92999267578125,140.36000061035156,141.64999389648438,136.67453002929688,4569800,70,69.0,,0.69,48.3,0.5399932861328125,0.0038191759563184213
506,2020-10-09,47,0.009804448563484707,0.4272159014255519,PG,141.83999633789062,143.63999938964844,141.6999969482422,142.9199981689453,137.89991760253906,6551700,72,69.0,,0.69,49.67999999999999,1.7100067138671875,0.012048240696900914
507,2020-10-12,1,0.0026991041087426632,-0.7653677793592395,PG,143.3300018310547,145.3300018310547,143.3300018310547,144.49000549316406,139.414794921875,5791500,72,69.0,,0.69,49.67999999999999,1.69000244140625,0.011765541970115256
508,2020-10-13,1,0.0026991041087426632,0.0,PG,143.82000732421875,144.83999633789062,143.4600067138672,144.2100067138672,139.14463806152344,4509400,68,69.0,,0.69,46.92,-0.4900054931640625,-0.0033716747195372543
509,2020-10-14,5,0.0033169601482854493,0.22891152569531847,PG,144.17999267578125,145.10000610351562,143.0800018310547,144.0399932861328,138.98057556152344,3860700,72,69.0,,0.69,49.67999999999999,0.260009765625,0.001795151699800046
510,2020-10-15,4,0.003162496138399753,-0.04656794262829467,PG,143.05999755859375,144.38999938964844,142.88999938964844,143.8300018310547,138.77796936035156,4997100,70,69.0,,0.69,48.3,-0.7100067138671875,-0.00489322318402019
511,2020-10-16,4,0.003162496138399753,0.0,PG,144.4199981689453,145.8699951171875,143.9199981689453,144.38999938964844,139.31829833984375,6806100,76,69.0,,0.69,52.44,1.4799957275390625,0.010249987767817492
512,2020-10-19,2,0.0028535681186283596,0.12140342357654488,PG,144.47000122070312,145.38999938964844,141.1300048828125,141.91000366210938,136.92539978027344,6427600,72,69.0,,0.69,49.67999999999999,-0.4799957275390625,-0.0032905720409015515
513,2020-10-20,40,0.008723200494284832,2.0569448955288516,PG,145.61000061035156,145.69000244140625,141.89999389648438,142.47999572753906,137.4753875732422,7582100,81,69.0,,0.69,55.88999999999999,0.3000030517578125,0.0020634366395022585
514,2020-10-21,14,0.004707136237256719,-0.46038885150688813,PG,142.49000549316406,144.33999633789062,142.47000122070312,143.25,138.21832275390625,5649700,76,69.0,,0.69,52.44,-1.350006103515625,-0.009266291995969844
515,2020-10-22,2,0.0028535681186283596,-0.39377830281551485,PG,141.49000549316406,142.75,141.0800018310547,141.4499969482422,137.23907470703125,4502900,67,69.0,,0.69,46.23,-1.589996337890625,-0.011015632383477025
516,2020-10-23,11,0.004243744207599629,0.48717115946735956,PG,141.75999450683594,142.8800048828125,141.75999450683594,142.3800048828125,138.1414031982422,4278100,75,69.0,,0.69,51.74999999999999,0.1300048828125,0.0009107172176006095
517,2020-10-27,12,0.0043982082174853256,0.16343875132793984,PG,141.94000244140625,143.33999633789062,141.64999389648438,142.36000061035156,138.12200927734375,6806700,74,69.0,,0.69,51.06,0.459991455078125,0.0032194249675130404
518,2020-10-28,1,0.0026991041087426632,-0.386317342136686,PG,140.4499969482422,140.94000244140625,137.30999755859375,137.66000366210938,133.56190490722656,8192200,77,69.0,,0.69,53.13,-2.399993896484375,-0.01674336513046193
519,2020-10-29,3,0.003008032128514056,0.11445576284765924,PG,137.35000610351562,139.08999633789062,135.8000030517578,137.57000732421875,133.474609375,5476900,72,69.0,,0.69,49.67999999999999,-1.850006103515625,-0.01312619605129306
520,2020-11-02,2,0.0028535681186283596,-0.39377830281551485,PG,138.50999450683594,140.0,137.44000244140625,138.5,134.37689208984375,6682800,65,60.0,,0.6,39.0,0.910003662109375,0.006542552923063605
521,2020-11-03,3,0.003008032128514056,0.05413012882970647,PG,139.32000732421875,142.66000366210938,139.32000732421875,141.22000122070312,137.01593017578125,6244200,60,60.0,,0.6,36.0,2.660003662109375,0.019000026157924177
522,2020-11-05,8,0.0037803521779425395,0.25675259320119137,PG,142.44000244140625,143.52999877929688,141.77999877929688,142.3800048828125,138.1414031982422,5673100,41,60.0,,0.6,24.6,0.8699951171875,0.006098381430355904
523,2020-11-09,6,0.003471424158171146,-0.08171937566396992,PG,146.14999389648438,146.9199981689453,137.60000610351562,137.99000549316406,133.88211059570312,12664700,71,60.0,,0.6,42.6,3.3899993896484375,0.023618751609279842
524,2020-11-11,1,0.0026991041087426632,-0.22247930942422345,PG,141.85000610351562,143.0,140.64999389648438,142.07000732421875,137.8406219482422,5554300,65,60.0,,0.6,39.0,-3.9199981689453125,-0.026681174910155203
525,2020-11-12,2,0.0028535681186283596,0.05722788142382962,PG,142.2899932861328,142.5500030517578,141.07000732421875,142.14999389648438,137.9182586669922,5631700,68,60.0,,0.6,40.8,-0.4499969482421875,-0.003146831805889372
526,2020-11-13,1,0.0026991041087426632,-0.05413012882970658,PG,142.2100067138672,144.47999572753906,141.8800048828125,144.27999877929688,139.98483276367188,6466800,72,60.0,,0.6,43.2,1.92999267578125,0.013539057414684752
527,2020-11-17,4,0.003162496138399753,0.05135051864023832,PG,141.88999938964844,143.47000122070312,141.75,141.8800048828125,137.6562957763672,6396800,71,60.0,,0.6,42.6,-1.0099945068359375,-0.006990549118928491
528,2020-11-18,12,0.0043982082174853256,0.3907394744554067,PG,141.99000549316406,142.10000610351562,139.66000366210938,139.6999969482422,135.5411834716797,6097100,65,60.0,,0.6,39.0,-1.3699951171875,-0.009549000526458573
529,2020-11-19,15,0.004861600247142416,0.1053592751281871,PG,139.8699951171875,140.1199951171875,138.4499969482422,139.52999877929688,135.37625122070312,5284100,100,60.0,,0.6,60.0,-1.980010986328125,-0.013933926117397522
530,2020-11-20,1,0.0026991041087426632,-0.44481159051915864,PG,139.52999877929688,140.35000610351562,138.6300048828125,139.3000030517578,135.15309143066406,4726900,73,60.0,,0.6,43.8,0.230010986328125,0.0016415286493249859
531,2020-11-23,6,0.003471424158171146,-0.18199024532285069,PG,139.32000732421875,139.9499969482422,137.86000061035156,138.75999450683594,134.62916564941406,4770600,60,60.0,,0.6,36.0,-0.4000091552734375,-0.0028500829203983447
532,2020-11-24,5,0.0033169601482854493,-0.04449586188484478,PG,138.8300018310547,139.83999633789062,138.07000732421875,138.30999755859375,134.1925506591797,7101800,65,60.0,,0.6,39.0,-0.1100006103515625,-0.000785999376564761
533,2020-11-25,1,0.0026991041087426632,-0.18627177051317856,PG,138.16000366210938,139.38999938964844,138.0399932861328,138.67999267578125,134.5515594482422,8411300,59,60.0,,0.6,35.4,-0.4499969482421875,-0.00321794164778777
534,2020-11-27,2,0.0028535681186283596,0.05722788142382962,PG,138.58999633789062,138.88999938964844,137.52999877929688,138.61000061035156,134.48362731933594,4252200,59,60.0,,0.6,35.4,-0.5,-0.0035870579108211453
535,2020-11-30,2,0.0028535681186283596,0.05722788142382962,PG,138.0,139.1999969482422,136.74000549316406,138.8699951171875,134.73590087890625,11640400,64,60.0,,0.6,38.4,0.30999755859375,0.0022319645759667495
536,2020-12-01,4,0.003162496138399753,0.10826025765941316,PG,139.16000366210938,139.5399932861328,138.16000366210938,139.3699951171875,135.2209930419922,7169700,81,58.0,False,0.58,46.98,0.339996337890625,0.002442502480923592
537,2020-12-02,4,0.003162496138399753,0.0,PG,139.3699951171875,139.94000244140625,137.49000549316406,138.36000061035156,134.24107360839844,6963000,100,58.0,,0.58,57.99999999999999,0.4000091552734375,0.002866627307722469
538,2020-12-03,13,0.004552672227371022,0.4395819087623325,PG,138.08999633789062,138.35000610351562,135.5399932861328,137.33999633789062,133.25144958496094,8742500,93,58.0,,0.58,53.94,-1.589996337890625,-0.011361985923620144
539,2020-12-04,23,0.006097312326227989,0.33928207912058106,PG,137.2100067138672,137.86000061035156,135.8699951171875,137.47000122070312,133.3775634765625,6617200,93,58.0,,0.58,53.94,-0.4900054931640625,-0.0035417815073851555
540,2020-12-07,21,0.005788384306456596,0.5311759418158046,PG,136.61000061035156,137.74000549316406,136.55999755859375,137.67999267578125,133.581298828125,6918000,96,58.0,,0.58,55.67999999999999,-0.1199951171875,-0.0008704128583798543
541,2020-12-09,4,0.003162496138399753,-0.4536478625180125,PG,137.8300018310547,138.0399932861328,136.25,136.41000366210938,132.34913635253906,6773400,77,58.0,,0.58,44.66,0.29998779296875,0.0021779278423481596
542,2020-12-11,1,0.0026991041087426632,-0.14652730292077754,PG,134.4600067138672,136.8000030517578,134.1999969482422,136.50999450683594,132.44615173339844,6548000,87,58.0,,0.58,50.46,-1.239990234375,-0.00898283319823634
543,2020-12-14,2,0.0028535681186283596,-0.7415283879452668,PG,137.02000427246094,137.92999267578125,135.77000427246094,135.85000610351562,131.80580139160156,6485300,99,58.0,,0.58,57.42,1.1299896240234375,0.008260157886077701
544,2020-12-15,2,0.0028535681186283596,0.0,PG,136.38999938964844,137.5399932861328,136.24000549316406,136.64999389648438,132.5819854736328,5397000,83,58.0,,0.58,48.13999999999999,-0.3899993896484375,-0.002827516931470986
545,2020-12-16,32,0.007487488415199258,1.623903864891198,PG,136.7100067138672,138.27000427246094,136.7100067138672,137.27000427246094,133.1835479736328,5382500,95,58.0,,0.58,55.1,0.730010986328125,0.005307627031865936
546,2020-12-18,3,0.003008032128514056,-0.598258860420019,PG,138.25999450683594,140.07000732421875,137.4499969482422,139.0399932861328,134.90081787109375,19988800,83,58.0,,0.58,48.13999999999999,1.8000030517578125,0.013018029913493878
547,2020-12-21,14,0.004707136237256719,0.4884243430692585,PG,137.9600067138672,138.42999267578125,136.22000122070312,137.52000427246094,133.42608642578125,6732400,78,58.0,,0.58,45.24,-1.6400146484375,-0.01170853546570727
548,2020-12-22,1,0.0026991041087426632,-0.42659316138347436,PG,137.2899932861328,138.07000732421875,136.3800048828125,136.5500030517578,132.48497009277344,5023100,93,58.0,,0.58,53.94,-0.3599853515625,-0.0026004866763637002
549,2020-12-24,6,0.003471424158171146,0.2861394071191483,PG,136.1999969482422,138.1300048828125,136.1999969482422,137.72000122070312,133.62014770507812,2588200,92,58.0,,0.58,53.36,0.05999755859375,0.00043454447317348155
550,2020-12-28,8,0.0037803521779425395,-0.24635092689536242,PG,138.14999389648438,139.38999938964844,137.9499969482422,138.67999267578125,134.5515594482422,3714700,96,58.0,,0.58,55.67999999999999,1.2599945068359375,0.009121801652760997
551,2020-12-29,7,0.0036258881680568426,-0.040859687831985014,PG,139.22000122070312,139.94000244140625,138.1999969482422,138.4199981689453,134.29928588867188,5139300,94,58.0,,0.58,54.52,0.5500030517578125,0.003945785595567353
552,2020-12-31,8,0.0037803521779425395,0.04260032376246059,PG,138.30999755859375,139.2899932861328,137.38999938964844,139.13999938964844,134.99786376953125,4076400,94,58.0,,0.58,54.52,-0.6500091552734375,-0.004644913133723838
553,2021-01-04,3,0.003008032128514056,-0.23553427023631945,PG,139.66000366210938,139.86000061035156,136.35000610351562,137.82000732421875,133.7171630859375,8330900,83,61.0,,0.61,50.63,0.57000732421875,0.004092234558787267
554,2021-01-05,7,0.0036258881680568426,0.20540207456095305,PG,137.99000549316406,138.9199981689453,136.27000427246094,138.6999969482422,134.5709686279297,6856400,73,61.0,,0.61,44.53,-0.94000244140625,-0.006721024147748222
555,2021-01-06,2,0.0028535681186283596,-0.21300161881230295,PG,138.77000427246094,141.0399932861328,138.60000610351562,140.16000366210938,135.98748779296875,10578000,81,61.0,,0.61,49.41,2.1199951171875,0.015260546682482001
556,2021-01-07,4,0.003162496138399753,0.10826025765941316,PG,139.75,140.1300048828125,138.0399932861328,138.85000610351562,134.7165069580078,7355400,72,61.0,,0.61,43.92,-0.9099884033203125,-0.006451988419158394
557,2021-01-08,1,0.0026991041087426632,-0.14652730292077754,PG,138.47000122070312,139.05999755859375,137.0,138.7899932861328,134.6582794189453,7448500,76,61.0,,0.61,46.36,-1.07000732421875,-0.0076358187892277
558,2021-01-11,5,0.0033169601482854493,0.22891152569531847,PG,138.75,139.44000244140625,137.60000610351562,137.85000610351562,133.7462615966797,7239900,82,61.0,,0.61,50.02,0.3800048828125,0.002732668556623352
559,2021-01-12,1,0.0026991041087426632,-0.18627177051317856,PG,137.85000610351562,138.25,136.24000549316406,137.0500030517578,132.97007751464844,6333500,83,61.0,,0.61,50.63,-1.19000244140625,-0.0085341539054139
560,2021-01-13,15,0.004861600247142416,0.8011903399336153,PG,137.10000610351562,138.07000732421875,137.10000610351562,137.25999450683594,133.17381286621094,6078800,77,61.0,,0.61,46.97,-0.17999267578125,-0.0013019361720162381
561,2021-01-14,22,0.005942848316342292,0.2224057952595795,PG,137.42999267578125,137.64999389648438,135.27999877929688,135.8000030517578,131.75730895996094,6172800,76,61.0,,0.61,46.36,-0.420013427734375,-0.0030420323419559914
562,2021-01-15,5,0.0033169601482854493,-0.4418568383843635,PG,135.25,136.1999969482422,134.66000366210938,134.77999877929688,130.7676544189453,7757600,73,61.0,,0.61,44.53,-1.4499969482421875,-0.010533941246177014
563,2021-01-19,3,0.003008032128514056,0.05413012882970647,PG,135.6999969482422,136.36000061035156,133.55999755859375,133.60000610351562,129.62278747558594,9184900,87,61.0,,0.61,53.07,0.160003662109375,0.0011747699390196598
564,2021-01-20,64,0.01243033673154155,3.132381637054534,PG,132.52999877929688,133.8000030517578,131.25999450683594,131.92999267578125,128.00247192382812,12506600,100,61.0,,0.61,61.0,-2.55999755859375,-0.01877381598075034
565,2021-01-21,10,0.004089280197713933,-0.6710241817232895,PG,130.64999389648438,131.99000549316406,130.50999450683594,131.00999450683594,127.87657165527344,8761600,81,61.0,,0.61,49.41,-1.80999755859375,-0.013527634658525356
566,2021-01-22,30,0.007178560395427865,0.7554581853894387,PG,131.02000427246094,131.47000122070312,129.99000549316406,130.0,126.8907470703125,7202800,84,61.0,,0.61,51.24,-0.5200042724609375,-0.0039397246065564495
567,2021-01-25,37,0.008259808464627743,-0.13013631779288792,PG,129.9499969482422,133.0,129.89999389648438,132.24000549316406,129.07716369628906,9640000,83,61.0,,0.61,50.63,1.529998779296875,0.011637626569489523
568,2021-01-26,27,0.006715168365770775,-0.18700676964506124,PG,132.25,133.47000122070312,131.42999267578125,133.08999633789062,129.90682983398438,5996700,91,61.0,,0.61,55.51,0.470001220703125,0.0035338437646852405
569,2021-01-27,1,0.0026991041087426632,-0.5980586097437548,PG,132.38999938964844,133.10000610351562,127.6999969482422,128.3800048828125,125.30948638916016,10826700,98,61.0,,0.61,59.78,-0.3699951171875,-0.00277212192854992
570,2021-01-28,6464,1.001,369.8637976422112,PG,127.83999633789062,131.64999389648438,127.44000244140624,130.36000061035156,127.24213409423828,8242000,92,61.0,,0.61,56.12,-1.45001220703125,-0.010894155826736251
571,2021-01-29,84,0.015519616929255485,-0.984495887183561,PG,130.19000244140625,130.2899932861328,128.07000732421875,128.2100067138672,125.1435546875,8344100,86,61.0,,0.61,52.46,-1.3600006103515625,-0.010330426687455208
572,2021-02-01,22,0.005942848316342292,-0.7373322227835657,PG,129.0,129.66000366210938,128.1999969482422,128.97000122070312,125.8853759765625,6534200,100,66.0,False,0.66,66.0,-0.6299896240234375,-0.004835287869267901
573,2021-02-02,78,0.014592832869941303,1.45552840879555,PG,129.60000610351562,130.72000122070312,128.69000244140625,128.7899932861328,125.7096710205078,6825600,83,66.0,,0.66,54.78,1.05999755859375,0.008175208457930294
574,2021-02-03,1,0.0026991041087426632,-0.8150390583652645,PG,128.9499969482422,129.1999969482422,127.75,128.9499969482422,125.86585235595705,7309400,86,66.0,,0.66,56.760000000000005,-1.5200042724609375,-0.011627939552223632
575,2021-02-04,1,0.0026991041087426632,0.0,PG,129.3800048828125,129.4600067138672,128.5800018310547,129.02999877929688,125.94393920898438,6613700,78,66.0,,0.66,51.48,0.260009765625,0.0020124595337966955
576,2021-02-05,1,0.0026991041087426632,0.0,PG,129.1199951171875,130.10000610351562,129.02999877929688,129.57000732421875,126.47103881835938,5063700,84,66.0,,0.66,55.440000000000005,0.6399993896484375,0.004943606955489788
577,2021-02-08,1,0.0026991041087426632,-0.10270103728047641,PG,129.92999267578125,130.10000610351562,128.11000061035156,129.1699981689453,126.0805892944336,7011200,70,66.0,,0.66,46.2,0.0,0.0
578,2021-02-09,62,0.012121408711770157,3.4909007668536107,PG,129.4600067138672,129.94000244140625,128.22999572753906,128.6699981689453,125.59254455566406,5917800,80,66.0,,0.66,52.8,-0.160003662109375,-0.0012298513036353986
579,2021-02-10,2,0.0028535681186283596,-0.7645844483523205,PG,128.75,129.16000366210938,127.95999908447266,128.22000122070312,125.15331268310548,8594100,81,66.0,,0.66,53.46,-0.779998779296875,-0.006002761002321777
580,2021-02-11,2,0.0028535681186283596,0.0,PG,128.5399932861328,129.3300018310547,128.2100067138672,128.3300018310547,125.26068878173828,6139200,77,66.0,,0.66,50.82,0.1699981689453125,0.001316182751047501
581,2021-02-12,1,0.0026991041087426632,-0.05413012882970658,PG,128.0,128.1300048828125,126.58000183105467,127.62000274658205,124.5676727294922,8407300,88,66.0,,0.66,58.080000000000005,-1.1999969482421875,-0.009278565926332805
582,2021-02-16,25,0.0064062403459993825,0.45655685888881115,PG,127.97000122070312,128.1699981689453,126.98999786376952,127.91999816894533,124.8604965209961,8246000,82,66.0,,0.66,54.120000000000005,0.0399932861328125,0.0003121305284379261
583,2021-02-17,26,0.006560704355885079,0.024111491536866536,PG,127.19000244140624,129.49000549316406,127.11000061035156,128.4600067138672,125.38758087158205,8845200,76,66.0,,0.66,50.16,1.32000732421875,0.010298879168889385
584,2021-02-18,3,0.003008032128514056,-0.541507745915148,PG,127.80999755859376,129.85000610351562,127.58999633789062,129.52999877929688,126.4319839477539,6936400,83,66.0,,0.66,54.78,0.3600006103515625,0.002780142057917878
585,2021-02-19,1,0.0026991041087426632,-0.10270103728047641,PG,129.35000610351562,129.44000244140625,127.0199966430664,127.12000274658205,124.07962036132812,8277900,84,66.0,,0.66,55.440000000000005,-0.410003662109375,-0.003157517465055215
586,2021-02-22,6,0.003471424158171146,-0.15109163707788775,PG,126.79000091552734,127.23999786376952,126.37999725341795,126.58000183105467,123.5525360107422,6975500,80,66.0,,0.66,52.8,-2.200004577636733,-0.016996326762529268
587,2021-02-23,15,0.004861600247142416,0.40046275696360234,PG,127.77999877929688,129.92999267578125,127.19000244140624,127.5199966430664,124.47005462646484,10145300,86,66.0,,0.66,56.760000000000005,2.689994812011733,0.021141110163266363
588,2021-02-24,14,0.004707136237256719,-0.03177225646565418,PG,127.3499984741211,128.24000549316406,126.91000366210938,127.66000366210938,124.6067123413086,7263000,84,66.0,,0.66,55.440000000000005,-1.6899871826171875,-0.013006905856096429
589,2021-02-25,24,0.006251776336113685,0.3281485856795956,PG,127.48999786376952,128.99000549316406,126.29000091552734,126.58000183105467,123.5525360107422,7790800,80,66.0,,0.66,52.8,0.75,0.005848408982171982
590,2021-02-26,75,0.014129440840284214,1.2600681919256806,PG,126.54000091552734,126.93000030517578,121.81999969482422,123.52999877929688,120.5754852294922,17718800,85,66.0,,0.66,56.1,-2.0600051879882812,-0.015970269790378855
591,2021-03-01,2,0.0028535681186283596,-0.6840647125218046,PG,124.16000366210938,125.48999786376952,124.0,124.29000091552734,121.31730651855467,7740200,97,62.0,False,0.62,60.14,-1.4400024414062642,-0.011344854943229232
592,2021-03-02,9,0.003934816187828236,0.3789109018079464,PG,123.87000274658205,124.86000061035156,123.43000030517578,123.9000015258789,120.93663024902344,10206500,98,62.0,,0.62,60.76,-0.6299972534179545,-0.005020298542851798
593,2021-03-03,25,0.0064062403459993825,0.6280913872968517,PG,123.7699966430664,124.1999969482422,122.79000091552734,123.16000366210938,120.21434783935548,7537000,98,62.0,,0.62,60.76,-0.6600036621093608,-0.0052859495345433105
594,2021-03-04,7,0.0036258881680568426,-0.43400684766359654,PG,123.0999984741211,124.7699966430664,121.54000091552734,122.1500015258789,119.22848510742188,10228100,90,62.0,,0.62,55.8,0.5699996948242045,0.004589369636311291
595,2021-03-05,13,0.004552672227371022,0.25560194257476354,PG,122.76000213623048,126.33000183105467,122.5500030517578,125.9800033569336,122.9668960571289,10490900,94,62.0,,0.62,58.28,1.560005187988267,0.012503047446983828
596,2021-03-08,26,0.006560704355885079,1.0745335547523687,PG,125.76000213623048,128.89999389648438,125.31999969482422,127.30999755859376,124.26506805419922,9224700,91,62.0,,0.62,56.42,2.5699920654297017,0.020343481581411194
597,2021-03-09,5,0.0033169601482854493,-0.49442011583557,PG,127.6500015258789,128.9199981689453,126.05999755859376,126.18000030517578,123.162109375,8859700,100,62.0,,0.62,62.0,0.0200042724609375,0.0001551921909088705
598,2021-03-10,8,0.0037803521779425395,0.1397038278848841,PG,126.1500015258789,128.4199981689453,125.47000122070312,127.33999633789062,124.29434967041016,9070900,84,62.0,,0.62,52.08,-0.5,-0.0038783742406260924
599,2021-03-11,31,0.007333024405313562,0.9397728201356541,PG,127.12999725341795,127.8499984741211,126.72000122070312,126.91000366210938,123.87464141845705,6941500,96,62.0,,0.62,59.52,-0.5699996948242188,-0.004438558658709457
600,2021-03-12,11,0.004243744207599629,-0.42128322871466484,PG,127.6500015258789,128.82000732421875,127.6500015258789,128.13999938964844,125.07523345947266,6521900,92,62.0,,0.62,57.04,0.9700088500976562,0.007587085347474654
601,2021-03-15,19,0.005479456286685202,0.29118439251656114,PG,128.38999938964844,129.0399932861328,127.19000244140624,128.55999755859375,125.48518371582033,7172600,90,62.0,,0.62,55.8,0.2199859619140625,0.0017077002748524528
602,2021-03-16,1,0.0026991041087426632,-0.5074138805886,PG,128.50999450683594,129.97999572753906,128.50999450683594,128.94000244140625,125.85609436035156,6485200,95,62.0,,0.62,58.9,0.94000244140625,0.007284582224999836
603,2021-03-17,2,0.0028535681186283596,0.05722788142382962,PG,129.11000061035156,129.83999633789062,128.35000610351562,128.4199981689453,125.34852600097656,6192900,86,62.0,,0.62,53.32,-0.1399993896484375,-0.0010770841225591354
604,2021-03-18,25,0.0064062403459993825,1.2449929630832521,PG,128.2100067138672,129.0399932861328,127.04000091552734,128.6999969482422,125.621826171875,6871300,89,62.0,,0.62,55.18,-0.8000030517578125,-0.006161453129403305
605,2021-03-19,11,0.004243744207599629,-0.3375608815161306,PG,129.10000610351562,129.74000549316406,127.9000015258789,128.00999450683594,124.94833374023438,20262100,83,62.0,,0.62,51.46,0.70001220703125,0.005424769400592222
606,2021-03-22,6,0.003471424158171146,0.0,PG,128.00999450683594,130.88999938964844,128.00999450683594,130.17999267578125,127.0664291381836,8077600,90,62.0,,0.62,55.8,1.149993896484375,0.008863834189871023
607,2021-03-24,1,0.0026991041087426632,-0.22247930942422345,PG,130.94000244140625,133.13999938964844,130.6199951171875,132.55999755859375,129.38951110839844,8318000,80,62.0,,0.62,49.6,2.25,0.01719000695616124
608,2021-03-29,4,0.003162496138399753,-0.1962785585302662,PG,135.0,137.60000610351562,135.0,137.57000732421875,134.27967834472656,11176000,89,62.0,,0.62,55.18,4.4600067138671875,0.03349862351144006
609,2021-03-31,21,0.005788384306456596,0.8303213832177396,PG,135.67999267578125,136.75,135.25999450683594,135.42999267578125,132.1908721923828,9202600,83,62.0,,0.62,51.46,-0.850006103515625,-0.006177369664331023
610,2021-04-01,59,0.011658016682113068,1.014036398569675,PG,135.0500030517578,135.47999572753906,133.3300018310547,134.27999877929688,131.06837463378906,9117800,100,60.0,False,0.6,60.0,-1.2700042724609375,-0.009287051352548037
611,2021-04-05,1,0.0026991041087426632,-0.7371303065860335,PG,134.9600067138672,137.25,134.72999572753906,136.4499969482422,133.1864776611328,8279100,97,60.0,,0.6,58.2,1.7700042724609375,0.013064690937993229
612,2021-04-07,1,0.0026991041087426632,0.0,PG,137.1199951171875,137.3300018310547,136.25,136.74000549316406,133.46954345703125,10244500,94,60.0,,0.6,56.4,0.0800018310546875,0.0005828913009449099
613,2021-04-08,6,0.003471424158171146,0.2861394071191483,PG,136.89999389648438,137.6300048828125,136.58999633789062,137.25999450683594,133.9770965576172,6190300,89,60.0,,0.6,53.4,0.3000030517578125,0.0021845412346741533
614,2021-04-09,34,0.007796416434970652,1.245884132775652,PG,136.50999450683594,137.27000427246094,135.55999755859375,136.3699951171875,133.1083984375,5855400,100,60.0,,0.6,60.0,-0.3600006103515625,-0.0026157131263497835
615,2021-04-12,1,0.0026991041087426632,-0.4071384949446969,PG,136.5,137.0399932861328,135.7100067138672,136.9199981689453,133.64523315429688,6440900,88,60.0,,0.6,52.8,-0.230010986328125,-0.0016756099597081686
616,2021-04-13,16,0.005016064257028112,0.8584182213574449,PG,136.02000427246094,136.38999938964844,134.83999633789062,135.11000061035156,131.87852478027344,9161200,93,60.0,,0.6,55.8,-0.649993896484375,-0.00474309638301873
617,2021-04-14,20,0.005633920296570899,0.12317546344768115,PG,135.52000427246094,135.7899932861328,134.5800018310547,135.60000610351562,132.3568115234375,7584000,89,60.0,,0.6,53.4,-0.600006103515625,-0.004399194267913242
618,2021-04-15,-1,0.0023901760889712695,-0.575752590886659,PG,135.97000122070312,137.75999450683594,135.8699951171875,137.24000549316406,133.9575958251953,7945300,95,60.0,,0.6,57.0,1.970001220703125,0.014507705413549843
619,2021-04-16,13,0.004552672227371022,0.9047434406100554,PG,137.61000061035156,137.89999389648438,136.8800048828125,137.25,133.9673309326172,7708500,92,60.0,,0.6,55.2,0.1399993896484375,0.0010162557725819088
620,2021-04-19,-9,0.0011544640098856967,-0.5954314171267727,PG,136.94000244140625,137.0800018310547,135.38999938964844,136.61000061035156,133.3426513671875,9149400,99,60.0,,0.6,59.4,-0.8199920654296875,-0.005946280650637403
621,2021-04-21,161,0.027413345690454127,22.745517795022746,PG,137.88999938964844,138.57000732421875,136.60000610351562,136.85000610351562,133.57691955566406,8465900,92,60.0,,0.6,55.2,1.4900054931640625,0.010869605144887773
622,2021-04-26,7,0.0036258881680568426,-0.33827592039240006,PG,133.49000549316406,133.75999450683594,131.1699981689453,131.25999450683594,128.9401397705078,9910600,87,60.0,,0.6,52.2,-4.8100128173828125,-0.03471178872155645
623,2021-04-28,3,0.003008032128514056,-0.17040129504984236,PG,131.7100067138672,131.85000610351562,130.8800048828125,131.39999389648438,129.07765197753906,6262800,86,60.0,,0.6,51.6,-1.9099884033203125,-0.014279220108839752
624,2021-04-30,2,0.0028535681186283596,-0.05135051864023821,PG,132.75,133.6699981689453,132.25999450683594,133.4199981689453,131.0619659423828,9188600,90,60.0,,0.6,54.0,1.8199920654296875,0.013803503839057818
625,2021-05-03,134,0.023242817423540316,0.17124087363980256,PG,134.02999877929688,135.67999267578125,134.02999877929688,135.0,132.61402893066406,8070300,81,62.0,,0.62,50.22,2.0099945068359375,0.015036990606489775
626,2021-05-04,1,0.0026991041087426632,-0.8838736260084799,PG,134.97999572753906,135.8300018310547,134.2100067138672,134.5399932861328,132.1621551513672,9624000,92,62.0,,0.62,57.04,0.1500091552734375,0.0011056099894690696
627,2021-05-05,1,0.0026991041087426632,0.0,PG,134.3699951171875,134.97000122070312,133.3699951171875,133.4600067138672,131.10125732421875,8295900,100,62.0,,0.62,62.0,-0.8600006103515625,-0.006331448124555217
628,2021-05-06,5,0.0033169601482854493,0.22891152569531847,PG,134.00999450683594,135.3699951171875,133.9199981689453,135.13999938964844,132.75155639648438,9771100,82,62.0,,0.62,50.84,0.399993896484375,0.0029635762974493662
