,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FANG_unscaled,FANG_monthly,isPartial,scale,FANG,Stock_Price_Change,Stock_Price_Change_Percent
758,2021-08-10,-1,0.012764705882352942,-0.4244031830238727,FANG,78.43000030517578,79.75,77.98999786376953,78.12000274658203,78.12000274658203,2719400,79,39.0,,0.39,30.81,0.6200027465820312,0.007835242867460845
759,2021-08-11,1,0.01747058823529412,0.36866359447004626,FANG,77.2300033569336,79.0199966430664,75.20999908447266,79.01000213623047,79.01000213623047,1696600,84,39.0,,0.39,32.76,-0.7300033569335938,-0.009153647108885221
760,2021-08-12,1,0.01747058823529412,0.0,FANG,78.69000244140625,79.86000061035156,77.31999969482422,79.37000274658203,79.37000274658203,972300,82,39.0,,0.39,31.98,0.8400039672851562,0.010630270855103374
761,2021-08-18,6,0.02923529411764706,0.6734006734006732,FANG,72.0999984741211,73.19999694824219,69.69999694824219,69.80999755859375,69.80999755859375,1633800,72,39.0,,0.39,28.08,-6.660003662109375,-0.08339598811931515
762,2021-08-19,3,0.022176470588235294,-0.24144869215291753,FANG,68.16999816894531,69.19999694824219,65.93000030517578,67.87999725341797,67.87999725341797,4156600,74,39.0,,0.39,28.86,-4.0,-0.05464481102134877
763,2021-08-23,3,0.022176470588235294,0.4669260700389104,FANG,71.48999786376953,73.2699966430664,70.91999816894531,72.19999694824219,72.19999694824219,3154700,79,39.0,,0.39,30.81,4.069999694824219,0.058815027085454386
764,2021-08-24,1,0.01747058823529412,-0.2122015915119363,FANG,73.66999816894531,74.72000122070312,72.79000091552734,74.19999694824219,74.19999694824219,2315800,84,39.0,,0.39,32.76,1.4500045776367188,0.019789881862563696
765,2021-08-26,1,0.01747058823529412,0.0,FANG,74.5199966430664,74.5199966430664,72.4800033569336,73.08000183105469,73.08000183105469,1886200,70,39.0,,0.39,27.3,-0.20000457763671875,-0.0026767207490530076
766,2021-08-27,2,0.019823529411764705,0.1346801346801345,FANG,74.19999694824219,77.06999969482422,74.19999694824219,76.6500015258789,76.6500015258789,2360000,84,39.0,,0.39,32.76,2.5500030517578125,0.0342190441039838
767,2021-08-30,2,0.019823529411764705,-0.32193158953722345,FANG,77.9800033569336,78.0999984741211,75.77999877929688,76.27999877929688,76.27999877929688,1551200,81,39.0,,0.39,31.59,1.029998779296875,0.013364458068968244
768,2021-09-02,0,0.01511764705882353,-0.23738872403560818,FANG,75.26000213623047,78.19999694824219,74.95999908447266,76.56999969482422,76.56999969482422,2422800,70,40.0,,0.4,28.0,0.09999847412109375,0.0012803902186275806
769,2021-09-08,1,0.01747058823529412,-0.4852686308492201,FANG,75.83999633789062,76.91999816894531,73.94999694824219,74.69999694824219,74.69999694824219,1900500,87,40.0,,0.4,34.800000000000004,-1.279998779296875,-0.016368271473770735
770,2021-09-10,4,0.024529411764705883,0.404040404040404,FANG,77.37999725341797,77.38999938964844,74.91999816894531,75.04000091552734,75.04000091552734,1385400,70,40.0,,0.4,28.0,0.470001220703125,0.00611026042500451
771,2021-09-16,1,0.01747058823529412,0.0,FANG,80.94999694824219,81.04000091552734,78.93000030517578,80.06999969482422,80.06999969482422,1994800,79,40.0,,0.4,31.6,3.6500015258789062,0.04716373633111992
772,2021-09-20,6,0.02923529411764706,0.6734006734006732,FANG,78.77999877929688,80.83999633789062,77.20999908447266,79.11000061035156,79.11000061035156,3205500,80,40.0,,0.4,32.0,-0.20000457763671875,-0.0024679735362440613
773,2021-09-23,7,0.031588235294117646,0.0804828973843057,FANG,84.69999694824219,88.76000213623047,84.47000122070312,87.86000061035156,87.86000061035156,2534300,64,40.0,,0.4,25.6,7.920005798339844,0.09797137750026907
774,2021-09-24,2,0.019823529411764705,-0.37243947858473003,FANG,87.2300033569336,90.87000274658205,86.75,88.72000122070312,88.72000122070312,2385400,70,40.0,,0.4,28.0,2.1100006103515767,0.02377197565985978
775,2021-09-27,3,0.022176470588235294,0.11869436201780426,FANG,91.54000091552734,95.72000122070312,91.52999877929688,95.4800033569336,95.4800033569336,3893100,81,40.0,,0.4,32.4,4.8499984741210795,0.05337293196355164
776,2021-09-28,6,0.02923529411764706,0.3183023872679045,FANG,97.0,97.43000030517578,93.38999938964844,94.9800033569336,94.9800033569336,3429100,69,40.0,,0.4,27.6,1.7099990844726562,0.017864595305738584
777,2021-09-29,1,0.01747058823529412,-0.40241448692152915,FANG,94.30999755859376,96.9499969482422,94.05999755859376,96.0500030517578,96.0500030517578,2400300,58,40.0,,0.4,23.200000000000003,-0.48000335693357954,-0.004926648418660418
778,2021-09-30,5,0.026882352941176472,0.5387205387205387,FANG,95.56999969482422,97.69000244140624,94.48999786376952,94.66999816894533,94.66999816894533,2991200,78,40.0,,0.4,31.200000000000003,0.7400054931640341,0.007632857312611208
779,2021-10-01,2,0.019823529411764705,-0.262582056892779,FANG,95.2699966430664,98.95999908447266,94.80999755859376,98.86000061035156,98.86000061035156,2777100,75,40.0,False,0.4,30.0,1.2699966430664205,0.013000272405849778
780,2021-10-04,7,0.031588235294117646,0.4244031830238726,FANG,100.44000244140624,104.93000030517578,99.0500030517578,103.37999725341795,103.37999725341795,4564700,89,40.0,,0.4,35.6,5.970001220703125,0.06032741790556306
781,2021-10-05,5,0.026882352941176472,-0.14897579143389195,FANG,105.0,107.5500030517578,102.19000244140624,104.16000366210938,104.16000366210938,4147300,93,40.0,,0.4,37.2,2.620002746582017,0.024969053073116143
782,2021-10-06,4,0.024529411764705883,-0.08752735229759301,FANG,100.62000274658205,104.58999633789062,100.16999816894533,104.11000061035156,104.11000061035156,3002700,95,40.0,,0.4,38.0,-2.9600067138671733,-0.027522144396803894
783,2021-10-07,4,0.024529411764705883,0.0,FANG,104.22000122070312,105.7300033569336,102.5999984741211,105.12000274658205,105.12000274658205,2158700,100,40.0,,0.4,40.0,1.1400070190429688,0.010899771096272381
784,2021-10-08,15,0.05041176470588235,1.0551558752997598,FANG,106.54000091552734,110.5,106.23999786376952,109.9000015258789,109.9000015258789,3156400,96,40.0,,0.4,38.400000000000006,4.769996643066406,0.04511488216796322
785,2021-10-11,14,0.048058823529411765,-0.046674445740956805,FANG,112.02999877929688,114.0999984741211,110.12000274658205,110.7300033569336,110.7300033569336,3252500,94,40.0,,0.4,37.6,3.5999984741210938,0.03257917171150315
786,2021-10-12,10,0.03864705882352941,-0.1958384332925337,FANG,110.5999984741211,113.01000213623048,108.23999786376952,110.0,110.0,2461000,75,40.0,,0.4,30.0,-1.0899963378906108,-0.009552991695594426
787,2021-10-13,2,0.019823529411764705,-0.487062404870624,FANG,107.4800033569336,109.62000274658205,104.83999633789062,108.19000244140624,108.19000244140624,2924600,74,40.0,,0.4,29.6,-3.3899993896484375,-0.0299973393997629
788,2021-10-14,7,0.031588235294117646,0.5934718100890208,FANG,110.0,110.63999938964844,106.22000122070312,108.83000183105467,108.83000183105467,2324100,93,40.0,,0.4,37.2,1.019996643066392,0.009304840517331492
789,2021-10-15,7,0.031588235294117646,0.0,FANG,110.16000366210938,110.8000030517578,107.9800033569336,108.27999877929688,108.27999877929688,2394200,89,40.0,,0.4,35.6,0.1600036621093608,0.0014461647052785853
790,2021-10-18,7,0.031588235294117646,0.0,FANG,111.0,114.7300033569336,108.5,109.26000213623048,109.26000213623048,3628900,83,40.0,,0.4,33.2,3.9300003051757955,0.035469315856787365
791,2021-10-19,5,0.026882352941176472,-0.14897579143389195,FANG,109.76000213623048,111.36000061035156,108.41999816894533,110.94000244140624,110.94000244140624,1686500,97,40.0,,0.4,38.8,-3.3700027465820312,-0.02937333433258693
792,2021-10-20,62,0.161,4.989059080962801,FANG,109.0,111.4800033569336,108.51000213623048,111.1500015258789,111.1500015258789,1665900,77,40.0,,0.4,30.8,0.12000274658203125,0.00107761086498126
793,2021-10-21,1,0.01747058823529412,-0.8914870295944465,FANG,110.44000244140624,110.86000061035156,107.76000213623048,108.93000030517578,108.93000030517578,1533000,75,40.0,,0.4,30.0,-0.6200027465820312,-0.005561560171441049
794,2021-10-22,31,0.08805882352941176,4.04040404040404,FANG,109.87999725341795,111.12000274658205,108.58000183105467,109.33000183105467,109.33000183105467,2178100,93,40.0,,0.4,37.2,0.26000213623048296,0.002345319635567611
795,2021-10-25,4,0.024529411764705883,0.2373887240356083,FANG,111.26000213623048,112.88999938964844,108.97000122070312,109.41000366210938,109.41000366210938,2841100,83,40.0,,0.4,33.2,1.769996643066392,0.01592869509824446
796,2021-10-26,5,0.026882352941176472,0.09592326139088736,FANG,110.4800033569336,112.45999908447266,109.62000274658205,111.69000244140624,111.69000244140624,1901700,76,40.0,,0.4,30.4,-0.43000030517578125,-0.0038090203516752963
797,2021-10-27,106,0.2645294117647059,8.840262582056893,FANG,109.5,111.62000274658205,107.37999725341795,107.58000183105467,107.58000183105467,2080200,94,40.0,,0.4,37.6,-0.8399963378906108,-0.007469289922896638
798,2021-10-28,33,0.09276470588235294,-0.6493217700689349,FANG,106.6500015258789,109.05999755859376,106.4499969482422,109.01000213623048,109.01000213623048,1685000,88,40.0,,0.4,35.2,-2.5600051879882812,-0.022935003807520227
799,2021-11-01,6,0.02923529411764706,0.08752735229759301,FANG,109.83000183105467,112.12000274658205,109.3499984741211,111.61000061035156,111.61000061035156,3992000,45,45.0,False,0.45,20.25,3.0600051879882812,0.028057997950570845
800,2021-11-02,3,0.022176470588235294,-0.24144869215291753,FANG,109.75,116.11000061035156,108.0999984741211,114.4499969482422,114.4499969482422,4236000,48,45.0,,0.45,21.6,3.989997863769517,0.03558685128458183
801,2021-11-03,3,0.022176470588235294,0.0,FANG,113.37999725341795,115.23999786376952,110.51000213623048,111.80999755859376,111.80999755859376,2673400,44,45.0,,0.45,19.8,-0.8700027465820455,-0.007492918284460748
802,2021-11-04,1,0.01747058823529412,-0.2122015915119363,FANG,114.45999908447266,116.38999938964844,110.91999816894533,112.76000213623048,112.76000213623048,2656000,47,45.0,,0.45,21.15,1.1500015258789205,0.00997918732381775
803,2021-11-05,8,0.03394117647058824,0.9427609427609427,FANG,114.41000366210938,115.38999938964844,112.55999755859376,113.79000091552734,113.79000091552734,1870100,49,45.0,,0.45,22.05,-1.0,-0.008591803464593317
804,2021-11-08,1,0.01747058823529412,-0.11869436201780403,FANG,115.2699966430664,117.70999908447266,114.8499984741211,115.70999908447266,115.70999908447266,2161800,46,45.0,,0.45,20.7,2.3199996948242188,0.02010572586095649
805,2021-11-09,4,0.024529411764705883,0.404040404040404,FANG,115.0,116.1500015258789,110.69000244140624,112.98999786376952,112.98999786376952,2347300,53,45.0,,0.45,23.85,-1.55999755859375,-0.013252889055535899
806,2021-11-10,2,0.019823529411764705,-0.1918465227817746,FANG,112.38999938964844,112.4000015258789,105.66999816894533,107.16000366210938,107.16000366210938,2657600,44,45.0,,0.45,19.8,-3.75,-0.03228583685523656
807,2021-11-11,6,0.02923529411764706,0.4747774480712168,FANG,107.58000183105467,109.9499969482422,107.55999755859376,108.7699966430664,108.7699966430664,1649100,49,45.0,,0.45,22.05,-2.4500045776367045,-0.021797193455309838
808,2021-11-12,2,0.019823529411764705,-0.32193158953722345,FANG,108.2300033569336,110.97000122070312,107.69000244140624,109.9499969482422,109.9499969482422,1820400,57,45.0,,0.45,25.65,1.0200042724609233,0.009276983181191634
809,2021-11-15,4,0.024529411764705883,0.404040404040404,FANG,109.73999786376952,111.87000274658205,106.76000213623048,111.16999816894533,111.16999816894533,1707800,52,45.0,,0.45,23.4,0.9000015258789205,0.008110313742260455
810,2021-11-17,9,0.036294117647058824,0.47961630695443636,FANG,108.33999633789062,111.23999786376952,106.61000061035156,107.23999786376952,107.23999786376952,2341200,56,45.0,,0.45,25.2,-0.6300048828125284,-0.005631580113926282
811,2021-11-18,4,0.024529411764705883,-0.3241491085899514,FANG,107.5,110.33000183105467,105.86000061035156,107.95999908447266,107.95999908447266,1903100,100,45.0,,0.45,45.0,-0.9099960327148438,-0.008180475100595275
812,2021-11-19,12,0.04335294117647059,0.7673860911270982,FANG,104.56999969482422,105.79000091552734,100.77999877929688,102.16999816894533,102.16999816894533,4786700,58,45.0,,0.45,26.1,-4.5400009155273295,-0.041149287049585204
813,2021-11-22,9,0.036294117647058824,1.0774410774410774,FANG,102.3000030517578,108.05999755859376,102.23999786376952,105.47000122070312,105.47000122070312,2790200,59,45.0,,0.45,26.55,2.2699966430664205,0.02145757277078575
814,2021-11-23,6,0.02923529411764706,-0.1944894651539708,FANG,108.5999984741211,111.29000091552734,108.01000213623048,110.19000244140624,110.19000244140624,2824600,62,45.0,,0.45,27.9,3.2300033569335795,0.029890833147411033
815,2021-11-24,16,0.05276470588235294,0.8048289738430583,FANG,108.6500015258789,114.93000030517578,108.5,114.1999969482422,114.1999969482422,2163700,57,45.0,,0.45,25.65,3.6399993896484375,0.03270733542729776
816,2021-11-26,3,0.022176470588235294,-0.5148005148005148,FANG,105.3000030517578,108.33999633789062,102.4499969482422,107.4800033569336,107.4800033569336,3128400,57,45.0,,0.45,25.65,-6.590003967285156,-0.05733928434513702
817,2021-11-29,1,0.01747058823529412,-0.4852686308492201,FANG,111.70999908447266,115.76000213623048,108.37000274658205,109.93000030517578,109.93000030517578,4238700,52,45.0,,0.45,23.4,7.420005798339858,0.06848814887530885
818,2021-11-30,98,0.2457058823529412,13.063973063973064,FANG,106.12999725341795,111.29000091552734,105.91000366210938,106.7300033569336,106.7300033569336,15960100,53,45.0,,0.45,23.85,-4.470001220703139,-0.03861438440060394
819,2021-12-01,1,0.01747058823529412,-0.9288963370840316,FANG,109.52999877929688,109.88999938964844,102.91000366210938,103.0,103.0,4079700,75,43.0,False,0.43,32.25,-1.4000015258789062,-0.012579760215309488
820,2021-12-02,-6,0.001,-0.9427609427609428,FANG,101.52999877929688,107.68000030517578,99.5199966430664,106.43000030517578,106.43000030517578,2894300,70,43.0,,0.43,30.1,-2.2099990844726562,-0.02011101189141362
821,2021-12-03,9,0.036294117647058824,35.294117647058826,FANG,108.16999816894533,109.19000244140624,103.66000366210938,106.0,106.0,2497100,79,43.0,,0.43,33.97,1.5100021362304545,0.014023051002516329
822,2021-12-06,5,0.026882352941176472,0.5387205387205387,FANG,108.13999938964844,109.73999786376952,105.5500030517578,108.2300033569336,108.2300033569336,1926900,69,43.0,,0.43,29.67,0.5499954223632812,0.005037049272514027
823,2021-12-07,5,0.026882352941176472,0.0,FANG,110.16999816894533,116.87000274658205,109.9499969482422,115.58999633789062,115.58999633789062,2953800,63,43.0,,0.43,27.09,7.130004882812528,0.06497179717156243
824,2021-12-08,1,0.01747058823529412,-0.3501094091903719,FANG,116.0999984741211,116.62999725341795,113.08999633789062,113.62999725341795,113.62999725341795,2304500,64,43.0,,0.43,27.52,-0.24000549316409092,-0.0020536107429082184
825,2021-12-09,7,0.031588235294117646,0.8080808080808077,FANG,112.38999938964844,113.43000030517578,109.81999969482422,110.33000183105467,110.33000183105467,1931500,61,43.0,,0.43,26.23,-3.1999969482421733,-0.027437169026842234
826,2021-12-10,3,0.022176470588235294,-0.297951582867784,FANG,111.5999984741211,112.23999786376952,107.75,111.18000030517578,111.18000030517578,1940800,69,43.0,,0.43,29.67,-1.1900024414062642,-0.010491073245214144
827,2021-12-13,2,0.019823529411764705,-0.1061007957559682,FANG,109.88999938964844,110.91000366210938,105.5500030517578,106.61000061035156,106.61000061035156,2011900,76,43.0,,0.43,32.68,-1.329994201660142,-0.011849556548231721
828,2021-12-14,14,0.048058823529411765,1.4243323442136497,FANG,104.63999938964844,107.55999755859376,103.5500030517578,104.06999969482422,104.06999969482422,2764200,63,43.0,,0.43,27.09,-3.350006103515611,-0.03020472448744571
829,2021-12-15,2,0.019823529411764705,-0.587515299877601,FANG,104.55999755859376,104.55999755859376,99.02999877929688,103.75,103.75,3691000,67,43.0,,0.43,28.81,-3.0,-0.027891410078972334
830,2021-12-16,3,0.022176470588235294,0.11869436201780426,FANG,105.58000183105467,108.2699966430664,104.79000091552734,105.3000030517578,105.3000030517578,2641200,71,43.0,,0.43,30.53,3.709999084472642,0.03548201196536582
831,2021-12-17,1,0.01747058823529412,-0.2122015915119363,FANG,103.66999816894533,104.8000030517578,100.6500015258789,102.43000030517578,102.43000030517578,5014400,66,43.0,,0.43,28.38,-3.469993591308608,-0.0320494476669112
832,2021-12-20,6,0.02923529411764706,-0.4912998976458547,FANG,97.62000274658205,99.98999786376952,95.0199966430664,99.12000274658205,99.12000274658205,2760900,63,43.0,,0.43,27.09,-4.810005187988281,-0.04589699473207798
833,2021-12-21,8,0.03394117647058824,0.16096579476861161,FANG,101.41000366210938,105.31999969482422,100.87999725341795,104.9000015258789,104.9000015258789,2142800,66,43.0,,0.43,28.38,5.330001831054702,0.05330534998427061
834,2021-12-22,2,0.019823529411764705,-0.415944540727903,FANG,103.81999969482422,107.0199966430664,102.9800033569336,105.69000244140624,105.69000244140624,1766700,79,43.0,,0.43,33.97,1.6999969482421875,0.016141254777517267
835,2021-12-23,6,0.02923529411764706,0.4747774480712168,FANG,106.0,107.4000015258789,105.23999786376952,105.94000244140624,105.94000244140624,1639900,76,43.0,,0.43,32.68,0.3800048828125,0.003550783916391742
836,2021-12-27,5,0.026882352941176472,0.2122015915119364,FANG,105.93000030517578,111.22000122070312,104.12000274658205,111.13999938964844,111.13999938964844,2062700,83,43.0,,0.43,35.69,3.8199996948242188,0.035567966858024214
837,2021-12-28,6,0.02923529411764706,0.08752735229759301,FANG,111.62000274658205,112.33000183105467,109.08000183105467,110.16000366210938,110.16000366210938,1408400,89,43.0,,0.43,38.27,1.1100006103515483,0.00998022476324989
838,2021-12-29,52,0.13747058823529412,3.7022132796780687,FANG,109.94000244140624,111.22000122070312,108.5199966430664,108.70999908447266,108.70999908447266,1256500,95,43.0,,0.43,40.85,-1.1100006103515483,-0.009881604132981336
839,2021-12-30,32,0.09041176470588236,-0.3423192126658109,FANG,108.70999908447266,109.91000366210938,107.16999816894533,107.30999755859376,107.30999755859376,1231300,72,43.0,,0.43,30.96,-1.30999755859375,-0.011778435031611023
840,2021-12-31,1,0.01747058823529412,-0.8067664281067013,FANG,106.11000061035156,108.31999969482422,105.47000122070312,107.8499984741211,107.8499984741211,1293700,100,43.0,,0.43,43.0,-1.5900039672851562,-0.0144664171986858
