,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JNJ_unscaled,JNJ_monthly,isPartial,scale,JNJ,Stock_Price_Change,Stock_Price_Change_Percent
376,2020-02-20,2,0.07242857142857143,0.054746523595751606,JNJ,148.61000061035156,149.3800048828125,147.39999389648438,148.3699951171875,139.99378967285156,7464700,61,42.0,,0.42,25.62,-0.3799896240234375,-0.0025373239714301388
377,2020-02-21,2,0.07242857142857143,0.0,JNJ,148.08999633789062,150.24000549316406,147.5399932861328,149.92999267578125,141.46572875976562,7776800,54,42.0,,0.42,22.68,0.8600006103515625,0.005757133366183886
378,2020-02-24,5,0.08370676691729323,0.15571473061351604,JNJ,146.5,149.0,145.25,145.91000366210938,138.55059814453125,10588900,72,42.0,,0.42,30.24,-1.2400054931640625,-0.008253497389684838
379,2020-02-25,1,0.06866917293233082,-0.17964609718853852,JNJ,145.99000549316406,146.75,143.8300018310547,144.64999389648438,137.3541259765625,10529000,68,42.0,,0.42,28.56,-2.25,-0.015100671140939603
380,2020-02-26,1,0.06866917293233082,0.0,JNJ,145.35000610351562,146.22000122070312,143.58999633789062,143.67999267578125,136.43304443359375,10093800,50,42.0,,0.42,21.0,-0.529998779296875,-0.003611576008837325
381,2020-02-27,8,0.09498496240601503,0.3832256651702617,JNJ,142.55999755859375,144.77000427246094,138.9499969482422,139.1199951171875,132.10302734375,12566700,67,42.0,,0.42,28.14,-1.4499969482421875,-0.00991654312773238
382,2020-02-28,2,0.07242857142857143,-0.23747328425552128,JNJ,135.36000061035156,137.2899932861328,130.82000732421875,134.47999572753906,127.69708251953124,19820300,100,42.0,,0.42,42.0,-7.480010986328125,-0.05166823765681838
383,2020-03-02,2,0.07242857142857143,0.0,JNJ,134.77999877929688,140.1300048828125,134.00999450683594,140.02000427246094,132.9576416015625,11508200,28,70.0,,0.7,19.6,2.8400115966796875,0.020686224310322965
384,2020-03-03,5,0.08370676691729323,0.15571473061351604,JNJ,140.0,140.99000549316406,133.10000610351562,135.58999633789062,128.75111389160156,13662500,31,70.0,,0.7,21.7,0.8600006103515625,0.006137162494718851
385,2020-03-04,8,0.09498496240601503,0.134734572891404,JNJ,137.67999267578125,143.63999938964844,137.13999938964844,143.47999572753906,136.24313354492188,10560500,32,70.0,,0.7,22.4,2.649993896484375,0.018795615243896613
386,2020-03-05,17,0.12881954887218044,0.35620992638328186,JNJ,140.8000030517578,142.67999267578125,139.83999633789062,142.00999450683594,134.84725952148438,11339200,28,70.0,,0.7,19.6,-0.9600067138671875,-0.006683421873756812
387,2020-03-06,7,0.09122556390977443,-0.2918344714877721,JNJ,138.47999572753906,143.00999450683594,137.41000366210938,142.02999877929688,134.86627197265625,12239100,28,70.0,,0.7,19.6,0.3300018310546875,0.0023128809082895163
388,2020-03-09,3,0.07618796992481203,-0.6265433236280544,JNJ,136.3300018310547,139.67999267578125,134.89999389648438,136.44000244140625,129.55819702148438,13848600,37,70.0,,0.7,25.9,-3.3300018310546875,-0.023285098657181647
389,2020-03-10,1,0.06866917293233082,-0.09868745682423763,JNJ,139.97000122070312,141.9499969482422,134.22999572753906,141.63999938964844,134.49594116210938,12698100,37,70.0,,0.7,25.9,2.2700042724609375,0.01625146328386462
390,2020-03-11,1,0.06866917293233082,0.0,JNJ,138.08999633789062,138.75,131.5,131.8000030517578,125.15225219726562,17763400,36,70.0,,0.7,25.2,-3.1999969482421875,-0.022543127981953903
391,2020-03-12,8,0.09498496240601503,0.3832256651702617,JNJ,127.30999755859376,133.75999450683594,124.5,125.41000366210938,119.08456420898438,21539200,41,70.0,,0.7,28.7,-4.9900054931640625,-0.0359640035543356
392,2020-03-13,2,0.07242857142857143,-0.23747328425552128,JNJ,129.32000732421875,134.9199981689453,124.6500015258789,134.2899932861328,127.51667022705078,20084200,48,70.0,,0.7,33.599999999999994,1.160003662109375,0.008672276538184809
393,2020-03-16,31,0.18145112781954886,1.505242395930655,JNJ,123.56999969482422,133.75999450683594,122.43000030517578,127.12999725341795,120.7177963256836,18877900,45,70.0,,0.7,31.5,-1.160003662109375,-0.008597714778033394
394,2020-03-17,14,0.11754135338345864,-0.3522148095968176,JNJ,128.5500030517578,136.77000427246094,127.80999755859376,136.58999633789062,129.70066833496094,18911800,36,70.0,,0.7,25.2,3.010009765625,0.02250306436332261
395,2020-03-18,2,0.07242857142857143,-0.3838034926117828,JNJ,131.02000427246094,135.6699981689453,128.7100067138672,134.9600067138672,128.1528778076172,17521100,44,70.0,,0.7,30.8,-1.100006103515625,-0.008042743797275098
396,2020-03-19,6,0.08746616541353383,0.2076196408180213,JNJ,134.99000549316406,134.99000549316406,126.1500015258789,127.0500030517578,120.64183807373048,18482300,41,70.0,,0.7,28.7,-0.67999267578125,-0.005012107945446265
397,2020-03-20,4,0.07994736842105263,-0.08596234849136075,JNJ,126.83000183105467,127.44000244140624,118.12999725341795,119.88999938964844,113.84297943115234,19785100,44,70.0,,0.7,30.8,-7.550003051757827,-0.05593008922531051
398,2020-03-23,26,0.16265413533834586,1.134905753478733,JNJ,117.0,118.55999755859376,109.16000366210938,111.13999938964844,105.53431701660156,20815200,45,70.0,,0.7,31.5,-8.880004882812472,-0.06967988632058664
399,2020-03-25,16,0.12506015037593984,-0.23112836869597375,JNJ,118.91000366210938,123.95999908447266,116.6999969482422,119.4000015258789,113.37769317626952,13986100,50,70.0,,0.7,35.0,5.400001525878892,0.0455465725124542
400,2020-03-26,2,0.07242857142857143,-0.4208501172368184,JNJ,120.56999969482422,127.0999984741211,120.37999725341795,126.56999969482422,120.18604278564452,15066800,40,70.0,,0.7,28.0,3.1399993896484375,0.02533074711874339
401,2020-03-30,6,0.08746616541353383,0.2076196408180213,JNJ,128.4600067138672,133.99000549316406,127.5,133.00999450683594,126.3012237548828,21754000,100,70.0,,0.7,70.0,6.890007019042969,0.054209339903696696
402,2020-03-31,1,0.06866917293233082,-0.214905871228402,JNJ,134.99000549316406,135.7100067138672,130.0500030517578,131.1300048828125,124.51604461669922,15746100,76,70.0,,0.7,53.2,1.720001220703125,0.01283678744823158
403,2020-04-01,3,0.07618796992481203,0.10949304719150343,JNJ,127.6999969482422,130.22999572753906,125.5,128.80999755859375,122.31305694580078,12606100,61,73.0,False,0.73,44.53,-5.480010986328125,-0.0403803014900902
404,2020-04-02,1,0.06866917293233082,-0.09868745682423763,JNJ,129.1199951171875,134.0,127.22000122070312,133.14999389648438,126.43414306640624,11594500,48,73.0,,0.73,35.04,3.7700042724609375,0.028948816679287503
405,2020-04-03,21,0.14385714285714285,1.0949304719150335,JNJ,132.3800048828125,134.7899932861328,131.5800018310547,134.1699981689453,127.4027328491211,10071200,45,73.0,,0.73,32.85,0.7899932861328125,0.005895472284573211
406,2020-04-06,9,0.09874436090225563,-0.2334675771902177,JNJ,137.00999450683594,140.97000122070312,135.5399932861328,139.75999450683594,132.71075439453125,14994400,51,73.0,,0.73,37.23,6.1800079345703125,0.04584915974772219
407,2020-04-07,6,0.08746616541353383,-0.11421609685525014,JNJ,139.86000061035156,142.02999877929688,137.25999450683594,137.47999572753906,130.54574584960938,11567100,45,73.0,,0.73,32.85,1.05999755859375,0.00751931297024111
408,2020-04-08,25,0.15889473684210526,0.8166423106679275,JNJ,137.75,144.1300048828125,137.3000030517578,143.25999450683594,136.03421020507812,10758200,48,73.0,,0.73,35.04,2.100006103515625,0.014785651774727349
409,2020-04-09,27,0.16641353383458646,0.04731935834950085,JNJ,144.00999450683594,145.4199981689453,140.27999877929688,141.22999572753906,134.10662841796875,11125400,49,73.0,,0.73,35.77,1.2899932861328125,0.008950206358361523
410,2020-04-13,4,0.07994736842105263,-0.24764735017335315,JNJ,140.0,141.49000549316406,137.83999633789062,139.77000427246094,132.72030639648438,8153200,50,73.0,,0.73,36.5,-3.92999267578125,-0.027025118451834085
411,2020-04-14,216,0.8769398496240601,9.968964544343082,JNJ,145.4199981689453,147.4199981689453,144.0500030517578,146.02999877929688,138.66452026367188,13838000,100,73.0,,0.73,73.0,5.92999267578125,0.04191103573084365
412,2020-04-15,27,0.16641353383458646,-0.8102338103281232,JNJ,145.5500030517578,147.91000366210938,143.5399932861328,147.66000366210938,140.21231079101562,11962300,69,73.0,,0.73,50.37,0.4900054931640625,0.0033238739604548595
413,2020-04-16,19,0.13633834586466165,-0.18072561333755022,JNJ,148.30999755859375,150.67999267578125,146.44000244140625,149.6699981689453,142.1209259033203,12181700,50,73.0,,0.73,36.5,2.769989013671875,0.0187275298836429
414,2020-04-17,28,0.17017293233082706,0.24816632658688587,JNJ,151.99000549316406,152.3000030517578,149.60000610351562,152.02000427246094,144.3524169921875,10920000,62,73.0,,0.73,45.26,1.6200103759765625,0.010751330333963693
415,2020-04-20,4,0.07994736842105263,-0.31983624384315235,JNJ,150.92999267578125,153.0,150.08999633789062,151.6699981689453,144.02005004882812,12226200,39,73.0,,0.73,28.47,0.6999969482421875,0.004596171596952026
416,2020-04-22,1,0.06866917293233082,-0.14107025298598697,JNJ,152.80999755859375,155.0,151.72999572753906,152.99000549316406,145.2734832763672,11515600,40,73.0,,0.73,29.2,2.0,0.013071895424836555
417,2020-04-23,2,0.07242857142857143,0.054746523595751606,JNJ,154.25,157.0,153.6999969482422,155.50999450683594,147.66635131835938,10665000,51,73.0,,0.73,37.23,2.0,0.012903225806451646
418,2020-04-24,7,0.09122556390977443,0.2595245510225268,JNJ,155.57000732421875,156.3000030517578,153.63999938964844,154.86000061035156,147.04917907714844,8653400,43,73.0,,0.73,31.39,-0.6999969482421875,-0.004458579288166842
419,2020-04-27,3,0.07618796992481203,-0.30752408938700193,JNJ,154.80999755859375,156.0500030517578,154.0,154.2899932861328,146.50790405273438,8924000,38,73.0,,0.73,27.74,-0.25,-0.0015994881325576138
420,2020-04-28,5,0.08370676691729323,0.09868745682423774,JNJ,151.25,153.10000610351562,150.6999969482422,151.38999938964844,143.75418090820312,8558700,41,73.0,,0.73,29.93,-2.9499969482421875,-0.01890417744665951
421,2020-04-29,26,0.16265413533834586,0.9431420102398276,JNJ,151.3800048828125,151.6300048828125,149.16000366210938,150.24000549316406,142.66217041015625,9285200,44,73.0,,0.73,32.12,-1.470001220703125,-0.009601575193336154
422,2020-04-30,1,0.06866917293233082,-0.5778209217399344,JNJ,148.4600067138672,150.42999267578125,147.16000366210938,150.0399932861328,142.47225952148438,14829600,37,73.0,,0.73,27.01,-1.20001220703125,-0.007914081437632836
423,2020-05-04,1,0.06866917293233082,-0.214905871228402,JNJ,148.77000427246094,149.0800018310547,147.08999633789062,148.27000427246094,140.79153442382812,7198400,83,47.0,,0.47,39.01,-1.3499908447265625,-0.00897421332483983
424,2020-05-05,2,0.07242857142857143,0.054746523595751606,JNJ,149.0,150.77999877929688,148.63999938964844,149.5,141.95950317382812,6562300,91,47.0,,0.47,42.77,1.6999969482421875,0.01140325279958554
425,2020-05-06,10,0.10250375939849624,0.41523928163604285,JNJ,150.0,150.32000732421875,148.0399932861328,148.0800018310547,140.6111297607422,6191600,78,47.0,,0.47,36.66,-0.459991455078125,-0.0030507458469437587
426,2020-05-07,16,0.12506015037593984,0.220054280055747,JNJ,149.3699951171875,149.52999877929688,147.1300048828125,147.58999633789062,140.14584350585938,5570500,73,47.0,,0.47,34.309999999999995,-0.790008544921875,-0.0052555116180771355
427,2020-05-08,62,0.29799248120300753,1.3827932423495461,JNJ,148.9199981689453,149.17999267578125,147.88999938964844,148.6999969482422,141.1998748779297,4712100,83,47.0,,0.47,39.01,-0.350006103515625,-0.0023407082617062924
428,2020-05-11,1,0.06866917293233082,-0.05190491020450538,JNJ,148.4499969482422,150.10000610351562,148.1199951171875,149.11000061035156,141.58920288085938,5887500,72,47.0,,0.47,33.84,0.920013427734375,0.0061671368340516786
429,2020-05-12,7,0.09122556390977443,0.3284791415745101,JNJ,150.10000610351562,150.33999633789062,147.02999877929688,147.13999938964844,139.71852111816406,7039200,83,47.0,,0.47,39.01,0.239990234375,0.0015988689181631877
430,2020-05-13,7,0.09122556390977443,0.0,JNJ,146.0800018310547,148.9499969482422,146.00999450683594,147.1300048828125,139.70901489257812,6970500,76,47.0,,0.47,35.72,-1.3899993896484375,-0.009245705890030709
431,2020-05-14,11,0.10626315789473684,0.16483969339817017,JNJ,145.38999938964844,147.75999450683594,144.25999450683594,147.63999938964844,140.1933135986328,6871400,73,47.0,,0.47,34.309999999999995,-1.19000244140625,-0.007989274694780724
432,2020-05-15,17,0.12881954887218044,0.21226915729144546,JNJ,147.8699951171875,150.47999572753906,145.66000366210938,150.44000244140625,142.85208129882812,10340400,73,47.0,,0.47,34.309999999999995,2.720001220703125,0.01840823850719131
433,2020-05-18,-17,0.001,-0.9912112601599155,JNJ,152.49000549316406,153.6199951171875,150.4600067138672,150.52000427246094,142.9280548095703,7388400,89,47.0,,0.47,41.83,3.1399993896484375,0.02086655687666128
434,2020-05-19,12,0.11002255639097744,109.02255639097744,JNJ,150.10000610351562,151.10000610351562,148.39999389648438,149.02000427246094,141.50372314453125,6107300,98,47.0,,0.47,46.06,-2.519989013671875,-0.016404043052790973
435,2020-05-20,1,0.06866917293233082,-0.3758627759174469,JNJ,149.75,150.38999938964844,147.27000427246094,147.67999267578125,140.23129272460938,5713400,98,47.0,,0.47,46.06,-0.7100067138671875,-0.004698919160736392
436,2020-05-21,1,0.06866917293233082,0.0,JNJ,148.5,148.5,145.82000732421875,146.7100067138672,139.3102264404297,6487300,100,47.0,,0.47,47.0,-1.8899993896484375,-0.01256732094766222
437,2020-05-22,2,0.07242857142857143,0.054746523595751606,JNJ,144.57000732421875,146.2899932861328,144.05999755859375,144.3699951171875,138.03854370117188,6140900,63,47.0,,0.47,29.61,-2.2100067138671875,-0.014882200093381703
438,2020-05-26,11,0.10626315789473684,0.5474652359575167,JNJ,146.19000244140625,146.44000244140625,144.3000030517578,144.55999755859375,138.22021484375,7072300,85,47.0,,0.47,39.95,0.1500091552734375,0.0010254232152435705
439,2020-05-27,13,0.11378195488721804,0.07075638576381515,JNJ,144.32000732421875,145.25,143.00999450683594,144.88999938964844,138.53573608398438,7950000,76,47.0,,0.47,35.72,-1.19000244140625,-0.008126211564919883
440,2020-05-28,2,0.07242857142857143,-0.3634441287253023,JNJ,146.02000427246094,148.11000061035156,145.80999755859375,146.97000122070312,140.52452087402344,6189600,74,47.0,,0.47,34.78,2.8600006103515625,0.0196901935308198
441,2020-05-29,1,0.06866917293233082,-0.05190491020450538,JNJ,147.9600067138672,149.35000610351562,145.3300018310547,148.75,142.22647094726562,8504000,75,47.0,,0.47,35.25,1.2400054931640625,0.008372192884032792
442,2020-06-01,1,0.06866917293233082,-0.214905871228402,JNJ,147.2899932861328,148.33999633789062,146.00999450683594,147.19000244140625,140.73489379882812,6141800,66,50.0,False,0.5,33.0,-1.010009765625,-0.006762703209566401
443,2020-06-03,1,0.06866917293233082,0.0,JNJ,148.52000427246094,149.13999938964844,146.4499969482422,148.64999389648438,142.130859375,6339500,72,50.0,,0.5,36.0,0.8000030517578125,0.0053930367500856224
444,2020-06-04,1,0.06866917293233082,0.0,JNJ,146.8000030517578,148.3699951171875,145.5800018310547,146.72999572753906,140.2950439453125,8170500,68,50.0,,0.5,34.0,-0.7700042724609375,-0.0051629628242735315
445,2020-06-05,6,0.08746616541353383,0.27373261797875825,JNJ,147.69000244140625,149.63999938964844,146.60000610351562,147.3000030517578,140.84007263183594,9725400,80,50.0,,0.5,40.0,1.2700042724609375,0.008559710954076927
446,2020-06-08,9,0.09874436090225563,0.4379721887660133,JNJ,145.8800048828125,147.61000061035156,145.74000549316406,146.77000427246094,140.33331298828125,7555600,74,50.0,,0.5,37.0,-2.029998779296875,-0.013565883370601717
447,2020-06-09,12,0.11002255639097744,0.11421609685525014,JNJ,148.25,149.3300018310547,145.64999389648438,145.9600067138672,139.558837890625,8247200,81,50.0,,0.5,40.5,1.720001220703125,0.01165233529971621
448,2020-06-10,13,0.11378195488721804,0.03416934326522236,JNJ,146.60000610351562,150.02999877929688,146.60000610351562,147.8000030517578,141.31813049316406,10137100,76,50.0,,0.5,38.0,0.6999969482421875,0.004687584140219414
449,2020-06-11,2,0.07242857142857143,-0.3634441287253023,JNJ,148.5800018310547,149.1699981689453,140.75,140.8699951171875,134.69204711914062,11913300,100,50.0,,0.5,50.0,-0.8600006103515625,-0.005732191010790255
450,2020-06-12,23,0.15137593984962405,1.0900031142946123,JNJ,142.83999633789062,143.7100067138672,140.27999877929688,142.14999389648438,135.91590881347656,8687400,98,50.0,,0.5,49.0,-5.459991455078125,-0.036602477187767435
451,2020-06-15,1,0.06866917293233082,-0.2770521649647748,JNJ,141.0,142.39999389648438,139.38999938964844,141.25,135.05538940429688,8649600,72,50.0,,0.5,36.0,-1.3100128173828125,-0.009115668750827477
452,2020-06-16,21,0.14385714285714285,1.0949304719150335,JNJ,144.08999633789062,145.4199981689453,142.77000427246094,144.4600067138672,138.12461853027344,7579100,74,50.0,,0.5,37.0,3.0200042724609375,0.021207896080784217
453,2020-06-17,1,0.06866917293233082,-0.5226571891496368,JNJ,144.89999389648438,145.4199981689453,143.47000122070312,144.02000427246094,137.70391845703125,5100100,70,50.0,,0.5,35.0,0.0,0.0
454,2020-06-18,6,0.08746616541353383,0.27373261797875825,JNJ,142.52000427246094,144.1199951171875,141.8699951171875,143.41000366210938,137.1206512451172,4797400,66,50.0,,0.5,33.0,-1.3000030517578125,-0.008939644258883161
455,2020-06-19,23,0.15137593984962405,0.7306799621765667,JNJ,145.7899932861328,145.8800048828125,143.25,143.8300018310547,137.52223205566406,12206900,73,50.0,,0.5,36.5,1.760009765625,0.01221211369174613
456,2020-06-22,19,0.13633834586466165,0.28302554305526084,JNJ,143.47000122070312,143.66000366210938,142.02999877929688,143.38999938964844,137.10153198242188,5285600,67,50.0,,0.5,33.5,-2.220001220703125,-0.015217995245383253
457,2020-06-23,12,0.11002255639097744,-0.19301825401202233,JNJ,143.74000549316406,144.0800018310547,142.67999267578125,142.86000061035156,136.59478759765625,5921600,64,50.0,,0.5,32.0,0.4199981689453125,0.0029235567189123124
458,2020-06-24,1,0.06866917293233082,-0.3758627759174469,JNJ,141.49000549316406,142.19000244140625,138.72000122070312,139.82000732421875,133.6881103515625,8211200,71,50.0,,0.5,35.5,-1.8899993896484375,-0.013117707979103277
459,2020-06-25,19,0.13633834586466165,0.98543742472353,JNJ,140.57000732421875,140.57000732421875,137.5399932861328,139.6699981689453,133.544677734375,7421200,66,50.0,,0.5,33.0,-1.6199951171875,-0.011393171737619667
460,2020-06-26,1,0.06866917293233082,-0.4963326531737716,JNJ,139.52999877929688,139.60000610351562,137.02000427246094,137.80999755859375,131.76625061035156,12849700,59,50.0,,0.5,29.5,-0.970001220703125,-0.00690048495527118
461,2020-06-29,12,0.11002255639097744,0.6022117595532683,JNJ,138.74000549316406,139.6999969482422,137.97999572753906,139.0399932861328,132.9423065185547,5309800,68,50.0,,0.5,34.0,0.0999908447265625,0.0007162667647193643
462,2020-06-30,5,0.08370676691729323,-0.2391854028565571,JNJ,139.39999389648438,141.02000427246094,137.83999633789062,140.6300048828125,134.4625701904297,7738300,75,50.0,,0.5,37.5,1.32000732421875,0.009448871532243608
463,2020-07-01,14,0.11754135338345864,0.4042037186742118,JNJ,140.69000244140625,141.38999938964844,140.05999755859375,140.3800048828125,134.22354125976562,6174800,44,51.0,False,0.51,22.44,0.3699951171875,0.0026237066088343752
464,2020-07-02,2,0.07242857142857143,-0.3838034926117828,JNJ,141.25,141.83999633789062,140.3300018310547,140.97000122070312,134.7876739501953,5152200,41,51.0,,0.51,20.91,0.4499969482421875,0.003182664616908859
465,2020-07-06,4,0.07994736842105263,0.10380982040901077,JNJ,142.1699981689453,143.77000427246094,141.8800048828125,142.97999572753906,136.7095184326172,6156400,46,51.0,,0.51,23.46,1.9300079345703125,0.013606937284266873
466,2020-07-07,3,0.07618796992481203,-0.04702341766199569,JNJ,141.38999938964844,143.97000122070312,141.22999572753906,142.85000610351562,136.58522033691406,5622600,45,51.0,,0.51,22.95,0.1999969482421875,0.0013910895339697138
467,2020-07-08,5,0.08370676691729323,0.09868745682423774,JNJ,142.8699951171875,143.38999938964844,141.6999969482422,143.27000427246094,136.98680114746094,6257400,40,51.0,,0.51,20.4,-0.5800018310546875,-0.004028629757150237
468,2020-07-09,22,0.14761654135338345,0.763495913051289,JNJ,142.75999450683594,144.42999267578125,140.5800018310547,142.49000549316406,136.2410125732422,5738600,46,51.0,,0.51,23.46,1.0399932861328125,0.0072528997179694965
469,2020-07-10,12,0.11002255639097744,-0.2546732542148423,JNJ,142.75,142.8699951171875,141.42999267578125,142.3699951171875,136.12623596191406,4282400,34,51.0,,0.51,17.34,-1.55999755859375,-0.010801063752012063
470,2020-07-13,28,0.17017293233082706,1.0329650588340966,JNJ,143.61000061035156,146.63999938964844,143.27999877929688,145.2100067138672,138.8417205810547,6951900,51,51.0,,0.51,26.01,3.7700042724609375,0.026387655920115494
471,2020-07-14,22,0.14761654135338345,-0.13254981663942034,JNJ,145.32000732421875,148.38999938964844,145.25999450683594,147.9199981689453,141.43287658691406,7447100,56,51.0,,0.51,28.56,1.75,0.011933988047490018
472,2020-07-15,1,0.06866917293233082,-0.534813833851169,JNJ,149.72999572753906,150.2100067138672,148.22999572753906,148.25999450683594,141.75794982910156,8512800,61,51.0,,0.51,31.11,1.82000732421875,0.012265026832702475
473,2020-07-16,5,0.08370676691729323,0.21898609438300665,JNJ,148.67999267578125,149.33999633789062,146.67999267578125,149.25,142.70455932617188,9304700,100,51.0,,0.51,51.0,-0.8700103759765625,-0.0057919601696965195
474,2020-07-17,103,0.45212781954887216,4.401329381119195,JNJ,150.0,150.5800018310547,148.69000244140625,149.35000610351562,142.80015563964844,7441100,67,51.0,,0.51,34.17,1.2400054931640625,0.008303237736516866
475,2020-07-20,63,0.3017518796992481,3.166199522474826,JNJ,150.22999572753906,150.32000732421875,148.42999267578125,149.60000610351562,143.0391845703125,6191500,55,51.0,,0.51,28.05,-0.2599945068359375,-0.0017266204255173
476,2020-07-21,1,0.06866917293233082,-0.7724316647148233,JNJ,149.60000610351562,151.6699981689453,149.5,149.74000549316406,143.1730499267578,5575900,58,51.0,,0.51,29.58,1.3499908447265625,0.00898077952999854
477,2020-07-22,7,0.09122556390977443,0.3284791415745101,JNJ,149.92999267578125,150.41000366210938,147.85000610351562,150.00999450683594,143.43121337890625,5910200,64,51.0,,0.51,32.64,-1.2599945068359375,-0.008307473607485849
478,2020-07-24,17,0.12881954887218044,0.41209923349542565,JNJ,150.5,150.60000610351562,147.02999877929688,148.1199951171875,141.62408447265625,5405900,44,51.0,,0.51,22.44,0.19000244140625,0.0012632300829742427
479,2020-07-27,20,0.14009774436090225,0.08755034144633167,JNJ,147.3699951171875,148.9199981689453,146.86000061035156,147.17999267578125,140.72531127929688,5675200,45,51.0,,0.51,22.95,-1.6800079345703125,-0.011155430720338422
480,2020-07-28,21,0.14385714285714285,0.026834111522567428,JNJ,147.39999389648438,147.99000549316406,146.75,146.8300018310547,140.39065551757812,4842200,46,51.0,,0.51,23.46,-0.92999267578125,-0.0062449146334678796
481,2020-07-29,1,0.06866917293233082,-0.5226571891496368,JNJ,146.38999938964844,147.47000122070312,146.07000732421875,146.5399932861328,140.11338806152344,4489100,47,51.0,,0.51,23.97,-0.5200042724609375,-0.0035137796686206535
482,2020-07-30,14,0.11754135338345864,0.7117048067447718,JNJ,147.44000244140625,147.5,146.13999938964844,146.83999633789062,140.4002227783203,5922500,76,51.0,,0.51,38.76,0.029998779296875,0.0002034229270262422
483,2020-07-31,1,0.06866917293233082,-0.41578711699609805,JNJ,146.66000366210938,147.4499969482422,143.9600067138672,145.75999450683594,139.3675994873047,8259600,54,51.0,,0.51,27.54,-0.0500030517578125,-0.00033900374073092543
484,2020-08-03,1,0.06866917293233082,-0.09868745682423763,JNJ,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,140.8878631591797,4078700,54,50.0,,0.5,27.0,0.339996337890625,0.0023058416068328924
485,2020-08-04,8,0.09498496240601503,0.3832256651702617,JNJ,146.99000549316406,147.22000122070312,145.82000732421875,147.22000122070312,140.7635498046875,4162200,69,50.0,,0.5,34.5,-0.5699920654296875,-0.003856770358776185
486,2020-08-05,62,0.29799248120300753,2.1372595582996916,JNJ,149.10000610351562,149.30999755859375,147.8000030517578,148.39999389648438,141.8917999267578,5467500,100,50.0,,0.5,50.0,2.089996337890625,0.014196415708198629
487,2020-08-06,2,0.07242857142857143,-0.7569449701006737,JNJ,148.39999389648438,149.25,146.5,147.5500030517578,141.0791015625,4837900,68,50.0,,0.5,34.0,-0.05999755859375,-0.0004018321584273732
488,2020-08-07,11,0.10626315789473684,0.4671441918405481,JNJ,147.50999450683594,148.64999389648438,147.14999389648438,148.60000610351562,142.08306884765625,3635100,73,50.0,,0.5,36.5,-0.600006103515625,-0.004020141397089616
489,2020-08-10,9,0.09874436090225563,0.0,JNJ,148.86000061035156,149.00999450683594,147.72000122070312,148.02999877929688,141.5380401611328,4096600,56,50.0,,0.5,28.0,0.3600006103515625,0.0024218003708917912
490,2020-08-11,16,0.12506015037593984,0.26650422599558365,JNJ,149.13999938964844,149.22999572753906,146.3699951171875,146.97000122070312,140.52452087402344,6388400,63,50.0,,0.5,31.5,0.220001220703125,0.0014764192256448982
491,2020-08-12,1,0.06866917293233082,-0.4509108398965911,JNJ,147.5399932861328,150.24000549316406,147.49000549316406,149.66000366210938,143.0965576171875,5257300,68,50.0,,0.5,34.0,1.010009765625,0.00676814175796836
492,2020-08-13,22,0.14761654135338345,1.1496769955107848,JNJ,148.5399932861328,149.19000244140625,147.52999877929688,148.0,141.50933837890625,5155500,67,50.0,,0.5,33.5,-1.0500030517578125,-0.006988837948395776
493,2020-08-14,2,0.07242857142857143,-0.5093465084296847,JNJ,147.61000061035156,149.33999633789062,147.5800018310547,148.24000549316406,141.73883056640625,4240200,60,50.0,,0.5,30.0,0.149993896484375,0.001005388390842743
494,2020-08-18,7,0.09122556390977443,0.2595245510225268,JNJ,149.25999450683594,150.10000610351562,148.57000732421875,150.08999633789062,143.5076904296875,4322600,55,50.0,,0.5,27.5,0.760009765625,0.005089124040859261
495,2020-08-19,8,0.09498496240601503,0.041209923349542654,JNJ,149.5800018310547,151.5800018310547,149.32000732421875,150.38999938964844,143.79452514648438,7816300,75,50.0,,0.5,37.5,1.4799957275390625,0.009860064406115976
496,2020-08-20,8,0.09498496240601503,0.0,JNJ,149.75,151.5800018310547,149.5500030517578,151.4199981689453,144.77935791015625,4874700,62,50.0,,0.5,31.0,0.0,0.0
497,2020-08-21,22,0.14761654135338345,0.5541043299295496,JNJ,151.77999877929688,153.64999389648438,150.58999633789062,152.75999450683594,146.06060791015625,6722800,73,50.0,,0.5,36.5,2.0699920654296875,0.013656102654866276
498,2020-08-24,14,0.11754135338345864,-0.5486097075044034,JNJ,152.74000549316406,152.89999389648438,150.35000610351562,152.14999389648438,146.44561767578125,5387900,64,50.0,,0.5,32.0,-0.75,-0.004881223753938291
499,2020-08-25,1,0.06866917293233082,-0.41578711699609805,JNJ,152.77999877929688,153.07000732421875,151.5399932861328,152.05999755859375,146.35897827148438,3863500,60,50.0,,0.5,30.0,0.170013427734375,0.0011119256672402766
500,2020-08-26,2,0.07242857142857143,0.054746523595751606,JNJ,151.86000061035156,152.64999389648438,150.63999938964844,152.3000030517578,146.58999633789062,8008300,58,50.0,,0.5,29.0,-0.420013427734375,-0.002743930277893991
501,2020-08-27,21,0.14385714285714285,0.9861932938856015,JNJ,152.4199981689453,153.25999450683594,151.88999938964844,152.97999572753906,147.2445068359375,5575400,56,50.0,,0.5,28.0,0.6100006103515625,0.003996073598045546
