,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ACB_unscaled,ACB_monthly,isPartial,scale,ACB,Stock_Price_Change,Stock_Price_Change_Percent
694,2020-12-17,7,0.03559119496855346,-0.4928757057083968,ACB,9.800000190734863,10.050000190734863,9.579999923706056,9.729999542236328,9.729999542236328,13433900,37,30.0,,0.3,11.1,-0.4399995803833008,-0.04194467016050274
695,2020-12-18,15,0.04816981132075472,0.35341933203746256,ACB,9.550000190734863,9.899999618530272,9.270000457763672,9.600000381469728,9.600000381469728,14944800,29,30.0,,0.3,8.7,-0.15000057220459162,-0.014925429786844968
696,2020-12-21,26,0.06546540880503145,0.8393709135889733,ACB,9.029999732971191,9.369999885559082,8.859999656677246,8.9399995803833,8.9399995803833,16275300,27,30.0,,0.3,8.1,-0.5299997329711896,-0.05353532862558552
697,2020-12-22,1,0.026157232704402518,-0.6004419252569891,ACB,9.010000228881836,9.109999656677246,8.76099967956543,8.930000305175781,8.930000305175781,11527000,30,30.0,,0.3,9.0,-0.26000022888183594,-0.02774815710324019
698,2020-12-23,3,0.02930188679245283,0.12022120702091854,ACB,8.869999885559082,9.619999885559082,8.630000114440918,9.31999969482422,9.31999969482422,18712700,27,30.0,,0.3,8.1,0.5100002288818359,0.05598246411656316
699,2020-12-24,10,0.04030817610062893,0.3756170852114187,ACB,9.369999885559082,9.369999885559082,8.8100004196167,8.869999885559082,8.869999885559082,9261500,29,30.0,,0.3,8.7,-0.25,-0.025987526296677332
700,2020-12-28,3,0.02930188679245283,0.12022120702091854,ACB,8.970000267028809,9.069000244140623,8.640000343322754,8.6899995803833,8.6899995803833,9341600,29,30.0,,0.3,8.7,-0.3009996414184588,-0.03212376148289553
701,2020-12-29,2,0.027729559748427675,-0.053659583601631256,ACB,8.710000038146973,8.84000015258789,8.15999984741211,8.399999618530273,8.399999618530273,12036500,28,30.0,,0.3,8.4,-0.2290000915527326,-0.025250863974856208
702,2020-12-30,-12,0.0057169811320754715,-0.7938308006350647,ACB,8.3100004196167,8.779999732971191,8.210000038146973,8.779999732971191,8.779999732971191,12047700,25,30.0,,0.3,7.5,-0.06000041961669922,-0.006787377667537009
703,2020-12-31,10,0.04030817610062893,6.050605060506051,ACB,8.710000038146973,8.75,8.300000190734863,8.3100004196167,8.3100004196167,8240200,24,30.0,,0.3,7.199999999999999,-0.029999732971191406,-0.0034168261826403867
704,2021-01-04,14,0.04659748427672956,-0.16836906499045912,ACB,8.479999542236328,9.670000076293944,8.380000114440918,9.520000457763672,9.520000457763672,27213000,40,28.0,,0.28,11.2,0.9200000762939435,0.10514286586216492
705,2021-01-05,2,0.027729559748427675,-0.40491294371710074,ACB,9.75,9.869999885559082,9.06999969482422,9.699999809265137,9.699999809265137,23970700,55,28.0,,0.28,15.400000000000002,0.1999998092651385,0.02068250338026778
706,2021-01-06,2,0.027729559748427675,0.0,ACB,11.09000015258789,11.300000190734863,10.119999885559082,10.270000457763672,10.270000457763672,73972000,100,28.0,,0.28,28.000000000000004,1.4300003051757812,0.14488351790844822
707,2021-01-07,1,0.026157232704402518,-0.05670220004536175,ACB,10.5600004196167,10.954999923706056,10.010000228881836,10.1899995803833,10.1899995803833,37080500,93,28.0,,0.28,26.040000000000003,-0.3450002670288068,-0.03053099656685676
708,2021-01-08,1,0.026157232704402518,0.0,ACB,10.25,10.479999542236328,9.720000267028809,9.989999771118164,9.989999771118164,24637100,56,28.0,,0.28,15.68,-0.47500038146972834,-0.04335923183731405
709,2021-01-11,67,0.1299308176100629,-0.09821467545506135,ACB,9.829999923706056,10.729999542236328,9.729999542236328,10.4399995803833,10.4399995803833,23184000,53,28.0,,0.28,14.840000000000002,0.25,0.023854962874039654
710,2021-01-12,4,0.03087421383647799,-0.7623795924294496,ACB,10.5,10.779999732971191,10.1899995803833,10.5600004196167,10.5600004196167,16658300,53,28.0,,0.28,14.840000000000002,0.05000019073486328,0.004659850220687156
711,2021-01-13,61,0.12049685534591195,2.9028315339172948,ACB,10.550000190734863,11.630000114440918,10.357000350952148,10.90999984741211,10.90999984741211,37852300,70,28.0,,0.28,19.6,0.8500003814697266,0.07884975904683533
712,2021-01-14,38,0.08433333333333333,-0.3001200480192078,ACB,11.43000030517578,12.210000038146973,11.18000030517578,11.960000038146973,11.960000038146973,46534200,74,28.0,,0.28,20.72,0.5799999237060547,0.04987101616498446
713,2021-01-15,3,0.02930188679245283,-0.6525467969274368,ACB,12.850000381469728,13.31999969482422,11.850000381469728,12.039999961853027,12.039999961853027,45620900,77,28.0,,0.28,21.56,1.1099996566772479,0.09090906250690756
714,2021-01-19,1,0.026157232704402518,0.0,ACB,12.130000114440918,12.244999885559082,11.229999542236328,11.84000015258789,11.84000015258789,22653300,66,28.0,,0.28,18.48,-1.0749998092651385,-0.08070569323532739
715,2021-01-20,2,0.027729559748427675,0.06011060351045927,ACB,11.619999885559082,11.960000038146973,11.350000381469728,11.539999961853027,11.539999961853027,13009100,48,28.0,,0.28,13.44,-0.2849998474121094,-0.023274793799566984
716,2021-01-21,2,0.027729559748427675,0.0,ACB,11.43000030517578,11.619999885559082,10.829999923706056,11.170000076293944,11.170000076293944,18552900,56,28.0,,0.28,15.68,-0.3400001525878906,-0.02842810631299708
717,2021-01-22,29,0.07018238993710692,1.5309594012247674,ACB,10.390000343322754,10.739999771118164,10.220000267028809,10.649999618530272,10.649999618530272,29047300,71,28.0,,0.28,19.880000000000003,-0.880000114440918,-0.075731508012711
718,2021-01-25,4,0.03087421383647799,0.1803318105313776,ACB,10.640000343322754,10.89900016784668,10.039999961853027,10.15999984741211,10.15999984741211,22256300,45,28.0,,0.28,12.6,0.15900039672851562,0.014804506528584671
719,2021-01-26,4,0.03087421383647799,0.0,ACB,10.40999984741211,11.170000076293944,10.15999984741211,10.670000076293944,10.670000076293944,26726900,58,28.0,,0.28,16.240000000000002,0.27099990844726385,0.024864657700138793
720,2021-01-27,26,0.06546540880503145,1.1203911183540436,ACB,10.40999984741211,11.68000030517578,10.270000457763672,11.199999809265137,11.199999809265137,30355700,56,28.0,,0.28,15.68,0.5100002288818359,0.045658032712480257
721,2021-01-28,18,0.05288679245283019,-0.19214141608223645,ACB,11.220000267028809,12.130000114440918,11.199999809265137,11.699999809265137,11.699999809265137,21739600,68,28.0,,0.28,19.040000000000003,0.4499998092651385,0.03852737992358857
722,2021-01-29,2,0.027729559748427675,-0.47568081817100727,ACB,11.84000015258789,12.31999969482422,11.0600004196167,11.149999618530272,11.149999618530272,24965200,64,28.0,,0.28,17.92,0.18999958038330256,0.015663609117126498
723,2021-02-01,8,0.037163522012578616,0.26829791800815617,ACB,11.350000381469728,11.4399995803833,10.800000190734863,11.199999809265137,11.199999809265137,14602200,20,42.0,False,0.42,8.4,-0.8800001144409197,-0.0714285824869475
724,2021-02-02,26,0.06546540880503145,0.7615501776950415,ACB,11.3100004196167,12.949999809265137,11.123000144958496,12.699999809265137,12.699999809265137,41031400,27,42.0,,0.42,11.34,1.510000228881836,0.13199303184163602
725,2021-02-03,26,0.06546540880503145,0.0,ACB,13.229999542236328,14.149999618530272,12.890000343322754,13.75,13.75,47535600,42,42.0,,0.42,17.64,1.199999809265135,0.09266407930034015
726,2021-02-04,4,0.03087421383647799,-0.5283888942261504,ACB,13.56999969482422,14.140000343322754,12.779999732971191,13.06999969482422,13.06999969482422,24098700,36,42.0,,0.42,15.12,-0.009999275207517755,-0.0007066625778860969
727,2021-02-05,4,0.03087421383647799,0.0,ACB,13.270000457763672,13.329999923706056,12.5600004196167,12.800000190734863,12.800000190734863,16874400,24,42.0,,0.42,10.08,-0.8100004196166974,-0.05728432814354201
728,2021-02-08,14,0.04659748427672956,0.5902554196179437,ACB,13.18000030517578,15.0,12.90999984741211,14.869999885559082,14.869999885559082,34415200,27,42.0,,0.42,11.34,1.6700000762939435,0.12528132677060388
729,2021-02-09,25,0.06389308176100629,0.37117019840734256,ACB,15.279999732971191,16.770000457763672,15.09000015258789,15.609999656677246,15.609999656677246,53637400,44,42.0,,0.42,18.48,1.7700004577636719,0.11800003051757812
730,2021-02-10,109,0.1959685534591195,2.0671325917905308,ACB,18.530000686645508,18.979999542236328,16.4950008392334,18.920000076293945,18.920000076293945,83808200,76,42.0,,0.42,31.92,2.2099990844726562,0.13178288754604872
731,2021-02-11,75,0.14250943396226415,-0.2727943772264836,ACB,18.57999992370605,18.93000030517578,14.390000343322754,14.470000267028809,14.470000267028809,82628500,100,42.0,,0.42,42.0,-0.049999237060546875,-0.0026343118159346535
732,2021-02-12,24,0.06232075471698113,-0.5626903217264663,ACB,13.06999969482422,14.5,12.350000381469728,12.479999542236328,12.479999542236328,56674200,71,42.0,,0.42,29.82,-4.430000305175781,-0.23402008630525717
733,2021-02-16,3,0.02930188679245283,-0.37117019840734233,ACB,13.0,14.09000015258789,12.850000381469728,14.09000015258789,14.09000015258789,31461800,36,42.0,,0.42,15.12,-0.4099998474121094,-0.0282758515456627
734,2021-02-17,2,0.027729559748427675,-0.053659583601631256,ACB,13.289999961853027,13.739999771118164,12.82900047302246,13.0600004196167,13.0600004196167,20035800,31,42.0,,0.42,13.02,-0.35000038146972656,-0.024840339082994434
735,2021-02-18,4,0.03087421383647799,0.1134044000907235,ACB,13.020000457763672,13.5600004196167,12.010000228881836,12.020000457763672,12.020000457763672,20705400,26,42.0,,0.42,10.92,-0.17999935150146484,-0.013100389701594328
736,2021-02-19,8,0.037163522012578616,0.20370747606437156,ACB,12.100000381469728,12.600000381469728,11.8100004196167,12.210000038146973,12.210000038146973,13458500,25,42.0,,0.42,10.5,-0.9600000381469709,-0.07079646079938007
737,2021-02-22,28,0.06861006289308176,1.6229862947823994,ACB,12.0,12.390000343322754,11.699999809265137,11.770000457763672,11.770000457763672,13167300,25,42.0,,0.42,10.5,-0.21000003814697443,-0.01666666918961468
738,2021-02-23,1,0.026157232704402518,-0.6187551562929691,ACB,11.039999961853027,11.34000015258789,10.100000381469728,11.210000038146973,11.210000038146973,18376400,22,42.0,,0.42,9.24,-1.0500001907348633,-0.08474577575784581
739,2021-02-24,6,0.0340188679245283,0.30055301755229613,ACB,11.350000381469728,11.770000457763672,11.0,11.640000343322754,11.640000343322754,11139700,22,42.0,,0.42,9.24,0.43000030517578125,0.037918897653423045
740,2021-02-25,3,0.02930188679245283,-0.1386577925679423,ACB,11.630000114440918,11.708000183105469,10.739999771118164,10.81999969482422,10.81999969482422,11808500,22,42.0,,0.42,9.24,-0.062000274658203125,-0.005267652697269587
741,2021-02-26,2,0.027729559748427675,-0.053659583601631256,ACB,10.84000015258789,11.1899995803833,10.479999542236328,10.520000457763672,10.520000457763672,11883300,19,42.0,,0.42,7.979999999999999,-0.518000602722168,-0.044243303264518086
742,2021-03-01,1,0.026157232704402518,-0.10731916720326251,ACB,10.84000015258789,11.40999984741211,10.75,11.039999961853027,11.039999961853027,8461700,78,20.0,False,0.2,15.6,0.2200002670288086,0.019660435681738697
743,2021-03-02,2,0.027729559748427675,0.06011060351045927,ACB,11.199999809265137,12.079999923706056,11.010000228881836,11.029999732971191,11.029999732971191,15442100,100,20.0,,0.2,20.0,0.6700000762939471,0.0587204281554754
744,2021-03-03,6,0.0340188679245283,0.226808800181447,ACB,11.15999984741211,11.270000457763672,10.279999732971191,10.460000038146973,10.460000038146973,13024800,86,20.0,,0.2,17.2,-0.8099994659423846,-0.06705293634587062
745,2021-03-04,1,0.026157232704402518,-0.2310963209465705,ACB,10.359999656677246,10.609999656677246,9.420000076293944,9.81999969482422,9.81999969482422,16179900,87,20.0,,0.2,17.400000000000002,-0.6600008010864258,-0.05856262415959046
746,2021-03-05,2,0.027729559748427675,0.06011060351045927,ACB,9.789999961853027,9.850000381469728,8.649999618530273,9.600000381469728,9.600000381469728,15406700,77,20.0,,0.2,15.4,-0.7599992752075178,-0.0716304712346737
747,2021-03-08,1,0.026157232704402518,-0.05670220004536175,ACB,9.68000030517578,9.90999984741211,9.199999809265137,9.609999656677246,9.609999656677246,9751500,67,20.0,,0.2,13.4,0.059999465942381036,0.006091316103424171
748,2021-03-09,3,0.02930188679245283,0.12022120702091854,ACB,9.90999984741211,10.399999618530272,9.699999809265137,10.300000190734863,10.300000190734863,11890600,90,20.0,,0.2,18.0,0.4899997711181623,0.04944498271068287
749,2021-03-10,2,0.027729559748427675,-0.053659583601631256,ACB,10.670000076293944,10.68000030517578,9.609999656677246,9.850000381469728,9.850000381469728,16103300,76,20.0,,0.2,15.2,0.2800006866455078,0.026923143934218574
750,2021-03-11,6,0.0340188679245283,0.226808800181447,ACB,10.039999961853027,10.645000457763672,9.850000381469728,10.59000015258789,10.59000015258789,15548800,93,20.0,,0.2,18.6,-0.0349998474121076,-0.003277139177153887
751,2021-03-12,4,0.03087421383647799,-0.0924385283786282,ACB,10.199999809265137,10.81999969482422,10.045000076293944,10.56999969482422,10.56999969482422,12739100,71,20.0,,0.2,14.2,0.17499923706054865,0.0164395706467928
752,2021-03-15,46,0.0969119496855346,2.4948968019959175,ACB,10.56999969482422,11.24899959564209,10.399999618530272,11.140000343322754,11.140000343322754,16552000,93,20.0,,0.2,18.6,0.4289999008178693,0.03964879047298697
753,2021-03-16,3,0.02930188679245283,-0.6976442338892854,ACB,11.40999984741211,11.420000076293944,10.251999855041504,10.4399995803833,10.4399995803833,12948200,86,20.0,,0.2,17.2,0.1710004806518537,0.015201394506058952
754,2021-03-17,5,0.032446540880503145,0.10731916720326251,ACB,10.170000076293944,10.630000114440918,10.109999656677246,10.59000015258789,10.59000015258789,8012900,87,20.0,,0.2,17.400000000000002,-0.7899999618530256,-0.06917687885947887
755,2021-03-18,1,0.026157232704402518,-0.1938360147315371,ACB,10.529999732971191,10.779999732971191,9.960000038146973,10.0,10.0,10361300,71,20.0,,0.2,14.2,0.14999961853027344,0.01411097054707433
756,2021-03-19,4,0.03087421383647799,0.1803318105313776,ACB,10.079999923706056,10.300000190734863,9.869999885559082,10.140000343322754,10.140000343322754,7398000,53,20.0,,0.2,10.6,-0.4799995422363281,-0.04452686030856057
757,2021-03-22,2,0.027729559748427675,-0.053659583601631256,ACB,10.199999809265137,10.220000267028809,9.670000076293944,9.699999809265137,9.699999809265137,10412900,70,20.0,,0.2,14.0,-0.07999992370605469,-0.007766982740254447
758,2021-03-23,18,0.05288679245283019,0.9072352007257882,ACB,9.609999656677246,9.760000228881836,9.260000228881836,9.31999969482422,9.31999969482422,10306700,55,20.0,,0.2,11.0,-0.46000003814697266,-0.04500978729237404
759,2021-03-24,1,0.026157232704402518,-0.5054108693066952,ACB,9.380000114440918,9.470000267028809,8.949999809265137,8.960000038146973,8.960000038146973,11800300,75,20.0,,0.2,15.0,-0.28999996185302734,-0.02971311014879474
760,2021-03-25,36,0.08118867924528302,2.103871122866073,ACB,8.710000038146973,9.289999961853027,8.609999656677246,9.270000457763672,9.270000457763672,9656200,72,20.0,,0.2,14.4,-0.18000030517578125,-0.019007423453036076
761,2021-03-26,56,0.11263522012578617,0.38732667131458687,ACB,9.31999969482422,9.380000114440918,8.8100004196167,9.109999656677246,9.109999656677246,8308800,83,20.0,,0.2,16.6,0.09000015258789062,0.009687852847949818
762,2021-03-29,2,0.027729559748427675,1.3095861707700371,ACB,9.210000038146973,9.40999984741211,8.979999542236328,9.050000190734863,9.050000190734863,10161800,32,20.0,,0.2,6.4,0.029999732971191406,0.0031982657361597777
763,2021-03-30,1,0.026157232704402518,-0.05670220004536175,ACB,9.020000457763672,9.100000381469728,8.739999771118164,9.050000190734863,9.050000190734863,7329400,65,20.0,,0.2,13.0,-0.30999946594238104,-0.03294362071936008
764,2021-03-31,5,0.032446540880503145,0.24044241404183686,ACB,9.210000038146973,9.65999984741211,9.130000114440918,9.3100004196167,9.3100004196167,9033400,83,20.0,,0.2,16.6,0.559999465942381,0.06153840027113677
765,2021-04-01,21,0.05760377358490566,0.7753440589261484,ACB,9.5,9.56999969482422,9.130000114440918,9.140000343322754,9.140000343322754,7026800,77,17.0,False,0.17,13.090000000000002,-0.09000015258788885,-0.009316786129349608
766,2021-04-05,1,0.026157232704402518,-0.3247280402662769,ACB,9.260000228881836,9.270000457763672,8.989999771118164,9.140000343322754,9.140000343322754,5991600,76,17.0,,0.17,12.920000000000002,-0.29999923706054865,-0.03134788366010066
767,2021-04-06,6,0.0340188679245283,0.30055301755229613,ACB,9.109999656677246,9.15999984741211,8.835000038146973,8.979999542236328,8.979999542236328,6789200,76,17.0,,0.17,12.920000000000002,-0.1100006103515625,-0.011866300422826437
768,2021-04-07,3,0.02930188679245283,-0.1386577925679423,ACB,8.90999984741211,8.920000076293945,8.369999885559082,8.420000076293945,8.420000076293945,10185200,69,17.0,,0.17,11.73,-0.23999977111816406,-0.02620084881180096
769,2021-04-08,2,0.027729559748427675,-0.053659583601631256,ACB,8.520000457763672,8.65999984741211,8.3100004196167,8.510000228881836,8.510000228881836,6454900,59,17.0,,0.17,10.03,-0.26000022888183594,-0.02914800747287216
770,2021-04-09,1,0.026157232704402518,-0.05670220004536175,ACB,8.539999961853027,9.0,8.390000343322754,8.90999984741211,8.90999984741211,9325200,62,17.0,,0.17,10.54,0.3400001525878906,0.039260988288526866
771,2021-04-12,5,0.032446540880503145,-0.4367289005349929,ACB,8.569999694824219,8.710000038146973,8.0,8.09000015258789,8.09000015258789,11349700,100,17.0,,0.17,17.0,-0.28999996185302734,-0.032222217983669754
772,2021-04-13,44,0.09376729559748427,1.8899011436324868,ACB,8.039999961853027,8.28499984741211,7.869999885559082,8.210000038146973,8.210000038146973,7518400,76,17.0,,0.17,12.920000000000002,-0.4250001907348633,-0.048794510777669386
773,2021-04-14,9,0.03873584905660377,-0.586893822523308,ACB,8.239999771118164,8.239999771118164,7.900000095367432,7.980000019073486,7.980000019073486,7509600,79,17.0,,0.17,13.43,-0.04500007629394531,-0.005431512024469343
774,2021-04-15,5,0.032446540880503145,-0.16236402013313844,ACB,8.029999732971191,8.125,7.704999923706055,7.789999961853027,7.789999961853027,7521600,85,17.0,,0.17,14.45,-0.11499977111816406,-0.013956283290352367
775,2021-04-16,1,0.026157232704402518,-0.1938360147315371,ACB,7.820000171661377,7.889999866485596,7.510000228881836,7.880000114440918,7.880000114440918,6026600,62,17.0,,0.17,10.54,-0.2350001335144043,-0.028923093355619045
776,2021-04-19,22,0.05917610062893082,1.2623226737196442,ACB,7.869999885559082,8.340999603271484,7.829999923706055,8.1899995803833,8.1899995803833,8717500,82,17.0,,0.17,13.94,0.45099973678588867,0.057160930851419156
777,2021-04-20,9,0.03873584905660377,-0.34541396535232227,ACB,8.300000190734863,8.369999885559082,7.610000133514404,7.650000095367432,7.650000095367432,9267500,95,17.0,,0.17,16.150000000000002,0.029000282287597656,0.0034768353515115535
778,2021-04-21,18,0.05288679245283019,0.36531904529956183,ACB,7.699999809265137,8.1899995803833,7.559999942779541,8.170000076293945,8.170000076293945,5897900,65,17.0,,0.17,11.05,-0.18000030517578125,-0.02150541309879095
779,2021-04-23,2,0.027729559748427675,-0.47568081817100727,ACB,8.100000381469727,8.4350004196167,7.920000076293945,8.350000381469727,8.350000381469727,5015600,65,17.0,,0.17,11.05,0.24500083923339844,0.029914633917714095
780,2021-04-26,2,0.027729559748427675,-0.053659583601631256,ACB,8.4399995803833,8.579999923706055,8.1899995803833,8.550000190734863,8.550000190734863,7112800,60,17.0,,0.17,10.2,0.14499950408935547,0.017190218953888836
781,2021-04-27,1,0.026157232704402518,-0.05670220004536175,ACB,8.59000015258789,8.75,8.430000305175781,8.5600004196167,8.5600004196167,4468800,74,17.0,,0.17,12.58,0.1700000762939453,0.019813528881771347
782,2021-04-28,5,0.032446540880503145,0.24044241404183686,ACB,8.569999694824219,9.119999885559082,8.449999809265137,9.050000190734863,9.050000190734863,7865000,75,17.0,,0.17,12.750000000000002,0.36999988555908203,0.042285701206752124
783,2021-04-29,1,0.026157232704402518,-0.1938360147315371,ACB,9.06999969482422,9.079999923706056,8.680000305175781,8.960000038146973,8.960000038146973,6331300,84,17.0,,0.17,14.28,-0.03999996185302557,-0.004385960784535015
784,2021-04-30,5,0.032446540880503145,0.24044241404183686,ACB,8.789999961853027,9.0600004196167,8.75,8.9399995803833,8.9399995803833,3423500,60,17.0,,0.17,10.2,-0.019999504089357245,-0.0022025885746036478
785,2021-05-03,5,0.032446540880503145,-0.8602237936546642,ACB,8.890000343322754,8.913000106811523,8.579999923706055,8.680000305175781,8.680000305175781,3774400,67,15.0,,0.15,10.05,-0.14700031280517578,-0.016225199337396412
786,2021-05-04,3,0.02930188679245283,-0.0969180073657685,ACB,8.510000228881836,8.675000190734863,8.289999961853027,8.670000076293945,8.670000076293945,3742800,53,15.0,,0.15,7.949999999999999,-0.23799991607666016,-0.026702559544992566
787,2021-05-05,10,0.04030817610062893,0.3756170852114187,ACB,8.649999618530273,8.779999732971191,8.550000190734863,8.779999732971191,8.779999732971191,2739400,55,15.0,,0.15,8.25,0.10499954223632812,0.012103693363427315
788,2021-05-06,1,0.026157232704402518,-0.3510688094866593,ACB,8.680000305175781,8.779999732971191,8.303000450134277,8.460000038146973,8.460000038146973,4637300,56,15.0,,0.15,8.4,0.0,0.0
789,2021-05-07,1,0.026157232704402518,0.0,ACB,8.479999542236328,9.260000228881836,8.385000228881836,8.899999618530273,8.899999618530273,10389300,64,15.0,,0.15,9.6,0.48000049591064453,0.0546697620169756
790,2021-05-10,48,0.10005660377358491,2.240782236708087,ACB,8.859999656677246,8.890000343322754,8.399999618530273,8.399999618530273,8.399999618530273,4195900,50,15.0,,0.15,7.5,-0.36999988555908203,-0.03995679010947073
791,2021-05-11,12,0.043452830188679244,-0.5657175183858194,ACB,7.920000076293945,8.324999809265137,7.800000190734863,8.170000076293945,8.170000076293945,5993200,66,15.0,,0.15,9.9,-0.5650005340576172,-0.06355461330009815
792,2021-05-12,3,0.02930188679245283,-0.32566217976552314,ACB,8.109999656677246,8.180000305175781,7.659999847412109,7.710000038146973,7.710000038146973,6781400,59,15.0,,0.15,8.85,-0.14499950408935547,-0.017417358247621917
793,2021-05-13,2,0.027729559748427675,-0.053659583601631256,ACB,7.829999923706055,7.868000030517578,7.171000003814697,7.320000171661377,7.320000171661377,9616100,80,15.0,,0.15,12.0,-0.3120002746582031,-0.038141841444772284
794,2021-05-14,2,0.027729559748427675,0.0,ACB,6.75,7.09499979019165,6.590000152587891,6.860000133514404,6.860000133514404,14690300,86,15.0,,0.15,12.9,-0.7730002403259277,-0.0982460901534945
795,2021-05-17,6,0.0340188679245283,-0.044177416504682765,ACB,6.849999904632568,7.079999923706055,6.65500020980835,7.019999980926514,7.019999980926514,6923500,75,15.0,,0.15,11.25,-0.014999866485595703,-0.0021141461492827363
796,2021-05-18,2,0.027729559748427675,-0.1848770567572564,ACB,7.099999904632568,7.460000038146973,6.960000038146973,7.380000114440918,7.380000114440918,5368000,64,15.0,,0.15,9.6,0.38000011444091797,0.05367233312652431
797,2021-05-19,1,0.026157232704402518,-0.05670220004536175,ACB,7.090000152587891,7.239999771118164,7.010000228881836,7.239999771118164,7.239999771118164,4167500,82,15.0,,0.15,12.3,-0.2200002670288086,-0.02949065226592884
798,2021-05-20,2,0.027729559748427675,0.06011060351045927,ACB,7.289999961853027,7.420000076293945,7.139999866485596,7.320000171661377,7.320000171661377,3288800,47,15.0,,0.15,7.05,0.18000030517578125,0.02486192139036225
799,2021-05-21,11,0.04188050314465409,0.5103198004082556,ACB,7.349999904632568,7.679999828338623,7.25,7.599999904632568,7.599999904632568,3800400,63,15.0,,0.15,9.45,0.25999975204467773,0.03504039748939447
800,2021-05-24,3,0.02930188679245283,-0.30034539720678777,ACB,7.659999847412109,7.659999847412109,7.179999828338623,7.610000133514404,7.610000133514404,5975700,52,15.0,,0.15,7.8,-0.019999980926513672,-0.002604164241347462
801,2021-05-25,42,0.09062264150943396,2.0927237604636186,ACB,7.650000095367432,8.220999717712402,7.620999813079834,8.069999694824219,8.069999694824219,6440300,100,15.0,,0.15,15.0,0.560999870300293,0.07323758243804979
802,2021-05-26,9,0.03873584905660377,-0.5725588174057881,ACB,8.180000305175781,8.649999618530273,7.980000019073486,8.489999771118164,8.489999771118164,6172100,96,15.0,,0.15,14.4,0.4289999008178711,0.052183422399781465
803,2021-05-27,5,0.032446540880503145,-0.16236402013313844,ACB,8.699999809265137,8.979999542236328,8.359999656677246,8.970000267028809,8.970000267028809,6299700,67,15.0,,0.15,10.05,0.3299999237060547,0.03815028187967995
804,2021-05-28,1,0.026157232704402518,-0.1938360147315371,ACB,9.029999732971191,9.65999984741211,8.869999885559082,9.65999984741211,9.65999984741211,22521100,69,15.0,,0.15,10.35,0.6800003051757812,0.0757238685789996
805,2021-06-01,2,0.027729559748427675,-0.31206116398814165,ACB,9.65999984741211,9.949999809265137,9.279999732971191,9.369999885559082,9.369999885559082,8241500,65,15.0,False,0.15,9.75,0.28999996185302734,0.03002070045898786
806,2021-06-02,7,0.03559119496855346,0.28351100022680864,ACB,9.350000381469728,10.109999656677246,9.34000015258789,10.100000381469728,10.100000381469728,10223000,67,15.0,,0.15,10.05,0.15999984741210938,0.016080386982834094
807,2021-06-03,3,0.02930188679245283,-0.17670966601873117,ACB,10.149999618530272,10.583999633789062,9.630000114440918,9.65999984741211,9.65999984741211,13876100,100,15.0,,0.15,15.0,0.4739999771118164,0.04688427232524761
808,2021-06-04,17,0.051314465408805035,0.7512341704228376,ACB,9.76099967956543,9.789999961853027,9.130000114440918,9.15999984741211,9.15999984741211,6768900,63,15.0,,0.15,9.45,-0.7939996719360352,-0.07501886804693547
809,2021-06-07,6,0.0340188679245283,-0.8701601094601407,ACB,9.131999969482422,9.979999542236328,9.06999969482422,9.920000076293944,9.920000076293944,7112000,72,15.0,,0.15,10.8,0.18999958038330078,0.019407515947256204
810,2021-06-08,5,0.032446540880503145,-0.0462192641893141,ACB,9.989999771118164,10.15999984741211,9.6899995803833,10.050000190734863,10.050000190734863,5814400,54,15.0,,0.15,8.1,0.18000030517578125,0.01803610355030605
811,2021-06-09,14,0.04659748427672956,0.43613103314595847,ACB,10.050000190734863,10.640000343322754,9.970000267028809,10.229999542236328,10.229999542236328,13299600,50,15.0,,0.15,7.5,0.48000049591064453,0.047244144007827726
812,2021-06-10,5,0.032446540880503145,-0.3036847077878255,ACB,10.25,10.279999732971191,9.699999809265137,9.890000343322754,9.890000343322754,4860500,73,15.0,,0.15,10.95,-0.3600006103515625,-0.033834642738285736
813,2021-06-11,6,0.0340188679245283,0.04845900368288425,ACB,9.960000038146973,10.012999534606934,9.692999839782717,9.81999969482422,9.81999969482422,3499200,57,15.0,,0.15,8.549999999999999,-0.2670001983642578,-0.025972782616706103
814,2021-06-14,3,0.02930188679245283,-0.0969180073657685,ACB,9.729999542236328,9.869999885559082,9.539999961853027,9.670000076293944,9.670000076293944,3555900,37,15.0,,0.15,5.55,-0.14299964904785156,-0.014281399749756951
815,2021-06-15,55,0.11106289308176101,2.790298347284825,ACB,9.619999885559082,9.75,9.295000076293944,9.34000015258789,9.34000015258789,3573100,61,15.0,,0.15,9.15,-0.11999988555908203,-0.012158043257392115
816,2021-06-16,2,0.027729559748427675,-0.7503256130018687,ACB,9.25,9.5,9.149999618530272,9.260000228881836,9.260000228881836,3794600,47,15.0,,0.15,7.05,-0.25,-0.02564102564102566
817,2021-06-17,1,0.026157232704402518,-0.05670220004536175,ACB,9.260000228881836,9.399999618530272,9.029999732971191,9.039999961853027,9.039999961853027,3274800,45,15.0,,0.15,6.75,-0.10000038146972834,-0.010526355944181942
818,2021-06-18,12,0.043452830188679244,0.6612166386150515,ACB,9.010000228881836,9.074999809265137,8.600000381469727,8.729999542236328,8.729999542236328,5126000,40,15.0,,0.15,6.0,-0.32499980926513494,-0.034574449197259605
