,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IBM_unscaled,IBM_monthly,isPartial,scale,IBM,Stock_Price_Change,Stock_Price_Change_Percent
485,2020-01-24,4,0.07210091743119267,0.0,IBM,137.08413696289062,137.5908203125,134.28298950195312,134.3785858154297,119.63651275634766,5836889,47,76.0,,0.76,35.72,-0.4684600830078125,-0.003393180680543728
486,2020-01-28,4,0.07210091743119267,0.03285582862399794,IBM,133.36520385742188,134.29254150390625,132.64817810058594,133.41299438476562,118.77684783935548,3610374,46,76.0,,0.76,34.96,-3.29827880859375,-0.0239716486979481
487,2020-01-29,1,0.06980733944954129,-0.03181066293421553,IBM,133.04971313476562,133.44168090820312,131.5487518310547,131.63479614257812,117.1937484741211,3194275,47,76.0,,0.76,35.72,-0.850860595703125,-0.006335873803374081
488,2020-01-30,3,0.07133639143730887,0.021903885749331886,IBM,130.74569702148438,130.9464569091797,129.034423828125,130.75526428222656,116.41069793701172,5290563,66,76.0,,0.76,50.16,-2.4952239990234375,-0.01869898507003931
489,2020-01-31,2,0.07057186544342507,-0.010717194667123953,IBM,136.6156768798828,137.71510314941406,134.5984649658203,137.4091796875,122.33462524414062,19868352,100,76.0,,0.76,76.0,6.768646240234375,0.05169018238446044
490,2020-02-03,22,0.08586238532110092,0.22999080036798536,IBM,137.90631103515625,140.8030548095703,137.5717010498047,139.8374786376953,124.49654388427734,9295488,81,78.0,,0.78,63.18,3.08795166015625,0.02242275240360514
491,2020-02-04,20,0.08433333333333333,-0.017808170388574407,IBM,141.28106689453125,142.81069946289062,140.420654296875,142.55258178710938,126.91378021240234,5879566,95,78.0,,0.78,74.10000000000001,2.0076446533203125,0.014258530512960554
492,2020-02-05,3,0.07133639143730887,-0.15411393552598174,IBM,143.6042022705078,150.51625061035156,143.54684448242188,149.45506286621094,133.05902099609375,15048593,100,78.0,,0.78,78.0,7.7055511474609375,0.05395639946055453
493,2020-02-06,2,0.07057186544342507,-0.010717194667123953,IBM,149.92352294921875,151.76864624023438,148.5850830078125,149.86614990234375,133.42501831054688,8786923,100,78.0,,0.78,78.0,1.2523956298828125,0.008320667202406984
494,2020-02-07,44,0.10268195718654434,0.4549984833383889,IBM,147.7533416748047,148.69981384277344,146.1950225830078,146.66348266601562,132.00057983398438,6718876,81,78.0,,0.78,63.18,-3.0688323974609375,-0.02022046366944119
495,2020-02-10,1,0.06980733944954129,-0.2012107639010392,IBM,146.24282836914062,147.64817810058594,144.91395568847656,147.6386260986328,132.8782501220703,5480831,82,78.0,,0.78,63.96,-1.0516357421875,-0.007072206178411533
496,2020-02-11,97,0.14320183486238533,1.0513865159679328,IBM,148.29827880859375,148.3938751220703,146.0133819580078,146.73040771484375,132.060791015625,4011515,89,78.0,,0.78,69.42,0.745697021484375,0.0050504993090829675
497,2020-02-12,2,0.07057186544342507,-0.5071860251564269,IBM,146.988525390625,148.75717163085938,146.76864624023438,148.47991943359375,133.6354217529297,4641939,86,78.0,,0.78,67.08,0.3632965087890625,0.002448190725460986
498,2020-02-13,62,0.1164434250764526,0.6499978333405556,IBM,147.58126831054688,148.02102661132812,146.66348266601562,147.52389526367188,132.7749786376953,3996452,86,78.0,,0.78,67.08,-0.73614501953125,-0.004948635494078868
499,2020-02-14,9,0.07592354740061162,-0.3479790949917273,IBM,147.62905883789062,147.76290893554688,143.18356323242188,144.07266235351562,129.6687774658203,6379763,74,78.0,,0.78,57.72,-0.25811767578125,-0.0017437906065805864
500,2020-02-18,1,0.06980733944954129,-0.22163876291472018,IBM,143.2026824951172,144.72274780273438,143.0592803955078,144.45506286621094,130.01292419433594,3496778,85,78.0,,0.78,66.3,-3.0401611328125,-0.020574589081341133
501,2020-02-19,46,0.10421100917431193,0.49283742935996844,IBM,144.87571716308594,145.2103271484375,143.69981384277344,144.22561645507812,129.80642700195312,2858613,82,78.0,,0.78,63.96,0.487579345703125,0.0033690580997516317
502,2020-02-20,5,0.07286544342507645,-0.30078938873727157,IBM,144.17782592773438,144.9521942138672,142.93499755859375,144.56979370117188,130.11619567871094,3013003,77,78.0,,0.78,60.06,-0.2581329345703125,-0.0017776485986871204
503,2020-02-21,2,0.07057186544342507,-0.03147689595836656,IBM,144.397705078125,144.397705078125,142.29444885253906,143.25047302246094,128.92881774902344,3699597,76,78.0,,0.78,59.28,-0.5544891357421875,-0.003825324195672941
504,2020-02-24,2,0.07057186544342507,0.0,IBM,139.11090087890625,141.53919982910156,138.9866180419922,139.9904327392578,125.99468231201172,5703210,79,78.0,,0.78,61.620000000000005,-2.8585052490234375,-0.019796057336762152
505,2020-02-25,1,0.06980733944954129,-0.010833297222342497,IBM,140.06692504882812,140.602294921875,135.0478057861328,135.47801208496094,121.9333953857422,6497229,84,78.0,,0.78,65.52,-0.9369049072265625,-0.006619402316515921
506,2020-02-26,1,0.06980733944954129,0.0,IBM,136.6156768798828,137.72467041015625,133.46080017089844,133.6042022705078,120.24691772460938,5656663,86,78.0,,0.78,67.08,-2.87762451171875,-0.020466412111677768
507,2020-02-27,2,0.07057186544342507,0.010951942874665832,IBM,131.20458984375,132.5908203125,127.16061401367188,127.25621032714844,114.53357696533205,8808471,80,78.0,,0.78,62.400000000000006,-5.13385009765625,-0.037276183579653455
508,2020-02-28,15,0.08051070336391437,0.14083286389045369,IBM,124.26386260986328,125.3250503540039,120.80306243896484,124.42638397216795,111.98666381835938,13607832,80,78.0,,0.78,62.400000000000006,-7.265769958496094,-0.054798438846456965
509,2020-03-02,3,0.07133639143730887,-0.19775079960105924,IBM,125.0,128.52772521972656,122.32313537597656,128.3938751220703,115.55750274658205,8923844,94,74.0,,0.74,69.56,3.2026748657226562,0.025554945772422233
510,2020-03-03,11,0.0774525993883792,0.0857375573369914,IBM,128.5659637451172,130.11471557617188,122.1797332763672,123.23136138916016,110.91111755371094,8259321,97,74.0,,0.74,71.78,1.5869903564453125,0.01234745541269211
511,2020-03-04,1,0.06980733944954129,-0.0987088877482527,IBM,125.7935028076172,128.374755859375,123.32695770263672,128.31739807128906,115.4886703491211,5226234,85,74.0,,0.74,62.9,-1.739959716796875,-0.01337250524732747
512,2020-03-05,15,0.08051070336391437,0.15332720024532343,IBM,124.76099395751952,126.47227478027344,122.8011474609375,123.85277557373048,111.47040557861328,5696725,97,74.0,,0.74,71.78,-1.9024810791015625,-0.014819744476753605
513,2020-03-06,1,0.06980733944954129,-0.1329433661260303,IBM,121.12810516357422,122.6864242553711,119.04397583007812,122.11280822753906,109.9043960571289,8570192,90,74.0,,0.74,66.6,-3.7858505249023438,-0.029934232870245214
514,2020-03-09,10,0.07668807339449542,0.030829942039708902,IBM,114.87571716308594,117.02677154541016,112.12236785888672,112.62906646728516,101.36880493164062,11252345,100,74.0,,0.74,74.0,-5.6596527099609375,-0.046131042976526926
515,2020-03-10,8,0.07515902140672782,-0.01993858914543223,IBM,117.38050079345705,119.38814544677734,110.6692123413086,119.2829818725586,107.35749053955078,11935592,96,74.0,,0.74,71.03999999999999,2.3613739013671875,0.02017806584069448
516,2020-03-11,25,0.0881559633027523,0.17292590633519156,IBM,115.68833923339844,117.18929290771484,111.26194763183594,112.7820281982422,101.5064697265625,8835039,93,74.0,,0.74,68.82,-2.1988525390625,-0.018417678998479237
517,2020-03-12,10,0.07668807339449542,-0.1300863773545634,IBM,104.82791900634766,104.97132110595705,97.7820281982422,98.2887191772461,88.462158203125,13088284,88,74.0,,0.74,65.12,-12.217971801757798,-0.1042584309419744
518,2020-03-16,16,0.08127522935779817,0.13932353067261127,IBM,93.69024658203124,102.6864242553711,90.82218170166016,94.7227554321289,85.25270080566406,11054128,91,74.0,,0.74,67.34,-2.2848968505859517,-0.021766867621677344
519,2020-03-17,21,0.08509785932721713,0.04703314896338928,IBM,96.18547058105467,102.67686462402344,92.82982635498048,101.95984649658205,91.7662582397461,9684182,98,74.0,,0.74,72.52,-0.00955963134765625,-9.309537669632828e-05
520,2020-03-18,6,0.07362996941896024,-0.13476120314802176,IBM,95.03823852539062,102.22753143310548,95.02867889404295,98.99617767333984,89.09889221191406,9176035,90,74.0,,0.74,66.6,-0.44933319091795454,-0.004376187299478751
521,2020-03-19,3,0.07133639143730887,-0.031150060223449794,IBM,97.82982635498048,99.13002014160156,93.91969299316406,95.9273452758789,86.33686065673828,8782739,93,74.0,,0.74,68.82,-3.0975112915039205,-0.03030016716710837
522,2020-03-20,2,0.07057186544342507,-0.010717194667123953,IBM,96.4818344116211,96.54875946044922,90.54492950439452,91.19503021240234,82.0776596069336,11031639,91,74.0,,0.74,67.34,-2.5812606811523438,-0.026039142103120305
523,2020-03-23,17,0.08203975535168195,-0.2459454141720776,IBM,90.43977355957033,93.44168090820312,86.57743835449219,90.602294921875,81.54419708251953,10176952,96,74.0,,0.74,71.03999999999999,-3.1070785522460938,-0.03218144458416261
524,2020-03-24,2,0.07057186544342507,-0.13978454542065832,IBM,95.59273529052734,101.37667083740234,94.89483642578124,100.84130096435548,90.75955200195312,8340699,98,74.0,,0.74,72.52,7.934989929199219,0.08491916939074051
525,2020-03-25,13,0.0789816513761468,0.11916626944576869,IBM,100.84130096435548,107.53346252441406,98.3078384399414,101.19503021240234,91.0779037475586,9052084,97,74.0,,0.74,71.78,6.156791687011719,0.060731839348784344
526,2020-03-26,9,0.07592354740061162,-0.038719169860998215,IBM,102.20841217041016,108.17399597167967,100.9273452758789,107.92543029785156,97.13540649414062,7482561,96,74.0,,0.74,71.03999999999999,0.6405334472656108,0.0059565965070658144
527,2020-03-27,22,0.08586238532110092,0.13090586861078668,IBM,103.80496978759766,106.5965576171875,102.9158706665039,103.27915954589844,92.9536590576172,6718458,79,74.0,,0.74,58.46,-1.5774383544921733,-0.014582417339053966
528,2020-03-30,19,0.08356880733944955,0.18416605277982412,IBM,103.33651733398438,108.4703598022461,103.06883239746094,107.9636688232422,97.16983795166016,5820467,84,74.0,,0.74,62.16,1.8738021850585938,0.01757844931341812
529,2020-03-31,19,0.08356880733944955,0.0,IBM,107.07456970214844,108.80496978759766,105.3250503540039,106.05162811279295,95.44895935058594,6635092,87,74.0,,0.74,64.38,0.3346099853515625,0.0030848057106254156
530,2020-04-01,22,0.08586238532110092,0.027445383686463876,IBM,101.68260192871094,105.08604431152344,99.92351531982422,100.51625061035156,90.46698760986328,6394093,67,74.0,False,0.74,49.58,-3.7189254760742188,-0.034179739062784265
531,2020-04-02,20,0.08433333333333333,-0.017808170388574407,IBM,100.73613739013672,105.46845245361328,100.51625061035156,105.16252136230467,94.64873504638672,6619820,67,74.0,,0.74,49.58,0.38240814208984375,0.0036390002554116396
532,2020-04-03,5,0.07286544342507645,-0.13598288428763106,IBM,104.13002014160156,105.2294464111328,100.30592346191406,101.66348266601562,91.49952697753906,4747585,67,74.0,,0.74,49.58,-0.23900604248048296,-0.0022661377589247023
533,2020-04-07,1,0.06980733944954129,-0.03181066293421553,IBM,113.57552337646484,114.31166076660156,109.818359375,109.8852767944336,98.89933776855467,5852684,73,74.0,,0.74,54.02,9.082214355468764,0.08630867751583948
534,2020-04-08,2,0.07057186544342507,0.010951942874665832,IBM,111.19503021240234,114.68450927734376,110.00955963134766,114.04397583007812,102.64225769042967,5395896,71,74.0,,0.74,52.54,0.3728485107422017,0.003261683963313944
535,2020-04-09,5,0.07286544342507645,0.032499891667027825,IBM,115.181640625,117.51434326171876,114.8852767944336,116.15679168701172,104.54383850097656,5832705,73,74.0,,0.74,54.02,2.829833984375,0.024674945223260858
536,2020-04-14,6,0.07362996941896024,0.054759714373329826,IBM,118.03059387207033,119.6749496459961,117.22753143310548,118.46080017089844,106.61750793457033,5322780,69,74.0,,0.74,51.06,2.1606063842773295,0.018385895068701474
537,2020-04-15,1,0.06980733944954129,-0.05191676703908288,IBM,113.88145446777344,114.9043960571289,111.62523651123048,113.4703598022461,102.12599182128906,5896616,68,74.0,,0.74,50.32,-4.7705535888671875,-0.03986259115193869
538,2020-04-16,2,0.07057186544342507,0.010951942874665832,IBM,113.77629089355467,114.48374938964844,109.38814544677734,110.64053344726562,99.57907104492188,6754650,75,74.0,,0.74,55.5,-0.42064666748046875,-0.003660840506670704
539,2020-04-17,4,0.07210091743119267,0.021666594444685217,IBM,114.05353546142578,115.0956039428711,112.73422241210938,114.83747863769533,103.35643005371094,5194436,74,74.0,,0.74,54.76,0.6118545532226562,0.005344466411037807
540,2020-04-20,260,0.2678195718654434,2.8365532045384847,IBM,113.9101333618164,117.45697784423828,112.94454956054688,115.1147232055664,103.60594940185548,8558058,94,74.0,,0.74,69.56,2.3613739013671875,0.020516629831833333
541,2020-04-21,2,0.07057186544342507,-0.7364947417700995,IBM,108.9866180419922,111.99808502197266,107.13192749023438,111.62523651123048,100.46533966064452,15009054,100,74.0,,0.74,74.0,-5.458892822265625,-0.046475679201492426
542,2020-04-22,33,0.09427217125382263,0.3358322138926204,IBM,114.59847259521484,115.03823852539062,112.38050079345705,114.06309509277344,102.65947723388672,7412479,72,74.0,,0.74,53.28,3.0401535034179688,0.027144691829521284
543,2020-04-23,2,0.07057186544342507,-0.25140299088461415,IBM,114.31166076660156,117.61949920654295,113.88145446777344,116.0133819580078,104.41476440429688,7198154,70,74.0,,0.74,51.8,2.5812606811523295,0.022438284123957652
544,2020-04-24,25,0.0881559633027523,0.24916583611387977,IBM,117.02677154541016,119.50286865234376,115.44933319091795,119.23518371582033,107.31446838378906,5215251,67,74.0,,0.74,49.58,1.8833694458008097,0.01601239129996257
545,2020-04-27,8,0.07515902140672782,0.07666360012266171,IBM,120.03823852539062,121.40535736083984,119.95220184326172,120.38240814208984,108.34699249267578,5150295,68,74.0,,0.74,50.32,1.9024887084960795,0.01592002543496074
546,2020-04-28,2,0.07057186544342507,-0.06103267282418523,IBM,122.39962005615234,122.56214141845705,119.86615753173828,120.7170181274414,108.6481475830078,4997893,71,74.0,,0.74,52.54,1.1567840576172017,0.009528278510634536
547,2020-04-29,5,0.07286544342507645,0.032499891667027825,IBM,123.21223449707033,123.62332916259766,121.9216079711914,123.03059387207033,110.73041534423828,5499450,73,74.0,,0.74,54.02,1.0611877441406108,0.008658364906643179
548,2020-04-30,4,0.07210091743119267,-0.010492298652788778,IBM,120.95602416992188,121.67304229736328,119.71319580078124,120.03823852539062,108.0372314453125,6941047,62,74.0,,0.74,45.88,-1.950286865234375,-0.015776042260350565
549,2020-05-01,2,0.07057186544342507,-0.0212071086228105,IBM,117.77246856689452,118.04015350341795,116.05162811279295,116.51051330566406,104.86219787597656,5152073,64,67.0,False,0.67,42.88,-3.6328887939453267,-0.029857795328785408
550,2020-05-04,74,0.1256177370030581,-0.25078884491217834,IBM,115.5066909790039,116.60611724853516,114.13957977294922,116.32887268066406,104.69872283935548,4202723,69,67.0,,0.67,46.23,-1.4340362548827983,-0.01214871560499342
551,2020-05-05,8,0.07515902140672782,-0.401684641039998,IBM,117.9636688232422,118.85277557373048,117.0841293334961,117.18929290771484,105.47311401367188,4078772,76,67.0,,0.67,50.92,2.2466583251953267,0.019267070872506453
552,2020-05-06,-89,0.001,-0.9866948773243276,IBM,117.8202667236328,118.59464263916016,117.02677154541016,117.75334930419922,105.98078155517578,4042372,76,67.0,,0.67,50.92,-0.2581329345703267,-0.0021718713199945228
553,2020-05-07,0,0.06904281345565749,68.0428134556575,IBM,117.57170104980467,117.83938598632812,115.53536987304688,115.8986587524414,105.77571105957033,4615580,62,67.0,,0.67,41.54,-0.7552566528320312,-0.0063683876103071135
554,2020-05-08,2,0.07057186544342507,0.02214643220977086,IBM,117.27533721923828,117.81070709228516,115.73613739013672,117.58126068115234,107.31134796142578,5232615,78,67.0,,0.67,52.260000000000005,-0.02867889404296875,-0.00024337273826513517
555,2020-05-11,3,0.07133639143730887,0.021903885749331886,IBM,116.45315551757812,118.02103424072266,115.36328887939452,117.1988525390625,106.96233367919922,3697924,64,67.0,,0.67,42.88,0.2103271484375,0.0017852973946819173
556,2020-05-12,1,0.06980733944954129,-0.021434389334247794,IBM,117.60037994384766,118.85277557373048,114.97132110595705,114.97132110595705,104.92938232421876,5004587,68,67.0,,0.67,45.56,0.8317413330078267,0.007047399121341114
557,2020-05-13,12,0.078217125382263,0.12047137162132548,IBM,114.6749496459961,114.71319580078124,109.79923248291016,110.64053344726562,100.97684478759766,6153409,67,67.0,,0.67,44.89,-4.139579772949247,-0.03482947497832101
558,2020-05-14,8,0.07515902140672782,-0.03909762677405493,IBM,109.53154754638672,111.94072723388672,106.8929214477539,111.806884765625,102.04132080078124,5501332,64,67.0,,0.67,42.88,-2.772468566894517,-0.024168697834112907
559,2020-05-15,6,0.07362996941896024,-0.020344224274728373,IBM,110.8317413330078,112.22753143310548,110.181640625,111.83556365966795,102.06749725341795,5006470,64,67.0,,0.67,42.88,0.2868041992187642,0.002562107700261107
560,2020-05-18,7,0.07439449541284404,0.06571165724799588,IBM,114.6080322265625,116.97896575927734,114.48374938964844,116.21414947509766,106.06364440917967,4399162,61,67.0,,0.67,40.870000000000005,4.751434326171861,0.04233751081840387
561,2020-05-19,15,0.08051070336391437,0.08221317877255707,IBM,115.86042022705078,116.79732513427734,114.85659790039062,115.0,104.9555435180664,3390191,65,67.0,,0.67,43.55,-0.181640625,-0.0015527631298586364
562,2020-05-20,161,0.19213149847094801,1.3864093896000305,IBM,115.61185455322266,117.0841293334961,115.2963638305664,116.04206848144533,105.90660095214844,4017372,58,67.0,,0.67,38.86,0.28680419921875,0.002455571639924381
563,2020-05-21,52,0.10879816513761469,-0.43373072086841646,IBM,115.6692123413086,116.36711120605467,113.73805236816406,113.88145446777344,103.9346923828125,4184941,80,67.0,,0.67,53.6,-0.7170181274414205,-0.006123956607296477
564,2020-05-22,33,0.09427217125382263,-0.1335132248362707,IBM,114.1204605102539,114.216064453125,112.41873931884766,113.18355560302734,103.2977523803711,4373117,100,67.0,,0.67,67.0,-2.1510467529296733,-0.01848500603508796
565,2020-05-26,2,0.07057186544342507,-0.11504390842504886,IBM,115.96558380126952,117.22753143310548,115.68833923339844,116.40535736083984,106.2381591796875,5720888,74,67.0,,0.67,49.580000000000005,3.011466979980483,0.026366404711978264
566,2020-05-27,11,0.0774525993883792,0.09749967500108325,IBM,118.48948669433594,120.2963638305664,118.04015350341795,120.01911926269533,109.53627014160156,5990965,70,67.0,,0.67,46.900000000000006,3.0688323974609233,0.026178427200031162
567,2020-05-28,8,0.07515902140672782,-0.0296126663244759,IBM,121.29063415527344,121.38623046875,118.75717163085938,119.05353546142578,108.65503692626952,4095404,84,67.0,,0.67,56.28,1.0898666381835938,0.009059846893781698
568,2020-05-29,1,0.06980733944954129,-0.07120478496154925,IBM,118.23136138916016,119.6271514892578,116.86424255371094,119.40726470947266,108.97785949707033,8294675,63,67.0,,0.67,42.21,-1.7590789794922017,-0.014491585847087207
569,2020-06-01,0,0.06904281345565749,-0.021666594444685106,IBM,119.15869903564452,120.21988677978516,118.57552337646484,119.397705078125,108.96913146972656,3003798,70,68.0,False,0.68,47.6,0.592735290527358,0.00495485584291111
570,2020-06-02,56,0.11185626911314984,0.6201001018735881,IBM,120.14340209960938,120.45889282226562,119.17781829833984,120.45889282226562,109.93763732910156,3115093,77,68.0,,0.68,52.36000000000001,0.23900604248046875,0.0019880740939164365
571,2020-06-03,119,0.16002140672782875,0.43059846351532394,IBM,121.55831909179688,123.90057373046876,121.4149169921875,123.37476348876952,112.5988311767578,4097914,84,68.0,,0.68,57.120000000000005,3.441680908203139,0.028571414094609615
572,2020-06-04,13,0.0789816513761468,-0.5064307145450724,IBM,122.16061401367188,123.27915954589844,121.4340362548828,123.22179412841795,112.45922088623048,4042581,63,68.0,,0.68,42.84,-0.6214141845703267,-0.0050154262071629985
573,2020-06-05,124,0.1638440366972477,1.0744569636426995,IBM,128.0019073486328,128.32696533203125,125.95602416992188,126.25238800048828,115.22511291503906,6163764,79,68.0,,0.68,53.720000000000006,5.0478057861328125,0.04094614048900502
574,2020-06-08,11,0.0774525993883792,0.06295379191673312,IBM,126.45315551757812,129.90440368652344,126.45315551757812,129.78012084960938,118.44473266601562,5617543,72,68.0,,0.68,48.96,1.5774383544921875,0.012292337393086106
575,2020-06-09,21,0.08509785932721713,0.09870888774825293,IBM,127.64818572998048,127.72466278076172,125.25812530517578,126.07074737548828,115.05933380126952,5641706,100,68.0,,0.68,68.0,-2.1797409057617188,-0.016779576703355836
576,2020-06-10,7,0.07439449541284404,-0.12577712293815357,IBM,126.33843231201172,126.4149169921875,124.09178161621094,124.15869903564452,113.31428527832033,4952601,98,68.0,,0.68,66.64,-1.3097457885742188,-0.01025444702737155
577,2020-06-11,16,0.08127522935779817,0.09248982611912693,IBM,120.4875717163086,120.55449676513672,112.65774536132812,112.8202667236328,102.9661865234375,12304726,88,68.0,,0.68,59.84,-5.860420227050781,-0.04635861310111811
578,2020-06-12,-3,0.06674923547400612,-0.17872596606087976,IBM,115.91778564453124,117.7055435180664,114.03441619873048,116.54875946044922,106.36903381347656,6506434,77,68.0,,0.68,52.36000000000001,-2.8489532470703125,-0.02363207780312515
579,2020-06-15,5,0.07286544342507645,-0.030516336412092615,IBM,113.94837188720705,116.988525390625,113.08795166015624,116.3001937866211,106.14216613769533,5385959,76,68.0,,0.68,51.68000000000001,-0.7170181274414062,-0.006091625814814372
580,2020-06-16,1,0.06980733944954129,-0.041969194611155336,IBM,119.50286865234376,121.8929214477539,117.74378967285156,119.64627075195312,109.1959991455078,5864608,83,68.0,,0.68,56.440000000000005,4.904396057128906,0.04192202646159626
581,2020-06-17,1,0.06980733944954129,0.0,IBM,120.2963638305664,120.6978988647461,117.97322845458984,118.69024658203124,108.32347869873048,3302013,82,68.0,,0.68,55.760000000000005,-1.1950225830078125,-0.009803871864044411
582,2020-06-18,3,0.07133639143730887,0.021903885749331886,IBM,117.5908203125,118.92925262451172,116.95028686523438,118.6998062133789,108.33219146728516,2997208,81,68.0,,0.68,55.080000000000005,-1.768646240234375,-0.01465349651377379
583,2020-06-19,1,0.06980733944954129,-0.021434389334247794,IBM,120.62141418457033,121.24282836914062,116.8738021850586,117.0841293334961,106.8576431274414,8471554,66,68.0,,0.68,44.88,2.3135757446289062,0.019453378320079207
584,2020-06-22,21,0.08509785932721713,0.15575030111724875,IBM,116.74951934814452,117.11280822753906,115.2294464111328,115.74569702148438,105.63611602783205,4993081,76,68.0,,0.68,51.68000000000001,-4.1300201416015625,-0.03406403658802104
585,2020-06-23,1,0.06980733944954129,-0.17968160419736223,IBM,116.64435577392578,117.4952163696289,113.9866180419922,114.15869903564452,104.18772888183594,6937700,85,68.0,,0.68,57.8,0.38240814208984375,0.003265297347723628
586,2020-06-24,-2,0.06751376146788991,-0.03285582862399794,IBM,113.11663818359376,113.11663818359376,110.783935546875,111.3001937866211,101.57889556884766,7061546,73,68.0,,0.68,49.64,-4.378578186035142,-0.03726601236479743
587,2020-06-25,110,0.15314067278287463,1.2682882638039588,IBM,111.62523651123048,113.96749877929688,110.9942626953125,113.79541015625,103.85617065429688,6412608,80,68.0,,0.68,54.400000000000006,0.8508605957031108,0.007521975629457112
588,2020-06-26,1,0.06980733944954129,-0.5441619905345767,IBM,113.05927276611328,113.75717163085938,111.14722442626952,112.0363311767578,102.25072479248048,11244605,70,68.0,,0.68,47.6,-0.2103271484375,-0.001845501135765093
589,2020-06-29,2,0.07057186544342507,-0.3023248783142365,IBM,112.79158782958984,114.5124282836914,112.20841217041016,114.48374938964844,104.48438262939452,4350837,71,68.0,,0.68,48.28,0.7552566528320312,0.006639200342311913
590,2020-06-30,13,0.0789816513761468,0.11916626944576869,IBM,113.94837188720705,115.86997985839844,113.76673126220705,115.45889282226562,105.37435913085938,4099797,72,68.0,,0.68,48.96,1.3575515747070312,0.011855058835569032
591,2020-07-01,17,0.08203975535168195,0.038719169860998104,IBM,114.98088073730467,115.8986587524414,113.16443634033205,113.32695770263672,103.42863464355467,4869967,59,67.0,False,0.67,39.53,0.02867889404296875,0.00024750926925176664
592,2020-07-02,1,0.06980733944954129,-0.1491035151153688,IBM,114.42638397216795,116.08030700683594,114.01529693603516,114.43594360351562,104.44074249267578,3919362,56,67.0,,0.67,37.52,0.18164825439453125,0.0015673024722617779
593,2020-07-06,5,0.07286544342507645,-0.15136944830288146,IBM,115.91778564453124,116.49139404296876,114.2064971923828,114.9043960571289,104.8682861328125,4231488,57,67.0,,0.67,38.190000000000005,0.4110870361328267,0.003541402040818431
594,2020-07-07,2,0.07057186544342507,-0.03147689595836656,IBM,113.76673126220705,114.25430297851562,112.17017364501952,112.4091796875,102.5910186767578,4474893,57,67.0,,0.67,38.190000000000005,-2.237091064453139,-0.019203917017492023
595,2020-07-08,3,0.07133639143730887,0.010833297222342608,IBM,112.86807250976562,113.4225616455078,111.35755157470705,112.53346252441406,102.70445251464844,5431669,55,67.0,,0.67,36.85,-0.8317413330078267,-0.0072797374919369995
596,2020-07-09,8,0.07515902140672782,0.05358597333561965,IBM,112.81070709228516,112.81070709228516,110.13384246826172,110.62141418457033,100.95938873291016,4982098,54,67.0,,0.67,36.18,-0.611854553222642,-0.005394469533627211
597,2020-07-10,1,0.06980733944954129,-0.07120478496154925,IBM,110.42064666748048,113.35564422607422,110.21988677978516,113.14531707763672,103.26285552978516,4482842,54,67.0,,0.67,36.18,0.5449371337890625,0.004830544438864992
598,2020-07-13,32,0.09350764525993883,0.06998635266123099,IBM,114.5124282836914,115.6692123413086,113.44168090820312,113.95793151855467,104.0044937133789,4864632,61,67.0,,0.67,40.870000000000005,2.313568115234375,0.020409818417336467
599,2020-07-14,2,0.07057186544342507,-0.2452824018052785,IBM,113.4034423828125,115.57361602783205,112.73422241210938,115.2963638305664,105.22601318359376,4742982,65,67.0,,0.67,43.55,-0.09559631347654829,-0.0008264629069528739
600,2020-07-15,1,0.06980733944954129,-0.010833297222342497,IBM,117.01720428466795,118.50860595703124,116.77820587158205,117.5908203125,107.32007598876952,4679176,72,67.0,,0.67,48.24,2.9349899291991903,0.025394982263879262
601,2020-07-16,16,0.08127522935779817,0.16427914311998948,IBM,117.28489685058594,119.0057373046875,116.78776550292967,118.55640411376952,108.20132446289062,4530121,65,67.0,,0.67,43.55,0.4971313476562642,0.004194896595412834
602,2020-07-17,19,0.08356880733944955,0.028219889378033658,IBM,118.91969299316406,120.10516357421876,117.7820281982422,119.6080322265625,109.16110229492188,4167892,58,67.0,,0.67,38.86,1.0994262695312642,0.009238430805369013
603,2020-07-20,1,0.06980733944954129,-0.21494652130549907,IBM,120.52581024169922,121.4818344116211,119.63671112060548,120.8126220703125,110.26048278808594,10384374,96,67.0,,0.67,64.32000000000001,1.3766708374023295,0.011462211918570997
604,2020-07-21,269,0.27470030581039756,2.9351206904104785,IBM,125.3919677734375,126.35755157470705,120.26768493652344,120.51625061035156,109.989990234375,16063004,100,67.0,,0.67,67.0,4.875717163085952,0.04013536004539908
605,2020-07-22,173,0.20130581039755352,-0.26718024647377736,IBM,120.36328887939452,123.77629089355467,120.26768493652344,123.011474609375,112.26726531982422,8572388,75,67.0,,0.67,50.25,-2.581260681152372,-0.020428226480996958
606,2020-07-23,10,0.07668807339449542,-0.6190468956507208,IBM,123.4225616455078,123.6806869506836,121.55831909179688,121.73040008544922,111.09809112548828,4414225,61,67.0,,0.67,40.870000000000005,-0.09560394287107954,-0.0007723930179269756
607,2020-07-24,12,0.078217125382263,0.019938589145432006,IBM,120.91778564453124,122.0363311767578,119.98088073730467,120.25812530517578,109.75440979003906,3693531,54,67.0,,0.67,36.18,-1.6443557739257955,-0.013295170122894495
608,2020-07-27,74,0.1256177370030581,0.7994918298506151,IBM,119.36902618408205,120.76481628417967,119.22562408447266,120.65965270996094,110.12086486816406,3905136,57,67.0,,0.67,38.190000000000005,-1.271514892578125,-0.010419150431001278
