,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CVS_unscaled,CVS_monthly,isPartial,scale,CVS,Stock_Price_Change,Stock_Price_Change_Percent
126,2018-05-21,7,0.03182851637764932,0.5703964255157334,CVS,65.0999984741211,65.66999816894531,64.73999786376953,65.5,58.69390487670898,4958900,90,33.0,,0.33,29.700000000000003,-0.4199981689453125,-0.006354943141440583
127,2018-06-05,1,0.020267822736030828,-0.15975716910296356,CVS,63.91999816894531,64.31999969482422,62.65999984741211,63.33000183105469,56.74938583374024,8008800,90,35.0,,0.35,31.5,-1.3499984741210938,-0.020557309452758465
128,2018-06-11,1,0.020267822736030828,0.0,CVS,66.0999984741211,67.7300033569336,65.79000091552734,66.94000244140625,59.98427581787109,8261800,99,35.0,,0.35,34.65,3.410003662109375,0.05301622634155234
129,2018-06-12,1,0.020267822736030828,0.0,CVS,67.12000274658203,67.33999633789062,65.44999694824219,66.3499984741211,59.45557403564453,9915000,96,35.0,,0.35,33.599999999999994,-0.39000701904296875,-0.005758260736938858
130,2018-06-13,1,0.020267822736030828,0.0,CVS,68.0,69.62999725341797,67.29000091552734,68.41000366210938,61.301536560058594,13830700,97,35.0,,0.35,33.95,2.2900009155273438,0.034006549451485624
131,2018-06-18,1,0.020267822736030828,0.0,CVS,69.27999877929688,69.4800033569336,67.62999725341797,67.73999786376953,60.70114517211914,7482800,99,35.0,,0.35,34.65,-0.149993896484375,-0.002154156288969422
132,2018-06-19,1,0.020267822736030828,0.0,CVS,67.72000122070312,71.33000183105469,67.5,70.7699966430664,63.41630172729492,11019600,92,35.0,,0.35,32.2,1.8499984741210938,0.026626344052075757
133,2018-06-20,19,0.05494990366088632,1.7111892765472003,CVS,70.5999984741211,72.12999725341797,69.79000091552734,71.5999984741211,64.1600570678711,9279300,95,35.0,,0.35,33.25,0.7999954223632812,0.011215412895376975
134,2018-06-26,15,0.04724277456647399,0.3239915762190184,CVS,71.5,71.75,69.5199966430664,69.80999755859375,62.55603790283203,6579700,94,35.0,,0.35,32.9,-0.37999725341796875,-0.005268227753883137
135,2018-06-28,5,0.02797495183044316,-0.40784697581467433,CVS,64.19000244140625,66.33000183105469,63.040000915527344,65.77999877929688,58.94480514526367,26157400,97,35.0,,0.35,33.95,-5.4199981689453125,-0.07554004416648519
136,2018-06-29,1,0.020267822736030828,-0.27550106756663684,CVS,65.87999725341797,65.98999786376953,64.33999633789062,64.3499984741211,57.66340255737305,10754700,96,35.0,,0.35,33.599999999999994,-0.34000396728515625,-0.005125945392722264
137,2018-07-02,2,0.02219460500963391,-0.2066258006749776,CVS,63.93999862670898,65.29000091552734,63.709999084472656,65.16999816894531,58.398193359375,7449400,91,36.0,,0.36,32.76,-0.6999969482421875,-0.01060762192608744
138,2018-07-09,16,0.049169556840077074,1.4259910637893336,CVS,67.41999816894531,68.69000244140625,67.16000366210938,67.63999938964844,60.61153030395508,8026500,89,36.0,,0.36,32.04,3.4000015258789062,0.05207537874410284
139,2018-07-10,6,0.029901734104046243,-0.39186488498765626,CVS,68.4000015258789,68.7699966430664,67.70999908447266,68.23999786376953,61.149192810058594,6329800,86,36.0,,0.36,30.96,0.07999420166015625,0.0011645683333376677
140,2018-07-12,1,0.020267822736030828,-0.3221857078420002,CVS,67.94000244140625,70.33999633789062,67.16999816894531,67.98999786376953,60.92516708374024,14054100,84,36.0,,0.36,30.24,1.5699996948242188,0.022829718939393118
141,2018-07-13,1,0.020267822736030828,0.0,CVS,67.98999786376953,69.55000305175781,67.98999786376953,68.62999725341797,61.498653411865234,5592100,86,36.0,,0.36,30.96,-0.7899932861328125,-0.011231068058888405
142,2018-07-17,10,0.037608863198458575,0.8555946382736002,CVS,68.23999786376953,68.30000305175781,67.36000061035156,67.94000244140625,60.880367279052734,5312600,93,36.0,,0.36,33.48,-1.25,-0.017972680735466984
143,2018-07-19,2,0.02219460500963391,-0.4098570623495056,CVS,67.55999755859375,67.75,64.76000213623047,66.13999938964844,59.26740646362305,9621100,87,36.0,,0.36,31.32,-0.5500030517578125,-0.008052752960216125
144,2018-07-20,18,0.05302312138728324,1.3890094626269645,CVS,65.75,65.9800033569336,65.05999755859375,65.26000213623047,58.47883987426758,6331200,88,36.0,,0.36,31.68,-1.7699966430664062,-0.0261254117057772
145,2018-07-25,1,0.020267822736030828,-0.6177550056324721,CVS,65.30000305175781,66.0,65.13999938964844,65.98999786376953,59.5820541381836,4586500,86,36.0,,0.36,30.96,0.01999664306640625,0.00030307126476225577
146,2018-07-30,8,0.03375529865125241,0.6654624964350224,CVS,66.6500015258789,67.58999633789062,66.5999984741211,67.43000030517578,60.88222503662109,4669300,93,36.0,,0.36,33.48,1.589996337890625,0.02409085360440333
147,2018-07-31,1,0.020267822736030828,-0.39956618528454824,CVS,67.45999908447266,67.66000366210938,64.8499984741211,64.86000061035156,58.56178283691406,9351400,87,36.0,,0.36,31.32,0.07000732421875,0.0010357645807343996
148,2018-08-01,1,0.020267822736030828,0.0,CVS,65.0,65.48999786376953,63.720001220703125,64.08999633789062,57.866546630859375,9565900,92,36.0,False,0.36,33.12,-2.1700057983398438,-0.03207220929482568
149,2018-08-02,4,0.026048169556840077,0.2851982127578667,CVS,63.77000045776367,64.19000244140625,63.22999954223633,63.77999877929688,57.5866584777832,6806100,88,36.0,,0.36,31.68,-1.2999954223632812,-0.019850289582655
150,2018-08-06,2,0.02219460500963391,-0.14793993638582736,CVS,64.8499984741211,65.30000305175781,64.69000244140625,65.04000091552734,58.724308013916016,4738100,100,36.0,,0.36,36.0,1.1100006103515625,0.01729242199927916
151,2018-08-07,3,0.024121387283236994,0.08681309141418536,CVS,65.41999816894531,66.0199966430664,64.95999908447266,65.44999694824219,59.094482421875,5716400,93,36.0,,0.36,33.48,0.7199935913085938,0.011025935033079692
152,2018-08-08,1,0.020267822736030828,-0.15975716910296356,CVS,68.0199966430664,69.38999938964844,66.72000122070312,68.16999816894531,61.55036163330078,18507400,94,36.0,,0.36,33.84,3.3700027465820312,0.05104518203479724
153,2018-08-14,1,0.020267822736030828,0.0,CVS,69.5,71.88999938964844,69.5,71.37999725341797,64.44865417480469,9902200,97,36.0,,0.36,34.92,2.5,0.03602824646188063
154,2018-08-15,6,0.029901734104046243,0.4753303545964447,CVS,71.04000091552734,71.7699966430664,70.27999877929688,71.63999938964844,64.68340301513672,6965600,93,36.0,,0.36,33.48,-0.12000274658203125,-0.0016692550786042704
155,2018-08-17,2,0.02219460500963391,-0.2577485662736001,CVS,73.04000091552734,74.23999786376953,72.7699966430664,73.68000030517578,66.52532196044922,7145900,91,36.0,,0.36,32.76,2.470001220703125,0.034415512557248285
156,2018-08-21,1,0.020267822736030828,-0.08681309141418525,CVS,74.30000305175781,74.5999984741211,73.30999755859375,73.69000244140625,66.53436279296875,5072600,88,36.0,,0.36,31.68,0.3600006103515625,0.004849146291897366
157,2018-08-24,2,0.02219460500963391,0.09506607091928898,CVS,73.63999938964844,74.25,73.58999633789062,74.08000183105469,66.88648986816406,5499700,88,36.0,,0.36,31.68,-0.34999847412109375,-0.004691668649866143
158,2018-08-28,5,0.02797495183044316,0.26043927424255586,CVS,75.0,75.02999877929688,73.9000015258789,74.91999816894531,67.64490509033203,5535100,90,36.0,,0.36,32.4,0.779998779296875,0.010505034064604457
159,2018-08-29,1,0.020267822736030828,-0.27550106756663684,CVS,74.86000061035156,74.91999816894531,74.20999908447266,74.44999694824219,67.2205581665039,3781100,93,36.0,,0.36,33.48,-0.1100006103515625,-0.0014660883931922886
160,2018-08-30,5,0.02797495183044316,0.3802642836771557,CVS,74.0999984741211,74.77999877929688,73.6500015258789,74.52999877929688,67.29277801513672,4036500,87,36.0,,0.36,31.32,-0.1399993896484375,-0.001868651802856891
161,2018-09-04,3,0.024121387283236994,-0.4677069603299461,CVS,74.9800033569336,75.01000213623047,73.36000061035156,74.0,66.81423950195312,9709000,100,35.0,,0.35,35.0,0.23000335693359375,0.003075733627816879
162,2018-09-05,1,0.020267822736030828,-0.15975716910296356,CVS,73.88999938964844,75.22000122070312,72.81999969482422,74.88999938964844,67.6178207397461,14728800,99,35.0,,0.35,34.65,0.20999908447265625,0.0027996144313029436
163,2018-09-06,1,0.020267822736030828,0.0,CVS,75.01000213623047,76.30999755859375,74.08999633789062,76.06999969482422,68.68324279785156,9470900,96,35.0,,0.35,33.599999999999994,1.089996337890625,0.01449077798725984
164,2018-09-07,2,0.02219460500963391,0.09506607091928898,CVS,75.88999938964844,77.41999816894531,75.83000183105469,77.29000091552734,69.78475952148438,9984600,90,35.0,,0.35,31.5,1.1100006103515625,0.014545939534321928
165,2018-09-11,79,0.17055684007707128,6.684608038892264,CVS,74.91000366210938,75.94000244140625,74.58000183105469,75.7300033569336,68.37626647949219,4980800,96,35.0,,0.35,33.599999999999994,-1.4799957275390625,-0.019116452629066583
166,2018-09-12,3,0.024121387283236994,-0.8585727357968346,CVS,75.83000183105469,77.5,75.62000274658203,77.31999969482422,69.81185150146484,6154900,96,35.0,,0.35,33.599999999999994,1.55999755859375,0.020542500769570093
167,2018-09-14,2,0.02219460500963391,-0.07987858455148178,CVS,77.44999694824219,77.73999786376953,76.86000061035156,76.91000366210938,69.4416732788086,5019000,94,35.0,,0.35,32.9,0.23999786376953125,0.003096746629284164
168,2018-09-17,1,0.020267822736030828,-0.08681309141418525,CVS,76.83000183105469,78.19999694824219,76.76000213623047,78.0999984741211,70.51612091064453,8987800,96,35.0,,0.35,33.599999999999994,0.45999908447265625,0.005917148149125806
169,2018-09-20,7,0.03182851637764932,0.5703964255157334,CVS,79.41000366210938,79.97000122070312,79.23999786376953,79.38999938964844,71.68084716796875,6736700,94,35.0,,0.35,32.9,1.7700042724609375,0.022634326618099943
170,2018-10-02,4,0.026048169556840077,-0.12887428313680005,CVS,79.27999877929688,79.98999786376953,79.16000366210938,79.23999786376953,71.54541778564453,3929600,91,38.0,,0.38,34.58,0.01999664306640625,0.00025005180394099824
171,2018-10-05,1,0.020267822736030828,-0.22190990457874105,CVS,79.22000122070312,79.69000244140625,78.44000244140625,78.66999816894531,71.03076934814453,4540800,90,38.0,,0.38,34.2,-0.29999542236328125,-0.0037504116811479804
172,2018-10-10,1,0.020267822736030828,0.0,CVS,80.01000213623047,80.52999877929688,78.69999694824219,78.91999816894531,71.25650024414062,14047100,100,38.0,,0.38,38.0,0.839996337890625,0.01054079950001574
173,2018-10-11,5,0.02797495183044316,0.3802642836771557,CVS,76.69000244140625,77.06999969482422,72.5999984741211,73.19000244140625,66.08289337158203,17094600,93,38.0,,0.38,35.34,-3.4599990844726562,-0.04296534380877415
174,2018-10-12,2,0.02219460500963391,-0.2066258006749776,CVS,74.51000213623047,74.97000122070312,73.2699966430664,74.58000183105469,67.33792114257812,9479700,93,38.0,,0.38,35.34,-2.0999984741210938,-0.027247936712553544
175,2018-10-15,8,0.03375529865125241,0.5208785484851117,CVS,74.16999816894531,74.97000122070312,73.0199966430664,73.05999755859375,65.96553039550781,7383700,99,38.0,,0.38,37.62,0.0,0.0
176,2018-10-22,24,0.06458381502890173,0.9132941377932529,CVS,74.44999694824219,74.94000244140625,72.5999984741211,72.83999633789062,65.76689147949219,5390400,95,38.0,,0.38,36.1,-0.029998779296875,-0.00040014377495556364
177,2018-10-24,1,0.020267822736030828,-0.6861779886034787,CVS,72.12999725341797,72.56999969482422,69.58000183105469,69.80999755859375,63.46676635742188,6936900,91,38.0,,0.38,34.58,-2.3700027465820312,-0.031625335860311465
178,2018-11-01,5,0.02797495183044316,0.3802642836771557,CVS,72.73999786376953,74.4800033569336,72.61000061035156,74.41000366210938,67.64881134033203,6424100,68,37.0,False,0.37,25.16,1.910003662109375,0.02631946631034099
179,2018-11-02,17,0.05109633911368015,0.8265032026999104,CVS,74.83999633789062,74.91000366210938,72.26000213623047,73.08999633789062,66.44873809814453,5894700,68,37.0,,0.37,25.16,0.43000030517578125,0.005773365813573683
180,2018-11-05,41,0.09733911368015415,1.8836691591985844,CVS,73.4000015258789,74.62999725341797,73.18000030517578,73.69000244140625,66.99423217773438,6413500,70,37.0,,0.37,25.9,-0.28000640869140625,-0.0037379040849391254
181,2018-11-06,1,0.020267822736030828,-0.7917813100021774,CVS,74.5,78.08999633789062,74.25,77.9000015258789,70.8216781616211,12828500,68,37.0,,0.37,25.16,3.4599990844726562,0.04636204223247775
182,2018-11-07,8,0.03375529865125241,0.6654624964350224,CVS,79.0199966430664,81.27999877929688,78.52999877929688,78.7699966430664,71.61261749267578,12356200,61,37.0,,0.37,22.57,3.19000244140625,0.04085033411454275
183,2018-11-08,8,0.03375529865125241,0.0,CVS,78.38999938964844,80.08999633789062,78.25,80.05000305175781,72.77632904052734,7924300,65,37.0,,0.37,24.05,-1.19000244140625,-0.014640778288364853
184,2018-11-12,6,0.029901734104046243,-0.11416176722415661,CVS,79.83000183105469,81.08999633789062,79.44999694824219,80.33999633789062,73.03998565673828,5682500,71,37.0,,0.37,26.27,1.0,0.012485953873454081
185,2018-11-13,3,0.024121387283236994,-0.19331142470520013,CVS,80.95999908447266,81.55999755859375,80.12999725341797,80.80000305175781,73.45818328857422,6657100,69,37.0,,0.37,25.53,0.470001220703125,0.005796044418903357
186,2018-11-14,1,0.020267822736030828,-0.15975716910296356,CVS,81.0999984741211,82.1500015258789,79.36000061035156,79.91999816894531,72.65814971923828,8673300,66,37.0,,0.37,24.42,0.5900039672851562,0.00723398706407874
187,2018-11-16,1,0.020267822736030828,0.0,CVS,79.58000183105469,80.44000244140625,79.26000213623047,79.33000183105469,72.12174224853516,6568400,67,37.0,,0.37,24.79,-1.7099990844726562,-0.020815569722588134
188,2018-11-21,3,0.024121387283236994,0.19013214183857774,CVS,76.13999938964844,76.55000305175781,74.95999908447266,75.08999633789062,68.26702117919922,6889400,83,37.0,,0.37,30.71,-3.8899993896484375,-0.04835901630512718
189,2018-11-26,10,0.037608863198458575,0.5591500918603722,CVS,76.55000305175781,78.91000366210938,76.5,77.83999633789062,70.76712799072266,14719200,72,37.0,,0.37,26.64,2.3600006103515625,0.03082952993164345
190,2018-11-27,1,0.020267822736030828,-0.4610891951431938,CVS,77.98999786376953,79.58000183105469,77.05000305175781,79.5,72.27631378173828,11905200,71,37.0,,0.37,26.27,0.6699981689453125,0.008490661992796689
191,2018-11-28,3,0.024121387283236994,0.19013214183857774,CVS,80.62000274658203,81.6500015258789,79.77999877929688,80.2699966430664,72.9763412475586,19884000,74,37.0,,0.37,27.38,2.0699996948242188,0.02601155626031204
192,2018-11-29,-4,0.010633911368015413,-0.5591500918603722,CVS,80.69000244140625,80.80999755859375,79.70999908447266,80.0,72.73086547851562,10092000,72,37.0,,0.37,26.64,-0.8400039672851562,-0.010287862236217027
193,2018-12-06,5,0.02797495183044316,1.6307302047472372,CVS,77.9000015258789,78.05999755859375,73.88999938964844,76.56999969482422,69.61254119873047,15678500,31,43.0,,0.43,13.33,-2.75,-0.034030442805124794
194,2018-12-10,5,0.02797495183044316,0.26043927424255586,CVS,74.11000061035156,74.22000122070312,71.51000213623047,73.33999633789062,66.67601776123047,10798500,30,43.0,,0.43,12.9,-3.839996337890625,-0.04919288314105097
195,2018-12-11,3,0.024121387283236994,-0.13775053378331847,CVS,74.73999786376953,75.41000366210938,72.61000061035156,73.41000366210938,66.73966217041016,10488200,32,43.0,,0.43,13.76,1.19000244140625,0.016033446804556428
196,2018-12-12,21,0.058803468208092485,1.4378145219266716,CVS,74.4000015258789,75.66999816894531,74.12999725341797,74.5,67.73062896728516,10141800,31,43.0,,0.43,13.33,0.2599945068359375,0.00344774558029326
197,2018-12-13,2,0.02219460500963391,-0.6225629935450048,CVS,74.36000061035156,74.56999969482422,72.31999969482422,73.37000274658203,66.70329284667969,10693900,30,43.0,,0.43,12.9,-1.0999984741210938,-0.014536784732902652
198,2018-12-19,12,0.04146242774566474,0.8681309141418527,CVS,69.80999755859375,70.62000274658203,68.16000366210938,68.58999633789062,62.35762023925781,11042700,38,43.0,,0.43,16.34,-3.9499969482421875,-0.05297032270896407
199,2018-12-20,4,0.026048169556840077,-0.37176448719736055,CVS,68.0999984741211,68.63999938964844,65.88999938964844,66.4800033569336,60.439361572265625,12921400,40,43.0,,0.43,17.2,-1.9800033569335938,-0.028037429622295273
200,2019-01-02,1,0.020267822736030828,-0.22190990457874105,CVS,64.86000061035156,65.87000274658203,64.44000244140625,65.58000183105469,59.621131896972656,7322400,100,38.0,,0.38,38.0,-2.7699966430664062,-0.04035542930794589
201,2019-01-04,3,0.024121387283236994,0.19013214183857774,CVS,66.08999633789062,67.43000030517578,65.94999694824219,66.81999969482422,60.74845504760742,7214800,94,38.0,,0.38,35.72,1.55999755859375,0.0236829739418023
202,2019-01-08,6,0.029901734104046243,0.23963575365444534,CVS,68.79000091552734,69.73999786376953,67.26000213623047,68.52999877929688,62.30308151245117,10335000,88,38.0,,0.38,33.44,2.30999755859375,0.034257712414935915
203,2019-01-09,4,0.026048169556840077,-0.12887428313680005,CVS,68.56999969482422,68.68000030517578,65.30999755859375,66.04000091552734,60.039329528808594,14981000,88,38.0,,0.38,33.44,-1.05999755859375,-0.015199277187595506
204,2019-01-14,6,0.029901734104046243,0.14793993638582736,CVS,65.37999725341797,65.77999877929688,64.9000015258789,65.33999633789062,59.402931213378906,9276000,92,38.0,,0.38,34.96,-2.9000015258789062,-0.042224832745965446
205,2019-01-16,1,0.020267822736030828,-0.3221857078420002,CVS,63.810001373291016,64.5,63.66999816894531,63.91999816894531,58.11196899414063,13551200,91,38.0,,0.38,34.58,-1.279998779296875,-0.01945878387124156
206,2019-01-22,29,0.07421772639691715,2.6618499857400897,CVS,65.38999938964844,65.7699966430664,64.5999984741211,64.91999816894531,59.02109909057617,8492600,81,38.0,,0.38,30.78,1.2699966430664062,0.019689870435138035
207,2019-01-24,11,0.039535645472061655,-0.46730185103455446,CVS,65.5,65.62999725341797,64.55999755859375,64.9800033569336,59.52585220336914,7039900,83,38.0,,0.38,31.54,-0.1399993896484375,-0.002128620903057321
208,2019-01-25,1,0.020267822736030828,-0.487353184853063,CVS,65.56999969482422,65.80999755859375,65.13999938964844,65.44999694824219,59.95639419555664,8625700,83,38.0,,0.38,31.54,0.18000030517578125,0.002742652943908297
209,2019-01-28,3,0.024121387283236994,-0.4677069603299461,CVS,65.11000061035156,65.26000213623047,63.58000183105469,65.23999786376953,59.76401901245117,8642000,83,38.0,,0.38,31.54,-0.5499954223632812,-0.00835732324520444
210,2019-01-29,10,0.037608863198458575,0.5591500918603722,CVS,65.45999908447266,66.1500015258789,65.18000030517578,65.54000091552734,60.03885269165039,7293600,80,38.0,,0.38,30.4,0.8899993896484375,0.013637746866611566
