,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BC_unscaled,BC_monthly,isPartial,scale,BC,Stock_Price_Change,Stock_Price_Change_Percent
381,2020-11-25,19,0.09190909090909091,0.6676616133846518,BC,76.25,76.76000213623047,73.81999969482422,76.06999969482422,74.8069076538086,671100,59,67.0,,0.67,39.53,-2.1599960327148438,-0.02736943845450812
382,2020-11-27,2,0.05511255411255411,-0.26115721664442004,BC,76.06999969482422,76.94999694824219,75.58000183105469,76.19999694824219,74.93474578857422,257900,56,67.0,,0.67,37.52,0.18999481201171875,0.0024751798687359106
383,2020-11-30,21,0.09623809523809523,0.4595889961263213,BC,76.44000244140625,76.70999908447266,73.7300033569336,74.63999938964844,73.4006576538086,898600,53,67.0,,0.67,35.510000000000005,-0.23999786376953125,-0.003118880744478192
384,2020-12-01,4,0.05944155844155844,-0.3823489721559984,BC,75.48999786376953,75.95999908447266,73.66000366210938,75.75,74.49222564697266,676600,78,65.0,False,0.65,50.7,-0.75,-0.00977708263526511
385,2020-12-02,59,0.1784891774891775,2.0027674604908605,BC,74.7699966430664,75.66999816894531,73.87999725341797,74.12999725341797,72.89912414550781,657500,81,65.0,,0.65,52.65,-0.29000091552734375,-0.003817810940266675
386,2020-12-03,12,0.07675757575757576,-0.5699594964953554,BC,74.69000244140625,76.0199966430664,73.83000183105469,75.23999786376953,73.99069213867188,724500,80,65.0,,0.65,52.0,0.34999847412109375,0.0046253268480285215
387,2020-12-04,3,0.05727705627705628,-0.2537927922846991,BC,75.75,76.87000274658203,74.30000305175781,75.20999908447266,73.96119689941406,843100,94,65.0,,0.65,61.1,0.850006103515625,0.011181348869385266
388,2020-12-07,7,0.06593506493506493,0.24527839097375503,BC,75.25,75.83999633789062,73.23999786376953,74.51000213623047,73.27281951904297,738200,78,65.0,,0.65,50.7,-1.0300064086914062,-0.013399328371133779
389,2020-12-09,52,0.16333766233766234,1.4772503446917473,BC,75.9800033569336,76.56999969482422,73.91999816894531,74.52999877929688,73.29247283935547,500400,80,65.0,,0.65,52.0,0.7300033569335938,0.00962557215431814
390,2020-12-10,11,0.0745930735930736,-0.5433198165964326,BC,73.75,75.13999938964844,73.37999725341797,74.5199966430664,73.28263854980469,386200,74,65.0,,0.65,48.1,-1.4300003051757812,-0.018675725621981942
391,2020-12-11,10,0.07242857142857143,-0.029017468516046807,BC,74.29000091552734,75.18000030517578,73.08000183105469,73.76000213623047,72.5352783203125,624200,84,65.0,,0.65,54.6,0.04000091552734375,0.0005323518212971834
392,2020-12-14,6,0.06377056277056277,0.15709685020815334,BC,74.73999786376953,75.62000274658203,73.66000366210938,73.76000213623047,72.5352783203125,536800,79,65.0,,0.65,51.35,0.44000244140625,0.005852652828147953
393,2020-12-15,0,0.050783549783549785,-0.203652162107121,BC,74.54000091552734,76.72000122070312,73.66999816894531,76.69999694824219,75.42645263671875,713200,83,65.0,,0.65,53.95,1.0999984741210938,0.014546395585403715
394,2020-12-16,11,0.0745930735930736,0.4688432358707699,BC,77.19999694824219,77.30000305175781,75.25,76.33000183105469,75.0625991821289,575300,79,65.0,,0.65,51.35,0.5800018310546875,0.0075599820363163595
395,2020-12-17,8,0.0680995670995671,-0.08705240554813998,BC,76.75,78.72000122070312,76.08000183105469,78.58000183105469,77.2752456665039,939500,83,65.0,,0.65,53.95,1.4199981689453125,0.018369962650512717
396,2020-12-18,22,0.09840259740259741,0.4449812472188672,BC,79.0,82.0,78.9800033569336,81.38999938964844,80.03857421875,1947700,77,65.0,,0.65,50.05,3.279998779296875,0.04166665051364671
397,2020-12-21,12,0.07675757575757576,0.34011034691255393,BC,79.75,81.75,78.91999816894531,81.36000061035156,80.00907135009766,852000,84,65.0,,0.65,54.6,-0.25,-0.0030487804878048808
398,2020-12-22,6,0.06377056277056277,-0.16919519485646617,BC,81.69999694824219,83.66000366210938,80.83999633789062,82.58999633789062,81.2186508178711,834200,81,65.0,,0.65,52.65,1.910003662109375,0.0233639591695336
399,2020-12-24,3,0.05727705627705628,-0.10182608105356039,BC,82.2699966430664,82.69999694824219,81.18000030517578,81.48999786376953,80.13691711425781,382000,63,65.0,,0.65,40.95,-0.9600067138671875,-0.011475097679226942
400,2020-12-28,7,0.06593506493506493,0.24527839097375503,BC,82.66999816894531,82.86000061035156,79.95999908447266,80.36000061035156,79.02568054199219,732800,62,65.0,,0.65,40.3,0.160003662109375,0.001934748101738215
401,2020-12-29,3,0.05727705627705628,-0.1313111417503774,BC,80.3499984741211,81.0999984741211,77.31999969482422,78.05999755859375,76.76387786865234,678900,76,65.0,,0.65,49.4,-1.7600021362304688,-0.021240672498988533
402,2020-12-30,12,0.07675757575757576,0.34011034691255393,BC,78.4000015258789,80.0999984741211,78.0199966430664,78.25,76.95072174072266,268500,75,65.0,,0.65,48.75,-1.0,-0.012330456458875205
403,2020-12-31,5,0.06160606060606061,-0.19739439399921044,BC,78.26000213623047,78.26000213623047,76.23999786376953,76.23999786376953,74.97409057617188,623200,70,65.0,,0.65,45.5,-1.839996337890625,-0.022971240611010746
404,2021-01-04,6,0.06377056277056277,-0.19198069222752456,BC,77.8499984741211,78.66999816894531,75.87000274658203,76.5199966430664,75.24943542480469,754800,82,65.0,,0.65,53.3,0.40999603271484375,0.005238896262756976
405,2021-01-05,15,0.08325108225108226,0.30547824316068173,BC,76.4800033569336,78.91000366210938,76.4800033569336,78.68000030517578,77.37357330322266,524500,93,65.0,,0.65,60.45,0.2400054931640625,0.00305078808631265
406,2021-01-06,5,0.06160606060606061,-0.2599968800374396,BC,78.88999938964844,82.4800033569336,78.88999938964844,81.83999633789062,80.4811019897461,767900,85,65.0,,0.65,55.25,3.5699996948242188,0.04524140830243617
407,2021-01-08,1,0.05294805194805195,-0.14053826154170468,BC,83.62999725341797,83.8499984741211,80.58999633789062,81.47000122070312,80.11725616455078,576200,95,65.0,,0.65,61.75,1.3699951171875,0.016610027417904183
408,2021-01-11,1,0.05294805194805195,-0.7917454155386423,BC,80.52999877929688,84.93000030517578,80.06999969482422,84.77999877929688,83.3722915649414,503800,89,65.0,,0.65,57.85,1.0800018310546875,0.012880165184356196
409,2021-01-12,28,0.11138961038961039,1.1037527593818983,BC,85.52999877929688,89.77999877929688,85.5,88.37000274658203,86.9026870727539,736500,84,65.0,,0.65,54.6,4.849998474121094,0.05710583370650868
410,2021-01-13,6,0.06377056277056277,-0.4274999028409312,BC,87.94999694824219,88.5999984741211,86.36000061035156,86.69000244140625,85.25057220458984,377600,91,65.0,,0.65,59.15,-1.1800003051757812,-0.013143242606591388
411,2021-01-14,1,0.05294805194805195,-0.16971013508926747,BC,88.31999969482422,90.80999755859376,87.55999755859375,89.05000305175781,87.5713882446289,646400,94,65.0,,0.65,61.1,2.2099990844726705,0.02494355668773718
412,2021-01-15,128,0.3278398268398268,5.1917259422778175,BC,88.0999984741211,88.79000091552734,86.12999725341797,87.94999694824219,86.48965454101562,527900,97,65.0,,0.65,63.05,-2.0199966430664205,-0.022244209859856534
413,2021-01-19,25,0.1048961038961039,0.831380848008465,BC,88.38999938964844,89.05000305175781,87.18000030517578,88.5999984741211,87.12886047363281,571300,94,65.0,,0.65,61.1,0.26000213623046875,0.002928281715841363
414,2021-01-20,17,0.08758008658008658,-0.16507779290990887,BC,90.08000183105467,91.16000366210938,89.63999938964844,90.87999725341795,89.37100219726562,762800,84,65.0,,0.65,54.6,2.1100006103515625,0.023694559663576698
415,2021-01-21,2,0.05511255411255411,-0.37071820473530714,BC,91.37000274658205,92.58000183105467,90.0,90.45999908447266,88.95797729492188,794600,82,65.0,,0.65,53.3,1.4199981689452983,0.0155769867474842
416,2021-01-22,10,0.07242857142857143,0.3141937004163067,BC,90.05000305175781,91.5199966430664,89.1500015258789,89.93000030517578,88.43678283691406,638500,86,65.0,,0.65,55.9,-1.060005187988267,-0.01144961295121405
417,2021-01-25,138,0.3494848484848485,2.475140975420774,BC,91.47000122070312,94.31999969482422,89.2699966430664,89.9000015258789,88.40727233886719,1178300,92,65.0,,0.65,59.8,2.8000030517578125,0.03059444006185874
418,2021-01-26,1,0.05294805194805195,-0.8484968599422774,BC,90.87000274658205,93.87000274658205,90.25,92.6999969482422,91.16077423095705,1066600,85,65.0,,0.65,55.25,-0.4499969482421733,-0.004770960026485915
419,2021-01-27,3,0.05727705627705628,0.08175946365791842,BC,91.38999938964844,93.95999908447266,90.06999969482422,91.4499969482422,89.9315414428711,1657600,95,65.0,,0.65,61.75,0.08999633789061079,0.000958733730237249
420,2021-01-28,3,0.05727705627705628,0.0,BC,91.2300033569336,92.93000030517578,84.63999938964844,87.5,86.04712677001953,2065400,100,65.0,,0.65,65.0,-1.029998779296875,-0.010962098651904784
421,2021-01-29,278,0.6525151515151515,10.39226060010581,BC,87.04000091552734,88.3499984741211,84.88999938964844,86.45999908447266,85.0243911743164,819700,93,65.0,,0.65,60.45,-4.5800018310546875,-0.04928442716038173
422,2021-02-01,166,0.4100909090909091,0.12465719272001996,BC,87.9000015258789,88.05000305175781,85.0999984741211,86.9000015258789,85.45709228515625,686500,94,71.0,False,0.71,66.74,-0.29999542236328125,-0.0033955339846570842
423,2021-02-02,3,0.05727705627705628,-0.8603308315123877,BC,87.80999755859375,88.0,83.77999877929688,86.80999755859375,85.36858367919922,943900,94,71.0,,0.71,66.74,-0.0500030517578125,-0.0005678938106159492
424,2021-02-03,3,0.05727705627705628,0.0,BC,87.19999694824219,87.88999938964844,84.81999969482422,87.6500015258789,86.19463348388672,387300,91,71.0,,0.71,64.61,-0.1100006103515625,-0.0012500069358132304
425,2021-02-04,4,0.05944155844155844,0.03779003854583918,BC,87.94000244140625,89.97000122070312,87.3499984741211,88.93000030517578,87.4533920288086,393200,85,71.0,,0.71,60.35,2.0800018310546875,0.02366596706677937
426,2021-02-05,1,0.05294805194805195,-0.10924186148131954,BC,90.0,90.3000030517578,89.20999908447266,89.6500015258789,88.16142272949219,678800,89,71.0,,0.71,63.19,0.3300018310546733,0.0036679095985021615
427,2021-02-08,3,0.05727705627705628,-0.1313111417503774,BC,91.0,92.41000366210938,90.25,91.91000366210938,90.3839111328125,825600,86,71.0,,0.71,61.06,2.1100006103515767,0.02336656189415831
428,2021-02-09,105,0.27805627705627706,3.8545839316756103,BC,92.26000213623048,92.55999755859376,89.91000366210938,91.66000366210938,90.13805389404295,628100,100,71.0,,0.71,71.0,0.1499938964843892,0.0016231348397390821
429,2021-02-10,1,0.05294805194805195,-0.809577929660133,BC,92.41000366210938,93.54000091552734,90.37999725341795,90.55999755859376,89.05630493164062,766500,97,71.0,,0.71,68.86999999999999,0.9800033569335795,0.010587763426778363
430,2021-02-11,95,0.2564112554112554,3.842694791922165,BC,90.51000213623048,92.08000183105467,89.3499984741211,90.70999908447266,89.20382690429688,723900,92,71.0,,0.71,65.32,-1.4599990844726705,-0.015608285975869718
431,2021-02-12,1,0.05294805194805195,-0.7935034019347976,BC,90.31999969482422,92.02999877929688,90.08999633789062,91.62000274658205,90.09871673583984,529400,92,71.0,,0.71,65.32,-0.05000305175779829,-0.0005430392133304318
432,2021-02-16,1,0.05294805194805195,-0.039274212552038223,BC,91.93000030517578,92.97000122070312,90.87999725341795,92.25,90.71825408935548,499300,96,71.0,,0.71,68.16,0.94000244140625,0.010214087296257945
433,2021-02-17,1,0.05294805194805195,0.0,BC,91.5199966430664,91.9000015258789,90.13999938964844,90.51000213623048,89.00714874267578,475200,88,71.0,,0.71,62.48,-1.0699996948242188,-0.011509085519791795
434,2021-02-18,2,0.05511255411255411,0.0408797318289591,BC,90.3499984741211,90.62999725341795,87.83999633789062,89.0999984741211,87.62055969238281,405300,93,71.0,,0.71,66.03,-1.2700042724609517,-0.01381941514008922
435,2021-02-19,2,0.05511255411255411,0.0,BC,89.62999725341797,92.4800033569336,89.62999725341797,91.33000183105467,89.81352996826172,475600,90,71.0,,0.71,63.9,1.8500061035156392,0.020412734851383618
436,2021-02-22,299,0.697969696969697,11.664441127955385,BC,90.01000213623047,91.0,88.58000183105469,89.56999969482422,88.34392547607422,661800,92,71.0,,0.71,65.32,-1.4800033569335938,-0.016003495925723588
437,2021-02-23,3,0.05727705627705628,-0.9179376174557002,BC,88.37000274658203,90.8499984741211,87.45999908447266,90.5999984741211,89.35982513427734,721000,94,71.0,,0.71,66.74,-0.15000152587890625,-0.001648368416251711
438,2021-02-24,1,0.05294805194805195,-0.07558007709167858,BC,90.52999877929688,95.3000030517578,89.87999725341797,94.98999786376952,93.68973541259766,649800,95,71.0,,0.71,67.45,4.4500045776367045,0.04898188940426129
439,2021-02-25,3,0.05727705627705628,0.08175946365791842,BC,94.95999908447266,94.95999908447266,89.58999633789062,89.7699966430664,88.54119110107422,977500,90,71.0,,0.71,63.9,-0.34000396728514204,-0.003567722522532235
440,2021-02-26,1,0.05294805194805195,-0.07558007709167858,BC,89.43000030517578,91.0,87.1500015258789,88.37000274658203,87.16035461425781,806100,97,71.0,,0.71,68.86999999999999,-3.9599990844726562,-0.041701759926829784
441,2021-03-01,34,0.12437662337662338,1.3490311503556534,BC,90.04000091552734,94.01000213623048,89.94999694824219,92.62000274658205,91.3521728515625,795000,89,69.0,False,0.69,61.41,3.010002136230483,0.033076946551983344
442,2021-03-02,366,0.842991341991342,5.777731370296892,BC,92.93000030517578,93.11000061035156,89.11000061035156,90.41999816894533,89.18229675292969,642600,91,69.0,,0.69,62.78999999999999,-0.9000015258789205,-0.00957346564650352
443,2021-03-03,1,0.05294805194805195,-0.9371902778704982,BC,91.5,93.41000366210938,89.12999725341797,90.94000244140624,89.69518280029297,496300,93,69.0,,0.69,64.17,0.3000030517578125,0.0032220282439183734
444,2021-03-04,1,0.05294805194805195,0.0,BC,91.2300033569336,91.58000183105467,85.51000213623047,88.76000213623047,87.5450210571289,715600,92,69.0,,0.69,63.48,-1.8300018310547017,-0.019591069043036757
445,2021-03-05,34,0.12437662337662338,1.3490311503556534,BC,90.7699966430664,93.41999816894533,87.73999786376953,93.0999984741211,91.82560729980467,585300,88,69.0,,0.69,60.72,1.8399963378906534,0.020091682693837987
446,2021-03-08,2,0.05511255411255411,0.0,BC,93.98999786376952,99.0,93.12000274658205,95.73999786376952,94.42947387695312,835700,94,69.0,,0.69,64.86,5.580001831054673,0.05973027125266617
447,2021-03-09,1,0.05294805194805195,-0.039274212552038223,BC,97.33999633789062,97.8499984741211,95.62000274658205,95.9499969482422,94.63658905029295,699800,95,69.0,,0.69,65.55,-1.1500015258789062,-0.01161617702907991
448,2021-03-10,16,0.08541558441558442,0.613195977434388,BC,97.51000213623048,99.47000122070312,96.7300033569336,98.91999816894533,97.5659408569336,770800,95,69.0,,0.69,65.55,1.6200027465820312,0.016555981316754842
449,2021-03-11,1,0.05294805194805195,-0.3801125133039379,BC,100.1999969482422,104.80999755859376,99.80999755859376,104.0999984741211,102.67504119873048,948900,96,69.0,,0.69,66.24,5.339996337890639,0.053684490523352
450,2021-03-12,1,0.05294805194805195,0.0,BC,104.0199966430664,104.98999786376952,102.52999877929688,103.58999633789062,102.17201232910156,423100,92,69.0,,0.69,63.48,0.18000030517575283,0.0017173963302032913
451,2021-03-15,3,0.05727705627705628,-0.37680749846921957,BC,103.83000183105467,107.3499984741211,103.37999725341795,107.23999786376952,105.77205657958984,813000,92,69.0,,0.69,63.48,2.3600006103515767,0.022478337540437154
452,2021-03-16,1,0.05294805194805195,-0.07558007709167858,BC,107.8499984741211,107.8499984741211,103.1999969482422,103.41999816894533,102.00434112548828,593100,91,69.0,,0.69,62.78999999999999,0.5,0.004657661919953648
453,2021-03-17,9,0.07026406926406926,0.32703785463167345,BC,102.9499969482422,103.47000122070312,101.3499984741211,103.16000366210938,101.7479019165039,718700,91,69.0,,0.69,62.78999999999999,-4.379997253417969,-0.0406119361649222
454,2021-03-18,4,0.05944155844155844,-0.15402624607233073,BC,102.91000366210938,103.4499969482422,99.45999908447266,99.9499969482422,98.58184051513672,523300,98,69.0,,0.69,67.61999999999999,-0.02000427246092329,-0.00019333403136101435
455,2021-03-19,12,0.07675757575757576,0.2913116306168524,BC,100.33999633789062,101.51000213623048,99.01000213623048,99.38999938964844,98.02950286865234,1567300,91,69.0,,0.69,62.78999999999999,-1.9399948120117188,-0.018752971186478895
456,2021-03-22,0,0.050783549783549785,-0.04087973182895921,BC,99.83999633789062,101.19000244140624,98.23999786376952,99.06999969482422,97.7138900756836,705700,87,69.0,,0.69,60.03,-0.31999969482424717,-0.003152395705743327
457,2021-03-23,7,0.06593506493506493,0.298354786463217,BC,97.33000183105467,98.79000091552734,93.0999984741211,94.01000213623048,92.72315216064452,691100,94,69.0,,0.69,64.86,-2.400001525878892,-0.02371777317891266
458,2021-03-24,31,0.11788311688311688,0.7878668505022652,BC,95.72000122070312,97.29000091552734,90.43000030517578,90.70999908447266,89.46832275390625,847900,94,69.0,,0.69,64.86,-1.5,-0.015183722908177821
459,2021-03-25,1,0.05294805194805195,-0.5508427894678858,BC,89.52999877929688,95.48999786376952,88.75,95.1500015258789,93.84754180908205,647600,95,69.0,,0.69,65.55,-1.8000030517578267,-0.018501418797607916
460,2021-03-26,20,0.09407359307359307,0.7767149047502246,BC,96.12000274658205,97.30999755859376,93.38999938964844,97.12000274658205,95.79058837890624,703000,93,69.0,,0.69,64.17,1.8199996948242472,0.019059584621844206
461,2021-03-29,21,0.09623809523809523,0.6802206938251074,BC,96.31999969482422,98.58999633789062,93.9499969482422,94.18000030517578,92.89083099365234,466000,100,69.0,,0.69,69.0,1.2799987792968608,0.01315382603443327
462,2021-03-30,2,0.05511255411255411,-0.4273312041743511,BC,95.01000213623048,97.6500015258789,94.0199966430664,97.2300033569336,95.89907836914062,879700,96,69.0,,0.69,66.24,-0.9399948120117188,-0.009534383273432145
463,2021-03-31,21,0.09623809523809523,0.7462100384887282,BC,97.61000061035156,97.98999786376952,94.8499984741211,95.37000274658205,94.06453704833984,614500,90,69.0,,0.69,62.1,0.3399963378906108,0.0034817852798547655
464,2021-04-01,7,0.06593506493506493,-0.31487562412846926,BC,96.58000183105467,97.27999877929688,95.54000091552734,96.91000366210938,95.58345794677734,412800,87,69.0,False,0.69,60.03,-0.709999084472642,-0.007245628124818548
465,2021-04-05,15,0.08325108225108226,0.4534804625500719,BC,98.0,98.58999633789062,95.19000244140624,96.91999816894533,95.59332275390624,461800,89,69.0,,0.69,61.41,1.30999755859375,0.013466257967023498
466,2021-04-07,21,0.09623809523809523,0.1559981280224636,BC,96.95999908447266,98.86000061035156,96.1999969482422,97.3499984741211,96.0174331665039,721600,91,69.0,,0.69,62.78999999999999,0.2700042724609375,0.0027386579013104484
467,2021-04-08,4,0.05944155844155844,-0.3823489721559984,BC,97.9800033569336,98.87999725341795,96.37000274658205,98.66999816894533,97.3193588256836,620200,88,69.0,,0.69,60.72,0.01999664306639204,0.00020227233403735667
468,2021-04-09,28,0.11138961038961039,0.8739348918505572,BC,98.76000213623048,99.69000244140624,98.22000122070312,99.41999816894533,98.05909729003906,507100,87,69.0,,0.69,60.03,0.8100051879882812,0.00819180026787758
469,2021-04-12,70,0.2022987012987013,1.0558268443975187,BC,99.8000030517578,102.47000122070312,99.51000213623048,102.31999969482422,100.91939544677734,741800,91,69.0,,0.69,62.78999999999999,2.779998779296889,0.027886435060836323
470,2021-04-13,38,0.13303463203463203,-0.342385140484903,BC,102.61000061035156,103.66999816894533,100.6999969482422,103.5,102.08324432373048,750600,90,69.0,,0.69,62.1,1.1999969482422017,0.011710714686707258
471,2021-04-14,-3,0.04429004329004329,-0.6670788454654909,BC,103.55999755859376,104.86000061035156,102.08999633789062,102.51000213623048,101.10680389404295,501000,93,69.0,,0.69,64.17,1.1900024414062358,0.0114787543399677
472,2021-04-15,5,0.06160606060606061,0.39096862476786254,BC,103.11000061035156,103.4499969482422,100.87000274658205,102.66999816894533,101.26461029052734,427600,93,69.0,,0.69,64.17,-1.4100036621093608,-0.013446534940894983
473,2021-04-16,1,0.05294805194805195,-0.14053826154170468,BC,103.23999786376952,105.69000244140624,102.66000366210938,105.06999969482422,103.63175964355467,454500,89,69.0,,0.69,61.41,2.240005493164034,0.02165302618892051
474,2021-04-19,1,0.05294805194805195,0.0,BC,105.2300033569336,106.0999984741211,103.55999755859376,104.97000122070312,103.53313446044922,566300,91,69.0,,0.69,62.78999999999999,0.40999603271485796,0.003879231935320915
475,2021-04-20,18,0.08974458874458875,0.6949554410923064,BC,105.0500030517578,105.58999633789062,101.27999877929688,102.12000274658205,100.7221450805664,454600,90,69.0,,0.69,62.1,-0.5100021362304688,-0.004806806254147755
476,2021-04-23,1,0.05294805194805195,-0.4100139887125561,BC,103.13999938964844,105.9800033569336,102.69000244140624,104.5199966430664,103.08927917480467,648600,90,69.0,,0.69,62.1,0.39000701904296875,0.00369359818703785
477,2021-04-26,3,0.05727705627705628,0.08175946365791842,BC,108.0,108.18000030517578,105.05999755859376,106.22000122070312,104.7660140991211,913500,100,69.0,,0.69,69.0,2.1999969482421875,0.02075860425133924
478,2021-04-27,2,0.05511255411255411,-0.0377900385458394,BC,107.2300033569336,108.9499969482422,105.91999816894533,107.08999633789062,105.62410736083984,697500,90,69.0,,0.69,62.1,0.7699966430664205,0.007117735634075251
479,2021-04-28,4,0.05944155844155844,0.07854842510407667,BC,106.12999725341795,107.0500030517578,104.77999877929688,105.4499969482422,104.00655364990234,554400,92,69.0,,0.69,63.48,-1.8999938964844034,-0.017439136757268714
480,2021-04-29,2,0.05511255411255411,-0.0728279076542131,BC,105.97000122070312,109.18000030517578,103.26000213623048,105.6500015258789,104.2038116455078,1127400,99,69.0,,0.69,68.30999999999999,2.129997253417983,0.01989721805414746
481,2021-04-30,1,0.05294805194805195,-0.039274212552038223,BC,105.9000015258789,107.48999786376952,104.72000122070312,107.12999725341795,105.66355895996094,943400,90,69.0,,0.69,62.1,-1.6900024414062642,-0.01547904778056819
482,2021-05-03,1,0.05294805194805195,0.0,BC,109.19000244140624,111.81999969482422,108.33000183105467,110.86000061035156,109.34249877929688,788500,94,73.0,,0.73,68.62,4.330001831054702,0.04028283484145612
483,2021-05-04,39,0.1351991341991342,1.5534298095004497,BC,111.1999969482422,112.29000091552734,108.41000366210938,112.1999969482422,110.6641616821289,656600,97,73.0,,0.73,70.81,0.470001220703125,0.004203194616221095
484,2021-05-05,260,0.6135541125541125,3.5381511959271235,BC,113.0,113.97000122070312,111.08999633789062,112.5199966430664,110.97977447509766,499300,80,73.0,,0.73,58.4,1.6800003051757812,0.014961263616335652
485,2021-05-06,1,0.05294805194805195,-0.9137027185301734,BC,112.81999969482422,115.3499984741211,110.91999816894533,115.19000244140624,113.6132354736328,617000,87,73.0,,0.73,63.51,1.3799972534179688,0.01210842536314094
486,2021-05-07,142,0.35814285714285715,5.7640421878832475,BC,115.4000015258789,116.12000274658205,113.33000183105467,115.91000366210938,114.3233871459961,589200,88,73.0,,0.73,64.24,0.7700042724609517,0.0066753730615236595
487,2021-05-10,4,0.05944155844155844,-0.39593506664906963,BC,116.0500030517578,117.62000274658205,113.68000030517578,114.81999969482422,113.248291015625,900300,79,73.0,,0.73,57.67,1.5,0.012917671068898962
488,2021-05-11,4,0.05944155844155844,0.0,BC,112.56999969482422,113.91000366210938,109.76000213623048,111.62999725341795,110.10195922851562,753700,84,73.0,,0.73,61.32,-3.7099990844726705,-0.03154224619825963
489,2021-05-12,10,0.07242857142857143,0.2184837229626393,BC,110.86000061035156,111.93000030517578,105.83000183105467,106.0999984741211,104.64766693115234,936400,84,73.0,,0.73,61.32,-1.9800033569335938,-0.017382172708964805
490,2021-05-13,5,0.06160606060606061,-0.14942322634630323,BC,106.94000244140624,110.43000030517578,106.94000244140624,109.69000244140624,108.1885223388672,755600,88,73.0,,0.73,64.24,-1.5,-0.013401232876889768
491,2021-05-17,19,0.09190909090909091,-0.49726504226752855,BC,107.91999816894533,108.11000061035156,104.5,106.04000091552734,104.91139221191406,579400,92,73.0,,0.73,67.16,-2.3199996948242188,-0.02100878102338899
492,2021-05-18,1,0.05294805194805195,-0.42390843577787196,BC,106.58000183105467,106.83000183105467,104.54000091552734,104.63999938964844,103.52629089355467,389000,99,73.0,,0.73,72.27,-1.2799987792968892,-0.011839781445476483
493,2021-05-19,1,0.05294805194805195,0.0,BC,102.54000091552734,104.0999984741211,101.4000015258789,102.69000244140624,101.59705352783205,1104300,92,73.0,,0.73,67.16,-2.7300033569335795,-0.025554650474039264
494,2021-05-20,3,0.05727705627705628,0.08175946365791842,BC,102.75,102.75,99.66000366210938,101.11000061035156,100.03385925292967,759100,92,73.0,,0.73,67.16,-1.3499984741210938,-0.012968285244083777
495,2021-05-24,6,0.06377056277056277,0.15709685020815334,BC,100.08000183105467,100.23999786376952,98.61000061035156,98.66999816894533,97.6198272705078,900500,96,73.0,,0.73,70.08,-2.510002136230483,-0.024428244634846497
496,2021-05-26,10,0.07242857142857143,0.13576810807141393,BC,98.9000015258789,101.31999969482422,98.9000015258789,101.12999725341795,100.05364990234376,616800,85,73.0,,0.73,62.05,1.0800018310547017,0.010774160555375056
497,2021-05-28,1,0.05294805194805195,-0.26896180742334574,BC,102.83999633789062,102.97000122070312,100.51000213623048,102.2300033569336,101.14195251464844,434000,84,73.0,,0.73,61.32,1.6500015258789062,0.01628505261398261
498,2021-06-01,7,0.06593506493506493,0.19637106276019156,BC,103.0,103.9000015258789,102.05999755859376,103.83999633789062,102.73480224609376,659100,89,67.0,False,0.67,59.63,0.9300003051757812,0.009031759679039464
499,2021-06-02,118,0.3061948051948052,3.6438841835729763,BC,104.23999786376952,104.79000091552734,98.61000061035156,99.08000183105467,98.02546691894533,1159600,88,67.0,,0.67,58.96,0.8899993896484375,0.008565922777457935
500,2021-06-03,2,0.05511255411255411,-0.8200082000820008,BC,98.69000244140624,99.5,97.13999938964844,97.13999938964844,96.10611724853516,778100,84,67.0,,0.67,56.28,-5.290000915527344,-0.050481924509111153
501,2021-06-04,10,0.07242857142857143,0.3141937004163067,BC,97.95999908447266,97.98999786376952,95.6500015258789,97.16999816894533,96.13579559326172,713700,81,67.0,,0.67,54.27,-1.510002136230483,-0.015175900866638004
502,2021-06-07,3,0.05727705627705628,-0.29363087929101483,BC,97.37000274658205,97.4000015258789,94.37999725341795,95.56999969482422,94.55281829833984,1039700,84,67.0,,0.67,56.28,-0.5899963378906108,-0.006020985312305549
503,2021-06-08,4,0.05944155844155844,0.03779003854583918,BC,95.86000061035156,96.83000183105467,93.5999984741211,96.77999877929688,95.74994659423828,877100,89,67.0,,0.67,59.63,-0.569999694824233,-0.005852152832592994
504,2021-06-09,4,0.05944155844155844,0.0,BC,96.80999755859376,96.98999786376952,94.5,95.52999877929688,94.51325225830078,749500,97,67.0,,0.67,64.99000000000001,0.15999603271484375,0.0016523394577023787
505,2021-06-10,6,0.06377056277056277,0.0728279076542131,BC,95.94000244140624,97.12000274658205,93.8000030517578,93.91999816894533,92.92037963867188,830300,82,67.0,,0.67,54.940000000000005,0.13000488281252842,0.0013403947383845427
506,2021-06-14,3,0.05727705627705628,0.08175946365791842,BC,96.7300033569336,96.8000030517578,94.80999755859376,95.61000061035156,94.59239959716795,890000,83,67.0,,0.67,55.61000000000001,-0.31999969482424717,-0.0032948896805453654
507,2021-06-15,1,0.05294805194805195,-0.07558007709167858,BC,95.80999755859376,96.76000213623048,95.06999969482422,96.0500030517578,95.02772521972656,361900,79,67.0,,0.67,52.93,-0.04000091552731533,-0.00041323258539494034
508,2021-06-16,5,0.06160606060606061,0.16351892731583684,BC,95.93000030517578,96.2300033569336,93.26000213623048,94.41999816894533,93.4150619506836,551300,89,67.0,,0.67,59.63,-0.5299987792968892,-0.005477457292225929
