,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RE_unscaled,RE_monthly,isPartial,scale,RE,Stock_Price_Change,Stock_Price_Change_Percent
615,2020-07-16,319,0.10034720522235822,1.828616117123437,RE,217.5200042724609,226.50999450683597,216.4199981689453,223.1000061035156,214.8974609375,305200,89,89.0,,0.89,79.21000000000001,7.209991455078153,0.03287729755925484
616,2020-07-17,69,0.04934761321909425,-0.5082313143674959,RE,223.82000732421875,223.82000732421875,219.2700042724609,222.6199951171875,214.4351043701172,203100,90,89.0,,0.89,80.1,-2.689987182617216,-0.011875799072239346
617,2020-07-20,7,0.03669971440228478,-0.010994931336653746,RE,222.0,222.19000244140625,218.08999633789065,219.8500061035156,211.76698303222656,173700,86,89.0,,0.89,76.54,-1.6300048828125,-0.007282659411458781
618,2020-07-21,17,0.03873969808241534,0.05558581894587045,RE,219.1100006103516,223.0399932861328,219.1100006103516,220.5800018310547,212.47010803222656,272300,87,89.0,,0.89,77.43,0.8499908447265625,0.003825513458692642
619,2020-07-22,23,0.039963688290493675,0.03159524386262391,RE,219.8600006103516,224.22000122070312,219.8600006103516,223.80999755859372,215.5813446044922,206500,95,89.0,,0.89,84.55,1.1800079345703125,0.005290566580391287
620,2020-07-23,9,0.03710771113831089,-0.0714643035803616,RE,222.6100006103516,224.9499969482422,221.41000366210935,223.05999755859372,214.85894775390625,192900,97,89.0,,0.89,86.33,0.7299957275390625,0.0032557119060065975
621,2020-07-24,11,0.03751570787433701,0.010994931336653968,RE,231.4199981689453,231.4199981689453,221.0500030517578,224.00999450683597,215.7740020751953,294900,86,89.0,,0.89,76.54,6.470001220703125,0.028761952916104283
622,2020-07-27,69,0.04934761321909425,0.11014125616102644,RE,222.97999572753903,223.47000122070312,218.6499938964844,220.8000030517578,212.6820373535156,214800,85,89.0,,0.89,75.65,-7.9499969482421875,-0.03435311127449925
623,2020-07-28,6,0.03649571603427173,-0.26043604434853784,RE,220.4900054931641,220.9199981689453,216.1199951171875,216.32000732421875,208.3667449951172,229100,87,89.0,,0.89,77.43,-2.5500030517578125,-0.011410941235192373
624,2020-07-29,12,0.03771970624235006,0.033537914612469244,RE,217.67999267578125,220.50999450683597,217.1300048828125,219.94000244140625,211.8536529541016,176700,90,89.0,,0.89,80.1,-0.4100036621093466,-0.0018558920220332897
625,2020-07-30,2,0.035679722562219504,-0.054082703269840215,RE,215.88999938964844,218.69000244140625,214.1199951171875,216.08999633789065,208.1452178955078,180500,84,89.0,,0.89,74.76,-1.819992065429716,-0.008253558164109887
626,2020-07-31,2,0.035679722562219504,0.0,RE,216.42999267578125,218.97999572753903,214.6999969482422,218.7899932861328,210.74594116210935,240100,86,89.0,,0.89,76.54,0.2899932861327841,0.0013260472947795865
627,2020-08-03,92,0.054039575683394535,0.4890332879900172,RE,219.02999877929688,223.0800018310547,218.3500061035156,220.9600067138672,212.8361358642578,326900,87,90.0,,0.9,78.3,4.100006103515653,0.018723199303634086
628,2020-08-04,23,0.039963688290493675,-0.2604736846078928,RE,222.1699981689453,222.1699981689453,216.8600006103516,217.16000366210935,209.1758575439453,276600,100,90.0,,0.9,90.0,-0.910003662109375,-0.004079270461897155
629,2020-08-05,15,0.03833170134638923,-0.04083674490306366,RE,220.3300018310547,222.7899932861328,218.1199951171875,219.1199951171875,211.0637969970703,368700,91,90.0,,0.9,81.9,0.6199951171875,0.0027906338492924565
630,2020-08-06,21,0.039555691554467566,0.03193153878085386,RE,218.50999450683597,226.77999877929688,216.5200042724609,223.66000366210935,215.4368896484375,439100,100,90.0,,0.9,90.0,3.9900054931640625,0.017909267082923286
631,2020-08-07,1,0.03547572419420645,-0.10314488762364493,RE,221.4900054931641,232.5500030517578,221.4900054931641,232.19000244140625,223.65325927734372,318600,92,90.0,,0.9,82.8,5.7700042724609375,0.025443179749182088
632,2020-08-10,1,0.03547572419420645,-0.06455013932071729,RE,231.8699951171875,235.0,231.22000122070312,231.8800048828125,223.3546600341797,210100,81,90.0,,0.9,72.9,2.4499969482421875,0.010535355476632313
633,2020-08-11,2,0.035679722562219504,0.005750365148186942,RE,236.0500030517578,237.0399932861328,228.0,228.2700042724609,219.87738037109372,252100,83,90.0,,0.9,74.7,2.0399932861328125,0.008680822494182117
634,2020-08-12,17,0.03873969808241534,0.08576231260934697,RE,231.75,232.3500061035156,227.27999877929688,227.72000122070312,219.3476104736328,140500,85,90.0,,0.9,76.5,-4.689987182617216,-0.019785636666618922
635,2020-08-13,14,0.03812770297837617,-0.015797621931311956,RE,226.4499969482422,227.83999633789065,224.8600006103516,225.25999450683597,216.97805786132807,176600,88,90.0,,0.9,79.2,-4.510009765624943,-0.01941041380311248
636,2020-08-14,-2,0.03486372909016728,-0.08560636055258897,RE,224.19000244140625,228.4900054931641,223.47999572753903,225.27999877929688,216.997314453125,237300,87,90.0,,0.9,78.3,0.6500091552734375,0.002852919442245083
637,2020-08-17,4,0.03608771929824561,-0.022111419442571112,RE,224.9900054931641,225.75999450683597,221.7700042724609,221.92999267578125,213.7704620361328,207500,80,90.0,,0.9,72.0,-2.730010986328125,-0.011948054272377329
638,2020-08-18,10,0.03731170950632395,0.03391708403522875,RE,221.75,222.8800048828125,220.27999877929688,220.72000122070312,212.60498046875,231800,78,90.0,,0.9,70.2,-2.879989624023466,-0.012756864343103413
639,2020-08-19,41,0.04363565891472868,0.16948967206482157,RE,220.75999450683597,221.77999877929688,216.7899932861328,217.30999755859372,209.32034301757807,234500,88,90.0,,0.9,79.2,-1.100006103515625,-0.004935418518561163
640,2020-08-20,38,0.04302366381068951,-0.014025114304681674,RE,214.42999267578125,217.0,213.8999938964844,216.3600006103516,208.4052581787109,211900,84,90.0,,0.9,75.60000000000001,-4.779998779296875,-0.021552884866113065
641,2020-08-21,30,0.04139167686658507,-0.03793230979317397,RE,216.25999450683597,217.27999877929688,213.2100067138672,213.80999755859372,205.9490203857422,388100,78,90.0,,0.9,70.2,0.279998779296875,0.0012903169552851423
642,2020-08-24,9,0.03710771113831089,0.005527854860642778,RE,213.7899932861328,219.0200042724609,213.5,218.6300048828125,210.5918426513672,140400,79,90.0,,0.9,71.10000000000001,1.740005493164034,0.008008125473764727
643,2020-08-25,100,0.055671562627498984,0.5002693758177481,RE,221.25,221.83999633789065,218.6000061035156,218.83999633789065,210.79409790039065,216100,82,90.0,,0.9,73.8,2.8199920654297443,0.012875500001916063
644,2020-08-26,16,0.03853569971440229,-0.3078028010054892,RE,218.0399932861328,218.33999633789065,215.91000366210935,216.97000122070312,208.99282836914065,181300,86,90.0,,0.9,77.4,-3.5,-0.01577713693552829
645,2020-08-27,16,0.03853569971440229,0.0,RE,216.8500061035156,225.72000122070312,216.8500061035156,221.8800048828125,213.72232055664065,211600,84,90.0,,0.9,75.60000000000001,7.380004882812472,0.03380051757164826
646,2020-08-28,1,0.03547572419420645,-0.0794062529777344,RE,224.30999755859372,224.30999755859372,219.17999267578125,221.6699981689453,213.52003479003903,190700,83,90.0,,0.9,74.7,-1.4100036621094034,-0.006246693489651123
647,2020-08-31,1,0.03547572419420645,-0.016958542017614153,RE,221.0,221.67999267578125,217.91000366210935,220.0800018310547,211.98851013183597,288200,83,90.0,,0.9,74.7,-2.6300048828124716,-0.011724866976227655
648,2020-09-01,45,0.04445165238678091,0.2530160665202239,RE,217.00999450683597,218.94000244140625,216.2100067138672,217.8699951171875,211.3482360839844,184500,83,93.0,False,0.93,77.19,-2.739990234375,-0.012360115143013273
649,2020-09-02,1,0.03547572419420645,-0.2019256362952152,RE,216.3500061035156,219.3000030517578,214.94000244140625,217.91000366210935,211.38706970214844,294900,93,93.0,,0.93,86.49000000000001,0.3600006103515625,0.0016442888752041807
650,2020-09-03,11,0.03751570787433701,0.05750365148186898,RE,219.9900054931641,222.9900054931641,214.47000122070312,216.0,209.53424072265625,198800,95,93.0,,0.93,88.35000000000001,3.6900024414062784,0.016826276288447684
651,2020-09-04,3,0.03588372093023256,-0.043501430109514905,RE,219.6000061035156,220.3800048828125,213.97999572753903,215.5500030517578,209.0977020263672,202400,85,93.0,,0.93,79.05,-2.610000610351591,-0.011704563191427875
652,2020-09-08,22,0.03975968992248062,0.2038270064606984,RE,214.8800048828125,214.8800048828125,208.4900054931641,211.5500030517578,205.2174224853516,268200,96,93.0,,0.93,89.28,-5.5,-0.024956892087032334
653,2020-09-09,1,0.03547572419420645,-0.10774645719387177,RE,213.4600067138672,216.9900054931641,211.66000366210935,213.58999633789065,207.1963806152344,265200,94,93.0,,0.93,87.42,2.110000610351591,0.009819436720053698
654,2020-09-10,32,0.04179967360261118,0.1782613195937941,RE,214.69000244140625,215.19000244140625,207.4600067138672,207.58999633789065,201.3759765625,205800,92,93.0,,0.93,85.56,-1.800003051757841,-0.0082953270021211
655,2020-09-11,5,0.03629171766625867,-0.1317703097090317,RE,207.82000732421875,209.0399932861328,205.97000122070312,206.33999633789065,200.1634063720703,241000,88,93.0,,0.93,81.84,-6.1500091552734375,-0.02857943717412248
656,2020-09-14,12,0.03771970624235006,-0.1355761049452553,RE,207.58999633789065,211.9199981689453,207.25,209.6999969482422,203.4228057861328,238900,84,93.0,,0.93,78.12,2.8800048828125,0.01377729130937344
657,2020-09-15,12,0.03771970624235006,0.0,RE,210.1100006103516,211.22000122070312,205.38999938964844,206.1199951171875,199.9499664306641,172500,85,93.0,,0.93,79.05,-0.6999969482421875,-0.0033031188858549942
658,2020-09-16,56,0.04669563443492452,0.23796389438729704,RE,206.88999938964844,210.3800048828125,205.41000366210935,206.27999877929688,200.1051788330078,232200,91,93.0,,0.93,84.63000000000001,-0.839996337890625,-0.003976878766385972
659,2020-09-17,3,0.03588372093023256,-0.231540135079641,RE,204.3999938964844,206.8600006103516,202.38999938964844,204.9600067138672,198.82472229003903,245500,93,93.0,,0.93,86.49000000000001,-3.520004272460909,-0.016731648401765442
660,2020-09-18,10,0.03731170950632395,0.03979488578867785,RE,204.25,206.5399932861328,200.42999267578125,201.3500061035156,195.32276916503903,366700,91,93.0,,0.93,84.63000000000001,-0.3200073242187784,-0.001546975361474301
661,2020-09-21,65,0.048531619747042024,0.28663832733015315,RE,196.72000122070312,202.5,195.9900054931641,202.30999755859372,196.25401306152344,516100,88,93.0,,0.93,81.84,-4.0399932861328125,-0.019560343843605943
662,2020-09-22,15,0.03833170134638923,-0.21017057443821396,RE,201.9499969482422,206.7400054931641,199.16000366210935,200.1100006103516,194.1198883056641,272300,94,93.0,,0.93,87.42,4.240005493164091,0.02093829873167463
663,2020-09-23,2,0.035679722562219504,-0.06918500069185007,RE,200.1999969482422,201.7100067138672,195.92999267578125,197.1000061035156,191.1999969482422,240400,94,93.0,,0.93,87.42,-5.029998779296903,-0.02433006987350217
664,2020-09-24,9,0.03710771113831089,0.04002241255102845,RE,196.6999969482422,201.4499969482422,194.7899932861328,199.6699981689453,193.6930694580078,285400,95,93.0,,0.93,88.35000000000001,-0.260009765625,-0.0012890275988827193
665,2020-09-25,9,0.03710771113831089,0.0,RE,197.07000732421875,199.50999450683597,196.00999450683597,198.63999938964844,192.69387817382807,196400,89,93.0,,0.93,82.77000000000001,-1.9400024414062216,-0.009630193451453217
666,2020-09-28,18,0.038943696450428396,0.07913986274886664,RE,201.75999450683597,204.3999938964844,201.00999450683597,201.6000061035156,195.56529235839844,149100,85,93.0,,0.93,79.05,4.8899993896484375,0.02451004723716177
667,2020-09-29,1,0.03547572419420645,-0.08905092665346603,RE,200.3300018310547,201.9499969482422,197.30999755859372,199.77999877929688,193.7997589111328,185600,87,93.0,,0.93,80.91000000000001,-2.449996948242216,-0.011986286797459389
668,2020-09-30,32,0.04179967360261118,0.1782613195937941,RE,201.00999450683597,201.75,194.5399932861328,197.5399932861328,191.62680053710935,473700,100,93.0,,0.93,93.0,-0.1999969482421875,-0.0009903290481031446
669,2020-10-01,14,0.03812770297837617,-0.08784687313935446,RE,197.58999633789065,200.77999877929688,194.75,196.92999267578125,191.0350799560547,346700,100,84.0,False,0.84,84.0,-0.970001220703125,-0.004807936657760248
670,2020-10-02,34,0.042207670338637295,0.10700795069073643,RE,195.3000030517578,199.91000366210935,193.02999877929688,198.66000366210935,192.7133026123047,217500,91,84.0,,0.84,76.44,-0.8699951171875284,-0.004333076613591613
671,2020-10-05,71,0.04975560995512036,0.20802171350457144,RE,200.67999267578125,204.1100006103516,200.2100067138672,203.97999572753903,197.87403869628903,262200,95,84.0,,0.84,79.8,4.199996948242244,0.021009438603888597
672,2020-10-06,54,0.04628763769889841,-0.06970012546022575,RE,206.42999267578125,206.4900054931641,199.1999969482422,199.82000732421875,193.83859252929688,184400,93,84.0,,0.84,78.11999999999999,2.3800048828125,0.011660403094877925
673,2020-10-07,2,0.035679722562219504,-0.2291738283488025,RE,200.4499969482422,201.72000122070312,194.8699951171875,198.3300018310547,192.3931579589844,290000,95,84.0,,0.84,79.8,-4.770004272460966,-0.02310041234716742
674,2020-10-08,1,0.03547572419420645,-0.005717487507289731,RE,198.9600067138672,204.9900054931641,198.9600067138672,204.08999633789065,197.9807586669922,222100,87,84.0,,0.84,73.08,3.270004272460966,0.01621061001721502
675,2020-10-09,1,0.03547572419420645,0.0,RE,206.22000122070312,206.5800018310547,203.22000122070312,204.94000244140625,198.8053131103516,190500,84,84.0,,0.84,70.56,1.5899963378905966,0.0077564578529836226
676,2020-10-12,2,0.035679722562219504,-0.022358609741646274,RE,205.17999267578125,207.47000122070312,204.33999633789065,205.6999969482422,199.54254150390625,157300,90,84.0,,0.84,75.6,0.8899993896484375,0.004308255309128706
677,2020-10-14,10,0.03731170950632395,0.04573990005831852,RE,200.4600067138672,205.69000244140625,198.6699981689453,202.3600006103516,196.30252075195312,405100,87,84.0,,0.84,73.08,-1.779998779296875,-0.008579547736172866
678,2020-10-15,23,0.039963688290493675,0.07107631409169923,RE,199.67999267578125,202.27999877929688,198.92999267578125,201.8000030517578,195.75930786132807,150700,87,84.0,,0.84,73.08,-3.410003662109375,-0.016578363661990614
679,2020-10-16,40,0.04343166054671563,0.08677808291901057,RE,201.5500030517578,203.5,200.0500030517578,200.8000030517578,194.7892303466797,109700,91,84.0,,0.84,76.44,1.220001220703125,0.0060312498915635615
680,2020-10-19,29,0.041187678498572015,0.14132118348011913,RE,200.6999969482422,201.8500061035156,197.25,197.2899932861328,191.38429260253903,133300,86,84.0,,0.84,72.24,-1.6499938964844034,-0.008108078115402484
681,2020-10-20,43,0.0440436556507548,0.06934057116819048,RE,199.69000244140625,201.6999969482422,198.5399932861328,199.83999633789065,193.85797119140625,212900,91,84.0,,0.84,76.44,-0.15000915527340908,-0.000743171418070121
682,2020-10-21,11,0.03751570787433701,-0.14821539402136152,RE,200.9600067138672,206.0,198.6499938964844,205.47000122070312,199.3194580078125,298100,89,84.0,,0.84,74.75999999999999,4.3000030517578125,0.021318805735337953
683,2020-10-22,1,0.03547572419420645,-0.054376787636893575,RE,205.75999450683597,207.75999450683597,204.67999267578125,207.0399932861328,200.8424224853516,263200,90,84.0,,0.84,75.6,1.759994506835966,0.008543662654543427
684,2020-10-23,35,0.04241166870665035,0.19551241503835493,RE,209.5,214.44000244140625,208.0,214.0200042724609,207.61351013183597,313700,87,84.0,,0.84,73.08,6.680007934570284,0.03215252267611368
685,2020-10-26,184,0.07280742554059567,1.0523168221182044,RE,212.1699981689453,212.7899932861328,207.17999267578125,209.1100006103516,202.85047912597656,328200,87,84.0,,0.84,73.08,-1.6500091552734375,-0.007694502595075647
686,2020-10-27,130,0.06179151366789066,-0.15130203809449094,RE,208.8500061035156,208.8500061035156,201.7700042724609,202.1000061035156,196.0503387451172,294000,87,84.0,,0.84,73.08,-3.939987182617216,-0.01851584805174189
687,2020-10-28,8,0.03690371277029784,-0.4027705330436907,RE,199.2700042724609,201.50999450683597,196.1999969482422,196.1999969482422,190.3269195556641,293700,87,84.0,,0.84,73.08,-7.340011596679631,-0.035144895294097256
688,2020-10-29,10,0.03731170950632395,0.011055709721285556,RE,195.42999267578125,203.38999938964844,193.69000244140625,202.1100006103516,196.0600128173828,351000,84,84.0,,0.84,70.56,1.8800048828124716,0.009329586293788994
689,2020-10-30,21,0.039555691554467566,0.06014149653913026,RE,204.50999450683597,206.2100067138672,193.6199951171875,197.0800018310547,191.1805877685547,675900,78,84.0,,0.84,65.52,2.82000732421875,0.013865024498162626
690,2020-11-02,5,0.03629171766625867,-0.021989862673307603,RE,199.19000244140625,207.17999267578125,196.94000244140625,207.0,200.8036346435547,365400,100,78.0,,0.78,78.0,0.9699859619140625,0.004703874353003679
691,2020-11-03,16,0.03853569971440229,0.06183179503322078,RE,210.8300018310547,218.4499969482422,209.8999938964844,215.63999938964844,209.18499755859372,472400,97,78.0,,0.78,75.66,11.270004272460938,0.0543971651263524
692,2020-11-04,1,0.03547572419420645,-0.0794062529777344,RE,210.3699951171875,217.8500061035156,208.2400054931641,211.63999938964844,205.3047332763672,357200,87,78.0,,0.78,67.86,-0.5999908447265909,-0.002746582069619974
693,2020-11-05,20,0.03935169318645451,0.10925693781555124,RE,213.3600006103516,216.66000366210935,209.83999633789065,211.8300018310547,205.48904418945312,251800,79,78.0,,0.78,61.620000000000005,-1.19000244140625,-0.005462485233260872
