,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRM_unscaled,CRM_monthly,isPartial,scale,CRM,Stock_Price_Change,Stock_Price_Change_Percent
379,2019-11-21,6,0.1725210355987055,-0.04763974822393069,CRM,165.32000732421875,165.91000366210938,162.2100067138672,162.8800048828125,162.8800048828125,5724200,84,62.0,,0.62,52.08,-0.42999267578125,-0.0025850227560892947
380,2019-11-22,18,0.18546601941747573,0.07503423436943124,CRM,162.97999572753906,163.49000549316406,161.3800048828125,162.80999755859375,162.80999755859375,3761900,82,62.0,,0.62,50.84,-2.4199981689453125,-0.01458621008696892
381,2019-11-25,2,0.16820604099244876,-0.09306275337788716,CRM,163.77999877929688,164.64999389648438,161.4499969482422,161.7100067138672,161.7100067138672,5509300,73,62.0,,0.62,45.26,1.1599884033203125,0.00709516401214394
382,2019-11-26,2,0.16820604099244876,0.0,CRM,161.55999755859375,162.61000061035156,161.30999755859375,162.5399932861328,162.5399932861328,5881400,78,62.0,,0.62,48.36,-2.0399932861328125,-0.012389877690583861
383,2019-11-27,2,0.16820604099244876,0.0,CRM,161.9199981689453,162.8300018310547,161.11000061035156,161.50999450683594,161.50999450683594,4012800,75,62.0,,0.62,46.5,0.220001220703125,0.0013529378259478086
384,2019-11-29,2,0.16820604099244876,-0.025011411456476895,CRM,161.61000061035156,163.41000366210938,161.32000732421875,162.88999938964844,162.88999938964844,2432500,35,62.0,,0.62,21.7,0.5800018310546875,0.0035620083801046754
385,2019-12-02,6,0.1725210355987055,0.01911716912959527,CRM,163.10000610351562,163.2100067138672,158.10000610351562,161.0,161.0,5117400,61,58.0,,0.58,35.379999999999995,-0.1999969482421875,-0.0012238966021672626
386,2019-12-03,8,0.17467853290183388,0.012505705728238725,CRM,156.9600067138672,161.85000610351562,156.19000244140625,161.57000732421875,161.57000732421875,6216400,95,58.0,,0.58,55.1,-1.3600006103515625,-0.008332826140592386
387,2019-12-04,2,0.16820604099244876,-0.03705373409005297,CRM,160.3800048828125,160.69000244140625,154.5,156.42999267578125,156.42999267578125,17803300,100,58.0,,0.58,57.99999999999999,-1.160003662109375,-0.007167152414980227
388,2019-12-05,28,0.19625350593311758,0.16674469463274466,CRM,155.74000549316406,158.9199981689453,155.25,158.22000122070312,158.22000122070312,7126600,79,58.0,,0.58,45.82,-1.7700042724609375,-0.01101502424275802
389,2019-12-06,12,0.1789935275080906,-0.08794736350294352,CRM,158.10000610351562,159.5,157.58999633789062,158.00999450683594,158.00999450683594,4751200,86,58.0,,0.58,49.88,0.5800018310546875,0.003649646600411449
390,2019-12-09,2,0.16820604099244876,0.0064546528364972655,CRM,157.3800048828125,158.89999389648438,157.05999755859375,157.47999572753906,157.47999572753906,3709000,69,58.0,,0.58,40.02,-0.600006103515625,-0.0037617937524490053
391,2019-12-10,1,0.16712729234088458,-0.006413257485874735,CRM,157.00999450683594,157.6699981689453,156.1699981689453,156.39999389648438,156.39999389648438,4074700,78,58.0,,0.58,45.24,-1.2299957275390625,-0.0077406908419414
392,2019-12-11,13,0.1800722761596548,0.07745583403796608,CRM,156.83999633789062,156.8800048828125,155.47999572753906,156.38999938964844,156.38999938964844,4867500,88,58.0,,0.58,51.04,-0.7899932861328125,-0.005010422371454104
393,2019-12-12,26,0.19409600862998921,0.07787835401103482,CRM,155.77000427246094,158.99000549316406,155.30999755859375,158.58999633789062,158.58999633789062,5353900,76,58.0,,0.58,44.08,2.1100006103515625,0.013449773997187942
394,2019-12-13,8,0.17467853290183388,-0.10004057200975947,CRM,158.86000061035156,161.49000549316406,158.5500030517578,161.1300048828125,161.1300048828125,5742300,67,58.0,,0.58,38.86,2.5,0.015724258844103778
395,2019-12-16,4,0.17036353829557713,-0.02470248939336872,CRM,160.85000610351562,162.74000549316406,160.82000732421875,161.9600067138672,161.9600067138672,5370000,78,58.0,,0.58,45.24,1.25,0.007740417100009944
396,2019-12-19,1,0.16712729234088458,-0.018996118459794653,CRM,161.58999633789062,163.33999633789062,160.8300018310547,163.3300018310547,163.3300018310547,4185400,76,58.0,,0.58,44.08,0.5999908447265625,0.00368680609852734
397,2019-12-23,1,0.16712729234088458,-0.02516878818577073,CRM,164.0399932861328,164.8699951171875,163.35000610351562,163.74000549316406,163.74000549316406,4368600,64,58.0,,0.58,37.12,1.529998779296875,0.009366957350310345
398,2019-12-24,2,0.16820604099244876,0.0064546528364972655,CRM,163.30999755859375,163.83999633789062,162.8800048828125,163.25,163.25,1238000,43,58.0,,0.58,24.94,-1.029998779296875,-0.006247339175116551
399,2019-12-27,1,0.16712729234088458,-0.006413257485874735,CRM,164.86000061035156,165.4600067138672,163.89999389648438,164.97999572753906,164.97999572753906,3409900,71,58.0,,0.58,41.18,1.6200103759765625,0.009887758863443619
400,2020-01-06,11,0.17791477885652643,0.06454652836497177,CRM,165.0,173.6699981689453,164.4499969482422,173.4499969482422,173.4499969482422,8836200,81,70.0,,0.7,56.7,8.209991455078125,0.04961918966482215
401,2020-01-07,11,0.17791477885652643,0.0,CRM,173.22999572753906,176.8699951171875,172.08999633789062,176.0,176.0,8272700,93,70.0,,0.7,65.1,3.1999969482421875,0.01842573260770841
402,2020-01-08,6,0.1725210355987055,-0.03031644303237191,CRM,175.22999572753906,178.85000610351562,174.75,177.3300018310547,177.3300018310547,7225100,96,70.0,,0.7,67.19999999999999,1.980010986328125,0.011194725170972308
403,2020-01-09,6,0.1725210355987055,0.0,CRM,178.83999633789062,179.89999389648438,177.2899932861328,179.60000610351562,179.60000610351562,5952900,82,70.0,,0.7,57.4,1.04998779296875,0.0058707730340308295
404,2020-01-13,16,0.18330852211434737,0.06921416751086995,CRM,181.25999450683597,184.4499969482422,181.1300048828125,183.8500061035156,183.8500061035156,6202600,83,70.0,,0.7,58.1,4.5500030517578125,0.025291846615491886
405,2020-01-15,1,0.16712729234088458,-0.08827319966809277,CRM,181.67999267578125,183.08999633789065,180.6199951171875,181.05999755859372,181.05999755859372,3886600,85,70.0,,0.7,59.49999999999999,-1.360000610351534,-0.0073732753204281964
406,2020-01-16,292,0.48104314994606256,1.8783039754206818,CRM,182.22999572753903,183.1100006103516,180.9600067138672,182.69000244140625,182.69000244140625,3485300,97,70.0,,0.7,67.89999999999999,0.0200042724609375,0.00010925923240523439
407,2020-01-17,63,0.23400970873786409,-0.5135369690554732,CRM,183.22999572753903,183.33999633789065,181.3600006103516,182.22999572753903,182.22999572753903,4577000,62,70.0,,0.7,43.4,0.2299957275390625,0.0012560522460403067
408,2020-01-21,23,0.19085976267529667,0.127447794197302,CRM,181.50999450683597,186.0,181.5,185.2700042724609,185.2700042724609,6302400,79,70.0,,0.7,55.3,2.6600036621093466,0.014508583589186053
409,2020-01-22,14,0.18115102481121897,-0.05086843726508683,CRM,185.38999938964844,186.44000244140625,182.69000244140625,182.75,182.75,4781800,88,70.0,,0.7,61.6,0.44000244140625,0.002365604523689502
410,2020-01-24,5,0.1714422869471413,-0.053594716751921956,CRM,185.0,186.1300048828125,181.1300048828125,182.1100006103516,182.1100006103516,4653600,89,70.0,,0.7,62.3,-0.30999755859375,-0.001662720202394219
411,2020-01-27,1,0.16712729234088458,-0.012744779419730179,CRM,178.77000427246094,181.72999572753903,177.3000030517578,180.7100067138672,180.7100067138672,4239400,73,70.0,,0.7,51.1,-4.400009155273466,-0.02363944039029986
412,2020-01-28,1,0.16712729234088458,0.0,CRM,181.13999938964844,183.8600006103516,180.3500061035156,182.8500061035156,182.8500061035156,3445300,85,70.0,,0.7,59.49999999999999,2.130004882812557,0.011720711676051598
413,2020-01-29,3,0.16928478964401295,0.012909305672994309,CRM,184.0,184.1000061035156,181.6199951171875,181.7700042724609,181.7700042724609,2785500,73,70.0,,0.7,51.1,0.24000549316400566,0.0013053708928927321
414,2020-02-03,7,0.1735997842502697,0.03206628742937401,CRM,183.25999450683597,185.8699951171875,181.8500061035156,185.4199981689453,185.4199981689453,4755200,64,76.0,,0.76,48.64,1.7699890136719034,0.009614280037973932
415,2020-02-05,3,0.16928478964401295,-0.024855990604435663,CRM,190.3999938964844,190.5500030517578,182.8600006103516,185.4900054931641,185.4900054931641,6162700,84,76.0,,0.76,63.84,4.6800079345703125,0.025178931820704298
416,2020-02-06,9,0.17575728155339806,0.03823433825919054,CRM,186.8300018310547,187.55999755859372,184.2400054931641,186.72999572753903,186.72999572753903,4102700,73,76.0,,0.76,55.48,-2.990005493164091,-0.01569144815154866
417,2020-02-07,1,0.16712729234088458,-0.04910174495326125,CRM,186.8500061035156,188.6499938964844,185.6499938964844,185.72000122070312,185.72000122070312,3713100,70,76.0,,0.76,53.2,1.0899963378906818,0.005811454212405698
418,2020-02-10,3,0.16928478964401295,0.0,CRM,186.1699981689453,189.2700042724609,185.55999755859372,189.1199951171875,189.1199951171875,3873500,68,76.0,,0.76,51.68,0.6200103759765057,0.0032865645164914525
419,2020-02-11,4,0.17036353829557713,0.0063723897098650895,CRM,191.47999572753903,192.6000061035156,188.6499938964844,189.1100006103516,189.1100006103516,4299200,85,76.0,,0.76,64.6,3.3300018310546875,0.017593922734111755
420,2020-02-12,8,0.17467853290183388,0.025328157946393093,CRM,189.7100067138672,190.5200042724609,186.7700042724609,189.4600067138672,189.4600067138672,4535400,85,76.0,,0.76,64.6,-2.0800018310546875,-0.010799593796153695
421,2020-02-13,-10,0.15526105717367852,-0.11116120227015891,CRM,188.5,191.0500030517578,188.4199981689453,188.63999938964844,188.63999938964844,3132100,72,76.0,,0.76,54.72,0.5299987792969034,0.0027818537025590118
422,2020-02-14,68,0.239403451995685,0.5419414008490415,CRM,189.3500061035156,190.25,188.1000061035156,189.9499969482422,189.9499969482422,3599400,65,76.0,,0.76,49.4,-0.8000030517578125,-0.004187401407897862
423,2020-02-18,22,0.18978101402373246,0.05391578354610105,CRM,190.9499969482422,191.5,188.9199981689453,191.08999633789065,191.08999633789065,4957000,81,76.0,,0.76,61.56,1.25,0.006570302233902758
424,2020-02-19,1,0.16712729234088458,-0.1193676922814576,CRM,192.0,193.9199981689453,191.8000030517578,192.8699951171875,192.8699951171875,3903200,77,76.0,,0.76,58.52,2.4199981689453125,0.01263706615637239
425,2020-02-20,5,0.1714422869471413,0.025818611345988618,CRM,194.0,195.72000122070312,189.7700042724609,193.3600006103516,193.3600006103516,5451200,79,76.0,,0.76,60.04,1.8000030517578125,0.00928219404266728
426,2020-02-21,3,0.16928478964401295,-0.012584394092885365,CRM,191.83999633789065,192.0399932861328,186.72000122070312,189.5,189.5,5242100,78,76.0,,0.76,59.28,-3.6800079345703125,-0.018802411156847332
427,2020-02-24,1,0.16712729234088458,-0.012744779419730179,CRM,178.7899932861328,187.1499938964844,178.7899932861328,185.94000244140625,185.94000244140625,8463300,79,76.0,,0.76,60.04,-4.889999389648409,-0.025463442827570182
428,2020-02-25,3,0.16928478964401295,0.012909305672994309,CRM,188.47000122070312,189.97999572753903,179.42999267578125,181.2700042724609,181.2700042724609,11361100,100,76.0,,0.76,76.0,2.8300018310546307,0.015121570522839356
429,2020-02-26,1,0.16712729234088458,-0.012744779419730179,CRM,176.5399932861328,182.6699981689453,174.25,178.8699951171875,178.8699951171875,13923100,92,76.0,,0.76,69.92,-7.309997558593722,-0.038477722512834434
430,2020-02-27,3,0.16928478964401295,0.012909305672994309,CRM,172.2100067138672,178.3300018310547,170.0500030517578,172.14999389648438,172.14999389648438,9927300,84,76.0,,0.76,63.84,-4.339996337890625,-0.02375867072531912
431,2020-02-28,8,0.17467853290183388,0.03186194854932545,CRM,164.99000549316406,171.77000427246094,163.1199951171875,170.39999389648438,170.39999389648438,12640800,76,76.0,,0.76,57.76,-6.55999755859375,-0.036785720244698505
432,2020-03-02,40,0.20919848975188782,0.22795342151753673,CRM,172.1999969482422,176.7899932861328,168.58999633789062,176.75999450683594,176.75999450683594,7761000,88,67.0,,0.67,58.96,5.019989013671875,0.029225061936362318
433,2020-03-03,1,0.16712729234088458,-0.20110660196878205,CRM,178.41000366210938,178.4199981689453,167.08999633789062,169.3699951171875,169.3699951171875,8323500,100,67.0,,0.67,67.0,1.6300048828125,0.009220006474995213
434,2020-03-04,17,0.18438727076591155,0.10327444538395492,CRM,172.25,175.80999755859375,169.6300048828125,175.69000244140625,175.69000244140625,5846300,96,67.0,,0.67,64.32000000000001,-2.6100006103515625,-0.014628408458339792
435,2020-03-05,5,0.1714422869471413,-0.07020540932678865,CRM,172.57000732421875,173.75,168.10000610351562,169.60000610351562,169.60000610351562,5797500,90,67.0,,0.67,60.3,-2.05999755859375,-0.011717180974916919
436,2020-03-06,2,0.16820604099244876,-0.018876591139328047,CRM,165.6699981689453,167.57000732421875,158.5399932861328,164.0800018310547,164.0800018310547,9757700,92,67.0,,0.67,61.64,-6.17999267578125,-0.035568303169964066
437,2020-03-11,38,0.20704099244875945,0.2152893425443403,CRM,157.67999267578125,159.6199951171875,150.14999389648438,154.57000732421875,154.57000732421875,10341300,83,67.0,,0.67,55.61000000000001,-7.95001220703125,-0.04744293047412329
438,2020-03-12,4,0.17036353829557713,-0.17715068750097696,CRM,144.33999633789062,151.22999572753906,140.10000610351562,140.58999633789062,140.58999633789062,13213000,82,67.0,,0.67,54.940000000000005,-8.389999389648438,-0.0525623333310391
439,2020-03-13,3,0.16928478964401295,-0.006332039486598218,CRM,149.47000122070312,149.5,135.32000732421875,147.77999877929688,147.77999877929688,13765400,84,67.0,,0.67,56.28,-1.7299957275390625,-0.011439501265713692
440,2020-03-16,1,0.16712729234088458,-0.012744779419730179,CRM,134.00999450683594,141.5500030517578,123.38999938964844,124.3000030517578,124.3000030517578,13845300,78,67.0,,0.67,52.260000000000005,-7.9499969482421875,-0.05317723711198785
441,2020-03-17,1,0.16712729234088458,0.0,CRM,127.0,138.00999450683594,122.91999816894533,135.4199981689453,135.4199981689453,12191500,72,67.0,,0.67,48.24,-3.540008544921875,-0.025008890629465208
442,2020-03-18,2,0.16820604099244876,0.0064546528364972655,CRM,125.54000091552734,133.4199981689453,115.29000091552734,132.24000549316406,132.24000549316406,12988200,87,67.0,,0.67,58.290000000000006,-4.589996337890625,-0.03325843432059028
443,2020-03-19,5,0.1714422869471413,0.019239772457624316,CRM,131.58999633789062,144.0,128.86000061035156,139.4600067138672,139.4600067138672,10444000,75,67.0,,0.67,50.25,10.580001831054688,0.0792984708158786
444,2020-03-20,9,0.17575728155339806,0.02516878818577095,CRM,140.4199981689453,146.1999969482422,134.60000610351562,139.35000610351562,139.35000610351562,12450100,76,67.0,,0.67,50.92,2.1999969482421875,0.01527775658501529
445,2020-03-23,4,0.17036353829557713,-0.036601658055109954,CRM,138.75999450683594,143.72000122070312,134.08999633789062,140.52000427246094,140.52000427246094,11898300,76,67.0,,0.67,50.92,-2.4799957275390625,-0.016963035426170614
446,2020-03-24,6,0.1725210355987055,0.012664078973196435,CRM,144.6300048828125,154.13999938964844,143.17999267578125,153.63999938964844,153.63999938964844,11834400,78,67.0,,0.67,52.260000000000005,10.419998168945312,0.07250207403591569
447,2020-03-25,2,0.16820604099244876,-0.025011411456476895,CRM,152.6699981689453,158.02000427246094,146.9600067138672,147.05999755859375,147.05999755859375,10639300,78,67.0,,0.67,52.260000000000005,3.8800048828125,0.02517195340713796
448,2020-03-31,4,0.17036353829557713,-0.102315164812678,CRM,149.02999877929688,151.9499969482422,142.77999877929688,143.97999572753906,143.97999572753906,10429700,68,67.0,,0.67,45.56,-6.07000732421875,-0.038412904443115514
449,2020-04-06,6,0.1725210355987055,0.02565302994349916,CRM,139.0,149.85000610351562,138.3000030517578,147.5500030517578,147.5500030517578,12296800,92,64.0,,0.64,58.88,-2.0999908447265625,-0.013820275662406734
450,2020-04-09,5,0.1714422869471413,-0.0062528528641192516,CRM,152.38999938964844,156.10000610351562,151.67999267578125,154.5500030517578,154.5500030517578,7094600,96,64.0,,0.64,61.44,6.25,0.04170837334289157
451,2020-04-14,1,0.16712729234088458,0.0,CRM,155.7100067138672,158.7899932861328,155.14999389648438,157.7100067138672,157.7100067138672,7334300,94,64.0,,0.64,60.16,2.6899871826171875,0.01723246045764637
452,2020-04-15,0,0.1660485436893204,-0.0064546528364971545,CRM,155.0800018310547,157.27000427246094,154.0,155.6300048828125,155.6300048828125,4042600,90,64.0,,0.64,57.6,-1.519989013671875,-0.009572322425462465
453,2020-04-16,6,0.1725210355987055,0.03897951626420304,CRM,157.0,158.0,154.25,157.05999755859375,157.05999755859375,4391500,89,64.0,,0.64,56.96,0.7299957275390625,0.004641671696494543
454,2020-04-17,2,0.16820604099244876,-0.025011411456476895,CRM,160.0,163.25999450683594,157.6300048828125,162.6199951171875,162.6199951171875,7312900,96,64.0,,0.64,61.44,5.2599945068359375,0.03329110447364525
455,2020-04-20,2,0.16820604099244876,0.0,CRM,160.75,164.30999755859375,160.52000427246094,162.75999450683594,162.75999450683594,4686000,85,64.0,,0.64,54.4,1.0500030517578125,0.006431477931440499
456,2020-04-21,9,0.17575728155339806,0.0448928024011237,CRM,160.0,160.08999633789062,148.0,150.55999755859375,150.55999755859375,13737900,100,64.0,,0.64,64.0,-4.220001220703125,-0.025683167691596176
457,2020-04-22,4,0.17036353829557713,-0.030688590595788323,CRM,154.0,155.6999969482422,150.6699981689453,154.13999938964844,154.13999938964844,6660900,100,64.0,,0.64,64.0,-4.3899993896484375,-0.027422071897501787
458,2020-04-23,13,0.1800722761596548,0.05698835537938418,CRM,153.5,156.47000122070312,151.5,151.72000122070312,151.72000122070312,6281400,92,64.0,,0.64,58.88,0.7700042724609375,0.00494543537285308
459,2020-04-24,25,0.19301725997842503,0.07188771139480132,CRM,153.58999633789062,154.5,151.3000030517578,153.97999572753906,153.97999572753906,6710500,95,64.0,,0.64,60.8,-1.970001220703125,-0.012590280599054982
460,2020-04-28,4,0.17036353829557713,0.01282651497174947,CRM,159.5,160.80999755859375,154.17999267578125,154.4600067138672,154.4600067138672,4731800,97,64.0,,0.64,62.08,6.30999755859375,0.04084140814623782
461,2020-04-30,3,0.16928478964401295,-0.006332039486598218,CRM,161.6300048828125,165.3000030517578,160.00999450683594,161.9499969482422,161.9499969482422,6830700,93,64.0,,0.64,59.52,4.4900054931640625,0.027921183765506008
462,2020-05-01,3,0.16928478964401295,0.0,CRM,158.49000549316406,160.1699981689453,155.25999450683594,156.3699951171875,156.3699951171875,4276900,56,65.0,False,0.65,36.4,-5.1300048828125,-0.03103451172475913
463,2020-05-04,4,0.17036353829557713,0.01282651497174947,CRM,155.5800018310547,162.02000427246094,155.0800018310547,161.47000122070312,161.47000122070312,5974200,52,65.0,,0.65,33.800000000000004,1.850006103515625,0.011550266121400865
464,2020-05-05,1,0.16712729234088458,-0.018996118459794653,CRM,162.52999877929688,164.13999938964844,160.25,163.25,163.25,5264800,58,65.0,,0.65,37.7,2.1199951171875,0.013084773863000443
465,2020-05-06,1,0.16712729234088458,0.0,CRM,164.44000244140625,165.7100067138672,162.9199981689453,163.6699981689453,163.6699981689453,4112600,64,65.0,,0.65,41.6,1.57000732421875,0.009565050140470266
466,2020-05-07,34,0.2027259978425027,0.2130035436044071,CRM,166.5,171.27000427246094,166.02000427246094,169.89999389648438,169.89999389648438,6460900,57,65.0,,0.65,37.05,5.55999755859375,0.03355257578496307
467,2020-05-08,1,0.16712729234088458,-0.17560010003884485,CRM,172.9499969482422,176.0800018310547,171.14999389648438,175.89999389648438,175.89999389648438,5403400,63,65.0,,0.65,40.95,4.80999755859375,0.028084296365999295
468,2020-05-11,279,0.46701941747572817,1.54772343418056,CRM,175.55999755859375,183.3000030517578,174.16000366210938,182.6699981689453,182.6699981689453,8696000,56,65.0,,0.65,36.4,7.220001220703125,0.04100409555669238
469,2020-05-12,3,0.16928478964401295,-0.6375208753438801,CRM,183.0,183.0200042724609,177.00999450683594,177.5399932861328,177.5399932861328,5904600,62,65.0,,0.65,40.3,-0.2799987792969034,-0.001527543778697238
470,2020-05-13,2,0.16820604099244876,-0.0063723897098650895,CRM,175.1699981689453,175.2100067138672,166.27000427246094,169.63999938964844,169.63999938964844,12534900,61,65.0,,0.65,39.65,-7.809997558593722,-0.042672917584282266
471,2020-05-14,224,0.40768824163969797,1.4237431618642056,CRM,168.44000244140625,168.57000732421875,164.57000732421875,167.0,167.0,7442300,60,65.0,,0.65,39.0,-6.6399993896484375,-0.03789737535078186
472,2020-05-15,116,0.2911833872707659,-0.2857694739989469,CRM,167.27000427246094,171.72000122070312,166.17999267578125,171.3300018310547,171.3300018310547,5673800,52,65.0,,0.65,33.800000000000004,3.149993896484375,0.018686562019457176
473,2020-05-18,8,0.17467853290183388,-0.22123148989789687,CRM,174.0,177.0,172.1300048828125,172.5,172.5,6398300,55,65.0,,0.65,35.75,5.279998779296875,0.030747721533677108
474,2020-05-19,238,0.42279072276159657,1.4203931401186956,CRM,172.75,178.1999969482422,172.75,176.0399932861328,176.0399932861328,5264000,66,65.0,,0.65,42.9,1.1999969482421875,0.00677964377537954
475,2020-05-20,207,0.3893495145631068,-0.07909636233278139,CRM,178.57000732421875,179.13999938964844,174.89999389648438,176.92999267578125,176.92999267578125,4951200,56,65.0,,0.65,36.4,0.94000244140625,0.00527498573234686
476,2020-05-21,99,0.27284466019417475,-0.2992294840784979,CRM,176.92999267578125,178.2899932861328,174.92999267578125,175.25999450683594,175.25999450683594,4429700,59,65.0,,0.65,38.35,-0.850006103515625,-0.004744926350405798
477,2020-05-22,2,0.16820604099244876,-0.3835098664832145,CRM,176.60000610351562,178.63999938964844,175.4499969482422,177.85000610351562,177.85000610351562,4965100,58,65.0,,0.65,37.7,0.350006103515625,0.0019631281434506764
478,2020-05-26,5,0.1714422869471413,-0.27736476194373594,CRM,182.0,182.0,176.22000122070312,176.52000427246094,176.52000427246094,8353600,62,65.0,,0.65,40.3,3.3600006103515625,0.018808780910386957
479,2020-05-27,4,0.17036353829557713,-0.006292197046442682,CRM,176.2899932861328,176.61000061035156,171.3699951171875,176.60000610351562,176.60000610351562,6340200,62,65.0,,0.65,40.3,-5.3899993896484375,-0.02961538126180463
480,2020-05-28,5,0.1714422869471413,0.006332039486598218,CRM,180.0,184.8000030517578,177.10000610351562,181.1000061035156,181.1000061035156,10275200,100,65.0,,0.65,65.0,8.19000244140625,0.046373378705068635
481,2020-05-29,114,0.28902588996763756,0.6858494780622553,CRM,174.3000030517578,175.0,170.69000244140625,174.7899932861328,174.7899932861328,19588900,77,65.0,,0.65,50.05,-9.800003051757812,-0.05303031866840979
482,2020-06-01,25,0.19301725997842503,0.0848860404906413,CRM,173.10000610351562,177.52000427246094,172.67999267578125,176.36000061035156,176.36000061035156,5711600,78,73.0,False,0.73,56.94,2.5200042724609375,0.014400024414062518
483,2020-06-02,51,0.22106472491909385,0.14531065741894733,CRM,174.85000610351562,174.89999389648438,171.22000122070312,174.22999572753906,174.22999572753906,8571800,82,73.0,,0.73,59.86,-2.6200103759765625,-0.014758958499997088
484,2020-06-03,21,0.18870226537216828,-0.14639359381633466,CRM,174.8300018310547,175.92999267578125,172.83999633789062,174.99000549316406,174.99000549316406,6004000,73,73.0,,0.73,53.29,1.029998779296875,0.005889072700062448
485,2020-06-04,3,0.16928478964401295,-0.10290006688504338,CRM,175.0,175.42999267578125,170.0,171.44000244140625,171.44000244140625,7301600,99,73.0,,0.73,72.27,-0.5,-0.002842039565825738
486,2020-06-05,1,0.16712729234088458,-0.012744779419730179,CRM,170.11000061035156,174.19000244140625,167.0,173.8800048828125,173.8800048828125,8232200,74,73.0,,0.73,54.02,-1.239990234375,-0.007068290977282676
487,2020-06-09,5,0.1714422869471413,0.0,CRM,176.0,176.0,173.52999877929688,174.55999755859375,174.55999755859375,4025600,83,73.0,,0.73,60.59,1.80999755859375,0.010390938246886972
488,2020-06-10,11,0.17791477885652643,0.037753182278656316,CRM,176.25,182.5,176.0500030517578,182.1000061035156,182.1000061035156,8127200,87,73.0,,0.73,63.51,6.5,0.03693181818181812
489,2020-06-11,1,0.16712729234088458,-0.06063288606474371,CRM,176.63999938964844,178.42999267578125,172.0,172.0500030517578,172.0500030517578,6521200,96,73.0,,0.73,70.08,-4.07000732421875,-0.022301409995719168
490,2020-06-12,3,0.16928478964401295,0.012909305672994309,CRM,175.89999389648438,177.69000244140625,171.86000061035156,175.11000061035156,175.11000061035156,5443800,68,73.0,,0.73,49.64,-0.739990234375,-0.004147230088831555
491,2020-06-15,4,0.17036353829557713,0.019363958509491574,CRM,172.0,178.89999389648438,171.27000427246094,178.61000061035156,178.61000061035156,6000000,81,73.0,,0.73,59.13,1.209991455078125,0.006809564063555706
492,2020-06-16,4,0.17036353829557713,0.0,CRM,180.00999450683594,182.5,178.00999450683594,180.47999572753903,180.47999572753903,5824100,98,73.0,,0.73,71.53999999999999,3.600006103515625,0.020123008531787168
493,2020-06-18,10,0.17683603020496225,0.03799223691958953,CRM,181.91000366210935,189.0,181.6199951171875,187.66000366210935,187.66000366210935,8677800,100,73.0,,0.73,73.0,6.5,0.03561643835616435
494,2020-06-19,5,0.1714422869471413,-0.030501381712591646,CRM,189.5,191.25,185.4900054931641,186.9499969482422,186.9499969482422,11841000,76,73.0,,0.73,55.48,2.25,0.011904761904761862
495,2020-06-22,7,0.1735997842502697,0.03206628742937401,CRM,187.02999877929688,192.5,187.0,191.6499938964844,191.6499938964844,6252200,81,73.0,,0.73,59.13,1.25,0.006535947712418277
496,2020-06-23,2,0.16820604099244876,-0.031069988255544523,CRM,192.0,194.08999633789065,188.58999633789065,189.05999755859372,189.05999755859372,6950800,88,73.0,,0.73,64.24,1.5899963378906534,0.008259721235795547
497,2020-06-24,6,0.1725210355987055,0.02565302994349916,CRM,187.50999450683597,189.3000030517578,184.0399932861328,185.5500030517578,185.5500030517578,4903100,94,73.0,,0.73,68.62,-4.789993286132841,-0.02467923837658259
498,2020-06-25,6,0.1725210355987055,0.0,CRM,186.13999938964844,188.7700042724609,184.44000244140625,188.33999633789065,188.33999633789065,4022400,84,73.0,,0.73,61.32,-0.5299987792969034,-0.002799782201545975
499,2020-06-26,1,0.16712729234088458,-0.03126426432059615,CRM,188.0,188.22000122070312,183.0200042724609,183.1699981689453,183.1699981689453,7595700,69,73.0,,0.73,50.37,-0.5500030517577841,-0.002913614659688979
500,2020-06-29,2,0.16820604099244876,0.0064546528364972655,CRM,183.32000732421875,183.7100067138672,180.0,183.3300018310547,183.3300018310547,3972100,83,73.0,,0.73,60.59,-4.5099945068359375,-0.023961292517194255
501,2020-06-30,2,0.16820604099244876,0.0,CRM,183.4499969482422,187.88999938964844,183.1300048828125,187.3300018310547,187.3300018310547,4478900,82,73.0,,0.73,59.86,4.17999267578125,0.022753211708775867
502,2020-07-01,3,0.16928478964401295,0.006413257485874846,CRM,188.1000061035156,192.82000732421875,187.4600067138672,191.88999938964844,191.88999938964844,4754600,84,73.0,False,0.73,61.32,4.9300079345703125,0.0262387990344628
503,2020-07-02,6,0.1725210355987055,0.01911716912959527,CRM,193.16000366210935,195.38999938964844,192.2899932861328,192.52999877929688,192.52999877929688,4200300,82,73.0,,0.73,59.86,2.5699920654296875,0.013328451238508343
504,2020-07-06,3,0.16928478964401295,-0.012584394092885365,CRM,194.44000244140625,199.4499969482422,193.83999633789065,197.72000122070312,197.72000122070312,5794200,76,73.0,,0.73,55.48,4.05999755859375,0.020778942480558005
505,2020-07-07,4,0.17036353829557713,0.0063723897098650895,CRM,197.66000366210935,200.22000122070312,196.2100067138672,196.3800048828125,196.3800048828125,5431500,82,73.0,,0.73,59.86,0.7700042724609375,0.0038606381761978614
506,2020-07-08,1,0.16712729234088458,-0.018996118459794653,CRM,198.0,201.1999969482422,197.3500061035156,200.27999877929688,200.27999877929688,4233700,92,73.0,,0.73,67.16,0.9799957275390625,0.004894594553811915
