,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GOOGL_unscaled,GOOGL_monthly,isPartial,scale,GOOGL,Stock_Price_Change,Stock_Price_Change_Percent
389,2019-02-08,22,0.038209302325581396,0.2706883217324052,GOOGL,1094.8800048828125,1105.0999755859375,1094.239990234375,1102.3800048828125,1102.3800048828125,1088300,71,78.0,,0.78,55.38,-6.8900146484375,-0.0061961121133701225
390,2019-02-11,1,0.026000000000000002,-0.3195374315276932,GOOGL,1103.75,1113.4300537109375,1100.0,1102.1199951171875,1102.1199951171875,924900,69,78.0,,0.78,53.82,8.330078125,0.007537850247968159
391,2019-02-12,2,0.02658139534883721,0.022361359570661765,GOOGL,1111.010009765625,1132.8599853515625,1111.010009765625,1127.5799560546875,1127.5799560546875,1751800,61,78.0,,0.78,47.58,19.429931640625,0.01745051840110401
392,2019-02-13,8,0.030069767441860466,0.13123359580052485,GOOGL,1133.0400390625,1142.8499755859375,1126.0,1128.6300048828125,1128.6300048828125,1402100,66,78.0,,0.78,51.48,9.989990234375,0.0088183803502202
393,2019-02-14,2,0.02658139534883721,-0.11600928074245942,GOOGL,1125.0,1136.1300048828125,1117.0899658203125,1129.199951171875,1129.199951171875,1055300,65,78.0,,0.78,50.7,-6.719970703125,-0.005880011240915195
394,2019-02-21,9,0.030651162790697677,0.15310586176727914,GOOGL,1118.780029296875,1119.1500244140625,1097.97998046875,1104.2099609375,1104.2099609375,1663600,59,78.0,,0.78,46.02,-16.97998046875,-0.014945455533939
395,2019-02-22,11,0.03181395348837209,0.03793626707132014,GOOGL,1109.699951171875,1117.25,1100.5,1116.56005859375,1116.56005859375,1471800,58,78.0,,0.78,45.24,-1.9000244140625,-0.0016977387951693235
396,2019-02-25,1,0.026000000000000002,-0.08210180623973728,GOOGL,1121.9300537109375,1125.4000244140625,1114.1099853515625,1117.3299560546875,1117.3299560546875,1310400,61,78.0,,0.78,47.58,8.1500244140625,0.007294718652103294
397,2019-02-26,4,0.02774418604651163,0.06708407871198552,GOOGL,1114.3699951171875,1126.43994140625,1106.699951171875,1122.010009765625,1122.010009765625,1751300,61,78.0,,0.78,47.58,1.0399169921875,0.000924042091370092
398,2019-02-27,9,0.030651162790697677,0.10477787091366308,GOOGL,1114.010009765625,1125.72998046875,1108.56005859375,1122.8900146484375,1122.8900146484375,1104600,65,78.0,,0.78,50.7,-0.7099609375,-0.0006302696765294602
399,2019-02-28,2,0.02658139534883721,-0.1327769347496207,GOOGL,1119.0,1133.989990234375,1118.4100341796875,1126.550048828125,1126.550048828125,1371100,59,78.0,,0.78,46.02,8.260009765625,0.007337469827520815
400,2019-03-01,1,0.026000000000000002,-0.021872265966754068,GOOGL,1131.0,1150.0,1131.0,1148.52001953125,1148.52001953125,1704300,80,84.0,False,0.84,67.2,16.010009765625,0.014118299018068159
401,2019-03-04,2,0.02658139534883721,0.022361359570661765,GOOGL,1154.56005859375,1165.52001953125,1138.25,1153.4200439453125,1153.4200439453125,1774500,85,84.0,,0.84,71.39999999999999,15.52001953125,0.013495669157608692
402,2019-03-05,9,0.030651162790697677,0.15310586176727914,GOOGL,1156.0,1176.489990234375,1153.02001953125,1169.18994140625,1169.18994140625,2004700,87,84.0,,0.84,73.08,10.969970703125,0.009412082606300443
403,2019-03-12,7,0.029488372093023258,-0.03793626707132014,GOOGL,1182.300048828125,1205.7099609375,1182.300048828125,1197.25,1197.25,2111000,82,84.0,,0.84,68.88,29.219970703125,0.024836565500488295
404,2019-03-13,2,0.02658139534883721,-0.0985804416403786,GOOGL,1205.9300537109375,1207.1199951171875,1197.9100341796875,1199.06005859375,1199.06005859375,1294400,86,84.0,,0.84,72.24,1.4100341796875,0.0011694638224528653
405,2019-03-15,2,0.02658139534883721,0.0,GOOGL,1198.0,1201.719970703125,1187.010009765625,1190.300048828125,1190.300048828125,2594300,75,84.0,,0.84,63.0,-5.4000244140625,-0.004473477728730857
406,2019-03-18,2,0.02658139534883721,-0.0985804416403786,GOOGL,1189.68994140625,1194.949951171875,1181.47998046875,1188.550048828125,1188.550048828125,1222100,77,84.0,,0.84,64.67999999999999,-6.77001953125,-0.005633608241767729
407,2019-03-19,8,0.030069767441860466,0.13123359580052485,GOOGL,1191.719970703125,1203.4100341796875,1189.4599609375,1202.4599609375,1202.4599609375,1489400,100,84.0,,0.84,84.0,8.4600830078125,0.007079863888454829
408,2019-03-20,8,0.030069767441860466,0.0,GOOGL,1201.4000244140625,1229.989990234375,1199.5899658203125,1226.4300537109375,1226.4300537109375,2075400,96,84.0,,0.84,80.64,26.5799560546875,0.02208719829464112
409,2019-03-21,10,0.031232558139534884,0.03866976024748636,GOOGL,1220.0,1236.43994140625,1216.5799560546875,1236.1300048828125,1236.1300048828125,1407500,96,84.0,,0.84,80.64,6.449951171875,0.005243905416373318
410,2019-03-22,3,0.02716279069767442,-0.13030528667163066,GOOGL,1228.8499755859375,1233.6300048828125,1206.0,1207.6500244140625,1207.6500244140625,1721100,82,84.0,,0.84,68.88,-2.8099365234375,-0.0022726025173868125
411,2019-03-25,7,0.029488372093023258,-0.0897343862167983,GOOGL,1199.56005859375,1209.43994140625,1190.0,1197.3800048828125,1197.3800048828125,1378800,78,84.0,,0.84,65.52,-24.1900634765625,-0.019608848180423744
412,2019-03-27,4,0.02774418604651163,-0.059148264984227206,GOOGL,1191.9200439453125,1191.9200439453125,1164.22998046875,1178.010009765625,1178.010009765625,1471400,74,84.0,,0.84,62.16,-17.5198974609375,-0.014485959046934282
413,2019-03-28,4,0.02774418604651163,0.0,GOOGL,1175.5,1177.25,1163.4300537109375,1172.27001953125,1172.27001953125,1120100,85,84.0,,0.84,71.39999999999999,-14.6700439453125,-0.012307909427174302
414,2019-04-01,1,0.026000000000000002,-0.021872265966754068,GOOGL,1187.5400390625,1200.199951171875,1186.3599853515625,1198.97998046875,1198.97998046875,1385300,49,76.0,False,0.76,37.24,22.949951171875,0.01949454336111711
415,2019-04-02,1,0.026000000000000002,0.0,GOOGL,1200.050048828125,1205.81005859375,1191.239990234375,1205.5400390625,1205.5400390625,914400,50,76.0,,0.76,38.0,5.610107421875,0.004674310656651137
416,2019-04-10,3,0.02716279069767442,0.04472271914132375,GOOGL,1205.0899658203125,1208.93994140625,1200.6600341796875,1206.449951171875,1206.449951171875,775500,57,76.0,,0.76,43.32,3.1298828125,0.002595668190187528
417,2019-04-11,0,0.02541860465116279,-0.06421232876712335,GOOGL,1208.9000244140625,1212.739990234375,1204.5400390625,1209.5899658203125,1209.5899658203125,849900,55,76.0,,0.76,41.8,3.800048828125,0.0031432899997536623
418,2019-04-12,10,0.031232558139534884,0.2287282708142726,GOOGL,1215.6199951171875,1223.050048828125,1213.2900390625,1222.72998046875,1222.72998046875,1215600,49,76.0,,0.76,37.24,10.31005859375,0.008501458413816776
419,2019-04-15,4,0.02774418604651163,0.04374453193350836,GOOGL,1224.0899658203125,1229.300048828125,1214.56005859375,1226.530029296875,1226.530029296875,1189800,52,76.0,,0.76,39.52,6.25,0.005110175177204246
420,2019-04-16,14,0.03355813953488372,0.20955574182732617,GOOGL,1230.0,1235.97998046875,1225.0400390625,1231.9100341796875,1231.9100341796875,1131100,44,76.0,,0.76,33.44,6.679931640625,0.005433930997556624
421,2019-04-17,8,0.030069767441860466,-0.10395010395010396,GOOGL,1237.0,1245.0999755859375,1232.9000244140625,1240.1400146484375,1240.1400146484375,1518300,42,76.0,,0.76,31.92,9.1199951171875,0.007378756340154169
422,2019-04-23,1,0.026000000000000002,-0.021872265966754068,GOOGL,1256.6400146484375,1274.4300537109375,1251.969970703125,1270.5899658203125,1270.5899658203125,1593400,56,76.0,,0.76,42.56,29.330078125,0.023556404064017045
423,2019-04-24,5,0.02832558139534884,0.0894454382826475,GOOGL,1270.5899658203125,1274.0,1259.81005859375,1260.050048828125,1260.050048828125,1169800,51,76.0,,0.76,38.76,-0.4300537109375,-0.00033744787302003587
424,2019-04-25,8,0.030069767441860466,0.061576354679802936,GOOGL,1270.300048828125,1272.800048828125,1258.0,1267.3399658203125,1267.3399658203125,1567200,47,76.0,,0.76,35.72,-1.199951171875,-0.0009418769010007821
425,2019-04-26,1,0.026000000000000002,-0.1353441608662026,GOOGL,1273.3800048828125,1278.9100341796875,1265.0,1277.4200439453125,1277.4200439453125,1361400,49,76.0,,0.76,37.24,6.1099853515625,0.004800428281871882
426,2019-04-29,3,0.02716279069767442,-0.17630465444287724,GOOGL,1280.510009765625,1296.969970703125,1271.7099609375,1296.199951171875,1296.199951171875,3618400,85,76.0,,0.76,64.6,18.0599365234375,0.01412135024417216
427,2019-04-30,8,0.030069767441860466,0.10702054794520532,GOOGL,1190.6300048828125,1200.97998046875,1183.0,1198.9599609375,1198.9599609375,6658900,100,76.0,,0.76,76.0,-95.989990234375,-0.07401095815837277
428,2019-05-01,2,0.02658139534883721,-0.11600928074245942,GOOGL,1197.5,1199.25,1171.6800537109375,1173.3199462890625,1173.3199462890625,3717000,100,73.0,False,0.73,73.0,-1.72998046875,-0.0014404740269482463
429,2019-05-02,1678,1.001,36.65791776027996,GOOGL,1172.5999755859375,1179.3800048828125,1158.3299560546875,1166.510009765625,1166.510009765625,2254900,90,73.0,,0.73,65.7,-19.8699951171875,-0.016568684692255586
430,2019-05-03,1,0.026000000000000002,-0.974025974025974,GOOGL,1177.4100341796875,1191.4000244140625,1173.550048828125,1189.550048828125,1189.550048828125,2079400,85,73.0,,0.73,62.05,12.02001953125,0.010191812207672957
431,2019-05-06,42,0.04983720930232558,0.3244746600741655,GOOGL,1172.0,1195.4300537109375,1171.1600341796875,1193.4599609375,1193.4599609375,1588700,83,73.0,,0.73,60.59,4.030029296875,0.0033825996426826155
432,2019-05-07,2,0.02658139534883721,-0.4666355576294914,GOOGL,1185.81005859375,1194.77001953125,1165.0,1178.8599853515625,1178.8599853515625,1830200,78,73.0,,0.73,56.94,-0.6600341796875,-0.0005521311578527976
433,2019-05-08,2,0.02658139534883721,0.0,GOOGL,1177.2900390625,1184.27001953125,1167.6300048828125,1170.780029296875,1170.780029296875,1276000,78,73.0,,0.73,56.94,-10.5,-0.008788302207415222
434,2019-05-09,8,0.030069767441860466,0.13123359580052485,GOOGL,1162.5999755859375,1174.0699462890625,1154.6400146484375,1167.969970703125,1167.969970703125,1477800,66,73.0,,0.73,48.18,-10.2000732421875,-0.008612962478122044
435,2019-05-10,6,0.028906976744186047,-0.03866976024748647,GOOGL,1168.8399658203125,1176.280029296875,1146.3699951171875,1167.6400146484375,1167.6400146484375,1582500,75,73.0,,0.73,54.75,2.2100830078125,0.0018824117036622123
436,2019-05-14,2,0.02658139534883721,-0.04191114836546517,GOOGL,1142.3199462890625,1144.8699951171875,1123.530029296875,1124.8599853515625,1124.8599853515625,2019600,74,73.0,,0.73,54.02,-31.4100341796875,-0.02670285425015928
437,2019-05-15,23,0.0387906976744186,0.4593175853018372,GOOGL,1122.550048828125,1178.300048828125,1121.4000244140625,1170.800048828125,1170.800048828125,2965100,86,73.0,,0.73,62.78,33.4300537109375,0.029199868852808564
438,2019-05-16,181,0.1306511627906977,2.3681055155875304,GOOGL,1171.8399658203125,1194.1600341796875,1168.449951171875,1184.5,1184.5,1765400,69,73.0,,0.73,50.37,15.8599853515625,0.013460056602166759
439,2019-05-17,18,0.03588372093023256,-0.7253470986116055,GOOGL,1175.8299560546875,1186.2900390625,1166.4200439453125,1168.780029296875,1168.780029296875,1268100,60,73.0,,0.73,43.8,-7.8699951171875,-0.006590402368132908
440,2019-05-20,2,0.02658139534883721,0.022361359570661765,GOOGL,1153.0,1153.0,1138.1400146484375,1144.6600341796875,1144.6600341796875,1530100,80,73.0,,0.73,58.4,-33.2900390625,-0.028062310199290286
441,2019-05-21,7,0.029488372093023258,0.10936132983377078,GOOGL,1154.47998046875,1158.0,1143.31005859375,1154.43994140625,1154.43994140625,1028100,69,73.0,,0.73,50.37,5.0,0.004336513443191636
442,2019-05-23,1,0.026000000000000002,-0.1182965299684543,GOOGL,1146.0699462890625,1150.050048828125,1133.1600341796875,1145.3399658203125,1145.3399658203125,1260700,73,73.0,,0.73,53.29,-7.949951171875,-0.006865242808182237
443,2019-05-24,10,0.031232558139534884,0.201252236135957,GOOGL,1152.0,1154.3599853515625,1136.7099609375,1138.6099853515625,1138.6099853515625,927700,57,73.0,,0.73,41.61,4.3099365234375,0.003747607791355856
444,2019-05-28,2,0.02658139534883721,0.022361359570661765,GOOGL,1141.47998046875,1156.489990234375,1138.6700439453125,1139.56005859375,1139.56005859375,1047400,67,73.0,,0.73,48.91,2.1300048828125,0.001845182533907641
445,2019-05-29,4,0.02774418604651163,0.04374453193350836,GOOGL,1132.699951171875,1135.0,1111.949951171875,1119.93994140625,1119.93994140625,1811500,68,73.0,,0.73,49.64,-21.489990234375,-0.018582080619668706
446,2019-05-30,3,0.02716279069767442,-0.020955574182732528,GOOGL,1120.1500244140625,1126.800048828125,1115.9000244140625,1121.4100341796875,1121.4100341796875,904400,62,73.0,,0.73,45.26,-8.199951171875,-0.007224626583149818
447,2019-05-31,1,0.026000000000000002,-0.042808219178082196,GOOGL,1105.6400146484375,1113.4000244140625,1103.3499755859375,1106.5,1106.5,1579100,55,73.0,,0.73,40.15,-13.4000244140625,-0.011892104928464042
448,2019-06-03,1,0.026000000000000002,0.0,GOOGL,1066.9300537109375,1067.0,1027.030029296875,1038.739990234375,1038.739990234375,4844500,100,51.0,,0.51,51.0,-46.4000244140625,-0.041674172262104014
449,2019-06-04,2,0.02658139534883721,0.022361359570661765,GOOGL,1044.489990234375,1058.43994140625,1036.030029296875,1054.489990234375,1054.489990234375,3025600,85,51.0,,0.51,43.35,-8.56005859375,-0.008022547885426445
450,2019-06-06,2,0.02658139534883721,0.0,GOOGL,1046.2099609375,1050.0,1035.510009765625,1047.760009765625,1047.760009765625,1451000,72,51.0,,0.51,36.72,-8.43994140625,-0.007973944553752
451,2019-06-07,1,0.026000000000000002,-0.021872265966754068,GOOGL,1054.280029296875,1073.4300537109375,1051.1500244140625,1068.3699951171875,1068.3699951171875,2191400,66,51.0,,0.51,33.660000000000004,23.4300537109375,0.02231433686755957
452,2019-06-10,2,0.02658139534883721,-0.5675368898978433,GOOGL,1077.0,1094.8399658203125,1075.280029296875,1082.760009765625,1082.760009765625,1425500,76,51.0,,0.51,38.76,21.409912109375,0.019945325767020572
453,2019-06-11,29,0.04227906976744186,0.5905511811023623,GOOGL,1096.989990234375,1104.010009765625,1079.5699462890625,1081.0400390625,1081.0400390625,1675400,74,51.0,,0.51,37.74,9.1700439453125,0.008375693463511746
454,2019-06-18,5,0.02832558139534884,0.0,GOOGL,1111.5,1118.780029296875,1100.7900390625,1105.239990234375,1105.239990234375,1726300,59,51.0,,0.51,30.09,14.77001953125,0.013378519579170911
455,2019-06-19,3,0.02716279069767442,-0.04105090311986859,GOOGL,1107.239990234375,1109.4300537109375,1096.030029296875,1104.510009765625,1104.510009765625,1335700,62,51.0,,0.51,31.62,-9.3499755859375,-0.008357295751707072
456,2019-06-20,1,0.026000000000000002,-0.042808219178082196,GOOGL,1121.699951171875,1122.719970703125,1107.0,1113.199951171875,1113.199951171875,1200900,65,51.0,,0.51,33.15,13.2899169921875,0.011979049015063081
457,2019-06-24,19,0.036465116279069766,0.402504472271914,GOOGL,1120.0,1123.5699462890625,1113.31005859375,1116.699951171875,1116.699951171875,1211800,54,51.0,,0.51,27.54,0.8499755859375,0.0007570681987647543
458,2019-06-25,54,0.05681395348837209,0.5580357142857144,GOOGL,1115.0799560546875,1115.699951171875,1084.5999755859375,1087.5799560546875,1087.5799560546875,1582200,67,51.0,,0.51,34.17,-7.8699951171875,-0.007004454990257258
459,2019-06-26,6,0.028906976744186047,-0.4911993450675399,GOOGL,1091.0,1095.1199951171875,1073.68994140625,1080.3199462890625,1080.3199462890625,1734900,62,51.0,,0.51,31.62,-20.5799560546875,-0.018445780187649308
460,2019-06-28,1,0.026000000000000002,-0.10056315366049873,GOOGL,1077.22998046875,1082.800048828125,1073.800048828125,1082.800048828125,1082.800048828125,1683600,63,51.0,,0.51,32.13,-12.3199462890625,-0.01124985969025627
461,2019-07-01,2,0.02658139534883721,-0.021404109589041154,GOOGL,1101.0400390625,1108.5899658203125,1095.3299560546875,1100.0,1100.0,1459800,54,44.0,False,0.44,23.76,25.7899169921875,0.02381780183709714
462,2019-07-03,2,0.02658139534883721,0.0,GOOGL,1118.5,1127.989990234375,1114.8499755859375,1122.989990234375,1122.989990234375,1007700,57,44.0,,0.44,25.08,19.4000244140625,0.017499729396979857
463,2019-07-05,-1,0.024837209302325584,-0.06561679790026242,GOOGL,1119.3699951171875,1134.6500244140625,1117.5,1132.6700439453125,1132.6700439453125,1489700,60,44.0,,0.44,26.4,6.6600341796875,0.005904338014829147
464,2019-07-09,27,0.04111627906976744,0.6554307116104867,GOOGL,1110.3199462890625,1127.8599853515625,1107.1500244140625,1124.2900390625,1124.2900390625,1473600,59,44.0,,0.44,25.96,-6.7900390625,-0.005984258508262452
465,2019-07-11,5,0.02832558139534884,-0.3110859728506786,GOOGL,1146.1600341796875,1153.239990234375,1139.530029296875,1144.0799560546875,1144.0799560546875,1300200,63,44.0,,0.44,27.72,25.3800048828125,0.022502797521362083
466,2019-07-12,11,0.03181395348837209,0.12315270935960587,GOOGL,1142.9300537109375,1147.5,1138.56005859375,1145.3399658203125,1145.3399658203125,1093900,48,44.0,,0.44,21.12,-5.739990234375,-0.004977272972651936
467,2019-07-15,5,0.02832558139534884,-0.12562814070351758,GOOGL,1145.3399658203125,1150.6800537109375,1140.0,1150.510009765625,1150.510009765625,1058200,54,44.0,,0.44,23.76,3.1800537109375,0.002771288636982616
468,2019-07-16,-21,0.013209302325581394,-0.5336617405582924,GOOGL,1146.72998046875,1158.5799560546875,1146.72998046875,1153.4599609375,1153.4599609375,1267600,55,44.0,,0.44,24.2,7.89990234375,0.0068654204253153495
469,2019-07-17,-9,0.02018604651162791,0.5281690140845074,GOOGL,1150.9200439453125,1158.43994140625,1146.6199951171875,1146.739990234375,1146.739990234375,976900,60,44.0,,0.44,26.4,-0.1400146484375,-0.00012085022505847753
470,2019-07-18,5,0.02832558139534884,0.40322580645161277,GOOGL,1142.0,1148.1700439453125,1132.8599853515625,1147.239990234375,1147.239990234375,1272500,58,44.0,,0.44,25.52,-10.2698974609375,-0.008865282604526459
471,2019-07-19,43,0.05041860465116279,0.7799671592775039,GOOGL,1149.3199462890625,1151.5799560546875,1131.25,1131.550048828125,1131.550048828125,1159200,49,44.0,,0.44,21.56,3.409912109375,0.0029698668131576955
472,2019-07-22,5,0.02832558139534884,-0.3110859728506786,GOOGL,1135.469970703125,1140.02001953125,1125.2099609375,1139.2099609375,1139.2099609375,1445700,50,44.0,,0.44,22.0,-11.5599365234375,-0.010038327310803341
473,2019-07-23,52,0.05565116279069768,0.964696223316913,GOOGL,1143.449951171875,1148.8599853515625,1132.8499755859375,1148.050048828125,1148.050048828125,1032400,52,44.0,,0.44,22.88,8.8399658203125,0.007754219810935714
474,2019-07-24,14,0.03355813953488372,-0.3969912244045132,GOOGL,1132.6199951171875,1145.4599609375,1128.510009765625,1139.72998046875,1139.72998046875,1359600,59,44.0,,0.44,25.96,-3.4000244140625,-0.0029594767486152973
475,2019-07-25,4,0.02774418604651163,-0.17325017325017322,GOOGL,1138.949951171875,1143.5899658203125,1123.7099609375,1135.93994140625,1135.93994140625,2738100,88,44.0,,0.44,38.72,-1.8699951171875,-0.001632527701498132
476,2019-07-26,4,0.02774418604651163,0.0,GOOGL,1228.0,1268.3900146484375,1228.0,1245.219970703125,1245.219970703125,6060800,100,44.0,,0.44,44.0,124.800048828125,0.10913006633335076
477,2019-07-29,4,0.02774418604651163,0.0,GOOGL,1242.5,1248.989990234375,1230.199951171875,1241.8399658203125,1241.8399658203125,2069100,54,44.0,,0.44,23.76,-19.4000244140625,-0.015294999321986635
