,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMC_unscaled,AMC_monthly,isPartial,scale,AMC,Stock_Price_Change,Stock_Price_Change_Percent
634,2021-03-12,237,0.031010591973637754,-0.33877293931949304,AMC,10.15999984741211,11.399999618530272,9.9399995803833,11.15999984741211,11.15999984741211,111146700,70,40.0,,0.4,28.0,0.5299997329711896,0.04875802562567633
635,2021-03-15,424,0.053018359420972105,1.3043678419617688,AMC,12.18000030517578,14.489999771118164,11.850000381469728,14.039999961853027,14.039999961853027,277713300,100,40.0,,0.4,40.0,3.0900001525878924,0.2710526540338838
636,2021-03-16,323,0.04113181122749206,-0.2241968314994328,AMC,13.619999885559082,13.619999885559082,12.34000015258789,13.020000457763672,13.020000457763672,125967600,76,40.0,,0.4,30.4,-0.869999885559082,-0.06004140091797572
637,2021-03-17,175,0.023713899023184656,-0.42346572359705514,AMC,13.239999771118164,13.65999984741211,13.0,13.5600004196167,13.5600004196167,78053600,67,40.0,,0.4,26.8,0.039999961853027344,0.0029368547862793637
638,2021-03-18,97,0.014534188537130753,-0.38710253750676193,AMC,14.34000015258789,14.539999961853027,13.56999969482422,14.0,14.0,121418000,73,40.0,,0.4,29.200000000000003,0.880000114440918,0.06442167820431077
639,2021-03-19,105,0.015475697304931153,0.06477890151177768,AMC,14.140000343322754,14.18000030517578,13.279999732971191,13.93000030517578,13.93000030517578,153206000,75,40.0,,0.4,30.0,-0.35999965667724787,-0.02475926118443872
640,2021-03-22,49,0.008885135930328351,-0.01307240806829002,AMC,13.149999618530272,13.1899995803833,11.760000228881836,12.489999771118164,12.489999771118164,88760100,59,40.0,,0.4,23.6,-0.9900007247924787,-0.06981669277052993
641,2021-03-23,91,0.013828056961280453,0.5563134959004994,AMC,11.460000038146973,11.93000030517578,10.369999885559082,10.65999984741211,10.65999984741211,87923200,56,40.0,,0.4,22.4,-1.2599992752075213,-0.09552686241790664
642,2021-03-24,78,0.0122981052136048,-0.11064112275207039,AMC,10.81999969482422,11.210000038146973,8.930000305175781,9.020000457763672,9.020000457763672,81850700,57,40.0,,0.4,22.8,-0.7200002670288068,-0.060352074485399476
643,2021-03-25,86,0.013239613981405201,0.07655722173842316,AMC,8.960000038146973,11.31999969482422,8.949999809265137,10.9399995803833,10.9399995803833,131192800,64,40.0,,0.4,25.6,0.10999965667724787,0.009812636601509883
644,2021-03-26,65,0.010768153465929152,-0.18667164457718866,AMC,11.270000457763672,11.529999732971191,10.010000228881836,10.239999771118164,10.239999771118164,84633100,69,40.0,,0.4,27.6,0.21000003814697088,0.018551240619113063
645,2021-03-29,79,0.012415793809579852,0.39736678278607096,AMC,10.31999969482422,10.760000228881836,10.09000015258789,10.350000381469728,10.350000381469728,37330700,57,40.0,,0.4,22.8,-0.7699995040893555,-0.06678226556133082
646,2021-03-30,67,0.011003530657879252,-0.11374731035005736,AMC,10.3100004196167,10.520000457763672,9.760000228881836,10.350000381469728,10.350000381469728,39020500,54,40.0,,0.4,21.6,-0.23999977111816406,-0.02230481096775072
647,2021-03-31,70,0.0113565964458044,0.03208659101361522,AMC,10.399999618530272,10.470000267028809,10.050000190734863,10.210000038146973,10.210000038146973,29832300,64,40.0,,0.4,25.6,-0.05000019073486328,-0.00475286963490229
648,2021-04-01,92,0.013945745557255501,0.22798636227032976,AMC,10.229999542236328,10.260000228881836,9.149999618530272,9.359999656677246,9.359999656677246,77473900,92,31.0,False,0.31,28.52,-0.21000003814697266,-0.02005730972216746
649,2021-04-05,65,0.010768153465929152,0.27973201672797465,AMC,10.100000381469728,11.25,9.720000267028809,10.609999656677246,10.609999656677246,96082300,82,31.0,,0.31,25.42,0.9899997711181641,0.09649120360946206
650,2021-04-06,35,0.007237495586677651,-0.32787960260992166,AMC,10.399999618530272,10.5,10.0,10.199999809265137,10.199999809265137,44067000,69,31.0,,0.31,21.39,-0.75,-0.06666666666666665
651,2021-04-07,69,0.011238907849829352,0.5528724978454234,AMC,10.06999969482422,10.18000030517578,9.850000381469728,9.850000381469728,9.850000381469728,28804300,61,31.0,,0.31,18.91,-0.3199996948242205,-0.030476161411830516
652,2021-04-08,56,0.0097089561021537,-0.13612993078316615,AMC,10.010000228881836,10.010000228881836,9.5,9.789999961853027,9.789999961853027,33408700,59,31.0,,0.31,18.29,-0.17000007629394354,-0.016699417602916045
653,2021-04-09,55,0.009591267506178652,-0.012121652908590463,AMC,9.600000381469728,9.739999771118164,9.239999771118164,9.420000076293944,9.420000076293944,29254600,73,31.0,,0.31,22.63,-0.2700004577636719,-0.026973072086915684
654,2021-04-12,42,0.008061315758503001,0.3838616481806978,AMC,9.4399995803833,9.489999771118164,8.510000228881836,8.619999885559082,8.619999885559082,51269800,61,31.0,,0.31,18.91,-0.25,-0.025667351732524657
655,2021-04-13,28,0.006413675414852301,-0.20438851336554886,AMC,8.65999984741211,9.119999885559082,8.3100004196167,8.84000015258789,8.84000015258789,44049100,60,31.0,,0.31,18.6,-0.36999988555908203,-0.03898839773264684
656,2021-04-14,54,0.0094735789102036,0.4770904820448829,AMC,9.0,9.8100004196167,8.899999618530273,9.350000381469728,9.350000381469728,51166300,57,31.0,,0.31,17.669999999999998,0.6900005340576172,0.07565795424517363
657,2021-04-15,90,0.013710368365305401,0.44722163558890404,AMC,9.880000114440918,10.229999542236328,9.579999923706056,9.899999618530272,9.899999618530272,45198900,65,31.0,,0.31,20.15,0.4199991226196289,0.04281336438883043
658,2021-04-16,85,0.013121925385430153,-0.04291956016034737,AMC,10.0,10.029999732971191,9.09000015258789,9.329999923706056,9.329999923706056,40696700,72,31.0,,0.31,22.32,-0.19999980926513672,-0.019550324361150007
659,2021-04-19,53,0.009355890314228552,0.12766500702157546,AMC,9.479999542236328,9.8100004196167,9.380000114440918,9.65999984741211,9.65999984741211,32814300,67,31.0,,0.31,20.77,-0.2199993133544922,-0.021934129532556024
660,2021-04-20,39,0.007708249970577851,-0.1761072744883455,AMC,9.699999809265137,9.710000038146973,9.010000228881836,9.279999732971191,9.279999732971191,27008900,60,31.0,,0.31,18.6,-0.10000038146972656,-0.01019371836822347
661,2021-04-21,55,0.009591267506178652,0.2442859978319618,AMC,9.25,9.8100004196167,9.140000343322754,9.779999732971191,9.779999732971191,23598200,60,31.0,,0.31,18.6,0.10000038146972656,0.01029870041986225
662,2021-04-22,60,0.0101797104860539,0.06135195160558049,AMC,9.949999809265137,10.649999618530272,9.789999961853027,9.989999771118164,9.989999771118164,49923500,75,31.0,,0.31,23.25,0.8399991989135724,0.08562682599216376
663,2021-04-23,45,0.008414381546428151,-0.17341641906655714,AMC,10.09000015258789,10.380000114440918,9.960000038146973,10.15999984741211,10.15999984741211,27465600,100,31.0,,0.31,31.0,-0.2699995040893537,-0.025352067019755897
664,2021-04-26,79,0.012415793809579852,0.773148225960973,AMC,10.6899995803833,11.960000038146973,10.56999969482422,11.5,11.5,78592900,78,31.0,,0.31,24.18,1.5799999237060547,0.1522157905863526
665,2021-04-27,89,0.013592679769330353,0.09478942529171452,AMC,11.68000030517578,12.220000267028809,11.220000267028809,11.460000038146973,11.460000038146973,51629800,82,31.0,,0.31,25.42,0.26000022888183594,0.021739149502721933
666,2021-04-28,76,0.0120627280216547,-0.11255703611349221,AMC,10.850000381469728,11.390000343322754,10.649999618530272,10.850000381469728,10.850000381469728,39720500,70,31.0,,0.31,21.7,-0.8299999237060547,-0.06792143253429428
667,2021-04-29,40,0.007825938566552901,-0.35122979209147576,AMC,10.949999809265137,11.039999961853027,10.09000015258789,10.199999809265137,10.199999809265137,37782900,60,31.0,,0.31,18.6,-0.35000038146972656,-0.030728741959600514
668,2021-04-30,39,0.007708249970577851,-0.015038272403266273,AMC,10.06999969482422,10.18000030517578,9.880000114440918,10.029999732971191,10.029999732971191,27741000,70,31.0,,0.31,21.7,-0.8599996566772479,-0.07789851989572827
669,2021-05-03,28,0.006413675414852301,0.415616801309193,AMC,10.109999656677246,10.119999885559082,9.609999656677246,9.710000038146973,9.710000038146973,31251200,13,47.0,,0.47,6.109999999999999,-0.06000041961669744,-0.005893950669745185
670,2021-05-04,49,0.008885135930328351,0.38534231242086725,AMC,9.630000114440918,9.75,9.050000190734863,9.390000343322754,9.390000343322754,35222400,14,47.0,,0.47,6.58,-0.36999988555908203,-0.03656125392719223
671,2021-05-05,59,0.010062021890078852,0.13245559426202358,AMC,9.40999984741211,9.56999969482422,9.079999923706056,9.170000076293944,9.170000076293944,27608700,13,47.0,,0.47,6.109999999999999,-0.18000030517577947,-0.01846156976161839
672,2021-05-06,117,0.016887960456631754,0.6783863761301567,AMC,9.329999923706056,9.399999618530272,8.930000305175781,9.0,9.0,39586300,15,47.0,,0.47,7.05,-0.17000007629394887,-0.017763853888719594
673,2021-05-07,53,0.009355890314228552,-0.4460023554499397,AMC,9.31999969482422,9.789999961853027,9.140000343322754,9.510000228881836,9.510000228881836,38245000,18,47.0,,0.47,8.459999999999999,0.3900003433227557,0.041489399909543145
674,2021-05-10,61,0.010297399082028952,0.8817773189668152,AMC,9.899999618530272,10.149999618530272,9.5600004196167,9.739999771118164,9.739999771118164,41015300,16,47.0,,0.47,7.52,0.3599996566772443,0.03677218162206253
675,2021-05-11,92,0.013945745557255501,0.35429786164097044,AMC,9.93000030517578,10.479999542236328,9.600000381469728,10.050000190734863,10.050000190734863,49601000,18,47.0,,0.47,8.459999999999999,0.32999992370605646,0.032512308976208715
676,2021-05-12,77,0.012180416617629752,-0.1265854831767892,AMC,10.029999732971191,10.630000114440918,10.020000457763672,10.31999969482422,10.31999969482422,54423500,17,47.0,,0.47,7.989999999999999,0.15000057220458984,0.01431303232410075
677,2021-05-13,203,0.027009179710486053,1.2174265920751326,AMC,10.880000114440918,14.199999809265137,10.640000343322754,12.770000457763672,12.770000457763672,296525000,26,47.0,,0.47,12.22,3.5699996948242188,0.33584192440170835
678,2021-05-14,136,0.019124043780157703,-0.2919428140672863,AMC,13.3100004196167,14.34000015258789,12.56999969482422,12.979999542236328,12.979999542236328,207589900,30,47.0,,0.47,14.1,0.1400003433227539,0.00985917923966495
679,2021-05-17,121,0.017358714840531954,1.9799179748267575,AMC,13.670000076293944,14.380000114440918,13.390000343322754,13.949999809265137,13.949999809265137,158933100,24,47.0,,0.47,11.28,0.039999961853027344,0.0027893975890793676
680,2021-05-18,144,0.020065552547958103,0.15593537495677867,AMC,14.25,14.670000076293944,13.56999969482422,14.029999732971191,14.029999732971191,172488400,30,47.0,,0.47,14.1,0.28999996185302557,0.020166895656822392
681,2021-05-19,87,0.013357302577380253,-0.33431673284573915,AMC,12.949999809265137,13.3100004196167,12.140000343322754,12.640000343322754,12.640000343322754,89024100,23,47.0,,0.47,10.81,-1.3599996566772443,-0.0927061792504652
682,2021-05-20,48,0.008767447334353301,-0.34362141730618434,AMC,12.59000015258789,12.989999771118164,12.029999732971191,12.550000190734863,12.550000190734863,61419700,20,47.0,,0.47,9.4,-0.32000064849853516,-0.02404212159354313
683,2021-05-21,44,0.008296692950453101,-0.053693437319623616,AMC,12.609999656677246,12.84000015258789,12.050000190734863,12.079999923706056,12.079999923706056,53937700,20,47.0,,0.47,9.4,-0.14999961853027344,-0.011547314947901732
684,2021-05-24,52,0.0092382017182535,0.23623163299053473,AMC,12.380000114440918,13.960000038146973,12.170000076293944,13.68000030517578,13.68000030517578,113319200,22,47.0,,0.47,10.34,1.119999885559082,0.08722740438078169
685,2021-05-25,152,0.021007061315758503,1.273934035695632,AMC,13.609999656677246,16.670000076293945,13.550000190734863,16.40999984741211,16.40999984741211,213644100,29,47.0,,0.47,13.63,2.7100000381469727,0.19412607670069137
686,2021-05-26,366,0.04619242085441921,1.1988997013955416,AMC,17.760000228881836,19.950000762939453,17.260000228881836,19.559999465942383,19.559999465942383,379064100,53,47.0,,0.47,24.91,3.280000686645508,0.19676068816039938
687,2021-05-27,819,0.09950535483111686,1.1541489489091634,AMC,18.61000061035156,29.76000022888184,18.309999465942383,26.520000457763672,26.520000457763672,705545700,80,47.0,,0.47,37.6,9.809999465942386,0.49172927773346964
688,2021-05-28,906,0.10974426268094621,0.102898058774898,AMC,31.809999465942383,36.720001220703125,24.170000076293945,26.1200008392334,26.1200008392334,660623600,100,47.0,,0.47,47.0,6.9600009918212855,0.23387099927058008
689,2021-06-01,394,0.04948770154172061,1.0663547865570497,AMC,31.88999938964844,33.529998779296875,28.530000686645508,32.040000915527344,32.040000915527344,508694600,40,100.0,False,1.0,40.0,-3.19000244140625,-0.08687370194333466
690,2021-06-02,1639,0.19601000353065787,2.9607821221078865,AMC,37.52000045776367,72.62000274658203,35.59000015258789,62.54999923706055,62.54999923706055,766462500,95,100.0,,1.0,95.0,39.090003967285156,1.1658218130154334
691,2021-06-03,1714,0.20483664822878664,0.045031603179111146,AMC,58.09999847412109,68.80000305175781,37.65999984741211,51.34000015258789,51.34000015258789,598142200,100,100.0,,1.0,100.0,-3.8199996948242188,-0.0526025826266443
692,2021-06-04,780,0.09491549958808991,-0.5366283308733081,AMC,48.790000915527344,57.47999954223633,46.040000915527344,47.90999984741211,47.90999984741211,337710100,65,100.0,,1.0,65.0,-11.320003509521484,-0.16453492743315024
693,2021-06-07,448,0.055842885724373306,0.667845355135555,AMC,52.380001068115234,59.68000030517578,51.5,55.0,55.0,349094900,45,100.0,,1.0,45.0,2.200000762939453,0.03827419590222658
694,2021-06-08,492,0.06102118394727551,0.09272977489847145,AMC,57.15999984741211,60.619998931884766,52.77000045776367,55.04999923706055,55.04999923706055,214490300,42,100.0,,1.0,42.0,0.9399986267089844,0.015750647149836983
695,2021-06-09,747,0.09103177592091326,0.49180612423987013,AMC,52.20000076293945,53.38999938964844,48.119998931884766,49.34000015258789,49.34000015258789,150361300,35,100.0,,1.0,35.0,-7.229999542236328,-0.11926756300936703
696,2021-06-10,609,0.07479074967635636,-0.17841051742928538,AMC,47.93000030517578,51.5,39.709999084472656,42.810001373291016,42.810001373291016,224860600,33,100.0,,1.0,33.0,-1.8899993896484375,-0.035399876592148494
697,2021-06-11,433,0.05407755678474756,-0.2769485929909976,AMC,44.68000030517578,49.59999847412109,42.0099983215332,49.400001525878906,49.400001525878906,218006600,35,100.0,,1.0,35.0,-1.9000015258789134,-0.036893233512211965
698,2021-06-14,276,0.03560044721666471,0.9206524568721943,AMC,51.83000183105469,60.54999923706055,51.52000045776367,57.0,57.0,301467300,32,100.0,,1.0,32.0,10.95000076293946,0.22076615120568288
699,2021-06-15,290,0.037248087560315404,0.04628145072513101,AMC,58.38999938964844,64.70999908447266,56.72999954223633,59.040000915527344,59.040000915527344,285582100,34,100.0,,1.0,34.0,4.159999847412109,0.06870354913011978
700,2021-06-16,284,0.03654195598446511,-0.018957525663750308,AMC,56.13999938964844,57.34000015258789,51.86000061035156,55.18000030517578,55.18000030517578,166450700,28,100.0,,1.0,28.0,-7.369998931884766,-0.11389273738458783
701,2021-06-17,321,0.040896434035541954,0.11916379224275908,AMC,54.0,63.83000183105469,52.97999954223633,60.72999954223633,60.72999954223633,303576000,30,100.0,,1.0,30.0,6.490001678466797,0.1131845423996547
702,2021-06-18,261,0.03383511827703896,-0.17266336112254188,AMC,61.2599983215332,64.95999908447266,56.84999847412109,59.2599983215332,59.2599983215332,243645900,30,100.0,,1.0,30.0,1.1299972534179688,0.017703230784934743
703,2021-06-21,130,0.018417912204307402,0.7293059438434426,AMC,61.34000015258789,63.0099983215332,53.43000030517578,55.68999862670898,55.68999862670898,185876100,22,100.0,,1.0,22.0,-1.9500007629394531,-0.030018485074233325
704,2021-06-22,133,0.018770977992232554,0.019169696543703818,AMC,54.09999847412109,58.7400016784668,51.04999923706055,58.27000045776367,58.27000045776367,169494100,22,100.0,,1.0,22.0,-4.269996643066406,-0.06776696963674045
705,2021-06-23,81,0.012651171001529952,-0.3260249409079795,AMC,57.040000915527344,61.09999847412109,56.79999923706055,58.29999923706055,58.29999923706055,116291800,20,100.0,,1.0,20.0,2.3599967956542898,0.04017699571362843
706,2021-06-24,107,0.015711074496881253,0.2418672148990204,AMC,57.97999954223633,58.7599983215332,55.65999984741211,56.70000076293945,56.70000076293945,80351200,20,100.0,,1.0,20.0,-2.3400001525878835,-0.03829787579420307
707,2021-06-25,124,0.017711780628457102,0.12734368562589404,AMC,55.75,56.290000915527344,52.970001220703125,54.060001373291016,54.060001373291016,77596900,24,100.0,,1.0,24.0,-2.4699974060058594,-0.04203535528524183
708,2021-06-28,72,0.0115919736377545,-0.02955752386770072,AMC,55.09999847412109,59.36000061035156,54.33000183105469,58.11000061035156,58.11000061035156,99310200,20,100.0,,1.0,20.0,3.0699996948242188,0.05453898818426506
709,2021-06-29,97,0.014534188537130753,0.25381483700011187,AMC,59.060001373291016,61.0,56.18000030517578,56.43000030517578,56.43000030517578,63604100,20,100.0,,1.0,20.0,1.6399993896484375,0.02762802177873369
710,2021-06-30,84,0.0130042367894551,-0.10526571495663872,AMC,56.0,58.18000030517578,54.650001525878906,56.68000030517578,56.68000030517578,59020600,17,100.0,,1.0,17.0,-2.8199996948242188,-0.04622950319383967
711,2021-07-01,108,0.0158287630928563,0.21720046698100415,AMC,56.86000061035156,57.709999084472656,52.52999877929688,54.220001220703125,54.220001220703125,57549900,75,59.0,False,0.59,44.25,-0.470001220703125,-0.008078398388411734
712,2021-07-02,130,0.018417912204307402,0.1635724216897032,AMC,52.77000045776367,53.25,47.77000045776367,51.959999084472656,51.959999084472656,90271500,91,59.0,,0.59,53.69,-4.459999084472656,-0.07728295191868506
713,2021-07-06,52,0.0092382017182535,0.34189787510470593,AMC,53.459999084472656,55.06999969482422,49.70000076293945,49.959999084472656,49.959999084472656,62370300,81,59.0,,0.59,47.79,1.8199996948242188,0.034178398024867995
714,2021-07-07,106,0.015593385900906202,0.6879243792756413,AMC,47.70000076293945,48.9900016784668,42.79999923706055,45.06999969482422,45.06999969482422,95320200,78,59.0,,0.59,46.02,-6.079998016357422,-0.1104049037597662
715,2021-07-08,84,0.0130042367894551,-0.16604149527913847,AMC,40.95000076293945,49.790000915527344,38.7599983215332,47.93999862670898,47.93999862670898,145078200,90,59.0,,0.59,53.1,0.7999992370605469,0.01632984710454055
716,2021-07-09,40,0.007825938566552901,-0.39820085613184064,AMC,48.369998931884766,48.91999816894531,45.81999969482422,46.18999862670898,46.18999862670898,57858600,100,59.0,,0.59,59.0,-0.8700027465820312,-0.01747344307259724
717,2021-07-12,84,0.0130042367894551,1.1456978076392796,AMC,44.290000915527344,46.54999923706055,42.06999969482422,42.61000061035156,42.61000061035156,62986400,74,59.0,,0.59,43.66,-2.3699989318847656,-0.048446423151938145
718,2021-07-13,112,0.016299517476756502,0.25340054481117136,AMC,40.56999969482422,42.13999938964844,38.70000076293945,39.34999847412109,39.34999847412109,86807300,79,59.0,,0.59,46.61,-4.409999847412109,-0.09473684038003405
719,2021-07-14,177,0.023949276215134756,0.469324245290512,AMC,38.79999923706055,39.130001068115234,33.2400016784668,33.43000030517578,33.43000030517578,137830700,82,59.0,,0.59,48.38,-3.009998321533203,-0.07142853263240911
720,2021-07-15,132,0.018653289396257502,-0.22113348108325925,AMC,32.20000076293945,37.400001525878906,32.13999938964844,36.0,36.0,199584500,85,59.0,,0.59,50.15,-1.7299995422363281,-0.04421158944577708
721,2021-07-16,59,0.010062021890078852,-0.46057654088089994,AMC,37.83000183105469,38.54999923706055,34.29999923706055,34.959999084472656,34.959999084472656,126825700,95,59.0,,0.59,56.05,1.1499977111816406,0.030748600648743407
722,2021-07-19,48,0.008767447334353301,0.34236084833414426,AMC,32.95000076293945,35.34000015258789,31.149999618530277,34.619998931884766,34.619998931884766,112891300,68,59.0,,0.59,40.12,-3.2099990844726562,-0.0832684603891427
723,2021-07-20,41,0.007943627162527951,-0.09396351530934133,AMC,35.13999938964844,44.38999938964844,35.130001068115234,43.09000015258789,43.09000015258789,168673400,75,59.0,,0.59,44.25,9.049999237060547,0.2560837350873024
724,2021-07-21,69,0.011238907849829352,0.4148332518482303,AMC,41.79999923706055,46.54999923706055,40.11000061035156,40.77999877929688,40.77999877929688,158023700,72,59.0,,0.59,42.48,2.1599998474121094,0.048659605251443416
725,2021-07-22,35,0.007237495586677651,-0.3560321266636649,AMC,40.15999984741211,41.7400016784668,37.150001525878906,37.2400016784668,37.2400016784668,93985900,66,59.0,,0.59,38.94,-4.80999755859375,-0.10332970220038784
726,2021-07-23,46,0.008532070142403201,0.17887051400881337,AMC,37.77999877929688,38.400001525878906,34.689998626708984,36.9900016784668,36.9900016784668,85474800,71,59.0,,0.59,41.89,-3.3400001525878906,-0.08001916670527975
727,2021-07-26,23,0.0058252324349770505,-0.057146122635579166,AMC,38.31999969482422,40.84999847412109,37.56999969482422,40.290000915527344,40.290000915527344,97977600,65,59.0,,0.59,38.35,2.4499969482421804,0.06380200132520963
728,2021-07-27,18,0.0052367894551018,-0.10101622320544679,AMC,39.9900016784668,40.29999923706055,37.060001373291016,38.0099983215332,38.0099983215332,55288900,63,59.0,,0.59,37.17,-0.5499992370605398,-0.013463874115172136
729,2021-07-28,42,0.008061315758503001,0.5393622041935413,AMC,37.40999984741211,39.560001373291016,36.08000183105469,38.900001525878906,38.900001525878906,71021400,56,59.0,,0.59,33.04,-0.7399978637695312,-0.01836223021783623
730,2021-07-29,28,0.006413675414852301,-0.20438851336554886,AMC,38.0,40.25,37.470001220703125,38.130001068115234,38.130001068115234,59446200,58,59.0,,0.59,34.22,0.6899986267089844,0.01744182514550774
731,2021-07-30,16,0.0050014122631517,-0.2201956070976384,AMC,37.540000915527344,39.18999862670898,36.790000915527344,37.02000045776367,37.02000045776367,52996200,61,59.0,,0.59,35.989999999999995,-1.0600013732910227,-0.026335437845739662
732,2021-08-02,24,0.005942921030952101,0.38359317204153776,AMC,37.58000183105469,38.47999954223633,35.0099983215332,35.20000076293945,35.20000076293945,59061700,78,47.0,,0.47,36.66,-0.7099990844726491,-0.018116843821187723
733,2021-08-03,42,0.008061315758503001,0.35645681921698325,AMC,35.15999984741211,35.209999084472656,32.779998779296875,33.59000015258789,33.59000015258789,61740100,81,47.0,,0.47,38.07,-3.270000457763672,-0.08497922288628046
734,2021-08-04,102,0.015122631517006001,0.8759507715666379,AMC,34.43000030517578,35.2400016784668,29.809999465942383,29.84000015258789,29.84000015258789,85496600,84,47.0,,0.47,39.48,0.030002593994140625,0.0008521043673463957
735,2021-08-05,91,0.013828056961280453,-0.08560511140337901,AMC,31.07999992370605,34.119998931884766,28.90999984741211,33.5099983215332,33.5099983215332,108565100,86,47.0,,0.47,40.42,-1.1200027465820312,-0.031782142259839996
736,2021-08-06,37,0.007472872778627751,-0.4595862022009073,AMC,33.41999816894531,33.58000183105469,31.56999969482422,32.70000076293945,32.70000076293945,52858800,90,47.0,,0.47,42.3,-0.5399971008300781,-0.015826410250132095
737,2021-08-09,34,0.007119806990702601,0.11009780354881915,AMC,32.68000030517578,35.380001068115234,32.349998474121094,33.79999923706055,33.79999923706055,81054600,93,47.0,,0.47,43.71,1.7999992370605469,0.053603309675698485
738,2021-08-10,23,0.0058252324349770505,-0.18182719804287817,AMC,36.900001525878906,37.15999984741211,31.440000534057617,31.75,31.75,116181500,98,47.0,,0.47,46.06,1.779998779296875,0.050310874097203584
739,2021-08-11,8,0.0040599034953513,-0.30304866961634047,AMC,31.57999992370605,31.90999984741211,29.399999618530277,31.549999237060547,31.549999237060547,69684300,79,47.0,,0.47,37.13,-5.25,-0.14128094783524658
740,2021-08-12,14,0.0047660350712016,0.17392816766675367,AMC,30.90999984741211,34.099998474121094,30.75,33.06999969482422,33.06999969482422,71050000,78,47.0,,0.47,36.66,2.1899986267089844,0.06863048063870769
741,2021-08-13,4,0.0035891491114511003,-0.24693187149665408,AMC,32.20000076293945,34.47999954223633,31.8799991607666,33.470001220703125,33.470001220703125,57990800,93,47.0,,0.47,43.71,0.3800010681152344,0.011143726836340573
742,2021-08-16,3,0.0034714605154760503,-0.03279011050267244,AMC,33.849998474121094,36.18000030517578,32.709999084472656,35.689998626708984,35.689998626708984,86506600,81,47.0,,0.47,38.07,1.7000007629394531,0.049303967097129364
743,2021-08-17,6,0.0038245263034012004,0.10170525816184695,AMC,34.9900016784668,38.77999877929688,34.59000015258789,37.15999984741211,37.15999984741211,86868900,83,47.0,,0.47,39.01,2.599998474121101,0.07186286490299332
744,2021-08-18,6,0.0038245263034012004,0.0,AMC,37.31999969482422,38.70000076293945,36.4900016784668,36.54999923706055,36.54999923706055,57948000,78,47.0,,0.47,36.66,-0.07999801635742898,-0.0020628679441871967
745,2021-08-19,5,0.0037068377074261504,-0.030772071268117096,AMC,36.59000015258789,36.77999877929688,33.33000183105469,33.81999969482422,33.81999969482422,47920600,72,47.0,,0.47,33.84,-1.920001983642571,-0.0496124533796195
746,2021-08-20,6,0.0038245263034012004,0.03174905546559992,AMC,33.900001525878906,34.599998474121094,32.20000076293945,34.40999984741211,34.40999984741211,55432600,83,47.0,,0.47,39.01,-2.1800003051757884,-0.059271353385767056
747,2021-08-23,7,0.00394221489937625,0.06349811093119961,AMC,35.029998779296875,37.93000030517578,34.400001525878906,36.77999877929688,36.77999877929688,75319300,76,47.0,,0.47,35.72,3.3300018310546875,0.09624283173149117
748,2021-08-24,20,0.0054721666470519004,0.3880944562199602,AMC,37.18999862670898,48.20000076293945,36.34999847412109,44.2599983215332,44.2599983215332,228489600,100,47.0,,0.47,47.0,10.270000457763672,0.2707619397609724
749,2021-08-25,17,0.00511910085912675,-0.06452029163171824,AMC,44.900001525878906,48.29999923706055,43.16999816894531,43.959999084472656,43.959999084472656,209271500,97,47.0,,0.47,45.59,0.09999847412109375,0.0020746571066028174
750,2021-08-26,12,0.0045306578792515,-0.11495045635331169,AMC,42.790000915527344,44.77999877929688,40.06999969482422,40.310001373291016,40.310001373291016,109710200,83,47.0,,0.47,39.01,-3.5200004577636648,-0.07287785741956643
751,2021-08-27,13,0.00464834647522655,0.025976050081824464,AMC,40.0099983215332,41.58000183105469,39.38999938964844,40.84000015258789,40.84000015258789,72507400,90,47.0,,0.47,42.3,-3.1999969482421946,-0.07146040722362967
752,2021-08-30,8,0.0040599034953513,-0.1882485822528649,AMC,41.77999877929688,45.709999084472656,41.27999877929688,43.33000183105469,43.33000183105469,108370900,79,47.0,,0.47,37.13,4.129997253417969,0.09932652889720206
753,2021-08-31,12,0.0045306578792515,0.11595211177783571,AMC,44.15999984741211,47.15999984741211,44.04999923706055,47.130001068115234,47.130001068115234,127659600,80,47.0,,0.47,37.6,1.4500007629394531,0.031721741237837886
754,2021-09-01,9,0.00417759209132635,-0.07792815024547373,AMC,47.15999984741211,47.84999847412109,43.04999923706055,43.68999862670898,43.68999862670898,82772400,82,38.0,False,0.38,31.16,0.6899986267089773,0.014631014184510072
755,2021-09-02,2,0.0033537719195010003,-0.1971997633602839,AMC,43.869998931884766,44.900001525878906,42.369998931884766,44.380001068115234,44.380001068115234,67848800,80,38.0,,0.38,30.4,-2.9499969482421804,-0.061650930873856535
756,2021-09-03,3,0.0034714605154760503,0.03509141313120678,AMC,43.540000915527344,44.79999923706055,42.470001220703125,44.02000045776367,44.02000045776367,52109500,95,38.0,,0.38,36.1,-0.10000228881835938,-0.002227222392425121
757,2021-09-07,9,0.00417759209132635,0.12699622186239945,AMC,45.0,47.93000030517578,44.880001068115234,47.83000183105469,47.83000183105469,102133700,86,38.0,,0.38,32.68,3.1300010681152344,0.06986609646024178
758,2021-09-08,10,0.0042952806873014,0.02817139476575492,AMC,47.02999877929688,49.400001525878906,45.72999954223633,47.400001525878906,47.400001525878906,97372900,81,38.0,,0.38,30.78,1.470001220703125,0.030669751957927316
