,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CO_unscaled,CO_monthly,isPartial,scale,CO,Stock_Price_Change,Stock_Price_Change_Percent
509,2021-02-19,12,0.16287594553706505,0.11379977446953782,CO,4.409999847412109,4.670000076293945,4.269999980926514,4.380000114440918,4.380000114440918,467500,99,74.0,,0.74,73.26,0.23000001907348633,0.051801805430036874
510,2021-02-22,17,0.17044024205748864,-0.150760208350608,CO,4.380000114440918,4.619999885559082,4.380000114440918,4.519999980926514,4.519999980926514,248500,97,74.0,,0.74,71.78,-0.05000019073486328,-0.01070667878329945
511,2021-02-23,1,0.14623449319213314,-0.1420189772858398,CO,4.46999979019165,4.510000228881836,4.019999980926514,4.380000114440918,4.380000114440918,477000,98,74.0,,0.74,72.52,-0.1099996566772461,-0.023809450087017625
512,2021-02-24,53,0.22490317700453857,0.5379625702196336,CO,4.389999866485596,4.460000038146973,4.320000171661377,4.349999904632568,4.349999904632568,167900,98,74.0,,0.74,72.52,-0.05000019073486328,-0.011086516230013554
513,2021-02-25,15,0.1674145234493192,-0.2556151243433046,CO,4.300000190734863,4.650000095367432,4.28000020980835,4.460000038146973,4.460000038146973,743800,97,74.0,,0.74,71.78,0.19000005722045898,0.04260090932631466
514,2021-02-26,37,0.20069742813918307,0.19880536051544828,CO,4.400000095367432,4.570000171661377,4.139999866485596,4.159999847412109,4.159999847412109,413300,94,74.0,,0.74,69.56,-0.07999992370605469,-0.017204284315123886
515,2021-03-01,4,0.15077307110438729,0.020479003901250348,CO,4.309999942779541,4.420000076293945,4.210000038146973,4.320000171661377,4.320000171661377,187000,56,79.0,False,0.79,44.24,-0.15000009536743164,-0.032822776746833426
516,2021-03-02,3,0.14926021180030258,-0.010034015311907285,CO,4.900000095367432,4.980000019073486,4.800000190734863,4.920000076293945,4.920000076293945,2356600,57,79.0,,0.79,45.03,0.559999942779541,0.12669681744645733
517,2021-03-03,1,0.14623449319213314,-0.020271434508063013,CO,4.900000095367432,4.949999809265137,4.860000133514404,4.909999847412109,4.909999847412109,735500,54,79.0,,0.79,42.66,-0.03000020980834961,-0.006024138492660258
518,2021-03-04,14,0.1659016641452345,0.1344906425549084,CO,4.880000114440918,4.880000114440918,4.769999980926514,4.800000190734863,4.800000190734863,478200,57,79.0,,0.79,45.03,-0.06999969482421875,-0.014141353034639925
519,2021-03-05,34,0.1961588502269289,0.18238024457190782,CO,4.829999923706055,4.860000133514404,4.699999809265137,4.789999961853027,4.789999961853027,649600,56,79.0,,0.79,44.24,-0.019999980926513672,-0.00409835665112579
520,2021-03-08,21,0.17649167927382753,0.12540878440300585,CO,4.789999961853027,4.789999961853027,4.5,4.550000190734863,4.550000190734863,310900,55,79.0,,0.79,43.45,-0.07000017166137695,-0.014403327106651265
521,2021-03-09,3,0.14926021180030258,-0.15429320852727124,CO,4.550000190734863,4.599999904632568,4.199999809265137,4.53000020980835,4.53000020980835,394300,56,79.0,,0.79,44.24,-0.19000005722045898,-0.039665983034153696
522,2021-03-10,1,0.14623449319213314,-0.020271434508063013,CO,4.550000190734863,4.829999923706055,4.329999923706055,4.800000190734863,4.800000190734863,449600,57,79.0,,0.79,45.03,0.23000001907348633,0.05000000518301273
523,2021-03-11,1,0.14623449319213314,0.0,CO,4.78000020980835,4.789999961853027,4.579999923706055,4.619999885559082,4.619999885559082,121000,57,79.0,,0.79,45.03,-0.039999961853027344,-0.008281565731855234
524,2021-03-12,9,0.1583373676248109,0.08276347234148207,CO,4.630000114440918,4.639999866485596,4.559999942779541,4.570000171661377,4.570000171661377,68700,57,79.0,,0.79,45.03,-0.15000009536743164,-0.03131526024259168
525,2021-03-15,170,0.4019077155824508,1.1310674549377913,CO,4.599999904632568,4.639999866485596,4.510000228881836,4.579999923706055,4.579999923706055,59400,58,79.0,,0.79,45.82,0.0,0.0
526,2021-03-16,63,0.24003177004538578,-0.4027689423739276,CO,4.639999866485596,4.670000076293945,4.539999961853027,4.670000076293945,4.670000076293945,102400,56,79.0,,0.79,44.24,0.03000020980834961,0.006465562644740297
527,2021-03-17,1,0.14623449319213314,-0.3907702586016727,CO,4.659999847412109,4.71999979019165,4.570000171661377,4.650000095367432,4.650000095367432,159000,55,79.0,,0.79,43.45,0.04999971389770508,0.010706576676843271
528,2021-03-18,39,0.2037231467473525,0.39312649362204,CO,4.639999866485596,4.710000038146973,4.579999923706055,4.579999923706055,4.579999923706055,69800,56,79.0,,0.79,44.24,-0.009999752044677734,-0.002118591629062694
529,2021-03-19,9,0.1583373676248109,-0.22278165170316566,CO,4.590000152587891,4.650000095367432,4.510000228881836,4.650000095367432,4.650000095367432,80400,58,79.0,,0.79,45.82,-0.059999942779541016,-0.012738841251293542
530,2021-03-22,-95,0.001,-0.9932316892106368,CO,4.650000095367432,4.679999828338623,4.570000171661377,4.679999828338623,4.679999828338623,92900,66,79.0,,0.79,52.14,0.029999732971191406,0.006451555345359905
531,2021-03-23,-9,0.13110590015128593,130.10590015128594,CO,4.639999866485596,4.760000228881836,4.590000152587891,4.690000057220459,4.690000057220459,202800,100,79.0,,0.79,79.0,0.08000040054321289,0.01709410330718164
532,2021-03-24,100,0.2960075642965204,1.2577745467972905,CO,4.699999809265137,4.760000228881836,4.559999942779541,4.619999885559082,4.619999885559082,335700,65,79.0,,0.79,51.35,0.0,0.0
533,2021-03-25,1,0.14623449319213314,-0.5059771748074475,CO,4.630000114440918,4.650000095367432,4.510000228881836,4.619999885559082,4.619999885559082,139200,59,79.0,,0.79,46.61,-0.1100001335144043,-0.0231092706355277
534,2021-03-26,4,0.15077307110438729,0.03103630212805575,CO,4.639999866485596,4.639999866485596,4.550000190734863,4.619999885559082,4.619999885559082,73900,58,79.0,,0.79,45.82,-0.010000228881835938,-0.0021505868122021488
535,2021-03-29,5,0.15228593040847202,0.041381736170741146,CO,4.619999885559082,4.650000095367432,4.539999961853027,4.590000152587891,4.590000152587891,139900,58,79.0,,0.79,45.82,0.010000228881835938,0.0021552218037907966
536,2021-03-30,7,0.15531164901664146,0.019868668103833587,CO,4.599999904632568,4.610000133514404,4.5,4.539999961853027,4.539999961853027,149900,58,79.0,,0.79,45.82,-0.039999961853027344,-0.008602142157561943
537,2021-03-31,26,0.18405597579425115,0.18507515025179955,CO,4.579999923706055,4.650000095367432,4.519999980926514,4.53000020980835,4.53000020980835,114100,56,79.0,,0.79,44.24,0.039999961853027344,0.00867678106172498
538,2021-04-01,14,0.1659016641452345,-0.09863473093267361,CO,4.550000190734863,4.679999828338623,4.5,4.579999923706055,4.579999923706055,267100,93,74.0,False,0.74,68.82,0.029999732971191406,0.006451555345359905
539,2021-04-05,8,0.15682450832072617,0.06143701170375082,CO,4.630000114440918,4.639999866485596,4.559999942779541,4.599999904632568,4.599999904632568,59800,97,74.0,,0.74,71.78,-0.039999961853027344,-0.008547000709448138
540,2021-04-06,18,0.17195310136157338,0.09646829569462012,CO,4.590000152587891,4.619999885559082,4.519999980926514,4.519999980926514,4.519999980926514,58800,95,74.0,,0.74,70.3,-0.019999980926513672,-0.004310340840949611
541,2021-04-07,173,0.406446293494705,1.363704348897159,CO,4.539999961853027,4.570000171661377,4.429999828338623,4.460000038146973,4.460000038146973,91300,99,74.0,,0.74,73.26,-0.04999971389770508,-0.010822449163687464
542,2021-04-08,18,0.17195310136157338,-0.576935245532474,CO,4.449999809265137,4.650000095367432,4.449999809265137,4.619999885559082,4.619999885559082,116500,94,74.0,,0.74,69.56,0.07999992370605469,0.017505453107449664
543,2021-04-09,8,0.15682450832072617,-0.08798092573530059,CO,4.610000133514404,4.710000038146973,4.590000152587891,4.699999809265137,4.699999809265137,105700,98,74.0,,0.74,72.52,0.059999942779541016,0.012903213236342914
544,2021-04-12,34,0.1961588502269289,0.34139932340861345,CO,4.690000057220459,4.760000228881836,4.559999942779541,4.75,4.75,274300,98,74.0,,0.74,72.52,0.05000019073486328,0.010615751662400141
545,2021-04-13,26,0.18405597579425115,-0.06169935447050379,CO,4.75,4.800000190734863,4.659999847412109,4.78000020980835,4.78000020980835,269700,95,74.0,,0.74,70.3,0.039999961853027344,0.0084033529263976
546,2021-04-14,73,0.25516036308623297,0.38631936281963797,CO,4.78000020980835,4.78000020980835,4.670000076293945,4.769999980926514,4.769999980926514,246600,96,74.0,,0.74,71.03999999999999,-0.019999980926513672,-0.004166662527455345
547,2021-04-15,9,0.1583373676248109,-0.37945938895180265,CO,4.78000020980835,4.78000020980835,4.670000076293945,4.75,4.75,403900,98,74.0,,0.74,72.52,0.0,0.0
548,2021-04-16,11,0.16136308623298035,0.01910931483551659,CO,4.75,4.820000171661377,4.659999847412109,4.809999942779541,4.809999942779541,303800,97,74.0,,0.74,71.78,0.039999961853027344,0.008368192488977133
549,2021-04-19,9,0.1583373676248109,0.08276347234148207,CO,4.809999942779541,4.900000095367432,4.75,4.880000114440918,4.880000114440918,278500,96,74.0,,0.74,71.03999999999999,0.07999992370605469,0.016597493953715015
550,2021-04-21,-21,0.11295158850226929,-0.2866397225327486,CO,4.949999809265137,4.960000038146973,4.78000020980835,4.800000190734863,4.800000190734863,337700,96,74.0,,0.74,71.03999999999999,0.059999942779541016,0.012244886043219827
551,2021-04-22,1,0.14623449319213314,0.2946652201283133,CO,4.800000190734863,4.809999942779541,4.699999809265137,4.769999980926514,4.769999980926514,199700,98,74.0,,0.74,72.52,-0.15000009536743164,-0.03024195447858724
552,2021-04-23,1,0.14623449319213314,0.0,CO,4.78000020980835,4.78000020980835,4.699999809265137,4.730000019073486,4.730000019073486,129000,98,74.0,,0.74,72.52,-0.029999732971191406,-0.006236950795857066
553,2021-04-26,7,0.15531164901664146,0.05119750975312565,CO,4.710000038146973,4.75,4.570000171661377,4.659999847412109,4.659999847412109,287800,95,74.0,,0.74,70.3,-0.03000020980834961,-0.006276194245094513
554,2021-04-27,1,0.14623449319213314,-0.05844478429004196,CO,4.679999828338623,4.78000020980835,4.619999885559082,4.679999828338623,4.679999828338623,218300,99,74.0,,0.74,73.26,0.03000020980834961,0.006315833643863122
555,2021-04-28,2,0.14774735249621784,0.010345434042685175,CO,4.699999809265137,4.889999866485596,4.679999828338623,4.789999961853027,4.789999961853027,225400,96,74.0,,0.74,71.03999999999999,0.1099996566772461,0.023012479466325564
556,2021-04-29,2,0.14774735249621784,0.0,CO,4.78000020980835,4.900000095367432,4.710000038146973,4.849999904632568,4.849999904632568,409300,94,74.0,,0.74,69.56,0.010000228881835938,0.0020450366369892947
557,2021-04-30,2,0.14774735249621784,0.0,CO,4.849999904632568,5.090000152587891,4.849999904632568,5.010000228881836,5.010000228881836,471700,93,74.0,,0.74,68.82,0.19000005722045898,0.03877552112704841
558,2021-05-03,12,0.16287594553706505,0.05901968306430194,CO,5.03000020980835,5.190000057220459,5.03000020980835,5.150000095367432,5.150000095367432,448100,97,75.0,,0.75,72.75,0.09999990463256836,0.01964634609720517
559,2021-05-04,18,0.17195310136157338,0.055730487363111925,CO,5.150000095367432,5.170000076293945,5.03000020980835,5.03000020980835,5.03000020980835,129400,97,75.0,,0.75,72.75,-0.019999980926513672,-0.003853560829674585
560,2021-05-05,11,0.16136308623298035,-0.061586648014710366,CO,5.039999961853027,5.090000152587891,4.920000076293945,5.050000190734863,5.050000190734863,409900,96,75.0,,0.75,72.0,-0.07999992370605469,-0.015473872828915214
561,2021-05-06,8,0.15682450832072617,-0.02812649422000557,CO,5.039999961853027,5.110000133514404,4.96999979019165,5.090000152587891,5.090000152587891,384000,90,75.0,,0.75,67.5,0.019999980926513672,0.003929269219441034
562,2021-05-07,32,0.19313313161875945,0.2315239096670878,CO,5.119999885559082,5.159999847412109,5.090000152587891,5.159999847412109,5.159999847412109,56000,96,75.0,,0.75,72.0,0.04999971389770508,0.00978467956777096
563,2021-05-10,26,0.18405597579425115,0.15142767908689114,CO,5.159999847412109,5.230000019073486,5.139999866485596,5.210000038146973,5.210000038146973,130100,96,75.0,,0.75,72.0,0.07000017166137695,0.013565925141738822
564,2021-05-11,2,0.14774735249621784,-0.19726946186534722,CO,5.150000095367432,5.159999847412109,5.059999942779541,5.150000095367432,5.150000095367432,134900,98,75.0,,0.75,73.5,-0.07000017166137695,-0.013384353997340503
565,2021-05-12,14,0.1659016641452345,0.12287402340750164,CO,5.110000133514404,5.139999866485596,4.809999942779541,4.860000133514404,4.860000133514404,758500,95,75.0,,0.75,71.25,-0.019999980926513672,-0.003875965410453319
566,2021-05-13,26,0.18405597579425115,0.10942814674314483,CO,4.849999904632568,4.929999828338623,4.809999942779541,4.869999885559082,4.869999885559082,330300,93,75.0,,0.75,69.75,-0.21000003814697266,-0.04085603961125339
567,2021-05-14,3,0.14926021180030258,-0.18904990095429108,CO,4.880000114440918,5.079999923706055,4.860000133514404,5.0,5.0,278800,100,75.0,,0.75,75.0,0.15000009536743164,0.03042598389257556
568,2021-05-17,31,0.19162027231467474,0.32406100709798147,CO,5.0,5.190000057220459,4.96999979019165,5.190000057220459,5.190000057220459,119100,100,75.0,,0.75,75.0,0.1100001335144043,0.021653569914653614
569,2021-05-18,10,0.1598502269288956,-0.16579689091354088,CO,5.199999809265137,5.309999942779541,5.099999904632568,5.269999980926514,5.269999980926514,366800,99,75.0,,0.75,74.25,0.11999988555908203,0.02312136497804751
570,2021-05-19,16,0.16892738275340394,0.05678537965758412,CO,5.25,5.25,5.0,5.21999979019165,5.21999979019165,162100,95,75.0,,0.75,71.25,-0.059999942779541016,-0.011299424374029976
571,2021-05-20,23,0.17951739788199697,0.06268974843499509,CO,5.179999828338623,5.28000020980835,5.179999828338623,5.25,5.25,111500,97,75.0,,0.75,72.75,0.03000020980834961,0.0057143256777809626
572,2021-05-24,1,0.14623449319213314,-0.04918306922025151,CO,5.989999771118164,6.230000019073486,5.559999942779541,5.679999828338623,5.679999828338623,345100,95,75.0,,0.75,71.25,0.9499998092651367,0.17992419915066993
573,2021-05-25,8,0.15682450832072617,0.07241803829879667,CO,5.619999885559082,5.679999828338623,5.449999809265137,5.5,5.5,203600,100,75.0,,0.75,75.0,-0.5500001907348633,-0.08828253435810718
574,2021-05-26,7,0.15531164901664146,-0.009646829569461945,CO,5.5,5.809999942779541,5.46999979019165,5.78000020980835,5.78000020980835,236200,93,75.0,,0.75,69.75,0.13000011444091797,0.02288734478341392
575,2021-05-27,2,0.14774735249621784,-0.04870398690836841,CO,5.820000171661377,6.309999942779541,5.820000171661377,6.21999979019165,6.21999979019165,296800,91,75.0,,0.75,68.25,0.5,0.08605852064101693
576,2021-05-28,1,0.14623449319213314,-0.010239501950625063,CO,6.170000076293945,6.300000190734863,6.099999904632568,6.099999904632568,6.099999904632568,174800,95,75.0,,0.75,71.25,-0.009999752044677734,-0.0015847467726398667
577,2021-06-01,7,0.15531164901664146,0.0,CO,6.230000019073486,6.289999961853027,6.070000171661377,6.190000057220459,6.190000057220459,274100,90,81.0,False,0.81,72.9,-0.010000228881835938,-0.0015873378696944496
578,2021-06-02,6,0.15379878971255673,-0.009740797381673771,CO,6.159999847412109,6.179999828338623,5.96999979019165,6.059999942779541,6.059999942779541,223200,89,81.0,,0.81,72.09,-0.1100001335144043,-0.01748809764412118
579,2021-06-03,1,0.14623449319213314,-0.04918306922025151,CO,6.0,6.03000020980835,5.900000095367432,6.019999980926514,6.019999980926514,165400,94,81.0,,0.81,76.14,-0.14999961853027344,-0.024271783607896613
580,2021-06-04,19,0.1734659606656581,0.1862178127683347,CO,5.96999979019165,6.050000190734863,5.880000114440918,5.989999771118164,5.989999771118164,151200,90,81.0,,0.81,72.9,0.019999980926513672,0.0033167463069041503
581,2021-06-07,1,0.14623449319213314,0.0,CO,5.989999771118164,5.989999771118164,5.909999847412109,5.96999979019165,5.96999979019165,196300,93,81.0,,0.81,75.33,-0.06000041961669922,-0.009917424417371978
582,2021-06-08,3,0.14926021180030258,0.020690868085370573,CO,5.960000038146973,5.960000038146973,5.809999942779541,5.840000152587891,5.840000152587891,182500,95,81.0,,0.81,76.95,-0.029999732971191406,-0.005008302857679614
583,2021-06-09,30,0.19010741301059,0.2736643658588498,CO,5.860000133514404,5.860000133514404,5.570000171661377,5.679999828338623,5.679999828338623,224600,90,81.0,,0.81,72.9,-0.09999990463256836,-0.01677850738129516
584,2021-06-10,1,0.14623449319213314,-0.2307796372780735,CO,5.639999866485596,5.900000095367432,5.449999809265137,5.769999980926514,5.769999980926514,306900,94,81.0,,0.81,76.14,0.039999961853027344,0.006825931901308424
585,2021-06-11,107,0.30659757942511345,1.0966160085246375,CO,5.710000038146973,5.769999980926514,5.599999904632568,5.639999866485596,5.639999866485596,118000,94,81.0,,0.81,76.14,-0.13000011444091797,-0.02203391734569493
586,2021-06-14,1,0.14623449319213314,-0.010239501950625063,CO,5.610000133514404,5.619999885559082,5.46999979019165,5.519999980926514,5.519999980926514,124700,93,81.0,,0.81,75.33,-0.15000009536743164,-0.025996550409579933
587,2021-06-15,57,0.23095461422087746,0.5793443063903745,CO,5.5,5.559999942779541,5.300000190734863,5.559999942779541,5.559999942779541,232000,97,81.0,,0.81,78.57000000000001,-0.059999942779541016,-0.010676146619453597
588,2021-06-16,334,0.650016641452345,1.814477829963121,CO,5.510000228881836,5.570000171661377,5.449999809265137,5.539999961853027,5.539999961853027,103500,95,81.0,,0.81,76.95,0.010000228881835938,0.0017986023353870895
589,2021-06-17,3,0.14926021180030258,-0.7703747838412144,CO,5.550000190734863,5.599999904632568,5.440000057220459,5.510000228881836,5.510000228881836,83700,94,81.0,,0.81,76.14,0.029999732971191406,0.005385948302806476
590,2021-06-21,1,0.14623449319213314,0.0,CO,5.300000190734863,5.360000133514404,5.210000038146973,5.25,5.25,135800,94,81.0,,0.81,76.14,-0.23999977111816406,-0.04285710271523857
591,2021-06-22,1,0.14623449319213314,0.0,CO,5.150000095367432,5.230000019073486,5.019999980926514,5.230000019073486,5.230000019073486,221700,100,81.0,,0.81,81.0,-0.13000011444091797,-0.024253752090054648
592,2021-06-23,17,0.17044024205748864,0.16552694468296414,CO,5.230000019073486,5.409999847412109,5.210000038146973,5.360000133514404,5.360000133514404,238800,96,81.0,,0.81,77.76,0.17999982833862305,0.0344167930558652
593,2021-06-24,3,0.14926021180030258,-0.12426660512510979,CO,5.449999809265137,5.449999809265137,5.300000190734863,5.380000114440918,5.380000114440918,305900,97,81.0,,0.81,78.57000000000001,0.039999961853027344,0.007393708499300766
594,2021-06-29,2,0.14774735249621784,-0.25823896218318254,CO,5.690000057220459,5.809999942779541,5.28000020980835,5.46999979019165,5.46999979019165,478500,100,81.0,,0.81,81.0,0.3600001335144043,0.06605507268135957
595,2021-06-30,24,0.1810302571860817,0.22526904291375272,CO,5.449999809265137,5.449999809265137,5.179999828338623,5.340000152587891,5.340000152587891,213300,96,81.0,,0.81,77.76,-0.3600001335144043,-0.06196215784163639
596,2021-07-01,2,0.14774735249621784,-0.18385271725959174,CO,5.269999980926514,5.420000076293945,5.21999979019165,5.329999923706055,5.329999923706055,218000,95,83.0,False,0.83,78.85,-0.029999732971191406,-0.005504538352495203
597,2021-07-02,1,0.14623449319213314,-0.010239501950625063,CO,5.300000190734863,5.539999961853027,5.21999979019165,5.389999866485596,5.389999866485596,210800,94,83.0,,0.83,78.02,0.11999988555908203,0.022140199975999808
598,2021-07-06,1,0.14623449319213314,0.0,CO,5.340000152587891,5.389999866485596,5.099999904632568,5.300000190734863,5.300000190734863,220500,96,83.0,,0.83,79.67999999999999,-0.15000009536743164,-0.027075829675143104
599,2021-07-07,6,0.15379878971255673,0.05172717021342632,CO,5.320000171661377,5.320000171661377,5.119999885559082,5.230000019073486,5.230000019073486,268200,95,83.0,,0.83,78.85,-0.06999969482421875,-0.012986956689826412
600,2021-07-08,4,0.15077307110438729,-0.019673227688100647,CO,5.199999809265137,5.269999980926514,5.179999828338623,5.260000228881836,5.260000228881836,124200,95,83.0,,0.83,78.85,-0.05000019073486328,-0.00939853178975536
601,2021-07-09,10,0.1598502269288956,0.060204091871444154,CO,5.260000228881836,5.28000020980835,5.199999809265137,5.260000228881836,5.260000228881836,96100,98,83.0,,0.83,81.33999999999999,0.010000228881835938,0.001897576644787291
602,2021-07-12,10,0.1598502269288956,0.0,CO,5.269999980926514,5.400000095367432,5.260000228881836,5.349999904632568,5.349999904632568,161500,100,83.0,,0.83,83.0,0.11999988555908203,0.022727250149756628
603,2021-07-13,8,0.15682450832072617,-0.01892845988586145,CO,5.360000133514404,5.449999809265137,5.300000190734863,5.320000171661377,5.320000171661377,91500,99,83.0,,0.83,82.17,0.04999971389770508,0.009259206113829244
604,2021-07-14,30,0.19010741301059,0.2122302505281639,CO,5.300000190734863,5.300000190734863,5.190000057220459,5.260000228881836,5.260000228881836,79100,100,83.0,,0.83,83.0,-0.14999961853027344,-0.027522866748595165
605,2021-07-15,2,0.14774735249621784,-0.22282171875124346,CO,5.239999771118164,5.28000020980835,5.139999866485596,5.269999980926514,5.269999980926514,639100,95,83.0,,0.83,78.85,-0.019999980926513672,-0.003773581171086837
606,2021-07-16,1,0.14623449319213314,-0.010239501950625063,CO,5.260000228881836,5.260000228881836,5.130000114440918,5.150000095367432,5.150000095367432,104200,95,83.0,,0.83,78.85,-0.019999980926513672,-0.003787875024959475
607,2021-07-19,4,0.15077307110438729,0.08727812264758161,CO,5.099999904632568,5.300000190734863,5.099999904632568,5.230000019073486,5.230000019073486,169400,96,83.0,,0.83,79.67999999999999,0.039999961853027344,0.007604555154464343
608,2021-07-20,9,0.1583373676248109,0.05017007655953698,CO,5.239999771118164,5.289999961853027,5.170000076293945,5.25,5.25,148300,94,83.0,,0.83,78.02,-0.010000228881835938,-0.0018868355701793238
609,2021-07-22,1,0.14623449319213314,-0.07643725934206635,CO,5.300000190734863,5.300000190734863,5.159999847412109,5.190000057220459,5.190000057220459,87200,94,83.0,,0.83,78.02,0.010000228881835938,0.0018904024487615967
610,2021-07-26,0,0.1447216338880484,-0.07717463655569601,CO,5.269999980926514,5.269999980926514,4.909999847412109,5.050000190734863,5.050000190734863,238600,95,83.0,,0.83,78.85,-0.03000020980834961,-0.005660416741266161
611,2021-07-27,4,0.15077307110438729,0.04181432349651382,CO,5.039999961853027,5.039999961853027,4.880000114440918,4.889999866485596,4.889999866485596,89300,96,83.0,,0.83,79.67999999999999,-0.23000001907348633,-0.043643267534329344
612,2021-07-28,1,0.14623449319213314,-0.030102045935722077,CO,4.880000114440918,4.909999847412109,4.679999828338623,4.739999771118164,4.739999771118164,207700,97,83.0,,0.83,80.50999999999999,-0.13000011444091797,-0.025793673695410413
613,2021-07-29,-5,0.1371573373676248,-0.06207260425611161,CO,4.75,4.75,4.690000057220459,4.739999771118164,4.739999771118164,63300,93,83.0,,0.83,77.19,-0.15999984741210938,-0.03258652798053341
614,2021-07-30,2,0.14774735249621784,0.07721070802219243,CO,4.739999771118164,4.929999828338623,4.730000019073486,4.880000114440918,4.880000114440918,122500,92,83.0,,0.83,76.36,0.17999982833862305,0.037894700702868045
615,2021-08-04,1,0.14623449319213314,0.021128025269118167,CO,5.099999904632568,5.159999847412109,5.039999961853027,5.130000114440918,5.130000114440918,77800,97,78.0,,0.78,75.66,0.23000001907348633,0.04665314950953969
616,2021-08-05,1,0.14623449319213314,0.0,CO,5.239999771118164,5.269999980926514,5.130000114440918,5.199999809265137,5.199999809265137,71000,92,78.0,,0.78,71.76,0.1100001335144043,0.02131785596264546
617,2021-08-06,1,0.14623449319213314,0.0,CO,5.150000095367432,5.210000038146973,5.0,5.03000020980835,5.03000020980835,51500,100,78.0,,0.78,78.0,-0.059999942779541016,-0.01138518842442049
618,2021-08-09,5,0.15228593040847202,0.0,CO,5.050000190734863,5.110000133514404,4.909999847412109,4.989999771118164,4.989999771118164,67400,97,78.0,,0.78,75.66,-0.09999990463256836,-0.019193839520226796
619,2021-08-10,5,0.15228593040847202,0.0,CO,5.0,5.039999961853027,4.860000133514404,4.900000095367432,4.900000095367432,31600,93,78.0,,0.78,72.54,-0.07000017166137695,-0.013698663372291198
620,2021-08-11,104,0.3020590015128593,0.983499071139766,CO,4.900000095367432,4.900000095367432,4.820000171661377,4.849999904632568,4.849999904632568,35600,93,78.0,,0.78,72.54,-0.1399998664855957,-0.027777751497069958
621,2021-08-12,1,0.14623449319213314,-0.5158744071200685,CO,4.820000171661377,4.840000152587891,4.699999809265137,4.75,4.75,69800,96,78.0,,0.78,74.88,-0.059999942779541016,-0.012244886043219938
622,2021-08-13,13,0.16438880484114976,0.124145208512223,CO,4.75,4.960000038146973,4.739999771118164,4.929999828338623,4.929999828338623,114000,92,78.0,,0.78,71.76,0.11999988555908203,0.024793364003288243
623,2021-08-16,0,0.1447216338880484,-0.06818558167171573,CO,4.880000114440918,4.889999866485596,4.730000019073486,4.75,4.75,78700,94,78.0,,0.78,73.32000000000001,-0.07000017166137695,-0.014112937726413533
624,2021-08-17,6,0.15379878971255673,0.06272148524477061,CO,4.699999809265137,4.710000038146973,4.650000095367432,4.670000076293945,4.670000076293945,43600,96,78.0,,0.78,74.88,-0.17999982833862305,-0.036809781851382284
625,2021-08-18,-6,0.1356444780635401,-0.11803936612860377,CO,4.650000095367432,4.760000228881836,4.550000190734863,4.730000019073486,4.730000019073486,128800,97,78.0,,0.78,75.66,0.05000019073486328,0.010615751662400141
626,2021-08-19,1,0.14623449319213314,0.07807184840677661,CO,4.659999847412109,4.840000152587891,4.610000133514404,4.840000152587891,4.840000152587891,250300,95,78.0,,0.78,74.10000000000001,0.07999992370605469,0.0168067058527952
627,2021-08-20,-2,0.14169591527987896,-0.03103630212805586,CO,4.789999961853027,4.829999923706055,4.610000133514404,4.679999828338623,4.679999828338623,39100,92,78.0,,0.78,71.76,-0.010000228881835938,-0.002066162926976145
628,2021-08-24,5,0.15228593040847202,0.03071850585187552,CO,4.650000095367432,4.699999809265137,4.559999942779541,4.679999828338623,4.679999828338623,74900,98,78.0,,0.78,76.44,-0.13000011444091797,-0.026915137990554894
629,2021-08-26,1,0.14623449319213314,-0.039737336207667395,CO,4.650000095367432,4.690000057220459,4.599999904632568,4.670000076293945,4.670000076293945,79500,96,78.0,,0.78,74.88,-0.009999752044677734,-0.0021276069043588697
630,2021-08-27,18,0.17195310136157338,0.17587237872564954,CO,4.659999847412109,4.800000190734863,4.659999847412109,4.760000228881836,4.760000228881836,31200,87,78.0,,0.78,67.86,0.1100001335144043,0.02345418596425275
631,2021-08-31,8,0.15682450832072617,-0.08798092573530059,CO,4.75,4.96999979019165,4.75,4.949999809265137,4.949999809265137,67200,89,78.0,,0.78,69.42,0.1699995994567871,0.03541658181283536
632,2021-09-01,1,0.14623449319213314,-0.06752780698623395,CO,4.900000095367432,4.929999828338623,4.78000020980835,4.78000020980835,4.78000020980835,61100,92,77.0,False,0.77,70.84,-0.039999961853027344,-0.008048282402741247
633,2021-09-02,31,0.19162027231467474,0.3103630212805577,CO,4.78000020980835,4.849999904632568,4.75,4.75,4.75,29600,92,77.0,,0.77,70.84,-0.07999992370605469,-0.016227165616963912
634,2021-09-03,5,0.15228593040847202,-0.20527234113105053,CO,4.760000228881836,4.829999923706055,4.690000057220459,4.820000171661377,4.820000171661377,42300,93,77.0,,0.77,71.61,-0.019999980926513672,-0.004123707488614681
635,2021-09-08,33,0.19464599092284418,0.2176772886874061,CO,4.809999942779541,4.840000152587891,4.789999961853027,4.820000171661377,4.820000171661377,16200,90,77.0,,0.77,69.3,0.010000228881835938,0.0020704407949891923
636,2021-09-09,5,0.15228593040847202,-0.2176261648829093,CO,4.820000171661377,5.0,4.78000020980835,5.0,5.0,95400,93,77.0,,0.77,71.61,0.15999984741210938,0.03305781867105084
637,2021-09-10,33,0.19464599092284418,0.2781613534536711,CO,5.0,5.0,4.829999923706055,4.829999923706055,4.829999923706055,20700,95,77.0,,0.77,73.15,0.0,0.0
