,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BIG_unscaled,BIG_monthly,isPartial,scale,BIG,Stock_Price_Change,Stock_Price_Change_Percent
224,2018-11-28,2,0.004372681281618887,0.6277463904582548,BIG,43.38999938964844,44.29999923706055,42.70000076293945,43.77999877929688,38.69343948364258,848400,77,80.0,,0.8,61.6,1.0499992370605469,0.024277439007180268
225,2018-11-30,4,0.007745362563237774,0.7713073659853451,BIG,44.16999816894531,44.59999847412109,43.2599983215332,43.560001373291016,38.49899673461914,900100,81,80.0,,0.8,64.8,0.29999923706053977,0.006771991923863574
226,2018-12-03,5,0.009431703204047216,2.510985561833019,BIG,44.13999938964844,44.810001373291016,43.56999969482422,44.13999938964844,39.0116081237793,730000,79,79.0,,0.79,62.41,0.21000289916992898,0.004708585344274985
227,2018-12-04,2,0.004372681281618887,-0.5363847666726265,BIG,43.720001220703125,43.93999862670898,41.25,41.90999984741211,37.04070281982422,1363500,76,79.0,,0.79,60.040000000000006,-0.8700027465820384,-0.019415369781724756
228,2018-12-07,2,0.004372681281618887,0.0,BIG,31.989999771118164,34.040000915527344,30.31999969482422,31.0,27.398277282714844,13875500,79,79.0,,0.79,62.41,-9.899997711181634,-0.22530719209362715
229,2018-12-10,2,0.004372681281618887,0.0,BIG,30.600000381469727,30.8799991607666,29.06999969482422,29.63999938964844,26.19628524780273,4234500,76,79.0,,0.79,60.040000000000006,-3.160001754760742,-0.09283201145036712
230,2018-12-11,1,0.0026863406408094434,-0.38565368299267255,BIG,29.8799991607666,30.739999771118164,29.63999938964844,29.940000534057617,26.46143341064453,2824000,76,79.0,,0.79,60.040000000000006,-0.1399993896484375,-0.004533659114418276
231,2018-12-14,2,0.004372681281618887,0.6277463904582548,BIG,29.299999237060547,29.690000534057617,28.290000915527344,28.5,25.44463539123535,1734900,78,79.0,,0.79,61.620000000000005,-1.0499992370605469,-0.03415742501231489
232,2018-12-17,3,0.00605902192242833,0.38565368299267266,BIG,28.229999542236328,29.239999771118164,27.920000076293945,28.57999992370605,25.516054153442383,1810100,74,79.0,,0.79,58.46,-0.4500007629394531,-0.015156643814244974
233,2018-12-18,3,0.00605902192242833,0.0,BIG,29.420000076293945,29.56999969482422,28.780000686645508,29.040000915527344,25.92674446105957,2181300,75,79.0,,0.79,59.25,0.3299999237060547,0.011285907191832978
234,2018-12-19,2,0.004372681281618887,-0.27831895352073477,BIG,29.020000457763672,29.850000381469727,28.43000030517578,28.71999931335449,25.64105033874512,1428900,79,79.0,,0.79,62.41,0.2800006866455078,0.009469079794901747
235,2018-12-20,3,0.00605902192242833,0.38565368299267266,BIG,28.38999938964844,28.450000762939453,26.950000762939453,27.100000381469727,24.194721221923828,1611400,79,79.0,,0.79,62.41,-1.3999996185302734,-0.046901159150381955
236,2018-12-21,1,0.0026863406408094434,-0.5566379070414695,BIG,27.059999465942383,28.170000076293945,26.979999542236328,27.049999237060547,24.15007972717285,1984600,82,79.0,,0.79,64.78,-0.2800006866455078,-0.009841851639253774
237,2018-12-24,3,0.00605902192242833,1.2554927809165095,BIG,26.940000534057617,27.26000022888184,26.209999084472656,26.739999771118164,23.873313903808597,524200,88,79.0,,0.79,69.52000000000001,-0.9099998474121058,-0.03230386386040174
238,2018-12-27,2,0.004372681281618887,-0.27831895352073477,BIG,27.90999984741211,28.440000534057617,27.290000915527344,28.420000076293945,25.373210906982425,761800,83,79.0,,0.79,65.57000000000001,1.1800003051757777,0.04328687803625075
239,2018-12-28,4,0.007745362563237774,0.7713073659853451,BIG,28.3700008392334,28.93000030517578,27.84000015258789,28.049999237060547,25.04287338256836,849900,86,79.0,,0.79,67.94,0.48999977111816406,0.017229246199604642
240,2019-01-02,4,0.007745362563237774,0.7713073659853451,BIG,28.5,29.75,28.21999931335449,29.450000762939453,26.29279136657715,1115900,87,84.0,,0.84,73.08,0.8199996948242188,0.02834426844708715
241,2019-01-04,1,0.0026863406408094434,-0.6531678641410843,BIG,29.57999992370605,30.459999084472656,29.31999969482422,30.09000015258789,26.86417579650879,1078900,87,84.0,,0.84,73.08,0.7099990844726562,0.02386551544445914
242,2019-01-07,2,0.004372681281618887,0.6277463904582548,BIG,29.51000022888184,30.229999542236328,28.43000030517578,30.1299991607666,26.899887084960938,1426300,85,84.0,,0.84,71.39999999999999,-0.22999954223632812,-0.007550871607004517
243,2019-01-08,1,0.0026863406408094434,-0.38565368299267255,BIG,30.26000022888184,30.40999984741211,29.729999542236328,29.82999992370605,26.632051467895508,1666000,86,84.0,,0.84,72.24,0.18000030517578125,0.005954360168755279
244,2019-01-09,2,0.004372681281618887,0.6277463904582548,BIG,30.01000022888184,30.82999992370605,29.71999931335449,30.649999618530277,27.3641414642334,1469400,86,84.0,,0.84,72.24,0.42000007629394176,0.013811248878703442
245,2019-01-10,1,0.0026863406408094434,-0.38565368299267255,BIG,29.049999237060547,30.56999969482422,28.780000686645508,30.549999237060547,27.27486038208008,1221500,85,84.0,,0.84,71.39999999999999,-0.2600002288818324,-0.008433351590179883
246,2019-01-11,1,0.0026863406408094434,0.0,BIG,30.530000686645508,31.729999542236328,30.46999931335449,31.350000381469727,27.989097595214844,1462100,86,84.0,,0.84,72.24,1.1599998474121094,0.037945693784501744
247,2019-01-16,4,0.007745362563237774,0.7713073659853451,BIG,31.290000915527344,31.93000030517578,30.75,30.8700008392334,27.56055450439453,935200,84,84.0,,0.84,70.56,0.20000076293945312,0.00630320724313993
248,2019-01-17,2,0.004372681281618887,-0.43544524276072283,BIG,30.709999084472656,31.57999992370605,30.59000015258789,31.56999969482422,28.185508728027344,822500,87,84.0,,0.84,73.08,-0.3500003814697301,-0.010961490075933278
249,2019-01-18,1,0.0026863406408094434,-0.38565368299267255,BIG,31.899999618530277,32.290000915527344,31.65999984741211,31.8799991607666,28.462278366088867,1183600,86,84.0,,0.84,72.24,0.7100009918212926,0.022482615374812553
250,2019-01-22,4,0.007745362563237774,1.8832391713747647,BIG,31.799999237060547,32.709999084472656,31.540000915527344,32.25,28.792612075805664,1022300,87,84.0,,0.84,73.08,0.4199981689453125,0.013007065872932433
251,2019-01-23,1,0.0026863406408094434,-0.6531678641410843,BIG,32.36000061035156,32.630001068115234,31.850000381469727,32.349998474121094,28.88188934326172,630400,82,84.0,,0.84,68.88,-0.07999801635742188,-0.0024456746743045654
252,2019-01-24,3,0.00605902192242833,1.2554927809165095,BIG,32.380001068115234,32.5,31.82999992370605,31.96999931335449,28.542631149291992,493300,86,84.0,,0.84,72.24,-0.13000106811523438,-0.00398409634875152
253,2019-01-28,1,0.0026863406408094434,0.0,BIG,32.20000076293945,32.220001220703125,31.3700008392334,31.8700008392334,28.453350067138672,1068500,82,84.0,,0.84,68.88,-0.279998779296875,-0.008615347055288436
254,2019-01-29,3,0.00605902192242833,1.2554927809165095,BIG,31.899999618530277,32.31999969482422,31.51000022888184,32.060001373291016,28.62298393249512,1048500,82,84.0,,0.84,68.88,0.09999847412109375,0.003103614845825664
255,2019-01-30,1,0.0026863406408094434,-0.5566379070414695,BIG,32.279998779296875,32.279998779296875,30.81999969482422,31.1200008392334,27.78375625610352,1122600,81,84.0,,0.84,68.03999999999999,-0.04000091552734375,-0.0012376521010224462
256,2019-01-31,2,0.004372681281618887,0.6277463904582548,BIG,31.01000022888184,31.65999984741211,30.8700008392334,31.540000915527344,28.158729553222656,973800,83,84.0,,0.84,69.72,-0.6199989318847656,-0.019206906918546984
257,2019-02-01,1,0.0026863406408094434,-0.38565368299267255,BIG,31.61000061035156,31.82999992370605,31.0,31.31999969482422,27.962310791015625,1000900,78,83.0,False,0.83,64.74,0.17000007629394176,0.005369553920191672
258,2019-02-04,1,0.0026863406408094434,0.0,BIG,31.31999969482422,32.45000076293945,31.1299991607666,32.02000045776367,28.58726501464844,1402700,100,83.0,,0.83,83.0,0.620000839233402,0.019478505834731097
259,2019-02-07,3,0.00605902192242833,1.2554927809165095,BIG,31.8700008392334,32.279998779296875,31.739999771118164,32.209999084472656,28.75690078735352,421900,79,83.0,,0.83,65.57,-0.17000198364257812,-0.005238889973670946
260,2019-02-12,1,0.0026863406408094434,-0.5566379070414695,BIG,30.93000030517578,31.90999984741211,30.700000762939453,31.540000915527344,28.158729553222656,1517100,80,83.0,,0.83,66.39999999999999,-0.3699989318847656,-0.011462173044506696
261,2019-02-14,3,0.00605902192242833,1.2554927809165095,BIG,31.799999237060547,32.25,31.190000534057617,32.15999984741211,28.71225929260254,787300,85,83.0,,0.83,70.55,0.3400001525878906,0.010654971927725132
262,2019-02-15,1,0.0026863406408094434,-0.5566379070414695,BIG,32.29999923706055,32.65999984741211,32.11000061035156,32.27000045776367,28.81047248840332,774600,81,83.0,,0.83,67.22999999999999,0.4099998474121094,0.012713173563166258
263,2019-02-19,2,0.004372681281618887,0.0,BIG,32.43000030517578,32.70000076293945,32.0,32.349998474121094,28.88188934326172,1057400,77,83.0,,0.83,63.91,0.04000091552734375,0.001224767780594771
264,2019-02-20,1,0.0026863406408094434,-0.38565368299267255,BIG,32.209999084472656,32.7400016784668,32.04999923706055,32.599998474121094,29.10508728027344,1193600,75,83.0,,0.83,62.25,0.04000091552734375,0.001223269559451401
265,2019-02-21,1,0.0026863406408094434,0.0,BIG,32.470001220703125,32.630001068115234,31.290000915527344,31.420000076293945,28.051593780517575,852700,75,83.0,,0.83,62.25,-0.1100006103515625,-0.003359822990599004
266,2019-02-25,3,0.00605902192242833,1.2554927809165095,BIG,31.530000686645508,32.25,31.350000381469727,32.060001373291016,28.62298393249512,1295500,74,83.0,,0.83,61.42,-0.3800010681152344,-0.011645757146068747
267,2019-02-26,1,0.0026863406408094434,-0.5566379070414695,BIG,32.189998626708984,32.47999954223633,31.84000015258789,32.029998779296875,28.596195220947266,685600,75,83.0,,0.83,62.25,0.22999954223632812,0.0071317687515140005
268,2019-02-27,16,0.027981450252951096,9.416195856873824,BIG,31.989999771118164,32.439998626708984,31.350000381469727,31.56999969482422,28.185508728027344,1050000,73,83.0,,0.83,60.59,-0.04000091552734375,-0.0012315552983714895
269,2019-02-28,2,0.004372681281618887,-0.8437292834327729,BIG,31.049999237060547,31.61000061035156,30.049999237060547,31.530000686645508,28.14980125427246,1478500,77,83.0,,0.83,63.91,-0.8299980163574254,-0.025585636605855444
270,2019-03-05,4,0.007745362563237774,0.7713073659853451,BIG,31.76000022888184,32.369998931884766,31.399999618530277,32.0099983215332,28.57833671569824,1082200,71,83.0,,0.83,58.93,0.7599983215332067,0.02404297079590445
271,2019-03-07,5,0.009431703204047216,0.21772262138036136,BIG,31.739999771118164,32.310001373291016,31.36000061035156,31.84000015258789,28.42656517028809,2237700,70,83.0,,0.83,58.1,-0.05999755859375,-0.0018534927579083593
272,2019-03-08,8,0.014490725126475548,0.5363847666726267,BIG,34.58000183105469,37.290000915527344,33.86000061035156,36.18000030517578,32.301292419433594,12867000,73,83.0,,0.83,60.59,4.979999542236328,0.15413182700614292
273,2019-03-11,1,0.0026863406408094434,-0.8146165483533109,BIG,36.84000015258789,37.18999862670898,35.060001373291016,36.400001525878906,32.49770736694336,3906900,80,83.0,,0.83,66.39999999999999,-0.10000228881836648,-0.0026817454106504712
274,2019-03-12,3,0.00605902192242833,1.2554927809165095,BIG,36.560001373291016,37.310001373291016,35.43000030517578,35.54999923706055,31.73883056640625,2353700,74,83.0,,0.83,61.42,0.12000274658203836,0.0032267478089083035
275,2019-03-13,1,0.0026863406408094434,-0.5566379070414695,BIG,35.56999969482422,35.90999984741211,35.220001220703125,35.470001220703125,31.667404174804688,1953400,77,83.0,,0.83,63.91,-1.4000015258789062,-0.03752349167376656
276,2019-03-14,1,0.0026863406408094434,0.0,BIG,35.380001068115234,35.66999816894531,35.11000061035156,35.349998474121094,31.560274124145508,1352100,89,83.0,,0.83,73.86999999999999,-0.24000167846679688,-0.006683421873756812
277,2019-03-15,3,0.00605902192242833,1.2554927809165095,BIG,35.349998474121094,35.84000015258789,35.08000183105469,35.209999084472656,31.435277938842773,9289600,90,83.0,,0.83,74.7,0.17000198364257812,0.004765965583664711
278,2019-03-18,3,0.00605902192242833,0.0,BIG,35.20000076293945,35.54999923706055,34.38999938964844,34.439998626708984,30.74783134460449,1707500,73,83.0,,0.83,60.59,-0.29000091552734375,-0.008091543367541032
279,2019-03-19,1,0.0026863406408094434,-0.5566379070414695,BIG,34.459999084472656,35.029998779296875,34.36000061035156,34.900001525878906,31.15851593017578,1105000,66,83.0,,0.83,54.78,-0.5200004577636719,-0.014627298703893565
280,2019-03-20,2,0.004372681281618887,0.6277463904582548,BIG,35.0,35.4900016784668,34.369998931884766,34.4900016784668,30.79247093200684,1276500,69,83.0,,0.83,57.27,0.4600028991699219,0.01313168470453352
281,2019-03-21,2,0.004372681281618887,0.0,BIG,34.18000030517578,35.25,34.0099983215332,35.25,31.74713516235352,1076500,68,83.0,,0.83,56.44,-0.24000167846679688,-0.006762515275180014
282,2019-03-22,2,0.004372681281618887,0.0,BIG,35.11000061035156,35.33000183105469,34.61000061035156,35.04999923706055,31.5670108795166,932900,72,83.0,,0.83,59.76,0.0800018310546875,0.002269555490913122
283,2019-03-25,1,0.0026863406408094434,0.0,BIG,35.029998779296875,36.150001525878906,34.75,35.90999984741211,32.341548919677734,954700,69,83.0,,0.83,57.27,0.8199996948242188,0.02320972692685941
284,2019-03-26,3,0.00605902192242833,1.2554927809165095,BIG,36.11000061035156,36.77000045776367,36.04999923706055,36.68999862670898,33.04404067993164,996300,68,83.0,,0.83,56.44,0.6199989318847656,0.017150730448542983
285,2019-03-27,2,0.004372681281618887,-0.27831895352073477,BIG,36.880001068115234,37.83000183105469,36.4900016784668,37.709999084472656,33.96268081665039,1331800,68,83.0,,0.83,56.44,1.0600013732910156,0.02882788577902251
286,2019-03-28,1,0.0026863406408094434,-0.38565368299267255,BIG,37.84000015258789,38.29999923706055,37.34000015258789,37.61000061035156,33.87261962890625,1488100,69,83.0,,0.83,57.27,0.4699974060058594,0.012423932943615101
287,2019-04-01,1,0.0026863406408094434,0.0,BIG,38.209999084472656,38.68999862670898,37.95000076293945,38.61000061035156,34.77324295043945,1106500,83,74.0,False,0.74,61.42,0.3899993896484304,0.010182751890789987
288,2019-04-02,4,0.007745362563237774,1.8832391713747647,BIG,38.43000030517578,38.75,37.810001373291016,38.08000183105469,34.29591369628906,1126900,78,74.0,,0.74,57.72,0.06000137329102273,0.0015508238671686492
289,2019-04-03,1,0.0026863406408094434,-0.6531678641410843,BIG,38.18999862670898,38.47999954223633,38.040000915527344,38.15999984741211,34.36796188354492,901900,81,74.0,,0.74,59.94,-0.2700004577636719,-0.006967753748739924
290,2019-04-04,1,0.0026863406408094434,0.0,BIG,38.02999877929688,38.47999954223633,37.720001220703125,38.27000045776367,34.46703338623047,1206800,78,74.0,,0.74,57.72,0.0,0.0
291,2019-04-05,1,0.0026863406408094434,0.0,BIG,38.18000030517578,38.63999938964844,38.13999938964844,38.369998931884766,34.557098388671875,971800,84,74.0,,0.74,62.16,0.15999984741210938,0.004158000242086457
292,2019-04-08,1,0.0026863406408094434,0.0,BIG,38.540000915527344,39.18000030517578,38.5,39.040000915527344,35.160518646240234,1084400,87,74.0,,0.74,64.38,0.5400009155273438,0.0139751791940248
293,2019-04-09,1,0.0026863406408094434,0.0,BIG,38.810001373291016,38.9900016784668,38.25,38.59999847412109,34.76423645019531,1418400,80,74.0,,0.74,59.2,-0.18999862670898438,-0.004849377877209626
294,2019-04-10,1,0.0026863406408094434,0.0,BIG,38.59999847412109,38.97999954223633,38.2599983215332,38.93000030517578,35.06145477294922,771800,83,74.0,,0.74,61.42,-0.01000213623046875,-0.0002565307976376552
295,2019-04-12,2,0.004372681281618887,0.6277463904582548,BIG,39.459999084472656,39.52999877929688,38.220001220703125,38.2400016784668,34.44001388549805,1204400,81,74.0,,0.74,59.94,0.549999237060554,0.01410978049049505
296,2019-04-15,2,0.004372681281618887,0.0,BIG,38.20000076293945,39.43000030517578,38.11000061035156,39.33000183105469,35.42169952392578,1082000,82,74.0,,0.74,60.68,-0.09999847412110086,-0.0025296857376447823
297,2019-04-16,4,0.007745362563237774,0.7713073659853451,BIG,39.43000030517578,39.5,38.45000076293945,38.75,34.89932632446289,1300800,80,74.0,,0.74,59.2,0.06999969482421875,0.0017752902430241413
298,2019-04-17,2,0.004372681281618887,-0.43544524276072283,BIG,38.97999954223633,39.380001068115234,38.41999816894531,38.65999984741211,34.81827163696289,766600,79,74.0,,0.74,58.46,-0.11999893188476562,-0.0030379476426523055
299,2019-04-18,1,0.0026863406408094434,-0.38565368299267255,BIG,38.630001068115234,39.09999847412109,38.40999984741211,39.06999969482422,35.18753433227539,513300,83,74.0,,0.74,61.42,-0.28000259399414773,-0.0071102739055245445
300,2019-04-22,1,0.0026863406408094434,0.0,BIG,38.9900016784668,39.06999969482422,37.470001220703125,37.72999954223633,33.98069763183594,1138500,83,74.0,,0.74,61.42,-0.029998779296867895,-0.0007672322370222417
301,2019-04-23,3,0.00605902192242833,1.2554927809165095,BIG,37.7400016784668,38.09000015258789,37.4900016784668,37.869998931884766,34.10678482055664,1214400,79,74.0,,0.74,58.46,-0.9799995422363281,-0.02508317250809078
302,2019-04-24,1,0.0026863406408094434,-0.5566379070414695,BIG,38.2400016784668,39.33000183105469,37.869998931884766,39.040000915527344,35.160518646240234,1035100,82,74.0,,0.74,60.68,1.2400016784667969,0.032554520175882784
303,2019-04-26,1,0.0026863406408094434,0.0,BIG,38.13999938964844,38.38999938964844,37.91999816894531,38.08000183105469,34.29591369628906,596500,80,74.0,,0.74,59.2,-0.94000244140625,-0.02390039149868617
304,2019-04-29,2,0.004372681281618887,0.6277463904582548,BIG,38.220001220703125,38.220001220703125,37.369998931884766,37.52999877929688,33.800567626953125,929600,83,74.0,,0.74,61.42,-0.1699981689453125,-0.0044281888941928305
305,2019-04-30,1,0.0026863406408094434,-0.38565368299267255,BIG,37.34999847412109,37.5,36.68999862670898,37.15999984741211,33.46733474731445,1003000,83,74.0,,0.74,61.42,-0.720001220703125,-0.018838335889772573
306,2019-05-01,1,0.0026863406408094434,0.0,BIG,37.34000015258789,37.34000015258789,36.720001220703125,36.790000915527344,33.13410568237305,1163600,71,79.0,False,0.79,56.09,-0.15999984741210938,-0.00426666259765629
307,2019-05-02,3,0.00605902192242833,1.2554927809165095,BIG,36.90999984741211,37.29999923706055,36.75,37.02000045776367,33.341243743896484,691200,69,79.0,,0.79,54.510000000000005,-0.04000091552734375,-0.0010712617933551494
308,2019-05-03,2,0.004372681281618887,-0.27831895352073477,BIG,37.02999877929688,37.75,36.959999084472656,37.560001373291016,33.82759094238281,989300,73,79.0,,0.79,57.67,0.4500007629394531,0.012064363864445982
309,2019-05-06,1,0.0026863406408094434,0.0,BIG,37.18000030517578,38.59000015258789,37.15999984741211,38.31999969482422,34.51206588745117,1102600,68,79.0,,0.79,53.72,0.8400001525878906,0.02225165967120235
310,2019-05-07,3,0.00605902192242833,1.2554927809165095,BIG,38.04999923706055,38.29999923706055,36.61000061035156,36.97999954223633,33.30521774291992,918100,70,79.0,,0.79,55.3,-0.29000091552734375,-0.007514923927977701
311,2019-05-08,5,0.009431703204047216,0.5566379070414693,BIG,36.810001373291016,38.150001525878906,36.63999938964844,37.70000076293945,33.95367431640625,806100,72,79.0,,0.79,56.88,-0.14999771118164062,-0.003916389403906262
312,2019-05-09,2,0.004372681281618887,-0.5363847666726265,BIG,37.560001373291016,38.09999847412109,37.220001220703125,37.79999923706055,34.04373550415039,722400,68,79.0,,0.79,53.72,-0.050003051757819605,-0.0013106959307432886
313,2019-05-10,4,0.007745362563237774,0.7713073659853451,BIG,37.58000183105469,38.09000015258789,36.18000030517578,36.52000045776367,32.89093399047852,771900,75,79.0,,0.79,59.25,-0.00999832153319602,-0.00026242314786406595
314,2019-05-13,6,0.011118043844856661,3.138731952291274,BIG,35.90999984741211,36.0,33.709999084472656,34.15999984741211,30.76544761657715,1090700,70,79.0,,0.79,55.3,-2.0900001525878906,-0.054870048417311246
315,2019-05-14,4,0.007745362563237774,-0.3033520400424693,BIG,34.150001525878906,34.22999954223633,33.38999938964844,33.97999954223633,30.603334426879883,1702100,71,79.0,,0.79,56.09,-1.7700004577636719,-0.04916667938232422
316,2019-05-15,4,0.007745362563237774,0.0,BIG,33.77000045776367,34.08000183105469,32.959999084472656,34.029998779296875,30.64836311340332,1174700,71,79.0,,0.79,56.09,-0.14999771118164062,-0.004382054139280944
317,2019-05-16,1,0.0026863406408094434,-0.6531678641410843,BIG,34.220001220703125,34.34000015258789,32.91999816894531,33.08000183105469,29.792774200439453,927500,76,79.0,,0.79,60.040000000000006,0.2599983215332031,0.007629058320539395
318,2019-05-17,1,0.0026863406408094434,0.0,BIG,32.880001068115234,33.0,31.90999984741211,31.90999984741211,28.739038467407227,1326300,100,79.0,,0.79,79.0,-1.3400001525878906,-0.03902155348379943
319,2019-05-20,1,0.0026863406408094434,0.0,BIG,31.729999542236328,32.0,31.420000076293945,31.56999969482422,28.43282127380371,854200,75,79.0,,0.79,59.25,-1.0,-0.030303030303030276
320,2019-05-21,1,0.0026863406408094434,0.0,BIG,31.399999618530277,31.65999984741211,30.46999931335449,31.65999984741211,28.51388168334961,1785800,73,79.0,,0.79,57.67,-0.3400001525878906,-0.010625004768371582
321,2019-05-22,2,0.004372681281618887,0.6277463904582548,BIG,31.690000534057617,32.27000045776367,30.559999465942383,30.63999938964844,27.595239639282227,942200,76,79.0,,0.79,60.040000000000006,0.6100006103515625,0.019267233521525817
322,2019-05-23,1,0.0026863406408094434,-0.38565368299267255,BIG,30.209999084472656,30.5,29.18000030517578,29.309999465942383,26.397401809692383,1257400,74,79.0,,0.79,58.46,-1.7700004577636719,-0.05484971901628333
323,2019-05-28,2,0.004372681281618887,0.6277463904582548,BIG,28.84000015258789,29.040000915527344,26.920000076293945,26.96999931335449,24.289936065673828,1496300,75,79.0,,0.79,59.25,-1.4599990844726562,-0.04786882244172641
324,2019-05-29,4,0.007745362563237774,0.7713073659853451,BIG,26.84000015258789,27.01000022888184,26.13999938964844,26.440000534057617,23.812604904174805,1441000,72,79.0,,0.79,56.88,-2.0300006866455043,-0.06990360270822471
325,2019-05-30,5,0.009431703204047216,0.21772262138036136,BIG,27.309999465942383,27.989999771118164,25.729999542236328,26.01000022888184,23.425336837768555,2456600,73,79.0,,0.79,57.67,0.9799995422363246,0.036282840945273565
326,2019-05-31,4,0.007745362563237774,-0.17879492222420879,BIG,29.729999542236328,29.899999618530277,26.0,27.600000381469727,24.857328414916992,7145100,72,79.0,,0.79,56.88,1.909999847412113,0.06823865176958566
327,2019-06-03,4,0.007745362563237774,1.8832391713747647,BIG,26.209999084472656,28.11000061035156,26.149999618530277,27.56999969482422,24.830310821533203,3357500,74,84.0,,0.84,62.16,-1.789999008178718,-0.059866188328289494
328,2019-06-04,2,0.004372681281618887,-0.43544524276072283,BIG,27.700000762939453,28.790000915527344,27.670000076293945,28.559999465942383,25.721933364868164,1366300,74,84.0,,0.84,62.16,0.6800003051757848,0.024190689804729937
329,2019-06-05,8,0.014490725126475548,2.3139220979560355,BIG,28.520000457763672,28.520000457763672,27.13999938964844,27.520000457763672,24.7852840423584,1052900,75,84.0,,0.84,63.0,-0.2700004577636719,-0.009378271940868599
330,2019-06-06,2,0.004372681281618887,-0.6982427557314093,BIG,27.450000762939453,27.71999931335449,26.46999931335449,26.780000686645508,24.118816375732425,1277500,76,84.0,,0.84,63.84,-0.8000011444091832,-0.028050530559911246
331,2019-06-07,2,0.004372681281618887,0.0,BIG,26.82999992370605,27.270000457763672,26.489999771118164,26.799999237060547,24.13682746887207,766300,78,84.0,,0.84,65.52,-0.44999885559081676,-0.016233725351285422
332,2019-06-10,3,0.00605902192242833,1.2554927809165095,BIG,26.86000061035156,28.920000076293945,26.86000061035156,28.600000381469727,25.757963180541992,1936500,100,84.0,,0.84,84.0,1.6499996185302734,0.06050603560076295
333,2019-06-11,1,0.0026863406408094434,-0.5566379070414695,BIG,28.920000076293945,29.84000015258789,28.86000061035156,29.309999465942383,26.397401809692383,1423400,84,84.0,,0.84,70.56,0.9200000762939453,0.03181189743661439
334,2019-06-12,2,0.004372681281618887,0.6277463904582548,BIG,29.25,29.399999618530277,28.799999237060547,28.940000534057617,26.064172744750977,641600,80,84.0,,0.84,67.2,-0.44000053405761363,-0.01474532613296431
335,2019-06-13,2,0.004372681281618887,0.0,BIG,28.81999969482422,29.350000381469727,28.6299991607666,29.15999984741211,26.53740692138672,631600,82,84.0,,0.84,68.88,-0.04999923706055043,-0.0017006543438536914
336,2019-06-17,1,0.0026863406408094434,0.0,BIG,28.989999771118164,29.799999237060547,28.6299991607666,29.40999984741211,26.76492118835449,1110600,84,84.0,,0.84,70.56,0.4499988555908203,0.01533215842392055
337,2019-06-18,5,0.009431703204047216,2.510985561833019,BIG,29.549999237060547,30.1299991607666,29.3700008392334,29.670000076293945,27.00153923034668,1107700,78,84.0,,0.84,65.52,0.3299999237060547,0.011073823226668056
338,2019-06-19,1,0.0026863406408094434,-0.7151796888968354,BIG,29.850000381469727,30.209999084472656,29.3700008392334,30.1200008392334,27.41106414794922,540200,77,84.0,,0.84,64.67999999999999,0.07999992370605469,0.0026551585109311215
339,2019-06-20,3,0.00605902192242833,1.2554927809165095,BIG,30.43000030517578,30.559999465942383,29.31999969482422,29.350000381469727,26.71031951904297,678700,77,84.0,,0.84,64.67999999999999,0.35000038146972656,0.011585580671189755
340,2019-06-21,2,0.004372681281618887,-0.27831895352073477,BIG,29.18000030517578,29.520000457763672,28.90999984741211,28.979999542236328,26.37359619140625,997600,79,84.0,,0.84,66.36,-1.039999008178711,-0.034031381752402834
341,2019-06-25,2,0.004372681281618887,0.6277463904582548,BIG,27.36000061035156,28.049999237060547,27.049999237060547,27.780000686645508,25.28152084350586,1117900,81,84.0,,0.84,68.03999999999999,-1.470001220703125,-0.049796788547017745
342,2019-06-27,3,0.00605902192242833,0.38565368299267266,BIG,28.56999969482422,29.09000015258789,28.34000015258789,29.059999465942383,26.44639778137207,926200,85,84.0,,0.84,71.39999999999999,1.0400009155273438,0.037076682488934365
343,2019-06-28,1,0.0026863406408094434,-0.5566379070414695,BIG,28.950000762939453,29.200000762939453,28.420000076293945,28.61000061035156,26.0368709564209,1158300,81,84.0,,0.84,68.03999999999999,0.1100006103515625,0.0037813891294111723
344,2019-07-01,3,0.00605902192242833,1.2554927809165095,BIG,28.96999931335449,29.489999771118164,27.739999771118164,28.1200008392334,25.5909423828125,658600,83,88.0,False,0.88,73.04,0.28999900817871094,0.009931472623342374
345,2019-07-03,2,0.004372681281618887,-0.27831895352073477,BIG,27.11000061035156,27.549999237060547,26.989999771118164,27.100000381469727,24.662677764892575,437800,83,88.0,,0.88,73.04,-1.9400005340576172,-0.06578503048879669
346,2019-07-05,1,0.0026863406408094434,0.0,BIG,27.01000022888184,27.6299991607666,26.8700008392334,27.059999465942383,24.62627220153809,660700,85,88.0,,0.88,74.8,0.07999992370605469,0.0029038085633932287
347,2019-07-08,2,0.004372681281618887,-0.27831895352073477,BIG,26.93000030517578,27.65999984741211,26.8799991607666,27.6299991607666,25.14500999450684,956700,83,88.0,,0.88,73.04,0.030000686645507812,0.0010858012145040785
348,2019-07-09,1,0.0026863406408094434,-0.38565368299267255,BIG,27.440000534057617,27.82999992370605,26.93000030517578,27.01000022888184,24.580772399902344,909900,78,88.0,,0.88,68.64,0.17000007629394176,0.006146062083577597
349,2019-07-10,3,0.00605902192242833,1.2554927809165095,BIG,27.1200008392334,27.18000030517578,25.700000762939453,26.040000915527344,23.6980094909668,1661900,79,88.0,,0.88,69.52,-0.6499996185302699,-0.023356076906654644
