,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VZ_unscaled,VZ_monthly,isPartial,scale,VZ,Stock_Price_Change,Stock_Price_Change_Percent
621,2021-01-22,2,0.017713091922005573,-0.1358880282647098,VZ,57.16999816894531,57.68999862670898,56.7599983215332,57.470001220703125,54.90617752075195,16364500,57,74.0,,0.74,42.18,0.18000030517577414,0.0031298958516641218
622,2021-01-25,1,0.016784586815227483,-0.24920048178759824,VZ,57.470001220703125,58.619998931884766,57.18000030517578,58.41999816894531,55.81379699707031,22444300,58,74.0,,0.74,42.92,0.9300003051757884,0.016120650499464872
623,2021-01-26,3,0.01864159702878366,0.11063782707307634,VZ,56.9900016784668,57.27999877929688,56.40999984741211,56.56999969482422,54.046329498291016,37892700,100,74.0,,0.74,74.0,-1.3400001525878835,-0.022859095479427327
624,2021-01-27,28,0.04185422469823584,1.2452059570652985,VZ,56.63999938964844,56.959999084472656,55.060001373291016,55.130001068115234,52.67057037353516,37239000,77,74.0,,0.74,56.98,-0.31999969482422586,-0.005586586970038221
625,2021-01-28,37,0.050210770659238624,0.19965836235774348,VZ,55.0,56.33000183105469,55.0,55.369998931884766,52.899864196777344,24000800,84,74.0,,0.74,62.16,-0.6299972534179688,-0.01106034521671384
626,2021-01-29,214,0.2145561745589601,3.273110564565343,VZ,55.0,55.27000045776367,54.47999954223633,54.75,52.307525634765625,26231200,77,74.0,,0.74,56.98,-1.0600013732910156,-0.01881770528732063
627,2021-02-01,20,0.034426183844011145,0.7591213170754854,VZ,55.27000045776367,55.27000045776367,54.220001220703125,54.27999877929688,51.858489990234375,20541100,39,96.0,False,0.96,37.44,0.0,0.0
628,2021-02-02,18,0.032569173630454966,-0.05394179680125155,VZ,54.43000030517578,55.16999816894531,54.16999816894531,54.5,52.06867599487305,18974500,44,96.0,,0.96,42.24,-0.10000228881835938,-0.0018093411975774742
629,2021-02-03,20,0.034426183844011145,0.05701741882145006,VZ,54.310001373291016,54.900001525878906,54.25,54.790000915527344,52.34573745727539,13909300,47,96.0,,0.96,45.12,-0.26999664306640625,-0.004893903426271717
630,2021-02-04,4,0.019570102135561745,-0.43153437441001163,VZ,54.7599983215332,55.369998931884766,54.59000015258789,55.13999938964844,52.68012237548828,14761700,51,96.0,,0.96,48.96,0.4699974060058594,0.008560972549050083
631,2021-02-05,1,0.016784586815227483,-0.14233524695165345,VZ,55.20000076293945,55.68000030517578,55.16999816894531,55.31999969482422,52.85209274291992,12069500,57,96.0,,0.96,54.72,0.3100013732910156,0.005598724566933333
632,2021-02-08,1,0.016784586815227483,-0.745670188668627,VZ,55.369998931884766,55.47999954223633,54.790000915527344,55.04999923706055,52.59413909912109,17887700,31,96.0,,0.96,29.76,-0.20000076293945312,-0.003591967705518506
633,2021-02-09,2,0.017713091922005573,0.05531891353653817,VZ,55.02000045776367,55.29999923706055,54.68000030517578,55.0,52.54636764526367,19605600,36,96.0,,0.96,34.56,-0.18000030517578125,-0.003244417928279675
634,2021-02-10,61,0.07249489322191272,3.092729464800544,VZ,55.220001220703125,55.43999862670898,54.91999816894531,54.959999084472656,52.50815200805664,16232800,41,96.0,,0.96,39.36,0.1399993896484304,0.0025316345674486485
635,2021-02-11,5,0.020498607242339834,-0.7172406726692879,VZ,55.02000045776367,55.060001373291016,54.47999954223633,54.59999847412109,52.16421127319336,17398800,31,96.0,,0.96,29.76,-0.37999725341796164,-0.006854207482517749
636,2021-02-12,8,0.023284122562674096,0.13588802826470991,VZ,54.41999816894531,54.68000030517578,54.18000030517578,54.20000076293945,51.78205871582031,18357300,42,96.0,,0.96,40.32,-0.3800010681152344,-0.006901581159414416
637,2021-02-16,52,0.06413834726090993,1.6489626874257008,VZ,54.11000061035156,54.31999969482422,53.83000183105469,54.150001525878906,51.73428726196289,22095700,58,96.0,,0.96,55.68,-0.3600006103515625,-0.0065837711840225355
638,2021-02-17,4,0.019570102135561745,-0.6948767317631049,VZ,56.0,57.25,55.630001068115234,56.9900016784668,54.44759368896485,40531300,100,96.0,,0.96,96.0,2.9300003051757812,0.05393962300509658
639,2021-02-18,52,0.06413834726090993,2.277363951226455,VZ,56.93999862670898,57.61000061035156,56.52999877929688,56.97999954223633,54.43803787231445,20759900,60,96.0,,0.96,57.6,0.3600006103515625,0.006288220268149569
640,2021-02-19,1,0.016784586815227483,-0.738306527498299,VZ,57.33000183105469,57.400001525878906,56.34999847412109,56.45000076293945,53.93168258666992,18689400,53,96.0,,0.96,50.88,-0.20999908447265625,-0.003645184555594705
641,2021-02-22,36,0.04928226555246054,1.6436718633261944,VZ,56.52999877929688,56.84000015258789,56.150001525878906,56.45000076293945,53.93168258666992,17854900,45,96.0,,0.96,43.2,-0.5600013732910156,-0.00975612122655678
642,2021-02-23,29,0.04278272980501393,-0.13188386683497566,VZ,56.810001373291016,57.52999877929688,56.290000915527344,57.02999877929688,54.48580932617188,21062000,54,96.0,,0.96,51.84,0.6899986267089915,0.012139314300785964
643,2021-02-24,32,0.04556824512534819,0.0651084054951494,VZ,57.08000183105469,57.41999816894531,56.66999816894531,57.119998931884766,54.57179260253906,17136900,49,96.0,,0.96,47.04,-0.1100006103515696,-0.0019120565389469935
644,2021-02-25,36,0.04928226555246054,0.08150457444424064,VZ,56.119998931884766,56.86000061035156,55.7400016784668,56.5,53.97945022583008,24165300,47,96.0,,0.96,45.12,-0.55999755859375,-0.009752657200477133
645,2021-02-26,8,0.023284122562674096,-0.5275354673399024,VZ,56.470001220703125,56.61000061035156,55.290000915527344,55.29999923706055,52.832984924316406,23935200,48,96.0,,0.96,46.08,-0.25,-0.004396763934513381
646,2021-03-01,12,0.026998142989786443,-0.5850707079355566,VZ,55.4900016784668,55.95000076293945,55.27999877929688,55.36000061035156,52.89030838012695,20550400,100,87.0,False,0.87,87.0,-0.6599998474121094,-0.01165871471994695
647,2021-03-02,7,0.02235561745589601,-0.17195721704439926,VZ,55.310001373291016,55.52000045776367,54.91999816894531,54.97999954223633,52.52725982666016,17184600,78,87.0,,0.87,67.86,-0.43000030517578125,-0.007685438772337072
648,2021-03-03,6,0.02142711234911792,-0.04153341363126639,VZ,54.560001373291016,55.970001220703125,54.400001525878906,55.380001068115234,52.90941619873047,22838700,81,87.0,,0.87,70.47,0.4500007629394531,0.008105200994761974
649,2021-03-04,3,0.01864159702878366,-0.12999956666811108,VZ,55.54999923706055,55.619998931884766,54.52999877929688,54.79999923706055,52.35528945922852,23692000,66,87.0,,0.87,57.42,-0.3500022888183594,-0.006253390766210898
650,2021-03-05,4,0.019570102135561745,0.04980823828261194,VZ,54.95000076293945,56.20000076293945,54.91999816894531,56.0,53.50175476074219,23598100,80,87.0,,0.87,69.6,0.5800018310546875,0.010427936752839262
651,2021-03-08,16,0.030712163416898794,0.569340987806614,VZ,55.95000076293945,57.29999923706055,55.81999969482422,56.790000915527344,54.25651550292969,23648800,70,87.0,,0.87,60.9,1.0999984741210938,0.01957292632007368
652,2021-03-09,6,0.02142711234911792,-0.3023248783142365,VZ,56.900001525878906,57.09999847412109,56.16999816894531,56.20000076293945,53.692832946777344,20956400,79,87.0,,0.87,68.73,-0.20000076293946023,-0.0034904147574595923
653,2021-03-10,27,0.04092571959145776,0.909996966676778,VZ,56.68999862670898,57.290000915527344,55.84999847412109,57.08000183105469,54.53357696533203,18848600,63,87.0,,0.87,54.81,0.1900024414062571,0.0033275384673148167
654,2021-03-11,-13,0.003785515320334262,-0.9075027792272614,VZ,57.0099983215332,57.18999862670898,55.470001220703125,55.5099983215332,53.03361511230469,30312900,81,87.0,,0.87,70.47,-0.10000228881836648,-0.001745545247342828
655,2021-03-12,6,0.02142711234911792,4.660289428501349,VZ,55.72999954223633,56.16999816894531,55.61000061035156,55.630001068115234,53.14826202392578,22002400,86,87.0,,0.87,74.82,-1.0200004577636648,-0.017835294321677075
656,2021-03-15,0,0.015856081708449397,-0.4988702057105965,VZ,55.810001373291016,55.93999862670898,55.09999847412109,55.63999938964844,53.15781784057617,18970600,75,87.0,,0.87,65.25,-0.22999954223633523,-0.004094704463841303
657,2021-03-17,2,0.017713091922005573,0.117116589564912,VZ,55.77000045776367,56.119998931884766,55.290000915527344,55.75,53.26291275024414,17867000,70,87.0,,0.87,60.9,0.18000030517578836,0.0032177388200693713
658,2021-03-18,3,0.01864159702878366,0.052419143471195584,VZ,55.75,56.369998931884766,55.65999984741211,56.310001373291016,53.79792404174805,19970700,58,87.0,,0.87,50.46,0.25,0.004454739927978846
659,2021-03-19,96,0.10499257195914577,4.63216616028291,VZ,56.43000030517578,56.52000045776367,55.95000076293945,56.2400016784668,53.731048583984375,39055000,72,87.0,,0.87,62.64,0.15000152587890625,0.0026610170076490913
660,2021-03-22,1,0.016784586815227483,-0.09961647656522388,VZ,55.869998931884766,56.66999816894531,55.77000045776367,56.59000015258789,54.0654411315918,20656600,67,87.0,,0.87,58.29,0.14999771118164062,0.0026538872959445126
661,2021-03-23,1,0.016784586815227483,0.0,VZ,56.41999816894531,57.41999816894531,56.380001068115234,56.90999984741211,54.37115859985352,20084100,68,87.0,,0.87,59.16,0.75,0.013234516044346556
662,2021-03-25,10,0.02514113277623027,0.49787022182884333,VZ,57.04999923706055,57.540000915527344,56.70000076293945,57.380001068115234,54.820194244384766,18047400,60,87.0,,0.87,52.2,0.12000274658203125,0.002089912058669041
663,2021-03-26,6,0.02142711234911792,-0.14772685304871302,VZ,57.43000030517578,58.25,57.380001068115234,58.18000030517578,55.58450698852539,19632700,68,87.0,,0.87,59.16,0.7099990844726562,0.012339226158772254
664,2021-03-29,18,0.032569173630454966,0.5199982666724443,VZ,58.09000015258789,58.97999954223633,57.95000076293945,58.83000183105469,56.205509185791016,18577300,81,87.0,,0.87,70.47,0.7299995422363281,0.012532180982598007
665,2021-03-30,12,0.026998142989786443,-0.17105225646434985,VZ,58.869998931884766,58.970001220703125,58.22999954223633,58.59000015258789,55.97621154785156,13239700,68,87.0,,0.87,59.16,-0.009998321533203125,-0.00016952054273999817
666,2021-03-31,9,0.02421262766945218,-0.10317433022663958,VZ,58.400001525878906,58.52000045776367,58.060001373291016,58.150001525878906,55.55583953857422,19531700,66,87.0,,0.87,57.42,-0.4500007629394531,-0.007631011592746373
667,2021-04-01,2,0.017713091922005573,-0.268435786325114,VZ,58.02000045776367,58.38999938964844,57.7400016784668,58.29999923706055,55.69915008544922,12885100,64,79.0,False,0.79,50.56,-0.13000106811523438,-0.0022214809825413795
668,2021-04-05,9,0.02421262766945218,0.44255130829230516,VZ,58.52999877929688,59.130001068115234,58.459999084472656,58.869998931884766,56.24372482299805,14326300,63,79.0,,0.79,49.77,0.7400016784667969,0.01267343185823
669,2021-04-06,1,0.016784586815227483,-0.3067837558001304,VZ,58.810001373291016,59.11000061035156,58.68000030517578,59.11000061035156,56.47301864624024,12198300,60,79.0,,0.79,47.400000000000006,-0.020000457763671875,-0.0003382455166985876
670,2021-04-07,37,0.050210770659238624,1.9914808873153729,VZ,59.130001068115234,59.459999084472656,58.790000915527344,59.0,56.367923736572266,13218400,64,79.0,,0.79,50.56,0.34999847412109375,0.005921138056286912
671,2021-04-08,7,0.02235561745589601,-0.554764502468702,VZ,58.040000915527344,58.130001068115234,57.52999877929688,57.59999847412109,55.621952056884766,16472400,80,79.0,,0.79,63.2,-1.3299980163574219,-0.022367945456372107
672,2021-04-09,10,0.02514113277623027,0.12460024089379895,VZ,57.59999847412109,57.79999923706055,57.25,57.4900016784668,55.51573181152344,13872000,79,79.0,,0.79,62.41,-0.3300018310546875,-0.005676962411681363
673,2021-04-12,17,0.031640668523676876,0.6167860701238315,VZ,57.65999984741211,57.88999938964844,57.43000030517578,57.540000915527344,55.56401443481445,19564600,77,79.0,,0.79,60.830000000000005,0.09000015258789062,0.0015570960860875616
674,2021-04-13,3,0.01864159702878366,-0.4108342870557853,VZ,57.369998931884766,57.7599983215332,57.15999984741211,57.619998931884766,55.64126586914063,15489100,68,79.0,,0.79,53.72,-0.13000106811523438,-0.002245656753944947
675,2021-04-14,2,0.017713091922005573,-0.04980823828261183,VZ,57.5,58.130001068115234,57.290000915527344,57.70000076293945,55.71852111816406,13890100,91,79.0,,0.79,71.89,0.37000274658203125,0.006405864912293335
676,2021-04-16,4,0.019570102135561745,0.10483828694239117,VZ,58.06999969482422,58.47999954223633,57.79999923706055,58.27999877929688,56.278602600097656,19866200,68,79.0,,0.79,53.72,0.34999847412109375,0.006020961081885767
677,2021-04-19,6,0.02142711234911792,0.20967657388478256,VZ,58.5,58.709999084472656,58.09000015258789,58.38999938964844,56.38482284545898,11955400,59,79.0,,0.79,46.61,0.22999954223632812,0.003932960739341462
678,2021-04-20,2,0.017713091922005573,-0.1733327555574814,VZ,58.119998931884766,58.540000915527344,57.970001220703125,58.38999938964844,56.38482284545898,16673600,72,79.0,,0.79,56.88,-0.1699981689453125,-0.0028955573428083303
679,2021-04-21,10,0.02514113277623027,0.41935314776956534,VZ,58.400001525878906,58.84000015258789,58.04999923706055,58.13999938964844,56.14340591430664,18310100,100,79.0,,0.79,79.0,0.2999992370605469,0.005124687946169271
680,2021-04-22,2,0.017713091922005573,-0.29545370609742583,VZ,57.93999862670898,58.09000015258789,57.13999938964844,57.27999877929688,55.31294250488281,20921900,74,79.0,,0.79,58.46,-0.75,-0.012746430966265265
681,2021-04-27,2,0.017713091922005573,0.0,VZ,56.58000183105469,56.720001220703125,56.20000076293945,56.31999969482422,54.38590621948242,21858600,78,79.0,,0.79,61.620000000000005,-1.3699989318847656,-0.023584075198590515
682,2021-04-29,5,0.020498607242339834,0.15725743041358697,VZ,56.54999923706055,57.52000045776367,56.52999877929688,57.31999969482422,55.35157012939453,18169200,79,79.0,,0.79,62.41,0.7999992370605469,0.014104358600904643
683,2021-04-30,2,0.017713091922005573,-0.1358880282647098,VZ,57.34999847412109,57.86000061035156,56.959999084472656,57.790000915527344,55.80542755126953,16861500,60,79.0,,0.79,47.400000000000006,0.3400001525878906,0.005910990088352719
684,2021-05-03,8,0.023284122562674096,0.387232394755767,VZ,58.22999954223633,58.33000183105469,57.869998931884766,57.91999816894531,55.93096160888672,17559100,100,75.0,,0.75,75.0,0.470001220703125,0.008123076663415052
685,2021-05-04,4,0.019570102135561745,-0.1595087131634566,VZ,57.97999954223633,58.650001525878906,57.95000076293945,58.59999847412109,56.58761215209961,22067700,64,75.0,,0.75,48.0,0.31999969482421875,0.005486022368918375
686,2021-05-06,3,0.01864159702878366,-0.04744508231721778,VZ,58.90999984741211,59.369998931884766,58.68999862670898,59.290000915527344,57.25391387939453,14593100,50,75.0,,0.75,37.5,0.7199974060058594,0.012276170286000143
687,2021-05-07,4,0.019570102135561745,0.04980823828261194,VZ,58.79999923706055,59.06999969482422,58.59999847412109,58.720001220703125,56.703495025634766,15678600,66,75.0,,0.75,49.5,-0.2999992370605469,-0.005053044339864976
688,2021-05-10,19,0.033497678737233055,0.5633314555618147,VZ,59.08000183105469,59.84999847412109,59.02000045776367,59.52000045776367,57.47602081298828,22563000,69,75.0,,0.75,51.75,0.7799987792968679,0.013204651825403868
689,2021-05-11,11,0.026069637883008357,-0.2217479280427973,VZ,59.790000915527344,59.790000915527344,58.290000915527344,58.540000915527344,56.5296745300293,17971900,71,75.0,,0.75,53.25,-0.059997558593742895,-0.001002465499137628
690,2021-05-12,6,0.02142711234911792,-0.17808170388574274,VZ,58.25,58.900001525878906,58.150001525878906,58.40999984741211,56.40413665771485,14718600,60,75.0,,0.75,45.0,-0.8899993896484375,-0.01488542191036002
691,2021-05-17,4,0.019570102135561745,0.23423317912982355,VZ,58.88999938964844,59.06999969482422,57.869998931884766,57.93999862670898,55.95027923583984,22387000,56,75.0,,0.75,42.0,0.1699981689453125,0.0028862167154719565
692,2021-05-18,23,0.037211699164345406,0.9014565640271388,VZ,57.5,57.5,56.63999938964844,57.18000030517578,55.21637725830078,26579000,87,75.0,,0.75,65.25,-1.5699996948242188,-0.026578630488156008
693,2021-05-20,0,0.015856081708449397,-0.5738952516405919,VZ,56.90999984741211,57.25,56.75,56.790000915527344,54.83977127075195,20768900,72,75.0,,0.75,54.0,-0.25,-0.004347826086956497
694,2021-05-24,2,0.017713091922005573,-0.04980823828261183,VZ,57.09000015258789,57.29999923706055,56.77999877929688,56.97999954223633,55.02324295043945,12970700,53,75.0,,0.75,39.75,0.049999237060546875,0.0008733491189614195
695,2021-05-26,9,0.02421262766945218,0.36693400429836953,VZ,56.470001220703125,56.560001373291016,56.27000045776367,56.36000061035156,54.42453384399414,14045200,62,75.0,,0.75,46.5,-0.7399978637695312,-0.012914448056238648
696,2021-05-27,2,0.017713091922005573,-0.268435786325114,VZ,56.31999969482422,56.54999923706055,56.02000045776367,56.290000915527344,54.35694122314453,30754300,61,75.0,,0.75,45.75,-0.01000213623046875,-0.0001768411596112518
697,2021-05-28,2,0.017713091922005573,0.0,VZ,56.34999847412109,56.63999938964844,56.290000915527344,56.4900016784668,54.550071716308594,14027800,67,75.0,,0.75,50.25,0.09000015258789062,0.001591514656094084
698,2021-06-01,6,0.02142711234911792,0.27659456768269064,VZ,56.75,56.86000061035156,56.2400016784668,56.380001068115234,54.44384765625,14922800,66,68.0,False,0.68,44.88,0.220001220703125,0.00388420238477849
699,2021-06-02,7,0.02235561745589601,0.04333318888937043,VZ,56.310001373291016,56.84000015258789,56.16999816894531,56.650001525878906,54.7045783996582,13681100,79,68.0,,0.68,53.720000000000006,-0.020000457763671875,-0.00035174916547631163
700,2021-06-03,80,0.09013649025069638,3.031939195082443,VZ,56.70000076293945,57.220001220703125,56.58000183105469,56.97999954223633,55.02324295043945,14212500,91,68.0,,0.68,61.88,0.3800010681152344,0.006685451567472134
701,2021-06-04,20,0.034426183844011145,-0.6180660712630179,VZ,56.91999816894531,57.369998931884766,56.900001525878906,57.29999923706055,55.33225631713867,11868100,90,68.0,,0.68,61.2,0.14999771118164062,0.0026214209713677494
702,2021-06-07,1,0.016784586815227483,-0.5124470696118888,VZ,57.22999954223633,57.33000183105469,57.06999969482422,57.20000076293945,55.23569107055664,11144100,77,68.0,,0.68,52.36000000000001,-0.039997100830078125,-0.0006971779950277757
703,2021-06-09,16,0.030712163416898794,0.8297837030480721,VZ,57.150001525878906,57.52999877929688,57.0099983215332,57.04999923706055,55.09083938598633,14705100,63,68.0,,0.68,42.84,0.1999969482421946,0.0034885215742983533
704,2021-06-10,12,0.026998142989786443,-0.12092995132569462,VZ,57.33000183105469,57.61000061035156,57.220001220703125,57.34000015258789,55.37088394165039,12013600,76,68.0,,0.68,51.68000000000001,0.0800018310546804,0.0013906106857675127
705,2021-06-14,17,0.031640668523676876,0.7862871520679349,VZ,57.18999862670898,57.27000045776367,56.84999847412109,57.18000030517578,55.21637725830078,11907600,83,68.0,,0.68,56.440000000000005,-0.3400001525878906,-0.0059017557539619014
706,2021-06-15,1,0.016784586815227483,-0.4695248994923261,VZ,57.18000030517578,57.45000076293945,57.15999984741211,57.290000915527344,55.322601318359375,12602700,57,68.0,,0.68,38.760000000000005,0.18000030517578125,0.003143012113445476
707,2021-06-16,5,0.020498607242339834,0.2212756541461527,VZ,57.369998931884766,57.38999938964844,56.630001068115234,56.63999938964844,54.694915771484375,15678400,68,68.0,,0.68,46.24,-0.060001373291015625,-0.001044410313214894
708,2021-06-21,29,0.04278272980501393,1.4153168737222832,VZ,56.06999969482422,56.4900016784668,55.97999954223633,56.38999938964844,54.45350646972656,13628200,98,68.0,,0.68,66.64,-0.8999977111816406,-0.015682134879826726
709,2021-06-23,56,0.06785236768802229,0.5859756494563448,VZ,56.45000076293945,56.75,56.04999923706055,56.06999969482422,54.144493103027344,16524500,65,68.0,,0.68,44.2,0.2599983215332031,0.004602554678845294
710,2021-06-25,1,0.016784586815227483,-0.7526307867044351,VZ,56.27000045776367,56.52000045776367,56.18999862670898,56.380001068115234,54.44384765625,14540300,100,68.0,,0.68,68.0,-0.22999954223632812,-0.004052855369803154
711,2021-06-30,1,0.016784586815227483,-0.052419143471195806,VZ,55.7599983215332,56.13999938964844,55.7599983215332,56.02999877929688,54.105865478515625,14559700,74,68.0,,0.68,50.32,-0.3800010681152344,-0.006723302636899353
712,2021-07-01,9,0.02421262766945218,0.44255130829230516,VZ,56.18000030517578,56.43000030517578,56.02000045776367,56.290000915527344,54.35694122314453,11672200,78,77.0,False,0.77,60.06,0.29000091552734375,0.005165673649451641
713,2021-07-02,1,0.016784586815227483,-0.3067837558001304,VZ,56.380001068115234,56.56999969482422,56.2599983215332,56.43999862670898,54.50178527832031,11387100,83,77.0,,0.77,63.91,0.1399993896484375,0.002480939019871009
714,2021-07-06,1,0.016784586815227483,0.0,VZ,56.47999954223633,56.5099983215332,56.0,56.40999984741211,54.47281646728516,13815900,56,77.0,,0.77,43.120000000000005,-0.060001373291015625,-0.0010606571259449415
715,2021-07-07,3,0.01864159702878366,0.11063782707307634,VZ,56.34999847412109,56.58000183105469,56.209999084472656,56.52999877929688,54.58869552612305,14393300,82,77.0,,0.77,63.14,0.07000350952148438,0.0012387809520568727
716,2021-07-08,5,0.020498607242339834,0.09961647656522388,VZ,55.75,55.97999954223633,55.54999923706055,55.68000030517578,54.37142562866211,18384000,86,77.0,,0.77,66.22,-0.6000022888183594,-0.010604493980221785
717,2021-07-13,1,0.016784586815227483,-0.1811840376862799,VZ,56.27000045776367,56.47999954223633,56.0,56.09000015258789,54.77179336547852,12511900,61,77.0,,0.77,46.97,0.5,0.008931761416374417
718,2021-07-14,1,0.016784586815227483,0.0,VZ,56.09000015258789,56.43000030517578,56.02999877929688,56.31999969482422,54.99638366699219,14821700,73,77.0,,0.77,56.21,-0.049999237060546875,-0.0008852556208531759
719,2021-07-16,2,0.017713091922005573,0.05531891353653817,VZ,56.68000030517578,56.790000915527344,56.40999984741211,56.459999084472656,55.133094787597656,11637900,61,77.0,,0.77,46.97,0.3600006103515625,0.006379596108535557
720,2021-07-19,6,0.02142711234911792,0.20967657388478256,VZ,56.16999816894531,56.43999862670898,55.310001373291016,55.84000015258789,54.52766799926758,21958500,100,77.0,,0.77,77.0,-0.3500022888183665,-0.006163097080047253
721,2021-07-20,9,0.02421262766945218,0.12999956666811108,VZ,55.95000076293945,56.77000045776367,55.540000915527344,55.58000183105469,54.27378082275391,20258900,75,77.0,,0.77,57.75,0.3300018310546946,0.005846949664852108
722,2021-07-21,0,0.015856081708449397,-0.3451317252751467,VZ,56.540000915527344,56.84999847412109,55.91999816894531,55.95000076293945,54.63507843017578,25264100,96,77.0,,0.77,73.92,0.07999801635741477,0.0014091600442549534
723,2021-07-22,3,0.01864159702878366,0.17567488434736767,VZ,56.150001525878906,56.27999877929688,55.619998931884766,55.95000076293945,54.63507843017578,16231400,79,77.0,,0.77,60.83,-0.5699996948242045,-0.010026380125298995
724,2021-07-23,2,0.017713091922005573,-0.04980823828261183,VZ,55.83000183105469,56.02999877929688,55.63999938964844,55.880001068115234,54.56672668457031,14894300,91,77.0,,0.77,70.07000000000001,-0.25,-0.0044420754339455915
725,2021-07-27,3,0.01864159702878366,0.11063782707307634,VZ,55.66999816894531,56.34000015258789,55.47999954223633,56.20000076293945,54.87920379638672,15225800,74,77.0,,0.77,56.98,0.3100013732910085,0.00553277494279647
726,2021-07-29,1,0.016784586815227483,-0.09961647656522388,VZ,55.88999938964844,56.18000030517578,55.880001068115234,55.97999954223633,54.66437530517578,12841900,64,77.0,,0.77,49.28,-0.15999984741210938,-0.002839897887447207
727,2021-07-30,1,0.016784586815227483,0.0,VZ,56.02999877929688,56.18000030517578,55.7599983215332,55.77999877929688,54.46907424926758,13856900,81,77.0,,0.77,62.370000000000005,0.0,0.0
728,2021-08-03,3,0.01864159702878366,-0.19938589145432073,VZ,55.7599983215332,55.95000076293945,55.56999969482422,55.72999954223633,54.42024993896485,12573100,96,69.0,,0.69,66.24,-0.22999954223632812,-0.004093975453665855
729,2021-08-04,22,0.03628319405756732,0.9463565273696268,VZ,55.59999847412109,55.709999084472656,55.27999877929688,55.369998931884766,54.06871032714844,16446100,74,69.0,,0.69,51.06,-0.24000167846679688,-0.0042895741768385065
730,2021-08-05,2,0.017713091922005573,-0.5118100161220154,VZ,55.40999984741211,55.5,55.25,55.29999923706055,54.0003547668457,12776600,81,69.0,,0.69,55.88999999999999,-0.20999908447265625,-0.0037695043605051604
731,2021-08-06,7,0.02235561745589601,0.26209571735597836,VZ,55.33000183105469,55.59000015258789,55.209999084472656,55.220001220703125,53.92223739624024,12660300,94,69.0,,0.69,64.86,0.09000015258789062,0.0016216243709530342
732,2021-08-09,17,0.031640668523676876,0.8851026165846101,VZ,55.27999877929688,55.41999816894531,55.11000061035156,55.119998931884766,53.8245849609375,13452400,79,69.0,,0.69,54.51,-0.17000198364257812,-0.0030581396505836578
733,2021-08-10,22,0.03628319405756732,0.14672653109135214,VZ,55.09999847412109,55.52999877929688,55.0,55.47999954223633,54.17612457275391,11756900,86,69.0,,0.69,59.34,0.1100006103515696,0.0019848540957405625
734,2021-08-11,11,0.026069637883008357,-0.2814955088671085,VZ,55.61000061035156,55.84999847412109,55.52000045776367,55.56999969482422,54.264007568359375,11727300,87,69.0,,0.69,60.03,0.31999969482420454,0.005762645450363424
735,2021-08-12,6,0.02142711234911792,-0.17808170388574274,VZ,55.619998931884766,55.79999923706055,55.52999877929688,55.63999938964844,54.332366943359375,10744800,94,69.0,,0.69,64.86,-0.04999923706053977,-0.0008952415116664225
736,2021-08-13,8,0.023284122562674096,0.08666637777874087,VZ,55.70000076293945,55.97999954223633,55.68000030517578,55.869998931884766,54.55695724487305,8384600,78,69.0,,0.69,53.81999999999999,0.18000030517578125,0.0032258119648187478
737,2021-08-16,2,0.017713091922005573,-0.23926306974518474,VZ,55.91999816894531,56.06999969482422,55.58000183105469,55.97999954223633,54.66437530517578,12964200,89,69.0,,0.69,61.41,0.09000015258789062,0.0016077197807047305
738,2021-08-17,7,0.02235561745589601,0.26209571735597836,VZ,55.869998931884766,56.20000076293945,55.77000045776367,56.18000030517578,54.859676361083984,11847600,94,69.0,,0.69,64.86,0.13000106811523438,0.0023185494707116394
739,2021-08-18,25,0.03906870937790158,0.7476014453627942,VZ,56.04999923706055,56.06999969482422,55.45000076293945,55.470001220703125,54.16636276245117,15093500,76,69.0,,0.69,52.44,-0.13000106811523438,-0.0023131862339931253
740,2021-08-19,12,0.026998142989786443,-0.30895738764645775,VZ,55.29999923706055,55.65999984741211,55.18999862670898,55.369998931884766,54.06871032714844,12679900,71,69.0,,0.69,48.99,-0.4099998474121094,-0.00731228552958163
741,2021-08-20,11,0.026069637883008357,-0.034391443408879785,VZ,55.33000183105469,55.709999084472656,55.20000076293945,55.52000045776367,54.21518707275391,10645100,90,69.0,,0.69,62.1,0.049999237060546875,0.0008982974703128921
742,2021-08-24,8,0.023284122562674096,-0.10684902233144566,VZ,55.40999984741211,55.41999816894531,55.0,55.0099983215332,53.71717071533203,15478400,89,69.0,,0.69,61.41,-0.29000091552734375,-0.005205545149760571
743,2021-08-25,2,0.017713091922005573,-0.23926306974518474,VZ,55.02000045776367,55.08000183105469,54.810001373291016,54.93000030517578,53.63905334472656,14666300,100,69.0,,0.69,69.0,-0.339996337890625,-0.00613490344864609
744,2021-08-26,15,0.029783658310120708,0.6814488651255437,VZ,54.90999984741211,55.060001373291016,54.56999969482422,54.59999847412109,53.31680679321289,15256200,96,69.0,,0.69,66.24,-0.020000457763671875,-0.0003631165050614893
745,2021-08-27,1,0.016784586815227483,-0.43644979268634854,VZ,54.650001525878906,54.83000183105469,54.52999877929688,54.77000045776367,53.48281478881836,13213800,99,69.0,,0.69,68.30999999999999,-0.22999954223632812,-0.004177252751539129
