,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NUGT_unscaled,NUGT_monthly,isPartial,scale,NUGT,Stock_Price_Change,Stock_Price_Change_Percent
388,2019-07-17,5,0.12662814070351758,0.13514122257759342,NUGT,145.39999389648438,160.10000610351562,145.0500030517578,160.0,159.1774139404297,3052900,90,35.0,,0.35,31.5,12.850006103515625,0.08726659493049671
389,2019-07-18,5,0.12662814070351758,0.0,NUGT,158.0,181.5500030517578,154.35000610351562,180.9499969482422,180.0196990966797,4189540,89,35.0,,0.35,31.15,21.449996948242188,0.13397873910369063
390,2019-07-19,1,0.10652763819095477,-0.15873645779594425,NUGT,173.3000030517578,180.8999938964844,168.10000610351562,175.0500030517578,174.15003967285156,3022280,85,35.0,,0.35,29.75,-0.6500091552734091,-0.0035803312825508637
391,2019-07-22,6,0.1316532663316583,0.23586018208406068,NUGT,177.0500030517578,181.0,174.89999389648438,179.4499969482422,178.52740478515625,1876380,45,35.0,,0.35,15.749999999999998,0.10000610351559658,0.0005528253559412555
392,2019-07-23,17,0.18692964824120603,0.4198633535631129,NUGT,179.5,183.3999938964844,168.75,173.25,172.35928344726562,2438640,94,35.0,,0.35,32.9,2.3999938964844034,0.013259634787206709
393,2019-07-24,5,0.12662814070351758,-0.32258931691712145,NUGT,177.35000610351562,179.1999969482422,172.5,178.0500030517578,177.13461303710938,1533340,67,35.0,,0.35,23.45,-4.199996948242216,-0.02290074748101023
394,2019-07-25,2,0.11155276381909549,-0.11905234334695813,NUGT,174.9499969482422,175.0,162.5500030517578,164.6999969482422,163.85324096679688,2110360,82,35.0,,0.35,28.7,-4.1999969482421875,-0.023437483369239454
395,2019-07-29,3,0.11657788944723618,-0.45024763619990993,NUGT,164.3000030517578,170.39999389648438,160.60000610351562,170.3000030517578,169.42445373535156,1176140,60,35.0,,0.35,21.0,-4.600006103515625,-0.02628574916294646
396,2019-07-31,16,0.18190452261306533,0.5603689814216131,NUGT,169.0,172.35000610351562,145.64999389648438,147.0,146.24424743652344,3703500,97,35.0,,0.35,33.95,1.95001220703125,0.011443734019238594
397,2019-08-02,7,0.136678391959799,-0.24862565264233816,NUGT,166.9499969482422,173.9499969482422,163.9499969482422,167.75,166.88755798339844,1787540,59,45.0,,0.45,26.55,1.5999908447265625,0.00928338142190488
398,2019-08-05,8,0.1417035175879397,0.036766057575646105,NUGT,181.1000061035156,190.0,177.89999389648438,183.0500030517578,182.10890197753903,3506100,77,45.0,,0.45,34.65,16.050003051757812,0.09226791223533848
399,2019-08-06,23,0.21708040201005024,0.5319337565161886,NUGT,183.0500030517578,186.4499969482422,177.1999969482422,184.3500061035156,183.4022216796875,1775000,76,45.0,,0.45,34.2,-3.5500030517578125,-0.018684226588199015
400,2019-08-07,3,0.11657788944723618,-0.462973679946295,NUGT,200.5500030517578,209.5,194.1000061035156,195.3000030517578,194.29592895507807,3103820,80,45.0,,0.45,36.0,23.050003051757812,0.12362565529114167
401,2019-08-08,106,0.6341658291457286,4.4398465451097024,NUGT,192.3500061035156,207.1999969482422,187.5500030517578,205.0,203.9460601806641,1876000,99,45.0,,0.45,44.55,-2.3000030517578125,-0.01097853485325928
402,2019-08-09,6,0.1316532663316583,-0.7923993058582081,NUGT,200.75,207.3500061035156,196.3000030517578,197.1499938964844,196.13641357421875,1784160,100,45.0,,0.45,45.0,0.15000915527340908,0.0007239824202838196
403,2019-08-12,1,0.10652763819095477,-0.3416255163203826,NUGT,201.0,204.75,189.6000061035156,190.0,189.02317810058597,2238060,90,45.0,,0.45,40.5,-2.6000061035155966,-0.01253921401968805
404,2019-08-13,18,0.19195477386934673,0.8019246190858058,NUGT,197.25,198.1499938964844,166.35000610351562,179.25,178.3284454345703,2813720,79,45.0,,0.45,35.550000000000004,-6.600006103515597,-0.03223446204403224
405,2019-08-14,6,0.1316532663316583,-0.3141443493285164,NUGT,188.3500061035156,190.8999938964844,177.5,177.64999389648438,176.73666381835938,1701860,87,45.0,,0.45,39.15,-7.25,-0.036588444225678196
406,2019-08-15,10,0.1517537688442211,0.15267758311385915,NUGT,175.60000610351562,186.3999938964844,173.10000610351562,183.75,182.8052978515625,1685600,80,45.0,,0.45,36.0,-4.5,-0.02357255182752982
407,2019-08-16,1,0.10652763819095477,-0.29802311334812404,NUGT,176.85000610351562,181.5500030517578,172.25,175.35000610351562,174.44850158691406,1473040,55,45.0,,0.45,24.75,-4.849990844726591,-0.026019265040426953
408,2019-08-19,3,0.11657788944723618,-0.041324021653787346,NUGT,165.10000610351562,176.9499969482422,162.5500030517578,168.89999389648438,168.03164672851562,1369360,68,45.0,,0.45,30.6,-4.600006103515625,-0.025337405817636993
409,2019-08-20,1,0.10652763819095477,-0.08621061252640205,NUGT,173.14999389648438,187.3500061035156,172.14999389648438,185.3000030517578,184.3473358154297,1451180,54,45.0,,0.45,24.3,10.400009155273409,0.058773717630045574
410,2019-08-21,5,0.12662814070351758,0.18868814566724845,NUGT,180.5,185.5500030517578,179.5,182.6499938964844,181.71095275878903,1071360,52,45.0,,0.45,23.4,-1.800003051757784,-0.009607702124990736
411,2019-08-22,1,0.10652763819095477,-0.15873645779594425,NUGT,179.4499969482422,184.0,176.0,178.0,177.08486938476562,1101180,67,45.0,,0.45,30.15,-1.5500030517578125,-0.008353559828966683
412,2019-08-23,31,0.2572814070351759,1.4151610925043636,NUGT,181.3000030517578,200.75,180.10000610351562,199.4499969482422,198.42459106445312,2443320,42,45.0,,0.45,18.9,16.75,0.0910326086956521
413,2019-08-26,1,0.10652763819095477,-0.6936516423647741,NUGT,200.25,206.4499969482422,194.8000030517578,200.1499938964844,199.12098693847656,1587140,73,45.0,,0.45,32.85,5.6999969482421875,0.028393509082152768
414,2019-08-27,1,0.10652763819095477,0.0,NUGT,200.75,219.3000030517578,199.75,218.3500061035156,217.22743225097656,2261500,95,45.0,,0.45,42.75,12.850006103515625,0.06224270425509948
415,2019-08-28,179,1.001,8.396622482192555,NUGT,219.8000030517578,223.6999969482422,207.1499938964844,214.8500061035156,213.74542236328125,1554460,59,45.0,,0.45,26.55,4.399993896484375,0.020063811378269403
416,2019-08-29,15,0.17687939698492464,-0.823297305709366,NUGT,215.6999969482422,216.3999938964844,193.4499969482422,199.6499938964844,198.62355041503903,2447280,81,45.0,,0.45,36.45,-7.300003051757784,-0.03263300469980246
417,2019-08-30,1,0.10652763819095477,-0.39773857211852615,NUGT,196.0,208.6499938964844,194.8000030517578,203.0500030517578,202.00608825683597,1464180,54,45.0,,0.45,24.3,-7.75,-0.03581330969772223
418,2019-09-03,8,0.1417035175879397,0.3302042549176849,NUGT,211.25,221.1999969482422,208.25,213.1000061035156,212.00440979003903,1845780,90,39.0,,0.39,35.1,12.550003051757784,0.06014859055296262
419,2019-09-04,11,0.15677889447236182,0.10638675130323771,NUGT,212.75,225.5,211.5500030517578,225.5,224.3406524658203,1555980,66,39.0,,0.39,25.74,4.3000030517578125,0.01943943540272275
420,2019-09-05,27,0.23718090452261306,0.5128369499022403,NUGT,210.0,210.3999938964844,187.0500030517578,190.0,189.02317810058597,2872820,93,39.0,,0.39,36.27,-15.100006103515597,-0.06696233305328425
421,2019-09-06,1,0.10652763819095477,-0.5508591283713637,NUGT,194.0,198.3999938964844,173.5,174.0,173.10543823242188,2358960,100,39.0,,0.39,39.0,-12.0,-0.057034222186831074
422,2019-09-09,4,0.12160301507537688,0.14151610925043623,NUGT,176.5,178.14999389648438,157.9499969482422,160.0500030517578,159.22715759277344,3277760,92,39.0,,0.39,35.88,-20.25000000000003,-0.1020665353980077
423,2019-09-10,7,0.136678391959799,0.12397206496136204,NUGT,159.4499969482422,165.35000610351562,155.0500030517578,155.8000030517578,154.99900817871094,2175900,75,39.0,,0.39,29.25,-12.79998779296875,-0.07184949891385517
424,2019-09-11,10,0.1517537688442211,0.11029817272693831,NUGT,158.25,167.64999389648438,156.35000610351562,159.75,158.92869567871094,2399120,97,39.0,,0.39,37.83,2.29998779296875,0.013909813777260194
425,2019-09-12,2,0.11155276381909549,-0.26490943408722134,NUGT,173.60000610351562,176.1999969482422,151.0,152.0,151.21853637695312,3167680,66,39.0,,0.39,25.74,8.550003051757812,0.05099912533869233
426,2019-09-13,5,0.12662814070351758,0.13514122257759342,NUGT,154.10000610351562,156.75,140.5500030517578,141.0500030517578,140.32484436035156,3022640,69,39.0,,0.39,26.91,-19.449996948242188,-0.11038590967714668
427,2019-09-16,6,0.1316532663316583,0.03968411444898634,NUGT,150.4499969482422,154.60000610351562,144.89999389648438,151.5,150.7211151123047,2145880,67,39.0,,0.39,26.130000000000003,-2.149993896484375,-0.013716069515051887
428,2019-09-17,19,0.19697989949748743,0.49620214512004246,NUGT,153.75,167.4499969482422,152.60000610351562,164.6999969482422,163.85324096679688,2545660,77,39.0,,0.39,30.03,12.849990844726562,0.08311766065599357
429,2019-09-18,17,0.18692964824120603,-0.051021709737493204,NUGT,164.75,165.5,145.0,155.3000030517578,154.50157165527344,2831620,89,39.0,,0.39,34.71,-1.9499969482421875,-0.01164524923129695
430,2019-09-20,1,0.10652763819095477,-0.4301190892228286,NUGT,165.6999969482422,174.3000030517578,160.0500030517578,173.85000610351562,172.95620727539062,2365120,60,39.0,,0.39,23.4,8.800003051757812,0.053172223877690605
431,2019-09-23,1,0.10652763819095477,0.0,NUGT,176.75,183.0500030517578,175.0,182.6499938964844,181.71095275878903,1947680,69,39.0,,0.39,26.91,8.75,0.050200802333903116
432,2019-09-24,3,0.11657788944723618,0.09434407283362423,NUGT,176.6999969482422,190.8999938964844,174.0,189.1499938964844,188.1775360107422,2548860,90,39.0,,0.39,35.1,7.849990844726591,0.04288440706830787
433,2019-09-25,12,0.16180402010050252,0.38794775636880896,NUGT,185.6999969482422,187.25,164.89999389648438,169.10000610351562,168.2306365966797,2419140,67,39.0,,0.39,26.130000000000003,-3.6499938964844034,-0.019119926732232395
434,2019-09-26,2,0.11155276381909549,-0.3105686512003478,NUGT,171.0500030517578,175.0,163.10000610351562,163.3000030517578,162.46044921875,1434800,75,39.0,,0.39,29.25,-12.25,-0.06542056074766356
435,2019-09-27,6,0.1316532663316583,0.1801882967701247,NUGT,152.5,158.3000030517578,149.10000610351562,151.6999969482422,150.92007446289062,2452420,66,39.0,,0.39,25.74,-16.699996948242188,-0.09542855398995531
436,2019-09-30,13,0.1668291457286432,0.26718577044925373,NUGT,143.0,149.85000610351562,136.5,139.3000030517578,138.58383178710938,2502720,72,39.0,,0.39,28.08,-8.449996948242188,-0.053379638568164633
437,2019-10-01,6,0.1316532663316583,-0.21084972438928873,NUGT,138.0,151.0,136.10000610351562,142.9499969482422,142.21505737304688,2912060,83,31.0,False,0.31,25.73,1.149993896484375,0.007674299964258724
438,2019-10-02,1,0.10652763819095477,-0.19084697889232416,NUGT,150.9499969482422,151.75,144.0500030517578,150.3000030517578,149.52728271484375,2565260,100,31.0,,0.31,31.0,0.75,0.004966887417218624
439,2019-10-03,1,0.10652763819095477,0.0,NUGT,150.64999389648438,160.60000610351562,147.5500030517578,147.89999389648438,147.13961791992188,2430300,92,31.0,,0.31,28.52,8.850006103515625,0.05831964483371088
440,2019-10-04,2,0.11155276381909549,0.047172036416812224,NUGT,145.8000030517578,158.10000610351562,145.60000610351562,157.6999969482422,156.8892364501953,2040360,95,31.0,,0.31,29.45,-2.5,-0.015566624564065101
441,2019-10-09,4,0.12160301507537688,0.09009414838506236,NUGT,165.0,165.5,157.14999389648438,160.3000030517578,159.4758758544922,1641640,63,31.0,,0.31,19.53,7.399993896484375,0.046805778689466004
442,2019-10-10,1,0.10652763819095477,-0.12397206496136204,NUGT,158.75,161.85000610351562,150.89999389648438,160.25,159.42611694335938,1842020,78,31.0,,0.31,24.18,-3.649993896484375,-0.02205434378540405
443,2019-10-11,1,0.10652763819095477,0.0,NUGT,153.35000610351562,153.85000610351562,140.60000610351562,141.75,141.021240234375,2792080,67,31.0,,0.31,20.77,-8.0,-0.04942848129942845
444,2019-10-15,1,0.10652763819095477,-0.24823575304088796,NUGT,139.9499969482422,140.0,129.0,129.25,128.5854949951172,2341660,65,31.0,,0.31,20.15,-13.850006103515625,-0.09002278553175269
445,2019-10-16,7,0.136678391959799,0.2830322185008727,NUGT,132.64999389648438,137.0,129.0,136.6999969482422,135.9971923828125,1931200,65,31.0,,0.31,20.15,-3.0,-0.021428571428571463
446,2019-10-17,3,0.11657788944723618,-0.14706423030258464,NUGT,133.1999969482422,146.1999969482422,133.10000610351562,142.3000030517578,141.5684051513672,2140540,79,31.0,,0.31,24.49,9.199996948242188,0.06715326239592834
447,2019-10-23,9,0.1467286432160804,0.2586318375792058,NUGT,135.0500030517578,140.8000030517578,135.0500030517578,137.89999389648438,137.19102478027344,1804700,74,31.0,,0.31,22.94,-5.399993896484375,-0.03693566353764077
448,2019-10-24,3,0.11657788944723618,-0.2054864892633309,NUGT,140.1999969482422,148.8000030517578,139.5,148.4499969482422,147.68678283691406,2217300,65,31.0,,0.31,20.15,8.0,0.05681818058668098
449,2019-10-25,6,0.1316532663316583,0.12931591878960313,NUGT,156.5,159.10000610351562,146.10000610351562,151.89999389648438,151.11904907226562,2323200,47,31.0,,0.31,14.57,10.300003051757812,0.06922044919700121
450,2019-10-29,10,0.1517537688442211,0.11029817272693831,NUGT,137.9499969482422,146.5500030517578,136.4499969482422,142.9499969482422,142.21505737304688,1841180,70,31.0,,0.31,21.7,-12.550003051757812,-0.07888122294346345
451,2019-10-30,1,0.10652763819095477,-0.29802311334812404,NUGT,144.60000610351562,147.39999389648438,135.75,146.6999969482422,145.94578552246094,2074580,92,31.0,,0.31,28.52,0.8499908447265625,0.005800005643304962
452,2019-10-31,9,0.1467286432160804,0.3773762913344969,NUGT,150.8000030517578,158.35000610351562,149.25,157.75,156.93898010253906,2650980,72,31.0,,0.31,22.32,10.95001220703125,0.0742877385376366
453,2019-11-01,14,0.1718542713567839,0.1712387410527758,NUGT,154.39999389648438,158.10000610351562,149.75,155.60000610351562,154.80003356933594,2375860,85,26.0,False,0.26,22.1,-0.25,-0.0015787811200750346
454,2019-11-05,2,0.11155276381909549,-0.3508874528494984,NUGT,139.0500030517578,141.39999389648438,135.5,138.89999389648438,138.18588256835938,3301820,90,26.0,,0.26,23.4,-16.70001220703125,-0.10562942164655553
455,2019-11-07,1,0.10652763819095477,-0.04504707419253129,NUGT,139.39999389648438,140.25,128.0500030517578,130.89999389648438,130.2270050048828,3227520,87,26.0,,0.26,22.62,-1.149993896484375,-0.008132913338923187
456,2019-11-11,4,0.12160301507537688,0.14151610925043623,NUGT,127.8000030517578,130.1999969482422,125.75,127.1500015258789,126.49629974365234,1954060,58,26.0,,0.26,15.08,-10.050003051757812,-0.07165777577010923
457,2019-11-12,2,0.11155276381909549,-0.08264804330757458,NUGT,127.9000015258789,132.75,123.25,132.10000610351562,131.4208526611328,2102400,62,26.0,,0.26,16.12,2.5500030517578125,0.019585277354280617
458,2019-11-13,2,0.11155276381909549,0.0,NUGT,134.0,138.25,133.64999389648438,134.75,134.05722045898438,2196020,100,26.0,,0.26,26.0,5.5,0.04143126177024481
459,2019-11-20,3,0.11657788944723618,0.04504707419253107,NUGT,140.6999969482422,145.0,136.9499969482422,143.0,142.26480102539062,2031980,55,26.0,,0.26,14.3,6.75,0.0488245931283906
460,2019-11-25,37,0.2874321608040201,1.698193311005236,NUGT,130.0,132.6999969482422,125.4000015258789,125.75,125.1034927368164,1859700,74,26.0,,0.26,19.24,-12.300003051757812,-0.08482760725350214
461,2019-11-27,3,0.11657788944723618,-0.5944159862934667,NUGT,130.14999389648438,133.8000030517578,128.5,132.0,131.3213653564453,1486120,52,26.0,,0.26,13.52,1.100006103515625,0.008289420714490792
462,2019-12-02,8,0.1417035175879397,0.3302042549176849,NUGT,135.64999389648438,140.0,134.3000030517578,139.10000610351562,138.38487243652344,1963480,53,26.0,,0.26,13.78,6.1999969482421875,0.04633779377302294
463,2019-12-03,128,0.7447185929648241,4.255470052129509,NUGT,145.14999389648438,151.25,144.9499969482422,148.35000610351562,147.58731079101562,2664280,76,26.0,,0.26,19.76,11.25,0.0803571428571428
464,2019-12-04,1,0.10652763819095477,-0.8569558499045202,NUGT,146.5,147.8000030517578,141.3000030517578,144.3000030517578,143.55812072753906,1655220,59,26.0,,0.26,15.34,-3.4499969482421875,-0.022809897178460714
465,2019-12-06,2,0.11155276381909549,0.047172036416812224,NUGT,137.75,142.39999389648438,135.75,136.25,135.5495147705078,2163080,37,26.0,,0.26,9.62,-5.4000091552734375,-0.03653592045855658
466,2019-12-10,1,0.10652763819095477,-0.04504707419253129,NUGT,138.39999389648438,138.64999389648438,134.35000610351562,137.89999389648438,137.19102478027344,1619380,58,26.0,,0.26,15.08,-3.75,-0.026334270791654735
467,2019-12-11,2,0.11155276381909549,0.047172036416812224,NUGT,139.75,149.10000610351562,138.60000610351562,147.25,146.4929656982422,2563680,61,26.0,,0.26,15.86,10.45001220703125,0.07536972713344081
468,2019-12-13,1,0.10652763819095477,-0.04504707419253129,NUGT,143.14999389648438,149.0,140.8000030517578,147.0500030517578,146.2939910888672,2116520,42,26.0,,0.26,10.92,-0.100006103515625,-0.0006707317197974794
469,2019-12-18,1,0.10652763819095477,0.0,NUGT,137.64999389648438,142.89999389648438,137.10000610351562,142.64999389648438,141.91659545898438,1739260,51,26.0,,0.26,13.26,-6.100006103515625,-0.04093963827862834
470,2019-12-23,2,0.11155276381909549,0.047172036416812224,NUGT,139.35000610351562,149.6999969482422,138.4499969482422,149.14999389648438,149.14999389648438,2418020,54,26.0,,0.26,14.04,6.8000030517578125,0.04758574767108592
471,2019-12-24,14,0.1718542713567839,0.5405648903103741,NUGT,151.60000610351562,163.5,151.25,163.25,163.25,2185340,64,26.0,,0.26,16.64,13.800003051757812,0.09218439100255349
472,2019-12-26,5,0.12662814070351758,-0.2631655896371239,NUGT,167.35000610351562,173.60000610351562,165.3000030517578,170.60000610351562,170.60000610351562,3430280,100,26.0,,0.26,26.0,10.100006103515625,0.0617737376361811
473,2019-12-27,12,0.16180402010050252,0.2777888011429026,NUGT,169.5,172.0,164.35000610351562,166.89999389648438,166.89999389648438,2584660,53,26.0,,0.26,13.78,-1.600006103515625,-0.009216624696208542
474,2019-12-30,19,0.19697989949748743,0.3424774821055516,NUGT,168.0,177.5,167.5,177.10000610351562,177.10000610351562,2470500,68,26.0,,0.26,17.68,5.5,0.03197674418604657
475,2019-12-31,10,0.1517537688442211,-0.22959769381871986,NUGT,180.6000061035156,182.5,173.64999389648438,174.1999969482422,174.1999969482422,2097540,60,26.0,,0.26,15.6,5.0,0.028169014084507005
476,2020-01-02,1,0.10652763819095477,-0.04504707419253129,NUGT,179.8000030517578,181.75,170.8000030517578,174.89999389648438,174.89999389648438,2256620,48,32.0,,0.32,15.36,-0.75,-0.004109589041095929
477,2020-01-03,7,0.136678391959799,0.2830322185008727,NUGT,184.0500030517578,184.1999969482422,169.0,171.8000030517578,171.8000030517578,3017960,100,32.0,,0.32,32.0,2.4499969482421875,0.013480038229668256
478,2020-01-06,25,0.22713065326633167,0.7252185197908316,NUGT,181.9499969482422,182.4499969482422,168.9499969482422,172.3000030517578,172.3000030517578,2972320,90,32.0,,0.32,28.8,-1.75,-0.009500543045566578
479,2020-01-07,1,0.10652763819095477,-0.5309851987875838,NUGT,172.5,178.0,169.10000610351562,177.0,177.0,2027740,67,32.0,,0.32,21.44,-4.4499969482421875,-0.024390227583860002
480,2020-01-08,18,0.19195477386934673,0.8019246190858058,NUGT,174.8000030517578,176.10000610351562,152.9499969482422,156.60000610351562,156.60000610351562,3853560,97,32.0,,0.32,31.04,-1.899993896484375,-0.010674123013957204
481,2020-01-09,7,0.136678391959799,-0.28796565355114,NUGT,152.35000610351562,157.75,150.9499969482422,151.64999389648438,151.64999389648438,1645800,77,32.0,,0.32,24.64,-18.350006103515625,-0.10420218891264021
482,2020-01-10,0,0.10150251256281408,-0.2573624030295232,NUGT,153.5,159.89999389648438,153.0,158.0500030517578,158.0500030517578,2099200,79,32.0,,0.32,25.28,2.149993896484375,0.013629121372325637
483,2020-01-13,2,0.11155276381909549,-0.21277350260647532,NUGT,155.4499969482422,155.89999389648438,146.5500030517578,147.0,147.0,2120740,66,32.0,,0.32,21.12,-4.0,-0.025015635726599927
484,2020-01-14,3,0.11657788944723618,0.04504707419253107,NUGT,145.5,155.0,145.25,154.0500030517578,154.0500030517578,2182480,62,32.0,,0.32,19.84,-0.899993896484375,-0.005772892442073907
485,2020-01-15,1,0.10652763819095477,-0.08621061252640205,NUGT,156.8000030517578,164.3000030517578,153.0500030517578,162.85000610351562,162.85000610351562,2585420,59,32.0,,0.32,18.88,9.300003051757812,0.06000001968876001
486,2020-01-16,3,0.11657788944723618,0.09434407283362423,NUGT,159.39999389648438,161.60000610351562,155.75,161.0500030517578,161.0500030517578,1893060,50,32.0,,0.32,16.0,-2.6999969482421875,-0.016433334741884575
487,2020-01-17,7,0.136678391959799,0.1724212250528041,NUGT,161.1999969482422,162.64999389648438,154.64999389648438,157.14999389648438,157.14999389648438,2596260,49,32.0,,0.32,15.68,1.04998779296875,0.0064974489685114545
488,2020-01-22,2,0.11155276381909549,-0.36932867411006,NUGT,164.89999389648438,166.14999389648438,160.4499969482422,163.89999389648438,163.89999389648438,1434580,58,32.0,,0.32,18.56,3.5,0.021518599024525686
489,2020-01-23,6,0.1316532663316583,0.1801882967701247,NUGT,160.64999389648438,167.9499969482422,159.1999969482422,160.89999389648438,160.89999389648438,2360420,73,32.0,,0.32,23.36,1.8000030517578125,0.010833602876201498
490,2020-01-27,25,0.22713065326633167,1.1321288740034907,NUGT,177.0,177.4499969482422,164.4499969482422,167.3000030517578,167.3000030517578,2230680,69,32.0,,0.32,22.08,9.5,0.056564454734272296
491,2020-01-29,2,0.11155276381909549,-0.5088608155047678,NUGT,154.3000030517578,163.4499969482422,152.8000030517578,162.60000610351562,162.60000610351562,1795100,51,32.0,,0.32,16.32,-14.0,-0.07889546486768018
492,2020-01-30,4,0.12160301507537688,0.09009414838506236,NUGT,164.1999969482422,166.60000610351562,158.39999389648438,160.89999389648438,160.89999389648438,1911580,46,32.0,,0.32,14.72,3.1500091552734375,0.019272004980648072
493,2020-01-31,4,0.12160301507537688,0.0,NUGT,162.1999969482422,169.14999389648438,161.1999969482422,165.10000610351562,165.10000610351562,2269120,62,32.0,,0.32,19.84,2.54998779296875,0.015306048616734902
494,2020-02-04,5,0.12662814070351758,0.041324021653787346,NUGT,151.8000030517578,153.0,144.64999389648438,149.85000610351562,149.85000610351562,2648220,37,34.0,,0.34,12.58,-16.149993896484375,-0.09547735429637538
495,2020-02-05,1,0.10652763819095477,-0.15873645779594425,NUGT,148.89999389648438,153.8000030517578,146.85000610351562,149.4499969482422,149.4499969482422,1659580,48,34.0,,0.34,16.32,0.8000030517578125,0.005228778116064037
496,2020-02-06,12,0.16180402010050252,0.5188924005849334,NUGT,152.5500030517578,156.35000610351562,150.10000610351562,154.5500030517578,154.5500030517578,1944200,25,34.0,,0.34,8.5,2.5500030517578125,0.016579993505589696
497,2020-02-10,1,0.10652763819095477,0.0,NUGT,150.89999389648438,155.9499969482422,148.3000030517578,154.1999969482422,154.1999969482422,1682180,29,34.0,,0.34,9.86,-0.4000091552734375,-0.002558421104304931
498,2020-02-12,2,0.11155276381909549,0.047172036416812224,NUGT,153.4499969482422,154.35000610351562,149.25,149.85000610351562,149.85000610351562,1788160,30,34.0,,0.34,10.2,-1.5999908447265625,-0.01025964011565561
499,2020-02-13,1,0.10652763819095477,-0.04504707419253129,NUGT,152.89999389648438,157.0500030517578,150.9499969482422,153.0,153.0,1737880,33,34.0,,0.34,11.22,2.6999969482421875,0.017492690906869335
500,2020-02-18,5,0.12662814070351758,0.18868814566724845,NUGT,157.1999969482422,167.5,153.64999389648438,167.10000610351562,167.10000610351562,2695560,47,34.0,,0.34,15.98,10.449996948242188,0.06653929796358082
501,2020-02-21,63,0.41808542713567837,2.301678638041192,NUGT,184.8000030517578,193.0,183.5,191.8999938964844,191.8999938964844,3587700,61,34.0,,0.34,20.74,25.5,0.15223880597014916
502,2020-02-24,3,0.11657788944723618,-0.041324021653787346,NUGT,212.6999969482422,214.1000061035156,192.3000030517578,199.6000061035156,199.6000061035156,3973800,93,34.0,,0.34,31.62,21.100006103515597,0.10932645649489947
503,2020-02-25,2,0.11155276381909549,-0.04310530626320097,NUGT,188.5,201.8500061035156,178.85000610351562,179.0500030517578,179.0500030517578,3706140,82,34.0,,0.34,27.880000000000003,-12.25,-0.057216252455767
504,2020-02-26,9,0.1467286432160804,0.31532951934771813,NUGT,177.75,184.3500061035156,173.5,177.3000030517578,177.3000030517578,2034540,45,34.0,,0.34,15.3,-17.5,-0.08669804047974816
505,2020-02-27,1,0.10652763819095477,-0.2739819856844412,NUGT,185.0,186.25,146.89999389648438,148.0,148.0,3947180,73,34.0,,0.34,24.82,1.8999938964844034,0.0103064487853477
506,2020-02-28,7,0.136678391959799,0.2830322185008727,NUGT,126.1999969482422,129.0,104.0,115.5,115.5,5498840,100,34.0,,0.34,34.0,-57.25,-0.3073825503355705
507,2020-03-02,17,0.18692964824120603,0.1552843256001739,NUGT,127.6500015258789,132.64999389648438,122.6999969482422,131.1999969482422,131.1999969482422,2955740,32,89.0,,0.89,28.48,3.649993896484375,0.028294526329336156
508,2020-03-03,1,0.10652763819095477,-0.4301190892228286,NUGT,138.0,163.5500030517578,132.85000610351562,150.60000610351562,150.60000610351562,6295940,48,89.0,,0.89,42.72,30.900009155273438,0.23294391690199978
509,2020-03-04,45,0.32763316582914576,2.0755696023397334,NUGT,156.25,157.9499969482422,143.9499969482422,157.0,157.0,3161100,39,89.0,,0.89,34.71,-5.600006103515625,-0.03424033016828143
510,2020-03-05,13,0.1668291457286432,-0.4908050736974494,NUGT,162.89999389648438,168.8000030517578,154.64999389648438,167.85000610351562,167.85000610351562,3007440,39,89.0,,0.89,34.71,10.850006103515625,0.06869266421746745
511,2020-03-06,32,0.2623065326633166,0.572306394770927,NUGT,171.0,171.0,145.10000610351562,161.5,161.5,3360040,50,89.0,,0.89,44.5,2.1999969482421875,0.013033157040688081
512,2020-03-09,26,0.23215577889447236,0.5822117195794378,NUGT,146.25,149.89999389648438,129.0500030517578,129.75,129.75,2841720,52,89.0,,0.89,46.28,-21.100006103515625,-0.12339184855857088
513,2020-03-10,5,0.12662814070351758,-0.4545552934046192,NUGT,133.14999389648438,136.8000030517578,115.5,128.64999389648438,128.64999389648438,3701680,34,89.0,,0.89,30.26,-13.099990844726562,-0.08739153687873369
514,2020-03-11,11,0.15677889447236182,0.2381046866939165,NUGT,122.9000015258789,125.9000015258789,95.0999984741211,98.9499969482422,98.9499969482422,4091580,37,89.0,,0.89,32.93,-10.900001525878906,-0.07967837194970628
515,2020-03-12,3,0.11657788944723618,-0.25641847495112025,NUGT,72.94999694824219,93.5999984741211,60.25,63.0,63.0,7765300,49,89.0,,0.89,43.61,-32.30000305175781,-0.25655284082834984
516,2020-03-13,42,0.31255778894472364,1.681106944264839,NUGT,74.5999984741211,74.8499984741211,30.0,33.79999923706055,33.79999923706055,9145700,71,89.0,,0.89,63.19,-18.75,-0.20032051608616297
517,2020-03-16,1,0.10652763819095477,0.0,NUGT,26.0,56.75,26.0,52.04999923706055,52.04999923706055,12453200,78,89.0,,0.89,69.42,-18.099998474121094,-0.24181695181168306
518,2020-03-17,2,0.11155276381909549,0.047172036416812224,NUGT,51.45000076293945,74.5999984741211,51.25,71.8499984741211,71.8499984741211,9760560,74,89.0,,0.89,65.86,17.849998474121094,0.3145374180461866
