,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UA_unscaled,UA_monthly,isPartial,scale,UA,Stock_Price_Change,Stock_Price_Change_Percent
252,2019-05-03,2,0.006022930770910679,0.03762368787388537,UA,20.40999984741211,20.46999931335449,19.899999618530277,20.239999771118164,20.239999771118164,2665295,90,82.0,,0.82,73.8,-0.4200000762939524,-0.02010531778675273
253,2019-05-09,3,0.0062413190652981,0.0362594727872656,UA,19.770000457763672,19.774999618530277,19.239999771118164,19.61000061035156,19.61000061035156,2487049,84,82.0,,0.82,68.88,-0.6949996948242116,-0.03395211129151321
254,2019-05-17,2,0.006022930770910679,-0.03499072745722376,UA,20.01000022888184,20.850099563598636,19.84000015258789,20.700000762939453,20.700000762939453,6150882,91,82.0,,0.82,74.61999999999999,1.0750999450683594,0.05436662279684357
255,2019-05-22,2,0.006022930770910679,0.0,UA,20.959999084472656,21.405000686645508,20.920000076293945,21.3700008392334,21.3700008392334,2566605,76,82.0,,0.82,62.31999999999999,0.5549011230468714,0.026613835648806816
256,2019-05-24,238,0.057562568246342,8.5572355777947,UA,20.959999084472656,21.030000686645508,20.690000534057617,20.90999984741211,20.90999984741211,2009155,90,82.0,,0.82,73.8,-0.375,-0.01751927063632197
257,2019-06-04,9,0.007551648831622625,-0.8688097306689835,UA,20.989999771118164,21.71999931335449,20.950000762939453,21.700000762939453,21.700000762939453,2844309,76,87.0,,0.87,66.12,0.6899986267089808,0.032810204668568765
258,2019-06-10,1,0.0058045424765232586,-0.0362594727872656,UA,22.88999938964844,23.38999938964844,22.68000030517578,22.690000534057617,22.690000534057617,2033302,79,87.0,,0.87,68.73,1.6700000762939524,0.07688766708510708
259,2019-06-11,2,0.006022930770910679,0.03762368787388537,UA,22.780000686645508,23.18000030517578,22.76000022888184,23.100000381469727,23.100000381469727,1889452,82,87.0,,0.87,71.34,-0.2099990844726598,-0.008978156902628931
260,2019-06-14,1,0.0058045424765232586,-0.0362594727872656,UA,23.40999984741211,23.90999984741211,23.40999984741211,23.850000381469727,23.850000381469727,1609149,77,87.0,,0.87,66.99,0.7299995422363281,0.03149264592862533
261,2019-06-17,11,0.007988425420397467,-0.794012805568226,UA,23.790000915527344,23.920000076293945,23.3700008392334,23.520000457763672,23.520000457763672,1413647,84,87.0,,0.87,73.08,0.010000228881835938,0.0004182446234066717
262,2019-06-18,5,0.006678095654072942,-0.16402854096612818,UA,23.729999542236328,24.170000076293945,23.649999618530277,24.0,24.0,1943114,95,87.0,,0.87,82.65,0.25,0.010451504983386872
263,2019-06-27,11,0.007988425420397467,0.19621308741293042,UA,21.979999542236328,22.2549991607666,21.8700008392334,22.149999618530277,22.149999618530277,1863857,85,87.0,,0.87,73.95,-1.9150009155273438,-0.07923048860084969
264,2019-06-28,7,0.007114872242847783,-0.10935236064408549,UA,22.26000022888184,22.32999992370605,22.049999237060547,22.200000762939453,22.200000762939453,2381214,94,87.0,,0.87,81.78,0.07500076293944957,0.003370063615714125
265,2019-07-03,7,0.007114872242847783,1.0912125296873993,UA,22.3799991607666,22.709999084472656,22.26000022888184,22.700000762939453,22.700000762939453,1024551,88,88.0,,0.88,77.44,0.3799991607666051,0.017017427768245996
266,2019-07-12,-1,0.0053677658877484165,-0.10877841836179702,UA,23.309999465942383,24.18000030517578,23.309999465942383,23.979999542236328,23.979999542236328,2103318,91,88.0,,0.88,80.08,1.470001220703125,0.06472925054885614
267,2019-07-15,15,0.00886197859794715,0.6509622035070588,UA,24.020000457763672,24.40999984741211,23.983299255371094,24.299999237060547,24.299999237060547,2134990,81,88.0,,0.88,71.28,0.22999954223632812,0.009511974331410489
268,2019-07-18,22,0.010390696658659097,0.17250301880282937,UA,23.780000686645508,23.96500015258789,23.6200008392334,23.90999984741211,23.90999984741211,1621587,90,88.0,,0.88,79.2,-0.44499969482421875,-0.01823022112273376
269,2019-07-19,2,0.006022930770910679,-0.42035351730805615,UA,24.09000015258789,24.229999542236328,23.920000076293945,23.950000762939453,23.950000762939453,1285739,93,88.0,,0.88,81.84,0.2649993896484375,0.011057767075366431
270,2019-07-25,10,0.007770037126010046,0.33861319086496855,UA,24.229999542236328,24.540000915527344,24.059999465942383,24.13999938964844,24.13999938964844,1842449,80,88.0,,0.88,70.4,0.3100013732910156,0.012794113873202395
271,2019-07-29,5,0.006678095654072942,-0.14053233649062646,UA,24.18000030517578,24.450000762939453,23.93000030517578,24.38999938964844,24.38999938964844,2516009,85,88.0,,0.88,74.8,-0.09000015258789062,-0.0036674877436921882
272,2019-07-30,18,0.009517143481109411,0.425128356061349,UA,20.200000762939453,21.34000015258789,19.600000381469727,21.049999237060547,21.049999237060547,8916670,94,88.0,,0.88,82.72,-3.1100006103515625,-0.12719838500232705
273,2019-07-31,4,0.006459707359685521,-0.3212556506574267,UA,21.0,21.149999618530277,20.11000061035156,20.34000015258789,20.34000015258789,4160930,98,88.0,,0.88,86.24,-0.19000053405761363,-0.008903492628821397
274,2019-08-02,0,0.005586154182135838,-0.13523107610128804,UA,19.0,19.520000457763672,18.8799991607666,19.190000534057617,19.190000534057617,3604236,86,93.0,,0.93,79.98,-1.6299991607666051,-0.07706851962959393
275,2019-08-07,1,0.0058045424765232586,0.0,UA,18.729999542236328,18.920000076293945,18.59000015258789,18.84000015258789,18.84000015258789,3022923,86,93.0,,0.93,79.98,-0.6000003814697266,-0.030737723739708622
276,2019-08-08,5,0.006678095654072942,0.15049475149554148,UA,18.979999542236328,19.01000022888184,18.549999237060547,18.799999237060547,18.799999237060547,2544132,89,93.0,,0.93,82.77000000000001,0.09000015258789418,0.004756879081658116
277,2019-08-13,16,0.00908036689233457,0.4056932283038641,UA,17.59000015258789,18.34000015258789,17.40999984741211,17.829999923706055,17.829999923706055,2785180,86,93.0,,0.93,79.98,-0.6700000762939489,-0.03524461169001036
278,2019-08-15,2,0.006022930770910679,-0.3367084345462853,UA,17.020000457763672,17.200000762939453,16.309999465942383,16.5,16.5,2043538,83,93.0,,0.93,77.19,-1.1399993896484375,-0.06215918103400764
279,2019-08-16,15,0.00886197859794715,0.4713731462344537,UA,16.690000534057617,16.940000534057617,16.489999771118164,16.790000915527344,16.790000915527344,1540992,90,93.0,,0.93,83.7,-0.26000022888183594,-0.015116291706338436
280,2019-08-19,1,0.0058045424765232586,0.039094569764259735,UA,17.06999969482422,17.09000015258789,16.84000015258789,16.850000381469727,16.850000381469727,1526702,93,93.0,,0.93,86.49000000000001,0.14999961853027344,0.00885475878402131
281,2019-08-20,1,0.0058045424765232586,0.0,UA,16.719999313354492,16.899999618530273,16.450000762939453,16.739999771118164,16.739999771118164,3032865,92,93.0,,0.93,85.56,-0.1900005340576172,-0.011117643789420706
282,2019-08-22,3,0.0062413190652981,0.07524737574777074,UA,17.020000457763672,17.260000228881836,16.954999923706055,17.139999389648438,17.139999389648438,2089719,94,93.0,,0.93,87.42,0.3600006103515625,0.02130181174423429
283,2019-08-26,134,0.03485018563005023,4.583785296896323,UA,16.360000610351562,16.479999542236328,16.190000534057617,16.309999465942383,16.309999465942383,1931248,96,93.0,,0.93,89.28,-0.7800006866455078,-0.04519123269420944
284,2019-08-30,7,0.007114872242847783,-0.7958440646952294,UA,17.1200008392334,17.25,16.899999618530273,16.920000076293945,16.920000076293945,1803051,80,93.0,,0.93,74.4,0.7700004577636719,0.04672333004562601
285,2019-09-06,1,0.0058045424765232586,-0.1841677153994904,UA,18.030000686645508,18.18000030517578,17.600000381469727,17.780000686645508,17.780000686645508,1474511,82,86.0,,0.86,70.52,0.9300003051757812,0.05391306116961059
286,2019-09-09,2,0.006022930770910679,0.03762368787388537,UA,17.799999237060547,18.36000061035156,17.725000381469727,18.31999969482422,18.31999969482422,2178936,89,86.0,,0.86,76.53999999999999,0.1800003051757777,0.009901006719154504
287,2019-09-26,2,0.006022930770910679,0.03762368787388537,UA,17.90999984741211,18.049999237060547,17.729999542236328,17.969999313354492,17.969999313354492,995177,81,86.0,,0.86,69.66,-0.3100013732910121,-0.016884605827095167
288,2019-09-27,4,0.006459707359685521,0.07251894557453142,UA,18.0,18.26000022888184,17.719999313354492,17.790000915527344,17.790000915527344,1476731,84,86.0,,0.86,72.24,0.21000099182129262,0.011634404470783233
289,2019-10-08,7,0.007114872242847783,0.18129736393632823,UA,17.190000534057617,17.57670021057129,17.06999969482422,17.350000381469727,17.350000381469727,1150608,89,83.0,,0.83,73.86999999999999,-0.6833000183105504,-0.03742059199045211
290,2019-10-10,37,0.01366652107447041,0.9208385769974528,UA,17.799999237060547,18.07999992370605,17.780000686645508,17.850000381469727,17.850000381469727,1060461,92,83.0,,0.83,76.36,0.5032997131347621,0.02863448241735722
291,2019-10-14,16,0.00908036689233457,-0.3355758321481649,UA,18.21999931335449,18.43000030517578,18.13999938964844,18.229999542236328,18.229999542236328,1311046,91,83.0,,0.83,75.53,0.3500003814697301,0.01935842826032408
292,2019-10-22,6,0.0068964839484603625,-0.24050602467591808,UA,18.200000762939453,19.479999542236328,18.190000534057617,19.420000076293945,19.420000076293945,3786811,96,83.0,,0.83,79.67999999999999,1.0499992370605469,0.056972285386542865
293,2019-10-25,3,0.0062413190652981,-0.09499984166693054,UA,18.82999992370605,19.3700008392334,18.75,19.059999465942383,19.059999465942383,1195902,93,83.0,,0.83,77.19,-0.10999870300292969,-0.005646750800195388
294,2019-10-29,21,0.010172308364271677,0.6298330942300294,UA,19.030000686645508,19.030000686645508,18.690000534057617,18.71999931335449,18.71999931335449,1072483,84,83.0,,0.83,69.72,-0.3400001525878906,-0.017552923998806924
295,2019-10-30,2,0.006022930770910679,-0.4079091436054876,UA,18.65999984741211,18.799999237060547,18.420000076293945,18.6200008392334,18.6200008392334,1146544,85,83.0,,0.83,70.55,-0.23000144958496094,-0.012086255453809147
296,2019-10-31,1,0.0058045424765232586,-0.0362594727872656,UA,18.5,18.549999237060547,18.274999618530277,18.5,18.5,1043258,87,83.0,,0.83,72.21,-0.25,-0.013297872880078332
297,2019-11-01,7,0.007114872242847783,0.22574212724331222,UA,18.6200008392334,18.979999542236328,18.56999969482422,18.90999984741211,18.90999984741211,1857922,79,84.0,False,0.84,66.36,0.43000030517578125,0.023180610396829282
298,2019-11-04,103,0.028080148504040184,3.662206751513833,UA,16.010000228881836,16.56999969482422,15.359999656677246,15.4399995803833,15.4399995803833,18690880,90,84.0,,0.84,75.6,-2.4099998474121094,-0.1269757589850895
299,2019-11-05,11,0.007988425420397467,-0.7155134197652805,UA,15.670000076293944,16.5,15.529999732971191,16.309999465942383,16.309999465942383,7890614,83,84.0,,0.84,69.72,-0.06999969482421875,-0.00422448377268736
300,2019-11-06,1,0.0058045424765232586,-0.27338090161021356,UA,16.440000534057617,16.6299991607666,16.18000030517578,16.510000228881836,16.510000228881836,3400043,84,84.0,,0.84,70.56,0.12999916076660156,0.00787873701615771
301,2019-11-07,6,0.0068964839484603625,0.18811843936942685,UA,16.639999389648438,16.790000915527344,15.90999984741211,16.079999923706055,16.079999923706055,3658977,87,84.0,,0.84,73.08,0.1600017547607422,0.009621272569767525
302,2019-11-08,1,0.0058045424765232586,-0.15833306944488423,UA,16.1200008392334,16.280000686645508,15.859999656677246,15.880000114440918,15.880000114440918,2611707,88,84.0,,0.84,73.92,-0.5100002288818359,-0.030375235322958716
303,2019-11-12,1,0.0058045424765232586,0.0,UA,16.0,16.109899520874023,15.550000190734863,15.579999923706056,15.579999923706056,2926194,91,84.0,,0.84,76.44,-0.17010116577148438,-0.010448474115300144
304,2019-11-15,13,0.008425202009172308,0.45148425448662466,UA,15.5600004196167,16.100000381469727,15.539999961853027,15.970000267028809,15.970000267028809,2986330,79,84.0,,0.84,66.36,-0.009899139404296875,-0.0006144755522199397
305,2019-11-20,7,0.007114872242847783,0.18129736393632823,UA,15.56999969482422,15.579999923706056,15.270000457763672,15.43000030517578,15.43000030517578,2071222,82,84.0,,0.84,68.88,-0.5200004577636701,-0.03229816431322352
306,2019-11-26,3,0.0062413190652981,0.0362594727872656,UA,15.699999809265137,16.479999542236328,15.57960033416748,16.469999313354492,16.469999313354492,4432751,98,84.0,,0.84,82.32,0.8999996185302717,0.0577663429356543
307,2019-12-05,0,0.005586154182135838,-0.10497218237167139,UA,17.1299991607666,17.299999237060547,16.93000030517578,17.200000762939453,17.200000762939453,2712267,55,87.0,,0.87,47.85,0.8199996948242188,0.049757264417553904
308,2019-12-10,1,0.0058045424765232586,0.039094569764259735,UA,17.700000762939453,17.739999771118164,17.549999237060547,17.690000534057617,17.690000534057617,1695777,58,87.0,,0.87,50.46,0.4400005340576172,0.02543355800357694
309,2019-12-11,1,0.0058045424765232586,0.0,UA,17.649999618530273,17.75,17.489999771118164,17.510000228881836,17.510000228881836,1729251,60,87.0,,0.87,52.2,0.010000228881835938,0.0005637107672411545
310,2019-12-16,2,0.006022930770910679,0.03762368787388537,UA,17.889999389648438,18.628999710083008,17.84000015258789,18.59000015258789,18.59000015258789,2724173,54,87.0,,0.87,46.98,0.8789997100830078,0.049521110427211745
311,2019-12-31,4,0.006459707359685521,0.07251894557453142,UA,18.989999771118164,19.26000022888184,18.899999618530277,19.18000030517578,19.18000030517578,1982474,53,87.0,,0.87,46.11,0.6310005187988317,0.033871948500664883
312,2020-01-03,20,0.009953920069884253,0.5409243044051519,UA,18.989999771118164,19.43000030517578,18.88999938964844,19.270000457763672,19.270000457763672,2711550,89,80.0,,0.8,71.2,0.17000007629394176,0.008826587449309198
313,2020-01-17,1,0.0058045424765232586,-0.41685864104083015,UA,19.190000534057617,19.229999542236328,18.309999465942383,18.3700008392334,18.3700008392334,2270574,100,80.0,,0.8,80.0,-0.20000076293945312,-0.010293399886678212
314,2020-01-23,4,0.006459707359685521,-0.06333322777795358,UA,18.200000762939453,18.895000457763672,17.979999542236328,18.780000686645508,18.780000686645508,1684118,75,80.0,,0.8,60.0,-0.33499908447265625,-0.017420649633239527
315,2020-01-28,11,0.007988425420397467,0.3762368787388539,UA,18.559999465942383,18.75,18.239999771118164,18.68000030517578,18.68000030517578,1284882,77,80.0,,0.8,61.6,-0.14500045776367188,-0.007674011868260777
316,2020-01-29,7,0.007114872242847783,-0.10935236064408549,UA,18.799999237060547,19.100000381469727,18.68000030517578,18.68000030517578,18.68000030517578,1239845,80,80.0,,0.8,64.0,0.35000038146972656,0.018666687011718697
317,2020-02-07,41,0.014540074252020092,1.0436170539304461,UA,18.459999084472656,18.520000457763672,17.8700008392334,17.969999313354492,17.969999313354492,2154821,100,79.0,,0.79,79.0,-0.5799999237060547,-0.030366487545662735
318,2020-02-10,4,0.006459707359685521,0.11287106362165633,UA,18.1299991607666,18.47100067138672,18.010000228881836,18.149999618530277,18.149999618530277,2540193,97,79.0,,0.79,76.63000000000001,-0.048999786376953125,-0.0026457767368149865
319,2020-02-11,2,0.006022930770910679,-0.06761553805064413,UA,15.260000228881836,15.579999923706056,15.020000457763672,15.119999885559082,15.119999885559082,16126475,91,79.0,,0.79,71.89,-2.8910007476806623,-0.15651565386812472
320,2020-02-12,2,0.006022930770910679,0.0,UA,15.260000228881836,15.895000457763672,15.199999809265137,15.449999809265137,15.449999809265137,6487031,92,79.0,,0.79,72.68,0.3150005340576154,0.020218262875490778
321,2020-02-14,9,0.007551648831622625,0.25381630951085965,UA,15.149999618530272,15.5,15.149999618530272,15.449999809265137,15.449999809265137,3637737,92,79.0,,0.79,72.68,-0.3950004577636719,-0.02485061002755362
322,2020-02-18,3,0.0062413190652981,0.0362594727872656,UA,15.350000381469728,15.44499969482422,14.90999984741211,15.0,15.0,4699030,83,79.0,,0.79,65.57000000000001,-0.055000305175779474,-0.0035484067855341417
323,2020-02-19,3,0.0062413190652981,0.0,UA,15.0,15.119999885559082,14.800000190734863,14.960000038146973,14.960000038146973,3275969,94,79.0,,0.79,74.26,-0.3249998092651385,-0.021042396612934167
324,2020-02-20,59,0.018471063550993667,1.959480737604535,UA,15.0,15.100000381469728,14.729999542236328,14.9399995803833,14.9399995803833,3033827,87,79.0,,0.79,68.73,-0.019999504089353692,-0.0013227185344396597
325,2020-02-21,4,0.006459707359685521,-0.6502796202367018,UA,14.859999656677246,15.050000190734863,14.510000228881836,14.56999969482422,14.56999969482422,2996511,94,79.0,,0.79,74.26,-0.05000019073486506,-0.0033112708259414037
326,2020-02-24,1,0.0058045424765232586,-0.1308087249419536,UA,13.979999542236328,14.210000038146973,13.8100004196167,14.140000343322754,14.140000343322754,3690203,76,79.0,,0.79,60.040000000000006,-0.8400001525878906,-0.05581396291974894
327,2020-02-25,79,0.022838829438742086,2.9346476541630615,UA,14.279999732971191,14.34000015258789,13.270000457763672,13.460000038146973,13.460000038146973,3230124,85,79.0,,0.79,67.15,0.13000011444091797,0.009148495009988045
328,2020-02-26,4,0.006459707359685521,-0.7171611891488732,UA,13.59000015258789,13.681900024414062,13.039999961853027,13.039999961853027,13.039999961853027,3370683,91,79.0,,0.79,71.89,-0.6581001281738281,-0.045892616539133235
329,2020-02-27,17,0.00929875518672199,0.4395009973291861,UA,12.720000267028809,13.229999542236328,12.369999885559082,12.550000190734863,12.550000190734863,5848158,94,79.0,,0.79,74.26,-0.4519004821777344,-0.03302907354763307
330,2020-02-28,7,0.007114872242847783,-0.23485755889053284,UA,12.1899995803833,12.729999542236328,12.18000030517578,12.479999542236328,12.479999542236328,9194116,95,79.0,,0.79,75.05,-0.5,-0.03779289624340254
331,2020-03-02,2,0.006022930770910679,-0.3813454765696852,UA,12.550000190734863,12.630000114440918,12.1899995803833,12.489999771118164,12.489999771118164,6345242,94,58.0,,0.58,54.52,-0.09999942779541016,-0.007855414877559586
332,2020-03-03,7,0.007114872242847783,0.18129736393632823,UA,12.520000457763672,12.75,11.880000114440918,12.199999809265137,12.199999809265137,7170552,94,58.0,,0.58,54.52,0.11999988555908203,0.009501178501326812
333,2020-03-06,8,0.0073332605372352045,0.030694619233248455,UA,11.329999923706056,11.614100456237791,11.029999732971191,11.140000343322754,11.140000343322754,7530181,89,58.0,,0.58,51.62,-1.1358995437622088,-0.08909016029507522
334,2020-03-09,26,0.01126424983620878,0.7437709185570844,UA,10.3100004196167,10.520000457763672,9.510000228881836,9.90999984741211,9.90999984741211,4275453,90,58.0,,0.58,52.2,-1.0940999984741193,-0.09420445454184889
335,2020-03-10,1,0.0058045424765232586,-0.4846933829659358,UA,10.3100004196167,10.399999618530272,9.664999961853027,10.289999961853027,10.289999961853027,5025049,85,58.0,,0.58,49.3,-0.12000083923340021,-0.01140692338514493
336,2020-03-12,37,0.01366652107447041,1.3544527634598746,UA,9.229999542236328,9.510000228881836,8.670000076293945,8.75,8.75,6572801,96,58.0,,0.58,55.67999999999999,-0.8899993896484357,-0.08557686752821347
337,2020-03-13,1,0.0058045424765232586,-0.5752728551111396,UA,9.149999618530272,9.489999771118164,8.770000457763672,9.479999542236328,9.479999542236328,3825202,80,58.0,,0.58,46.4,-0.020000457763671875,-0.002103097506026441
338,2020-03-16,4,0.006459707359685521,0.07251894557453142,UA,8.279999732971191,9.359999656677246,8.130000114440918,8.329999923706055,8.329999923706055,4276451,75,58.0,,0.58,43.5,-0.13000011444091797,-0.013698642526479232
339,2020-03-17,8,0.0073332605372352045,0.13523107610128804,UA,8.579999923706055,9.079999923706056,8.069999694824219,8.960000038146973,8.960000038146973,6926646,64,58.0,,0.58,37.12,-0.27999973297118963,-0.02991450248306826
340,2020-03-18,1,0.0058045424765232586,-0.20846362309776945,UA,8.390000343322754,8.789999961853027,7.25,7.389999866485596,7.389999866485596,6420275,66,58.0,,0.58,38.28,-0.2899999618530291,-0.03193832205834024
341,2020-03-19,4,0.006459707359685521,0.11287106362165633,UA,7.289999961853027,8.164999961853027,6.800000190734863,8.010000228881836,8.010000228881836,4965036,65,58.0,,0.58,37.7,-0.625,-0.0711035270435022
342,2020-03-23,3,0.0062413190652981,-0.25920837761476456,UA,7.150000095367432,7.5,6.789999961853027,7.139999866485596,7.139999866485596,3339096,59,58.0,,0.58,34.22,-0.6649999618530273,-0.08144518860501104
343,2020-03-25,1,0.0058045424765232586,-0.06998145491444763,UA,8.180000305175781,8.739999771118164,7.585000038146973,8.239999771118164,8.239999771118164,7212126,61,58.0,,0.58,35.379999999999995,1.239999771118164,0.1653333028157553
344,2020-03-27,22,0.010390696658659097,0.7900974453515937,UA,8.399999618530273,8.579999923706055,8.069999694824219,8.319999694824219,8.319999694824219,3230073,54,58.0,,0.58,31.32,-0.15999984741210938,-0.018306619176448713
345,2020-03-30,0,0.005586154182135838,-0.03762368787388537,UA,8.25,8.489999771118164,7.9197998046875,8.40999984741211,8.40999984741211,3147815,57,58.0,,0.58,33.059999999999995,-0.09000015258789062,-0.01048952836692052
346,2020-03-31,4,0.006459707359685521,0.15637827905703894,UA,8.359999656677246,8.640000343322754,7.954999923706055,8.0600004196167,8.0600004196167,3078898,59,58.0,,0.58,34.22,0.15000057220458984,0.01766791239675558
347,2020-04-01,18,0.009517143481109411,0.4733087663545079,UA,7.659999847412109,7.809999942779541,7.199999809265137,7.449999809265137,7.449999809265137,3456807,90,43.0,False,0.43,38.7,-0.8300004005432129,-0.09606485735670856
348,2020-04-03,1,0.0058045424765232586,-0.39009614722687525,UA,6.849999904632568,7.5,6.599999904632568,7.480000019073486,7.480000019073486,4134741,86,43.0,,0.43,36.98,-0.309999942779541,-0.039692694628780445
349,2020-04-06,2,0.006022930770910679,-0.15347309616624205,UA,7.920000076293945,8.239999771118164,7.71999979019165,8.0,8.0,3686321,90,43.0,,0.43,38.7,0.7399997711181641,0.09866663614908844
350,2020-04-07,1,0.0058045424765232586,-0.0362594727872656,UA,8.619999885559082,8.84000015258789,8.1899995803833,8.390000343322754,8.390000343322754,4331637,94,43.0,,0.43,40.42,0.6000003814697266,0.07281558229804497
351,2020-04-09,3,0.0062413190652981,0.07524737574777074,UA,8.970000267028809,9.550000190734863,8.920000076293945,9.350000381469728,9.350000381469728,3784450,92,43.0,,0.43,39.56,0.7100000381469727,0.08031674501036301
352,2020-04-15,2,0.006022930770910679,0.0,UA,8.460000038146973,8.770000457763672,8.25,8.649999618530273,8.649999618530273,3092127,93,43.0,,0.43,39.99,-0.7799997329711914,-0.08167536307778556
353,2020-04-17,4,0.006459707359685521,0.07251894557453142,UA,8.710000038146973,9.045000076293944,8.699999809265137,8.890000343322754,8.890000343322754,3180075,93,43.0,,0.43,39.99,0.27499961853027166,0.0313568533838362
354,2020-04-20,1,0.0058045424765232586,-0.3284570100305717,UA,8.59000015258789,9.0600004196167,8.569999694824219,8.640000343322754,8.640000343322754,2783051,91,43.0,,0.43,39.13,0.015000343322755683,0.0016584127359013934
355,2020-04-22,2,0.006022930770910679,0.03762368787388537,UA,8.729999542236328,8.920000076293945,8.5600004196167,8.5600004196167,8.5600004196167,1580775,98,43.0,,0.43,42.14,-0.1400003433227539,-0.01545257580999948
356,2020-04-24,2,0.006022930770910679,0.0,UA,8.84000015258789,9.1850004196167,8.84000015258789,8.970000267028809,8.970000267028809,3288817,87,43.0,,0.43,37.41,0.2650003433227539,0.029708558414368813
357,2020-04-28,5,0.006678095654072942,0.10877841836179702,UA,9.729999542236328,9.9399995803833,9.44499969482422,9.640000343322754,9.640000343322754,3862032,91,43.0,,0.43,39.13,0.7549991607666016,0.08219914276259854
358,2020-04-30,1,0.0058045424765232586,-0.1308087249419536,UA,9.100000381469728,9.710000038146973,9.0,9.270000457763672,9.270000457763672,4106162,100,43.0,,0.43,43.0,-0.22999954223632812,-0.023138787922107662
359,2020-05-01,2,0.006022930770910679,0.03762368787388537,UA,9.020000457763672,9.05500030517578,8.609999656677246,8.760000228881836,8.760000228881836,3699105,88,43.0,False,0.43,37.84,-0.6549997329711932,-0.06745620292460797
360,2020-05-05,3,0.0062413190652981,-0.09499984166693054,UA,8.960000038146973,8.960000038146973,8.420000076293945,8.460000038146973,8.460000038146973,3518382,79,43.0,,0.43,33.97,-0.09500026702880682,-0.010491470328775732
361,2020-05-06,2,0.006022930770910679,-0.03499072745722376,UA,8.5,8.619999885559082,8.09000015258789,8.229999542236328,8.229999542236328,3080876,81,43.0,,0.43,34.83,-0.3400001525878906,-0.037946445439771104
362,2020-05-07,1,0.0058045424765232586,-0.0362594727872656,UA,8.359999656677246,8.829999923706055,8.357500076293945,8.609999656677246,8.609999656677246,3905396,82,43.0,,0.43,35.26,0.21000003814697266,0.02436195370475369
363,2020-05-08,23,0.010609084953046518,0.827721133225479,UA,8.859999656677246,8.949999809265137,8.640000343322754,8.9399995803833,8.9399995803833,6501076,75,43.0,,0.43,32.25,0.11999988555908203,0.013590021132040553
364,2020-05-11,17,0.00929875518672199,-0.2605116448705257,UA,8.430000305175781,8.489999771118164,7.829999923706055,8.0,8.0,11773617,88,43.0,,0.43,37.84,-0.46000003814697266,-0.05139665340224653
365,2020-05-12,8,0.0073332605372352045,-0.2113718030014795,UA,8.100000381469727,8.289999961853027,7.599999904632568,7.679999828338623,7.679999828338623,8642775,91,43.0,,0.43,39.13,-0.19999980926513672,-0.023557104199874
366,2020-05-13,5,0.006678095654072942,-0.08934155275618694,UA,7.590000152587891,7.590000152587891,6.900000095367432,6.929999828338623,6.929999828338623,8846212,87,43.0,,0.43,37.41,-0.6999998092651367,-0.08443906061353812
367,2020-05-14,2,0.006022930770910679,-0.09810654370646521,UA,6.820000171661377,7.019999980926514,6.369999885559082,6.909999847412109,6.909999847412109,5721973,87,43.0,,0.43,37.41,-0.570000171661377,-0.07509883533625872
368,2020-05-18,2,0.006022930770910679,0.0,UA,7.400000095367432,7.550000190734863,7.25,7.300000190734863,7.300000190734863,8766700,100,43.0,,0.43,43.0,0.5300002098083496,0.07549860559093613
369,2020-05-20,4,0.006459707359685521,0.07251894557453142,UA,7.230000019073486,7.599999904632568,7.119999885559082,7.46999979019165,7.46999979019165,5742854,79,43.0,,0.43,33.97,0.04999971389770508,0.006622478494644701
370,2020-05-21,11,0.007988425420397467,0.23665438317725407,UA,6.929999828338623,7.96999979019165,6.909999847412109,7.699999809265137,7.699999809265137,26844567,90,43.0,,0.43,38.7,0.36999988555908203,0.04868419607920638
371,2020-05-22,3,0.0062413190652981,-0.21870472128817087,UA,7.699999809265137,7.699999809265137,7.320000171661377,7.380000114440918,7.380000114440918,21484308,83,43.0,,0.43,35.69,-0.26999998092651367,-0.03387703739450432
372,2020-05-26,1,0.0058045424765232586,-0.06998145491444763,UA,7.690000057220459,7.920000076293945,7.550000190734863,7.860000133514404,7.860000133514404,20873940,91,43.0,,0.43,39.13,0.2200002670288086,0.028571463958231513
373,2020-05-27,5,0.006678095654072942,0.15049475149554148,UA,8.180000305175781,8.520000457763672,7.929999828338623,8.510000228881836,8.510000228881836,14106350,89,43.0,,0.43,38.27,0.6000003814697266,0.07575762319316648
374,2020-05-29,3,0.0062413190652981,-0.06540436247097692,UA,8.0,8.194999694824219,7.800000190734863,7.860000133514404,7.860000133514404,16378230,88,43.0,,0.43,37.84,-0.3250007629394531,-0.03814562740349425
375,2020-06-03,1,0.0058045424765232586,-0.34500603760565807,UA,8.649999618530273,9.260000228881836,8.649999618530273,9.1899995803833,9.1899995803833,12833723,77,47.0,,0.47,36.19,1.0650005340576172,0.12995736103934785
376,2020-06-04,4,0.006459707359685521,0.11287106362165633,UA,9.149999618530272,9.460000038146973,8.90999984741211,9.300000190734863,9.300000190734863,10693180,83,47.0,,0.47,39.01,0.19999980926513672,0.021598251006661906
377,2020-06-05,26,0.01126424983620878,0.7437709185570844,UA,10.119999885559082,10.300000190734863,9.760000228881836,9.84000015258789,9.84000015258789,10865473,84,47.0,,0.47,39.48,0.8400001525878906,0.08879494177596547
