,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TSM_unscaled,TSM_monthly,isPartial,scale,TSM,Stock_Price_Change,Stock_Price_Change_Percent
257,2020-07-13,70,0.3049647577092511,2.422504573095367,TSM,65.19999694824219,67.08000183105469,64.9800033569336,65.06999969482422,63.45043563842773,16667700,51,74.0,,0.74,37.74,2.5200042724609375,0.039033524903308914
258,2020-07-14,48,0.20804845814977974,-0.31779507995435297,TSM,66.0,67.02999877929688,65.33000183105469,66.95999908447266,65.29339599609375,10482700,47,74.0,,0.74,34.78,-0.0500030517578125,-0.0007454241263104011
259,2020-07-15,36,0.15518502202643172,-0.25409193893323734,TSM,67.18000030517578,67.20999908447266,65.16000366210938,66.05999755859375,64.41580200195312,12432500,67,74.0,,0.74,49.58,0.18000030517578125,0.0026853693637747256
260,2020-07-16,116,0.5076079295154186,2.2709853237573454,TSM,65.37999725341797,66.62999725341797,64.31999969482422,66.58999633789062,64.9326171875,15709400,79,74.0,,0.74,58.46,-0.5800018310546875,-0.00862969556547255
261,2020-07-17,43,0.18602202643171806,-0.6335320714763033,TSM,67.30999755859375,68.0,66.37000274658203,66.4000015258789,64.7473373413086,11716600,79,74.0,,0.74,58.46,1.3700027465820312,0.020561350788765864
262,2020-07-20,13,0.05386343612334802,1.892595221197066,TSM,66.69999694824219,66.9800033569336,65.80000305175781,66.88999938964844,65.22515106201172,6357300,52,74.0,,0.74,38.48,-1.0199966430664062,-0.014999950633329484
263,2020-07-21,21,0.0891057268722467,0.6542896867588126,TSM,68.83999633789062,69.25,67.70999908447266,67.80999755859375,66.12223815917969,10619700,53,74.0,,0.74,39.22,2.2699966430664062,0.033890661828869906
264,2020-07-22,13,0.05386343612334802,-0.39551095070944775,TSM,68.0999984741211,68.9000015258789,68.02999877929688,68.52999877929688,66.8243179321289,7366100,46,74.0,,0.74,34.04,-0.34999847412109375,-0.0050541295901963545
265,2020-07-23,43,0.18602202643171806,2.4535863253455465,TSM,68.26000213623047,68.5,66.75,67.37000274658203,65.69319915771484,8559500,54,74.0,,0.74,39.96,-0.40000152587890625,-0.005805537257189575
266,2020-07-24,123,0.5384449339207048,1.8945224619319392,TSM,71.4000015258789,76.88999938964844,71.3499984741211,73.9000015258789,72.06067657470703,41226800,76,74.0,,0.74,56.24,8.389999389648438,0.1224817429145757
267,2020-07-27,207,0.9084889867841409,10.971149939049166,TSM,81.36000061035156,83.4000015258789,80.43000030517578,83.25,81.17794799804688,39899200,96,74.0,,0.74,71.03999999999999,6.510002136230469,0.08466643500984206
268,2020-07-28,130,0.5692819383259912,-0.3733749702997182,TSM,79.3499984741211,79.58000183105469,76.48999786376953,76.91999816894531,75.00550079345703,31500100,100,74.0,,0.74,74.0,-3.8199996948242188,-0.04580335281695258
269,2020-07-29,53,0.23007488986784141,-0.5958507123124424,TSM,77.11000061035156,83.37000274658203,77.05999755859375,82.66999816894531,80.61238098144531,28304000,85,74.0,,0.74,62.9,3.7900009155273438,0.047625041823615044
270,2020-07-30,82,0.3578281938325991,0.5552683477894576,TSM,80.01000213623047,81.27999877929688,78.61000061035156,79.93000030517578,77.94058990478516,16820300,62,74.0,,0.74,45.88,-2.0900039672851562,-0.02506901641395043
271,2020-07-31,47,0.2036431718061674,-0.4308912061260418,TSM,79.62999725341797,79.7699966430664,77.51000213623047,78.88999938964844,76.92646789550781,12021200,67,74.0,,0.74,49.58,-1.5100021362304688,-0.01857778246688513
272,2020-08-03,36,0.15518502202643172,5.739429883298259,TSM,77.7699966430664,79.1500015258789,77.41000366210938,78.94999694824219,76.98497772216797,10129800,56,78.0,,0.78,43.68,-0.6199951171875,-0.007772284609233293
273,2020-08-04,20,0.08470044052863436,-0.45419706475146904,TSM,79.33000183105469,80.19000244140625,78.73999786376953,80.19000244140625,78.1941146850586,12569400,55,78.0,,0.78,42.9,1.0400009155273438,0.013139619652278833
274,2020-08-05,21,0.0891057268722467,0.05201019399802376,TSM,80.9800033569336,84.0,80.56999969482422,81.62999725341797,79.5982666015625,14436300,42,78.0,,0.78,32.76,3.80999755859375,0.04751212673147953
275,2020-08-06,35,0.15077973568281938,0.6921441637415335,TSM,82.04000091552734,82.0999984741211,80.22000122070312,80.5199966430664,78.51589965820312,9838700,59,78.0,,0.78,46.02,-1.9000015258789062,-0.02261906578427264
276,2020-08-07,15,0.06267400881057268,-0.5843340053174395,TSM,80.48999786376953,80.79000091552734,79.41000366210938,80.02999877929688,78.03809356689453,8705800,49,78.0,,0.78,38.22,-1.30999755859375,-0.01595612159489479
277,2020-08-10,7,0.02743171806167401,26.431718061674008,TSM,80.55000305175781,80.8499984741211,79.22000122070312,79.87000274658203,77.882080078125,7421400,56,78.0,,0.78,43.68,0.05999755859375,0.0007426359439763885
278,2020-08-11,5,0.01862114537444934,-0.3211819495744339,TSM,79.08999633789062,79.19999694824219,77.94000244140625,77.94000244140625,76.00011444091797,7056300,43,78.0,,0.78,33.54,-1.6500015258789062,-0.02040818252343002
279,2020-08-12,5,0.01862114537444934,0.0,TSM,78.16000366210938,79.55000305175781,77.7300033569336,79.38999938964844,77.41402435302734,8354400,42,78.0,,0.78,32.76,0.350006103515625,0.004419269154067651
280,2020-08-13,9,0.03624229074889868,0.9462976105985332,TSM,79.0,79.0999984741211,77.83000183105469,78.30000305175781,76.35116577148438,6551800,65,78.0,,0.78,50.7,-0.45000457763671875,-0.005656876937439326
281,2020-08-14,9,0.03624229074889868,0.0,TSM,78.41999816894531,79.2300033569336,78.05000305175781,78.41000366210938,76.45841979980469,5611200,67,78.0,,0.78,52.260000000000005,0.1300048828125,0.001643551015428013
282,2020-08-17,23,0.09791629955947137,17.114914425427873,TSM,79.80000305175781,80.88999938964844,79.66000366210938,80.19000244140625,78.1941146850586,8663900,52,78.0,,0.78,40.56,1.6599960327148438,0.020951608764125718
283,2020-08-18,31,0.13315859030837005,0.359922616637423,TSM,80.22000122070312,80.81999969482422,79.25,79.41000366210938,77.43352508544922,6804800,43,78.0,,0.78,33.54,-0.06999969482421875,-0.0008653689622004634
284,2020-08-19,20,0.08470044052863436,-0.3639130578621762,TSM,79.01000213623047,79.2300033569336,78.25,78.54000091552734,76.5851821899414,7976800,37,78.0,,0.78,28.86,-1.589996337890625,-0.019673302943509552
285,2020-08-20,32,0.1375638766519824,0.6241223279762835,TSM,76.31999969482422,77.0999984741211,75.9800033569336,76.80999755859375,74.89823913574219,11457100,51,78.0,,0.78,39.78,-2.1300048828125,-0.026883816642248037
286,2020-08-21,15,0.06267400881057268,-0.5444006788996703,TSM,78.0199966430664,78.7300033569336,77.86000061035156,78.33999633789062,76.39015197753906,7942300,51,78.0,,0.78,39.78,1.6300048828125,0.021141438587182648
287,2020-08-24,9,0.03624229074889868,0.9462976105985332,TSM,79.7300033569336,79.91000366210938,78.48999786376953,78.9000015258789,76.93621063232422,6405600,84,78.0,,0.78,65.52,1.1800003051757812,0.014987936680582736
288,2020-08-25,10,0.04064757709251102,0.12155099064057362,TSM,79.8499984741211,80.4800033569336,79.47000122070312,80.04000091552734,78.04784393310547,6113100,44,78.0,,0.78,34.32,0.5699996948242188,0.007133020506849164
289,2020-08-26,25,0.10672687224669604,1.6256638127235288,TSM,81.25,82.16999816894531,81.01000213623047,81.75,79.71528625488281,7821600,42,78.0,,0.78,32.76,1.6899948120117188,0.020998940625244433
290,2020-08-27,9,0.03624229074889868,-0.6604201923473809,TSM,82.18000030517578,82.30999755859375,80.16999816894531,80.5999984741211,78.59390258789062,8018200,63,78.0,,0.78,49.14,0.1399993896484375,0.0017037774463690702
291,2020-08-28,9,0.03624229074889868,0.0,TSM,80.05999755859375,80.87999725341797,79.91000366210938,80.44000244140625,78.43789672851562,5699500,66,78.0,,0.78,51.48,-1.4300003051757812,-0.017373348895531326
292,2020-08-31,36,0.15518502202643172,1.3134563604124252,TSM,79.0,79.76000213623047,78.69000244140625,79.25,77.27751159667969,9812900,49,78.0,,0.78,38.22,-1.1199951171875,-0.013847615667916813
293,2020-09-01,46,0.19923788546255505,0.283873165469668,TSM,80.12000274658203,81.5999984741211,79.98999786376953,81.55000305175781,79.520263671875,10193300,27,71.0,False,0.71,19.17,1.839996337890625,0.02306916109089241
294,2020-09-02,65,0.28293832599118945,0.4201030357972011,TSM,81.3499984741211,82.70999908447266,79.87999725341797,82.16999816894531,80.12483215332031,12567800,31,71.0,,0.71,22.01,1.1100006103515625,0.013602948910637513
295,2020-09-03,89,0.3886651982378855,0.37367462282217745,TSM,81.12000274658203,81.80999755859375,78.37999725341797,81.18000030517578,79.15946960449219,20090100,26,71.0,,0.71,18.46,-0.9000015258789062,-0.01088141138727039
296,2020-09-04,27,0.11553744493392071,-0.7027327235426797,TSM,80.5,81.47000122070312,77.41000366210938,78.91000366210938,76.94597625732422,13638700,32,71.0,,0.71,22.72,-0.339996337890625,-0.0041559265131027034
297,2020-09-08,25,0.10672687224669604,2.3522900235229005,TSM,78.0199966430664,79.1500015258789,77.22000122070312,77.31999969482422,75.39554595947266,11553500,31,71.0,,0.71,22.01,-2.3199996948242188,-0.028476735731712055
298,2020-09-09,20,0.08470044052863436,-0.20638131010855665,TSM,78.62000274658203,79.69999694824219,78.55000305175781,79.4000015258789,77.42378234863281,7867500,23,71.0,,0.71,16.33,0.5499954223632812,0.00694877336399613
299,2020-09-10,12,0.049458149779735686,-0.41608155198418884,TSM,80.73999786376953,81.2300033569336,78.76000213623047,78.9000015258789,76.93621063232422,11241800,30,71.0,,0.71,21.3,1.5300064086914062,0.01919706985290115
300,2020-09-11,20,0.08470044052863436,0.7125679166295535,TSM,80.01000213623047,80.30000305175781,78.5999984741211,78.81999969482422,76.85821533203125,7853500,25,71.0,,0.71,17.75,-0.9300003051757812,-0.011448975338450462
301,2020-09-14,11,0.04505286343612335,0.6423638991488678,TSM,80.5,81.12000274658203,79.94999694824219,80.5,78.49639892578125,7091100,33,71.0,,0.71,23.43,0.8199996948242188,0.010211701913581228
302,2020-09-15,125,0.5472555066079295,11.146963919037841,TSM,81.55999755859375,86.79000091552734,81.37999725341797,85.8499984741211,83.71324157714844,21048400,47,71.0,,0.71,33.37,5.6699981689453125,0.06989642476539748
303,2020-09-16,20,0.08470044052863436,-0.8452268830447487,TSM,86.48999786376953,86.48999786376953,83.04000091552734,83.12999725341797,81.06094360351562,14492600,33,71.0,,0.71,23.43,-0.3000030517578125,-0.0034566545522888292
304,2020-09-17,15,0.06267400881057268,-0.2600509699901181,TSM,81.0,82.29000091552734,80.61000061035156,81.91000366210938,80.2914810180664,10090200,30,71.0,,0.71,21.3,-4.1999969482421875,-0.04856049314346855
305,2020-09-18,9,0.03624229074889868,-0.42173332396148155,TSM,82.37000274658203,82.83999633789062,80.11000061035156,80.2300033569336,78.64466857910156,10528300,28,71.0,,0.71,19.88,0.5499954223632812,0.0066836239669976205
306,2020-09-21,2,0.005405286343612335,-0.6197706848466067,TSM,79.80000305175781,80.6500015258789,79.08000183105469,80.58999633789062,78.99755859375,8417100,30,71.0,,0.71,21.3,-2.1899948120117188,-0.0264364426463648
307,2020-09-22,7,0.02743171806167401,4.074979625101874,TSM,80.83000183105469,80.88999938964844,79.4000015258789,80.4800033569336,78.88973236083984,6375200,25,71.0,,0.71,17.75,0.23999786376953125,0.0029757949067430456
308,2020-09-23,7,0.02743171806167401,0.0,TSM,79.69999694824219,79.93000030517578,77.88999938964844,77.91999816894531,76.38031768798828,9094700,28,71.0,,0.71,19.88,-0.9599990844726562,-0.011867957617953784
309,2020-09-24,3,0.00981057268722467,-0.6423638991488678,TSM,76.81999969482422,79.0,76.16999816894531,78.37999725341797,76.83122253417969,9940900,25,71.0,,0.71,17.75,-0.9300003051757812,-0.011635184556799794
310,2020-09-25,8,0.03183700440528634,2.24517287831163,TSM,78.16999816894531,78.91999816894531,77.38999938964844,78.87999725341797,77.32134246826172,6057500,24,71.0,,0.71,17.04,-0.0800018310546875,-0.0010126814057555
311,2020-09-28,9,0.03624229074889868,1.5494267121165173,TSM,80.30999755859375,80.37000274658203,79.47000122070312,79.7699966430664,78.19376373291016,5999300,23,71.0,,0.71,16.33,1.4500045776367188,0.018373094415596203
312,2020-09-29,18,0.07588986784140969,1.0939589157651635,TSM,79.69999694824219,81.23999786376953,79.30999755859375,80.51000213623047,78.91914367675781,6114600,25,71.0,,0.71,17.75,0.8699951171875,0.010824873553018532
313,2020-09-30,4,0.014215859030837004,-0.8126777732629012,TSM,80.58999633789062,81.94000244140625,80.56999969482422,81.06999969482422,79.46807098388672,5878900,22,71.0,,0.71,15.62,0.7000045776367188,0.008616501674588273
314,2020-10-01,17,0.07148458149779736,4.028509451502945,TSM,82.05999755859375,82.72000122070312,81.73999786376953,82.62000274658203,80.9874496459961,6253800,43,73.0,False,0.73,31.39,0.779998779296875,0.009519145180092448
315,2020-10-02,6,0.023026431718061676,-0.6778825414432735,TSM,80.70999908447266,82.19999694824219,80.61000061035156,80.80000305175781,79.20340728759766,6145900,54,73.0,,0.73,39.42,-0.5200042724609375,-0.006286318481470099
316,2020-10-05,16,0.06707929515418502,3.7186241090796406,TSM,81.55000305175781,84.62999725341797,81.55000305175781,84.54000091552734,82.8695068359375,10129100,45,73.0,,0.73,32.85,2.4300003051757812,0.029562048605741964
317,2020-10-06,16,0.06707929515418502,0.0,TSM,83.7699966430664,84.44999694824219,82.7699966430664,83.12000274658203,81.47756958007812,7795600,61,73.0,,0.73,44.53,-0.18000030517578125,-0.0021269090277384883
318,2020-10-07,39,0.16840088105726872,1.5104748144742892,TSM,84.77999877929688,87.0,84.77999877929688,86.91999816894531,85.20247650146484,11446400,49,73.0,,0.73,35.77,2.5500030517578125,0.03019541911079826
319,2020-10-08,44,0.1904273127753304,0.13079760378789862,TSM,88.86000061035156,88.86000061035156,86.5199966430664,87.80000305175781,86.0650863647461,10920800,60,73.0,,0.73,43.8,1.8600006103515625,0.021379317360362693
320,2020-10-09,33,0.14196916299559473,-0.2544705855136835,TSM,88.33999633789062,88.80000305175781,87.63999938964844,88.77999877929688,87.02571868896484,7608800,42,73.0,,0.73,30.66,-0.05999755859375,-0.0006751919669327755
321,2020-10-12,39,0.16840088105726872,1.890073334845392,TSM,89.12000274658203,91.2699966430664,88.68000030517578,90.91000366210938,89.11363220214844,10022000,63,73.0,,0.73,45.99,2.4699935913085938,0.02781524218945064
322,2020-10-13,32,0.1375638766519824,-0.18311664530305805,TSM,90.5,90.6500015258789,89.43000030517578,89.63999938964844,87.86872863769531,8247000,51,73.0,,0.73,37.23,-0.6199951171875,-0.006792978415591899
323,2020-10-14,77,0.33580176211453744,1.4410606206167738,TSM,89.6500015258789,89.87999725341797,88.2699966430664,88.5999984741211,86.84927368164062,8159000,46,73.0,,0.73,33.58,-0.7700042724609375,-0.008494255482622504
324,2020-10-15,108,0.4723656387665198,0.40668004775210886,TSM,87.29000091552734,89.48999786376953,87.19000244140625,88.1500015258789,86.40817260742188,10327900,67,73.0,,0.73,48.91,-0.3899993896484375,-0.004339112166957815
325,2020-10-16,37,0.15959030837004407,-0.6621466608223674,TSM,88.55000305175781,88.58999633789062,86.44000244140625,86.69999694824219,84.98681640625,7457200,47,73.0,,0.73,34.31,-0.9000015258789062,-0.010057006898681276
326,2020-10-19,22,0.09351101321585903,8.531656937584193,TSM,88.33999633789062,89.62000274658203,87.29000091552734,87.55999755859375,85.82981872558594,7994500,33,73.0,,0.73,24.09,1.0300064086914062,0.01162666724539485
327,2020-10-20,10,0.04064757709251102,-0.5653177556885098,TSM,87.79000091552734,88.9800033569336,87.7699966430664,88.26000213623047,86.51600646972656,7357600,35,73.0,,0.73,25.55,-0.6399993896484375,-0.007141256081615643
328,2020-10-21,10,0.04064757709251102,0.0,TSM,88.0,88.87000274658203,87.56999969482422,87.63999938964844,85.90824890136719,7387600,41,73.0,,0.73,29.93,-0.1100006103515625,-0.0012362396741019133
329,2020-10-22,7,0.02743171806167401,-0.3251327625447058,TSM,88.44000244140625,88.94000244140625,87.87999725341797,88.20999908447266,86.46697998046875,5656200,30,73.0,,0.73,21.9,0.06999969482421875,0.0007876639210175895
330,2020-10-23,16,0.06707929515418502,1.4453187730849524,TSM,88.25,88.44999694824219,87.43000030517578,88.30999755859375,86.56501007080078,4165400,32,73.0,,0.73,23.36,-0.4900054931640625,-0.005509393745372071
331,2020-10-26,2,0.005405286343612335,-0.44903457566232596,TSM,87.20999908447266,87.77999877929688,85.7699966430664,86.7300033569336,85.01622772216797,5568000,49,73.0,,0.73,35.77,-0.6699981689453125,-0.0075748806338271635
332,2020-10-27,7,0.02743171806167401,4.074979625101874,TSM,86.95999908447266,87.22000122070312,85.9800033569336,86.70999908447266,84.99662780761719,5315800,53,73.0,,0.73,38.69,-0.55999755859375,-0.006379557602885555
333,2020-10-28,4,0.014215859030837004,-0.481772924361651,TSM,85.1500015258789,85.41000366210938,83.83999633789062,83.8499984741211,82.1931381225586,8727300,52,73.0,,0.73,37.96,-1.80999755859375,-0.020752092791350707
334,2020-10-29,5,0.01862114537444934,0.3098853424233037,TSM,84.2699966430664,85.33000183105469,84.0199966430664,84.88999938964844,83.21258544921875,5845600,45,73.0,,0.73,32.85,-0.0800018310546875,-0.0009366798691542444
335,2020-10-30,3,0.00981057268722467,-0.47314880529926673,TSM,84.43000030517578,84.75,83.16000366210938,83.87000274658203,82.21275329589844,4963600,40,73.0,,0.73,29.2,-0.5800018310546875,-0.0067971618259546895
336,2020-11-02,5,0.01862114537444934,17.62114537444934,TSM,84.5999984741211,85.95999908447266,84.52999877929688,85.70999908447266,84.01639556884766,6597100,43,63.0,,0.63,27.09,1.2099990844726562,0.014277275333010708
337,2020-11-03,1,0.001,-0.9462976105985332,TSM,86.19000244140625,88.23999786376953,86.05999755859375,87.69000244140625,85.95726013183594,6274700,47,63.0,,0.63,29.61,2.279998779296875,0.026523950716383027
338,2020-11-04,3,0.00981057268722467,8.810572687224669,TSM,88.72000122070312,89.7699966430664,88.45999908447266,89.44999694824219,87.68248748779297,7620800,26,63.0,,0.63,16.38,1.529998779296875,0.017339061835189407
339,2020-11-05,4,0.014215859030837004,0.44903457566232596,TSM,90.41999816894533,90.95999908447266,89.7699966430664,90.43000030517578,88.64311981201172,6670100,36,63.0,,0.63,22.68,1.19000244140625,0.01325612661140907
340,2020-11-06,3,0.00981057268722467,-0.30988534242330334,TSM,89.80999755859375,91.5,89.05000305175781,91.41000366210938,89.60375213623047,6403000,40,63.0,,0.63,25.2,0.5400009155273438,0.005936685586659385
341,2020-11-09,4,0.014215859030837004,0.44903457566232596,TSM,92.1999969482422,92.4800033569336,88.94000244140625,89.02999877929688,87.27079010009766,8978000,48,63.0,,0.63,30.24,0.9800033569335938,0.010710419201459986
342,2020-11-10,5,0.01862114537444934,0.3098853424233037,TSM,88.4000015258789,88.80000305175781,86.69999694824219,87.66000366210938,85.9278564453125,8350100,56,63.0,,0.63,35.28,-3.6800003051757812,-0.03979238939873886
343,2020-11-11,4,0.014215859030837004,-0.23657440264963348,TSM,89.5,91.18000030517578,89.36000061035156,90.87999725341795,89.08422088623047,7707300,63,63.0,,0.63,39.69,2.3799972534179688,0.026801769950737242
344,2020-11-12,10,0.04064757709251102,1.8593120545398207,TSM,90.87999725341795,91.88999938964844,89.77999877929688,89.81999969482422,88.04517364501953,7474600,66,63.0,,0.63,41.58,0.7099990844726562,0.00778678528291632
345,2020-11-13,4,0.014215859030837004,-0.6502655250894116,TSM,91.54000091552734,93.80999755859376,91.20999908447266,93.22000122070312,91.37799072265624,9170900,51,63.0,,0.63,32.13,1.9199981689453267,0.02089452804111791
346,2020-11-16,77,0.33580176211453744,33.228558599012125,TSM,96.41999816894533,102.44000244140624,96.36000061035156,99.2699966430664,97.3084487915039,18436200,54,63.0,,0.63,34.02,8.630004882812472,0.09199451132510861
347,2020-11-17,7,0.02743171806167401,-0.9183097852466974,TSM,97.9800033569336,98.08999633789062,95.69000244140624,95.70999908447266,93.81879425048828,10843700,100,63.0,,0.63,63.0,-4.350006103515611,-0.042463939865715394
348,2020-11-18,4,0.014215859030837004,-0.481772924361651,TSM,98.5199966430664,98.8000030517578,96.37000274658205,96.93000030517578,95.0146713256836,8526600,64,63.0,,0.63,40.32,0.7100067138671733,0.007238319302423246
349,2020-11-19,11,0.04505286343612335,2.169197396963124,TSM,96.7699966430664,96.86000061035156,95.62000274658205,96.61000061035156,94.70100402832033,5542800,70,63.0,,0.63,44.1,-1.9400024414062358,-0.01963565163444314
350,2020-11-20,3,0.00981057268722467,-0.7822430820377433,TSM,96.66000366210938,97.1999969482422,95.3000030517578,95.33000183105467,93.44629669189452,5329800,66,63.0,,0.63,41.58,0.3399963378906392,0.0035101831070429856
351,2020-11-23,6,0.023026431718061676,3.2599837000814995,TSM,97.16000366210938,98.93000030517578,96.8499984741211,98.12999725341795,96.19097137451172,8802400,64,63.0,,0.63,40.32,1.7300033569335795,0.017798389004629156
352,2020-11-24,10,0.04064757709251102,0.7652573177731012,TSM,98.48999786376952,98.58999633789062,96.0199966430664,96.63999938964844,94.73041534423828,7022800,55,63.0,,0.63,34.65,-0.34000396728515625,-0.00343681356753589
353,2020-11-25,2,0.005405286343612335,-0.8670207001192154,TSM,96.1999969482422,97.98999786376952,96.13999938964844,97.48999786376952,95.5636215209961,5194900,73,63.0,,0.63,45.99,-0.599998474121108,-0.0060857946689112374
354,2020-11-27,4,0.014215859030837004,13.215859030837004,TSM,98.54000091552734,99.2699966430664,98.0500030517578,98.73999786376952,96.78890991210938,4367100,69,63.0,,0.63,43.47,1.2799987792968892,0.013062545231161238
355,2020-11-30,17,0.07148458149779736,0.9724079251245898,TSM,97.55999755859376,97.9499969482422,96.1999969482422,97.0199966430664,95.10289764404295,13840500,71,63.0,,0.63,44.73,-1.3199996948242045,-0.01329706597624225
356,2020-12-01,87,0.3798546255506608,4.31379799100265,TSM,98.69000244140624,104.3000030517578,98.5199966430664,100.86000061035156,98.86702728271484,16157300,82,57.0,False,0.57,46.74,6.350006103515597,0.06482905871728617
357,2020-12-02,17,0.07148458149779736,-0.8118106857480836,TSM,102.0,102.04000091552734,99.5199966430664,99.54000091552734,97.5730972290039,8676300,69,57.0,,0.57,39.33,-2.2600021362304545,-0.02166828446887914
358,2020-12-03,14,0.058268722466960354,-0.18487705675725652,TSM,101.05999755859376,101.19000244140624,99.43000030517578,99.5,97.5338897705078,7359000,71,57.0,,0.57,40.47,-0.849998474121108,-0.008330051612061129
359,2020-12-04,35,0.15077973568281938,1.587661601270129,TSM,101.51000213623048,103.75,100.6999969482422,103.7300033569336,101.68030548095705,10824500,73,57.0,,0.57,41.61,2.559997558593764,0.025298917845921753
360,2020-12-07,23,0.09791629955947137,3.2523436005356796,TSM,106.0199966430664,107.61000061035156,104.97000122070312,106.38999938964844,104.28775024414062,11793000,100,57.0,,0.57,56.99999999999999,3.8600006103515625,0.037204825160015
361,2020-12-08,6,0.023026431718061676,-0.7648355603545238,TSM,107.77999877929688,107.83999633789062,105.11000061035156,105.63999938964844,103.55257415771484,9876200,58,57.0,,0.57,33.059999999999995,0.2299957275390625,0.0021373081148086115
362,2020-12-09,9,0.03624229074889868,0.5739429883298259,TSM,106.01000213623048,106.5999984741211,103.51000213623048,104.41999816894533,102.35668182373048,8204100,69,57.0,,0.57,39.33,-1.2399978637695312,-0.011498496901690358
363,2020-12-10,11,0.04505286343612335,0.24310198128114746,TSM,103.0,105.11000061035156,102.1999969482422,104.2300033569336,102.17044067382812,7135000,77,57.0,,0.57,43.88999999999999,-1.4899978637695312,-0.013977466089094337
364,2020-12-11,4,0.014215859030837004,-0.6844626967830254,TSM,104.01000213623048,105.12000274658205,103.22000122070312,104.02999877929688,101.97437286376952,7492600,46,57.0,,0.57,26.22,0.01000213623048296,9.5158749618518e-05
365,2020-12-14,14,0.058268722466960354,0.08178621084485149,TSM,103.7699966430664,104.9000015258789,103.5,103.55999755859376,101.513671875,5878000,54,57.0,,0.57,30.78,-0.2200012207031392,-0.0020928578287189303
366,2020-12-15,16,0.06707929515418502,0.15120586678763126,TSM,105.68000030517578,106.37999725341795,104.41999816894533,105.08999633789062,103.01343536376952,7399900,46,57.0,,0.57,26.22,1.4799957275390483,0.014108633994385
367,2020-12-16,11,0.04505286343612335,-0.3283640901031063,TSM,105.6500015258789,105.66999816894533,103.95999908447266,105.1999969482422,103.12126922607422,5986900,45,57.0,,0.57,25.65,-0.7099990844726278,-0.006674178443352163
368,2020-12-17,23,0.09791629955947137,1.1733646230566146,TSM,104.9000015258789,105.31999969482422,103.8499984741211,103.9000015258789,102.27667999267578,7779300,47,57.0,,0.57,26.79,-0.34999847412110796,-0.003312183970719196
369,2020-12-18,24,0.1023215859030837,0.04499032707967787,TSM,104.0,104.8000030517578,103.16000366210938,104.27999877929688,102.65074157714844,7417000,60,57.0,,0.57,34.2,-0.5199966430664205,-0.004937301980375675
370,2020-12-21,24,0.1023215859030837,17.929910350448246,TSM,103.55999755859376,104.95999908447266,103.31999969482422,104.83000183105467,103.192138671875,6116400,55,57.0,,0.57,31.35,0.15999603271485796,0.001526679657021024
371,2020-12-22,23,0.09791629955947137,-0.04305334309209108,TSM,105.06999969482422,105.22000122070312,102.91000366210938,103.94000244140624,102.31604766845705,5597100,43,57.0,,0.57,24.51,0.26000213623046875,0.0024771545207542545
372,2020-12-23,11,0.04505286343612335,-0.5398839249561345,TSM,104.66999816894533,104.87000274658205,103.5999984741211,103.76000213623048,102.13885498046876,3320800,46,57.0,,0.57,26.22,-0.34999847412107954,-0.003326349268775841
373,2020-12-24,14,0.058268722466960354,0.29334115576415365,TSM,104.76000213623048,106.33999633789062,104.66999816894533,105.97000122070312,104.31433868408205,3172100,59,57.0,,0.57,33.629999999999995,1.4699935913085795,0.014017293342318382
374,2020-12-28,4,0.014215859030837004,0.44903457566232596,TSM,107.5999984741211,108.16999816894533,105.9499969482422,106.1500015258789,104.49152374267578,5157000,53,57.0,,0.57,30.21,1.8300018310547017,0.01720897022828516
375,2020-12-29,8,0.03183700440528634,1.2395413696932134,TSM,107.0,107.1500015258789,105.22000122070312,105.55999755859376,103.91073608398438,4602400,53,57.0,,0.57,30.21,-1.0199966430664205,-0.009429570678861743
376,2020-12-30,26,0.11113215859030837,2.4906600249066004,TSM,107.6999969482422,109.6999969482422,107.4000015258789,108.9000015258789,107.19855499267578,9571800,64,57.0,,0.57,36.48,2.5499954223632955,0.023798370378440126
377,2020-12-31,9,0.03624229074889868,-0.6738811590755935,TSM,109.66000366210938,109.66999816894533,108.44000244140624,109.04000091552734,107.33635711669922,4909500,55,57.0,,0.57,31.35,-0.029998779296875,-0.00027346198843591907
378,2021-01-04,23,0.09791629955947137,1.701713868968032,TSM,111.47000122070312,114.0999984741211,110.4499969482422,111.6999969482422,109.95480346679688,11262100,47,74.0,,0.74,34.78,4.430000305175767,0.040393912456818004
379,2021-01-05,26,0.11113215859030837,0.13497098123903362,TSM,112.41000366210938,114.9499969482422,112.01000213623048,112.7699966430664,111.00808715820312,10583600,52,74.0,,0.74,38.48,0.849998474121108,0.007449592335567745
380,2021-01-06,39,0.16840088105726872,0.5153208863519245,TSM,113.8499984741211,116.38999938964844,112.5500030517578,115.61000061035156,113.80371856689452,10609300,36,74.0,,0.74,26.64,1.4400024414062358,0.012527207304360521
381,2021-01-07,40,0.17280616740088106,0.02615952075757977,TSM,119.33999633789062,122.94000244140624,117.58999633789062,121.43000030517578,119.53279113769533,13556100,42,74.0,,0.74,31.08,6.550003051757798,0.05627633891318973
382,2021-01-08,80,0.34901762114537443,1.0197058148724092,TSM,125.91000366210938,126.29000091552734,116.9800033569336,118.69000244140624,116.83560180664062,18976800,49,74.0,,0.74,36.26,3.349998474121108,0.027249051631650367
