,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOW_unscaled,NOW_monthly,isPartial,scale,NOW,Stock_Price_Change,Stock_Price_Change_Percent
900,2020-12-07,2,0.06357982120051085,-0.2655533098269478,NOW,528.760009765625,534.739990234375,527.9099731445312,533.25,533.25,1379600,67,85.0,,0.85,56.95,4.989990234375,0.00941951908329397
901,2020-12-08,2,0.06357982120051085,0.0,NOW,536.7899780273438,544.0499877929688,528.5999755859375,542.25,542.25,1870000,66,85.0,,0.85,56.1,9.30999755859375,0.017410326006314314
902,2020-12-09,2,0.06357982120051085,0.0,NOW,544.4299926757812,545.0,525.6500244140625,527.989990234375,527.989990234375,1637200,66,85.0,,0.85,56.1,0.95001220703125,0.0017461855129987658
903,2020-12-10,3,0.06485696040868455,0.0200871783540566,NOW,526.5,538.5599975585938,518.510009765625,538.0,538.0,1032900,68,85.0,,0.85,57.8,-6.44000244140625,-0.011816518241112406
904,2020-12-11,2,0.06357982120051085,-0.01969162908847455,NOW,538.1900024414062,540.6900024414062,530.8400268554688,537.3599853515625,537.3599853515625,855100,66,85.0,,0.85,56.1,2.1300048828125,0.0039550001716954775
905,2020-12-14,2,0.06357982120051085,0.020498944304368383,NOW,538.5,539.1099853515625,530.9600219726562,532.47998046875,532.47998046875,1280700,67,85.0,,0.85,56.95,-1.58001708984375,-0.0029222236081847264
906,2020-12-15,9,0.07251979565772669,0.1406102484783962,NOW,532.0,535.1099853515625,525.0800170898438,527.3800048828125,527.3800048828125,1072700,64,85.0,,0.85,54.4,-4.0,-0.007419636268453655
907,2020-12-16,1,0.06230268199233716,-0.14088723737738407,NOW,532.9500122070312,549.8800048828125,532.0,545.0,545.0,1515400,66,85.0,,0.85,56.1,14.77001953125,0.027601838753852137
908,2020-12-17,1,0.06230268199233716,0.0,NOW,549.469970703125,558.3400268554688,549.469970703125,554.0700073242188,554.0700073242188,1228200,67,85.0,,0.85,56.95,8.46002197265625,0.015385214769646272
909,2020-12-18,5,0.06741123882503193,0.08199577721747331,NOW,558.469970703125,566.739990234375,555.5499877929688,565.4299926757812,565.4299926757812,2152800,66,85.0,,0.85,56.1,8.39996337890625,0.01504453016957119
910,2020-12-21,3,0.06485696040868455,0.040997888608736766,NOW,558.02001953125,562.4500122070312,542.7000122070312,550.8200073242188,550.8200073242188,1642400,69,85.0,,0.85,58.65,-4.28997802734375,-0.007569569999056558
911,2020-12-22,3,0.06485696040868455,0.0,NOW,550.7100219726562,562.5,548.969970703125,561.719970703125,561.719970703125,1199000,68,85.0,,0.85,57.8,0.04998779296875,8.887508557897661e-05
912,2020-12-23,3,0.06485696040868455,0.0,NOW,561.6099853515625,565.0,549.719970703125,550.0599975585938,550.0599975585938,887700,67,85.0,,0.85,56.95,2.5,0.004444444444444473
913,2020-12-24,1,0.06230268199233716,-0.0393832581769491,NOW,555.2999877929688,560.5399780273438,552.739990234375,553.8900146484375,553.8900146484375,623700,72,85.0,,0.85,61.2,-4.46002197265625,-0.007893844199391542
914,2020-12-28,1,0.06230268199233716,-0.34767259938756134,NOW,563.0,563.0,540.9000244140625,543.739990234375,543.739990234375,1041900,71,85.0,,0.85,60.35,2.46002197265625,0.004388664625337935
915,2020-12-29,1,0.06230268199233716,0.0,NOW,550.219970703125,551.6300048828125,539.2999877929688,545.97998046875,545.97998046875,926100,68,85.0,,0.85,57.8,-11.3699951171875,-0.020195373209924483
916,2020-12-30,1,0.06230268199233716,0.0,NOW,550.8200073242188,552.0,544.6599731445312,547.3800048828125,547.3800048828125,580100,68,85.0,,0.85,57.8,0.3699951171875,0.0006707305873727698
917,2020-12-31,1,0.06230268199233716,0.0,NOW,547.010009765625,551.0800170898438,543.7100219726562,550.4299926757812,550.4299926757812,664900,75,85.0,,0.85,63.75,-0.91998291015625,-0.0016666357068048088
918,2021-01-04,7,0.06996551724137931,-0.17968644714972382,NOW,556.9400024414062,557.3599853515625,521.510009765625,526.8300170898438,526.8300170898438,1889200,75,89.0,,0.89,66.75,6.27996826171875,0.011395746655598504
919,2021-01-05,2,0.06357982120051085,-0.0912691893470603,NOW,526.0399780273438,533.3300170898438,524.7999877929688,531.969970703125,531.969970703125,1544200,75,89.0,,0.89,66.75,-24.02996826171875,-0.04311391002811493
920,2021-01-06,4,0.06613409961685823,0.0401743567081132,NOW,519.77001953125,520.9400024414062,507.05999755859375,507.25,507.25,1969800,95,89.0,,0.89,84.55,-12.3900146484375,-0.02323142191779226
921,2021-01-07,1,0.06230268199233716,-0.057934071027171075,NOW,510.0,516.9000244140625,508.7099914550781,511.4100036621094,511.4100036621094,1869600,100,89.0,,0.89,89.0,-4.03997802734375,-0.0077551695174304935
922,2021-01-08,3,0.06485696040868455,0.040997888608736766,NOW,521.6400146484375,531.6099853515625,518.1599731445312,529.6400146484375,529.6400146484375,1594900,81,89.0,,0.89,72.09,14.7099609375,0.028458038774857197
923,2021-01-11,7,0.06996551724137931,0.100435891770283,NOW,525.0,526.9600219726562,515.0800170898438,523.0599975585938,523.0599975585938,1286500,80,89.0,,0.89,71.2,-4.64996337890625,-0.008746945142181883
924,2021-01-12,1,0.06230268199233716,-0.10952302721647234,NOW,520.0,522.510009765625,507.30999755859375,513.2100219726562,513.2100219726562,1173000,77,89.0,,0.89,68.53,-4.45001220703125,-0.008444686544479718
925,2021-01-13,3,0.06485696040868455,0.040997888608736766,NOW,518.2100219726562,523.7000122070312,511.0,521.7100219726562,521.7100219726562,1076700,80,89.0,,0.89,71.2,1.19000244140625,0.002277473003703845
926,2021-01-14,13,0.07762835249042145,0.19691629088474483,NOW,527.2000122070312,528.0,512.7899780273438,514.3400268554688,514.3400268554688,1448700,77,89.0,,0.89,68.53,4.29998779296875,0.008210784213747324
927,2021-01-15,12,0.07635121328224777,-0.016451968478028323,NOW,518.4099731445312,526.5599975585938,513.0,513.760009765625,513.760009765625,1083700,79,89.0,,0.89,70.31,-1.44000244140625,-0.002727277351148194
928,2021-01-19,10,0.07379693486590039,0.1378414036193214,NOW,515.5999755859375,522.9500122070312,509.6900024414063,519.4199829101562,519.4199829101562,978100,79,89.0,,0.89,70.31,-3.6099853515625,-0.006855791112694187
929,2021-01-20,8,0.07124265644955301,-0.034612256199920366,NOW,527.989990234375,543.469970703125,527.010009765625,542.1900024414062,542.1900024414062,1538900,87,89.0,,0.89,77.43,20.51995849609375,0.039238852695484994
930,2021-01-21,8,0.07124265644955301,0.0,NOW,543.5,546.4000244140625,537.8699951171875,544.3300170898438,544.3300170898438,1012400,80,89.0,,0.89,71.2,2.9300537109375,0.0053913810677463925
931,2021-01-22,26,0.09423116219667944,0.32267895236900124,NOW,549.75,554.3400268554688,540.2999877929688,541.0900268554688,541.0900268554688,1029700,77,89.0,,0.89,68.53,7.94000244140625,0.014531482589007494
932,2021-01-25,41,0.1133882503192848,0.6820377773146657,NOW,547.72998046875,552.8200073242188,525.0599975585938,537.8800048828125,537.8800048828125,1712100,76,89.0,,0.89,67.64,-1.52001953125,-0.0027420345953952374
933,2021-01-26,40,0.1121111111111111,-0.0112634175461519,NOW,540.0,540.780029296875,530.6099853515625,532.4600219726562,532.4600219726562,1417700,74,89.0,,0.89,65.86,-12.03997802734375,-0.021779200947556365
934,2021-01-27,246,0.37520178799489146,2.3466958294886258,NOW,524.8800048828125,533.0700073242188,508.2200012207031,516.5,516.5,2241300,80,89.0,,0.89,71.2,-7.71002197265625,-0.014257223926484208
935,2021-01-28,373,0.5373984674329502,0.4322918616802196,NOW,545.0,563.8800048828125,542.8599853515625,554.239990234375,554.239990234375,3282700,81,89.0,,0.89,72.09,30.80999755859375,0.057797282036643916
936,2021-01-29,125,0.22066794380587484,-0.5893774225669763,NOW,549.0800170898438,552.0,529.3400268554688,543.1599731445312,543.1599731445312,2380200,83,89.0,,0.89,73.87,-11.8800048828125,-0.02106832088376931
937,2021-02-01,83,0.16702809706257982,0.8476611615783449,NOW,546.010009765625,564.72998046875,546.010009765625,558.5599975585938,558.5599975585938,1716900,91,87.0,False,0.87,79.17,12.72998046875,0.023061558820199224
938,2021-02-02,280,0.41862452107279696,1.5063119824442017,NOW,562.8800048828125,588.8200073242188,560.0999755859375,583.510009765625,583.510009765625,2251600,86,87.0,,0.87,74.82,24.09002685546875,0.042657602196846334
939,2021-02-03,109,0.20023371647509577,-0.5216866036371625,NOW,583.0,587.4299926757812,574.5599975585938,576.6500244140625,576.6500244140625,1491500,84,87.0,,0.87,73.08,-1.3900146484375,-0.0023606783586620494
940,2021-02-04,91,0.17724521072796934,-0.1148083657029142,NOW,579.8900146484375,589.0,572.1300048828125,588.97998046875,588.97998046875,1253300,84,87.0,,0.87,73.08,1.57000732421875,0.002672671371557467
941,2021-02-05,64,0.1427624521072797,-0.19454832364194452,NOW,588.6799926757812,592.5399780273438,582.3200073242188,589.72998046875,589.72998046875,972000,86,87.0,,0.87,74.82,3.53997802734375,0.006010149452196467
942,2021-02-08,23,0.09039974457215837,0.22497966529948243,NOW,591.3099975585938,598.3699951171875,584.0,587.9099731445312,587.9099731445312,1031700,89,87.0,,0.87,77.42999999999999,5.83001708984375,0.009839027417614554
943,2021-02-09,17,0.08273690932311623,-0.08476611615783447,NOW,587.1400146484375,588.5999755859375,576.010009765625,581.780029296875,581.780029296875,1635000,83,87.0,,0.87,72.21,-9.77001953125,-0.01632772299910623
944,2021-02-10,24,0.09167688378033206,0.10805303860580717,NOW,585.760009765625,593.780029296875,579.010009765625,589.3599853515625,589.3599853515625,966700,85,87.0,,0.87,73.95,5.1800537109375,0.008800635279980984
945,2021-02-11,34,0.10444827586206896,0.13930874998258624,NOW,594.0,595.0,588.0,594.469970703125,594.469970703125,731300,84,87.0,,0.87,73.08,1.219970703125,0.002054583588083414
946,2021-02-12,31,0.10061685823754789,-0.03668244011591659,NOW,591.3200073242188,593.7100219726562,585.530029296875,591.2899780273438,591.2899780273438,823000,87,87.0,,0.87,75.69,-1.28997802734375,-0.002168030298056678
947,2021-02-16,6,0.06868837803320563,0.038622714018114346,NOW,591.8200073242188,594.6599731445312,581.1500244140625,585.739990234375,585.739990234375,891500,100,87.0,,0.87,87.0,0.949951171875,0.0016000254951376025
948,2021-02-17,10,0.07379693486590039,0.07437294312329179,NOW,580.0,583.1400146484375,570.75,580.9400024414062,580.9400024414062,887000,92,87.0,,0.87,80.04,-11.51995849609375,-0.01937234556948031
949,2021-02-18,5,0.06741123882503193,-0.08653064049980097,NOW,569.9600219726562,579.3099975585938,565.9000244140625,575.7999877929688,575.7999877929688,973600,93,87.0,,0.87,80.91,-3.83001708984375,-0.006567920214072043
950,2021-02-19,11,0.07507407407407407,0.11367296288577755,NOW,577.1599731445312,582.1099853515625,559.0800170898438,570.72998046875,570.72998046875,1958000,90,87.0,,0.87,78.3,2.79998779296875,0.0048333151590147505
951,2021-02-22,5,0.06741123882503193,0.03938325817694888,NOW,566.030029296875,566.030029296875,549.780029296875,550.260009765625,550.260009765625,1038800,85,87.0,,0.87,73.95,-16.0799560546875,-0.027623570217535587
952,2021-02-23,6,0.06868837803320563,0.018945493814296333,NOW,539.3400268554688,553.7999877929688,524.4099731445312,551.75,551.75,1571200,83,87.0,,0.87,72.21,-12.23004150390625,-0.021606700830163472
953,2021-02-24,23,0.09039974457215837,0.3160850082739899,NOW,545.5,554.2000122070312,538.9299926757812,551.8300170898438,551.8300170898438,1113500,80,87.0,,0.87,69.6,0.4000244140625,0.0007223265129649992
954,2021-02-25,47,0.12105108556832694,0.3390644646313379,NOW,550.0,556.489990234375,526.8900146484375,528.7899780273438,528.7899780273438,1761700,86,87.0,,0.87,74.82,2.28997802734375,0.0041320425422297635
955,2021-02-26,19,0.0852911877394636,-0.29541162444742197,NOW,532.5,540.3200073242188,521.1500244140625,533.4600219726562,533.4600219726562,1799000,84,87.0,,0.87,73.08,-16.16998291015625,-0.029057095714059455
956,2021-03-01,8,0.07124265644955301,0.07724542803622825,NOW,544.8200073242188,556.6400146484375,540.0399780273438,556.469970703125,556.469970703125,1232100,84,82.0,False,0.82,68.88,16.32000732421875,0.030204336509837892
957,2021-03-02,5,0.06741123882503193,-0.053779825394833614,NOW,559.5599975585938,562.4299926757812,548.3099975585938,549.2999877929688,549.2999877929688,1121400,82,82.0,,0.82,67.24,5.78997802734375,0.010401656142166926
958,2021-03-03,17,0.08273690932311623,0.22734592577155532,NOW,544.2899780273438,545.7899780273438,513.6699829101562,516.0,516.0,1806000,82,82.0,,0.82,67.24,-16.6400146484375,-0.02958593045380109
959,2021-03-04,11,0.07507407407407407,-0.09261689023354902,NOW,510.9400024414063,517.75,484.8999938964844,490.6300048828125,490.6300048828125,2831300,86,82.0,,0.82,70.52,-28.03997802734375,-0.05137503280783762
960,2021-03-05,8,0.07124265644955301,-0.0510351632274636,NOW,496.239990234375,496.239990234375,467.1499938964844,486.9599914550781,486.9599914550781,3232900,84,82.0,,0.82,68.88,-21.510009765625,-0.041545166133510336
961,2021-03-08,8,0.07124265644955301,0.09845814544237252,NOW,490.7799987792969,497.260009765625,462.510009765625,464.0499877929688,464.0499877929688,1969800,84,82.0,,0.82,68.88,1.02001953125,0.0020554964358439065
962,2021-03-09,18,0.08401404853128991,0.17926608464944493,NOW,480.7099914550781,493.55999755859375,478.7799987792969,488.9500122070313,488.9500122070313,2448200,82,82.0,,0.82,67.24,-3.70001220703125,-0.007440799851922919
963,2021-03-10,31,0.10061685823754789,0.19761944575346213,NOW,497.1099853515625,499.0,473.9599914550781,474.0,474.0,1927000,83,82.0,,0.82,68.06,5.44000244140625,0.01102196788296328
964,2021-03-11,8,0.07124265644955301,-0.2919411548176636,NOW,494.489990234375,511.7099914550781,490.2200012207031,502.8699951171875,502.8699951171875,1923300,84,82.0,,0.82,68.88,12.709991455078125,0.025470924759675606
965,2021-03-12,16,0.08145977011494253,0.14341286771955608,NOW,489.0,494.8800048828125,482.739990234375,489.2200012207031,489.2200012207031,1504700,83,82.0,,0.82,68.06,-16.829986572265625,-0.03288969700280531
966,2021-03-15,15,0.08018263090676885,0.21242492709962746,NOW,490.0,497.2099914550781,486.4700012207031,496.7699890136719,496.7699890136719,967000,85,82.0,,0.82,69.7,2.329986572265625,0.004708184912052271
967,2021-03-16,13,0.07762835249042145,-0.03185575713170774,NOW,504.2799987792969,509.1499938964844,495.30999755859375,498.989990234375,498.989990234375,1138500,84,82.0,,0.82,68.88,11.94000244140625,0.024014003432360598
968,2021-03-17,9,0.07251979565772669,-0.06580787391211351,NOW,491.4599914550781,492.7300109863281,476.3699951171875,485.0,485.0,2486000,83,82.0,,0.82,68.06,-16.41998291015625,-0.032249794966107026
969,2021-03-18,4,0.06613409961685823,-0.08805452336086506,NOW,479.6900024414063,479.7999877929688,464.6700134277344,466.1799926757813,466.1799926757813,1870000,87,82.0,,0.82,71.33999999999999,-12.930023193359318,-0.02624159865455833
970,2021-03-19,4,0.06613409961685823,0.0,NOW,468.489990234375,475.5700073242188,463.8500061035156,470.8399963378906,470.8399963378906,1893900,85,82.0,,0.82,69.7,-4.22998046875,-0.008816132922819575
971,2021-03-22,4,0.06613409961685823,0.061496832913104926,NOW,471.6300048828125,484.4400024414063,471.3200073242188,476.6499938964844,476.6499938964844,1188300,85,82.0,,0.82,69.7,8.8699951171875,0.018651292092817684
972,2021-03-23,7,0.06996551724137931,0.057934071027171186,NOW,480.1099853515625,486.4400024414063,476.9800109863281,478.1700134277344,478.1700134277344,1140900,81,82.0,,0.82,66.42,2.0,0.004128478222113596
973,2021-03-24,4,0.06613409961685823,-0.05476151360823622,NOW,480.6300048828125,481.5,470.0,472.3200073242188,472.3200073242188,1476400,81,82.0,,0.82,66.42,-4.940002441406307,-0.010155419818709044
974,2021-03-25,5,0.06741123882503193,0.019311357009057062,NOW,467.8800048828125,474.0,463.7999877929688,472.1799926757813,472.1799926757813,1903800,84,82.0,,0.82,68.88,-7.5,-0.015576323987538943
975,2021-03-26,7,0.06996551724137931,0.03789098762859244,NOW,473.489990234375,495.4500122070313,471.0,495.0,495.0,2440200,86,82.0,,0.82,70.52,21.450012207031307,0.045253190310192704
976,2021-03-29,4,0.06613409961685823,-0.3075565302274581,NOW,489.4599914550781,492.9400024414063,482.0499877929688,485.3900146484375,485.3900146484375,1720300,85,82.0,,0.82,69.7,-2.510009765625,-0.005066121109663313
977,2021-03-30,2,0.06357982120051085,-0.03862271401811401,NOW,480.0,490.989990234375,473.2099914550781,487.5700073242188,487.5700073242188,1254000,85,82.0,,0.82,69.7,-1.9500122070313068,-0.003955881440689368
978,2021-03-31,6,0.06868837803320563,0.08034871341622662,NOW,493.4400024414063,506.8900146484375,490.5199890136719,500.1099853515625,500.1099853515625,1568400,81,82.0,,0.82,66.42,15.9000244140625,0.0323836019680821
979,2021-04-01,5,0.06741123882503193,-0.01859323578082306,NOW,508.0,512.9099731445312,502.5,507.010009765625,507.010009765625,1063600,82,80.0,False,0.8,65.60000000000001,6.01995849609375,0.01187626175723544
980,2021-04-05,1,0.06230268199233716,-0.057934071027171075,NOW,511.9700012207031,516.0700073242188,509.1799926757813,514.02001953125,514.02001953125,1588800,100,80.0,,0.8,80.0,3.1600341796875,0.006160991879947453
981,2021-04-06,4,0.06613409961685823,0.061496832913104926,NOW,511.3999938964844,515.1400146484375,506.6199951171875,509.0799865722656,509.0799865722656,972900,84,80.0,,0.8,67.2,-0.92999267578125,-0.0018020668951547192
982,2021-04-07,6,0.06868837803320563,0.038622714018114346,NOW,511.05999755859375,512.8900146484375,506.8299865722656,510.7300109863281,510.7300109863281,646700,83,80.0,,0.8,66.4,-2.25,-0.004367744566563192
983,2021-04-08,6,0.06868837803320563,0.0,NOW,520.0,528.8200073242188,517.47998046875,524.0399780273438,524.0399780273438,1260000,81,80.0,,0.8,64.8,15.92999267578125,0.03105927629864369
984,2021-04-09,7,0.06996551724137931,0.018593235780822726,NOW,518.0900268554688,530.6099853515625,510.0,530.0,530.0,1453000,82,80.0,,0.8,65.60000000000001,1.78997802734375,0.003384853073923777
985,2021-04-12,1,0.06230268199233716,-0.4313208910856463,NOW,529.1799926757812,541.219970703125,524.72998046875,537.0,537.0,1329000,83,80.0,,0.8,66.4,10.6099853515625,0.01999582677384537
986,2021-04-13,1,0.06230268199233716,0.0,NOW,539.0,551.280029296875,539.0,548.9299926757812,548.9299926757812,1364400,83,80.0,,0.8,66.4,10.06005859375,0.018587744610902845
987,2021-04-14,2,0.06357982120051085,0.020498944304368383,NOW,551.0,560.1900024414062,542.8400268554688,544.8400268554688,544.8400268554688,1341100,78,80.0,,0.8,62.400000000000006,8.90997314453125,0.01616233614683149
988,2021-04-15,5,0.06741123882503193,0.0602615350621698,NOW,553.4600219726562,560.1699829101562,552.9199829101562,559.3499755859375,559.3499755859375,885200,83,80.0,,0.8,66.4,-0.02001953125,-3.573703772430381e-05
989,2021-04-16,9,0.07251979565772669,0.07578197525718511,NOW,560.5599975585938,560.7899780273438,550.260009765625,556.9099731445312,556.9099731445312,879700,88,80.0,,0.8,70.4,0.6199951171875,0.0011067981793071446
990,2021-04-19,4,0.06613409961685823,-0.36682440115916515,NOW,553.4199829101562,556.8800048828125,546.0,549.3699951171875,549.3699951171875,895400,86,80.0,,0.8,68.8,-3.90997314453125,-0.006972259308707929
991,2021-04-20,2,0.06357982120051085,-0.03862271401811401,NOW,548.9600219726562,552.9199829101562,536.5,540.780029296875,540.780029296875,794800,88,80.0,,0.8,70.4,-3.96002197265625,-0.007111086657689558
992,2021-04-21,2,0.06357982120051085,0.0,NOW,545.1599731445312,549.0700073242188,537.1300048828125,546.469970703125,546.469970703125,1032500,86,80.0,,0.8,68.8,-3.8499755859375,-0.006962988687213123
993,2021-04-22,132,0.22960791826309068,2.611333186027359,NOW,547.0,558.0,543.8499755859375,548.489990234375,548.489990234375,900400,85,80.0,,0.8,68.0,8.92999267578125,0.016263850796184975
994,2021-04-23,3,0.06485696040868455,-0.7175316909830184,NOW,553.280029296875,555.8900146484375,549.3300170898438,552.7000122070312,552.7000122070312,780500,84,80.0,,0.8,67.2,-2.1099853515625,-0.0037813357554883353
995,2021-04-26,2,0.06357982120051085,-0.01969162908847455,NOW,554.0,559.3900146484375,549.25,559.2100219726562,559.2100219726562,671900,82,80.0,,0.8,65.60000000000001,3.5,0.0062962095158580755
996,2021-04-27,4,0.06613409961685823,0.0401743567081132,NOW,557.9500122070312,565.2899780273438,553.5900268554688,562.6300048828125,562.6300048828125,961200,83,80.0,,0.8,66.4,5.89996337890625,0.01054713746117586
997,2021-04-28,4,0.06613409961685823,0.0,NOW,559.25,559.7899780273438,552.4400024414062,557.239990234375,557.239990234375,1715600,81,80.0,,0.8,64.8,-5.5,-0.009729519739927084
998,2021-04-29,5,0.06741123882503193,0.019311357009057062,NOW,521.0,530.7999877929688,503.5,505.0,505.0,8692900,79,80.0,,0.8,63.2,-28.989990234375,-0.05178726195944672
999,2021-04-30,1,0.06230268199233716,-0.07578197525718511,NOW,500.2799987792969,519.8200073242188,500.2799987792969,506.3699951171875,506.3699951171875,3440600,81,80.0,,0.8,64.8,-10.97998046875,-0.020685721027244197
1000,2021-05-03,4,0.06613409961685823,0.061496832913104926,NOW,507.4599914550781,508.2200012207031,488.7799987792969,490.3200073242188,490.3200073242188,2419100,87,84.0,,0.84,73.08,-11.600006103515625,-0.02231542830224409
1001,2021-05-04,2,0.06357982120051085,-0.03862271401811401,NOW,485.5199890136719,489.6799926757813,473.7300109863281,483.2999877929688,483.2999877929688,2469300,90,84.0,,0.84,75.6,-18.540008544921818,-0.03648028117821067
1002,2021-05-05,4,0.06613409961685823,0.0401743567081132,NOW,489.1799926757813,489.5499877929688,477.0,479.9700012207031,479.9700012207031,1444800,85,84.0,,0.84,71.39999999999999,-0.1300048828125,-0.0002654894722206036
1003,2021-05-06,8,0.07124265644955301,0.07724542803622825,NOW,477.1000061035156,486.6000061035156,473.1000061035156,485.8399963378906,485.8399963378906,2188300,85,84.0,,0.84,71.39999999999999,-2.949981689453182,-0.00602590493925359
1004,2021-05-07,5,0.06741123882503193,-0.053779825394833614,NOW,493.3999938964844,494.5299987792969,474.4500122070313,483.510009765625,483.510009765625,1997100,92,84.0,,0.84,77.28,7.92999267578125,0.016296737723620724
1005,2021-05-10,1,0.06230268199233716,-0.0393832581769491,NOW,482.5,482.5,464.7000122070313,466.7999877929688,466.7999877929688,2053800,88,84.0,,0.84,73.92,-12.029998779296875,-0.02432612543018997
1006,2021-05-11,2,0.06357982120051085,0.020498944304368383,NOW,453.7999877929688,486.010009765625,452.4599914550781,481.5,481.5,2588100,88,84.0,,0.84,73.92,3.510009765625,0.007274631638600981
1007,2021-05-12,7,0.06996551724137931,0.100435891770283,NOW,473.2300109863281,475.0,460.010009765625,464.7099914550781,464.7099914550781,1779000,91,84.0,,0.84,76.44,-11.010009765625,-0.02265387449722389
1008,2021-05-13,5,0.06741123882503193,-0.036507675738824075,NOW,470.0,471.3200073242188,451.0400085449219,454.9800109863281,454.9800109863281,1700500,91,84.0,,0.84,76.44,-3.679992675781193,-0.007747353001644641
1009,2021-05-14,2,0.06357982120051085,-0.056836481442888886,NOW,461.9100036621094,464.9100036621094,458.7799987792969,460.3299865722656,460.3299865722656,1789700,94,84.0,,0.84,78.96,-6.410003662109432,-0.013600109400193627
1010,2021-05-17,2,0.06357982120051085,0.0,NOW,459.4700012207031,459.4700012207031,448.2699890136719,454.3999938964844,454.3999938964844,1862500,90,84.0,,0.84,75.6,-5.44000244140625,-0.01170119463671504
1011,2021-05-18,4,0.06613409961685823,0.0401743567081132,NOW,455.4599914550781,463.0,451.0,457.2200012207031,457.2200012207031,1364100,85,84.0,,0.84,71.39999999999999,3.529998779296875,0.007682762247629871
1012,2021-05-19,1,0.06230268199233716,-0.057934071027171075,NOW,450.25,460.7200012207031,448.2699890136719,459.760009765625,459.760009765625,1172100,90,84.0,,0.84,75.6,-2.279998779296875,-0.004924403411008416
1013,2021-05-20,2,0.06357982120051085,0.020498944304368383,NOW,464.6700134277344,475.5799865722656,463.2900085449219,471.1300048828125,471.1300048828125,1286400,86,84.0,,0.84,72.24,14.8599853515625,0.032253831637849784
1014,2021-05-21,37,0.10827969348659004,0.7030512423919812,NOW,473.8900146484375,478.6199951171875,468.9299926757813,469.4700012207031,469.4700012207031,1372600,88,84.0,,0.84,73.92,3.040008544921875,0.006392212941576103
1015,2021-05-24,2,0.06357982120051085,0.020498944304368383,NOW,475.0,479.7999877929688,473.5199890136719,476.3599853515625,476.3599853515625,928900,86,84.0,,0.84,72.24,1.1799926757813068,0.0024654061422828555
1016,2021-05-25,36,0.10700255427841635,0.6829640640379246,NOW,478.75,483.7000122070313,476.3699951171875,479.8999938964844,479.8999938964844,1367500,85,84.0,,0.84,71.39999999999999,3.9000244140625,0.008128437918479836
1017,2021-05-26,1,0.06230268199233716,-0.4177458434288579,NOW,478.80999755859375,487.2699890136719,478.0400085449219,485.4100036621094,485.4100036621094,1542200,87,84.0,,0.84,73.08,3.569976806640568,0.007380559678614507
1018,2021-05-27,3,0.06485696040868455,0.040997888608736766,NOW,480.9700012207031,482.6099853515625,472.6300048828125,479.2200012207031,479.2200012207031,1727800,87,84.0,,0.84,73.08,-4.660003662109375,-0.009563494093987046
1019,2021-05-28,5,0.06741123882503193,0.03938325817694888,NOW,480.0,482.0700073242188,470.5499877929688,473.8800048828125,473.8800048828125,1895600,89,84.0,,0.84,74.75999999999999,-0.5399780273436932,-0.0011188703999780447
1020,2021-06-01,68,0.14787100893997446,1.325753771367736,NOW,477.6000061035156,477.6400146484375,467.0400085449219,469.1700134277344,469.1700134277344,1693200,88,81.0,False,0.81,71.28,-4.429992675781307,-0.009189521456376082
1021,2021-06-02,13,0.07762835249042145,-0.4750265583030324,NOW,464.5700073242188,472.6000061035156,461.9100036621094,467.010009765625,467.010009765625,1032200,88,81.0,,0.81,71.28,-5.040008544921875,-0.010551897643315211
1022,2021-06-03,22,0.08912260536398467,0.14806771630225568,NOW,464.30999755859375,465.1799926757813,456.0,459.2000122070313,459.2000122070313,973200,89,81.0,,0.81,72.09,-7.420013427734318,-0.015700409081478295
1023,2021-06-04,9,0.07251979565772669,-0.18629179026410436,NOW,460.0,465.30999755859375,458.7200012207031,460.6499938964844,460.6499938964844,1575400,91,81.0,,0.81,73.71000000000001,0.13000488281244316,0.0002794722147541062
1024,2021-06-07,6,0.06868837803320563,0.08034871341622662,NOW,460.0199890136719,462.739990234375,457.0,459.4599914550781,459.4599914550781,1210900,90,81.0,,0.81,72.9,-2.57000732421875,-0.005523215356865618
1025,2021-06-08,17,0.08273690932311623,0.2045255935890522,NOW,463.9700012207031,471.1000061035156,459.4200134277344,460.760009765625,460.760009765625,1074400,88,81.0,,0.81,71.28,8.360015869140625,0.018066335405561906
1026,2021-06-09,24,0.09167688378033206,0.10805303860580717,NOW,464.9599914550781,467.6099853515625,460.7200012207031,464.7099914550781,464.7099914550781,1027700,88,81.0,,0.81,71.28,-3.490020751953125,-0.007408237543487184
1027,2021-06-10,15,0.08018263090676885,-0.12537787498432773,NOW,485.7099914550781,490.7900085449219,479.010009765625,489.1300048828125,489.1300048828125,3041800,88,81.0,,0.81,71.28,23.180023193359375,0.049571275035822815
1028,2021-06-11,8,0.07124265644955301,-0.11149514996097676,NOW,490.0,499.510009765625,488.0,498.010009765625,498.010009765625,2080800,90,81.0,,0.81,72.9,8.720001220703125,0.01776727534970801
1029,2021-06-14,8,0.07124265644955301,-0.3094710520777886,NOW,500.0,511.1199951171875,498.2200012207031,509.3399963378906,509.3399963378906,1827700,89,81.0,,0.81,72.09,11.6099853515625,0.023242748142344505
