,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIS_unscaled,DIS_monthly,isPartial,scale,DIS,Stock_Price_Change,Stock_Price_Change_Percent
362,2019-01-09,1,0.0017062146892655367,-0.674217907227616,DIS,111.8000030517578,112.8000030517578,111.55999755859376,112.66999816894533,111.30966186523438,5931900,100,53.0,,0.53,53.0,0.24000549316403408,0.0021322450103917756
363,2019-01-10,2,0.0024124293785310735,0.4139072847682119,DIS,111.98999786376952,112.91000366210938,111.5,112.8000030517578,111.43809509277344,6160100,81,53.0,,0.53,42.93,0.11000061035157671,0.0009751826894996984
364,2019-01-11,1,0.0017062146892655367,-0.2927400468384075,DIS,112.18000030517578,112.91999816894533,111.7300033569336,112.6500015258789,111.28990936279295,4819100,96,53.0,,0.53,50.88,0.00999450683595171,8.851746091398383e-05
365,2019-01-14,3,0.00311864406779661,0.8278145695364238,DIS,111.6500015258789,112.6999969482422,111.43000030517578,112.41999816894533,111.06268310546876,6980600,95,53.0,,0.53,50.35,-0.220001220703125,-0.0019482928114643583
366,2019-01-15,12,0.00947457627118644,2.038043478260869,DIS,112.3000030517578,113.18000030517578,110.61000061035156,111.76000213623048,110.41065216064452,9800900,93,53.0,,0.53,49.29,0.48000335693357954,0.004259124844111728
367,2019-01-16,4,0.003824858757062147,-0.5963029218843172,DIS,111.4499969482422,112.01000213623048,110.80999755859376,110.91000366210938,109.57091522216795,5899900,95,53.0,,0.53,50.35,-1.1699981689452983,-0.010337499255968718
368,2019-01-17,11,0.008768361581920904,1.292466765140325,DIS,110.72000122070312,111.26000213623048,110.16000366210938,111.01000213623048,109.66970825195312,6392000,94,53.0,,0.53,49.82,-0.75,-0.006695830601697761
369,2019-01-18,3,0.00311864406779661,-0.6443298969072165,DIS,111.86000061035156,111.93000030517578,110.83000183105467,111.04000091552734,109.69934844970705,8554700,89,53.0,,0.53,47.17,0.6699981689452983,0.006021914039916476
370,2019-01-23,1,0.0017062146892655367,-0.2927400468384075,DIS,111.19000244140624,111.83999633789062,110.0,111.12000274658205,109.77838134765624,6845600,87,53.0,,0.53,46.11,-0.09000396728515625,-0.0008041094169548568
371,2019-01-24,1,0.0017062146892655367,0.0,DIS,111.0,111.11000061035156,109.93000030517578,110.5500030517578,109.21526336669922,6716800,81,53.0,,0.53,42.93,-0.7299957275390625,-0.006527143700305604
372,2019-01-30,4,0.003824858757062147,1.2417218543046356,DIS,110.3000030517578,110.58000183105467,108.95999908447266,110.12999725341795,108.80033111572266,7853800,95,53.0,,0.53,50.35,-0.5299987792968892,-0.0047700366878362654
373,2019-02-01,1,0.0017062146892655367,-0.5539143279172821,DIS,111.97000122070312,112.0500030517578,110.93000030517578,111.3000030517578,109.95620727539062,6557700,65,54.0,False,0.54,35.1,1.470001220703125,0.013293553955162851
374,2019-02-04,7,0.0059435028248587575,0.9057971014492754,DIS,111.41000366210938,111.9800033569336,110.68000030517578,111.8000030517578,110.4501724243164,7037000,79,54.0,,0.54,42.66,-0.06999969482420454,-0.000624718366066146
375,2019-02-05,31,0.02289265536723164,2.8517110266159693,DIS,112.0199966430664,112.73999786376952,111.4499969482422,112.66000366210938,111.29978942871094,13619800,100,54.0,,0.54,54.0,0.7599945068359233,0.006786876978503553
376,2019-02-06,16,0.012299435028248588,-0.4627344521224087,DIS,113.8499984741211,113.91999816894533,111.06999969482422,111.41000366210938,110.06488037109376,14229000,96,54.0,,0.54,51.84,1.1800003051758097,0.010466563132293771
377,2019-02-07,5,0.004531073446327683,-0.6316031235645384,DIS,111.0500030517578,111.11000061035156,109.80999755859376,110.9499969482422,109.61042022705078,8658100,79,54.0,,0.54,42.66,-2.809997558593764,-0.024666411549853495
378,2019-02-08,1,0.0017062146892655367,-0.6234413965087282,DIS,110.45999908447266,111.54000091552734,110.05999755859376,111.51000213623048,110.1636734008789,6395500,65,54.0,,0.54,35.1,0.43000030517578125,0.003870041425737547
379,2019-02-11,4,0.003824858757062147,0.0,DIS,111.7699966430664,111.80999755859376,109.25,109.44000244140624,108.11866760253906,11086400,78,54.0,,0.54,42.120000000000005,0.26999664306642046,0.002420626150710703
380,2019-02-12,8,0.006649717514124294,0.7385524372230428,DIS,110.20999908447266,110.83000183105467,109.1500015258789,109.1999969482422,107.88155364990234,7610200,70,54.0,,0.54,37.8,-0.9799957275390909,-0.008764830953739366
381,2019-02-13,3,0.00311864406779661,-0.5310110450297366,DIS,109.23999786376952,110.4800033569336,109.2300033569336,110.1999969482422,108.86947631835938,6919700,68,54.0,,0.54,36.72,-0.34999847412107954,-0.0031579758940598612
382,2019-02-14,2,0.0024124293785310735,-0.22644927536231885,DIS,109.8499984741211,111.5,109.54000091552734,110.66000366210938,109.3239288330078,6324300,69,54.0,,0.54,37.260000000000005,1.0199966430664062,0.009232409595165025
383,2019-02-20,1,0.0017062146892655367,-0.8199165175909362,DIS,113.5999984741211,114.08999633789062,113.29000091552734,113.68000030517578,112.30746459960938,7081500,68,54.0,,0.54,36.72,2.589996337890625,0.023228666707539203
384,2019-02-21,1,0.0017062146892655367,0.0,DIS,113.4000015258789,114.54000091552734,112.87000274658205,114.29000091552734,112.91010284423828,9480100,69,54.0,,0.54,37.260000000000005,0.45000457763671875,0.003944294785530378
385,2019-02-22,1,0.0017062146892655367,0.0,DIS,114.62999725341795,115.7699966430664,113.9499969482422,115.25,113.85851287841795,8734700,75,54.0,,0.54,40.5,1.2299957275390625,0.010738569213441629
386,2019-02-25,3,0.00311864406779661,0.8278145695364238,DIS,115.62000274658205,115.8000030517578,113.45999908447266,113.58999633789062,112.2185516357422,9327700,82,54.0,,0.54,44.28,0.03000640869139204,0.00025918985541562023
387,2019-02-26,6,0.00523728813559322,0.6793478260869565,DIS,113.6500015258789,114.01000213623048,112.8499984741211,113.5,112.129638671875,8956000,65,54.0,,0.54,35.1,-1.7900009155273153,-0.015457693163680286
388,2019-02-27,4,0.003824858757062147,-0.26968716289104644,DIS,113.0999984741211,113.51000213623048,112.45999908447266,112.77999877929688,111.4183349609375,7249500,70,54.0,,0.54,37.8,-0.5,-0.0043855801300884956
389,2019-02-28,1,0.0017062146892655367,-0.5539143279172821,DIS,112.9000015258789,113.43000030517578,112.75,112.83999633789062,111.47760772705078,6716700,70,54.0,,0.54,37.8,-0.08000183105470171,-0.0007047998374511977
390,2019-03-01,2,0.0024124293785310735,0.4139072847682119,DIS,113.4499969482422,114.44000244140624,113.4499969482422,114.01000213623048,112.63348388671876,6996900,73,51.0,False,0.51,37.23,1.0100021362304545,0.008904188781742928
391,2019-03-07,9,0.007355932203389831,2.0491803278688527,DIS,114.8499984741211,114.9000015258789,113.47000122070312,114.01000213623048,112.63348388671876,6324000,72,51.0,,0.51,36.72,0.45999908447267046,0.00401956548985738
392,2019-03-08,3,0.00311864406779661,-0.5760368663594471,DIS,113.45999908447266,113.83999633789062,112.9000015258789,113.80999755859376,112.43589782714844,6549100,70,51.0,,0.51,35.7,-1.0600051879882812,-0.00922545843264877
393,2019-03-11,2,0.0024124293785310735,-0.22644927536231885,DIS,114.04000091552734,115.0,114.02999877929688,114.75,113.3645477294922,6952700,76,51.0,,0.51,38.76,1.160003662109375,0.010189772482654957
394,2019-03-13,2,0.0024124293785310735,0.0,DIS,114.83999633789062,114.8499984741211,113.72000122070312,114.08999633789062,112.71250915527344,17994500,73,51.0,,0.51,37.23,-0.15000152587890625,-0.0013043610945991935
395,2019-03-14,1,0.0017062146892655367,-0.2927400468384075,DIS,114.12000274658205,114.7699966430664,113.93000030517578,114.4800033569336,113.09781646728516,17409600,68,51.0,,0.51,34.68,-0.0800018310546875,-0.0006965766836533049
396,2019-03-15,5,0.004531073446327683,1.6556291390728473,DIS,114.5,115.4800033569336,113.68000030517578,114.95999908447266,113.57201385498048,14932700,78,51.0,,0.51,39.78,0.7100067138671875,0.00618634429410414
397,2019-03-18,2,0.0024124293785310735,-0.46758104738154604,DIS,113.02999877929688,114.0,112.45999908447266,113.12000274658205,111.75423431396484,21769800,75,51.0,,0.51,38.25,-1.4800033569335938,-0.012816100743945236
398,2019-03-19,15,0.011593220338983051,3.8056206088992974,DIS,112.9499969482422,113.70999908447266,109.8000030517578,110.0,108.6718978881836,45384400,71,51.0,,0.51,36.21,-0.29000091552734375,-0.0025438676800644267
399,2019-03-20,25,0.01865536723163842,0.6091617933723197,DIS,110.30999755859376,110.87999725341795,108.0500030517578,109.98999786376952,108.66201782226562,35588700,100,51.0,,0.51,51.0,-2.8300018310547017,-0.024887888961746985
400,2019-03-21,23,0.017242937853107345,-0.07571168988491828,DIS,110.0999984741211,110.1500015258789,108.37000274658205,108.66000366210938,107.34808349609376,27438900,86,51.0,,0.51,43.86,-0.7299957275390483,-0.006583655714480496
401,2019-03-22,11,0.008768361581920904,-0.491480996068152,DIS,108.33000183105467,109.0,107.51000213623048,108.2300033569336,106.92327880859376,24133800,72,51.0,,0.51,36.72,-1.1500015258789062,-0.010440322378104772
402,2019-03-25,11,0.008768361581920904,4.13907284768212,DIS,108.48999786376952,109.06999969482422,107.31999969482422,107.79000091552734,106.48858642578124,18187500,75,51.0,,0.51,38.25,0.06999969482421875,0.0006421990350846674
403,2019-03-26,24,0.017949152542372882,1.0470360824742269,DIS,108.4000015258789,110.33999633789062,108.2699966430664,110.13999938964844,108.81021118164062,16693100,79,51.0,,0.51,40.29,1.2699966430664062,0.011643867668651664
404,2019-03-27,18,0.013711864406779663,-0.23607176581680822,DIS,110.4499969482422,111.08999633789062,109.7300033569336,110.27999877929688,108.94851684570312,10794800,72,51.0,,0.51,36.72,0.75,0.006797172601884949
405,2019-03-28,16,0.012299435028248588,-0.10300782859497326,DIS,110.5999984741211,111.2699966430664,110.23999786376952,110.70999908447266,109.37332916259766,11748900,67,51.0,,0.51,34.17,0.18000030517578125,0.0016203106590111371
406,2019-03-29,24,0.017949152542372882,0.4593477262287551,DIS,111.55999755859376,111.5999984741211,110.38999938964844,111.02999877929688,109.68946075439452,16358800,75,51.0,,0.51,38.25,0.3300018310546875,0.002965775510116009
407,2019-04-01,32,0.023598870056497176,4.208229426433916,DIS,111.58999633789062,112.87000274658205,111.37999725341795,112.51000213623048,111.15159606933594,10785100,44,61.0,False,0.61,26.84,1.2700042724609517,0.011379966754707871
408,2019-04-02,17,0.013005649717514126,-0.44888676083313384,DIS,113.1500015258789,113.30999755859376,111.91999816894533,111.95999908447266,110.60823822021484,9231800,43,61.0,,0.61,26.23,0.43999481201171875,0.0038982440090800097
409,2019-04-03,9,0.007355932203389831,-0.43440486533449174,DIS,112.6999969482422,113.11000061035156,112.20999908447266,112.5199966430664,111.16146850585938,10534900,38,61.0,,0.61,23.18,-0.1999969482422017,-0.001765042384179516
410,2019-04-04,10,0.008062146892655367,0.09600614439324118,DIS,113.23999786376952,114.86000061035156,113.02999877929688,114.75,113.3645477294922,14378400,45,61.0,,0.61,27.45,1.75,0.015471664667640717
411,2019-04-05,11,0.008768361581920904,0.08759635599159088,DIS,114.97000122070312,115.12999725341795,114.30999755859376,115.0,113.6115264892578,10907900,40,61.0,,0.61,24.4,0.26999664306639204,0.00235065855503791
412,2019-04-08,40,0.02924858757062147,16.142384105960264,DIS,115.0,115.83000183105467,114.63999938964844,114.95999908447266,113.57201385498048,11054200,43,61.0,,0.61,26.23,0.7000045776367188,0.006080123289640138
413,2019-04-09,66,0.047610169491525425,0.6277767046552056,DIS,115.61000061035156,117.16000366210938,115.27999877929688,116.86000061035156,115.4490737915039,17340300,46,61.0,,0.61,28.06,1.3300018310547017,0.0114823604422849
414,2019-04-10,82,0.05890960451977401,0.2373323840037973,DIS,117.58000183105467,118.02999877929688,116.27999877929688,117.16000366210938,115.7454605102539,14091100,41,61.0,,0.61,25.01,0.8699951171875,0.007425700665703028
415,2019-04-11,89,0.06385310734463277,0.08391675457945724,DIS,117.7300033569336,117.86000061035156,116.31999969482422,116.5999984741211,115.19221496582033,12784500,46,61.0,,0.61,28.06,-0.1699981689453125,-0.0014402962865668334
416,2019-04-12,551,0.3901242937853107,5.109715094673509,DIS,127.91000366210938,130.89999389648438,126.36000061035156,130.05999755859375,128.4897003173828,65253500,100,61.0,,0.61,61.0,13.039993286132812,0.11063968452913375
417,2019-04-15,167,0.11893785310734463,1.8345226874915848,DIS,131.0500030517578,132.6999969482422,129.7899932861328,132.0399932861328,130.44578552246094,32773700,56,61.0,,0.61,34.16,1.8000030517578125,0.013750978882254516
418,2019-04-16,108,0.07727118644067797,-0.3503230096902906,DIS,131.75,132.1300048828125,129.55999755859375,129.89999389648438,128.3316192626953,14564300,56,61.0,,0.61,34.16,-0.5699920654296875,-0.004295343470520185
419,2019-04-17,44,0.032073446327683615,-0.5849235943554874,DIS,129.80999755859375,132.36000061035156,129.27999877929688,131.75,130.1593017578125,14253700,58,61.0,,0.61,35.38,0.2299957275390625,0.0017406775073007807
420,2019-04-18,30,0.0221864406779661,-0.3082614056720099,DIS,131.77000427246094,132.8699951171875,131.11000061035156,132.4499969482422,130.85084533691406,11890600,51,61.0,,0.61,31.11,0.5099945068359375,0.00385308631372161
421,2019-04-22,24,0.017949152542372882,2.9613466334164595,DIS,131.89999389648438,132.1999969482422,131.02999877929688,131.67999267578125,130.0901336669922,10197500,47,61.0,,0.61,28.67,-0.6699981689453125,-0.005042509171121701
422,2019-04-23,29,0.021480225988700564,0.1967264715140069,DIS,133.38999938964844,134.24000549316406,132.64999389648438,133.36000061035156,131.74986267089844,12159300,48,61.0,,0.61,29.28,2.040008544921875,0.015431229894207643
423,2019-04-24,54,0.039135593220338986,0.8219358232509208,DIS,133.11000061035156,135.75,132.72000122070312,135.10000610351562,133.46885681152344,11449500,48,61.0,,0.61,29.28,1.5099945068359375,0.011248468750344465
424,2019-04-25,202,0.1436553672316384,2.6707088205572393,DIS,135.36000061035156,138.8800048828125,134.83999633789062,137.24000549316406,135.5830078125,16382500,49,61.0,,0.61,29.89,3.1300048828125,0.023057126208563483
425,2019-04-26,276,0.19591525423728814,0.3637865261336377,DIS,138.6999969482422,140.0399932861328,137.50999450683594,139.9199981689453,138.2306671142578,14167600,53,61.0,,0.61,32.33,1.1599884033203125,0.008352450767114439
426,2019-04-29,634,0.4487401129943503,1.7576904381640164,DIS,142.19000244140625,142.3699951171875,137.61000061035156,139.3000030517578,137.61814880371094,25746100,81,61.0,,0.61,49.41,2.3300018310546875,0.0166381172719281
427,2019-04-30,285,0.20227118644067796,-0.549246477897944,DIS,139.1199951171875,139.38999938964844,136.02999877929688,136.97000122070312,135.31626892089844,15253100,53,61.0,,0.61,32.33,-2.9799957275390625,-0.020931346700448827
428,2019-05-01,194,0.1380056497175141,-0.3177196804647785,DIS,137.49000549316406,138.1699981689453,136.24000549316406,136.3800048828125,134.7333984375,8906700,77,59.0,False,0.59,45.43,-1.220001220703125,-0.008752430059869365
429,2019-05-02,210,0.1493050847457627,0.08187661194579765,DIS,135.3800048828125,135.69000244140625,132.3800048828125,134.13999938964844,132.52044677734375,16580400,78,59.0,,0.59,46.02,-2.4799957275390625,-0.01794887284073554
430,2019-05-03,186,0.13235593220338984,-0.11352026336701093,DIS,135.22000122070312,135.30999755859375,133.77999877929688,134.3300018310547,132.70814514160156,8874400,68,59.0,,0.59,40.12,-0.3800048828125,-0.002800537076978804
431,2019-05-06,114,0.08150847457627118,0.8792497069167642,DIS,132.5399932861328,135.3300018310547,132.3000030517578,135.0,133.37005615234375,9955600,75,59.0,,0.59,44.25,0.0200042724609375,0.00014784031351622318
432,2019-05-07,114,0.08150847457627118,0.0,DIS,135.35000610351562,135.97000122070312,132.75999450683594,133.44000244140625,131.82888793945312,10972700,79,59.0,,0.59,46.61,0.6399993896484375,0.004729175947602693
433,2019-05-08,293,0.20792090395480226,1.5509114854093022,DIS,133.5,135.6999969482422,133.30999755859375,134.99000549316406,133.3601837158203,15423500,100,59.0,,0.59,59.0,-0.2700042724609375,-0.001985763551054731
434,2019-05-09,88,0.06314689265536723,-0.696293679691321,DIS,135.02999877929688,136.47999572753906,132.83999633789062,133.58999633789062,131.97708129882812,15297100,88,59.0,,0.59,51.92,0.779998779296875,0.005747964604556177
435,2019-05-10,30,0.0221864406779661,-0.6486534848349288,DIS,133.00999450683594,134.32000732421875,131.22999572753906,134.0399932861328,132.42164611816406,9858500,80,59.0,,0.59,47.2,-2.1599884033203125,-0.015826410250132095
436,2019-05-13,23,0.017242937853107345,6.147540983606557,DIS,131.5,132.66000366210938,130.5500030517578,131.33999633789062,129.75424194335938,11389900,78,59.0,,0.59,46.02,-1.660003662109375,-0.012358573344196544
437,2019-05-14,37,0.027129943502824858,0.573394495412844,DIS,133.52000427246094,134.66000366210938,132.0500030517578,133.1999969482422,131.59178161621094,12001700,71,59.0,,0.59,41.89,2.0,0.015076134062939506
438,2019-05-15,39,0.028542372881355933,0.05206164098292376,DIS,132.5500030517578,135.2100067138672,132.0399932861328,134.67999267578125,133.0539093017578,9734100,67,59.0,,0.59,39.53,0.5500030517578125,0.004084383163525551
439,2019-05-16,24,0.017949152542372882,-0.3711401425178147,DIS,135.2899932861328,136.39999389648438,134.80999755859375,135.5,133.864013671875,9689400,61,59.0,,0.59,35.989999999999995,1.1899871826171875,0.008801028944074085
440,2019-05-17,14,0.010887005649717514,-0.3934529430280139,DIS,134.25999450683594,135.97999572753906,134.02999877929688,135.0399932861328,133.40957641601562,8964200,60,59.0,,0.59,35.4,-0.4199981689453125,-0.0030791655992599143
441,2019-05-20,13,0.010180790960451977,0.3840245775729645,DIS,134.25,134.39999389648438,133.25,133.91000366210938,132.29322814941406,8009000,66,59.0,,0.59,38.94,-1.5800018310546875,-0.011619369618311448
