,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CFA_unscaled,CFA_monthly,isPartial,scale,CFA,Stock_Price_Change,Stock_Price_Change_Percent
250,2020-02-10,1,0.003582439411998411,-0.3567097096382963,CFA,57.06999969482422,57.45000076293945,57.06999969482422,57.45000076293945,56.3584213256836,67400,88,71.0,,0.71,62.48,0.020000457763671875,0.00034825801249160904
251,2020-02-11,18,0.0069594755661501785,0.9426638571587,CFA,57.68999862670898,57.90999984741211,57.63999938964844,57.72100067138672,56.624271392822266,70500,94,71.0,,0.71,66.74,0.45999908447265625,0.008006946533748227
252,2020-02-12,1,0.003582439411998411,-0.48524290689044924,CFA,57.970001220703125,58.060001373291016,57.78499984741211,58.0260009765625,56.9560432434082,52600,84,71.0,,0.71,59.64,0.15000152587890625,0.0025902525690579825
253,2020-02-13,16,0.0065621771950735005,0.8317622269047356,CFA,57.790000915527344,58.20299911499024,57.790000915527344,58.07899856567383,57.008056640625,14100,87,71.0,,0.71,61.77,0.14299774169922586,0.002462930387821416
254,2020-02-14,21,0.007555423122765197,0.15135920566688865,CFA,58.209999084472656,58.209999084472656,57.94499969482422,58.12699890136719,57.05516815185547,31200,97,71.0,,0.71,68.86999999999999,0.00699996948241477,0.00012026819216970352
255,2020-02-18,87,0.02066626936829559,4.192872117400419,CFA,58.150001525878906,58.150001525878906,57.81999969482422,58.02000045776367,56.95014572143555,29500,98,71.0,,0.71,69.58,-0.05999755859375,-0.0010307088049714697
256,2020-02-19,259,0.05483392928088995,1.6533056500759367,CFA,58.220001220703125,58.32400131225586,58.18399810791016,58.2400016784668,57.16609191894531,42300,97,71.0,,0.71,68.86999999999999,0.17399978637695312,0.0029922576407761525
257,2020-02-20,35,0.010336511720301946,-0.8114942362172776,CFA,58.09000015258789,58.35499954223633,57.66999816894531,58.17300033569336,57.10032272338867,88400,98,71.0,,0.71,69.58,0.03099822998046875,0.0005314832536009728
258,2020-02-21,6,0.004575685339690107,-0.5573279009878156,CFA,57.90999984741211,57.90999984741211,57.47999954223633,57.59299850463867,56.5310173034668,37000,95,71.0,,0.71,67.45,-0.44499969482421875,-0.0076257338414018605
259,2020-02-24,4,0.004178386968613428,-0.08682816705739349,CFA,55.97999954223633,56.31999969482422,55.80099868774414,55.9900016784668,54.95757293701172,71900,78,71.0,,0.71,55.38,-1.5900001525878906,-0.027456400566005956
260,2020-02-25,3,0.00397973778307509,-0.04754207473614136,CFA,56.18000030517578,56.18000030517578,54.09000015258789,54.19300079345703,53.19371795654297,75100,82,71.0,,0.71,58.22,-0.1399993896484375,-0.002485784630806842
261,2020-02-28,1,0.003582439411998411,-0.0998302885095339,CFA,50.02999877929688,50.970001220703125,49.47100067138672,50.86000061035156,49.92218017578125,347700,81,71.0,,0.71,57.51,-5.209999084472656,-0.09273761224940158
262,2020-03-03,1,0.003582439411998411,0.0,CFA,52.97999954223633,53.56999969482422,51.150001525878906,51.59999847412109,50.64852142333984,277400,66,62.0,,0.62,40.92,2.5999984741210938,0.05101036711502016
263,2020-03-04,1,0.003582439411998411,0.0,CFA,52.47999954223633,53.61000061035156,52.09000015258789,53.59999847412109,52.61164855957031,103900,69,62.0,,0.62,42.78,0.04000091552734375,0.0007467036728621146
264,2020-03-06,23,0.007952721493841877,1.2199179327936123,CFA,49.959999084472656,51.060001373291016,49.7599983215332,50.93899917602539,49.99971389770508,81900,76,62.0,,0.62,47.12,-2.549999237060547,-0.04756573788525875
265,2020-03-10,23,0.007952721493841877,1.1032888515288435,CFA,48.4900016784668,48.90999984741211,46.4900016784668,48.90999984741211,48.00813293457031,248500,69,62.0,,0.62,42.78,-2.1500015258789062,-0.04210735346755301
266,2020-03-11,8,0.004972983710766786,-0.3746815207073988,CFA,47.5099983215332,47.733001708984375,45.685001373291016,46.2400016784668,45.472904205322266,139800,66,62.0,,0.62,40.92,-1.1769981384277344,-0.024064570478423586
267,2020-03-12,10,0.005370282081843465,0.07989134776703688,CFA,42.880001068115234,44.41999816894531,40.810001373291016,41.84799957275391,41.15374755859375,196600,65,62.0,,0.62,40.3,-3.3130035400390625,-0.06940698094449582
268,2020-03-13,3,0.00397973778307509,-0.2589331952356292,CFA,44.220001220703125,44.9379997253418,41.650001525878906,44.93000030517578,44.18462753295898,158700,64,62.0,,0.62,39.68,0.5180015563964844,0.011661449296470838
269,2020-03-16,4,0.004178386968613428,0.04991514425476673,CFA,42.54999923706055,42.54999923706055,39.5,39.5099983215332,38.85454177856445,330000,74,62.0,,0.62,45.88,-2.38800048828125,-0.05313989280512166
270,2020-03-17,17,0.006760826380611839,0.6180469715698393,CFA,40.27999877929688,42.108001708984375,39.02299880981445,41.619998931884766,40.92954635620117,143500,61,62.0,,0.62,37.82,-0.4419975280761719,-0.010387721175120435
271,2020-03-18,11,0.005568931267381803,-0.17629429394135276,CFA,39.22999954223633,39.970001220703125,36.97600173950195,38.64799880981445,38.00683975219727,151700,64,62.0,,0.62,39.68,-2.13800048828125,-0.050774209212238075
272,2020-03-19,13,0.005966229638458482,0.0713419419276593,CFA,38.54999923706055,40.0,37.42499923706055,39.31600189208984,38.66376876831055,113700,100,62.0,,0.62,62.0,0.029998779296875,0.0007505323587866375
273,2020-03-20,3,0.00397973778307509,-0.3329559832190184,CFA,39.470001220703125,39.97999954223633,37.27000045776367,37.459999084472656,36.83855819702149,297300,69,62.0,,0.62,42.78,-0.020000457763671875,-0.0005000114440918413
274,2020-03-23,3,0.00397973778307509,-0.1664308895731047,CFA,37.18000030517578,37.18000030517578,35.40999984741211,36.19300079345703,35.59257507324219,195300,51,62.0,,0.62,31.62,-2.799999237060547,-0.07003499922761447
275,2020-03-25,4,0.004178386968613428,0.04991514425476673,CFA,39.869998931884766,42.2599983215332,39.38999938964844,40.79100036621094,40.11429214477539,301100,46,62.0,,0.62,28.52,5.079998016357422,0.13663254369716182
276,2020-03-26,4,0.004178386968613428,0.0,CFA,41.08000183105469,43.5,41.08000183105469,43.35599899291992,42.6367416381836,139800,56,62.0,,0.62,34.72,1.2400016784667969,0.029342208417338478
277,2020-03-27,2,0.0037810885975367503,-0.09508414947228283,CFA,41.75,42.93000030517578,41.619998931884766,42.20000076293945,41.49991989135742,142900,48,62.0,,0.62,29.76,-0.5699996948242188,-0.01310344126032692
278,2020-03-30,4,0.004178386968613428,-0.7958537958343848,CFA,42.27999877929688,43.33599853515625,41.869998931884766,43.22800064086914,42.510868072509766,84000,44,62.0,,0.62,27.28,0.40599822998046875,0.009457214700544059
279,2020-03-31,9,0.005171632896305125,0.23771037368070758,CFA,43.18999862670898,43.33000183105469,42.25,42.40499877929688,41.70151901245117,87200,53,62.0,,0.62,32.86,-0.0059967041015625,-0.00013837696843876923
280,2020-04-01,-5,0.002390544298768375,-0.5377583160482446,CFA,40.560001373291016,41.18000030517578,40.0,40.367000579833984,39.69733047485352,239200,77,54.0,False,0.54,41.580000000000005,-2.1500015258789062,-0.04961923459550832
281,2020-04-02,5,0.0043770361541517686,0.8309788931361146,CFA,39.95000076293945,41.5,39.95000076293945,41.150001525878906,40.46734237670898,120100,96,54.0,,0.54,51.84,0.31999969482421875,0.007770755037706856
282,2020-04-03,1,0.003582439411998411,-0.18153762367250625,CFA,40.7599983215332,41.220001220703125,39.900001525878906,40.2599983215332,39.59210205078125,93800,69,54.0,,0.54,37.260000000000005,-0.279998779296875,-0.006746958537274139
283,2020-04-06,13,0.005966229638458482,0.6654097815237883,CFA,41.7599983215332,43.45000076293945,41.7599983215332,43.39400100708008,42.67411422729492,239600,77,54.0,,0.54,41.580000000000005,2.229999542236328,0.05409993877235242
284,2020-04-07,0,0.0033837902264600714,-0.43284277818472394,CFA,44.869998931884766,45.0890007019043,43.59000015258789,43.63800048828125,42.98638153076172,188100,86,54.0,,0.54,46.440000000000005,1.6389999389648438,0.03772151692026715
285,2020-04-08,12,0.005767580452920143,0.7044734061289186,CFA,43.959999084472656,45.47999954223633,43.77999877929688,45.28300094604492,44.60681915283203,133300,78,54.0,,0.54,42.120000000000005,0.39099884033203125,0.008671712263419451
286,2020-04-09,40,0.011329757647993644,0.9643865812495698,CFA,46.08000183105469,46.86000061035156,45.80500030517578,46.31999969482422,45.62833023071289,231700,83,54.0,,0.54,44.82,1.3800010681152344,0.030343031706358214
287,2020-04-15,6,0.004575685339690107,0.21015025743406524,CFA,45.18000030517578,45.290000915527344,44.70000076293945,44.97800064086914,44.306373596191406,65000,86,54.0,,0.54,46.440000000000005,-1.5699996948242188,-0.033504047681924276
288,2020-04-16,1,0.003582439411998411,-0.21707041764348356,CFA,45.040000915527344,45.150001525878906,44.53200149536133,45.09299850463867,44.41965103149414,246800,92,54.0,,0.54,49.68000000000001,-0.1399993896484375,-0.0030911765691847837
289,2020-04-17,4,0.004178386968613428,0.16635244538094707,CFA,46.13999938964844,46.790000915527344,46.0099983215332,46.65299987792969,45.956356048583984,184200,73,54.0,,0.54,39.42,1.6399993896484375,0.03632335181004209
290,2020-04-20,16,0.0065621771950735005,0.2688791580241223,CFA,45.88999938964844,46.555999755859375,45.70000076293945,45.87200164794922,45.1870231628418,56000,94,54.0,,0.54,50.760000000000005,-0.23400115966796875,-0.005001093291073566
291,2020-04-21,4,0.004178386968613428,-0.36326209360053285,CFA,44.79999923706055,45.13999938964844,44.31999969482422,44.5,43.83550643920898,168700,100,54.0,,0.54,54.0,-1.4160003662109375,-0.03041499213069143
292,2020-04-22,4,0.004178386968613428,0.0,CFA,45.27000045776367,45.56999969482422,44.97999954223633,45.37300109863281,44.69547271728516,98100,92,54.0,,0.54,49.68000000000001,0.43000030517578125,0.009525926251438666
293,2020-04-23,5,0.0043770361541517686,0.04754207473614169,CFA,45.65999984741211,46.0,45.34299850463867,45.39799880981445,44.72008895874024,52100,78,54.0,,0.54,42.120000000000005,0.43000030517578125,0.009436039237556093
294,2020-04-24,5,0.0043770361541517686,0.0,CFA,45.880001068115234,46.13999938964844,45.31999969482422,45.98600006103516,45.29932403564453,116100,77,54.0,,0.54,41.580000000000005,0.1399993896484375,0.003043464992357414
295,2020-04-28,1,0.003582439411998411,-0.05253756435851642,CFA,48.13999938964844,48.27999877929688,47.33300018310547,47.52000045776367,46.81042098999024,55100,93,54.0,,0.54,50.220000000000006,2.1399993896484446,0.046380568226200625
296,2020-04-29,110,0.025235200635677395,6.0441388488410785,CFA,48.27999877929688,49.07400131225586,48.26800155639648,48.790000915527344,48.06144332885742,181000,74,54.0,,0.54,39.96,0.7940025329589773,0.016445786102618154
297,2020-04-30,12,0.005767580452920143,-0.7714470141851788,CFA,48.33000183105469,48.33000183105469,47.61000061035156,47.68999862670898,46.97787094116211,91600,96,54.0,,0.54,51.84,-0.7439994812011719,-0.015160766624003896
298,2020-05-04,13,0.005966229638458482,0.19972836941759198,CFA,45.91999816894531,46.41999816894531,45.52000045776367,46.3380012512207,45.64606857299805,115200,92,58.0,,0.58,53.36,-1.910003662109375,-0.0395200411699983
299,2020-05-05,3,0.00397973778307509,-0.3329559832190184,CFA,46.97999954223633,47.31999969482422,46.810001373291016,46.81600189208984,46.1169319152832,27600,87,58.0,,0.58,50.46,0.9000015258789062,0.019388228379573658
300,2020-05-06,3,0.00397973778307509,0.0,CFA,46.9900016784668,47.02999877929688,46.34999847412109,46.38399887084961,45.69137191772461,28000,86,58.0,,0.58,49.88,-0.29000091552733664,-0.006128506284818425
301,2020-05-07,13,0.005966229638458482,0.49915144254766886,CFA,46.900001525878906,47.470001220703125,46.900001525878906,46.95800018310547,46.25680541992188,55100,88,58.0,,0.58,51.04,0.4400024414062429,0.009355782539376412
302,2020-05-11,4,0.004178386968613428,-0.39961180567448773,CFA,47.619998931884766,48.0099983215332,47.34999847412109,47.77999877929688,47.066524505615234,45000,79,58.0,,0.58,45.82,0.5399971008300781,0.011375544279416783
303,2020-05-12,5,0.0043770361541517686,0.04754207473614169,CFA,47.97999954223633,47.97999954223633,46.61000061035156,46.64599990844727,45.9494514465332,119400,84,58.0,,0.58,48.72,-0.029998779296875,-0.0006248444146147447
304,2020-05-13,4,0.004178386968613428,-0.04538440591812676,CFA,46.47999954223633,46.47999954223633,45.0099983215332,45.41400146484375,44.774261474609375,65300,83,58.0,,0.58,48.13999999999999,-1.5,-0.03126302655921376
305,2020-05-14,57,0.014706793802145412,2.519729961015499,CFA,44.95000076293945,45.98500061035156,44.22499847412109,45.922000885009766,45.27509307861328,40300,87,58.0,,0.58,50.46,-0.4949989318847656,-0.01064971894922162
306,2020-05-15,17,0.006760826380611839,-0.5402922981332902,CFA,45.5099983215332,46.23400115966797,45.5099983215332,46.14500045776367,45.494964599609375,38900,81,58.0,,0.58,46.98,0.24900054931640625,0.005414821050591767
307,2020-05-20,8,0.004972983710766786,-0.10701291289148884,CFA,48.11000061035156,48.52000045776367,48.11000061035156,48.3129997253418,47.632415771484375,16200,97,58.0,,0.58,56.26,2.285999298095703,0.04944411560230444
308,2020-05-21,14,0.006164878823996822,0.23967404330111042,CFA,48.22999954223633,48.35599899291992,47.97299957275391,48.06999969482422,47.392826080322266,14400,100,58.0,,0.58,57.99999999999999,-0.16400146484375,-0.00338007962276321
309,2020-05-22,22,0.007754072308303536,0.2577817877166979,CFA,48.0099983215332,48.150001525878906,47.75,48.150001525878906,47.47170639038086,56600,94,58.0,,0.58,54.52,-0.20599746704101562,-0.004260018846289904
310,2020-05-26,1,0.003582439411998411,-0.8315114823327168,CFA,49.369998931884766,49.68000030517578,49.26800155639648,49.26900100708008,48.57495880126953,125100,78,58.0,,0.58,45.24,1.529998779296875,0.03177567457551489
311,2020-05-27,4,0.004178386968613428,0.16635244538094707,CFA,49.9900016784668,50.36000061035156,49.345001220703125,50.34000015258789,49.63086318969727,95700,85,58.0,,0.58,49.3,0.6800003051757812,0.013687606702871502
312,2020-05-28,5,0.0043770361541517686,0.04754207473614169,CFA,50.650001525878906,50.887001037597656,50.16999816894531,50.31399917602539,49.605228424072266,53000,97,58.0,,0.58,56.26,0.5270004272460938,0.010464662844697603
313,2020-06-01,16,0.0065621771950735005,0.6488968753119697,CFA,50.5,50.95500183105469,50.5,50.77799987792969,50.062686920166016,54300,82,62.0,False,0.62,50.84,0.06800079345703125,0.0013363097072038865
314,2020-06-03,7,0.0047743345252284465,-0.27244657020039964,CFA,51.790000915527344,52.36899948120117,51.790000915527344,52.233001708984375,51.497196197509766,322600,96,62.0,,0.62,59.52,1.4139976501464844,0.02774992835511436
315,2020-06-08,80,0.019275725069527214,2.727202888530383,CFA,53.970001220703125,54.36000061035156,53.96500015258789,54.33100128173828,53.56564331054688,34000,84,62.0,,0.62,52.08,1.9910011291503906,0.03801869710848882
316,2020-06-09,11,0.005568931267381803,-0.7110909578086031,CFA,53.68999862670898,53.68999862670898,53.21799850463867,53.43000030517578,52.67733383178711,20200,87,62.0,,0.62,53.94,-0.6700019836425852,-0.012325275498893173
317,2020-06-10,2,0.0037810885975367503,-0.32103873867446664,CFA,53.34999847412109,53.34999847412109,52.48500061035156,52.55500030517578,51.90305709838867,23200,82,62.0,,0.62,50.84,-0.3400001525878906,-0.006332653404441557
318,2020-06-11,21,0.007555423122765197,0.9982137228118104,CFA,50.970001220703125,51.04999923706055,49.28499984741211,49.37099838256836,48.75855255126953,28800,83,62.0,,0.62,51.46,-2.2999992370605398,-0.04311151458000917
319,2020-06-12,3808,0.7598398887564561,99.56880685702266,CFA,50.58399963378906,50.88999938964844,49.02000045776367,50.01900100708008,49.39852142333984,64700,92,62.0,,0.62,57.04,-0.15999984741210938,-0.0031341792321899486
320,2020-06-15,2,0.0037810885975367503,-0.09508414947228283,CFA,48.90999984741211,50.7140007019043,48.72999954223633,50.47700119018555,49.85083770751953,84500,88,62.0,,0.62,54.56,-0.17599868774414062,-0.0034584140274118713
321,2020-06-16,1,0.003582439411998411,-0.05253756435851642,CFA,52.0,52.01800155639648,50.720001220703125,51.32799911499024,50.69128036499024,46900,74,62.0,,0.62,45.88,1.3040008544921804,0.025712837410660327
322,2020-06-19,113,0.025831148192292413,6.210491294222026,CFA,51.810001373291016,51.810001373291016,50.54999923706055,50.77999877929688,50.15007400512695,25100,66,62.0,,0.62,40.92,-0.20800018310546164,-0.003998619264139802
323,2020-06-22,10,0.005370282081843465,0.28525244841684905,CFA,50.66999816894531,51.0099983215332,50.2599983215332,50.88899993896485,50.25772476196289,213100,84,62.0,,0.62,52.08,-0.8000030517578125,-0.015441093042900977
324,2020-06-23,8,0.004972983710766786,-0.07398091292446551,CFA,51.27000045776367,51.380001068115234,50.84999847412109,50.935001373291016,50.30314636230469,21100,79,62.0,,0.62,48.98,0.37000274658203125,0.007253533792527911
325,2020-06-24,14,0.006164878823996822,0.23967404330111042,CFA,50.58000183105469,50.58000183105469,49.209999084472656,49.45500183105469,48.84151840209961,60200,62,62.0,,0.62,38.44,-0.7999992370605469,-0.01557024562922793
326,2020-06-29,5,0.0043770361541517686,-0.4758053004710472,CFA,49.39899826049805,49.83000183105469,49.02000045776367,49.7509994506836,49.13383865356445,51100,82,62.0,,0.62,50.84,-0.75,-0.014827994718250914
327,2020-07-01,6,0.004575685339690107,0.045384405918126314,CFA,50.65999984741211,50.84000015258789,50.25400161743164,50.43000030517578,49.80442428588867,24600,82,62.0,False,0.62,50.84,1.0099983215332031,0.02026887987998749
328,2020-07-02,2,0.0037810885975367503,-0.17365633411478676,CFA,51.06999969482422,51.34999847412109,50.650001525878906,50.6870002746582,50.058231353759766,20300,82,62.0,,0.62,50.84,0.509998321533196,0.010031438237657841
329,2020-07-06,14,0.006164878823996822,-0.922421594164496,CFA,51.459999084472656,51.5,51.09000015258789,51.255001068115234,50.61919021606445,39500,67,62.0,,0.62,41.54,0.15000152587891336,0.0029211593054769835
330,2020-07-07,7,0.0047743345252284465,-0.22555906425211059,CFA,50.90999984741211,51.18000030517578,50.56499862670898,50.59000015258789,49.962440490722656,122000,80,62.0,,0.62,49.6,-0.31999969482421875,-0.006213586307266428
331,2020-07-08,1,0.003582439411998411,-0.2496463343596571,CFA,50.61000061035156,50.84999847412109,50.33000183105469,50.790000915527344,50.2244758605957,28800,88,62.0,,0.62,54.56,-0.3300018310546946,-0.006447866922371315
332,2020-07-09,0,0.0033837902264600714,-0.055450815126982356,CFA,50.810001373291016,50.810001373291016,49.68999862670898,50.18600082397461,49.6272087097168,85000,84,62.0,,0.62,52.08,-0.03999710083007102,-0.0007865703447449413
333,2020-07-10,4,0.004178386968613428,0.23482446870963947,CFA,50.09000015258789,50.810001373291016,50.09000015258789,50.79600143432617,50.23041534423828,35500,80,62.0,,0.62,49.6,0.0,0.0
334,2020-07-13,1,0.003582439411998411,-0.1426262242084244,CFA,51.290000915527344,51.52999877929688,50.5099983215332,50.516998291015625,49.95452117919922,28400,72,62.0,,0.62,44.64,0.7199974060058665,0.01417038745415855
335,2020-07-14,5,0.0043770361541517686,0.22180326050792964,CFA,50.27000045776367,51.34000015258789,50.27000045776367,51.31399917602539,50.74264907836914,47500,100,62.0,,0.62,62.0,-0.18999862670899148,-0.0036871459578866617
336,2020-07-15,20,0.007356773937226857,0.6807660887718978,CFA,52.02999877929688,52.39699935913086,51.86000061035156,52.31999969482422,51.73745346069336,71000,88,62.0,,0.62,54.56,1.0569992065429688,0.0205882197779792
337,2020-07-16,28,0.008945967421533571,0.21601771345250298,CFA,52.060001373291016,52.41999816894531,51.98199844360352,52.3129997253418,51.73052978515625,37600,94,62.0,,0.62,58.28,0.022998809814453125,0.00043893371940662007
338,2020-07-17,28,0.008945967421533571,0.0,CFA,52.47999954223633,52.70000076293945,52.400001525878906,52.619998931884766,52.03410339355469,43700,67,62.0,,0.62,41.54,0.2800025939941406,0.005341522391735243
339,2020-07-21,9,0.005171632896305125,0.44360652101585907,CFA,52.86000061035156,53.15999984741211,52.86000061035156,52.88800048828125,52.29911804199219,22400,83,62.0,,0.62,51.46,0.45999908447265625,0.008728635252623018
340,2020-07-22,8,0.004972983710766786,-0.038411308289160395,CFA,52.79999923706055,53.34999847412109,52.79999923706055,53.34600067138672,52.75202560424805,29800,81,62.0,,0.62,50.22,0.18999862670897727,0.0035740900536933573
341,2020-07-23,1,0.003582439411998411,-0.27961971718462897,CFA,53.34000015258789,53.720001220703125,53.07500076293945,53.23899841308594,52.646217346191406,15800,85,62.0,,0.62,52.7,0.37000274658203836,0.006935384389214594
342,2020-07-24,10,0.005370282081843465,0.4990573361428414,CFA,53.09000015258789,53.15999984741211,52.78499984741211,52.869998931884766,52.28132247924805,27300,82,62.0,,0.62,50.84,-0.5600013732910156,-0.010424448260719643
343,2020-07-28,2,0.0037810885975367503,0.055450815126982356,CFA,53.040000915527344,53.119998931884766,52.70500183105469,52.7140007019043,52.12705993652344,24100,68,62.0,,0.62,42.16,-0.04000091552734375,-0.0007524626719743743
344,2020-07-30,2,0.0037810885975367503,0.0,CFA,52.959999084472656,53.27000045776367,52.70000076293945,53.22100067138672,52.628414154052734,47700,85,62.0,,0.62,52.7,0.15000152587890625,0.002823823962633254
345,2020-07-31,2,0.0037810885975367503,0.0,CFA,53.119998931884766,53.16899871826172,52.56999969482422,53.16899871826172,52.57699203491211,27000,73,62.0,,0.62,45.26,-0.10100173950195312,-0.0018960341399290037
346,2020-08-03,2,0.0037810885975367503,0.055450815126982356,CFA,53.29999923706055,53.652000427246094,53.22999954223633,53.55500030517578,52.95869827270508,25800,87,67.0,,0.67,58.290000000000006,0.483001708984375,0.009084273178507019
347,2020-08-04,37,0.010733810091378627,1.838814752548072,CFA,53.34000015258789,53.66999816894531,53.34000015258789,53.63999938964844,53.042755126953125,16400,98,67.0,,0.67,65.66000000000001,0.01799774169921875,0.0003354533205826016
348,2020-08-05,2,0.0037810885975367503,-0.6477403116556243,CFA,53.790000915527344,54.0989990234375,53.790000915527344,54.0880012512207,53.48576736450195,29300,96,67.0,,0.67,64.32000000000001,0.4290008544921875,0.007993308536023314
349,2020-08-06,66,0.016494636471990464,3.3624041189450455,CFA,53.95000076293945,54.09999847412109,53.85499954223633,54.09999847412109,53.49762725830078,35900,88,67.0,,0.67,58.96,0.0009994506835866446,1.8474476452867705e-05
350,2020-08-13,7,0.0047743345252284465,0.26268782179258165,CFA,54.92599868774414,55.1349983215332,54.88999938964844,55.0099983215332,54.42338180541992,37200,95,67.0,,0.67,63.650000000000006,1.0349998474121165,0.01913123616643375
351,2020-08-14,2,0.0037810885975367503,-0.20803861196638096,CFA,54.81999969482422,55.165000915527344,54.81999969482422,54.97600173950195,54.389747619628906,10500,85,67.0,,0.67,56.95,0.030002593994140625,0.0005441660452980557
352,2020-08-17,1,0.003582439411998411,-0.05253756435851642,CFA,54.9900016784668,55.22499847412109,54.9900016784668,55.060001373291016,54.47285461425781,20000,73,67.0,,0.67,48.91,0.059997558593742895,0.0010876018779664154
353,2020-08-18,1,0.003582439411998411,0.0,CFA,55.209999084472656,55.209999084472656,54.79999923706055,54.874000549316406,54.28882598876953,67600,90,67.0,,0.67,60.3,-0.014999389648430395,-0.0002716050713058582
354,2020-08-21,17,0.006760826380611839,0.8872130420317177,CFA,54.31999969482422,54.47999954223633,54.29199981689453,54.47999954223633,53.89902877807617,66000,80,67.0,,0.67,53.6,-0.7299995422363281,-0.013222234275342193
355,2020-08-25,1,0.003582439411998411,0.05870611717740992,CFA,55.27000045776367,55.27000045776367,54.95000076293945,55.11100006103516,54.52329635620117,101400,78,67.0,,0.67,52.260000000000005,0.7900009155273438,0.014500751141065749
356,2020-08-27,26,0.008548669050456894,1.3862703781745593,CFA,55.18999862670898,55.560001373291016,55.1879997253418,55.37200164794922,54.781532287597656,53500,75,67.0,,0.67,50.25,0.29000091552734375,0.005246985944010518
357,2020-08-28,32,0.009740564163686929,0.13942464098154939,CFA,55.54999923706055,55.709999084472656,55.3759994506836,55.709999084472656,55.11592102050781,10600,77,67.0,,0.67,51.59,0.14999771118164062,0.0026997427551136433
358,2020-08-31,100,0.023248708780294003,4.841768992712389,CFA,55.56999969482422,55.61000061035156,55.40999984741211,55.4630012512207,54.87155532836914,16500,87,67.0,,0.67,58.290000000000006,-0.09999847412109375,-0.0017949825123756424
359,2020-09-03,13,0.005966229638458482,-0.743373720457303,CFA,56.54999923706055,56.59999847412109,54.869998931884766,55.16999816894531,54.58168029785156,20200,100,64.0,,0.64,64.0,0.9899978637695241,0.017802514887677257
360,2020-09-04,1,0.003582439411998411,-0.39954717986282207,CFA,55.560001373291016,55.560001373291016,54.23500061035156,54.79899978637695,54.214637756347656,15000,67,64.0,,0.64,42.88,-1.039997100830071,-0.018374507577161525
361,2020-09-08,5,0.0043770361541517686,-0.04341408352869658,CFA,54.09999847412109,54.2599983215332,53.619998931884766,53.90800094604492,53.3331298828125,12800,71,64.0,,0.64,45.44,-1.3000030517578125,-0.02339818249865544
362,2020-09-09,-1,0.0031851410409217324,-0.2723064355087592,CFA,54.04999923706055,54.744998931884766,54.02000045776367,54.45800018310547,53.944313049316406,18900,67,64.0,,0.64,42.88,0.4850006103515625,0.008938456051501342
363,2020-09-10,4,0.004178386968613428,0.3118373456405137,CFA,54.45000076293945,54.77000045776367,53.68999862670898,53.73799896240234,53.23109817504883,21700,80,64.0,,0.64,51.2,0.02500152587890625,0.0004566905903133911
364,2020-09-11,2,0.0037810885975367503,-0.09508414947228283,CFA,53.84000015258789,54.14099884033203,53.4640007019043,53.88999938964844,53.38166809082031,59100,76,64.0,,0.64,48.64,-0.6290016174316406,-0.011484418699552523
365,2020-09-15,1,0.003582439411998411,-0.0998302885095339,CFA,54.84999847412109,55.10900115966797,54.75,54.83700180053711,54.31974411010742,60400,68,64.0,,0.64,43.52,0.9680023193359375,0.017879284462236855
366,2020-09-17,13,0.005966229638458482,0.6654097815237883,CFA,54.34999847412109,54.81100082397461,54.27000045776367,54.65999984741211,54.1444091796875,71100,94,64.0,,0.64,60.16,-0.2980003356933594,-0.005407471182973578
367,2020-09-18,2,0.0037810885975367503,-0.3662515815409203,CFA,54.90999984741211,54.90999984741211,54.06499862670898,54.1609992980957,53.65011978149414,54500,81,64.0,,0.64,51.84,0.0989990234375,0.0018061889392502195
368,2020-09-24,2,0.0037810885975367503,-0.5773415641515299,CFA,52.36000061035156,53.04199981689453,51.970001220703125,52.55799865722656,52.06223678588867,27600,78,64.0,,0.64,49.92,-1.8680000305175781,-0.03401930496646355
369,2020-09-25,1,0.003582439411998411,-0.05253756435851642,CFA,52.36000061035156,53.3380012512207,52.32500076293945,53.310001373291016,52.80714416503906,69500,85,64.0,,0.64,54.4,0.2960014343261719,0.0055805104511141845
370,2020-09-28,1,0.003582439411998411,0.0,CFA,54.040000915527344,54.3489990234375,53.92399978637695,54.209999084472656,53.69865798950195,30000,76,64.0,,0.64,48.64,1.0109977722167969,0.01895454926132345
371,2020-10-06,3,0.00397973778307509,0.11090163025396471,CFA,55.66999816894531,56.11000061035156,55.09000015258789,55.150001525878906,54.629791259765625,11700,66,66.0,,0.66,43.56,1.7610015869140625,0.03240172990407131
372,2020-10-09,12,0.005767580452920143,0.4492362982929019,CFA,56.84999847412109,57.150001525878906,56.80099868774414,56.91899871826172,56.45887756347656,22000,88,66.0,,0.66,58.080000000000005,1.0400009155273438,0.0185350366104875
373,2020-10-12,8,0.004972983710766786,-0.13776951160708129,CFA,57.22999954223633,57.54499816894531,57.185001373291016,57.34400177001953,56.88043975830078,11600,65,66.0,,0.66,42.9,0.39499664306640625,0.006911577121962775
374,2020-10-13,5,0.0043770361541517686,-0.1198370216505551,CFA,57.119998931884766,57.27199935913086,56.9900016784668,57.17399978637695,56.71181488037109,29700,74,66.0,,0.66,48.84,-0.2729988098144531,-0.0047440927708949365
