,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRON_unscaled,CRON_monthly,isPartial,scale,CRON,Stock_Price_Change,Stock_Price_Change_Percent
127,2018-10-26,1,0.001,-0.9861048857014791,CRON,7.880000114440918,8.220000267028809,7.699999809265137,7.78000020980835,7.78000020980835,8332200,52,61.0,,0.61,31.72,-0.25999927520751953,-0.03066029354276978
128,2018-10-29,2,0.0074516129032258065,6.451612903225806,CRON,7.940000057220459,8.039999961853027,6.599999904632568,6.800000190734863,6.800000190734863,11982700,49,61.0,,0.61,29.89,-0.18000030517578125,-0.02189784663362837
129,2018-10-30,2,0.0074516129032258065,0.0,CRON,6.5,7.263000011444092,6.5,7.050000190734863,7.050000190734863,7104600,48,61.0,,0.61,29.28,-0.7769999504089355,-0.09664178533526457
130,2018-10-31,4,0.02035483870967742,1.731601731601732,CRON,7.28000020980835,7.629000186920166,7.099999904632568,7.420000076293945,7.420000076293945,8298700,54,61.0,,0.61,32.94,0.3660001754760742,0.050392423915651685
131,2018-11-01,1,0.001,-0.9508716323296355,CRON,7.630000114440918,7.769999980926514,7.21999979019165,7.699999809265137,7.699999809265137,6241500,88,44.0,False,0.44,38.72,0.14099979400634766,0.018482080292525183
132,2018-11-02,1,0.001,0.0,CRON,7.769999980926514,8.074999809265137,7.579999923706055,8.0600004196167,8.0600004196167,6923900,77,44.0,,0.44,33.88,0.30499982833862305,0.03925351725705584
133,2018-11-05,8,0.04616129032258064,45.16129032258064,CRON,8.050000190734863,8.319999694824219,7.760000228881836,8.25,8.25,4725100,79,44.0,,0.44,34.76,0.24499988555908203,0.030340543819948218
134,2018-11-06,7,0.03970967741935484,-0.13976240391334727,CRON,8.25,9.579999923706056,8.149999618530273,9.050000190734863,9.050000190734863,17357000,100,44.0,,0.44,44.0,1.2600002288818377,0.15144234075701601
135,2018-11-07,13,0.07841935483870968,0.9748172217709179,CRON,9.550000190734863,9.949999809265137,8.720000267028809,9.8100004196167,9.8100004196167,22898700,93,44.0,,0.44,40.92,0.36999988555908025,0.038622117798091216
136,2018-11-08,4,0.02035483870967742,-0.7404360345536816,CRON,9.5,9.579999923706056,8.819999694824219,8.9399995803833,8.9399995803833,9215000,98,44.0,,0.44,43.12,-0.36999988555908025,-0.037185918859470535
137,2018-11-09,7,0.03970967741935484,0.9508716323296356,CRON,8.800000190734863,8.930000305175781,8.40999984741211,8.550000190734863,8.550000190734863,5777300,84,44.0,,0.44,36.96,-0.6499996185302752,-0.06784964756855871
138,2018-11-12,13,0.07841935483870968,9.523809523809524,CRON,8.75,8.84000015258789,7.989999771118164,8.449999809265137,8.449999809265137,8335800,66,44.0,,0.44,29.04,-0.09000015258789062,-0.010078404200694946
139,2018-11-13,21,0.13003225806451613,0.658165364047717,CRON,7.75,8.550000190734863,7.550000190734863,8.3100004196167,8.3100004196167,8481200,96,44.0,,0.44,42.24,-0.28999996185302734,-0.03280542498272809
140,2018-11-14,5,0.026806451612903227,-0.7938476804763086,CRON,8.0,8.229999542236328,7.519999980926514,8.119999885559082,8.119999885559082,6759500,64,44.0,,0.44,28.16,-0.32000064849853516,-0.03742697559764985
141,2018-11-15,4,0.02035483870967742,-0.24067388688327307,CRON,7.909999847412109,8.90999984741211,7.869999885559082,8.59000015258789,8.59000015258789,8841700,84,44.0,,0.44,36.96,0.6800003051757812,0.08262458602652667
142,2018-11-16,1,0.001,-0.9508716323296355,CRON,8.539999961853027,9.079999923706056,8.4399995803833,8.5600004196167,8.5600004196167,5829800,81,44.0,,0.44,35.64,0.1700000762939471,0.01907969463583359
143,2018-11-19,2,0.0074516129032258065,0.0,CRON,8.65999984741211,8.65999984741211,8.020000457763672,8.239999771118164,8.239999771118164,4327400,55,44.0,,0.44,24.2,-0.4200000762939471,-0.04625551539900474
144,2018-11-20,4,0.02035483870967742,1.731601731601732,CRON,7.849999904632568,8.673999786376953,7.699999809265137,8.199999809265137,8.199999809265137,6192100,67,44.0,,0.44,29.48,0.01399993896484375,0.001616621156064646
145,2018-11-27,1,0.001,0.0,CRON,8.199999809265137,8.559000015258789,8.09000015258789,8.289999961853027,8.289999961853027,4093200,79,44.0,,0.44,34.76,-0.11499977111816406,-0.013257986390405319
146,2018-12-03,27,0.16874193548387098,167.74193548387098,CRON,9.25,11.890000343322754,8.510000228881836,10.170000076293944,10.170000076293944,45161900,60,54.0,,0.54,32.400000000000006,3.331000328063965,0.38918101672222627
147,2018-12-04,18,0.11067741935483871,-0.3441024660676735,CRON,10.970000267028809,11.199999809265137,10.380000114440918,10.739999771118164,10.739999771118164,26371000,63,54.0,,0.54,34.02,-0.6900005340576172,-0.05803200287080823
148,2018-12-06,6,0.03325806451612903,1.392111368909513,CRON,9.920000076293944,10.5649995803833,9.760000228881836,10.449999809265137,10.449999809265137,12016300,49,54.0,,0.54,26.46,-0.6350002288818359,-0.05669644997284162
149,2018-12-07,35,0.22035483870967743,5.625606207565471,CRON,13.56999969482422,13.949999809265137,12.359999656677246,12.720000267028809,12.720000267028809,55482100,100,54.0,,0.54,54.0,3.385000228881836,0.3203975734336022
150,2018-12-10,5,0.026806451612903227,-0.19398642095053342,CRON,12.93000030517578,13.149999618530272,12.279999732971191,12.880000114440918,12.880000114440918,20064200,62,54.0,,0.54,33.480000000000004,-0.8000001907348651,-0.05734768470774676
151,2018-12-11,3,0.013903225806451612,-0.48134777376654636,CRON,12.949999809265137,13.0600004196167,12.550000190734863,12.81999969482422,12.81999969482422,11225500,67,54.0,,0.54,36.18,-0.08999919891357244,-0.0068440457432979995
152,2018-12-12,4,0.02035483870967742,0.4640371229698379,CRON,12.800000190734863,12.8100004196167,11.8100004196167,11.920000076293944,11.920000076293944,11365900,53,54.0,,0.54,28.62,-0.25,-0.019142418986793364
153,2018-12-13,4,0.02035483870967742,0.0,CRON,11.850000381469728,11.989999771118164,11.0600004196167,11.380000114440918,11.380000114440918,9850900,53,54.0,,0.54,28.62,-0.8200006484985352,-0.06401253876953983
154,2018-12-14,3,0.013903225806451612,-0.31695721077654526,CRON,11.1899995803833,11.736000061035156,11.06999969482422,11.279999732971191,11.279999732971191,6335400,56,54.0,,0.54,30.24,-0.2539997100830078,-0.0211842964913852
155,2018-12-17,2,0.0074516129032258065,6.451612903225806,CRON,11.18000030517578,11.729999542236328,10.920000076293944,11.130000114440918,11.130000114440918,7125500,44,54.0,,0.54,23.76,-0.006000518798828125,-0.000511291646866141
156,2018-12-19,3,0.013903225806451612,0.8658008658008656,CRON,11.539999961853027,11.8100004196167,11.0600004196167,11.170000076293944,11.170000076293944,6067000,50,54.0,,0.54,27.0,0.0800008773803711,0.0068201944162324946
157,2018-12-26,3,0.013903225806451612,12.903225806451612,CRON,10.25,10.399999618530272,9.859999656677246,10.18000030517578,10.18000030517578,3875300,46,54.0,,0.54,24.840000000000003,-1.4100008010864276,-0.11939041075260093
158,2018-12-28,5,0.026806451612903227,0.9280742459396754,CRON,10.399999618530272,10.670000076293944,10.039999961853027,10.420000076293944,10.420000076293944,4141700,33,54.0,,0.54,17.82,0.2700004577636719,0.025961583429541246
159,2019-01-02,4,0.02035483870967742,19.35483870967742,CRON,10.25,11.4399995803833,10.25,11.3100004196167,11.3100004196167,6345300,36,63.0,,0.63,22.68,0.7699995040893572,0.07216490146050725
160,2019-01-03,2,0.0074516129032258065,-0.6339144215530903,CRON,11.3100004196167,12.1899995803833,11.079999923706056,11.539999961853027,11.539999961853027,9190800,44,63.0,,0.63,27.72,0.75,0.06555944296414662
161,2019-01-04,1,0.001,-0.8658008658008658,CRON,11.880000114440918,12.100000381469728,11.649999618530272,11.779999732971191,11.779999732971191,6284300,43,63.0,,0.63,27.09,-0.08999919891357244,-0.0073830354398373155
162,2019-01-07,2,0.0074516129032258065,0.0,CRON,11.880000114440918,12.420000076293944,11.71399974822998,12.399999618530272,12.399999618530272,5250400,37,63.0,,0.63,23.31,0.3199996948242152,0.026446254936840496
163,2019-01-08,2,0.0074516129032258065,0.0,CRON,12.56999969482422,12.720000267028809,12.15999984741211,12.359999656677246,12.359999656677246,6035100,47,63.0,,0.63,29.61,0.30000019073486506,0.02415460458067753
164,2019-01-09,3,0.013903225806451612,0.8658008658008656,CRON,12.3100004196167,13.050000190734863,12.210000038146973,12.979999542236328,12.979999542236328,7436800,40,63.0,,0.63,25.2,0.3299999237060547,0.025943389683838136
165,2019-01-10,6,0.03325806451612903,1.392111368909513,CRON,12.93000030517578,13.539999961853027,12.59000015258789,13.0600004196167,13.0600004196167,9848000,50,63.0,,0.63,31.5,0.48999977111816406,0.037547874632680056
166,2019-01-11,5,0.026806451612903227,-0.19398642095053342,CRON,13.039999961853027,13.989999771118164,12.890000343322754,13.670000076293944,13.670000076293944,10385800,53,63.0,,0.63,33.39,0.4499998092651367,0.03323484568190138
167,2019-01-14,4,0.02035483870967742,19.35483870967742,CRON,13.649999618530272,14.149999618530272,13.5,13.760000228881836,13.760000228881836,9570600,51,63.0,,0.63,32.13,0.1599998474121076,0.011436729809132684
168,2019-01-15,4,0.02035483870967742,0.0,CRON,13.850000381469728,13.949999809265137,12.75,13.050000190734863,13.050000190734863,9462200,45,63.0,,0.63,28.35,-0.19999980926513494,-0.014134262519924223
169,2019-01-16,2,0.0074516129032258065,-0.6339144215530903,CRON,13.15999984741211,13.489999771118164,12.92099952697754,13.420000076293944,13.420000076293944,5305500,45,63.0,,0.63,28.35,-0.46000003814697266,-0.03297491357967297
170,2019-01-17,2,0.0074516129032258065,0.0,CRON,13.34000015258789,13.90999984741211,13.130000114440918,13.65999984741211,13.65999984741211,5803500,45,63.0,,0.63,28.35,0.4200000762939453,0.031134179645663007
171,2019-01-18,6,0.03325806451612903,3.463203463203463,CRON,13.970000267028809,15.1899995803833,13.9399995803833,14.899999618530272,14.899999618530272,23020800,58,63.0,,0.63,36.54,1.2799997329711914,0.09202011121584075
172,2019-01-22,11,0.06551612903225806,64.51612903225806,CRON,15.199999809265137,16.06999969482422,14.8100004196167,15.06999969482422,15.06999969482422,21302800,60,63.0,,0.63,37.8,0.880000114440918,0.057932859693911265
173,2019-01-23,16,0.0977741935483871,0.49236829148202865,CRON,15.3100004196167,15.479999542236328,14.09000015258789,14.720000267028809,14.720000267028809,12729100,57,63.0,,0.63,35.910000000000004,-0.5900001525878906,-0.0367143848034992
174,2019-01-24,7,0.03970967741935484,-0.5938634114153745,CRON,14.43000030517578,15.75,14.420000076293944,15.699999809265137,15.699999809265137,12830500,50,63.0,,0.63,31.5,0.2700004577636719,0.017441890552192252
175,2019-01-25,31,0.1945483870967742,3.8992688870836716,CRON,16.200000762939453,16.299999237060547,15.460000038146973,16.020000457763672,16.020000457763672,14660100,66,63.0,,0.63,41.58,0.5499992370605469,0.03492058648003482
176,2019-01-28,50,0.3171290322580645,21.809744779582367,CRON,16.010000228881836,18.549999237060547,15.729999542236328,18.479999542236328,18.479999542236328,35951800,85,63.0,,0.63,53.55,2.25,0.1380368162769161
177,2019-01-29,41,0.25906451612903225,-0.183094293561184,CRON,18.479999542236328,19.479999542236328,17.329999923706055,18.149999618530277,18.149999618530277,42471000,100,63.0,,0.63,63.0,0.9300003051757812,0.05013478940299687
178,2019-01-30,16,0.0977741935483871,-0.6225874735400323,CRON,18.13999938964844,19.200000762939453,17.670000076293945,18.43000030517578,18.43000030517578,22137700,71,63.0,,0.63,44.73,-0.279998779296875,-0.014373654305780859
179,2019-01-31,25,0.15583870967741936,0.5938634114153745,CRON,18.649999618530277,20.350000381469727,18.3799991607666,19.68000030517578,19.68000030517578,29701700,83,63.0,,0.63,52.29,1.1499996185302734,0.05989581108507269
180,2019-02-01,72,0.45906451612903226,1.9457669219623264,CRON,20.25,21.790000915527344,20.100000381469727,20.809999465942383,20.809999465942383,48676300,92,100.0,False,1.0,92.0,1.4400005340576172,0.07076169567882906
181,2019-02-04,156,1.001,9.237875288683602,CRON,21.81999969482422,25.100000381469727,21.299999237060547,23.25,23.25,67620200,98,100.0,,1.0,98.0,3.309999465942383,0.15190451247680814
182,2019-02-05,122,0.7816451612903226,-0.21913570300667062,CRON,22.350000381469727,23.959999084472656,20.559999465942383,21.82999992370605,21.82999992370605,55485200,99,100.0,,1.0,99.0,-1.1400012969970703,-0.04541837767614876
183,2019-02-06,73,0.4655161290322581,-0.40444059262927656,CRON,20.799999237060547,21.600000381469727,19.309999465942383,19.649999618530277,19.649999618530277,32503900,100,100.0,,1.0,100.0,-2.3599987030029297,-0.09849744545826522
184,2019-02-07,56,0.3558387096774194,-0.23560390825306632,CRON,19.0,21.440000534057617,18.71999931335449,21.420000076293945,21.420000076293945,36940200,78,100.0,,1.0,78.0,-0.15999984741210938,-0.00740740021233377
185,2019-02-08,37,0.23325806451612904,-0.3444837276765479,CRON,21.6200008392334,22.049999237060547,19.43000030517578,19.549999237060547,19.549999237060547,30898100,70,100.0,,1.0,70.0,0.6099987030029297,0.028451431334338917
186,2019-02-11,32,0.201,8.874801901743265,CRON,20.229999542236328,20.440000534057617,19.26000022888184,19.440000534057617,19.440000534057617,23051400,67,100.0,,1.0,67.0,-1.6099987030029297,-0.0730158167215228
187,2019-02-12,42,0.2655161290322581,0.320975766329642,CRON,19.0,20.59000015258789,18.86000061035156,19.670000076293945,19.670000076293945,24418600,71,100.0,,1.0,71.0,0.14999961853027344,0.0073385330044557495
188,2019-02-13,11,0.06551612903225806,-0.7532499088810594,CRON,20.049999237060547,20.780000686645508,19.68000030517578,20.450000762939453,20.450000762939453,17285500,62,100.0,,1.0,62.0,0.1900005340576172,0.009227806345292189
189,2019-02-14,15,0.09132258064516129,0.3938946331856228,CRON,20.299999237060547,20.959999084472656,20.190000534057617,20.81999969482422,20.81999969482422,13966300,57,100.0,,1.0,57.0,0.17999839782714844,0.0086620977805274
190,2019-02-15,15,0.09132258064516129,0.0,CRON,21.459999084472656,21.84000015258789,20.850000381469727,21.290000915527344,21.290000915527344,16070300,64,100.0,,1.0,64.0,0.8800010681152344,0.041984785618008225
191,2019-02-19,8,0.04616129032258064,2.320185614849188,CRON,21.100000381469727,21.979999542236328,21.040000915527344,21.61000061035156,21.61000061035156,12273100,52,100.0,,1.0,52.0,0.1399993896484375,0.006410228418970432
192,2019-02-20,7,0.03970967741935484,-0.13976240391334727,CRON,21.600000381469727,22.489999771118164,21.459999084472656,22.229999542236328,22.229999542236328,16279100,60,100.0,,1.0,60.0,0.5100002288818359,0.023202922634362633
193,2019-02-21,1,0.001,-0.974817221770918,CRON,22.34000015258789,22.957000732421875,22.229999542236328,22.46999931335449,22.46999931335449,12479200,59,100.0,,1.0,59.0,0.46700096130371094,0.020764827303530575
194,2019-02-22,13,0.07841935483870968,77.41935483870968,CRON,22.82999992370605,22.959999084472656,21.13999938964844,21.920000076293945,21.920000076293945,18080800,60,100.0,,1.0,60.0,0.00299835205078125,0.00013060730736258463
195,2019-02-25,12,0.07196774193548387,1.1639185257032008,CRON,21.200000762939453,21.399999618530277,20.15999984741211,20.25,20.25,15437600,51,100.0,,1.0,51.0,-1.5599994659423793,-0.06794423031999908
196,2019-02-26,18,0.11067741935483871,0.5378753922008068,CRON,19.81999969482422,21.90999984741211,19.5,21.63999938964844,21.63999938964844,17948100,50,100.0,,1.0,50.0,0.5100002288818324,0.02383178682116527
197,2019-02-27,16,0.0977741935483871,-0.11658408627222383,CRON,21.59000015258789,21.770000457763672,20.700000762939453,21.32999992370605,21.32999992370605,10527500,48,100.0,,1.0,48.0,-0.1399993896484375,-0.006389748545113427
198,2019-02-28,5,0.026806451612903227,-0.7258330583965688,CRON,21.440000534057617,22.229999542236328,21.15999984741211,21.63999938964844,21.63999938964844,10281500,45,100.0,,1.0,45.0,0.45999908447265625,0.021129952907677163
199,2019-03-01,5,0.026806451612903227,0.0,CRON,22.020000457763672,22.270000457763672,21.51000022888184,21.709999084472656,21.709999084472656,7982400,82,58.0,False,0.58,47.56,0.04000091552734375,0.00179941144179252
200,2019-03-04,8,0.04616129032258064,45.16129032258064,CRON,21.690000534057617,22.0,20.670000076293945,21.459999084472656,21.459999084472656,9932500,77,58.0,,0.58,44.66,-0.2700004577636719,-0.01212395384884446
201,2019-03-05,21,0.13003225806451613,1.816911250873515,CRON,21.13999938964844,23.940000534057617,21.020000457763672,23.700000762939453,23.700000762939453,20790400,92,58.0,,0.58,53.36,1.9400005340576172,0.08818184245716432
202,2019-03-06,10,0.05906451612903226,-0.5457702803274621,CRON,23.270000457763672,24.3700008392334,22.01000022888184,22.790000915527344,22.790000915527344,15848200,92,58.0,,0.58,53.36,0.43000030517578125,0.017961582939985732
203,2019-03-07,9,0.05261290322580645,-0.10922992900054618,CRON,22.350000381469727,23.149999618530277,22.049999237060547,22.309999465942383,22.309999465942383,9212400,64,58.0,,0.58,37.12,-1.2200012207031214,-0.0500615994538266
204,2019-03-08,8,0.04616129032258064,-0.12262415695892093,CRON,21.540000915527344,22.170000076293945,21.090999603271484,21.739999771118164,21.739999771118164,8609900,69,58.0,,0.58,40.02,-0.9799995422363317,-0.04233259431468406
205,2019-03-11,3,0.013903225806451612,-0.6498781478472786,CRON,21.38999938964844,21.8700008392334,20.56800079345703,20.920000076293945,20.920000076293945,11959600,61,58.0,,0.58,35.379999999999995,-0.2999992370605469,-0.013531765269650609
206,2019-03-12,8,0.04616129032258064,2.320185614849188,CRON,20.950000762939453,22.040000915527344,20.527000427246094,21.3700008392334,21.3700008392334,9742500,73,58.0,,0.58,42.34,0.1700000762939453,0.007773208494303185
207,2019-03-13,7,0.03970967741935484,-0.13976240391334727,CRON,21.600000381469727,22.34000015258789,21.01000022888184,21.13999938964844,21.13999938964844,9828900,76,58.0,,0.58,44.08,0.2999992370605469,0.0136115800634653
208,2019-03-14,6,0.03325806451612903,-0.16246953696181976,CRON,21.13999938964844,21.40999984741211,20.36000061035156,20.81999969482422,20.81999969482422,7201800,70,58.0,,0.58,40.6,-0.9300003051757812,-0.041629377745015295
209,2019-03-15,1,0.001,-0.9699321047526673,CRON,20.81999969482422,21.09000015258789,20.46999931335449,21.0,21.0,5623600,69,58.0,,0.58,40.02,-0.31999969482421875,-0.014946272634509095
210,2019-03-18,8,0.04616129032258064,45.16129032258064,CRON,21.0,21.75,20.989999771118164,21.690000534057617,21.690000534057617,6403100,68,58.0,,0.58,39.44,0.6599998474121094,0.03129444488558342
211,2019-03-19,12,0.07196774193548387,0.5590496156533893,CRON,21.88999938964844,22.040000915527344,21.239999771118164,21.479999542236328,21.479999542236328,6276100,71,58.0,,0.58,41.18,0.29000091552734375,0.013333375426544558
212,2019-03-20,8,0.04616129032258064,-0.3585835948005379,CRON,21.3799991607666,21.8799991607666,21.030000686645508,21.26000022888184,21.26000022888184,5634900,66,58.0,,0.58,38.28,-0.1600017547607422,-0.007259607446205685
213,2019-03-21,17,0.1042258064516129,1.257861635220126,CRON,21.290000915527344,21.51000022888184,20.520000457763672,20.540000915527344,20.540000915527344,7140800,66,58.0,,0.58,38.28,-0.3699989318847621,-0.016910372306970345
214,2019-03-22,9,0.05261290322580645,-0.49520272361497986,CRON,20.489999771118164,20.59000015258789,19.21999931335449,19.229999542236328,19.229999542236328,10049100,55,58.0,,0.58,31.9,-0.9200000762939489,-0.0427708073688744
215,2019-03-25,43,0.2719677419354839,5.848903330625508,CRON,19.32999992370605,21.100000381469727,19.299999237060547,20.530000686645508,20.530000686645508,16209800,84,58.0,,0.58,48.72,0.5100002288818359,0.024769316420706122
216,2019-03-26,53,0.33648387096774196,0.23721978412999634,CRON,19.649999618530277,20.739999771118164,19.299999237060547,20.239999771118164,20.239999771118164,15741900,100,58.0,,0.58,57.99999999999999,-0.3600006103515625,-0.017061639992562272
217,2019-03-27,40,0.25261290322580643,-0.2492570223372641,CRON,19.56999969482422,19.920000076293945,17.709999084472656,18.239999771118164,18.239999771118164,18418000,91,58.0,,0.58,52.78,-0.8199996948242188,-0.03953711204790478
218,2019-03-28,20,0.12358064516129032,-0.5107904482186183,CRON,17.75,19.280000686645508,17.239999771118164,18.84000015258789,18.84000015258789,13496200,87,58.0,,0.58,50.46,-0.6399993896484375,-0.03212848329303353
219,2019-03-29,3,0.013903225806451612,-0.8874967371443487,CRON,19.0,19.239999771118164,18.209999084472656,18.43000030517578,18.43000030517578,6708200,55,58.0,,0.58,31.9,-0.04000091552734375,-0.0020747362086480647
220,2019-04-01,8,0.04616129032258064,2.320185614849188,CRON,18.600000381469727,18.68000030517578,18.06999969482422,18.61000061035156,18.61000061035156,5302200,77,48.0,False,0.48,36.96,-0.5599994659423828,-0.029106001694605976
221,2019-04-02,2,0.0074516129032258065,-0.8385744234800838,CRON,18.5,18.76000022888184,18.11000061035156,18.26000022888184,18.26000022888184,4585300,86,48.0,,0.48,41.28,0.07999992370605824,0.004282651092028633
222,2019-04-03,3,0.013903225806451612,0.8658008658008656,CRON,18.06999969482422,18.6200008392334,17.8799991607666,18.15999984741211,18.15999984741211,4630000,100,48.0,,0.48,48.0,-0.13999938964844105,-0.007462653941384567
223,2019-04-04,4,0.02035483870967742,0.4640371229698379,CRON,18.100000381469727,18.56999969482422,18.100000381469727,18.270000457763672,18.270000457763672,3240600,80,48.0,,0.48,38.4,-0.05000114440917969,-0.002685345980426801
224,2019-04-05,3,0.013903225806451612,-0.31695721077654526,CRON,18.3799991607666,18.530000686645508,18.149999618530277,18.399999618530277,18.399999618530277,3131600,76,48.0,,0.48,36.48,-0.03999900817871094,-0.0021539584725926986
225,2019-04-08,1,0.001,-0.9280742459396751,CRON,18.350000381469727,18.420000076293945,17.479999542236328,17.559999465942383,17.559999465942383,6756100,64,48.0,,0.48,30.72,-0.1100006103515625,-0.0059363522005069225
226,2019-04-09,1,0.001,0.0,CRON,17.420000076293945,17.930999755859375,17.309999465942383,17.700000762939453,17.700000762939453,4211000,79,48.0,,0.48,37.92,-0.4890003204345703,-0.02654724855641566
227,2019-04-10,5,0.026806451612903227,25.806451612903228,CRON,17.479999542236328,18.138999938964844,17.479999542236328,18.020000457763672,18.020000457763672,3455200,79,48.0,,0.48,37.92,0.20800018310546875,0.011600032677346883
228,2019-04-11,19,0.11712903225806452,3.3694344163658245,CRON,17.969999313354492,18.040000915527344,16.600000381469727,16.850000381469727,16.850000381469727,8458500,63,48.0,,0.48,30.24,-0.0989990234375,-0.005457799425029886
229,2019-04-12,9,0.05261290322580645,-0.550812448361333,CRON,17.0,17.649999618530273,16.829999923706055,17.040000915527344,17.040000915527344,6490800,65,48.0,,0.48,31.2,-0.3900012969970703,-0.02161869607564093
230,2019-04-15,7,0.03970967741935484,38.70967741935484,CRON,16.739999771118164,17.1200008392334,15.470000267028809,15.779999732971191,15.779999732971191,9608400,83,48.0,,0.48,39.84,-0.529998779296875,-0.030028260099249082
231,2019-04-17,4,0.02035483870967742,-0.48740861088545895,CRON,15.5600004196167,16.110000610351562,15.529999732971191,15.920000076293944,15.920000076293944,6146800,76,48.0,,0.48,36.48,-1.010000228881836,-0.058995337580080465
232,2019-04-18,6,0.03325806451612903,0.6339144215530903,CRON,16.600000381469727,17.1200008392334,15.651000022888184,15.75,15.75,8986100,83,48.0,,0.48,39.84,1.010000228881836,0.06269399072727877
233,2019-04-22,7,0.03970967741935484,4.329004329004329,CRON,15.699999809265137,17.0,15.550000190734863,16.860000610351562,16.860000610351562,7373300,67,48.0,,0.48,32.16,-0.12000083923339844,-0.007009394471429897
234,2019-04-23,2,0.0074516129032258065,-0.8123476848090982,CRON,16.850000381469727,16.899999618530273,16.049999237060547,16.280000686645508,16.280000686645508,6468800,77,48.0,,0.48,36.96,-0.10000038146972656,-0.005882375380572125
235,2019-04-24,2,0.0074516129032258065,0.0,CRON,16.239999771118164,17.170000076293945,16.139999389648438,16.59000015258789,16.59000015258789,5852900,81,48.0,,0.48,38.88,0.2700004577636719,0.015976358808175606
236,2019-04-25,1,0.001,-0.8658008658008658,CRON,16.600000381469727,16.790000915527344,16.280000686645508,16.520000457763672,16.520000457763672,3729500,67,48.0,,0.48,32.16,-0.37999916076660156,-0.022131575950966598
237,2019-04-29,3,0.013903225806451612,12.903225806451612,CRON,17.170000076293945,17.450000762939453,16.65999984741211,17.010000228881836,17.010000228881836,5500200,70,48.0,,0.48,33.6,0.6599998474121094,0.03930910133553023
238,2019-04-30,3,0.013903225806451612,0.0,CRON,17.020000457763672,17.670000076293945,16.84000015258789,17.15999984741211,17.15999984741211,5408600,77,48.0,,0.48,36.96,0.2199993133544922,0.01260740995620635
239,2019-05-01,1,0.001,-0.9280742459396751,CRON,17.34000015258789,17.3700008392334,16.809999465942383,17.059999465942383,17.059999465942383,3982200,59,49.0,False,0.49,28.91,-0.2999992370605469,-0.01697788544228851
240,2019-05-02,2,0.0074516129032258065,6.451612903225806,CRON,16.950000762939453,17.04400062561035,16.18000030517578,16.68000030517578,16.68000030517578,4429700,53,49.0,,0.49,25.97,-0.3260002136230469,-0.018768002180328924
241,2019-05-03,10,0.05906451612903226,6.926406926406927,CRON,16.729999542236328,16.93000030517578,16.440000534057617,16.56999969482422,16.56999969482422,3386100,49,49.0,,0.49,24.01,-0.11400032043457031,-0.006688589312961679
242,2019-05-06,3,0.013903225806451612,0.8658008658008656,CRON,16.06999969482422,16.3799991607666,15.81999969482422,16.34000015258789,16.34000015258789,3875400,49,49.0,,0.49,24.01,-0.5500011444091797,-0.032486776993207456
243,2019-05-07,4,0.02035483870967742,0.4640371229698379,CRON,16.079999923706055,16.3700008392334,15.260000228881836,15.4399995803833,15.4399995803833,4613900,55,49.0,,0.49,26.95,-0.009998321533203125,-0.0006103981712740625
244,2019-05-08,7,0.03970967741935484,0.9508716323296356,CRON,15.300000190734863,15.829999923706056,15.06999969482422,15.460000038146973,15.460000038146973,4855300,60,49.0,,0.49,29.4,-0.540000915527342,-0.03298722589146974
245,2019-05-09,10,0.05906451612903226,0.48740861088545895,CRON,15.760000228881836,15.899999618530272,13.899999618530272,14.09000015258789,14.09000015258789,10025900,70,49.0,,0.49,34.3,0.0699996948242152,0.004421964318482852
246,2019-05-10,7,0.03970967741935484,-0.3276897870016384,CRON,14.1899995803833,15.399999618530272,14.149999618530272,15.399999618530272,15.399999618530272,10430900,63,49.0,,0.49,30.87,-0.5,-0.03144654163496252
247,2019-05-13,2,0.0074516129032258065,6.451612903225806,CRON,15.170000076293944,15.350000381469728,14.050000190734863,14.25,14.25,6082300,59,49.0,,0.49,28.91,-0.04999923706054332,-0.003246703785653393
248,2019-05-14,6,0.03325806451612903,3.463203463203463,CRON,14.56999969482422,15.600000381469728,14.56999969482422,15.239999771118164,15.239999771118164,6442400,60,49.0,,0.49,29.4,0.25,0.016286644546393392
249,2019-05-15,4,0.02035483870967742,-0.38797284190106684,CRON,15.229999542236328,15.329999923706056,14.720000267028809,15.149999618530272,15.149999618530272,4125800,62,49.0,,0.49,30.38,-0.2700004577636719,-0.017307721228288497
250,2019-05-16,5,0.026806451612903227,0.31695721077654504,CRON,15.25,15.43000030517578,15.06999969482422,15.18000030517578,15.18000030517578,3233700,59,49.0,,0.49,28.91,0.10000038146972301,0.006523182124422933
251,2019-05-17,3,0.013903225806451612,-0.48134777376654636,CRON,14.989999771118164,15.350000381469728,14.793999671936035,14.93000030517578,14.93000030517578,3196900,65,49.0,,0.49,31.85,-0.07999992370605113,-0.00518470007283256
252,2019-05-20,3,0.013903225806451612,0.0,CRON,14.880000114440918,14.979999542236328,14.449000358581545,14.75,14.75,1859200,44,49.0,,0.49,21.56,-0.3700008392334002,-0.024104288601846546
253,2019-05-21,1,0.001,-0.9280742459396751,CRON,14.850000381469728,15.670000076293944,14.850000381469728,15.600000381469728,15.600000381469728,4667100,65,49.0,,0.49,31.85,0.6900005340576154,0.04606145227923064
