,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PTON_unscaled,PTON_monthly,isPartial,scale,PTON,Stock_Price_Change,Stock_Price_Change_Percent
253,2020-10-09,4,0.011752688172043012,0.0,PTON,115.70999908447266,123.58000183105467,114.77999877929688,123.0199966430664,123.0199966430664,17601900,62,71.0,,0.71,44.02,3.690002441406236,0.030778233882657213
254,2020-10-12,587,0.9072980030721967,7.129977563970213,PTON,125.09500122070312,129.41000366210938,122.23999786376952,127.3000030517578,127.3000030517578,20531400,65,71.0,,0.71,46.15,5.830001831054702,0.047175932551165145
255,2020-10-13,3,0.010216589861751151,-0.9887395433174582,PTON,127.0,131.9199981689453,124.30999755859376,130.97000122070312,130.97000122070312,17317700,62,71.0,,0.71,44.02,2.5099945068359375,0.01939567603590797
256,2020-10-14,3,0.010216589861751151,0.0,PTON,132.11000061035156,135.30999755859375,128.25999450683594,131.44000244140625,131.44000244140625,27235700,79,71.0,,0.71,56.09,3.3899993896484375,0.025697388089006568
257,2020-10-15,9,0.019433179723502305,0.9021199819576007,PTON,127.81999969482422,137.24000549316406,126.5500030517578,136.42999267578125,136.42999267578125,26759200,71,71.0,,0.71,50.41,1.9300079345703125,0.014263601872689158
258,2020-10-16,7,0.016360983102918586,-0.1580902695439097,PTON,137.60000610351562,139.75,128.6699981689453,131.3300018310547,131.3300018310547,40455800,100,71.0,,0.71,71.0,2.5099945068359375,0.018289087775947177
259,2020-10-19,1,0.007144393241167435,-0.3007066606525334,PTON,130.94000244140625,134.57000732421875,126.9499969482422,133.00999450683594,133.00999450683594,24250300,49,71.0,,0.71,34.79,-5.17999267578125,-0.037066137214892714
260,2020-10-20,3,0.010216589861751151,0.43001505052676836,PTON,133.75,134.5500030517578,130.3300018310547,131.92999267578125,131.92999267578125,12668300,68,71.0,,0.71,48.28,-0.0200042724609375,-0.00014865327615487534
261,2020-10-21,3,0.010216589861751151,0.0,PTON,132.7899932861328,136.9499969482422,124.27999877929688,124.3000030517578,124.3000030517578,19003700,81,71.0,,0.71,57.51,2.399993896484375,0.017837189461535452
262,2020-10-22,9,0.019433179723502305,0.9021199819576007,PTON,119.75,126.58999633789062,118.61000061035156,120.8000030517578,120.8000030517578,24320500,83,71.0,,0.71,58.93,-10.360000610351562,-0.07564805287485288
263,2020-10-23,1,0.007144393241167435,-0.6323610781756384,PTON,121.0999984741211,123.6500015258789,117.58000183105467,122.52999877929688,122.52999877929688,11544100,62,71.0,,0.71,44.02,-2.9399948120117188,-0.023224542989671693
264,2020-10-26,1,0.007144393241167435,-0.8317963183971646,PTON,123.0199966430664,125.6500015258789,116.0979995727539,118.0999984741211,118.0999984741211,11917900,47,71.0,,0.71,33.37,2.0,0.016174686415846296
265,2020-10-27,81,0.13003225806451613,17.200602021070736,PTON,120.36000061035156,122.53399658203124,118.30999755859376,121.1500015258789,121.1500015258789,8627000,45,71.0,,0.71,31.95,-3.1160049438476705,-0.0247990840111999
266,2020-10-28,2,0.008680491551459293,-0.9332435529408986,PTON,122.11000061035156,124.33599853515624,119.55999755859376,122.12000274658205,122.12000274658205,9233800,44,71.0,,0.71,31.24,1.802001953125,0.01470613873202642
267,2020-10-29,1,0.007144393241167435,-0.1769598301185631,PTON,124.3000030517578,124.9000015258789,114.23999786376952,115.91000366210938,115.91000366210938,11407600,62,71.0,,0.71,44.02,0.5640029907226705,0.004536119847569298
268,2020-10-30,115,0.18225960061443933,24.5108578800258,PTON,114.0999984741211,116.20999908447266,109.01000213623048,110.20999908447266,110.20999908447266,10997000,34,71.0,,0.71,24.14,-8.69000244140625,-0.06957567922531771
269,2020-11-02,93,0.14846543778801843,16.10334454078924,PTON,112.3550033569336,116.31999969482422,110.91799926757812,113.44000244140624,113.44000244140624,8774200,28,61.0,,0.61,17.08,0.1100006103515625,0.000946567517581709
270,2020-11-03,73,0.11774347158218126,-0.206930088669543,PTON,113.51000213623048,114.0500030517578,110.12999725341795,111.6999969482422,111.6999969482422,9413600,35,61.0,,0.61,21.35,-2.2699966430664205,-0.019515101865732132
271,2020-11-04,2,0.008680491551459293,-0.9262762390575465,PTON,113.98999786376952,118.93000030517578,112.95999908447266,118.5999984741211,118.5999984741211,8066200,16,61.0,,0.61,9.76,4.879997253417983,0.04278822554001471
272,2020-11-05,3,0.010216589861751151,0.1769598301185631,PTON,122.93499755859376,126.91000366210938,117.81999969482422,126.62999725341795,126.62999725341795,16320200,61,61.0,,0.61,37.21,7.980003356933594,0.06709832116755066
273,2020-11-06,4,0.011752688172043012,0.15035333032626697,PTON,123.0,132.7899932861328,122.48999786376952,125.45999908447266,125.45999908447266,24201800,62,61.0,,0.61,37.82,5.8799896240234375,0.04633196323655131
274,2020-11-09,3,0.010216589861751151,-0.759466203753933,PTON,106.69000244140624,108.4800033569336,94.12000274658205,100.01000213623048,100.01000213623048,42202900,100,61.0,,0.61,61.0,-24.30998992919922,-0.18307094779963284
275,2020-11-10,1,0.007144393241167435,-0.3007066606525334,PTON,103.0999984741211,108.6500015258789,92.02999877929688,105.20999908447266,105.20999908447266,39736600,92,61.0,,0.61,56.12,0.1699981689453125,0.0015670922168573576
276,2020-11-11,2,0.008680491551459293,0.2150075252633843,PTON,103.0,107.3499984741211,99.83000183105467,106.20999908447266,106.20999908447266,27922300,56,61.0,,0.61,34.16,-1.3000030517578125,-0.011965053230562295
277,2020-11-12,226,0.35276651305683565,39.63900194655813,PTON,107.11000061035156,112.0,106.4499969482422,108.72000122070312,108.72000122070312,17005100,48,61.0,,0.61,29.28,4.650001525878906,0.04331627006962546
278,2020-11-13,11,0.022505376344086024,-0.9362031952832777,PTON,109.02999877929688,109.69000244140624,99.5,100.79000091552734,100.79000091552734,16121200,54,61.0,,0.61,32.94,-2.309997558593764,-0.020624978201730038
279,2020-11-16,487,0.7536881720430108,3.600528827671564,PTON,97.3000030517578,102.05999755859376,95.86000061035156,101.9000015258789,101.9000015258789,16488700,50,61.0,,0.61,30.5,-7.630004882812472,-0.06955971112215298
280,2020-11-17,1,0.007144393241167435,-0.9905207571165655,PTON,102.33000183105467,102.77999877929688,99.62999725341795,102.48999786376952,102.48999786376952,10050000,46,61.0,,0.61,28.06,0.7200012207031108,0.007054685850739428
281,2020-11-18,2,0.008680491551459293,0.2150075252633843,PTON,101.48999786376952,105.55999755859376,100.26000213623048,104.48999786376952,104.48999786376952,11144400,36,61.0,,0.61,21.96,2.779998779296889,0.02704805227003826
282,2020-11-19,1,0.007144393241167435,-0.1769598301185631,PTON,104.0999984741211,106.41999816894533,102.77999877929688,105.26000213623048,105.26000213623048,9678900,51,61.0,,0.61,31.11,0.8600006103515625,0.008147031358864965
283,2020-11-20,3,0.010216589861751151,0.43001505052676836,PTON,106.0,112.80999755859376,104.1999969482422,110.9000015258789,110.9000015258789,17323900,42,61.0,,0.61,25.62,6.3899993896484375,0.060045099601525154
284,2020-11-23,1,0.007144393241167435,-0.1769598301185631,PTON,110.43000030517578,113.94000244140624,106.06999969482422,112.0500030517578,112.0500030517578,12179800,35,61.0,,0.61,21.35,1.1300048828124716,0.010016885978794132
285,2020-11-24,188,0.29439477726574503,40.20640722425285,PTON,109.45999908447266,110.06999969482422,104.1500015258789,105.41999816894533,105.41999816894533,11628100,42,61.0,,0.61,25.62,-3.870002746582017,-0.033965268243452695
286,2020-11-25,8,0.017897081413210447,-0.939207204762824,PTON,106.29000091552734,108.25,105.55999755859376,106.94000244140624,106.94000244140624,8166100,35,61.0,,0.61,21.35,-1.8199996948242188,-0.016534929589082203
287,2020-11-27,2,0.008680491551459293,0.2150075252633843,PTON,107.33000183105467,109.9000015258789,105.29000091552734,108.9800033569336,108.9800033569336,5602100,23,61.0,,0.61,14.03,1.6500015258789062,0.015242508322206971
288,2020-11-30,1,0.007144393241167435,-0.9430380521977686,PTON,110.02999877929688,116.5199966430664,105.69000244140624,116.3499984741211,116.3499984741211,13468600,33,61.0,,0.61,20.13,6.6199951171875,0.0602365334419821
289,2020-12-01,1,0.007144393241167435,0.0,PTON,113.7300033569336,115.66000366210938,110.3000030517578,112.02999877929688,112.02999877929688,10162300,38,49.0,False,0.49,18.62,-0.8599929809570312,-0.0073806471484154645
290,2020-12-02,1,0.007144393241167435,0.0,PTON,110.83000183105467,117.75,110.1999969482422,113.18000030517578,113.18000030517578,11614800,27,49.0,,0.49,13.23,2.089996337890625,0.018070173540685408
291,2020-12-03,1,0.007144393241167435,0.0,PTON,112.91999816894533,116.25,112.7300033569336,116.1999969482422,116.1999969482422,6989700,24,49.0,,0.49,11.76,-1.5,-0.01273885350318471
292,2020-12-04,1,0.007144393241167435,0.0,PTON,115.25,115.6999969482422,111.9290008544922,114.4499969482422,114.4499969482422,7346800,30,49.0,,0.49,14.7,-0.5500030517577983,-0.004731209047378893
293,2020-12-07,47,0.07780491551459294,7.963192355335339,PTON,114.06999969482422,117.1449966430664,113.12000274658205,116.62999725341795,116.62999725341795,6044200,26,49.0,,0.49,12.74,1.4449996948242045,0.01248919388883496
294,2020-12-08,2,0.008680491551459293,-0.8884326074509882,PTON,115.91999816894533,118.5500030517578,113.06099700927734,118.25,118.25,9196200,30,49.0,,0.49,14.7,1.405006408691392,0.01199373809341897
295,2020-12-09,5,0.01328878648233487,0.5308794903556893,PTON,117.6500015258789,120.31199645996094,110.1050033569336,110.79000091552734,110.79000091552734,12106700,38,49.0,,0.49,18.62,1.7619934082031392,0.014862871048884507
296,2020-12-10,8,0.017897081413210447,0.346780718992024,PTON,109.52999877929688,119.12999725341795,108.18000030517578,117.98999786376952,117.98999786376952,9688400,31,49.0,,0.49,15.19,-1.181999206542983,-0.009824450107403404
297,2020-12-11,2,0.008680491551459293,-0.5149772551712299,PTON,117.98999786376952,119.44000244140624,114.58999633789062,117.0999984741211,117.0999984741211,6493900,23,49.0,,0.49,11.27,0.31000518798828125,0.0026022428870609016
298,2020-12-14,1,0.007144393241167435,-0.9341693677371871,PTON,118.01000213623048,124.86000061035156,117.75,121.91000366210938,121.91000366210938,14734200,32,49.0,,0.49,15.68,5.419998168945327,0.045378416427982016
299,2020-12-15,1,0.007144393241167435,0.0,PTON,122.0199966430664,127.80999755859376,119.77999877929688,127.77999877929688,127.77999877929688,9907000,29,49.0,,0.49,14.21,2.9499969482422017,0.023626437080103813
300,2020-12-16,139,0.21912596006144394,29.671038486347022,PTON,128.6999969482422,134.22000122070312,128.50999450683594,134.0,134.0,14646700,37,49.0,,0.49,18.13,6.410003662109361,0.050152599832190115
301,2020-12-17,1,0.007144393241167435,-0.9673959523592544,PTON,133.97000122070312,137.6699981689453,133.42999267578125,136.8000030517578,136.8000030517578,10599800,30,49.0,,0.49,14.7,3.4499969482421875,0.025704044977389318
302,2020-12-18,2,0.008680491551459293,0.2150075252633843,PTON,137.8800048828125,142.0,135.60000610351562,139.83999633789062,139.83999633789062,32497800,34,49.0,,0.49,16.66,4.3300018310546875,0.03145203667207874
303,2020-12-21,6,0.014824884792626728,-0.6509710317890853,PTON,141.7949981689453,144.8800048828125,137.77000427246094,144.38999938964844,144.38999938964844,14272900,56,49.0,,0.49,27.44,2.8800048828125,0.02028172452684851
304,2020-12-22,3,0.010216589861751151,-0.3108486167236556,PTON,159.1999969482422,166.22999572753906,155.4010009765625,161.2100067138672,161.2100067138672,40072800,100,49.0,,0.49,49.0,21.349990844726562,0.14736326701531866
305,2020-12-23,4,0.011752688172043012,0.15035333032626697,PTON,160.60000610351562,163.58399963378906,154.25,162.75999450683594,162.75999450683594,12869000,64,49.0,,0.49,31.36,-2.64599609375,-0.015917681295540387
306,2020-12-24,112,0.17765130568356374,14.115801855966538,PTON,161.89999389648438,167.3699951171875,161.3000030517578,162.72000122070312,162.72000122070312,6830900,37,49.0,,0.49,18.13,3.7859954833984375,0.023144045211475728
307,2020-12-28,1,0.007144393241167435,-0.7365021811795366,PTON,164.0,164.39999389648438,151.6699981689453,152.17999267578125,152.17999267578125,10719000,38,49.0,,0.49,18.62,-2.970001220703125,-0.017745123423249298
308,2020-12-29,94,0.1500015360983103,19.995699849494734,PTON,150.0,154.11000061035156,146.3699951171875,150.10000610351562,150.10000610351562,9340600,34,49.0,,0.49,16.66,-10.289993286132812,-0.06259120236106563
309,2020-12-30,7,0.016360983102918586,-0.8909278962837042,PTON,150.77000427246094,155.1999969482422,148.3300018310547,154.9600067138672,154.9600067138672,6802400,32,49.0,,0.49,15.68,1.089996337890625,0.007072846236932717
310,2020-12-31,3,0.010216589861751151,-0.3755515913998686,PTON,155.00999450683594,155.22000122070312,150.6199951171875,151.72000122070312,151.72000122070312,5449200,28,49.0,,0.49,13.72,0.0200042724609375,0.0001288935106591449
311,2021-01-04,69,0.11159907834101383,0.7871885070477973,PTON,152.50999450683594,152.77999877929688,143.08999633789062,145.9600067138672,145.9600067138672,7911600,81,34.0,,0.34,27.540000000000003,-2.44000244140625,-0.01571963936488363
312,2021-01-05,21,0.03786635944700461,-0.6606929016806375,PTON,145.74000549316406,149.77999877929688,144.47000122070312,148.52999877929688,148.52999877929688,4883000,73,34.0,,0.34,24.82,-3.0,-0.0196360781775744
313,2021-01-06,48,0.07934101382488479,1.0952902519167576,PTON,144.36000061035156,144.97000122070312,140.73800659179688,143.75999450683594,143.75999450683594,7748300,53,34.0,,0.34,18.02,-4.80999755859375,-0.03211375081983647
314,2021-01-07,166,0.26060061443932414,2.2845637064142035,PTON,145.6510009765625,154.47000122070312,145.2100067138672,154.0,154.0,6583600,63,34.0,,0.34,21.42,9.5,0.06553079892395908
315,2021-01-08,1,0.007144393241167435,-0.9725848948724145,PTON,155.82000732421875,159.02999877929688,152.27000427246094,158.8800048828125,158.8800048828125,6248400,95,34.0,,0.34,32.300000000000004,4.55999755859375,0.02952027916461608
316,2021-01-11,37,0.06244393241167435,-0.046892218236383676,PTON,156.77099609375,159.1199951171875,152.00999450683594,152.33999633789062,152.33999633789062,4624000,59,34.0,,0.34,20.06,0.089996337890625,0.0005659079329776162
317,2021-01-12,1,0.007144393241167435,-0.8855870704287717,PTON,152.58200073242188,157.36000061035156,147.7550048828125,156.0399932861328,156.0399932861328,6313700,55,34.0,,0.34,18.700000000000003,-1.7599945068359375,-0.011060800407514781
318,2021-01-13,137,0.21605376344086022,29.241023435820253,PTON,156.5030059814453,169.0,156.5030059814453,167.4199981689453,167.4199981689453,10618900,93,34.0,,0.34,31.62,11.639999389648438,0.07397050930668803
319,2021-01-14,1,0.007144393241167435,-0.9669323360658652,PTON,166.10000610351562,171.08999633789062,163.9600067138672,165.25,165.25,7498500,80,34.0,,0.34,27.200000000000003,2.089996337890625,0.012366842236039233
320,2021-01-15,35,0.05937173579109063,7.310255858955063,PTON,165.82000732421875,166.0800018310547,157.23699951171875,157.80999755859375,157.80999755859375,5833600,60,34.0,,0.34,20.4,-5.0099945068359375,-0.029282802116270767
321,2021-01-19,2,0.008680491551459293,-0.6389368091495751,PTON,152.5500030517578,152.93800354003906,144.89999389648438,150.13999938964844,150.13999938964844,10387700,100,34.0,,0.34,34.0,-13.141998291015625,-0.07913052833648426
322,2021-01-20,131,0.20683717357910905,22.827818085294638,PTON,153.8000030517578,156.72999572753906,152.0,155.7899932861328,155.7899932861328,5413700,75,34.0,,0.34,25.500000000000004,3.7919921875,0.024794309456950936
323,2021-01-21,2,0.008680491551459293,-0.9580322463256864,PTON,155.77999877929688,159.6999969482422,153.13999938964844,158.1300048828125,158.1300048828125,4351400,68,34.0,,0.34,23.12,2.970001220703125,0.01894979456176471
324,2021-01-22,465,0.7198940092165899,81.93240134489471,PTON,157.6699981689453,160.41000366210938,155.94000244140625,159.75,159.75,3226100,52,34.0,,0.34,17.68,0.7100067138671875,0.004445878067845577
325,2021-01-25,4,0.011752688172043012,-0.1155935729973413,PTON,160.85000610351562,166.57000732421875,156.6999969482422,157.13999938964844,157.13999938964844,6611700,59,34.0,,0.34,20.06,6.160003662109375,0.03840161786346519
326,2021-01-26,1,0.007144393241167435,-0.3921056071101817,PTON,156.5,158.6699981689453,147.49000549316406,147.7899932861328,147.7899932861328,6664700,65,34.0,,0.34,22.1,-7.9000091552734375,-0.04742756083270461
327,2021-01-27,5,0.01328878648233487,0.8600301010535369,PTON,146.4600067138672,150.63999938964844,139.02099609375,144.9600067138672,144.9600067138672,7359200,60,34.0,,0.34,20.4,-8.029998779296875,-0.05060817339108348
328,2021-01-28,1,0.007144393241167435,-0.4623742919893654,PTON,145.1300048828125,150.4600067138672,143.4199981689453,145.8300018310547,145.8300018310547,6281500,58,34.0,,0.34,19.72,-0.17999267578125,-0.0011948531366869908
329,2021-01-29,55,0.0900937019969278,11.610406364222747,PTON,144.97000122070312,149.2100067138672,142.3699951171875,146.1300048828125,146.1300048828125,4580800,49,34.0,,0.34,16.66,-1.25,-0.008307855537831754
330,2021-02-01,33,0.05629953917050692,-0.051745103619569965,PTON,147.6999969482422,150.3000030517578,144.5500030517578,146.7899932861328,146.7899932861328,5087500,29,46.0,False,0.46,13.34,1.089996337890625,0.007305115534113282
331,2021-02-02,2,0.008680491551459293,-0.8458159395378025,PTON,148.63999938964844,150.968994140625,145.00599670410156,147.72999572753906,147.72999572753906,5315400,20,46.0,,0.46,9.2,0.6689910888671875,0.004451038425041132
332,2021-02-03,77,0.1238878648233487,13.271987258892231,PTON,149.50999450683594,150.77499389648438,145.58999633789062,147.1699981689453,147.1699981689453,4095000,39,46.0,,0.46,17.94,-0.194000244140625,-0.0012850336934743245
333,2021-02-04,2,0.008680491551459293,-0.9299326728744839,PTON,148.57000732421875,157.8300018310547,148.00999450683594,157.52999877929688,157.52999877929688,11604100,100,46.0,,0.46,46.0,7.0550079345703125,0.04679163137233466
334,2021-02-05,190,0.2974669738863287,33.268448062289856,PTON,149.0,151.7899932861328,142.6999969482422,148.3000030517578,148.3000030517578,23157400,92,46.0,,0.46,42.32,-6.040008544921875,-0.03826907732908258
335,2021-02-08,2,0.008680491551459293,-0.7879629282203294,PTON,148.83799743652344,149.4600067138672,143.3300018310547,144.99000549316406,144.99000549316406,11373300,40,46.0,,0.46,18.4,-2.329986572265625,-0.015350067035535542
336,2021-02-09,4,0.011752688172043012,0.3539196602371264,PTON,147.00999450683594,149.9199981689453,145.10000610351562,147.75999450683594,147.75999450683594,7611900,40,46.0,,0.46,18.4,0.459991455078125,0.0030776892440447234
337,2021-02-10,2,0.008680491551459293,-0.2614037380734545,PTON,148.75,150.5,143.45399475097656,145.0399932861328,145.0399932861328,5936900,29,46.0,,0.46,13.34,0.5800018310546875,0.003868742250123791
338,2021-02-11,184,0.2882503840245776,32.20668908157848,PTON,146.66000366210938,148.0399932861328,144.02999877929688,146.47999572753906,146.47999572753906,4286500,26,46.0,,0.46,11.96,-2.4600067138671875,-0.01634555956057937
339,2021-02-12,172,0.26981720430107525,-0.06394850014121967,PTON,145.9499969482422,154.8300018310547,144.8800048828125,154.6699981689453,154.6699981689453,7844200,28,46.0,,0.46,12.88,6.790008544921875,0.04586604196744393
340,2021-02-16,2,0.008680491551459293,-0.8926706045469222,PTON,155.5,155.52000427246094,145.718994140625,145.8800048828125,145.8800048828125,6758500,22,46.0,,0.46,10.12,0.69000244140625,0.004456516393761767
341,2021-02-17,1,0.007144393241167435,-0.1769598301185631,PTON,145.1699981689453,145.60000610351562,135.02999877929688,139.22999572753906,139.22999572753906,10626000,45,46.0,,0.46,20.7,-9.919998168945312,-0.06378599470436053
342,2021-02-18,41,0.06858832565284179,8.60030101053537,PTON,136.1300048828125,140.66099548339844,135.1999969482422,138.4499969482422,138.4499969482422,5947600,27,46.0,,0.46,12.42,-4.9390106201171875,-0.0339217748150763
343,2021-02-19,1,0.007144393241167435,-0.8958365994042686,PTON,139.66000366210938,141.6699981689453,137.85000610351562,139.7100067138672,139.7100067138672,4229600,25,46.0,,0.46,11.5,1.009002685546875,0.007173294075442316
344,2021-02-22,102,0.16229032258064516,7.351197533791794,PTON,137.32000732421875,138.61000061035156,125.08000183105467,125.75,125.75,9730200,33,46.0,,0.46,15.18,-3.05999755859375,-0.02159947482278235
345,2021-02-23,60,0.0977741935483871,-0.3975352812562115,PTON,122.2300033569336,126.9499969482422,111.94000244140624,126.88999938964844,126.88999938964844,11066000,58,46.0,,0.46,26.68,-11.66000366210936,-0.08412094084673549
346,2021-02-24,1,0.007144393241167435,-0.9269296633202935,PTON,123.0,127.10700225830078,118.8499984741211,122.72000122070312,122.72000122070312,7718800,51,46.0,,0.46,23.46,0.15700531005857954,0.001236749222787159
347,2021-02-25,5,0.01328878648233487,0.8600301010535369,PTON,121.13999938964844,124.55999755859376,113.83999633789062,115.20999908447266,115.20999908447266,7624700,32,46.0,,0.46,14.72,-2.547004699707017,-0.02003827212076892
348,2021-02-26,15,0.02864976958525346,1.1559357299734137,PTON,118.20999908447266,121.77999877929688,114.61000061035156,120.47000122070312,120.47000122070312,8635500,37,46.0,,0.46,17.02,-2.779998779296889,-0.022318551973230072
349,2021-03-01,15,0.02864976958525346,-0.6317742986318138,PTON,122.47799682617188,124.4000015258789,118.7699966430664,123.80999755859376,123.80999755859376,5943500,67,37.0,False,0.37,24.79,2.6200027465820312,0.021514228714440087
350,2021-03-02,33,0.05629953917050692,0.9650957053241114,PTON,125.0,126.73999786376952,117.62999725341795,117.97000122070312,117.97000122070312,5277800,48,37.0,,0.37,17.759999999999998,2.339996337890611,0.018810259720164257
351,2021-03-03,1,0.007144393241167435,-0.8731003246841833,PTON,117.90499877929688,118.0,107.8000030517578,108.08000183105467,108.08000183105467,10930900,63,37.0,,0.37,23.31,-8.739997863769517,-0.06896006005273869
352,2021-03-04,5,0.01328878648233487,0.8600301010535369,PTON,107.73999786376952,110.97000122070312,97.19400024414062,104.75,104.75,13875400,92,37.0,,0.37,34.04,-7.029998779296875,-0.05957626084149892
353,2021-03-05,5,0.01328878648233487,0.0,PTON,105.1500015258789,107.73999786376952,94.0,105.12999725341795,105.12999725341795,14661500,70,37.0,,0.37,25.9,-3.230003356933608,-0.029106995777260614
354,2021-03-08,1,0.007144393241167435,-0.1769598301185631,PTON,108.69000244140624,115.38999938964844,100.41999816894533,101.3499984741211,101.3499984741211,13486300,85,37.0,,0.37,31.45,7.6500015258789205,0.07100428510822754
355,2021-03-09,55,0.0900937019969278,11.610406364222747,PTON,108.18000030517578,116.45999908447266,106.29000091552734,116.0199966430664,116.0199966430664,11068400,100,37.0,,0.37,37.0,1.0699996948242188,0.009272898002287366
356,2021-03-10,4,0.011752688172043012,-0.8695503912976761,PTON,117.98999786376952,119.12000274658205,110.87999725341795,111.31999969482422,111.31999969482422,8770600,76,37.0,,0.37,28.12,2.660003662109389,0.022840491868628687
357,2021-03-11,11,0.022505376344086024,0.9149130832570904,PTON,115.4000015258789,118.1999969482422,114.01000213623048,117.6500015258789,117.6500015258789,8180600,62,37.0,,0.37,22.94,-0.9200057983398438,-0.0077233527294074955
358,2021-03-12,2,0.008680491551459293,-0.6142925397583783,PTON,113.48999786376952,115.1999969482422,109.25,111.5500030517578,111.5500030517578,8118600,63,37.0,,0.37,23.31,-3.0,-0.025380711315192706
359,2021-03-15,1,0.007144393241167435,-0.5633273870998028,PTON,111.66999816894533,112.75,107.3499984741211,112.73999786376952,112.73999786376952,5327800,60,37.0,,0.37,22.2,-2.4499969482422017,-0.02126733518354995
360,2021-03-16,1,0.007144393241167435,0.0,PTON,113.61000061035156,113.9800033569336,106.1999969482422,107.95999908447266,107.95999908447266,5673600,47,37.0,,0.37,17.39,1.2300033569335938,0.010909120682337958
361,2021-03-17,29,0.05015514592933948,6.020210707374758,PTON,105.5250015258789,109.38999938964844,102.26000213623048,107.79000091552734,107.79000091552734,9713000,67,37.0,,0.37,24.79,-4.590003967285156,-0.040270256466929055
362,2021-03-18,119,0.18840399385560677,2.7564239992649537,PTON,105.00499725341795,107.4800033569336,101.66999816894533,102.73999786376952,102.73999786376952,7895900,82,37.0,,0.37,30.34,-1.9099960327148438,-0.017460426395208395
363,2021-03-19,271,0.42189093701996927,1.2392887135041701,PTON,103.1500015258789,108.93000030517578,102.02999877929688,108.30999755859376,108.30999755859376,11222200,50,37.0,,0.37,18.5,1.4499969482421875,0.013490853209474185
364,2021-03-22,36,0.06090783410138249,4.9616599007668025,PTON,108.97000122070312,110.7300033569336,106.6500015258789,109.54000091552734,109.54000091552734,6913600,52,37.0,,0.37,19.24,1.8000030517578125,0.016524401420315415
365,2021-03-23,33,0.05629953917050692,-0.07566013467503963,PTON,111.0,116.29000091552734,109.51000213623048,113.3499984741211,113.3499984741211,9079500,61,37.0,,0.37,22.57,5.55999755859375,0.050212204371306024
366,2021-03-24,54,0.08855760368663594,0.572972088073995,PTON,112.4800033569336,112.88999938964844,101.12000274658205,101.79000091552734,101.79000091552734,10340000,54,37.0,,0.37,19.98,-3.4000015258789062,-0.0292372645894865
367,2021-03-25,1,0.007144393241167435,-0.9193249032974277,PTON,99.66999816894533,104.47000122070312,98.7300033569336,103.2300033569336,103.2300033569336,8356500,50,37.0,,0.37,18.5,-8.419998168945312,-0.07458586424367886
368,2021-03-26,1,0.007144393241167435,0.0,PTON,104.11000061035156,106.55999755859376,102.4000015258789,106.41999816894533,106.41999816894533,6479700,48,37.0,,0.37,17.759999999999998,2.089996337890639,0.020005707987648114
369,2021-03-29,1,0.007144393241167435,-0.7028304900645326,PTON,106.0,108.4499969482422,103.9000015258789,105.0199966430664,105.0199966430664,5163000,49,37.0,,0.37,18.13,1.8899993896484375,0.01773648116507509
370,2021-03-30,27,0.04708294930875576,5.59019565684799,PTON,103.80999755859376,107.4800033569336,101.81099700927734,107.16999816894533,107.16999816894533,4201200,45,37.0,,0.37,16.65,-0.969993591308608,-0.00894415508164137
371,2021-03-31,31,0.053227342549923194,0.13050145182865158,PTON,109.0,114.5,108.25,112.44000244140624,112.44000244140624,6933700,51,37.0,,0.37,18.87,7.019996643066406,0.06531444383894813
372,2021-04-01,22,0.03940245775729647,-0.25973276384519917,PTON,114.98999786376952,118.95999908447266,111.66999816894533,112.08999633789062,112.08999633789062,6986400,35,36.0,False,0.36,12.6,4.459999084472656,0.03895195706963017
373,2021-04-05,6,0.014824884792626728,-0.3412736331990991,PTON,112.87999725341795,112.9800033569336,107.7300033569336,109.08999633789062,109.08999633789062,6348000,30,36.0,,0.36,10.8,-5.9799957275390625,-0.05026896245428436
374,2021-04-06,38,0.0639800307219662,3.315718578385659,PTON,109.23999786376952,117.45099639892578,108.27999877929688,115.37999725341795,115.37999725341795,7403200,29,36.0,,0.36,10.44,4.4709930419921875,0.03957331305671086
375,2021-04-07,26,0.0455468509984639,-0.2881083287316031,PTON,114.3000030517578,116.1999969482422,111.62000274658205,115.1999969482422,115.1999969482422,6066900,26,36.0,,0.36,9.36,-1.2509994506835795,-0.010651245958225197
376,2021-04-08,1,0.007144393241167435,-0.8431418839162255,PTON,117.5,124.5,116.62999725341795,123.62000274658205,123.62000274658205,14751500,41,36.0,,0.36,14.76,8.300003051757798,0.07142859956747483
377,2021-04-09,10,0.020969278033794163,1.9350677273704582,PTON,122.49199676513672,122.6999969482422,118.41000366210938,118.5999984741211,118.5999984741211,6751100,31,36.0,,0.36,11.16,-1.8000030517577983,-0.014457855837411993
378,2021-04-12,18,0.03325806451612903,0.7114062129475931,PTON,118.05999755859376,119.4250030517578,115.26499938964844,118.97000122070312,118.97000122070312,5596300,28,36.0,,0.36,10.08,-3.2749938964844034,-0.02669106746486616
379,2021-04-13,17,0.03172196620583717,-0.04618724308346045,PTON,121.48999786376952,124.8000030517578,120.58999633789062,122.36000061035156,122.36000061035156,6644700,23,36.0,,0.36,8.28,5.375,0.045007325624019545
