,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,III_unscaled,III_monthly,isPartial,scale,III,Stock_Price_Change,Stock_Price_Change_Percent
382,2020-09-23,64,0.08399942759015455,0.6723876599769791,III,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.059999942779541,2.033104181289673,72500,64,78.0,,0.78,49.92,0.0,0.0
383,2020-09-25,1,0.04793760732684602,-0.42931030958043437,III,2.0299999713897705,2.069999933242798,2.0299999713897705,2.059999942779541,2.033104181289673,19400,59,78.0,,0.78,46.02,-0.029999971389770508,-0.014285701310552956
384,2020-09-28,1,0.04793760732684602,0.0,III,2.059999942779541,2.0999999046325684,2.059999942779541,2.069999933242798,2.042973279953003,23800,62,78.0,,0.78,48.36,0.029999971389770508,0.014492740269210325
385,2020-09-29,2,0.04851001717229536,0.011940726234969556,III,2.0799999237060547,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0725817680358887,31800,64,78.0,,0.78,49.92,0.0,0.0
386,2020-09-30,8,0.05194447624499141,0.07079896633509164,III,2.130000114440918,2.1600000858306885,2.069999933242798,2.109999895095825,2.082451343536377,28700,59,78.0,,0.78,46.02,0.06000018119812012,0.02857151615376763
387,2020-10-01,7,0.051372066399542074,-0.01101964803244182,III,2.109999895095825,2.109999895095825,2.059999942779541,2.0899999141693115,2.0627124309539795,28900,77,80.0,False,0.8,61.6,-0.05000019073486328,-0.023148235531497363
388,2020-10-02,5,0.05022724670864339,-0.022284867460750757,III,2.069999933242798,2.0999999046325684,2.049999952316284,2.0899999141693115,2.0627124309539795,40400,76,80.0,,0.8,60.8,-0.009999990463256836,-0.004739332208735791
389,2020-10-06,8,0.05194447624499141,-0.19512714307254297,III,2.150000095367432,2.200000047683716,2.119999885559082,2.130000114440918,2.1021902561187744,33400,80,80.0,,0.8,64.0,0.10000014305114746,0.04761911790117157
390,2020-10-08,5,0.05022724670864339,-0.03305894409732546,III,2.190000057220459,2.190000057220459,2.130000114440918,2.130000114440918,2.1021902561187744,27000,97,80.0,,0.8,77.60000000000001,-0.009999990463256836,-0.004545450112051319
391,2020-10-09,2,0.04851001717229536,-0.034189203049676986,III,2.1700000762939453,2.190000057220459,2.130000114440918,2.150000095367432,2.121929168701172,18800,82,80.0,,0.8,65.60000000000001,0.0,0.0
392,2020-10-12,-1,0.04679278763594734,-0.03539948316754571,III,2.150000095367432,2.180000066757202,2.0999999046325684,2.119999885559082,2.092320919036865,45300,80,80.0,,0.8,64.0,-0.009999990463256836,-0.00456620557167875
393,2020-10-14,3,0.049082427017744706,0.04893145925844378,III,2.039999961853028,2.150000095367432,2.039999961853028,2.130000114440918,2.1021902561187744,24300,84,80.0,,0.8,67.2,-0.029999971389770064,-0.01376145434453846
394,2020-10-16,4,0.049654836863194045,0.011662215587717295,III,2.0999999046325684,2.140000104904175,2.049999952316284,2.0999999046325684,2.0725817680358887,59000,78,80.0,,0.8,62.400000000000006,-0.00999999046325728,-0.004651158148692214
395,2020-10-19,13,0.054806525472238125,0.15710539354901076,III,2.0899999141693115,2.130000114440918,2.049999952316284,2.069999933242798,2.042973279953003,34500,81,80.0,,0.8,64.8,-0.009999990463256836,-0.004672892510771409
396,2020-10-20,14,0.055378935317687464,0.010444191462917862,III,2.0999999046325684,2.440000057220459,2.069999933242798,2.119999885559082,2.092320919036865,272700,84,80.0,,0.8,67.2,0.309999942779541,0.14553987141963587
397,2020-10-21,2,0.04851001717229536,-0.1240348537939161,III,2.119999885559082,2.1700000762939453,2.0799999237060547,2.0999999046325684,2.0725817680358887,23200,82,80.0,,0.8,65.60000000000001,-0.26999998092651367,-0.11065572729292716
398,2020-10-23,2,0.04851001717229536,0.0,III,2.140000104904175,2.150000095367432,2.069999933242798,2.0999999046325684,2.0725817680358887,68100,82,80.0,,0.8,65.60000000000001,-0.019999980926513228,-0.009216580748084735
399,2020-10-27,7,0.051372066399542074,0.03458332853009338,III,2.0899999141693115,2.109999895095825,2.0299999713897705,2.059999942779541,2.033104181289673,60800,81,80.0,,0.8,64.8,-0.04000020027160689,-0.018604743487125708
400,2020-10-28,43,0.07197882083571837,0.40112761429351385,III,2.0,2.049999952316284,2.0,2.0299999713897705,2.003495931625366,85000,78,80.0,,0.8,62.400000000000006,-0.059999942779541016,-0.02843599325241486
401,2020-10-29,1,0.04793760732684602,-0.3340039921429536,III,2.0199999809265137,2.049999952316284,2.0,2.0299999713897705,2.003495931625366,42200,72,80.0,,0.8,57.6,0.0,0.0
402,2020-10-30,16,0.05652375500858615,0.17911089352454423,III,2.009999990463257,2.0899999141693115,2.009999990463257,2.049999952316284,2.023234844207764,38600,77,80.0,,0.8,61.6,0.039999961853027344,0.019512176967531936
403,2020-11-06,7,0.051372066399542074,-0.25052819694856654,III,2.3399999141693115,2.5,2.200000047683716,2.4100000858306885,2.3785345554351807,114500,72,71.0,,0.71,51.12,0.4100000858306885,0.1961722979274123
404,2020-11-09,12,0.05423411562678878,0.05571216865187689,III,2.5,2.5899999141693115,2.440000057220459,2.509999990463257,2.477228879928589,230600,84,71.0,,0.71,59.64,0.08999991416931152,0.035999965667724565
405,2020-11-10,4,0.049654836863194045,-0.08443539109417719,III,2.569999933242798,2.700000047683716,2.509999990463257,2.690000057220459,2.654878616333008,152900,76,71.0,,0.71,53.96,0.1100001335144043,0.04247109542846639
406,2020-11-11,3,0.049082427017744706,-0.011527776176697646,III,2.640000104904175,2.700000047683716,2.5999999046325684,2.680000066757202,2.6450095176696777,87900,81,71.0,,0.71,57.51,0.0,0.0
407,2020-11-13,1,0.04793760732684602,-0.0233244311754347,III,2.609999895095825,2.740000009536743,2.609999895095825,2.680000066757202,2.6450095176696777,87600,86,71.0,,0.71,61.06,0.039999961853027344,0.01481480042466754
408,2020-11-16,4,0.049654836863194045,-0.054497694747512315,III,2.700000047683716,2.789999961853028,2.6700000762939453,2.700000047683716,2.664748191833496,162800,91,71.0,,0.71,64.61,0.049999952316284624,0.018248157716151958
409,2020-11-17,1,0.04793760732684602,-0.03458332853009316,III,2.720000028610229,2.75,2.700000047683716,2.720000028610229,2.6844868659973145,79600,88,71.0,,0.71,62.48,-0.03999996185302779,-0.01433690408599897
410,2020-11-18,19,0.05824098454493418,0.21493307222945313,III,2.7300000190734863,2.759999990463257,2.680000066757202,2.690000057220459,2.654878616333008,47100,87,71.0,,0.71,61.77,0.009999990463256836,0.0036363601684570312
411,2020-11-19,2,0.04851001717229536,-0.16708109330004828,III,2.690000057220459,2.720000028610229,2.6700000762939453,2.690000057220459,2.654878616333008,31200,91,71.0,,0.71,64.61,-0.03999996185302779,-0.014492739851899028
412,2020-11-20,1,0.04793760732684602,-0.0117998277225152,III,2.6600000858306885,2.75,2.650000095367432,2.6700000762939453,2.635139942169189,30400,87,71.0,,0.71,61.77,0.029999971389770952,0.01102940113022699
413,2020-11-23,1,0.04793760732684602,-0.08719631159601948,III,2.6700000762939453,2.740000009536743,2.650000095367432,2.6700000762939453,2.635139942169189,90000,85,71.0,,0.71,60.35,-0.009999990463256836,-0.0036363601684570312
414,2020-11-24,1,0.04793760732684602,0.0,III,2.700000047683716,2.759999990463257,2.650000095367432,2.700000047683716,2.664748191833496,154500,87,71.0,,0.71,61.77,0.019999980926513672,0.007299263086460783
415,2020-11-25,2,0.04851001717229536,0.011940726234969556,III,2.799999952316284,2.950000047683716,2.759999990463257,2.930000066757202,2.8917453289031982,445800,80,71.0,,0.71,56.8,0.19000005722045898,0.06884060068006304
416,2020-11-27,11,0.05366170578133944,0.01078201990360883,III,3.0,3.200000047683716,2.9600000381469727,3.190000057220459,3.148350715637207,140900,88,71.0,,0.71,62.48,0.25,0.08474576134203637
417,2020-11-30,1,0.04793760732684602,-0.0117998277225152,III,3.109999895095825,3.190000057220459,3.0,3.0199999809265137,2.9805703163146973,233200,100,71.0,,0.71,71.0,-0.009999990463256836,-0.003124996973201677
418,2020-12-01,1,0.04793760732684602,0.0,III,3.059999942779541,3.1600000858306885,2.900000095367432,2.900000095367432,2.862137079238892,116500,66,77.0,False,0.77,50.82,-0.029999971389770508,-0.009404379577318989
419,2020-12-02,0,0.047365197481396684,-0.011940726234969556,III,2.930000066757202,3.069999933242798,2.8299999237060547,2.930000066757202,2.8917453289031982,108300,100,77.0,,0.77,77.0,-0.09000015258789062,-0.028481060171943517
420,2020-12-03,1,0.04793760732684602,0.012085030273000674,III,2.940000057220459,2.990000009536743,2.9200000762939453,2.930000066757202,2.8917453289031982,49600,76,77.0,,0.77,58.52,-0.07999992370605469,-0.026058607637020947
421,2020-12-07,7,0.051372066399542074,-0.021799077899004926,III,3.150000095367432,3.150000095367432,3.069999933242798,3.140000104904175,3.099003553390503,145500,65,77.0,,0.77,50.05,0.16000008583068892,0.053511734220856644
422,2020-12-08,24,0.06110303377218088,0.18942137341638166,III,3.150000095367432,3.1700000762939453,3.109999895095825,3.150000095367432,3.108873128890991,161700,68,77.0,,0.77,52.36,0.019999980926513228,0.00634920010190676
423,2020-12-09,1,0.04793760732684602,-0.21546272963174606,III,3.180000066757202,3.200000047683716,3.140000104904175,3.150000095367432,3.108873128890991,83800,69,77.0,,0.77,53.13,0.029999971389770508,0.009463713144399533
424,2020-12-10,8,0.05194447624499141,0.08358508364478712,III,3.150000095367432,3.150000095367432,3.0,3.0999999046325684,3.059525728225708,136200,73,77.0,,0.77,56.21,-0.049999952316283736,-0.015624984866008274
425,2020-12-11,1,0.04793760732684602,-0.07713753622709285,III,3.0899999141693115,3.1700000762939453,3.059999942779541,3.1600000858306885,3.1187424659729004,52600,84,77.0,,0.77,64.68,0.019999980926513228,0.00634920010190676
426,2020-12-14,13,0.054806525472238125,0.14328871481963534,III,3.1600000858306885,3.180000066757202,3.059999942779541,3.109999895095825,3.069395065307617,148600,70,77.0,,0.77,53.9,0.009999990463256836,0.0031545710481331035
427,2020-12-15,4,0.049654836863194045,-0.0939977231662612,III,3.119999885559082,3.299999952316284,3.119999885559082,3.259999990463257,3.217436552047729,95600,65,77.0,,0.77,50.05,0.11999988555908203,0.03773581227671219
428,2020-12-16,10,0.053089295935890096,0.06916665706018654,III,3.289999961853028,3.369999885559082,3.2699999809265137,3.2799999713897705,3.237175703048706,140500,67,77.0,,0.77,51.59,0.06999993324279785,0.021212101289172614
429,2020-12-17,13,0.054806525472238125,0.03234605971082627,III,3.309999942779541,3.309999942779541,3.1700000762939453,3.190000057220459,3.148350715637207,313500,65,77.0,,0.77,50.05,-0.059999942779541016,-0.0178041379279118
430,2020-12-18,1,0.04793760732684602,-0.1253302975550148,III,3.220000028610229,3.3399999141693115,3.220000028610229,3.2699999809265137,3.2273061275482178,519100,73,77.0,,0.77,56.21,0.029999971389770508,0.009063435621868399
431,2020-12-23,6,0.05079965655409273,0.023055552353395514,III,3.0,3.069999933242798,3.0,3.0299999713897705,2.990439891815185,148200,60,77.0,,0.77,46.2,-0.26999998092651367,-0.08083831972003663
432,2020-12-28,6,0.05079965655409273,0.023055552353395514,III,3.0799999237060547,3.220000028610229,3.0799999237060547,3.109999895095825,3.069395065307617,235100,74,77.0,,0.77,56.98,0.1500000953674312,0.048859966980190794
433,2020-12-29,1,0.04793760732684602,-0.056339932617440525,III,3.150000095367432,3.200000047683716,3.109999895095825,3.1600000858306885,3.1187424659729004,115500,63,77.0,,0.77,48.51,-0.019999980926513228,-0.006211174145593246
434,2020-12-30,0,0.047365197481396684,-0.011940726234969556,III,3.150000095367432,3.2300000190734863,3.150000095367432,3.200000047683716,3.1582202911376958,197200,63,77.0,,0.77,48.51,0.029999971389770508,0.00937499091960503
435,2021-01-05,2,0.04851001717229536,-0.9515384443833214,III,3.299999952316284,3.359999895095825,3.25,3.289999961853028,3.2470450401306152,394700,82,73.0,,0.73,59.86,0.12999987602233887,0.04024763939773246
436,2021-01-06,4,0.049654836863194045,0.02359965544503062,III,3.359999895095825,3.5299999713897705,3.3399999141693115,3.5,3.45430326461792,297300,77,73.0,,0.73,56.21,0.1700000762939453,0.05059526238142853
437,2021-01-07,5,0.05022724670864339,0.011527776176697868,III,3.559999942779541,3.740000009536743,3.450000047683716,3.509999990463257,3.464172840118408,241000,79,73.0,,0.73,57.67,0.21000003814697266,0.059490096274503745
438,2021-01-08,3,0.049082427017744706,-0.022792802033117954,III,3.549999952316284,3.5899999141693115,3.450000047683716,3.5,3.45430326461792,101500,80,73.0,,0.73,58.4,-0.15000009536743164,-0.04010697726870094
439,2021-01-11,20,0.058813394390383515,0.22687379846442268,III,3.75,4.059999942779541,3.700000047683716,3.950000047683716,3.898427963256836,826700,76,73.0,,0.73,55.48,0.4700000286102295,0.1309192311551859
440,2021-01-12,5,0.05022724670864339,-0.14598966393179358,III,4.110000133514404,4.110000133514404,3.7699999809265137,3.859999895095825,3.809602737426758,492500,89,73.0,,0.73,64.97,0.05000019073486328,0.012315318088559568
441,2021-01-13,59,0.08113737836290784,0.6154056548941842,III,3.900000095367432,3.990000009536743,3.799999952316284,3.890000104904175,3.839211225509644,384300,81,73.0,,0.73,59.13,-0.12000012397766113,-0.029197109508376284
442,2021-01-14,4,0.049654836863194045,-0.38801526663703645,III,3.920000076293945,3.9700000286102295,3.849999904632568,3.9700000286102295,3.918167114257813,219200,82,73.0,,0.73,59.86,-0.019999980926513672,-0.005012526536017692
443,2021-01-15,2,0.04851001717229536,-0.023055552353395514,III,3.950000047683716,4.0,3.7799999713897705,3.950000047683716,3.898427963256836,247400,79,73.0,,0.73,57.67,0.029999971389770508,0.007556667801907446
444,2021-01-19,12,0.05423411562678878,0.1313479885846658,III,3.869999885559082,3.880000114440918,3.700000047683716,3.819999933242798,3.770125150680542,284200,92,73.0,,0.73,67.16,-0.11999988555908203,-0.029999971389770508
445,2021-01-20,2,0.04851001717229536,-0.10554423886772146,III,3.849999904632568,3.910000085830689,3.700000047683716,3.7200000286102295,3.671430826187134,170900,82,73.0,,0.73,59.86,0.029999971389770952,0.007731951161061623
446,2021-01-21,2,0.04851001717229536,0.0,III,3.7100000381469727,3.740000009536743,3.5299999713897705,3.539999961853028,3.493781089782715,200900,87,73.0,,0.73,63.51,-0.17000007629394576,-0.043478279427666244
447,2021-01-22,2,0.04851001717229536,0.0,III,3.539999961853028,3.650000095367432,3.4200000762939453,3.5999999046325684,3.552997589111328,165400,81,73.0,,0.73,59.13,-0.08999991416931108,-0.02406414811225066
448,2021-01-25,10,0.053089295935890096,-0.37647818107255937,III,3.619999885559082,3.640000104904175,3.5,3.5799999237060547,3.5332586765289307,151300,88,73.0,,0.73,64.24,-0.00999999046325728,-0.0027397233430073165
449,2021-01-26,77,0.091440755580996,0.7223953335417859,III,3.5999999046325684,3.650000095367432,3.5199999809265137,3.5899999141693115,3.54312801361084,161000,88,73.0,,0.73,64.24,0.00999999046325728,0.002747250048093175
450,2021-01-27,4,0.049654836863194045,-0.45697258790462425,III,3.5,3.700000047683716,3.380000114440918,3.619999885559082,3.5727365016937256,309800,84,73.0,,0.73,61.32,0.049999952316283736,0.013698616715036138
451,2021-01-28,6,0.05079965655409273,0.023055552353395514,III,3.619999885559082,3.690000057220459,3.5299999713897705,3.609999895095825,3.5628669261932373,153800,95,73.0,,0.73,69.35,-0.009999990463256836,-0.0027027000903735443
452,2021-01-29,3,0.049082427017744706,-0.03380395957046434,III,3.5899999141693115,3.5899999141693115,3.430000066757202,3.5299999713897705,3.4839115142822266,120400,100,73.0,,0.73,73.0,-0.10000014305114746,-0.027100309349716856
453,2021-02-01,2,0.04851001717229536,-0.16708109330004828,III,3.619999885559082,3.619999885559082,3.509999990463257,3.5899999141693115,3.54312801361084,99800,81,73.0,False,0.73,59.13,0.029999971389770508,0.008356538191369944
454,2021-02-02,29,0.06396508299942759,0.3185953485079118,III,3.619999885559082,3.759999990463257,3.5799999237060547,3.7300000190734863,3.681300163269043,106700,85,73.0,,0.73,62.05,0.1400001049041748,0.038674063350848
455,2021-02-03,46,0.0736960503720664,0.15212936365182084,III,3.759999990463257,3.7799999713897705,3.5899999141693115,3.630000114440918,3.5826058387756348,173000,86,73.0,,0.73,62.78,0.019999980926513672,0.00531914387692578
456,2021-02-04,288,0.2122192329708071,1.87965544828229,III,3.630000114440918,3.7300000190734863,3.549999952316284,3.7200000286102295,3.671430826187134,154900,98,73.0,,0.73,71.53999999999999,-0.04999995231628418,-0.013227500712890472
457,2021-02-08,2,0.04851001717229536,-0.482451586899302,III,3.690000057220459,3.900000095367432,3.680000066757202,3.890000104904175,3.839211225509644,157400,96,73.0,,0.73,70.08,0.17000007629394576,0.045576427727786806
458,2021-02-09,7,0.051372066399542074,0.05899913861257633,III,3.890000104904175,4.050000190734863,3.890000104904175,3.950000047683716,3.898427963256836,263600,97,73.0,,0.73,70.81,0.1500000953674312,0.03846156197421813
459,2021-02-10,5,0.05022724670864339,-0.022284867460750757,III,4.0,4.0,3.869999885559082,3.890000104904175,3.839211225509644,104400,89,73.0,,0.73,64.97,-0.05000019073486328,-0.012345725525951368
460,2021-02-11,1,0.04793760732684602,-0.04558560406623591,III,3.950000047683716,3.9700000286102295,3.75,3.829999923706055,3.779994487762451,110200,95,73.0,,0.73,69.35,-0.029999971389770508,-0.007499992847442627
461,2021-02-12,1,0.04793760732684602,0.0,III,3.829999923706055,3.839999914169312,3.660000085830689,3.7200000286102295,3.671430826187134,152800,90,73.0,,0.73,65.7,-0.13000011444091752,-0.032745620529989417
462,2021-02-16,2,0.04851001717229536,-0.034189203049676986,III,3.75,3.759999990463257,3.650000095367432,3.680000066757202,3.631953239440918,120000,86,73.0,,0.73,62.78,-0.07999992370605513,-0.020833313930779362
463,2021-02-17,65,0.0845718374356039,0.743389146518461,III,3.680000066757202,3.75,3.630000114440918,3.7200000286102295,3.671430826187134,106600,82,73.0,,0.73,59.86,-0.009999990463256836,-0.00265957193846289
464,2021-02-19,12,0.05423411562678878,-0.3587213276750121,III,3.7200000286102295,3.819999933242798,3.7100000381469727,3.809999942779541,3.760255813598633,95900,87,73.0,,0.73,63.51,0.06999993324279785,0.018666648864746005
465,2021-02-22,44,0.07255123068116771,0.3100871344847902,III,3.819999933242798,3.819999933242798,3.680000066757202,3.7300000190734863,3.681300163269043,105300,90,73.0,,0.73,65.7,0.0,0.0
466,2021-02-23,12,0.05423411562678878,-0.2524714588905457,III,3.7300000190734863,3.7300000190734863,3.539999961853028,3.660000085830689,3.612214088439941,100000,92,73.0,,0.73,67.16,-0.08999991416931152,-0.023560187367048124
467,2021-02-24,5,0.05022724670864339,-0.07388096720740489,III,3.690000057220459,3.7699999809265137,3.609999895095825,3.690000057220459,3.641822576522827,88300,84,73.0,,0.73,61.32,0.039999961853027344,0.010723850307905236
468,2021-02-25,1,0.04793760732684602,-0.04558560406623591,III,3.700000047683716,3.7699999809265137,3.640000104904175,3.660000085830689,3.612214088439941,75200,85,73.0,,0.73,62.05,0.0,0.0
469,2021-02-26,12,0.05423411562678878,0.1313479885846658,III,3.690000057220459,3.700000047683716,3.569999933242798,3.640000104904175,3.592475652694702,87700,84,73.0,,0.73,61.32,-0.06999993324279785,-0.018567621643752585
470,2021-03-01,2,0.04851001717229536,-0.4760521060668823,III,3.7200000286102295,3.75,3.609999895095825,3.75,3.70103907585144,111400,97,70.0,False,0.7,67.89999999999999,0.04999995231628418,0.01351350045186761
471,2021-03-02,1,0.04793760732684602,-0.0117998277225152,III,3.7200000286102295,3.819999933242798,3.7100000381469727,3.7200000286102295,3.671430826187134,96600,100,70.0,,0.7,70.0,0.06999993324279785,0.018666648864746005
472,2021-03-03,5,0.05022724670864339,0.04776290493987845,III,3.700000047683716,3.7799999713897705,3.640000104904175,3.690000057220459,3.641822576522827,58100,97,70.0,,0.7,67.89999999999999,-0.039999961853027344,-0.01047119438535471
473,2021-03-04,14,0.055378935317687464,0.10256760914903063,III,3.670000076293945,3.7699999809265137,3.640000104904175,3.650000095367432,3.6023449897766118,128200,86,70.0,,0.7,60.2,-0.009999990463256836,-0.002645500142578139
474,2021-03-05,54,0.07827532913566114,0.4134495126463871,III,3.7200000286102295,3.7699999809265137,3.5999999046325684,3.759999990463257,3.7109086513519287,97100,83,70.0,,0.7,58.1,0.0,0.0
475,2021-03-08,2,0.04851001717229536,-0.1417764590316668,III,3.7100000381469727,3.940000057220459,3.7100000381469727,3.849999904632568,3.799733638763428,124700,91,70.0,,0.7,63.7,0.1700000762939453,0.045092858661544666
476,2021-03-09,4,0.049654836863194045,0.02359965544503062,III,3.900000095367432,3.930000066757202,3.799999952316284,3.839999914169312,3.78986406326294,179300,86,70.0,,0.7,60.2,-0.009999990463256836,-0.002538068608636368
477,2021-03-10,4,0.049654836863194045,0.0,III,3.829999923706055,3.900000095367432,3.809999942779541,3.859999895095825,3.809602737426758,107300,88,70.0,,0.7,61.6,-0.029999971389770064,-0.00763358037663453
478,2021-03-11,1,0.04793760732684602,-0.03458332853009316,III,3.859999895095825,3.900000095367432,3.819999933242798,3.890000104904175,3.839211225509644,127200,89,70.0,,0.7,62.3,0.0,0.0
479,2021-03-12,2,0.04851001717229536,0.011940726234969556,III,4.0,4.440000057220459,3.930000066757202,4.420000076293945,4.36229133605957,1168300,85,70.0,,0.7,59.49999999999999,0.5399999618530269,0.13846152529443767
480,2021-03-15,71,0.08800629650829994,-0.6775081961711348,III,4.429999828338623,4.550000190734863,4.300000190734863,4.510000228881836,4.451117038726807,477100,88,70.0,,0.7,61.6,0.1100001335144043,0.02477480452630143
481,2021-03-16,1,0.04793760732684602,-0.4552934366199015,III,4.550000190734863,4.550000190734863,4.300000190734863,4.360000133514404,4.303074836730957,239100,96,70.0,,0.7,67.19999999999999,0.0,0.0
482,2021-03-17,1,0.04793760732684602,0.0,III,4.349999904632568,4.440000057220459,4.230000019073486,4.300000190734863,4.243858337402344,228500,90,70.0,,0.7,62.99999999999999,-0.1100001335144043,-0.024175852506203577
483,2021-03-18,9,0.05251688609044076,0.0955258098797569,III,4.309999942779541,4.349999904632568,4.190000057220459,4.190000057220459,4.135294437408447,273600,93,70.0,,0.7,65.1,-0.09000015258789062,-0.020270304375678894
484,2021-03-19,242,0.1858883800801374,2.539592575234068,III,4.25,4.320000171661377,4.050000190734863,4.070000171661377,4.016861438751221,618500,85,70.0,,0.7,59.49999999999999,-0.029999732971191406,-0.006896490489400442
485,2021-03-22,3,0.049082427017744706,-0.13164956910083347,III,3.900000095367432,4.230000019073486,3.900000095367432,4.059999942779541,4.006991863250732,290400,93,70.0,,0.7,65.1,-0.09000015258789062,-0.020833367826760707
486,2021-03-23,60,0.08170978820835718,0.6647462884998891,III,4.050000190734863,4.300000190734863,4.010000228881836,4.050000190734863,3.9971227645874015,599400,87,70.0,,0.7,60.9,0.07000017166137695,0.016548503864241004
487,2021-03-24,105,0.10746823125357756,0.31524305239339534,III,4.119999885559082,4.440000057220459,4.119999885559082,4.159999847412109,4.105686187744141,329600,87,70.0,,0.7,60.9,0.1399998664855957,0.03255810704084405
488,2021-03-25,207,0.1658540354894104,0.5432843134643963,III,4.170000076293945,4.289999961853027,4.050000190734863,4.260000228881836,4.204380512237549,269900,84,70.0,,0.7,58.8,-0.15000009536743164,-0.033783804827546615
489,2021-03-26,21,0.05938580423583286,-0.6419393470855608,III,4.28000020980835,4.400000095367432,4.199999809265137,4.369999885559082,4.312943935394287,217300,82,70.0,,0.7,57.4,0.1100001335144043,0.025641056991266398
490,2021-03-29,1,0.04793760732684602,-0.04558560406623591,III,4.300000190734863,4.429999828338623,4.21999979019165,4.389999866485596,4.332683086395264,310300,85,70.0,,0.7,59.49999999999999,0.029999732971191406,0.00681812098203749
491,2021-03-30,12,0.05423411562678878,0.1313479885846658,III,4.400000095367432,4.46999979019165,4.309999942779541,4.369999885559082,4.312943935394287,216100,87,70.0,,0.7,60.9,0.039999961853027344,0.00902933711129017
492,2021-03-31,1,0.04793760732684602,-0.11609866275449354,III,4.380000114440918,4.440000057220459,4.329999923706055,4.400000095367432,4.342552661895752,314200,85,70.0,,0.7,59.49999999999999,-0.029999732971191406,-0.006711349972995273
493,2021-04-01,1,0.04793760732684602,0.0,III,4.400000095367432,4.449999809265137,4.369999885559082,4.440000057220459,4.382030487060547,429700,86,67.0,False,0.67,57.620000000000005,0.009999752044677734,0.0022521963774337905
494,2021-04-05,3,0.049082427017744706,0.023881452469939335,III,4.429999828338623,4.579999923706055,4.409999847412109,4.519999980926514,4.460986137390137,425400,87,67.0,,0.67,58.290000000000006,0.13000011444091797,0.029213510115270402
495,2021-04-06,2,0.04851001717229536,-0.011662215587717406,III,4.53000020980835,4.550000190734863,4.480000019073486,4.5,4.44124698638916,212900,86,67.0,,0.67,57.620000000000005,-0.029999732971191406,-0.006550160146491013
496,2021-04-07,-6,0.04393073840870063,-0.09439862178012193,III,4.5,4.5,4.309999942779541,4.320000171661377,4.263597011566162,210100,87,67.0,,0.67,58.290000000000006,-0.05000019073486328,-0.010989052448102776
497,2021-04-08,2,0.04851001717229536,0.10423860216034497,III,4.360000133514404,4.429999828338623,4.309999942779541,4.389999866485596,4.332683086395264,241900,85,67.0,,0.67,56.95,-0.07000017166137695,-0.015555593702528236
498,2021-04-09,1,0.04793760732684602,-0.0117998277225152,III,4.389999866485596,4.389999866485596,4.300000190734863,4.320000171661377,4.263597011566162,172800,81,67.0,,0.67,54.27,-0.039999961853027344,-0.009029337111290281
499,2021-04-12,2,0.04851001717229536,0.011940726234969556,III,4.190000057220459,4.380000114440918,4.190000057220459,4.320000171661377,4.263597011566162,160100,87,67.0,,0.67,58.290000000000006,-0.009999752044677734,-0.0022778479154449416
500,2021-04-13,7,0.051372066399542074,0.05899913861257633,III,4.300000190734863,4.460000038146973,4.300000190734863,4.369999885559082,4.312943935394287,190300,90,67.0,,0.67,60.3,0.07999992370605469,0.018264822286715
501,2021-04-14,2,0.04851001717229536,-0.055712168651877,III,4.409999847412109,4.489999771118164,4.380000114440918,4.409999847412109,4.35242223739624,266800,96,67.0,,0.67,64.32000000000001,0.029999732971191406,0.00672639746964121
502,2021-04-15,40,0.07026159129937035,0.44839345345557957,III,4.449999809265137,4.480000019073486,4.389999866485596,4.420000076293945,4.36229133605957,175100,100,67.0,,0.67,67.0,-0.009999752044677734,-0.0022271163818317063
503,2021-04-16,9,0.05251688609044076,-0.25255199719748744,III,4.429999828338623,4.429999828338623,4.289999961853027,4.349999904632568,4.293205261230469,147900,84,67.0,,0.67,56.28,-0.05000019073486328,-0.011160756812943928
504,2021-04-19,47,0.07426846021751574,0.549273406808602,III,4.309999942779541,4.369999885559082,4.25,4.300000190734863,4.243858337402344,171800,91,67.0,,0.67,60.970000000000006,-0.059999942779541016,-0.013544005666935366
505,2021-04-20,8,0.05194447624499141,-0.3005849846239219,III,4.28000020980835,4.349999904632568,4.230000019073486,4.309999942779541,4.253727912902832,137800,85,67.0,,0.67,56.95,-0.019999980926513672,-0.004576654794112178
506,2021-04-21,3,0.049082427017744706,-0.05509824016220921,III,4.28000020980835,4.429999828338623,4.230000019073486,4.409999847412109,4.35242223739624,140000,82,67.0,,0.67,54.940000000000005,0.07999992370605469,0.01839078746205436
507,2021-04-22,2,0.04851001717229536,-0.011662215587717406,III,4.420000076293945,4.449999809265137,4.349999904632568,4.380000114440918,4.322813987731934,177600,89,67.0,,0.67,59.63,0.019999980926513672,0.004514668555645196
508,2021-04-26,1,0.04793760732684602,0.0,III,4.420000076293945,4.5,4.380000114440918,4.480000019073486,4.421508312225342,216100,89,67.0,,0.67,59.63,0.05000019073486328,0.011235998399541591
509,2021-04-27,32,0.06568231253577561,0.3701625132840578,III,4.5,4.550000190734863,4.449999809265137,4.5,4.44124698638916,497000,85,67.0,,0.67,56.95,0.05000019073486328,0.011111153496636383
