,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BOOM_unscaled,BOOM_monthly,isPartial,scale,BOOM,Stock_Price_Change,Stock_Price_Change_Percent
382,2020-11-20,3,0.005792332268370607,1.230012300123001,BOOM,40.36000061035156,42.04999923706055,39.81999969482422,41.33000183105469,41.33000183105469,119500,91,59.0,,0.59,53.69,0.279998779296875,0.006703346330579896
383,2020-11-23,11,0.01857188498402556,6.150061500615006,BOOM,41.84999847412109,43.63999938964844,41.040000915527344,43.310001373291016,43.310001373291016,202500,82,59.0,,0.59,48.38,1.5900001525878906,0.03781213273332362
384,2020-11-24,2,0.004194888178913738,-0.7741269568209186,BOOM,44.34999847412109,45.06999969482422,42.72999954223633,43.150001525878906,43.150001525878906,140900,89,59.0,,0.59,52.51,1.4300003051757812,0.032768110109437476
385,2020-11-25,1,0.002597444089456869,-0.38080731150038083,BOOM,42.560001373291016,42.959999084472656,41.79999923706055,42.72999954223633,42.72999954223633,88300,80,59.0,,0.59,47.2,-2.1100006103515625,-0.04681607775990004
386,2020-11-27,1,0.002597444089456869,-0.38080731150038083,BOOM,42.400001525878906,42.65999984741211,40.2599983215332,41.88999938964844,41.88999938964844,32900,76,59.0,,0.59,44.84,-0.2999992370605469,-0.0069832226129860064
387,2020-11-30,3,0.005792332268370607,1.230012300123001,BOOM,41.5099983215332,41.630001068115234,40.7400016784668,40.84999847412109,40.84999847412109,114400,94,59.0,,0.59,55.46,-1.029998779296875,-0.024144369033779034
388,2020-12-01,5,0.008987220447284346,0.5515719801434089,BOOM,41.220001220703125,41.9900016784668,40.70000076293945,41.880001068115234,41.880001068115234,99000,90,61.0,False,0.61,54.9,0.3600006103515625,0.008647624336173498
389,2020-12-02,1,0.002597444089456869,-0.7109847138286527,BOOM,41.880001068115234,43.470001220703125,41.09999847412109,43.0,43.0,78000,99,61.0,,0.61,60.39,1.4799995422363281,0.03524647494823263
390,2020-12-03,4,0.007389776357827476,1.8450184501845017,BOOM,43.18999862670898,43.65999984741211,42.720001220703125,43.13999938964844,43.13999938964844,71100,100,61.0,,0.61,61.0,0.18999862670898438,0.004370798743352555
391,2020-12-04,2,0.004194888178913738,-0.43233895373973197,BOOM,43.66999816894531,45.79999923706055,43.09000015258789,45.61000061035156,45.61000061035156,218600,99,61.0,,0.61,60.39,2.1399993896484375,0.04901510300337941
392,2020-12-07,2,0.004194888178913738,0.6150061500615005,BOOM,45.18999862670898,46.59999847412109,43.7599983215332,45.59000015258789,45.59000015258789,109700,98,61.0,,0.61,59.78,0.7999992370605398,0.017467232541200417
393,2020-12-08,2,0.004194888178913738,0.0,BOOM,45.0099983215332,46.38999938964844,44.11000061035156,46.060001373291016,46.060001373291016,81800,96,61.0,,0.61,58.56,-0.20999908447264914,-0.004506418269289658
394,2020-12-09,5,0.008987220447284346,1.1424219345011428,BOOM,46.59000015258789,47.380001068115234,45.310001373291016,45.84000015258789,45.84000015258789,63600,94,61.0,,0.61,57.34,0.9900016784667969,0.021340842670666493
395,2020-12-10,2,0.004194888178913738,-0.5332385353714896,BOOM,45.93000030517578,48.43999862670898,45.02999877929688,47.880001068115234,47.880001068115234,169900,86,61.0,,0.61,52.46,1.059997558593743,0.022372256958581582
396,2020-12-14,2,0.004194888178913738,-0.5332385353714896,BOOM,47.59000015258789,47.59000015258789,45.54999923706055,46.959999084472656,46.959999084472656,114800,90,61.0,,0.61,54.9,-0.8499984741210866,-0.01754745041739969
397,2020-12-15,5,0.008987220447284346,1.1424219345011428,BOOM,47.40999984741211,48.59999847412109,46.72999954223633,47.810001373291016,47.810001373291016,106500,87,61.0,,0.61,53.07,1.009998321533196,0.02122291065969395
398,2020-12-16,4,0.007389776357827476,-0.17774617845716323,BOOM,47.790000915527344,47.790000915527344,45.79999923706055,45.9900016784668,45.9900016784668,87400,88,61.0,,0.61,53.68,-0.8099975585937429,-0.016666616955246516
399,2020-12-17,2,0.004194888178913738,-0.43233895373973197,BOOM,46.27000045776367,46.720001220703125,45.18000030517578,46.540000915527344,46.540000915527344,110600,91,61.0,,0.61,55.51,-1.0699996948242188,-0.02238961444498666
400,2020-12-18,2,0.004194888178913738,0.0,BOOM,46.52000045776367,47.27000045776367,45.22999954223633,45.47999954223633,45.47999954223633,418600,92,61.0,,0.61,56.12,0.5499992370605469,0.01177224363634699
401,2020-12-21,6,0.010584664536741215,3.075030750307503,BOOM,44.38999938964844,45.209999084472656,43.38999938964844,44.11000061035156,44.11000061035156,109000,79,61.0,,0.61,48.19,-2.0600013732910156,-0.04357946590526596
402,2020-12-22,4,0.007389776357827476,-0.30184123151222464,BOOM,44.11000061035156,44.810001373291016,43.20000076293945,43.58000183105469,43.58000183105469,86600,78,61.0,,0.61,47.58,-0.3999977111816406,-0.008847549641269992
403,2020-12-23,3,0.005792332268370607,-0.21616947686986598,BOOM,43.7400016784668,44.709999084472656,43.33000183105469,44.43999862670898,44.43999862670898,72100,80,61.0,,0.61,48.8,-0.10000228881835938,-0.002231695732059613
404,2020-12-24,1,0.002597444089456869,-0.5515719801434087,BOOM,44.66999816894531,44.84000015258789,43.27000045776367,44.0099983215332,44.0099983215332,33800,68,61.0,,0.61,41.48,0.13000106811523438,0.0029076508784895427
405,2020-12-28,3,0.005792332268370607,1.230012300123001,BOOM,44.380001068115234,44.52999877929688,43.43999862670898,43.470001220703125,43.470001220703125,67400,76,61.0,,0.61,46.36,-0.3100013732910085,-0.006913500718913723
406,2020-12-29,3,0.005792332268370607,0.0,BOOM,43.790000915527344,43.790000915527344,42.540000915527344,42.95000076293945,42.95000076293945,59000,83,61.0,,0.61,50.63,-0.7399978637695384,-0.016617962812825904
407,2020-12-30,2,0.004194888178913738,-0.27578599007170435,BOOM,42.54999923706055,44.47999954223633,42.54999923706055,43.43999862670898,43.43999862670898,79200,79,61.0,,0.61,48.19,0.6899986267089844,0.01575699046090495
408,2020-12-31,2,0.004194888178913738,0.0,BOOM,43.31999969482422,43.77000045776367,42.86000061035156,43.25,43.25,47400,80,61.0,,0.61,48.8,-0.7099990844726562,-0.015962209797202753
409,2021-01-05,1,0.002597444089456869,0.0,BOOM,44.52999877929688,48.70000076293945,44.52999877929688,48.0,48.0,165500,86,63.0,,0.63,54.18,4.930000305175781,0.11263423014886742
410,2021-01-06,2,0.004194888178913738,0.6150061500615005,BOOM,48.790000915527344,52.0,48.790000915527344,50.04999923706055,50.04999923706055,146100,79,63.0,,0.63,49.77,3.299999237060547,0.0677617902538481
411,2021-01-07,9,0.015376996805111821,2.6656511805026657,BOOM,50.15999984741211,51.9900016784668,50.09999847412109,51.09999847412109,51.09999847412109,88300,85,63.0,,0.63,53.55,-0.009998321533203125,-0.00019227541410005156
412,2021-01-08,2,0.004194888178913738,-0.7271971743195512,BOOM,51.63999938964844,51.63999938964844,49.33000183105469,49.97999954223633,49.97999954223633,46900,85,63.0,,0.63,53.55,-0.3500022888183594,-0.006732107665295972
413,2021-01-12,5,0.008987220447284346,2.460024600246003,BOOM,50.380001068115234,53.47999954223633,50.380001068115234,52.38999938964844,52.38999938964844,67300,94,63.0,,0.63,59.22,1.8400001525878906,0.0356312969468533
414,2021-01-13,3,0.005792332268370607,-0.35549235691432635,BOOM,52.119998931884766,52.119998931884766,50.84000015258789,51.02999877929688,51.02999877929688,74000,95,63.0,,0.63,59.85,-1.3600006103515625,-0.025430078945260504
415,2021-01-14,5,0.008987220447284346,0.5515719801434089,BOOM,51.0,53.20000076293945,51.0,52.18999862670898,52.18999862670898,78000,93,63.0,,0.63,58.59,1.0800018310546875,0.020721447682033434
416,2021-01-15,5,0.008987220447284346,0.0,BOOM,51.61000061035156,52.5099983215332,49.65999984741211,49.97999954223633,49.97999954223633,53500,88,63.0,,0.63,55.44,-0.69000244140625,-0.01296997051712312
417,2021-01-19,10,0.01697444089456869,3.0464584920030466,BOOM,50.650001525878906,51.66999816894531,49.75,50.88999938964844,50.88999938964844,55800,100,63.0,,0.63,63.0,-0.8400001525878906,-0.015996956378561245
418,2021-01-20,4,0.007389776357827476,-0.564652738565782,BOOM,50.86000061035156,51.52999877929688,50.18999862670898,50.790000915527344,50.790000915527344,61800,86,63.0,,0.63,54.18,-0.1399993896484304,-0.00270949089625816
419,2021-01-21,16,0.026559105431309904,2.594033722438392,BOOM,50.93999862670898,50.93999862670898,48.0,48.290000915527344,48.290000915527344,57400,86,63.0,,0.63,54.18,-0.5900001525879048,-0.01144964421821315
420,2021-01-22,20,0.03294888178913738,0.24058703235895584,BOOM,47.130001068115234,51.13999938964844,47.130001068115234,50.90999984741211,50.90999984741211,93400,87,63.0,,0.63,54.81,0.20000076293946023,0.0039262027548347955
421,2021-01-25,30,0.04892332268370607,10.662604722010663,BOOM,50.22999954223633,50.619998931884766,49.02999877929688,50.119998931884766,50.119998931884766,56400,91,63.0,,0.63,57.33,-0.5200004577636719,-0.01016817489186217
422,2021-01-26,44,0.07128753993610223,0.45712793051655454,BOOM,50.75,51.27999877929688,49.66999816894531,50.380001068115234,50.380001068115234,38500,96,63.0,,0.63,60.48,0.6599998474121165,0.013038322033554817
423,2021-01-27,95,0.15275718849840256,1.1428315331869316,BOOM,49.15999984741211,51.619998931884766,48.59000015258789,49.52999877929688,49.52999877929688,152100,91,63.0,,0.63,57.33,0.3400001525878835,0.006630268344022472
424,2021-01-28,51,0.08246964856230032,-0.46012590718005564,BOOM,50.310001373291016,52.04999923706055,47.150001525878906,51.869998931884766,51.869998931884766,114800,98,63.0,,0.63,61.74,0.43000030517578125,0.0083301106949496
425,2021-01-29,33,0.053715654952076676,-0.3486615271374889,BOOM,52.29999923706055,59.5,51.38999938964844,57.16999816894531,57.16999816894531,437700,91,63.0,,0.63,57.33,7.450000762939453,0.14313162098252086
426,2021-02-01,41,0.06649520766773163,0.2379111401891394,BOOM,58.52000045776367,59.33000183105469,54.709999084472656,55.91999816894531,55.91999816894531,210000,84,64.0,False,0.64,53.76,-0.1699981689453125,-0.0028571120831144547
427,2021-02-02,39,0.06330031948881788,-0.048046893768318055,BOOM,56.95000076293945,57.27000045776367,55.2599983215332,57.0,57.0,128000,82,64.0,,0.64,52.48,-2.0600013732910156,-0.034721073819565684
428,2021-02-03,8,0.013779552715654952,-0.7823146419017817,BOOM,57.2400016784668,57.77000045776367,55.810001373291016,56.880001068115234,56.880001068115234,55500,94,64.0,,0.64,60.16,0.5,0.008730574402016078
429,2021-02-04,23,0.03774121405750799,1.7389288198469743,BOOM,56.369998931884766,57.720001220703125,55.11000061035156,57.2400016784668,57.2400016784668,71300,96,64.0,,0.64,61.44,-0.049999237060546875,-0.0008654879117943048
430,2021-02-05,9,0.015376996805111821,-0.5925675103699315,BOOM,57.95000076293945,58.459999084472656,55.77000045776367,56.9900016784668,56.9900016784668,74400,88,64.0,,0.64,56.32,0.7399978637695312,0.012820475539146559
431,2021-02-08,2,0.004194888178913738,0.6150061500615005,BOOM,57.209999084472656,58.43999862670898,56.380001068115234,58.16999816894531,58.16999816894531,88700,80,64.0,,0.64,51.2,-0.02000045776367898,-0.0003421221018969911
432,2021-02-09,7,0.012182108626198083,1.9040365575019043,BOOM,58.060001373291016,58.650001525878906,56.52000045776367,58.27000045776367,58.27000045776367,113100,87,64.0,,0.64,55.68,0.21000289916992898,0.0035934788518963146
433,2021-02-10,9,0.015376996805111821,0.2622606871230002,BOOM,58.709999084472656,58.77999877929688,56.84000015258789,57.790000915527344,57.790000915527344,167300,97,64.0,,0.64,62.08,0.12999725341797586,0.002216491901720019
434,2021-02-11,19,0.03135143769968051,1.0388531061707873,BOOM,57.31999969482422,57.810001373291016,55.81999969482422,57.0,57.0,124600,88,64.0,,0.64,56.32,-0.9699974060058665,-0.01650216784876002
435,2021-02-12,4,0.007389776357827476,-0.7642922653622746,BOOM,56.52000045776367,57.59000015258789,55.93999862670898,56.540000915527344,56.540000915527344,49600,89,64.0,,0.64,56.96,-0.220001220703125,-0.003805590995968555
436,2021-02-16,3,0.005792332268370607,0.3808073115003807,BOOM,57.369998931884766,60.68000030517578,57.18999862670898,60.220001220703125,60.220001220703125,315000,84,64.0,,0.64,53.76,3.0900001525878906,0.053655150970667975
437,2021-02-17,16,0.026559105431309904,3.5852178709321567,BOOM,60.220001220703125,66.41999816894531,59.52000045776367,66.30000305175781,66.30000305175781,264500,91,64.0,,0.64,58.24,5.739997863769531,0.0945945589140007
438,2021-02-18,24,0.039338658146964856,0.4811740647179117,BOOM,65.5,66.69999694824219,61.0099983215332,62.0,62.0,168000,87,64.0,,0.64,55.68,0.279998779296875,0.004215579449199591
439,2021-02-19,6,0.010584664536741215,-0.7309347843742386,BOOM,61.5099983215332,64.66000366210938,58.0,64.4000015258789,64.4000015258789,183200,87,64.0,,0.64,55.68,-2.0399932861328125,-0.030584608387850487
440,2021-02-22,8,0.013779552715654952,0.30184123151222453,BOOM,63.65999984741211,69.41999816894531,62.81999969482422,67.77999877929688,67.77999877929688,167000,92,64.0,,0.64,58.88,4.7599945068359375,0.07361574756026945
441,2021-02-23,10,0.01697444089456869,0.23185717597959665,BOOM,67.83999633789062,67.83999633789062,64.30999755859375,64.69000244140625,64.69000244140625,164400,94,64.0,,0.64,60.16,-1.5800018310546875,-0.02276003850085806
442,2021-02-24,17,0.028156549520766773,0.6587615283267456,BOOM,63.970001220703125,65.91000366210938,63.09999847412109,65.43000030517578,65.43000030517578,205500,90,64.0,,0.64,57.6,-1.92999267578125,-0.02844918602543156
443,2021-02-25,26,0.04253354632587859,0.5106093271303755,BOOM,65.98999786376953,66.44999694824219,63.91999816894531,64.52999877929688,64.52999877929688,107100,90,64.0,,0.64,57.6,0.5399932861328125,0.008192888122129593
444,2021-02-26,29,0.0473258785942492,0.11267182453241187,BOOM,63.790000915527344,65.37999725341797,61.75,62.9900016784668,62.9900016784668,172000,100,64.0,,0.64,64.0,-1.0699996948242188,-0.016102328727834903
445,2021-03-01,13,0.021766773162939297,0.7867820613690006,BOOM,64.58000183105469,64.81999969482422,61.900001525878906,64.41999816894531,64.41999816894531,247200,100,65.0,False,0.65,65.0,-0.55999755859375,-0.00856527351053804
446,2021-03-02,24,0.039338658146964856,0.8072801996183765,BOOM,62.88999938964844,64.5999984741211,62.88999938964844,63.150001525878906,63.150001525878906,76400,88,65.0,,0.65,57.2,-0.220001220703125,-0.003394033041328348
447,2021-03-03,22,0.03614376996805112,-0.08121497604158212,BOOM,63.93999862670898,65.9800033569336,63.04999923706055,65.0,65.0,100100,95,65.0,,0.65,61.75,1.3800048828125,0.021362305192086595
448,2021-03-04,13,0.021766773162939297,-0.3977724741447892,BOOM,65.37999725341797,67.0,62.86000061035156,64.45999908447266,64.45999908447266,140600,92,65.0,,0.65,59.8,1.0199966430664062,0.015459178405137441
449,2021-03-05,10,0.01697444089456869,-0.22016732716864817,BOOM,66.0,67.63999938964844,64.22000122070312,67.48999786376953,67.48999786376953,186500,88,65.0,,0.65,57.2,0.6399993896484375,0.009552229696245362
450,2021-03-08,10,0.01697444089456869,1.2970168612191961,BOOM,67.44999694824219,69.98999786376953,65.76000213623047,68.91999816894531,68.91999816894531,212900,88,65.0,,0.65,57.2,2.3499984741210938,0.034742733520496394
451,2021-03-09,13,0.021766773162939297,0.282326369282891,BOOM,68.91000366210938,70.0,64.79000091552734,64.88999938964844,64.88999938964844,139700,87,65.0,,0.65,56.55,0.01000213623046875,0.00014290808023642576
452,2021-03-10,21,0.03454632587859425,0.5871128724497285,BOOM,64.43000030517578,68.66000366210938,64.43000030517578,66.9000015258789,66.9000015258789,96600,87,65.0,,0.65,56.55,-1.339996337890625,-0.01914280482700892
453,2021-03-11,16,0.026559105431309904,-0.23120318135577544,BOOM,66.9000015258789,68.4800033569336,65.5199966430664,67.54000091552734,67.54000091552734,134500,92,65.0,,0.65,59.8,-0.18000030517578125,-0.002621618053817776
454,2021-03-12,16,0.026559105431309904,0.0,BOOM,68.04000091552734,68.54000091552734,66.05999755859375,67.0999984741211,67.0999984741211,80700,91,65.0,,0.65,59.15,0.05999755859375,0.0008761325299742051
455,2021-03-15,6,0.010584664536741215,0.8273579702151133,BOOM,66.30999755859375,66.95999908447266,62.68000030517578,64.19999694824219,64.19999694824219,117700,82,65.0,,0.65,53.3,-1.5800018310546875,-0.023052258680328452
456,2021-03-16,8,0.013779552715654952,0.30184123151222453,BOOM,64.1500015258789,64.58000183105469,60.02000045776367,61.33000183105469,61.33000183105469,242100,80,65.0,,0.65,52.0,-2.3799972534179688,-0.035543567591981406
457,2021-03-17,17,0.028156549520766773,1.0433572919081846,BOOM,61.380001068115234,61.70000076293945,58.43999862670898,58.79999923706055,58.79999923706055,89600,88,65.0,,0.65,57.2,-2.8800010681152344,-0.044595865383365796
458,2021-03-18,8,0.013779552715654952,-0.5106093271303755,BOOM,58.95000076293945,59.20000076293945,55.5,55.65999984741211,55.65999984741211,117000,91,65.0,,0.65,59.15,-2.5,-0.040518638072718494
459,2021-03-19,9,0.015376996805111821,0.11592858798979822,BOOM,54.34000015258789,56.970001220703125,54.34000015258789,55.0,55.0,518700,83,65.0,,0.65,53.95,-2.229999542236328,-0.037668910700966673
460,2021-03-22,6,0.010584664536741215,3.075030750307503,BOOM,55.52000045776367,55.52000045776367,52.290000915527344,54.02999877929688,54.02999877929688,83700,87,65.0,,0.65,56.55,-1.4500007629394531,-0.025452005123224652
461,2021-03-23,7,0.012182108626198083,0.15092061575611226,BOOM,52.59000015258789,55.16999816894531,52.02000045776367,53.27999877929688,53.27999877929688,171800,93,65.0,,0.65,60.45,-0.3500022888183594,-0.006304075755269811
462,2021-03-24,6,0.010584664536741215,-0.1311303435615001,BOOM,54.369998931884766,57.47999954223633,53.06999969482422,55.0099983215332,55.0099983215332,172900,91,65.0,,0.65,59.15,2.3100013732910156,0.04187060811960097
463,2021-03-25,13,0.021766773162939297,1.056444310292786,BOOM,53.77000045776367,56.150001525878906,52.25,55.54999923706055,55.54999923706055,144300,98,65.0,,0.65,63.7,-1.3299980163574219,-0.023138448624727914
464,2021-03-26,6,0.010584664536741215,-0.5137237633935123,BOOM,56.93000030517578,58.16999816894531,55.93000030517578,57.0,57.0,101000,89,65.0,,0.65,57.85,2.0199966430664062,0.03597500602266979
465,2021-03-29,7,0.012182108626198083,1.9040365575019043,BOOM,56.90999984741211,58.41999816894531,53.45000076293945,53.540000915527344,53.540000915527344,147000,81,65.0,,0.65,52.65,0.25,0.004297748115341449
466,2021-03-30,10,0.01697444089456869,0.3933910306845003,BOOM,52.790000915527344,55.619998931884766,52.790000915527344,53.68000030517578,53.68000030517578,80500,79,65.0,,0.65,51.35,-2.799999237060547,-0.047928779952426614
467,2021-03-31,6,0.010584664536741215,-0.3764351590438547,BOOM,53.5099983215332,55.18999862670898,53.0,54.2599983215332,54.2599983215332,107900,80,65.0,,0.65,52.0,-0.43000030517578836,-0.007731037638141425
468,2021-04-01,7,0.012182108626198083,0.15092061575611226,BOOM,54.119998931884766,56.38999938964844,53.68999862670898,55.290000915527344,55.290000915527344,108200,81,63.0,False,0.63,51.03,1.2000007629394602,0.021743083761533555
469,2021-04-05,6,0.010584664536741215,3.075030750307503,BOOM,55.040000915527344,55.75,52.22999954223633,54.4900016784668,54.4900016784668,197800,87,63.0,,0.63,54.81,-0.6399993896484375,-0.011349519357610083
470,2021-04-06,2,0.004194888178913738,-0.6036824630244492,BOOM,54.70000076293945,56.43000030517578,52.20000076293945,52.43000030517578,52.43000030517578,76200,88,63.0,,0.63,55.44,0.6800003051757812,0.012197314891045474
471,2021-04-07,7,0.012182108626198083,1.9040365575019043,BOOM,52.7400016784668,53.84999847412109,51.459999084472656,52.310001373291016,52.310001373291016,74600,88,63.0,,0.63,55.44,-2.5800018310546946,-0.04572039371082648
472,2021-04-08,5,0.008987220447284346,-0.2622606871230002,BOOM,51.9900016784668,53.560001373291016,50.11000061035156,53.0099983215332,53.0099983215332,69000,87,63.0,,0.63,54.81,-0.289997100830071,-0.005385275934026934
473,2021-04-09,5,0.008987220447284346,0.0,BOOM,53.0099983215332,53.72999954223633,51.220001220703125,51.52999877929688,51.52999877929688,80400,92,63.0,,0.63,57.96,0.1699981689453125,0.0031739761872016103
474,2021-04-12,5,0.008987220447284346,0.2161694768698661,BOOM,52.380001068115234,52.709999084472656,51.04999923706055,52.11000061035156,52.11000061035156,74700,91,63.0,,0.63,57.33,-1.0200004577636719,-0.018983816609971615
475,2021-04-13,5,0.008987220447284346,0.0,BOOM,51.83000183105469,54.380001068115234,50.52999877929688,51.959999084472656,51.959999084472656,65700,96,63.0,,0.63,60.48,1.6700019836425781,0.03168283082240708
476,2021-04-14,1,0.002597444089456869,-0.7109847138286527,BOOM,52.34999847412109,58.20000076293945,52.34999847412109,56.97999954223633,56.97999954223633,162000,90,63.0,,0.63,56.7,3.8199996948242188,0.07024640713116881
477,2021-04-15,7,0.012182108626198083,3.6900369003690043,BOOM,56.650001525878906,57.27999877929688,53.43999862670898,54.91999816894531,54.91999816894531,86400,100,63.0,,0.63,63.0,-0.920001983642571,-0.015807594013442117
478,2021-04-16,2,0.004194888178913738,-0.6556517178075008,BOOM,56.13999938964844,56.7400016784668,54.2599983215332,56.02999877929688,56.02999877929688,88500,89,63.0,,0.63,56.07,-0.5399971008300852,-0.00942732388858325
479,2021-04-20,1,0.002597444089456869,0.0,BOOM,56.11000061035156,56.90999984741211,50.880001068115234,51.7599983215332,51.7599983215332,124600,88,63.0,,0.63,55.44,0.1699981689453125,0.002996090305189991
480,2021-04-21,3,0.005792332268370607,1.230012300123001,BOOM,51.130001068115234,53.88999938964844,51.130001068115234,52.84999847412109,52.84999847412109,93100,91,63.0,,0.63,57.33,-3.020000457763672,-0.05306625313408786
481,2021-04-22,4,0.007389776357827476,0.27578599007170435,BOOM,52.91999816894531,54.470001220703125,51.09000015258789,52.0099983215332,52.0099983215332,135700,95,63.0,,0.63,59.85,0.5800018310546875,0.010762698786856983
482,2021-04-23,2,0.004194888178913738,-0.43233895373973197,BOOM,50.5,52.04999923706055,48.95000076293945,50.0,50.0,123600,94,63.0,,0.63,59.22,-2.420001983642578,-0.04442816099520808
483,2021-04-26,17,0.028156549520766773,2.810203199308258,BOOM,49.63999938964844,51.79999923706055,49.63999938964844,51.04999923706055,51.04999923706055,66100,91,63.0,,0.63,57.33,-0.25,-0.004803074037741717
484,2021-04-27,10,0.01697444089456869,-0.39714058776806993,BOOM,51.470001220703125,51.470001220703125,49.040000915527344,50.2599983215332,50.2599983215332,157900,90,63.0,,0.63,56.7,-0.3299980163574219,-0.006370618170228104
485,2021-04-28,5,0.008987220447284346,-0.4705439488048183,BOOM,50.68000030517578,52.36000061035156,50.68000030517578,52.130001068115234,52.130001068115234,207600,97,63.0,,0.63,61.11,0.8899993896484375,0.017291613921517568
486,2021-04-29,2,0.004194888178913738,-0.5332385353714896,BOOM,52.68999862670898,54.470001220703125,52.54999923706055,54.31999969482422,54.31999969482422,188400,93,63.0,,0.63,58.59,2.1100006103515625,0.0402979485438435
487,2021-04-30,3,0.005792332268370607,0.3808073115003807,BOOM,53.2599983215332,54.2599983215332,53.2599983215332,54.0,54.0,120800,90,63.0,,0.63,56.7,-0.21000289916992188,-0.003855386349617018
488,2021-05-03,1,0.002597444089456869,0.0,BOOM,54.43000030517578,57.15999984741211,54.43000030517578,57.0099983215332,57.0099983215332,133400,94,62.0,,0.62,58.28,2.9000015258789062,0.05344639910775739
489,2021-05-04,2,0.004194888178913738,0.6150061500615005,BOOM,52.54999923706055,54.119998931884766,49.84000015258789,50.04999923706055,50.04999923706055,623800,93,62.0,,0.62,57.66,-3.0400009155273438,-0.053184060945461686
490,2021-05-05,2,0.004194888178913738,0.0,BOOM,48.29999923706055,56.97999954223633,48.130001068115234,54.459999084472656,54.459999084472656,1169100,95,62.0,,0.62,58.9,2.8600006103515625,0.05284554077599202
491,2021-05-06,1,0.002597444089456869,-0.38080731150038083,BOOM,53.470001220703125,55.70000076293945,52.08000183105469,54.79999923706055,54.79999923706055,258200,100,62.0,,0.62,62.0,-1.279998779296875,-0.02246400122113157
492,2021-05-07,3,0.005792332268370607,1.230012300123001,BOOM,54.52000045776367,55.86000061035156,53.380001068115234,55.66999816894531,55.66999816894531,354700,93,62.0,,0.62,57.66,0.15999984741210938,0.0028725286395070437
493,2021-05-10,5,0.008987220447284346,1.1424219345011428,BOOM,56.290000915527344,57.86000061035156,55.5,56.380001068115234,56.380001068115234,248300,100,62.0,,0.62,62.0,2.0,0.03580379481108298
494,2021-05-11,3,0.005792332268370607,-0.35549235691432635,BOOM,54.84000015258789,58.380001068115234,54.70000076293945,58.2599983215332,58.2599983215332,131300,93,62.0,,0.62,57.66,0.5200004577636719,0.00898721832489291
495,2021-05-12,1,0.002597444089456869,-0.5515719801434087,BOOM,58.47999954223633,59.93999862670898,53.810001373291016,54.09000015258789,54.09000015258789,197300,93,62.0,,0.62,57.66,1.559997558593743,0.026721437650773616
496,2021-05-14,2,0.004194888178913738,0.6150061500615005,BOOM,53.54999923706055,54.540000915527344,52.619998931884766,53.79999923706055,53.79999923706055,81400,90,62.0,,0.62,55.8,-5.3999977111816335,-0.09009005396899394
497,2021-05-17,5,0.008987220447284346,2.460024600246003,BOOM,53.900001525878906,54.75,52.84000015258789,54.22999954223633,54.22999954223633,119800,95,62.0,,0.62,58.9,0.20999908447265625,0.0038503681875237117
498,2021-05-18,1,0.002597444089456869,-0.7109847138286527,BOOM,54.650001525878906,54.650001525878906,53.02999877929688,53.06999969482422,53.06999969482422,77500,100,62.0,,0.62,62.0,-0.09999847412109375,-0.0018264561483304353
499,2021-05-19,1,0.002597444089456869,0.0,BOOM,51.77999877929688,52.09999847412109,49.97999954223633,51.93999862670898,51.93999862670898,114300,91,62.0,,0.62,56.42,-2.5500030517578196,-0.04666062178516672
500,2021-05-20,1,0.002597444089456869,0.0,BOOM,52.06999969482422,53.68999862670898,50.34999847412109,51.41999816894531,51.41999816894531,168900,96,62.0,,0.62,59.52,1.5900001525878906,0.030518237987620545
501,2021-05-21,1,0.002597444089456869,0.0,BOOM,52.02999877929688,52.68999862670898,50.2599983215332,51.93000030517578,51.93000030517578,60600,94,62.0,,0.62,58.28,-1.0,-0.018625442830660366
502,2021-05-25,3,0.005792332268370607,1.230012300123001,BOOM,52.119998931884766,53.09999847412109,52.040000915527344,52.22999954223633,52.22999954223633,148500,90,62.0,,0.62,55.8,0.4099998474121094,0.007781359994271764
503,2021-05-26,6,0.010584664536741215,0.8273579702151133,BOOM,51.810001373291016,53.29999923706055,51.810001373291016,52.970001220703125,52.970001220703125,91400,92,62.0,,0.62,57.04,0.20000076293946023,0.0037664928189580227
504,2021-05-27,4,0.007389776357827476,-0.30184123151222464,BOOM,53.25,54.47999954223633,53.22999954223633,54.0099983215332,54.0099983215332,94700,97,62.0,,0.62,60.14,1.1800003051757812,0.022138842815504267
505,2021-05-28,2,0.004194888178913738,-0.43233895373973197,BOOM,54.40999984741211,54.86000061035156,52.79999923706055,52.970001220703125,52.970001220703125,64500,95,62.0,,0.62,58.9,0.3800010681152344,0.006975056374966204
506,2021-06-01,5,0.008987220447284346,1.1424219345011428,BOOM,54.31999969482422,54.5099983215332,53.11000061035156,54.13999938964844,54.13999938964844,155600,57,67.0,False,0.67,38.190000000000005,-0.3500022888183594,-0.006379917698220328
507,2021-06-02,9,0.015376996805111821,0.7109847138286527,BOOM,54.36000061035156,58.18000030517578,54.02000045776367,57.88999938964844,57.88999938964844,197400,58,67.0,,0.67,38.86,3.670001983642578,0.06732713440926319
508,2021-06-03,10,0.01697444089456869,0.10388531061707873,BOOM,58.16999816894531,61.470001220703125,58.16999816894531,60.540000915527344,60.540000915527344,201600,100,67.0,,0.67,67.0,3.2900009155273438,0.056548657584566175
