,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TGT_unscaled,TGT_monthly,isPartial,scale,TGT,Stock_Price_Change,Stock_Price_Change_Percent
671,2020-12-31,2,0.006649717514124294,-0.6799020940984499,TGT,174.41000366210938,176.6699981689453,174.10000610351562,176.52999877929688,173.38735961914062,2571300,59,55.0,,0.55,32.45,0.6100006103515625,0.0034647314484288483
672,2021-01-04,1,0.003824858757062147,0.0,TGT,176.50999450683594,178.08999633789062,174.1199951171875,177.6300048828125,174.4677734375,3463100,39,65.0,,0.65,25.35,1.4199981689453125,0.008037573915563145
673,2021-01-05,5,0.015124293785310734,2.954209748892171,TGT,176.8000030517578,181.97000122070312,176.42999267578125,180.3699951171875,177.1589813232422,4843300,39,65.0,,0.65,25.35,3.8800048828125,0.021786764908742873
674,2021-01-06,12,0.034898305084745763,1.307433694434068,TGT,180.3300018310547,189.47000122070312,180.11000061035156,188.9199981689453,185.55679321289065,5610100,37,65.0,,0.65,24.05,7.5,0.041215584710051045
675,2021-01-07,8,0.023598870056497176,-0.3237817710862878,TGT,189.2100067138672,192.3500061035156,189.1699981689453,191.1000061035156,187.6980133056641,4226700,66,65.0,,0.65,42.9,2.8800048828124716,0.015200321234271286
676,2021-01-08,3,0.00947457627118644,-0.5985156811108452,TGT,191.5800018310547,193.8800048828125,190.80999755859372,193.6000061035156,190.1534881591797,3321500,38,65.0,,0.65,24.7,1.5299987792969034,0.007954243466327338
677,2021-01-11,5,0.015124293785310734,2.954209748892171,TGT,193.0399932861328,199.5,192.19000244140625,195.27999877929688,191.80357360839844,7219100,48,65.0,,0.65,31.200000000000003,5.6199951171875,0.028986976354701488
678,2021-01-12,4,0.012299435028248588,-0.1867762420620096,TGT,196.1699981689453,199.2899932861328,195.6499938964844,199.1000061035156,195.5555877685547,3866700,64,65.0,,0.65,41.6,-0.2100067138671875,-0.0010526652324169827
679,2021-01-13,1,0.003824858757062147,-0.6890215893431328,TGT,198.5200042724609,199.9600067138672,195.27999877929688,196.82000732421875,193.31614685058597,4098200,100,65.0,,0.65,65.0,0.670013427734375,0.003362002359909688
680,2021-01-14,5,0.015124293785310734,2.954209748892171,TGT,196.9900054931641,199.3999938964844,196.8999938964844,198.00999450683597,194.48497009277344,3321200,75,65.0,,0.65,48.75,-0.5600128173827841,-0.0028006241177224167
681,2021-01-19,13,0.03772316384180791,4.672897196261682,TGT,194.4199981689453,194.75,187.1999969482422,188.16000366210935,184.8103179931641,5347800,55,65.0,,0.65,35.75,-4.649993896484403,-0.023319929984041976
682,2021-01-20,7,0.02077401129943503,-0.4493035794518496,TGT,188.5,188.6999969482422,184.5399932861328,188.3000030517578,184.9478302001953,3443200,47,65.0,,0.65,30.55,-6.0500030517578125,-0.031065484219552353
683,2021-01-21,11,0.032073446327683615,0.5439216752787597,TGT,190.1000061035156,194.08999633789065,189.0,191.2700042724609,187.86495971679688,4585100,43,65.0,,0.65,27.95,5.389999389648466,0.02856385520306537
684,2021-01-22,2,0.006649717514124294,-0.7926721860137397,TGT,190.8999938964844,192.3800048828125,189.47999572753903,191.91000366210935,188.4935760498047,3257100,21,65.0,,0.65,13.65,-1.7099914550781534,-0.008810301856573943
685,2021-01-25,2,0.006649717514124294,-0.2981514609421585,TGT,191.55999755859372,193.1100006103516,189.22999572753903,190.1499938964844,186.764892578125,3423900,36,65.0,,0.65,23.4,0.7299957275390909,0.003794550935705354
686,2021-01-26,8,0.023598870056497176,2.548853016142736,TGT,190.1100006103516,190.55999755859372,186.6699981689453,187.6999969482422,184.3585357666016,3463600,46,65.0,,0.65,29.9,-2.5500030517578693,-0.013204924880628743
687,2021-01-27,9,0.026423728813559325,0.119703136222169,TGT,187.6100006103516,187.6999969482422,176.82000732421875,178.27999877929688,175.10621643066406,6985900,58,65.0,,0.65,37.7,-2.860000610351534,-0.015008399700845554
688,2021-01-28,2,0.006649717514124294,-0.7483429548856104,TGT,177.92999267578125,185.4199981689453,177.75999450683594,183.5800018310547,180.31187438964844,3965200,70,65.0,,0.65,45.5,-2.279998779296875,-0.01214703684798446
689,2021-02-01,5,0.015124293785310734,1.2744265080713677,TGT,182.17999267578125,185.0,179.67999267578125,183.57000732421875,180.3020477294922,2637300,74,62.0,False,0.62,45.88,-0.4199981689453125,-0.0022651179651217435
690,2021-02-02,15,0.0433728813559322,1.8677624206200973,TGT,185.5,189.0399932861328,185.17999267578125,185.58999633789065,182.28607177734372,2920500,47,62.0,,0.62,29.14,4.0399932861328125,0.021837801546663815
691,2021-02-03,3,0.00947457627118644,-0.7815552950371238,TGT,185.19000244140625,186.92999267578125,183.6999969482422,185.1100006103516,181.81460571289065,2135400,83,62.0,,0.62,51.46,-2.1100006103515625,-0.011161662533270666
692,2021-02-04,6,0.017949152542372882,0.8944543828264762,TGT,185.8699951171875,188.7400054931641,184.5500030517578,188.58999633789065,185.2326812744141,2309500,71,62.0,,0.62,44.02,1.810012817382841,0.009682837898154828
693,2021-02-08,4,0.012299435028248588,0.2981514609421587,TGT,192.33999633789065,194.47999572753903,190.4900054931641,193.9499969482422,190.4972381591797,3076400,80,62.0,,0.62,49.6,5.739990234374943,0.03041215464297964
694,2021-02-09,2,0.006649717514124294,-0.4593477262287552,TGT,194.1300048828125,196.25,193.88999938964844,194.2899932861328,190.8311920166016,2868600,68,62.0,,0.62,42.16,1.770004272460966,0.009101215093302972
695,2021-02-10,1,0.003824858757062147,-0.42480883602378927,TGT,193.88999938964844,194.4499969482422,190.1199951171875,192.44000244140625,189.0141448974609,2713500,53,62.0,,0.62,32.86,-1.8000030517578125,-0.009171990072651237
696,2021-02-11,8,0.023598870056497176,5.1698670605613,TGT,192.0399932861328,193.1699981689453,190.33999633789065,190.41000366210935,187.0202789306641,1862300,55,62.0,,0.62,34.1,-1.279998779296875,-0.006582662892186009
697,2021-02-16,1,0.003824858757062147,-0.6890215893431328,TGT,191.13999938964844,192.5800018310547,190.1499938964844,190.58999633789065,187.8643798828125,2500300,52,62.0,,0.62,32.24,-0.589996337890625,-0.003054285569618398
698,2021-02-17,5,0.015124293785310734,2.954209748892171,TGT,189.1999969482422,194.22000122070312,189.1000061035156,193.6000061035156,190.8313751220703,3459300,42,62.0,,0.62,26.04,1.6399993896484375,0.008515938176629323
699,2021-02-18,3,0.00947457627118644,-0.3735524841240194,TGT,188.2700042724609,191.55999755859372,188.0,191.41000366210935,188.6726837158203,2983500,84,62.0,,0.62,52.08,-2.6600036621094034,-0.013695827645921477
700,2021-02-19,1,0.003824858757062147,-0.5963029218843172,TGT,191.9499969482422,192.4499969482422,188.3600006103516,188.82000732421875,186.1197204589844,3120100,73,62.0,,0.62,45.26,0.8899993896484659,0.004646060769426752
701,2021-02-22,5,0.015124293785310734,1.2744265080713677,TGT,188.1199951171875,190.41000366210935,187.6199951171875,188.9900054931641,186.28729248046875,2152600,54,62.0,,0.62,33.48,-2.039993286132841,-0.010600121166442378
702,2021-02-23,1,0.003824858757062147,-0.7471049682480388,TGT,188.08999633789065,188.72999572753903,184.1100006103516,186.3600006103516,183.69488525390625,2828100,40,62.0,,0.62,24.8,-1.6800079345703125,-0.00882310751672244
703,2021-02-24,1,0.003824858757062147,0.0,TGT,186.0200042724609,187.72999572753903,184.3000030517578,187.0800018310547,184.40460205078125,3738400,53,62.0,,0.62,32.86,-1.0,-0.005298574803359046
704,2021-02-25,8,0.023598870056497176,5.1698670605613,TGT,188.5200042724609,190.3000030517578,184.5800018310547,185.0800018310547,182.4331970214844,4355600,100,62.0,,0.62,62.0,2.5700073242187784,0.013689913081065264
705,2021-02-26,4,0.012299435028248588,-0.4788125448886761,TGT,186.1499938964844,186.8300018310547,182.17999267578125,183.44000244140625,180.8166656494141,4340400,61,62.0,,0.62,37.82,-3.470001220703125,-0.018234372911488328
706,2021-03-01,11,0.032073446327683615,7.385524372230428,TGT,185.9499969482422,187.5800018310547,184.8500061035156,186.08999633789065,183.42874145507807,3683500,28,90.0,False,0.9,25.2,0.75,0.004014344551996452
707,2021-03-02,48,0.13659322033898305,3.258763431389819,TGT,188.00999450683597,193.5800018310547,172.1699981689453,173.49000549316406,171.00894165039062,22090500,100,90.0,,0.9,90.0,6.0,0.03198635217737089
708,2021-03-03,39,0.11116949152542373,-0.1861273110807793,TGT,175.0,176.8699951171875,172.58999633789062,173.61000061035156,171.12722778320312,8285300,60,90.0,,0.9,54.0,-16.710006713867188,-0.08632093478566394
709,2021-03-04,9,0.026423728813559325,-0.7623113279463333,TGT,172.3699951171875,174.61000061035156,166.8300018310547,169.82000732421875,167.39144897460938,7111700,39,90.0,,0.9,35.1,-2.2599945068359375,-0.012777715662504296
710,2021-03-05,5,0.015124293785310734,-0.4276245456489204,TGT,170.27999877929688,174.97999572753906,167.0500030517578,172.61000061035156,170.1415252685547,6008100,31,90.0,,0.9,27.9,0.3699951171875,0.0021189801036263223
711,2021-03-08,7,0.02077401129943503,0.6890215893431328,TGT,175.27000427246094,178.47000122070312,173.60000610351562,176.8699951171875,174.34060668945312,4558600,28,90.0,,0.9,25.2,3.4900054931640625,0.019945168467133456
712,2021-03-09,15,0.0433728813559322,1.0878433505575194,TGT,178.32000732421875,180.7400054931641,177.1999969482422,179.17999267578125,176.61756896972656,3752400,27,90.0,,0.9,24.3,2.270004272460966,0.012719248371908742
713,2021-03-10,11,0.032073446327683615,-0.2605184316790413,TGT,179.97000122070312,181.6300048828125,178.08999633789062,178.5800018310547,176.02615356445312,3314800,25,90.0,,0.9,22.5,0.8899993896484091,0.0049241969824000975
714,2021-03-11,3,0.00947457627118644,-0.7045974986788797,TGT,179.14999389648438,180.08999633789062,177.39999389648438,179.32000732421875,176.75558471679688,3045200,23,90.0,,0.9,20.7,-1.540008544921875,-0.008478822350500348
715,2021-03-12,6,0.017949152542372882,0.8944543828264762,TGT,179.89999389648438,180.3500061035156,178.55999755859375,180.00999450683594,177.43568420410156,2441900,19,90.0,,0.9,17.1,0.2600097656249716,0.0014437768388708694
716,2021-03-15,7,0.02077401129943503,1.1926058437686349,TGT,180.44000244140625,181.7899932861328,178.57000732421875,181.1000061035156,178.51011657714844,3453100,16,90.0,,0.9,14.4,1.439987182617216,0.007984403292954134
717,2021-03-16,2,0.006649717514124294,-0.6799020940984499,TGT,179.9600067138672,180.69000244140625,178.1199951171875,180.2100067138672,177.6328582763672,3437300,25,90.0,,0.9,22.5,-1.0999908447265625,-0.006050887757035106
718,2021-03-17,6,0.017949152542372882,1.699235344095157,TGT,179.50999450683594,179.66000366210938,177.8699951171875,178.39999389648438,175.84872436523438,2929300,18,90.0,,0.9,16.2,-1.029998779296875,-0.005700363968011324
719,2021-03-18,6,0.017949152542372882,0.0,TGT,177.24000549316406,181.1499938964844,176.67999267578125,179.61000061035156,177.0414276123047,2859300,12,90.0,,0.9,10.8,1.4899902343750284,0.00829338864523943
720,2021-03-19,8,0.023598870056497176,0.31476235442241096,TGT,179.88999938964844,188.3000030517578,179.6300048828125,187.5500030517578,184.8678741455078,7745200,24,90.0,,0.9,21.6,7.150009155273409,0.03947010431233666
721,2021-03-22,4,0.012299435028248588,-0.1867762420620096,TGT,187.1000061035156,190.3800048828125,186.7400054931641,188.0399932861328,185.3508758544922,3952200,20,90.0,,0.9,18.0,2.0800018310546875,0.011046212412874734
722,2021-03-23,3,0.00947457627118644,-0.22967386311437776,TGT,187.7700042724609,190.7899932861328,187.42999267578125,188.9199981689453,186.21829223632807,2920200,14,90.0,,0.9,12.6,0.4099884033203125,0.002153526593156041
723,2021-03-24,2,0.006649717514124294,-0.2981514609421585,TGT,188.91000366210935,189.4600067138672,187.3800048828125,188.27999877929688,185.5874481201172,2489700,16,90.0,,0.9,14.4,-1.329986572265625,-0.0069709451180230975
724,2021-03-25,3,0.00947457627118644,0.42480883602378916,TGT,188.08999633789065,193.3699951171875,187.6699981689453,192.6999969482422,189.94422912597656,3444700,17,90.0,,0.9,15.3,3.9099884033203125,0.02063753966411186
725,2021-03-26,20,0.05749717514124294,5.068574836016697,TGT,194.3000030517578,201.22999572753903,194.02999877929688,200.9499969482422,198.0762481689453,6046100,22,90.0,,0.9,19.8,7.860000610351534,0.040647467594898457
726,2021-03-29,9,0.026423728813559325,0.47214353163361666,TGT,200.08999633789065,201.9600067138672,197.50999450683597,198.2100067138672,195.3754425048828,3231800,20,90.0,,0.9,18.0,0.7300109863281534,0.0036277443811933985
727,2021-03-30,7,0.02077401129943503,-0.21381227282446014,TGT,198.0800018310547,201.3600006103516,197.6100006103516,199.6499938964844,196.7948303222656,2810800,21,90.0,,0.9,18.9,-0.6000061035155966,-0.0029709154464708787
728,2021-03-31,6,0.017949152542372882,-0.13598041881969003,TGT,200.0399932861328,201.3300018310547,198.02999877929688,198.07000732421875,195.2374420166016,3556600,18,90.0,,0.9,16.2,-0.02999877929690342,-0.0001489808264102388
729,2021-04-01,8,0.023598870056497176,0.31476235442241096,TGT,198.13999938964844,201.47000122070312,196.3600006103516,200.72000122070312,197.84954833984372,2730200,46,64.0,False,0.64,29.44,0.1399993896484375,0.0006953727133323095
730,2021-04-05,6,0.017949152542372882,0.8944543828264762,TGT,202.0,205.8000030517578,202.0,205.3500061035156,202.41331481933597,2833000,100,64.0,,0.64,64.0,4.3300018310546875,0.021492042511635834
731,2021-04-06,2,0.006649717514124294,-0.6295247088448221,TGT,204.3999938964844,207.3800048828125,202.9499969482422,205.42999267578125,202.4921875,2494900,93,64.0,,0.64,59.52,1.5800018310546875,0.00767736544035591
732,2021-04-07,2,0.006649717514124294,0.0,TGT,205.75,206.0,204.0800018310547,204.4499969482422,201.52618408203125,2100400,74,64.0,,0.64,47.36,-1.3800048828125,-0.006654474155270318
733,2021-04-08,5,0.015124293785310734,1.2744265080713677,TGT,204.3500061035156,204.80999755859372,202.4199981689453,203.4600067138672,200.55035400390625,3032600,76,64.0,,0.64,48.64,-1.1900024414062784,-0.005776710880613045
734,2021-04-09,1,0.003824858757062147,-0.7471049682480388,TGT,204.0,205.6699981689453,203.5399932861328,205.3600006103516,202.4231719970703,2900500,64,64.0,,0.64,40.96,0.8600006103515909,0.004199016750173756
735,2021-04-12,3,0.00947457627118644,1.4771048744460855,TGT,205.27999877929688,206.3500061035156,203.47999572753903,205.1000061035156,202.1669158935547,3191300,81,64.0,,0.64,51.84,0.6800079345702841,0.003306305930005804
736,2021-04-13,3,0.00947457627118644,0.0,TGT,205.55999755859372,206.0,203.50999450683597,204.94000244140625,202.00917053222656,2393400,86,64.0,,0.64,55.04,-0.3500061035155966,-0.0016961768508018116
737,2021-04-14,1,0.003824858757062147,-0.5963029218843172,TGT,204.27999877929688,206.0,203.02999877929688,205.7100067138672,202.76817321777344,2171300,33,64.0,,0.64,21.12,0.0,0.0
738,2021-04-16,3,0.00947457627118644,1.4771048744460855,TGT,206.0,209.4900054931641,205.8300018310547,208.5500030517578,205.5675506591797,4342300,68,64.0,,0.64,43.52,3.490005493164091,0.016941774238660612
739,2021-04-19,1,0.003824858757062147,0.0,TGT,209.4900054931641,210.8600006103516,208.25,208.6499938964844,205.66612243652344,2924500,64,64.0,,0.64,40.96,1.3699951171875,0.0065396681524847455
740,2021-04-20,2,0.006649717514124294,0.7385524372230428,TGT,208.91000366210935,209.4900054931641,206.42999267578125,207.2700042724609,204.3058624267578,2089800,52,64.0,,0.64,33.28,-1.3699951171875,-0.006497178759470423
741,2021-04-22,2,0.006649717514124294,0.0,TGT,207.27999877929688,207.6499938964844,203.63999938964844,205.57000732421875,202.6301727294922,2499300,70,64.0,,0.64,44.8,-1.8400115966796875,-0.008783290603043725
742,2021-04-23,1,0.003824858757062147,-0.42480883602378927,TGT,205.94000244140625,206.8000030517578,203.9199981689453,206.00999450683597,203.06385803222656,2444600,64,64.0,,0.64,40.96,-0.8499908447265909,-0.004093382469109619
743,2021-04-26,1,0.003824858757062147,0.0,TGT,205.8600006103516,206.0200042724609,202.8500061035156,203.6300048828125,200.7179107666016,2675700,56,64.0,,0.64,35.84,-0.7799987792969034,-0.0037717541962593026
744,2021-04-27,2,0.006649717514124294,0.7385524372230428,TGT,204.22000122070312,205.3300018310547,203.30999755859372,204.3600006103516,201.4375,2260000,44,64.0,,0.64,28.16,-0.6900024414062216,-0.003349201179967398
745,2021-04-29,1,0.003824858757062147,-0.42480883602378927,TGT,206.1199951171875,208.41000366210935,205.7700042724609,207.3800048828125,204.41429138183597,1884900,54,64.0,,0.64,34.56,3.080001831054659,0.01500025229429891
746,2021-04-30,2,0.006649717514124294,0.7385524372230428,TGT,206.2100067138672,208.1499938964844,205.97999572753903,207.25999450683597,204.29600524902344,1802000,54,64.0,,0.64,34.56,-0.26000976562494316,-0.00124758774078082
747,2021-05-03,8,0.023598870056497176,5.1698670605613,TGT,209.17999267578125,212.82000732421875,208.82000732421875,211.27999877929688,208.25851440429688,2249700,15,65.0,,0.65,9.75,4.670013427734347,0.022435808622011333
748,2021-05-05,3,0.00947457627118644,-0.5985156811108452,TGT,212.6499938964844,213.66000366210935,211.67999267578125,212.41000366210935,209.37234497070312,2509000,22,65.0,,0.65,14.3,0.8399963378905966,0.003946980119265309
749,2021-05-06,7,0.02077401129943503,1.1926058437686349,TGT,213.66000366210935,213.9199981689453,211.94000244140625,213.0,209.9539031982422,2226000,28,65.0,,0.65,18.2,0.2599945068359659,0.0012168609116338658
750,2021-05-07,4,0.012299435028248588,-0.40794125645907,TGT,213.2899932861328,215.38999938964844,212.80999755859372,214.7100067138672,211.63946533203125,2298500,28,65.0,,0.65,18.2,1.470001220703125,0.006871733513863276
751,2021-05-10,1,0.003824858757062147,-0.6890215893431328,TGT,215.50999450683597,217.38999938964844,213.72000122070312,214.02999877929688,210.9691925048828,3092700,26,65.0,,0.65,16.900000000000002,2.0,0.009285482174972826
752,2021-05-11,6,0.017949152542372882,3.692762186115214,TGT,212.5200042724609,212.75999450683597,206.9499969482422,209.2400054931641,206.2476959228516,3297100,32,65.0,,0.65,20.8,-4.630004882812472,-0.021298150309636332
753,2021-05-12,1,0.003824858757062147,-0.7869058860560277,TGT,207.9600067138672,208.67999267578125,202.75999450683597,202.9600067138672,200.05751037597656,3857300,12,65.0,,0.65,7.800000000000001,-4.080001831054716,-0.019176546044344045
754,2021-05-13,1,0.003824858757062147,0.0,TGT,204.22000122070312,210.1300048828125,203.88999938964844,208.6100006103516,205.6267242431641,3132300,30,65.0,,0.65,19.5,1.45001220703125,0.006948496539790794
755,2021-05-14,2,0.006649717514124294,0.7385524372230428,TGT,210.2100067138672,212.25999450683597,209.42999267578125,211.16000366210935,208.14024353027344,2650300,17,65.0,,0.65,11.05,2.129989624023466,0.010136532501445084
756,2021-05-17,10,0.02924858757062147,6.646971935007386,TGT,212.83999633789065,213.63999938964844,209.3600006103516,210.0200042724609,207.01654052734372,2583700,20,65.0,,0.65,13.0,1.3800048828124716,0.006501483645181327
757,2021-05-18,15,0.0433728813559322,0.4829051574270813,TGT,211.2100067138672,211.67999267578125,206.2100067138672,206.42999267578125,204.13882446289065,4794900,41,65.0,,0.65,26.65,-1.9600067138671875,-0.009174343378893335
758,2021-05-19,34,0.097045197740113,1.2374625504754464,TGT,210.30999755859372,219.82000732421875,209.8000030517578,219.00999450683597,216.57920837402344,13378700,100,65.0,,0.65,65.0,8.1400146484375,0.03845434112852186
759,2021-05-20,13,0.03772316384180791,-0.6112825289631484,TGT,218.27999877929688,222.8000030517578,217.07000732421875,221.7899932861328,219.32833862304688,7086300,61,65.0,,0.65,39.65,2.9799957275390625,0.013556526377254574
760,2021-05-21,3,0.00947457627118644,-0.7488392990864161,TGT,222.2100067138672,227.0800018310547,221.8600006103516,225.08999633789065,222.5917205810547,5084800,43,65.0,,0.65,27.95,4.279998779296875,0.019210048117919376
761,2021-05-24,5,0.015124293785310734,0.5963029218843172,TGT,226.33999633789065,228.5,225.3300018310547,225.41000366210935,222.9081878662109,3821000,34,65.0,,0.65,22.1,1.4199981689453125,0.00625329468687319
762,2021-05-25,2,0.006649717514124294,-0.5603287261860291,TGT,225.5500030517578,227.2700042724609,223.25999450683597,225.3000030517578,222.7993927001953,4103000,17,65.0,,0.65,11.05,-1.229995727539091,-0.005382913468442441
763,2021-05-26,1,0.003824858757062147,-0.42480883602378927,TGT,226.1699981689453,227.9499969482422,225.9900054931641,227.1100006103516,224.5893096923828,3186800,34,65.0,,0.65,22.1,0.6799926757812784,0.002992003621234973
764,2021-06-02,2,0.006649717514124294,-0.2981514609421585,TGT,226.41000366210935,229.13999938964844,226.1499938964844,228.3800048828125,225.84521484375,3331400,73,64.0,,0.64,46.72,1.19000244140625,0.005220453859784202
765,2021-06-03,4,0.012299435028248588,0.8496176720475788,TGT,228.33999633789065,230.22999572753903,227.00999450683597,229.17999267578125,226.6363220214844,3155400,67,64.0,,0.64,42.88,1.0899963378905966,0.0047569011992405486
766,2021-06-04,3,0.00947457627118644,-0.22967386311437776,TGT,230.1999969482422,231.6100006103516,228.7100067138672,231.33999633789065,228.77235412597656,3085100,78,64.0,,0.64,49.92,1.3800048828125568,0.005994027313650729
767,2021-06-07,2,0.006649717514124294,-0.5603287261860291,TGT,231.5,232.66000366210935,230.38999938964844,230.88999938964844,228.3273468017578,2221700,69,64.0,,0.64,44.16,1.0500030517577557,0.004533496174563778
768,2021-06-08,2,0.006649717514124294,0.0,TGT,234.2700042724609,236.3600006103516,232.5500030517578,235.1000061035156,232.4906311035156,3441700,86,64.0,,0.64,55.04,3.6999969482422443,0.015903021103772286
769,2021-06-09,5,0.015124293785310734,1.2744265080713677,TGT,234.6000061035156,236.8000030517578,231.88999938964844,231.94000244140625,229.36569213867188,3372900,100,64.0,,0.64,64.0,0.4400024414062216,0.0018615774254104878
770,2021-06-10,6,0.017949152542372882,0.18677624206200982,TGT,231.66000366210935,233.6999969482422,231.3999938964844,231.66000366210935,229.08880615234372,2579400,88,64.0,,0.64,56.32,-3.100006103515625,-0.013091241822484445
771,2021-06-11,2,0.006649717514124294,-0.6295247088448221,TGT,231.7899932861328,232.97999572753903,231.7899932861328,232.94000244140625,230.35459899902344,2510200,84,64.0,,0.64,53.76,-0.7200012207031534,-0.003080878177600499
772,2021-06-14,1,0.003824858757062147,0.0,TGT,233.16000366210935,233.5,231.5500030517578,233.07000732421875,230.483154296875,2904200,64,64.0,,0.64,40.96,0.5200042724609659,0.0022319696196968497
773,2021-06-15,4,0.012299435028248588,2.215657311669129,TGT,233.00999450683597,233.00999450683597,230.75,232.57000732421875,229.98870849609372,2518000,92,64.0,,0.64,58.88,-0.4900054931640341,-0.00209852459599158
774,2021-06-16,2,0.006649717514124294,-0.4593477262287552,TGT,232.6999969482422,233.0,229.55999755859372,231.25999450683597,228.6932373046875,2767600,64,64.0,,0.64,40.96,-0.009994506835965922,-4.2893039232549945e-05
775,2021-06-17,1,0.003824858757062147,-0.42480883602378927,TGT,230.5500030517578,232.92999267578125,229.8300018310547,231.22000122070312,228.65370178222656,2826600,60,64.0,,0.64,38.4,-0.07000732421875,-0.0003004606189646042
776,2021-06-21,1,0.003824858757062147,0.0,TGT,231.41000366210935,234.0399932861328,231.25,233.7700042724609,231.1753845214844,3049700,76,64.0,,0.64,48.64,1.1100006103515625,0.004765382927292672
777,2021-06-22,2,0.006649717514124294,0.7385524372230428,TGT,234.4900054931641,237.8600006103516,233.8800048828125,237.2100067138672,234.57720947265625,2901400,92,64.0,,0.64,58.88,3.8200073242187784,0.016322028002917044
778,2021-06-23,2,0.006649717514124294,0.0,TGT,236.8699951171875,237.97000122070312,235.83999633789065,237.30999755859372,234.67608642578125,2246400,79,64.0,,0.64,50.56,0.11000061035153408,0.0004624594722495434
779,2021-06-25,6,0.017949152542372882,1.699235344095157,TGT,240.00999450683597,241.7400054931641,239.7899932861328,240.5500030517578,237.880126953125,5987500,98,64.0,,0.64,62.72,3.770004272460966,0.015842350939707428
780,2021-06-28,2,0.006649717514124294,0.7385524372230428,TGT,240.8999938964844,242.2400054931641,239.77999877929688,241.25999450683597,238.58224487304688,2062900,60,64.0,,0.64,38.4,0.5,0.0020683378366770366
781,2021-06-29,7,0.02077401129943503,2.124044180118947,TGT,241.25999450683597,243.4600067138672,241.00999450683597,241.8500061035156,239.16571044921875,2089600,60,64.0,,0.64,38.4,1.2200012207030966,0.005036332534006371
782,2021-06-30,3,0.00947457627118644,-0.5439216752787599,TGT,241.7899932861328,242.9499969482422,240.8000030517578,241.7400054931641,239.05694580078125,2773200,72,64.0,,0.64,46.08,-0.510009765625,-0.0020948400211966423
783,2021-07-01,3,0.00947457627118644,0.0,TGT,241.9600067138672,243.52999877929688,241.1300048828125,243.47000122070312,240.7677154541016,2125300,57,55.0,False,0.55,31.35,0.5800018310546875,0.0023873300610834924
784,2021-07-02,5,0.015124293785310734,0.5963029218843172,TGT,244.5,246.97999572753903,244.2100067138672,246.5800018310547,243.84320068359372,2178900,54,55.0,,0.55,29.700000000000003,3.449996948242159,0.014166619987415974
785,2021-07-06,1,0.003824858757062147,-0.7471049682480388,TGT,246.5,247.33999633789065,242.9499969482422,245.4499969482422,242.72573852539065,2305000,89,55.0,,0.55,48.95,0.36000061035161934,0.0014576103999481838
786,2021-07-08,6,0.017949152542372882,3.692762186115214,TGT,245.32000732421875,248.9600067138672,245.0500030517578,248.5800018310547,245.8209991455078,2292700,72,55.0,,0.55,39.6,1.620010375976534,0.006549730734868531
787,2021-07-09,5,0.015124293785310734,-0.1573811772112056,TGT,248.67999267578125,250.75,247.3800048828125,248.5800018310547,245.8209991455078,2702500,76,55.0,,0.55,41.8,1.7899932861328125,0.007189882864158559
788,2021-07-12,13,0.03772316384180791,1.4942099364960781,TGT,249.5,252.47000122070312,249.1199951171875,252.2400054931641,249.4403839111328,3056900,91,55.0,,0.55,50.05,1.720001220703125,0.006859426603003538
789,2021-07-13,6,0.017949152542372882,-0.5241875093604913,TGT,250.5,253.44000244140625,250.5,251.75,248.9558258056641,2392900,63,55.0,,0.55,34.650000000000006,0.970001220703125,0.0038420454549574767
790,2021-07-14,10,0.02924858757062147,0.6295247088448221,TGT,252.6000061035156,254.0500030517578,251.6100006103516,253.6300048828125,250.81495666503903,2578700,98,55.0,,0.55,53.900000000000006,0.6100006103515625,0.0024068836982140684
791,2021-07-15,5,0.015124293785310734,-0.4829051574270814,TGT,253.6999969482422,254.52999877929688,252.02999877929688,252.92999267578125,250.1227264404297,2646200,63,55.0,,0.55,34.650000000000006,0.4799957275390625,0.0018893750118997854
792,2021-07-19,1,0.003824858757062147,-0.7471049682480388,TGT,249.77999877929688,251.82000732421875,248.5399932861328,251.1199951171875,248.33282470703125,3187300,93,55.0,,0.55,51.150000000000006,-2.709991455078125,-0.010647041480670305
793,2021-07-20,2,0.006649717514124294,0.7385524372230428,TGT,251.1000061035156,256.3800048828125,249.69000244140625,254.7100067138672,251.8829803466797,2805200,97,55.0,,0.55,53.35,4.55999755859375,0.01810816228244616
794,2021-07-21,1,0.003824858757062147,-0.42480883602378927,TGT,255.25,256.42999267578125,254.3000030517578,256.04998779296875,253.2080841064453,2262500,83,55.0,,0.55,45.650000000000006,0.04998779296875,0.00019497539596202706
795,2021-07-23,6,0.017949152542372882,3.692762186115214,TGT,257.7799987792969,261.1099853515625,257.5299987792969,261.0299987792969,258.1328125,2016900,66,55.0,,0.55,36.3,4.67999267578125,0.018250566663231327
796,2021-07-26,4,0.012299435028248588,0.8496176720475788,TGT,260.8800048828125,262.3800048828125,259.0899963378906,260.8599853515625,257.9646911621094,2338000,81,55.0,,0.55,44.55,1.27001953125,0.004863925558189708
797,2021-07-27,1,0.003824858757062147,-0.6890215893431328,TGT,260.0,260.260009765625,255.69000244140625,258.3599853515625,255.4924468994141,3036100,100,55.0,,0.55,55.00000000000001,-2.1199951171875,-0.00807986537744887
