,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CAN_unscaled,CAN_monthly,isPartial,scale,CAN,Stock_Price_Change,Stock_Price_Change_Percent
375,2021-06-09,39,0.008636577246915998,0.7567610626518502,CAN,9.670000076293944,10.699999809265137,9.510000228881836,9.81999969482422,9.81999969482422,9954200,93,95.0,,0.95,88.35,0.7200002670288086,0.07214431864267112
376,2021-06-10,25,0.005895241824946152,-0.31740993493096337,CAN,10.079999923706056,10.479999542236328,9.010000228881836,9.06999969482422,9.06999969482422,7554000,94,95.0,,0.95,89.3,-0.2200002670288086,-0.020560772986024767
377,2021-06-11,6,0.0021748580379870766,-0.6310824725146975,CAN,9.100000381469728,9.25100040435791,8.619999885559082,8.720000267028809,8.720000267028809,6670900,92,95.0,,0.95,87.39999999999999,-1.228999137878418,-0.11727091522526556
378,2021-06-14,18,0.004524574113961229,2.7836908465695096,CAN,9.291999816894531,11.147000312805176,9.18000030517578,10.300000190734863,10.300000190734863,21917300,96,95.0,,0.95,91.2,1.8959999084472656,0.2049507972731368
379,2021-06-15,12,0.003349716075974153,-0.2596615744146794,CAN,10.5,10.520000457763672,9.329999923706056,9.920000076293944,9.920000076293944,9760700,93,95.0,,0.95,88.35,-0.6269998550415039,-0.05624830335038522
380,2021-06-16,11,0.003153906402976307,-0.05845560296954466,CAN,9.59000015258789,10.050000190734863,9.300000190734863,9.59000015258789,9.59000015258789,5750800,92,95.0,,0.95,87.39999999999999,-0.4700002670288086,-0.044676829522564576
381,2021-06-17,12,0.003349716075974153,0.062084807847519796,CAN,9.59000015258789,9.722000122070312,9.329999923706056,9.420000076293944,9.420000076293944,6091700,93,95.0,,0.95,88.35,-0.3280000686645508,-0.032636822133290666
382,2021-06-18,8,0.0025664773839827685,-0.23382241187817865,CAN,9.300000190734863,9.550000190734863,8.829999923706055,9.079999923706056,9.079999923706056,5919400,92,95.0,,0.95,87.39999999999999,-0.17199993133544922,-0.017691825671240724
383,2021-06-21,2,0.0013916193459956921,-0.12335019119279644,CAN,8.640000343322754,9.109999656677246,8.220000267028809,8.380000114440918,8.380000114440918,6841300,93,95.0,,0.95,88.35,-0.4400005340576172,-0.04607335343139507
384,2021-06-22,9,0.002762287056980615,0.9849444209933871,CAN,7.701000213623047,8.130000114440918,7.570000171661377,7.889999866485596,7.889999866485596,9027100,96,95.0,,0.95,91.2,-0.9799995422363281,-0.10757404820734873
385,2021-06-23,4,0.0017832386919913843,-0.3544339689515844,CAN,8.220000267028809,8.49899959564209,7.715000152587891,7.829999923706055,7.829999923706055,7898200,92,95.0,,0.95,87.39999999999999,0.3689994812011719,0.045387389422755
386,2021-06-24,4,0.0017832386919913843,0.0,CAN,8.032999992370605,8.239999771118164,7.840000152587891,8.140000343322754,8.140000343322754,4827400,95,95.0,,0.95,90.25,-0.2589998245239258,-0.030474154235367812
387,2021-06-25,4,0.0017832386919913843,0.0,CAN,7.96999979019165,8.0600004196167,7.519999980926514,7.599999904632568,7.599999904632568,6981700,92,95.0,,0.95,87.39999999999999,-0.17999935150146484,-0.02184458209967144
388,2021-06-28,8,0.0025664773839827685,0.08259684480052853,CAN,7.789999961853027,8.140000343322754,7.690000057220459,7.949999809265137,7.949999809265137,6218500,95,95.0,,0.95,90.25,0.07999992370605469,0.00992554833016479
389,2021-06-29,4,0.0017832386919913843,-0.30518043793392846,CAN,8.258000373840332,8.9399995803833,8.050000190734863,8.149999618530273,8.149999618530273,10790000,98,95.0,,0.95,93.1,0.7999992370605469,0.09828000040771334
390,2021-06-30,5,0.0019790483649892304,0.10980564401010207,CAN,7.980000019073486,8.279999732971191,7.769999980926514,8.149999618530273,8.149999618530273,4720000,93,95.0,,0.95,88.35,-0.6599998474121094,-0.0738254897528543
391,2021-07-01,4,0.0017832386919913843,-0.098941327792619,CAN,7.96999979019165,8.039999961853027,7.440000057220459,7.619999885559082,7.619999885559082,7330500,92,99.0,False,0.99,91.08,-0.23999977111816406,-0.02898548053842054
392,2021-07-02,3,0.0015874290189935383,-0.10980564401010207,CAN,7.550000190734863,7.659999847412109,7.25,7.320000171661377,7.320000171661377,4279800,88,99.0,,0.99,87.12,-0.38000011444091797,-0.047263696050234394
393,2021-07-06,2,0.0013916193459956921,-0.12335019119279644,CAN,7.389999866485596,7.78000020980835,7.179999828338623,7.579999923706055,7.579999923706055,4681900,96,99.0,,0.99,95.04,0.12000036239624023,0.015665843966926607
394,2021-07-07,3,0.0015874290189935383,0.14070634585619812,CAN,7.690000057220459,7.699999809265137,7.019999980926514,7.179999828338623,7.179999828338623,5124600,90,99.0,,0.99,89.1,-0.08000040054321289,-0.010282827556014063
395,2021-07-08,8,0.0025664773839827685,0.6167509559639817,CAN,6.739999771118164,6.840000152587891,6.400000095367432,6.590000152587891,6.590000152587891,7939400,92,99.0,,0.99,91.08,-0.8599996566772461,-0.11168826986754454
396,2021-07-09,3,0.0015874290189935383,-0.3814755474174105,CAN,6.820000171661377,6.880000114440918,6.610000133514404,6.739999771118164,6.739999771118164,3309300,96,99.0,,0.99,95.04,0.039999961853027344,0.005847947508874407
397,2021-07-12,4,0.0017832386919913843,0.4912395611593252,CAN,6.710000038146973,6.869999885559082,6.480000019073486,6.670000076293945,6.670000076293945,3549800,95,99.0,,0.99,94.05,-0.010000228881835938,-0.001453521615624065
398,2021-07-13,1,0.0011958096729978462,-0.3294169320303063,CAN,6.599999904632568,6.599999904632568,6.349999904632568,6.360000133514404,6.360000133514404,3999200,94,99.0,,0.99,93.06,-0.26999998092651367,-0.03930130792200748
399,2021-07-14,5,0.0019790483649892304,0.6549860815457669,CAN,6.369999885559082,6.940000057220459,6.28000020980835,6.510000228881836,6.510000228881836,6420300,92,99.0,,0.99,91.08,0.3400001525878906,0.051515175378903155
400,2021-07-15,5,0.0019790483649892304,0.0,CAN,6.420000076293945,6.519999980926514,6.039999961853027,6.300000190734863,6.300000190734863,4538000,95,99.0,,0.99,94.05,-0.4200000762939453,-0.060518742482858046
401,2021-07-16,2,0.0013916193459956921,-0.296823983377857,CAN,6.25,6.289999961853027,5.690000057220459,5.769999980926514,5.769999980926514,5011400,94,99.0,,0.99,93.06,-0.23000001907348633,-0.0352760766482092
402,2021-07-19,2,0.0013916193459956921,-0.12335019119279644,CAN,5.485000133514404,5.855000019073486,5.389999866485596,5.71999979019165,5.71999979019165,4889800,92,99.0,,0.99,91.08,-0.434999942779541,-0.06915738400917104
403,2021-07-20,4,0.0017832386919913843,0.28141269171239625,CAN,5.579999923706055,5.690000057220459,5.320000171661377,5.619999885559082,5.619999885559082,4492800,92,99.0,,0.99,91.08,-0.16499996185302734,-0.028181035237492158
404,2021-07-21,5,0.0019790483649892304,0.10980564401010207,CAN,5.940000057220459,6.570000171661377,5.929999828338623,6.46999979019165,6.46999979019165,8031600,95,99.0,,0.99,94.05,0.880000114440918,0.1546573120547199
405,2021-07-22,3,0.0015874290189935383,-0.19788265558523788,CAN,6.590000152587891,6.630000114440918,6.034999847412109,6.179999828338623,6.179999828338623,3984000,95,99.0,,0.99,94.05,0.059999942779541016,0.0091324111433575
406,2021-07-23,4,0.0017832386919913843,0.12335019119279633,CAN,5.949999809265137,6.077000141143799,5.684999942779541,5.760000228881836,5.760000228881836,3595200,93,99.0,,0.99,92.07,-0.5529999732971191,-0.08340874264732223
407,2021-07-26,11,0.003153906402976307,1.6374652038644175,CAN,6.349999904632568,6.900000095367432,6.179999828338623,6.679999828338623,6.679999828338623,15610600,97,99.0,,0.99,96.03,0.8229999542236328,0.1354286547817538
408,2021-07-27,1,0.0011958096729978462,-0.6208480784751971,CAN,6.210000038146973,6.300000190734863,5.769999980926514,5.96999979019165,5.96999979019165,6951000,97,99.0,,0.99,96.03,-0.5999999046325684,-0.08695650671590571
409,2021-07-28,10,0.002958096729978461,1.4737186834779759,CAN,6.502999782562256,7.339000225067139,6.210000038146973,7.070000171661377,7.070000171661377,11788100,93,99.0,,0.99,92.07,1.0390000343322754,0.1649206353771684
410,2021-07-29,5,0.0019790483649892304,-0.33097239690209834,CAN,7.070000171661377,7.21999979019165,6.75,6.829999923706055,6.829999923706055,5562300,97,99.0,,0.99,96.03,-0.11900043487548828,-0.016214801911168975
411,2021-07-30,3,0.0015874290189935383,-0.19788265558523788,CAN,6.739999771118164,7.230000019073486,6.679999828338623,6.880000114440918,6.880000114440918,6089700,89,99.0,,0.99,88.11,0.010000228881835938,0.001385073292581085
412,2021-08-02,3,0.0015874290189935383,0.0,CAN,6.989999771118164,8.140000343322754,6.940000057220459,7.739999771118164,7.739999771118164,11412600,94,99.0,,0.99,93.06,0.9100003242492676,0.12586449818099488
413,2021-08-03,3,0.0015874290189935383,0.0,CAN,7.650000095367432,7.860000133514404,7.239999771118164,7.820000171661377,7.820000171661377,4043500,91,99.0,,0.99,90.09,-0.2800002098083496,-0.0343980587222007
414,2021-08-04,11,0.003153906402976307,0.9868015295423707,CAN,7.989999771118164,8.420000076293945,7.75,7.949999809265137,7.949999809265137,7960500,96,99.0,,0.99,95.04,0.559999942779541,0.07124681084822715
415,2021-08-05,8,0.0025664773839827685,-0.18625442354255917,CAN,7.829999923706055,8.515000343322754,7.559999942779541,8.239999771118164,8.239999771118164,6338200,96,99.0,,0.99,95.04,0.0950002670288086,0.011282691943943934
416,2021-08-06,10,0.002958096729978461,0.15259021896696434,CAN,8.399999618530273,9.390000343322754,8.130000114440918,9.0,9.0,11185300,96,99.0,,0.99,95.04,0.875,0.10275983144101142
417,2021-08-09,8,0.0025664773839827685,0.6167509559639817,CAN,10.119999885559082,10.699999809265137,9.59000015258789,9.979999542236328,9.979999542236328,20574500,95,99.0,,0.99,94.05,1.3099994659423828,0.1395100551699049
418,2021-08-10,7,0.0023706677109849228,-0.07629510948348195,CAN,9.979999542236328,10.140000343322754,9.3100004196167,9.420000076293944,9.420000076293944,7264100,100,99.0,,0.99,99.0,-0.5599994659423828,-0.05233639961913639
419,2021-08-11,3,0.0015874290189935383,-0.3303873792021145,CAN,9.90999984741211,10.449999809265137,9.53499984741211,9.75,9.75,8704300,94,99.0,,0.99,93.06,0.3099994659423828,0.03057193840693695
420,2021-08-12,5,0.0019790483649892304,0.24670038238559266,CAN,9.38700008392334,9.43000030517578,8.829999923706055,9.220000267028809,9.220000267028809,5203600,96,99.0,,0.99,95.04,-1.0199995040893572,-0.09760760982837624
421,2021-08-13,5,0.0019790483649892304,0.0,CAN,9.619999885559082,10.0600004196167,9.175999641418455,9.260000228881836,9.260000228881836,5991400,97,99.0,,0.99,96.03,0.6300001144409197,0.06680806935871852
422,2021-08-16,3,0.0015874290189935383,0.32749304077288355,CAN,9.43000030517578,9.43000030517578,8.550000190734863,8.550000190734863,8.550000190734863,4128900,96,99.0,,0.99,95.04,-0.6300001144409197,-0.06262426323685222
423,2021-08-17,10,0.002958096729978461,0.8634513383495743,CAN,8.220000267028809,8.479999542236328,7.769999980926514,8.180000305175781,8.180000305175781,4925700,95,99.0,,0.99,94.05,-0.9500007629394513,-0.10074238941625813
424,2021-08-18,2,0.0013916193459956921,-0.5295558350433573,CAN,8.15999984741211,8.380000114440918,7.820000171661377,7.980000019073486,7.980000019073486,3675000,94,99.0,,0.99,93.06,-0.09999942779541016,-0.01179238598980381
425,2021-08-19,4,0.0017832386919913843,0.28141269171239625,CAN,7.690000057220459,7.949999809265137,7.480000019073486,7.760000228881836,7.760000228881836,4525500,96,99.0,,0.99,95.04,-0.43000030517578125,-0.0513126848810872
426,2021-08-20,3,0.0015874290189935383,-0.10980564401010207,CAN,8.010000228881836,8.600000381469727,7.96999979019165,8.0600004196167,8.0600004196167,6418200,94,99.0,,0.99,93.06,0.6500005722045898,0.08176108022632422
427,2021-08-23,4,0.0017832386919913843,0.0,CAN,8.708000183105469,9.199999809265137,8.263999938964844,9.170000076293944,9.170000076293944,8506900,95,99.0,,0.99,94.05,0.5999994277954102,0.06976737223038021
428,2021-08-24,4,0.0017832386919913843,0.0,CAN,9.149999618530272,9.31999969482422,8.640999794006348,9.18000030517578,9.18000030517578,4851700,97,99.0,,0.99,96.03,0.11999988555908381,0.01304346609205731
429,2021-08-25,2,0.0013916193459956921,-0.21961128802020424,CAN,9.0,9.920000076293944,8.75,9.699999809265137,9.699999809265137,5398200,93,99.0,,0.99,92.07,0.600000381469723,0.06437772544165732
430,2021-08-26,2,0.0013916193459956921,0.0,CAN,9.359999656677246,9.699999809265137,9.10200023651123,9.239999771118164,9.239999771118164,3196300,95,99.0,,0.99,94.05,-0.22000026702880682,-0.022177446102500165
431,2021-08-27,6,0.0021748580379870766,0.5628253834247925,CAN,9.420000076293944,10.010000228881836,9.390000343322754,9.869999885559082,9.869999885559082,4975800,92,99.0,,0.99,91.08,0.3100004196166992,0.03195880677446983
432,2021-08-30,5,0.0019790483649892304,0.6549860815457669,CAN,9.732999801635742,9.800000190734863,9.18000030517578,9.4399995803833,9.4399995803833,6911500,90,99.0,,0.99,89.1,-0.21000003814697266,-0.020979024310215255
433,2021-08-31,2,0.0013916193459956921,-0.296823983377857,CAN,9.880000114440918,9.880000114440918,9.18000030517578,9.399999618530272,9.399999618530272,5306000,94,99.0,,0.99,93.06,0.07999992370605469,0.008163257362146625
434,2021-09-01,3,0.0015874290189935383,0.14070634585619812,CAN,9.470000267028809,9.510000228881836,8.890000343322754,9.149999618530272,9.149999618530272,8277000,89,94.0,False,0.94,83.66,-0.36999988555908203,-0.037449380695682266
435,2021-09-02,8,0.0025664773839827685,0.6167509559639817,CAN,9.43000030517578,9.899999618530272,9.270000457763672,9.300000190734863,9.300000190734863,6489000,91,94.0,,0.94,85.53999999999999,0.3899993896484357,0.041009398555428955
436,2021-09-03,10,0.002958096729978461,0.15259021896696434,CAN,9.25,9.9399995803833,9.25,9.520000457763672,9.520000457763672,7710600,92,94.0,,0.94,86.47999999999999,0.03999996185302912,0.004040400342860462
437,2021-09-07,5,0.0019790483649892304,0.6549860815457669,CAN,9.8100004196167,10.229999542236328,9.329999923706056,9.579999923706056,9.579999923706056,7262000,94,94.0,,0.94,88.36,0.28999996185302734,0.029175047695710665
438,2021-09-08,4,0.0017832386919913843,-0.098941327792619,CAN,9.479999542236328,9.5,8.399999618530273,8.460000038146973,8.460000038146973,6668500,93,94.0,,0.94,87.42,-0.7299995422363281,-0.07135870722402271
439,2021-09-09,4,0.0017832386919913843,0.0,CAN,8.75,8.989999771118164,8.5,8.829999923706055,8.829999923706055,3575700,93,94.0,,0.94,87.42,-0.5100002288818359,-0.053684234619140625
440,2021-09-10,5,0.0019790483649892304,0.10980564401010207,CAN,8.75,9.020000457763672,8.40999984741211,8.420000076293945,8.420000076293945,2996400,90,94.0,,0.94,84.6,0.030000686645507812,0.0033371176206133946
441,2021-09-13,2,0.0013916193459956921,-0.12335019119279644,CAN,8.289999961853027,8.937000274658203,8.09000015258789,8.670000076293945,8.670000076293945,4944900,95,94.0,,0.94,89.3,-0.08300018310546875,-0.009201793668871638
442,2021-09-14,10,0.002958096729978461,1.125650766849585,CAN,8.84000015258789,9.68000030517578,8.824999809265137,9.18000030517578,9.18000030517578,6918700,91,94.0,,0.94,85.53999999999999,0.7430000305175763,0.08313751904253941
443,2021-09-15,9,0.002762287056980615,-0.06619447938041956,CAN,9.630000114440918,9.739999771118164,7.909999847412109,8.210000038146973,8.210000038146973,18518900,94,94.0,,0.94,88.36,0.05999946594238459,0.006198291740786788
444,2021-09-16,8,0.0025664773839827685,-0.07088679379031704,CAN,8.09000015258789,8.295000076293945,7.420000076293945,7.760000228881836,7.760000228881836,10777400,92,94.0,,0.94,86.47999999999999,-1.4449996948242188,-0.14835726168177632
445,2021-09-17,2,0.0013916193459956921,-0.4577706569008926,CAN,7.699999809265137,8.194999694824219,7.619999885559082,8.010000228881836,8.010000228881836,11533800,93,94.0,,0.94,87.42,-0.10000038146972656,-0.012055500970459931
446,2021-09-20,1,0.0011958096729978462,-0.140706345856198,CAN,7.504000186920166,7.630000114440918,7.059999942779541,7.289999961853027,7.289999961853027,8377000,93,94.0,,0.94,87.42,-0.5649995803833008,-0.06894442970390124
447,2021-09-21,4,0.0017832386919913843,0.4912395611593252,CAN,7.360000133514404,7.400000095367432,7.150000095367432,7.269999980926514,7.269999980926514,3836300,96,94.0,,0.94,90.24,-0.23000001907348633,-0.03014416980652157
448,2021-09-22,4,0.0017832386919913843,0.0,CAN,7.329999923706055,7.710000038146973,7.170000076293945,7.619999885559082,7.619999885559082,4333800,92,94.0,,0.94,86.47999999999999,0.309999942779541,0.041891883619516124
449,2021-09-23,4,0.0017832386919913843,0.0,CAN,7.659999847412109,7.75,7.429999828338623,7.75,7.75,3981000,91,94.0,,0.94,85.53999999999999,0.039999961853027344,0.00518806247148107
450,2021-09-24,1,0.0011958096729978462,-0.3294169320303063,CAN,7.03000020980835,7.090000152587891,5.920000076293945,6.110000133514404,6.110000133514404,28427600,91,94.0,,0.94,85.53999999999999,-0.6599998474121094,-0.08516127063382062
451,2021-09-28,3,0.0015874290189935383,0.32749304077288355,CAN,5.949999809265137,5.949999809265137,5.644999980926514,5.670000076293945,5.670000076293945,8097300,92,94.0,,0.94,86.47999999999999,-1.140000343322754,-0.16078988981497377
452,2021-09-29,0,0.001,-0.370050573578389,CAN,5.764999866485596,5.820000171661377,5.460000038146973,5.539999961853027,5.539999961853027,4664500,92,94.0,,0.94,86.47999999999999,-0.12999963760375977,-0.021848679289254602
453,2021-09-30,11,0.003153906402976307,2.153906402976307,CAN,5.630000114440918,6.230000019073486,5.590000152587891,6.110000133514404,6.110000133514404,9520600,92,94.0,,0.94,86.47999999999999,0.4099998474121094,0.07044670709950696
454,2021-10-01,7,0.0023706677109849228,-0.24833923139007885,CAN,6.400000095367432,6.550000190734863,6.079999923706055,6.409999847412109,6.409999847412109,6226500,96,95.0,False,0.95,91.2,0.32000017166137695,0.05136439336784582
455,2021-10-04,10,0.002958096729978461,0.6588338640606128,CAN,6.260000228881836,6.420000076293945,6.119999885559082,6.28000020980835,6.28000020980835,3479700,95,95.0,,0.95,90.25,-0.13000011444091797,-0.019847345138219397
456,2021-10-05,5,0.0019790483649892304,-0.33097239690209834,CAN,6.440000057220459,6.679999828338623,6.369999885559082,6.579999923706055,6.579999923706055,4733500,98,95.0,,0.95,93.1,0.25999975204467773,0.040498403264002336
457,2021-10-06,2,0.0013916193459956921,-0.296823983377857,CAN,6.770999908447266,6.929999828338623,6.579999923706055,6.650000095367432,6.650000095367432,6477500,95,95.0,,0.95,90.25,0.25,0.03742515066234331
458,2021-10-07,1,0.0011958096729978462,-0.140706345856198,CAN,6.760000228881836,6.813000202178955,6.420000076293945,6.639999866485596,6.639999866485596,4635500,95,95.0,,0.95,90.25,-0.11699962615966797,-0.01688306335610934
459,2021-10-08,1,0.0011958096729978462,0.0,CAN,6.639999866485596,6.739999771118164,6.235000133514404,6.28000020980835,6.28000020980835,3909400,96,95.0,,0.95,91.2,-0.07300043106079102,-0.010714872874573511
460,2021-10-11,1,0.0011958096729978462,0.0,CAN,6.400000095367432,6.809999942779541,6.400000095367432,6.71999979019165,6.71999979019165,6865500,96,95.0,,0.95,91.2,0.07000017166137695,0.010385782498292917
461,2021-10-12,4,0.0017832386919913843,0.4912395611593252,CAN,6.630000114440918,6.659999847412109,6.269999980926514,6.46999979019165,6.46999979019165,3613900,97,95.0,,0.95,92.15,-0.15000009536743164,-0.022026445907165182
462,2021-10-13,4,0.0017832386919913843,0.0,CAN,6.380000114440918,6.480000019073486,6.144999980926514,6.380000114440918,6.380000114440918,3578400,96,95.0,,0.95,91.2,-0.17999982833862305,-0.027027001871263723
463,2021-10-14,4,0.0017832386919913843,0.0,CAN,6.480000019073486,6.493000030517578,6.210000038146973,6.320000171661377,6.320000171661377,2995600,96,95.0,,0.95,91.2,0.013000011444091797,0.0020061745996646785
464,2021-10-18,3,0.0015874290189935383,-0.10980564401010207,CAN,6.53000020980835,7.190000057220459,6.519999980926514,6.599999904632568,6.599999904632568,10972300,95,95.0,,0.95,90.25,0.6970000267028809,0.10734637662512392
465,2021-10-19,3,0.0015874290189935383,0.0,CAN,6.699999809265137,7.440000057220459,6.550000190734863,7.389999866485596,7.389999866485596,7642300,98,95.0,,0.95,93.1,0.25,0.03477051432690059
466,2021-10-20,8,0.0025664773839827685,0.6167509559639817,CAN,7.5,9.079999923706056,7.460000038146973,8.720000267028809,8.720000267028809,23097600,98,95.0,,0.95,93.1,1.6399998664855975,0.22043008788608698
467,2021-10-21,8,0.0025664773839827685,0.0,CAN,8.536999702453613,8.739999771118164,8.0,8.680000305175781,8.680000305175781,9543900,95,95.0,,0.95,90.25,-0.3400001525878924,-0.037444951040166874
468,2021-10-22,7,0.0023706677109849228,-0.07629510948348195,CAN,8.569999694824219,8.59000015258789,8.029999732971191,8.149999618530273,8.149999618530273,4665100,94,95.0,,0.95,89.3,-0.14999961853027344,-0.017162428198906343
469,2021-10-25,3,0.0015874290189935383,0.32749304077288355,CAN,8.390000343322754,9.300000190734863,8.369999885559082,9.25,9.25,8817400,100,95.0,,0.95,95.0,0.7100000381469727,0.08265425209952681
470,2021-10-26,10,0.002958096729978461,0.8634513383495743,CAN,9.260000228881836,9.333999633789062,8.621000289916992,8.90999984741211,8.90999984741211,5313700,97,95.0,,0.95,92.15,0.03399944305419922,0.003655854016870963
471,2021-10-27,2,0.0013916193459956921,-0.5295558350433573,CAN,8.3100004196167,8.779999732971191,8.229000091552734,8.430000305175781,8.430000305175781,4497700,94,95.0,,0.95,89.3,-0.5539999008178711,-0.05935289506680419
472,2021-10-28,7,0.0023706677109849228,0.7035317292809906,CAN,8.550000190734863,9.039999961853027,8.520000457763672,8.850000381469727,8.850000381469727,4280100,96,95.0,,0.95,91.2,0.26000022888183594,0.02961278323340566
473,2021-10-29,2,0.0013916193459956921,-0.4129842240026431,CAN,8.760000228881836,8.970000267028809,8.569999694824219,8.569999694824219,8.569999694824219,3649200,95,95.0,,0.95,90.25,-0.06999969482421875,-0.007743329106150831
474,2021-11-01,4,0.0017832386919913843,0.4912395611593252,CAN,8.734000205993652,9.520000457763672,8.59000015258789,8.949999809265137,8.949999809265137,6306700,91,96.0,False,0.96,87.36,0.5500001907348633,0.06131551553643866
475,2021-11-02,6,0.0021748580379870766,0.21961128802020435,CAN,9.279999732971191,9.43000030517578,8.479999542236328,9.199999809265137,9.199999809265137,8921800,94,96.0,,0.96,90.24,-0.0900001525878924,-0.009453797086164673
476,2021-11-03,13,0.0035455257489719993,0.6302331862789232,CAN,8.954999923706055,9.25,8.699999809265137,9.109999656677246,9.109999656677246,5134000,91,96.0,,0.96,87.36,-0.18000030517577947,-0.019088048711619177
477,2021-11-04,2,0.0013916193459956921,-0.6074998619318496,CAN,9.149999618530272,9.6899995803833,9.010000228881836,9.289999961853027,9.289999961853027,7480100,95,96.0,,0.96,91.2,0.4399995803833008,0.047567522203600054
478,2021-11-05,4,0.0017832386919913843,0.28141269171239625,CAN,9.350000381469728,9.449999809265137,8.649999618530273,8.729999542236328,8.729999542236328,5599700,92,96.0,,0.96,88.32,-0.23999977111816406,-0.024767779309714966
479,2021-11-08,8,0.0025664773839827685,0.8442380751371885,CAN,9.170000076293944,10.449999809265137,9.149999618530272,10.289999961853027,10.289999961853027,10259700,97,96.0,,0.96,93.12,1.0,0.10582010795593488
480,2021-11-09,6,0.0021748580379870766,-0.15259021896696412,CAN,10.6899995803833,11.1899995803833,9.699999809265137,10.050000190734863,10.050000190734863,7095300,96,96.0,,0.96,92.16,0.7399997711181641,0.07081337651911412
481,2021-11-10,5,0.0019790483649892304,-0.09003331232556044,CAN,10.074999809265137,10.479999542236328,9.510000228881836,9.710000038146973,9.710000038146973,5353900,92,96.0,,0.96,88.32,-0.7100000381469727,-0.06344951427805612
482,2021-11-11,4,0.0017832386919913843,-0.098941327792619,CAN,9.770000457763672,11.0,9.770000457763672,10.65999984741211,10.65999984741211,5607200,96,96.0,,0.96,92.16,0.5200004577636719,0.04961836645774409
483,2021-11-12,2,0.0013916193459956921,-0.21961128802020424,CAN,10.390000343322754,10.6899995803833,10.170000076293944,10.359999656677246,10.359999656677246,4169200,95,96.0,,0.96,91.2,-0.3100004196166992,-0.02818185632879089
484,2021-11-15,2,0.0013916193459956921,-0.12335019119279644,CAN,10.607999801635742,10.710000038146973,10.145000457763672,10.149999618530272,10.149999618530272,5350900,96,96.0,,0.96,92.16,0.020000457763671875,0.001870950285196793
485,2021-11-16,3,0.0015874290189935383,0.14070634585619812,CAN,10.003999710083008,11.0600004196167,9.270000457763672,10.699999809265137,10.699999809265137,6174700,96,96.0,,0.96,92.16,0.35000038146972656,0.03267977406378075
486,2021-11-17,2,0.0013916193459956921,-0.12335019119279644,CAN,10.890000343322754,11.039999961853027,10.18000030517578,10.489999771118164,10.489999771118164,3262500,93,96.0,,0.96,89.28,-0.020000457763671875,-0.0018083595845256317
487,2021-11-18,1,0.0011958096729978462,-0.140706345856198,CAN,10.449999809265137,10.5,9.050000190734863,9.43000030517578,9.43000030517578,4891700,96,96.0,,0.96,92.16,-0.5399999618530273,-0.048913040191930435
488,2021-11-19,7,0.0023706677109849228,0.9824791223186506,CAN,9.520000457763672,10.199999809265137,9.460000038146973,9.729999542236328,9.729999542236328,3482500,93,96.0,,0.96,89.28,-0.3000001907348633,-0.028571446736653683
489,2021-11-22,2,0.0013916193459956921,0.16374652038644166,CAN,9.789999961853027,9.878000259399414,8.699999809265137,8.949999809265137,8.949999809265137,3496100,93,96.0,,0.96,89.28,-0.32199954986572266,-0.03156858391048556
490,2021-11-23,2,0.0013916193459956921,0.0,CAN,8.949999809265137,9.274999618530272,8.539999961853027,8.979999542236328,8.979999542236328,2836900,100,96.0,,0.96,96.0,-0.6030006408691424,-0.06104480917535482
491,2021-11-24,3,0.0015874290189935383,0.14070634585619812,CAN,8.789999961853027,9.010000228881836,8.520000457763672,8.930000305175781,8.930000305175781,2249100,97,96.0,,0.96,93.12,-0.2649993896484357,-0.028571363940436245
492,2021-11-26,2,0.0013916193459956921,0.0,CAN,8.3100004196167,8.600000381469727,8.15999984741211,8.520000457763672,8.520000457763672,3186500,87,96.0,,0.96,83.52,-0.4099998474121094,-0.04550497635925044
493,2021-11-29,6,0.0021748580379870766,0.21961128802020435,CAN,8.829999923706055,9.0,8.489999771118164,8.800000190734863,8.800000190734863,2497600,92,96.0,,0.96,88.32,0.39999961853027344,0.04651158148692014
494,2021-11-30,5,0.0019790483649892304,-0.09003331232556044,CAN,8.699999809265137,9.09000015258789,8.359000205993652,8.789999961853027,8.789999961853027,3678100,94,96.0,,0.96,90.24,0.09000015258789062,0.010000016954210045
495,2021-12-01,5,0.0019790483649892304,0.0,CAN,8.880000114440918,9.187000274658203,8.489999771118164,8.550000190734863,8.550000190734863,3422200,86,100.0,False,1.0,86.0,0.0970001220703125,0.010671080356659424
496,2021-12-02,2,0.0013916193459956921,-0.296823983377857,CAN,8.390000343322754,8.720999717712402,8.140000343322754,8.510000228881836,8.510000228881836,3394700,87,100.0,,1.0,87.0,-0.4660005569458008,-0.05072390802373605
497,2021-12-03,5,0.0019790483649892304,0.42211903756859437,CAN,8.331999778747559,8.449999809265137,6.0,6.059999942779541,6.059999942779541,14880700,90,100.0,,1.0,90.0,-0.2709999084472656,-0.031074408579197965
498,2021-12-07,5,0.0019790483649892304,0.6549860815457669,CAN,6.079999923706055,6.730000019073486,6.079999923706055,6.440000057220459,6.440000057220459,4949900,89,100.0,,1.0,89.0,-1.7199997901916504,-0.20355027562316974
499,2021-12-08,4,0.0017832386919913843,-0.098941327792619,CAN,6.24399995803833,6.5,6.039999961853027,6.329999923706055,6.329999923706055,2599700,89,100.0,,1.0,89.0,-0.23000001907348633,-0.03417533706116549
