,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AG_unscaled,AG_monthly,isPartial,scale,AG,Stock_Price_Change,Stock_Price_Change_Percent
255,2019-11-18,2,0.0014803073967339098,-0.13958682300390846,AG,10.529999732971191,10.869999885559082,10.529999732971191,10.84000015258789,10.827466011047363,2820700,100,83.0,,0.83,83.0,0.09999942779541016,0.009284997543646867
256,2019-11-19,3,0.0017204610951008646,0.16223231667748217,AG,10.770000457763672,11.0600004196167,10.739999771118164,10.829999923706056,10.81747817993164,3735900,92,83.0,,0.83,76.36,0.1900005340576172,0.017479350143327466
257,2019-11-20,1,0.001240153698366955,-0.2791736460078169,AG,10.850000381469728,10.989999771118164,10.729999542236328,10.960000038146973,10.947328567504885,2651200,91,83.0,,0.83,75.53,-0.07000064849853516,-0.0063291723185089355
258,2019-11-22,1,0.001240153698366955,0.0,AG,10.550000190734863,10.640000343322754,10.329999923706056,10.510000228881836,10.497848510742188,2368600,84,83.0,,0.83,69.72,-0.34999942779541016,-0.031847082355289213
259,2019-11-25,3,0.0017204610951008646,0.3872966692486446,AG,10.369999885559082,10.670000076293944,10.34000015258789,10.40999984741211,10.397963523864746,1835000,83,83.0,,0.83,68.89,0.02999973297118963,0.0028195236845096616
260,2019-12-03,1,0.001240153698366955,-0.2791736460078169,AG,11.15999984741211,11.380000114440918,11.079999923706056,11.260000228881836,11.246981620788574,5368200,99,82.0,,0.82,81.17999999999999,0.7100000381469744,0.06654170881633048
261,2019-12-05,1,0.001240153698366955,0.0,AG,11.050000190734863,11.460000038146973,10.979999542236328,11.229999542236328,11.217015266418455,3475400,89,82.0,,0.82,72.97999999999999,0.07999992370605469,0.007029870202245103
262,2019-12-10,1,0.001240153698366955,0.0,AG,10.5600004196167,10.600000381469728,10.449999809265137,10.59000015258789,10.577754974365234,2304900,100,82.0,,0.82,82.0,-0.8599996566772443,-0.07504359980929831
263,2019-12-11,1,0.001240153698366955,0.0,AG,10.579999923706056,10.81999969482422,10.460000038146973,10.710000038146973,10.697617530822754,5357300,97,82.0,,0.82,79.53999999999999,0.2199993133544922,0.0207546514563417
264,2019-12-12,1,0.001240153698366955,0.0,AG,10.9399995803833,11.0600004196167,10.550000190734863,10.6899995803833,10.67763900756836,5806400,94,82.0,,0.82,77.08,0.2400007247924787,0.022181213637860298
265,2019-12-13,2,0.0014803073967339098,0.1936483346243223,AG,10.649999618530272,11.229999542236328,10.649999618530272,11.229999542236328,11.217015266418455,6247000,94,82.0,,0.82,77.08,0.1699991226196289,0.015370625331813548
266,2019-12-16,1,0.001240153698366955,-0.16223231667748217,AG,11.289999961853027,11.489999771118164,11.100000381469728,11.140000343322754,11.127120018005373,4937600,89,82.0,,0.82,72.97999999999999,0.26000022888183594,0.023152292028505217
267,2019-12-17,1,0.001240153698366955,0.0,AG,11.149999618530272,11.380000114440918,11.119999885559082,11.140000343322754,11.127120018005373,2819200,98,82.0,,0.82,80.36,-0.1099996566772461,-0.009573512521187877
268,2019-12-20,1,0.001240153698366955,0.0,AG,10.850000381469728,10.850000381469728,10.350000381469728,10.359999656677246,10.348021507263184,5684900,89,82.0,,0.82,72.97999999999999,-0.5299997329711896,-0.046572911040539844
269,2019-12-23,1,0.001240153698366955,0.0,AG,10.539999961853027,11.229999542236328,10.489999771118164,11.229999542236328,11.217015266418455,6785700,88,82.0,,0.82,72.16,0.3799991607665998,0.03502296289459905
270,2019-12-24,1,0.001240153698366955,0.0,AG,11.31999969482422,11.979999542236328,11.300000190734863,11.960000038146973,11.946171760559082,4323200,72,82.0,,0.82,59.04,0.75,0.06678539898236235
271,2019-12-26,3,0.0017204610951008646,0.3872966692486446,AG,12.15999984741211,12.539999961853027,11.899999618530272,12.15999984741211,12.145938873291016,5946400,85,82.0,,0.82,69.7,0.5600004196166992,0.04674461110306205
272,2020-01-08,1,0.001240153698366955,-0.2791736460078169,AG,11.770000457763672,11.770000457763672,11.079999923706056,11.18000030517578,11.167074203491213,6945300,94,89.0,,0.89,83.66,-0.7699995040893555,-0.061403469412417255
273,2020-01-09,1,0.001240153698366955,0.0,AG,10.960000038146973,11.18000030517578,10.84000015258789,10.850000381469728,10.83745574951172,4694600,92,89.0,,0.89,81.88,-0.5900001525878924,-0.05012745366536664
274,2020-01-10,1,0.001240153698366955,0.0,AG,11.010000228881836,11.220000267028809,10.970000267028809,11.010000228881836,10.997270584106444,4739500,96,89.0,,0.89,85.44,0.03999996185302912,0.0035778140215712018
275,2020-01-13,2,0.0014803073967339098,0.1936483346243223,AG,10.920000076293944,10.949999809265137,10.529999732971191,10.630000114440918,10.617709159851074,4292100,92,89.0,,0.89,81.88,-0.2700004577636719,-0.02406421134918313
276,2020-01-14,1,0.001240153698366955,-0.16223231667748217,AG,10.529999732971191,10.869999885559082,10.510000228881836,10.829999923706056,10.81747817993164,4057500,91,89.0,,0.89,80.99,-0.07999992370605469,-0.007305929232835573
277,2020-01-21,2,0.0014803073967339098,0.1936483346243223,AG,10.369999885559082,10.520000457763672,9.8100004196167,10.460000038146973,10.447906494140623,6482000,91,89.0,,0.89,80.99,-0.34999942779541016,-0.03219865974979341
278,2020-01-29,4,0.0019606147934678195,0.5809450038729667,AG,9.960000038146973,10.140000343322754,9.770000457763672,10.079999923706056,10.068345069885254,3537800,92,89.0,,0.89,81.88,-0.38000011444091797,-0.03612168231043
279,2020-02-03,4,0.0019606147934678195,0.0,AG,9.979999542236328,10.020000457763672,9.630000114440918,9.789999961853027,9.778680801391602,3148400,75,93.0,,0.93,69.75,-0.11999988555908203,-0.01183430783985151
280,2020-02-06,1,0.001240153698366955,-0.36746692797648217,AG,9.850000381469728,10.0,9.68000030517578,9.899999618530272,9.88855266571045,3208400,78,93.0,,0.93,72.54,-0.020000457763671875,-0.001996053577839385
281,2020-02-07,4,0.0019606147934678195,0.5809450038729667,AG,9.890000343322754,10.029999732971191,9.56999969482422,9.56999969482422,9.558935165405272,3261400,74,93.0,,0.93,68.82000000000001,0.029999732971191406,0.002999973297119096
282,2020-02-11,2,0.0014803073967339098,0.0,AG,9.800000190734863,9.859999656677246,9.520000457763672,9.75,9.738726615905762,2579500,100,93.0,,0.93,93.0,-0.1700000762939453,-0.016949160600185365
283,2020-02-12,6,0.0024409221902017292,0.6489292667099287,AG,9.699999809265137,9.729999542236328,9.579999923706056,9.600000381469728,9.588900566101074,2267900,95,93.0,,0.93,88.35000000000001,-0.13000011444091797,-0.013184596244167346
284,2020-02-13,5,0.0022007684918347744,-0.09838646202282564,AG,9.75,9.850000381469728,9.579999923706056,9.630000114440918,9.618865966796877,3253300,95,93.0,,0.93,88.35000000000001,0.12000083923340021,0.012333077582634688
285,2020-02-18,2,0.0014803073967339098,0.1936483346243223,AG,9.75,10.289999961853027,9.739999771118164,10.130000114440918,10.118287086486816,7138100,83,93.0,,0.93,77.19,0.439999580383299,0.04467000643076591
286,2020-02-19,1,0.001240153698366955,-0.16223231667748217,AG,10.18000030517578,10.210000038146973,9.260000228881836,9.31999969482422,9.309224128723145,14475400,90,93.0,,0.93,83.7,-0.07999992370605469,-0.0077745310012273805
287,2020-02-21,5,0.0022007684918347744,0.774593338497289,AG,9.960000038146973,10.029999732971191,9.8100004196167,9.960000038146973,9.948484420776367,6532900,77,93.0,,0.93,71.61,-0.18000030517578125,-0.017629804554677553
288,2020-02-24,1,0.001240153698366955,0.0,AG,10.270000457763672,10.279999732971191,9.6899995803833,9.8100004196167,9.79865837097168,7428100,81,93.0,,0.93,75.33,0.25,0.024925224990603567
289,2020-02-25,4,0.0019606147934678195,0.5809450038729667,AG,9.600000381469728,9.850000381469728,9.34000015258789,9.34000015258789,9.329200744628906,5235500,85,93.0,,0.93,79.05,-0.42999935150146307,-0.04182873177732871
290,2020-02-26,1,0.001240153698366955,-0.36746692797648217,AG,9.289999961853027,9.529999732971191,9.079999923706056,9.239999771118164,9.22931671142578,4600400,78,93.0,,0.93,72.54,-0.32000064849853693,-0.03248737422391745
291,2020-02-28,2,0.0014803073967339098,0.1936483346243223,AG,7.190000057220459,7.820000171661377,6.860000133514404,7.539999961853027,7.5312819480896,13321000,76,93.0,,0.93,70.68,-1.7099995613098145,-0.1794333273057379
292,2020-03-02,3,0.0017204610951008646,0.3872966692486446,AG,7.900000095367432,8.100000381469727,7.639999866485596,7.909999847412109,7.900854110717773,4999000,89,83.0,,0.83,73.86999999999999,0.2800002098083496,0.03580565264218705
293,2020-03-04,1,0.001240153698366955,-0.2791736460078169,AG,8.079999923706055,8.1899995803833,7.78000020980835,8.079999923706055,8.070657730102539,3835200,90,83.0,,0.83,74.7,0.08999919891357422,0.011111011688278882
294,2020-03-06,1,0.001240153698366955,0.0,AG,8.170000076293945,8.180000305175781,7.579999923706055,7.920000076293945,7.910842418670654,5549700,89,83.0,,0.83,73.86999999999999,-0.009999275207519531,-0.001220912786304651
295,2020-03-09,1,0.001240153698366955,0.0,AG,7.340000152587891,7.679999828338623,6.900000095367432,7.110000133514404,7.101778984069824,3745600,87,83.0,,0.83,72.21,-0.5000004768371582,-0.06112475038916443
296,2020-03-10,1,0.001240153698366955,0.0,AG,7.389999866485596,7.539999961853027,6.960000038146973,7.380000114440918,7.371467113494873,3926500,89,83.0,,0.83,73.86999999999999,-0.1399998664855957,-0.0182291496894319
297,2020-03-11,1,0.001240153698366955,0.0,AG,7.300000190734863,7.340000152587891,6.420000076293945,6.570000171661377,6.562403678894043,6245500,89,83.0,,0.83,73.86999999999999,-0.19999980926513672,-0.026525173776789313
298,2020-03-12,5,0.0022007684918347744,0.774593338497289,AG,5.559999942779541,6.690000057220459,5.400000095367432,5.639999866485596,5.633479118347168,7826500,78,83.0,,0.83,64.74,-0.6500000953674316,-0.08855586946251748
299,2020-03-13,1,0.001240153698366955,-0.4364906154517678,AG,5.940000057220459,5.949999809265137,4.949999809265137,5.0,4.994218826293945,8888200,86,83.0,,0.83,71.38,-0.7400002479553223,-0.11061289112496286
300,2020-03-16,2,0.0014803073967339098,0.0,AG,4.28000020980835,5.840000152587891,4.170000076293945,5.489999771118164,5.483652114868164,9076400,80,83.0,,0.83,66.39999999999999,-0.1099996566772461,-0.018487337849315333
301,2020-03-17,7,0.0026810758885686837,0.8111615833874106,AG,5.349999904632568,6.710000038146973,5.300000190734863,6.289999961853027,6.282726764678955,8819900,80,83.0,,0.83,66.39999999999999,0.869999885559082,0.14897257925131346
302,2020-03-18,10,0.0034015369836695487,0.2687208885704051,AG,5.840000152587891,6.599999904632568,5.349999904632568,5.400000095367432,5.39375638961792,6896400,75,83.0,,0.83,62.25,-0.1100001335144043,-0.01639346242757722
303,2020-03-19,1,0.001240153698366955,-0.6354137249364586,AG,5.5,6.460000038146973,4.800000190734863,5.619999885559082,5.613502025604248,6005100,80,83.0,,0.83,66.39999999999999,-0.1399998664855957,-0.021212101289172614
304,2020-03-20,2,0.0014803073967339098,0.1936483346243223,AG,6.130000114440918,6.210000038146973,5.5,5.510000228881836,5.503629207611084,6340700,75,83.0,,0.83,62.25,-0.25,-0.03869969017395103
305,2020-03-23,20,0.0058030739673390975,2.3729759910664434,AG,5.929999828338623,6.380000114440918,5.440000057220459,6.0,5.993062496185303,6855100,81,83.0,,0.83,67.22999999999999,0.1700000762939453,0.027375213405743004
306,2020-03-24,5,0.0022007684918347744,-0.6207581526237378,AG,7.150000095367432,7.380000114440918,6.599999904632568,7.230000019073486,7.221640586853027,9844000,91,83.0,,0.83,75.53,1.0,0.1567398091007135
307,2020-03-25,4,0.0019606147934678195,-0.10912265386294195,AG,7.050000190734863,7.900000095367432,6.849999904632568,7.409999847412109,7.401432037353516,8457700,86,83.0,,0.83,71.38,0.5199999809265137,0.07046070092993584
308,2020-03-26,4,0.0019606147934678195,0.0,AG,7.420000076293945,7.900000095367432,7.050000190734863,7.239999771118164,7.23162841796875,6015500,76,83.0,,0.83,63.08,0.0,0.0
309,2020-03-27,1,0.001240153698366955,-0.36746692797648217,AG,7.0,7.170000076293945,6.539999961853027,6.820000171661377,6.812114715576172,5203800,83,83.0,,0.83,68.89,-0.7300000190734863,-0.09240506459000664
310,2020-03-30,3,0.0017204610951008646,0.3872966692486446,AG,6.71999979019165,6.980000019073486,6.099999904632568,6.389999866485596,6.382611274719238,5117200,84,83.0,,0.83,69.72,-0.19000005722045898,-0.02649931034849684
311,2020-03-31,2,0.0014803073967339098,-0.13958682300390846,AG,6.449999809265137,6.599999904632568,6.179999828338623,6.190000057220459,6.182842254638672,3517600,88,83.0,,0.83,73.03999999999999,-0.38000011444091797,-0.05444127699176693
312,2020-04-02,4,0.0019606147934678195,0.32446463335496434,AG,6.349999904632568,6.659999847412109,6.210000038146973,6.300000190734863,6.292716026306152,4608000,85,87.0,,0.87,73.95,0.059999942779541016,0.009090900552502612
313,2020-04-03,3,0.0017204610951008646,-0.12248897599216069,AG,6.300000190734863,6.539999961853027,6.0,6.050000190734863,6.043004989624023,3867100,82,87.0,,0.87,71.34,-0.11999988555908203,-0.018018001247509186
314,2020-04-06,4,0.0019606147934678195,0.13958682300390834,AG,6.300000190734863,6.650000095367432,6.190000057220459,6.539999961853027,6.532437801361084,5820100,85,87.0,,0.87,73.95,0.1100001335144043,0.016819592378596537
315,2020-04-07,2,0.0014803073967339098,-0.24497795198432137,AG,6.75,6.989999771118164,6.420000076293945,6.489999771118164,6.482495307922363,4322100,84,87.0,,0.87,73.08,0.3399996757507324,0.051127770056362154
316,2020-04-09,3,0.0017204610951008646,0.16223231667748217,AG,6.75,7.190000057220459,6.639999866485596,7.070000171661377,7.061825752258301,5755700,87,87.0,,0.87,75.69,0.20000028610229492,0.02861234515753086
317,2020-04-13,6,0.0024409221902017292,0.6489292667099287,AG,7.099999904632568,7.769999980926514,6.659999847412109,7.670000076293945,7.661131381988525,5834400,88,87.0,,0.87,76.56,0.5799999237060547,0.08066758262729046
318,2020-04-14,5,0.0022007684918347744,-0.09838646202282564,AG,8.029999732971191,8.5,7.409999847412109,7.630000114440918,7.621177673339844,7147300,89,87.0,,0.87,77.42999999999999,0.7300000190734863,0.0939510966364816
319,2020-04-15,2,0.0014803073967339098,-0.32736796158882586,AG,7.360000133514404,7.650000095367432,7.139999866485596,7.389999866485596,7.381455421447754,4681100,84,87.0,,0.87,73.08,-0.8499999046325684,-0.09999998878030214
320,2020-04-16,1,0.001240153698366955,-0.16223231667748217,AG,7.46999979019165,7.570000171661377,7.130000114440918,7.349999904632568,7.341501235961914,4492800,84,87.0,,0.87,73.08,-0.07999992370605469,-0.010457506236437819
321,2020-04-17,1,0.001240153698366955,0.0,AG,7.159999847412109,7.329999923706055,6.940000057220459,6.96999979019165,6.961940765380859,5821800,88,87.0,,0.87,76.56,-0.24000024795532227,-0.03170412714834192
322,2020-04-20,1,0.001240153698366955,-0.2791736460078169,AG,7.019999980926514,7.489999771118164,6.980000019073486,7.179999828338623,7.171698093414307,4859800,88,87.0,,0.87,76.56,0.15999984741210938,0.021828083093787143
323,2020-04-21,2,0.0014803073967339098,0.1936483346243223,AG,6.809999942779541,7.21999979019165,6.760000228881836,7.139999866485596,7.131744384765625,4590100,94,87.0,,0.87,81.78,-0.26999998092651367,-0.036048062640488654
324,2020-04-22,3,0.0017204610951008646,0.16223231667748217,AG,7.349999904632568,7.570000171661377,7.340000152587891,7.400000095367432,7.391443729400635,3861700,91,87.0,,0.87,79.17,0.35000038146972656,0.04847650853746566
325,2020-04-23,3,0.0017204610951008646,0.0,AG,7.650000095367432,8.029999732971191,7.449999809265137,7.630000114440918,7.621177673339844,6919700,88,87.0,,0.87,76.56,0.45999956130981445,0.06076612296943429
326,2020-04-24,1,0.001240153698366955,-0.2791736460078169,AG,7.800000190734863,7.860000133514404,7.309999942779541,7.699999809265137,7.691096782684326,4992200,88,87.0,,0.87,76.56,-0.1699995994567871,-0.021170561034861368
327,2020-04-28,4,0.0019606147934678195,0.13958682300390834,AG,7.760000228881836,8.1899995803833,7.659999847412109,8.109999656677246,8.100622177124023,4674600,89,87.0,,0.87,77.42999999999999,0.3299994468688965,0.04198466173833837
328,2020-04-29,55,0.014208453410182516,6.246937775600195,AG,8.149999618530273,8.649999618530273,8.0600004196167,8.630000114440918,8.62002182006836,6351100,95,87.0,,0.87,82.65,0.46000003814697266,0.05616606370148847
329,2020-04-30,45,0.011806916426512968,-0.16902170238658643,AG,8.65999984741211,8.699999809265137,7.949999809265137,8.069999694824219,8.0606689453125,5605600,100,87.0,,0.87,87.0,0.05000019073486328,0.005780369125999885
330,2020-05-01,36,0.009645533141210375,-0.183060776177691,AG,7.880000114440918,8.350000381469727,7.760000228881836,8.319999694824219,8.310379981994629,4268300,85,87.0,False,0.87,73.95,-0.34999942779541016,-0.04022982016880916
331,2020-05-04,18,0.005322766570605188,1.4185945002182452,AG,8.399999618530273,8.479999542236328,8.180000305175781,8.210000038146973,8.200507164001465,4368300,95,87.0,,0.87,82.65,0.12999916076660156,0.0155687610571964
332,2020-05-05,35,0.00940537944284342,0.7670095650604583,AG,8.300000190734863,8.359999656677246,7.889999866485596,8.170000076293945,8.160553932189941,4308200,93,87.0,,0.87,80.91,-0.11999988555908203,-0.014150930664724504
333,2020-05-06,46,0.012047070124879922,0.28087018690634236,AG,8.020000457763672,8.130000114440918,7.809999942779541,7.940000057220459,7.930819034576416,3098900,94,87.0,,0.87,81.78,-0.22999954223632812,-0.0275119080959082
334,2020-05-07,35,0.00940537944284342,-0.21928075911011868,AG,8.109999656677246,8.479999542236328,7.96999979019165,8.369999885559082,8.360321998596191,4981400,93,87.0,,0.87,80.91,0.34999942779541016,0.04305035951644376
335,2020-05-08,2,0.0014803073967339098,-0.8426105607190277,AG,8.40999984741211,8.6899995803833,8.220000267028809,8.279999732971191,8.270426750183105,4119700,93,87.0,,0.87,80.91,0.21000003814697266,0.024764156778667834
336,2020-05-12,1,0.001240153698366955,-0.2791736460078169,AG,7.949999809265137,8.239999771118164,7.860000133514404,7.909999847412109,7.900854110717773,4184500,94,87.0,,0.87,81.78,-0.4499998092651367,-0.05178363993031265
337,2020-05-13,4,0.0019606147934678195,0.5809450038729667,AG,8.069999694824219,8.069999694824219,7.460000038146973,7.650000095367432,7.641154766082764,5516100,92,87.0,,0.87,80.04,-0.1700000762939453,-0.02063107779320683
338,2020-05-14,2,0.0014803073967339098,-0.24497795198432137,AG,7.53000020980835,8.039999961853027,7.199999809265137,7.900000095367432,7.890865802764893,9131200,100,87.0,,0.87,87.0,-0.029999732971191406,-0.003717439170466408
339,2020-05-15,6,0.0024409221902017292,0.6489292667099287,AG,8.399999618530273,8.859999656677246,8.15999984741211,8.84000015258789,8.829778671264648,13394900,86,87.0,,0.87,74.82,0.8199996948242188,0.10199001227796378
340,2020-05-18,18,0.005322766570605188,2.5957170668397147,AG,9.56999969482422,9.6899995803833,9.100000381469728,9.260000228881836,9.249293327331545,9238000,92,87.0,,0.87,80.04,0.8299999237060547,0.09367945325827787
341,2020-05-19,5,0.0022007684918347744,-0.5865367262227035,AG,9.390000343322754,9.960000038146973,9.3100004196167,9.420000076293944,9.409109115600586,11263100,93,87.0,,0.87,80.91,0.2700004577636719,0.0278638255372341
342,2020-05-20,14,0.004362151777137368,0.9821038847664776,AG,9.600000381469728,9.81999969482422,9.479999542236328,9.710000038146973,9.698773384094238,6677900,92,87.0,,0.87,80.04,-0.14000034332275213,-0.014056259315918473
343,2020-05-21,5,0.0022007684918347744,-0.49548557586434705,AG,9.449999809265137,9.539999961853027,9.0600004196167,9.380000114440918,9.369154930114746,4955500,87,87.0,,0.87,75.69,-0.2799997329711932,-0.028513211982966857
344,2020-05-22,8,0.002921229586935639,0.32736796158882586,AG,9.460000038146973,9.75,9.359999656677246,9.380000114440918,9.369154930114746,3919600,98,87.0,,0.87,85.26,0.21000003814697266,0.022012582703006878
345,2020-05-26,2,0.0014803073967339098,-0.13958682300390846,AG,9.520000457763672,9.5600004196167,9.130000114440918,9.170000076293944,9.159398078918455,4892800,95,87.0,,0.87,82.65,-0.18999958038330078,-0.019487136449569342
346,2020-05-27,1,0.001240153698366955,-0.16223231667748217,AG,8.880000114440918,9.489999771118164,8.8100004196167,9.470000267028809,9.459051132202148,4895500,90,87.0,,0.87,78.3,-0.07000064849853516,-0.007322243245397431
347,2020-05-28,2,0.0014803073967339098,0.1936483346243223,AG,9.770000457763672,9.869999885559082,9.229999542236328,9.3100004196167,9.299236297607422,5080700,90,87.0,,0.87,78.3,0.38000011444091797,0.040042162656042324
348,2020-05-29,5,0.0022007684918347744,0.4866969500324465,AG,9.699999809265137,10.079999923706056,9.630000114440918,10.010000228881836,9.99842643737793,8158500,95,87.0,,0.87,82.65,0.21000003814697443,0.02127659985632091
349,2020-06-01,11,0.003641690682036503,1.1166945840312672,AG,10.25,10.859999656677246,10.239999771118164,10.729999542236328,10.7175931930542,9666000,85,91.0,False,0.91,77.35000000000001,0.7799997329711896,0.07738092647568307
350,2020-06-02,5,0.0022007684918347744,-0.39567396465312576,AG,10.800000190734863,10.800000190734863,10.079999923706056,10.09000015258789,10.078333854675291,7322100,87,91.0,,0.91,79.17,-0.05999946594238281,-0.005524812876535612
351,2020-06-03,3,0.0017204610951008646,-0.2182453077258839,AG,9.649999618530272,9.90999984741211,9.40999984741211,9.729999542236328,9.718749046325684,6312500,90,91.0,,0.91,81.9,-0.8900003433227539,-0.08240743774118353
352,2020-06-04,8,0.002921229586935639,0.6979341150195422,AG,9.899999618530272,10.149999618530272,9.779999732971191,9.979999542236328,9.968460083007812,4131600,100,91.0,,0.91,91.0,0.2399997711181623,0.024217938931738292
353,2020-06-05,1,0.001240153698366955,-0.5754685958566261,AG,9.43000030517578,9.770000457763672,9.210000038146973,9.720000267028809,9.708762168884276,7635800,80,91.0,,0.91,72.8,-0.3799991607665998,-0.03743834236928023
354,2020-06-08,3,0.0017204610951008646,0.16223231667748217,AG,9.890000343322754,9.93000030517578,9.579999923706056,9.920000076293944,9.908530235290527,3893900,83,91.0,,0.91,75.53,0.1599998474121076,0.016376646869546985
355,2020-06-09,1,0.001240153698366955,-0.2791736460078169,AG,9.93000030517578,10.210000038146973,9.720000267028809,9.770000457763672,9.75870418548584,3776200,78,91.0,,0.91,70.98,0.2799997329711932,0.028197353914002354
356,2020-06-10,6,0.0024409221902017292,0.9682416731216112,AG,9.9399995803833,10.369999885559082,9.510000228881836,10.369999885559082,10.358009338378906,6996200,79,91.0,,0.91,71.89,0.15999984741210938,0.01567089586819903
357,2020-06-11,2,0.0014803073967339098,-0.39354584809130266,AG,10.149999618530272,10.31999969482422,9.220000267028809,9.3100004196167,9.299236297607422,7904300,77,91.0,,0.91,70.07000000000001,-0.050000190734861505,-0.004821619217613482
358,2020-06-12,2,0.0014803073967339098,0.0,AG,9.600000381469728,9.699999809265137,9.149999618530272,9.260000228881836,9.249293327331545,5024300,73,91.0,,0.91,66.43,-0.6199998855590838,-0.06007751006717876
359,2020-06-15,1,0.001240153698366955,-0.36746692797648217,AG,8.739999771118164,9.229999542236328,8.460000038146973,9.140000343322754,9.129432678222656,6401000,73,91.0,,0.91,66.43,-0.4700002670288086,-0.04845363672892844
360,2020-06-16,1,0.001240153698366955,0.0,AG,9.18000030517578,9.270000457763672,8.720000267028809,8.760000228881836,8.749871253967285,5260500,79,91.0,,0.91,71.89,0.04000091552734375,0.004333793879869763
361,2020-06-17,2,0.0014803073967339098,0.1936483346243223,AG,8.829999923706055,8.920000076293945,8.630000114440918,8.670000076293945,8.6599760055542,3443700,81,91.0,,0.91,73.71000000000001,-0.35000038146972656,-0.03775624209129347
362,2020-06-18,2,0.0014803073967339098,0.0,AG,8.600000381469727,8.680000305175781,8.369999885559082,8.40999984741211,8.400275230407715,3443400,77,91.0,,0.91,70.07000000000001,-0.23999977111816406,-0.026905803706885
363,2020-06-19,1,0.001240153698366955,-0.16223231667748217,AG,8.6899995803833,8.979999542236328,8.5600004196167,8.630000114440918,8.62002182006836,6263000,75,91.0,,0.91,68.25,0.2999992370605469,0.034562122870164025
364,2020-06-22,1,0.001240153698366955,0.0,AG,8.970000267028809,9.369999885559082,8.890000343322754,9.119999885559082,9.109455108642578,6845800,81,91.0,,0.91,73.71000000000001,0.3900003433227539,0.04342988454380592
365,2020-06-23,3,0.0017204610951008646,0.3872966692486446,AG,9.350000381469728,9.449999809265137,9.1899995803833,9.289999961853027,9.279258728027344,3908100,79,91.0,,0.91,71.89,0.07999992370605469,0.008537878834913304
366,2020-06-24,5,0.0022007684918347744,0.2791736460078169,AG,9.140000343322754,9.300000190734863,8.869999885559082,8.970000267028809,8.95962905883789,4564200,79,91.0,,0.91,71.89,-0.14999961853027344,-0.0158729758262226
367,2020-06-25,2,0.0014803073967339098,-0.32736796158882586,AG,9.010000228881836,9.140000343322754,8.890000343322754,9.130000114440918,9.119443893432615,2374200,73,91.0,,0.91,66.43,-0.15999984741210938,-0.017204284315123886
368,2020-06-26,3,0.0017204610951008646,0.16223231667748217,AG,9.050000190734863,9.40999984741211,8.779999732971191,9.390000343322754,9.379143714904783,4873000,76,91.0,,0.91,69.16,0.26999950408935547,0.02954042603363849
369,2020-06-29,4,0.0019606147934678195,-0.9781222197210878,AG,9.399999618530272,9.4399995803833,9.1899995803833,9.420000076293944,9.409109115600586,3635100,78,91.0,,0.91,70.98,0.029999732971191406,0.0031880694428960688
370,2020-06-30,1,0.001240153698366955,-0.36746692797648217,AG,9.40999984741211,9.970000267028809,9.270000457763672,9.949999809265137,9.938494682312012,6344000,74,91.0,,0.91,67.34,0.5300006866455078,0.05614414303014059
371,2020-07-01,1,0.001240153698366955,0.0,AG,9.949999809265137,10.029999732971191,9.489999771118164,9.779999732971191,9.768692016601562,4469000,49,94.0,False,0.94,46.06,0.05999946594238281,0.006018000434844906
372,2020-07-02,1,0.001240153698366955,0.0,AG,9.640000343322754,9.920000076293944,9.5,9.5,9.489015579223633,3767500,51,94.0,,0.94,47.94,-0.10999965667724787,-0.010967064766278178
373,2020-07-06,1164,0.28053890489913547,162.0603015075377,AG,9.6899995803833,9.890000343322754,9.380000114440918,9.5,9.489015579223633,4739100,53,94.0,,0.94,49.82,-0.02999973297118963,-0.003024166606901635
374,2020-07-07,4,0.0019606147934678195,-0.993011255268952,AG,9.399999618530272,9.800000190734863,9.380000114440918,9.68000030517578,9.668807983398438,4092300,52,94.0,,0.94,48.88,-0.09000015258789062,-0.009100116224834531
375,2020-07-08,2,0.0014803073967339098,-0.24497795198432137,AG,10.0600004196167,10.529999732971191,9.989999771118164,10.420000076293944,10.407952308654783,7994700,54,94.0,,0.94,50.76,0.7299995422363281,0.07448974775801398
376,2020-07-09,4,0.0019606147934678195,0.32446463335496434,AG,10.600000381469728,10.949999809265137,10.239999771118164,10.579999923706056,10.567767143249512,8661500,53,94.0,,0.94,49.82,0.4200000762939453,0.03988604814289354
377,2020-07-10,1,0.001240153698366955,-0.36746692797648217,AG,10.619999885559082,10.68000030517578,10.300000190734863,10.40999984741211,10.397963523864746,4563100,48,94.0,,0.94,45.12,-0.26999950408935725,-0.02465748938743384
378,2020-07-13,6,0.0024409221902017292,0.9682416731216112,AG,10.8100004196167,11.06999969482422,10.15999984741211,10.170000076293944,10.158241271972656,7243800,51,94.0,,0.94,47.94,0.38999938964844105,0.03651679574011224
379,2020-07-14,3,0.0017204610951008646,-0.295159386068477,AG,10.149999618530272,10.5,9.989999771118164,10.449999809265137,10.43791675567627,4699600,52,94.0,,0.94,48.88,-0.5699996948242205,-0.051490488756808506
380,2020-07-15,8,0.002921229586935639,0.6979341150195422,AG,10.470000267028809,10.5600004196167,10.18000030517578,10.529999732971191,10.51782512664795,3847000,58,94.0,,0.94,54.52,0.06000041961669922,0.0057143256777809626
