,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TLRY_unscaled,TLRY_monthly,isPartial,scale,TLRY,Stock_Price_Change,Stock_Price_Change_Percent
377,2020-03-24,4,0.0018631851532153647,0.3014772384684956,TLRY,4.409999847412109,4.409999847412109,3.900000095367432,4.019999980926514,4.019999980926514,8237000,32,10.0,,0.1,3.2,0.309999942779541,0.07560974390006048
378,2020-03-25,7,0.0025105740181268882,0.3474635163307853,TLRY,4.170000076293945,5.739999771118164,3.7200000286102295,5.039999961853027,5.039999961853027,26073000,38,10.0,,0.1,3.8,1.3299999237060547,0.30158729472213697
379,2020-03-26,33,0.008121277514026758,2.2348289496303937,TLRY,5.929999828338623,9.699999809265137,5.909999847412109,7.900000095367432,7.900000095367432,70039200,96,10.0,,0.1,9.6,3.9600000381469727,0.6898955045385928
380,2020-03-27,23,0.0059633146309883475,-0.2657171706435669,TLRY,9.0,10.600000381469728,8.5,9.100000381469728,9.100000381469728,55330600,100,10.0,,0.1,10.0,0.9000005722045916,0.09278356596924242
381,2020-03-30,6,0.002294777729823047,0.0,TLRY,8.3100004196167,8.510000228881836,6.5,6.610000133514404,6.610000133514404,20631500,56,10.0,,0.1,5.6000000000000005,-2.0900001525878924,-0.1971698186201486
382,2020-03-31,2,0.0014315925766076824,-0.3761519653940192,TLRY,6.130000114440918,7.840000152587891,6.0,6.880000114440918,6.880000114440918,26464400,41,10.0,,0.1,4.1000000000000005,-0.6700000762939453,-0.07873091166555457
383,2020-04-01,4,0.0018631851532153647,0.3014772384684956,TLRY,6.380000114440918,6.880000114440918,5.75,5.900000095367432,5.900000095367432,13067000,100,9.0,False,0.09,9.0,-0.9600000381469727,-0.1224489820743292
384,2020-04-03,1,0.0012157962883038412,-0.3474635163307853,TLRY,6.150000095367432,6.150000095367432,5.5,5.539999961853027,5.539999961853027,13148700,84,9.0,,0.09,7.56,-0.7300000190734863,-0.1061046521701704
385,2020-04-06,1,0.0012157962883038412,-0.2619858527639507,TLRY,6.099999904632568,6.460000038146973,5.75,5.960000038146973,5.960000038146973,13169300,65,9.0,,0.09,5.85,0.309999942779541,0.050406493979252565
386,2020-04-07,4,0.0018631851532153647,0.5324813631522896,TLRY,6.489999771118164,6.800000190734863,6.059999942779541,6.369999885559082,6.369999885559082,13905600,66,9.0,,0.09,5.94,0.3400001525878906,0.05263160225698993
387,2020-04-08,7,0.0025105740181268882,0.3474635163307853,TLRY,6.699999809265137,7.550000190734863,6.46999979019165,6.980000019073486,6.980000019073486,18336300,82,9.0,,0.09,7.38,0.75,0.11029411455339222
388,2020-04-09,7,0.0025105740181268882,0.0,TLRY,7.449999809265137,7.46999979019165,6.510000228881836,6.78000020980835,6.78000020980835,12378900,82,9.0,,0.09,7.38,-0.08000040054321289,-0.010596079274459713
389,2020-04-14,6,0.002294777729823047,0.39297877914592605,TLRY,6.690000057220459,7.300000190734863,6.570000171661377,7.039999961853027,7.039999961853027,11935400,65,9.0,,0.09,5.85,-0.1699995994567871,-0.022757644475439265
390,2020-04-15,6,0.002294777729823047,0.0,TLRY,6.909999847412109,7.039999961853027,6.599999904632568,6.789999961853027,6.789999961853027,6378600,57,9.0,,0.09,5.13,-0.26000022888183594,-0.035616468779251176
391,2020-04-17,10,0.0031579628830384118,0.37615196539401907,TLRY,6.639999866485596,6.840000152587891,6.320000171661377,6.5,6.5,8981000,75,9.0,,0.09,6.75,-0.19999980926513672,-0.028409063970007975
392,2020-04-20,11,0.003373759171342253,-0.06011783094865941,TLRY,6.400000095367432,7.429999828338623,6.349999904632568,6.760000228881836,6.760000228881836,12945500,51,9.0,,0.09,4.59,0.5899996757507324,0.08625726061241501
393,2020-04-23,2,0.0014315925766076824,-0.5756684149929641,TLRY,6.829999923706055,7.059999942779541,6.71999979019165,6.820000171661377,6.820000171661377,7693000,54,9.0,,0.09,4.859999999999999,-0.36999988555908203,-0.049798101494951896
394,2020-04-24,13,0.0038053517479499353,1.6581248115767258,TLRY,6.860000133514404,8.130000114440918,6.789999961853027,8.069999694824219,8.069999694824219,20492800,62,9.0,,0.09,5.58,1.070000171661377,0.15155809919739394
395,2020-04-27,22,0.005747518342684506,2.488865601257532,TLRY,8.479999542236328,9.75,8.15999984741211,8.399999618530273,8.399999618530273,31896900,96,9.0,,0.09,8.64,1.619999885559082,0.19926197573866644
396,2020-04-28,9,0.0029421665947345706,-0.4880979199519411,TLRY,8.9399995803833,8.979999542236328,7.670000076293945,8.050000190734863,8.050000190734863,15457000,71,9.0,,0.09,6.39,-0.7700004577636719,-0.07897440592447913
397,2020-04-29,3,0.0016473888649115235,-0.44007627988851405,TLRY,8.25,8.600000381469727,8.010000228881836,8.109999656677246,8.109999656677246,10628200,46,9.0,,0.09,4.14,-0.37999916076660156,-0.04231616705316321
398,2020-04-30,6,0.002294777729823047,0.39297877914592605,TLRY,7.949999809265137,8.75,7.699999809265137,8.050000190734863,8.050000190734863,11916900,63,9.0,,0.09,5.67,0.14999961853027344,0.017441815334505728
399,2020-05-01,3,0.0016473888649115235,-0.2821139740455144,TLRY,7.820000171661377,7.989999771118164,7.010000228881836,7.239999771118164,7.239999771118164,10784800,35,10.0,False,0.1,3.5,-0.7600002288818359,-0.08685716901506702
400,2020-05-05,3,0.0016473888649115235,0.15073861923424792,TLRY,7.940000057220459,8.09000015258789,7.320000171661377,7.389999866485596,7.389999866485596,6662100,25,10.0,,0.1,2.5,0.10000038146972656,0.012515692657614652
401,2020-05-06,6,0.002294777729823047,0.39297877914592605,TLRY,7.5,7.639999866485596,7.159999847412109,7.409999847412109,7.409999847412109,4977200,22,10.0,,0.1,2.2,-0.4500002861022949,-0.05562426175707125
402,2020-05-07,7,0.0025105740181268882,0.09403799134850477,TLRY,7.46999979019165,8.09000015258789,7.349999904632568,7.610000133514404,7.610000133514404,7032700,24,10.0,,0.1,2.4000000000000004,0.4500002861022949,0.05890056203748273
403,2020-05-08,2,0.0014315925766076824,-0.42977479800584495,TLRY,7.840000152587891,8.050000190734863,7.599999904632568,7.78000020980835,7.78000020980835,7955600,28,10.0,,0.1,2.8000000000000003,-0.039999961853027344,-0.004944370963977263
404,2020-05-11,27,0.006826499784203712,1.7190991920233798,TLRY,8.0,8.430000305175781,7.809999942779541,8.079999923706055,8.079999923706055,14512700,68,10.0,,0.1,6.800000000000001,0.38000011444091797,0.04720498204189849
405,2020-05-12,5,0.002078981441519206,-0.6954542580767529,TLRY,7.760000228881836,8.199999809265137,7.380000114440918,7.46999979019165,7.46999979019165,13358300,55,10.0,,0.1,5.5,-0.23000049591064453,-0.027283569108464967
406,2020-05-13,9,0.0029421665947345706,0.41519618019514226,TLRY,7.480000019073486,7.639999866485596,6.650000095367432,7.190000057220459,7.190000057220459,8298900,35,10.0,,0.1,3.5,-0.559999942779541,-0.068292677537236
407,2020-05-14,1,0.0012157962883038412,-0.5867683731846853,TLRY,6.920000076293945,7.300000190734863,6.730000019073486,7.170000076293945,7.170000076293945,5820600,29,10.0,,0.1,2.9000000000000004,-0.3399996757507324,-0.044502576137757544
408,2020-05-15,8,0.0027263703064307294,1.2424565140220092,TLRY,7.329999923706055,7.880000114440918,7.289999961853027,7.769999980926514,7.769999980926514,9821200,29,10.0,,0.1,2.9000000000000004,0.5799999237060547,0.07945204226736724
409,2020-05-18,8,0.0027263703064307294,0.0,TLRY,8.100000381469727,8.649999618530273,7.869999885559082,7.960000038146973,7.960000038146973,12292600,47,10.0,,0.1,4.7,0.7699995040893555,0.09771567168866557
410,2020-05-19,10,0.0031579628830384118,0.1583029919265475,TLRY,8.109999656677246,8.729999542236328,7.849999904632568,8.15999984741211,8.15999984741211,12193700,42,10.0,,0.1,4.2,0.07999992370605469,0.009248546501051447
411,2020-05-20,2,0.0014315925766076824,-0.5466721333880005,TLRY,8.229999542236328,8.399999618530273,7.940000057220459,8.050000190734863,8.050000190734863,7283000,27,10.0,,0.1,2.7,-0.3299999237060547,-0.03780068052804497
412,2020-05-21,74,0.01696892533448425,10.853180584865843,TLRY,8.140000343322754,10.06999969482422,8.119999885559082,9.649999618530272,9.649999618530272,28024700,60,10.0,,0.1,6.0,1.670000076293947,0.19880954192068678
413,2020-05-22,46,0.010926629261976694,-0.35608006714652707,TLRY,10.0600004196167,10.6899995803833,8.899999618530273,10.260000228881836,10.260000228881836,43098700,100,10.0,,0.1,10.0,0.6199998855590803,0.061569007383162955
414,2020-05-26,41,0.009847647820457488,2.9224686264397453,TLRY,10.100000381469728,11.600000381469728,9.800000190734863,10.8100004196167,10.8100004196167,36192900,52,10.0,,0.1,5.2,0.9100008010864276,0.08512636452823874
415,2020-05-27,21,0.005531722054380665,-0.43826971118026026,TLRY,11.050000190734863,11.25,9.899999618530272,10.649999618530272,10.649999618530272,19938500,55,10.0,,0.1,5.5,-0.35000038146972834,-0.03017244568619426
416,2020-05-28,13,0.0038053517479499353,-0.31208551143013186,TLRY,10.539999961853027,11.369999885559082,10.25,10.390000343322754,10.390000343322754,16197400,46,10.0,,0.1,4.6000000000000005,0.11999988555908203,0.01066665649414067
417,2020-05-29,9,0.0029421665947345706,-0.2268345242145855,TLRY,9.899999618530272,10.100000381469728,9.329999923706056,9.850000381469728,9.850000381469728,10922000,39,10.0,,0.1,3.9,-1.2699995040893537,-0.11169740693686081
418,2020-06-01,6,0.002294777729823047,0.10379904504878557,TLRY,9.579999923706056,10.279999732971191,9.5600004196167,10.039999961853027,10.039999961853027,6673700,91,6.0,False,0.06,5.46,0.17999935150146307,0.01782171729732851
419,2020-06-02,5,0.002078981441519206,-0.09403799134850477,TLRY,10.199999809265137,10.470000267028809,9.850000381469728,10.020000457763672,10.020000457763672,7206000,59,6.0,,0.06,3.54,0.1900005340576172,0.01848254270359817
420,2020-06-03,5,0.002078981441519206,0.0,TLRY,10.09000015258789,10.5,10.0,10.079999923706056,10.079999923706056,7926500,84,6.0,,0.06,5.04,0.029999732971191406,0.002865303935632557
421,2020-06-04,1,0.0012157962883038412,-0.41519618019514215,TLRY,10.130000114440918,10.3100004196167,9.90999984741211,10.09000015258789,10.09000015258789,7054100,70,6.0,,0.06,4.2,-0.18999958038330078,-0.018095198131742984
422,2020-06-05,4,0.0018631851532153647,0.5324813631522896,TLRY,10.350000381469728,10.350000381469728,9.079999923706056,9.479999542236328,9.479999542236328,10837300,95,6.0,,0.06,5.7,0.03999996185302912,0.003879724561108855
423,2020-06-08,10,0.0031579628830384118,1.2059089538739824,TLRY,9.68000030517578,10.68000030517578,9.65999984741211,10.4399995803833,10.4399995803833,14014400,100,6.0,,0.06,6.0,0.32999992370605113,0.03188404942446876
424,2020-06-09,17,0.0046685369011652995,0.47833811671450044,TLRY,10.0600004196167,10.670000076293944,9.90999984741211,10.130000114440918,10.130000114440918,8882100,98,6.0,,0.06,5.88,-0.010000228881835938,-0.0009363509921427315
425,2020-06-10,2,0.0014315925766076824,-0.6933530553757974,TLRY,10.239999771118164,10.380000114440918,9.539999961853027,9.6899995803833,9.6899995803833,8557100,82,6.0,,0.06,4.92,-0.28999996185302557,-0.027179002790949647
426,2020-06-11,4,0.0018631851532153647,0.3014772384684956,TLRY,8.90999984741211,9.229999542236328,8.210000038146973,8.369999885559082,8.369999885559082,10281400,42,6.0,,0.06,2.52,-1.1500005722045898,-0.11079003463638504
427,2020-06-12,1,0.0012157962883038412,-0.3474635163307853,TLRY,9.010000228881836,9.020000457763672,8.210000038146973,8.420000076293945,8.420000076293945,6582300,68,6.0,,0.06,4.08,-0.20999908447265625,-0.022751797929317696
428,2020-06-15,1,0.0012157962883038412,-0.1507386192342478,TLRY,8.079999923706055,8.600000381469727,7.869999885559082,8.4399995803833,8.4399995803833,5230700,36,6.0,,0.06,2.16,-0.4200000762939453,-0.04656319899988959
429,2020-06-16,2,0.0014315925766076824,0.17749378771742985,TLRY,8.739999771118164,8.779999732971191,8.109999656677246,8.229999542236328,8.229999542236328,8027000,88,6.0,,0.06,5.279999999999999,0.17999935150146484,0.02093015622293537
430,2020-06-18,11,0.003373759171342253,1.3566475731082304,TLRY,7.989999771118164,8.710000038146973,7.909999847412109,8.5600004196167,8.5600004196167,10325600,68,6.0,,0.06,4.08,-0.06999969482421875,-0.007972630632476219
431,2020-06-19,3,0.0016473888649115235,-0.5117052577715235,TLRY,8.600000381469727,8.699999809265137,8.100000381469727,8.300000190734863,8.300000190734863,5252600,69,6.0,,0.06,4.14,-0.010000228881835938,-0.0011481318987415223
432,2020-06-22,3,0.0016473888649115235,0.0,TLRY,8.229999542236328,8.489999771118164,8.020000457763672,8.40999984741211,8.40999984741211,5584400,51,6.0,,0.06,3.06,-0.21000003814697266,-0.024137935948381428
433,2020-06-23,2,0.0014315925766076824,-0.13099292638197535,TLRY,8.3100004196167,9.199999809265137,8.3100004196167,8.5600004196167,8.5600004196167,9327500,72,6.0,,0.06,4.32,0.7100000381469727,0.0836278041564027
434,2020-06-25,3,0.0016473888649115235,0.15073861923424792,TLRY,8.050000190734863,8.649999618530273,8.0,8.550000190734863,8.550000190734863,7755600,43,6.0,,0.06,2.58,-0.5500001907348633,-0.059782630667119085
435,2020-06-26,4,0.0018631851532153647,0.13099292638197535,TLRY,8.3100004196167,8.430000305175781,7.769999980926514,7.949999809265137,7.949999809265137,6340900,58,6.0,,0.06,3.48,-0.2199993133544922,-0.02543344775220613
436,2020-06-29,1,0.0012157962883038412,-0.3474635163307853,TLRY,7.960000038146973,8.020000457763672,7.559999942779541,7.710000038146973,7.710000038146973,3892700,39,6.0,,0.06,2.34,-0.4099998474121094,-0.04863580457528349
437,2020-07-01,2,0.0014315925766076824,0.17749378771742985,TLRY,7.179999828338623,7.460000038146973,7.010000228881836,7.010000228881836,7.010000228881836,4558600,59,5.0,False,0.05,2.95,-0.5600004196166992,-0.06982548474477912
438,2020-07-02,1,0.0012157962883038412,-0.1507386192342478,TLRY,7.150000095367432,7.28000020980835,6.889999866485596,6.960000038146973,6.960000038146973,4180500,66,5.0,,0.05,3.3000000000000003,-0.17999982833862305,-0.024128663192786504
439,2020-07-06,9,0.0029421665947345706,1.0551703346397345,TLRY,7.039999961853027,7.989999771118164,6.889999866485596,7.849999904632568,7.849999904632568,13614800,99,5.0,,0.05,4.95,0.7099995613098145,0.09752740945710836
440,2020-07-07,12,0.003589555459646094,0.22003813994425703,TLRY,7.829999923706055,8.399999618530273,7.619999885559082,7.699999809265137,7.699999809265137,6576800,72,5.0,,0.05,3.6,0.4099998474121094,0.05131412505093613
441,2020-07-08,2,0.0014315925766076824,-0.6011783094865937,TLRY,7.730000019073486,7.940000057220459,7.449999809265137,7.579999923706055,7.579999923706055,4719000,79,5.0,,0.05,3.95,-0.45999956130981445,-0.05476185502378628
442,2020-07-09,2,0.0014315925766076824,0.0,TLRY,7.630000114440918,7.769999980926514,7.309999942779541,7.449999809265137,7.449999809265137,3847500,72,5.0,,0.05,3.6,-0.1700000762939453,-0.021410588799599672
443,2020-07-10,1,0.0012157962883038412,-0.1507386192342478,TLRY,7.630000114440918,8.100000381469727,7.420000076293945,8.010000228881836,8.010000228881836,7174400,65,5.0,,0.05,3.25,0.3300004005432129,0.042471094125261954
444,2020-07-13,6,0.002294777729823047,0.8874689385871495,TLRY,7.960000038146973,8.40999984741211,7.449999809265137,7.46999979019165,7.46999979019165,8702200,53,5.0,,0.05,2.6500000000000004,0.3099994659423828,0.03827153720283327
445,2020-07-14,2,0.0014315925766076824,-0.3761519653940192,TLRY,7.449999809265137,7.650000095367432,7.199999809265137,7.570000171661377,7.570000171661377,3911200,59,5.0,,0.05,2.95,-0.7599997520446777,-0.090368580955271
446,2020-07-15,3,0.0016473888649115235,0.15073861923424792,TLRY,7.710000038146973,8.0,7.579999923706055,7.840000152587891,7.840000152587891,5908000,50,5.0,,0.05,2.5,0.34999990463256836,0.04575162095024243
447,2020-07-16,4,0.0018631851532153647,0.13099292638197535,TLRY,7.760000228881836,7.869999885559082,7.510000228881836,7.679999828338623,7.679999828338623,3938100,44,5.0,,0.05,2.2,-0.13000011444091797,-0.016250014305114746
448,2020-07-17,2,0.0014315925766076824,-0.23164234422052354,TLRY,7.619999885559082,7.710000038146973,7.300000190734863,7.329999923706055,7.329999923706055,5242500,43,5.0,,0.05,2.15,-0.15999984741210938,-0.02033034939501055
449,2020-07-20,1,0.0012157962883038412,-0.2619858527639507,TLRY,7.349999904632568,7.420000076293945,7.110000133514404,7.130000114440918,7.130000114440918,3309900,52,5.0,,0.05,2.6,-0.28999996185302734,-0.03761348384152874
450,2020-07-21,4,0.0018631851532153647,0.5324813631522896,TLRY,7.199999809265137,7.75,7.179999828338623,7.400000095367432,7.400000095367432,4886800,64,5.0,,0.05,3.2,0.3299999237060547,0.044474382791499734
451,2020-07-22,3,0.0016473888649115235,-0.11582117211026177,TLRY,7.400000095367432,7.440000057220459,7.199999809265137,7.25,7.25,3534300,52,5.0,,0.05,2.6,-0.309999942779541,-0.03999999261671494
452,2020-07-23,5,0.002078981441519206,0.2619858527639507,TLRY,7.269999980926514,7.599999904632568,7.090000152587891,7.349999904632568,7.349999904632568,6336500,47,5.0,,0.05,2.35,0.15999984741210938,0.02150535566956502
453,2020-07-24,1,0.0012157962883038412,-0.41519618019514215,TLRY,7.230000019073486,7.28000020980835,7.010000228881836,7.119999885559082,7.119999885559082,6815600,55,5.0,,0.05,2.75,-0.31999969482421875,-0.04210522353153756
454,2020-07-27,4,0.0018631851532153647,0.5324813631522896,TLRY,7.099999904632568,7.5,7.079999923706055,7.369999885559082,7.369999885559082,5970500,51,5.0,,0.05,2.5500000000000003,0.2199997901916504,0.030219750529024036
455,2020-07-28,20,0.0053159257660768235,1.853138753764188,TLRY,7.320000171661377,8.380000114440918,7.25,8.119999885559082,8.119999885559082,12667000,100,5.0,,0.05,5.0,0.880000114440918,0.11733334859212241
456,2020-07-29,12,0.003589555459646094,-0.32475440448161075,TLRY,8.0,8.09000015258789,7.369999885559082,7.53000020980835,7.53000020980835,7518500,81,5.0,,0.05,4.05,-0.28999996185302734,-0.0346062002258547
457,2020-07-30,6,0.002294777729823047,-0.36070698569195625,TLRY,7.46999979019165,7.739999771118164,7.369999885559082,7.53000020980835,7.53000020980835,3145500,76,5.0,,0.05,3.8,-0.35000038146972656,-0.043263334347128035
458,2020-08-03,6,0.002294777729823047,0.8874689385871495,TLRY,7.400000095367432,7.550000190734863,7.099999904632568,7.429999828338623,7.429999828338623,5313100,20,5.0,,0.05,1.0,-0.18999958038330078,-0.024547750129435997
459,2020-08-04,18,0.004884333189469141,1.1284558961820577,TLRY,7.340000152587891,8.760000228881836,7.340000152587891,8.699999809265137,8.699999809265137,20125600,55,5.0,,0.05,2.75,1.2100000381469727,0.16026490166607532
460,2020-08-05,14,0.0040211480362537765,-0.17672528055138292,TLRY,8.430000305175781,8.529999732971191,7.920000076293945,8.109999656677246,8.109999656677246,8563500,66,5.0,,0.05,3.3000000000000003,-0.23000049591064453,-0.026255763687348943
461,2020-08-06,4,0.0018631851532153647,-0.5366534292154127,TLRY,8.029999732971191,8.130000114440918,7.71999979019165,7.760000228881836,7.760000228881836,5293100,23,5.0,,0.05,1.15,-0.39999961853027344,-0.046893274449253064
462,2020-08-07,2,0.0014315925766076824,-0.23164234422052354,TLRY,7.659999847412109,7.800000190734863,7.28000020980835,7.460000038146973,7.460000038146973,5445800,24,5.0,,0.05,1.2000000000000002,-0.3299999237060547,-0.04059039594844438
463,2020-08-10,19,0.005100129477772983,3.1948881789137387,TLRY,7.75,8.170000076293945,7.5,7.96999979019165,7.96999979019165,13061700,100,5.0,,0.05,5.0,0.36999988555908203,0.04743588160402634
464,2020-08-11,6,0.002294777729823047,-0.5500550055005501,TLRY,7.139999866485596,7.269999980926514,6.829999923706055,6.929999828338623,6.929999828338623,14118900,64,5.0,,0.05,3.2,-0.9000000953674316,-0.11015912937123096
465,2020-08-12,1,0.0012157962883038412,-0.47018995674252395,TLRY,7.079999923706055,7.099999904632568,6.760000228881836,6.900000095367432,6.900000095367432,5310200,26,5.0,,0.05,1.3,-0.1700000762939453,-0.023383779469044796
466,2020-08-13,3,0.0016473888649115235,0.3549875754348597,TLRY,6.880000114440918,7.389999866485596,6.820000171661377,7.050000190734863,7.050000190734863,6268100,23,5.0,,0.05,1.15,0.28999996185302734,0.040845065598354324
467,2020-08-14,2,0.0014315925766076824,-0.13099292638197535,TLRY,7.090000152587891,7.429999828338623,6.96999979019165,7.25,7.25,7354700,23,5.0,,0.05,1.15,0.039999961853027344,0.005412714827564669
468,2020-08-17,1,0.0012157962883038412,-0.1507386192342478,TLRY,7.300000190734863,7.360000133514404,7.03000020980835,7.059999942779541,7.059999942779541,4687100,26,5.0,,0.05,1.3,-0.06999969482421875,-0.009421224285528829
469,2020-08-19,2,0.0014315925766076824,0.17749378771742985,TLRY,7.039999961853027,7.199999809265137,7.010000228881836,7.039999961853027,7.039999961853027,3193200,38,5.0,,0.05,1.9,-0.16000032424926758,-0.021739174096029212
470,2020-08-20,5,0.002078981441519206,0.45221585770274353,TLRY,7.0,7.03000020980835,6.849999904632568,6.900000095367432,6.900000095367432,3434700,22,5.0,,0.05,1.1,-0.1699995994567871,-0.023611056105588668
471,2020-08-24,3,0.0016473888649115235,0.3549875754348597,TLRY,6.659999847412109,6.789999961853027,6.329999923706055,6.739999771118164,6.739999771118164,5901100,23,5.0,,0.05,1.15,-0.24000024795532227,-0.03413943681260079
472,2020-08-25,3,0.0016473888649115235,0.0,TLRY,6.789999961853027,6.789999961853027,6.480000019073486,6.619999885559082,6.619999885559082,3398700,29,5.0,,0.05,1.4500000000000002,0.0,0.0
473,2020-08-26,2,0.0014315925766076824,-0.13099292638197535,TLRY,6.599999904632568,6.650000095367432,6.429999828338623,6.489999771118164,6.489999771118164,3067900,26,5.0,,0.05,1.3,-0.1399998664855957,-0.020618537153480165
474,2020-08-28,4,0.0018631851532153647,0.3014772384684956,TLRY,6.46999979019165,6.670000076293945,6.460000038146973,6.590000152587891,6.590000152587891,3697400,21,5.0,,0.05,1.05,0.019999980926513672,0.003007515885668388
475,2020-08-31,5,0.002078981441519206,0.11582117211026177,TLRY,6.630000114440918,6.920000076293945,6.409999847412109,6.710000038146973,6.710000038146973,7911700,35,5.0,,0.05,1.75,0.25,0.03748125894159027
476,2020-09-01,5,0.002078981441519206,0.0,TLRY,6.539999961853027,6.599999904632568,6.340000152587891,6.449999809265137,6.449999809265137,4445500,74,4.0,False,0.04,2.96,-0.32000017166137695,-0.046242798863198153
477,2020-09-02,6,0.002294777729823047,0.10379904504878557,TLRY,6.400000095367432,6.489999771118164,6.230000019073486,6.409999847412109,6.409999847412109,3025300,65,4.0,,0.04,2.6,-0.1100001335144043,-0.016666687136948966
478,2020-09-03,2,0.0014315925766076824,-0.3761519653940192,TLRY,6.400000095367432,6.519999980926514,6.010000228881836,6.059999942779541,6.059999942779541,6778600,47,4.0,,0.04,1.88,0.03000020980834961,0.004622528638884793
479,2020-09-04,3,0.0016473888649115235,0.15073861923424792,TLRY,6.039999961853027,6.119999885559082,5.429999828338623,5.920000076293945,5.920000076293945,5618500,100,4.0,,0.04,4.0,-0.40000009536743164,-0.061349708057911734
480,2020-09-08,1,0.0012157962883038412,0.0,TLRY,5.730000019073486,5.889999866485596,5.599999904632568,5.659999847412109,5.659999847412109,3681300,83,4.0,,0.04,3.3200000000000003,-0.23000001907348633,-0.03758170316574694
481,2020-09-09,3,0.0016473888649115235,0.3549875754348597,TLRY,5.679999828338623,5.800000190734863,5.559999942779541,5.650000095367432,5.650000095367432,3506800,91,4.0,,0.04,3.64,-0.08999967575073242,-0.015280081118988709
482,2020-09-11,2,0.0014315925766076824,-0.13099292638197535,TLRY,5.690000057220459,5.690000057220459,5.199999809265137,5.309999942779541,5.309999942779541,4033300,79,4.0,,0.04,3.16,-0.1100001335144043,-0.018965539637416318
483,2020-09-16,4,0.0018631851532153647,0.5324813631522896,TLRY,5.349999904632568,6.050000190734863,5.300000190734863,5.639999866485596,5.639999866485596,7725200,91,4.0,,0.04,3.64,0.3600001335144043,0.06326891562286963
484,2020-09-17,1,0.0012157962883038412,-0.3474635163307853,TLRY,5.630000114440918,5.789999961853027,5.28000020980835,5.429999828338623,5.429999828338623,4942700,63,4.0,,0.04,2.52,-0.26000022888183594,-0.04297524308842293
485,2020-09-18,1,0.0012157962883038412,0.0,TLRY,5.409999847412109,5.650000095367432,5.210000038146973,5.340000152587891,5.340000152587891,5204800,75,4.0,,0.04,3.0,-0.1399998664855957,-0.024179597134365127
486,2020-09-21,3,0.0016473888649115235,0.3549875754348597,TLRY,5.260000228881836,5.28000020980835,4.860000133514404,5.0,5.0,5798700,51,4.0,,0.04,2.04,-0.36999988555908203,-0.06548670430332448
487,2020-09-22,1,0.0012157962883038412,-0.2619858527639507,TLRY,5.03000020980835,5.550000190734863,4.849999904632568,5.369999885559082,5.369999885559082,11386800,85,4.0,,0.04,3.4,0.26999998092651367,0.05113635799198457
488,2020-09-25,2,0.0014315925766076824,0.17749378771742985,TLRY,4.699999809265137,4.889999866485596,4.639999866485596,4.789999961853027,4.789999961853027,4146600,82,4.0,,0.04,3.28,-0.6600003242492676,-0.1189189732553646
489,2020-09-28,3,0.0016473888649115235,0.3549875754348597,TLRY,4.900000095367432,5.019999980926514,4.769999980926514,4.820000171661377,4.820000171661377,5243800,61,4.0,,0.04,2.44,0.13000011444091797,0.02658489120457741
490,2020-09-29,2,0.0014315925766076824,-0.13099292638197535,TLRY,4.809999942779541,4.96999979019165,4.710000038146973,4.829999923706055,4.829999923706055,4939200,56,4.0,,0.04,2.24,-0.05000019073486328,-0.009960197395386228
491,2020-09-30,7,0.0025105740181268882,0.7536930961712391,TLRY,4.800000190734863,5.199999809265137,4.800000190734863,4.849999904632568,4.849999904632568,4738900,47,4.0,,0.04,1.88,0.23000001907348633,0.04627767178730946
492,2020-10-01,1,0.0012157962883038412,-0.5157297576070139,TLRY,4.920000076293945,4.989999771118164,4.809999942779541,4.920000076293945,4.920000076293945,2183400,27,5.0,False,0.05,1.35,-0.21000003814697266,-0.04038462420187083
493,2020-10-05,1,0.0012157962883038412,-0.2619858527639507,TLRY,4.840000152587891,5.550000190734863,4.820000171661377,5.400000095367432,5.400000095367432,10049100,50,5.0,,0.05,2.5,0.5600004196166992,0.11222453813684519
494,2020-10-07,2,0.0014315925766076824,0.17749378771742985,TLRY,5.039999961853027,5.420000076293945,4.980000019073486,5.199999809265137,5.199999809265137,6417100,31,5.0,,0.05,1.55,-0.13000011444091797,-0.023423443238423602
495,2020-10-08,18,0.004884333189469141,2.411817907747965,TLRY,5.389999866485596,6.369999885559082,5.21999979019165,6.150000095367432,6.150000095367432,22479400,45,5.0,,0.05,2.25,0.9499998092651367,0.17527671510933285
496,2020-10-09,18,0.004884333189469141,0.0,TLRY,6.590000152587891,6.710000038146973,6.0,6.039999961853027,6.039999961853027,21525100,100,5.0,,0.05,5.0,0.3400001525878906,0.05337522114540039
497,2020-10-12,6,0.002294777729823047,0.23164234422052354,TLRY,6.150000095367432,6.570000171661377,6.050000190734863,6.300000190734863,6.300000190734863,14570300,53,5.0,,0.05,2.6500000000000004,-0.1399998664855957,-0.020864361503678652
498,2020-10-13,2,0.0014315925766076824,-0.3761519653940192,TLRY,6.199999809265137,6.230000019073486,5.840000152587891,5.929999828338623,5.929999828338623,7552000,44,5.0,,0.05,2.2,-0.3400001525878906,-0.051750402390311256
499,2020-10-14,4,0.0018631851532153647,0.3014772384684956,TLRY,5.920000076293945,6.039999961853027,5.619999885559082,5.980000019073486,5.980000019073486,6526700,47,5.0,,0.05,2.35,-0.19000005722045898,-0.030497601386639372
