,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PLAY_unscaled,PLAY_monthly,isPartial,scale,PLAY,Stock_Price_Change,Stock_Price_Change_Percent
126,2019-06-14,8,0.020903498190591074,-0.10347146774277005,PLAY,39.84000015258789,40.59000015258789,39.4900016784668,39.58000183105469,39.12276077270508,2304600,67,84.0,,0.84,56.28,-0.509998321533196,-0.012408718746165448
127,2019-06-17,1,0.016681544028950543,-0.20197357031565588,PLAY,39.400001525878906,40.54999923706055,39.18000030517578,40.38999938964844,39.92340087890625,1743700,65,84.0,,0.84,54.6,-0.04000091552734375,-0.0009854869518839404
128,2019-06-18,3,0.017887816646562124,0.07231180851833119,PLAY,40.45000076293945,40.77000045776367,39.21500015258789,39.59999847412109,39.14252853393555,2605800,66,84.0,,0.84,55.44,0.220001220703125,0.005425430945558585
129,2019-06-19,35,0.03718817852834741,1.0789668892035875,PLAY,39.79999923706055,39.84000015258789,38.76499938964844,38.83000183105469,38.38142395019531,1773400,69,84.0,,0.84,57.96,-0.9300003051757812,-0.022810897589741974
130,2019-06-20,9,0.021506634499396864,-0.42168088488111843,PLAY,38.86000061035156,40.83000183105469,38.790000915527344,40.47999954223633,40.01236343383789,2062100,76,84.0,,0.84,63.84,0.9900016784667969,0.024849439625378444
131,2019-06-24,1,0.016681544028950543,-0.034894270360806834,PLAY,40.09999847412109,40.41999816894531,39.5099983215332,39.650001525878906,39.338775634765625,859800,75,84.0,,0.84,63.0,-0.410003662109375,-0.010041725293226222
132,2019-06-27,23,0.029950542822677926,0.7954298937016415,PLAY,39.290000915527344,39.709999084472656,39.06999969482422,39.68000030517578,39.36853790283203,1150800,69,84.0,,0.84,57.96,-0.7099990844726562,-0.017565539748543246
133,2019-07-02,-1,0.015475271411338962,-0.4833058117523864,PLAY,39.2400016784668,39.5099983215332,38.77000045776367,39.310001373291016,39.00144577026367,1484300,83,74.0,,0.74,61.42,-0.20000076293945312,-0.00503653406070359
134,2019-07-03,15,0.025125452352231605,0.6235871852833426,PLAY,39.34000015258789,39.63999938964844,38.86000061035156,39.380001068115234,39.070892333984375,790600,82,74.0,,0.74,60.68,0.13000106811523438,0.0032903334254099637
135,2019-07-05,1,0.016681544028950543,-0.33606990253972824,PLAY,39.5,40.61000061035156,39.380001068115234,40.58000183105469,40.261478424072266,1099100,88,74.0,,0.74,65.12,0.970001220703125,0.024470263260307545
136,2019-07-08,3,0.017887816646562124,0.07231180851833119,PLAY,40.31999969482422,40.86600112915039,40.02000045776367,40.130001068115234,39.81501007080078,990000,79,74.0,,0.74,58.46,0.2560005187988281,0.006303878723251666
137,2019-07-11,1,0.016681544028950543,-0.06743543057522428,PLAY,39.70000076293945,40.41999816894531,39.41999816894531,40.09999847412109,39.78524398803711,1013600,76,74.0,,0.74,56.24,-0.4460029602050781,-0.01091379014050231
138,2019-07-12,3,0.017887816646562124,0.07231180851833119,PLAY,40.209999084472656,41.400001525878906,40.18999862670898,41.08000183105469,40.75755310058594,1476700,77,74.0,,0.74,56.98,0.9800033569335938,0.024245507207532047
139,2019-07-16,1,0.016681544028950543,-0.06743543057522428,PLAY,41.310001373291016,41.310001373291016,40.54999923706055,40.58000183105469,40.261478424072266,849800,73,74.0,,0.74,54.02,-0.09000015258789062,-0.002173916649052088
140,2019-07-17,-12,0.008840772014475272,-0.4700267553691517,PLAY,40.5,41.0,40.119998931884766,40.880001068115234,40.55912399291992,686400,75,74.0,,0.74,55.5,-0.3100013732910156,-0.00750426925648684
141,2019-07-18,2,0.017284680337756334,0.9551098376313276,PLAY,40.75,41.41999816894531,40.75,41.18000030517578,40.85676574707031,782400,71,74.0,,0.74,52.54,0.4199981689453125,0.010243857779153931
142,2019-07-23,2,0.017284680337756334,0.03615590425916548,PLAY,40.75,41.040000915527344,39.88999938964844,40.119998931884766,39.805084228515625,832500,74,74.0,,0.74,54.76,-0.37999725341796875,-0.009174246021644517
143,2019-07-24,1,0.016681544028950543,-0.034894270360806834,PLAY,40.13999938964844,40.540000915527344,39.83000183105469,40.0,39.68602752685547,981300,73,74.0,,0.74,54.02,-0.5,-0.012183235595660702
144,2019-07-25,0,0.016078407720144752,-0.036155904259165594,PLAY,39.970001220703125,40.36000061035156,39.32500076293945,39.68999862670898,39.37845993041992,1198700,70,74.0,,0.74,51.8,-0.18000030517578125,-0.004440066628287553
145,2019-07-29,2,0.017284680337756334,0.07502438292445057,PLAY,39.900001525878906,40.900001525878906,39.900001525878906,40.58000183105469,40.261478424072266,933700,72,74.0,,0.74,53.28,0.5400009155273438,0.013379606227975183
146,2019-07-30,5,0.019094089264173705,0.10468281108242028,PLAY,40.34000015258789,40.810001373291016,39.27000045776367,40.70000076293945,40.38053512573242,827100,73,74.0,,0.74,54.02,-0.09000015258789062,-0.0022004926462152463
147,2019-07-31,1,0.016681544028950543,-0.12635036957483115,PLAY,40.56999969482422,41.1349983215332,40.02000045776367,40.650001525878906,40.33092498779297,825800,72,74.0,,0.74,53.28,0.3249969482421875,0.00796365933118759
148,2019-08-01,40,0.040203860072376356,1.4100802661074554,PLAY,40.63999938964844,41.06999969482422,39.91999816894531,40.09999847412109,39.78524398803711,617700,67,73.0,False,0.73,48.91,-0.06499862670898438,-0.0015801295578261598
149,2019-08-05,2,0.017284680337756334,-0.5700741096342524,PLAY,39.59999847412109,39.83000183105469,37.90999984741211,38.310001373291016,38.00929641723633,897600,69,73.0,,0.73,50.37,-1.2399978637695312,-0.03019230272664941
150,2019-08-08,1,0.016681544028950543,-0.034894270360806834,PLAY,38.869998931884766,39.88999938964844,38.59000015258789,39.33000183105469,39.02128601074219,649900,72,73.0,,0.73,52.56,0.05999755859375,0.0015063408444779824
151,2019-08-12,1,0.016681544028950543,0.0,PLAY,39.040000915527344,39.459999084472656,37.73500061035156,38.2400016784668,37.93984222412109,1095900,68,73.0,,0.73,49.64,-0.43000030517578125,-0.01077965183642915
152,2019-08-21,1,0.016681544028950543,0.0,PLAY,40.63999938964844,40.97999954223633,39.970001220703125,40.060001373291016,39.74555969238281,460700,73,73.0,,0.73,53.29,1.5200004577636719,0.038520032768115
153,2019-08-30,1,0.016681544028950543,0.0,PLAY,42.43000030517578,43.13999938964844,42.33000183105469,43.04999923706055,42.71208572387695,634900,82,73.0,,0.73,59.86,2.1599998474121094,0.05270863522548086
154,2019-09-03,1,0.016681544028950543,0.0,PLAY,42.560001373291016,42.86000061035156,41.18999862670898,41.22999954223633,40.9063720703125,651500,62,86.0,,0.86,53.32,-0.279998779296875,-0.006490467854852633
155,2019-09-04,1,0.016681544028950543,0.0,PLAY,41.63999938964844,42.02000045776367,40.97999954223633,41.45000076293945,41.12464904785156,890500,61,86.0,,0.86,52.46,-0.8400001525878906,-0.019598696701488505
156,2019-09-05,4,0.018490952955367915,0.10846771277749667,PLAY,41.970001220703125,42.66999816894531,41.540000915527344,42.59999847412109,42.26561737060547,1042000,68,86.0,,0.86,58.48,0.6499977111816406,0.015468769731094678
157,2019-09-06,1,0.016681544028950543,-0.09785374127470814,PLAY,42.34999847412109,42.560001373291016,41.625,41.84999847412109,41.52150344848633,1394600,73,86.0,,0.86,62.78,-0.10999679565429688,-0.0025778486143538393
158,2019-09-09,27,0.032363088057901085,0.7502120164394284,PLAY,41.95000076293945,42.86000061035156,41.5629997253418,42.5,42.16640090942383,1282600,70,86.0,,0.86,60.2,0.2999992370605469,0.007048854026795448
159,2019-09-10,60,0.05226658624849216,0.6150061500615007,PLAY,42.47999954223633,44.22999954223633,41.63999938964844,43.720001220703125,43.37682723999024,2881300,68,86.0,,0.86,58.48,1.3699989318847656,0.031964510321399464
160,2019-09-11,25,0.031156815440289507,-0.4038865425004039,PLAY,37.27999877929688,41.9900016784668,37.2599983215332,41.70000076293945,41.372684478759766,9796700,69,86.0,,0.86,59.34,-2.2399978637695312,-0.05064431125825586
161,2019-09-12,2,0.017284680337756334,-0.44523597506678536,PLAY,41.66999816894531,42.95000076293945,40.720001220703125,41.09999847412109,40.77739334106445,1633000,70,86.0,,0.86,60.2,0.9599990844726562,0.022862563612731757
162,2019-09-13,1,0.016681544028950543,-0.034894270360806834,PLAY,41.4900016784668,42.52999877929688,41.06499862670898,41.34999847412109,41.025428771972656,864800,75,86.0,,0.86,64.5,-0.420001983642571,-0.009778858583978867
163,2019-09-18,1,0.016681544028950543,0.037512191462225175,PLAY,40.560001373291016,40.9900016784668,40.220001220703125,40.7599983215332,40.4400634765625,726100,66,86.0,,0.86,56.76,-1.5399971008300852,-0.036209667176847815
164,2019-09-23,2,0.017284680337756334,0.03615590425916548,PLAY,41.34999847412109,41.709999084472656,39.060001373291016,39.09999847412109,38.7930908203125,1364100,70,86.0,,0.86,60.2,0.7199974060058594,0.017565195816620083
165,2019-09-25,2,0.017284680337756334,0.0,PLAY,38.810001373291016,39.20000076293945,38.0,38.84999847412109,38.54505157470703,915400,71,86.0,,0.86,61.06,-2.509998321533203,-0.06017737656742361
166,2019-10-03,1,0.016681544028950543,-0.034894270360806834,PLAY,38.459999084472656,39.84000015258789,38.41999816894531,39.75,39.43799209594727,771800,77,87.0,,0.87,66.99,0.6399993896484375,0.01632651472429325
167,2019-10-08,5,0.019094089264173705,0.14462361703666216,PLAY,40.900001525878906,41.540000915527344,40.2400016784668,40.9900016784668,40.66825866699219,580800,75,87.0,,0.87,65.25,1.7000007629394531,0.04267070171758092
168,2019-10-11,10,0.022109770808202655,0.1579379619685386,PLAY,39.65999984741211,40.220001220703125,39.02999877929688,39.36000061035156,39.20640182495117,684200,80,87.0,,0.87,69.6,-1.3199996948242188,-0.031776592819737104
169,2019-10-16,1,0.016681544028950543,-0.24551257569971086,PLAY,38.43000030517578,38.93000030517578,38.36000061035156,38.630001068115234,38.479251861572266,477700,71,87.0,,0.87,61.77,-1.2900009155273438,-0.0320736170157877
170,2019-10-17,4,0.018490952955367915,0.10846771277749667,PLAY,38.91999816894531,39.70000076293945,38.650001525878906,39.54999923706055,39.39565658569336,526000,74,87.0,,0.87,64.38,0.7700004577636719,0.01977910227915669
171,2019-10-23,1,0.016681544028950543,-0.09785374127470814,PLAY,41.15999984741211,41.970001220703125,40.77999877929688,41.0099983215332,40.84996032714844,683600,75,87.0,,0.87,65.25,2.270000457763672,0.05717885174155346
172,2019-10-24,5,0.019094089264173705,0.14462361703666216,PLAY,41.20000076293945,42.470001220703125,40.93000030517578,42.34000015258789,42.17477035522461,674000,77,87.0,,0.87,66.99,0.5,0.011913271037823137
173,2019-10-28,15,0.025125452352231605,0.3158759239370774,PLAY,42.7599983215332,43.59000015258789,42.7599983215332,42.86000061035156,42.69274139404297,499000,74,87.0,,0.87,64.38,1.1199989318847656,0.02637153048488239
174,2019-10-29,5,0.019094089264173705,-0.24004993038552014,PLAY,43.060001373291016,43.130001068115234,41.54999923706055,41.61000061035156,41.4476203918457,383900,71,87.0,,0.87,61.77,-0.45999908447265625,-0.010552858060619785
175,2019-10-31,4,0.018490952955367915,-0.031587592393707786,PLAY,40.16999816894531,40.16999816894531,39.619998931884766,39.77999877929688,39.624759674072266,459000,74,87.0,,0.87,64.38,-2.960002899169922,-0.0686297896096777
176,2019-11-05,1,0.016681544028950543,0.0,PLAY,41.40999984741211,42.06999969482422,41.20000076293945,41.33000183105469,41.1687126159668,409100,71,91.0,,0.91,64.61,1.9000015258789062,0.04729901947936255
177,2019-11-07,1,0.016681544028950543,0.0,PLAY,41.4900016784668,41.900001525878906,41.31999969482422,41.52999877929688,41.3679313659668,362900,74,91.0,,0.91,67.34,-0.1699981689453125,-0.004040840745863528
178,2019-11-11,0,0.016078407720144752,-0.036155904259165594,PLAY,41.220001220703125,41.29999923706055,39.56999969482422,39.79999923706055,39.64468383789063,450100,70,91.0,,0.91,63.7,-0.6000022888183594,-0.014319863173460234
179,2019-11-12,1,0.016681544028950543,0.037512191462225175,PLAY,39.83000183105469,40.0,38.84999847412109,39.31999969482422,39.16655731201172,525800,71,91.0,,0.91,64.61,-1.2999992370605469,-0.03147697968705998
180,2019-11-13,1,0.016681544028950543,0.0,PLAY,39.16999816894531,39.47499847412109,38.66999816894531,39.3650016784668,39.21138381958008,478400,72,91.0,,0.91,65.52,-0.5250015258789134,-0.013125038146972856
181,2019-11-14,2,0.017284680337756334,0.03615590425916548,PLAY,39.43000030517578,39.43000030517578,38.4900016784668,38.52000045776367,38.36967849731445,436900,70,91.0,,0.91,63.7,-0.044998168945305395,-0.0011399156601564764
182,2019-11-19,1,0.016681544028950543,-0.034894270360806834,PLAY,39.08000183105469,39.334999084472656,38.4900016784668,38.68000030517578,38.529052734375,430600,71,91.0,,0.91,64.61,-0.095001220703125,-0.0024093639352738005
183,2019-11-20,0,0.016078407720144752,-0.036155904259165594,PLAY,38.59999847412109,39.11000061035156,38.2400016784668,38.81999969482422,38.66850662231445,535200,72,91.0,,0.91,65.52,-0.22499847412109375,-0.0057200579473233315
184,2019-12-03,5,0.019094089264173705,0.18756095731112632,PLAY,40.08000183105469,40.45000076293945,39.5099983215332,40.41999816894531,40.26226043701172,665100,67,95.0,,0.95,63.65,1.3400001525878906,0.034262340365017074
185,2019-12-04,3,0.017887816646562124,-0.06317518478741557,PLAY,40.290000915527344,40.290000915527344,39.0099983215332,39.4900016784668,39.33589553833008,682800,64,95.0,,0.95,60.8,-0.15999984741210938,-0.003955496771181788
186,2019-12-06,2,0.017284680337756334,-0.03371771528761214,PLAY,40.060001373291016,40.459999084472656,39.93999862670898,40.26499938964844,40.10786819458008,508200,70,95.0,,0.95,66.5,0.1699981689453125,0.004219363739944582
187,2019-12-09,2,0.017284680337756334,0.03615590425916548,PLAY,40.310001373291016,40.400001525878906,39.56999969482422,40.2400016784668,40.08296585083008,836700,65,95.0,,0.95,61.75,-0.05999755859375,-0.001482885811946888
188,2019-12-10,11,0.022712907117008446,0.31404843324726084,PLAY,40.2400016784668,40.58000183105469,39.43999862670898,39.9900016784668,39.83394241333008,1712900,68,95.0,,0.95,64.6,0.18000030517578125,0.004455452930131276
189,2019-12-11,12,0.023316043425814236,0.026554782516331255,PLAY,40.97999954223633,41.641998291015625,37.20000076293945,38.58000183105469,38.429447174072266,3119200,68,95.0,,0.95,64.6,1.0619964599609375,0.026170438936457208
190,2019-12-12,1,0.016681544028950543,-0.2845465362926174,PLAY,38.65999984741211,41.4900016784668,38.25,41.33000183105469,41.1687126159668,1665600,68,95.0,,0.95,64.6,-0.15199661254882812,-0.003650079698063413
191,2019-12-17,-1,0.015475271411338962,0.30521924916064713,PLAY,39.310001373291016,39.42499923706055,38.61000061035156,39.0,38.84780502319336,992600,71,95.0,,0.95,67.45,-2.06500244140625,-0.04977108599342339
192,2019-12-30,1,0.016681544028950543,0.07794839816041788,PLAY,40.68999862670898,40.84000015258789,40.04999923706055,40.15999984741211,40.00327682495117,491800,79,95.0,,0.95,75.05,1.4150009155273438,0.03589095606620085
193,2020-01-02,11,0.022712907117008446,0.3615590425916553,PLAY,40.47999954223633,40.709999084472656,40.084999084472656,40.68000030517578,40.52124786376953,453500,64,86.0,,0.86,55.04,-0.13000106811523438,-0.0031831799125738858
194,2020-01-03,-2,0.014872135102533171,-0.34521217271230564,PLAY,40.18000030517578,40.72999954223633,39.75,40.47999954223633,40.32202911376953,501400,63,86.0,,0.86,54.18,0.020000457763671875,0.0004912910393874981
195,2020-01-06,1,0.016681544028950543,0.1216643685619272,PLAY,40.09000015258789,40.77999877929688,39.834999084472656,40.380001068115234,40.22241973876953,452600,63,86.0,,0.86,54.18,0.04999923706055398,0.0012275776484775847
196,2020-01-08,2,0.017284680337756334,0.03615590425916548,PLAY,40.150001525878906,41.16999816894531,39.970001220703125,41.0,40.84000015258789,418400,58,86.0,,0.86,49.88,0.3899993896484304,0.009563496844595898
197,2020-01-14,23,0.029950542822677926,0.732779677576942,PLAY,41.5,41.54999923706055,40.810001373291016,41.34999847412109,41.34999847412109,517300,65,86.0,,0.86,55.9,0.3800010681152344,0.00923004821510709
198,2020-01-17,4,0.018490952955367915,-0.38261710097063917,PLAY,46.7599983215332,48.79999923706055,45.84000015258789,47.369998931884766,47.369998931884766,5202900,65,86.0,,0.86,55.9,7.25,0.17448857119432537
199,2020-01-21,7,0.020300361881785283,0.09785374127470803,PLAY,47.36000061035156,47.36000061035156,45.869998931884766,46.459999084472656,46.459999084472656,1424800,59,86.0,,0.86,50.74,-1.4399986267089844,-0.029508169041433052
200,2020-01-23,4,0.018490952955367915,-0.08913185572523608,PLAY,45.720001220703125,46.22999954223633,45.130001068115234,46.18999862670898,46.18999862670898,538200,63,86.0,,0.86,54.18,-1.1300010681152344,-0.02385981954291294
201,2020-01-24,2,0.017284680337756334,-0.06523582751647206,PLAY,46.119998931884766,46.369998931884766,45.387001037597656,46.2599983215332,46.2599983215332,482900,65,86.0,,0.86,55.9,0.1399993896484375,0.0030283234054659935
202,2020-01-27,3,0.017887816646562124,0.034894270360806834,PLAY,45.310001373291016,46.630001068115234,44.970001220703125,46.040000915527344,46.040000915527344,386300,61,86.0,,0.86,52.46,0.26000213623046875,0.0056071197373197545
203,2020-01-29,1,0.016681544028950543,-0.06743543057522428,PLAY,45.619998931884766,46.060001373291016,45.20000076293945,45.720001220703125,45.720001220703125,298400,62,86.0,,0.86,53.32,-0.5699996948242188,-0.012223883374816724
204,2020-01-30,-2,0.014872135102533171,-0.10846771277749667,PLAY,45.29999923706055,45.38999938964844,44.15999984741211,44.43000030517578,44.43000030517578,443200,62,86.0,,0.86,53.32,-0.6700019836425781,-0.014546286662316388
205,2020-01-31,1,0.016681544028950543,0.1216643685619272,PLAY,44.27000045776367,44.470001220703125,43.83000183105469,44.15999984741211,44.15999984741211,371500,65,86.0,,0.86,55.9,-0.9199981689453125,-0.020268741602035067
206,2020-02-03,7,0.020300361881785283,0.21693542555499312,PLAY,44.08000183105469,44.81999969482422,43.75,44.5099983215332,44.5099983215332,434100,97,80.0,,0.8,77.60000000000001,0.34999847412109375,0.00787043994858605
207,2020-02-06,4,0.018490952955367915,-0.08913185572523608,PLAY,45.86000061035156,46.380001068115234,45.65999984741211,46.040000915527344,46.040000915527344,282300,84,80.0,,0.8,67.2,1.5600013732910156,0.03480592110470648
208,2020-02-10,1,0.016681544028950543,-0.09785374127470814,PLAY,45.709999084472656,46.18999862670898,45.54800033569336,46.1150016784668,46.1150016784668,198600,81,80.0,,0.8,64.8,-0.1900024414062571,-0.0040966459040656655
209,2020-02-14,6,0.019697225572979496,0.18077952129582786,PLAY,46.27000045776367,47.130001068115234,46.13999938964844,47.04999923706055,47.04999923706055,234400,82,80.0,,0.8,65.60000000000001,0.9400024414062571,0.020350778725996888
210,2020-02-20,3,0.017887816646562124,-0.09186110600771635,PLAY,46.34999847412109,46.900001525878906,45.97999954223633,46.29999923706055,46.29999923706055,326100,83,80.0,,0.8,66.4,-0.22999954223632812,-0.004880108996898169
211,2020-02-24,1,0.016681544028950543,0.0,PLAY,45.22999954223633,45.79999923706055,44.34000015258789,44.619998931884766,44.619998931884766,630100,79,80.0,,0.8,63.2,-1.1000022888183594,-0.0234542058215369
212,2020-02-25,1,0.016681544028950543,0.0,PLAY,44.77000045776367,45.0,41.970001220703125,42.2400016784668,42.2400016784668,641300,79,80.0,,0.8,63.2,-0.7999992370605469,-0.01746723254120064
213,2020-02-27,16,0.025728588661037395,0.5423385638874829,PLAY,36.5099983215332,37.21500015258789,32.9900016784668,33.130001068115234,33.130001068115234,1636600,82,80.0,,0.8,65.60000000000001,-7.784999847412109,-0.172999996609158
214,2020-02-28,2,0.017284680337756334,-0.32819166393173616,PLAY,32.16999816894531,33.02000045776367,31.43000030517578,33.0099983215332,33.0099983215332,1415200,83,80.0,,0.8,66.4,-4.194999694824219,-0.11272335557232294
215,2020-03-02,1,0.016681544028950543,-0.034894270360806834,PLAY,33.209999084472656,33.43000030517578,30.940000534057617,31.690000534057617,31.690000534057617,1260600,67,81.0,,0.81,54.27,0.4099998474121094,0.012416712347916192
216,2020-03-03,4,0.018490952955367915,0.10846771277749667,PLAY,31.799999237060547,32.08399963378906,29.09000015258789,30.11000061035156,30.11000061035156,1525100,67,81.0,,0.81,54.27,-1.3460006713867188,-0.040263256329624575
217,2020-03-04,9,0.021506634499396864,0.16308956879117997,PLAY,31.420000076293945,34.15999984741211,29.93000030517578,32.77000045776367,32.77000045776367,2362700,65,81.0,,0.81,52.650000000000006,2.076000213623047,0.06470515638071261
218,2020-03-05,6,0.019697225572979496,-0.0841325929665151,PLAY,31.61000061035156,32.619998931884766,29.86000061035156,30.57999992370605,30.57999992370605,2106700,71,81.0,,0.81,57.510000000000005,-1.5400009155273438,-0.04508199421564141
219,2020-03-06,18,0.026934861278648976,0.3674444240308652,PLAY,29.59000015258789,29.65999984741211,28.049999237060547,29.32999992370605,29.32999992370605,1585500,72,81.0,,0.81,58.32000000000001,-2.9599990844726562,-0.090741851054427
220,2020-03-09,1,0.016681544028950543,-0.09785374127470814,PLAY,26.770000457763672,27.07999992370605,23.26000022888184,23.270000457763672,23.270000457763672,1207300,66,81.0,,0.81,53.46,-2.5799999237060582,-0.08698583738971821
221,2020-03-10,5,0.019094089264173705,0.14462361703666216,PLAY,24.459999084472656,24.950000762939453,19.790000915527344,22.700000762939453,22.700000762939453,1888100,68,81.0,,0.81,55.080000000000005,-2.129999160766598,-0.07865580379496162
222,2020-03-11,12,0.023316043425814236,0.22111314675595417,PLAY,21.6200008392334,21.8700008392334,17.579999923706055,17.899999618530273,17.899999618530273,1708900,67,81.0,,0.81,54.27,-3.0799999237060547,-0.12344688695485184
223,2020-03-12,1,0.016681544028950543,-0.2845465362926174,PLAY,14.850000381469728,15.234000205993652,13.109999656677246,15.0,15.0,3230900,64,81.0,,0.81,51.84,-6.636000633239746,-0.30342937259221225
224,2020-03-13,1,0.016681544028950543,0.0,PLAY,16.239999771118164,16.360000610351562,10.93000030517578,13.270000457763672,13.270000457763672,2960600,65,81.0,,0.81,52.650000000000006,1.1260004043579102,0.07391363982750221
225,2020-03-16,1,0.016681544028950543,0.0,PLAY,10.210000038146973,10.699999809265137,7.110000133514404,7.199999809265137,7.199999809265137,4737900,66,81.0,,0.81,53.46,-5.660000801086426,-0.3459658062301746
226,2020-03-17,7,0.020300361881785283,0.21693542555499312,PLAY,7.690000057220459,7.929999828338623,6.110000133514404,6.53000020980835,6.53000020980835,6235900,70,81.0,,0.81,56.7,-2.7699999809265137,-0.25887850750501595
227,2020-03-18,3,0.017887816646562124,-0.11884247430031492,PLAY,6.190000057220459,7.0,4.605000019073486,4.869999885559082,4.869999885559082,5126600,74,81.0,,0.81,59.940000000000005,-0.929999828338623,-0.11727614734809688
228,2020-03-19,14,0.024522316043425814,0.3708948681637332,PLAY,5.369999885559082,9.800000190734863,5.0,8.600000381469727,8.600000381469727,9802700,78,81.0,,0.81,63.18000000000001,2.8000001907348633,0.4000000272478377
229,2020-03-20,3,0.017887816646562124,-0.27054946136061775,PLAY,9.399999618530272,9.899999618530272,7.5,7.760000228881836,7.760000228881836,6774500,81,81.0,,0.81,65.61,0.09999942779540838,0.010204023045831123
230,2020-03-23,32,0.03537876960193004,1.0468281108242028,PLAY,8.210000038146973,10.0,7.0,9.960000038146973,9.960000038146973,5150300,81,81.0,,0.81,65.61,0.10000038146972834,0.010101049022522401
231,2020-03-24,11,0.022712907117008446,-0.3580074329162263,PLAY,11.65999984741211,17.299999237060547,11.550000190734863,15.649999618530272,15.649999618530272,15308000,83,81.0,,0.81,67.23,7.299999237060547,0.7299999237060546
232,2020-03-25,258,0.1716875753920386,6.559031281533804,PLAY,17.0,18.75,13.81999969482422,14.404999732971191,14.404999732971191,10036200,82,81.0,,0.81,66.42,1.4500007629394531,0.08381507669857124
233,2020-03-26,8,0.020903498190591074,-0.878246878710593,PLAY,14.829999923706056,17.799999237060547,14.0,17.309999465942383,17.309999465942383,7012000,82,81.0,,0.81,66.42,-0.9500007629394531,-0.05066670735677081
234,2020-03-27,3,0.017887816646562124,-0.1442668359397541,PLAY,16.0,16.450000762939453,14.539999961853027,14.800000190734863,14.800000190734863,4572500,83,81.0,,0.81,67.23,-1.3499984741210938,-0.0758426141564279
235,2020-03-30,3,0.017887816646562124,-0.3047494022223264,PLAY,14.050000190734863,14.399999618530272,12.15999984741211,12.390000343322754,12.390000343322754,4471000,78,81.0,,0.81,63.18000000000001,-2.0500011444091815,-0.12462012457942684
236,2020-03-31,63,0.05407599517490953,2.0230629172567265,PLAY,12.520000457763672,14.579999923706056,12.5,13.079999923706056,13.079999923706056,3419900,81,81.0,,0.81,65.61,0.1800003051757848,0.012500021523900395
237,2020-04-01,2,0.017284680337756334,-0.6803631577773317,PLAY,11.770000457763672,12.43000030517578,10.100000381469728,10.699999809265137,10.699999809265137,5023700,83,93.0,False,0.93,77.19,-2.149999618530277,-0.14746225169964022
238,2020-04-02,155,0.10956453558504221,5.338823365203433,PLAY,10.479999542236328,11.390000343322754,9.5,10.050000190734863,10.050000190734863,5833300,83,93.0,,0.93,77.19,-1.0399999618530256,-0.08366853872239854
239,2020-04-03,1633,1.001,8.136167963976263,PLAY,10.710000038146973,10.949999809265137,9.630000114440918,10.199999809265137,10.199999809265137,6320300,85,93.0,,0.93,79.05,-0.4400005340576172,-0.03863042324801702
240,2020-04-06,1,0.016681544028950543,-0.5787565871637881,PLAY,11.244999885559082,12.359999656677246,10.406999588012695,11.489999771118164,11.489999771118164,6367200,77,93.0,,0.93,71.61,1.4099998474121094,0.1287671115956608
241,2020-04-07,1,0.016681544028950543,0.0,PLAY,13.300000190734863,14.1899995803833,11.550000190734863,11.989999771118164,11.989999771118164,7034900,82,93.0,,0.93,76.26,1.8299999237060547,0.1480582503671377
242,2020-04-08,1,0.016681544028950543,0.0,PLAY,12.31999969482422,13.59000015258789,11.779999732971191,12.8100004196167,12.8100004196167,4981000,82,93.0,,0.93,76.26,-0.5999994277954102,-0.04228325902312702
243,2020-04-09,4,0.018490952955367915,0.10846771277749667,PLAY,13.970000267028809,15.800000190734863,13.760000228881836,14.68000030517578,14.68000030517578,7458200,83,93.0,,0.93,77.19,2.2100000381469727,0.16261957419670314
244,2020-04-13,11,0.022712907117008446,-0.13743185670438407,PLAY,14.609999656677246,14.675000190734863,13.020000457763672,13.789999961853027,13.789999961853027,4624900,82,93.0,,0.93,76.26,-1.125,-0.07120253078602501
245,2020-04-14,42,0.04141013268998794,0.8231982580062669,PLAY,14.460000038146973,14.729999542236328,12.0,12.225000381469728,12.225000381469728,18438800,83,93.0,,0.93,77.19,0.054999351501464844,0.003747826288696743
246,2020-04-15,68,0.05709167671893848,0.37868857234408226,PLAY,11.050999641418455,12.359999656677246,10.920000076293944,12.039999961853027,12.039999961853027,6998800,77,93.0,,0.93,71.61,-2.369999885559082,-0.16089612757715444
247,2020-04-16,30,0.03417249698431846,-0.4014452027298273,PLAY,12.130000114440918,12.31999969482422,11.0,11.260000228881836,11.260000228881836,4580600,84,93.0,,0.93,78.12,-0.03999996185302557,-0.003236242958260638
248,2020-04-17,16,0.025728588661037395,-0.24709661477637757,PLAY,12.375,12.390000343322754,11.329999923706056,11.895000457763672,11.895000457763672,4691000,81,93.0,,0.93,75.33,0.07000064849853338,0.005681870960430491
249,2020-04-20,23,0.029950542822677926,0.6197403614064843,PLAY,11.40999984741211,12.100000381469728,11.109999656677246,11.5600004196167,11.5600004196167,3093500,78,93.0,,0.93,72.54,-0.28999996185302557,-0.023405968831091473
250,2020-04-21,1,0.016681544028950543,-0.4430303274396875,PLAY,11.350000381469728,11.789999961853027,11.039999961853027,11.56999969482422,11.56999969482422,2345600,81,93.0,,0.93,75.33,-0.310000419616701,-0.025619868582107186
