,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AC_unscaled,AC_monthly,isPartial,scale,AC,Stock_Price_Change,Stock_Price_Change_Percent
126,2018-07-27,0,0.009887308922858159,-0.03470655606844142,AC,38.45771026611328,38.45771026611328,37.06467819213867,37.6119384765625,36.91706466674805,15175,55,90.0,,0.9,49.5,-0.24875640869140625,-0.006426740285579435
127,2018-07-30,5,0.01166477070742979,0.17977204904181487,AC,37.71144485473633,38.00994873046875,37.36318588256836,37.5124397277832,36.81940841674805,8743,53,90.0,,0.9,47.7,-0.44776153564453125,-0.01164295878631838
128,2018-08-21,20,0.016997156061144686,0.6594245653003852,AC,37.56218719482422,37.96019744873047,36.96517562866211,37.5124397277832,36.81940841674805,9949,71,63.0,,0.63,44.73,-0.04975128173828125,-0.0013089015744554011
129,2018-08-29,4,0.011309278350515463,-0.33463702340367696,AC,37.5124397277832,37.73134231567383,37.18507385253906,37.31343460083008,36.62407684326172,11256,76,63.0,,0.63,47.88,-0.22885513305664062,-0.0060288183001612206
130,2018-08-30,4,0.011309278350515463,0.0,AC,37.014923095703125,37.36318588256836,36.81592178344727,36.91542434692383,36.2334213256836,8140,70,63.0,,0.63,44.1,-0.36815643310546875,-0.009757310779599071
131,2018-09-06,2,0.010598293636686813,-0.06286738125923341,AC,37.164180755615234,37.164180755615234,36.31840896606445,36.51741409301758,35.84276580810547,6331,89,47.0,,0.47,41.83,-0.199005126953125,-0.005326235497652543
132,2018-09-10,4,0.011309278350515463,0.06708482876597444,AC,37.2636833190918,37.31343460083008,36.368160247802734,36.7164192199707,36.03808975219727,7135,75,47.0,,0.47,35.25,0.14925384521484375,0.004016067142615265
133,2018-09-13,1,0.010242801279772486,-0.09430107188885029,AC,37.5124397277832,37.5124397277832,36.51741409301758,36.51741409301758,35.84276580810547,3115,77,47.0,,0.47,36.19,0.199005126953125,0.0053333371500650095
134,2018-09-17,8,0.01273124777817277,0.24294589247908926,AC,37.46268844604492,37.66169357299805,37.014923095703125,37.11442947387695,36.428749084472656,6130,89,47.0,,0.47,41.83,0.14925384521484375,0.00397878267310614
135,2018-09-24,2,0.010598293636686813,-0.16753692793119812,AC,39.70149230957031,41.09452819824219,39.70149230957031,40.34825897216797,39.60283279418945,16784,74,47.0,,0.47,34.78,3.4328346252441406,0.09114923678592479
136,2018-09-25,1,0.010242801279772486,-0.03354241438298733,AC,40.597015380859375,40.597015380859375,39.55223846435547,39.55223846435547,38.8215217590332,13065,73,47.0,,0.47,34.309999999999995,-0.4975128173828125,-0.012106546520811334
137,2018-09-27,7,0.012375755421258443,0.20823933641064785,AC,39.2039794921875,39.2039794921875,38.05970001220703,38.20895385742188,37.5030517578125,16482,71,47.0,,0.47,33.37,-1.393035888671875,-0.03431375128450109
138,2018-10-01,3,0.010953785993601136,0.0694131121368824,AC,42.74726486206055,42.74726486206055,40.98507690429688,41.39303588867188,40.6283073425293,24622,84,42.0,False,0.42,35.28,3.543285369873047,0.09038075766209253
139,2018-10-02,2,0.010598293636686813,-0.03245383442053651,AC,41.452735900878906,42.13930130004883,41.39303588867188,41.69154357910156,40.92129898071289,13065,84,42.0,,0.42,35.28,-0.6079635620117188,-0.014222279810732541
140,2018-10-09,1,0.010242801279772486,-0.03354241438298733,AC,43.99005126953125,44.02985000610352,41.02487564086914,43.57213973999024,42.76715087890625,40200,88,42.0,,0.42,36.96,1.8905487060546946,0.04486426323477044
141,2018-10-11,1,0.010242801279772486,0.0,AC,42.04975128173828,42.33830642700195,41.014923095703125,41.60198974609375,40.83340072631836,12462,88,42.0,,0.42,36.96,-1.6915435791015696,-0.03841810905254239
142,2018-10-17,1,0.010242801279772486,0.0,AC,41.21392822265625,41.21392822265625,40.52736282348633,40.68656539916992,39.93489074707031,14371,75,42.0,,0.42,31.5,-1.1243782043457031,-0.026556995289462315
143,2018-10-19,48,0.026950942054745824,1.6312081352167422,AC,39.2636833190918,39.2636833190918,38.55721282958984,38.995025634765625,38.274600982666016,11959,81,42.0,,0.42,34.02,-1.9502449035644531,-0.04732004416148705
144,2018-10-24,7,0.012375755421258443,-0.5408043475393403,AC,38.09950256347656,38.50746154785156,37.21392822265625,37.64179229736328,36.94636917114258,13768,73,42.0,,0.42,30.66,-0.7562217712402344,-0.019260082277419044
145,2018-10-25,71,0.03512726626377533,1.8383937035015658,AC,37.85074615478516,38.955223083496094,37.810943603515625,38.56716537475586,37.85464859008789,25828,72,42.0,,0.42,30.24,0.44776153564453125,0.011627916191985666
146,2018-10-26,1,0.010242801279772486,-0.7084088126056288,AC,38.44776153564453,39.5323371887207,37.810943603515625,37.87064743041992,37.17099380493164,21205,72,42.0,,0.42,30.24,0.5771141052246094,0.014814806835726113
147,2018-10-30,3,0.010953785993601136,0.0694131121368824,AC,38.656715393066406,39.21392822265625,38.12935256958008,38.75621795654297,38.04020690917969,16281,68,42.0,,0.42,28.56,-0.3184089660644531,-0.008054392649349928
148,2018-11-05,1,0.010242801279772486,-0.06490766884107335,AC,41.09452819824219,43.35323333740234,40.85870742797852,42.31840896606445,41.53658676147461,25225,85,35.0,,0.35,29.75,4.139305114746087,0.10555701258091665
149,2018-11-07,2,0.010598293636686813,0.03470655606844142,AC,44.23283767700195,44.248756408691406,43.77114486694336,44.04975128173828,43.23594284057617,15276,82,35.0,,0.35,28.7,0.8955230712890696,0.02065643095912928
150,2018-11-09,6,0.012020263064344117,0.1341696575319491,AC,45.452735900878906,45.82089614868164,45.14427947998047,45.25373077392578,44.41767501831055,11356,86,35.0,,0.35,30.1,1.5721397399902344,0.03552958020943242
151,2018-11-23,2,0.010598293636686813,-0.2115674503477638,AC,42.29850769042969,43.2835807800293,41.80099487304688,43.004974365234375,42.21046829223633,4522,86,35.0,,0.35,30.1,-2.5373153686523438,-0.05537463432446088
152,2018-11-26,1,0.010242801279772486,-0.03354241438298733,AC,43.14427947998047,43.14427947998047,41.452735900878906,42.29850769042969,41.517051696777344,6432,76,35.0,,0.35,26.6,-0.13930130004882812,-0.0032183404778076685
153,2018-11-30,3,0.010953785993601136,0.0694131121368824,AC,41.44278717041016,42.27860641479492,41.11442947387695,42.27860641479492,41.497520446777344,19195,79,35.0,,0.35,27.65,-0.8656730651855469,-0.020064608231254222
154,2018-12-04,1,0.010242801279772486,-0.06490766884107335,AC,42.03980255126953,42.761192321777344,41.054725646972656,41.14427947998047,40.3841438293457,10452,84,33.0,,0.33,27.72,0.4825859069824219,0.011414423225017734
155,2018-12-10,21,0.017352648418059013,0.6941311213688266,AC,40.30845642089844,40.30845642089844,35.054725646972656,35.402984619140625,34.748924255371094,19497,85,33.0,,0.33,28.05,-2.4527359008789062,-0.057358922137205726
156,2018-12-11,1,0.010242801279772486,-0.4097269170098129,AC,35.77114486694336,35.82089614868164,32.955223083496094,33.50248718261719,32.883541107177734,22612,83,33.0,,0.33,27.39,-4.487560272216797,-0.11133049168040487
157,2018-12-12,12,0.014153217205830074,0.3817721167528545,AC,33.94029998779297,34.149253845214844,32.427860260009766,33.004974365234375,32.39521408081055,24823,84,33.0,,0.33,27.72,-1.6716423034667969,-0.04666668015585984
158,2018-12-17,2,0.010598293636686813,-0.25117423956998963,AC,33.72139358520508,35.29353332519531,33.4676628112793,34.547264099121094,33.90900802612305,43215,85,33.0,,0.33,28.05,1.1442794799804688,0.03350818396112065
159,2018-12-19,3,0.010953785993601136,0.033542414382986996,AC,34.04975128173828,34.33830642700195,33.25373077392578,33.810943603515625,33.18629455566406,42411,80,33.0,,0.33,26.4,-0.9552268981933594,-0.027065210201310252
160,2018-12-21,4,0.011309278350515463,0.03245383442053673,AC,35.2636833190918,35.835819244384766,34.995025634765625,35.38308334350586,34.729393005371094,40903,79,33.0,,0.33,26.07,1.4975128173828125,0.043610561300287065
161,2018-12-24,2,0.010598293636686813,-0.06286738125923341,AC,35.174129486083984,35.99005126953125,35.07462692260742,35.29353332519531,34.73917770385742,6331,83,33.0,,0.33,27.39,0.15423202514648438,0.004303850962487754
162,2018-12-28,5,0.01166477070742979,-0.108657267813001,AC,34.3880615234375,34.3880615234375,33.164180755615234,33.52238845825195,32.9958610534668,14974,95,33.0,,0.33,31.35,-1.60198974609375,-0.04451201622627243
163,2019-01-02,1,0.010242801279772486,-0.1219029043366957,AC,34.67661666870117,35.64179229736328,34.67661666870117,35.46268844604492,34.90568542480469,7638,90,34.0,,0.34,30.6,1.2537307739257812,0.03645831484485651
164,2019-01-03,6,0.012020263064344117,0.17353278034220665,AC,35.343284606933594,36.31840896606445,35.343284606933594,35.980098724365234,35.41497039794922,8543,93,34.0,,0.34,31.62,0.6766166687011719,0.01898380033911007
165,2019-01-09,1,0.010242801279772486,-0.8860303860956518,AC,38.25870513916016,39.12238693237305,37.43283462524414,37.80099487304688,37.20726013183594,5628,89,34.0,,0.34,30.26,2.8039779663085938,0.0772054185779063
166,2019-01-14,1,0.010242801279772486,-0.03354241438298733,AC,37.5124397277832,38.825870513916016,37.22785949707031,38.825870513916016,38.21603775024414,10251,90,34.0,,0.34,30.6,-0.29651641845703125,-0.0075792005986135
167,2019-01-16,1,0.010242801279772486,0.0,AC,38.53731155395508,39.68159103393555,38.407958984375,39.14427947998047,38.52945327758789,11457,95,34.0,,0.34,32.300000000000004,0.8557205200195312,0.022039957087705897
168,2019-01-17,22,0.01770814077497334,0.728837677437268,AC,39.1243782043457,39.99005126953125,38.75621795654297,39.91044616699219,39.2835807800293,7738,86,34.0,,0.34,29.24,0.3084602355957031,0.007773383767095243
169,2019-01-18,15,0.015219694276573055,-0.14052556561540164,AC,39.88059616088867,40.96517562866211,39.02985000610352,40.417911529541016,39.78307342529297,19999,85,34.0,,0.34,28.9,0.9751243591308594,0.024384173767584505
170,2019-01-22,231,0.09200604337006754,5.189773515413866,AC,40.49751281738281,40.49751281738281,38.49751281738281,38.8756217956543,38.26500701904297,14271,86,34.0,,0.34,29.24,-0.4676628112792969,-0.011416106585713903
171,2019-02-04,1,0.010242801279772486,-0.5338682801352466,AC,41.21094512939453,43.11442947387695,41.18706512451172,42.04975128173828,41.3892822265625,8844,83,35.0,,0.35,29.05,2.6169166564941406,0.06461919447484887
172,2019-02-05,11,0.013797724848915748,0.3470655606844131,AC,42.62686538696289,43.03482437133789,41.959205627441406,42.51741409301758,41.8495979309082,6030,91,35.0,,0.35,31.85,-0.0796051025390625,-0.0018463679911917552
173,2019-02-06,6,0.012020263064344117,-0.1288228170973642,AC,42.28855514526367,43.21392822265625,41.8019905090332,43.21392822265625,42.5351791381836,6834,90,35.0,,0.35,31.5,0.17910385131835938,0.004161835302798345
174,2019-02-14,15,0.015219694276573055,0.26616981634282677,AC,41.65174102783203,42.02985000610352,40.86069869995117,41.99005126953125,41.33052062988281,6934,83,35.0,,0.35,29.05,-1.1840782165527273,-0.0274003837478477
175,2019-02-25,3,0.010953785993601136,-0.3124093455024213,AC,42.34825897216797,42.427860260009766,42.3283576965332,42.3283576965332,41.66351318359375,3417,88,35.0,,0.35,30.8,0.3980102539062429,0.00946970436126815
176,2019-02-28,1,0.010242801279772486,-0.06490766884107335,AC,42.7960205078125,42.7960205078125,42.31840896606445,42.31840896606445,41.65372085571289,3216,92,35.0,,0.35,32.2,0.3681602478027344,0.008677323003011272
177,2019-03-01,11,0.013797724848915748,0.3470655606844131,AC,42.77611923217773,42.77611923217773,41.39303588867188,41.73134231567383,41.075870513916016,6030,78,36.0,False,0.36,28.08,-0.01990127563477273,-0.00046502631316247545
178,2019-03-12,65,0.03299431212228937,1.3912864246515344,AC,42.72636795043945,44.27860641479492,42.72636795043945,44.08955383300781,43.39704513549805,8543,83,36.0,,0.36,29.88,1.5024871826171946,0.0351244388127423
179,2019-03-14,2,0.010598293636686813,-0.678784222037861,AC,43.5323371887207,44.199005126953125,43.5323371887207,44.08955383300781,43.39704513549805,8040,86,36.0,,0.36,30.96,-0.07960128784179688,-0.0017977369724806458
180,2019-03-18,1,0.010242801279772486,-0.03354241438298733,AC,42.656715393066406,42.656715393066406,38.55721282958984,38.646766662597656,38.03974533081055,17587,89,36.0,,0.36,32.04,-1.5422897338867188,-0.03489421830778294
181,2019-03-19,3,0.010953785993601136,0.0694131121368824,AC,39.014923095703125,40.0796012878418,39.00796127319336,40.0796012878418,39.45008087158203,11256,85,36.0,,0.36,30.6,-2.5771141052246094,-0.06041520265865341
182,2019-03-20,14,0.014864201919658728,0.35699217862590493,AC,41.13432693481445,41.13432693481445,39.761192321777344,39.761192321777344,39.13666534423828,6030,87,36.0,,0.36,31.32,1.0547256469726562,0.026315771940890187
183,2019-03-25,1,0.010242801279772486,-0.31090809078516246,AC,38.70646667480469,39.11442947387695,38.52338409423828,38.67661666870117,38.06912612915039,6834,87,36.0,,0.36,31.32,-2.0198974609375,-0.04910491094550862
184,2019-04-03,1,0.010242801279772486,0.0,AC,39.71144485473633,40.51741409301758,38.945274353027344,39.054725646972656,38.44130325317383,5829,74,46.0,,0.46,34.04,1.402984619140625,0.03586872256637741
185,2019-04-04,5,0.01166477070742979,0.13882622427376523,AC,38.91542434692383,39.3432846069336,38.58706665039063,38.58706665039063,37.9809799194336,6934,73,46.0,,0.46,33.58,-1.1741294860839773,-0.02897839144888359
186,2019-04-08,6,0.012020263064344117,0.1341696575319491,AC,38.47263717651367,38.66666793823242,38.12935256958008,38.63681411743164,38.02994918823242,5728,94,46.0,,0.46,43.24,-0.676616668701179,-0.017197767686685128
187,2019-04-10,-1,0.009531816565943832,-0.20702096826664307,AC,38.89552307128906,40.656715393066406,38.52736282348633,40.1592025756836,39.52842712402344,8342,94,46.0,,0.46,43.24,1.9900474548339844,0.05146674282906827
188,2019-04-16,7,0.012375755421258443,0.20823933641064785,AC,39.32338333129883,39.55223846435547,39.184078216552734,39.31343460083008,38.69594192504883,4723,82,46.0,,0.46,37.72,-1.1044769287109375,-0.02716591633222032
189,2019-04-22,14,0.014864201919658728,0.2010743113204838,AC,40.606964111328125,40.606964111328125,39.97014999389648,39.97014999389648,39.34234237670898,1809,99,46.0,,0.46,45.54,1.0547256469726562,0.026666648663214776
190,2019-04-23,11,0.013797724848915748,-0.07174802095042221,AC,40.03980255126953,40.03980255126953,39.31343460083008,39.47263717651367,38.8526496887207,4824,97,46.0,,0.46,44.620000000000005,-0.5671615600585938,-0.01396710077866603
191,2019-05-08,0,0.009887308922858159,-0.2834101976142014,AC,40.995025634765625,40.995025634765625,39.840797424316406,39.90049743652344,39.27378845214844,3316,63,64.0,,0.64,40.32,0.9552230834960938,0.023856838011949932
192,2019-05-10,1,0.010242801279772486,0.035954409808363064,AC,39.2039794921875,39.46268844604492,39.2039794921875,39.21392822265625,38.59799957275391,4623,57,64.0,,0.64,36.48,-1.5323371887207031,-0.03737861277055066
193,2019-05-17,28,0.019841094916459297,0.9370770138479159,AC,39.412933349609375,40.47761154174805,39.2835807800293,39.2835807800293,38.66656112670898,4221,69,64.0,,0.64,44.16,1.014923095703125,0.025718549233937127
194,2019-05-20,5,0.01166477070742979,-0.4120903732105424,AC,39.64577102661133,39.64577102661133,38.97512435913086,39.452735900878906,38.83305740356445,2713,85,64.0,,0.64,54.4,-0.8318405151367188,-0.02055063239783228
195,2019-05-21,2,0.010598293636686813,-0.09142717825252167,AC,39.37313461303711,39.708457946777344,39.04477691650391,39.452735900878906,38.83305740356445,3316,76,64.0,,0.64,48.64,0.06268692016601562,0.0015811754581325221
196,2019-05-22,40,0.024107003199431213,1.2746117465535165,AC,39.52238845825195,39.52238845825195,38.72636795043945,39.29353332519531,38.67635345458984,3819,72,64.0,,0.64,46.08,-0.18606948852539062,-0.004685890567062256
197,2019-05-23,13,0.014508709562744401,-0.3981537463318243,AC,38.75621795654297,38.75621795654297,38.08955383300781,38.20895385742188,37.60881042480469,2010,74,64.0,,0.64,47.36,-0.7661705017089844,-0.019385733797902982
198,2019-05-24,16,0.015575186633487378,0.07350599073824493,AC,38.11940383911133,38.7363166809082,38.11940383911133,38.7363166809082,38.127891540527344,2311,87,64.0,,0.64,55.68,-0.019901275634765625,-0.0005134989089256026
199,2019-05-28,27,0.01948560255954497,0.4495808319889987,AC,38.427860260009766,38.427860260009766,37.1243782043457,37.840797424316406,37.24643707275391,7236,89,64.0,,0.64,56.96,-0.3084564208984375,-0.007962977570618257
200,2019-05-29,30,0.02055207963028795,0.054731541787532256,AC,37.412933349609375,38.05572128295898,37.054725646972656,37.751243591308594,37.158294677734375,6030,85,64.0,,0.64,54.4,-0.37213897705078836,-0.009684093117150683
201,2019-05-30,56,0.029794880910060436,0.44972584020894946,AC,37.55223846435547,38.00994873046875,37.1243782043457,37.48258590698242,36.893856048583984,2111,82,64.0,,0.64,52.48,-0.04577255249022727,-0.0012027771632520112
202,2019-05-31,48,0.026950942054745824,-0.0954505864245404,AC,37.13432693481445,37.39204025268555,36.835819244384766,37.1243782043457,36.54126739501953,3316,83,64.0,,0.64,53.120000000000005,-0.6179084777832031,-0.016256493324019905
203,2019-06-03,6,0.012020263064344117,-0.15070454374199382,AC,36.97512435913086,37.810943603515625,36.514427185058594,36.955223083496094,36.37477493286133,9547,61,77.0,,0.77,46.97,0.4189033508300781,0.011203008661716307
204,2019-06-04,31,0.020907571987202275,0.7393606009522964,AC,37.164180755615234,37.412933349609375,36.96517562866211,37.014923095703125,36.433536529541016,3216,61,77.0,,0.77,46.97,-0.39801025390625,-0.01052632428536493
205,2019-06-05,22,0.01770814077497334,-0.1530273919031505,AC,37.233829498291016,38.14925384521485,36.95024871826172,38.14925384521485,37.550048828125,4221,63,77.0,,0.77,48.51,0.7363204956054759,0.01968090790221777
206,2019-06-06,43,0.025173480270174194,0.4215766968462049,AC,38.16915512084961,38.16915512084961,37.44278717041016,38.09950256347656,37.50107955932617,3216,65,77.0,,0.77,50.05,0.01990127563475852,0.0005216688042053441
207,2019-06-07,16,0.015575186633487378,-0.38128592207645506,AC,37.96019744873047,38.44776153564453,37.35323333740234,37.6119384765625,37.02116775512695,2311,65,77.0,,0.77,50.05,0.2786064147949219,0.007299255482936751
208,2019-06-10,36,0.02268503377177391,0.4564855179969418,AC,37.52238845825195,38.04975128173828,36.72636795043945,36.81592178344727,36.23766326904297,6030,68,77.0,,0.77,52.36,-0.39801025390625,-0.010351974679650988
209,2019-06-11,50,0.027661926768574478,0.21939103317505837,AC,37.15422821044922,37.47263717651367,36.5124397277832,37.1243782043457,36.54126739501953,5125,71,77.0,,0.77,54.67,-0.5771141052246094,-0.015167355522284098
210,2019-06-12,4,0.011309278350515463,-0.5911608600105381,AC,36.995025634765625,37.54228973388672,36.88557052612305,36.88557052612305,36.30621337890625,5628,70,77.0,,0.77,53.9,0.06965255737304688,0.0018587578196045396
211,2019-06-13,24,0.01841912548880199,0.6286738125923366,AC,37.09452819824219,37.09452819824219,36.56716537475586,36.89552307128906,36.316009521484375,4623,64,77.0,,0.77,49.28,-0.44776153564453125,-0.01192685738718724
212,2019-06-14,18,0.016286171347316032,-0.11580105378958949,AC,36.49751281738281,36.93034744262695,36.199005126953125,36.80596923828125,36.22786712646485,4824,54,77.0,,0.77,41.58,-0.16418075561523438,-0.004426010077222542
213,2019-06-17,4,0.011309278350515463,0.06708482876597444,AC,36.61691665649414,37.1243782043457,36.61691665649414,36.825870513916016,36.34570693969727,3618,60,77.0,,0.77,46.2,0.19403076171875,0.005253965238756209
214,2019-06-18,2,0.010598293636686813,-0.06286738125923341,AC,35.2039794921875,36.22885513305664,34.417911529541016,35.49253845214844,35.029762268066406,14271,59,77.0,,0.77,45.43,-0.8955230712890625,-0.02412223758630483
215,2019-06-19,52,0.02837291148240313,1.677120719149364,AC,35.88557052612305,36.04577255249024,34.825870513916016,34.825870513916016,34.37178421020508,8040,60,77.0,,0.77,46.2,-0.18308258056639914,-0.0050535016879224015
216,2019-06-20,64,0.03263881976537505,0.15035144650620835,AC,34.825870513916016,35.72636795043945,34.825870513916016,34.93532180786133,34.47981262207031,14371,61,77.0,,0.77,46.97,-0.31940460205078836,-0.008861083545530057
217,2019-06-21,32,0.0212630643441166,-0.34853452125516005,AC,34.84577178955078,38.39801025390625,34.69651794433594,35.08457565307617,34.62711334228516,16281,64,77.0,,0.77,49.28,2.671642303466797,0.07478068599564813
218,2019-06-24,10,0.01344223249200142,0.18860214377770101,AC,34.31840896606445,35.6716423034668,34.31840896606445,35.004974365234375,34.548553466796875,18894,66,77.0,,0.77,50.82,-2.726367950439453,-0.07100284448103922
219,2019-06-25,10,0.01344223249200142,0.0,AC,34.825870513916016,35.66766357421875,34.825870513916016,35.06467819213867,34.607479095458984,10954,69,77.0,,0.77,53.13,-0.003978729248046875,-0.00011153759656479245
220,2019-06-26,108,0.0482804834696054,2.591701266760109,AC,35.15422821044922,35.38308334350586,34.25870513916016,34.25870513916016,33.81201934814453,6834,73,77.0,,0.77,56.21,-0.2845802307128906,-0.007978661964238909
221,2019-07-02,1,0.010242801279772486,0.035954409808363064,AC,38.50746154785156,39.6716423034668,38.45771026611328,39.42288589477539,38.90885925292969,3216,81,92.0,,0.92,74.52000000000001,4.2885589599609375,0.12120365312222159
222,2019-07-03,18,0.016286171347316032,0.5900114531635023,AC,39.70149230957031,40.0,37.87064743041992,39.09452819824219,38.58478546142578,11859,74,92.0,,0.92,68.08,0.3283576965332031,0.008276886901264158
223,2019-07-08,2,0.010598293636686813,-0.3892405711593223,AC,39.174129486083984,39.174129486083984,38.44776153564453,38.44776153564453,37.94645309448242,2613,65,92.0,,0.92,59.8,-0.8258705139160156,-0.020646762847900346
224,2019-07-09,2,0.010598293636686813,0.0,AC,37.96019744873047,39.94029998779297,37.44975280761719,39.15422821044922,38.64370727539063,2613,66,92.0,,0.92,60.720000000000006,0.7661705017089844,0.0195580734469456
225,2019-07-11,11,0.013797724848915748,0.3018817294468854,AC,38.48457717895508,39.2835807800293,38.48457717895508,39.25373077392578,38.74190902709961,2613,70,92.0,,0.92,64.4,-0.6567192077636719,-0.016442520661196447
226,2019-07-12,3,0.010953785993601136,-0.2061165073557829,AC,39.2039794921875,39.50248718261719,38.30845642089844,38.30845642089844,37.808963775634766,3216,68,92.0,,0.92,62.56,0.21890640258789062,0.005572465601179966
227,2019-07-16,1,0.010242801279772486,-0.14787212019045926,AC,38.06965255737305,38.4875602722168,38.06965255737305,38.4875602722168,37.9857292175293,1608,76,92.0,,0.92,69.92,-1.0149269104003906,-0.025692734376659754
228,2019-07-19,2,0.010598293636686813,0.03470655606844142,AC,38.04975128173828,38.656715393066406,38.04975128173828,38.45771026611328,37.95626831054688,1809,84,92.0,,0.92,77.28,0.16915512084960938,0.004395059589467287
229,2019-07-22,8,0.01273124777817277,-0.027164316953250278,AC,38.407958984375,38.407958984375,38.05970001220703,38.199005126953125,37.7009391784668,1608,77,92.0,,0.92,70.84,-0.24875640869140625,-0.006435011515127931
230,2019-07-24,7,0.012375755421258443,-0.02792282132186641,AC,37.412933349609375,37.85074615478516,37.412933349609375,37.47263717651367,36.98404312133789,7437,60,92.0,,0.92,55.2,-0.5572128295898366,-0.014507743819881735
231,2019-07-26,9,0.013086740135087097,0.057449803234423946,AC,37.77114486694336,38.25870513916016,36.368160247802734,36.646766662597656,36.16893768310547,12261,58,92.0,,0.92,53.36,0.407958984375,0.010778096228452494
232,2019-07-29,26,0.019130110202630644,0.5457731307270273,AC,36.74626922607422,36.995025634765625,36.238807678222656,36.81592178344727,36.33588790893555,5226,61,92.0,,0.92,56.120000000000005,-1.2636795043945384,-0.03302985555308524
233,2019-07-30,5,0.01166477070742979,-0.3902402765131102,AC,36.955223083496094,37.39303588867188,36.92537307739258,37.09452819824219,36.6108627319336,3216,62,92.0,,0.92,57.04,0.3980102539062571,0.01075848028423132
234,2019-07-31,1,0.010242801279772486,-0.1219029043366957,AC,37.14427947998047,37.57213973999024,37.14427947998047,37.184078216552734,36.69924545288086,5326,58,92.0,,0.92,53.36,0.17910385131835938,0.004789764913755379
235,2019-08-02,2,0.010598293636686813,0.03470655606844142,AC,36.97512435913086,37.223880767822266,36.42288589477539,36.4875602722168,36.01180648803711,3718,86,67.0,,0.67,57.620000000000005,-0.34825897216797586,-0.009269074760661078
236,2019-08-06,13,0.014508709562744401,0.20702096826664307,AC,35.47263717651367,36.06965255737305,34.7363166809082,36.06965255737305,35.5993537902832,4121,89,67.0,,0.67,59.63,-1.1542282104492188,-0.03100773446080285
237,2019-08-08,7,0.012375755421258443,-0.1470119814764903,AC,36.248756408691406,36.7960205078125,36.019901275634766,36.019901275634766,35.55024337768555,5628,85,67.0,,0.67,56.95,0.7263679504394531,0.020137924791043593
238,2019-08-09,2,0.010598293636686813,-0.14362450808605975,AC,36.4676628112793,36.4875602722168,36.17910385131836,36.4875602722168,36.01180648803711,1809,85,67.0,,0.67,56.95,-0.3084602355957031,-0.008382978141079467
239,2019-08-12,23,0.018063633131887667,0.3437971068151169,AC,34.02985000610352,36.29850769042969,32.955223083496094,36.29850769042969,35.825218200683594,502,89,67.0,,0.67,59.63,-0.18905258178710938,-0.005181288646779247
240,2019-08-13,261,0.10267081407749734,4.68384074941452,AC,35.43283462524414,36.199005126953125,35.43283462524414,36.1592025756836,35.68772888183594,2512,92,67.0,,0.67,61.64,-0.0995025634765625,-0.002741230144367557
241,2019-08-14,94,0.04330359047280483,-0.5782288193398497,AC,35.03383255004883,35.62189102172852,34.825870513916016,34.825870513916016,34.37178421020508,2412,87,67.0,,0.67,58.290000000000006,-0.5771141052246023,-0.015942816748709343
242,2019-08-15,1,0.010242801279772486,-0.7634653115841494,AC,34.00994873046875,35.44278717041016,34.00994873046875,35.44278717041016,34.98065185546875,1005,82,67.0,,0.67,54.940000000000005,-0.17910385131835938,-0.005027915312219355
243,2019-08-19,27,0.01948560255954497,0.31090809078516246,AC,35.18507385253906,36.37810897827149,35.18507385253906,36.20895385742188,35.73683166503906,4824,90,67.0,,0.67,60.3,0.9353218078613281,0.026389623461729128
244,2019-08-20,28,0.019841094916459297,0.018243847262510826,AC,33.93034744262695,35.21392822265625,33.93034744262695,35.21392822265625,34.75478744506836,1005,84,67.0,,0.67,56.28,-1.1641807556152415,-0.03200223398941937
245,2019-08-21,23,0.018063633131887667,-0.08958486374142216,AC,35.24378204345703,35.24378204345703,34.89552307128906,34.89552307128906,34.44052505493164,1407,83,67.0,,0.67,55.61000000000001,0.02985382080078125,0.000847784450857425
246,2019-08-22,14,0.014864201919658728,-0.1771200283392046,AC,35.13432693481445,35.2835807800293,34.766170501708984,34.766170501708984,34.31285858154297,2211,78,67.0,,0.67,52.260000000000005,0.039798736572265625,0.0011292413658441358
247,2019-08-23,12,0.014153217205830074,-0.04783201396694814,AC,33.54228973388672,34.34825897216797,33.54228973388672,34.29850769042969,33.85129928588867,6331,76,67.0,,0.67,50.92,-0.9353218078613281,-0.02650869858398064
248,2019-08-26,87,0.04081514397440455,2.6089963222581964,AC,34.43781280517578,34.43781280517578,33.49253845214844,33.72139358520508,33.281707763671875,6130,74,67.0,,0.67,49.580000000000005,0.0895538330078125,0.0026072306337383555
249,2019-08-27,12,0.014153217205830074,-0.653236131796922,AC,34.62686538696289,34.63681411743164,34.427860260009766,34.547264099121094,34.0968132019043,2613,71,67.0,,0.67,47.57,0.19900131225585938,0.0057785700091252945
250,2019-08-28,35,0.022329541414859582,0.5777007510109764,AC,34.44776153564453,34.78607177734375,34.13930130004883,34.67661666870117,34.2244758605957,4623,70,67.0,,0.67,46.900000000000006,0.14925765991210938,0.004309220224645083
251,2019-08-29,16,0.015575186633487378,-0.30248515434703016,AC,34.68656539916992,35.378108978271484,34.68656539916992,34.7960205078125,34.34231948852539,1608,70,67.0,,0.67,46.900000000000006,0.5920372009277344,0.017019375016449345
