,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LOW_unscaled,LOW_monthly,isPartial,scale,LOW,Stock_Price_Change,Stock_Price_Change_Percent
377,2020-06-17,14,0.049969072164948454,0.44816253361218994,LOW,133.2899932861328,136.77999877929688,133.1300048828125,135.64999389648438,132.3310089111328,7238800,94,96.0,,0.96,90.24,4.6300048828125,0.035035982570224444
378,2020-06-18,9,0.04352577319587629,-0.12894573963276246,LOW,135.22000122070312,136.0399932861328,133.30999755859375,134.5500030517578,131.25790405273438,3898100,97,96.0,,0.96,93.12,-0.7400054931640625,-0.0054101878912727885
379,2020-06-19,4,0.03708247422680412,-0.14803410705826636,LOW,137.2899932861328,137.2899932861328,132.35000610351562,133.8300018310547,130.55552673339844,6684300,92,96.0,,0.96,88.32,1.25,0.009188474431712779
380,2020-06-22,1,0.03321649484536082,-0.38299502106472616,LOW,132.9199981689453,135.02000427246094,132.77999877929688,134.72000122070312,131.4237823486328,3449200,94,96.0,,0.96,90.24,-2.269989013671875,-0.016534264146556454
381,2020-06-23,6,0.03965979381443299,0.1939788950962138,LOW,136.38999938964844,136.7100067138672,134.1699981689453,134.27999877929688,130.99452209472656,3384200,96,96.0,,0.96,92.16,1.69000244140625,0.012516681883641079
382,2020-06-24,2,0.03450515463917526,-0.1299714062906161,LOW,133.27000427246094,134.4499969482422,128.97000122070312,131.97999572753906,128.7508087158203,4150100,96,96.0,,0.96,92.16,-2.260009765625,-0.016531414341564465
383,2020-06-25,1,0.03321649484536082,-0.037346877801015865,LOW,131.35000610351562,132.00999450683594,129.64999389648438,131.77000427246094,128.5459442138672,4022800,96,96.0,,0.96,92.16,-2.44000244140625,-0.018148028983188125
384,2020-06-26,2,0.03450515463917526,0.038795779019242804,LOW,132.1199951171875,132.83999633789062,128.92999267578125,129.41000366210938,126.24368286132812,5710700,94,96.0,,0.96,90.24,0.8300018310546875,0.006287416601715723
385,2020-06-29,2,0.03450515463917526,-0.6600995226972682,LOW,130.3699951171875,133.5399932861328,129.30999755859375,133.52000427246094,130.25311279296875,3328000,96,96.0,,0.96,92.16,0.6999969482421875,0.005269474311499378
386,2020-07-01,7,0.04094845360824742,0.18673438900507922,LOW,135.39999389648438,136.2899932861328,134.75,135.6300048828125,132.3114776611328,4802300,98,98.0,False,0.98,96.04,2.75,0.020593081760215792
387,2020-07-02,2,0.03450515463917526,-0.15735146022155078,LOW,137.24000549316406,138.17999267578125,135.11000061035156,135.7100067138672,132.38954162597656,3522900,100,98.0,,0.98,98.0,1.8899993896484375,0.013867484648564687
388,2020-07-06,1,0.03321649484536082,-0.037346877801015865,LOW,137.4199981689453,138.25,135.25999450683594,135.75999450683594,132.43829345703125,3698700,93,98.0,,0.98,91.14,0.07000732421875,0.0005066386447349913
389,2020-07-07,1,0.03321649484536082,0.0,LOW,134.50999450683594,136.75999450683594,134.33999633789062,135.02000427246094,131.7164306640625,2991700,97,98.0,,0.98,95.06,-1.4900054931640625,-0.010777616587081873
390,2020-07-08,9,0.04352577319587629,0.31036623215394177,LOW,135.6699981689453,136.36000061035156,134.4199981689453,135.75,132.4285430908203,2753700,99,98.0,,0.98,97.02,-0.399993896484375,-0.0029247873102566935
391,2020-07-09,22,0.060278350515463916,0.384888678351492,LOW,136.3300018310547,136.94000244140625,134.0500030517578,135.61000061035156,132.29197692871094,3397700,98,98.0,,0.98,96.04,0.5800018310546875,0.00425346016763406
392,2020-07-10,11,0.046103092783505155,-0.23516333162305458,LOW,136.25999450683594,137.63999938964844,134.82000732421875,137.42999267578125,134.06744384765625,3252200,98,98.0,,0.98,96.04,0.6999969482421875,0.005111705387486731
393,2020-07-14,9,0.04352577319587629,0.31036623215394177,LOW,136.08999633789062,140.1699981689453,135.8000030517578,140.05999755859375,136.6331024169922,4360700,94,98.0,,0.98,92.12,2.529998779296875,0.018381275723015955
394,2020-07-15,4,0.03708247422680412,-0.14803410705826636,LOW,142.27999877929688,142.33999633789062,139.1199951171875,141.22000122070312,137.7647247314453,3496200,97,98.0,,0.98,95.06,2.1699981689453125,0.015481188537434631
395,2020-07-16,4,0.03708247422680412,0.0,LOW,141.22000122070312,144.94000244140625,140.83999633789062,142.75,139.25726318359375,4124800,99,98.0,,0.98,97.02,2.600006103515625,0.01826616671637149
396,2020-07-17,3,0.03579381443298969,-0.034751181540172205,LOW,144.2899932861328,144.6300048828125,141.88999938964844,144.38999938964844,140.85716247558594,3898800,95,98.0,,0.98,93.1,-0.30999755859375,-0.0021387991815376983
397,2020-07-20,11,0.046103092783505155,-0.35857716580608145,LOW,143.3300018310547,144.7100067138672,142.89999389648438,144.10000610351562,140.5742645263672,2769000,95,98.0,,0.98,93.1,0.0800018310546875,0.0005531482289551359
398,2020-07-21,1,0.03321649484536082,-0.27951699463327373,LOW,143.9499969482422,145.9199981689453,143.50999450683594,145.0,141.9941864013672,2628300,98,98.0,,0.98,96.04,1.209991455078125,0.008361491251055009
399,2020-07-22,1,0.03321649484536082,0.0,LOW,145.16000366210938,149.14999389648438,145.16000366210938,148.5399932861328,145.46080017089844,4613000,100,98.0,,0.98,98.0,3.2299957275390625,0.022135387664954598
400,2020-07-23,28,0.06801030927835051,1.047486033519553,LOW,149.3000030517578,149.64999389648438,145.39999389648438,146.5,143.4630889892578,3664800,94,98.0,,0.98,92.12,0.5,0.0033523300064430828
401,2020-07-24,2,0.03450515463917526,-0.49264817341215705,LOW,146.7899932861328,147.6199951171875,145.39999389648438,147.02999877929688,143.98211669921875,3740100,96,98.0,,0.98,94.08,-2.029998779296875,-0.013564977361115393
402,2020-07-27,19,0.05641237113402062,0.10056315366049873,LOW,147.22999572753906,149.42999267578125,147.22999572753906,149.1199951171875,146.0287628173828,2791100,97,98.0,,0.98,95.06,1.80999755859375,0.012261195085102816
403,2020-07-28,4,0.03708247422680412,-0.3426535087719298,LOW,149.3000030517578,149.77999877929688,147.42999267578125,147.7100067138672,144.64801025390625,3571600,99,98.0,,0.98,97.02,0.350006103515625,0.0023422747819779044
404,2020-07-30,1,0.03321649484536082,-0.10425354462051706,LOW,147.8699951171875,149.89999389648438,146.89999389648438,149.1999969482422,146.10711669921875,2574600,97,98.0,,0.98,95.06,0.1199951171875,0.000801142463382698
405,2020-07-31,22,0.060278350515463916,0.8147113594040969,LOW,149.47000122070312,149.9199981689453,146.61000061035156,148.91000366210938,145.82313537597656,3928300,95,98.0,,0.98,93.1,0.0200042724609375,0.00013345078902915475
406,2020-08-03,7,0.04094845360824742,0.14400921658986165,LOW,149.89999389648438,151.35000610351562,149.5,150.27000427246094,147.1549530029297,3136700,96,92.0,,0.92,88.32000000000001,1.4300079345703125,0.009538473532789249
407,2020-08-04,3,0.03579381443298969,-0.1258811681772406,LOW,149.75,150.74000549316406,148.77999877929688,149.6699981689453,146.5673828125,2381400,97,92.0,,0.92,89.24000000000001,-0.6100006103515625,-0.0040303969986915655
408,2020-08-05,52,0.09893814432989691,1.7641129032258065,LOW,149.94000244140625,150.4600067138672,148.7100067138672,150.25999450683594,147.1451416015625,3039700,97,92.0,,0.92,89.24000000000001,-0.279998779296875,-0.001857494819512695
409,2020-08-06,3,0.03579381443298969,-0.638220277169949,LOW,150.25,152.24000549316406,149.63999938964844,151.19000244140625,148.0558624267578,2449900,98,92.0,,0.92,90.16,1.779998779296875,0.011830378172732248
410,2020-08-07,232,0.33089690721649484,8.244527649769585,LOW,151.9499969482422,154.1199951171875,151.6999969482422,152.77999877929688,149.6129150390625,2904700,98,92.0,,0.92,90.16,1.8799896240234375,0.012348854152582467
411,2020-08-10,111,0.17496907216494845,0.6207028265851795,LOW,153.22999572753906,154.7100067138672,153.02000427246094,153.72000122070312,150.53343200683594,3065300,99,92.0,,0.92,91.08,0.5900115966796875,0.0038282611949933543
412,2020-08-11,1,0.03321649484536082,-0.8101579071411737,LOW,155.05999755859375,155.4199981689453,152.8699951171875,153.8699951171875,150.68031311035156,3723000,98,92.0,,0.92,90.16,0.709991455078125,0.0045891760343028665
413,2020-08-12,6,0.03965979381443299,0.1939788950962138,LOW,156.1300048828125,157.97999572753906,154.55999755859375,156.6300048828125,153.3831024169922,3791200,96,92.0,,0.92,88.32000000000001,2.55999755859375,0.01647148107549823
414,2020-08-13,7,0.04094845360824742,0.032492851572653914,LOW,156.36000061035156,157.14999389648438,155.13999938964844,155.6999969482422,152.47238159179688,2272300,98,92.0,,0.92,90.16,-0.8300018310546875,-0.005253841331190778
415,2020-08-14,4,0.03708247422680412,-0.09441087613293053,LOW,155.57000732421875,156.0800018310547,153.91000366210938,154.33999633789062,151.14056396484375,3404900,98,92.0,,0.92,90.16,-1.0699920654296875,-0.0068087311930441485
416,2020-08-17,3,0.03579381443298969,-0.1258811681772406,LOW,157.25999450683594,158.72000122070312,155.85000610351562,158.41000366210938,155.12620544433594,5159600,94,92.0,,0.92,86.48,2.6399993896484375,0.016914398761386673
417,2020-08-18,9,0.04352577319587629,0.2160138248847927,LOW,159.8000030517578,160.60000610351562,157.0,157.91000366210938,154.63656616210938,5741400,98,92.0,,0.92,90.16,1.8800048828125,0.011844788737106482
418,2020-08-19,1,0.03321649484536082,-0.23685457129322607,LOW,161.0,162.88999938964844,156.25999450683594,158.27999877929688,154.9989013671875,9727100,95,92.0,,0.92,87.4,2.2899932861328125,0.014258986295783815
419,2020-08-20,14,0.049969072164948454,0.5043451272501553,LOW,156.5800018310547,159.16000366210938,156.5,158.5800018310547,155.29269409179688,4288500,98,92.0,,0.92,90.16,-3.7299957275390625,-0.02289886267736152
420,2020-08-21,15,0.05125773195876289,0.025789147926552625,LOW,159.08999633789062,162.0800018310547,158.47000122070312,161.72000122070312,158.36761474609375,4568800,94,92.0,,0.92,86.48,2.9199981689453125,0.018346306243774313
421,2020-08-24,9,0.04352577319587629,0.06294058408862035,LOW,163.69000244140625,165.64999389648438,163.00999450683594,165.6300048828125,162.19654846191406,4872700,90,92.0,,0.92,82.8,3.5699920654296875,0.022026110717538794
422,2020-08-25,7,0.04094845360824742,-0.059213642823306545,LOW,166.38999938964844,167.42999267578125,164.3699951171875,165.9199981689453,162.4805145263672,3490900,94,92.0,,0.92,86.48,1.779998779296875,0.010745540868593029
423,2020-08-26,1,0.03321649484536082,-0.18882175226586106,LOW,167.66000366210938,170.5,167.02999877929688,170.38999938964844,166.85784912109375,5319000,94,92.0,,0.92,86.48,3.07000732421875,0.01833606557078249
424,2020-08-27,2,0.03450515463917526,0.038795779019242804,LOW,170.6999969482422,171.32000732421875,165.33999633789062,166.30999755859375,162.86244201660156,4425000,96,92.0,,0.92,88.32000000000001,0.82000732421875,0.004809427121517551
425,2020-08-28,35,0.07703092783505154,1.2324469674335226,LOW,166.0800018310547,166.88999938964844,164.08999633789062,165.50999450683594,162.07901000976562,3291400,92,92.0,,0.92,84.64,-4.4300079345703125,-0.025858088636353083
426,2020-08-31,17,0.05383505154639175,0.07736744377965743,LOW,165.77000427246094,166.3699951171875,163.67999267578125,164.69000244140625,161.27603149414062,3421300,91,92.0,,0.92,83.72,-0.5200042724609375,-0.0031158504066313153
427,2020-09-01,18,0.05512371134020619,0.023937188816545385,LOW,164.41000366210938,167.63999938964844,164.11000061035156,167.58999633789062,164.1158905029297,4284400,98,91.0,False,0.91,89.18,1.2700042724609375,0.0076336136907761976
428,2020-09-02,8,0.042237113402061856,-0.2337759491303535,LOW,167.86000061035156,170.8300018310547,166.60000610351562,170.49000549316406,166.955810546875,4262700,100,91.0,,0.91,91.0,3.19000244140625,0.01902888602374464
429,2020-09-03,26,0.06543298969072164,0.5491823285330728,LOW,169.6999969482422,170.47999572753906,160.36000061035156,161.52000427246094,158.17172241210938,5734400,99,91.0,,0.91,90.09,-0.350006103515625,-0.002048856171422253
430,2020-09-04,45,0.08991752577319588,0.37419253190483714,LOW,162.92999267578125,163.1699981689453,153.44000244140625,156.38999938964844,153.1480712890625,6303800,97,91.0,,0.91,88.27,-7.30999755859375,-0.04287891683360068
431,2020-09-08,1,0.03321649484536082,-0.27951699463327373,LOW,153.94000244140625,156.86000061035156,151.88999938964844,153.74000549316406,150.55300903320312,4892800,94,91.0,,0.91,85.54,-6.30999755859375,-0.03867130985722278
432,2020-09-09,3,0.03579381443298969,0.07759155803848561,LOW,155.88999938964844,161.19000244140625,155.10000610351562,159.52999877929688,156.2229766845703,4382600,97,91.0,,0.91,88.27,4.3300018310546875,0.02760424463984701
433,2020-09-10,30,0.07058762886597938,0.9720622119815667,LOW,160.08999633789062,162.92999267578125,157.05999755859375,158.3300018310547,155.04786682128906,4129200,95,91.0,,0.91,86.45,1.739990234375,0.010794653564246248
434,2020-09-11,6,0.03965979381443299,-0.4381480940557908,LOW,160.35000610351562,162.58999633789062,159.44000244140625,161.88999938964844,158.5340576171875,4870800,91,91.0,,0.91,82.81,-0.339996337890625,-0.0020867633534311647
435,2020-09-14,4,0.03708247422680412,0.16144656118824652,LOW,163.1699981689453,165.8000030517578,163.0,165.19000244140625,161.76565551757812,3583300,98,91.0,,0.91,89.18,3.2100067138671875,0.019742953356098436
436,2020-09-15,20,0.05770103092783505,0.5560189046427579,LOW,167.44000244140625,169.8800048828125,166.6199951171875,169.02999877929688,165.5260467529297,3998100,98,91.0,,0.91,89.18,4.0800018310546875,0.024607971990091126
437,2020-09-16,3,0.03579381443298969,-0.37966767911381094,LOW,170.3699951171875,171.72000122070312,166.11000061035156,166.7100067138672,163.25416564941406,3814700,96,91.0,,0.91,87.36,1.839996337890625,0.010831153078667999
438,2020-09-17,1,0.03321649484536082,-0.07200460829493105,LOW,163.11000061035156,165.9199981689453,161.9199981689453,163.77999877929688,160.3848876953125,3717800,97,91.0,,0.91,88.27,-5.8000030517578125,-0.03377593181066518
439,2020-09-18,80,0.13502061855670103,3.064866542520174,LOW,161.36000061035156,163.85000610351562,158.50999450683594,160.10000610351562,156.78118896484375,5484700,94,91.0,,0.91,85.54,-2.0699920654296875,-0.012475844312160311
440,2020-09-21,1,0.03321649484536082,-0.7539894632358556,LOW,157.9499969482422,159.6199951171875,155.1999969482422,159.60000610351562,156.29153442382812,3929500,96,91.0,,0.91,87.36,-4.230010986328125,-0.02581636148158417
441,2020-09-22,8,0.042237113402061856,0.27157045313469896,LOW,160.02999877929688,161.7899932861328,159.63999938964844,161.5500030517578,158.20111083984375,3526300,98,91.0,,0.91,89.18,2.1699981689453125,0.013594776565130084
442,2020-09-23,1,0.03321649484536082,-0.2135709055406395,LOW,162.44000244140625,162.91000366210938,157.75999450683594,158.61000061035156,155.3220672607422,3245500,99,91.0,,0.91,90.09,1.1200103759765625,0.006922618347574572
443,2020-09-24,10,0.04481443298969072,0.34916201117318435,LOW,158.77000427246094,160.85000610351562,156.80999755859375,158.52000427246094,155.23391723632812,3888600,98,91.0,,0.91,89.18,-2.05999755859375,-0.012645003451515313
444,2020-09-25,27,0.06672164948453609,0.4888428801472282,LOW,157.89999389648438,160.1999969482422,156.60000610351562,159.5500030517578,156.24258422851562,2828600,97,91.0,,0.91,88.27,-0.6500091552734375,-0.004041088782148483
445,2020-09-28,2,0.03450515463917526,0.038795779019242804,LOW,161.58999633789062,163.10000610351562,160.50999450683594,162.58999633789062,159.21954345703125,2815700,99,91.0,,0.91,90.09,2.9000091552734375,0.01810242952882435
446,2020-09-29,3,0.03579381443298969,0.037346877801015976,LOW,163.47999572753906,163.97000122070312,162.2100067138672,162.25999450683594,158.89637756347656,2212000,100,91.0,,0.91,91.0,0.8699951171875,0.005334120690561717
447,2020-09-30,8,0.042237113402061856,0.18001152073732718,LOW,162.97999572753906,167.6199951171875,162.47999572753906,165.86000061035156,162.4217529296875,4198600,97,91.0,,0.91,88.27,3.649993896484375,0.022260132154121814
448,2020-10-01,2,0.03450515463917526,-0.183060776177691,LOW,167.33999633789062,168.27999877929688,165.3699951171875,167.1699981689453,163.70460510253906,2677200,95,91.0,False,0.91,86.45,0.660003662109375,0.003937499590355831
449,2020-10-02,6,0.03965979381443299,0.14938751120406346,LOW,164.47000122070312,167.4600067138672,164.0500030517578,166.49000549316406,163.03871154785156,2026600,97,91.0,,0.91,88.27,-0.8199920654296875,-0.0048727838803060974
450,2020-10-05,1,0.03321649484536082,-0.07200460829493105,LOW,168.11000061035156,168.97000122070312,167.00999450683594,168.5399932861328,165.0462188720703,2437400,97,91.0,,0.91,88.27,1.5099945068359375,0.00901704554100502
451,2020-10-06,1,0.03321649484536082,0.0,LOW,168.47999572753906,168.97999572753906,164.4199981689453,164.99000549316406,161.56980895996094,2765600,100,91.0,,0.91,91.0,0.0099945068359375,5.914959320429958e-05
452,2020-10-08,1,0.03321649484536082,0.0,LOW,169.49000549316406,171.61000061035156,168.24000549316406,170.8699951171875,167.32789611816406,3105700,95,91.0,,0.91,86.45,2.6300048828125,0.015564001357019075
453,2020-10-09,1,0.03321649484536082,0.0,LOW,171.3699951171875,175.0,171.3699951171875,173.22999572753906,169.63897705078125,4593700,93,91.0,,0.91,84.63000000000001,3.3899993896484375,0.019754089957412235
454,2020-10-12,1,0.03321649484536082,-0.29910811398738313,LOW,174.83999633789062,174.83999633789062,172.3699951171875,172.72999572753906,169.1493377685547,3377900,94,91.0,,0.91,85.54,-0.160003662109375,-0.0009143066406249734
455,2020-10-13,4,0.03708247422680412,0.11638733705772819,LOW,172.86000061035156,175.94000244140625,172.6300048828125,175.3300018310547,171.69546508789062,2987800,95,91.0,,0.91,86.45,1.100006103515625,0.00629150152456992
456,2020-10-15,11,0.046103092783505155,0.24325827078120654,LOW,171.55999755859375,176.39999389648438,171.00999450683594,176.14999389648438,172.49847412109375,3631600,99,91.0,,0.91,90.09,0.459991455078125,0.0026144790763620307
457,2020-10-16,4,0.03708247422680412,-0.19566189624329167,LOW,176.7899932861328,180.6699981689453,176.72999572753906,177.6999969482422,174.01632690429688,3879100,95,91.0,,0.91,86.45,4.2700042724609375,0.024206374264200248
458,2020-10-19,1,0.03321649484536082,-0.10425354462051706,LOW,178.22999572753906,179.91000366210938,174.82000732421875,175.1300048828125,171.49960327148438,4073200,94,91.0,,0.91,85.54,-0.7599945068359375,-0.00420653409275662
459,2020-10-20,1,0.03321649484536082,0.0,LOW,175.5,179.27000427246094,174.50999450683594,177.08999633789062,174.01515197753906,3603800,100,91.0,,0.91,91.0,-0.6399993896484375,-0.0035573307577183577
460,2020-10-21,5,0.03837113402061856,0.155183116076971,LOW,177.0399932861328,179.61000061035156,174.32000732421875,174.5,171.4701385498047,3431800,100,91.0,,0.91,91.0,0.339996337890625,0.0018965601036851076
461,2020-10-22,16,0.05254639175257732,0.3694250403009134,LOW,174.94000244140625,175.25,170.7100067138672,171.25,168.27655029296875,3266800,98,91.0,,0.91,89.18,-4.3600006103515625,-0.024274820976200595
462,2020-10-23,5,0.03837113402061856,-0.269766529330979,LOW,171.4600067138672,172.1699981689453,169.22000122070312,172.13999938964844,169.15109252929688,2963100,99,91.0,,0.91,90.09,-3.0800018310546875,-0.01757490345822932
463,2020-10-26,12,0.04739175257731959,0.23508866200967238,LOW,169.97000122070312,171.22999572753906,165.86000061035156,168.1300048828125,165.21072387695312,4380800,94,91.0,,0.91,85.54,-0.94000244140625,-0.005459734282414641
464,2020-10-27,8,0.042237113402061856,-0.10876658690450303,LOW,169.0500030517578,169.4499969482422,165.00999450683594,165.13999938964844,162.2726593017578,4425700,99,91.0,,0.91,90.09,-1.779998779296875,-0.010395367772648934
465,2020-10-28,16,0.05254639175257732,0.244081034903588,LOW,161.2899932861328,164.47000122070312,159.4199981689453,161.4199981689453,158.6172332763672,4947700,96,91.0,,0.91,87.36,-4.9799957275390625,-0.029389175669682577
466,2020-10-29,188,0.27419587628865977,4.218167549538944,LOW,162.25999450683594,164.0500030517578,160.63999938964844,160.75,157.9588623046875,3697800,94,91.0,,0.91,85.54,-0.4199981689453125,-0.0025536460499061553
467,2020-10-30,1,0.03321649484536082,-0.8788585178779562,LOW,159.8699951171875,160.6999969482422,155.77000427246094,158.10000610351562,155.35487365722656,3948900,89,91.0,,0.91,80.99000000000001,-3.350006103515625,-0.02042064029988888
468,2020-11-02,6,0.03965979381443299,0.14938751120406346,LOW,159.88999938964844,162.7100067138672,158.13999938964844,160.22999572753906,157.44790649414062,2978900,97,80.0,,0.8,77.60000000000001,2.010009765625,0.012507839476016747
469,2020-11-03,1,0.03321649484536082,-0.16246425786327023,LOW,162.3699951171875,165.47000122070312,161.3000030517578,164.64999389648438,161.7911376953125,2908200,88,80.0,,0.8,70.4,2.7599945068359375,0.016962659903822175
470,2020-11-04,1,0.03321649484536082,0.0,LOW,165.41000366210938,171.44000244140625,165.25,168.22000122070312,165.29917907714844,5006500,57,80.0,,0.8,45.6,5.970001220703125,0.036079054672516486
471,2020-11-05,-4,0.02677319587628866,-0.19397889509621347,LOW,171.4199981689453,173.55999755859375,168.39999389648438,169.25,166.311279296875,4088100,70,80.0,,0.8,56.0,2.1199951171875,0.01236581361991096
472,2020-11-06,7,0.04094845360824742,0.529457065845206,LOW,169.39999389648438,169.50999450683594,167.44000244140625,168.52000427246094,165.5939483642578,2672900,75,80.0,,0.8,60.0,-4.0500030517578125,-0.023334887697209927
473,2020-11-09,22,0.060278350515463916,0.384888678351492,LOW,169.5,170.25,152.92999267578125,153.4499969482422,150.78562927246094,10765200,98,80.0,,0.8,78.4,0.7400054931640625,0.004365556705473228
474,2020-11-10,12,0.04739175257731959,-0.2137848469300495,LOW,155.60000610351562,157.33999633789062,153.00999450683594,155.7100067138672,153.00637817382812,5925100,98,80.0,,0.8,78.4,-12.910003662109375,-0.07582968377156751
475,2020-11-11,7,0.04094845360824742,-0.13595823363062876,LOW,157.63999938964844,159.6199951171875,157.0,158.0,155.2566375732422,4551700,97,80.0,,0.8,77.60000000000001,2.279998779296875,0.014490903980959313
476,2020-11-12,5,0.03837113402061856,-0.06294058408862024,LOW,159.27999877929688,160.0,156.63999938964844,157.97999572753906,155.23696899414062,3893900,98,80.0,,0.8,78.4,0.3800048828125,0.0023806847164324907
477,2020-11-13,35,0.07703092783505154,1.0075228371843092,LOW,158.42999267578125,159.97999572753906,157.75999450683594,159.22999572753906,156.46527099609375,4036000,94,80.0,,0.8,75.2,-0.0200042724609375,-0.00012502670288083717
478,2020-11-16,32,0.07316494845360824,0.6326201978375892,LOW,159.07000732421875,162.0,158.66000366210938,161.89999389648438,159.08889770507812,5005400,98,80.0,,0.8,78.4,2.0200042724609375,0.012626605365718246
479,2020-11-17,2,0.03450515463917526,-0.5283922784275046,LOW,159.8000030517578,161.5,156.55999755859375,159.86000061035156,157.08432006835938,5642100,100,80.0,,0.8,80.0,-0.5,-0.0030864197530864335
480,2020-11-18,100,0.16079381443298968,3.659994024499552,LOW,150.3699951171875,154.30999755859375,146.72000122070312,146.74000549316406,144.19212341308594,18087800,99,80.0,,0.8,79.2,-7.19000244140625,-0.04452013895607587
481,2020-11-19,1,0.03321649484536082,-0.7934218118869013,LOW,148.58999633789062,151.25,148.0,149.60000610351562,147.00247192382812,9393700,96,80.0,,0.8,76.80000000000001,-3.05999755859375,-0.019830196403391342
482,2020-11-20,29,0.06929896907216494,1.0862818125387959,LOW,149.3300018310547,150.9600067138672,148.88999938964844,149.92999267578125,147.3267364501953,6005800,97,80.0,,0.8,77.60000000000001,-0.2899932861328125,-0.0019173109826963186
483,2020-11-23,11,0.046103092783505155,0.38795779019242715,LOW,150.27999877929688,154.13999938964844,150.11000061035156,153.6699981689453,151.0017852783203,6978500,90,80.0,,0.8,72.0,3.17999267578125,0.021065133375415712
484,2020-11-24,-2,0.029350515463917527,-0.3633720930232558,LOW,154.4499969482422,156.0,153.7100067138672,154.9600067138672,152.2694091796875,7190200,95,80.0,,0.8,76.0,1.8600006103515625,0.012066956128951922
485,2020-11-25,1,0.03321649484536082,0.13171759747102207,LOW,155.3300018310547,156.4600067138672,154.00999450683594,154.8800048828125,152.1907958984375,5228300,91,80.0,,0.8,72.8,0.4600067138671875,0.002948760986328125
486,2020-11-27,53,0.10022680412371134,1.1148575157711549,LOW,155.69000244140625,157.3699951171875,154.05999755859375,154.6699981689453,151.9844512939453,2081300,74,80.0,,0.8,59.2,0.9099884033203125,0.005816108681271359
487,2020-11-30,1,0.03321649484536082,-0.8101579071411737,LOW,154.4600067138672,155.86000061035156,151.38999938964844,155.82000732421875,153.11447143554688,7292400,93,80.0,,0.8,74.4,-1.5099945068359375,-0.009595186844299608
488,2020-12-01,1,0.03321649484536082,0.0,LOW,155.82000732421875,156.77999877929688,152.72000122070312,153.39999389648438,150.7364501953125,6103700,99,85.0,False,0.85,84.14999999999999,0.9199981689453125,0.0059027214509339565
489,2020-12-02,1,0.03321649484536082,0.0,LOW,152.39999389648438,153.0,150.44000244140625,151.80999755859375,149.17410278320312,5133100,100,85.0,,0.85,85.0,-3.779998779296875,-0.02411021054170359
490,2020-12-03,10,0.04481443298969072,0.34916201117318435,LOW,151.99000549316406,153.14999389648438,151.36000061035156,151.97000122070312,149.33131408691406,4870100,96,85.0,,0.85,81.6,0.149993896484375,0.00098035226460369
491,2020-12-04,22,0.060278350515463916,0.3450655624568668,LOW,151.75,152.39999389648438,149.8300018310547,150.0,147.39552307128906,4709100,99,85.0,,0.85,84.14999999999999,-0.75,-0.004897159842571885
492,2020-12-07,2,0.03450515463917526,-0.2072477498815728,LOW,150.11000061035156,152.5800018310547,149.30999755859375,151.99000549316406,149.35096740722656,7306800,95,85.0,,0.85,80.75,0.1800079345703125,0.001181154473618884
493,2020-12-08,11,0.046103092783505155,0.33612190020914245,LOW,152.66000366210938,153.02999877929688,150.4600067138672,151.24000549316406,148.61399841308594,6737300,98,85.0,,0.85,83.3,0.4499969482421875,0.002949252476353026
494,2020-12-09,3,0.03579381443298969,-0.22361359570661887,LOW,159.5,160.97999572753906,157.22000122070312,160.1300048828125,157.34962463378906,11093300,97,85.0,,0.85,82.45,7.9499969482421875,0.05195057839416073
495,2020-12-10,27,0.06672164948453609,0.8640552995391706,LOW,159.49000549316406,161.4499969482422,158.0,160.22000122070312,157.43807983398438,6647400,95,85.0,,0.85,80.75,0.470001220703125,0.002919625004206061
496,2020-12-11,6,0.03965979381443299,-0.40559332509270707,LOW,159.77000427246094,160.11000061035156,157.47999572753906,157.82000732421875,155.07974243164062,5292600,94,85.0,,0.85,79.89999999999999,-1.339996337890625,-0.008299760688878832
497,2020-12-14,4,0.03708247422680412,0.0360023041474653,LOW,158.77000427246094,162.44000244140625,158.3699951171875,160.08999633789062,157.31031799316406,4654000,90,85.0,,0.85,76.5,2.3300018310546875,0.014552506540332022
498,2020-12-15,1,0.03321649484536082,-0.10425354462051706,LOW,161.1300048828125,164.2899932861328,160.94000244140625,163.3300018310547,160.4940643310547,4764700,90,85.0,,0.85,76.5,1.8499908447265625,0.01138876395544175
499,2020-12-16,21,0.05898969072164949,0.7759155803848543,LOW,164.1199951171875,166.19000244140625,162.57000732421875,163.1999969482422,160.36631774902344,4443500,94,85.0,,0.85,79.89999999999999,1.9000091552734375,0.011564971896762533
500,2020-12-17,50,0.09636082474226804,0.6335197483397412,LOW,164.63999938964844,165.41000366210938,163.0800018310547,163.5399932861328,160.70042419433594,4471500,93,85.0,,0.85,79.05,-0.779998779296875,-0.00469341577614979
501,2020-12-18,7,0.04094845360824742,-0.5750508184444207,LOW,163.13999938964844,165.32000732421875,161.88999938964844,163.1999969482422,160.36631774902344,11916900,89,85.0,,0.85,75.64999999999999,-0.089996337890625,-0.0005440803814651396
502,2020-12-21,27,0.06672164948453609,0.3016894609814964,LOW,162.02000427246094,165.86000061035156,161.27000427246094,164.3300018310547,161.47671508789062,5153100,76,85.0,,0.85,64.6,0.5399932861328125,0.003266351694951153
