,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AR_unscaled,AR_monthly,isPartial,scale,AR,Stock_Price_Change,Stock_Price_Change_Percent
124,2016-11-16,65,0.030823269513991166,2.6853319246346197,AR,25.229999542236328,25.3700008392334,24.780000686645508,24.989999771118164,24.636201858520508,4888500,94,79.0,,0.79,74.26,-0.4200000762939453,-0.01628538431113724
125,2016-11-17,5,0.008731958762886599,-0.716708872855846,AR,25.239999771118164,25.34000015258789,24.440000534057617,24.600000381469727,24.251724243164062,3727500,96,79.0,,0.79,75.84,-0.030000686645507812,-0.0011825260407209992
126,2016-11-18,10,0.010572901325478647,0.21082813290605507,AR,24.709999084472656,25.200000762939453,24.600000381469727,24.950000762939453,24.596769332885746,2921300,99,79.0,,0.79,78.21000000000001,-0.1399993896484375,-0.0055248377586982755
127,2016-11-21,6,0.009100147275405007,-0.1392951664577241,AR,25.5,25.65999984741211,25.149999618530277,25.3799991607666,25.020679473876957,5585000,91,79.0,,0.79,71.89,0.45999908447265625,0.01825393137087339
128,2016-11-22,2,0.0076273932253313696,-0.16183848519177857,AR,25.350000381469727,25.56999969482422,24.68000030517578,25.01000022888184,24.65591812133789,3012500,93,79.0,,0.79,73.47,-0.09000015258789062,-0.003507410488038931
129,2016-11-23,12,0.011309278350515463,0.4827186715582157,AR,24.86000061035156,25.229999542236328,24.790000915527344,25.040000915527344,24.685495376586918,3650000,94,79.0,,0.79,74.26,-0.3400001525878906,-0.013296838351418261
130,2016-11-25,16,0.012782032400589102,0.6758061401815023,AR,24.82999992370605,24.90999984741211,24.40999984741211,24.520000457763672,24.172855377197266,1368700,92,79.0,,0.79,72.68,-0.31999969482421875,-0.012683301650026735
131,2016-11-28,16,0.012782032400589102,0.4045962129794467,AR,24.799999237060547,24.82999992370605,24.290000915527344,24.36000061035156,24.015121459960938,3620400,98,79.0,,0.79,77.42,-0.07999992370605824,-0.003211558578727569
132,2016-11-29,15,0.01241384388807069,-0.028805161885009922,AR,23.88999938964844,25.11000061035156,23.649999618530277,24.790000915527344,24.43903350830078,3270900,95,79.0,,0.79,75.05,0.2800006866455078,0.011276709122265416
133,2016-11-30,2,0.0076273932253313696,-0.3855736149009372,AR,26.18000030517578,26.43000030517578,24.11000061035156,24.489999771118164,24.143280029296875,6293000,94,79.0,,0.79,74.26,1.3199996948242223,0.0525686842986397
134,2016-12-01,4,0.008363770250368188,0.09654373431164309,AR,25.09000015258789,25.450000762939453,24.86000061035156,25.059999465942383,24.705209732055664,4097700,93,82.0,False,0.82,76.25999999999999,-0.9799995422363281,-0.037079059058671815
135,2016-12-02,6,0.009100147275405007,0.08804366966015165,AR,24.979999542236328,25.6200008392334,24.959999084472656,25.3700008392334,25.010822296142575,3149600,97,82.0,,0.82,79.53999999999999,0.1700000762939453,0.006679767041166462
136,2016-12-05,6,0.009100147275405007,0.1930874686232864,AR,25.84000015258789,26.76000022888184,25.770000457763672,26.520000457763672,26.144540786743164,4847800,93,82.0,,0.82,76.25999999999999,1.139999389648441,0.044496461838623214
137,2016-12-08,2,0.0076273932253313696,-0.16183848519177857,AR,26.68000030517578,26.90999984741211,26.5,26.90999984741211,26.52901840209961,3030500,93,82.0,,0.82,76.25999999999999,0.14999961853026988,0.0056053668627542574
138,2016-12-09,10,0.010572901325478647,0.3861749372465728,AR,26.8700008392334,26.989999771118164,26.36000061035156,26.71999931335449,26.34170913696289,2219700,92,82.0,,0.82,75.44,0.07999992370605469,0.002972869719794824
139,2016-12-12,4,0.008363770250368188,-0.2089427496865861,AR,27.229999542236328,27.229999542236328,25.209999084472656,25.31999969482422,24.96152877807617,4448500,95,82.0,,0.82,77.89999999999999,0.23999977111816406,0.008892173884898824
140,2016-12-13,4,0.008363770250368188,0.0,AR,25.540000915527344,26.149999618530277,25.299999237060547,25.8799991607666,25.513601303100582,3352700,96,82.0,,0.82,78.72,-1.0799999237060511,-0.039662135213438754
141,2016-12-14,4,0.008363770250368188,0.0,AR,25.600000381469727,26.049999237060547,25.040000915527344,25.049999237060547,24.695350646972656,3348300,94,82.0,,0.82,77.08,-0.10000038146973012,-0.0038241064217403586
142,2016-12-15,17,0.01315022091310751,0.5722838527909844,AR,24.709999084472656,25.450000762939453,24.57999992370605,25.420000076293945,25.06011390686035,4483300,96,82.0,,0.82,78.72,-0.5999984741210938,-0.023032571658101797
143,2016-12-16,2,0.0076273932253313696,-0.4199798409676335,AR,25.38999938964844,25.450000762939453,24.239999771118164,24.43000030517578,24.084131240844727,6561600,95,82.0,,0.82,77.89999999999999,0.0,0.0
144,2016-12-19,2,0.0076273932253313696,0.0,AR,24.420000076293945,24.56999969482422,24.209999084472656,24.399999618530277,24.054553985595703,3134800,95,82.0,,0.82,77.89999999999999,-0.8800010681152344,-0.03457764407601516
145,2016-12-21,16,0.012782032400589102,0.6758061401815023,AR,24.40999984741211,24.90999984741211,24.3700008392334,24.46999931335449,24.12356376647949,2039600,97,82.0,,0.82,79.53999999999999,0.3400001525878906,0.013838020220224623
146,2016-12-22,4,0.008363770250368188,-0.3456619426201176,AR,24.559999465942383,24.670000076293945,24.229999542236328,24.440000534057617,24.0939884185791,1365500,97,82.0,,0.82,79.53999999999999,-0.23999977111816406,-0.009634675736182263
147,2016-12-23,2,0.0076273932253313696,-0.08804366966015131,AR,24.420000076293945,24.75,24.209999084472656,24.270000457763672,23.92639541625977,1192100,95,82.0,,0.82,77.89999999999999,0.07999992370605469,0.00324280192373938
148,2016-12-27,6,0.009100147275405007,0.1930874686232864,AR,24.420000076293945,24.6299991607666,24.299999237060547,24.3799991607666,24.03483772277832,2176300,96,82.0,,0.82,78.72,-0.12000083923339844,-0.0048485187569049515
149,2016-12-28,6,0.009100147275405007,0.0,AR,24.489999771118164,24.489999771118164,23.799999237060547,23.950000762939453,23.61092567443848,1813600,100,82.0,,0.82,82.0,-0.1399993896484375,-0.005684100463610453
150,2016-12-30,2,0.0076273932253313696,-0.16183848519177857,AR,23.75,24.13999938964844,23.600000381469727,23.649999618530277,23.31517219543457,3068100,98,82.0,,0.82,80.36,-0.350000381469723,-0.014291563280555475
151,2017-01-04,2,0.0076273932253313696,0.0,AR,23.709999084472656,24.729999542236328,23.649999618530277,24.6299991607666,24.28129768371582,4054600,93,81.0,,0.81,75.33,0.5900001525878871,0.024440769159293607
152,2017-01-09,1,0.007259204712812961,-0.048271867155821546,AR,24.40999984741211,24.65999984741211,24.09000015258789,24.1200008392334,23.778520584106445,2450100,93,81.0,,0.81,75.33,-0.06999969482421875,-0.0028305578697915834
153,2017-01-18,1,0.007259204712812961,0.0,AR,25.190000534057617,25.81999969482422,25.01000022888184,25.63999938964844,25.27699851989746,2382200,92,81.0,,0.81,74.52000000000001,1.1599998474121094,0.047039734573795844
154,2017-01-19,6,0.009100147275405007,0.2536011361330899,AR,25.57999992370605,25.93000030517578,25.3799991607666,25.780000686645508,25.41501808166504,3097800,92,81.0,,0.81,74.52000000000001,0.1100006103515625,0.004260287050801725
155,2017-01-27,1,0.007259204712812961,-0.20229810648972324,AR,25.670000076293945,26.26000022888184,25.649999618530277,25.84000015258789,25.47416877746582,3972300,91,81.0,,0.81,73.71000000000001,0.32999992370605824,0.012726568446672415
156,2017-01-30,1,0.007259204712812961,0.0,AR,25.420000076293945,25.549999237060547,24.38999938964844,24.6299991607666,24.28129768371582,4303200,88,81.0,,0.81,71.28,-0.7100009918212926,-0.027037356650149724
157,2017-01-31,7,0.009468335787923415,0.3043213633597075,AR,24.6299991607666,24.68000030517578,24.149999618530277,24.40999984741211,24.06441307067871,2756600,94,81.0,,0.81,76.14,-0.8699989318847656,-0.03405083983810153
158,2017-02-03,0,0.006891016200294551,-0.2722040752838699,AR,25.63999938964844,26.26000022888184,25.530000686645508,26.15999984741211,25.78963661193848,2738800,92,83.0,,0.83,76.36,1.5799999237060582,0.06401944506356871
159,2017-02-06,2,0.0076273932253313696,-0.0460489961318844,AR,26.270000457763672,26.600000381469727,25.100000381469727,25.40999984741211,25.050254821777344,5016700,86,83.0,,0.83,71.38,0.3400001525878871,0.012947454288821492
160,2017-02-09,8,0.009836524300441827,0.2896312029349297,AR,25.01000022888184,25.270000457763672,24.86000061035156,25.06999969482422,24.715068817138672,3532900,93,83.0,,0.83,77.19,-1.3299999237060547,-0.049999996414758274
161,2017-02-24,4,0.008363770250368188,-0.14972301242701025,AR,24.239999771118164,24.290000915527344,23.809999465942383,24.0,23.66021728515625,3702400,98,83.0,,0.83,81.33999999999999,-0.9799995422363281,-0.03878114461748039
162,2017-03-01,-1,0.006522827687776142,-0.3830617077587408,AR,24.399999618530277,24.65999984741211,23.899999618530277,24.46999931335449,24.12356376647949,5800900,97,88.0,False,0.88,85.36,0.3699989318847656,0.015232561463109917
163,2017-03-02,2,0.0076273932253313696,0.16933845111763368,AR,24.479999542236328,24.989999771118164,24.1200008392334,24.56999969482422,24.22214698791504,4595500,94,88.0,,0.88,82.72,0.3299999237060547,0.013381992122789343
164,2017-03-07,0,0.006891016200294551,-0.0965437343116432,AR,24.780000686645508,24.8700008392334,24.3799991607666,24.440000534057617,24.0939884185791,4385300,100,88.0,,0.88,88.0,-0.11999893188476562,-0.004801878070581411
165,2017-03-08,3,0.00799558173784978,0.16029066039752093,AR,24.38999938964844,24.780000686645508,24.25,24.280000686645508,23.936254501342773,3008200,90,88.0,,0.88,79.2,-0.09000015258789062,-0.003618823866137988
166,2017-03-15,4,0.008363770250368188,0.04604899613188418,AR,23.8700008392334,23.989999771118164,23.43000030517578,23.8799991607666,23.541915893554688,3311700,89,88.0,,0.88,78.32000000000001,-0.7900009155273438,-0.031880584892521546
167,2017-03-16,0,0.006891016200294551,-0.17608733932030274,AR,24.25,24.309999465942383,23.51000022888184,23.6299991607666,23.295455932617188,4208000,93,88.0,,0.88,81.84,0.31999969482421875,0.01333887861097316
168,2017-03-24,1,0.007259204712812961,0.05343022013250698,AR,22.32999992370605,22.6299991607666,22.239999771118164,22.489999771118164,22.171594619750977,2966500,91,88.0,,0.88,80.08,-1.6800003051757812,-0.06910737729671335
169,2017-03-27,3,0.00799558173784978,0.1014404544532359,AR,22.31999969482422,22.729999542236328,22.07999992370605,22.6299991607666,22.30961227416992,3321200,97,88.0,,0.88,85.36,0.10000038146972656,0.004418929968106111
170,2017-03-28,1,0.007259204712812961,-0.09209799226376869,AR,22.700000762939453,22.940000534057617,22.38999938964844,22.670000076293945,22.34904670715332,3537700,89,88.0,,0.88,78.32000000000001,0.21000099182128906,0.009238935154005201
171,2017-03-30,1,0.007259204712812961,0.0,AR,23.15999984741211,23.309999465942383,22.84000015258789,22.899999618530277,22.57579040527344,2539400,95,88.0,,0.88,83.6,0.3699989318847656,0.01612898532131468
172,2017-04-03,6,0.009100147275405007,0.2536011361330899,AR,22.809999465942383,22.93000030517578,22.43000030517578,22.739999771118164,22.41805648803711,4026000,95,79.0,,0.79,75.05,-0.37999916076660156,-0.01630198067236377
173,2017-04-04,14,0.012045655375552283,0.32367697038355714,AR,22.959999084472656,23.209999084472656,22.709999084472656,23.15999984741211,22.832109451293945,3588500,95,79.0,,0.79,75.05,0.279998779296875,0.012211023792863873
174,2017-04-05,1,0.007259204712812961,-0.39735909035334394,AR,23.3799991607666,23.530000686645508,22.739999771118164,22.75,22.42791557312012,5661500,98,79.0,,0.79,77.42,0.32000160217285156,0.013787230279855178
175,2017-04-10,1,0.007259204712812961,0.0,AR,23.170000076293945,23.559999465942383,23.1299991607666,23.440000534057617,23.10814666748047,2444300,100,79.0,,0.79,79.0,0.029998779296875,0.001274916210006749
176,2017-04-13,1,0.007259204712812961,0.0,AR,22.700000762939453,22.700000762939453,22.020000457763672,22.059999465942383,21.747682571411133,1769000,93,79.0,,0.79,73.47,-0.8599987030029297,-0.03650249246593229
177,2017-04-18,2,0.0076273932253313696,0.05072022722661784,AR,21.790000915527344,22.15999984741211,21.68000030517578,21.950000762939453,21.63924217224121,2227400,93,79.0,,0.79,73.47,-0.5400009155273438,-0.02378858578758114
178,2017-04-19,3,0.00799558173784978,0.048271867155821546,AR,21.940000534057617,22.059999465942383,21.350000381469727,21.38999938964844,21.087167739868164,3777500,95,79.0,,0.79,75.05,-0.10000038146972656,-0.004512652624472091
179,2017-04-20,4,0.008363770250368188,0.04604899613188418,AR,21.38999938964844,21.600000381469727,21.3700008392334,21.3700008392334,21.06745338439941,2819900,94,79.0,,0.79,74.26,-0.45999908447265625,-0.020852180217992844
180,2017-05-04,1,0.007259204712812961,-0.048271867155821546,AR,20.989999771118164,20.989999771118164,20.170000076293945,20.399999618530277,20.399999618530277,3408600,100,81.0,,0.81,81.0,-0.6100006103515625,-0.028240768499007585
181,2017-05-11,11,0.010941089837997055,0.3081528438105303,AR,21.40999984741211,21.68000030517578,20.86000061035156,21.020000457763672,21.020000457763672,3369100,96,81.0,,0.81,77.76,0.6900005340576172,0.0328728223716821
182,2017-05-19,1,0.007259204712812961,-0.13206550449022703,AR,21.65999984741211,22.36000061035156,21.51000022888184,22.239999771118164,22.239999771118164,3804000,94,81.0,,0.81,76.14,0.6800003051757777,0.0313653272879999
183,2017-05-24,6,0.009100147275405007,0.2536011361330899,AR,21.88999938964844,22.09000015258789,21.32999992370605,21.399999618530277,21.399999618530277,3482800,92,81.0,,0.81,74.52000000000001,-0.2700004577636683,-0.012075154310982938
184,2017-06-05,1,0.007259204712812961,-0.13206550449022703,AR,19.520000457763672,20.030000686645508,19.51000022888184,19.76000022888184,19.76000022888184,4535300,94,80.0,,0.8,75.2,-2.059999465942383,-0.09325484163480413
185,2017-06-07,36,0.020145802650957292,1.7752079529316291,AR,20.26000022888184,20.43000030517578,19.920000076293945,20.299999237060547,20.299999237060547,4503600,88,80.0,,0.8,70.4,0.39999961853027344,0.019970025203092545
186,2017-06-08,3,0.00799558173784978,-0.6031142627385043,AR,20.270000457763672,20.940000534057617,20.11000061035156,20.82999992370605,20.82999992370605,3954100,90,80.0,,0.8,72.0,0.5100002288818359,0.024963300110799835
187,2017-06-09,1,0.007259204712812961,-0.09209799226376869,AR,20.96999931335449,21.86000061035156,20.82999992370605,21.5,21.5,3423900,94,80.0,,0.8,75.2,0.9200000762939418,0.04393505505396811
188,2017-06-12,2,0.0076273932253313696,0.05072022722661784,AR,21.799999237060547,22.100000381469727,21.56999969482422,21.57999992370605,21.57999992370605,3432100,93,80.0,,0.8,74.4,0.23999977111816762,0.010978946222193642
189,2017-06-14,24,0.015727540500736378,1.061981077428075,AR,22.3799991607666,22.3799991607666,21.739999771118164,21.8799991607666,21.8799991607666,2861800,90,80.0,,0.8,72.0,0.279998779296875,0.012669627803791661
190,2017-06-15,1,0.007259204712812961,-0.5384399288322876,AR,21.729999542236328,22.399999618530277,21.549999237060547,22.350000381469727,22.350000381469727,6274700,91,80.0,,0.8,72.8,0.020000457763675428,0.0008936755368040838
191,2017-06-16,1,0.007259204712812961,0.0,AR,22.350000381469727,22.68000030517578,22.280000686645508,22.600000381469727,22.600000381469727,4660900,96,80.0,,0.8,76.80000000000001,0.28000068664550426,0.01250003086669138
192,2017-06-21,1,0.007259204712812961,0.0,AR,20.530000686645508,20.739999771118164,19.959999084472656,20.170000076293945,20.170000076293945,4686100,89,80.0,,0.8,71.2,-1.9400005340576172,-0.08553794126779146
193,2017-06-22,1,0.007259204712812961,0.0,AR,20.200000762939453,20.51000022888184,19.989999771118164,20.15999984741211,20.15999984741211,4317300,92,80.0,,0.8,73.60000000000001,-0.22999954223632457,-0.011089659825195053
194,2017-06-29,1,0.007259204712812961,0.05343022013250698,AR,21.030000686645508,21.450000762939453,20.979999542236328,21.40999984741211,21.40999984741211,3701600,93,80.0,,0.8,74.4,0.9400005340576136,0.04583132733143125
195,2017-06-30,1,0.007259204712812961,0.0,AR,21.479999542236328,21.84000015258789,21.350000381469727,21.61000061035156,21.61000061035156,2942900,100,80.0,,0.8,80.0,0.3899993896484375,0.01818178908050494
196,2017-07-03,8,0.009836524300441827,0.3550415905863258,AR,21.65999984741211,21.950000762939453,21.520000457763672,21.770000457763672,21.770000457763672,1628400,100,79.0,,0.79,79.0,0.1100006103515625,0.005036657947940837
197,2017-07-14,2,0.0076273932253313696,-0.2245845186405151,AR,21.90999984741211,22.190000534057617,21.82999992370605,21.979999542236328,21.979999542236328,2110300,93,79.0,,0.79,73.47,0.23999977111816406,0.0109339299670268
198,2017-07-20,3,0.00799558173784978,0.048271867155821546,AR,22.239999771118164,22.3799991607666,21.309999465942383,21.350000381469727,21.350000381469727,2151000,90,79.0,,0.79,71.10000000000001,0.18999862670898438,0.008562353408571255
199,2017-07-25,2,0.0076273932253313696,-0.0460489961318844,AR,21.13999938964844,21.82999992370605,21.100000381469727,21.270000457763672,21.270000457763672,2744200,94,79.0,,0.79,74.26,-0.5499992370605504,-0.024575480682980988
200,2017-07-26,3,0.00799558173784978,0.048271867155821546,AR,21.3700008392334,21.540000915527344,20.920000076293945,20.950000762939453,20.950000762939453,2607700,90,79.0,,0.79,71.10000000000001,-0.2899990081787074,-0.013284425524151544
201,2017-07-27,14,0.012045655375552283,0.5065389574507275,AR,20.90999984741211,21.8700008392334,20.86000061035156,21.520000457763672,21.520000457763672,3812300,89,79.0,,0.79,70.31,0.3299999237060547,0.01532033006870348
202,2017-07-28,2,0.0076273932253313696,-0.3667930064800098,AR,21.5,21.61000061035156,21.0,21.100000381469727,21.100000381469727,2536800,94,79.0,,0.79,74.26,-0.2600002288818395,-0.011888441650876214
