,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MTCH_unscaled,MTCH_monthly,isPartial,scale,MTCH,Stock_Price_Change,Stock_Price_Change_Percent
250,2019-03-29,5,0.021765027322404373,0.17735737511084837,MTCH,56.18999862670898,56.959999084472656,55.630001068115234,56.61000061035156,56.61000061035156,1430300,51,24.0,,0.24,12.24,-2.6100006103515625,-0.0438140108061531
251,2019-04-01,2,0.01848633879781421,-0.10573618821041508,MTCH,57.25,58.38999938964844,55.652000427246094,56.2599983215332,56.2599983215332,1969400,36,33.0,False,0.33,11.88,1.4300003051757812,0.02510534283989485
252,2019-04-02,4,0.020672131147540986,0.11823825007389899,MTCH,56.27000045776367,57.1150016784668,55.380001068115234,56.68000030517578,56.68000030517578,1207300,81,33.0,,0.33,26.73,-1.2749977111816406,-0.021835891839513843
253,2019-04-03,-8,0.007557377049180328,-0.63441712926249,MTCH,57.15999984741211,57.790000915527344,56.83000183105469,57.31999969482422,57.31999969482422,1085100,28,33.0,,0.33,9.24,0.6749992370605469,0.011818247697172657
254,2019-04-05,3,0.019579234972677596,1.5907447577729572,MTCH,55.52000045776367,55.790000915527344,54.84000015258789,54.91999816894531,54.91999816894531,1019000,10,33.0,,0.33,3.3000000000000003,-2.0,-0.0346080631305653
255,2019-04-08,1,0.01739344262295082,-0.11163829193413333,MTCH,54.90999984741211,55.8759994506836,53.83000183105469,55.810001373291016,55.810001373291016,1064400,27,33.0,,0.33,8.91,0.0859985351562571,0.001541468609876251
256,2019-04-09,36,0.0556448087431694,2.1991831605403704,MTCH,55.72999954223633,56.86000061035156,55.220001220703125,56.65999984741211,56.65999984741211,783700,27,33.0,,0.33,8.91,0.9840011596679616,0.017610444007116977
257,2019-04-10,10,0.027229508196721312,-0.5106550132573897,MTCH,56.790000915527344,57.130001068115234,56.22999954223633,56.9900016784668,56.9900016784668,1080600,0,33.0,,0.33,0.0,0.2700004577636719,0.004748513099989582
258,2019-04-11,2,0.01848633879781421,-0.3210917118201886,MTCH,57.15999984741211,58.5099983215332,56.90999984741211,57.869998931884766,57.869998931884766,1274500,27,33.0,,0.33,8.91,1.3799972534179688,0.024155386445251725
259,2019-04-12,4,0.020672131147540986,0.11823825007389899,MTCH,58.0,58.31999969482422,56.27099990844727,57.20000076293945,57.20000076293945,662700,37,33.0,,0.33,12.21,-0.18999862670898438,-0.003247284774558934
260,2019-04-15,71,0.09389617486338799,1.8719705833194054,MTCH,57.34999847412109,61.310001373291016,56.93000030517578,60.18000030517578,60.18000030517578,4218600,91,33.0,,0.33,30.03,2.990001678466797,0.0512688905026204
261,2019-04-16,8,0.025043715846994538,-0.7332828958854682,MTCH,61.0,61.95000076293945,57.38999938964844,57.810001373291016,57.810001373291016,2935800,100,33.0,,0.33,33.0,0.6399993896484375,0.010438743684765939
262,2019-04-17,20,0.03815846994535519,0.5236744490508398,MTCH,57.959999084472656,59.900001525878906,57.959999084472656,58.59999847412109,58.59999847412109,1441400,56,33.0,,0.33,18.48,-2.049999237060547,-0.03309118985978976
263,2019-04-18,11,0.0283224043715847,-0.25776886724903336,MTCH,58.59999847412109,59.56999969482422,57.5099983215332,59.09999847412109,59.09999847412109,1049200,47,33.0,,0.33,15.510000000000002,-0.3300018310546875,-0.005509212398135177
264,2019-04-22,2,0.01848633879781421,0.0,MTCH,58.97999954223633,61.2599983215332,58.805999755859375,61.040000915527344,61.040000915527344,1901600,38,33.0,,0.33,12.54,1.6899986267089844,0.02836996198366304
265,2019-04-23,29,0.047994535519125685,1.5962163759976353,MTCH,61.43000030517578,62.630001068115234,61.29999923706055,61.86000061035156,61.86000061035156,1627000,93,33.0,,0.33,30.69,1.3700027465820312,0.02236374117072848
266,2019-04-24,18,0.035972677595628416,-0.25048388933166343,MTCH,62.34000015258789,63.119998931884766,61.52999877929688,61.650001525878906,61.650001525878906,1307600,46,33.0,,0.33,15.18,0.48999786376953125,0.007823692406401461
267,2019-04-25,4,0.020672131147540986,-0.425337991797053,MTCH,62.22999954223633,62.55500030517578,60.63999938964844,62.16999816894531,62.16999816894531,962900,45,33.0,,0.33,14.85,-0.5649986267089844,-0.008951182450410045
268,2019-04-26,12,0.02941530054644809,0.4229447528416601,MTCH,62.47999954223633,62.75,61.83000183105469,61.91999816894531,61.91999816894531,1005900,55,33.0,,0.33,18.15,0.19499969482421875,0.0031172519202766757
269,2019-04-29,19,0.03706557377049181,0.06266645777847413,MTCH,62.310001373291016,62.56999969482422,61.220001220703125,61.45000076293945,61.45000076293945,910100,45,33.0,,0.33,14.85,-0.18000030517578125,-0.0028685307597734466
270,2019-04-30,14,0.03160109289617486,-0.14742739200943555,MTCH,61.11000061035156,61.7599983215332,59.91999816894531,60.400001525878906,60.400001525878906,1511800,80,33.0,,0.33,26.4,-0.8100013732910156,-0.0129455230500507
271,2019-05-01,1,0.01739344262295082,-0.44959363652083684,MTCH,60.650001525878906,61.70000076293945,60.0,60.43999862670898,60.43999862670898,891900,19,54.0,False,0.54,10.260000000000002,-0.05999755859375,-0.0009714630865336193
272,2019-05-02,6,0.02285792349726776,0.31416902293433857,MTCH,60.16999816894531,60.619998931884766,59.18000030517578,60.40999984741211,60.40999984741211,852300,19,54.0,,0.54,10.260000000000002,-1.0800018310546875,-0.017504081324151266
273,2019-05-03,8,0.025043715846994538,0.09562514941429612,MTCH,61.0,62.27999877929688,60.619998931884766,61.90999984741211,61.90999984741211,955900,16,54.0,,0.54,8.64,1.6599998474121165,0.027383699713973364
274,2019-05-06,13,0.030508196721311477,-0.20048689674924813,MTCH,59.54999923706055,63.0,58.68000030517578,62.54999923706055,62.54999923706055,1858100,29,54.0,,0.54,15.66,0.7200012207031179,0.011560713468454109
275,2019-05-07,2,0.01848633879781421,-0.39405337632097437,MTCH,62.04999923706055,62.93999862670898,59.79999923706055,60.369998931884766,60.369998931884766,2504000,79,54.0,,0.54,42.66,-0.06000137329102273,-0.0009524027506511157
276,2019-05-08,134,0.16274863387978142,7.8037245048773265,MTCH,63.290000915527344,68.75,62.59999847412109,67.87999725341797,67.87999725341797,7193500,100,54.0,,0.54,54.0,5.810001373291023,0.09231016047123819
277,2019-05-09,15,0.03269398907103825,-0.799113588288621,MTCH,67.44999694824219,67.80999755859375,63.38999938964844,67.1500015258789,67.1500015258789,3757700,42,54.0,,0.54,22.68,-0.94000244140625,-0.013672762784090908
278,2019-05-10,9,0.026136612021857925,-0.20056827678422195,MTCH,67.1500015258789,67.8499984741211,65.27999877929688,67.2699966430664,67.2699966430664,1823800,13,54.0,,0.54,7.0200000000000005,0.04000091552734375,0.0005898970206092979
279,2019-05-13,131,0.15946994535519127,5.101400794480452,MTCH,65.94000244140625,69.87999725341797,65.29000091552734,69.23999786376953,69.23999786376953,3641400,30,54.0,,0.54,16.200000000000003,2.029998779296875,0.02991892151731057
280,2019-05-14,1,0.01739344262295082,-0.8909296508241099,MTCH,69.37000274658203,70.44999694824219,67.66100311279297,67.91999816894531,67.91999816894531,2286300,30,54.0,,0.54,16.200000000000003,0.5699996948242188,0.008156836251111077
281,2019-05-15,92,0.11684699453551912,5.717876217404963,MTCH,67.79000091552734,71.52999877929688,67.54000091552734,70.7300033569336,70.7300033569336,2523800,26,54.0,,0.54,14.04,1.0800018310546875,0.015330047946604308
282,2019-05-16,2,0.01848633879781421,-0.8417902071739232,MTCH,70.87000274658203,75.12000274658203,70.5,74.0199966430664,74.0199966430664,2543600,32,54.0,,0.54,17.28,3.5900039672851562,0.05018878832029583
283,2019-05-17,48,0.06875956284153005,2.7194797516996743,MTCH,73.5999984741211,75.28099822998047,72.87000274658203,72.88999938964844,72.88999938964844,1841300,34,54.0,,0.54,18.36,0.1609954833984375,0.002143177283173925
284,2019-05-20,22,0.04034426229508197,-0.17811421574084385,MTCH,71.9800033569336,73.4000015258789,71.08000183105469,72.12999725341797,72.12999725341797,1685900,29,54.0,,0.54,15.66,-1.8809967041015625,-0.024986341152852254
285,2019-05-21,9,0.026136612021857925,-0.35216036841392395,MTCH,72.76000213623047,73.49400329589844,70.91999816894531,71.3499984741211,71.3499984741211,1481900,26,54.0,,0.54,14.04,0.09400177001953125,0.0012806780390377526
286,2019-05-22,3,0.019579234972677596,-0.2508885636629731,MTCH,70.80000305175781,71.61699676513672,70.31999969482422,70.62000274658203,70.62000274658203,2044800,20,54.0,,0.54,10.8,-1.8770065307617188,-0.025539587538926045
287,2019-05-24,17,0.034879781420765026,0.7814680435389338,MTCH,69.62000274658203,70.52999877929688,68.77999877929688,69.26000213623047,69.26000213623047,1161700,17,54.0,,0.54,9.18,-1.0869979858398438,-0.015177933101615304
288,2019-05-28,3,0.019579234972677596,-0.43866520444931845,MTCH,69.68000030517578,70.95999908447266,69.41000366210938,70.06999969482422,70.06999969482422,1219500,27,54.0,,0.54,14.580000000000002,0.43000030517578125,0.006096700873643002
289,2019-05-29,1,0.01739344262295082,-0.11163829193413333,MTCH,69.0199966430664,70.11000061035156,68.16999816894531,69.31999969482422,69.31999969482422,1608000,26,54.0,,0.54,14.04,-0.8499984741210938,-0.011978558132578754
290,2019-05-30,16,0.03378688524590164,0.9425070688030159,MTCH,69.63999938964844,70.23999786376953,68.94999694824219,69.66999816894531,69.66999816894531,1194800,13,54.0,,0.54,7.0200000000000005,0.12999725341796875,0.0018541898771395893
291,2019-06-04,15,0.03269398907103825,-0.032346757237586954,MTCH,66.23999786376953,68.55000305175781,65.94000244140625,68.45999908447266,68.45999908447266,1810000,54,36.0,,0.36,19.44,-1.6899948120117188,-0.02406029133556442
292,2019-06-05,2,0.01848633879781421,-0.4345645996991475,MTCH,69.13999938964844,71.4800033569336,69.12000274658203,71.33999633789062,71.33999633789062,1498500,44,36.0,,0.36,15.84,2.9300003051757812,0.04274252625435371
293,2019-06-12,8,0.025043715846994538,0.35471475022169674,MTCH,69.7699966430664,71.87999725341797,69.6500015258789,71.77999877929688,71.77999877929688,920400,55,36.0,,0.36,19.8,0.399993896484375,0.00559588525041077
294,2019-06-14,2,0.01848633879781421,-0.26183722452542,MTCH,72.97000122070312,72.97000122070312,71.20999908447266,72.08999633789062,72.08999633789062,831600,87,36.0,,0.36,31.32,1.0900039672851562,0.015164218265649954
295,2019-06-17,5,0.021765027322404373,-0.13091861226271007,MTCH,72.16000366210938,73.68000030517578,71.7699966430664,72.52999877929688,72.52999877929688,834700,99,36.0,,0.36,35.64,0.7099990844726562,0.009730013328699494
296,2019-06-19,0,0.01630054644808743,-0.25106703489831794,MTCH,71.66999816894531,71.7300033569336,67.91999816894531,70.33999633789062,70.33999633789062,2682700,97,36.0,,0.36,34.92,-1.9499969482421875,-0.02646575651690386
297,2019-06-21,10,0.027229508196721312,0.6704659738518273,MTCH,68.62999725341797,68.69999694824219,65.45999908447266,66.79000091552734,66.79000091552734,2094000,68,36.0,,0.36,24.48,-3.0300064086914062,-0.042241827225545814
298,2019-06-24,12,0.02941530054644809,0.08027292795504715,MTCH,67.30000305175781,72.05500030517578,67.27999877929688,71.4800033569336,71.4800033569336,3907800,78,36.0,,0.36,28.08,3.3550033569335938,0.04883556777245879
299,2019-06-25,7,0.023950819672131148,-0.1857700167193016,MTCH,71.19000244140625,71.44999694824219,66.88999938964844,67.11000061035156,67.11000061035156,2487100,90,36.0,,0.36,32.4,-0.6050033569335938,-0.00839641044162398
300,2019-06-26,81,0.10482513661202186,3.376682637462925,MTCH,68.12999725341797,68.75,65.5,66.66000366210938,66.66000366210938,2518200,88,36.0,,0.36,31.68,-2.6999969482421875,-0.03778862230320379
301,2019-06-27,18,0.035972677595628416,-0.6568315696189335,MTCH,66.87999725341797,69.04000091552734,66.7699966430664,68.2300033569336,68.2300033569336,1196800,100,36.0,,0.36,36.0,0.29000091552734375,0.004218195134943148
302,2019-06-28,2,0.01848633879781421,-0.48610056205377483,MTCH,68.12000274658203,68.79000091552734,67.19000244140625,67.2699966430664,67.2699966430664,1753500,83,36.0,,0.36,29.88,-0.25,-0.0036210891756198738
303,2019-07-01,8,0.025043715846994538,0.35471475022169674,MTCH,68.5999984741211,69.67500305175781,68.0199966430664,68.91000366210938,68.91000366210938,1222000,97,32.0,False,0.32,31.04,0.8850021362304688,0.01286527292414541
304,2019-07-02,1,0.01739344262295082,-0.30547676194632334,MTCH,68.77999877929688,69.81999969482422,67.93900299072266,69.69999694824219,69.69999694824219,1143200,21,32.0,,0.32,6.72,0.14499664306640625,0.0020810425075790118
305,2019-07-03,53,0.074224043715847,3.267357838517122,MTCH,70.37999725341797,72.08000183105469,70.0199966430664,71.54000091552734,71.54000091552734,1183000,86,32.0,,0.32,27.52,2.2600021362304688,0.03236897946302908
306,2019-07-05,-8,0.007557377049180328,-0.5655042412818096,MTCH,71.12999725341797,72.91999816894531,70.5999984741211,72.27999877929688,72.27999877929688,1369700,12,32.0,,0.32,3.84,0.839996337890625,0.011653666988791889
307,2019-07-08,3,0.019579234972677596,-0.30870152421377584,MTCH,71.87999725341797,71.87999725341797,69.7300033569336,70.69999694824219,70.69999694824219,1239500,73,32.0,,0.32,23.36,-1.0400009155273438,-0.014262218069696186
308,2019-07-09,22,0.04034426229508197,1.0605637733742674,MTCH,70.51000213623047,72.802001953125,70.42500305175781,72.0999984741211,72.0999984741211,1044800,32,32.0,,0.32,10.24,0.9220046997070312,0.01282699965132772
309,2019-07-10,27,0.04580874316939891,0.13544629554381693,MTCH,72.5199966430664,74.12000274658203,71.20999908447266,73.30000305175781,73.30000305175781,1270200,86,32.0,,0.32,27.52,1.3180007934570312,0.018103908657699508
310,2019-07-12,2,0.01848633879781421,-0.5964451866873435,MTCH,71.83999633789062,73.12999725341797,71.01000213623047,73.02999877929688,73.02999877929688,893500,66,32.0,,0.32,21.12,-0.9900054931640625,-0.01335679245114052
311,2019-07-15,4,0.020672131147540986,-0.05021340697966348,MTCH,73.13999938964844,73.80999755859375,72.80000305175781,73.08000183105469,73.08000183105469,896400,32,32.0,,0.32,10.24,0.6800003051757812,0.009298514025911642
312,2019-07-16,4,0.020672131147540986,0.0,MTCH,73.1500015258789,75.0,71.77999877929688,72.29000091552734,72.29000091552734,2136300,10,32.0,,0.32,3.2,1.19000244140625,0.016122510239369392
313,2019-07-17,2,0.01848633879781421,-0.10573618821041508,MTCH,72.41999816894531,74.30500030517578,71.88999938964844,73.13999938964844,73.13999938964844,1029000,42,32.0,,0.32,13.44,-0.6949996948242188,-0.009266662597656294
314,2019-07-18,2,0.01848633879781421,0.0,MTCH,73.55000305175781,77.4800033569336,73.3499984741211,76.45999908447266,76.45999908447266,3095100,65,32.0,,0.32,20.8,3.1750030517578125,0.04272933232915488
315,2019-07-19,41,0.06110928961748634,2.3056458764410284,MTCH,77.33000183105469,79.30000305175781,75.69000244140625,76.0199966430664,76.0199966430664,2385800,56,32.0,,0.32,17.92,1.8199996948242188,0.0234899279294023
316,2019-07-22,2,0.01848633879781421,-0.2281542322610084,MTCH,76.30000305175781,77.79000091552734,76.22000122070312,76.79000091552734,76.79000091552734,1243800,76,32.0,,0.32,24.32,-1.5100021362304688,-0.019041640329382048
317,2019-07-23,9,0.026136612021857925,0.4138338752586461,MTCH,76.94999694824219,77.29000091552734,75.16999816894531,76.33999633789062,76.33999633789062,1425500,21,32.0,,0.32,6.72,-0.5,-0.006427561307563834
318,2019-07-24,11,0.0283224043715847,0.08362952122099099,MTCH,76.47000122070312,78.41999816894531,76.37000274658203,78.02999877929688,78.02999877929688,911400,45,32.0,,0.32,14.4,1.1299972534179688,0.01462022564410348
319,2019-07-25,9,0.026136612021857925,-0.0771753810534439,MTCH,77.97000122070312,78.81999969482422,77.11000061035156,77.69999694824219,77.69999694824219,1024200,77,32.0,,0.32,24.64,0.40000152587890625,0.005100759184119896
320,2019-07-26,8,0.025043715846994538,-0.041814760610495494,MTCH,76.61000061035156,78.0999984741211,75.44000244140625,77.19000244140625,77.19000244140625,1262200,45,32.0,,0.32,14.4,-0.720001220703125,-0.009134752898894094
321,2019-07-29,19,0.03706557377049181,0.41814760610495516,MTCH,77.36000061035156,77.5199966430664,75.22000122070312,76.54000091552734,76.54000091552734,820400,33,32.0,,0.32,10.56,-0.5800018310546875,-0.0074264000305566125
322,2019-07-30,9,0.026136612021857925,-0.2948547840188708,MTCH,76.26000213623047,76.30999755859375,74.75,75.05000305175781,75.05000305175781,793900,44,32.0,,0.32,14.08,-1.2099990844726562,-0.015608863994718503
323,2019-07-31,1,0.01739344262295082,-0.33451808488396406,MTCH,75.41000366210938,76.26000213623047,73.2300033569336,75.29000091552734,75.29000091552734,1161400,100,32.0,,0.32,32.0,-0.04999542236328125,-0.0006551621538828378
324,2019-08-01,7,0.023950819672131148,0.3770028275212063,MTCH,75.37999725341797,77.65499877929688,74.94999694824219,75.44000244140625,75.44000244140625,1335900,10,67.0,False,0.67,6.7,1.3949966430664062,0.01829263839482187
325,2019-08-02,60,0.08187431693989071,2.4184348619666896,MTCH,75.36000061035156,76.86000061035156,74.63999938964844,75.19000244140625,75.19000244140625,1553800,13,67.0,,0.67,8.71,-0.7949981689453125,-0.010237565919030911
326,2019-08-05,38,0.05783060109289618,1.953670108847335,MTCH,73.0,73.16000366210938,69.86000061035156,71.41000366210938,71.41000366210938,2635200,14,67.0,,0.67,9.38,-3.6999969482421875,-0.048139434281293414
327,2019-08-06,5,0.021765027322404373,-0.6236416895020316,MTCH,72.29000091552734,74.58000183105469,72.29000091552734,73.91000366210938,73.91000366210938,3467900,54,67.0,,0.67,36.18,1.4199981689453125,0.019409487395648517
328,2019-08-07,23,0.041437158469945355,0.9038413256339441,MTCH,85.47000122070312,95.31800079345705,82.31999969482422,91.7699966430664,91.7699966430664,14540200,100,67.0,,0.67,67.0,20.737998962402358,0.2780638033420799
329,2019-08-08,4,0.020672131147540986,-0.5011209283924567,MTCH,89.5,89.5,85.0999984741211,87.16999816894531,87.16999816894531,8717300,59,67.0,,0.67,39.53,-5.8180007934570455,-0.06103779711099866
330,2019-08-09,63,0.08515300546448087,3.1192175522072425,MTCH,87.23999786376953,87.55000305175781,82.23999786376953,85.62999725341797,85.62999725341797,3286000,18,67.0,,0.67,12.06,-1.9499969482421875,-0.021787675399354
331,2019-08-12,44,0.0643879781420765,1.4635166213673423,MTCH,85.58999633789062,85.88999938964844,79.81999969482422,82.63999938964844,82.63999938964844,3636700,20,67.0,,0.67,13.4,-1.660003662109375,-0.018960635114176005
332,2019-08-13,3,0.019579234972677596,-0.6959178477467538,MTCH,82.5,84.94000244140625,80.33000183105469,80.5999984741211,80.5999984741211,3119700,22,67.0,,0.67,14.74,-0.9499969482421875,-0.0110606235300158
333,2019-08-14,1,0.01739344262295082,-0.11163829193413333,MTCH,79.66000366210938,80.76899719238281,77.87000274658203,79.52999877929688,79.52999877929688,2637300,8,67.0,,0.67,5.36,-4.1710052490234375,-0.0491053111506643
334,2019-08-15,2,0.01848633879781421,0.06283380458686771,MTCH,81.81999969482422,82.91000366210938,80.01000213623047,82.47000122070312,82.47000122070312,2503800,23,67.0,,0.67,15.41,2.1410064697265625,0.026507775806933864
335,2019-08-16,1,0.01739344262295082,-0.05911912503694938,MTCH,83.25,84.80000305175781,83.06999969482422,84.51000213623047,84.51000213623047,2076400,14,67.0,,0.67,9.38,1.8899993896484375,0.02279579430910328
336,2019-08-19,15,0.03269398907103825,-0.38842890728815294,MTCH,85.19999694824219,85.5,81.13999938964844,82.91999816894531,82.91999816894531,2019700,23,67.0,,0.67,15.41,0.6999969482421875,0.008254680696355043
337,2019-08-21,11,0.0283224043715847,-0.13371218452281464,MTCH,84.12999725341797,85.5999984741211,83.44999694824219,85.3499984741211,85.3499984741211,1707300,23,67.0,,0.67,15.41,0.09999847412109375,0.0011695727967380165
338,2019-08-22,1,0.01739344262295082,-0.38587690526721974,MTCH,85.54000091552734,86.83000183105469,84.63999938964844,86.4800033569336,86.4800033569336,2133400,19,67.0,,0.67,12.73,1.2300033569335938,0.014369198351159573
339,2019-08-23,8,0.025043715846994538,0.4398366321080742,MTCH,86.0999984741211,87.51000213623047,85.15499877929688,85.45999908447266,85.45999908447266,1940100,14,67.0,,0.67,9.38,0.6800003051757812,0.00783139802874655
340,2019-08-26,4,0.020672131147540986,0.18850141376060314,MTCH,86.44999694824219,87.0,84.08000183105469,85.93000030517578,85.93000030517578,1592400,9,67.0,,0.67,6.03,-0.5100021362304688,-0.005827929651247454
341,2019-08-27,1,0.01739344262295082,-0.1586042823156225,MTCH,86.88999938964844,87.38999938964844,84.41999816894531,84.83000183105469,84.83000183105469,1796500,6,67.0,,0.67,4.0200000000000005,0.3899993896484375,0.004482751605154434
342,2019-08-28,5,0.021765027322404373,0.25133521834747086,MTCH,84.38999938964844,85.34500122070312,83.06999969482422,85.0,85.0,1353400,9,67.0,,0.67,6.03,-2.0449981689453125,-0.0234008259895645
343,2019-08-29,1,0.01739344262295082,-0.20085362791865424,MTCH,85.66999816894531,86.1500015258789,83.80000305175781,85.5999984741211,85.5999984741211,1413800,2,67.0,,0.67,1.34,0.8050003051757812,0.009432307618041369
344,2019-09-03,1,0.01739344262295082,-0.4086940367824633,MTCH,84.80000305175781,85.75,83.36000061035156,83.9800033569336,83.9800033569336,1356500,24,45.0,,0.45,10.8,-0.40000152587890625,-0.004643082052166236
345,2019-09-05,4,0.020672131147540986,0.18850141376060314,MTCH,88.55000305175781,89.38200378417969,79.5199966430664,81.73999786376953,81.73999786376953,7771700,100,45.0,,0.45,45.0,3.6320037841796875,0.04235572926157061
346,2019-09-06,25,0.04362295081967213,1.1102299762093573,MTCH,81.61000061035156,82.63999938964844,79.5199966430664,81.47000122070312,81.47000122070312,1962700,71,45.0,,0.45,31.95,-6.74200439453125,-0.07542910327687868
347,2019-09-09,4,0.020672131147540986,0.18850141376060314,MTCH,82.0,82.4000015258789,77.33999633789062,77.95999908447266,77.95999908447266,2471600,47,45.0,,0.45,21.15,-0.23999786376953125,-0.0029041368047201255
348,2019-09-10,30,0.049087431693989075,1.3745704467353952,MTCH,76.25,78.61000061035156,75.12000274658203,75.54000091552734,75.54000091552734,2741200,43,45.0,,0.45,19.35,-3.7900009155273438,-0.045995155890100836
349,2019-09-11,27,0.04580874316939891,-0.0667928309028164,MTCH,75.43000030517578,77.7699966430664,74.19000244140625,74.83000183105469,74.83000183105469,2225000,29,45.0,,0.45,13.05,-0.8400039672851562,-0.010685713786580786
350,2019-09-12,7,0.023950819672131148,-0.4771561493498748,MTCH,75.6500015258789,77.36000061035156,75.52999877929688,76.16999816894531,76.16999816894531,1756700,57,45.0,,0.45,25.65,-0.40999603271484375,-0.005271904981513198
351,2019-09-13,2,0.01848633879781421,-0.2281542322610084,MTCH,75.81999969482422,77.05000305175781,74.6500015258789,74.93000030517578,74.93000030517578,1332100,53,45.0,,0.45,23.85,-0.30999755859375,-0.004007207292501924
352,2019-09-16,5,0.021765027322404373,0.25133521834747086,MTCH,73.48999786376953,76.79000091552734,72.0,76.61000061035156,76.61000061035156,1859300,19,45.0,,0.45,8.55,-0.26000213623046875,-0.00337445977848716
353,2019-09-17,-2,0.014114754098360657,-0.351493848857645,MTCH,78.01000213623047,79.8949966430664,76.91999816894531,79.70999908447266,79.70999908447266,2174000,33,45.0,,0.45,14.85,3.1049957275390625,0.040434896347438576
354,2019-09-20,4,0.020672131147540986,0.4645760743321721,MTCH,79.36000061035156,80.1500015258789,77.51000213623047,78.68000030517578,78.68000030517578,1908500,48,45.0,,0.45,21.6,0.2550048828125,0.003191750341410504
355,2019-09-24,1,0.01739344262295082,-0.1586042823156225,MTCH,78.62000274658203,79.05000305175781,71.97000122070312,72.83000183105469,72.83000183105469,3326500,48,45.0,,0.45,21.6,-1.0999984741210938,-0.013724247700306336
356,2019-09-25,7,0.023950819672131148,0.3770028275212063,MTCH,72.25,74.54000091552734,66.56999969482422,71.44000244140625,71.44000244140625,8097200,63,45.0,,0.45,28.35,-4.510002136230469,-0.05705252323997456
357,2019-09-26,2,0.01848633879781421,-0.2281542322610084,MTCH,70.2699966430664,72.1500015258789,69.53500366210938,71.44000244140625,71.44000244140625,1905600,24,45.0,,0.45,10.8,-2.3899993896484375,-0.03206331312441102
358,2019-09-27,1,0.01739344262295082,-0.05911912503694938,MTCH,73.7300033569336,74.1500015258789,71.0199966430664,72.41000366210938,72.41000366210938,1896000,30,45.0,,0.45,13.5,2.0,0.027720027133785186
359,2019-09-30,10,0.027229508196721312,0.4729530002955955,MTCH,71.95999908447266,72.87000274658203,70.08000183105469,71.44000244140625,71.44000244140625,1919000,10,45.0,,0.45,4.5,-1.279998779296875,-0.017262289318364266
360,2019-10-01,2,0.01848633879781421,-0.3210917118201886,MTCH,71.29000091552734,73.66000366210938,71.0999984741211,72.95999908447266,72.95999908447266,1911000,49,31.0,False,0.31,15.19,0.7900009155273438,0.010841236252929765
361,2019-10-02,1,0.01739344262295082,-0.05911912503694938,MTCH,71.69000244140625,72.66000366210938,69.93000030517578,72.37000274658203,72.37000274658203,1274000,49,31.0,,0.31,15.19,-1.0,-0.01357588854579972
362,2019-10-03,5,0.021765027322404373,0.25133521834747086,MTCH,71.87999725341797,75.20999908447266,71.87999725341797,75.0,75.0,2725700,69,31.0,,0.31,21.39,2.5499954223632812,0.03509489807104216
363,2019-10-08,8,0.025043715846994538,0.0,MTCH,76.81999969482422,77.5,75.05999755859375,75.54000091552734,75.54000091552734,1744000,100,31.0,,0.31,31.0,2.2900009155273438,0.030448091256527032
364,2019-10-09,16,0.03378688524590164,0.34911629936722677,MTCH,75.5999984741211,77.05999755859375,75.05999755859375,75.95999908447266,75.95999908447266,1185700,61,31.0,,0.31,18.91,-0.44000244140625,-0.005677450856854893
365,2019-10-10,2,0.01848633879781421,-0.452854601326217,MTCH,77.30999755859375,78.19999694824219,75.31999969482422,76.0199966430664,76.0199966430664,1706600,40,31.0,,0.31,12.4,1.1399993896484375,0.014793659820474536
366,2019-10-11,7,0.023950819672131148,0.29559562518474713,MTCH,75.19999694824219,75.91999816894531,72.78099822998047,74.0999984741211,74.0999984741211,4789700,92,31.0,,0.31,28.52,-2.279998779296875,-0.029155995757978448
367,2019-10-18,1,0.01739344262295082,-0.27378507871321,MTCH,75.83000183105469,76.19999694824219,71.5199966430664,71.55000305175781,71.55000305175781,1802900,30,31.0,,0.31,9.3,0.279998779296875,0.0036880767393301372
368,2019-10-21,2,0.01848633879781421,0.06283380458686771,MTCH,72.30000305175781,73.80999755859375,71.16000366210938,72.97000122070312,72.97000122070312,1405800,29,31.0,,0.31,8.99,-2.3899993896484375,-0.0313648226426021
369,2019-10-25,2,0.01848633879781421,0.0,MTCH,73.66000366210938,74.47000122070312,73.0510025024414,73.94000244140625,73.94000244140625,1025200,61,31.0,,0.31,18.91,0.660003662109375,0.008941927705463426
370,2019-10-28,2,0.01848633879781421,0.0,MTCH,74.04000091552734,74.572998046875,72.80999755859375,73.8499984741211,73.8499984741211,1086000,77,31.0,,0.31,23.87,0.102996826171875,0.001383064649973953
371,2019-10-29,6,0.02285792349726776,0.23647650014779775,MTCH,74.0,75.43000030517578,72.70999908447266,72.79000091552734,72.79000091552734,1874800,19,31.0,,0.31,5.89,0.8570022583007812,0.011492125578243417
372,2019-10-30,1,0.01739344262295082,-0.23906287353573985,MTCH,72.80000305175781,74.04000091552734,71.95999908447266,73.7300033569336,73.7300033569336,1161200,39,31.0,,0.31,12.09,-1.3899993896484375,-0.01842767312773108
373,2019-10-31,7,0.023950819672131148,0.3770028275212063,MTCH,73.77999877929688,74.91999816894531,72.87999725341797,72.98999786376953,72.98999786376953,1515200,80,31.0,,0.31,24.8,0.8799972534179688,0.01188543007207632
