,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CGC_unscaled,CGC_monthly,isPartial,scale,CGC,Stock_Price_Change,Stock_Price_Change_Percent
472,2019-11-15,1,0.27483863080684595,-0.008817642338791454,CGC,15.25,15.859999656677246,15.210000038146973,15.329999923706056,15.329999923706056,8331200,60,39.0,,0.39,23.4,-0.7600011825561523,-0.04572810735135968
473,2019-11-18,1,0.27483863080684595,-0.034361604343306706,CGC,15.149999618530272,15.199999809265137,14.18000030517578,14.220000267028809,14.220000267028809,12874600,53,39.0,,0.39,20.67,-0.6599998474121094,-0.041614114861234675
474,2019-11-19,33,0.35307823960880197,0.28467471465807903,CGC,13.8100004196167,15.579999923706056,13.8100004196167,15.31999969482422,15.31999969482422,10343700,57,39.0,,0.39,22.23,0.38000011444091975,0.02500000784271661
475,2019-11-20,4,0.28217359413202936,-0.20081850854171135,CGC,16.1299991607666,18.40999984741211,15.979999542236328,17.639999389648438,17.639999389648438,23774500,76,39.0,,0.39,29.64,2.829999923706053,0.18164312821337125
476,2019-11-21,83,0.4753276283618582,0.6845220043497473,CGC,19.32999992370605,21.55500030517578,18.540000915527344,20.290000915527344,20.290000915527344,38350000,98,39.0,,0.39,38.22,3.145000457763672,0.17083109635146276
477,2019-11-22,1,0.27483863080684595,-0.4217911722193932,CGC,19.600000381469727,19.75,18.030000686645508,18.40999984741211,18.40999984741211,16018100,74,39.0,,0.39,28.86,-1.8050003051757812,-0.08373928460313518
478,2019-11-25,1,0.27483863080684595,0.0,CGC,19.149999618530277,19.75,18.149999618530277,18.450000762939453,18.450000762939453,10333700,58,39.0,,0.39,22.62,0.0,0.0
479,2019-11-26,19,0.31884841075794623,0.16012952699516947,CGC,18.0,19.049999237060547,17.6200008392334,18.11000061035156,18.11000061035156,9435800,59,39.0,,0.39,23.01,-0.7000007629394531,-0.03544307660452928
480,2019-11-27,1,0.27483863080684595,-0.1380272833930175,CGC,18.350000381469727,18.850000381469727,18.059999465942383,18.809999465942383,18.809999465942383,7300800,46,39.0,,0.39,17.94,-0.1999988555908203,-0.01049862801053214
481,2019-11-29,1,0.27483863080684595,-0.01748114221783259,CGC,19.18000030517578,19.209999084472656,18.34000015258789,18.59000015258789,18.59000015258789,4212700,31,39.0,,0.39,12.09,0.3599987030029297,0.019098074043373714
482,2019-12-02,8,0.29195354523227385,0.06227259383145478,CGC,18.309999465942383,18.559999465942383,17.770000457763672,18.13999938964844,18.13999938964844,4860100,56,33.0,,0.33,18.48,-0.6499996185302734,-0.033836525221683345
483,2019-12-03,2,0.2772836185819071,-0.050247468783760074,CGC,17.6200008392334,19.049999237060547,17.610000610351562,18.979999542236328,18.979999542236328,7499800,67,33.0,,0.33,22.11,0.48999977111816406,0.026400850496645534
484,2019-12-04,8,0.29195354523227385,0.05290585403274872,CGC,19.270000457763672,19.270000457763672,18.350000381469727,18.3799991607666,18.3799991607666,5885500,71,33.0,,0.33,23.43,0.220001220703125,0.01154862097186471
485,2019-12-05,2,0.2772836185819071,-0.050247468783760074,CGC,18.6200008392334,18.88999938964844,18.209999084472656,18.600000381469727,18.600000381469727,4871500,73,33.0,,0.33,24.09,-0.3800010681152308,-0.019719826626269366
486,2019-12-06,1,0.27483863080684595,-0.008817642338791454,CGC,18.690000534057617,18.799999237060547,18.43000030517578,18.649999618530277,18.649999618530277,2980600,66,33.0,,0.33,21.78,-0.09000015258789418,-0.004764433853672534
487,2019-12-09,46,0.38486308068459657,0.34068938497048773,CGC,19.299999237060547,21.489999771118164,19.209999084472656,21.290000915527344,21.290000915527344,19168400,100,33.0,,0.33,33.0,2.690000534057617,0.14308514059696353
488,2019-12-10,12,0.30173349633251834,-0.21599781461034628,CGC,21.51000022888184,21.68000030517578,19.81999969482422,20.09000015258789,20.09000015258789,12447600,81,33.0,,0.33,26.73,0.1900005340576172,0.008841346490518376
489,2019-12-11,1,0.27483863080684595,-0.08913450396648548,CGC,20.21999931335449,20.76000022888184,20.07999992370605,20.25,20.25,6488300,72,33.0,,0.33,23.76,-0.9200000762939418,-0.042435427275999915
490,2019-12-12,7,0.2895085574572127,0.05337650899838975,CGC,20.649999618530277,21.200000762939453,20.26000022888184,21.1299991607666,21.1299991607666,6710200,72,33.0,,0.33,23.76,0.44000053405761363,0.021194630501278677
491,2019-12-13,6,0.2870635696821516,-0.008445303988717123,CGC,21.459999084472656,22.25,20.645000457763672,20.68000030517578,20.68000030517578,11864300,71,33.0,,0.33,23.43,1.0499992370605469,0.04952826411667366
492,2019-12-16,8,0.29195354523227385,-0.09818063726785942,CGC,20.670000076293945,21.13800048828125,20.299999237060547,20.36000061035156,20.36000061035156,5866500,74,33.0,,0.33,24.42,-1.11199951171875,-0.0499775061446629
493,2019-12-17,3,0.2797286063569682,-0.04187289065313338,CGC,20.299999237060547,20.791000366210938,20.1200008392334,20.649999618530277,20.649999618530277,4729300,75,33.0,,0.33,24.75,-0.3470001220703125,-0.016415938785822592
494,2019-12-19,2,0.2772836185819071,-0.00874057110891635,CGC,19.690000534057617,20.350000381469727,19.450000762939453,20.06999969482422,20.06999969482422,5499200,76,33.0,,0.33,25.08,-0.44099998474121094,-0.021211099849621218
495,2019-12-20,1,0.27483863080684595,-0.008817642338791454,CGC,20.0,20.280000686645508,19.649999618530277,20.040000915527344,20.040000915527344,4936900,52,33.0,,0.33,17.16,-0.06999969482421875,-0.0034397883789701877
496,2019-12-23,1,0.27483863080684595,0.0,CGC,19.86000061035156,20.21500015258789,19.46999931335449,19.739999771118164,19.739999771118164,4838600,63,33.0,,0.33,20.790000000000003,-0.06500053405761719,-0.003205154430809265
497,2019-12-26,14,0.3066234718826406,-0.1549771240288661,CGC,19.75,19.827999114990234,19.09000015258789,19.21999931335449,19.21999931335449,4794900,59,33.0,,0.33,19.47,-0.38700103759765625,-0.01914425103519546
498,2019-12-27,3,0.2797286063569682,-0.08771300305400731,CGC,19.43000030517578,19.6299991607666,19.01000022888184,19.209999084472656,19.209999084472656,5398000,61,33.0,,0.33,20.130000000000003,-0.1979999542236328,-0.009985876692618079
499,2019-12-31,2,0.2772836185819071,-0.2607408952538639,CGC,18.600000381469727,21.40999984741211,18.5,21.09000015258789,21.09000015258789,16355500,85,33.0,,0.33,28.05,1.7800006866455078,0.09067757324223913
500,2020-01-02,1,0.27483863080684595,-0.08913450396648548,CGC,21.559999465942383,21.649999618530277,19.8799991607666,20.1299991607666,20.1299991607666,10751900,68,40.0,,0.4,27.200000000000003,0.23999977111816762,0.011209704475881876
501,2020-01-03,1,0.27483863080684595,0.0,CGC,19.75,20.600000381469727,19.6200008392334,19.899999618530277,19.899999618530277,6327400,68,40.0,,0.4,27.200000000000003,-1.0499992370605504,-0.048498810880433174
502,2020-01-06,4,0.28217359413202936,0.026688254499195097,CGC,19.940000534057617,20.26000022888184,19.479999542236328,20.07999992370605,20.07999992370605,5798900,53,40.0,,0.4,21.200000000000003,-0.3400001525878871,-0.016504861470474808
503,2020-01-07,8,0.29195354523227385,0.03465934199239218,CGC,20.21999931335449,20.440000534057617,19.63999938964844,19.799999237060547,19.799999237060547,4858400,55,40.0,,0.4,22.0,0.1800003051757777,0.008884516443350199
504,2020-01-08,1,0.27483863080684595,-0.05862204691438677,CGC,19.700000762939453,20.6200008392334,19.020000457763672,20.1299991607666,20.1299991607666,8249300,61,40.0,,0.4,24.4,0.18000030517578125,0.00880627693115077
505,2020-01-09,17,0.31395843520782396,0.14233735732903963,CGC,20.200000762939453,21.045000076293945,19.76000022888184,20.799999237060547,20.799999237060547,7915100,68,40.0,,0.4,27.200000000000003,0.4249992370605469,0.020611019387152707
506,2020-01-10,4,0.28217359413202936,-0.1012390097267325,CGC,20.700000762939453,21.25,20.350000381469727,20.540000915527344,20.540000915527344,6207300,65,40.0,,0.4,26.0,0.2049999237060547,0.009741027463191942
507,2020-01-13,60,0.4190929095354523,0.42355637867601237,CGC,20.540000915527344,23.200000762939453,20.13999938964844,23.11000061035156,23.11000061035156,18344300,82,40.0,,0.4,32.800000000000004,1.9500007629394531,0.09176474178538596
508,2020-01-14,54,0.4044229828850856,-0.03500399628957629,CGC,22.739999771118164,24.440000534057617,21.82999992370605,23.850000381469727,23.850000381469727,24121300,96,40.0,,0.4,38.400000000000006,1.239999771118164,0.05344826423880922
509,2020-01-15,66,0.43376283618581907,0.07254744300491511,CGC,24.13999938964844,25.96999931335449,23.57999992370605,24.899999618530277,24.899999618530277,20994000,95,40.0,,0.4,38.0,1.5299987792968714,0.0626022400107884
510,2020-01-16,1,0.27483863080684595,-0.3663850199257084,CGC,25.450000762939453,25.88999938964844,24.040000915527344,24.299999237060547,24.299999237060547,13226600,100,40.0,,0.4,40.0,-0.07999992370604758,-0.0030804746176835707
511,2020-01-17,17,0.31395843520782396,0.14233735732903963,CGC,24.100000381469727,25.26000022888184,23.649999618530277,24.88999938964844,24.88999938964844,12460100,82,40.0,,0.4,32.800000000000004,-0.6299991607666016,-0.024333687741162846
512,2020-01-21,1,0.27483863080684595,-0.1246018581252093,CGC,25.190000534057617,25.63999938964844,23.8700008392334,24.149999618530277,24.149999618530277,9687400,79,40.0,,0.4,31.6,0.37999916076660156,0.015043513749937176
513,2020-01-22,9,0.294398533007335,0.07116867866451981,CGC,24.399999618530277,24.65800094604492,23.56999969482422,24.1200008392334,24.1200008392334,7123800,69,40.0,,0.4,27.6,-0.9819984436035227,-0.03829947219109464
514,2020-01-23,3,0.2797286063569682,-0.04983016219717795,CGC,24.059999465942383,25.0,23.739999771118164,24.559999465942383,24.559999465942383,6192600,68,40.0,,0.4,27.200000000000003,0.3419990539550817,0.013869699117273315
515,2020-01-24,13,0.30417848410757947,0.08740571108916262,CGC,24.76000022888184,24.959999084472656,22.549999237060547,22.649999618530277,22.649999618530277,9379900,73,40.0,,0.4,29.200000000000003,-0.04000091552734375,-0.0016000366210937589
516,2020-01-27,6,0.2870635696821516,0.035270569355165815,CGC,21.5,22.30500030517578,21.34000015258789,21.559999465942383,21.559999465942383,6331000,58,40.0,,0.4,23.200000000000003,-2.654998779296875,-0.10637014730295091
517,2020-01-28,10,0.29684352078239606,0.03406893849704873,CGC,22.63999938964844,23.950000762939453,22.290000915527344,23.920000076293945,23.920000076293945,10621200,74,40.0,,0.4,29.6,1.6450004577636719,0.07375029972010161
518,2020-01-30,2,0.2772836185819071,-0.06589297333805555,CGC,23.18000030517578,23.959999084472656,23.059999465942383,23.350000381469727,23.350000381469727,4484900,57,40.0,,0.4,22.8,0.009998321533203125,0.00041746643902729197
519,2020-01-31,4,0.28217359413202936,0.017635284677582908,CGC,23.350000381469727,23.45800018310547,22.049999237060547,22.549999237060547,22.549999237060547,6428000,62,40.0,,0.4,24.8,-0.5019989013671875,-0.020951540924411316
520,2020-02-03,11,0.2992885085574572,0.07935878104912297,CGC,22.600000381469727,22.940000534057617,21.76000022888184,22.11000061035156,22.11000061035156,5245600,50,38.0,,0.38,19.0,-0.5179996490478516,-0.022082003794207328
521,2020-02-04,6,0.2870635696821516,-0.04084666977101359,CGC,22.31999969482422,22.940000534057617,22.121000289916992,22.34000015258789,22.34000015258789,5076600,54,38.0,,0.38,20.52,0.0,0.0
522,2020-02-05,31,0.3481882640586797,0.21293086560655494,CGC,22.5,22.68000030517578,21.479999542236328,21.670000076293945,21.670000076293945,6582600,48,38.0,,0.38,18.24,-0.26000022888183594,-0.011333924273272289
523,2020-02-06,1,0.27483863080684595,-0.21066084306469401,CGC,21.61000061035156,22.049999237060547,21.100000381469727,21.170000076293945,21.170000076293945,4980100,46,38.0,,0.38,17.48,-0.6300010681152344,-0.027777824499035098
524,2020-02-07,1,0.27483863080684595,0.0,CGC,20.13999938964844,20.61000061035156,19.32999992370605,19.6299991607666,19.6299991607666,11545800,50,38.0,,0.38,19.0,-1.439998626708988,-0.06530606242782577
525,2020-02-10,35,0.3579682151589242,0.12269091857157077,CGC,19.600000381469727,19.739999771118164,18.850000381469727,19.049999237060547,19.049999237060547,5779200,52,38.0,,0.38,19.76,-0.8700008392333949,-0.042212557664672246
526,2020-02-11,53,0.40197799511002447,0.12294326168473257,CGC,18.899999618530277,20.51099967956543,18.649999618530277,19.90999984741211,19.90999984741211,8863600,58,38.0,,0.38,22.04,0.7709999084472656,0.03905774657481631
527,2020-02-12,5,0.28461858190709044,-0.29195481999160644,CGC,20.1200008392334,20.299999237060547,19.34000015258789,19.649999618530277,19.649999618530277,5147900,51,38.0,,0.38,19.38,-0.2110004425048828,-0.010287184720454978
528,2020-02-13,2,0.2772836185819071,-0.025771203257480058,CGC,19.36000061035156,20.440000534057617,19.26000022888184,19.520000457763672,19.520000457763672,6266100,58,38.0,,0.38,22.04,0.1400012969970703,0.00689661587481627
529,2020-02-14,5,0.28461858190709044,0.02645292701637425,CGC,23.170000076293945,23.899999618530277,21.71999931335449,22.1299991607666,22.1299991607666,26485500,100,38.0,,0.38,38.0,3.45999908447266,0.16927588033608543
530,2020-02-18,14,0.3066234718826406,0.11564910282984475,CGC,22.36000061035156,22.8799991607666,21.88500022888184,21.940000534057617,21.940000534057617,7714400,53,38.0,,0.38,20.14,-1.0200004577636754,-0.04267784410225861
531,2020-02-19,2,0.2772836185819071,-0.09568691242255345,CGC,22.01000022888184,22.299999237060547,21.57999992370605,21.770000457763672,21.770000457763672,5600600,52,38.0,,0.38,19.76,-0.5799999237060547,-0.02534964794494432
532,2020-02-20,39,0.36774816625916873,0.3262527665352839,CGC,21.700000762939453,23.229999542236328,21.649999618530277,22.309999465942383,22.309999465942383,8842200,48,38.0,,0.38,18.24,0.9300003051757812,0.04170405098625318
533,2020-02-21,1,0.27483863080684595,-0.2526444561163229,CGC,22.34000015258789,22.40999984741211,21.780000686645508,21.8799991607666,21.8799991607666,4841600,49,38.0,,0.38,18.62,-0.8199996948242188,-0.03529916965057667
534,2020-02-24,3,0.2797286063569682,0.008817642338791565,CGC,20.809999465942383,21.149999618530277,20.17099952697754,20.299999237060547,20.299999237060547,6245800,45,38.0,,0.38,17.1,-1.2600002288818324,-0.05622491019460385
535,2020-02-25,12,0.30173349633251834,0.07866513998024627,CGC,20.46999931335449,20.68000030517578,19.43000030517578,19.6200008392334,19.6200008392334,5804100,50,38.0,,0.38,19.0,-0.46999931335449574,-0.022222190157521915
536,2020-02-26,17,0.31395843520782396,0.04051568362112978,CGC,19.559999465942383,20.38500022888184,19.540000915527344,19.81999969482422,19.81999969482422,4849000,41,38.0,,0.38,15.58,-0.29500007629394176,-0.014264993807573068
537,2020-02-27,5,0.28461858190709044,-0.09345139359390708,CGC,19.170000076293945,19.45199966430664,17.81999969482422,18.440000534057617,18.440000534057617,7011400,44,38.0,,0.38,16.72,-0.9330005645751989,-0.04576897493743004
538,2020-02-28,5,0.28461858190709044,0.0,CGC,17.899999618530273,18.780000686645508,17.479999542236328,18.780000686645508,18.780000686645508,6783900,52,38.0,,0.38,19.76,-0.6719989776611328,-0.034546524226720776
539,2020-03-02,2,0.2772836185819071,-0.00874057110891635,CGC,18.790000915527344,18.93600082397461,18.059999465942383,18.6200008392334,18.6200008392334,4956500,80,33.0,,0.33,26.4,0.15600013732910156,0.008306716273979387
540,2020-03-04,1,0.27483863080684595,-0.008817642338791454,CGC,17.90999984741211,18.542999267578125,17.5,17.75,17.75,5000100,62,33.0,,0.33,20.46,-0.3930015563964844,-0.02075420042752163
541,2020-03-05,23,0.3286283618581907,0.19571386632742938,CGC,16.770000457763672,17.579999923706055,16.43000030517578,16.799999237060547,16.799999237060547,7077900,84,33.0,,0.33,27.72,-0.9629993438720703,-0.05193331078623542
542,2020-03-06,9,0.294398533007335,-0.10415969168731254,CGC,16.030000686645508,16.517000198364258,14.9399995803833,15.279999732971191,15.279999732971191,8489800,74,33.0,,0.33,24.42,-1.0629997253417969,-0.060466423774460654
543,2020-03-09,1,0.27483863080684595,-0.13136644282855137,CGC,13.100000381469728,14.479999542236328,12.850000381469728,13.220000267028809,13.220000267028809,6960900,75,33.0,,0.33,24.75,-2.0370006561279297,-0.12332751902065497
544,2020-03-10,5,0.28461858190709044,0.03558433933225991,CGC,14.0,14.649999618530272,13.470000267028809,14.18000030517578,14.18000030517578,5579600,92,33.0,,0.33,30.360000000000003,0.17000007629394354,0.011740337131784795
545,2020-03-11,3,0.2797286063569682,-0.017180802171653298,CGC,13.850000381469728,14.420000076293944,13.050000190734863,13.350000381469728,13.350000381469728,5482900,66,33.0,,0.33,21.78,-0.22999954223632812,-0.015699627865205512
546,2020-03-12,6,0.2870635696821516,0.026221713326748608,CGC,11.90999984741211,12.479999542236328,10.869999885559082,10.920000076293944,10.920000076293944,9873300,81,33.0,,0.33,26.73,-1.9400005340576154,-0.1345354038691664
547,2020-03-13,17,0.31395843520782396,0.09368958086688428,CGC,11.93000030517578,11.979999542236328,10.300000190734863,10.9399995803833,10.9399995803833,7441400,79,33.0,,0.33,26.07,-0.5,-0.04006410403364513
548,2020-03-16,5,0.28461858190709044,-0.025123734391880093,CGC,9.4399995803833,10.890000343322754,9.3100004196167,10.279999732971191,10.279999732971191,5506700,72,33.0,,0.33,23.76,-1.0899991989135742,-0.09098491156620714
549,2020-03-17,13,0.30417848410757947,0.06872320868661363,CGC,10.149999618530272,10.720000267028809,9.529999732971191,10.369999885559082,10.369999885559082,6140500,61,33.0,,0.33,20.130000000000003,-0.1700000762939453,-0.01561065848801202
550,2020-03-18,1,0.27483863080684595,-0.09645604417686826,CGC,9.56999969482422,10.369999885559082,9.0,9.729999542236328,9.729999542236328,6943800,65,33.0,,0.33,21.45,-0.35000038146972656,-0.03264928850293147
551,2020-03-19,6,0.2870635696821516,0.04448042416532494,CGC,9.649999618530272,11.40999984741211,9.399999618530272,10.829999923706056,10.829999923706056,7225500,61,33.0,,0.33,20.130000000000003,1.0399999618530273,0.10028929347446724
552,2020-03-20,1,0.27483863080684595,-0.042586173121310966,CGC,11.65999984741211,12.550000190734863,11.300000190734863,11.829999923706056,11.829999923706056,8679800,59,33.0,,0.33,19.47,1.140000343322754,0.0999123890068514
553,2020-03-23,7,0.2895085574572127,0.05337650899838975,CGC,11.899999618530272,12.880000114440918,11.449999809265137,12.5,12.5,6570900,70,33.0,,0.33,23.1,0.3299999237060547,0.026294814238304154
554,2020-03-24,8,0.29195354523227385,0.008445303988717123,CGC,13.329999923706056,13.979999542236328,12.5600004196167,12.979999542236328,12.979999542236328,7189800,100,33.0,,0.33,33.0,1.0999994277954102,0.08540368152342648
555,2020-03-25,29,0.3432982885085575,0.1758661407431601,CGC,13.5,14.460000038146973,12.720000267028809,13.979999542236328,13.979999542236328,9107800,79,33.0,,0.33,26.07,0.48000049591064453,0.03433480054562721
556,2020-03-26,1,0.27483863080684595,-0.19941741626249043,CGC,14.34000015258789,16.34000015258789,14.260000228881836,15.15999984741211,15.15999984741211,10829000,84,33.0,,0.33,27.72,1.880000114440918,0.1300138388299643
557,2020-03-27,1,0.27483863080684595,0.0,CGC,14.800000190734863,15.989999771118164,14.4350004196167,14.59000015258789,14.59000015258789,7989100,81,33.0,,0.33,26.73,-0.35000038146972656,-0.02141985178710626
558,2020-03-30,9,0.294398533007335,0.07116867866451981,CGC,14.109999656677246,14.90999984741211,13.43000030517578,14.460000038146973,14.460000038146973,4373200,63,33.0,,0.33,20.790000000000003,-1.0799999237060547,-0.06754221007912697
559,2020-04-01,2,0.2772836185819071,-0.05813518923004102,CGC,14.050000190734863,14.59000015258789,13.460000038146973,13.579999923706056,13.579999923706056,4146300,71,29.0,False,0.29,20.59,-0.31999969482421875,-0.021462085720930446
560,2020-04-02,1,0.27483863080684595,-0.008817642338791454,CGC,13.65999984741211,14.59000015258789,13.460000038146973,13.800000190734863,13.800000190734863,3267600,58,29.0,,0.29,16.82,0.0,0.0
561,2020-04-03,2,0.2772836185819071,0.008896084833065032,CGC,14.0600004196167,14.31999969482422,12.880000114440918,13.25,13.25,3792700,62,29.0,,0.29,17.98,-0.2700004577636701,-0.018505857089780697
562,2020-04-06,5,0.28461858190709044,0.0,CGC,13.899999618530272,14.510000228881836,13.529999732971191,14.34000015258789,14.34000015258789,4862700,78,29.0,,0.29,22.62,0.1900005340576154,0.013268194001867739
563,2020-04-07,15,0.3090684596577017,0.08590401085826693,CGC,15.300000190734863,15.5600004196167,14.300000190734863,14.5,14.5,4633000,73,29.0,,0.29,21.17,1.0500001907348633,0.0723638989780897
564,2020-04-09,6,0.2870635696821516,-0.07119746220601375,CGC,15.039999961853027,15.270000457763672,14.350000381469728,14.56999969482422,14.56999969482422,4576700,69,29.0,,0.29,20.01,-0.28999996185302734,-0.01863752917946071
565,2020-04-13,2,0.2772836185819071,0.017951871033758504,CGC,14.640000343322754,14.729999542236328,14.039999961853027,14.460000038146973,14.460000038146973,2715800,61,29.0,,0.29,17.689999999999998,-0.5400009155273438,-0.035363516656136906
566,2020-04-14,6,0.2870635696821516,0.035270569355165815,CGC,14.609999656677246,15.539999961853027,14.609999656677246,15.399999618530272,15.399999618530272,4536300,100,29.0,,0.29,29.0,0.8100004196166992,0.05498984689674491
567,2020-04-15,3,0.2797286063569682,-0.02555170387278649,CGC,15.300000190734863,15.380000114440918,14.529999732971191,14.760000228881836,14.760000228881836,3809400,61,29.0,,0.29,17.689999999999998,-0.15999984741210938,-0.010296000502243885
568,2020-04-16,0,0.2723936430317848,-0.02622171332674894,CGC,15.199999809265137,15.239999771118164,14.210000038146973,14.470000267028809,14.470000267028809,3766500,64,29.0,,0.29,18.56,-0.1400003433227539,-0.009102753074188952
569,2020-04-17,4,0.28217359413202936,0.03590374206751723,CGC,14.649999618530272,15.5,14.579999923706056,15.100000381469728,15.100000381469728,4766000,72,29.0,,0.29,20.88,0.26000022888183594,0.01706038272878274
570,2020-04-20,10,0.29684352078239606,-0.061819502507553636,CGC,14.899999618530272,16.149999618530273,14.729999542236328,15.170000076293944,15.170000076293944,7384800,74,29.0,,0.29,21.46,0.6499996185302734,0.04193545926001763
571,2020-04-21,2,0.2772836185819071,-0.06589297333805555,CGC,15.06999969482422,15.479999542236328,14.550000190734863,15.039999961853027,15.039999961853027,3632900,58,29.0,,0.29,16.82,-0.6700000762939453,-0.04148607381545677
572,2020-04-23,3,0.2797286063569682,0.008817642338791565,CGC,15.029999732971191,15.399999618530272,14.579999923706056,14.81999969482422,14.81999969482422,4631200,66,29.0,,0.29,19.14,-0.07999992370605646,-0.005167953880604537
573,2020-04-27,2,0.2772836185819071,-0.00874057110891635,CGC,16.0,17.649999618530273,15.890000343322754,17.530000686645508,17.530000686645508,11102900,79,29.0,,0.29,22.91,2.2500000000000018,0.14610389972300108
574,2020-04-28,12,0.30173349633251834,0.08817642338791454,CGC,18.25,18.25,16.459999084472656,16.739999771118164,16.739999771118164,8663700,95,29.0,,0.29,27.55,0.6000003814697266,0.03399435662535666
575,2020-05-01,1,0.27483863080684595,-0.08913450396648548,CGC,15.649999618530272,15.770000457763672,14.779999732971191,15.260000228881836,15.260000228881836,6020300,37,37.0,False,0.37,13.69,-2.479999542236328,-0.13589038587596314
576,2020-05-04,1,0.27483863080684595,-0.24764237763454688,CGC,16.260000228881836,16.260000228881836,15.315999984741213,15.739999771118164,15.739999771118164,8251200,42,37.0,,0.37,15.54,0.48999977111816406,0.031071639625535497
577,2020-05-05,6,0.2870635696821516,0.04448042416532494,CGC,16.0,16.281999588012695,15.65999984741211,15.760000228881836,15.760000228881836,4467900,42,37.0,,0.37,15.54,0.021999359130859375,0.0013529740972439974
578,2020-05-06,14,0.3066234718826406,0.06813787699409768,CGC,15.869999885559082,15.920000076293944,15.279999732971191,15.359999656677246,15.359999656677246,2840400,38,37.0,,0.37,14.06,-0.3619995117187518,-0.02223311146533047
579,2020-05-07,7,0.2895085574572127,-0.055817365579822864,CGC,15.43000030517578,15.829999923706056,15.239999771118164,15.4399995803833,15.4399995803833,3298000,35,37.0,,0.37,12.95,-0.09000015258788707,-0.0056532758892321455
580,2020-05-11,8,0.29195354523227385,0.04370285554458131,CGC,15.229999542236328,15.329999923706056,14.720000267028809,14.970000267028809,14.970000267028809,4469800,35,37.0,,0.37,12.95,-0.5,-0.031585597120011966
581,2020-05-12,3,0.2797286063569682,-0.04187289065313338,CGC,14.960000038146973,15.649999618530272,14.619999885559082,14.770000457763672,14.770000457763672,7411100,38,37.0,,0.37,14.06,0.3199996948242152,0.02087408326267326
582,2020-05-13,5,0.28461858190709044,0.01748114221783248,CGC,14.779999732971191,14.779999732971191,13.359999656677246,13.5600004196167,13.5600004196167,8228200,28,37.0,,0.37,10.36,-0.8699998855590803,-0.05559104835561546
583,2020-05-14,10,0.29684352078239606,0.042952005429133466,CGC,13.199999809265137,14.020000457763672,12.949999809265137,13.859999656677246,13.859999656677246,4534000,38,37.0,,0.37,14.06,-0.7599992752075195,-0.05142079086186413
584,2020-05-15,24,0.33107334963325186,0.11531270334159749,CGC,14.34000015258789,15.989999771118164,13.920000076293944,15.859999656677246,15.859999656677246,11927200,36,37.0,,0.37,13.32,1.9699993133544922,0.14051349850445916
585,2020-05-18,1,0.27483863080684595,-0.13136644282855137,CGC,16.510000228881836,16.950000762939453,15.760000228881836,16.31999969482422,16.31999969482422,9357600,48,37.0,,0.37,17.759999999999998,0.9600009918212891,0.06003758633913714
586,2020-05-19,47,0.3873080684596577,0.4092199023209886,CGC,16.5,17.540000915527344,15.81999969482422,17.299999237060547,17.299999237060547,9460800,42,37.0,,0.37,15.54,0.5900001525878906,0.034808267022494954
587,2020-05-20,95,0.5046674816625917,0.3030130863776679,CGC,17.649999618530273,17.920000076293945,16.530000686645508,16.93000030517578,16.93000030517578,6862800,46,37.0,,0.37,17.02,0.37999916076660156,0.021664717270921452
588,2020-05-21,1,0.27483863080684595,-0.45540649874763217,CGC,17.0,18.5,16.670000076293945,18.25,18.25,10600700,49,37.0,,0.37,18.13,0.5799999237060547,0.03236606703329903
589,2020-05-22,2,0.2772836185819071,0.008896084833065032,CGC,18.3799991607666,19.479999542236328,17.600000381469727,19.420000076293945,19.420000076293945,14024500,57,37.0,,0.37,21.09,0.9799995422363281,0.05297294822899068
590,2020-05-26,90,0.49244254278728605,-0.06931319861928109,CGC,20.600000381469727,20.920000076293945,19.850000381469727,20.01000022888184,20.01000022888184,12920400,64,37.0,,0.37,23.68,1.4400005340576172,0.07392200040536046
591,2020-05-27,2,0.2772836185819071,-0.4369218853179352,CGC,20.07999992370605,20.350000381469727,18.51000022888184,19.899999618530277,19.899999618530277,10233800,59,37.0,,0.37,21.83,-0.5699996948242188,-0.027246639232574865
592,2020-05-28,2,0.2772836185819071,0.0,CGC,20.049999237060547,22.190000534057617,19.84000015258789,21.71999931335449,21.71999931335449,15080200,81,37.0,,0.37,29.97,1.8400001525878906,0.09041769622094731
593,2020-05-29,10,0.29684352078239606,0.07054113871033163,CGC,17.0,18.38999938964844,16.950000762939453,17.3700008392334,17.3700008392334,25271600,100,37.0,,0.37,37.0,-3.800001144409176,-0.17124835750124767
594,2020-06-01,24,0.33107334963325186,0.17329670996196134,CGC,16.690000534057617,16.950000762939453,15.880000114440918,16.479999542236328,16.479999542236328,17088900,100,35.0,False,0.35,35.0,-1.439998626708988,-0.07830335369774666
595,2020-06-02,11,0.2992885085574572,-0.09600543538464956,CGC,16.459999084472656,16.799999237060547,16.049999237060547,16.139999389648438,16.139999389648438,8540000,85,35.0,,0.35,29.75,-0.15000152587890625,-0.008849647146145223
596,2020-06-03,10,0.29684352078239606,-0.008169333954202718,CGC,16.299999237060547,17.010000228881836,16.059999465942383,16.56999969482422,16.56999969482422,7969000,87,35.0,,0.35,30.45,0.21000099182128906,0.012500059604647396
597,2020-06-04,10,0.29684352078239606,0.0,CGC,16.5,17.100000381469727,16.219999313354492,16.6299991607666,16.6299991607666,6042900,67,35.0,,0.35,23.45,0.09000015258789062,0.005291014190292431
