,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TSLA_unscaled,TSLA_monthly,isPartial,scale,TSLA,Stock_Price_Change,Stock_Price_Change_Percent
487,2018-05-09,17,0.005540598290598291,-0.34652217741935487,TSLA,60.08200073242188,61.402000427246094,60.0099983215332,61.369998931884766,61.369998931884766,28637000,32,17.0,,0.17,5.44,-0.14799880981445312,-0.002404529839950653
488,2018-05-10,26,0.007944444444444445,0.43386039336675664,TSLA,61.5,62.59799957275391,60.821998596191406,61.00400161743164,61.00400161743164,28258000,28,17.0,,0.17,4.760000000000001,1.1959991455078196,0.01947817884084957
489,2018-05-11,22,0.006876068376068376,-0.13448090371167298,TSLA,61.540000915527344,61.7760009765625,59.81600189208984,60.21200180053711,60.21200180053711,23398000,28,17.0,,0.17,4.760000000000001,-0.8219985961914134,-0.01313138761305066
490,2018-05-14,21,0.006608974358974359,0.8003492433061699,TSLA,60.66400146484375,60.98799896240234,58.32400131225586,58.39400100708008,58.39400100708008,36434000,30,17.0,,0.17,5.1000000000000005,-0.7880020141601634,-0.012755795158367889
491,2018-05-15,24,0.00741025641025641,0.12124151309408338,TSLA,57.00199890136719,57.391998291015625,56.09999847412109,56.83599853515625,56.83599853515625,47596000,36,17.0,,0.17,6.12,-3.5960006713867116,-0.05896243084813391
492,2018-05-16,26,0.007944444444444445,0.07208765859284894,TSLA,56.76599884033203,57.762001037597656,56.3120002746582,57.29600143432617,57.29600143432617,28370000,24,17.0,,0.17,4.08,0.37000274658203125,0.006446939601333801
493,2018-05-17,11,0.003938034188034188,-0.5043033889187736,TSLA,57.18000030517578,57.8380012512207,56.79399871826172,56.90800094604492,56.90800094604492,22103000,31,17.0,,0.17,5.2700000000000005,0.07600021362304688,0.0013157475893810222
494,2018-05-18,22,0.006876068376068376,0.7460661964188822,TSLA,56.93000030517578,56.93000030517578,54.79999923706055,55.36399841308594,55.36399841308594,36259500,28,17.0,,0.17,4.760000000000001,-0.9080009460449219,-0.015699037421798123
495,2018-05-21,21,0.006608974358974359,0.8003492433061699,TSLA,56.26599884033203,58.29800033569336,56.2599983215332,56.89799880981445,56.89799880981445,45913000,40,17.0,,0.17,6.800000000000001,1.3680000305175781,0.024029510331711856
496,2018-05-22,26,0.007944444444444445,0.2020691884901391,TSLA,57.55199813842773,57.59999847412109,54.68399810791016,55.00199890136719,55.00199890136719,44729000,34,17.0,,0.17,5.78,-0.6980018615722727,-0.011972998345621044
497,2018-05-23,32,0.009547008547008549,0.20172135556750947,TSLA,55.55199813842773,55.98199844360352,54.79999923706055,55.81399917602539,55.81399917602539,29925500,34,17.0,,0.17,5.78,-1.618000030517564,-0.02809027905173489
498,2018-05-24,21,0.006608974358974359,-0.30774395702775303,TSLA,55.68000030517578,56.22200012207031,54.97800064086914,55.56999969482422,55.56999969482422,20883500,31,17.0,,0.17,5.2700000000000005,0.24000167846678977,0.004287122381109176
499,2018-05-25,12,0.004205128205128205,-0.36372453928225024,TSLA,55.5260009765625,55.928001403808594,55.12200164794922,55.77000045776367,55.77000045776367,19375500,28,17.0,,0.17,4.760000000000001,-0.29399871826171875,-0.005229246871747417
500,2018-05-29,13,0.004472222222222222,-0.37391564463057136,TSLA,55.70199966430664,57.29999923706055,55.22999954223633,56.75199890136719,56.75199890136719,28333000,26,17.0,,0.17,4.42,1.3719978332519531,0.02453150119465053
501,2018-05-30,10,0.003670940170940171,-0.17916865742952692,TSLA,56.65800094604492,59.00199890136719,56.31999969482422,58.34400177001953,58.34400177001953,37448500,28,17.0,,0.17,4.760000000000001,1.7019996643066406,0.029703310418297768
502,2018-05-31,8,0.003136752136752137,-0.14551804423748538,TSLA,57.44200134277344,58.07400131225586,56.58599853515625,56.94599914550781,56.94599914550781,29598500,25,17.0,,0.17,4.25,-0.9279975891113281,-0.015728239829003954
503,2018-06-01,3,0.0018012820512820513,-0.42574931880109,TSLA,57.172000885009766,58.38999938964844,56.76800155639648,58.36399841308594,58.36399841308594,27122000,32,17.0,False,0.17,5.44,0.3159980773925781,0.005441300241970648
504,2018-06-04,19,0.006074786324786325,0.9366485013623977,TSLA,58.86800003051758,59.79999923706055,58.709999084472656,59.34799957275391,59.34799957275391,23989000,37,17.0,,0.17,6.29,1.4099998474121094,0.024147968182066437
505,2018-06-05,14,0.004739316239316239,-0.2198381990854732,TSLA,59.540000915527344,59.560001373291016,57.34799957275391,58.22600173950195,58.22600173950195,29976000,42,17.0,,0.17,7.140000000000001,-0.23999786376953125,-0.004013342254706842
506,2018-06-06,51,0.014621794871794873,2.0852119026149687,TSLA,60.09999847412109,64.43399810791016,59.49599838256836,63.900001525878906,63.900001525878906,93836500,90,17.0,,0.17,15.3,4.873996734619141,0.08183338855335931
507,2018-06-07,29,0.008745726495726497,-0.401870524623703,TSLA,63.22999954223633,66.0,62.71599960327149,63.21799850463867,63.21799850463867,71726500,80,17.0,,0.17,13.6,1.5660018920898438,0.02430396899269227
508,2018-06-08,23,0.007143162393162393,-0.18323967749816772,TSLA,63.79999923706055,64.89600372314453,63.43000030517578,63.53200149536133,63.53200149536133,41026000,56,17.0,,0.17,9.52,-1.1039962768554688,-0.016727216315991944
509,2018-06-11,31,0.00927991452991453,2.5656814449917897,TSLA,64.50199890136719,66.93199920654297,64.5,66.41999816894531,66.41999816894531,65917500,52,17.0,,0.17,8.84,2.0359954833984375,0.031373202764291674
510,2018-06-12,37,0.010882478632478633,0.17269168777342858,TSLA,68.94000244140625,70.99400329589844,67.5999984741211,68.55400085449219,68.55400085449219,111737000,100,17.0,,0.17,17.0,4.062004089355469,0.06068852174608863
511,2018-06-13,38,0.011149572649572649,0.024543491066169265,TSLA,69.34200286865234,69.44000244140625,67.95999908447266,68.95600128173828,68.95600128173828,47349000,70,17.0,,0.17,11.9,-1.5540008544921875,-0.021889184752903912
512,2018-06-14,23,0.007143162393162393,-0.35933307780758905,TSLA,69.5260009765625,71.75,69.31999969482422,71.54399871826172,71.54399871826172,54905000,69,17.0,,0.17,11.73,2.30999755859375,0.03326609270417191
513,2018-06-15,31,0.00927991452991453,0.2991325157044571,TSLA,70.76799774169922,72.93399810791016,70.25,71.63400268554688,71.63400268554688,54241500,63,17.0,,0.17,10.71,1.1839981079101562,0.01650171578968851
514,2018-06-18,41,0.011950854700854701,1.3871105420401197,TSLA,71.08000183105469,74.74600219726562,70.9000015258789,74.16600036621094,74.16600036621094,60366000,73,17.0,,0.17,12.41,1.8120040893554688,0.02484443656406299
515,2018-06-19,37,0.010882478632478633,-0.08939746111210434,TSLA,73.03199768066406,74.0,69.25,70.51000213623047,70.51000213623047,63809500,86,17.0,,0.17,14.62,-0.746002197265625,-0.009980496285230345
516,2018-06-20,31,0.00927991452991453,-0.1472609463970156,TSLA,71.60800170898438,72.8759994506836,70.4000015258789,72.44400024414062,72.44400024414062,41918500,66,17.0,,0.17,11.22,-1.1240005493164062,-0.015189196612383826
517,2018-06-21,68,0.019162393162393165,1.0649320746028095,TSLA,72.4000015258789,73.24199676513672,69.25399780273438,69.50199890136719,69.50199890136719,39835500,69,17.0,,0.17,11.73,0.365997314453125,0.00502219272753579
518,2018-06-22,59,0.01675854700854701,-0.12544603033006252,TSLA,70.30799865722656,70.44999694824219,66.4000015258789,66.72599792480469,66.72599792480469,51330500,53,17.0,,0.17,9.01,-2.7919998168945312,-0.0381202034380298
519,2018-06-25,18,0.005807692307692308,1.4867337602927724,TSLA,66.02400207519531,67.69400024414062,65.5,66.60199737548828,66.60199737548828,34656500,51,17.0,,0.17,8.67,-2.7559967041015625,-0.03911989813322947
520,2018-06-26,15,0.005006410256410256,-0.13796909492273746,TSLA,67.20999908447266,68.70999908447266,65.16000366210938,68.4000015258789,68.4000015258789,37262500,50,17.0,,0.17,8.5,1.0159988403320312,0.01500869850603892
521,2018-06-27,17,0.005540598290598291,0.10670081092616313,TSLA,69.0,70.15799713134766,67.9000015258789,68.9000015258789,68.9000015258789,41668500,53,17.0,,0.17,9.01,1.447998046875,0.021074051319587728
522,2018-06-28,18,0.005807692307692308,0.04820671037408397,TSLA,69.73200225830078,71.40399932861328,69.22200012207031,69.98600006103516,69.98600006103516,41990000,49,17.0,,0.17,8.33,1.246002197265625,0.017759945383459153
523,2018-06-29,29,0.008745726495726497,0.5058866813833702,TSLA,70.66600036621094,70.77200317382812,68.48200225830078,68.58999633789062,68.58999633789062,32462000,49,17.0,,0.17,8.33,-0.6319961547851562,-0.008850990991087215
524,2018-07-02,89,0.02477136752136752,0.606123579939041,TSLA,72.01399993896484,72.95600128173828,65.97000122070312,67.01399993896484,67.01399993896484,93799000,100,19.0,,0.19,19.0,2.1839981079101562,0.030859633894294136
525,2018-07-03,53,0.015155982905982905,-0.38816527214698526,TSLA,66.3499984741211,66.49800109863281,61.9379997253418,62.172000885009766,62.172000885009766,61413000,84,19.0,,0.19,15.96,-6.458000183105469,-0.08851910836185017
526,2018-07-05,52,0.014888888888888889,0.3041362530413627,TSLA,62.75199890136719,62.87799835205078,59.24399948120117,61.83200073242188,61.83200073242188,87382000,66,19.0,,0.19,12.54,-3.6200027465820312,-0.054437767854295105
527,2018-07-06,28,0.008478632478632479,-0.4305396096440872,TSLA,60.9900016784668,62.41400146484375,60.400001525878906,61.77999877929688,61.77999877929688,44327500,54,19.0,,0.19,10.26,-0.46399688720703125,-0.007379320260946232
528,2018-07-09,26,0.007944444444444445,-0.032526671870934054,TSLA,62.39799880981445,63.70399856567383,61.59999847412109,63.70199966430664,63.70199966430664,37984000,50,19.0,,0.19,9.5,1.2899971008300781,0.020668392837410066
529,2018-07-10,37,0.010882478632478633,0.3698224852071006,TSLA,64.91200256347656,65.53600311279297,63.84000015258789,64.49400329589844,64.49400329589844,47357500,55,19.0,,0.19,10.45,1.8320045471191406,0.02875807780308315
530,2018-07-11,28,0.008478632478632479,-0.22089141959552328,TSLA,63.15999984741211,64.38800048828125,63.01399993896485,63.79199981689453,63.79199981689453,24420500,45,19.0,,0.19,8.55,-1.1480026245117188,-0.0175171290586017
531,2018-07-12,31,0.00927991452991453,0.09450604838709653,TSLA,64.28600311279297,64.64600372314453,62.55400085449219,63.34199905395508,63.34199905395508,28606000,48,19.0,,0.19,9.12,0.25800323486328125,0.004007008027997916
532,2018-07-13,15,0.005006410256410256,-0.46051116739580933,TSLA,63.11600112915039,63.91600036621094,61.84999847412109,63.77399826049805,63.77399826049805,29349000,37,19.0,,0.19,7.03,-0.7300033569335938,-0.011292319940764406
533,2018-07-16,15,0.005006410256410256,-0.39032006245121,TSLA,62.34199905395508,63.03200149536133,61.25,62.02000045776367,62.02000045776367,39093500,61,19.0,,0.19,11.59,-0.8839988708496094,-0.013830634986305101
534,2018-07-17,16,0.005273504273504274,0.053350405463081785,TSLA,61.762001037597656,64.947998046875,61.70000076293945,64.53800201416016,64.53800201416016,34981000,53,19.0,,0.19,10.07,1.9159965515136719,0.030397203104119752
535,2018-07-18,17,0.005540598290598291,0.050648298217179866,TSLA,65.0,65.0999984741211,63.25,64.7699966430664,64.7699966430664,28121000,46,19.0,,0.19,8.74,0.15200042724609375,0.0023403404541644246
536,2018-07-19,8,0.003136752136752137,-0.43386039336675664,TSLA,63.26599884033203,64.70800018310547,62.80199813842773,64.0459976196289,64.0459976196289,29576500,44,19.0,,0.19,8.36,-0.391998291015625,-0.006021479265801433
537,2018-07-20,14,0.004739316239316239,0.5108991825613076,TSLA,64.24600219726562,64.64800262451172,62.34199905395508,62.71599960327149,62.71599960327149,25811000,47,19.0,,0.19,8.93,-0.05999755859375,-0.0009272046489455787
538,2018-07-23,63,0.017826923076923077,2.3804700162074552,TSLA,60.36800003051758,61.09999847412109,58.571998596191406,60.63999938964844,60.63999938964844,54964500,79,19.0,,0.19,15.01,-3.548004150390632,-0.05488188352853118
539,2018-07-24,16,0.005273504273504274,-0.7041831475488434,TSLA,60.88399887084961,61.54399871826172,58.5099983215332,59.48600006103516,59.48600006103516,47954000,65,19.0,,0.19,12.35,0.4440002441406321,0.007266779954645752
540,2018-07-25,10,0.003670940170940171,-0.3038897893030794,TSLA,59.34799957275391,61.92399978637695,58.900001525878906,61.74800109863281,61.74800109863281,35377000,59,19.0,,0.19,11.21,0.3800010681152344,0.0061744617839152305
541,2018-07-26,27,0.008211538461538461,1.2369033760186263,TSLA,60.970001220703125,62.13999938964844,60.72800064086914,61.33000183105469,61.33000183105469,23152500,51,19.0,,0.19,9.69,0.21599960327148438,0.0034881403658779675
542,2018-07-27,44,0.012752136752136753,0.5529534218058809,TSLA,61.45000076293945,61.53799819946289,59.06800079345703,59.43600082397461,59.43600082397461,28516500,48,19.0,,0.19,9.12,-0.6020011901855469,-0.009687820986458373
543,2018-07-30,73,0.02049786324786325,-0.025398760540485732,TSLA,59.18000030517578,59.220001220703125,57.22600173950195,58.03400039672852,58.03400039672852,34070500,53,19.0,,0.19,10.07,-2.3179969787597656,-0.03766773451496508
544,2018-07-31,47,0.013553418803418805,-0.33878870009381834,TSLA,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,59.62799835205078,25384500,57,19.0,,0.19,10.83,0.444000244140625,0.007497471039993986
545,2018-08-01,171,0.04667307692307692,2.4436386567870088,TSLA,59.59799957275391,60.59999847412109,58.59999847412109,60.167999267578125,60.167999267578125,50647000,70,37.0,False,0.37,25.9,0.9359970092773366,0.015687801459794093
546,2018-08-02,144,0.039461538461538465,-0.15451174289245972,TSLA,65.68800354003906,69.99800109863281,64.63200378417969,69.90799713134766,69.90799713134766,116075000,75,37.0,,0.37,27.75,9.398002624511726,0.15508255546450367
547,2018-08-03,45,0.013019230769230769,-0.6700779727095516,TSLA,69.56199645996094,71.0,68.50599670410156,69.63400268554688,69.63400268554688,68282500,37,37.0,,0.37,13.69,1.0019989013671875,0.014314678785688262
548,2018-08-06,28,0.008478632478632479,0.2828968638861946,TSLA,69.09200286865234,70.99600219726562,68.36399841308594,68.39800262451172,68.39800262451172,42821500,23,37.0,,0.37,8.51,-0.003997802734375,-5.630708076587165e-05
549,2018-08-07,168,0.04587179487179487,4.410282258064516,TSLA,68.76799774169922,77.49199676513672,67.83000183105469,75.91400146484375,75.91400146484375,154379000,100,37.0,,0.37,37.0,6.495994567871094,0.09149803322476768
550,2018-08-08,111,0.030647435897435897,-0.3318893236444942,TSLA,73.81800079345703,76.52799987792969,73.42400360107422,74.06800079345703,74.06800079345703,122856000,83,37.0,,0.37,30.71,-0.9639968872070312,-0.012439954155894606
551,2018-08-09,116,0.031982905982905985,0.04357526319458982,TSLA,73.11000061035156,73.4020004272461,69.14600372314453,70.48999786376953,70.48999786376953,85919000,52,37.0,,0.37,19.24,-3.1259994506835938,-0.04084778715855497
552,2018-08-10,38,0.011149572649572649,-0.651389631213255,TSLA,70.80000305175781,72.0,69.19999694824219,71.0979995727539,71.0979995727539,57760000,42,37.0,,0.37,15.54,-1.4020004272460938,-0.019100302704089356
553,2018-08-13,46,0.013286324786324785,0.087443161944736,TSLA,72.22599792480469,72.63800048828125,69.80400085449219,71.28199768066406,71.28199768066406,52319500,40,37.0,,0.37,14.8,0.63800048828125,0.00886111789279509
554,2018-08-14,41,0.011950854700854701,-0.10051463493084589,TSLA,71.69000244140625,71.83999633789062,69.41999816894531,69.52799987792969,69.52799987792969,34932000,33,37.0,,0.37,12.21,-0.798004150390625,-0.01098604236111056
555,2018-08-15,60,0.017025641025641025,0.424637940282496,TSLA,68.38200378417969,68.89800262451172,66.4280014038086,67.73799896240234,67.73799896240234,45506500,34,37.0,,0.37,12.58,-2.9419937133789062,-0.040952030391839145
556,2018-08-16,31,0.00927991452991453,-0.4549447791164659,TSLA,67.98200225830078,68.45600128173828,66.76399993896484,67.08999633789062,67.08999633789062,30320000,30,37.0,,0.37,11.1,-0.4420013427734375,-0.0064152998045866605
557,2018-08-17,73,0.02049786324786325,1.2088418144139998,TSLA,64.69999694824219,65.35399627685547,60.70600128173828,61.09999847412109,61.09999847412109,94793000,52,37.0,,0.37,19.24,-3.1020050048828125,-0.04531385045580105
558,2018-08-20,82,0.0229017094017094,1.7889669529013794,TSLA,58.34000015258789,61.70000076293945,57.63999938964844,61.6879997253418,61.6879997253418,87011500,50,37.0,,0.37,18.5,-3.6539955139160156,-0.055910819874530726
559,2018-08-21,62,0.01755982905982906,-0.23325247247620817,TSLA,62.12200164794922,64.95800018310547,61.79999923706055,64.37999725341797,64.37999725341797,65861000,42,37.0,,0.37,15.54,3.2579994201660156,0.05280387973873335
560,2018-08-22,29,0.008745726495726497,-0.5019469457288878,TSLA,64.17400360107422,64.7760009765625,62.93399810791016,64.3280029296875,64.3280029296875,29730000,31,37.0,,0.37,11.47,-0.18199920654296875,-0.00280179817774473
561,2018-08-23,30,0.009012820512820513,0.030539946249694472,TSLA,63.82799911499024,65.46399688720703,63.619998931884766,64.0199966430664,64.0199966430664,25736500,26,37.0,,0.37,9.62,0.6879959106445312,0.010621154444119929
562,2018-08-24,29,0.008745726495726497,-0.029634898055950543,TSLA,64.13999938964844,64.7699966430664,63.880001068115234,64.56400299072266,64.56400299072266,18013000,22,37.0,,0.37,8.14,-0.694000244140625,-0.010601250720092326
563,2018-08-27,30,0.009012820512820513,-0.15096618357487934,TSLA,63.59999847412109,64.48799896240234,61.762001037597656,63.854000091552734,63.854000091552734,65396500,37,37.0,,0.37,13.69,-0.2819976806640625,-0.004353831948117781
564,2018-08-28,25,0.007677350427350427,-0.1481744902797535,TSLA,63.68199920654297,63.7760009765625,62.23799896240234,62.37200164794922,62.37200164794922,38245500,25,37.0,,0.37,9.25,-0.7119979858398438,-0.011040782739358268
565,2018-08-29,29,0.008745726495726497,0.13915947676036766,TSLA,62.05400085449219,62.369998931884766,60.73799896240234,61.00199890136719,61.00199890136719,37237000,23,37.0,,0.37,8.51,-1.4060020446777344,-0.022045942410130692
566,2018-08-30,36,0.010615384615384617,0.2137796237478622,TSLA,60.45199966430664,60.91999816894531,59.54399871826172,60.630001068115234,60.630001068115234,36083500,24,37.0,,0.37,8.879999999999999,-1.4500007629394531,-0.023248369212303888
567,2018-08-31,17,0.005540598290598291,-0.4780595813204509,TSLA,60.400001525878906,61.0620002746582,59.720001220703125,60.33200073242188,60.33200073242188,26875500,19,37.0,,0.37,7.03,0.14200210571289062,0.002330960439609342
