,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GM_unscaled,GM_monthly,isPartial,scale,GM,Stock_Price_Change,Stock_Price_Change_Percent
519,2019-07-23,1,0.005741064916119621,-0.030784386159339983,GM,40.34999847412109,40.91999816894531,40.150001525878906,40.709999084472656,39.39702606201172,12584300,84,60.0,,0.6,50.4,0.5499992370605469,0.013623959663426
520,2019-07-24,11,0.007564551422319475,0.31762164909160195,GM,40.59000015258789,40.90999984741211,40.33000183105469,40.880001068115234,39.5615463256836,7318200,89,60.0,,0.6,53.4,-0.009998321533203125,-0.00024433826932057645
521,2019-07-25,2,0.005923413566739606,-0.2169511136823835,GM,40.34000015258789,40.81999969482422,40.119998931884766,40.75,39.43573760986328,8304800,90,60.0,,0.6,54.0,-0.09000015258789062,-0.0021999548502463773
522,2019-07-26,12,0.00774690007293946,0.3078438615933998,GM,40.720001220703125,41.0,40.470001220703125,40.77000045776367,39.45509338378906,5705900,85,60.0,,0.6,51.0,0.18000030517578125,0.004409610644818374
523,2019-07-30,1,0.005741064916119621,0.0,GM,40.2599983215332,40.560001373291016,39.91999816894531,40.43000030517578,39.12605667114258,5436900,93,60.0,,0.6,55.8,-0.4399986267089844,-0.010731673822170329
524,2019-07-31,4,0.006288110867979577,0.09528649472748052,GM,40.59999847412109,40.720001220703125,40.11000061035156,40.34000015258789,39.03895950317383,10155700,93,60.0,,0.6,55.8,0.15999984741210938,0.003944769279950577
525,2019-08-01,14,0.008111597374179432,0.2899895603758267,GM,41.2599983215332,41.900001525878906,39.66999816894531,40.150001525878906,38.85508728027344,18102900,96,59.0,False,0.59,56.64,1.1800003051757812,0.028978395623815434
526,2019-08-02,2,0.005923413566739606,-0.2697599136768277,GM,39.90999984741211,40.22999954223633,39.59000015258789,39.77999877929688,38.49702072143555,9144900,92,59.0,,0.59,54.28,-1.6700019836425781,-0.03985684780013976
527,2019-08-05,18,0.008840991976659374,0.5904736911166517,GM,39.20000076293945,39.27999877929688,38.68000030517578,39.0099983215332,37.75185012817383,9478000,90,59.0,,0.59,53.1,-0.950000762939446,-0.023614237478229883
528,2019-08-08,2,0.005923413566739606,-0.3300057751010643,GM,39.5,40.20000076293945,39.369998931884766,40.09999847412109,38.80670166015625,6204200,93,59.0,,0.59,54.87,0.920001983642571,0.02342163982264367
529,2019-08-12,8,0.007017505470459519,0.1847063169560399,GM,39.22999954223633,39.310001373291016,38.66999816894531,38.86000061035156,37.60669708251953,4130100,86,59.0,,0.59,50.74,-0.8899993896484375,-0.022139287879539782
530,2019-08-13,1,0.005741064916119621,-0.18189377403596296,GM,38.83000183105469,39.630001068115234,38.47999954223633,39.0099983215332,37.75185012817383,6318700,99,59.0,,0.59,58.41,0.31999969482421875,0.008140414236709859
531,2019-08-14,4,0.006288110867979577,0.09528649472748052,GM,38.25,38.27999877929688,37.04999923706055,37.18999862670898,35.99055480957031,9878100,96,59.0,,0.59,56.64,-1.3500022888183523,-0.03406515903186569
532,2019-08-15,13,0.007929248723559445,0.2609906043382437,GM,37.16999816894531,37.2400016784668,36.150001525878906,36.470001220703125,35.29377746582031,7904300,100,59.0,,0.59,59.0,-1.0399971008300852,-0.027168159195254504
533,2019-08-16,7,0.006835156819839533,-0.13798178640419456,GM,36.58000183105469,37.09999847412109,36.369998931884766,37.0,35.80668258666992,7171900,92,59.0,,0.59,54.28,-0.14000320434571023,-0.0037594843725977656
534,2019-08-19,31,0.011211524434719185,0.8362202843148969,GM,37.5099983215332,37.59999847412109,37.18999862670898,37.36000061035156,36.15507507324219,3899900,91,59.0,,0.59,53.69,0.5,0.013477089503083794
535,2019-08-20,5,0.006470459518599562,-0.4228742437056796,GM,37.20000076293945,37.290000915527344,36.91999816894531,36.959999084472656,35.767974853515625,4110400,91,59.0,,0.59,53.69,-0.3099975585937429,-0.008244616254628467
536,2019-08-21,13,0.007929248723559445,0.22545372562281574,GM,37.36000061035156,37.36000061035156,37.060001373291016,37.119998931884766,35.92280578613281,3791800,96,59.0,,0.59,56.64,0.06999969482421875,0.0018771706383915454
537,2019-08-22,6,0.006652808169219548,-0.16097875080489366,GM,37.25,37.5099983215332,37.04999923706055,37.2599983215332,36.05829620361328,4044300,98,59.0,,0.59,57.82,0.14999771118164062,0.004014927963895243
538,2019-08-23,4,0.006288110867979577,-0.054818550597522275,GM,36.61000061035156,37.18000030517578,35.900001525878906,36.060001373291016,34.89699935913086,7834100,93,59.0,,0.59,54.87,-0.3299980163574219,-0.008797601469578864
539,2019-08-26,7,0.006835156819839533,-0.27192914303472926,GM,36.4900016784668,36.61000061035156,36.0099983215332,36.25,35.08087158203125,4838500,99,59.0,,0.59,58.41,-0.5699996948242188,-0.015330814689231476
540,2019-08-27,1,0.005741064916119621,-0.16006829580621063,GM,36.470001220703125,36.58000183105469,35.849998474121094,35.88999938964844,34.732479095458984,6221600,91,59.0,,0.59,53.69,-0.029998779296875,-0.0008194148810910518
541,2019-08-28,0,0.005558716265499635,-0.031762164909160284,GM,35.70000076293945,36.56999969482422,35.58000183105469,36.43999862670898,35.26474380493164,7284600,94,59.0,,0.59,55.46,-0.01000213623046875,-0.00027343181328043364
542,2019-08-29,9,0.007199854121079504,0.29523684555832586,GM,36.79999923706055,37.02000045776367,36.72999954223633,36.90999984741211,35.71958541870117,5123700,89,59.0,,0.59,52.51,0.4500007629394531,0.012305189135758843
543,2019-08-30,48,0.014311451495258934,0.9877418701246072,GM,37.25,37.34000015258789,36.90999984741211,37.09000015258789,35.89377975463867,4599000,94,59.0,,0.59,55.46,0.31999969482421875,0.008643967878641856
544,2019-09-03,4,0.006288110867979577,-0.5606238214158299,GM,36.88999938964844,37.0099983215332,36.540000915527344,36.90999984741211,35.71958541870117,6093900,37,89.0,,0.89,32.93,-0.3300018310546875,-0.008837756553458864
545,2019-09-04,5,0.006470459518599562,0.028998956037582735,GM,37.310001373291016,38.31999969482422,37.2400016784668,38.2400016784668,37.00669097900391,8105700,37,89.0,,0.89,32.93,1.3100013732910156,0.03539587767365093
546,2019-09-06,2,0.005923413566739606,-0.08454514710855587,GM,38.91999816894531,38.93000030517578,38.52000045776367,38.77999877929688,37.90595245361328,5012700,39,89.0,,0.89,34.71,0.6100006103515625,0.01591859643031146
547,2019-09-09,5,0.006470459518599562,0.09235315847801995,GM,39.060001373291016,39.77999877929688,38.95000076293945,39.58000183105469,38.68792343139648,7543800,38,89.0,,0.89,33.82,0.8499984741211009,0.02183402176876159
548,2019-09-10,4,0.006288110867979577,-0.028181715702851995,GM,39.20000076293945,39.68000030517578,38.84000015258789,39.58000183105469,38.68792343139648,7233600,42,89.0,,0.89,37.38,-0.09999847412110086,-0.002513787762435604
549,2019-09-11,15,0.008293946024799416,0.3189885164134092,GM,39.400001525878906,39.540000915527344,38.86000061035156,39.459999084472656,38.57062530517578,6991800,46,89.0,,0.89,40.94,-0.1399993896484375,-0.003528210397472642
550,2019-09-12,2,0.005923413566739606,-0.28581479201477433,GM,39.40999984741211,39.4900016784668,38.900001525878906,39.06999969482422,38.18941879272461,6982100,46,89.0,,0.89,40.94,-0.049999237060546875,-0.0012645229110480605
551,2019-09-13,44,0.013582056892778995,1.2929442186922793,GM,39.470001220703125,39.58000183105469,38.77999877929688,38.86000061035156,37.98414993286133,10133600,41,89.0,,0.89,36.49,0.09000015258789062,0.0022790617564589777
552,2019-09-16,11,0.007564551422319475,0.20299269226307848,GM,37.970001220703125,38.15999984741211,36.970001220703125,37.209999084472656,36.371337890625,15650300,100,89.0,,0.89,89.0,-1.4200019836425781,-0.03587675386433253
553,2019-09-17,99,0.023611232676878192,2.1212997782277507,GM,37.20000076293945,38.41999816894531,36.84999847412109,38.290000915527344,37.42699813842773,11349200,85,89.0,,0.89,75.65,0.2599983215332031,0.006813373233040876
554,2019-09-18,65,0.017411378555798687,-0.2625807049519632,GM,38.150001525878906,38.34999847412109,37.91999816894531,38.18000030517578,37.31947708129883,5949800,79,89.0,,0.89,70.31,-0.06999969482422586,-0.00182195986882705
555,2019-09-19,23,0.0097527352297593,-0.4398642704536885,GM,38.25,38.34999847412109,37.7400016784668,37.77999877929688,36.928489685058594,4924600,74,89.0,,0.89,65.86,0.0,0.0
556,2019-09-20,3,0.006105762217359592,-0.37394360930371695,GM,38.060001373291016,38.06999969482422,37.290000915527344,37.369998931884766,36.52773284912109,18762200,68,89.0,,0.89,60.52,-0.2799987792968679,-0.007301141862777749
557,2019-09-23,19,0.009023340627279358,0.2532671461857967,GM,36.790000915527344,37.43000030517578,36.56999969482422,37.2400016784668,36.400665283203125,7044100,67,89.0,,0.89,59.63,-0.6399993896484375,-0.01681112148092423
558,2019-09-24,4,0.006288110867979577,-0.3031282838897422,GM,37.34000015258789,37.4900016784668,36.54999923706055,36.77000045776367,35.941253662109375,6965500,64,89.0,,0.89,56.96,0.060001373291015625,0.0016030289287152222
559,2019-09-25,91,0.022152443471918307,2.5229091752696906,GM,36.7599983215332,37.25,36.43999862670898,37.11000061035156,36.27359390258789,8414900,64,89.0,,0.89,56.96,-0.24000167846679688,-0.00640175160633949
560,2019-09-26,4,0.006288110867979577,-0.7161436897039939,GM,37.36000061035156,37.88999938964844,37.16999816894531,37.61000061035156,36.762325286865234,8301200,70,89.0,,0.89,62.3,0.6399993896484375,0.017181191668414364
561,2019-09-27,15,0.008293946024799416,0.3189885164134092,GM,37.84000015258789,37.970001220703125,36.970001220703125,37.41999816894531,36.57660675048828,6879500,62,89.0,,0.89,55.18,0.0800018310546875,0.002111423392541445
562,2019-10-01,134,0.02999343544857768,3.7698642848857444,GM,37.470001220703125,37.47999954223633,36.02999877929688,36.11000061035156,35.2961311340332,9991600,78,100.0,False,1.0,78.0,-0.4900016784667969,-0.012904968730936606
563,2019-10-02,1,0.005741064916119621,-0.8085892852800273,GM,35.77000045776367,35.77000045776367,34.40999984741211,34.68000030517578,33.89836120605469,12940100,70,100.0,,1.0,70.0,-1.7099990844726562,-0.0456243091077323
564,2019-10-03,1,0.005741064916119621,0.0,GM,34.5099983215332,34.9900016784668,34.15999984741211,34.97999954223633,34.19160079956055,12044600,76,100.0,,1.0,76.0,-0.779998779296875,-0.021805948261529373
565,2019-10-04,20,0.009205689277899342,0.6034811332740437,GM,35.0,35.189998626708984,34.58000183105469,34.90999984741211,34.12317657470703,7037700,69,100.0,,1.0,69.0,0.1999969482421875,0.005715831341764899
566,2019-10-07,61,0.016681983953318748,1.905729894549613,GM,34.599998474121094,35.11000061035156,34.29999923706055,34.75,33.9667854309082,6640500,83,100.0,,1.0,83.0,-0.07999801635742188,-0.002273316836582717
567,2019-10-08,101,0.023975929978118163,0.43723492632591476,GM,34.310001373291016,34.470001220703125,33.709999084472656,33.880001068115234,33.11639404296875,10686900,82,100.0,,1.0,82.0,-0.6399993896484375,-0.018228407249293643
568,2019-10-09,13,0.007929248723559445,-0.669282954580025,GM,33.97999954223633,34.34000015258789,33.790000915527344,34.13999938964844,33.37052917480469,6329300,79,100.0,,1.0,79.0,-0.13000106811523438,-0.0037714262695515144
569,2019-10-10,282,0.05698103574033552,6.18618342378806,GM,34.45000076293945,35.29999923706055,34.209999084472656,34.65999984741211,33.87881088256836,10914900,77,100.0,,1.0,77.0,0.9599990844726562,0.02795570996525787
570,2019-10-11,16,0.008476294675419402,-0.851243583671484,GM,35.220001220703125,36.0,35.209999084472656,35.56999969482422,34.7682991027832,12177900,78,100.0,,1.0,78.0,0.7000007629394531,0.01983005037021468
571,2019-10-14,12,0.00774690007293946,0.0,GM,35.38999938964844,35.560001373291016,35.27000045776367,35.5,34.69987869262695,5630700,85,100.0,,1.0,85.0,-0.4399986267089844,-0.012222184075249554
572,2019-10-15,8,0.007017505470459519,-0.09415309292910268,GM,35.470001220703125,36.560001373291016,35.16999816894531,36.2599983215332,35.4427490234375,10249400,85,100.0,,1.0,85.0,1.0,0.028121483728375196
573,2019-10-16,1,0.005741064916119621,-0.18189377403596296,GM,36.4900016784668,37.220001220703125,36.45000076293945,36.650001525878906,35.8239631652832,13294400,98,100.0,,1.0,98.0,0.6599998474121094,0.01805251155964882
574,2019-10-18,2,0.005923413566739606,0.03176216490916017,GM,36.09000015258789,36.369998931884766,36.0099983215332,36.16999816894531,35.35477828979492,6858800,78,100.0,,1.0,78.0,-0.8500022888183594,-0.022837245054832422
575,2019-10-21,4,0.006288110867979577,0.061568772318679965,GM,36.43999862670898,36.720001220703125,35.630001068115234,35.93000030517578,35.12018966674805,7039300,69,100.0,,1.0,69.0,0.3500022888183594,0.009623379133825605
576,2019-10-22,2,0.005923413566739606,-0.05799791207516525,GM,35.77000045776367,36.58000183105469,35.560001373291016,36.310001373291016,35.49162292480469,6730400,70,100.0,,1.0,70.0,-0.1399993896484375,-0.0038126194170577943
577,2019-10-23,259,0.052787016776075855,7.911587242950375,GM,36.25,36.63999938964844,35.83000183105469,36.61000061035156,35.78486633300781,6413900,71,100.0,,1.0,71.0,0.05999755859375,0.0016401737449562859
578,2019-10-24,16,0.008476294675419402,-0.8394246314131351,GM,36.619998931884766,36.77000045776367,35.7400016784668,35.81999969482422,35.01266860961914,6718800,80,100.0,,1.0,80.0,0.13000106811523438,0.0035480641452183548
579,2019-10-25,20,0.009205689277899342,0.08605111436193091,GM,35.779998779296875,36.81999969482422,35.7599983215332,36.7400016784668,35.91193389892578,8735600,99,100.0,,1.0,99.0,0.049999237060546875,0.0013597834223031402
580,2019-10-28,3,0.006105762217359592,-0.5110682787220373,GM,37.209999084472656,37.29999923706055,36.4900016784668,36.63999938964844,35.814186096191406,10645500,53,100.0,,1.0,53.0,0.4799995422363281,0.013036380940106396
581,2019-10-29,41,0.013035010940919037,1.134870385855931,GM,37.59999847412109,38.70000076293945,37.59999847412109,38.209999084472656,37.34879684448242,18562500,52,100.0,,1.0,52.0,1.4000015258789062,0.0375335537403414
582,2019-10-30,14,0.008111597374179432,-0.37770689944602975,GM,38.2599983215332,38.2599983215332,37.41999816894531,37.90999984741211,37.05556106567383,7393200,47,100.0,,1.0,47.0,-0.44000244140625,-0.011369571905218478
583,2019-10-31,6,0.006652808169219548,-0.17983994245121848,GM,37.619998931884766,37.90999984741211,36.86000061035156,37.15999984741211,36.32246398925781,7652700,46,100.0,,1.0,46.0,-0.34999847412109375,-0.009147895699830988
584,2019-11-01,34,0.01175857038657914,0.767459708365311,GM,37.209999084472656,38.06999969482422,37.209999084472656,37.970001220703125,37.11420822143555,7925300,100,57.0,False,0.57,56.99999999999999,0.15999984741210938,0.0042205182816172915
585,2019-11-05,12,0.00774690007293946,0.26878509138693096,GM,38.61000061035156,38.88999938964844,38.209999084472656,38.22999954223633,37.368350982666016,7317800,89,57.0,,0.57,50.73,0.8199996948242188,0.02153926192270772
586,2019-11-06,0,0.005558716265499635,-0.28245927878730814,GM,38.369998931884766,38.47999954223633,37.7599983215332,38.41999816894531,37.5540657043457,7280900,91,57.0,,0.57,51.87,-0.4099998474121094,-0.010542552168855024
587,2019-11-07,26,0.010299781181619255,0.8529064427240518,GM,38.59999847412109,38.900001525878906,38.459999084472656,38.4900016784668,37.62248992919922,8070100,87,57.0,,0.57,49.59,0.4200019836425781,0.010914812594568168
588,2019-11-08,1,0.005741064916119621,-0.4426032150697542,GM,38.41999816894531,38.66999816894531,37.81999969482422,38.66999816894531,37.798431396484375,5913000,96,57.0,,0.57,54.72,-0.23000335693359375,-0.0059126824655927335
589,2019-11-12,7,0.006835156819839533,0.0,GM,38.7400016784668,38.959999084472656,38.36000061035156,38.59000015258789,37.72023391723633,12687200,90,57.0,,0.57,51.3,0.29000091552734375,0.007499377534500029
590,2019-11-13,4,0.006288110867979577,-0.08003414790310537,GM,38.400001525878906,38.400001525878906,37.09000015258789,37.18999862670898,36.35179138183594,12447200,91,57.0,,0.57,51.87,-0.55999755859375,-0.014373654305780859
591,2019-11-14,1,0.005741064916119621,-0.08699686811274787,GM,37.09999847412109,37.45000076293945,36.68999862670898,36.79999923706055,35.9705810546875,13019300,86,57.0,,0.57,49.02,-0.9500007629394531,-0.024739602218484813
592,2019-11-15,3,0.006105762217359592,0.06352432981832057,GM,37.0,37.11000061035156,36.72999954223633,36.88999938964844,36.05854797363281,12358900,85,57.0,,0.57,48.45,-0.3400001525878906,-0.00907877558508241
593,2019-11-18,16,0.008476294675419402,0.43098140623075953,GM,36.68000030517578,36.83000183105469,36.38999938964844,36.619998931884766,35.79463577270508,9766600,89,57.0,,0.57,50.73,-0.279998779296875,-0.007545103063640757
594,2019-11-19,2,0.005923413566739606,-0.3011789002667584,GM,36.66999816894531,36.70000076293945,36.0099983215332,36.380001068115234,35.56005096435547,10534600,94,57.0,,0.57,53.58,-0.13000106811523438,-0.0035297600231346538
595,2019-11-21,4,0.006288110867979577,0.061568772318679965,GM,35.529998779296875,35.58000183105469,34.59000015258789,34.66999816894531,33.88858795166016,14379800,90,57.0,,0.57,51.3,-1.1199989318847656,-0.030517681433286703
596,2019-11-22,1,0.005741064916119621,-0.08699686811274787,GM,35.27000045776367,35.5,34.93000030517578,35.33000183105469,34.533714294433594,13566900,93,57.0,,0.57,53.01,-0.0800018310546875,-0.002248505535063283
597,2019-11-25,9,0.007199854121079504,-0.16847780304944815,GM,35.45000076293945,35.88999938964844,35.349998474121094,35.810001373291016,35.00289535522461,12208000,87,57.0,,0.57,49.59,0.3899993896484375,0.010985898299955998
598,2019-11-26,9,0.007199854121079504,0.0,GM,35.70000076293945,35.93000030517578,35.5099983215332,35.90999984741211,35.10063934326172,8245900,90,57.0,,0.57,51.3,0.04000091552734375,0.0011145421066482974
599,2019-11-27,4,0.006288110867979577,-0.12663357309289847,GM,36.0099983215332,36.27000045776367,35.849998474121094,36.13999938964844,35.32545471191406,5838700,89,57.0,,0.57,50.73,0.3400001525878906,0.009462848586141437
600,2019-12-04,1,0.005741064916119621,-0.059730020308206955,GM,35.7400016784668,36.04999923706055,35.68000030517578,35.79999923706055,34.99311447143555,8962100,96,53.0,,0.53,50.88,-0.220001220703125,-0.006065652548290279
601,2019-12-05,2,0.005923413566739606,0.03176216490916017,GM,35.599998474121094,35.650001525878906,35.220001220703125,35.310001373291016,34.88444519042969,6892800,98,53.0,,0.53,51.940000000000005,-0.3999977111816406,-0.011095637160802752
602,2019-12-06,12,0.00774690007293946,0.3078438615933998,GM,35.63999938964844,35.7599983215332,35.45000076293945,35.540000915527344,35.111671447753906,8404200,99,53.0,,0.53,52.470000000000006,0.10999679565429688,0.0030854639816619844
603,2019-12-09,2,0.005923413566739606,-0.2169511136823835,GM,35.45000076293945,35.59000015258789,35.349998474121094,35.380001068115234,34.9536018371582,6922700,89,53.0,,0.53,47.17,-0.1699981689453125,-0.004753864007956299
604,2019-12-11,14,0.008111597374179432,0.36941263391208,GM,35.130001068115234,35.40999984741211,35.099998474121094,35.2400016784668,34.81528854370117,7754200,91,53.0,,0.53,48.23,-0.18000030517578125,-0.005057609002642627
605,2019-12-12,12,0.00774690007293946,-0.04495998561280479,GM,35.34000015258789,36.290000915527344,35.2400016784668,36.09999847412109,35.664920806884766,11352800,88,53.0,,0.53,46.64,0.8800010681152344,0.0248517670688313
606,2019-12-13,12,0.00774690007293946,0.0,GM,36.15999984741211,36.34000015258789,35.61000061035156,35.650001525878906,35.2203483581543,8276000,96,53.0,,0.53,50.88,0.049999237060546875,0.0013777689666343296
607,2019-12-16,33,0.011576221735959152,0.954315970939539,GM,35.81999969482422,36.2400016784668,35.650001525878906,36.11000061035156,35.6748046875,11233700,88,53.0,,0.53,46.64,-0.09999847412109375,-0.002751746662113641
608,2019-12-17,1,0.005741064916119621,-0.5040640161300485,GM,36.20000076293945,36.38999938964844,36.11000061035156,36.310001373291016,35.87239456176758,8869800,91,53.0,,0.53,48.23,0.14999771118164062,0.004139009498743018
609,2019-12-18,1,0.005741064916119621,0.0,GM,36.34000015258789,37.43000030517578,36.33000183105469,37.310001373291016,36.8603401184082,12651000,87,53.0,,0.53,46.11,1.0400009155273438,0.02857930566009248
610,2019-12-19,1,0.005741064916119621,0.0,GM,37.310001373291016,37.36000061035156,36.84000015258789,37.2599983215332,36.81093978881836,10774000,91,53.0,,0.53,48.23,-0.06999969482421875,-0.001870149459083481
611,2019-12-20,76,0.019417213712618526,2.382162368187015,GM,37.540000915527344,37.619998931884766,37.18999862670898,37.25,36.801063537597656,13976100,89,53.0,,0.53,47.17,0.2599983215332031,0.00695926973462524
612,2019-12-23,6,0.006652808169219548,-0.16097875080489366,GM,37.38999938964844,37.40999984741211,36.630001068115234,36.77000045776367,36.326847076416016,8754500,84,53.0,,0.53,44.52,-0.20999908447265625,-0.0055821129833864
613,2019-12-24,13,0.007929248723559445,0.19186492709132752,GM,36.72999954223633,36.7400016784668,36.5,36.58000183105469,36.13914108276367,2924200,69,53.0,,0.53,36.57,-0.6699981689453125,-0.017909600953704863
614,2019-12-26,8,0.007017505470459519,-0.09415309292910268,GM,36.59000015258789,36.59999847412109,36.33000183105469,36.47999954223633,36.04034423828125,5439700,90,53.0,,0.53,47.7,-0.14000320434571023,-0.0038106477395117855
615,2019-12-27,21,0.00938803792851933,0.33780272320964566,GM,36.560001373291016,36.709999084472656,36.43000030517578,36.560001373291016,36.11938095092773,5753500,99,53.0,,0.53,52.470000000000006,0.1100006103515696,0.0030054812824473753
616,2019-12-31,9,0.007199854121079504,-0.23308212260119643,GM,36.369998931884766,36.7400016784668,36.31999969482422,36.59999847412109,36.15889358520508,5160200,90,53.0,,0.53,47.7,0.030002593994140625,0.0008172866996019046
617,2020-01-02,3,0.006105762217359592,-0.15196028771147807,GM,37.0,37.380001068115234,36.54999923706055,37.380001068115234,36.92949676513672,7454400,87,58.0,,0.58,50.46,0.6399993896484375,0.017419688633915964
618,2020-01-06,5,0.006470459518599562,0.1270486596366407,GM,35.95000076293945,36.18000030517578,35.79999923706055,35.84000015258789,35.408058166503906,8408200,85,58.0,,0.58,49.3,-1.2000007629394531,-0.032102748224987154
619,2020-01-07,44,0.013582056892778995,1.0990869124112281,GM,35.75,35.84000015258789,34.7400016784668,35.150001525878906,34.726375579833984,17556800,89,58.0,,0.58,51.62,-0.3400001525878906,-0.009397461296849485
620,2020-01-08,36,0.01212326768781911,-0.10740561731378562,GM,35.040000915527344,35.20000076293945,34.40999984741211,34.650001525878906,34.232398986816406,13229400,87,58.0,,0.58,50.46,-0.6399993896484375,-0.017857125751218117
621,2020-01-09,54,0.015405543398978847,0.2707418326213824,GM,34.9900016784668,35.099998474121094,34.529998779296875,35.08000183105469,34.65721893310547,9610400,89,58.0,,0.58,51.62,-0.10000228881835938,-0.0028409740525814353
622,2020-01-10,10,0.007382202771699489,-0.5208086738317315,GM,35.150001525878906,36.45000076293945,34.5099983215332,34.650001525878906,34.232398986816406,9644900,89,58.0,,0.58,51.62,1.3500022888183594,0.03846160534205456
623,2020-01-13,29,0.010846827133479214,0.5869170846227725,GM,34.689998626708984,35.0,34.4900016784668,34.97999954223633,34.55842208862305,7465700,100,58.0,,0.58,57.99999999999999,-1.4500007629394531,-0.03978054136047482
624,2020-01-14,1,0.005741064916119621,-0.4707148140676485,GM,35.0,35.349998474121094,34.959999084472656,35.150001525878906,34.726375579833984,6827100,92,58.0,,0.58,53.36,0.34999847412109375,0.009999956403459853
625,2020-01-15,21,0.00938803792851933,0.6352432981832041,GM,35.0,35.31999969482422,34.88999938964844,35.150001525878906,34.726375579833984,7173900,93,58.0,,0.58,53.94,-0.029998779296875,-0.0008486217989185363
626,2020-01-16,2,0.005923413566739606,-0.36904669411856106,GM,35.209999084472656,35.58000183105469,35.150001525878906,35.54999923706055,35.121551513671875,7280800,90,58.0,,0.58,52.2,0.26000213623046875,0.007361328948951584
627,2020-01-17,26,0.010299781181619255,0.7388252678241594,GM,35.56999969482422,35.72999954223633,35.40999984741211,35.599998474121094,35.17094802856445,9871700,82,58.0,,0.58,47.56,0.14999771118164062,0.00421578705627601
628,2020-01-21,6,0.006652808169219548,0.08959503046231032,GM,35.36000061035156,35.54999923706055,34.959999084472656,34.9900016784668,34.568302154541016,11550500,86,58.0,,0.58,49.88,-0.18000030517578125,-0.0050377919810215
629,2020-01-22,2,0.005923413566739606,-0.10963710119504433,GM,35.130001068115234,35.349998474121094,34.86000061035156,34.90999984741211,34.48926544189453,7358400,92,58.0,,0.58,53.36,-0.20000076293945312,-0.005625900625363611
630,2020-01-23,16,0.008476294675419402,0.43098140623075953,GM,34.77000045776367,34.9900016784668,34.0099983215332,34.880001068115234,34.45962905883789,8595200,87,58.0,,0.58,50.46,-0.3599967956542969,-0.010183785323720551
631,2020-01-24,3,0.006105762217359592,-0.2796661216762756,GM,34.900001525878906,34.9900016784668,34.0099983215332,34.310001373291016,33.8964958190918,9386600,88,58.0,,0.58,51.04,0.0,0.0
632,2020-01-27,2,0.005923413566739606,-0.43490362535662097,GM,33.630001068115234,33.7599983215332,33.16999816894531,33.40999984741211,33.00734329223633,10359100,85,58.0,,0.58,49.3,-1.2300033569335938,-0.03515299508232239
633,2020-01-28,13,0.007929248723559445,0.3386282477527396,GM,33.56999969482422,33.86000061035156,33.34000015258789,33.63999938964844,33.23456954956055,8871000,91,58.0,,0.58,52.78,0.10000228881835938,0.0029621532520804905
634,2020-01-29,66,0.017593727206418674,1.218839113237053,GM,33.79999923706055,34.040000915527344,33.59000015258789,33.599998474121094,33.19505310058594,6977700,90,58.0,,0.58,52.2,0.18000030517578125,0.005316016005054491
635,2020-01-30,1,0.005741064916119621,-0.6736868289042743,GM,33.400001525878906,33.45000076293945,32.970001220703125,33.33000183105469,32.92831039428711,11533000,89,58.0,,0.58,51.62,-0.5900001525878906,-0.017332553957681074
636,2020-01-31,9,0.007199854121079504,0.2540973192732816,GM,33.25,33.4900016784668,33.13999938964844,33.38999938964844,32.98758316040039,18631400,97,58.0,,0.58,56.26,0.04000091552734375,0.0011958419914794849
637,2020-02-03,997,0.1873603209336251,7.599343845201032,GM,33.560001373291016,34.34000015258789,33.52000045776367,33.720001220703125,33.31360626220703,17934700,83,61.0,,0.61,50.63,0.8499984741210938,0.025380663825634198
638,2020-02-04,2,0.005923413566739606,-0.9683849091567363,GM,34.349998474121094,34.81999969482422,34.20000076293945,34.369998931884766,33.955772399902344,14346300,88,61.0,,0.61,53.68,0.4799995422363281,0.013977854982628823
639,2020-02-05,1,0.005741064916119621,-0.030784386159339983,GM,34.900001525878906,35.45000076293945,34.189998626708984,35.029998779296875,34.607818603515625,19050400,100,61.0,,0.61,61.0,0.6300010681152344,0.018093080805192452
640,2020-02-06,2,0.005923413566739606,0.03176216490916017,GM,35.04999923706055,35.099998474121094,34.25,34.33000183105469,33.916255950927734,11866300,84,61.0,,0.61,51.24,-0.3500022888183594,-0.009873125001008787
641,2020-02-07,42,0.013217359591539024,1.2313754463735993,GM,34.08000183105469,34.15999984741211,33.41999816894531,33.630001068115234,33.224693298339844,14437100,77,61.0,,0.61,46.97,-0.9399986267089844,-0.026780588819741324
642,2020-02-10,6,0.006652808169219548,-0.6369173201703755,GM,33.9900016784668,34.29999923706055,33.66999816894531,34.25,33.83721923828125,12260600,77,61.0,,0.61,46.97,0.1399993896484375,0.0040983428066099226
643,2020-02-11,3,0.006105762217359592,-0.08222782589628319,GM,34.34000015258789,35.2599983215332,34.06999969482422,35.0099983215332,34.58805847167969,12718600,87,61.0,,0.61,53.07,0.9599990844726562,0.027988312123208292
644,2020-02-12,1,0.005741064916119621,-0.059730020308206955,GM,35.33000183105469,35.790000915527344,35.130001068115234,35.4900016784668,35.06227493286133,12076300,78,61.0,,0.61,47.58,0.5300025939941406,0.015031271106739297
645,2020-02-13,41,0.013035010940919037,1.2704865963664083,GM,35.209999084472656,35.529998779296875,35.15999984741211,35.290000915527344,34.86468505859375,7578400,76,61.0,,0.61,46.36,-0.26000213623046875,-0.007264658552094905
