,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PYPL_unscaled,PYPL_monthly,isPartial,scale,PYPL,Stock_Price_Change,Stock_Price_Change_Percent
126,2018-03-14,4,0.012594202898550726,2.2304832713754648,PYPL,80.73999786376953,83.5,80.63999938964844,83.30999755859375,83.30999755859375,14281100,94,20.0,,0.2,18.8,3.0100021362304688,0.03739597734025213
127,2018-03-15,2,0.006797101449275362,-0.46029919447640966,PYPL,83.75,83.98999786376953,81.56999969482422,82.56999969482422,82.56999969482422,9082000,89,20.0,,0.2,17.8,0.48999786376953125,0.005868237889455452
128,2018-03-23,2,0.006797101449275362,0.0,PYPL,78.5,78.97000122070312,76.3499984741211,76.44000244140625,76.44000244140625,9569100,91,20.0,,0.2,18.2,-5.019996643066406,-0.05976898167337452
129,2018-04-06,1,0.003898550724637681,0.0,PYPL,75.5199966430664,76.4000015258789,73.69999694824219,73.86000061035156,73.86000061035156,8179100,38,21.0,,0.21,7.979999999999999,-2.5699996948242188,-0.03254399968466071
130,2018-04-10,0,0.001,-0.7434944237918215,PYPL,76.51000213623047,77.30999755859375,75.80000305175781,76.79000091552734,76.79000091552734,5882500,49,21.0,,0.21,10.29,0.9099960327148438,0.01191094259869363
131,2018-04-11,1,0.003898550724637681,2.898550724637681,PYPL,76.19999694824219,77.4000015258789,76.08000183105469,76.5,76.5,4581000,35,21.0,,0.21,7.35,0.09000396728515625,0.0011641957072492382
132,2018-04-12,2,0.006797101449275362,0.7434944237918215,PYPL,76.80000305175781,77.98999786376953,76.61000061035156,77.45999908447266,77.45999908447266,5034800,48,21.0,,0.21,10.08,0.589996337890625,0.00762269155373807
133,2018-04-19,1,0.003898550724637681,-0.42643923240938164,PYPL,80.19999694824219,80.38999938964844,79.19000244140625,79.68000030517578,79.68000030517578,7122700,32,21.0,,0.21,6.72,2.4000015258789062,0.030773196456180818
134,2018-04-20,1,0.003898550724637681,0.0,PYPL,79.22000122070312,79.87000274658203,78.30000305175781,78.7300033569336,78.7300033569336,6265300,28,21.0,,0.21,5.88,-0.5199966430664062,-0.006468424518154214
135,2018-04-24,10,0.029985507246376813,3.411513859275053,PYPL,78.9000015258789,79.4000015258789,75.08000183105469,75.27999877929688,75.27999877929688,9186600,50,21.0,,0.21,10.5,-0.470001220703125,-0.005884577495187782
136,2018-04-25,2,0.006797101449275362,-0.7733204446592556,PYPL,75.38999938964844,75.57499694824219,73.69999694824219,74.0,74.0,10940300,100,21.0,,0.21,21.0,-3.8250045776367188,-0.04817386025351689
137,2018-04-26,1,0.003898550724637681,-0.42643923240938164,PYPL,76.31999969482422,77.62000274658203,75.48999786376953,76.02999877929688,76.02999877929688,13625300,98,21.0,,0.21,20.58,2.0450057983398438,0.02705929051826983
138,2018-05-02,11,0.03288405797101449,7.434944237918215,PYPL,75.0,75.70999908447266,71.20999908447266,71.7300033569336,71.7300033569336,17710700,74,24.0,,0.24,17.759999999999998,-1.910003662109375,-0.024607106345322594
139,2018-05-03,3,0.009695652173913043,-0.7051564565888057,PYPL,71.30000305175781,73.7699966430664,70.22000122070312,73.44999694824219,73.44999694824219,17310700,53,24.0,,0.24,12.72,-1.94000244140625,-0.025624124486406497
140,2018-05-04,1,0.003898550724637681,-0.5979073243647235,PYPL,73.19000244140625,74.44000244140625,72.2300033569336,73.98999786376953,73.98999786376953,7470800,58,24.0,,0.24,13.92,0.6700057983398438,0.009082361784312543
141,2018-05-08,2,0.006797101449275362,0.0,PYPL,74.62000274658203,75.94000244140625,74.44000244140625,75.72000122070312,75.72000122070312,6267200,49,24.0,,0.24,11.76,1.5,0.020150456082812296
142,2018-05-09,4,0.012594202898550726,0.8528784648187635,PYPL,76.08000183105469,77.05000305175781,75.45999908447266,77.01000213623047,77.01000213623047,6230500,34,24.0,,0.24,8.16,1.1100006103515625,0.014616810306373296
143,2018-05-10,1,0.003898550724637681,-0.6904487917146145,PYPL,77.38999938964844,79.25499725341797,77.25,79.19000244140625,79.19000244140625,11541400,51,24.0,,0.24,12.24,2.2049942016601562,0.028617704274183753
144,2018-05-11,2,0.006797101449275362,0.7434944237918215,PYPL,79.25,79.38999938964844,78.08000183105469,79.19999694824219,79.19999694824219,9871300,52,24.0,,0.24,12.48,0.13500213623046875,0.001703389576795944
145,2018-05-14,1,0.003898550724637681,-0.42643923240938164,PYPL,79.13999938964844,79.6500015258789,78.44000244140625,78.80999755859375,78.80999755859375,5821200,51,24.0,,0.24,12.24,0.26000213623046875,0.0032749985921320945
146,2018-05-17,6,0.018391304347826088,3.7174721189591082,PYPL,77.62999725341797,81.16000366210938,77.58999633789062,79.19000244140625,79.19000244140625,8329500,72,24.0,,0.24,17.28,1.5100021362304688,0.018957967448875124
147,2018-05-18,3,0.009695652173913043,-0.4728132387706857,PYPL,79.9000015258789,81.94000244140625,79.82499694824219,80.79000091552734,80.79000091552734,14626900,100,24.0,,0.24,24.0,0.779998779296875,0.00961063016389474
148,2018-05-22,1,0.003898550724637681,-0.5979073243647235,PYPL,81.38999938964844,81.61000061035156,80.27999877929688,80.62000274658203,80.62000274658203,5188300,46,24.0,,0.24,11.04,-0.3300018310546875,-0.004027359302199995
149,2018-05-25,1,0.003898550724637681,0.0,PYPL,82.6500015258789,82.72000122070312,80.48999786376953,80.95999908447266,80.95999908447266,9471300,42,24.0,,0.24,10.08,1.1100006103515625,0.013601281730792891
150,2018-06-01,1,0.003898550724637681,0.0,PYPL,82.55000305175781,83.45999908447266,81.8499984741211,83.25,83.25,7092100,56,21.0,False,0.21,11.76,0.7399978637695312,0.008945815435799531
151,2018-06-07,1,0.003898550724637681,0.0,PYPL,85.20999908447266,85.30000305175781,82.30999755859375,83.2699966430664,83.2699966430664,7838600,62,21.0,,0.21,13.02,1.8400039672851562,0.022046537113220355
152,2018-06-11,1,0.003898550724637681,0.0,PYPL,84.44999694824219,84.58999633789062,83.79000091552734,83.88999938964844,83.88999938964844,4870400,45,21.0,,0.21,9.45,-0.7100067138671875,-0.008323642303229128
153,2018-06-13,1,0.003898550724637681,0.0,PYPL,85.5,86.0,84.68000030517578,85.2699966430664,85.2699966430664,7510300,88,21.0,,0.21,18.48,1.410003662109375,0.016668680968813243
154,2018-06-14,1,0.003898550724637681,0.0,PYPL,85.5,86.29499816894531,85.20999908447266,85.61000061035156,85.61000061035156,6643400,77,21.0,,0.21,16.169999999999998,0.2949981689453125,0.0034302112668058715
155,2018-06-15,1,0.003898550724637681,0.0,PYPL,85.33000183105469,85.69000244140625,84.0999984741211,85.30999755859375,85.30999755859375,8710800,71,21.0,,0.21,14.91,-0.6049957275390625,-0.007010785565515931
156,2018-06-18,2,0.006797101449275362,0.0,PYPL,84.83999633789062,86.19999694824219,84.44000244140625,85.8499984741211,85.8499984741211,5579400,59,21.0,,0.21,12.39,0.5099945068359375,0.005951622036475701
157,2018-06-27,1,0.003898550724637681,-0.42643923240938164,PYPL,82.55000305175781,82.97000122070312,80.4530029296875,80.66999816894531,80.66999816894531,8974100,71,21.0,,0.21,14.91,-3.2299957275390625,-0.037470949441894774
158,2018-07-02,2,0.006797101449275362,0.7434944237918215,PYPL,82.75,83.95999908447266,82.06199645996094,83.88999938964844,83.88999938964844,4929400,19,31.0,,0.31,5.89,0.9899978637695312,0.01193199770042308
159,2018-07-09,1,0.003898550724637681,0.0,PYPL,86.5999984741211,86.9000015258789,85.3479995727539,86.2300033569336,86.2300033569336,5683500,25,31.0,,0.31,7.75,2.94000244140625,0.035016704066996196
160,2018-07-10,3,0.009695652173913043,1.486988847583643,PYPL,86.72000122070312,86.72000122070312,85.7699966430664,86.16999816894531,86.16999816894531,3723200,20,31.0,,0.31,6.2,-0.18000030517578125,-0.002071349850577109
161,2018-07-11,1,0.003898550724637681,-0.5979073243647235,PYPL,85.47000122070312,86.86000061035156,85.06999969482422,86.25,86.25,4153200,24,31.0,,0.31,7.439999999999999,0.1399993896484375,0.0016143840829998535
162,2018-07-12,3,0.009695652173913043,1.486988847583643,PYPL,87.19999694824219,89.19000244140625,86.80000305175781,89.12999725341797,89.12999725341797,6912300,33,31.0,,0.31,10.23,2.3300018310546875,0.026824796392840522
163,2018-07-13,1,0.003898550724637681,-0.5979073243647235,PYPL,89.0,89.0999984741211,86.83000183105469,87.98999786376953,87.98999786376953,6106400,22,31.0,,0.31,6.82,-0.09000396728515625,-0.0010091261892754
164,2018-07-16,1,0.003898550724637681,0.0,PYPL,88.26000213623047,88.34100341796875,87.4800033569336,87.7699966430664,87.7699966430664,4452300,31,31.0,,0.31,9.61,-0.7589950561523438,-0.008518463177895508
165,2018-07-18,1,0.003898550724637681,0.0,PYPL,88.69999694824219,88.93000030517578,87.68000030517578,88.22000122070312,88.22000122070312,4797100,18,31.0,,0.31,5.58,0.5889968872070312,0.006667310358931644
166,2018-07-19,3,0.009695652173913043,1.486988847583643,PYPL,88.0,88.58999633789062,87.16000366210938,87.37999725341797,87.37999725341797,5612900,17,31.0,,0.31,5.27,-0.34000396728515625,-0.0038232763535183123
167,2018-07-20,5,0.015492753623188405,0.5979073243647235,PYPL,87.31999969482422,88.0,87.13999938964844,87.47000122070312,87.47000122070312,7541500,25,31.0,,0.31,7.75,-0.589996337890625,-0.006659852830790514
168,2018-07-23,12,0.035782608695652175,1.309635173058934,PYPL,87.13999938964844,89.5999984741211,85.81999969482422,89.23999786376953,89.23999786376953,11759700,36,31.0,,0.31,11.16,1.5999984741210938,0.018181800842285156
169,2018-07-24,26,0.07636231884057972,1.1340623734305386,PYPL,90.5999984741211,92.3499984741211,90.41300201416016,91.41000366210938,91.41000366210938,13369400,59,31.0,,0.31,18.29,2.75,0.030691964808395422
170,2018-07-25,46,0.13433333333333333,0.7591573353577528,PYPL,91.12999725341795,92.3499984741211,91.01000213623048,91.37000274658205,91.37000274658205,11976800,100,31.0,,0.31,31.0,0.0,0.0
171,2018-07-26,37,0.1082463768115942,-0.19419570611716475,PYPL,88.51000213623047,90.68000030517578,87.25,89.13999938964844,89.13999938964844,14505600,70,31.0,,0.31,21.7,-1.6699981689453125,-0.018083358922992177
172,2018-07-27,20,0.058971014492753625,-0.4552148882045789,PYPL,89.5,90.27999877929688,84.75,85.45999908447266,85.45999908447266,14903400,43,31.0,,0.31,13.33,-0.40000152587890625,-0.004411132824578057
173,2018-07-30,18,0.05317391304347826,4.4843049327354265,PYPL,85.5,85.5,81.8499984741211,82.38999938964844,82.38999938964844,13501500,32,31.0,,0.31,9.92,-4.779998779296875,-0.05294637620656495
174,2018-07-31,22,0.06476811594202898,0.21804306350504232,PYPL,82.51000213623047,83.31999969482422,81.30000305175781,82.13999938964844,82.13999938964844,13462200,43,31.0,,0.31,13.33,-2.1800003051757812,-0.0254970795926992
175,2018-08-01,6,0.018391304347826088,-0.7160438576862833,PYPL,82.23999786376953,83.9800033569336,82.01000213623047,83.45999908447266,83.45999908447266,11160400,60,22.0,False,0.22,13.2,0.660003662109375,0.00792131138414276
176,2018-08-02,7,0.021289855072463768,0.15760441292356187,PYPL,82.94999694824219,85.58999633789062,82.8499984741211,85.52999877929688,85.52999877929688,8327200,100,22.0,,0.22,22.0,1.6099929809570312,0.019171146899270797
177,2018-08-03,12,0.035782608695652175,0.6807351940095303,PYPL,85.98999786376953,86.19999694824219,84.1500015258789,85.19000244140625,85.19000244140625,6216400,65,22.0,,0.22,14.3,0.6100006103515625,0.007127008253901668
178,2018-08-06,1,0.003898550724637681,0.0,PYPL,85.19000244140625,86.0999984741211,84.9000015258789,85.7699966430664,85.7699966430664,5702500,47,22.0,,0.22,10.34,-0.09999847412109375,-0.0011600751468835435
179,2018-08-08,2,0.006797101449275362,0.7434944237918215,PYPL,86.2300033569336,87.09500122070312,85.86000061035156,86.73999786376953,86.73999786376953,3888900,58,22.0,,0.22,12.76,0.9950027465820312,0.011556361953724004
180,2018-08-09,3,0.009695652173913043,0.42643923240938153,PYPL,86.91000366210938,88.08999633789062,86.4800033569336,87.16999816894531,87.16999816894531,5507000,67,22.0,,0.22,14.74,0.9949951171875,0.011424250568251804
181,2018-08-13,3,0.009695652173913043,0.0,PYPL,87.41999816894531,88.5,86.95999908447266,87.01000213623047,87.01000213623047,6040100,52,22.0,,0.22,11.44,0.410003662109375,0.0046543725639027755
182,2018-08-14,5,0.015492753623188405,0.5979073243647235,PYPL,87.37000274658203,87.83000183105469,86.4800033569336,87.7300033569336,87.7300033569336,6107400,68,22.0,,0.22,14.96,-0.6699981689453125,-0.007570600779043035
183,2018-08-15,3,0.009695652173913043,-0.3741814780168382,PYPL,86.77999877929688,87.25,84.61000061035156,85.19000244140625,85.19000244140625,8742900,56,22.0,,0.22,12.32,-0.5800018310546875,-0.006603686883331128
184,2018-08-16,2,0.006797101449275362,-0.29895366218236163,PYPL,85.8499984741211,85.9000015258789,84.87000274658203,85.31999969482422,85.31999969482422,5967200,54,22.0,,0.22,11.88,-1.3499984741210938,-0.015472761881044073
185,2018-08-17,1,0.003898550724637681,-0.42643923240938164,PYPL,85.0999984741211,85.7699966430664,84.22000122070312,85.44999694824219,85.44999694824219,6245000,42,22.0,,0.22,9.24,-0.1300048828125,-0.0015134444761718546
186,2018-08-21,1,0.003898550724637681,0.0,PYPL,85.81999969482422,87.37999725341797,85.81999969482422,86.22000122070312,86.22000122070312,5389600,43,22.0,,0.22,9.46,1.6100006103515625,0.01877113994829238
187,2018-08-22,1,0.003898550724637681,0.0,PYPL,86.0,87.16000366210938,85.62999725341797,86.94999694824219,86.94999694824219,4265900,31,22.0,,0.22,6.82,-0.21999359130859375,-0.002517665349319853
188,2018-08-23,2,0.006797101449275362,0.7434944237918215,PYPL,86.72000122070312,88.17500305175781,86.66999816894531,87.37999725341797,87.37999725341797,4310000,69,22.0,,0.22,15.18,1.0149993896484375,0.011645242622788876
189,2018-08-24,4,0.012594202898550726,0.8528784648187635,PYPL,87.94999694824219,90.12999725341795,87.94999694824219,90.0999984741211,90.0999984741211,7403900,69,22.0,,0.22,15.18,1.954994201660142,0.02217175088173895
190,2018-08-27,2,0.006797101449275362,-0.29895366218236163,PYPL,90.68000030517578,91.31999969482422,89.77999877929688,89.97000122070312,89.97000122070312,5466700,76,22.0,,0.22,16.72,1.1900024414062642,0.013203178494062717
191,2018-08-28,4,0.012594202898550726,0.8528784648187635,PYPL,90.0999984741211,90.8499984741211,89.68000030517578,90.61000061035156,90.61000061035156,4643800,45,22.0,,0.22,9.9,-0.470001220703125,-0.005146750134404132
192,2018-08-29,6,0.018391304347826088,0.46029919447640966,PYPL,90.77999877929688,92.94000244140624,90.77999877929688,92.62000274658205,92.62000274658205,7841800,80,22.0,,0.22,17.6,2.090003967285142,0.02300499727449612
193,2018-08-30,4,0.012594202898550726,-0.31520882584712373,PYPL,92.29000091552734,93.01000213623048,91.70999908447266,92.08999633789062,92.08999633789062,7146600,86,22.0,,0.22,18.92,0.06999969482424717,0.0007531707874484095
194,2018-09-04,2,0.006797101449275362,-0.46029919447640966,PYPL,91.94000244140624,93.44000244140624,91.62000274658205,93.06999969482422,93.06999969482422,6466700,64,20.0,,0.2,12.8,0.43000030517575283,0.004623161975052303
195,2018-09-05,8,0.02418840579710145,2.55863539445629,PYPL,92.9800033569336,93.0,88.69999694824219,89.05000305175781,89.05000305175781,10202200,100,20.0,,0.2,20.0,-0.4400024414062358,-0.004708930114617149
196,2018-09-06,1,0.003898550724637681,-0.8388256440982624,PYPL,89.18000030517578,89.55500030517578,88.05999755859375,89.0,89.0,6840300,98,20.0,,0.2,19.6,-3.4449996948242188,-0.03704300747122813
197,2018-09-07,2,0.006797101449275362,0.7434944237918215,PYPL,88.12999725341797,89.68000030517578,87.38999938964844,88.81999969482422,88.81999969482422,5679500,57,20.0,,0.2,11.4,0.125,0.0013957902917094422
198,2018-09-10,2,0.006797101449275362,0.7434944237918215,PYPL,89.43000030517578,89.98999786376953,88.55999755859375,89.80000305175781,89.80000305175781,5466000,57,20.0,,0.2,11.4,0.30999755859375,0.0034567078226901415
199,2018-09-11,5,0.015492753623188405,1.2793176972281448,PYPL,89.83000183105469,91.70999908447266,89.03500366210938,91.43000030517578,91.43000030517578,7321900,68,20.0,,0.2,13.6,1.720001220703125,0.01911324882246279
200,2018-09-12,3,0.009695652173913043,-0.3741814780168382,PYPL,91.52999877929688,92.45999908447266,90.20999908447266,92.4000015258789,92.4000015258789,7213500,86,20.0,,0.2,17.2,0.75,0.008177952322398152
201,2018-09-13,4,0.012594202898550726,0.29895366218236186,PYPL,92.5999984741211,93.6999969482422,92.05999755859376,92.19000244140624,92.19000244140624,8308300,77,20.0,,0.2,15.4,1.2399978637695455,0.013411181873759892
202,2018-09-17,2,0.006797101449275362,-0.46029919447640966,PYPL,90.66000366210938,91.3000030517578,88.51000213623047,88.68000030517578,88.68000030517578,9293800,94,20.0,,0.2,18.8,-2.3999938964844034,-0.025613596314310483
203,2018-09-18,1,0.003898550724637681,-0.42643923240938164,PYPL,88.70999908447266,90.08999633789062,88.70999908447266,89.72000122070312,89.72000122070312,5820700,79,20.0,,0.2,15.8,-1.2100067138671733,-0.013253085141533005
204,2018-09-19,13,0.03868115942028986,8.921933085501859,PYPL,90.0999984741211,90.73999786376952,88.23799896240234,89.30999755859375,89.30999755859375,5495100,53,20.0,,0.2,10.6,0.650001525878892,0.0072150244455666535
205,2018-09-20,2,0.006797101449275362,-0.8242787560884226,PYPL,89.83999633789062,90.77999877929688,89.18499755859375,90.5999984741211,90.5999984741211,6561700,55,20.0,,0.2,11.0,0.04000091552735796,0.000440830025006278
206,2018-09-21,10,0.029985507246376813,3.411513859275053,PYPL,91.0500030517578,92.0,90.41999816894533,90.62000274658205,90.62000274658205,25379400,76,20.0,,0.2,15.2,1.220001220703125,0.013439097126110022
207,2018-09-24,10,0.029985507246376813,0.6304176516942475,PYPL,89.94999694824219,90.26000213623048,88.26000213623047,89.62000274658203,89.62000274658203,8303100,68,20.0,,0.2,13.6,-1.739997863769517,-0.018913020258364277
208,2018-09-25,3,0.009695652173913043,-0.6766553890768487,PYPL,89.62000274658203,90.37999725341795,89.2750015258789,90.04000091552734,90.04000091552734,5953400,57,20.0,,0.2,11.4,0.11999511718747158,0.001329438448343545
209,2018-09-26,3,0.009695652173913043,0.0,PYPL,90.33999633789062,90.93000030517578,89.69999694824219,89.8499984741211,89.8499984741211,5936200,62,20.0,,0.2,12.4,0.5500030517578267,0.0060854510784689175
210,2018-09-27,7,0.021289855072463768,1.195814648729447,PYPL,90.61000061035156,90.6999969482422,88.86000061035156,88.98999786376953,88.98999786376953,6996600,84,20.0,,0.2,16.8,-0.23000335693357954,-0.002529455143095216
211,2018-09-28,13,0.03868115942028986,0.8168822328114365,PYPL,88.79000091552734,89.04499816894531,87.5999984741211,87.83999633789062,87.83999633789062,7920600,53,20.0,,0.2,10.6,-1.6549987792968892,-0.018246955181721924
212,2018-10-01,30,0.08795652173913043,8.071748878923767,PYPL,88.12999725341797,88.80000305175781,87.4000015258789,87.55000305175781,87.55000305175781,9260600,16,32.0,False,0.32,5.12,-0.2449951171875,-0.0027513630436902803
