,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FB_unscaled,FB_monthly,isPartial,scale,FB,Stock_Price_Change,Stock_Price_Change_Percent
1142,2021-03-08,4,0.04659088182363527,0.019693568080664914,FB,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859372,255.30999755859372,18391800,95,39.0,,0.39,37.05,0.129974365234375,0.0004896378197678519
1143,2021-03-09,269,0.1260749850029994,1.70600126179716,FB,261.17999267578125,268.5299987792969,259.8099975585937,265.739990234375,265.739990234375,22039700,100,39.0,,0.39,39.0,2.95001220703125,0.011107810664146234
1144,2021-03-10,5,0.046890821835632875,-0.6280719618208377,FB,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,264.8999938964844,14210300,92,39.0,,0.39,35.88,0.44000244140625,0.0016385597266839191
1145,2021-03-11,2,0.04599100179964007,-0.019189683626082643,FB,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,273.8800048828125,21834000,92,39.0,,0.39,35.88,8.92999267578125,0.033200701324508586
1146,2021-03-12,52,0.0609880023995201,0.3260855387585271,FB,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,268.3999938964844,20600200,97,39.0,,0.39,37.83,-8.160003662109375,-0.02936309406738924
1147,2021-03-15,3,0.046290941811637676,0.0,FB,269.0799865722656,275.9599914550781,268.5,273.75,273.75,16844800,90,39.0,,0.39,35.1,6.220001220703125,0.023059247593575583
1148,2021-03-16,1,0.04569106178764247,-0.012958907304936096,FB,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,279.2799987792969,22437700,88,39.0,,0.39,34.32,6.180023193359375,0.022394634674299807
1149,2021-03-17,4,0.04659088182363527,0.019693568080664914,FB,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,284.010009765625,21315000,85,39.0,,0.39,33.15,4.089996337890625,0.014496335597724341
1150,2021-03-18,3,0.046290941811637676,-0.006437740610555243,FB,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,278.6199951171875,18728300,92,39.0,,0.39,35.88,-1.040008544921875,-0.003633471351721873
1151,2021-03-19,5,0.046890821835632875,0.012958907304936096,FB,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,290.1099853515625,38930500,91,39.0,,0.39,35.49,7.6099853515625,0.026683913483699362
1152,2021-03-22,10,0.048390521895620875,0.05908070424199452,FB,290.45001220703125,299.7099914550781,286.75,293.5400085449219,293.5400085449219,28273100,93,39.0,,0.39,36.27,6.910003662109375,0.023599740267049585
1153,2021-03-23,193,0.10327954409118177,1.1342928335006883,FB,293.1499938964844,298.0,289.8099975585937,290.6300048828125,290.6300048828125,23000900,94,39.0,,0.39,36.66,-1.709991455078125,-0.005705486983520913
1154,2021-03-24,1,0.04569106178764247,-0.5575981459861646,FB,291.0,291.7200012207031,281.1600036621094,282.1400146484375,282.1400146484375,18675000,90,39.0,,0.39,35.1,-6.279998779296875,-0.021073821407036508
1155,2021-03-25,1,0.04569106178764247,0.0,FB,280.9800109863281,288.0599975585937,277.75,278.739990234375,278.739990234375,24505600,96,39.0,,0.39,37.44,-3.660003662109432,-0.01254628975316785
1156,2021-03-26,55,0.0618878224355129,0.35448422545196756,FB,278.29998779296875,284.5,277.7699890136719,283.0199890136719,283.0199890136719,17629200,94,39.0,,0.39,36.66,-3.559997558593693,-0.012358528045427586
1157,2021-03-29,4,0.04659088182363527,-0.11909217734526523,FB,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,290.82000732421875,21718800,94,39.0,,0.39,36.66,8.67999267578125,0.030509640336665145
1158,2021-03-30,2,0.04599100179964007,-0.012875481221110596,FB,289.8299865722656,292.4700012207031,286.70001220703125,288.0,288.0,17474500,91,39.0,,0.39,35.49,-0.709991455078125,-0.0024216913596258882
1159,2021-03-31,120,0.08138392321535692,0.769561871470124,FB,289.989990234375,296.5,288.6099853515625,294.5299987792969,294.5299987792969,19498200,89,39.0,,0.39,34.71,4.029998779296875,0.013779186796856413
1160,2021-04-01,1,0.04569106178764247,-0.43857386099788453,FB,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,298.6600036621094,17616000,69,39.0,False,0.39,26.91,5.899993896484375,0.019898798976338616
1161,2021-04-05,3,0.046290941811637676,-0.9024026549735856,FB,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,308.9100036621094,28237000,72,39.0,,0.39,28.08,8.3699951171875,0.027678555840357166
1162,2021-04-06,1,0.04569106178764247,-0.012958907304936096,FB,308.8399963378906,311.3500061035156,305.25,306.260009765625,306.260009765625,17335200,69,39.0,,0.39,26.91,0.58001708984375,0.00186638707194553
1163,2021-04-07,2,0.04599100179964007,0.006564522693554897,FB,306.3399963378906,314.25,305.5,313.0899963378906,313.0899963378906,22855200,71,39.0,,0.39,27.69,2.899993896484375,0.009314256751677075
1164,2021-04-08,1,0.04569106178764247,-0.006521710775170608,FB,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,313.0199890136719,20894100,76,39.0,,0.39,29.64,1.6300048828125,0.005186968600835229
1165,2021-04-09,1,0.04569106178764247,0.0,FB,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,312.4599914550781,15988600,64,39.0,,0.39,24.96,-1.1400146484375,-0.0036090117475476857
1166,2021-04-12,74,0.0675866826634673,0.4792101566295115,FB,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,311.5400085449219,10881900,66,39.0,,0.39,25.74,-2.589996337890625,-0.008229003044582739
1167,2021-04-13,236,0.11617696460707859,0.7189327842225319,FB,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,309.760009765625,14036900,70,39.0,,0.39,27.3,2.279998779296875,0.007304176914554095
1168,2021-04-14,694,0.2535494901019796,1.1824420267779225,FB,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,302.82000732421875,17421400,67,39.0,,0.39,26.130000000000003,-6.399993896484375,-0.020354272956026875
1169,2021-04-15,58,0.0627876424715057,-0.7523653372513113,FB,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,307.82000732421875,14558300,67,39.0,,0.39,26.130000000000003,2.110015869140625,0.006850033689908441
1170,2021-04-16,38,0.05678884223155369,-0.09554109700287572,FB,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,306.17999267578125,13059200,65,39.0,,0.39,25.35,-1.19000244140625,-0.0038369845398865676
1171,2021-04-19,2,0.04599100179964007,0.0,FB,305.010009765625,307.70001220703125,300.5599975585937,302.239990234375,302.239990234375,14553500,67,39.0,,0.39,26.130000000000003,-1.25,-0.00404596196993301
1172,2021-04-20,93,0.07328554289142172,0.5934756805405195,FB,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,302.6499938964844,16796400,68,39.0,,0.39,26.52,-2.600006103515625,-0.008449808255991398
1173,2021-04-21,33,0.055289142171565685,-0.24556549641065106,FB,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,301.4700012207031,14863500,68,39.0,,0.39,26.52,-3.1199951171875,-0.010226139150350977
1174,2021-04-22,384,0.16056808638272346,1.904152245380668,FB,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,296.5199890136719,16375400,70,39.0,,0.39,27.3,0.94000244140625,0.003112796897834391
1175,2021-04-23,32,0.05498920215956809,-0.6575334277292307,FB,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,301.1300048828125,17536800,65,39.0,,0.39,25.35,-0.33001708984375,-0.0010894529090679228
1176,2021-04-26,2,0.04599100179964007,0.0,FB,303.3399963378906,305.79998779296875,301.5599975585937,303.0400085449219,303.0400085449219,16172600,67,39.0,,0.39,26.130000000000003,3.209991455078125,0.010608385914693708
1177,2021-04-27,1,0.04569106178764247,-0.006521710775170608,FB,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,303.57000732421875,15309300,72,39.0,,0.39,28.08,-0.459991455078125,-0.0015042232617404894
1178,2021-04-28,7,0.04749070185962807,0.03938713616132983,FB,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,307.1000061035156,33907200,95,39.0,,0.39,37.05,5.58001708984375,0.01827476634822811
1179,2021-04-29,8,0.047790641871625676,0.006315762880998443,FB,330.1199951171875,331.8099975585937,321.6099853515625,329.510009765625,329.510009765625,56526800,100,39.0,,0.39,39.0,20.889984130859318,0.06718764707539382
1180,2021-04-30,3,0.046290941811637676,-0.03138062183840229,FB,326.1400146484375,329.82000732421875,324.5,325.0799865722656,325.0799865722656,26332400,71,39.0,,0.39,27.69,-1.9899902343749432,-0.005997378768020756
1181,2021-05-03,1,0.04569106178764247,-0.3471418653089563,FB,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,322.5799865722656,18719500,97,37.0,,0.37,35.89,-1.27001953125,-0.003850644300063766
1182,2021-05-04,60,0.06338752249550089,0.38730683891974205,FB,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,318.3599853515625,24032600,86,37.0,,0.37,31.82,-6.3599853515625,-0.019357740337431317
1183,2021-05-05,115,0.07988422315536893,0.260251544947808,FB,318.19000244140625,321.0599975585937,314.489990234375,315.0199890136719,315.0199890136719,15577600,91,37.0,,0.37,33.67,-1.1300048828125568,-0.0035072624049471424
1184,2021-05-06,1,0.04569106178764247,-0.42803397238054475,FB,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,320.0199890136719,19012200,86,37.0,,0.37,31.82,-0.8200073242186932,-0.0025540625753883717
1185,2021-05-07,61,0.0636874625074985,0.39387136161329717,FB,322.3800048828125,322.94000244140625,318.75,319.0799865722656,319.0799865722656,15916700,95,37.0,,0.37,35.15,2.70001220703125,0.008431214993028124
1186,2021-05-10,93,0.07328554289142172,0.5831508287221221,FB,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.9700012207031,24239200,94,37.0,,0.37,34.78,-8.360015869140625,-0.025887210645752834
1187,2021-05-11,50,0.0603881223755249,-0.17598860576096653,FB,300.75,306.8399963378906,299.69000244140625,306.5299987792969,306.5299987792969,18920100,91,37.0,,0.37,33.67,-7.739990234375,-0.02460420422389764
1188,2021-05-12,30,0.05438932213557288,-0.09933741941251861,FB,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,302.54998779296875,24645500,89,37.0,,0.37,32.93,-1.8800048828125,-0.006126987697986586
1189,2021-05-13,30,0.05438932213557288,0.0,FB,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,305.260009765625,18079200,85,37.0,,0.37,31.45,3.899993896484375,0.012788542778598755
1190,2021-05-14,13,0.049290341931613676,-0.09374965533214952,FB,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.94000244140625,19245700,84,37.0,,0.37,31.08,7.990020751953125,0.0258693943239634
1191,2021-05-17,36,0.056188962207558486,0.2297582942744234,FB,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,315.4599914550781,15401300,86,37.0,,0.37,31.82,-1.170013427734375,-0.003692641329323898
1192,2021-05-18,1,0.04569106178764247,-0.1868320753306928,FB,315.5899963378906,316.5,309.8099975585937,309.9599914550781,309.9599914550781,14522400,90,37.0,,0.37,33.3,0.82000732421875,0.0025975904182846676
1193,2021-05-19,114,0.07958428314337132,0.7417910643717094,FB,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,313.5899963378906,19106200,78,37.0,,0.37,28.86,-1.839996337890625,-0.00581357452730058
1194,2021-05-20,1,0.04569106178764247,-0.42587832693887706,FB,313.5799865722656,319.25,313.1600036621094,318.6099853515625,318.6099853515625,17320200,87,37.0,,0.37,32.19,4.589996337890625,0.014587161648988989
1195,2021-05-21,6,0.04719076184763048,0.03282261346777493,FB,319.2900085449219,319.92999267578125,315.8099975585937,316.2300109863281,316.2300109863281,13600900,93,37.0,,0.37,34.41,0.67999267578125,0.002129969227192552
1196,2021-05-24,1,0.04569106178764247,-0.10039330553816728,FB,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,324.6300048828125,16445400,81,37.0,,0.37,29.97,6.02001953125,0.018816677614063915
1197,2021-05-25,1,0.04569106178764247,0.0,FB,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.7900085449219,16437000,98,37.0,,0.37,36.26,3.22998046875,0.009909435029253677
1198,2021-05-26,22,0.05198980203959208,0.13785497656465395,FB,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,327.6600036621094,9686900,100,37.0,,0.37,37.0,0.649993896484375,0.0019745850627215233
1199,2021-05-27,3,0.046290941811637676,-0.1096149630193729,FB,328.0,333.7799987792969,326.760009765625,332.75,332.75,20477700,97,37.0,,0.37,35.89,3.95001220703125,0.011975903853016723
1200,2021-05-28,90,0.07238572285542892,0.5637124677647181,FB,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.7300109863281,12037400,81,37.0,,0.37,29.97,-0.910003662109375,-0.0027263576770251152
1201,2021-06-01,6,0.04719076184763048,0.03282261346777493,FB,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,329.1300048828125,11765900,89,37.0,False,0.37,32.93,-1.449981689453125,-0.00435599997212921
1202,2021-06-02,44,0.058588482303539295,0.24152440032033762,FB,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,329.1499938964844,11654300,98,37.0,,0.37,36.26,0.449981689453125,0.0013577384322664976
1203,2021-06-03,81,0.06968626274745052,0.18941914874010668,FB,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,326.0400085449219,12610800,86,37.0,,0.37,31.82,-4.489990234375,-0.013529364812837397
1204,2021-06-04,53,0.0612879424115177,-0.12051615346871314,FB,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,330.3500061035156,13289400,78,37.0,,0.37,28.86,5.079986572265625,0.015517094802671494
1205,2021-06-07,3,0.046290941811637676,0.013129045387110017,FB,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,336.5799865722656,20136700,85,37.0,,0.37,31.45,5.230010986328125,0.015731249235247713
1206,2021-06-08,32,0.05498920215956809,0.1879041559215726,FB,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,333.67999267578125,14580500,79,37.0,,0.37,29.23,0.6099853515625,0.0018063470850557817
1207,2021-06-09,3,0.046290941811637676,-0.1581812429772982,FB,335.739990234375,336.79998779296875,330.0,330.25,330.25,13727900,92,37.0,,0.37,34.04,-1.5,-0.0044339345377628625
1208,2021-06-10,3,0.046290941811637676,0.0,FB,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,332.4599914550781,13240200,86,37.0,,0.37,31.82,-2.8599853515625,-0.008491643275594596
1209,2021-06-11,2,0.04599100179964007,-0.006479453652468048,FB,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,331.260009765625,13587900,79,37.0,,0.37,29.23,-1.110015869140625,-0.003323997906885645
1210,2021-06-14,2,0.04599100179964007,0.006564522693554897,FB,331.8999938964844,336.82000732421875,329.8099975585937,336.7699890136719,336.7699890136719,12250800,78,37.0,,0.37,28.86,3.990020751953125,0.011988164867731355
1211,2021-06-15,1,0.04569106178764247,-0.006521710775170608,FB,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.75,15795200,89,37.0,,0.37,32.93,3.100006103515625,0.009203746915579236
1212,2021-06-16,99,0.07508518296340731,0.6433232239683853,FB,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,331.0799865722656,17232200,88,37.0,,0.37,32.56,-2.370025634765625,-0.006972303898397758
1213,2021-06-17,1,0.04569106178764247,-0.39147698674570774,FB,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,336.510009765625,17794100,89,37.0,,0.37,32.93,0.430023193359375,0.0012739541072745997
1214,2021-06-18,90,0.07238572285542892,0.584242519726391,FB,334.5299987792969,336.1499938964844,329.0,329.6600036621094,329.6600036621094,23039500,76,37.0,,0.37,28.12,-1.83001708984375,-0.005414571957978231
1215,2021-06-21,95,0.07388542291541692,0.6170651331941654,FB,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,332.2900085449219,11337500,88,37.0,,0.37,32.56,-3.22998046875,-0.009608747664426986
1216,2021-06-22,1,0.04569106178764247,-0.3815957196326938,FB,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,339.0299987792969,15345300,87,37.0,,0.37,32.19,7.0,0.021026071481639708
1217,2021-06-23,60,0.06338752249550089,0.38730683891974205,FB,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,340.5899963378906,14817800,86,37.0,,0.37,31.82,3.5,0.010296539955697792
1218,2021-06-24,1,0.04569106178764247,-0.279178930034921,FB,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,343.17999267578125,12329100,88,37.0,,0.37,32.56,1.47998046875,0.0043095347122552585
1219,2021-06-25,4,0.04659088182363527,0.019693568080664914,FB,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,341.3699951171875,14594400,90,37.0,,0.37,33.3,-0.779998779296875,-0.0022615215804584476
1220,2021-06-28,5,0.046890821835632875,-0.19137865041844682,FB,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,355.6400146484375,29156100,95,37.0,,0.37,35.15,14.02001953125,0.04074165910201066
1221,2021-06-29,96,0.07418536292741452,0.5820870699911729,FB,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.8900146484375,21417300,100,37.0,,0.37,37.0,-1.4000244140625,-0.0039091538415131355
1222,2021-06-30,55,0.0618878224355129,-0.16576774725674603,FB,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,347.7099914550781,15107500,88,37.0,,0.37,32.56,-3.819976806640625,-0.010708013991173049
1223,2021-07-01,3,0.046290941811637676,-0.2520185718301394,FB,346.82000732421875,354.6700134277344,346.5,354.3900146484375,354.3900146484375,17137000,76,38.0,False,0.38,28.88,1.75,0.004958630662520669
1224,2021-07-02,100,0.07538512297540492,0.6285070042893983,FB,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,354.70001220703125,11521300,78,38.0,,0.38,29.64,1.769989013671875,0.004990523434912575
1225,2021-07-06,1,0.04569106178764247,-0.01931322183166595,FB,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.7799987792969,13488500,77,38.0,,0.38,29.26,2.350006103515625,0.006592992053135127
1226,2021-07-07,118,0.08078404319136173,0.7680491551459294,FB,355.260009765625,356.489990234375,350.0,350.489990234375,350.489990234375,14218900,74,38.0,,0.38,28.12,-2.300018310546875,-0.006410485954931211
1227,2021-07-08,4,0.04659088182363527,-0.4232662790438638,FB,345.7300109863281,348.3299865722656,342.5599975585937,345.6499938964844,345.6499938964844,14406500,75,38.0,,0.38,28.5,-8.160003662109375,-0.022889853532057303
1228,2021-07-09,63,0.06428734253149371,0.3798266960227641,FB,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,350.4200134277344,13018700,79,38.0,,0.38,30.02,2.3800048828125,0.00683261555007908
1229,2021-07-12,14,0.04959028194361128,0.0712739901771482,FB,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,353.1600036621094,10018600,78,38.0,,0.38,29.64,3.480010986328125,0.009922759747704069
1230,2021-07-13,3,0.046290941811637676,-0.06653198979036368,FB,351.5,358.489990234375,348.79998779296875,352.0899963378906,352.0899963378906,11456000,79,38.0,,0.38,30.02,4.29998779296875,0.012140342085686262
1231,2021-07-14,73,0.06728674265146971,0.4535617556727616,FB,354.5599975585937,355.20001220703125,346.7300109863281,347.6300048828125,347.6300048828125,13894200,76,38.0,,0.38,28.88,-3.28997802734375,-0.009177321869413446
1232,2021-07-15,2,0.04599100179964007,-0.3164923729795751,FB,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.4599914550781,14781600,76,38.0,,0.38,28.88,-5.970001220703125,-0.016807435291481543
1233,2021-07-16,54,0.061587882423515296,0.3391289603088681,FB,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,341.1600036621094,11026100,71,38.0,,0.38,26.98,-3.240020751953125,-0.009277612604948637
1234,2021-07-19,1,0.04569106178764247,-0.012958907304936096,FB,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.95001220703125,14372300,76,38.0,,0.38,28.88,-6.199981689453125,-0.017919540635419007
1235,2021-07-20,53,0.0612879424115177,0.34135518006485754,FB,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.6600036621094,11024300,69,38.0,,0.38,26.22,3.660003662109375,0.010771369287115196
1236,2021-07-21,63,0.06428734253149371,0.048939481437254795,FB,341.5,346.5199890136719,341.25,346.2300109863281,346.2300109863281,9279700,68,38.0,,0.38,25.84,3.069976806640625,0.008938642298810029
1237,2021-07-22,121,0.08168386322735453,0.27060569018447844,FB,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,351.19000244140625,12385400,74,38.0,,0.38,28.12,5.02001953125,0.01448695512642395
1238,2021-07-23,3,0.046290941811637676,-0.4332914729706904,FB,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.7900085449219,33694300,81,38.0,,0.38,30.78,23.78997802734375,0.06767360029890801
1239,2021-07-26,2,0.04599100179964007,0.006564522693554897,FB,369.5799865722656,374.4400024414063,368.2200012207031,372.4599914550781,372.4599914550781,14925200,79,38.0,,0.38,30.02,-0.8899841308593182,-0.0023712044406235533
1240,2021-07-27,146,0.08918236352729454,0.939126351624558,FB,371.9100036621094,373.1499938964844,364.5499877929688,367.80999755859375,367.80999755859375,15705400,85,38.0,,0.38,32.3,-1.2900085449219318,-0.003445167547566741
1241,2021-07-28,6,0.04719076184763048,-0.4708509622175735,FB,374.55999755859375,377.5499877929688,366.9299926757813,373.2799987792969,373.2799987792969,29676900,100,38.0,,0.38,38.0,4.399993896484432,0.011791488592935773
1242,2021-07-29,3,0.046290941811637676,-0.01906771581476352,FB,361.0,365.5199890136719,356.739990234375,358.32000732421875,358.32000732421875,33413200,100,38.0,,0.38,38.0,-12.029998779296932,-0.03186332715733964
1243,2021-07-30,1,0.04569106178764247,-0.012958907304936096,FB,354.0,360.7300109863281,352.94000244140625,356.29998779296875,356.29998779296875,15976200,84,38.0,,0.38,31.92,-4.78997802734375,-0.013104558358816853
1244,2021-08-02,1,0.04569106178764247,-0.25448530347372444,FB,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.95001220703125,13180400,87,37.0,,0.37,32.19,-1.33001708984375,-0.0036870153559088736
1245,2021-08-03,1,0.04569106178764247,0.0,FB,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,351.239990234375,12406100,91,37.0,,0.37,33.67,-5.6300048828125,-0.015665011069627588
1246,2021-08-04,1,0.04569106178764247,0.0,FB,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.9200134277344,14180600,84,37.0,,0.37,31.08,6.71002197265625,0.018967188232569265
1247,2021-08-05,2,0.04599100179964007,0.006564522693554897,FB,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.9700012207031,10247200,93,37.0,,0.37,34.41,3.41998291015625,0.009487302502013018
1248,2021-08-06,7,0.04749070185962807,0.03260855387585271,FB,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.510009765625,8925000,97,37.0,,0.37,35.89,1.25,0.003435009675640588
1249,2021-08-09,9,0.04809058188362328,-0.2484367236352385,FB,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.6099853515625,7798900,95,37.0,,0.37,35.15,0.6300048828125,0.0017253317632290877
1250,2021-08-10,7,0.04749070185962807,-0.012473960607232493,FB,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,361.1300048828125,7469900,85,37.0,,0.37,31.45,-1.67999267578125,-0.0045929047006064705
1251,2021-08-11,-148,0.001,-0.9789432465547514,FB,362.1000061035156,362.3599853515625,357.8099975585937,359.9599914550781,359.9599914550781,8400300,87,37.0,,0.37,32.19,-1.740020751953125,-0.004778963808801606
1252,2021-08-12,51,0.060688062387522494,59.68806238752249,FB,358.45001220703125,363.0,357.1099853515625,362.6499938964844,362.6499938964844,7170700,88,37.0,,0.37,32.56,0.6400146484375,0.0017662398562483528
1253,2021-08-13,95,0.07388542291541692,0.21746221593998039,FB,362.9700012207031,364.6600036621094,361.4800109863281,363.1799926757813,363.1799926757813,7195700,82,37.0,,0.37,30.34,1.660003662109375,0.004573012843276603
1254,2021-08-16,40,0.05738872225554889,0.19334638941210214,FB,362.5199890136719,366.9500122070313,357.3800048828125,366.55999755859375,366.55999755859375,11222100,95,37.0,,0.37,35.15,2.290008544921932,0.006279845669731943
1255,2021-08-17,59,0.0630875824835033,0.09930278988574948,FB,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,358.45001220703125,12328700,100,37.0,,0.37,37.0,-2.279998779296932,-0.006213377036244805
1256,2021-08-18,32,0.05498920215956809,-0.12836726349520278,FB,356.25,359.8599853515625,355.1499938964844,355.45001220703125,355.45001220703125,10042400,92,37.0,,0.37,34.04,-4.810028076171875,-0.013190083908900974
1257,2021-08-19,162,0.09398140371925615,0.7090883305878886,FB,351.3500061035156,357.57000732421875,351.0,355.1199951171875,355.1199951171875,12004500,91,37.0,,0.37,33.67,-2.28997802734375,-0.006363525039069229
1258,2021-08-20,59,0.0630875824835033,-0.32872270484530886,FB,354.6000061035156,359.989990234375,353.3099975585937,359.3699951171875,359.3699951171875,8697700,86,37.0,,0.37,31.82,2.41998291015625,0.006767857651891918
1259,2021-08-23,14,0.04959028194361128,0.04421034016698888,FB,359.44000244140625,365.6900024414063,359.1000061035156,363.3500061035156,363.3500061035156,10942000,85,37.0,,0.37,31.45,5.700012207031307,0.015833807499259223
1260,2021-08-24,43,0.05828854229154169,0.17540251853823174,FB,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,365.510009765625,9235100,88,37.0,,0.37,32.56,2.269989013671818,0.006207413378864546
1261,2021-08-25,107,0.07748470305938812,0.3293299165354493,FB,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,368.3900146484375,9684500,96,37.0,,0.37,35.52,2.899993896484375,0.007881275040301228
1262,2021-08-26,1,0.04569106178764247,-0.41032152175091163,FB,368.3800048828125,369.4400024414063,364.1300048828125,364.3800048828125,364.3800048828125,7888700,85,37.0,,0.37,31.45,-1.4199829101561932,-0.0038288922133513648
1263,2021-08-27,5,0.046890821835632875,0.02625809077421981,FB,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,372.6300048828125,11219100,88,37.0,,0.37,32.56,4.299987792968693,0.01163920464636381
1264,2021-08-30,100,0.07538512297540492,0.40934426413359204,FB,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,380.6600036621094,13547300,91,37.0,,0.37,33.67,7.75,0.020736341313488893
1265,2021-08-31,113,0.07928434313137372,0.0517240007320936,FB,379.9500122070313,382.760009765625,378.7999877929688,379.3800048828125,379.3800048828125,12345400,97,37.0,,0.37,35.89,1.27001953125,0.0033291031580402475
1266,2021-09-01,27,0.05348950209958008,-0.32534596381850234,FB,379.5899963378906,384.3299865722656,378.80999755859375,382.0499877929688,382.0499877929688,11567200,87,38.0,False,0.38,33.06,1.569976806640625,0.0041017263208922294
1267,2021-09-02,1,0.04569106178764247,-0.14579384749963553,FB,381.5,381.75,374.05999755859375,375.2799987792969,375.2799987792969,14832900,80,38.0,,0.38,30.4,-2.579986572265625,-0.006712946328429448
1268,2021-09-03,111,0.07868446310737852,0.7220974962910447,FB,374.75,377.1600036621094,373.1099853515625,376.260009765625,376.260009765625,7509600,84,38.0,,0.38,31.92,-4.589996337890625,-0.01202356604555499
1269,2021-09-07,19,0.05108998200359928,0.11816140848398926,FB,375.8800048828125,382.9599914550781,373.1499938964844,382.1799926757813,382.1799926757813,10793800,82,38.0,,0.38,31.16,5.79998779296875,0.015378056359774739
