,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JUST_unscaled,JUST_monthly,isPartial,scale,JUST,Stock_Price_Change,Stock_Price_Change_Percent
376,2020-06-02,34,0.10502355250245339,-0.0446352850855658,JUST,44.33000183105469,44.560001373291016,44.22999954223633,44.52999877929688,43.955814361572266,7100,71,100.0,,1.0,71.0,0.20000076293945312,0.00450858341270588
377,2020-06-03,9,0.08048969578017665,-0.2336033788392715,JUST,45.08000183105469,45.310001373291016,44.91999816894531,45.220001220703125,44.63691711425781,13300,89,100.0,,1.0,89.0,0.75,0.01683123826045363
378,2020-06-04,51,0.12170657507360157,0.5120764700861995,JUST,45.04999923706055,45.29999923706055,44.81999969482422,45.040000915527344,44.4592399597168,13300,86,100.0,,1.0,86.0,-0.01000213623046875,-0.00022074897213231193
379,2020-06-05,28,0.09913542688910697,-0.18545545440617972,JUST,46.09999847412109,46.36000061035156,45.86199951171875,46.150001525878906,45.554931640625,12900,83,100.0,,1.0,83.0,1.0600013732910156,0.02339958920846552
380,2020-06-08,61,0.13152011776251227,0.6960351307913286,JUST,46.400001525878906,46.696998596191406,46.27299880981445,46.696998596191406,46.09487533569336,9100,81,100.0,,1.0,81.0,0.33699798583984375,0.00726915404234485
381,2020-06-09,1,0.07263886162904809,-0.4476977145031674,JUST,46.5,46.58399963378906,46.33000183105469,46.45800018310547,45.85895538330078,4600,76,100.0,,1.0,76.0,-0.11299896240234375,-0.002419833518198744
382,2020-06-10,1,0.07263886162904809,0.0,JUST,46.20000076293945,46.75,46.07500076293945,46.29800033569336,45.70102310180664,7300,78,100.0,,1.0,78.0,0.1660003662109375,0.003563463152926216
383,2020-06-11,74,0.14427772325809618,0.9862332644321052,JUST,45.27000045776367,45.27000045776367,43.54999923706055,43.59000015258789,43.02793502807617,8400,75,100.0,,1.0,75.0,-1.4799995422363281,-0.03165774421895884
384,2020-06-12,1,0.07263886162904809,-0.49653446153218295,JUST,44.6150016784668,44.6150016784668,43.22999954223633,44.15999984741211,43.5905876159668,27600,71,100.0,,1.0,71.0,-0.654998779296875,-0.014468715985721747
385,2020-06-15,2,0.07362021589793916,-0.07405670274873799,JUST,43.2599983215332,44.630001068115234,43.2599983215332,44.52999877929688,43.955814361572266,6400,71,100.0,,1.0,71.0,0.0149993896484375,0.0003361961018524262
386,2020-06-16,44,0.11483709519136408,0.5598581692637865,JUST,45.959999084472656,45.959999084472656,44.72499847412109,45.369998931884766,44.78498458862305,17000,66,100.0,,1.0,66.0,1.3299980163574219,0.029800537408178673
387,2020-06-17,71,0.14133366045142295,0.2307317615088147,JUST,45.720001220703125,45.720001220703125,45.167999267578125,45.19599914550781,44.61322784423828,4500,68,100.0,,1.0,68.0,-0.23999786376953125,-0.005221885738692533
388,2020-06-18,27,0.0981540726202159,-0.3055152445163485,JUST,44.9900016784668,45.2400016784668,44.91999816894531,45.2400016784668,44.65666198730469,12200,69,100.0,,1.0,69.0,-0.4799995422363281,-0.010498677371403309
389,2020-06-19,1,0.07263886162904809,-0.259950609384217,JUST,45.650001525878906,45.650001525878906,44.86000061035156,44.994998931884766,44.41482162475586,5000,67,100.0,,1.0,67.0,0.4099998474121094,0.00906277259506072
390,2020-06-22,17,0.0883405299313052,-0.02173464175876727,JUST,45.310001373291016,45.34999847412109,45.01499938964844,45.25,44.66653060913086,45100,68,100.0,,1.0,68.0,-0.3000030517578196,-0.006571808143045699
391,2020-06-23,1,0.07263886162904809,-0.17774025483509037,JUST,45.66999816894531,45.88999938964844,45.560001373291016,45.560001373291016,44.9725341796875,24200,66,100.0,,1.0,66.0,0.5400009155273509,0.011907407578756635
392,2020-06-24,1,0.07263886162904809,0.0,JUST,44.810001373291016,44.810001373291016,44.04499816894531,44.21500015258789,43.64487838745117,10200,69,100.0,,1.0,69.0,-1.0799980163574219,-0.023534496202260557
393,2020-06-25,44,0.11483709519136408,0.5809319228846646,JUST,44.209999084472656,44.650001525878906,44.1150016784668,44.64699935913086,44.07130432128906,5800,61,100.0,,1.0,61.0,-0.15999984741210938,-0.003570628040807766
394,2020-06-26,30,0.10109813542688911,-0.11963869115271875,JUST,44.5099983215332,44.5099983215332,43.63899993896485,43.63899993896485,43.07630920410156,11300,70,100.0,,1.0,70.0,-0.14000320434570312,-0.0031355699789743507
395,2020-06-29,62,0.13250147203140333,0.7761217590339258,JUST,43.83000183105469,44.150001525878906,43.790000915527344,44.11100006103516,43.54222106933594,3100,70,100.0,,1.0,70.0,-0.3599967956542969,-0.008087998410014285
396,2020-06-30,9,0.08048969578017665,-0.3925373465956643,JUST,44.2400016784668,44.900001525878906,44.2400016784668,44.900001525878906,44.321048736572266,7900,70,100.0,,1.0,70.0,0.75,0.01698754188174556
397,2020-07-01,17,0.0883405299313052,0.09753837525451425,JUST,45.06999969482422,45.31600189208984,45.06900024414063,45.19499969482422,44.61223983764648,13400,99,90.0,False,0.9,89.10000000000001,0.4160003662109304,0.009265041248855299
398,2020-07-02,1,0.07263886162904809,-0.17774025483509037,JUST,45.84000015258789,45.84000015258789,45.323001861572266,45.33000183105469,44.74550247192383,2900,94,90.0,,0.9,84.60000000000001,0.523998260498054,0.01156320590121429
399,2020-07-06,9,0.08048969578017665,0.1388522473236229,JUST,46.0,46.16999816894531,45.95500183105469,46.11800003051758,45.52333831787109,8700,92,90.0,,0.9,82.8,0.3299980163574219,0.007198909582437851
400,2020-07-07,75,0.14525907752698725,0.804691595849742,JUST,46.0,46.25,45.65599822998047,45.65599822998047,45.06729507446289,6200,91,90.0,,0.9,81.9,0.0800018310546875,0.001732766606616476
401,2020-07-08,109,0.17862512266928363,0.22970024118525334,JUST,46.04999923706055,46.09999847412109,45.709999084472656,46.04800033569336,45.45424270629883,5300,91,90.0,,0.9,81.9,-0.15000152587891336,-0.003243276235219694
402,2020-07-09,33,0.10404219823356231,-0.41753882836407197,JUST,46.209999084472656,46.209999084472656,45.39799880981445,45.845001220703125,45.25386428833008,12600,94,90.0,,0.9,84.60000000000001,0.1100006103515696,0.002386130455369173
403,2020-07-10,1,0.07263886162904809,-0.3018326903668209,JUST,46.040000915527344,46.34099960327149,45.845001220703125,46.34099960327149,45.74346923828125,9000,95,90.0,,0.9,85.5,0.13100051879883523,0.002834895507341617
404,2020-07-13,29,0.10011678115799803,0.37828125211094443,JUST,46.66999816894531,46.98799896240234,45.77999877929688,45.77999877929688,45.189697265625,5200,93,90.0,,0.9,83.7,0.6469993591308452,0.013961704854661194
405,2020-07-14,1,0.07263886162904809,-0.27445867926562695,JUST,45.560001373291016,46.44499969482422,45.505001068115234,46.44499969482422,45.84611892700195,6500,96,90.0,,0.9,86.4,-0.5429992675781179,-0.011556126661460997
406,2020-07-15,17,0.0883405299313052,0.21616071549196825,JUST,47.11000061035156,47.11000061035156,46.4900016784668,46.86000061035156,46.25577545166016,18900,95,90.0,,0.9,85.5,0.6650009155273438,0.014318030356267775
407,2020-07-16,30,0.10109813542688911,0.144413957053511,JUST,46.650001525878906,46.66999816894531,46.49399948120117,46.66999816894531,46.06822204589844,3300,92,90.0,,0.9,82.8,-0.44000244140625,-0.009339894623341727
408,2020-07-17,54,0.12465063788027478,0.23296673429173254,JUST,46.67699813842773,46.80500030517578,46.650001525878906,46.76800155639648,46.16496276855469,2500,93,90.0,,0.9,83.7,0.13500213623046875,0.002892696411552542
409,2020-07-20,20,0.09128459273797841,-0.6366714970373293,JUST,46.93000030517578,47.33000183105469,46.72999954223633,47.21699905395508,46.60816955566406,6500,91,90.0,,0.9,81.9,0.5250015258789062,0.011216782874817088
410,2020-07-21,37,0.1079676153091266,0.18275836119502475,JUST,47.75,47.75,47.24399948120117,47.24399948120117,46.63481903076172,5200,88,90.0,,0.9,79.2,0.4199981689453125,0.008873825326364937
411,2020-07-22,1,0.07263886162904809,-0.32721620810950836,JUST,47.40999984741211,47.58000183105469,47.25,47.54999923706055,46.93687057495117,51500,93,90.0,,0.9,83.7,-0.1699981689453125,-0.0035601710773887074
412,2020-07-23,34,0.10502355250245339,0.4458314757021846,JUST,47.47999954223633,47.56499862670898,46.77999877929688,46.874000549316406,46.26959609985352,7100,87,90.0,,0.9,78.3,-0.01500320434571023,-0.0003153258463289843
413,2020-07-24,20,0.09128459273797841,-0.13081789214999207,JUST,46.54999923706055,46.810001373291016,46.43000030517578,46.595001220703125,45.99419021606445,13000,88,90.0,,0.9,79.2,-0.7549972534179616,-0.015872958587536123
414,2020-07-27,2,0.07362021589793916,-0.07405670274873799,JUST,46.84999847412109,47.02799987792969,46.81999969482422,46.99399948120117,46.38804244995117,3200,83,90.0,,0.9,74.7,0.21799850463867188,0.0046570924640703115
415,2020-07-28,1,0.07263886162904809,-0.01332995641104251,JUST,46.91999816894531,47.01800155639648,46.64099884033203,46.64099884033203,46.03959274291992,3500,88,90.0,,0.9,79.2,-0.00999832153321023,-0.0002126035884826294
416,2020-07-29,31,0.10207948969578018,0.40530134154744046,JUST,46.97999954223633,47.196998596191406,46.97999954223633,47.196998596191406,46.58842468261719,3200,87,90.0,,0.9,78.3,0.17899703979492898,0.003806989533152061
417,2020-07-30,1,0.07263886162904809,-0.28840884838346836,JUST,46.970001220703125,47.119998931884766,46.65999984741211,47.05199813842773,46.44529342651367,3100,100,90.0,,0.9,90.0,-0.07699966430664062,-0.0016314525625968912
418,2020-07-31,1,0.07263886162904809,0.0,JUST,47.4900016784668,47.4900016784668,46.8849983215332,47.36100006103516,46.75031280517578,4200,89,90.0,,0.9,80.10000000000001,0.37000274658203125,0.0078523504874628
419,2020-08-03,140,0.20904710500490678,1.5353670003213562,JUST,47.709999084472656,47.93999862670898,47.709999084472656,47.81600189208984,47.19944381713867,10600,87,86.0,,0.86,74.82,0.4499969482421804,0.009475614494370843
420,2020-08-04,1,0.07263886162904809,-0.652523953262385,JUST,47.7599983215332,47.970001220703125,47.69300079345703,47.95800018310547,47.33961868286133,7400,88,86.0,,0.86,75.67999999999999,0.03000259399414773,0.0006258363548936607
421,2020-08-05,1,0.07263886162904809,0.0,JUST,48.31999969482422,48.369998931884766,48.2599983215332,48.34299850463867,47.71965026855469,4400,88,86.0,,0.86,75.67999999999999,0.3999977111816406,0.008338496998182343
422,2020-08-06,31,0.10207948969578018,0.40530134154744046,JUST,48.27000045776367,48.685001373291016,48.22499847412109,48.63100051879883,48.003936767578125,4000,89,86.0,,0.86,76.53999999999999,0.31500244140625,0.006512351630394653
423,2020-08-07,2,0.07362021589793916,-0.27879522010401947,JUST,48.56999969482422,48.70000076293945,48.40499877929688,48.62200164794922,47.99505233764648,2500,94,86.0,,0.86,80.84,0.0149993896484375,0.00030809056640324073
424,2020-08-10,6,0.07754563297350343,-0.20996010757955996,JUST,48.696998596191406,48.74800109863281,48.448001861572266,48.74399948120117,48.115478515625,6600,86,86.0,,0.86,73.96,0.048000335693359375,0.0009856331610140767
425,2020-08-11,53,0.12366928361138371,0.594793657221681,JUST,48.869998931884766,49.09000015258789,48.26499938964844,48.34299850463867,47.71965026855469,27000,85,86.0,,0.86,73.1,0.3419990539550781,0.007015652872886191
426,2020-08-12,73,0.14329636898920511,0.15870622683880997,JUST,48.95000076293945,49.2599983215332,48.95000076293945,49.0,48.36817932128906,61600,83,86.0,,0.86,71.38,0.1699981689453125,0.003462989782377246
427,2020-08-13,22,0.09324730127576054,-0.3492696155979702,JUST,48.83000183105469,49.11000061035156,48.83000183105469,48.900001525878906,48.26946640014648,9200,92,86.0,,0.86,79.12,-0.14999771118164062,-0.003045020631193829
428,2020-08-14,19,0.09030323846908735,-0.03157263284185252,JUST,48.84999847412109,48.99700164794922,48.84999847412109,48.90499877929688,48.27439880371094,3600,92,86.0,,0.86,79.12,-0.11299896240234375,-0.0023009358785983647
429,2020-08-17,44,0.11483709519136408,0.5809319228846646,JUST,49.060001373291016,49.119998931884766,49.02999877929688,49.0890007019043,48.45602798461914,5700,83,86.0,,0.86,71.38,0.12299728393554688,0.0025103022592953828
430,2020-08-18,30,0.10109813542688911,-0.11963869115271875,JUST,49.119998931884766,49.290000915527344,49.02999877929688,49.150001525878906,48.5162467956543,11400,86,86.0,,0.86,73.96,0.17000198364257812,0.0034609525109787764
431,2020-08-19,14,0.08539646712463199,-0.15531115619448843,JUST,49.20000076293945,49.369998931884766,48.9900016784668,48.99300003051758,48.361270904541016,4500,89,86.0,,0.86,76.53999999999999,0.07999801635742188,0.0016230069967846372
432,2020-08-20,24,0.09521000981354269,0.11491743182523373,JUST,48.9900016784668,49.21099853515625,48.9900016784668,49.21099853515625,48.57645797729492,2500,86,86.0,,0.86,73.96,-0.15900039672851562,-0.0032205874046683514
433,2020-08-21,7,0.0785269872423945,-0.1752234098475557,JUST,49.2599983215332,49.38100051879883,49.25699996948242,49.36899948120117,48.732421875,5100,89,86.0,,0.86,76.53999999999999,0.17000198364257812,0.0034545526143130445
434,2020-08-24,1,0.07263886162904809,-0.026309212170641416,JUST,49.7599983215332,49.81100082397461,49.650001525878906,49.81100082397461,49.168724060058594,6300,83,86.0,,0.86,71.38,0.43000030517578125,0.008707808684679907
435,2020-08-25,23,0.09422865554465162,0.29722098380145634,JUST,50.0,50.119998931884766,49.83000183105469,50.119998931884766,49.47373580932617,6900,85,86.0,,0.86,73.1,0.30899810791015625,0.00620341094936272
436,2020-08-26,15,0.08637782139352307,-0.08331684354138236,JUST,50.1259994506836,50.630001068115234,50.08000183105469,50.540000915527344,49.88832092285156,21900,93,86.0,,0.86,79.98,0.5100021362304688,0.01017562145050288
437,2020-08-27,1,0.07263886162904809,-0.1590565673320533,JUST,50.81999969482422,50.900001525878906,50.525001525878906,50.72800064086914,50.07389831542969,6600,91,86.0,,0.86,78.26,0.2700004577636719,0.005332815565230353
438,2020-08-28,54,0.12465063788027478,0.7160323700671447,JUST,50.9900016784668,51.027000427246094,50.790000915527344,51.027000427246094,50.36904144287109,4500,94,86.0,,0.86,80.84,0.1269989013671875,0.0024950667497056767
439,2020-08-31,2,0.07362021589793916,-0.15726979633561378,JUST,50.9900016784668,51.13800048828125,50.880001068115234,50.880001068115234,50.22394180297852,10400,91,86.0,,0.86,78.26,0.11100006103515625,0.00217532012671251
440,2020-09-01,1,0.07263886162904809,-0.01332995641104251,JUST,50.86000061035156,51.33000183105469,50.86000061035156,51.33000183105469,50.66813659667969,8200,64,86.0,False,0.86,55.04,0.1920013427734375,0.0037545727431684828
441,2020-09-02,56,0.1266133464180569,0.7430524595036407,JUST,51.63999938964844,52.15999984741211,51.4900016784668,52.15700149536133,51.484474182128906,4300,64,86.0,,0.86,55.04,0.8299980163574219,0.016169841939402962
442,2020-09-03,1,0.07263886162904809,-0.42629380168812336,JUST,51.720001220703125,51.78499984741211,49.882999420166016,50.266998291015625,49.61883544921875,20700,63,86.0,,0.86,54.18,-0.375,-0.0071894171989459466
443,2020-09-04,1,0.07263886162904809,0.0,JUST,50.5,50.5,48.88999938964844,49.8650016784668,49.22202682495117,16300,65,86.0,,0.86,55.9,-1.2849998474121094,-0.02481413249393538
444,2020-09-08,3,0.07460157016683022,-0.13633420057033152,JUST,49.02000045776367,49.02000045776367,48.45000076293945,48.47999954223633,47.85488510131836,9800,61,86.0,,0.86,52.46,-1.4799995422363281,-0.029306921628442173
445,2020-09-09,4,0.0755829244357213,0.01315460608532093,JUST,49.25,49.709999084472656,49.25,49.49700164794922,48.85877227783203,2200,64,86.0,,0.86,55.04,0.6899986267089844,0.014075859246543532
446,2020-09-10,38,0.10894896957801767,0.44144951245796493,JUST,49.869998931884766,49.869998931884766,48.5,48.560001373291016,47.93385696411133,8400,62,86.0,,0.86,53.32,0.15999984741210938,0.0032186652657189008
447,2020-09-11,1,0.07263886162904809,-0.33327628604112813,JUST,48.70000076293945,48.88999938964844,48.09999847412109,48.53200149536133,47.90621566772461,3100,62,86.0,,0.86,53.32,-0.9799995422363281,-0.019651084083135206
448,2020-09-14,4,0.0755829244357213,-0.1444139570535109,JUST,49.0,49.400001525878906,48.983001708984375,49.20700073242188,48.572509765625,15700,66,86.0,,0.86,56.76,0.5100021362304688,0.01043162492529004
449,2020-09-15,93,0.1629234543670265,1.1555590179046726,JUST,49.619998931884766,49.63999938964844,49.32699966430664,49.37900161743164,48.74229049682617,25400,66,86.0,,0.86,56.76,0.23999786376953125,0.0048582562015468955
450,2020-09-16,1,0.07263886162904809,-0.5541534402688848,JUST,49.77000045776367,49.77000045776367,49.18999862670898,49.18999862670898,48.55572891235352,6400,67,86.0,,0.86,57.62,0.13000106811523438,0.0026188773109119268
451,2020-09-17,23,0.09422865554465162,0.29722098380145634,JUST,48.86000061035156,48.86899948120117,48.34000015258789,48.65299987792969,48.02565002441406,3500,69,86.0,,0.86,59.34,-0.9010009765625,-0.018103294520302793
452,2020-09-18,2,0.07362021589793916,-0.21870671429612898,JUST,48.68999862670898,48.68999862670898,47.70000076293945,48.119998931884766,47.49952697753906,10600,70,86.0,,0.86,60.2,-0.1790008544921946,-0.0036628712761155313
453,2020-09-21,2,0.07362021589793916,-0.9101589305153536,JUST,47.380001068115234,47.709999084472656,46.946998596191406,47.709999084472656,47.09481048583984,21700,68,86.0,,0.86,58.48,-0.979999542236321,-0.02012732737475864
454,2020-09-22,221,0.2885368007850834,2.9192604540183154,JUST,47.93999862670898,48.21200180053711,47.72299957275391,48.21200180053711,47.59033584594727,2900,68,86.0,,0.86,58.48,0.5020027160644531,0.010521960295485133
455,2020-09-23,1,0.07263886162904809,-0.7482509633731154,JUST,47.93999862670898,47.96900177001953,46.959999084472656,47.06499862670898,46.4581298828125,12900,69,86.0,,0.86,59.34,-0.24300003051757812,-0.005040239389414225
456,2020-09-24,23,0.09422865554465162,0.29722098380145634,JUST,47.0,47.43999862670898,46.54999923706055,47.0880012512207,46.64336395263672,6000,70,86.0,,0.86,60.2,-0.529003143310554,-0.01102802067566011
457,2020-09-25,1,0.07263886162904809,-0.22912131973880168,JUST,46.93000030517578,47.89500045776367,46.93000030517578,47.82899856567383,47.37736511230469,8200,67,86.0,,0.86,57.62,0.4550018310546946,0.009591101269520896
458,2020-09-28,1,0.07263886162904809,0.0,JUST,48.5099983215332,48.75,48.32099914550781,48.56900024414063,48.11037826538086,3100,64,86.0,,0.86,55.04,0.8549995422363281,0.017851540537938027
459,2020-09-29,1,0.07263886162904809,0.0,JUST,48.77999877929688,48.77999877929688,48.34000015258789,48.42100143432617,47.963775634765625,8200,63,86.0,,0.86,54.18,0.029998779296882105,0.000615359575320662
460,2020-09-30,27,0.0981540726202159,0.3512611626744484,JUST,49.02999877929688,49.18999862670898,48.9010009765625,48.90399932861328,48.44221496582031,4800,69,86.0,,0.86,59.34,0.40999984741209516,0.008405081133091574
461,2020-10-01,20,0.09128459273797841,-0.06998670252651995,JUST,49.27999877929688,49.27999877929688,48.88999938964844,49.08300018310547,48.61952590942383,5700,100,86.0,False,0.86,86.0,0.09000015258790484,0.0018296433238571552
462,2020-10-02,34,0.10502355250245339,0.15050688569002024,JUST,48.4640007019043,48.93899917602539,48.4640007019043,48.680999755859375,48.221317291259766,6000,93,86.0,,0.86,79.98,-0.3409996032714915,-0.006919634978050149
463,2020-10-05,27,0.0981540726202159,0.1904331163189279,JUST,49.02999877929688,49.57899856567383,49.02999877929688,49.52000045776367,49.05239868164063,8300,85,86.0,,0.86,73.1,0.6399993896484375,0.013077492397146617
464,2020-10-06,1,0.07263886162904809,-0.259950609384217,JUST,49.43999862670898,49.79999923706055,48.7599983215332,48.7599983215332,48.2995719909668,9300,92,86.0,,0.86,79.12,0.22100067138671875,0.004457546093714848
465,2020-10-07,2,0.07362021589793916,0.013510044718247904,JUST,49.18000030517578,49.810001373291016,49.18000030517578,49.619998931884766,49.15145492553711,2700,94,86.0,,0.86,80.84,0.01000213623046875,0.00020084611212256576
466,2020-10-08,39,0.10993032384690873,0.49320838720857374,JUST,50.27000045776367,50.27000045776367,49.91999816894531,50.150001525878906,49.67645263671875,5500,94,86.0,,0.86,80.84,0.45999908447265625,0.009235074719739167
467,2020-10-09,17,0.0883405299313052,-0.19639525437648975,JUST,50.540000915527344,50.65999984741211,50.40999984741211,50.630001068115234,50.15192031860352,8100,87,86.0,,0.86,74.82,0.3899993896484375,0.007758094014264305
468,2020-10-12,13,0.08441511285574092,0.16212053661897619,JUST,51.45000076293945,51.57600021362305,50.97999954223633,51.43899917602539,50.95328140258789,4500,83,86.0,,0.86,71.38,0.9160003662109375,0.018081333773587227
469,2020-10-13,1,0.07263886162904809,-0.1395040630558365,JUST,51.34999847412109,51.34999847412109,51.08000183105469,51.08000183105469,50.5976676940918,10900,83,86.0,,0.86,71.38,-0.22600173950196023,-0.004381916755193949
470,2020-10-14,8,0.07950834151128558,0.09457031302773622,JUST,51.25,51.25,50.68000030517578,50.82400131225586,50.344085693359375,2100,84,86.0,,0.86,72.24,-0.09999847412108664,-0.0019473900115397624
471,2020-10-15,1,0.07263886162904809,-0.08639948654019425,JUST,50.0,50.70000076293945,50.0,50.68899917602539,50.21036148071289,1800,82,86.0,,0.86,70.52,-0.5499992370605469,-0.01073169243044969
472,2020-10-16,1,0.07263886162904809,0.0,JUST,51.06999969482422,51.08700180053711,50.71599960327149,50.71599960327149,50.23710632324219,4800,85,86.0,,0.86,73.1,0.38700103759765625,0.00763315644524698
473,2020-10-19,2,0.07362021589793916,-0.07405670274873799,JUST,50.790000915527344,50.959999084472656,49.7509994506836,49.77000045776367,49.3000373840332,7900,88,86.0,,0.86,75.67999999999999,-0.12700271606445312,-0.002486008408955409
474,2020-10-20,58,0.12857605495583907,0.7464775590183821,JUST,50.119998931884766,50.61899948120117,50.117000579833984,50.17499923706055,49.70121383666992,5400,86,86.0,,0.86,73.96,-0.3409996032714844,-0.006691515098071976
475,2020-10-21,26,0.09717271835132484,-0.244239385127348,JUST,50.33000183105469,50.33000183105469,50.00699996948242,50.05199813842773,49.579368591308594,16000,87,86.0,,0.86,74.82,-0.2889976501464844,-0.005709272271448462
476,2020-10-22,1,0.07263886162904809,-0.25247679738232054,JUST,51.5,51.5,49.95500183105469,50.233001708984375,49.758670806884766,11500,87,86.0,,0.86,74.82,1.1699981689453125,0.02324653539399235
477,2020-10-23,1,0.07263886162904809,0.0,JUST,50.290000915527344,50.40999984741211,50.14500045776367,50.3849983215332,49.90922927856445,4100,87,86.0,,0.86,74.82,-1.0900001525878906,-0.021165051506561006
478,2020-10-26,14,0.08539646712463199,0.11535651572052963,JUST,50.060001373291016,50.060001373291016,49.06999969482422,49.540000915527344,49.07221221923828,6700,82,86.0,,0.86,70.52,-0.34999847412109375,-0.006943036603461961
479,2020-10-27,7,0.0785269872423945,-0.08044220227766352,JUST,49.52000045776367,49.59999847412109,49.42699813842773,49.42699813842773,48.96027755737305,4200,89,86.0,,0.86,76.53999999999999,-0.460002899169929,-0.00918903089394163
480,2020-10-28,28,0.09913542688910697,0.2624376710531249,JUST,48.38999938964844,48.38999938964844,47.650001525878906,47.650001525878906,47.20005798339844,8300,87,86.0,,0.86,74.82,-1.2099990844726491,-0.024395143582594425
481,2020-10-29,48,0.11876251226692837,0.1979825577366634,JUST,47.68600082397461,48.59000015258789,47.68600082397461,48.31999969482422,47.86372756958008,12200,85,86.0,,0.86,73.1,0.20000076293945312,0.004133101166813313
482,2020-10-30,27,0.0981540726202159,-0.1735264710500004,JUST,48.400001525878906,48.400001525878906,47.18999862670898,47.619998931884766,47.17033767700195,167400,85,86.0,,0.86,73.1,-0.18999862670898438,-0.003910241327687358
483,2020-11-02,24,0.09521000981354269,0.2762467277917364,JUST,48.18000030517578,48.29999923706055,47.650001525878906,48.05799865722656,47.60420227050781,5900,86,83.0,,0.83,71.38,-0.10000228881835938,-0.002066162926976145
484,2020-11-03,1,0.07263886162904809,-0.23706696626433998,JUST,49.060001373291016,49.19499969482422,48.59000015258789,49.0890007019043,48.625465393066406,13400,86,83.0,,0.83,71.38,0.8950004577636719,0.018530030474140036
485,2020-11-04,43,0.11385574092247301,0.5674218781664166,JUST,50.0,50.68000030517578,49.70000076293945,50.11399841308594,49.64078903198242,9300,57,83.0,,0.83,47.31,1.4850006103515625,0.03018600710567343
486,2020-11-05,38,0.10894896957801767,-0.043096389384497336,JUST,51.59000015258789,51.59000015258789,51.0099983215332,51.18299865722656,50.6996955871582,5300,66,83.0,,0.83,54.78,0.9099998474121094,0.017955797986038524
487,2020-11-06,40,0.1109116781157998,0.018014934380601533,JUST,51.08000183105469,51.26499938964844,50.9900016784668,51.16699981689453,50.68384552001953,9700,81,83.0,,0.83,67.22999999999999,-0.3250007629394531,-0.00629968524865665
488,2020-11-09,132,0.20119627085377823,1.2775080816272122,JUST,53.0,53.0,51.67100143432617,51.67100143432617,51.18309020996094,13100,100,83.0,,0.83,83.0,1.7350006103515625,0.03384376535664013
489,2020-11-10,28,0.09913542688910697,-0.507270057897073,JUST,51.310001373291016,51.59000015258789,51.06999969482422,51.380001068115234,50.894832611083984,8900,99,83.0,,0.83,82.17,-1.4099998474121094,-0.02660377070588882
490,2020-11-11,43,0.11385574092247301,0.1484869183024975,JUST,51.68899917602539,51.959999084472656,51.67499923706055,51.91999816894531,51.42973327636719,2100,91,83.0,,0.83,75.53,0.3699989318847656,0.0071719118199344845
491,2020-11-12,30,0.10109813542688911,-0.11205061239969305,JUST,51.86000061035156,51.86000061035156,51.220001220703125,51.369998931884766,50.88492965698242,3700,93,83.0,,0.83,77.19,-0.09999847412109375,-0.0019245280193043168
492,2020-11-13,32,0.10306084396467124,0.01941389452431097,JUST,51.9900016784668,52.130001068115234,51.68999862670898,52.130001068115234,51.63775253295898,2000,94,83.0,,0.83,78.02,0.2700004577636719,0.005206333486038828
493,2020-11-16,1,0.07263886162904809,-0.026309212170641416,JUST,52.54999923706055,52.720001220703125,52.39799880981445,52.720001220703125,52.22218322753906,10800,92,83.0,,0.83,76.36,0.5900001525878906,0.011317861893326508
494,2020-11-17,1,0.07263886162904809,0.0,JUST,52.52999877929688,52.65999984741211,52.38999938964844,52.46200180053711,51.96662139892578,10200,92,83.0,,0.83,76.36,-0.060001373291015625,-0.0011381140345545493
495,2020-11-18,1,0.07263886162904809,0.0,JUST,52.459999084472656,52.56999969482422,51.89799880981445,51.89799880981445,51.40794372558594,46800,97,83.0,,0.83,80.50999999999999,-0.09000015258789062,-0.0017090800009242901
496,2020-11-19,34,0.10502355250245339,0.4458314757021846,JUST,51.959999084472656,52.06999969482422,51.7400016784668,52.04999923706055,51.55850982666016,6700,87,83.0,,0.83,72.21,-0.5,-0.009511128074996544
497,2020-11-20,43,0.11385574092247301,0.08409721638213763,JUST,52.060001373291016,52.060001373291016,51.73600006103516,51.73600006103516,51.24747085571289,13400,97,83.0,,0.83,80.50999999999999,-0.009998321533203125,-0.00019201693089687666
498,2020-11-23,373,0.437702649656526,5.025736635188262,JUST,51.9119987487793,52.11000061035156,51.68000030517578,52.060001373291016,51.56841659545898,10500,88,83.0,,0.83,73.03999999999999,0.049999237060546875,0.0009604155924245461
499,2020-11-24,2,0.07362021589793916,-0.8318031294630946,JUST,52.36000061035156,52.86000061035156,52.36000061035156,52.82699966430664,52.32817077636719,5800,85,83.0,,0.83,70.55,0.75,0.014392630804364481
500,2020-11-25,2,0.07362021589793916,0.0,JUST,52.75,52.79999923706055,52.68999862670898,52.7760009765625,52.27765274047852,10600,91,83.0,,0.83,75.53,-0.060001373291015625,-0.001135099746466195
501,2020-11-27,7,0.0785269872423945,0.08106026830948787,JUST,52.97200012207031,52.97200012207031,52.887001037597656,52.9010009765625,52.40147399902344,1600,77,83.0,,0.83,63.91,0.17200088500976562,0.0032575925661952887
502,2020-11-30,4,0.0755829244357213,-0.0940966136981145,JUST,52.93000030517578,52.93000030517578,52.25,52.62099838256836,52.124114990234375,16600,80,83.0,,0.83,66.39999999999999,-0.04199981689453125,-0.0007928682473333781
