,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SE_unscaled,SE_monthly,isPartial,scale,SE,Stock_Price_Change,Stock_Price_Change_Percent
386,2020-10-07,4,0.03357142857142857,-0.5134575569358178,SE,167.42999267578125,171.3000030517578,165.4499969482422,167.4199981689453,167.4199981689453,4245600,95,96.0,,0.96,91.2,3.3600006103515625,0.020007148752566373
387,2020-10-08,21,0.04328571428571429,0.28936170212765955,SE,170.49000549316406,172.0,168.14999389648438,169.2899932861328,169.2899932861328,3370800,92,96.0,,0.96,88.32,0.6999969482421875,0.004086380243850218
388,2020-10-09,31,0.049,0.13201320132013206,SE,170.0,172.5,166.27999877929688,172.1199951171875,172.1199951171875,2645500,89,96.0,,0.96,85.44,0.5,0.0029069767441860517
389,2020-10-12,2,0.03242857142857143,-0.3058103975535168,SE,175.0,175.60000610351562,166.9010009765625,167.17999267578125,167.17999267578125,3050400,94,96.0,,0.96,90.24,3.100006103515625,0.017971049875452838
390,2020-10-13,64,0.06785714285714285,1.0925110132158586,SE,170.0,172.47000122070312,166.3800048828125,172.39999389648438,172.39999389648438,2064100,100,96.0,,0.96,96.0,-3.1300048828125,-0.01782462855364242
391,2020-10-14,6,0.03471428571428572,-0.48842105263157887,SE,174.3000030517578,176.89999389648438,166.3300018310547,167.6300048828125,167.6300048828125,2208300,100,96.0,,0.96,96.0,4.42999267578125,0.025685583837344428
392,2020-10-15,21,0.04328571428571429,0.24691358024691357,SE,165.8000030517578,169.30999755859375,161.83999633789062,169.3000030517578,169.3000030517578,1994500,93,96.0,,0.96,89.28,-7.589996337890625,-0.04290557716091281
393,2020-10-16,26,0.046142857142857145,0.06600660066006592,SE,170.1699981689453,171.61000061035156,164.8800048828125,165.1999969482422,165.1999969482422,2158300,94,96.0,,0.96,90.24,2.3000030517578125,0.01358456727259627
394,2020-10-19,22,0.04385714285714286,0.1853281853281854,SE,165.4199981689453,168.17999267578125,161.9499969482422,162.83999633789062,162.83999633789062,2567700,86,96.0,,0.96,82.56,-3.4300079345703125,-0.019987226399225455
395,2020-10-20,2,0.03242857142857143,-0.26058631921824105,SE,163.0,169.49000549316406,162.5,166.8699951171875,166.8699951171875,1921600,93,96.0,,0.96,89.28,1.3100128173828125,0.007789349949064883
396,2020-10-21,10,0.037,0.14096916299559448,SE,167.22999572753906,172.1199951171875,163.77999877929688,168.3800048828125,168.3800048828125,2175600,98,96.0,,0.96,94.08,2.6299896240234375,0.015517077932536427
397,2020-10-22,11,0.037571428571428575,0.015444015444015635,SE,168.7899932861328,169.7899932861328,159.60000610351562,161.6300048828125,161.6300048828125,3112700,94,96.0,,0.96,90.24,-2.3300018310546875,-0.013537078184718276
398,2020-10-23,7,0.03528571428571429,-0.06083650190114076,SE,162.0,163.11700439453125,158.7899932861328,162.9600067138672,162.9600067138672,1841200,90,96.0,,0.96,86.39999999999999,-6.6729888916015625,-0.03930142620570187
399,2020-10-27,29,0.047857142857142855,0.47577092511013186,SE,164.67999267578125,172.4499969482422,162.9499969482422,172.2899932861328,172.2899932861328,3340200,91,96.0,,0.96,87.36,9.332992553710938,0.05721655193677555
400,2020-10-28,29,0.047857142857142855,0.0,SE,167.49000549316406,167.99000549316406,161.25999450683594,163.24000549316406,163.24000549316406,2794100,92,96.0,,0.96,88.32,-4.459991455078125,-0.025862519768073522
401,2020-10-29,2,0.03242857142857143,-0.3223880597014924,SE,166.4199981689453,169.97999572753906,163.4530029296875,167.02000427246094,167.02000427246094,1902300,95,96.0,,0.96,91.2,1.989990234375,0.011845884691372266
402,2020-10-30,16,0.04042857142857143,0.24669603524229067,SE,163.4199981689453,164.74000549316406,155.3300018310547,157.6999969482422,157.6999969482422,3226900,93,96.0,,0.96,89.28,-5.239990234375,-0.030827099459245666
403,2020-11-02,6,0.03471428571428572,-0.0161943319838056,SE,160.39999389648438,164.94000244140625,157.5500030517578,159.6699981689453,159.6699981689453,2719800,72,92.0,,0.92,66.24000000000001,0.1999969482421875,0.0012140156705924277
404,2020-11-03,18,0.04157142857142857,0.19753086419753063,SE,161.11000061035156,169.22000122070312,161.0,166.38999938964844,166.38999938964844,2081300,73,92.0,,0.92,67.16,4.279998779296875,0.02594882209255034
405,2020-11-04,13,0.038714285714285715,-0.06872852233676974,SE,171.35000610351562,177.58999633789062,170.58999633789062,176.9600067138672,176.9600067138672,3116100,48,92.0,,0.92,44.16,8.3699951171875,0.04946220929446188
406,2020-11-05,13,0.038714285714285715,0.0,SE,183.0,187.4499969482422,180.5800018310547,184.6199951171875,184.6199951171875,3371000,57,92.0,,0.92,52.440000000000005,9.860000610351562,0.05552114879033776
407,2020-11-06,3,0.033,-0.14760147601476015,SE,184.7899932861328,187.75,180.1699981689453,186.7899932861328,186.7899932861328,1734800,64,92.0,,0.92,58.88,0.3000030517578125,0.00160044308691365
408,2020-11-09,1,0.031857142857142855,-0.3095975232198144,SE,176.16000366210938,182.97000122070312,164.0,169.0800018310547,169.0800018310547,6129200,72,92.0,,0.92,66.24000000000001,-4.779998779296875,-0.025459380981607826
409,2020-11-10,94,0.085,1.6681614349775788,SE,169.8000030517578,169.9600067138672,155.10000610351562,156.52999877929688,156.52999877929688,7169100,77,92.0,,0.92,70.84,-13.009994506835938,-0.07110452216231311
410,2020-11-11,72,0.07242857142857143,-0.1478991596638657,SE,166.4499969482422,171.69000244140625,161.50999450683594,169.1300048828125,169.1300048828125,6227100,79,92.0,,0.92,72.68,1.7299957275390625,0.010178840075310003
411,2020-11-12,39,0.053571428571428575,-0.2603550295857987,SE,174.0,179.44900512695312,171.82000732421875,178.77000427246094,178.77000427246094,4093300,75,92.0,,0.92,69.0,7.759002685546875,0.04519193066116256
412,2020-11-13,36,0.05185714285714286,-0.03200000000000003,SE,181.1999969482422,183.66000366210935,176.6300048828125,181.44000244140625,181.44000244140625,2902900,77,92.0,,0.92,70.84,4.210998535156222,0.02346626849325295
413,2020-11-16,4,0.03357142857142857,0.03524229074889851,SE,178.6999969482422,179.24000549316406,172.0,178.22000122070312,178.22000122070312,4711000,76,92.0,,0.92,69.92,-4.419998168945284,-0.024066198850115628
414,2020-11-17,142,0.11242857142857143,2.3489361702127662,SE,182.88999938964844,187.17999267578125,168.55999755859375,170.6199951171875,170.6199951171875,6000700,81,92.0,,0.92,74.52000000000001,7.9399871826171875,0.04429807486766668
415,2020-11-18,44,0.05642857142857143,-0.4980940279542566,SE,174.2899932861328,174.8300018310547,165.0,165.16000366210938,165.16000366210938,4290100,80,92.0,,0.92,73.60000000000001,-12.349990844726562,-0.06597922495978648
416,2020-11-19,22,0.04385714285714286,-0.22278481012658236,SE,167.72000122070312,174.80999755859375,166.0,173.47000122070312,173.47000122070312,2750400,81,92.0,,0.92,74.52000000000001,-0.0200042724609375,-0.00011442127925087586
417,2020-11-20,61,0.06614285714285714,0.50814332247557,SE,175.1999969482422,184.05999755859372,175.19000244140625,183.1100006103516,183.1100006103516,3841400,85,92.0,,0.92,78.2,9.249999999999972,0.05291459372567919
418,2020-11-23,41,0.054714285714285715,0.3161512027491409,SE,183.0,185.0,178.1529998779297,182.9199981689453,182.9199981689453,3122400,80,92.0,,0.92,73.60000000000001,0.9400024414062784,0.005107043648129084
419,2020-11-24,2,0.03242857142857143,-0.40731070496083543,SE,179.22999572753906,181.25,174.302001953125,176.9199981689453,176.9199981689453,3308700,82,92.0,,0.92,75.44,-3.75,-0.020270270270270285
420,2020-11-25,25,0.045571428571428575,0.40528634361233484,SE,176.35000610351562,178.72000122070312,173.6999969482422,177.6999969482422,177.6999969482422,2155800,85,92.0,,0.92,78.2,-2.529998779296875,-0.013958613954741406
421,2020-11-27,1,0.031857142857142855,-0.7963470319634703,SE,180.5,182.75,178.22000122070312,182.5500030517578,182.5500030517578,1895800,93,92.0,,0.92,85.56,4.029998779296875,0.02254923204885273
422,2020-11-30,7,0.03528571428571429,-0.3119777158774373,SE,183.0,183.8000030517578,173.91000366210938,180.3699951171875,180.3699951171875,2289600,86,92.0,,0.92,79.12,1.0500030517578125,0.005745570734652983
423,2020-12-01,24,0.045,0.2753036437246963,SE,183.1000061035156,183.5,176.58999633789062,177.3800048828125,177.3800048828125,2323400,99,94.0,False,0.94,93.06,-0.3000030517578125,-0.0016322254993289542
424,2020-12-02,105,0.09128571428571429,1.028571428571429,SE,174.99000549316406,184.92999267578125,174.5,183.8800048828125,183.8800048828125,4206600,93,94.0,,0.94,87.42,1.42999267578125,0.007792875617336437
425,2020-12-03,95,0.08557142857142858,-0.06259780907668233,SE,185.05999755859372,192.3600006103516,182.5800018310547,183.52999877929688,183.52999877929688,5084000,99,94.0,,0.94,93.06,7.430007934570341,0.04017740890519916
426,2020-12-04,6,0.03471428571428572,-0.5943238731218697,SE,190.97000122070312,203.42300415039065,186.1000061035156,198.77999877929688,198.77999877929688,11898800,92,94.0,,0.94,86.47999999999999,11.063003540039062,0.057511974968478485
427,2020-12-07,112,0.09528571428571429,-0.01767304860088359,SE,200.0,200.0,195.3999938964844,198.57000732421875,198.57000732421875,2951600,94,94.0,,0.94,88.36,-3.4230041503906534,-0.01682702585524709
428,2020-12-08,39,0.053571428571428575,-0.43778110944527737,SE,199.0,207.51499938964844,197.6000061035156,205.8699951171875,205.8699951171875,5915500,100,94.0,,0.94,94.0,7.5149993896484375,0.03757499694824218
429,2020-12-09,62,0.06671428571428571,0.24533333333333318,SE,208.5500030517578,212.3300018310547,200.3999938964844,202.67999267578125,202.67999267578125,3627600,94,94.0,,0.94,88.36,4.81500244140625,0.023203153774755236
430,2020-12-10,42,0.055285714285714285,-0.17130620985010703,SE,194.9199981689453,201.6999969482422,194.0399932861328,198.9499969482422,198.9499969482422,3969000,94,94.0,,0.94,88.36,-10.6300048828125,-0.05006360284059386
431,2020-12-11,33,0.05014285714285714,-0.09302325581395354,SE,194.3000030517578,195.8999938964844,190.25,193.3800048828125,193.3800048828125,6945700,91,94.0,,0.94,85.53999999999999,-5.800003051757784,-0.02875559315574061
432,2020-12-14,30,0.04842857142857143,0.2327272727272729,SE,195.0,195.67999267578125,189.05999755859372,190.25999450683597,190.25999450683597,2889600,92,94.0,,0.94,86.47999999999999,-0.22000122070315342,-0.0011230282162203453
433,2020-12-15,1,0.031857142857142855,-0.3421828908554573,SE,191.5,191.75,186.0,188.08999633789065,188.08999633789065,3005200,87,94.0,,0.94,81.78,-3.92999267578125,-0.020083773624689272
434,2020-12-16,23,0.04442857142857143,0.3946188340807175,SE,189.6699981689453,196.44000244140625,188.375,192.9900054931641,192.9900054931641,3706800,90,94.0,,0.94,84.6,4.69000244140625,0.024458943631844754
435,2020-12-17,11,0.037571428571428575,-0.15434083601286164,SE,195.4600067138672,198.44500732421875,194.02999877929688,198.0500030517578,198.0500030517578,2842500,95,94.0,,0.94,89.3,2.0050048828125,0.010206703613794499
436,2020-12-18,1,0.031857142857142855,-0.1520912547528519,SE,198.9600067138672,200.8500061035156,196.6000061035156,200.3500061035156,200.3500061035156,2633200,91,94.0,,0.94,85.53999999999999,2.4049987792968466,0.01211922039120683
437,2020-12-21,44,0.05642857142857143,0.39575971731448756,SE,197.0,201.5,192.8500061035156,196.8999938964844,196.8999938964844,3157700,85,94.0,,0.94,79.89999999999999,0.6499938964844034,0.0032362154679219657
438,2020-12-22,2,0.03242857142857143,-0.42531645569620247,SE,198.5,202.41200256347656,196.51300048828125,200.6499938964844,200.6499938964844,2244000,91,94.0,,0.94,85.53999999999999,0.9120025634765625,0.004526067312538684
439,2020-12-23,1,0.031857142857142855,-0.017621145374449476,SE,199.7400054931641,200.3350067138672,194.3600006103516,195.07000732421875,195.07000732421875,1878600,88,94.0,,0.94,82.72,-2.076995849609375,-0.010261228698421831
440,2020-12-24,50,0.05985714285714286,0.8789237668161436,SE,194.5399932861328,197.3000030517578,191.8000030517578,193.17999267578125,193.17999267578125,1132100,85,94.0,,0.94,79.89999999999999,-3.035003662109375,-0.015149642151379927
441,2020-12-28,2,0.03242857142857143,-0.19787985865724378,SE,193.25,194.5,178.8000030517578,180.27999877929688,180.27999877929688,5843100,86,94.0,,0.94,80.83999999999999,-2.8000030517578125,-0.014191601664716114
442,2020-12-29,132,0.10671428571428572,2.290748898678414,SE,185.08999633789065,190.8699951171875,183.30999755859372,188.3500061035156,188.3500061035156,3111900,87,94.0,,0.94,81.78,-3.6300048828125,-0.018663264178984562
443,2020-12-30,33,0.05014285714285714,-0.5301204819277109,SE,190.0,197.59300231933597,186.67999267578125,196.75,196.75,2526300,86,94.0,,0.94,80.83999999999999,6.723007202148466,0.03522296523359136
444,2020-12-31,64,0.06785714285714285,0.3532763532763532,SE,196.7400054931641,199.1199951171875,194.5290069580078,199.0500030517578,199.0500030517578,3775300,83,94.0,,0.94,78.02,1.526992797851534,0.007727970018815311
445,2021-01-04,2,0.03242857142857143,-0.14981273408239693,SE,200.75,203.1100006103516,191.8699951171875,196.05999755859372,196.05999755859372,4332700,90,91.0,,0.91,81.9,3.990005493164091,0.020038196017511334
446,2021-01-05,99,0.08785714285714286,1.7092511013215854,SE,198.1000061035156,204.08999633789065,195.08999633789065,202.92999267578125,202.92999267578125,3297500,93,91.0,,0.91,84.63000000000001,0.9799957275390625,0.0048249506405106946
447,2021-01-06,19,0.04214285714285714,-0.5203252032520325,SE,201.5800018310547,204.1199951171875,193.91000366210935,194.3699951171875,194.3699951171875,3224800,91,91.0,,0.91,82.81,0.02999877929684658,0.0001469879946842667
448,2021-01-07,15,0.039857142857142855,-0.05423728813559325,SE,198.0200042724609,205.33999633789065,197.88999938964844,203.94000244140625,203.94000244140625,3392000,95,91.0,,0.91,86.45,1.2200012207031534,0.0059768824705426216
449,2021-01-08,6,0.03471428571428572,-0.12903225806451601,SE,205.94000244140625,213.6000061035156,202.42999267578125,210.16000366210935,210.16000366210935,4604400,96,91.0,,0.91,87.36,8.260009765624943,0.04022601496511635
450,2021-01-11,42,0.055285714285714285,0.6468085106382979,SE,209.0,213.3500061035156,206.88999938964844,209.05999755859372,209.05999755859372,2553900,90,91.0,,0.91,81.9,-0.25,-0.0011704119515747458
451,2021-01-12,14,0.039285714285714285,-0.289405684754522,SE,214.3800048828125,218.57000732421875,212.3999938964844,218.47999572753903,218.47999572753903,5471700,96,91.0,,0.91,87.36,5.220001220703153,0.024466843549891593
452,2021-01-13,65,0.06842857142857144,0.7418181818181819,SE,223.6100006103516,229.97999572753903,220.8800048828125,226.77999877929688,226.77999877929688,5065800,96,91.0,,0.91,87.36,11.409988403320284,0.05220290076851719
453,2021-01-14,44,0.05642857142857143,-0.17536534446764096,SE,230.8800048828125,237.2700042724609,227.64700317382807,229.66000366210935,229.66000366210935,3890500,96,91.0,,0.91,87.36,7.290008544921875,0.03169844630120999
454,2021-01-15,2,0.03242857142857143,-0.42531645569620247,SE,230.8800048828125,233.47999572753903,222.0800018310547,226.0500030517578,226.0500030517578,2346800,97,91.0,,0.91,88.27,-3.790008544921875,-0.015973399404375366
455,2021-01-19,20,0.04271428571428572,0.3408071748878927,SE,232.4499969482422,234.5,226.0500030517578,231.63999938964844,231.63999938964844,2515800,94,91.0,,0.91,85.54,1.020004272460966,0.004368700921389745
456,2021-01-20,35,0.05128571428571429,0.2006688963210701,SE,238.1999969482422,238.4199981689453,232.0800018310547,233.1499938964844,233.1499938964844,2152500,97,91.0,,0.91,88.27,3.9199981689453125,0.016716410102112222
457,2021-01-21,40,0.054142857142857145,0.055710306406685284,SE,233.3800048828125,237.0,232.0,233.9600067138672,233.9600067138672,1648000,100,91.0,,0.91,91.0,-1.4199981689453125,-0.005955868550670429
458,2021-01-22,59,0.065,0.20052770448548807,SE,232.6100006103516,236.7899932861328,230.25,236.4900054931641,236.4900054931641,2043100,93,91.0,,0.91,84.63000000000001,-0.2100067138671875,-0.0008861042779205741
459,2021-01-25,2,0.03242857142857143,-0.4733178654292344,SE,240.0,240.44000244140625,226.13999938964844,228.67999267578125,228.67999267578125,4295200,97,91.0,,0.91,88.27,3.6500091552734375,0.015414541402781534
460,2021-01-26,4,0.03357142857142857,0.03524229074889851,SE,230.0,232.3300018310547,215.80999755859372,217.22000122070312,217.22000122070312,3869600,100,91.0,,0.91,91.0,-8.110000610351562,-0.03372983084346759
461,2021-01-27,3,0.033,-0.017021276595744594,SE,212.26499938964844,223.17300415039065,203.05999755859372,205.77999877929688,205.77999877929688,6373000,96,91.0,,0.91,87.36,-9.156997680664034,-0.03941375460980201
462,2021-01-28,3,0.033,0.0,SE,210.0,228.41000366210935,209.3000030517578,219.77999877929688,219.77999877929688,5835000,99,91.0,,0.91,90.09,5.236999511718693,0.02346609766560115
463,2021-01-29,212,0.15242857142857144,3.6190476190476195,SE,218.05999755859372,221.6100006103516,211.25,216.7100067138672,216.7100067138672,3419600,92,91.0,,0.91,83.72,-6.800003051757756,-0.02977103867051778
464,2021-02-01,1613,0.953,6.044350580781415,SE,222.97000122070312,236.97999572753903,222.97000122070312,233.52999877929688,233.52999877929688,4397100,88,93.0,False,0.93,81.84,15.369995117187443,0.069356053764974
465,2021-02-02,1,0.031857142857142855,-0.9665717283765553,SE,235.9199981689453,241.77999877929688,231.0,238.5399932861328,238.5399932861328,3377900,91,93.0,,0.93,84.63000000000001,4.800003051757841,0.02025488707188816
466,2021-02-03,120,0.09985714285714285,2.1345291479820627,SE,244.7700042724609,246.3300018310547,239.70399475097656,243.5399932861328,243.5399932861328,3816500,92,93.0,,0.93,85.56,4.5500030517578125,0.018818773574033942
467,2021-02-04,1,0.031857142857142855,-0.6809728183118742,SE,244.2899932861328,245.7100067138672,237.32000732421875,243.9600067138672,243.9600067138672,2435700,88,93.0,,0.93,81.84,-0.6199951171875,-0.0025169289675592843
468,2021-02-05,1,0.031857142857142855,0.0,SE,244.0,258.6400146484375,242.3939971923828,256.760009765625,256.760009765625,3637700,94,93.0,,0.93,87.42,12.930007934570312,0.05262304172099719
469,2021-02-08,5,0.03414285714285714,0.30601092896174853,SE,258.69000244140625,269.1400146484375,258.3099975585937,263.4599914550781,263.4599914550781,3684600,91,93.0,,0.93,84.63000000000001,10.5,0.04059696646040001
470,2021-02-09,1697,1.001,28.31799163179916,SE,266.1000061035156,278.3500061035156,266.010009765625,274.6600036621094,274.6600036621094,3978400,94,93.0,,0.93,87.42,9.209991455078125,0.03422007488224521
471,2021-02-10,1,0.031857142857142855,-0.9681746824603967,SE,277.0899963378906,281.7699890136719,265.20001220703125,270.9700012207031,270.9700012207031,4306600,94,93.0,,0.93,87.42,3.41998291015625,0.012286627753420598
472,2021-02-11,24,0.045,0.4125560538116593,SE,273.0,277.5,268.2650146484375,274.6300048828125,274.6300048828125,2404800,94,93.0,,0.93,87.42,-4.269989013671875,-0.015154165383683527
473,2021-02-12,7,0.03528571428571429,-0.21587301587301577,SE,270.3699951171875,277.3800048828125,268.7799987792969,276.1199951171875,276.1199951171875,2604700,92,93.0,,0.93,85.56,-0.1199951171875,-0.0004324148367117475
474,2021-02-16,20,0.04271428571428572,0.1725490196078432,SE,281.9200134277344,285.0,275.25,278.1400146484375,278.1400146484375,3052900,89,93.0,,0.93,82.77000000000001,7.6199951171875,0.02747132087046711
475,2021-02-17,12,0.038142857142857145,-0.1070234113712375,SE,275.1099853515625,275.9599914550781,264.510009765625,268.2200012207031,268.2200012207031,3655800,94,93.0,,0.93,87.42,-9.040008544921875,-0.031719328227796106
476,2021-02-18,1,0.031857142857142855,-0.16479400749063677,SE,263.8699951171875,268.1300048828125,255.1499938964844,267.5,267.5,3309400,92,93.0,,0.93,85.56,-7.829986572265625,-0.028373629564850233
477,2021-02-19,11,0.037571428571428575,0.17937219730941734,SE,271.8299865722656,280.6400146484375,270.8800048828125,280.0,280.0,3561200,97,93.0,,0.93,90.21,12.510009765625,0.04665650817816003
478,2021-02-22,1,0.031857142857142855,0.0,SE,272.7699890136719,273.010009765625,250.92999267578125,252.9600067138672,252.9600067138672,6114000,97,93.0,,0.93,90.21,-7.6300048828125,-0.02718787230812658
479,2021-02-23,23,0.04442857142857143,0.3946188340807175,SE,240.3600006103516,255.9499969482422,229.2700042724609,251.80999755859372,251.80999755859372,7832200,93,93.0,,0.93,86.49000000000001,-17.060012817382812,-0.06248859824600783
480,2021-02-24,1,0.031857142857142855,-0.28295819935691324,SE,253.1100006103516,254.0,240.63999938964844,248.0399932861328,248.0399932861328,4219200,98,93.0,,0.93,91.14,-1.9499969482421875,-0.007618663690144523
481,2021-02-25,50,0.05985714285714286,0.8789237668161436,SE,248.0,250.8000030517578,232.0659942626953,235.3500061035156,235.3500061035156,4754700,100,93.0,,0.93,93.0,-3.1999969482421875,-0.012598413182055901
482,2021-02-26,50,0.05985714285714286,0.0,SE,235.91000366210935,242.8500061035156,225.0,235.69000244140625,235.69000244140625,4502600,99,93.0,,0.93,92.07,-7.949996948242216,-0.03169855203949723
483,2021-03-01,36,0.05185714285714286,0.5446808510638299,SE,250.75,252.47000122070312,244.7100067138672,248.50999450683597,248.50999450683597,4083000,95,95.0,False,0.95,90.25,9.619995117187528,0.039612908690177084
484,2021-03-02,80,0.077,0.48484848484848486,SE,270.0,276.0199890136719,246.25,250.0,250.0,7843100,99,95.0,,0.95,94.05,23.54998779296875,0.09327836051453064
485,2021-03-03,2,0.03242857142857143,-0.5788497217068644,SE,259.3599853515625,260.4100036621094,246.5,251.27999877929688,251.27999877929688,5080400,96,95.0,,0.95,91.2,-15.6099853515625,-0.0565538220885492
486,2021-03-04,3,0.033,0.017621145374449254,SE,239.6199951171875,246.6739959716797,218.44000244140625,229.67999267578125,229.67999267578125,11574600,97,95.0,,0.95,92.15,-13.736007690429688,-0.052747619128536316
487,2021-03-05,1,0.031857142857142855,-0.03463203463203479,SE,228.6699981689453,231.2899932861328,209.22999572753903,229.75999450683597,229.75999450683597,9360500,95,95.0,,0.95,90.25,-15.384002685546875,-0.06236572535725693
488,2021-03-08,27,0.046714285714285715,-0.03539823008849563,SE,227.2100067138672,231.6000061035156,204.8300018310547,206.0500030517578,206.0500030517578,8293300,93,95.0,,0.95,88.35,0.3100128173827841,0.0013403641592020232
489,2021-03-09,26,0.046142857142857145,-0.012232415902140636,SE,222.9900054931641,229.9900054931641,216.08999633789065,228.47000122070312,228.47000122070312,5949900,93,95.0,,0.95,88.35,-1.6100006103515057,-0.006951643212098624
490,2021-03-10,7,0.03528571428571429,-0.23529411764705876,SE,226.0,232.8999938964844,214.91000366210935,217.2100067138672,217.2100067138672,6311400,90,95.0,,0.95,85.5,2.9099884033203125,0.012652673306739803
491,2021-03-11,1,0.031857142857142855,-0.09716599190283415,SE,230.5500030517578,239.5,226.0,236.7899932861328,236.7899932861328,6173600,100,95.0,,0.95,95.0,6.600006103515597,0.028338369585570122
492,2021-03-12,65,0.06842857142857144,1.1479820627802693,SE,230.0,235.1699981689453,222.0800018310547,234.9900054931641,234.9900054931641,4015400,91,95.0,,0.95,86.45,-4.3300018310546875,-0.018079339586867138
493,2021-03-15,16,0.04042857142857143,0.0,SE,227.5,231.4499969482422,223.5,231.33999633789065,231.33999633789065,3409200,92,95.0,,0.95,87.39999999999999,-3.720001220703125,-0.015818349490442585
494,2021-03-16,55,0.06271428571428571,0.5512367491166075,SE,234.67999267578125,242.3800048828125,228.7899932861328,233.4600067138672,233.4600067138672,3751400,100,95.0,,0.95,95.0,10.930007934570312,0.04722405737172908
495,2021-03-17,1,0.031857142857142855,-0.49202733485193617,SE,226.8999938964844,229.6999969482422,214.5,224.3500061035156,224.3500061035156,6356800,98,95.0,,0.95,93.1,-12.680007934570312,-0.05231457908708648
496,2021-03-18,1,0.031857142857142855,0.0,SE,216.4499969482422,218.97999572753903,209.56500244140625,211.25999450683597,211.25999450683597,5054400,93,95.0,,0.95,88.35,-10.720001220703153,-0.04666957493742874
497,2021-03-19,11,0.037571428571428575,0.17937219730941734,SE,211.7400054931641,218.4600067138672,209.0,214.8999938964844,214.8999938964844,3433000,97,95.0,,0.95,92.15,-0.5199890136718466,-0.0023745959622669677
498,2021-03-22,273,0.18728571428571428,1.0516431924882625,SE,218.38999938964844,222.4600067138672,215.02999877929688,217.83999633789065,217.83999633789065,3132000,93,95.0,,0.95,88.35,4.0,0.01830998753579216
499,2021-03-23,1684,0.9935714285714285,4.30511060259344,SE,220.0,223.25,214.6000061035156,216.63999938964844,216.63999938964844,3149400,99,95.0,,0.95,94.05,0.7899932861328125,0.0035511699284846987
500,2021-03-24,58,0.06442857142857143,-0.9351545650611071,SE,218.0,218.00999450683597,196.70199584960935,197.5,197.5,8021700,97,95.0,,0.95,92.15,-5.240005493164034,-0.02347146917430698
501,2021-03-25,35,0.05128571428571429,-0.2039911308203991,SE,190.0,204.6300048828125,189.6100006103516,202.6100006103516,202.6100006103516,6522000,98,95.0,,0.95,93.1,-13.379989624023466,-0.061373285450928794
502,2021-03-26,42,0.055285714285714285,0.07799442896935926,SE,205.1999969482422,213.1999969482422,201.6100006103516,209.2400054931641,209.2400054931641,5270000,95,95.0,,0.95,90.25,8.569992065429688,0.04188042741013254
503,2021-03-29,41,0.054714285714285715,0.5506072874493926,SE,208.72999572753903,210.0,199.8699951171875,204.25,204.25,4326300,94,95.0,,0.95,89.3,-3.1999969482421875,-0.015009366763823362
504,2021-03-30,2,0.03242857142857143,-0.40731070496083543,SE,203.0,217.5,199.77999877929688,214.3500061035156,214.3500061035156,5073200,97,95.0,,0.95,92.15,7.5,0.03571428571428581
505,2021-03-31,26,0.046142857142857145,0.4229074889867841,SE,218.0,228.0800018310547,217.4199981689453,223.22999572753903,223.22999572753903,4872500,97,95.0,,0.95,92.15,10.580001831054688,0.04864368657956186
506,2021-04-01,42,0.055285714285714285,0.19814241486068096,SE,228.5,240.0,228.2100067138672,236.4499969482422,236.4499969482422,4868500,100,94.0,False,0.94,94.0,11.919998168945312,0.05226235563508452
507,2021-04-05,8,0.03585714285714286,0.10572687224669597,SE,239.50999450683597,240.4900054931641,230.52999877929688,234.8999938964844,234.8999938964844,2373700,87,94.0,,0.94,81.78,0.4900054931640909,0.00204168955485029
508,2021-04-06,20,0.04271428571428572,0.19123505976095623,SE,237.0,250.3249969482422,235.1999969482422,247.02999877929688,247.02999877929688,4752500,87,94.0,,0.94,81.78,9.834991455078097,0.04089563487226777
509,2021-04-07,22,0.04385714285714286,0.026755852842809347,SE,243.0,249.75999450683597,242.0200042724609,245.22000122070312,245.22000122070312,3714200,95,94.0,,0.94,89.3,-0.5650024414062216,-0.0022570755949037347
510,2021-04-08,1,0.031857142857142855,-0.2736156351791532,SE,250.0,258.6000061035156,249.22999572753903,253.1100006103516,253.1100006103516,3912900,88,94.0,,0.94,82.72,8.840011596679659,0.035394025428830966
511,2021-04-09,9,0.03642857142857143,0.1434977578475336,SE,253.02999877929688,253.3249969482422,248.6499938964844,250.92999267578125,250.92999267578125,2657600,89,94.0,,0.94,83.66,-5.2750091552734375,-0.020398333452327444
512,2021-04-12,11,0.037571428571428575,0.06477732793522262,SE,247.80999755859372,250.3500061035156,240.82000732421875,245.33999633789065,245.33999633789065,2915300,89,94.0,,0.94,83.66,-2.974990844726591,-0.011743771363133315
513,2021-04-13,23,0.04442857142857143,0.18250950570342184,SE,245.0,250.5,239.3999938964844,244.1999969482422,244.1999969482422,2186400,90,94.0,,0.94,84.6,0.14999389648440342,0.0005991367798185987
514,2021-04-14,11,0.037571428571428575,-0.15434083601286164,SE,247.38999938964844,251.92999267578125,242.8800048828125,245.55999755859372,245.55999755859372,2776600,91,94.0,,0.94,85.53999999999999,1.42999267578125,0.005708553595933141
515,2021-04-15,19,0.04214285714285714,0.1216730038022813,SE,248.22999572753903,254.3699951171875,245.1300048828125,250.1000061035156,250.1000061035156,3953100,96,94.0,,0.94,90.24,2.44000244140625,0.009685239996598538
