,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,HAS_unscaled,HAS_monthly,isPartial,scale,HAS,Stock_Price_Change,Stock_Price_Change_Percent
631,2021-03-10,12,0.08938757396449704,0.043158512585022235,HAS,96.48999786376952,97.11000061035156,95.1500015258789,96.76000213623048,95.44572448730467,661400,93,88.0,,0.88,81.84,-1.8399963378906392,-0.018595213690133727
632,2021-03-11,1,0.08531952662721894,-0.04551021083639484,HAS,96.58000183105467,97.62999725341795,94.4800033569336,94.87999725341795,93.59125518798828,927800,91,88.0,,0.88,80.08,0.519996643066392,0.005354717740687187
633,2021-03-12,4,0.08642899408284024,0.013003675705666184,HAS,95.12000274658205,95.37999725341795,94.02999877929688,94.88999938964844,93.6011199951172,763600,91,88.0,,0.88,80.08,-2.25,-0.02304619546551534
634,2021-03-15,3,0.08605917159763314,0.004315851258502201,HAS,95.22000122070312,97.68000030517578,94.98999786376952,97.41000366210938,96.08689880371094,717500,100,88.0,,0.88,88.0,2.3000030517578267,0.024114102725824926
635,2021-03-16,3,0.08605917159763314,0.0,HAS,97.83999633789062,98.0,96.33999633789062,97.41000366210938,96.08689880371094,690600,94,88.0,,0.88,82.72,0.31999969482421875,0.003276000141528179
636,2021-03-17,2,0.08568934911242604,-0.004297304730473073,HAS,96.69000244140624,97.4000015258789,92.76000213623048,94.97000122070312,93.68003845214844,1135500,87,88.0,,0.88,76.56,-0.5999984741210938,-0.006122433409398886
637,2021-03-18,28,0.09530473372781065,0.1122121327210579,HAS,94.91000366210938,97.4499969482422,94.66999816894533,95.52999877929688,94.23242950439452,713000,89,88.0,,0.88,78.32000000000001,0.04999542236329546,0.0005133000162222956
638,2021-03-19,1,0.08531952662721894,-0.10477136559774003,HAS,95.1999969482422,96.36000061035156,94.27999877929688,95.93000030517578,94.62699127197266,2762400,85,88.0,,0.88,74.8,-1.0899963378906392,-0.011185185962289568
639,2021-03-22,44,0.10122189349112426,0.09174165549811741,HAS,96.62999725341795,98.04000091552734,95.70999908447266,96.8499984741211,95.53450012207033,811600,89,88.0,,0.88,78.32000000000001,1.6800003051757812,0.017434623230951907
640,2021-03-23,337,0.20957988165680475,1.0704995177271797,HAS,96.55999755859376,97.31999969482422,96.12999725341795,96.75,95.43585968017578,737000,93,88.0,,0.88,81.84,-0.720001220703125,-0.0073439536309621856
641,2021-03-24,1,0.08531952662721894,-0.5929021146842091,HAS,96.94000244140624,98.1999969482422,95.62000274658205,95.62999725341795,94.33106231689452,770300,87,88.0,,0.88,76.56,0.879997253417983,0.009042306372559317
642,2021-03-25,1,0.08531952662721894,0.0,HAS,94.62999725341795,98.87000274658205,94.58000183105467,98.3499984741211,97.01412200927734,756100,90,88.0,,0.88,79.2,0.6700057983398438,0.006822869848896129
643,2021-03-26,7,0.08753846153846154,0.026007351411332147,HAS,98.48999786376952,99.48999786376952,97.76000213623048,98.5,97.1620864868164,628900,88,88.0,,0.88,77.44,0.6199951171874716,0.006270811165815404
644,2021-03-29,1,0.08531952662721894,0.04059466676289114,HAS,98.0,98.6500015258789,96.9499969482422,97.9000015258789,96.57023620605467,608500,87,88.0,,0.88,76.56,-0.8399963378906108,-0.008443022976448389
645,2021-03-30,60,0.10713905325443787,0.25573895554476733,HAS,97.81999969482422,98.4000015258789,96.51000213623048,96.87999725341795,95.5640869140625,973300,86,88.0,,0.88,75.68,-0.25,-0.0025342118209132902
646,2021-03-31,110,0.12563017751479288,0.17258995388396414,HAS,97.0,97.26000213623048,95.61000061035156,96.12000274658205,94.81441497802734,1411500,85,88.0,,0.88,74.8,-1.1399993896484233,-0.011585359471245615
647,2021-04-01,2,0.08568934911242604,-0.3179238395779854,HAS,96.25,97.31999969482422,95.0,95.45999908447266,94.1633758544922,878700,88,87.0,False,0.87,76.56,0.05999755859373579,0.0006168780308033472
648,2021-04-05,368,0.22104437869822485,1.5907829946598238,HAS,95.6999969482422,96.4499969482422,94.87999725341795,95.5500030517578,94.25215911865234,811800,90,87.0,,0.87,78.3,-0.870002746582017,-0.008939609014695482
649,2021-04-06,45,0.10159171597633136,-0.540401268855487,HAS,95.4800033569336,96.5500030517578,95.0500030517578,95.7699966430664,94.46916198730467,750700,93,87.0,,0.87,80.91,0.10000610351559658,0.0010368699500244993
650,2021-04-07,1,0.08531952662721894,-0.16017240375094643,HAS,96.05999755859376,97.5,95.9499969482422,97.19000244140624,95.86988067626952,603300,88,87.0,,0.87,76.56,0.9499969482422017,0.009839429499892693
651,2021-04-08,1,0.08531952662721894,0.0,HAS,97.4800033569336,97.6500015258789,94.94000244140624,96.20999908447266,94.90319061279295,1743600,92,87.0,,0.87,80.04,0.15000152587890625,0.0015384771885016413
652,2021-04-09,109,0.1252603550295858,0.46813232540398086,HAS,96.33000183105467,96.83000183105467,94.7300033569336,95.23999786376952,93.94636535644533,718000,90,87.0,,0.87,78.3,-0.819999694824233,-0.008397334173178894
653,2021-04-12,4,0.08642899408284024,-0.03309833515374161,HAS,94.79000091552734,97.2699966430664,94.36000061035156,97.11000061035156,95.7909698486328,737700,96,87.0,,0.87,83.52,0.43999481201173296,0.004543992602410674
654,2021-04-13,49,0.10307100591715976,0.19255126142470802,HAS,96.62999725341795,100.47000122070312,95.66999816894533,98.83999633789062,97.49746704101562,1723200,97,87.0,,0.87,84.39,3.2000045776367188,0.032898166835341636
655,2021-04-14,2,0.08568934911242604,-0.16863769447155397,HAS,98.26000213623048,100.29000091552734,97.38999938964844,99.98999786376952,98.63184356689452,1069300,92,87.0,,0.87,80.04,-0.18000030517578125,-0.001791582591706864
656,2021-04-15,-44,0.06867751479289941,-0.19852915789110248,HAS,100.31999969482422,100.36000061035156,98.83999633789062,99.01000213623048,97.6651611328125,845300,98,87.0,,0.87,85.26,0.06999969482421875,0.000697972820672188
657,2021-04-16,3,0.08605917159763314,0.25309094042131575,HAS,99.5,99.6500015258789,97.97000122070312,98.0,96.66887664794922,1016600,92,87.0,,0.87,80.04,-0.7099990844726562,-0.007074522520473359
658,2021-04-19,2,0.08568934911242604,-0.025241476794668927,HAS,98.0,98.66999816894533,96.87999725341795,98.01000213623048,96.67874145507812,644700,97,87.0,,0.87,84.39,-0.9800033569335795,-0.009834454008302962
659,2021-04-20,6,0.08716863905325443,0.017263405034008805,HAS,98.16999816894533,98.26000213623048,96.1500015258789,96.7300033569336,95.4161376953125,771300,93,87.0,,0.87,80.91,-0.40999603271484375,-0.004155224894327403
660,2021-04-21,370,0.22178402366863906,1.5443098123069614,HAS,96.75,98.4499969482422,96.56999969482422,97.69000244140624,96.36309051513672,616300,94,87.0,,0.87,81.78,0.18999481201171875,0.0019335925898749107
661,2021-04-22,2,0.08568934911242604,-0.6136360604564919,HAS,97.66000366210938,98.95999908447266,97.1500015258789,98.4800033569336,97.14236450195312,673400,97,87.0,,0.87,84.39,0.5100021362304545,0.005180316424982401
662,2021-04-23,2,0.08568934911242604,0.0,HAS,99.37000274658205,100.51000213623048,96.7699966430664,97.1500015258789,95.83042907714844,891200,90,87.0,,0.87,78.3,1.5500030517578267,0.01566292508182765
663,2021-04-26,3,0.08605917159763314,0.0,HAS,97.20999908447266,97.58999633789062,95.58999633789062,97.0199966430664,95.70218658447266,987300,100,87.0,,0.87,87.0,-2.920005798339858,-0.029051892709962335
664,2021-04-27,1,0.08531952662721894,-0.008594609460946145,HAS,96.75,99.8499984741211,95.7300033569336,98.3499984741211,97.01412200927734,1256700,96,87.0,,0.87,83.52,2.2600021362304688,0.023158133221007127
665,2021-04-28,4,0.08642899408284024,0.013003675705666184,HAS,98.61000061035156,98.61000061035156,96.7699966430664,98.0,96.66887664794922,703900,94,87.0,,0.87,81.78,-1.2399978637695312,-0.012418606737294113
666,2021-04-29,4,0.08642899408284024,0.0,HAS,98.80999755859376,99.51000213623048,98.0199966430664,99.08999633789062,97.74407196044922,756700,94,87.0,,0.87,81.78,0.9000015258789205,0.009126878818662476
667,2021-04-30,4,0.08642899408284024,0.0,HAS,98.23999786376952,99.47000122070312,98.12999725341795,99.4499969482422,98.77703094482422,1035600,90,87.0,,0.87,78.3,-0.04000091552735796,-0.0004019788430171811
668,2021-05-03,1,0.08531952662721894,-0.004315851258502201,HAS,99.70999908447266,100.4800033569336,98.45999908447266,99.36000061035156,98.6876449584961,837200,97,81.0,,0.81,78.57000000000001,1.0100021362304688,0.010153836572189157
669,2021-05-05,2,0.08568934911242604,0.004334558568555469,HAS,98.11000061035156,99.75,98.04000091552734,99.37999725341795,98.70750427246094,534400,93,81.0,,0.81,75.33,-0.7300033569335938,-0.007265160554786321
670,2021-05-06,2,0.08568934911242604,0.0,HAS,99.79000091552734,100.12000274658205,98.6999969482422,99.43000030517578,98.75717163085938,637000,94,81.0,,0.81,76.14,0.37000274658204546,0.00370930071761455
671,2021-05-07,1,0.08531952662721894,-0.004315851258502201,HAS,99.75,100.41999816894533,99.11000061035156,99.1500015258789,98.47906494140624,583400,90,81.0,,0.81,72.9,0.29999542236328125,0.0029963585111221214
672,2021-05-10,-2,0.08421005917159763,-0.033940874995757375,HAS,99.76000213623048,101.0999984741211,99.05999755859376,99.38999938964844,98.71744537353516,700000,96,81.0,,0.81,77.76,0.680000305175767,0.006771562612775117
673,2021-05-11,3,0.08605917159763314,0.021958331869444736,HAS,99.23999786376952,100.02999877929688,97.83000183105467,98.20999908447266,97.54542541503906,682900,96,81.0,,0.81,77.76,-1.0699996948242188,-0.010583577754435969
674,2021-05-12,1,0.08531952662721894,-0.008594609460946145,HAS,98.16999816894533,98.70999908447266,94.58000183105467,94.76000213623048,94.1187744140625,705800,95,81.0,,0.81,76.95,-1.3199996948242188,-0.013196038297837331
675,2021-05-13,1,0.08531952662721894,0.0,HAS,94.9499969482422,97.0999984741211,94.9499969482422,96.30999755859376,95.65827941894533,550400,94,81.0,,0.81,76.14,-1.6100006103515625,-0.016310410548923016
676,2021-05-14,1,0.08531952662721894,0.0,HAS,96.05999755859376,97.05999755859376,95.41999816894533,96.3000030517578,95.64835357666016,728600,93,81.0,,0.81,75.33,-0.04000091552732954,-0.00041195588214137935
677,2021-05-17,1,0.08531952662721894,-0.017042743199945365,HAS,96.36000061035156,96.43000030517578,94.87000274658205,96.08000183105467,95.42984008789062,708000,95,81.0,,0.81,76.95,-0.629997253417983,-0.006490802279668917
678,2021-05-18,2,0.08568934911242604,0.004334558568555469,HAS,96.0199966430664,96.4800033569336,94.91999816894533,94.9800033569336,94.33728790283205,641800,100,81.0,,0.81,81.0,0.0500030517578125,0.0005185424826252838
679,2021-05-19,9,0.08827810650887574,0.03021095880951563,HAS,94.37000274658205,94.66999816894533,92.75,93.83999633789062,93.20499420166016,745600,86,81.0,,0.81,69.66000000000001,-1.810005187988267,-0.018760417962383813
680,2021-05-20,4,0.08642899408284024,-0.02094644413164415,HAS,93.54000091552734,95.0,93.1999969482422,94.8000030517578,94.15850830078124,568200,91,81.0,,0.81,73.71000000000001,0.3300018310546733,0.003485812162642654
681,2021-05-21,4,0.08642899408284024,0.0,HAS,94.66000366210938,95.18000030517578,93.94000244140624,94.05999755859376,93.42350769042967,600800,87,81.0,,0.81,70.47,0.18000030517578125,0.0018947400544819804
682,2021-05-24,245,0.17555621301775148,0.9886721630136068,HAS,94.4499969482422,94.4499969482422,93.66999816894533,94.12000274658205,93.4831085205078,437500,90,81.0,,0.81,72.9,-0.7300033569335795,-0.007669713748612805
683,2021-05-25,21,0.09271597633136094,-0.4718729987529071,HAS,94.43000030517578,94.87999725341795,93.88999938964844,94.04000091552734,93.40364837646484,489500,89,81.0,,0.81,72.09,0.43000030517575283,0.004552676750337881
684,2021-05-26,1,0.08531952662721894,-0.07977535260705848,HAS,94.3000030517578,95.0,94.04000091552734,94.83000183105467,94.18830108642578,433000,89,81.0,,0.81,72.09,0.12000274658204546,0.001264784465175861
685,2021-05-27,5,0.08679881656804733,0.01733823427422143,HAS,94.9800033569336,96.18000030517578,94.76000213623048,95.91999816894533,95.27091979980467,1160500,83,81.0,,0.81,67.23,1.1800003051757812,0.012421055843955697
686,2021-05-28,1,0.08531952662721894,-0.017042743199945365,HAS,96.43000030517578,96.43000030517578,95.1999969482422,95.97000122070312,95.32058715820312,425100,75,81.0,,0.81,60.75000000000001,0.25,0.0025992929840585877
687,2021-06-01,5,0.08679881656804733,-0.040865698966915165,HAS,96.5,96.76000213623048,95.5999984741211,96.29000091552734,95.63842010498048,523300,93,73.0,False,0.73,67.89,0.3300018310547017,0.0034221905009885756
688,2021-06-02,3,0.08605917159763314,-0.008521371599972571,HAS,96.4000015258789,96.66000366210938,94.9499969482422,95.45999908447266,94.81403350830078,668500,96,73.0,,0.73,70.08,-0.09999847412110796,-0.0010334691185756029
689,2021-06-03,4,0.08642899408284024,0.004297304730473073,HAS,95.48999786376952,95.75,94.1500015258789,95.56999969482422,94.9232940673828,768600,94,73.0,,0.73,68.62,-0.910003662109375,-0.009414479905157425
690,2021-06-04,3,0.08605917159763314,-0.004278916920549047,HAS,95.63999938964844,95.83000183105467,94.13999938964844,95.23999786376952,94.59552001953124,549200,99,73.0,,0.73,72.27,0.08000183105467329,0.0008355282616676618
691,2021-06-07,1,0.08531952662721894,-0.004315851258502201,HAS,95.62000274658205,95.6500015258789,94.47000122070312,94.75,94.1088409423828,399200,100,73.0,,0.73,73.0,-0.18000030517576704,-0.0018783293513142674
692,2021-06-08,8,0.08790828402366864,0.030341909979887616,HAS,95.16000366210938,96.8000030517578,94.41000366210938,96.37000274658205,95.71788024902344,429300,100,73.0,,0.73,73.0,1.150001525878892,0.012023016283672083
693,2021-06-09,6,0.08716863905325443,-0.008413825598223013,HAS,96.75,96.8000030517578,95.33000183105467,95.4000015258789,94.7544403076172,317400,100,73.0,,0.73,73.0,0.0,0.0
694,2021-06-10,4,0.08642899408284024,-0.00848521874893926,HAS,95.62999725341795,96.48999786376952,95.20999908447266,96.22000122070312,95.5688934326172,429000,100,73.0,,0.73,73.0,-0.31000518798828125,-0.00320253283279881
695,2021-06-11,2,0.08568934911242604,-0.008557833841098206,HAS,96.3000030517578,97.63999938964844,96.05999755859376,97.47000122070312,96.81043243408205,644000,95,73.0,,0.73,69.35,1.1500015258789205,0.01191834958378335
696,2021-06-14,3,0.08605917159763314,0.008669117137110716,HAS,97.2300033569336,97.62999725341795,94.94000244140624,95.5,94.85376739501952,727500,99,73.0,,0.73,72.27,-0.01000213623048296,-0.00010243892147687728
697,2021-06-15,5,0.08679881656804733,0.008594609460945923,HAS,95.37999725341795,95.44000244140624,94.43000030517578,95.12000274658205,94.4763412475586,573600,95,73.0,,0.73,69.35,-2.1899948120117188,-0.02243157711381627
698,2021-06-16,2,0.08568934911242604,-0.012782057399958968,HAS,95.06999969482422,95.06999969482422,93.62000274658205,94.0,93.3639144897461,642100,94,73.0,,0.73,68.62,-0.37000274658201704,-0.003876809902736311
699,2021-06-17,8,0.08790828402366864,0.02589510755101343,HAS,93.98999786376952,94.13999938964844,90.80999755859376,91.83999633789062,91.2185287475586,923300,91,73.0,,0.73,66.42999999999999,-0.9300003051757812,-0.009782268940371264
700,2021-06-18,1,0.08531952662721894,-0.02944838959378049,HAS,91.0500030517578,92.0,90.5500030517578,91.02999877929688,90.41400909423828,1126400,88,73.0,,0.73,64.24,-2.1399993896484375,-0.022732094789919333
701,2021-06-21,2,0.08568934911242604,-0.03337449521075997,HAS,91.26000213623048,92.76000213623048,90.8000030517578,92.16000366210938,91.53636932373048,677100,88,73.0,,0.73,64.24,0.760002136230483,0.008260892785113993
702,2021-06-22,15,0.09049704142011834,0.05610606636052884,HAS,92.11000061035156,93.18000030517578,91.0500030517578,92.87000274658205,92.24156188964844,595900,93,73.0,,0.73,67.89,0.4199981689452983,0.004527793868832397
703,2021-06-23,1,0.08531952662721894,-0.05721197855368121,HAS,92.98999786376952,93.3499984741211,92.51000213623048,92.70999908447266,92.0826416015625,671700,90,73.0,,0.73,65.7,0.1699981689453125,0.0018244061857539684
704,2021-06-24,5,0.08679881656804733,0.01733823427422143,HAS,92.94000244140624,93.77999877929688,92.87999725341795,93.18000030517578,92.5494613647461,568800,87,73.0,,0.73,63.51,0.43000030517578125,0.00460632364439717
705,2021-06-25,1,0.08531952662721894,-0.017042743199945365,HAS,93.33000183105467,93.6999969482422,92.8000030517578,93.54000091552734,92.9070281982422,688500,86,73.0,,0.73,62.78,-0.08000183105467329,-0.0008530798901261738
706,2021-06-28,1,0.08531952662721894,0.0,HAS,94.0,94.56999969482422,93.37000274658205,93.61000061035156,92.97655487060548,815200,90,73.0,,0.73,65.7,0.870002746582017,0.009284981589301244
707,2021-06-29,6,0.08716863905325443,0.0216727928427769,HAS,93.97000122070312,94.62000274658205,93.52999877929688,94.0,93.3639144897461,906000,91,73.0,,0.73,66.42999999999999,0.05000305175782671,0.0005287411644199214
708,2021-06-30,5,0.08679881656804733,-0.004242609374469741,HAS,94.20999908447266,94.5999984741211,93.66999816894533,94.5199966430664,93.8803939819336,826800,87,73.0,,0.73,63.51,-0.02000427246095171,-0.00021141695075332922
709,2021-07-01,11,0.08901775147928995,0.02556411479991838,HAS,94.9000015258789,95.77999877929688,94.8499984741211,95.33999633789062,94.6948471069336,568600,89,69.0,False,0.69,61.41,1.1800003051757812,0.01247357636584523
710,2021-07-02,2,0.08568934911242604,-0.037390321722946096,HAS,95.6500015258789,96.83999633789062,95.52999877929688,96.6500015258789,95.99598693847656,686600,82,69.0,,0.69,56.58,1.05999755859375,0.011067003258543373
711,2021-07-06,13,0.08975739644970414,-0.13844318859512117,HAS,96.45999908447266,96.69000244140624,94.56999969482422,95.62000274658205,94.97295379638672,498100,90,69.0,,0.69,62.1,-0.1499938964843892,-0.0015488837480025497
712,2021-07-08,1,0.08531952662721894,-0.049442942843958004,HAS,96.19000244140624,97.2300033569336,95.38999938964844,96.88999938964844,96.23435974121094,591100,90,69.0,,0.69,62.1,0.540000915527358,0.00558486815484982
713,2021-07-09,-4,0.08347041420118344,-0.02167279284277679,HAS,97.62999725341795,98.25,97.22000122070312,97.9800033569336,97.31698608398438,431000,86,69.0,,0.69,59.34,1.0199966430664062,0.01049055443639113
714,2021-07-13,4,0.08642899408284024,-0.004260685799986175,HAS,98.16000366210938,98.31999969482422,97.27999877929688,97.56999969482422,96.90975952148438,480500,90,69.0,,0.69,62.1,0.06999969482421875,0.0007124650872694094
715,2021-07-14,2,0.08568934911242604,-0.008557833841098206,HAS,97.6500015258789,98.41999816894533,97.3000030517578,97.79000091552734,97.1282730102539,624800,88,69.0,,0.69,60.72,0.09999847412110796,0.0010170715462927138
716,2021-07-15,7,0.08753846153846154,0.021579256292511007,HAS,97.7300033569336,97.8499984741211,94.51000213623048,94.8000030517578,94.15850830078124,1006200,87,69.0,,0.69,60.03,-0.569999694824233,-0.005791502798504267
717,2021-07-16,1,0.08531952662721894,-0.025348114100310903,HAS,94.56999969482422,94.8499984741211,93.61000061035156,94.04000091552734,93.40364837646484,678100,87,69.0,,0.69,60.03,-3.0,-0.030659172680451596
718,2021-07-19,32,0.09678402366863906,0.13930972033573652,HAS,93.04000091552734,93.4499969482422,90.81999969482422,91.8000030517578,91.17880249023438,796800,90,69.0,,0.69,62.1,-1.400001525878892,-0.014760163926211045
719,2021-07-20,-7,0.08236094674556213,-0.149023324060771,HAS,92.16000366210938,94.38999938964844,91.91000366210938,94.0,93.3639144897461,654000,88,69.0,,0.69,60.72,0.9400024414062358,0.010058881456431301
720,2021-07-21,1,0.08531952662721894,0.035922120842014627,HAS,94.37000274658205,95.29000091552734,93.83999633789062,94.22000122070312,93.58242797851562,421900,89,69.0,,0.69,61.41,0.9000015258789062,0.009534924586275695
721,2021-07-23,2,0.08568934911242604,0.004334558568555469,HAS,93.68000030517578,93.68000030517578,91.68000030517578,92.41000366210938,91.78467559814452,1105300,85,69.0,,0.69,58.65,-1.6100006103515625,-0.01689579803634167
722,2021-07-26,-2,0.08421005917159763,-0.021486523652365364,HAS,98.0999984741211,104.88999938964844,96.87999725341795,103.72000122070312,103.01814270019533,3870500,95,69.0,,0.69,65.55,11.209999084472656,0.11966267130608998
723,2021-07-27,23,0.09345562130177515,0.10979165934722279,HAS,102.81999969482422,103.45999908447266,100.33999633789062,101.37000274658205,100.68404388427734,1496100,96,69.0,,0.69,66.24,-1.4300003051757812,-0.013633333144216886
724,2021-07-28,12,0.08938757396449704,-0.04352918829935426,HAS,101.4000015258789,102.69000244140624,99.75,99.87999725341795,99.2041244506836,1437600,91,69.0,,0.69,62.78999999999999,-0.7699966430664205,-0.007442457470328567
725,2021-07-29,15,0.09049704142011834,0.012411875682653228,HAS,100.51000213623048,100.76000213623048,99.36000061035156,100.48999786376952,99.80999755859376,970400,93,69.0,,0.69,64.17,-1.9300003051757528,-0.018794432362361557
726,2021-07-30,1,0.08531952662721894,-0.05721197855368121,HAS,99.87000274658205,101.5,99.18000030517578,99.44000244140624,99.44000244140624,1622600,89,69.0,,0.69,61.41,0.739997863769517,0.0073441628431987205
727,2021-08-02,5,0.08679881656804733,0.0,HAS,100.06999969482422,101.5999984741211,99.47000122070312,99.6500015258789,99.6500015258789,637500,90,70.0,,0.7,62.99999999999999,0.09999847412109375,0.0009852066415871885
728,2021-08-03,7,0.08753846153846154,0.008521371599972793,HAS,100.0500030517578,100.87000274658205,98.66999816894533,100.37999725341795,100.37999725341795,899200,89,70.0,,0.7,62.3,-0.7299957275390483,-0.007184997426205597
729,2021-08-05,1,0.08531952662721894,-0.025348114100310903,HAS,99.61000061035156,99.7300033569336,98.41000366210938,99.06999969482422,99.06999969482422,507900,90,70.0,,0.7,62.99999999999999,-1.1399993896484517,-0.011301669065207576
730,2021-08-09,15,0.09049704142011834,0.06068381995977523,HAS,98.27999877929688,98.95999908447266,97.91999816894533,98.1999969482422,98.1999969482422,369700,87,70.0,,0.7,60.9,-0.7700042724609375,-0.007720888865360709
731,2021-08-11,5,0.08679881656804733,-0.040865698966915165,HAS,98.5199966430664,99.05999755859376,97.7300033569336,98.70999908447266,98.70999908447266,471000,83,70.0,,0.7,58.1,0.09999847412110796,0.0010104938868860103
732,2021-08-12,-27,0.07496449704142012,-0.13634194559956359,HAS,98.9800033569336,99.3499984741211,98.41000366210938,99.06999969482422,99.06999969482422,678500,92,70.0,,0.7,64.39999999999999,0.29000091552732954,0.0029275279898508533
733,2021-08-13,2,0.08568934911242604,0.14306575104585995,HAS,99.33000183105467,100.2699966430664,99.04000091552734,100.26000213623048,100.26000213623048,528200,87,70.0,,0.7,60.9,0.9199981689453125,0.00926017295495929
734,2021-08-17,6,0.08716863905325443,0.017263405034008805,HAS,99.4000015258789,99.4000015258789,96.25,97.30999755859376,97.30999755859376,542100,89,70.0,,0.7,62.3,-0.8699951171875,-0.008676524846055855
735,2021-08-18,17,0.09123668639053255,0.0466687031191666,HAS,96.9499969482422,97.20999908447266,95.9000015258789,95.9499969482422,95.9499969482422,464200,90,70.0,,0.7,62.99999999999999,-2.19000244140625,-0.022032217382170538
736,2021-08-19,2,0.08568934911242604,-0.060801608405214314,HAS,96.3499984741211,97.2699966430664,94.29000091552734,94.77999877929688,94.77999877929688,636000,92,70.0,,0.7,64.39999999999999,0.05999755859375,0.0006171953416191922
737,2021-08-20,10,0.08864792899408284,0.03452681006801783,HAS,95.0999984741211,96.37999725341795,94.91000366210938,95.83999633789062,95.83999633789062,463100,89,70.0,,0.7,62.3,-0.8899993896484517,-0.009149783287382252
738,2021-08-23,3,0.08605917159763314,-0.008521371599972571,HAS,96.06999969482422,97.58000183105467,96.06999969482422,97.18000030517578,97.18000030517578,444700,92,70.0,,0.7,64.39999999999999,1.2000045776367188,0.012450763766691963
739,2021-08-24,18,0.09160650887573965,0.06445957095709565,HAS,96.94000244140624,98.4499969482422,96.9000015258789,97.66000366210938,97.66000366210938,405200,95,70.0,,0.7,66.5,0.8699951171875284,0.008915711220151445
740,2021-08-25,21,0.09271597633136094,0.012111229532022039,HAS,98.01000213623048,98.83999633789062,97.69000244140624,98.44000244140624,98.44000244140624,405700,93,70.0,,0.7,65.1,0.3899993896484233,0.003961395649950683
741,2021-08-26,12,0.08938757396449704,-0.035898908673176355,HAS,98.33999633789062,98.8499984741211,97.72000122070312,97.93000030517578,97.93000030517578,383000,100,70.0,,0.7,70.0,0.01000213623046875,0.00010119523068663483
742,2021-08-27,13,0.08975739644970414,0.004137291894217743,HAS,97.66000366210938,98.87000274658205,97.51000213623048,98.4499969482422,98.4499969482422,365900,95,70.0,,0.7,66.5,0.02000427246095171,0.00020236998249623106
743,2021-08-30,1,0.08531952662721894,-0.049442942843958004,HAS,98.98999786376952,99.5199966430664,98.19000244140624,98.33000183105467,98.33000183105467,322900,96,70.0,,0.7,67.19999999999999,0.6499938964843608,0.006574227555655954
744,2021-08-31,6,0.08716863905325443,0.0216727928427769,HAS,98.55999755859376,98.73999786376952,97.73999786376952,98.30999755859376,98.30999755859376,639900,100,70.0,,0.7,70.0,-0.7799987792968892,-0.007837608577243027
745,2021-09-01,8,0.08790828402366864,0.008485218748939483,HAS,98.54000091552734,99.7699966430664,98.05999755859376,98.8499984741211,98.8499984741211,390100,82,82.0,False,0.82,67.24,1.0299987792968892,0.010431423957674824
746,2021-09-02,1,0.08531952662721894,-0.02944838959378049,HAS,99.08000183105467,99.44000244140624,98.44000244140624,98.94000244140624,98.94000244140624,246000,85,82.0,,0.82,69.7,-0.32999420166017046,-0.003307549491464279
747,2021-09-03,4,0.08642899408284024,0.013003675705666184,HAS,99.08999633789062,99.41000366210938,98.41000366210938,99.36000061035156,99.36000061035156,249300,82,82.0,,0.82,67.24,-0.02999877929686079,-0.0003016771777991645
748,2021-09-07,18,0.09160650887573965,0.059904836887686885,HAS,99.79000091552734,100.9499969482422,99.48999786376952,100.20999908447266,100.20999908447266,657400,83,82.0,,0.82,68.06,1.5399932861328267,0.015491331147790666
749,2021-09-08,1,0.08531952662721894,-0.06863030068145859,HAS,100.22000122070312,100.6500015258789,97.88999938964844,98.11000061035156,98.11000061035156,435300,87,82.0,,0.82,71.33999999999999,-0.29999542236329546,-0.0029717229463326333
750,2021-09-09,4,0.08642899408284024,0.013003675705666184,HAS,98.20999908447266,99.0,97.6999969482422,98.04000091552734,98.04000091552734,523600,90,82.0,,0.82,73.8,-1.6500015258789062,-0.016393457534669365
751,2021-09-13,4,0.08642899408284024,0.0,HAS,98.27999877929688,98.63999938964844,97.13999938964844,97.55999755859376,97.55999755859376,406800,95,82.0,,0.82,77.89999999999999,-0.3600006103515625,-0.0036363698015309254
752,2021-09-14,1,0.08531952662721894,-0.012836750761647253,HAS,97.80999755859376,97.80999755859376,96.6999969482422,97.4800033569336,97.4800033569336,433600,90,82.0,,0.82,73.8,-0.8300018310546733,-0.008414454949213779
753,2021-09-15,16,0.09086686390532545,0.0650183785283307,HAS,97.2300033569336,98.79000091552734,96.76000213623048,98.5999984741211,98.5999984741211,499400,93,82.0,,0.82,76.25999999999999,0.9800033569335795,0.010019459987681723
754,2021-09-16,18,0.09160650887573965,0.008139875622700465,HAS,98.22000122070312,99.08999633789062,97.7699966430664,98.73999786376952,98.73999786376952,500100,91,82.0,,0.82,74.61999999999999,0.29999542236328125,0.00303669824459063
755,2021-09-17,22,0.09308579881656805,0.016148306042696126,HAS,98.18000030517578,98.66999816894533,96.52999877929688,97.52999877929688,97.52999877929688,1381100,88,82.0,,0.82,72.16,-0.4199981689452983,-0.004238552674006857
756,2021-09-20,18,0.09160650887573965,0.059904836887686885,HAS,96.6999969482422,97.27999877929688,94.8499984741211,95.5999984741211,95.5999984741211,830600,95,82.0,,0.82,77.89999999999999,-1.3899993896484517,-0.014087355989086614
