,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,COST_unscaled,COST_monthly,isPartial,scale,COST,Stock_Price_Change,Stock_Price_Change_Percent
558,2020-09-17,5,0.0557001620745543,-0.13795871271979332,COST,339.5799865722656,342.8900146484375,336.3699951171875,338.8800048828125,327.6298828125,2681500,92,91.0,,0.91,83.72,-5.8699951171875,-0.01683104413585801
559,2020-09-18,2,0.05448460291734198,-0.02182326068612328,COST,340.20001220703125,341.2200012207031,331.20001220703125,335.9599914550781,324.8067626953125,3409300,89,91.0,,0.91,80.99000000000001,-1.670013427734375,-0.004870405542274581
560,2020-09-21,2,0.05448460291734198,0.0,COST,333.9700012207031,339.6199951171875,333.7099914550781,339.57000732421875,328.2969970703125,2427400,90,91.0,,0.91,81.9,-1.600006103515625,-0.004689074783985836
561,2020-09-22,157,0.11728849270664506,1.152690602968736,COST,340.70001220703125,344.8999938964844,339.5899963378906,344.45001220703125,333.01495361328125,2128100,96,91.0,,0.91,87.36,5.279998779296875,0.015546784215325626
562,2020-09-23,10,0.05772609400324149,-0.507828153716473,COST,348.0,348.25,344.0599975585937,344.6300048828125,333.1889953613281,3577100,94,91.0,,0.91,85.54,3.350006103515625,0.00971297814670602
563,2020-09-24,3,0.05488978930307942,-0.04913384058174464,COST,345.0,347.3299865722656,338.3099975585937,347.0,335.48028564453125,5779300,94,91.0,,0.91,85.54,-0.920013427734375,-0.0026418188879666626
564,2020-09-25,5,0.0557001620745543,0.014763634216198751,COST,340.739990234375,343.7699890136719,335.3599853515625,342.5799865722656,331.2069702148437,7338500,92,91.0,,0.91,83.72,-3.55999755859375,-0.010249611885592369
565,2020-09-28,4,0.055294975688816854,-0.18021481606074452,COST,343.760009765625,349.7699890136719,343.1000061035156,349.6199951171875,338.0133361816406,3459200,94,91.0,,0.91,85.54,6.0,0.01745353053422405
566,2020-09-29,33,0.06704538087520259,0.21250403024884967,COST,348.95001220703125,354.2900085449219,347.1000061035156,352.1400146484375,340.4496459960937,2526000,97,91.0,,0.91,88.27,4.52001953125,0.012922834071602773
567,2020-09-30,38,0.06907131280388978,0.030217322986921813,COST,352.5599975585937,357.70001220703125,351.1700134277344,355.0,343.2146911621094,2525800,88,91.0,,0.91,80.08,3.410003662109375,0.009624893674293311
568,2020-10-01,2,0.05448460291734198,-0.21118333059577155,COST,356.260009765625,359.69000244140625,354.82000732421875,358.4599914550781,346.5598449707031,2053000,89,90.0,False,0.9,80.10000000000001,1.989990234375,0.00556329372788289
569,2020-10-02,4,0.055294975688816854,0.01487342713508033,COST,354.7300109863281,357.8399963378906,352.8500061035156,355.010009765625,343.224365234375,2125000,85,90.0,,0.9,76.5,-1.850006103515625,-0.00514333479095519
570,2020-10-05,12,0.05853646677471637,-0.10528401912453234,COST,355.3299865722656,358.9800109863281,355.3299865722656,358.5799865722656,346.67584228515625,2093500,93,90.0,,0.9,83.7,1.1400146484375,0.003185822323117371
571,2020-10-06,29,0.06542463533225283,0.11767311792230806,COST,361.8999938964844,363.0,357.0400085449219,358.3500061035156,346.4534912109375,2760400,91,90.0,,0.9,81.9,4.019989013671875,0.01119836450677747
572,2020-10-07,31,0.06623500810372772,0.012386355191121634,COST,360.4700012207031,364.739990234375,359.6600036621094,363.0199890136719,350.96844482421875,1959100,93,90.0,,0.9,83.7,1.739990234375,0.004793361527203777
573,2020-10-08,45,0.07190761750405186,0.08564367337949919,COST,364.7999877929688,365.9700012207031,361.75,365.0899963378906,352.9697265625,1793100,89,90.0,,0.9,80.10000000000001,1.230010986328125,0.003372295386468993
574,2020-10-09,11,0.05813128038897893,-0.1915838348321951,COST,366.0,369.75,365.7000122070313,369.4599914550781,357.19464111328125,1730700,89,90.0,,0.9,80.10000000000001,3.779998779296875,0.010328712098501391
575,2020-10-12,1,0.054079416531604536,-0.1246163129312381,COST,371.0,380.6600036621094,370.7699890136719,376.4800109863281,363.9816284179688,2806900,93,90.0,,0.9,83.7,10.910003662109375,0.02950643316324375
576,2020-10-13,16,0.060157212317666124,0.11238648964545805,COST,378.4200134277344,382.2900085449219,376.4800109863281,380.6799926757813,368.0421447753906,1823300,96,90.0,,0.9,86.4,1.6300048828125,0.004282049249017872
577,2020-10-14,35,0.06785575364667747,0.12797370477139847,COST,382.8900146484375,383.8699951171875,376.7000122070313,378.3399963378906,365.7798461914063,1904400,94,90.0,,0.9,84.60000000000001,1.579986572265625,0.004132952828872938
578,2020-10-15,15,0.05975202593192869,-0.11942580074999398,COST,376.4599914550781,378.3599853515625,373.05999755859375,376.5799865722656,364.0782775878906,1697800,95,90.0,,0.9,85.5,-5.510009765625,-0.014353843321208037
579,2020-10-16,8,0.056915721231766615,-0.047467925244798814,COST,380.5,384.8699951171875,379.1199951171875,381.5400085449219,368.8736267089844,2459400,88,90.0,,0.9,79.2,6.510009765625,0.017205862188561127
580,2020-10-19,2,0.05448460291734198,0.01509798592867706,COST,382.0299987792969,383.0899963378906,374.7099914550781,375.55999755859375,363.0921630859375,1938100,93,90.0,,0.9,83.7,-1.779998779296875,-0.004624935177799161
581,2020-10-20,4,0.055294975688816854,0.01487342713508033,COST,377.6900024414063,382.0799865722656,376.1199951171875,378.30999755859375,365.7508544921875,1282300,96,90.0,,0.9,86.4,-1.010009765625,-0.0026364817021590214
582,2020-10-21,15,0.05975202593192869,0.08060497699094293,COST,378.55999755859375,381.2799987792969,377.0199890136719,377.8200073242188,365.2771301269531,1466500,100,90.0,,0.9,90.0,-0.79998779296875,-0.002093770469753342
583,2020-10-22,20,0.061777957860615886,0.03390566088914215,COST,377.3500061035156,378.3800048828125,372.0299987792969,375.75,363.2758483886719,1813200,95,90.0,,0.9,85.5,-2.899993896484375,-0.007605942891756645
584,2020-10-26,3,0.05488978930307942,-0.06874364121318777,COST,366.6799926757813,372.6300048828125,366.1199951171875,370.7099914550781,358.4031677246094,2145000,90,90.0,,0.9,81.0,-5.75,-0.015196363248054845
585,2020-10-27,7,0.05651053484602917,0.02952726843239728,COST,368.7699890136719,374.9100036621094,368.7699890136719,372.7200012207031,360.346435546875,1525400,94,90.0,,0.9,84.60000000000001,2.279998779296875,0.006118666638275538
586,2020-10-28,13,0.05894165316045381,0.043020621217770394,COST,367.3299865722656,372.4100036621094,364.6700134277344,364.9599914550781,352.8440246582031,1908300,91,90.0,,0.9,81.9,-2.5,-0.0066682669856233945
587,2020-10-29,1,0.054079416531604536,-0.08249236945582528,COST,363.2300109863281,369.0899963378906,362.510009765625,364.8599853515625,353.4252319335937,1838500,92,90.0,,0.9,82.8,-3.32000732421875,-0.00891492519419812
588,2020-11-02,3,0.05488978930307942,0.007436713567540165,COST,362.2200012207031,365.6600036621094,360.7099914550781,364.3900146484375,352.9700012207031,1646300,98,83.0,,0.83,81.33999999999999,-3.42999267578125,-0.009293106585964495
589,2020-11-03,8,0.056915721231766615,0.03690908554049677,COST,368.9400024414063,374.7999877929688,367.8900146484375,371.9599914550781,360.3027038574219,2013100,92,83.0,,0.83,76.36,9.139984130859432,0.024995854179625576
590,2020-11-04,5,0.0557001620745543,-0.021357177435430086,COST,374.0199890136719,381.6400146484375,374.0,376.1700134277344,364.38079833984375,2449800,56,83.0,,0.83,46.48,6.840026855468693,0.018249805438219413
591,2020-11-05,18,0.060967585089141005,0.09456746297320096,COST,382.4800109863281,386.5799865722656,379.5,385.2300109863281,373.1568603515625,2255800,72,83.0,,0.83,59.76,4.939971923828125,0.01294406177082541
592,2020-11-06,3,0.05488978930307942,-0.09968897041231362,COST,381.8800048828125,386.7999877929688,380.8900146484375,385.6600036621094,373.5733947753906,1950200,77,83.0,,0.83,63.91,0.22000122070318184,0.0005690962500513042
593,2020-11-09,2,0.05448460291734198,-0.07561800533450647,COST,388.25,389.5,364.760009765625,365.0,353.5608825683594,4371300,95,83.0,,0.83,78.85,2.700012207031193,0.006980383382215516
594,2020-11-10,98,0.09338249594813615,0.7139245024838623,COST,363.8800048828125,371.5400085449219,360.5899963378906,366.6199951171875,355.13006591796875,2662600,98,83.0,,0.83,81.33999999999999,-17.959991455078125,-0.0461103760079028
595,2020-11-11,10,0.05772609400324149,-0.38183175104569833,COST,369.6799926757813,374.7000122070313,368.1600036621094,372.9200134277344,361.232666015625,1688800,98,83.0,,0.83,81.33999999999999,3.160003662109432,0.008505150426423969
596,2020-11-12,5,0.0557001620745543,-0.035095600415531836,COST,376.9500122070313,378.239990234375,373.5,375.7099914550781,363.9351806640625,1535900,97,83.0,,0.83,80.50999999999999,3.539978027343693,0.009447499097992473
597,2020-11-13,5,0.0557001620745543,0.0,COST,376.5199890136719,379.8299865722656,374.989990234375,378.8399963378906,366.9671020507813,1274600,97,83.0,,0.83,80.50999999999999,1.589996337890625,0.004203670629605805
598,2020-11-16,1,0.054079416531604536,-0.056549891141459585,COST,376.9100036621094,381.2799987792969,376.9100036621094,379.7900085449219,367.8873596191406,1691500,99,83.0,,0.83,82.17,1.45001220703125,0.0038175295745255244
599,2020-11-17,3,0.05488978930307942,0.014984865286061133,COST,387.3200073242188,388.4800109863281,381.7900085449219,381.9200134277344,369.9505920410156,3299100,99,83.0,,0.83,82.17,7.20001220703125,0.018883792042810432
600,2020-11-18,4,0.055294975688816854,0.0073818171080992645,COST,382.8900146484375,388.0499877929688,381.7300109863281,382.2300109863281,370.2508544921875,2134600,100,83.0,,0.83,83.0,-0.43002319335931816,-0.0011069377604976394
601,2020-11-19,5,0.0557001620745543,0.007327725180994893,COST,383.6099853515625,384.7099914550781,380.30999755859375,383.5400085449219,371.5198364257813,1768900,98,83.0,,0.83,81.33999999999999,-3.339996337890682,-0.008607129088927135
602,2020-11-23,1,0.054079416531604536,-0.014763634216198751,COST,383.0,383.05999755859375,380.3399963378906,381.7099914550781,369.7471618652344,1679600,96,83.0,,0.83,79.67999999999999,-1.649993896484375,-0.004288929149574794
603,2020-11-24,1,0.054079416531604536,0.0,COST,383.6900024414063,386.0499877929688,380.7099914550781,384.2200012207031,372.178466796875,2061100,96,83.0,,0.83,79.67999999999999,2.989990234375057,0.007805540263748689
604,2020-11-25,6,0.056105348460291735,0.03746216321515283,COST,385.7900085449219,388.3399963378906,385.55999755859375,387.75,375.5978393554688,2034200,90,83.0,,0.83,74.7,2.290008544921818,0.005931896431375927
605,2020-11-27,1,0.054079416531604536,-0.07614142924384637,COST,390.4599914550781,390.6700134277344,387.75,388.3900146484375,376.21783447265625,1329400,84,83.0,,0.83,69.72,2.33001708984375,0.005999941061482605
606,2020-11-30,3,0.05488978930307942,-0.06874364121318777,COST,391.75,393.1499938964844,385.2300109863281,391.7699890136719,379.4918518066406,3733800,94,83.0,,0.83,78.02,2.47998046875,0.006348018490056839
607,2020-12-01,46,0.0723128038897893,0.31741813564827126,COST,384.5,388.0700073242188,381.1799926757813,387.55999755859375,385.247314453125,2996800,93,84.0,False,0.84,78.11999999999999,-5.079986572265568,-0.012921242912706576
608,2020-12-02,29,0.06542463533225283,-0.09525517179550402,COST,385.4700012207031,386.8800048828125,381.5700073242188,383.5,381.2115478515625,2212800,97,84.0,,0.84,81.48,-1.1900024414063068,-0.00306646331575966
609,2020-12-03,9,0.05732090761750405,-0.12386355191121456,COST,378.0,378.7300109863281,373.2799987792969,374.0499877929688,371.8179321289063,3976400,96,84.0,,0.84,80.64,-8.149993896484375,-0.0210659475641628
610,2020-12-04,32,0.06664019448946515,0.16258093703169618,COST,375.2099914550781,375.30999755859375,371.8900146484375,373.4299926757813,371.20166015625,2839700,94,84.0,,0.84,78.96,-3.420013427734375,-0.009030215004159903
611,2020-12-07,21,0.06218314424635332,0.100381449508131,COST,374.2699890136719,376.5,372.6499938964844,373.3299865722656,371.1022338867188,2652900,94,84.0,,0.84,78.96,1.19000244140625,0.003170718736903444
612,2020-12-08,1,0.054079416531604536,-0.13032032736466237,COST,373.9500122070313,379.5199890136719,370.75,377.6000061035156,375.34674072265625,2685500,97,84.0,,0.84,81.48,3.019989013671875,0.008021219159819015
613,2020-12-09,1,0.054079416531604536,0.0,COST,379.8800048828125,381.0,372.7999877929688,374.2900085449219,372.0564880371094,2461600,97,84.0,,0.84,81.48,1.480010986328125,0.003899691792715654
614,2020-12-10,1,0.054079416531604536,0.0,COST,374.2900085449219,375.0,371.55999755859375,372.7900085449219,370.5654602050781,2566300,95,84.0,,0.84,79.8,-6.0,-0.015748031496062964
615,2020-12-11,15,0.05975202593192869,0.10489405700242749,COST,379.7699890136719,379.7699890136719,372.5400085449219,375.1000061035156,372.8616638183594,3483900,94,84.0,,0.84,78.96,4.769989013671875,0.012719970703124917
616,2020-12-14,1,0.054079416531604536,-0.08249236945582528,COST,376.55999755859375,378.1799926757813,373.2099914550781,374.3800048828125,372.14599609375,2778400,93,84.0,,0.84,78.11999999999999,-1.5899963378905682,-0.0041867350867299535
617,2020-12-15,2,0.05448460291734198,0.0074924326430305666,COST,374.5,375.6900024414063,369.2999877929688,371.8800048828125,369.660888671875,2133900,93,84.0,,0.84,78.11999999999999,-2.489990234375,-0.006584140574855013
618,2020-12-16,11,0.05813128038897893,0.06693042210786215,COST,371.1600036621094,372.8399963378906,368.8500061035156,369.4400024414063,367.23541259765625,2385100,95,84.0,,0.84,79.8,-2.850006103515682,-0.007586057880153985
619,2020-12-17,1,0.054079416531604536,-0.0697019544428027,COST,370.260009765625,370.9700012207031,368.0,370.2900085449219,368.0803833007813,2314200,92,84.0,,0.84,77.28,-1.8699951171875,-0.005015543223782282
620,2020-12-18,5,0.0557001620745543,0.029969730572122266,COST,371.1000061035156,371.3599853515625,365.9299926757813,367.0,364.80999755859375,4140000,88,84.0,,0.84,73.92,0.389984130859375,0.0010512551677388515
621,2020-12-21,1,0.054079416531604536,0.0,COST,365.0899963378906,366.1199951171875,361.80999755859375,364.9700012207031,362.7921142578125,2329700,87,84.0,,0.84,73.08,-5.239990234375,-0.014110271545315634
622,2020-12-22,4,0.055294975688816854,0.0224772979290917,COST,364.1000061035156,364.760009765625,360.6099853515625,362.0299987792969,359.8696594238281,2105500,90,84.0,,0.84,75.6,-1.3599853515625,-0.003714589122965517
623,2020-12-23,1,0.054079416531604536,-0.021983175542984457,COST,362.4500122070313,363.1000061035156,359.5,361.8900146484375,359.7304992675781,1782100,85,84.0,,0.84,71.39999999999999,-1.660003662109375,-0.004550947520743809
624,2020-12-24,8,0.056915721231766615,0.052447028501213966,COST,361.4100036621094,365.3399963378906,361.4100036621094,364.5799865722656,362.4044189453125,972500,78,84.0,,0.84,65.52,2.239990234375,0.006169072422808952
625,2020-12-28,6,0.056105348460291735,0.029746854270160883,COST,365.5,371.6900024414063,365.0799865722656,371.05999755859375,368.84576416015625,3207700,96,84.0,,0.84,80.64,6.350006103515682,0.017381086569133286
626,2020-12-29,4,0.055294975688816854,-0.014443770401825762,COST,372.25,373.260009765625,370.260009765625,372.7200012207031,370.495849609375,2072600,100,84.0,,0.84,84.0,1.5700073242186932,0.0042239697433512635
627,2020-12-30,9,0.05732090761750405,0.03663862590497402,COST,374.2000122070313,375.8599853515625,373.2799987792969,374.4500122070313,372.2155456542969,1778000,97,84.0,,0.84,81.48,2.5999755859375,0.006965588377844334
628,2020-12-31,15,0.05975202593192869,0.04241241835609455,COST,374.989990234375,377.0400085449219,372.4599914550781,376.7799987792969,374.5316162109375,1628900,89,84.0,,0.84,74.75999999999999,1.180023193359375,0.0031395286525530697
629,2021-01-04,2,0.05448460291734198,-0.08815471831176924,COST,377.4299926757813,381.5499877929688,374.80999755859375,380.1499938964844,377.8815307617188,3322200,89,90.0,,0.9,80.10000000000001,4.509979248046932,0.011961540276460125
630,2021-01-05,3,0.05488978930307942,0.007436713567540165,COST,378.8599853515625,380.2099914550781,375.25,375.739990234375,373.4978332519531,2748400,89,90.0,,0.9,80.10000000000001,-1.3399963378906818,-0.003511981079181048
631,2021-01-06,14,0.05934683954619125,0.08119998818909258,COST,373.8200073242188,375.7999877929688,369.6499938964844,370.0199890136719,367.8119812011719,2661400,84,90.0,,0.9,75.60000000000001,-4.410003662109318,-0.011598863157783024
632,2021-01-07,18,0.060967585089141005,0.027309719529180487,COST,371.010009765625,371.6499938964844,366.7900085449219,367.9200134277344,365.72454833984375,2849500,86,90.0,,0.9,77.4,-4.149993896484432,-0.011043092153506628
633,2021-01-08,5,0.0557001620745543,-0.08639710769067177,COST,368.1199951171875,370.260009765625,364.2900085449219,369.9400024414063,367.73248291015625,2599700,89,90.0,,0.9,80.10000000000001,-1.389984130859375,-0.003740035392672536
634,2021-01-11,16,0.060157212317666124,0.08001862251578529,COST,368.5799865722656,371.0,363.8599853515625,364.010009765625,361.83782958984375,2562500,87,90.0,,0.9,78.3,0.739990234375,0.0019985691537236505
635,2021-01-12,1,0.054079416531604536,-0.10103187218794618,COST,364.0,365.0700073242188,360.25,364.2000122070313,362.0267333984375,2387600,90,90.0,,0.9,81.0,-5.929992675781193,-0.015983807751431822
636,2021-01-13,300,0.17523014586709887,2.240237360266131,COST,364.3699951171875,368.739990234375,363.0,366.9500122070313,364.7603149414063,1968800,95,90.0,,0.9,85.5,3.669982910156193,0.010052819559337012
637,2021-01-14,2,0.05448460291734198,-0.6890683241303402,COST,366.0,366.5,361.55999755859375,362.3500061035156,360.187744140625,2363900,93,90.0,,0.9,83.7,-2.239990234375,-0.006074714687038019
638,2021-01-15,27,0.06461426256077796,0.18591783918850568,COST,361.05999755859375,364.9100036621094,360.7999877929688,362.1600036621094,359.9988708496094,2340400,92,90.0,,0.9,82.8,-1.589996337890625,-0.004338325614981264
