,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GS_unscaled,GS_monthly,isPartial,scale,GS,Stock_Price_Change,Stock_Price_Change_Percent
127,2017-04-25,4,0.012200560028001399,0.0,GS,226.1999969482422,227.97999572753903,225.1499938964844,226.6300048828125,206.90191650390625,3996900,99,77.0,,0.77,76.23,3.1699981689453125,0.014100788236159678
128,2017-04-27,2,0.011500525026251311,-0.057377284333132494,GS,226.6999969482422,226.6999969482422,223.5200042724609,225.80999755859372,206.1532745361328,2805800,79,77.0,,0.77,60.83,-1.2799987792968466,-0.00561452234092763
129,2017-04-28,1,0.011150507525376267,-0.03043491493441275,GS,225.30999755859372,226.7700042724609,223.72000122070312,223.8000030517578,204.31825256347656,2936600,85,77.0,,0.77,65.45,0.07000732421872158,0.00030881043300023947
130,2017-05-01,29,0.020950997549877493,4.513217279174726,GS,224.8999938964844,226.38999938964844,220.92999267578125,224.8500061035156,205.2768402099609,3004800,68,79.0,False,0.79,53.72,-0.3800048828124716,-0.0016757281635709775
131,2017-05-02,2,0.011500525026251311,-0.45107506223165217,GS,224.8600006103516,225.83999633789065,223.17999267578125,225.1199951171875,205.5233917236328,2602400,69,79.0,,0.79,54.510000000000005,-0.5500030517577841,-0.0024294494157895974
132,2017-05-03,7,0.01325061253062653,0.15217457467206397,GS,224.4499969482422,226.69000244140625,224.32000732421875,226.30999755859372,206.60975646972656,3042200,80,79.0,,0.79,63.2,0.8500061035155966,0.003763753618928778
133,2017-05-04,86,0.040901995099754986,2.086800327548406,GS,228.25999450683597,228.88999938964844,224.80999755859372,226.58999633789065,206.86538696289065,2935400,69,79.0,,0.79,54.510000000000005,2.1999969482421875,0.009704869754063594
134,2017-05-05,4,0.012200560028001399,-0.7017123492816006,GS,226.8800048828125,227.47000122070312,225.3000030517578,226.8699951171875,207.12098693847656,2435800,73,79.0,,0.79,57.67,-1.4199981689453125,-0.006203845396180907
135,2017-05-08,1,0.011150507525376267,-0.1356594405404673,GS,226.75,227.33999633789065,224.6000061035156,225.02999877929688,205.44114685058597,2316800,74,79.0,,0.79,58.46,-0.13000488281247158,-0.0005715253972603529
136,2017-05-09,13,0.015350717535876794,0.37668330351257207,GS,225.47000122070312,226.57000732421875,222.92999267578125,223.75999450683597,204.2817230224609,2145400,76,79.0,,0.79,60.040000000000006,-0.7699890136719034,-0.003386949177774601
137,2017-05-10,14,0.015700735036751838,0.022801377203182982,GS,223.4600067138672,225.3500061035156,223.05999755859372,224.8800048828125,205.3042449951172,2630400,68,79.0,,0.79,53.72,-1.2200012207031534,-0.005384654549431822
138,2017-05-11,14,0.015700735036751838,0.0,GS,224.3500061035156,225.08999633789065,222.1499938964844,224.75999450683597,205.1947021484375,2440300,72,79.0,,0.79,56.88,-0.26000976562494316,-0.0011538041206242688
139,2017-05-12,7,0.01325061253062653,-0.15605145239316054,GS,223.4900054931641,224.4900054931641,222.47999572753903,222.82000732421875,203.42355346679688,2166100,64,79.0,,0.79,50.56,-0.5999908447265625,-0.0026655597960288935
140,2017-05-15,18,0.017100805040252014,0.5336346799761438,GS,223.1300048828125,226.57000732421875,222.8500061035156,225.1199951171875,205.5233917236328,2468100,71,79.0,,0.79,56.09,2.080001831054659,0.009265454052109323
141,2017-05-16,221,0.08815435771788589,4.154982909306752,GS,225.44000244140625,226.82000732421875,224.41000366210935,225.6000061035156,205.9615631103516,1710700,64,79.0,,0.79,50.56,0.25,0.0011034117134589572
142,2017-05-17,8,0.013600630031501575,-0.8457180066466289,GS,225.6000061035156,225.6000061035156,213.1199951171875,213.72000122070312,195.11572265625,7525700,84,79.0,,0.79,66.36,-1.2200012207031534,-0.005378719607213811
143,2017-05-18,15,0.016050752537626882,0.18014772113132782,GS,214.0,217.6100006103516,213.8600006103516,215.16000366210935,196.43040466308597,4792400,68,79.0,,0.79,53.72,-7.990005493164006,-0.03541669005761383
144,2017-05-19,9,0.013950647532376619,-0.13084152910133684,GS,214.8699951171875,217.8000030517578,214.0,215.38999938964844,196.64035034179688,3747100,73,79.0,,0.79,57.67,0.19000244140622158,0.0008731328563635898
145,2017-05-22,6,0.012900595029751487,0.1569513764635717,GS,217.3699951171875,217.63999938964844,215.3999938964844,216.0200042724609,197.2154998779297,2506100,68,79.0,,0.79,53.72,-0.160003662109375,-0.000734635720236243
146,2017-05-25,6,0.012900595029751487,0.0,GS,224.41000366210935,225.4499969482422,222.3000030517578,222.47000122070312,203.10406494140625,2640000,63,79.0,,0.79,49.77,7.80999755859375,0.035884936502923015
147,2017-05-26,20,0.0178008400420021,0.3798464335133085,GS,222.00999450683597,224.22999572753903,221.17999267578125,223.52999877929688,204.0717620849609,1787100,76,79.0,,0.79,60.040000000000006,-1.2200012207031534,-0.005411404911144113
148,2017-05-30,68,0.0346016800840042,0.9438228759069547,GS,221.8300018310547,222.44000244140625,218.00999450683597,218.4199981689453,200.0778961181641,3097800,69,79.0,,0.79,54.510000000000005,-1.789993286132784,-0.00798284493706991
149,2017-06-01,2,0.011500525026251311,-0.667631022588183,GS,212.6100006103516,215.92999267578125,210.7899932861328,215.00999450683597,196.95428466796875,4057900,50,85.0,False,0.85,42.5,-6.510009765625,-0.02926636258844595
150,2017-06-02,3,0.011850542527126355,0.03043491493441275,GS,212.94000244140625,215.2100067138672,211.91000366210935,213.30999755859372,195.39703369140625,3692000,70,85.0,,0.85,59.5,-0.7199859619140625,-0.003334349031332229
151,2017-06-05,135,0.05805285264263213,0.8254729960267233,GS,213.0800018310547,215.80999755859372,212.67999267578125,213.9900054931641,196.01991271972656,2696600,66,85.0,,0.85,56.1,0.5999908447265341,0.0027879319084092025
152,2017-06-06,5,0.012550577528876443,-0.7838077379911611,GS,212.50999450683597,216.0200042724609,212.47999572753903,214.52999877929688,196.51461791992188,2891300,45,85.0,,0.85,38.25,0.2100067138671875,0.0009731092917053541
153,2017-06-07,56,0.030401470073503675,1.422316423571409,GS,215.3699951171875,217.22999572753903,214.30999755859372,215.77999877929688,197.65960693359372,2679400,51,85.0,,0.85,43.35,1.209991455078125,0.005601293542944141
154,2017-06-08,1,0.011150507525376267,-0.633224725698562,GS,215.77999877929688,221.0,214.6300048828125,218.75999450683597,200.38934326171875,3765600,81,85.0,,0.85,68.85,3.770004272460966,0.017354897328219376
155,2017-06-09,1,0.011150507525376267,0.0,GS,220.8300018310547,223.8500061035156,219.75,222.44000244140625,203.7602996826172,4455400,53,85.0,,0.85,45.05,2.8500061035155966,0.012895955219527577
156,2017-06-12,8,0.013600630031501575,-0.1526484506182263,GS,223.6300048828125,225.22999572753903,221.91000366210935,221.91000366210935,203.2748107910156,3388200,54,85.0,,0.85,45.9,1.3799896240234375,0.006164796008025553
157,2017-06-13,1,0.011150507525376267,-0.18014772113132782,GS,223.3500061035156,226.8000030517578,222.7700042724609,224.1999969482422,205.3725128173828,2767800,100,85.0,,0.85,85.0,1.5700073242187784,0.006970684873244037
158,2017-06-14,1,0.011150507525376267,0.0,GS,222.9900054931641,226.94000244140625,221.75999450683597,226.50999450683597,207.4885406494141,3652900,48,85.0,,0.85,40.8,0.1399993896484375,0.0006172812511668901
159,2017-06-15,25,0.01955092754637732,0.7533666070251441,GS,224.80999755859372,226.3500061035156,222.8000030517578,223.22999572753903,204.48399353027344,3378900,52,85.0,,0.85,44.2,-0.5899963378906534,-0.0025997899512800737
160,2017-06-16,7,0.01325061253062653,-0.32225146355873047,GS,222.6499938964844,223.6699981689453,221.1300048828125,221.80999755859372,203.1832275390625,3758300,47,85.0,,0.85,39.95,-2.680007934570284,-0.011840105422151637
161,2017-06-19,2,0.011500525026251311,-0.46009497674877176,GS,223.42999267578125,227.0399932861328,223.1100006103516,226.1300048828125,207.1404571533203,2900900,43,85.0,,0.85,36.55,3.3699951171875,0.015066817833306434
162,2017-06-20,172,0.07100350017500875,5.17393553885017,GS,225.50999450683597,226.5399932861328,224.19000244140625,225.1000061035156,206.1969451904297,2264200,46,85.0,,0.85,39.1,-0.5,-0.00220225517435535
163,2017-06-21,3,0.011850542527126355,-0.8330991782388579,GS,224.5399932861328,224.92999267578125,221.92999267578125,222.4900054931641,203.80612182617188,3015300,47,85.0,,0.85,39.95,-1.6100006103515625,-0.007106915591358898
164,2017-06-22,11,0.014650682534126706,0.2362879168266534,GS,221.44000244140625,221.8999938964844,219.2899932861328,219.7700042724609,201.3145294189453,3344600,47,85.0,,0.85,39.95,-3.0299987792968466,-0.013470852611747297
165,2017-06-23,17,0.01675078753937697,0.14334519913037247,GS,220.5,220.69000244140625,216.4600067138672,217.19000244140625,198.95118713378903,4448700,47,85.0,,0.85,39.95,-1.2099914550781534,-0.005452868356736418
166,2017-06-26,42,0.025501225061253064,1.151903594529935,GS,218.25999450683597,221.97000122070312,217.6999969482422,220.44000244140625,201.9282989501953,2589500,42,85.0,,0.85,35.7,1.279998779296875,0.00579998534204873
167,2017-06-27,17,0.01675078753937697,-0.3431379277214269,GS,221.83999633789065,222.41000366210935,219.55999755859372,220.27999877929688,201.78173828125,2899400,48,85.0,,0.85,40.8,0.4400024414062216,0.00198226084149411
168,2017-06-28,43,0.025851242562128108,0.5432852038364293,GS,221.8699951171875,224.6300048828125,220.75,223.22000122070312,204.4748077392578,3482800,46,85.0,,0.85,39.1,2.2200012207031534,0.009981570901261394
169,2017-06-29,25,0.01955092754637732,-0.2437142044762175,GS,228.3699951171875,228.7899932861328,223.02999877929688,224.41000366210935,205.56491088867188,5063400,45,85.0,,0.85,38.25,4.1599884033203125,0.018519290891217066
170,2017-06-30,5,0.012550577528876443,-0.3580571817319227,GS,225.30999755859372,226.0500030517578,221.5399932861328,221.8999938964844,203.26565551757807,3154300,46,85.0,,0.85,39.1,-2.739990234375,-0.011976005571835757
171,2017-07-03,1,0.011150507525376267,-0.15849116411760056,GS,224.4600067138672,229.07000732421875,223.4199981689453,227.27999877929688,208.1938934326172,2846600,80,76.0,,0.76,60.8,3.0200042724609375,0.013359894853748111
172,2017-07-05,1,0.011150507525376267,-0.39729837107667876,GS,228.3800048828125,228.9199981689453,225.2100067138672,228.0399932861328,208.89002990722656,2772000,95,76.0,,0.76,72.2,-0.1500091552734375,-0.000654861616436353
173,2017-07-06,13,0.015350717535876794,0.37668330351257207,GS,227.97000122070312,230.05999755859372,225.25,226.69000244140625,207.6534118652344,3076600,91,76.0,,0.76,69.16,1.139999389648409,0.004979903017503506
174,2017-07-07,126,0.05490269513475674,2.5765556239596874,GS,228.22999572753903,228.4900054931641,224.4199981689453,225.27999877929688,206.36184692382807,2697600,92,76.0,,0.76,69.92,-1.5699920654296307,-0.006824272285883892
175,2017-07-10,515,0.19105950297514876,-0.2816319386410864,GS,224.2700042724609,227.33999633789065,223.9600067138672,225.83999633789065,206.8748016357422,2357500,91,76.0,,0.76,69.16,-1.1500091552734375,-0.005033082969171043
176,2017-07-11,153,0.06435316765838292,-0.6631773523102205,GS,226.0399932861328,227.9499969482422,224.6699981689453,226.9499969482422,207.8915557861328,2742900,88,76.0,,0.76,66.88,0.6100006103515341,0.0026832084990662253
177,2017-07-12,56,0.030401470073503675,-0.527583937516657,GS,226.3999938964844,229.0200042724609,226.07000732421875,227.38999938964844,208.29461669921875,2567300,100,76.0,,0.76,76.0,1.0700073242187216,0.004694044038358491
178,2017-07-13,7,0.01325061253062653,-0.5641456647132643,GS,227.38999938964844,230.63999938964844,226.9499969482422,230.3999938964844,211.0518951416016,2852600,95,76.0,,0.76,72.2,1.6199951171875284,0.007073596572202634
179,2017-07-14,1,0.011150507525376267,-0.15849116411760056,GS,227.22000122070312,229.6100006103516,225.1000061035156,228.6000061035156,209.403076171875,3703600,89,76.0,,0.76,67.64,-1.0299987792968466,-0.0044658289196261025
180,2017-07-17,2,0.011500525026251311,0.03139027529271443,GS,228.72999572753903,229.63999938964844,227.2100067138672,229.25999450683597,210.00762939453125,2551800,85,76.0,,0.76,64.6,0.02999877929684658,0.00013065101353215702
181,2017-07-18,52,0.0290014000700035,1.5217457467206383,GS,227.5,230.3600006103516,222.75999450683597,223.30999755859372,204.55723571777344,6400700,97,76.0,,0.76,73.72,0.7200012207031534,0.0031353475989235324
182,2017-07-19,3,0.011850542527126355,-0.5913803299660862,GS,222.91000366210935,224.1999969482422,221.6699981689453,222.8699951171875,204.15423583984372,4884600,93,76.0,,0.76,70.68,-6.160003662109403,-0.02674076942953696
183,2017-07-20,1,0.011150507525376267,-0.059071979206663405,GS,223.0,224.75999450683597,221.6100006103516,222.3000030517578,203.632080078125,3497800,97,76.0,,0.76,73.72,0.5599975585937784,0.002497758992936472
184,2017-07-21,61,0.032151557577878895,1.8834165175628597,GS,221.88999938964844,222.30999755859372,219.08999633789065,220.17999267578125,201.69009399414065,3446600,85,76.0,,0.76,64.6,-2.4499969482422443,-0.01090050279462762
185,2017-07-24,1,0.011150507525376267,-0.11155422929971837,GS,218.94000244140625,219.72999572753903,218.0,218.17999267578125,199.8580474853516,3123100,78,76.0,,0.76,59.28,-2.5800018310546875,-0.011605424224678362
186,2017-07-25,56,0.030401470073503675,1.726465141099288,GS,220.33999633789065,222.8699951171875,220.17999267578125,221.5800018310547,202.9725341796875,3509500,92,76.0,,0.76,69.92,3.139999389648466,0.01429026282575463
187,2017-07-26,5,0.012550577528876443,-0.5871720183750302,GS,222.4499969482422,223.7400054931641,221.8699951171875,222.25,203.5862579345703,2792500,96,76.0,,0.76,72.96000000000001,0.8700103759765909,0.003903667586653503
188,2017-07-27,1,0.011150507525376267,-0.11155422929971837,GS,221.83999633789065,222.7100067138672,220.42999267578125,221.47999572753903,202.8809356689453,2812500,88,76.0,,0.76,66.88,-1.0299987792969034,-0.004603552131978383
189,2017-07-28,5,0.012550577528876443,0.12556110117085728,GS,221.7700042724609,223.6699981689453,220.8600006103516,223.6100006103516,204.83209228515625,2483200,83,76.0,,0.76,63.08,0.959991455078125,0.004310499870405549
190,2017-07-31,-6,0.008700385019250963,-0.8425346991264245,GS,223.9499969482422,225.5,223.0500030517578,225.3300018310547,206.4076385498047,1994900,78,76.0,,0.76,59.28,1.8300018310546875,0.00818170450232869
191,2017-08-02,1,0.011150507525376267,0.2816108138552518,GS,226.3999938964844,227.72999572753903,225.57000732421875,226.2700042724609,207.2686920166016,1863300,100,73.0,,0.73,73.0,2.229995727539034,0.009889116308377188
192,2017-08-03,12,0.01500070003500175,0.34529302821985763,GS,226.0,226.7400054931641,223.97000122070312,223.9900054931641,205.18014526367188,2106400,88,73.0,,0.73,64.24,-0.9899902343749432,-0.0043472105253951066
193,2017-08-08,2,0.011500525026251311,0.0,GS,232.3999938964844,235.8300018310547,231.6999969482422,232.0500030517578,212.56329345703125,3322500,93,73.0,,0.73,67.89,9.089996337890597,0.04008995376938307
194,2017-08-09,7,0.01325061253062653,0.15217457467206397,GS,230.32000732421875,231.4900054931641,229.05999755859372,231.00999450683597,211.6106414794922,2571100,92,73.0,,0.73,67.16,-4.339996337890597,-0.01840307129794161
195,2017-08-10,1,0.011150507525376267,-0.15849116411760056,GS,229.0200042724609,229.4499969482422,225.47000122070312,225.5,206.56333923339844,3325500,89,73.0,,0.73,64.97,-2.0400085449219034,-0.00881251240448111
196,2017-08-11,1,0.011150507525376267,0.0,GS,225.07000732421875,226.67999267578125,222.6499938964844,224.1499938964844,205.32669067382807,2956600,83,73.0,,0.73,60.59,-2.7700042724609375,-0.012072365697550103
197,2017-08-15,2,0.011500525026251311,0.0,GS,229.57000732421875,230.6100006103516,227.5,227.58999633789065,208.4778289794922,1867000,83,73.0,,0.73,60.59,3.930007934570341,0.017337251021493527
198,2017-08-16,53,0.029351417570878544,1.552180661655051,GS,228.25999450683597,229.00999450683597,225.0,225.6100006103516,206.6641082763672,2393900,90,73.0,,0.73,65.7,-1.600006103515625,-0.006938147085039259
199,2017-08-17,24,0.019200910045502277,-0.3458268242364978,GS,224.3800048828125,225.97999572753903,221.1100006103516,221.4199981689453,202.8259735107422,3460300,91,73.0,,0.73,66.42999999999999,-3.029998779296932,-0.013230858268094003
200,2017-08-21,1,0.011150507525376267,0.0,GS,222.3999938964844,222.3999938964844,219.2100067138672,220.7899932861328,202.24888610839844,2203300,83,73.0,,0.73,60.59,-3.5800018310546307,-0.015842118323477594
201,2017-08-22,4,0.012200560028001399,0.09417082587814307,GS,221.8600006103516,223.77999877929688,221.3300018310547,223.5800018310547,204.80458068847656,2021300,88,73.0,,0.73,64.24,1.3800048828124716,0.0062050580966057645
202,2017-08-23,39,0.024451172558627932,1.0041024758298192,GS,221.8999938964844,224.80999755859372,221.3300018310547,222.7400054931641,204.0351104736328,2568000,86,73.0,,0.73,62.78,1.0299987792968466,0.004602729399032057
203,2017-08-24,94,0.04370213510675534,0.7873226734614998,GS,223.7700042724609,224.57000732421875,222.58999633789065,222.9900054931641,204.26417541503903,2263000,80,73.0,,0.73,58.4,-0.23999023437497158,-0.001067524740808845
204,2017-08-30,-5,0.009050402520126007,-0.21304440454088913,GS,220.25,224.22000122070312,220.08999633789065,222.4199981689453,204.43780517578125,2411400,87,73.0,,0.73,63.51,-0.350006103515625,-0.001558561215213028
205,2017-08-31,1,0.011150507525376267,0.23204548091425892,GS,223.25,224.4900054931641,222.5800018310547,223.7400054931641,205.65110778808597,2240600,82,73.0,,0.73,59.86,0.2700042724609659,0.0012041935197173448
206,2017-09-01,2,0.011500525026251311,0.03139027529271443,GS,224.5500030517578,227.55999755859372,223.52999877929688,225.8800048828125,207.6180877685547,2346900,98,68.0,False,0.68,66.64,3.0699920654296307,0.01367540643373144
207,2017-09-06,1,0.011150507525376267,-0.2007175652959331,GS,218.97999572753903,221.0200042724609,217.6100006103516,218.8300018310547,201.1381072998047,3613600,88,68.0,,0.68,59.84,-6.5399932861328125,-0.02873964385787464
