,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IBKR_unscaled,IBKR_monthly,isPartial,scale,IBKR,Stock_Price_Change,Stock_Price_Change_Percent
500,2021-06-22,8,0.011623229461756375,0.17970097757331804,IBKR,63.88999938964844,64.63999938964844,63.43000030517578,64.1500015258789,64.1500015258789,635200,44,52.0,,0.52,22.880000000000003,0.43000030517578125,0.006696781051344969
501,2021-06-23,84,0.038535410764872526,2.3153789909822082,IBKR,64.26000213623047,65.41000366210938,64.19999694824219,65.08000183105469,65.08000183105469,605300,65,52.0,,0.52,33.800000000000004,0.7700042724609375,0.011912194921589903
502,2021-06-24,30,0.019413597733711048,-0.4962140704256415,IBKR,65.12000274658203,65.63999938964844,64.80000305175781,65.56999969482422,65.56999969482422,544800,45,52.0,,0.52,23.4,0.2299957275390625,0.0035162163990565265
503,2021-06-25,1,0.009144475920679886,-0.5289654166058662,IBKR,65.83000183105469,67.0999984741211,65.63999938964844,66.62000274658203,66.62000274658203,1053100,45,52.0,,0.52,23.4,1.4599990844726562,0.022242521298726503
504,2021-06-28,40,0.022954674220963173,1.4166418133015206,IBKR,66.6500015258789,66.8499984741211,64.94999694824219,65.37000274658203,65.37000274658203,543500,88,52.0,,0.52,45.760000000000005,-0.25,-0.0037257824990326593
505,2021-06-29,76,0.035702549575070824,0.5553498704183637,IBKR,65.97000122070312,66.38999938964844,65.38999938964844,66.20999908447266,66.20999908447266,639800,59,52.0,,0.52,30.68,-0.45999908447265625,-0.006881063499959983
506,2021-06-30,9,0.011977337110481587,-0.664524319606443,IBKR,65.93000030517578,66.13999938964844,65.16999816894531,65.7300033569336,65.7300033569336,600400,64,52.0,,0.52,33.28,-0.25,-0.003765627388136128
507,2021-07-01,4,0.010206798866855524,-0.14782403027436142,IBKR,66.16000366210938,67.0999984741211,65.80999755859375,66.18000030517578,66.18000030517578,1194600,57,58.0,False,0.58,33.059999999999995,0.9599990844726562,0.014514652151976115
508,2021-07-02,143,0.059427762039660055,4.822370247016375,IBKR,66.05999755859375,66.36000061035156,65.18000030517578,65.55000305175781,65.55000305175781,1192700,47,58.0,,0.58,27.26,-0.7399978637695312,-0.011028284360616314
509,2021-07-06,14,0.013747875354107649,-0.877844341522352,IBKR,65.37999725341797,65.37999725341797,63.66999816894531,64.51000213623047,64.51000213623047,540200,73,58.0,,0.58,42.34,-0.9800033569335938,-0.014767982940324442
510,2021-07-07,6,0.010915014164305948,-0.20605810838656513,IBKR,64.79000091552734,65.08000183105469,63.68999862670898,64.38999938964844,64.38999938964844,470100,70,58.0,,0.58,40.6,-0.29999542236328125,-0.004588489369316995
511,2021-07-08,15,0.014101983002832861,0.2919802751103038,IBKR,63.040000915527344,64.01000213623047,62.540000915527344,63.400001525878906,63.400001525878906,671000,59,58.0,,0.58,34.22,-1.0699996948242188,-0.016441297859854043
512,2021-07-09,11,0.01268555240793201,-0.1004419445560466,IBKR,64.19000244140625,65.52999877929688,63.75,65.30000305175781,65.30000305175781,600500,53,58.0,,0.58,30.74,1.5199966430664062,0.023746236405858046
513,2021-07-12,1,0.009144475920679886,-0.037280047718461384,IBKR,64.9800033569336,65.79000091552734,64.66999816894531,64.94999694824219,64.94999694824219,474500,33,58.0,,0.58,19.14,0.26000213623046875,0.003967681078495877
514,2021-07-13,12,0.013039660056657222,0.4259603469640645,IBKR,65.04000091552734,65.04000091552734,63.650001525878906,64.37999725341797,64.37999725341797,583600,86,58.0,,0.58,49.88,-0.75,-0.011399908642089507
515,2021-07-14,23,0.016934844192634562,0.2987182272431026,IBKR,64.48999786376953,65.19999694824219,63.43000030517578,63.81999969482422,63.81999969482422,525900,39,58.0,,0.58,22.62,0.15999603271484375,0.002459963567999379
516,2021-07-16,1,0.009144475920679886,-0.46002007360321184,IBKR,63.720001220703125,64.0199966430664,62.900001525878906,62.970001220703125,62.970001220703125,598100,73,58.0,,0.58,42.34,-1.1800003051757812,-0.01809816503691719
517,2021-07-19,10,0.012331444759206799,-0.10302905419328257,IBKR,62.38999938964844,63.16999816894531,61.61000061035156,62.02999877929688,62.02999877929688,792600,71,58.0,,0.58,41.18,-0.8499984741210938,-0.013277077767750112
518,2021-07-20,47,0.025433427762039662,1.062485642085918,IBKR,62.290000915527344,63.84000015258789,62.04999923706055,62.81999969482422,62.81999969482422,806100,72,58.0,,0.58,41.76,0.6700019836425781,0.010606332168170862
519,2021-07-21,1,0.009144475920679886,-0.6404544441969259,IBKR,61.68999862670898,63.56999969482422,61.52999877929688,63.13999938964844,63.13999938964844,790400,77,58.0,,0.58,44.66,-0.2700004577636719,-0.004229330468645487
520,2021-07-22,10,0.012331444759206799,0.3485130111524164,IBKR,62.88999938964844,63.11000061035156,61.18000030517578,61.27999877929688,61.27999877929688,1338900,100,58.0,,0.58,57.99999999999999,-0.45999908447265625,-0.007236103298425944
521,2021-07-23,1,0.009144475920679886,-0.25844245348035844,IBKR,61.34000015258789,61.869998931884766,60.7400016784668,60.83000183105469,60.83000183105469,595200,46,58.0,,0.58,26.68,-1.2400016784667969,-0.01964825964941297
522,2021-07-26,18,0.0151643059490085,0.13219120135363793,IBKR,60.66999816894531,61.27999877929688,60.290000915527344,60.650001525878906,60.650001525878906,826100,85,58.0,,0.58,49.3,-0.5900001525878835,-0.00953612676213944
523,2021-07-27,13,0.013393767705382437,-0.11675695871473935,IBKR,60.150001525878906,60.72999954223633,59.77000045776367,60.45000076293945,60.45000076293945,611800,66,58.0,,0.58,38.28,-0.549999237060554,-0.00897518355118454
524,2021-07-28,1,0.009144475920679886,-0.3172588832487311,IBKR,60.4900016784668,62.02999877929688,60.130001068115234,61.650001525878906,61.650001525878906,552700,52,58.0,,0.58,30.16,1.299999237060554,0.021406211869908542
525,2021-07-29,12,0.013039660056657222,0.4259603469640645,IBKR,61.88999938964844,62.459999084472656,61.119998931884766,62.310001373291016,62.310001373291016,496000,58,58.0,,0.58,33.64,0.43000030517577414,0.006932134670931012
526,2021-07-30,2,0.009498583569405101,-0.2715620247664564,IBKR,62.0,63.27999877929688,61.59000015258789,61.86000061035156,61.86000061035156,567400,65,58.0,,0.58,37.7,0.8199996948242259,0.013128397483887833
527,2021-08-02,1,0.009144475920679886,-0.6404544441969259,IBKR,62.060001373291016,63.27000045776367,62.060001373291016,62.86000061035156,62.86000061035156,876300,48,64.0,,0.64,30.72,-0.00999832153321023,-0.0001580012914994544
528,2021-08-03,15,0.014101983002832861,0.5421313506815366,IBKR,63.11000061035156,63.11000061035156,60.970001220703125,61.31999969482422,61.31999969482422,532300,56,64.0,,0.64,35.84,-0.15999984741210938,-0.0025288422041171987
529,2021-08-04,68,0.03286968838526912,1.3308557653676178,IBKR,61.060001373291016,62.47999954223633,60.52000045776367,61.959999084472656,61.959999084472656,485000,49,64.0,,0.64,31.36,-0.6300010681152344,-0.009982586943786176
530,2021-08-05,13,0.013393767705382437,-0.5925191760751529,IBKR,62.33000183105469,62.880001068115234,61.77000045776367,62.45000076293945,62.45000076293945,475800,44,64.0,,0.64,28.16,0.40000152587890625,0.00640207312435237
531,2021-08-06,39,0.02260056657223796,0.6873942470389169,IBKR,62.77999877929688,63.58000183105469,62.310001373291016,63.5099983215332,63.5099983215332,477600,68,64.0,,0.64,43.52,0.7000007629394531,0.011132327465789515
532,2021-08-09,24,0.017288951841359774,0.6370708154506439,IBKR,63.66999816894531,64.30999755859375,63.02999877929688,63.81999969482422,63.81999969482422,354900,39,64.0,,0.64,24.96,0.7299957275390625,0.01148153045793876
533,2021-08-10,17,0.014810198300283284,-0.1433721120760283,IBKR,63.900001525878906,64.22000122070312,62.93999862670898,63.790000915527344,63.790000915527344,747900,50,64.0,,0.64,32.0,-0.089996337890625,-0.00139941441933078
534,2021-08-11,8,0.011623229461756375,-0.215187452180566,IBKR,63.79999923706055,64.27999877929688,63.290000915527344,63.91999816894531,63.91999816894531,494100,43,64.0,,0.64,27.52,0.05999755859375,0.0009342503496310162
535,2021-08-12,16,0.014456090651558073,0.24372410431391645,IBKR,63.93999862670898,63.97999954223633,63.06999969482422,63.470001220703125,63.470001220703125,446900,49,64.0,,0.64,31.36,-0.2999992370605469,-0.004667069737984697
536,2021-08-13,7,0.011269121813031163,-0.22045855379188695,IBKR,63.380001068115234,63.56999969482422,62.45000076293945,63.209999084472656,63.209999084472656,531700,23,64.0,,0.64,14.72,-0.4099998474121094,-0.006408250239849589
537,2021-08-16,2,0.009498583569405101,-0.7512242172429143,IBKR,62.72999954223633,62.72999954223633,61.65999984741211,62.540000915527344,62.540000915527344,379300,45,64.0,,0.64,28.8,-0.8400001525878906,-0.013213782548693098
538,2021-08-17,34,0.0208300283286119,1.192961526990754,IBKR,62.18000030517578,62.18000030517578,61.08000183105469,61.72999954223633,61.72999954223633,441300,30,64.0,,0.64,19.2,-0.5499992370605469,-0.008767722637878061
539,2021-08-18,6,0.010915014164305948,-0.47599619203046384,IBKR,61.630001068115234,62.540000915527344,61.25,61.59999847412109,61.59999847412109,496100,82,64.0,,0.64,52.48,0.3600006103515625,0.005789652759483843
540,2021-08-19,1,0.009144475920679886,-0.16221126395016872,IBKR,61.290000915527344,61.650001525878906,60.209999084472656,60.869998931884766,60.869998931884766,442600,61,64.0,,0.64,39.04,-0.8899993896484375,-0.014230882261267563
541,2021-08-20,29,0.019059490084985836,1.0842627013630732,IBKR,60.83000183105469,62.040000915527344,60.369998931884766,61.959999084472656,61.959999084472656,830500,100,64.0,,0.64,64.0,0.3899993896484375,0.0063260240064182405
542,2021-08-23,37,0.021892351274787537,1.3048016701461376,IBKR,62.470001220703125,62.7599983215332,62.02000045776367,62.34999847412109,62.34999847412109,506400,57,64.0,,0.64,36.48,0.7199974060058594,0.011605373877834113
543,2021-08-24,53,0.027558073654390936,0.2587991718426501,IBKR,62.31999969482422,63.22999954223633,62.02999877929688,63.04999923706055,63.04999923706055,395600,57,64.0,,0.64,36.48,0.470001220703125,0.00748886604960064
544,2021-08-25,19,0.015518413597733711,-0.4368832236842105,IBKR,63.40999984741211,64.16000366210938,63.06999969482422,64.02999877929688,64.02999877929688,470100,52,64.0,,0.64,33.28,0.9300041198730469,0.014708273392471272
545,2021-08-26,3,0.009852691218130313,-0.3650967506389192,IBKR,64.0,64.12999725341797,63.70000076293945,63.75,63.75,477700,23,64.0,,0.64,14.72,-0.03000640869140625,-0.00046768090677540286
546,2021-08-27,8,0.011623229461756375,0.17970097757331804,IBKR,63.86000061035156,65.29000091552734,63.84999847412109,65.23999786376953,65.23999786376953,531800,45,64.0,,0.64,28.8,1.160003662109375,0.01808831610463768
547,2021-08-30,80,0.03711898016997167,2.1935169388252493,IBKR,65.25,65.33999633789062,64.2300033569336,64.43000030517578,64.43000030517578,623200,51,64.0,,0.64,32.64,0.04999542236328125,0.0007657439372372732
548,2021-08-31,24,0.017288951841359774,-0.5342288025642983,IBKR,64.5,64.80999755859375,64.1500015258789,64.63999938964844,64.63999938964844,674900,40,64.0,,0.64,25.6,-0.529998779296875,-0.008111398974620543
549,2021-09-01,5,0.010560906515580736,-0.3891528756349337,IBKR,64.91999816894531,65.69000244140625,64.26000213623047,65.33999633789062,65.33999633789062,809800,100,69.0,False,0.69,69.0,0.8800048828125,0.01357822737173997
550,2021-09-02,0,0.008790368271954674,-0.1676502145922747,IBKR,65.5,65.5,64.13999938964844,64.62999725341797,64.62999725341797,582300,92,69.0,,0.69,63.48,-0.19000244140625,-0.002892410326453043
551,2021-09-03,8,0.011623229461756375,0.32226877215597827,IBKR,64.77999877929688,65.29000091552734,64.4800033569336,64.5,64.5,460200,25,69.0,,0.69,17.25,-0.20999908447265625,-0.003206092892712342
552,2021-09-07,8,0.011623229461756375,0.100590128755365,IBKR,64.72000122070312,65.11000061035156,64.41000366210938,64.62999725341797,64.62999725341797,888100,56,69.0,,0.69,38.64,-0.18000030517578125,-0.0027569352527451185
553,2021-09-08,2,0.009498583569405101,-0.18279307823543745,IBKR,64.5999984741211,64.62999725341797,62.93999862670898,63.04999923706055,63.04999923706055,504700,67,69.0,,0.69,46.23,-0.48000335693359375,-0.007372190945077017
554,2021-09-09,57,0.028974504249291787,2.050402624515359,IBKR,62.93999862670898,64.04000091552734,62.77999877929688,63.15999984741211,63.15999984741211,474900,68,69.0,,0.69,46.92,-0.589996337890625,-0.009128831238801038
555,2021-09-10,4,0.010206798866855524,-0.6477317168556902,IBKR,63.29999923706055,63.38999938964844,62.54999923706055,62.79999923706055,62.79999923706055,501500,95,69.0,,0.69,65.55,-0.6500015258789062,-0.010149929990417972
556,2021-09-13,25,0.017643059490084986,1.2829912023460412,IBKR,63.02999877929688,63.29999923706055,61.93000030517578,62.18000030517578,62.18000030517578,688100,74,69.0,,0.69,51.06,-0.09000015258789062,-0.0014197847208464731
557,2021-09-14,3,0.009852691218130313,-0.44155427103403977,IBKR,62.27000045776367,62.40999984741211,61.0099983215332,61.400001525878906,61.400001525878906,658100,67,69.0,,0.69,46.23,-0.8899993896484375,-0.01406002212283386
558,2021-09-15,9,0.011977337110481587,0.21564117308798147,IBKR,61.27000045776367,62.36000061035156,61.11000061035156,61.65999984741211,61.65999984741211,707100,85,69.0,,0.69,58.65,-0.049999237060546875,-0.0008011414385962201
559,2021-09-16,51,0.02684985835694051,1.2417218543046356,IBKR,61.65999984741211,62.130001068115234,60.959999084472656,61.459999084472656,61.459999084472656,687900,61,69.0,,0.69,42.09,-0.22999954223632812,-0.0036882543294611825
560,2021-09-17,50,0.026495750708215297,-0.013188436378982926,IBKR,61.68999862670898,62.040000915527344,61.04999923706055,61.540000915527344,61.540000915527344,1795300,56,69.0,,0.69,38.64,-0.09000015258789062,-0.001448577998400813
561,2021-09-20,38,0.02224645892351275,-0.16037634983427773,IBKR,60.70000076293945,60.7400016784668,58.84000015258789,59.65999984741211,59.65999984741211,973400,61,69.0,,0.69,42.09,-1.2999992370605469,-0.02095421047511914
562,2021-09-21,10,0.012331444759206799,-0.4456895453966637,IBKR,59.86000061035156,60.41999816894531,59.29999923706055,59.38999938964844,59.38999938964844,624800,75,69.0,,0.69,51.74999999999999,-0.3200035095214844,-0.0052684145650087055
563,2021-09-22,5,0.010560906515580736,-0.1435791408224213,IBKR,59.52000045776367,60.5099983215332,59.52000045776367,60.25,60.25,450500,78,69.0,,0.69,53.81999999999999,0.09000015258789062,0.0014895755596719962
564,2021-09-23,7,0.011269121813031163,0.06706008583691014,IBKR,60.459999084472656,62.31999969482422,60.34999847412109,62.18999862670898,62.18999862670898,559100,73,69.0,,0.69,50.37,1.8100013732910156,0.02991243469671212
565,2021-09-24,1,0.009144475920679886,-0.18853695324283581,IBKR,61.81999969482422,62.83000183105469,61.79999923706055,62.72999954223633,62.72999954223633,418700,51,69.0,,0.69,35.19,0.5100021362304688,0.008183602996275852
566,2021-09-27,3,0.009852691218130313,-0.0670600858369097,IBKR,63.04999923706055,65.7300033569336,62.900001525878906,65.69000244140625,65.69000244140625,998200,84,69.0,,0.69,57.96,2.9000015258789062,0.04615631770434758
567,2021-09-28,3,0.009852691218130313,0.0,IBKR,65.66999816894531,66.08000183105469,65.19000244140625,65.20999908447266,65.20999908447266,1157400,79,69.0,,0.69,54.51,0.34999847412109375,0.005324790145232461
568,2021-09-29,11,0.01268555240793201,0.28752156411730856,IBKR,65.0,65.33000183105469,64.33999633789062,64.75,64.75,1239800,84,69.0,,0.69,57.96,-0.75,-0.011349878620123377
569,2021-09-30,16,0.014456090651558073,0.1395712371594462,IBKR,64.95999908447266,65.38999938964844,62.310001373291016,62.34000015258789,62.34000015258789,1824200,80,69.0,,0.69,55.2,0.05999755859375,0.0009183768086966637
570,2021-10-01,9,0.011977337110481587,-0.17146776406035658,IBKR,62.5,65.05000305175781,62.36000061035156,64.5199966430664,64.5199966430664,732600,59,69.0,False,0.69,40.71,-0.339996337890625,-0.005199515844382274
571,2021-10-04,4,0.010206798866855524,0.03594019551466343,IBKR,64.63999938964844,65.05000305175781,63.65999984741211,63.900001525878906,63.900001525878906,893300,33,69.0,,0.69,22.77,0.0,0.0
572,2021-10-05,5,0.010560906515580736,0.03469331112961416,IBKR,64.19999694824219,67.11000061035156,63.900001525878906,67.0999984741211,67.0999984741211,1105300,35,69.0,,0.69,24.15,2.05999755859375,0.0316679087156182
573,2021-10-07,10,0.012331444759206799,0.1676502145922747,IBKR,69.36000061035156,71.70999908447266,69.3499984741211,70.61000061035156,70.61000061035156,1015000,35,69.0,,0.69,24.15,4.599998474121094,0.06854415783467527
574,2021-10-11,14,0.013747875354107649,0.18279307823543745,IBKR,71.87000274658203,72.25,71.55999755859375,71.91000366210938,71.91000366210938,628500,49,69.0,,0.69,33.809999999999995,0.5400009155273438,0.0075303433610596215
575,2021-10-12,10,0.012331444759206799,-0.10302905419328257,IBKR,71.9000015258789,73.30999755859375,71.43000030517578,71.76000213623047,71.76000213623047,762400,31,69.0,,0.69,21.39,1.05999755859375,0.014671246485726597
576,2021-10-13,14,0.013747875354107649,0.11486331265793703,IBKR,71.62999725341797,72.27999877929688,70.61000061035156,71.0199966430664,71.0199966430664,936200,36,69.0,,0.69,24.84,-1.029998779296875,-0.014049908792776011
577,2021-10-15,3,0.009852691218130313,-0.28332989903152683,IBKR,71.2699966430664,72.36000061035156,71.05999755859375,71.08999633789062,71.08999633789062,672400,58,69.0,,0.69,40.02,0.0800018310546875,0.001106832213694009
578,2021-10-18,18,0.0151643059490085,0.048990789731530704,IBKR,70.70999908447266,72.87000274658203,70.30000305175781,71.62000274658203,71.62000274658203,1336200,88,69.0,,0.69,60.72,0.5100021362304688,0.007048122331794415
579,2021-10-19,24,0.017288951841359774,0.14010835045768721,IBKR,72.0199966430664,73.80000305175781,71.47000122070312,73.7300033569336,73.7300033569336,914700,72,69.0,,0.69,49.67999999999999,0.9300003051757812,0.01276245739155546
580,2021-10-20,42,0.0236628895184136,0.3686711453383582,IBKR,72.55000305175781,75.11000061035156,72.44999694824219,75.0,75.0,1289400,57,69.0,,0.69,39.33,1.30999755859375,0.017750643691369694
581,2021-10-21,10,0.012331444759206799,-0.4788698671136119,IBKR,73.93000030517578,75.12000274658203,73.33000183105469,74.0999984741211,74.0999984741211,804700,48,69.0,,0.69,33.12,0.01000213623046875,0.00013316650444927802
582,2021-10-22,8,0.011623229461756375,-0.057431656328968406,IBKR,74.26000213623047,74.56999969482422,73.33999633789062,74.4800033569336,74.4800033569336,596700,40,69.0,,0.69,27.6,-0.5500030517578125,-0.007321659100749112
583,2021-10-25,10,0.012331444759206799,0.20815986677768517,IBKR,74.56999969482422,75.25,73.91000366210938,73.93000030517578,73.93000030517578,498800,52,69.0,,0.69,35.879999999999995,0.6800003051757812,0.00911895276865593
584,2021-10-26,7,0.011269121813031163,-0.08614748449345266,IBKR,74.11000061035156,74.61000061035156,72.72000122070312,72.7300033569336,72.7300033569336,644800,100,69.0,,0.69,69.0,-0.6399993896484375,-0.008504975277720095
585,2021-10-27,23,0.016934844192634562,0.5027652086475614,IBKR,72.30999755859375,72.91000366210938,71.26000213623047,71.75,71.75,509500,52,69.0,,0.69,35.879999999999995,-1.6999969482421875,-0.022785108354580585
586,2021-10-28,5,0.010560906515580736,-0.3763800602208097,IBKR,71.66000366210938,71.79000091552734,69.88999938964844,70.5999984741211,70.5999984741211,888800,40,69.0,,0.69,27.6,-1.1200027465820312,-0.0153614413705494
587,2021-10-29,7,0.011269121813031163,0.06706008583691014,IBKR,69.77999877929688,71.04000091552734,69.77999877929688,70.8499984741211,70.8499984741211,484100,94,69.0,,0.69,64.86,-0.75,-0.010447137351098479
588,2021-11-01,4,0.010206798866855524,0.03594019551466343,IBKR,71.38999938964844,74.51000213623047,70.87999725341797,74.4000015258789,74.4000015258789,1871000,81,61.0,False,0.61,49.41,3.470001220703125,0.04884573727454278
589,2021-11-02,10,0.012331444759206799,0.20815986677768517,IBKR,74.55999755859375,74.55999755859375,73.11000061035156,74.26000213623047,74.26000213623047,1366600,92,61.0,,0.61,56.12,0.04999542236328125,0.0006709894098764213
590,2021-11-04,3,0.009852691218130313,-0.2010107971513897,IBKR,75.80999755859375,75.80999755859375,73.94999694824219,74.56999969482422,74.56999969482422,498300,67,61.0,,0.61,40.87,1.25,0.016765022008184305
591,2021-11-05,1,0.009144475920679886,-0.07188039102932742,IBKR,75.0,75.58000183105469,73.56999969482422,73.81999969482422,73.81999969482422,604800,88,61.0,,0.61,53.68,-0.2299957275390625,-0.003033844281043474
592,2021-11-08,2,0.009498583569405101,0.038723667905824266,IBKR,73.91999816894531,74.70999908447266,73.19000244140625,73.6500015258789,73.6500015258789,451200,54,61.0,,0.61,32.94,-0.8700027465820312,-0.011511017802391166
593,2021-11-09,2,0.009498583569405101,0.0,IBKR,72.37999725341797,73.58000183105469,72.0,72.98999786376953,72.98999786376953,351000,80,61.0,,0.61,48.8,-1.1299972534179688,-0.015125114004355789
594,2021-11-10,4,0.010206798866855524,0.0745600954369221,IBKR,72.7300033569336,73.77999877929688,72.3499984741211,73.23999786376953,73.23999786376953,485900,72,61.0,,0.61,43.92,0.1999969482421875,0.0027180883835991043
595,2021-11-11,2,0.009498583569405101,-0.06938662225922831,IBKR,72.81999969482422,74.0999984741211,72.81999969482422,73.19000244140625,73.19000244140625,410400,83,61.0,,0.61,50.63,0.31999969482421875,0.004337214693936886
596,2021-11-12,5,0.010560906515580736,0.11184014315538304,IBKR,73.01000213623047,73.55000305175781,72.52999877929688,73.41000366210938,73.41000366210938,388900,100,61.0,,0.61,61.0,-0.5499954223632812,-0.007422340535612304
597,2021-11-15,4,0.010206798866855524,-0.23794416243654826,IBKR,73.7300033569336,75.16000366210938,73.38999938964844,74.02999877929688,74.02999877929688,664400,59,61.0,,0.61,35.99,1.6100006103515625,0.021889878226362347
598,2021-11-16,9,0.011977337110481587,0.173466555648071,IBKR,74.02999877929688,74.86000061035156,73.54000091552734,74.33999633789062,74.33999633789062,485600,43,61.0,,0.61,26.23,-0.3000030517578125,-0.003991525241357263
599,2021-11-17,5,0.010560906515580736,-0.1182592242194892,IBKR,74.33999633789062,74.33999633789062,73.4000015258789,73.93000030517578,73.93000030517578,538100,89,61.0,,0.61,54.29,-0.5200042724609375,-0.0069463567755974065
600,2021-11-18,2,0.009498583569405101,-0.10059012875536466,IBKR,74.0,74.73999786376953,73.30000305175781,74.6500015258789,74.6500015258789,608000,66,61.0,,0.61,40.26,0.40000152587890625,0.005380704137525338
601,2021-11-19,8,0.011623229461756375,0.2236802863107663,IBKR,74.2300033569336,75.75,74.02999877929688,74.55999755859375,74.55999755859375,905100,27,61.0,,0.61,16.47,1.0100021362304688,0.013513542481917495
602,2021-11-22,13,0.013393767705382437,0.46468401486988875,IBKR,75.01000213623047,76.87999725341797,75.0,76.11000061035156,76.11000061035156,919100,66,61.0,,0.61,40.26,1.1299972534179688,0.014917455490666365
603,2021-11-23,2,0.009498583569405101,-0.29082064297800336,IBKR,76.0,76.83000183105469,74.69000244140625,76.69999694824219,76.69999694824219,1118400,54,61.0,,0.61,32.94,-0.04999542236328125,-0.0006503046845655058
604,2021-11-24,13,0.013393767705382437,0.4100805249030717,IBKR,76.73999786376953,78.52999877929688,75.91999816894531,77.37999725341797,77.37999725341797,1131300,73,61.0,,0.61,44.53,1.6999969482421875,0.02212673314755853
605,2021-11-26,7,0.011269121813031163,0.1040799333888427,IBKR,75.12000274658203,75.41000366210938,73.80000305175781,74.33000183105469,74.33000183105469,614200,34,61.0,,0.61,20.74,-3.1199951171875,-0.03972997791526811
606,2021-11-29,15,0.014101983002832861,0.43128234617596295,IBKR,75.13999938964844,75.9000015258789,74.27999877929688,75.3499984741211,75.3499984741211,630800,25,61.0,,0.61,15.25,0.48999786376953125,0.006497783317516825
607,2021-11-30,2,0.009498583569405101,-0.3264363198071514,IBKR,74.33999633789062,74.8499984741211,73.63999938964844,73.81999969482422,73.81999969482422,1242400,99,61.0,,0.61,60.39,-1.0500030517578125,-0.013834032024357734
608,2021-12-01,3,0.009852691218130313,0.03728004771846094,IBKR,74.70999908447266,76.87999725341797,74.58999633789062,75.01000213623047,75.01000213623047,1390700,81,66.0,False,0.66,53.46,2.029998779296875,0.027120892727856782
609,2021-12-02,3,0.009852691218130313,0.0,IBKR,75.36000061035156,76.79000091552734,74.26000213623047,76.51000213623047,76.51000213623047,1230800,77,66.0,,0.66,50.82,-0.089996337890625,-0.0011706079748412535
610,2021-12-03,16,0.014456090651558073,0.4672225416906266,IBKR,76.8499984741211,76.9000015258789,74.0,74.91000366210938,74.91000366210938,1048300,55,66.0,,0.66,36.3,0.1100006103515625,0.0014324861185059934
611,2021-12-06,1,0.009144475920679886,0.0,IBKR,75.12999725341797,76.33999633789062,74.45999908447266,75.5,75.5,700100,78,66.0,,0.66,51.48,-0.5600051879882812,-0.007282251974986331
612,2021-12-07,3,0.009852691218130313,0.07744733581164831,IBKR,76.48999786376953,77.52999877929688,76.20999908447266,76.7699966430664,76.7699966430664,665800,66,66.0,,0.66,43.56,1.19000244140625,0.015588190967931848
613,2021-12-08,5,0.010560906515580736,0.07188039102932708,IBKR,76.58999633789062,77.45999908447266,76.0999984741211,77.1500015258789,77.1500015258789,718300,49,66.0,,0.66,32.34,-0.06999969482421875,-0.0009028723839333841
614,2021-12-09,11,0.01268555240793201,0.20118025751072954,IBKR,76.80999755859375,76.9800033569336,76.01000213623047,76.38999938964844,76.38999938964844,846000,68,66.0,,0.66,44.88,-0.4799957275390625,-0.006196691624222872
615,2021-12-10,2,0.009498583569405101,-0.25122822688700297,IBKR,76.41999816894531,76.75,75.20999908447266,76.2300033569336,76.2300033569336,726400,37,66.0,,0.66,24.42,-0.23000335693359375,-0.002987832513687172
616,2021-12-13,2,0.009498583569405101,0.038723667905824266,IBKR,75.80999755859375,76.23999786376953,75.02999877929688,75.18000030517578,75.18000030517578,701800,69,66.0,,0.66,45.54,-0.5100021362304688,-0.006644978973686877
617,2021-12-14,23,0.016934844192634562,0.7828810020876824,IBKR,74.83999633789062,76.23999786376953,74.62999725341797,75.95999908447266,75.95999908447266,711000,62,66.0,,0.66,40.92,0.0,0.0
618,2021-12-15,60,0.030036827195467422,0.7736701237872197,IBKR,76.16999816894531,76.79000091552734,74.88999938964844,76.51000213623047,76.51000213623047,606200,73,66.0,,0.66,48.18,0.5500030517578125,0.007214101090881275
619,2021-12-16,13,0.013393767705382437,-0.554088465528624,IBKR,78.23999786376953,81.08999633789062,77.80000305175781,78.61000061035156,78.61000061035156,1315100,77,66.0,,0.66,50.82,4.299995422363281,0.055996814313018284
620,2021-12-17,25,0.017643059490084986,0.31725888324873086,IBKR,78.43000030517578,78.55000305175781,76.69000244140625,77.13999938964844,77.13999938964844,1490900,65,66.0,,0.66,42.9,-2.5399932861328125,-0.031323139731675664
621,2021-12-20,234,0.0916515580736544,5.339996080736822,IBKR,76.0199966430664,76.30999755859375,74.12000274658203,75.06999969482422,75.06999969482422,751400,33,66.0,,0.66,21.78,-2.2400054931640625,-0.028516937060945602
622,2021-12-21,100,0.04420113314447592,-0.5177263314066702,IBKR,76.3499984741211,77.61000061035156,76.12999725341797,77.33999633789062,77.33999633789062,554300,45,66.0,,0.66,29.700000000000003,1.3000030517578125,0.01703581566438417
623,2021-12-22,7,0.011269121813031163,-0.7450490290328782,IBKR,77.18000030517578,78.81999969482422,76.18000030517578,78.76000213623047,78.76000213623047,476300,45,66.0,,0.66,29.700000000000003,1.2099990844726562,0.015590762465620633
624,2021-12-23,17,0.014810198300283284,0.31422825540472554,IBKR,79.19000244140625,80.31999969482422,78.87999725341797,80.0,80.0,491200,100,66.0,,0.66,66.0,1.5,0.019030702940975752
