,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PT_unscaled,PT_monthly,isPartial,scale,PT,Stock_Price_Change,Stock_Price_Change_Percent
627,2021-06-24,2,0.027155187445510025,-0.06033728542552874,PT,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.9300000071525574,0.9300000071525574,103900,75,86.0,,0.86,64.5,0.04000002145767212,0.04444446946367875
628,2021-06-25,5,0.02977070619006103,0.09631746235592531,PT,0.9300000071525574,0.9800000190734864,0.9200000166893004,0.959999978542328,0.959999978542328,219000,71,86.0,,0.86,61.06,0.04000002145767223,0.04255321442460325
629,2021-06-28,4,0.02889886660854403,-0.029285149500688168,PT,0.9399999976158142,1.0499999523162842,0.9399999976158142,1.0199999809265137,1.0199999809265137,251200,76,86.0,,0.86,65.36,0.06999993324279774,0.0714285019187828
630,2021-06-29,12,0.035873583260680034,0.24134914170211474,PT,1.0,1.0299999713897705,0.9900000095367432,0.9900000095367432,0.9900000095367432,208200,89,86.0,,0.86,76.53999999999999,-0.019999980926513672,-0.01904760174740394
631,2021-06-30,9,0.03325806451612903,-0.07290932510268056,PT,1.0199999809265137,1.2200000286102295,1.0,1.1399999856948853,1.1399999856948853,2259500,79,86.0,,0.86,67.94,0.19000005722045898,0.18446608009521936
632,2021-07-01,2,0.027155187445510025,-0.18350066846672086,PT,1.1299999952316284,1.1299999952316284,1.0199999809265137,1.0399999618530271,1.0399999618530271,411400,80,85.0,False,0.85,68.0,-0.09000003337860107,-0.07377051743279484
633,2021-07-02,53,0.07161900610287707,1.637396860050727,PT,1.059999942779541,1.059999942779541,0.9800000190734864,1.0199999809265137,1.0199999809265137,151000,73,85.0,,0.85,62.05,-0.0700000524520874,-0.06194694933404732
634,2021-07-06,59,0.07685004359197908,1.923906192987694,PT,0.9800000190734864,1.0399999618530271,0.959999978542328,1.0,1.0,205500,83,85.0,,0.85,70.55,-0.019999980926513894,-0.0188679075529663
635,2021-07-07,3,0.02802702702702703,-0.6353023925941892,PT,1.0099999904632568,1.0199999809265137,0.8999999761581421,0.949999988079071,0.949999988079071,271000,92,85.0,,0.85,78.2,-0.01999998092651345,-0.01923075159625809
636,2021-07-08,3,0.02802702702702703,0.0,PT,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.9300000071525574,0.9300000071525574,125900,84,85.0,,0.85,71.39999999999999,-0.07999998331069946,-0.07843135765358711
637,2021-07-09,90,0.1038770706190061,2.7063178523656948,PT,0.9399999976158142,1.0700000524520874,0.8999999761581421,1.0099999904632568,1.0099999904632568,456300,78,85.0,,0.85,66.3,0.1300000548362732,0.13829793102766086
638,2021-07-12,68,0.08469659982563209,2.2224433608650944,PT,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0700000524520874,1.0700000524520874,152400,89,85.0,,0.85,75.64999999999999,0.009999990463256836,0.009345785021542818
639,2021-07-13,6,0.03064254577157803,-0.6382080764202703,PT,1.0800000429153442,1.100000023841858,1.0099999904632568,1.059999942779541,1.059999942779541,214100,86,85.0,,0.85,73.1,0.019999980926513672,0.01851850012202405
640,2021-07-14,45,0.06464428945074106,1.109625288075796,PT,1.0499999523162842,1.0800000429153442,0.9900000095367432,1.0299999713897705,1.0299999713897705,164600,83,85.0,,0.85,70.55,-0.019999980926513672,-0.018181800448205276
641,2021-07-15,20,0.042848299912816044,-0.3371680580468528,PT,1.0299999713897705,1.1200000047683716,1.0199999809265137,1.0800000429153442,1.0800000429153442,295200,87,85.0,,0.85,73.95,0.039999961853027344,0.03703700024404788
642,2021-07-16,3,0.02802702702702703,-0.3459010722933241,PT,1.090000033378601,1.149999976158142,1.0800000429153442,1.100000023841858,1.100000023841858,572000,83,85.0,,0.85,70.55,0.029999971389770508,0.026785688626827175
643,2021-07-19,2,0.027155187445510025,0.033170796430822325,PT,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.090000033378601,1.090000033378601,215400,77,85.0,,0.85,65.45,-0.029999971389770508,-0.026086932184114286
644,2021-07-20,2,0.027155187445510025,0.0,PT,1.100000023841858,1.149999976158142,1.0800000429153442,1.1299999952316284,1.1299999952316284,244100,100,85.0,,0.85,85.0,0.029999971389770508,0.026785688626827175
645,2021-07-21,5,0.02977070619006103,0.09631746235592531,PT,1.149999976158142,1.25,1.0499999523162842,1.100000023841858,1.100000023841858,736600,81,85.0,,0.85,68.85,0.10000002384185791,0.08695654427396815
646,2021-07-22,1,0.026283347863993025,-0.1171405980027529,PT,1.0800000429153442,1.100000023841858,1.0199999809265137,1.0199999809265137,1.0199999809265137,259000,87,85.0,,0.85,73.95,-0.1499999761581421,-0.11999998092651365
647,2021-07-23,72,0.08818395815170009,2.3551265465883837,PT,1.0299999713897705,1.059999942779541,0.9800000190734864,1.0499999523162842,1.0499999523162842,279000,78,85.0,,0.85,66.3,-0.040000081062316895,-0.03636370926848953
648,2021-07-26,27,0.04895117698343505,-0.4160296213090372,PT,0.9399999976158142,1.0399999618530271,0.9399999976158142,0.9900000095367432,0.9900000095367432,185700,84,85.0,,0.85,71.39999999999999,-0.019999980926513894,-0.0188679075529663
649,2021-07-27,1,0.026283347863993025,-0.463070155128502,PT,0.959999978542328,1.0,0.9200000166893004,0.9200000166893004,0.9200000166893004,117300,98,85.0,,0.85,83.3,-0.03999996185302712,-0.0384615031925164
650,2021-07-28,1,0.026283347863993025,0.0,PT,0.9800000190734864,1.059999942779541,0.8899999856948853,0.9399999976158142,0.9399999976158142,1136400,93,85.0,,0.85,79.05,0.059999942779541016,0.059999942779541016
651,2021-07-29,9,0.03325806451612903,0.2653663714465784,PT,0.9399999976158142,0.9800000190734864,0.9100000262260436,0.9300000071525574,0.9300000071525574,194000,84,85.0,,0.85,71.39999999999999,-0.07999992370605458,-0.0754716302118641
652,2021-07-30,4,0.02889886660854403,-0.13107190604765773,PT,0.9300000071525574,0.959999978542328,0.9100000262260436,0.9200000166893004,0.9200000166893004,139800,96,85.0,,0.85,81.6,-0.020000040531158447,-0.020408204226431526
653,2021-08-02,28,0.04982301656495205,-0.017197791803532425,PT,0.9300000071525574,0.959999978542328,0.9200000166893004,0.959999978542328,0.959999978542328,59800,77,84.0,,0.84,64.67999999999999,0.0,0.0
654,2021-08-03,2,0.027155187445510025,-0.45496701489142033,PT,0.8999999761581421,0.949999988079071,0.8899999856948853,0.8899999856948853,0.8899999856948853,277100,91,84.0,,0.84,76.44,-0.009999990463256947,-0.010416656965389737
655,2021-08-04,2,0.027155187445510025,0.0,PT,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893004,0.9200000166893004,123000,86,84.0,,0.84,72.24,-0.019999980926513672,-0.02105261176576878
656,2021-08-05,64,0.08120924149956409,1.9905608886891195,PT,0.9200000166893004,0.9399999976158142,0.8999999761581421,0.9100000262260436,0.9100000262260436,89300,82,84.0,,0.84,68.88,0.009999990463256836,0.010752677834782398
657,2021-08-06,1,0.026283347863993025,-0.6763502850333345,PT,0.9200000166893004,0.949999988079071,0.9200000166893004,0.9399999976158142,0.9399999976158142,583600,78,84.0,,0.84,65.52,0.009999990463256836,0.01063828775385156
658,2021-08-09,1,0.026283347863993025,-0.43276196210510476,PT,0.9200000166893004,0.959999978542328,0.9200000166893004,0.9399999976158142,0.9399999976158142,717500,73,84.0,,0.84,61.32,0.009999990463256947,0.010526305882884612
659,2021-08-10,5,0.02977070619006103,0.1326831857232893,PT,0.949999988079071,0.959999978542328,0.8799999952316284,0.8999999761581421,0.8999999761581421,1400200,81,84.0,,0.84,68.03999999999999,0.0,0.0
660,2021-08-11,1,0.026283347863993025,-0.1171405980027529,PT,0.8999999761581421,0.9399999976158142,0.8500000238418579,0.8600000143051147,0.8600000143051147,1068000,81,84.0,,0.84,68.03999999999999,-0.019999980926513783,-0.020833313930779362
661,2021-08-12,4,0.02889886660854403,0.09951238929246697,PT,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,545200,90,84.0,,0.84,75.6,-0.04000002145767212,-0.042553214424603025
662,2021-08-13,50,0.06900348735832607,1.3877575647871598,PT,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,120800,69,84.0,,0.84,57.96,0.0,0.0
663,2021-08-16,2,0.027155187445510025,-0.031107101751329913,PT,0.8700000047683716,0.8700000047683716,0.7799999713897705,0.800000011920929,0.800000011920929,244900,80,84.0,,0.84,67.2,-0.029999971389770508,-0.033333302427220435
664,2021-08-17,1,0.026283347863993025,-0.032105820785308326,PT,0.7900000214576721,0.8899999856948853,0.7799999713897705,0.8700000047683716,0.8700000047683716,432000,80,84.0,,0.84,67.2,0.019999980926513672,0.022988483697581552
665,2021-08-18,3,0.02802702702702703,0.06634159286164465,PT,0.8700000047683716,0.8700000047683716,0.8100000023841858,0.8399999737739563,0.8399999737739563,598400,79,84.0,,0.84,66.36,-0.019999980926513672,-0.02247188904267039
666,2021-08-19,1,0.026283347863993025,-0.062214203502659715,PT,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8199999928474426,0.8199999928474426,522000,73,84.0,,0.84,61.32,0.0,0.0
667,2021-08-20,66,0.08295292066259809,2.1561017680034498,PT,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8299999833106995,0.8299999833106995,1184000,73,84.0,,0.84,61.32,0.0,0.0
668,2021-08-23,25,0.04720749782040105,-0.08453514125822104,PT,0.8100000023841858,0.8700000047683716,0.8100000023841858,0.8500000238418579,0.8500000238418579,668500,75,84.0,,0.84,63.0,0.0,0.0
669,2021-08-24,1,0.026283347863993025,-0.4432378525126046,PT,0.8600000143051147,0.959999978542328,0.8399999737739563,0.9399999976158142,0.9399999976158142,1798400,80,84.0,,0.84,67.2,0.08999997377395641,0.10344824515020323
670,2021-08-25,36,0.05679773321708806,1.160977875078781,PT,0.8999999761581421,0.949999988079071,0.8700000047683716,0.8999999761581421,0.8999999761581421,261500,89,84.0,,0.84,74.75999999999999,-0.009999990463256947,-0.010416656965389737
671,2021-08-26,15,0.038489102005231035,-0.3223479208559106,PT,0.8999999761581421,0.959999978542328,0.8999999761581421,0.9300000071525574,0.9300000071525574,388400,78,84.0,,0.84,65.52,0.009999990463256947,0.010526305882884612
672,2021-08-27,2,0.027155187445510025,-0.29447074546401797,PT,0.9100000262260436,1.0299999713897705,0.9100000262260436,1.0199999809265137,1.0199999809265137,449400,80,84.0,,0.84,67.2,0.06999999284744252,0.07291666084590043
673,2021-08-30,35,0.05592589363557106,0.14248312465492385,PT,1.0199999809265137,1.0199999809265137,0.949999988079071,0.959999978542328,0.959999978542328,201200,100,84.0,,0.84,84.0,-0.009999990463256836,-0.009708728874782357
674,2021-08-31,48,0.06725980819529206,0.20265951642321522,PT,0.9800000190734864,0.9900000095367432,0.9399999976158142,0.9700000286102296,0.9700000286102296,203100,91,84.0,,0.84,76.44,-0.029999971389770508,-0.02941173720662238
675,2021-09-01,1,0.026283347863993025,-0.6092265415375842,PT,0.9700000286102296,0.9900000095367432,0.949999988079071,0.949999988079071,0.949999988079071,65100,78,83.0,False,0.83,64.74,0.0,0.0
676,2021-09-02,11,0.03500174367916303,0.331707964308223,PT,0.949999988079071,0.9800000190734864,0.949999988079071,0.9700000286102296,0.9700000286102296,47900,76,83.0,,0.83,63.08,-0.009999990463256725,-0.01010100037063244
677,2021-09-03,1,0.026283347863993025,-0.24908461404339055,PT,0.9700000286102296,0.9800000190734864,0.949999988079071,0.9800000190734864,0.9800000190734864,38500,71,83.0,,0.83,58.93,0.0,0.0
678,2021-09-07,35,0.05592589363557106,1.1278070786479586,PT,1.0,1.0,0.949999988079071,0.959999978542328,0.959999978542328,59700,79,83.0,,0.83,65.57,0.01999998092651356,0.020408143405366452
679,2021-09-08,178,0.18059895379250218,2.2292546806553695,PT,0.959999978542328,0.9900000095367432,0.9300000071525574,0.959999978542328,0.959999978542328,58000,74,83.0,,0.83,61.42,-0.009999990463256836,-0.009999990463256836
680,2021-09-09,1,0.026283347863993025,-0.8544656693073035,PT,0.949999988079071,0.9800000190734864,0.9300000071525574,0.949999988079071,0.949999988079071,82900,78,83.0,,0.83,64.74,-0.009999990463256725,-0.01010100037063244
681,2021-09-10,83,0.0977741935483871,2.720005307327429,PT,0.9800000190734864,1.0,0.9399999976158142,1.0,1.0,210500,72,83.0,,0.83,59.76,0.01999998092651356,0.020408143405366452
682,2021-09-13,253,0.24598692240627726,8.35904070056722,PT,1.0,1.0,0.959999978542328,0.9800000190734864,0.9800000190734864,115700,75,83.0,,0.83,62.25,0.0,0.0
683,2021-09-14,1,0.026283347863993025,-0.8931514423332518,PT,0.9700000286102296,0.9800000190734864,0.9100000262260436,0.9399999976158142,0.9399999976158142,96400,87,83.0,,0.83,72.21,-0.01999998092651356,-0.01999998092651356
684,2021-09-15,1,0.026283347863993025,0.0,PT,0.9200000166893004,0.949999988079071,0.9100000262260436,0.949999988079071,0.949999988079071,68300,73,83.0,,0.83,60.59,-0.030000030994415394,-0.030612275929114863
685,2021-09-16,1,0.026283347863993025,0.0,PT,0.9399999976158142,0.9700000286102296,0.9100000262260436,0.9399999976158142,0.9399999976158142,95600,75,83.0,,0.83,62.25,0.02000004053115856,0.021052674507501035
686,2021-09-17,89,0.1030052310374891,2.919030085912363,PT,0.949999988079071,0.9700000286102296,0.8500000238418579,0.9300000071525574,0.9300000071525574,141800,76,83.0,,0.83,63.08,0.0,0.0
687,2021-09-20,6,0.03064254577157803,0.0933213052539894,PT,0.9300000071525574,0.949999988079071,0.8799999952316284,0.9399999976158142,0.9399999976158142,95000,75,83.0,,0.83,62.25,-0.02000004053115856,-0.020618597877583245
688,2021-09-21,1,0.026283347863993025,-0.14225965231740978,PT,0.949999988079071,0.949999988079071,0.8899999856948853,0.9200000166893004,0.9200000166893004,28600,82,83.0,,0.83,68.06,0.0,0.0
689,2021-09-22,1,0.026283347863993025,0.0,PT,0.9300000071525574,0.949999988079071,0.8799999952316284,0.9300000071525574,0.9300000071525574,176600,90,83.0,,0.83,74.7,0.0,0.0
690,2021-09-23,32,0.05331037489102005,1.0282946893554912,PT,0.949999988079071,0.9800000190734864,0.9100000262260436,0.9800000190734864,0.9800000190734864,300500,100,83.0,,0.83,83.0,0.030000030994415394,0.031578980390385425
691,2021-09-24,1,0.026283347863993025,-0.5069749946849396,PT,0.959999978542328,0.9800000190734864,0.9300000071525574,0.9700000286102296,0.9700000286102296,60500,81,83.0,,0.83,67.22999999999999,0.0,0.0
692,2021-09-27,59,0.07685004359197908,0.7234050872973978,PT,0.9300000071525574,0.9700000286102296,0.9200000166893004,0.9700000286102296,0.9700000286102296,82400,77,83.0,,0.83,63.91,-0.009999990463256836,-0.010204071702683226
693,2021-09-28,1,0.026283347863993025,-0.6579917637582675,PT,0.9700000286102296,0.9700000286102296,0.9200000166893004,0.949999988079071,0.949999988079071,24500,86,83.0,,0.83,71.38,0.0,0.0
694,2021-09-29,17,0.04023278116826504,0.530732742893157,PT,0.949999988079071,1.0199999809265137,0.949999988079071,1.0199999809265137,1.0199999809265137,395100,71,83.0,,0.83,58.93,0.04999995231628407,0.051546341073743784
695,2021-09-30,1,0.026283347863993025,-0.3467180965176502,PT,1.0299999713897705,1.0399999618530271,0.9399999976158142,1.0,1.0,203700,72,83.0,,0.83,59.76,0.01999998092651345,0.019607824804414697
696,2021-10-01,42,0.06202877070619006,1.3600026536637144,PT,0.9800000190734864,1.0099999904632568,0.949999988079071,0.959999978542328,0.959999978542328,101200,84,79.0,False,0.79,66.36,-0.029999971389770286,-0.02884612739438719
697,2021-10-04,1,0.026283347863993025,-0.18844052009583545,PT,0.9700000286102296,1.0,0.9300000071525574,0.9800000190734864,0.9800000190734864,70000,88,79.0,,0.79,69.52000000000001,-0.009999990463256836,-0.009900980750178201
698,2021-10-05,11,0.03500174367916303,0.331707964308223,PT,0.9700000286102296,1.0099999904632568,0.9700000286102296,1.0,1.0,193400,100,79.0,,0.79,79.0,0.009999990463256836,0.009999990463256836
699,2021-10-06,1,0.026283347863993025,-0.24908461404339055,PT,0.9700000286102296,0.9900000095367432,0.959999978542328,0.9700000286102296,0.9700000286102296,34600,88,79.0,,0.79,69.52000000000001,-0.019999980926513672,-0.01980196150035629
700,2021-10-07,108,0.11957018308631212,3.5492752180979865,PT,0.959999978542328,1.0800000429153442,0.959999978542328,1.0299999713897705,1.0299999713897705,388100,88,79.0,,0.79,69.52000000000001,0.09000003337860107,0.0909091237491153
701,2021-10-08,1,0.026283347863993025,-0.780184765251883,PT,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0,1.0,42300,73,79.0,,0.79,57.67,-0.03000009059906006,-0.027777860562003376
702,2021-10-11,1,0.026283347863993025,-0.5225901468003231,PT,1.0,1.0499999523162842,0.959999978542328,1.0,1.0,154900,77,79.0,,0.79,60.830000000000005,0.0,0.0
703,2021-10-12,21,0.043720139494333045,0.6634159286164463,PT,0.9900000095367432,1.0499999523162842,0.9800000190734864,1.0299999713897705,1.0299999713897705,267800,78,79.0,,0.79,61.620000000000005,0.0,0.0
704,2021-10-13,1,0.026283347863993025,-0.3988274473049236,PT,1.0499999523162842,1.1699999570846558,1.0399999618530271,1.1399999856948853,1.1399999856948853,1498400,81,79.0,,0.79,63.99,0.12000000476837158,0.11428572401708537
705,2021-10-14,1,0.026283347863993025,0.0,PT,1.1299999952316284,1.159999966621399,1.0299999713897705,1.059999942779541,1.059999942779541,585100,88,79.0,,0.79,69.52000000000001,-0.009999990463256836,-0.008547000709448138
706,2021-10-15,1,0.026283347863993025,0.0,PT,1.0399999618530271,1.0399999618530271,0.959999978542328,0.9900000095367432,0.9900000095367432,446400,80,79.0,,0.79,63.2,-0.1200000047683718,-0.1034482829494231
707,2021-10-18,44,0.06377244986922406,1.426344246525359,PT,0.9900000095367432,1.0399999618530271,0.9900000095367432,1.0199999809265137,1.0199999809265137,426300,87,79.0,,0.79,68.73,0.0,0.0
708,2021-10-19,35,0.05592589363557106,-0.12303990594282743,PT,1.0399999618530271,1.1799999475479126,1.0099999904632568,1.1100000143051147,1.1100000143051147,1012600,86,79.0,,0.79,67.94,0.13999998569488548,0.13461537579812943
709,2021-10-20,35,0.05592589363557106,0.0,PT,1.149999976158142,1.3200000524520874,1.0199999809265137,1.2400000095367432,1.2400000095367432,5632400,88,79.0,,0.79,69.52000000000001,0.1400001049041748,0.11864416197229555
710,2021-10-21,1,0.026283347863993025,-0.5300325814145634,PT,1.1799999475479126,1.2799999713897705,1.0299999713897705,1.0499999523162842,1.0499999523162842,1407500,88,79.0,,0.79,69.52000000000001,-0.040000081062316895,-0.030303090509739783
711,2021-10-22,14,0.037617262423714035,0.43122035360069,PT,1.0499999523162842,1.0700000524520874,0.9100000262260436,0.9200000166893004,0.9200000166893004,789900,80,79.0,,0.79,63.2,-0.2099999189376831,-0.16406244033714623
712,2021-10-25,1,0.026283347863993025,-0.4432378525126046,PT,0.8999999761581421,0.949999988079071,0.8999999761581421,0.9200000166893004,0.9200000166893004,337600,85,79.0,,0.79,67.15,-0.12000006437301636,-0.11214958737433312
713,2021-10-26,1,0.026283347863993025,0.0,PT,0.949999988079071,0.959999978542328,0.9100000262260436,0.9200000166893004,0.9200000166893004,330500,84,79.0,,0.79,66.36,0.009999990463256947,0.010526305882884612
714,2021-10-27,2,0.027155187445510025,0.033170796430822325,PT,0.9300000071525574,0.949999988079071,0.9100000262260436,0.9200000166893004,0.9200000166893004,125400,84,79.0,,0.79,66.36,-0.009999990463256947,-0.010416656965389737
715,2021-10-28,1,0.026283347863993025,-0.032105820785308326,PT,0.8999999761581421,0.9200000166893004,0.8600000143051147,0.8799999952316284,0.8799999952316284,328900,87,79.0,,0.79,68.73,-0.02999997138977062,-0.03157891764865328
716,2021-10-29,1,0.026283347863993025,0.0,PT,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.8999999761581421,0.8999999761581421,79300,76,79.0,,0.79,60.040000000000006,0.0,0.0
717,2021-11-01,1,0.026283347863993025,-0.3467180965176502,PT,0.9100000262260436,0.9100000262260436,0.8899999856948853,0.8899999856948853,0.8899999856948853,164600,73,81.0,False,0.81,59.13,-0.009999990463256836,-0.010869554654186486
718,2021-11-02,43,0.06290061028770706,1.3931734500945367,PT,0.9100000262260436,0.9100000262260436,0.8799999952316284,0.8899999856948853,0.8899999856948853,113300,79,81.0,,0.81,63.99,0.0,0.0
719,2021-11-03,2,0.027155187445510025,-0.5682841975411312,PT,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.9200000166893004,0.9200000166893004,133500,82,81.0,,0.81,66.42,0.019999980926513783,0.021978000384744734
720,2021-11-04,2,0.027155187445510025,0.0,PT,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.8999999761581421,0.8999999761581421,169700,80,81.0,,0.81,64.80000000000001,-0.009999990463256947,-0.01075267783478262
721,2021-11-05,1,0.026283347863993025,-0.032105820785308326,PT,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,151600,71,81.0,,0.81,57.510000000000005,-0.020000040531158336,-0.0217391740960291
722,2021-11-08,65,0.08208108108108109,1.9286403085824495,PT,0.9100000262260436,0.9100000262260436,0.8600000143051147,0.8700000047683716,0.8700000047683716,181900,73,81.0,,0.81,59.13,0.0100000500679015,0.011111167036458092
723,2021-11-09,27,0.04895117698343505,-0.40362411972766,PT,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8700000047683716,0.8700000047683716,126100,75,81.0,,0.81,60.75000000000001,-0.020000040531158336,-0.02197806588435236
724,2021-11-10,1,0.026283347863993025,-0.463070155128502,PT,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,135600,79,81.0,,0.81,63.99,-0.009999990463256836,-0.01123594452133514
725,2021-11-11,1,0.026283347863993025,0.0,PT,0.8399999737739563,0.8799999952316284,0.8299999833106995,0.8399999737739563,0.8399999737739563,130900,71,81.0,,0.81,57.510000000000005,0.0,0.0
726,2021-11-12,63,0.08033740191804709,2.0565893787109832,PT,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8700000047683716,0.8700000047683716,186300,73,81.0,,0.81,59.13,0.0,0.0
727,2021-11-15,3,0.02802702702702703,-0.0853557913904458,PT,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.8600000143051147,38200,75,81.0,,0.81,60.75000000000001,0.0,0.0
728,2021-11-16,35,0.05592589363557106,0.9954272560425546,PT,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,0.8500000238418579,56800,83,81.0,,0.81,67.23,-0.019999980926513672,-0.02272725117600638
729,2021-11-17,58,0.07597820401046207,0.358551452133381,PT,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,107300,76,81.0,,0.81,61.56,-0.009999990463256836,-0.011627895694091173
730,2021-11-18,1,0.026283347863993025,-0.6540672656545836,PT,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,0.8100000023841858,81300,75,81.0,,0.81,60.75000000000001,-0.010000050067901611,-0.01176476445577379
731,2021-11-19,2,0.027155187445510025,0.033170796430822325,PT,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.8199999928474426,40100,69,81.0,,0.81,55.89,0.0,0.0
732,2021-11-22,35,0.05592589363557106,0.9954272560425546,PT,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,0.8100000023841858,161200,100,81.0,,0.81,81.0,-0.019999980926513672,-0.023809501846360326
733,2021-11-23,26,0.04807933740191805,-0.14030274213914917,PT,0.800000011920929,0.8299999833106995,0.800000011920929,0.800000011920929,0.800000011920929,63800,74,81.0,,0.81,59.940000000000005,0.009999990463256836,0.012195110427418276
734,2021-11-24,17,0.04023278116826504,-0.1632001740801856,PT,0.8299999833106995,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,102000,63,81.0,,0.81,51.03,0.0,0.0
735,2021-11-26,9,0.03325806451612903,0.15084321356382158,PT,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.8100000023841858,45700,52,81.0,,0.81,42.120000000000005,-0.009999990463256836,-0.012048181523292234
736,2021-11-29,9,0.03325806451612903,0.11714059800275267,PT,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.7799999713897705,0.7799999713897705,126500,68,81.0,,0.81,55.080000000000005,0.009999990463256836,0.012195110427418276
737,2021-11-30,22,0.044591979075850045,0.34078695572391027,PT,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7699999809265137,137400,72,81.0,,0.81,58.32000000000001,-0.050000011920928955,-0.06024097942928763
738,2021-12-01,17,0.04023278116826504,-0.09775744422937804,PT,0.7699999809265137,0.800000011920929,0.75,0.75,0.75,183800,76,73.0,False,0.73,55.48,0.020000040531158447,0.025641078544558438
739,2021-12-02,7,0.03151438535309503,-0.21669881032353133,PT,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,216600,81,73.0,,0.73,59.13,-0.050000011920928955,-0.0625000139698384
740,2021-12-03,412,0.3846094158674804,11.204249315295874,PT,0.699999988079071,0.7400000095367432,0.6000000238418579,0.6600000262260437,0.6600000262260437,269400,77,73.0,,0.73,56.21,-0.009999990463256836,-0.013333320617675781
741,2021-12-06,3,0.02802702702702703,0.032105820785308437,PT,0.6499999761581421,0.7200000286102295,0.6299999952316284,0.6700000166893005,0.6700000166893005,61100,82,73.0,,0.73,59.86,-0.019999980926513672,-0.027027000903735332
742,2021-12-07,29,0.05069485614646905,0.8087846455345753,PT,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,124500,95,73.0,,0.73,69.35,-0.020000040531158447,-0.02777783296726144
743,2021-12-08,1,0.026283347863993025,-0.4815381704989079,PT,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6800000071525574,61600,100,73.0,,0.73,73.0,-0.019999980926513672,-0.028571401810159047
744,2021-12-09,10,0.03412990409764603,0.2985371678774007,PT,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.6700000166893005,0.6700000166893005,166100,89,73.0,,0.73,64.97,0.04000002145767212,0.05882356034843128
745,2021-12-10,1,0.026283347863993025,-0.22990267453444713,PT,0.6700000166893005,0.699999988079071,0.6299999952316284,0.6499999761581421,0.6499999761581421,58200,80,73.0,,0.73,58.4,-0.020000040531158447,-0.02777783296726144
746,2021-12-13,2,0.027155187445510025,0.0,PT,0.6299999952316284,0.6499999761581421,0.4900000095367431,0.4900000095367431,0.4900000095367431,304600,79,73.0,,0.73,57.67,-0.050000011920928955,-0.07142858967489152
747,2021-12-14,19,0.041976460331299044,0.5457989533502425,PT,0.5099999904632568,0.5400000214576721,0.5,0.5,0.5,166100,78,73.0,,0.73,56.94,-0.10999995470046997,-0.16923070574652987
748,2021-12-15,1,0.026283347863993025,-0.3738550688516419,PT,0.5,0.5,0.4799999892711639,0.4900000095367431,0.4900000095367431,156700,84,73.0,,0.73,61.32,-0.04000002145767212,-0.07407411086706317
749,2021-12-16,1,0.026283347863993025,0.0,PT,0.4900000095367431,0.5,0.449999988079071,0.4600000083446502,0.4600000083446502,165300,82,73.0,,0.73,59.86,0.0,0.0
750,2021-12-17,1,0.026283347863993025,0.0,PT,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4600000083446502,0.4600000083446502,96200,78,73.0,,0.73,56.94,-0.009999990463256891,-0.019999980926513783
751,2021-12-20,32,0.05331037489102005,0.7906990365185813,PT,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.4600000083446502,0.4600000083446502,55200,73,73.0,,0.73,53.29,-0.020000010728836004,-0.04081634763179798
