,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BL_unscaled,BL_monthly,isPartial,scale,BL,Stock_Price_Change,Stock_Price_Change_Percent
511,2021-03-24,331,0.05594863851296266,2.5693570366055356,BL,113.75,113.75,106.1999969482422,106.56999969482422,106.56999969482422,420700,89,96.0,,0.96,85.44,-0.3359985351562358,-0.0029451338417544326
512,2021-03-25,6127,1.001,16.89140945347722,BL,104.88999938964844,108.08999633789062,103.70500183105467,107.06999969482422,107.06999969482422,719900,94,96.0,,0.96,90.24,-5.660003662109375,-0.0497582739526099
513,2021-03-26,84,0.015674710582096855,-0.9843409484694338,BL,107.5,109.29000091552734,104.08999633789062,108.6500015258789,108.6500015258789,465400,75,96.0,,0.96,72.0,1.2000045776367188,0.011101902287844467
514,2021-03-29,2,0.0023044187184086094,-0.6088617053662857,BL,108.44000244140624,108.6500015258789,103.33999633789062,104.1500015258789,104.1500015258789,402400,93,96.0,,0.96,89.28,-0.6399993896484375,-0.005855973870318776
515,2021-03-30,1,0.002141366378607533,-0.07075638576381538,BL,103.72000122070312,104.8479995727539,100.58000183105467,104.58000183105467,104.58000183105467,722900,79,96.0,,0.96,75.84,-3.802001953125,-0.034993114585639584
516,2021-03-31,85,0.015837762921897928,6.396101423894007,BL,106.22000122070312,110.37000274658205,106.22000122070312,108.4000015258789,108.4000015258789,861500,92,96.0,,0.96,88.32,5.522003173828139,0.05266674801932125
517,2021-04-01,48,0.009804826349258111,-0.3809210052196472,BL,110.58999633789062,112.33000183105467,109.62999725341795,111.3000030517578,111.3000030517578,508700,90,100.0,False,1.0,90.0,1.9599990844726278,0.01775844011685801
518,2021-04-05,42,0.008826512310451656,0.41958408727349017,BL,113.44000244140624,113.44000244140624,110.29000091552734,112.08999633789062,112.08999633789062,399900,84,100.0,,1.0,84.0,1.1100006103515625,0.009881604132981447
519,2021-04-06,1358,0.22340339148866786,24.310494522749522,BL,112.01000213623048,114.5199966430664,110.58000183105467,112.26000213623048,112.26000213623048,400300,94,100.0,,1.0,94.0,1.0799942016601705,0.009520400021306497
520,2021-04-07,30,0.006869884232838741,-0.9692489707203608,BL,111.55999755859376,112.68000030517578,110.22000122070312,111.01000213623048,111.01000213623048,308500,86,100.0,,1.0,86.0,-1.839996337890625,-0.016067031014902033
521,2021-04-08,92,0.016979129300505463,1.471530629198016,BL,113.4000015258789,114.04000091552734,111.27999877929688,113.29000091552734,113.29000091552734,662200,85,100.0,,1.0,85.0,1.3600006103515625,0.012069582948777136
522,2021-04-09,210,0.03621930539703245,1.1331662393285509,BL,113.0,113.27999877929688,109.66500091552734,112.87999725341795,112.87999725341795,279900,89,100.0,,1.0,89.0,-0.7600021362304688,-0.006664346984646463
523,2021-04-12,266,0.04535023642589271,2.653251546635493,BL,111.8000030517578,114.2300033569336,110.48999786376952,113.2699966430664,113.2699966430664,287800,97,100.0,,1.0,97.0,0.9500045776367188,0.008386339935327891
524,2021-04-13,433,0.07257997717267242,0.6004321673443997,BL,115.0,116.88999938964844,113.33000183105467,115.33000183105467,115.33000183105467,410900,84,100.0,,1.0,84.0,2.6599960327148438,0.02328631668164438
525,2021-04-14,118,0.021218490135333442,-0.7076536675555396,BL,116.41999816894533,117.66999816894533,114.87000274658205,116.04000091552734,116.04000091552734,779200,84,100.0,,1.0,84.0,0.7799987792968892,0.0066729299629542105
526,2021-04-15,60,0.011761454426871026,-0.44569786295559155,BL,117.1790008544922,119.45999908447266,115.77999877929688,118.6999969482422,118.6999969482422,677300,87,100.0,,1.0,87.0,1.7900009155273295,0.015212041670616294
527,2021-04-16,30,0.006869884232838741,-0.4158984098817462,BL,119.08000183105467,119.29000091552734,116.41999816894533,119.08999633789062,119.08999633789062,705900,79,100.0,,1.0,79.0,-0.1699981689453125,-0.0014230551669860425
528,2021-04-19,29,0.006706831893037665,0.8584466633533638,BL,118.72000122070312,120.31999969482422,113.80999755859376,115.13999938964844,115.13999938964844,981900,89,100.0,,1.0,89.0,1.029998779296875,0.008634410020888827
529,2021-04-20,25,0.00605462253383336,-0.09724552062820613,BL,114.55999755859376,115.13999938964844,112.12999725341795,114.3000030517578,114.3000030517578,654500,81,100.0,,1.0,81.0,-5.180000305175781,-0.04305186434769093
530,2021-04-21,33,0.00735904125224197,0.21544179032127753,BL,113.4000015258789,117.87999725341795,112.6989974975586,117.01000213623048,117.01000213623048,693300,75,100.0,,1.0,75.0,2.739997863769517,0.023797098126577376
531,2021-04-22,44,0.009152616990053809,0.2437241043139169,BL,116.6500015258789,121.31999969482422,116.6500015258789,117.79000091552734,117.79000091552734,508100,91,100.0,,1.0,91.0,3.440002441406264,0.029182240596858477
532,2021-04-23,66,0.012739768465677481,0.3919263178522434,BL,118.68000030517578,120.33000183105467,117.70999908447266,120.0500030517578,120.0500030517578,293100,81,100.0,,1.0,81.0,-0.9899978637695455,-0.008160219801020774
533,2021-04-26,34,0.007522093592043046,0.2767553206210389,BL,120.27999877929688,122.4000015258789,118.6999969482422,121.13999938964844,121.13999938964844,320500,89,100.0,,1.0,89.0,2.069999694824233,0.017202689797433557
534,2021-04-27,44,0.009152616990053809,0.21676457199835264,BL,121.9499969482422,122.48999786376952,119.22000122070312,120.6999969482422,120.6999969482422,436100,81,100.0,,1.0,81.0,0.08999633789061079,0.0007352641892865996
535,2021-04-28,54,0.01078314038806457,0.17814832629647448,BL,119.76000213623048,121.08999633789062,118.62999725341795,120.45999908447266,120.45999908447266,196800,87,100.0,,1.0,87.0,-1.400001525878892,-0.011429517105845166
536,2021-04-29,38,0.00817430295124735,-0.24193670330999673,BL,121.25,121.2699966430664,114.51000213623048,117.08000183105467,117.08000183105467,356200,68,100.0,,1.0,68.0,0.18000030517578125,0.0014865002115740378
537,2021-04-30,30,0.006869884232838741,-0.15957552909261363,BL,116.31999969482422,119.44200134277344,114.77999877929688,116.05999755859376,116.05999755859376,356000,90,100.0,,1.0,90.0,-1.8279953002929688,-0.015073763922607397
538,2021-05-03,39,0.008337355291048426,-0.4943984653871635,BL,116.4800033569336,116.87999725341795,111.45999908447266,112.45999908447266,112.45999908447266,387100,84,85.0,,0.85,71.39999999999999,-2.562004089355483,-0.021449775293056805
539,2021-05-04,22,0.0055654655144301325,-0.33246631333972176,BL,111.04000091552734,111.33000183105467,107.25,109.91999816894533,109.91999816894533,397800,80,85.0,,0.85,68.0,-5.549995422363281,-0.047484561539900105
540,2021-05-05,23,0.005728517854231208,0.02929716110508873,BL,111.45999908447266,111.45999908447266,106.26000213623048,107.4499969482422,107.4499969482422,328100,96,85.0,,0.85,81.6,0.12999725341798296,0.001167674941883634
541,2021-05-06,30,0.006869884232838741,0.19924287706714483,BL,106.16999816894533,106.26000213623048,101.8499984741211,103.6500015258789,103.6500015258789,767500,86,85.0,,0.85,73.1,-5.199996948242173,-0.04665348098828914
542,2021-05-07,9,0.0034457850970161423,-0.49842166472836014,BL,102.72000122070312,109.55500030517578,102.72000122070312,107.47000122070312,107.47000122070312,625100,74,85.0,,0.85,62.9,3.2949981689452983,0.031008828371007935
543,2021-05-10,22,0.0055654655144301325,0.41437036423155016,BL,105.87000274658205,105.87000274658205,101.68499755859376,103.9000015258789,103.9000015258789,515600,78,85.0,,0.85,66.3,-3.684997558593736,-0.033636050826788666
544,2021-05-11,23,0.005728517854231208,0.02929716110508873,BL,99.86000061035156,107.72000122070312,98.22000122070312,106.11000061035156,106.11000061035156,669000,90,85.0,,0.85,76.5,1.8499984741210795,0.01747424601989822
545,2021-05-12,19,0.005076308495026904,-0.11385307260979705,BL,103.88999938964844,105.55999755859376,100.87999725341795,102.30999755859376,102.30999755859376,630700,78,85.0,,0.85,66.3,-2.160003662109361,-0.020052020401334913
546,2021-05-13,23,0.005728517854231208,0.12848103298750524,BL,102.75,104.22000122070312,98.05999755859376,100.13999938964844,100.13999938964844,414800,87,85.0,,0.85,73.95,-1.3399963378906392,-0.012694167950760282
547,2021-05-14,25,0.00605462253383336,0.05692653630489852,BL,101.54000091552734,105.19000244140624,100.0199966430664,104.70999908447266,104.70999908447266,514700,93,85.0,,0.85,79.05,0.9700012207031108,0.009307246299575134
548,2021-05-17,5,0.0027935757378118376,-0.2593697315523278,BL,102.91999816894533,104.52999877929688,100.70999908447266,102.30999755859376,102.30999755859376,486500,90,85.0,,0.85,76.5,-0.6600036621093608,-0.0062743953492824245
549,2021-05-18,5,0.0027935757378118376,0.0,BL,102.6500015258789,105.0,101.38999938964844,102.62999725341795,102.62999725341795,343300,91,85.0,,0.85,77.35,0.470001220703125,0.004496328577363595
550,2021-05-19,10,0.0036088374368172184,0.2918344714877721,BL,99.91000366210938,103.58999633789062,99.01000213623048,102.76000213623048,102.76000213623048,305300,80,85.0,,0.85,68.0,-1.410003662109375,-0.013428606305803559
551,2021-05-20,12,0.003934942116419371,0.09036280666877516,BL,104.1500015258789,105.91999816894533,102.01000213623048,104.54000091552734,104.54000091552734,308500,89,85.0,,0.85,75.64999999999999,2.3300018310547017,0.022492537054009443
552,2021-05-21,17,0.004750203815424752,0.20718518211577508,BL,105.95999908447266,106.25499725341795,103.62000274658205,104.04000091552734,104.04000091552734,669200,84,85.0,,0.85,71.39999999999999,0.33499908447262783,0.0031627557615541146
553,2021-05-24,7,0.0031196804174139898,-0.2387299566307245,BL,104.33999633789062,105.8499984741211,101.77899932861328,103.91000366210938,103.91000366210938,391900,87,85.0,,0.85,73.95,-0.4049987792968608,-0.003811573947255731
554,2021-05-25,14,0.004261046796021523,0.36586003240474585,BL,104.7699966430664,105.61000061035156,104.01000213623048,104.06999969482422,104.06999969482422,492100,100,85.0,,0.85,85.0,-0.23999786376953125,-0.002267339321957662
555,2021-05-26,13,0.004097994456220447,-0.038265794206558845,BL,104.9499969482422,105.5999984741211,103.27999877929688,104.5999984741211,104.5999984741211,291500,81,85.0,,0.85,68.85,-0.01000213623046875,-9.470823002233342e-05
556,2021-05-27,10,0.0036088374368172184,-0.11936497831536219,BL,103.97000122070312,104.58999633789062,102.06999969482422,103.9499969482422,103.9499969482422,374700,86,85.0,,0.85,73.1,-1.0100021362304688,-0.009564414307051239
557,2021-05-28,35,0.007685145931844122,1.129535083359689,BL,104.98999786376952,105.97000122070312,103.5,103.97000122070312,103.97000122070312,316200,79,85.0,,0.85,67.14999999999999,1.3800048828125,0.01319442519487457
558,2021-06-02,12,0.003934942116419371,0.19867878607261713,BL,102.91000366210938,104.06800079345705,101.88999938964844,103.08000183105467,103.08000183105467,265700,79,87.0,,0.87,68.73,-1.9020004272460795,-0.017948479808779005
559,2021-06-03,1,0.002141366378607533,-0.45580740065470526,BL,102.2300033569336,103.37999725341795,100.0,101.18000030517578,101.18000030517578,372300,73,87.0,,0.87,63.51,-0.6880035400390909,-0.006611095964114577
560,2021-06-04,7,0.0031196804174139898,0.45686438742100055,BL,101.83000183105467,103.41999816894533,101.06999969482422,101.5500030517578,101.5500030517578,272400,94,87.0,,0.87,81.78,0.04000091552737217,0.0003869309014326028
561,2021-06-07,11,0.0037718897766182945,-0.17772722425621157,BL,101.26000213623048,103.8000030517578,100.66999816894533,103.06999969482422,103.06999969482422,299400,81,87.0,,0.87,70.47,0.3800048828124716,0.003674384930772323
562,2021-06-08,97,0.017794390999510842,3.717632818916699,BL,103.41000366210938,104.55999755859376,101.3499984741211,102.98999786376952,102.98999786376952,479300,88,87.0,,0.87,76.56,0.7599945068359659,0.007321719503775137
563,2021-06-09,34,0.007522093592043046,-0.5772772671877433,BL,103.63999938964844,104.38800048828124,102.2750015258789,102.87000274658205,102.87000274658205,408300,80,87.0,,0.87,69.6,-0.17199707031252842,-0.0016449605425453706
564,2021-06-10,43,0.008989564650252732,0.1950881147985175,BL,102.5,104.77999877929688,101.56999969482422,104.2699966430664,104.2699966430664,338300,85,87.0,,0.87,73.95,0.3919982910156392,0.003755204517588595
565,2021-06-11,24,0.005891570194032285,-0.34462118876172165,BL,104.13999938964844,106.0999984741211,102.26000213623048,106.0999984741211,106.0999984741211,245100,81,87.0,,0.87,70.47,1.3199996948242188,0.012597821246444152
566,2021-06-14,28,0.006543779553236589,0.5357211188918225,BL,106.12999725341795,107.9800033569336,106.12999725341795,107.11000061035156,107.11000061035156,460000,88,87.0,,0.87,76.56,1.8800048828125,0.017719179169178423
567,2021-06-15,35,0.007685145931844122,0.17442005332270205,BL,107.04000091552734,107.33999633789062,104.02300262451172,105.02999877929688,105.02999877929688,309600,89,87.0,,0.87,77.42999999999999,-0.6400070190429688,-0.005927088341786679
568,2021-06-16,30,0.006869884232838741,-0.10608278700698026,BL,104.88999938964844,105.41999816894533,102.33999633789062,103.98999786376952,103.98999786376952,656400,82,87.0,,0.87,71.34,-1.9199981689452983,-0.017887071310319635
569,2021-06-17,22,0.0055654655144301325,-0.18987491989651806,BL,103.02999877929688,108.0199966430664,102.66000366210938,107.27999877929688,107.27999877929688,318700,89,87.0,,0.87,77.42999999999999,2.5999984741210795,0.024663237708981267
570,2021-06-18,1,0.002141366378607533,-0.6152403832068674,BL,106.88999938964844,108.94000244140624,106.5,108.12000274658205,108.12000274658205,540400,81,87.0,,0.87,70.47,0.9200057983398295,0.008516995250239079
571,2021-06-21,11,0.0037718897766182945,-0.20595201318092893,BL,107.8000030517578,110.41999816894533,105.52999877929688,109.16000366210938,109.16000366210938,361000,86,87.0,,0.87,74.82,1.479995727539091,0.01358542036324173
572,2021-06-22,53,0.010620088048263494,1.8155881208662952,BL,109.22000122070312,109.91500091552734,108.16999816894533,109.5999984741211,109.5999984741211,287800,85,87.0,,0.87,73.95,-0.504997253417983,-0.004573422041225905
573,2021-06-23,19,0.005076308495026904,-0.522008812737015,BL,109.8000030517578,111.09500122070312,108.9800033569336,110.20999908447266,110.20999908447266,360900,98,87.0,,0.87,85.26,1.1800003051757812,0.010735571080808581
574,2021-06-24,22,0.0055654655144301325,0.09636077474062898,BL,111.37999725341795,113.37999725341795,111.02999877929688,111.81999969482422,111.81999969482422,250100,91,87.0,,0.87,79.17,2.2849960327148295,0.020567946420698258
575,2021-06-25,18,0.004913256155225827,-0.1171886444203557,BL,111.93000030517578,114.01000213623048,111.1500015258789,112.18000030517578,112.18000030517578,559100,76,87.0,,0.87,66.12,0.6300048828125284,0.00555657874470028
576,2021-06-28,4,0.0026305233980107616,-0.19867878607261713,BL,112.87999725341795,113.5,110.95999908447266,112.62000274658205,112.62000274658205,257200,74,87.0,,0.87,64.38,-0.510002136230483,-0.0044733104699101744
577,2021-07-01,8,0.0032827327572150663,0.24793900700427707,BL,110.73999786376952,112.47000122070312,110.06999969482422,111.81999969482422,111.81999969482422,222300,81,94.0,False,0.94,76.14,-1.029998779296875,-0.009074879112747847
578,2021-07-06,1,0.002141366378607533,0.0,BL,114.25,115.4250030517578,112.16000366210938,114.45999908447266,114.45999908447266,321400,96,94.0,,0.94,90.24,2.9550018310546733,0.02627368897468041
579,2021-07-09,2,0.0023044187184086094,0.07614406457016698,BL,114.25,115.68000030517578,112.48999786376952,115.20999908447266,115.20999908447266,181300,90,94.0,,0.94,84.6,0.25499725341798296,0.0022092029168381266
580,2021-07-15,2,0.0023044187184086094,0.0,BL,111.12999725341795,111.56999969482422,107.56999969482422,109.43000030517578,109.43000030517578,187600,80,94.0,,0.94,75.19999999999999,-4.1100006103515625,-0.035529050825630626
581,2021-07-16,1,0.002141366378607533,-0.07075638576381538,BL,110.41000366210938,111.88999938964844,109.62000274658205,109.95999908447266,109.95999908447266,187500,100,94.0,,0.94,94.0,0.31999969482421875,0.00286815179438471
582,2021-07-20,1,0.002141366378607533,0.0,BL,112.62999725341795,114.73500061035156,110.81999969482422,113.1500015258789,113.1500015258789,299100,96,94.0,,0.94,90.24,2.845001220703125,0.02542676947200273
583,2021-07-23,1,0.002141366378607533,0.0,BL,114.8000030517578,116.4800033569336,113.8000030517578,115.91999816894533,115.91999816894533,168300,96,94.0,,0.94,90.24,1.7450027465820312,0.015208983634455109
584,2021-07-26,1,0.002141366378607533,0.17964609718853852,BL,115.63999938964844,115.8000030517578,114.0199966430664,115.25,115.25,138100,88,94.0,,0.94,82.72,-0.6800003051757955,-0.005837914539648881
585,2021-07-28,19,0.005076308495026904,1.3705931622630017,BL,113.97000122070312,115.8499984741211,113.91000366210938,114.9800033569336,114.9800033569336,199300,77,94.0,,0.94,72.38,0.04999542236329546,0.00043173938726881467
586,2021-07-29,7,0.0031196804174139898,-0.3854430989625157,BL,114.2750015258789,117.41999816894533,114.2750015258789,115.7699966430664,115.7699966430664,172600,88,94.0,,0.94,82.72,1.569999694824233,0.013552004449745025
587,2021-07-30,18,0.004913256155225827,0.5749229080646006,BL,115.22000122070312,116.33999633789062,113.7300033569336,114.38999938964844,114.38999938964844,215400,84,94.0,,0.94,78.96,-1.0800018310547017,-0.00919776739819722
588,2021-08-02,10,0.0036088374368172184,-0.3700224859818404,BL,113.5999984741211,115.33000183105467,112.62999725341795,113.48999786376952,113.48999786376952,200800,91,99.0,,0.99,90.09,-1.0099945068359517,-0.008681403976518842
589,2021-08-03,12,0.003934942116419371,0.09036280666877516,BL,114.0999984741211,114.8000030517578,112.0,114.56999969482422,114.56999969482422,202800,76,99.0,,0.99,75.24,-0.529998779296875,-0.004595497883311039
590,2021-08-04,1,0.002141366378607533,-0.45580740065470526,BL,114.2699966430664,115.98500061035156,114.25,115.19000244140624,115.19000244140624,166100,80,99.0,,0.99,79.2,1.1849975585937642,0.01032227811056341
591,2021-08-05,17,0.004750203815424752,1.2183050331226686,BL,115.33000183105467,116.43000030517578,113.62000274658205,115.97000122070312,115.97000122070312,298400,84,99.0,,0.99,83.16,0.44499969482421875,0.0038367003705865876
592,2021-08-06,28,0.006543779553236589,0.3775786908317027,BL,116.68000030517578,117.7699966430664,112.61499786376952,114.58999633789062,114.58999633789062,419800,100,99.0,,0.99,99.0,1.339996337890625,0.011509029755031763
593,2021-08-09,12,0.003934942116419371,0.4958780140085539,BL,114.45999908447266,117.08000183105467,113.23999786376952,115.5999984741211,115.5999984741211,241400,80,99.0,,0.99,79.2,-0.689994812011733,-0.005858833588175627
594,2021-08-10,19,0.005076308495026904,0.29005925496208507,BL,115.8000030517578,116.33000183105467,111.27999877929688,112.05999755859376,112.05999755859376,364100,82,99.0,,0.99,81.17999999999999,-0.75,-0.006405876223697371
595,2021-08-11,10,0.0036088374368172184,-0.28908232422188673,BL,111.75,112.7750015258789,110.5199966430664,111.88999938964844,111.88999938964844,211000,75,99.0,,0.99,74.25,-3.555000305175767,-0.03055961703102761
596,2021-08-12,13,0.004097994456220447,0.13554421000316252,BL,111.8000030517578,112.23999786376952,110.6500015258789,111.41999816894533,111.41999816894533,188800,98,99.0,,0.99,97.02,-0.5350036621093892,-0.004743991619336141
597,2021-08-13,22,0.0055654655144301325,0.3580949349460869,BL,111.06999969482422,112.56999969482422,110.52999877929688,112.08999633789062,112.08999633789062,134800,76,99.0,,0.99,75.24,0.3300018310547017,0.002940144666210953
598,2021-08-16,10,0.0036088374368172184,-0.24027734871108375,BL,111.8000030517578,111.98999786376952,108.44499969482422,111.93000030517578,111.93000030517578,282100,82,99.0,,0.99,81.17999999999999,-0.5800018310547017,-0.005152365928996039
599,2021-08-17,16,0.004587151475623675,0.2710884200063255,BL,110.88999938964844,111.19000244140624,108.55999755859376,109.83000183105467,109.83000183105467,211400,82,99.0,,0.99,81.17999999999999,-0.7999954223632812,-0.007143454215763456
600,2021-08-18,26,0.006217674873634437,0.35545444851242314,BL,110.12000274658205,110.6999969482422,106.56999969482422,107.41999816894533,107.41999816894533,1047400,76,99.0,,0.99,75.24,-0.4900054931640341,-0.004406920428140615
601,2021-08-19,17,0.004750203815424752,-0.2360160490913381,BL,106.5500030517578,107.63999938964844,104.33999633789062,105.62000274658205,105.62000274658205,335000,73,99.0,,0.99,72.27,-3.059997558593764,-0.02764225513054408
602,2021-08-20,2,0.0023044187184086094,-0.5148800329523221,BL,105.63999938964844,107.22000122070312,105.4800033569336,106.41000366210938,106.41000366210938,755000,75,99.0,,0.99,74.25,-0.4199981689453125,-0.0039018782174548017
603,2021-08-23,27,0.006380727213435512,0.7680838566845885,BL,106.45999908447266,109.26000213623048,105.27999877929688,109.0999984741211,109.0999984741211,327800,78,99.0,,0.99,77.22,2.040000915527358,0.019026309385393514
604,2021-08-24,24,0.005891570194032285,-0.07666164107019646,BL,110.08999633789062,110.79000091552734,109.03500366210938,110.20999908447266,110.20999908447266,595800,74,99.0,,0.99,73.26,1.5299987792968608,0.014003283446665016
605,2021-08-25,10,0.0036088374368172184,-0.38745744886945455,BL,110.05999755859376,111.13500213623048,108.55999755859376,108.9000015258789,108.9000015258789,245100,74,99.0,,0.99,73.26,0.3450012207031392,0.003114010450872673
606,2021-08-26,12,0.003934942116419371,0.09036280666877516,BL,108.58999633789062,109.66999816894533,106.69000244140624,106.69000244140624,106.69000244140624,364500,80,99.0,,0.99,79.2,-1.4650039672851562,-0.013182201278849504
607,2021-08-27,11,0.0037718897766182945,-0.041437036423155105,BL,106.97000122070312,110.8499984741211,106.31999969482422,110.0500030517578,110.0500030517578,340900,84,99.0,,0.99,83.16,1.180000305175767,0.010759554343731992
608,2021-08-30,35,0.007685145931844122,-0.12931114107845498,BL,110.61000061035156,111.45999908447266,109.93000030517578,110.80999755859376,110.80999755859376,211100,74,99.0,,0.99,73.26,0.6100006103515625,0.005502937471794089
609,2021-08-31,11,0.0037718897766182945,-0.5091973776335053,BL,110.52999877929688,110.52999877929688,108.31999969482422,109.0999984741211,109.0999984741211,227600,76,99.0,,0.99,75.24,-0.9300003051757812,-0.008343803273055506
610,2021-09-01,10,0.0036088374368172184,-0.04322828859205463,BL,109.27999877929688,111.58999633789062,108.80500030517578,111.18000030517578,111.18000030517578,274600,88,84.0,False,0.84,73.92,1.05999755859375,0.009590134536329176
611,2021-09-02,20,0.0052393608348279795,0.4518140333438756,BL,111.98999786376952,113.9499969482422,111.56999969482422,113.83000183105467,113.83000183105467,299000,81,84.0,,0.84,68.03999999999999,2.3600006103515767,0.02114885462676752
612,2021-09-03,20,0.0052393608348279795,0.0,BL,113.88999938964844,118.36000061035156,113.66200256347656,117.87999725341795,117.87999725341795,562400,80,84.0,,0.84,67.2,4.410003662109361,0.03870121790448544
613,2021-09-07,43,0.008989564650252732,0.6639905834062718,BL,116.4499969482422,120.1510009765625,116.4499969482422,119.70999908447266,119.70999908447266,681500,78,84.0,,0.84,65.52,1.7910003662109375,0.015131804300229978
614,2021-09-08,13,0.004097994456220447,-0.5441387190974554,BL,119.4000015258789,124.3499984741211,119.04000091552734,122.75,122.75,731400,81,84.0,,0.84,68.03999999999999,4.198997497558594,0.03494766971086394
615,2021-09-09,49,0.009967878689059188,1.4323797397843472,BL,122.51000213623048,126.0,121.26000213623048,121.26000213623048,121.26000213623048,717600,84,84.0,,0.84,70.56,1.6500015258789062,0.013269011227388994
616,2021-09-10,30,0.006869884232838741,-0.31079776879917553,BL,121.3000030517578,121.83000183105467,119.47000122070312,120.58999633789062,120.58999633789062,368500,76,84.0,,0.84,63.84,-4.169998168945327,-0.03309522356305816
617,2021-09-13,21,0.005402413174629056,-0.33909799932180396,BL,120.58999633789062,121.0,117.79000091552734,119.51000213623048,119.51000213623048,353700,79,84.0,,0.84,66.36,-0.8300018310546733,-0.006812786822458228
618,2021-09-14,16,0.004587151475623675,-0.15090695077415262,BL,120.12000274658205,120.61000061035156,117.80999755859376,118.5199966430664,118.5199966430664,438400,79,84.0,,0.84,66.36,-0.3899993896484375,-0.0032231354516399913
619,2021-09-15,8,0.0032827327572150663,-0.28436355880993847,BL,118.25,121.4800033569336,117.76000213623048,121.19000244140624,121.19000244140624,518000,75,84.0,,0.84,63.0,0.8700027465820312,0.007213354963762075
620,2021-09-16,27,0.006380727213435512,0.943724233844931,BL,121.2699966430664,124.8499984741211,120.73999786376952,124.36000061035156,124.36000061035156,486800,78,84.0,,0.84,65.52,3.3699951171875,0.027741151004793352
621,2021-09-17,18,0.004913256155225827,-0.2299849232105895,BL,125.12999725341795,125.81999969482422,121.8499984741211,122.88999938964844,122.88999938964844,788700,85,84.0,,0.84,71.39999999999999,0.970001220703125,0.0077693330601376065
622,2021-09-20,81,0.015185553562693625,6.091525165613341,BL,120.0,120.6439971923828,117.58000183105467,120.12000274658205,120.12000274658205,301100,81,84.0,,0.84,68.03999999999999,-5.1760025024414205,-0.04113815383083608
623,2021-09-21,15,0.004424099135822599,-0.7086639537006217,BL,121.38999938964844,122.25,118.87999725341795,120.76000213623048,120.76000213623048,216500,79,84.0,,0.84,66.36,1.6060028076172017,0.013311916423460524
624,2021-09-22,8,0.0032827327572150663,-0.2579884273762576,BL,120.7300033569336,123.58000183105467,120.16999816894533,122.83000183105467,122.83000183105467,338200,68,84.0,,0.84,57.12,1.3300018310546733,0.010879360581224296
625,2021-09-23,23,0.005728517854231208,0.7450454477723141,BL,123.8000030517578,126.58999633789062,122.44000244140624,126.2300033569336,126.2300033569336,687700,73,84.0,,0.84,61.32,3.0099945068359517,0.024356647210208804
626,2021-09-24,10,0.0036088374368172184,-0.3700224859818404,BL,125.23999786376952,126.1449966430664,122.73999786376952,124.66000366210938,124.66000366210938,324600,79,84.0,,0.84,66.36,-0.44499969482421875,-0.0035152832585320093
627,2021-09-27,10,0.0036088374368172184,0.0,BL,123.31999969482422,123.31999969482422,120.70999908447266,121.95999908447266,121.95999908447266,223900,89,84.0,,0.84,74.75999999999999,-2.8249969482421875,-0.022394839457926752
628,2021-09-28,13,0.004097994456220447,0.13554421000316252,BL,119.6500015258789,121.89099884033205,116.22000122070312,118.62999725341795,118.62999725341795,424300,75,84.0,,0.84,63.0,-1.4290008544921733,-0.011587746172790125
629,2021-09-29,8,0.0032827327572150663,-0.19894163052560365,BL,119.30999755859376,120.08999633789062,116.48999786376952,118.01000213623048,118.01000213623048,291700,82,84.0,,0.84,68.88,-1.8010025024414205,-0.014775516810725309
630,2021-09-30,37,0.008011250611446273,1.4404211990264733,BL,118.43000030517578,120.08999633789062,117.75,118.05999755859376,118.05999755859376,272500,83,84.0,,0.84,69.72,0.0,0.0
631,2021-10-01,7,0.0031196804174139898,-0.6105875887896118,BL,118.5,120.48999786376952,116.11000061035156,119.5199966430664,119.5199966430664,385000,70,95.0,False,0.95,66.5,0.40000152587889204,0.0033308480146292396
632,2021-10-04,13,0.004097994456220447,0.7783202434019667,BL,119.25,119.25,114.12999725341795,116.2300033569336,116.2300033569336,351000,68,95.0,,0.95,64.6,-1.239997863769517,-0.010291292935132312
633,2021-10-05,14,0.004261046796021523,0.03978832610512084,BL,116.66999816894533,118.25,115.0199966430664,116.66999816894533,116.66999816894533,200600,64,95.0,,0.95,60.8,-1.0,-0.008385744234800874
634,2021-10-06,14,0.004261046796021523,0.0,BL,115.47000122070312,118.4800033569336,115.3499984741211,117.05999755859376,117.05999755859376,637600,70,95.0,,0.95,66.5,0.23000335693359375,0.0019450601009183277
635,2021-10-07,14,0.004261046796021523,0.0,BL,117.80999755859376,120.51599884033205,117.45500183105467,118.6500015258789,118.6500015258789,258000,74,95.0,,0.95,70.3,2.0359954833984517,0.01718429630074203
636,2021-10-08,31,0.0070329365726398176,0.6505185015114989,BL,119.05999755859376,119.05999755859376,116.98999786376952,117.63999938964844,117.63999938964844,111900,67,95.0,,0.95,63.65,-1.4560012817382812,-0.012081394136452261
637,2021-10-11,7,0.0031196804174139898,0.3537819288190758,BL,117.12999725341795,118.5,116.04000091552734,116.80999755859376,116.80999755859376,119400,91,95.0,,0.95,86.45,-0.5599975585937642,-0.004703490425641665
638,2021-10-12,7,0.0031196804174139898,0.0,BL,117.37000274658205,120.4800033569336,116.81500244140624,119.54000091552734,119.54000091552734,211100,83,95.0,,0.95,78.85,1.9800033569335938,0.01670888908804713
