,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AAPL_unscaled,AAPL_monthly,isPartial,scale,AAPL,Stock_Price_Change,Stock_Price_Change_Percent
728,2019-04-24,130,0.0328499127399651,0.05610727711384178,AAPL,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.64164352416992,70162400,40,35.0,,0.35,14.0,0.18249893188476562,0.003513818183100259
729,2019-04-25,1,0.0047085514834205935,-0.8566647186952133,AAPL,51.70750045776367,51.93999862670898,51.27999877929688,51.31999969482422,50.18206787109375,74172800,42,35.0,,0.35,14.7,-0.18000030517578836,-0.00345357461367235
730,2019-04-26,224,0.05335602094240838,10.331727205337286,AAPL,51.22499847412109,51.25,50.52999877929688,51.07500076293945,49.9424934387207,74596400,35,35.0,,0.35,12.25,-0.6899986267089773,-0.013284533017953515
731,2019-04-29,1,0.0047085514834205935,-0.04427913567127162,AAPL,51.09999847412109,51.49250030517578,50.96500015258789,51.15250015258789,50.01827621459961,88818800,39,35.0,,0.35,13.65,0.24250030517578125,0.004731713271722615
732,2019-04-30,9,0.006453752181500873,0.37064492216456624,AAPL,50.76499938964844,50.84999847412109,49.77750015258789,50.16749954223633,49.05511474609375,186139600,100,35.0,,0.35,35.0,-0.6425018310546946,-0.012477580759272522
733,2019-05-01,2,0.004926701570680628,-0.23661438615467822,AAPL,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,51.4630126953125,259309200,100,35.0,False,0.35,35.0,2.977500915527351,0.05855459203293156
734,2019-05-02,1,0.0047085514834205935,-0.04427913567127162,AAPL,52.459999084472656,53.16249847412109,52.032501220703125,52.28749847412109,51.12810516357422,127985200,49,35.0,,0.35,17.15,-0.6650009155273509,-0.012354297024157135
735,2019-05-03,2,0.004926701570680628,0.046330615270570696,AAPL,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.7636947631836,83569600,38,35.0,,0.35,13.3,-0.2024993896484304,-0.0038090645748526386
736,2019-05-06,165,0.040485165794066316,7.59822090437361,AAPL,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.96432876586914,129772400,43,35.0,,0.35,15.05,-0.75,-0.014161631664753815
737,2019-05-07,90,0.024123909249563702,-0.40412966635054737,AAPL,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,49.590476989746094,155054800,38,35.0,,0.35,13.3,-0.3549995422363281,-0.006799455055763515
738,2019-05-08,84,0.02281500872600349,-0.05425739709180355,AAPL,50.47499847412109,51.334999084472656,50.4375,50.72499847412109,49.60025024414063,105358000,34,35.0,,0.35,11.9,-0.5200004577636719,-0.010027971504273703
739,2019-05-09,128,0.032413612565445026,0.4207144496290063,AAPL,50.09999847412109,50.41999816894531,49.165000915527344,50.18000030517578,49.06733703613281,139634400,35,35.0,,0.35,12.25,-0.9150009155273438,-0.017824114772490685
740,2019-05-10,814,0.18206457242582896,4.616917030097453,AAPL,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,48.38759231567383,164834800,37,35.0,,0.35,12.95,-0.7074966430664062,-0.01403206403728452
741,2019-05-13,392,0.09000523560209424,8.92170065409773,AAPL,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.5753288269043,229722400,56,35.0,,0.35,19.6,-2.3425025939941406,-0.04712099616984067
742,2019-05-14,149,0.03699476439790576,-0.5889709731836426,AAPL,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,46.29679489135742,146118800,47,35.0,,0.35,16.45,0.05500030517578125,0.001161078877262911
743,2019-05-15,1,0.0047085514834205935,-0.8727238418718747,AAPL,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.85139083862305,106178800,37,35.0,,0.35,12.95,0.5125007629394531,0.010806552897927313
744,2019-05-16,198,0.04768411867364747,9.127131208302446,AAPL,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.64525604248047,132125600,32,35.0,,0.35,11.2,0.18000030517578125,0.003754895544735959
745,2019-05-17,2,0.004926701570680628,-0.8966804523661385,AAPL,46.73249816894531,47.72499847412109,46.68999862670898,47.25,46.38022994995117,131516400,27,35.0,,0.35,9.45,-0.3925018310546946,-0.008157153396691985
746,2019-05-20,182,0.04419371727748691,1.2120020964360587,AAPL,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.929931640625,154449200,35,35.0,,0.35,12.25,-1.6374969482421804,-0.03431109482654282
747,2019-05-21,130,0.0328499127399651,-0.25668364727717874,AAPL,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.79127502441406,113459200,33,35.0,,0.35,11.55,0.9124984741210938,0.019799261055813755
748,2019-05-22,5,0.005581151832460733,-0.8301014716038889,AAPL,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.85385894775391,118994400,30,35.0,,0.35,10.5,-0.5724983215332031,-0.012180815351770291
749,2019-05-23,2,0.004926701570680628,-0.11726078799249529,AAPL,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,44.08821487426758,146118800,35,35.0,,0.35,12.25,-1.2925033569335938,-0.027839175277722505
750,2019-05-24,86,0.02325130890052356,3.7194473963868226,AAPL,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,43.918888092041016,94858800,31,35.0,,0.35,10.85,0.40000152587890625,0.00886233611950904
751,2019-05-28,2,0.004926701570680628,-0.9533950770145114,AAPL,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.7372932434082,111792800,28,35.0,,0.35,9.8,-0.3875007629394531,-0.008509954194311442
752,2019-05-29,182,0.04419371727748691,7.970244420828905,AAPL,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.52870559692383,113924800,30,35.0,,0.35,10.5,-0.30999755859375,-0.006866328476218153
753,2019-05-30,62,0.018015706806282724,-0.5923468783319512,AAPL,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.75447463989258,84873600,24,35.0,,0.35,8.399999999999999,-0.030002593994140625,-0.0006691406294533353
754,2019-05-31,116,0.029795811518324607,0.6538796861377505,AAPL,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.96184158325195,108174400,29,35.0,,0.35,10.15,-0.30999755859375,-0.006918430307056411
755,2019-06-03,2,0.004926701570680628,-0.6078077243678801,AAPL,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.52748107910156,161584400,99,25.0,,0.25,24.75,-0.0175018310546875,-0.000393321658846979
756,2019-06-04,4,0.005363001745200698,0.08855827134254346,AAPL,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,44.08330154418945,123872000,100,25.0,,0.25,25.0,0.47750091552734375,0.010735182563883061
757,2019-06-05,5,0.005581151832460733,0.04067686300032536,AAPL,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.79495620727539,119093600,97,25.0,,0.25,24.25,1.2900009155273438,0.028693786406992716
758,2019-06-06,1,0.0047085514834205935,-0.15634771732332697,AAPL,45.77000045776367,46.36750030517578,45.53749847412109,46.30500030517578,45.4526252746582,90105200,91,25.0,,0.25,22.75,0.11999893188476562,0.0025947116778521906
759,2019-06-07,4,0.005363001745200698,0.1389918458117123,AAPL,46.62749862670898,47.97999954223633,46.442501068115234,47.53749847412109,46.66244125366211,122737600,85,25.0,,0.25,21.25,1.6124992370605469,0.03477649703882246
760,2019-06-10,2,0.004926701570680628,-0.8201681742897184,AAPL,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,47.25875854492188,104883600,84,25.0,,0.25,21.0,0.862499237060554,0.017976224370350513
761,2019-06-11,52,0.015834205933682375,2.213956783563585,AAPL,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.80599594116211,107731600,82,25.0,,0.25,20.5,0.1575012207031179,0.003224675736080096
762,2019-06-12,1,0.0047085514834205935,-0.7026341893530255,AAPL,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.653846740722656,73012800,74,25.0,,0.25,18.5,-0.00749969482421875,-0.0001530549964126049
763,2019-06-13,1,0.0047085514834205935,0.0,AAPL,48.67499923706055,49.1974983215332,48.400001525878906,48.53749847412109,47.6440315246582,86698400,80,25.0,,0.25,20.0,0.20499801635742188,0.004184273410837935
764,2019-06-14,109,0.028268760907504364,5.003706449221646,AAPL,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,47.29802703857422,75046000,69,25.0,,0.25,17.25,-0.7999992370605469,-0.016260973918472477
765,2019-06-17,44,0.014089005235602095,1.5243902439024395,AAPL,48.22499847412109,48.7400016784668,48.04249954223633,48.47249984741211,47.580223083496094,58676400,71,25.0,,0.25,17.75,0.3425025939941406,0.007076865550352807
766,2019-06-18,67,0.0191064572425829,0.3561253561253561,AAPL,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.699249267578125,106204000,87,25.0,,0.25,21.75,1.3324966430664062,0.02733887150551939
767,2019-06-19,1,0.0047085514834205935,-0.7535622944830106,AAPL,49.91999816894531,49.970001220703125,49.32749938964844,49.46749877929688,48.55691146850586,84496800,82,25.0,,0.25,20.5,-0.10249710083007812,-0.0020469739730561987
768,2019-06-20,3,0.0051448516579406635,0.09266123054114161,AAPL,50.09249877929688,50.15250015258789,49.50749969482422,49.8650016784668,48.94709777832031,86056000,88,25.0,,0.25,22.0,0.18249893188476562,0.003652169850441256
769,2019-06-21,1,0.0047085514834205935,-0.08480325644504749,AAPL,49.70000076293945,50.212501525878906,49.53749847412109,49.69499969482422,48.78022384643555,191202400,75,25.0,,0.25,18.75,0.060001373291015625,0.0011963785077206968
770,2019-06-24,154,0.038085514834205934,1.930048335123523,AAPL,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.731143951416016,72881600,64,25.0,,0.25,16.0,-0.1725006103515625,-0.003435411602878524
771,2019-06-25,31,0.01125305410122164,-0.704531915868579,AAPL,49.60749816894531,49.81499862670898,48.8224983215332,48.89250183105469,47.99250030517578,84281200,70,25.0,,0.25,17.5,-0.22500228881836648,-0.0044964485352066985
772,2019-06-26,1,0.0047085514834205935,-0.581575682382134,AAPL,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,49.03053283691406,104270000,74,25.0,,0.25,18.5,0.43250274658203836,0.008682179233266973
773,2019-06-27,3,0.0051448516579406635,0.09266123054114161,AAPL,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,49.01580810546875,83598800,92,25.0,,0.25,23.0,0.14500045776367188,0.002885724738558748
774,2019-06-28,6,0.005799301919720768,0.1272048846675713,AAPL,49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.56917953491211,124442400,95,25.0,,0.25,23.75,-0.5175018310546875,-0.0102694212879062
775,2019-07-01,1,0.0047085514834205935,-0.581575682382134,AAPL,50.79249954223633,51.122501373291016,50.16249847412109,50.38750076293945,49.4599723815918,109012000,39,29.0,False,0.29,11.31,1.2475013732910156,0.025012558862977707
776,2019-07-02,43,0.013870855148342059,1.9458858413639732,AAPL,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.74954605102539,67740800,32,29.0,,0.29,9.28,-0.3400001525878906,-0.00665069477147151
777,2019-07-03,94,0.02499650959860384,0.8020885757423253,AAPL,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,50.16181945800781,45448000,29,29.0,,0.29,8.41,0.3274993896484375,0.006449059848885996
778,2019-07-05,2,0.004926701570680628,-0.8029044194651959,AAPL,50.837501525878906,51.27000045776367,50.72499847412109,51.057498931884766,50.11764144897461,69062000,24,29.0,,0.29,6.959999999999999,0.15999984741210938,0.0031304998141539198
779,2019-07-08,1,0.0047085514834205935,0.0,AAPL,50.20249938964844,50.34999847412109,49.602500915527344,50.005001068115234,49.08451461791992,101354400,38,29.0,,0.29,11.02,-0.9200019836425852,-0.017944255420876853
780,2019-07-09,96,0.02543280977312391,4.401408450704225,AAPL,49.79999923706055,50.37749862670898,49.70249938964844,50.310001373291016,49.383907318115234,82312000,32,29.0,,0.29,9.28,0.027500152587890625,0.0005461798097576853
781,2019-07-10,1,0.0047085514834205935,-0.8148631029986962,AAPL,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.87224197387695,71588400,29,29.0,,0.29,8.41,0.5550003051757884,0.011016829344550727
782,2019-07-11,73,0.020415357766143106,3.3358042994810972,AAPL,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,49.509063720703125,80767200,35,29.0,,0.29,10.15,0.16500091552734375,0.0032395998426861805
783,2019-07-12,1,0.0047085514834205935,-0.7693622841511369,AAPL,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.88942337036133,70380800,28,29.0,,0.29,8.12,-0.09749984741210938,-0.001908113854949156
784,2019-07-15,51,0.015616055846422339,1.9118125610152945,AAPL,51.022499084472656,51.46749877929688,51.0,51.3025016784668,50.35813903808594,67789600,26,29.0,,0.29,7.539999999999999,0.4674987792968821,0.009166642731311514
785,2019-07-16,70,0.019760907504363004,0.265422440768887,AAPL,51.147499084472656,51.52750015258789,50.875,51.125,50.18390274047852,67467200,26,29.0,,0.29,7.539999999999999,0.06000137329100852,0.0011658109431023078
786,2019-07-17,2,0.004926701570680628,-0.7506844475845624,AAPL,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.90169906616211,56430000,28,29.0,,0.29,8.12,-0.2550010681152344,-0.004948834454613582
787,2019-07-18,61,0.017797556719022688,2.61246900460503,AAPL,51.0,51.470001220703125,50.92499923706055,51.415000915527344,50.468563079833984,74162400,29,29.0,,0.29,8.41,0.19750213623046875,0.003852009161969594
788,2019-07-19,42,0.013652705061082026,-0.2328888017258285,AAPL,51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.71519470214844,83717200,22,29.0,,0.29,6.38,0.154998779296875,0.0030114391999378487
789,2019-07-22,2,0.004926701570680628,0.15318627450980382,AAPL,50.91249847412109,51.807498931884766,50.90250015258789,51.80500030517578,50.85138320922852,89111600,29,29.0,,0.29,8.41,0.18249893188476562,0.003535088268954212
790,2019-07-23,81,0.022160558464223386,3.4980517180304647,AAPL,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,51.24892425537109,73420800,33,29.0,,0.29,9.57,0.4200019836425781,0.008106972780036914
791,2019-07-24,1,0.0047085514834205935,-0.7875255945818239,AAPL,51.91749954223633,52.28749847412109,51.79249954223633,52.16749954223633,51.20721054077149,59966400,28,29.0,,0.29,8.12,0.059997558593742895,0.0011487733003112677
792,2019-07-25,2,0.004926701570680628,0.046330615270570696,AAPL,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.80230712890625,55638400,31,29.0,,0.29,8.99,0.02250289916992898,0.0004303686316351474
793,2019-07-26,2,0.004926701570680628,0.0,AAPL,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.9789924621582,70475600,32,29.0,,0.29,9.28,0.12249755859375,0.0023417617162651005
794,2019-07-29,2,0.004926701570680628,-0.0424016282225238,AAPL,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,51.45505905151367,86693600,31,29.0,,0.29,8.99,0.22750091552734375,0.004338929483847176
795,2019-07-30,15,0.007762652705061082,0.575628763726532,AAPL,52.18999862670898,52.540000915527344,51.82749938964844,52.19499969482422,51.23420715332031,135742800,81,29.0,,0.29,23.49,-0.11999893188476562,-0.0022787491878555333
796,2019-07-31,2,0.004926701570680628,-0.3653327338129496,AAPL,54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,52.279598236083984,277125600,100,29.0,,0.29,29.0,2.8024978637695384,0.053340270554531166
797,2019-08-01,2,0.004926701570680628,0.0,AAPL,53.47499847412109,54.50749969482422,51.685001373291016,52.10749816894531,51.14831161499024,216071600,100,29.0,False,0.29,29.0,-0.8349990844726634,-0.01508784574044253
798,2019-08-02,377,0.08673298429319372,16.604675876726887,AAPL,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,50.06611251831055,163448400,81,29.0,,0.29,23.49,-2.9000015258789062,-0.0532037158577332
799,2019-08-05,4,0.005363001745200698,0.1389918458117123,AAPL,49.497501373291016,49.66249847412109,48.14500045776367,48.334999084472656,47.44526290893555,209572000,91,29.0,,0.29,26.39,-1.9449996948242259,-0.03768831591984878
800,2019-08-06,8,0.006235602094240838,0.16270745200130166,AAPL,49.07749938964844,49.51750183105469,48.5099983215332,49.25,48.34341812133789,143299200,89,29.0,,0.29,25.81,-0.14499664306639914,-0.0029196405239650947
801,2019-08-07,1,0.0047085514834205935,-0.24489224741113913,AAPL,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.84402847290039,133457600,65,29.0,,0.29,18.85,0.37249755859375,0.007522543440592999
802,2019-08-08,1,0.0047085514834205935,0.0,AAPL,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.92132568359375,108038000,68,29.0,,0.29,19.72,0.9925003051757812,0.019893772646181196
803,2019-08-09,2,0.004926701570680628,0.046330615270570696,AAPL,50.32500076293945,50.68999862670898,49.8224983215332,50.247501373291016,49.509952545166016,98478800,54,29.0,,0.29,15.659999999999998,-0.19250106811524148,-0.0037832470745304825
804,2019-08-12,96,0.02543280977312391,1.5575640575640577,AAPL,49.90499877929688,50.51250076293945,49.78749847412109,50.119998931884766,49.38432693481445,89927600,58,29.0,,0.29,16.82,-0.17749786376952414,-0.0035016348111716056
805,2019-08-13,2,0.004926701570680628,-0.8062855966513416,AAPL,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,51.47566986083984,188874000,92,29.0,,0.29,26.68,2.5224990844726562,0.04993811524618463
806,2019-08-14,1,0.0047085514834205935,-0.04427913567127162,AAPL,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.9434928894043,146189600,90,29.0,,0.29,26.1,-1.4249992370605469,-0.02686903443311839
807,2019-08-15,3,0.0051448516579406635,0.09266123054114161,AAPL,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.6947021484375,108909600,71,29.0,,0.29,20.59,-0.3250007629394531,-0.0062972439274543435
808,2019-08-16,102,0.02674171029668412,4.197761194029851,AAPL,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.86723709106445,110481600,56,29.0,,0.29,16.24,0.5050010681152344,0.009846954657653617
809,2019-08-19,2,0.004926701570680628,-0.08135372600065083,AAPL,52.65499877929688,53.182498931884766,52.50749969482422,52.587501525878906,51.81560897827149,97654400,67,29.0,,0.29,19.43,1.3924980163574219,0.026887391228833435
810,2019-08-20,5,0.005581151832460733,0.13283740701381497,AAPL,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.81807327270508,107537200,69,29.0,,0.29,20.01,0.15500259399414062,0.0029145413831093148
811,2019-08-21,1,0.0047085514834205935,-0.15634771732332697,AAPL,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,52.37970733642578,86141600,67,29.0,,0.29,19.43,0.0749969482421804,0.0014060828890867239
812,2019-08-22,8,0.006235602094240838,0.32431430689399554,AAPL,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,52.33536529541016,89014800,62,29.0,,0.29,17.98,0.19750213623047586,0.0036976764216742897
813,2019-08-23,2,0.004926701570680628,-0.20990764063811929,AAPL,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.91640090942383,187272000,73,29.0,,0.29,21.17,-0.5974998474121094,-0.011145305737913724
814,2019-08-26,1,0.0047085514834205935,-0.04427913567127162,AAPL,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.86477279663086,104174400,63,29.0,,0.29,18.27,-1.2150001525878906,-0.022919125396877793
815,2019-08-27,30,0.011034904013961604,1.3435878428465529,AAPL,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,50.29081726074219,103493200,62,29.0,,0.29,17.98,0.3400001525878906,0.006564026228708553
816,2019-08-28,2,0.004926701570680628,-0.55353471453424,AAPL,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,50.6282958984375,63755200,47,29.0,,0.29,13.63,-0.7075004577636719,-0.013569895898550288
817,2019-08-29,29,0.010816753926701572,1.195536663124336,AAPL,52.125,52.33000183105469,51.665000915527344,52.25249862670898,51.48552322387695,83962000,56,29.0,,0.29,16.24,0.9000015258789062,0.01749954346759619
818,2019-08-30,5,0.005581151832460733,-0.48402710551790906,AAPL,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,51.41901397705078,84573600,51,29.0,,0.29,14.79,0.2824974060058594,0.005398383262394946
819,2019-09-03,43,0.013870855148342059,1.9458858413639732,AAPL,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,50.670169830322266,80092000,41,24.0,,0.24,9.84,-0.8675003051757812,-0.016488483112482744
820,2019-09-04,1,0.0047085514834205935,-0.6605435329642677,AAPL,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,51.52986907958984,76752400,50,24.0,,0.24,12.0,0.625,0.01207846193644202
821,2019-09-05,6,0.005799301919720768,0.23165307635285393,AAPL,53.0,53.49250030517578,52.87749862670898,53.31999969482422,52.537353515625,95654800,54,24.0,,0.24,12.96,1.1225013732910156,0.021434053774776585
822,2019-09-06,1,0.0047085514834205935,-0.18808305747818233,AAPL,53.51250076293945,53.60499954223633,53.12749862670898,53.31499862670898,52.53242874145508,77449200,52,24.0,,0.24,12.48,0.11249923706054688,0.0021030842906712977
823,2019-09-09,1,0.0047085514834205935,-0.04427913567127162,AAPL,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.75658798217773,109237600,58,24.0,,0.24,13.92,0.5050010681152344,0.009420782994640886
824,2019-09-10,5,0.005581151832460733,0.185322461082283,AAPL,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,53.37979888916016,127111600,100,24.0,,0.24,24.0,0.08499908447265625,0.0015708572077968164
825,2019-09-11,2,0.004926701570680628,-0.11726078799249529,AAPL,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,55.07701873779297,177158400,91,24.0,,0.24,21.84,1.7325019836425781,0.0319679304990943
826,2019-09-12,2,0.004926701570680628,0.0,AAPL,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.95384979248047,128906800,86,24.0,,0.24,20.64,0.6774978637695312,0.012113858896550367
827,2019-09-13,1,0.0047085514834205935,-0.04427913567127162,AAPL,55.0,55.1974983215332,54.255001068115234,54.6875,53.88477325439453,159053200,69,24.0,,0.24,16.56,-1.407501220703125,-0.02486531635165734
828,2019-09-16,224,0.05335602094240838,5.02661147250148,AAPL,54.432498931884766,55.032501220703125,54.38999938964844,54.97499847412109,54.16806411743164,84632400,57,24.0,,0.24,13.68,-0.16499710083007812,-0.0029892133855223824
829,2019-09-17,67,0.0191064572425829,-0.641906257155006,AAPL,54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,54.36512756347656,73274800,54,24.0,,0.24,12.96,0.1725006103515625,0.003134522446286203
830,2019-09-18,40,0.013216404886561953,-0.30827548410668626,AAPL,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.8750228881836,101360000,58,24.0,,0.24,13.92,0.5074996948242188,0.009193002046758991
831,2019-09-19,27,0.010380453752181502,-0.2145781064307406,AAPL,55.50249862670898,55.93999862670898,55.09249877929688,55.2400016784668,54.42917251586914,88242400,53,24.0,,0.24,12.72,0.22749710083007102,0.004083412063706993
832,2019-09-20,108,0.028050610820244327,1.7022528581035639,AAPL,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,53.63352584838867,221652400,52,24.0,,0.24,12.48,-0.29999923706053977,-0.005362875302562187
833,2019-09-23,121,0.030886561954624782,5.269217144881332,AAPL,54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,53.87739181518555,76662000,45,24.0,,0.24,10.8,-0.6800003051757812,-0.012221429055268684
834,2019-09-24,1,0.0047085514834205935,-0.8475533958639394,AAPL,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.6212043762207,124763200,48,24.0,,0.24,11.52,0.6625022888183594,0.0120542630977869
835,2019-09-25,3,0.0051448516579406635,0.09266123054114161,AAPL,54.63750076293945,55.375,54.28499984741211,55.25749969482422,54.44641876220703,87613600,50,24.0,,0.24,12.0,-0.24750137329101562,-0.004449662765613427
836,2019-09-26,2,0.004926701570680628,-0.0424016282225238,AAPL,55.0,55.23500061035156,54.70750045776367,54.97249984741211,54.16560363769531,75334000,45,24.0,,0.24,10.8,-0.1399993896484375,-0.002528205682138851
837,2019-09-27,31,0.01125305410122164,1.2840949344668795,AAPL,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.90203094482422,101408000,44,24.0,,0.24,10.56,0.005001068115234375,9.054165040223161e-05
838,2019-09-30,105,0.027396160558464226,4.818383988139363,AAPL,55.22499847412109,56.14500045776367,55.1974983215332,55.99250030517578,55.17062759399414,103909600,51,24.0,,0.24,12.24,0.904998779296875,0.01638303316072598
839,2019-10-01,270,0.06339092495636998,1.3138616384252768,AAPL,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,55.3233528137207,139223200,42,33.0,False,0.33,13.86,0.9099998474121094,0.016208029922391454
840,2019-10-02,1,0.0047085514834205935,-0.9257219943286623,AAPL,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.9365119934082,138449200,41,33.0,,0.33,13.53,-1.1599998474121094,-0.02033125652804313
841,2019-10-03,80,0.021942408376963353,3.660118606375093,AAPL,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,54.39468383789063,114426000,36,33.0,,0.33,11.88,-0.654998779296875,-0.011718378637313287
842,2019-10-04,5,0.005581151832460733,-0.7456454306848008,AAPL,56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,55.919471740722656,138478800,42,33.0,,0.33,13.86,1.6324996948242188,0.02955285382369177
843,2019-10-07,106,0.02761431064572426,4.864714603409933,AAPL,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.93178939819336,122306000,36,33.0,,0.33,11.88,0.6099967956542969,0.010725689585033171
844,2019-10-08,3,0.0051448516579406635,-0.8136889338304999,AAPL,56.45500183105469,57.01499938964844,56.08250045776367,56.09999847412109,55.27655029296875,111820000,36,33.0,,0.33,11.88,-0.467498779296875,-0.008132889039075164
845,2019-10-09,1,0.0047085514834205935,-0.08480325644504749,AAPL,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.92439270019531,74770400,38,33.0,,0.33,12.54,-0.06750106811523438,-0.0011839177205619222
846,2019-10-10,6,0.005799301919720768,0.23165307635285393,AAPL,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.67817306518555,113013600,45,33.0,,0.33,14.85,0.6625022888183594,0.011633562638305506
847,2019-10-11,2,0.004926701570680628,-0.150466445982546,AAPL,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,58.18571472167969,166795600,55,33.0,,0.33,18.15,1.7999992370605469,0.03124456202031567
848,2019-10-14,6,0.005799301919720768,0.23165307635285393,AAPL,58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,58.10195159912109,96427600,37,33.0,,0.33,12.21,0.12250137329101562,0.0020619655547153837
849,2019-10-15,3,0.0051448516579406635,-0.11284983448690944,AAPL,59.09749984741211,59.41249847412109,58.720001220703125,58.83000183105469,57.96648025512695,87360000,45,33.0,,0.33,14.85,-0.12000274658203836,-0.0020157518014766174
850,2019-10-16,2,0.004926701570680628,-0.0424016282225238,AAPL,58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,57.73246383666992,73903200,40,33.0,,0.33,13.2,-0.602497100830071,-0.010140915065076861
851,2019-10-17,66,0.018888307155322862,2.833864682961389,AAPL,58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,57.95662307739258,67585200,35,33.0,,0.33,11.55,0.22749710083007102,0.0038683403420798346
