,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BIDU_unscaled,BIDU_monthly,isPartial,scale,BIDU,Stock_Price_Change,Stock_Price_Change_Percent
382,2020-12-21,6,0.050586776859504134,4.460303300624442,BIDU,188.9499969482422,202.7899932861328,188.50999450683597,193.0800018310547,193.0800018310547,12746600,40,59.0,,0.59,23.6,2.989990234375,0.014964915859387862
383,2020-12-22,12,0.10017355371900827,0.9802319882372161,BIDU,197.8500061035156,199.0,187.8800048828125,191.25999450683597,191.25999450683597,6203900,39,59.0,,0.59,23.01,-3.7899932861328125,-0.018689251992750955
384,2020-12-23,4,0.03405785123966942,-0.6600115502021285,BIDU,191.3500061035156,195.4900054931641,185.16000366210935,193.3600006103516,193.3600006103516,5438400,39,59.0,,0.59,23.01,-3.509994506835909,-0.017638163350934266
385,2020-12-24,23,0.19108264462809918,4.61053142441155,BIDU,189.75,192.8800048828125,189.0,191.0200042724609,191.0200042724609,2978900,40,59.0,,0.59,23.6,-2.610000610351591,-0.013351069297723561
386,2020-12-28,2,0.017528925619834712,0.8920606601248884,BIDU,189.6300048828125,198.7400054931641,189.33999633789065,193.0800018310547,193.0800018310547,5685900,28,59.0,,0.59,16.52,5.860000610351591,0.03038158680010361
387,2020-12-29,3,0.025793388429752068,0.47147571900047147,BIDU,195.97000122070312,199.8800048828125,192.6499938964844,195.07000732421875,195.07000732421875,5723600,25,59.0,,0.59,14.75,1.139999389648409,0.005736134437651641
388,2020-12-30,67,0.5547190082644629,20.50624799743672,BIDU,198.1000061035156,220.6000061035156,198.0500030517578,219.6300048828125,219.6300048828125,25429300,69,59.0,,0.59,40.71,20.720001220703097,0.10366220089323597
389,2020-12-31,32,0.2654628099173554,-0.5214463431712877,BIDU,224.3600006103516,225.3500061035156,212.67999267578125,216.2400054931641,216.2400054931641,15811200,68,59.0,,0.59,40.12,4.75,0.021532184354387862
390,2021-01-04,8,0.06711570247933885,1.6020506247997437,BIDU,219.50999450683597,227.5800018310547,213.75999450683597,216.8000030517578,216.8000030517578,12433800,47,69.0,,0.69,32.43,2.229995727539091,0.009895698545109965
391,2021-01-05,5,0.04232231404958678,-0.3694126339120798,BIDU,213.42999267578125,218.1100006103516,212.1300048828125,214.0,214.0,7476000,39,69.0,,0.69,26.91,-9.470001220703097,-0.04161174595531114
392,2021-01-07,10,0.08364462809917356,0.9763718023823471,BIDU,207.7100067138672,213.38999938964844,204.3000030517578,207.88999938964844,207.88999938964844,11035800,53,69.0,,0.69,36.57,-4.720001220703153,-0.021640462186487852
393,2021-01-08,34,0.2819917355371901,2.3713071830846753,BIDU,227.05999755859372,241.0,218.0,240.25,240.25,22768900,100,69.0,,0.69,69.0,27.610000610351562,0.12938750967394652
394,2021-01-11,29,0.2406694214876033,4.6865846514352665,BIDU,244.50999450683597,248.97999572753903,218.41000366210935,219.5500030517578,219.5500030517578,17602200,96,69.0,,0.69,66.24,7.979995727539034,0.03311201546696685
395,2021-01-12,19,0.15802479338842976,-0.3433948010027128,BIDU,227.0,244.1999969482422,221.6199951171875,239.4499969482422,239.4499969482422,17878800,81,69.0,,0.69,55.88999999999999,-4.779998779296847,-0.019198324609691286
396,2021-01-13,12,0.10017355371900827,-0.3660896396631975,BIDU,242.00999450683597,243.42999267578125,230.4499969482422,236.94000244140625,236.94000244140625,11318600,93,69.0,,0.69,64.17,-0.7700042724609375,-0.0031531706883032307
397,2021-01-14,13,0.10843801652892562,0.08250144377526603,BIDU,240.1000061035156,258.7300109863281,240.0,249.0,249.0,15909500,77,69.0,,0.69,53.13,15.300018310546875,0.06285182093779462
398,2021-01-15,8,0.06711570247933885,-0.38106851611919823,BIDU,245.2700042724609,251.2100067138672,237.8600006103516,238.8699951171875,238.8699951171875,8408300,57,69.0,,0.69,39.33,-7.5200042724609375,-0.02906506378519158
399,2021-01-19,6,0.050586776859504134,4.460303300624442,BIDU,250.0,257.42999267578125,247.8800048828125,250.4199981689453,250.4199981689453,10017300,57,69.0,,0.69,39.33,6.2199859619140625,0.024760104278006567
400,2021-01-20,7,0.05885123966942149,0.16337199803953606,BIDU,260.0,264.94000244140625,253.32000732421875,260.8999938964844,260.8999938964844,14013600,53,69.0,,0.69,36.57,7.510009765625,0.02917301782734949
401,2021-01-21,4,0.03405785123966942,-0.42128914478303603,BIDU,263.5,263.94000244140625,250.67999267578125,251.91000366210935,251.91000366210935,8330400,57,69.0,,0.69,39.33,-1.0,-0.0037744394609536824
402,2021-01-22,9,0.0753801652892562,1.2132977432661973,BIDU,253.38999938964844,259.70001220703125,251.0800018310547,252.75,252.75,6743200,63,69.0,,0.69,43.47,-4.239990234375,-0.016064219880107977
403,2021-01-25,3,0.025793388429752068,-0.6578226071702664,BIDU,261.1199951171875,261.8999938964844,242.1300048828125,254.8699951171875,254.8699951171875,8549900,53,69.0,,0.69,36.57,2.199981689453125,0.008471242148804015
404,2021-01-26,15,0.12496694214876033,3.8449214995193843,BIDU,254.57000732421875,256.8800048828125,246.67999267578125,248.3000030517578,248.3000030517578,5764600,45,69.0,,0.69,31.05,-5.019989013671875,-0.019167579727611628
405,2021-01-27,3,0.025793388429752068,-0.7935983069902784,BIDU,236.75,244.44000244140625,233.3999938964844,237.17999267578125,237.17999267578125,9230900,26,69.0,,0.69,17.939999999999998,-12.44000244140625,-0.048427289804363394
406,2021-01-28,1,0.009264462809917356,-0.6408202499198974,BIDU,233.1100006103516,245.9499969482422,230.0800018310547,244.8699951171875,244.8699951171875,7107200,22,69.0,,0.69,15.18,1.5099945068359375,0.006177362509222961
407,2021-01-29,1,0.009264462809917356,0.0,BIDU,240.3000030517578,241.8000030517578,233.1000061035156,235.0200042724609,235.0200042724609,7357800,40,69.0,,0.69,27.6,-4.149993896484375,-0.016873323634794324
408,2021-02-01,15,0.12496694214876033,6.129184347006129,BIDU,239.3500061035156,243.5500030517578,235.8800048828125,241.88999938964844,241.88999938964844,4379700,24,94.0,False,0.94,22.56,1.75,0.007237386178301275
409,2021-02-02,4,0.03405785123966942,-0.7274651147410885,BIDU,245.08999633789065,250.8699951171875,242.8800048828125,250.5200042724609,250.5200042724609,4861300,36,94.0,,0.94,33.84,7.3199920654296875,0.030055397141071305
410,2021-02-03,2,0.017528925619834712,-0.48531909730647904,BIDU,249.07000732421875,255.3800048828125,248.1300048828125,251.27999877929688,251.27999877929688,5480400,36,94.0,,0.94,33.84,4.510009765625,0.0179774777909103
411,2021-02-04,2,0.017528925619834712,0.0,BIDU,255.3600006103516,261.3599853515625,255.1100006103516,258.42999267578125,258.42999267578125,6843900,36,94.0,,0.94,33.84,5.97998046875,0.02341600890599893
412,2021-02-05,4,0.03405785123966942,0.9429514380009429,BIDU,261.5599975585937,271.5299987792969,256.7200012207031,270.1300048828125,270.1300048828125,8173200,40,94.0,,0.94,37.6,10.170013427734375,0.038911899287315865
413,2021-02-08,2,0.017528925619834712,0.8920606601248884,BIDU,275.0,282.0,272.8800048828125,276.6000061035156,276.6000061035156,6997900,40,94.0,,0.94,37.6,10.470001220703125,0.03855927988720431
414,2021-02-09,20,0.1662892561983471,8.486562942008486,BIDU,279.6000061035156,304.239990234375,279.0400085449219,295.0400085449219,295.0400085449219,10979600,67,94.0,,0.94,62.98,22.239990234375,0.07886521359707444
415,2021-02-10,7,0.05885123966942149,-0.6460911485512648,BIDU,309.9200134277344,322.8900146484375,296.6000061035156,304.04998779296875,304.04998779296875,17283400,61,94.0,,0.94,57.34,18.6500244140625,0.0613003714590421
416,2021-02-11,8,0.06711570247933885,0.14042971492767875,BIDU,308.9700012207031,312.20001220703125,301.1099853515625,309.5899963378906,309.5899963378906,5538300,57,94.0,,0.94,53.58,-10.69000244140625,-0.03310725620625188
417,2021-02-12,6,0.050586776859504134,-0.24627508927471986,BIDU,303.0,319.0,298.20001220703125,313.0,313.0,5009700,45,94.0,,0.94,42.3,6.79998779296875,0.021780869721617524
418,2021-02-16,11,0.09190909090909091,0.21927420239008888,BIDU,317.1400146484375,326.5,315.8500061035156,326.20001220703125,326.20001220703125,9400900,62,94.0,,0.94,58.28,7.5,0.023510971786833812
419,2021-02-17,12,0.10017355371900827,0.08991997122560913,BIDU,318.010009765625,321.5,306.0299987792969,308.67999267578125,308.67999267578125,8407600,88,94.0,,0.94,82.72,-5.0,-0.015313935681470103
420,2021-02-18,9,0.0753801652892562,-0.2475043313257982,BIDU,296.29998779296875,298.489990234375,288.1499938964844,298.010009765625,298.010009765625,13651300,100,94.0,,0.94,94.0,-23.010009765625,-0.07157079242807152
421,2021-02-19,30,0.24893388429752067,2.3023791250959325,BIDU,305.6300048828125,346.0,301.19000244140625,339.9100036621094,339.9100036621094,17149400,82,94.0,,0.94,77.08,47.510009765625,0.15916784924117566
422,2021-02-22,14,0.11670247933884298,0.7388252678241596,BIDU,322.45001220703125,354.82000732421875,317.239990234375,335.7900085449219,335.7900085449219,20677100,70,94.0,,0.94,65.8,8.82000732421875,0.025491350648030986
423,2021-02-23,6,0.050586776859504134,-0.5665321152892855,BIDU,315.0,324.79998779296875,290.0,322.6099853515625,322.6099853515625,16835400,51,94.0,,0.94,47.94,-30.02001953125,-0.08460633253924443
424,2021-02-24,4,0.03405785123966942,-0.326743996079072,BIDU,309.760009765625,313.5,300.0,304.010009765625,304.010009765625,12274800,57,94.0,,0.94,53.58,-11.29998779296875,-0.03479060411840751
425,2021-02-25,5,0.04232231404958678,0.24265954865323947,BIDU,303.989990234375,309.510009765625,288.79998779296875,294.20001220703125,294.20001220703125,13827900,69,94.0,,0.94,64.86,-3.989990234375,-0.012727241576953707
426,2021-02-26,7,0.05885123966942149,0.3905487209529388,BIDU,288.6099853515625,295.489990234375,274.17999267578125,283.4599914550781,283.4599914550781,15213900,49,94.0,,0.94,46.06,-14.02001953125,-0.04529746725111283
427,2021-03-01,10,0.08364462809917356,3.7718057520037718,BIDU,303.3399963378906,303.8999938964844,291.0799865722656,295.5799865722656,295.5799865722656,9804900,26,100.0,False,1.0,26.0,8.410003662109375,0.028461213374567418
428,2021-03-02,8,0.06711570247933885,-0.19760893192372297,BIDU,296.8800048828125,308.5,294.0,301.92999267578125,301.92999267578125,10498100,27,100.0,,1.0,27.0,4.600006103515625,0.01513657846627825
429,2021-03-03,5,0.04232231404958678,-0.3694126339120798,BIDU,304.20001220703125,311.17999267578125,271.8900146484375,277.79998779296875,277.79998779296875,12461600,22,100.0,,1.0,22.0,2.67999267578125,0.008687172368820884
430,2021-03-04,7,0.05885123966942149,0.3905487209529388,BIDU,272.2200012207031,279.1600036621094,253.5399932861328,260.5899963378906,260.5899963378906,20227700,32,100.0,,1.0,32.0,-32.019989013671875,-0.1028986109882506
431,2021-03-05,3,0.025793388429752068,-0.5617188597107148,BIDU,266.25,271.0,233.8999938964844,261.7200012207031,261.7200012207031,15975600,31,100.0,,1.0,31.0,-8.160003662109375,-0.029230561524086096
432,2021-03-08,3,0.025793388429752068,-0.49011599411860807,BIDU,254.0,256.0400085449219,226.77999877929688,232.67999267578125,232.67999267578125,11561800,28,100.0,,1.0,28.0,-14.959991455078125,-0.05520292049844322
433,2021-03-09,3,0.025793388429752068,0.0,BIDU,249.3699951171875,265.6499938964844,246.0,264.2799987792969,264.2799987792969,12673400,29,100.0,,1.0,29.0,9.6099853515625,0.03753313947369463
434,2021-03-10,3,0.025793388429752068,0.0,BIDU,271.0199890136719,272.489990234375,246.47999572753903,255.13999938964844,255.13999938964844,12941800,21,100.0,,1.0,21.0,6.839996337890625,0.025748151684716225
435,2021-03-11,1,0.009264462809917356,-0.6408202499198974,BIDU,263.67999267578125,272.7900085449219,260.9800109863281,272.3800048828125,272.3800048828125,11878600,22,100.0,,1.0,22.0,0.300018310546875,0.001101025069907502
436,2021-03-12,2,0.017528925619834712,0.8920606601248884,BIDU,264.1099853515625,266.5899963378906,257.5599975585937,264.25,264.25,6225800,24,100.0,,1.0,24.0,-6.20001220703125,-0.022728149905865247
437,2021-03-15,2,0.017528925619834712,0.8920606601248884,BIDU,262.9700012207031,270.75,259.3800048828125,265.5299987792969,265.5299987792969,6922500,23,100.0,,1.0,23.0,4.160003662109375,0.015604500241024555
438,2021-03-16,6,0.050586776859504134,1.8859028760018859,BIDU,264.010009765625,274.0599975585937,262.989990234375,266.7799987792969,266.7799987792969,7172600,17,100.0,,1.0,17.0,3.309997558593693,0.012225291075138367
439,2021-03-18,1,0.009264462809917356,-0.8168599901976801,BIDU,269.2900085449219,271.8399963378906,263.3699951171875,264.8500061035156,264.8500061035156,9282500,16,100.0,,1.0,16.0,-2.220001220703068,-0.008100420493612703
440,2021-03-19,2,0.017528925619834712,0.8920606601248884,BIDU,263.0,264.260009765625,255.02999877929688,257.4700012207031,257.4700012207031,9759300,20,100.0,,1.0,20.0,-7.579986572265625,-0.02788400042076178
441,2021-03-22,11,0.09190909090909091,2.56328099967959,BIDU,262.3599853515625,267.1499938964844,256.67999267578125,266.1300048828125,266.1300048828125,8212800,16,100.0,,1.0,16.0,2.889984130859375,0.010936138742379198
442,2021-03-23,1,0.009264462809917356,-0.8991997122560921,BIDU,258.2200012207031,263.7099914550781,249.1999969482422,261.54998779296875,261.54998779296875,15378700,33,100.0,,1.0,33.0,-3.44000244140625,-0.012876670484743391
443,2021-03-24,6,0.050586776859504134,4.460303300624442,BIDU,258.1199951171875,260.0,236.83999633789065,239.19000244140625,239.19000244140625,11833500,18,100.0,,1.0,18.0,-3.709991455078125,-0.014068452373030782
444,2021-03-25,20,0.1662892561983471,2.2872079725535044,BIDU,224.97999572753903,235.57000732421875,199.3600006103516,204.57000732421875,204.57000732421875,24457400,43,100.0,,1.0,43.0,-24.42999267578125,-0.09396151029146638
445,2021-03-26,90,0.744801652892562,3.478952338352964,BIDU,190.83999633789065,209.32000732421875,174.0500030517578,208.6100006103516,208.6100006103516,121645000,100,100.0,,1.0,100.0,-26.25,-0.11143184269579665
446,2021-03-29,29,0.2406694214876033,0.15922933004259376,BIDU,212.4900054931641,215.38999938964844,195.9499969482422,204.6999969482422,204.6999969482422,58823400,69,100.0,,1.0,69.0,6.0699920654296875,0.02899862341409043
447,2021-03-30,33,0.2737272727272727,0.13735792040108508,BIDU,208.75,223.5,205.8500061035156,218.22999572753903,218.22999572753903,42247600,62,100.0,,1.0,62.0,8.110000610351562,0.0376526330532192
448,2021-03-31,6,0.050586776859504134,-0.8151927779958335,BIDU,222.0,222.1100006103516,213.66000366210935,217.5500030517578,217.5500030517578,20366800,46,100.0,,1.0,46.0,-1.389999389648409,-0.00621923664272217
449,2021-04-01,7,0.05885123966942149,0.16337199803953606,BIDU,224.0,227.38999938964844,215.6199951171875,219.6999969482422,219.6999969482422,14936500,70,58.0,False,0.58,40.6,5.279998779296847,0.023771999301191116
450,2021-04-05,7,0.05885123966942149,5.35236396074933,BIDU,222.0,223.4900054931641,216.0800018310547,222.2899932861328,222.2899932861328,9339800,80,58.0,,0.58,46.4,-3.8999938964843466,-0.01715112321101442
451,2021-04-06,4,0.03405785123966942,-0.42128914478303603,BIDU,223.3000030517578,228.52999877929688,221.2700042724609,226.5500030517578,226.5500030517578,8299100,71,58.0,,0.58,41.18,5.039993286132784,0.022551313983868226
452,2021-04-07,3,0.025793388429752068,-0.24265954865323947,BIDU,223.8000030517578,226.1999969482422,220.5,222.0,222.0,7130100,74,58.0,,0.58,42.92,-2.3300018310546875,-0.010195606018905568
453,2021-04-08,5,0.04232231404958678,0.6408202499198974,BIDU,223.5,228.4600067138672,221.7400054931641,226.7700042724609,226.7700042724609,7050400,57,58.0,,0.58,33.059999999999995,2.260009765625,0.009991201574340192
454,2021-04-09,4,0.03405785123966942,-0.1952743604764694,BIDU,222.9499969482422,224.52999877929688,217.0800018310547,219.6699981689453,219.6699981689453,7438600,83,58.0,,0.58,48.13999999999999,-3.9300079345703125,-0.017202170266467753
455,2021-04-12,8,0.06711570247933885,0.9706381946129581,BIDU,217.4900054931641,219.1199951171875,211.55999755859372,214.13999938964844,214.13999938964844,8174100,100,58.0,,0.58,57.99999999999999,-5.410003662109375,-0.024094792194904735
456,2021-04-13,2,0.017528925619834712,-0.7388252678241596,BIDU,209.6000061035156,217.38999938964844,207.69000244140625,216.55999755859372,216.55999755859372,9235800,74,58.0,,0.58,42.92,-1.7299957275390625,-0.007895197910231078
457,2021-04-14,4,0.03405785123966942,0.9429514380009429,BIDU,218.91000366210935,222.9499969482422,215.2100067138672,216.25999450683597,216.25999450683597,6312800,45,58.0,,0.58,26.1,5.55999755859375,0.02557614229819305
458,2021-04-15,9,0.0753801652892562,1.2132977432661973,BIDU,216.94000244140625,217.82000732421875,208.3000030517578,210.22999572753903,210.22999572753903,9041900,64,58.0,,0.58,37.12,-5.1299896240234375,-0.023009597193286213
459,2021-04-16,4,0.03405785123966942,-0.5481855059752221,BIDU,212.2899932861328,215.47000122070312,209.02999877929688,213.55999755859372,213.55999755859372,5852000,49,58.0,,0.58,28.42,-2.350006103515625,-0.010788752293161563
460,2021-04-20,6,0.050586776859504134,4.460303300624442,BIDU,209.9900054931641,210.44000244140625,204.8800048828125,207.9900054931641,207.9900054931641,6296900,28,58.0,,0.58,16.24,-5.029998779296875,-0.023344311276745744
461,2021-04-21,2,0.017528925619834712,-0.653487992158144,BIDU,206.3999938964844,214.6499938964844,205.50999450683597,214.63999938964844,214.63999938964844,4414300,35,58.0,,0.58,20.3,4.209991455078153,0.02000566150083727
462,2021-04-22,2,0.017528925619834712,0.0,BIDU,215.7899932861328,220.05999755859372,213.33999633789065,214.55999755859372,214.55999755859372,5462300,61,58.0,,0.58,35.379999999999995,5.410003662109318,0.025203837949878016
463,2021-04-23,3,0.025793388429752068,0.47147571900047147,BIDU,218.5,222.67999267578125,217.25,220.94000244140625,220.94000244140625,5407900,34,58.0,,0.58,19.72,2.6199951171875284,0.011905821804300887
464,2021-04-27,3,0.025793388429752068,0.47147571900047147,BIDU,218.1999969482422,221.7400054931641,215.9199981689453,216.3999938964844,216.3999938964844,4821400,47,58.0,,0.58,27.26,-0.9399871826171591,-0.004221246692718172
465,2021-04-28,1,0.009264462809917356,-0.6408202499198974,BIDU,216.5,219.55999755859372,215.13999938964844,215.8300018310547,215.8300018310547,4005100,29,58.0,,0.58,16.82,-2.1800079345703693,-0.009831369534432421
466,2021-04-29,4,0.03405785123966942,2.676181980374665,BIDU,218.7899932861328,218.8699951171875,210.72999572753903,212.2899932861328,212.2899932861328,6120500,47,58.0,,0.58,27.26,-0.6900024414062216,-0.0031426600887171086
467,2021-05-03,3,0.025793388429752068,0.47147571900047147,BIDU,210.5500030517578,212.7100067138672,204.32000732421875,204.94000244140625,204.94000244140625,5713600,40,49.0,,0.49,19.6,-6.1599884033203125,-0.02814450834168536
468,2021-05-04,7,0.05885123966942149,1.2816404998397948,BIDU,205.8000030517578,207.75,199.22999572753903,199.97999572753903,199.97999572753903,8341200,49,49.0,,0.49,24.01,-4.9600067138671875,-0.023318163496366617
469,2021-05-05,9,0.0753801652892562,0.2808594298553573,BIDU,201.4199981689453,203.3300018310547,194.9499969482422,195.6300048828125,195.6300048828125,5891800,47,49.0,,0.49,23.03,-4.4199981689453125,-0.021275562786740365
470,2021-05-06,6,0.050586776859504134,-0.3289113035851332,BIDU,195.7100067138672,196.6499938964844,190.0,192.3300018310547,192.3300018310547,8162100,37,49.0,,0.49,18.13,-6.680007934570284,-0.03285303631738834
471,2021-05-07,8,0.06711570247933885,0.3267439960790721,BIDU,194.1999969482422,198.4900054931641,189.50999450683597,191.5500030517578,191.5500030517578,7427200,71,49.0,,0.49,34.79,1.8400115966796875,0.009356784407775098
472,2021-05-10,3,0.025793388429752068,0.47147571900047147,BIDU,190.0399932861328,190.32000732421875,182.5,183.44000244140625,183.44000244140625,8974100,41,49.0,,0.49,20.09,-8.169998168945341,-0.041160753402400996
473,2021-05-11,6,0.050586776859504134,0.9612303748798461,BIDU,178.19000244140625,189.9900054931641,176.89999389648438,189.72000122070312,189.72000122070312,8239700,34,49.0,,0.49,16.66,-0.3300018310546591,-0.0017339313700870385
474,2021-05-12,4,0.03405785123966942,-0.326743996079072,BIDU,188.19000244140625,190.6199951171875,182.66000366210935,183.2899932861328,183.2899932861328,6029200,56,49.0,,0.49,27.44,0.6299896240234091,0.003315909288954977
475,2021-05-13,2,0.017528925619834712,-0.48531909730647904,BIDU,186.7899932861328,189.5,177.3800048828125,179.3000030517578,179.3000030517578,6846300,30,49.0,,0.49,14.7,-1.1199951171875,-0.005875538484296783
476,2021-05-14,2,0.017528925619834712,0.0,BIDU,181.3500061035156,187.82000732421875,177.5800018310547,186.2100067138672,186.2100067138672,9587200,46,49.0,,0.49,22.54,-1.67999267578125,-0.008865396705969641
477,2021-05-17,4,0.03405785123966942,0.0,BIDU,188.4900054931641,191.8600006103516,185.67999267578125,189.1999969482422,189.1999969482422,8703300,74,49.0,,0.49,36.26,4.039993286132841,0.02150991975609351
478,2021-05-18,12,0.10017355371900827,1.9412763892259162,BIDU,197.58999633789065,197.75,187.1999969482422,188.8800048828125,188.8800048828125,15649900,100,49.0,,0.49,49.0,5.889999389648409,0.030699465083451116
479,2021-05-19,6,0.050586776859504134,-0.4950086626515964,BIDU,184.80999755859372,189.9900054931641,184.1499938964844,189.16000366210935,189.16000366210935,5124800,47,49.0,,0.49,23.03,-7.759994506835909,-0.03924143871977703
480,2021-05-20,5,0.04232231404958678,-0.16337199803953606,BIDU,190.3699951171875,194.1999969482422,189.7899932861328,193.30999755859372,193.30999755859372,5246500,38,49.0,,0.49,18.62,4.209991455078097,0.022159015386888692
481,2021-05-21,4,0.03405785123966942,-0.1952743604764694,BIDU,193.91000366210935,193.9900054931641,189.25,189.52999877929688,189.52999877929688,4037100,37,49.0,,0.49,18.13,-0.20999145507809658,-0.0010813154396396296
482,2021-05-24,5,0.04232231404958678,3.5682426404995535,BIDU,189.00999450683597,190.5399932861328,187.6000061035156,188.9600067138672,188.9600067138672,4167200,49,49.0,,0.49,24.01,-3.4500122070312784,-0.01778448429990298
483,2021-05-25,1,0.009264462809917356,-0.7810974419058777,BIDU,192.9600067138672,196.0200042724609,191.8000030517578,192.7700042724609,192.7700042724609,4773700,44,49.0,,0.49,21.56,5.480010986328097,0.02876042394994105
484,2021-05-26,1,0.009264462809917356,0.0,BIDU,194.77999877929688,195.9499969482422,193.5,194.8800048828125,194.8800048828125,3524900,58,49.0,,0.49,28.42,-0.07000732421872158,-0.0003571437745782946
485,2021-05-27,1,0.009264462809917356,0.0,BIDU,195.69000244140625,195.88999938964844,191.5,194.80999755859372,194.80999755859372,3273000,34,49.0,,0.49,16.66,-0.05999755859375,-0.00030618810680360653
486,2021-05-28,1,0.009264462809917356,0.0,BIDU,194.17999267578125,197.22000122070312,193.5,196.2700042724609,196.2700042724609,3749200,45,49.0,,0.49,22.05,1.3300018310546875,0.006789534101785177
487,2021-06-01,1,0.009264462809917356,0.0,BIDU,200.7100067138672,204.25,198.67999267578125,201.82000732421875,201.82000732421875,5620700,72,41.0,False,0.41,29.52,7.029998779296875,0.035645465651477304
488,2021-06-02,1,0.009264462809917356,0.0,BIDU,202.2400054931641,203.0,195.8000030517578,197.8500061035156,197.8500061035156,4423700,78,41.0,,0.41,31.98,-1.25,-0.006119951040391647
489,2021-06-03,2,0.017528925619834712,0.8920606601248884,BIDU,193.30999755859372,195.0,188.3000030517578,189.97000122070312,189.97000122070312,6796900,71,41.0,,0.41,29.11,-8.0,-0.039408866995073843
490,2021-06-04,1,0.009264462809917356,-0.47147571900047147,BIDU,190.5,193.5,189.8800048828125,192.9900054931641,192.9900054931641,4273400,38,41.0,,0.41,15.579999999999998,-1.5,-0.007692307692307665
491,2021-06-07,1,0.009264462809917356,0.0,BIDU,191.97999572753903,192.5,188.5,188.9199981689453,188.9199981689453,4275800,48,41.0,,0.41,19.68,-1.0,-0.0051679586563307955
492,2021-06-09,3,0.025793388429752068,1.7841213202497768,BIDU,188.83999633789065,189.27999877929688,185.7400054931641,186.72999572753903,186.72999572753903,5089600,31,41.0,,0.41,12.71,-3.220001220703125,-0.01672727906858762
493,2021-06-10,3,0.025793388429752068,0.0,BIDU,187.7899932861328,190.8000030517578,187.1100006103516,190.2100067138672,190.2100067138672,3336800,58,41.0,,0.41,23.78,1.5200042724609375,0.008030453731317388
494,2021-06-11,3,0.025793388429752068,0.0,BIDU,190.7100067138672,190.9499969482422,186.6699981689453,187.69000244140625,187.69000244140625,3286300,48,41.0,,0.41,19.68,0.149993896484375,0.0007861315203632202
495,2021-06-14,2,0.017528925619834712,-0.3204101249599487,BIDU,188.07000732421875,190.7700042724609,186.58999633789065,189.8300018310547,189.8300018310547,2311000,37,41.0,,0.41,15.17,-0.17999267578127842,-0.0009426168036549276
496,2021-06-17,1,0.009264462809917356,-0.47147571900047147,BIDU,184.44000244140625,186.67999267578125,183.8300018310547,185.55999755859372,185.55999755859372,3124600,44,41.0,,0.41,18.04,-4.090011596679659,-0.021439489988364424
497,2021-06-21,1,0.009264462809917356,0.0,BIDU,185.0399932861328,185.58999633789065,182.6999969482422,185.55999755859372,185.55999755859372,2888200,43,41.0,,0.41,17.63,-1.0899963378905966,-0.005838849264279022
498,2021-06-23,3,0.025793388429752068,1.7841213202497768,BIDU,190.13999938964844,192.30999755859372,188.8500061035156,189.1699981689453,189.1699981689453,3072700,32,41.0,,0.41,13.12,6.720001220703068,0.03620885475135438
499,2021-06-24,7,0.05885123966942149,1.2816404998397948,BIDU,190.83999633789065,195.7100067138672,190.4499969482422,194.7700042724609,194.7700042724609,4407800,57,41.0,,0.41,23.37,3.400009155273466,0.017679835673845012
500,2021-06-25,4,0.03405785123966942,-0.42128914478303603,BIDU,199.0,203.02999877929688,197.7100067138672,202.63999938964844,202.63999938964844,7371700,39,41.0,,0.41,15.989999999999998,7.3199920654296875,0.03740223705644086
501,2021-06-28,20,0.1662892561983471,1.4776505356483192,BIDU,205.08999633789065,209.1699981689453,202.9499969482422,205.17999267578125,205.17999267578125,6407400,100,41.0,,0.41,41.0,6.1399993896484375,0.030241833357458114
502,2021-06-29,13,0.10843801652892562,-0.3478952338352964,BIDU,203.9499969482422,208.9199981689453,201.3300018310547,207.6699981689453,207.6699981689453,4633800,59,41.0,,0.41,24.19,-0.25,-0.0011952000869555057
503,2021-06-30,9,0.0753801652892562,-0.30485481289535854,BIDU,205.16000366210935,207.3800048828125,203.7400054931641,203.8999938964844,203.8999938964844,3219600,57,41.0,,0.41,23.37,-1.5399932861328125,-0.007371210509429016
504,2021-07-01,7,0.05885123966942149,-0.21927420239008877,BIDU,203.91000366210935,205.41000366210935,199.67999267578125,201.4600067138672,201.4600067138672,2873700,78,47.0,False,0.47,36.66,-1.9700012207031534,-0.009499475235408394
505,2021-07-02,5,0.04232231404958678,-0.2808594298553574,BIDU,200.0,200.67999267578125,196.25,196.6999969482422,196.6999969482422,3468500,76,47.0,,0.47,35.72,-4.730010986328097,-0.0230271695730494
506,2021-07-06,4,0.03405785123966942,-0.326743996079072,BIDU,191.5500030517578,191.6999969482422,186.7700042724609,186.9499969482422,186.9499969482422,6488600,59,47.0,,0.47,27.73,-8.979995727539062,-0.04474783762847323
507,2021-07-07,6,0.050586776859504134,0.48531909730647893,BIDU,189.0,189.30999755859372,182.22000122070312,182.7100067138672,182.7100067138672,5708500,78,47.0,,0.47,36.66,-2.389999389648466,-0.01246739398902419
508,2021-07-08,14,0.11670247933884298,1.306975984316288,BIDU,176.75999450683594,177.4600067138672,172.77000427246094,175.8800048828125,175.8800048828125,8244100,81,47.0,,0.47,38.07,-11.849990844726534,-0.06259569487902417
509,2021-07-13,7,0.05885123966942149,2.3573785950023574,BIDU,183.02999877929688,187.47999572753903,182.5800018310547,184.58999633789065,184.58999633789065,5075000,59,47.0,,0.47,27.73,10.019989013671847,0.056463364333282584
