,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MA_unscaled,MA_monthly,isPartial,scale,MA,Stock_Price_Change,Stock_Price_Change_Percent
224,2018-04-09,2,0.009719596145020652,-0.12407461019893273,MA,171.27000427246094,174.08999633789062,170.13999938964844,170.33999633789062,167.04283142089844,3910700,100,84.0,,0.84,84.0,-1.05999755859375,-0.006051941738691835
225,2018-04-11,5,0.011096374483708121,0.14164974739128366,MA,173.6999969482422,175.60000610351562,172.1199951171875,172.36000061035156,169.02378845214844,2783000,92,84.0,,0.84,77.28,1.510009765625,0.00867373081388445
226,2018-04-12,1,0.00926067003212483,-0.1654328135985771,MA,173.3300018310547,176.47999572753906,173.16000366210938,174.8000030517578,171.41651916503906,3065600,99,84.0,,0.84,83.16,0.8799896240234375,0.005011330258751112
227,2018-04-16,5,0.011096374483708121,0.14164974739128366,MA,175.6199951171875,176.10000610351562,172.97000122070312,173.8699951171875,170.5045166015625,4668200,91,84.0,,0.84,76.44,-0.3799896240234375,-0.0021531597530752844
228,2018-04-19,11,0.013849931161083066,0.24814922039786613,MA,179.0800018310547,179.57000732421875,178.25999450683594,179.00999450683594,175.54502868652344,3560400,94,84.0,,0.84,78.96,3.470001220703125,0.019704719480040156
229,2018-04-23,38,0.02624093620927031,0.8946618509559627,MA,178.16000366210938,178.35000610351562,174.6999969482422,175.42999267578125,172.03431701660156,4355000,93,84.0,,0.84,78.11999999999999,-1.220001220703125,-0.006794014428592066
230,2018-04-24,38,0.02624093620927031,0.0,MA,176.67999267578125,177.5500030517578,171.19000244140625,173.24000549316406,169.88674926757812,5369000,91,84.0,,0.84,76.44,-0.8000030517578125,-0.004485579054555711
231,2018-04-25,5,0.011096374483708121,-0.5771349621364488,MA,173.3699951171875,173.8699951171875,170.64999389648438,172.47000122070312,169.13165283203125,3396200,94,84.0,,0.84,78.96,-3.6800079345703125,-0.020726600232710446
232,2018-04-26,4,0.010637448370812298,-0.041358203399644244,MA,174.52000427246094,179.6300048828125,174.22000122070312,178.16000366210938,174.7115020751953,4784400,91,84.0,,0.84,76.44,5.760009765625,0.033128256325899
233,2018-04-27,1,0.00926067003212483,-0.1294274990292935,MA,178.5399932861328,179.0,175.17999267578125,175.94000244140625,172.53445434570312,3781000,95,84.0,,0.84,79.8,-0.6300048828125,-0.0035072363507616666
234,2018-04-30,2,0.009719596145020652,-0.08628499935286238,MA,177.49000549316406,180.0,177.10000610351562,178.27000427246094,174.8193817138672,4323900,99,84.0,,0.84,83.16,1.0,0.005586592178770999
235,2018-05-01,4,0.010637448370812298,0.0944331649275223,MA,178.27000427246094,180.3600006103516,176.91000366210938,180.25,176.76101684570312,4828300,92,88.0,False,0.88,80.96,0.3600006103515909,0.0020000033908422754
236,2018-05-02,8,0.012473152822395594,0.17256999870572498,MA,186.1999969482422,188.25,183.1199951171875,185.82000732421875,182.2232666015625,10133100,89,88.0,,0.88,78.32000000000001,7.889999389648409,0.0437458381179201
237,2018-05-03,1,0.00926067003212483,-0.2575517863056035,MA,184.6000061035156,187.88999938964844,183.94000244140625,186.47999572753903,182.87045288085935,5785700,92,88.0,,0.88,80.96,-0.3600006103515625,-0.0019123538398488904
238,2018-05-04,11,0.013849931161083066,0.4955646959710589,MA,185.7899932861328,188.7899932861328,185.1100006103516,188.1699981689453,184.52777099609372,3593600,95,88.0,,0.88,83.6,0.899993896484375,0.0047900042546593635
239,2018-05-08,7,0.01201422670949977,0.29733881758263525,MA,188.88999938964844,190.66000366210935,188.0200042724609,190.52999877929688,186.84207153320312,3396400,91,88.0,,0.88,80.08,1.870010375976534,0.009905240968690165
240,2018-05-09,1,0.00926067003212483,-0.2291913365674777,MA,190.50999450683597,191.67999267578125,189.0,190.6300048828125,186.94009399414065,2933900,91,88.0,,0.88,80.08,1.0199890136719034,0.0053497796815296095
241,2018-05-10,29,0.022110601193207895,1.387581148718965,MA,191.0399932861328,193.72000122070312,190.94000244140625,193.0500030517578,189.31326293945312,2821200,95,88.0,,0.88,83.6,2.040008544921875,0.010642782882261725
242,2018-05-11,24,0.019815970628728776,-0.10377965503642661,MA,193.0,194.08999633789065,192.0399932861328,193.3500061035156,189.6075134277344,3301700,98,88.0,,0.88,86.24,0.3699951171875284,0.001909947939583212
243,2018-05-14,10,0.013391005048187243,-0.33952782996446274,MA,193.5,194.72000122070312,191.58999633789065,192.1199951171875,188.4012756347656,2877200,94,88.0,,0.88,82.72,0.6300048828124716,0.003245942061412155
244,2018-05-15,1,0.00926067003212483,-0.3084410020905446,MA,191.00999450683597,192.1999969482422,190.1499938964844,192.0,188.28363037109372,2747500,98,88.0,,0.88,86.24,-2.5200042724609375,-0.012941681679657924
245,2018-05-17,69,0.04046764570904084,3.3698399326032007,MA,192.0500030517578,192.44000244140625,190.58999633789065,191.1999969482422,187.4990997314453,2378300,92,88.0,,0.88,80.96,0.2400054931640625,0.0012487278718775752
246,2018-05-22,1,0.00926067003212483,-0.0901753911357589,MA,191.17999267578125,192.63999938964844,190.83999633789065,191.6199951171875,187.91094970703125,2620200,93,88.0,,0.88,81.84,0.1999969482421875,0.0010392691005243204
247,2018-05-23,21,0.018439192290041304,0.9911293919421178,MA,190.7400054931641,193.0,190.3000030517578,192.9900054931641,189.2544403076172,2529900,97,88.0,,0.88,85.36,0.3600006103515625,0.0018687739383937974
248,2018-05-25,1,0.00926067003212483,-0.4977724682047835,MA,191.75,191.88999938964844,189.72000122070312,191.1699981689453,187.46966552734372,2459600,97,88.0,,0.88,85.36,-1.1100006103515625,-0.005751298499230839
249,2018-05-29,3,0.010178522257916475,0.04721658246376115,MA,190.25,190.4900054931641,186.6000061035156,189.52999877929688,185.86143493652344,4545000,97,88.0,,0.88,85.36,-1.3999938964843466,-0.007295814794608169
250,2018-05-30,5,0.011096374483708121,0.09017539113575901,MA,190.42999267578125,191.92999267578125,189.8999938964844,191.75999450683597,188.0482177734375,2764200,96,88.0,,0.88,84.48,1.439987182617159,0.007559384435362526
251,2018-05-31,-2,0.007883891693437357,-0.28950742379751015,MA,191.88999938964844,192.44000244140625,189.82000732421875,190.1199951171875,186.4399871826172,4641400,100,88.0,,0.88,88.0,0.510009765625,0.002657269760263814
252,2018-06-01,1,0.00926067003212483,0.1746318179172246,MA,192.02999877929688,195.3699951171875,191.8999938964844,195.3699951171875,191.58837890625,4194900,94,90.0,False,0.9,84.60000000000001,2.92999267578125,0.015225486585999093
253,2018-06-04,4,0.010637448370812298,-0.8570776734349084,MA,195.94000244140625,198.1100006103516,195.22999572753903,197.72999572753903,193.9027099609375,3917200,94,90.0,,0.9,84.60000000000001,2.740005493164091,0.01402469960405428
254,2018-06-05,10,0.013391005048187243,0.2588549980585877,MA,198.1100006103516,199.7100067138672,197.8300018310547,199.3600006103516,195.50112915039065,2655500,91,90.0,,0.9,81.9,1.6000061035155966,0.008076352019515287
255,2018-06-06,14,0.015226709499770535,0.13708488981801947,MA,199.8600006103516,203.2899932861328,199.7700042724609,203.2100067138672,199.27664184570312,3233100,93,90.0,,0.9,83.7,3.579986572265625,0.017925924850600072
256,2018-06-07,34,0.024405231757687013,0.6027909219687153,MA,203.3800048828125,204.0,198.3000030517578,199.5399932861328,195.6776580810547,4084100,88,90.0,,0.9,79.2,0.7100067138671875,0.0034925807335133285
257,2018-06-08,10,0.013391005048187243,-0.4513059666409672,MA,199.1999969482422,200.52999877929688,199.0,200.0399932861328,196.16796875,2296700,91,90.0,,0.9,81.9,-3.470001220703125,-0.017009809905407458
258,2018-06-11,103,0.056071133547498854,3.3358174527130133,MA,200.6100006103516,201.0,198.25999450683597,198.4900054931641,194.64797973632807,2616900,93,90.0,,0.9,83.7,0.470001220703125,0.002343795060909537
259,2018-06-12,10,0.013391005048187243,-0.7611782712250059,MA,199.1199951171875,200.1499938964844,198.19000244140625,200.1300048828125,196.25624084472656,2660500,90,90.0,,0.9,81.0,-0.8500061035155966,-0.004228886087142225
260,2018-06-13,3,0.010178522257916475,-0.23989855718153474,MA,200.6300048828125,201.6199951171875,199.2100067138672,199.41000366210935,195.5501708984375,2686100,96,90.0,,0.9,86.4,1.4700012207030966,0.007344497954186124
261,2018-06-14,1,0.00926067003212483,-0.0901753911357589,MA,200.6699981689453,201.38999938964844,199.0500030517578,199.30999755859372,195.4521026611328,2846900,90,90.0,,0.9,81.0,-0.2299957275390625,-0.001140738682219422
262,2018-06-15,1,0.00926067003212483,0.0,MA,198.5500030517578,199.6699981689453,197.57000732421875,199.52999877929688,195.66786193847656,4162100,93,90.0,,0.9,83.7,-1.720001220703125,-0.008540648621659042
263,2018-06-19,2,0.009719596145020652,0.0,MA,198.4600067138672,199.92999267578125,197.2700042724609,199.69000244140625,195.8247528076172,2666200,89,90.0,,0.9,80.10000000000001,0.2599945068359375,0.0013021210458266097
264,2018-06-20,2,0.009719596145020652,0.0,MA,200.5,203.4600067138672,200.25,201.5399932861328,197.6389312744141,3898600,95,90.0,,0.9,85.5,3.5300140380859375,0.01765625052470443
265,2018-06-21,12,0.01430885727397889,0.4721658246376126,MA,202.41000366210935,203.67999267578125,199.97999572753903,200.77999877929688,196.89366149902344,2678200,95,90.0,,0.9,85.5,0.2199859619140625,0.0010812245879034954
266,2018-06-22,15,0.015685635612666362,0.09621860867891852,MA,201.57000732421875,201.8699951171875,199.6100006103516,201.47999572753903,197.58010864257807,2993600,91,90.0,,0.9,81.9,-1.80999755859375,-0.00888647694265643
267,2018-06-25,1,0.00926067003212483,-0.1294274990292935,MA,200.38999938964844,200.44000244140625,193.7100067138672,194.97999572753903,191.20591735839844,4780600,100,90.0,,0.9,90.0,-1.42999267578125,-0.00708373067008361
268,2018-06-26,15,0.015685635612666362,0.6937905743594825,MA,196.17999267578125,198.66000366210935,195.75999450683597,196.4600067138672,192.65728759765625,4271200,91,90.0,,0.9,81.9,-1.7799987792969034,-0.00888045678315752
269,2018-06-27,1,0.00926067003212483,-0.4096082389771497,MA,197.4600067138672,198.1999969482422,193.16000366210935,193.17999267578125,189.44076538085935,3233000,94,90.0,,0.9,84.60000000000001,-0.4600067138671591,-0.0023155476965034394
270,2018-06-28,17,0.016603487838458008,0.7929035135536942,MA,193.4600067138672,197.75,193.2100067138672,197.1000061035156,193.28489685058597,2621100,98,90.0,,0.9,88.2,-0.4499969482421875,-0.0022704185427394608
271,2018-06-29,7,0.01201422670949977,-0.27640343845877435,MA,198.1999969482422,198.30999755859372,196.17999267578125,196.5200042724609,192.71612548828125,3006900,95,90.0,,0.9,85.5,0.5599975585937216,0.0028318460611567176
272,2018-07-02,14,0.015226709499770535,0.2207586739762315,MA,195.7400054931641,197.97000122070312,194.75,197.6699981689453,193.8438262939453,3018300,95,96.0,,0.96,91.2,-0.3399963378905966,-0.0017144689732051521
273,2018-07-05,3,0.010178522257916475,-0.33153500708279326,MA,198.0,198.9600067138672,197.1499938964844,198.8699951171875,195.0206298828125,3101900,100,96.0,,0.96,96.0,0.9900054931640625,0.005000785407180741
274,2018-07-10,19,0.017521340064249658,0.3084410020905446,MA,201.33999633789065,202.75,200.1199951171875,201.5200042724609,197.8680877685547,2265100,94,96.0,,0.96,90.24,3.7899932861328125,0.019049020698834962
275,2018-07-11,10,0.013391005048187243,-0.23573168495769925,MA,200.47000122070312,204.1499938964844,200.25,203.83999633789065,200.1460418701172,2827900,91,96.0,,0.96,87.36,1.3999938964844034,0.0069050253834002095
276,2018-07-12,3,0.010178522257916475,-0.23989855718153474,MA,205.0,209.19000244140625,204.75,207.77999877929688,204.0146331787109,3970800,94,96.0,,0.96,90.24,5.040008544921847,0.02468777220477114
277,2018-07-13,1,0.00926067003212483,-0.0901753911357589,MA,207.1000061035156,207.52999877929688,203.44000244140625,205.91000366210935,202.17855834960935,2590800,93,96.0,,0.96,89.28,-1.660003662109375,-0.007935387173076514
278,2018-07-16,4,0.010637448370812298,0.0,MA,205.6199951171875,206.0,203.75999450683597,204.0800018310547,200.38168334960935,2955000,95,96.0,,0.96,91.2,-1.529998779296875,-0.007372422243995591
279,2018-07-17,27,0.021192748967416245,0.992277492557919,MA,203.0,206.6999969482422,201.6300048828125,206.3699951171875,202.6302032470703,2919000,98,96.0,,0.96,94.08,0.6999969482421875,0.0033980434380689317
280,2018-07-18,2,0.009719596145020652,-0.5413716191342385,MA,206.6499938964844,208.3800048828125,205.3800048828125,208.3600006103516,204.58413696289065,3595400,92,96.0,,0.96,88.32,1.6800079345703125,0.008127759842158966
281,2018-07-19,3,0.010178522257916475,0.04721658246376115,MA,208.3600006103516,208.7100067138672,205.75999450683597,206.05999755859372,202.32583618164065,2264600,97,96.0,,0.96,93.12,0.3300018310546875,0.0015836540134466226
282,2018-07-20,11,0.013849931161083066,0.36070156454303626,MA,206.19000244140625,207.3500061035156,206.17999267578125,206.7100067138672,202.96405029296875,2801000,93,96.0,,0.96,89.28,-1.360000610351591,-0.006516221391416499
283,2018-07-23,4,0.010637448370812298,-0.25658295647711604,MA,206.6999969482422,207.9600067138672,205.6499938964844,207.83999633789065,204.07354736328125,2717900,99,96.0,,0.96,95.04,0.6100006103515909,0.0029418885574907794
284,2018-07-24,81,0.045974759063790734,3.3219724750852073,MA,208.7400054931641,210.3999938964844,208.30999755859372,209.5800018310547,205.78201293945312,3509100,95,96.0,,0.96,91.2,2.439987182617216,0.011732963569165422
285,2018-07-25,4,0.010637448370812298,-0.7686241627486798,MA,210.0,214.27999877929688,209.6499938964844,214.16000366210935,210.27902221679688,4967900,96,96.0,,0.96,92.16,3.8800048828124716,0.018441088381026427
286,2018-07-26,3,0.010178522257916475,-0.043142499676431134,MA,210.1499938964844,211.8000030517578,204.55999755859372,207.3699951171875,203.6120758056641,7279900,99,96.0,,0.96,95.04,-2.4799957275390625,-0.011573622091035185
287,2018-07-27,1,0.00926067003212483,-0.0901753911357589,MA,211.69000244140625,211.75,201.22000122070312,202.94000244140625,199.2623748779297,4913000,97,96.0,,0.96,93.12,-0.0500030517578125,-0.0002360861710922757
288,2018-07-30,2,0.009719596145020652,-0.4594297965746956,MA,202.9499969482422,203.3300018310547,196.1999969482422,197.8699951171875,194.28424072265625,5939300,94,96.0,,0.96,90.24,-8.419998168945312,-0.03976386384389763
289,2018-07-31,4,0.010637448370812298,0.0944331649275223,MA,199.0200042724609,200.6199951171875,196.22999572753903,198.0,194.41184997558597,4416600,92,96.0,,0.96,88.32,-2.7100067138671875,-0.013328120245230224
290,2018-08-01,33,0.02394630564479119,1.2511324906165067,MA,199.2700042724609,201.3600006103516,198.3500061035156,201.1999969482422,197.55389404296875,4614200,96,98.0,False,0.98,94.08,0.7400054931640909,0.003688592917828748
291,2018-08-02,6,0.011555300596603948,-0.5174495486690047,MA,199.08999633789065,202.19000244140625,197.8699951171875,202.00999450683597,198.3491668701172,3615000,92,98.0,,0.98,90.16,0.8300018310546591,0.00412197968086403
292,2018-08-03,1,0.00926067003212483,-0.1985781802295563,MA,202.00999450683597,202.42999267578125,198.27999877929688,201.1999969482422,197.55389404296875,2722800,94,98.0,,0.98,92.12,0.239990234375,0.0011869540109656906
293,2018-08-06,42,0.028076640660853604,1.429762897652806,MA,201.0,202.4600067138672,200.50999450683597,201.5399932861328,197.8876800537109,3061300,99,98.0,,0.98,97.02,0.0300140380859375,0.00014826873078055414
294,2018-08-07,2,0.009719596145020652,-0.6538191209401919,MA,202.5,203.1499938964844,201.9600067138672,202.6199951171875,198.9481658935547,2422200,92,98.0,,0.98,90.16,0.6899871826172159,0.0034080171872776788
295,2018-08-09,11,0.013849931161083066,0.42494924217385144,MA,203.19000244140625,204.66000366210935,202.6499938964844,203.6000061035156,199.91038513183597,2444900,96,98.0,,0.98,94.08,1.5100097656249432,0.007432979625854097
296,2018-08-10,55,0.034042680128499314,1.4579674608171245,MA,202.97000122070312,203.91000366210935,202.16000366210935,202.6499938964844,198.97756958007807,2567000,93,98.0,,0.98,91.14,-0.75,-0.0036646144169831807
297,2018-08-13,7,0.01201422670949977,-0.27640343845877435,MA,202.6499938964844,204.33999633789065,201.88999938964844,202.30999755859372,198.6437530517578,2014000,95,98.0,,0.98,93.1,0.42999267578130684,0.0021087375217443416
298,2018-08-14,1,0.00926067003212483,-0.2291913365674777,MA,202.80999755859372,204.0500030517578,201.38999938964844,203.8800048828125,200.185302734375,2076600,95,98.0,,0.98,93.1,-0.2899932861328409,-0.0014191704577175557
299,2018-08-15,1,0.00926067003212483,0.0,MA,202.6499938964844,203.0500030517578,199.5,200.2400054931641,196.6112823486328,2955700,92,98.0,,0.98,90.16,-1.0,-0.0049007595444453544
300,2018-08-16,12,0.01430885727397889,0.5451211655681647,MA,201.94000244140625,204.22999572753903,200.82000732421875,203.6000061035156,199.91038513183597,2894000,88,98.0,,0.98,86.24,1.1799926757812216,0.005811340349896277
301,2018-08-17,32,0.023487379531895367,0.6414573911927901,MA,203.8600006103516,204.6000061035156,202.00999450683597,203.2100067138672,199.5274658203125,2308900,91,98.0,,0.98,89.17999999999999,0.3700103759765625,0.001811733749777833
302,2018-08-20,18,0.017062413951353834,0.7554653194201806,MA,203.47000122070312,204.97999572753903,202.3600006103516,204.75,201.03955078125,2469300,93,98.0,,0.98,91.14,0.3799896240234375,0.0018572317335669997
303,2018-08-21,107,0.057906837999082146,2.39382447080341,MA,205.0,205.92999267578125,202.6300048828125,203.08999633789065,199.40960693359372,1979600,88,98.0,,0.98,86.24,0.9499969482422159,0.0046345837059385
304,2018-08-22,24,0.019815970628728776,-0.6577956712289683,MA,202.5,205.22000122070312,202.25,204.30999755859372,200.60748291015625,1905300,89,98.0,,0.98,87.22,-0.709991455078125,-0.003447732143592841
305,2018-08-23,3,0.010178522257916475,-0.4863475300493296,MA,204.4900054931641,205.9600067138672,204.17999267578125,205.22000122070312,201.50103759765625,2247600,88,98.0,,0.98,86.24,0.7400054931640625,0.0036059131115988574
306,2018-08-24,3,0.010178522257916475,0.0,MA,206.0,209.5,205.57000732421875,209.3999938964844,205.60525512695312,2722600,83,98.0,,0.98,81.34,3.5399932861328125,0.017187770298778382
307,2018-08-27,16,0.016144561725562185,0.5861400423824339,MA,210.17999267578125,211.75,210.17999267578125,211.52999877929688,207.6966857910156,2550200,88,98.0,,0.98,86.24,2.25,0.010739856801909253
308,2018-08-28,8,0.012473152822395594,-0.22740839705506133,MA,211.6999969482422,213.02999877929688,210.94000244140625,212.6300048828125,208.7767639160156,2240200,87,98.0,,0.98,85.26,1.279998779296875,0.006044858461850655
309,2018-08-29,5,0.011096374483708121,-0.11037933698811597,MA,212.5,215.8600006103516,212.4499969482422,214.57000732421875,210.6815948486328,3172100,88,98.0,,0.98,86.24,2.830001831054716,0.013284522589640746
310,2018-08-30,1,0.00926067003212483,-0.1654328135985771,MA,214.25,215.27999877929688,212.8300018310547,213.8000030517578,209.9255523681641,3083000,86,98.0,,0.98,84.28,-0.5800018310547159,-0.0026869351867633284
311,2018-08-31,5,0.011096374483708121,0.1982258783884232,MA,213.5800018310547,215.8000030517578,213.5,215.55999755859372,211.65365600585935,3020000,81,98.0,,0.98,79.38,0.5200042724609375,0.0024154787969599134
312,2018-09-04,4,0.010637448370812298,-0.14717244931748785,MA,215.67999267578125,217.3500061035156,214.67999267578125,216.82000732421875,212.89080810546875,3776500,90,85.0,,0.85,76.5,1.550003051757784,0.007182590499713815
313,2018-09-05,1,0.00926067003212483,-0.1294274990292935,MA,215.75999450683597,215.7700042724609,210.30999755859372,211.16000366210935,207.3334045410156,3869500,88,85.0,,0.85,74.8,-1.5800018310546875,-0.007269389402741466
314,2018-09-06,3,0.010178522257916475,0.0991129391942116,MA,211.44000244140625,213.2700042724609,210.47000122070312,212.7700042724609,208.9141845703125,3032800,84,85.0,,0.85,71.39999999999999,-2.5,-0.01158641122722115
315,2018-09-07,1,0.00926067003212483,-0.0901753911357589,MA,211.0200042724609,213.2400054931641,209.6999969482422,211.08999633789065,207.2646484375,3298500,80,85.0,,0.85,68.0,-0.029998779296818157,-0.00014066103388121753
316,2018-09-10,6,0.011555300596603948,0.24778234798552945,MA,212.66000366210935,213.47999572753903,211.3800048828125,211.6699981689453,207.8341522216797,3326300,81,85.0,,0.85,68.85,0.23999023437494316,0.0011254465775307754
317,2018-09-11,3,0.010178522257916475,-0.11914690813773388,MA,210.5200042724609,213.55999755859372,210.1000061035156,213.4499969482422,209.58187866210935,2728500,79,85.0,,0.85,67.14999999999999,0.0800018310546875,0.0003747509492963985
318,2018-09-12,14,0.015226709499770535,0.49596465124667466,MA,213.0500030517578,214.4600067138672,211.8600006103516,214.02999877929688,210.15138244628903,2291300,81,85.0,,0.85,68.85,0.9000091552734659,0.004214315253616485
319,2018-09-13,14,0.015226709499770535,0.0,MA,214.7700042724609,218.69000244140625,214.3699951171875,217.22000122070312,213.28358459472656,3898000,90,85.0,,0.85,76.5,4.2299957275390625,0.01972393730819344
320,2018-09-14,1,0.00926067003212483,-0.3918140992796647,MA,218.0,218.82000732421875,216.4199981689453,217.9600067138672,214.0101623535156,2638000,100,85.0,,0.85,85.0,0.1300048828125,0.0005944710840055656
321,2018-09-17,25,0.0202748967416246,-0.04330972953073897,MA,219.97000122070312,219.97999572753903,216.1100006103516,216.47000122070312,212.54714965820312,2500900,80,85.0,,0.85,68.0,1.159988403320284,0.005301107597540433
322,2018-09-18,34,0.024405231757687013,0.20371669797867775,MA,217.4600067138672,220.9600067138672,217.3000030517578,220.0500030517578,216.06228637695312,2851000,83,85.0,,0.85,70.55,0.9800109863281534,0.004455000478961635
323,2018-09-19,2,0.009719596145020652,-0.6017412888546231,MA,220.6300048828125,221.41000366210935,217.16000366210935,218.19000244140625,214.2359771728516,2883000,84,85.0,,0.85,71.39999999999999,0.4499969482421591,0.0020365538313225073
324,2018-09-20,51,0.032206975676916015,2.3136125407243022,MA,219.97999572753903,221.9199981689453,218.8999938964844,221.38999938964844,217.3779754638672,3108500,80,85.0,,0.85,68.0,0.5099945068359659,0.0023033941484156273
325,2018-09-21,60,0.03633731069297843,0.12824349164279925,MA,222.13999938964844,223.3699951171875,220.88999938964844,221.8999938964844,217.87876892089844,7177800,78,85.0,,0.85,66.3,1.4499969482421875,0.006533872387374018
326,2018-09-24,58,0.03541945846718678,1.7388835657759327,MA,220.41000366210935,222.13999938964844,218.2100067138672,221.3500061035156,217.33872985839844,2520000,78,85.0,,0.85,66.3,-1.2299957275390625,-0.005506539617793127
327,2018-09-25,5,0.011096374483708121,-0.686715298202879,MA,221.9199981689453,223.0399932861328,221.22000122070312,222.1199951171875,218.09475708007807,2181300,84,85.0,,0.85,71.39999999999999,0.899993896484375,0.0040514715897956854
328,2018-09-26,99,0.05423542909591556,3.8876711195665674,MA,222.6199951171875,224.3600006103516,221.6999969482422,222.25999450683597,218.2322540283203,2963600,77,85.0,,0.85,65.45,1.3200073242187784,0.005918253963204556
329,2018-09-27,77,0.044139054612207435,-0.18615828531295753,MA,222.69000244140625,223.6100006103516,222.05999755859372,222.30999755859372,218.2813415527344,2645200,75,85.0,,0.85,63.75,-0.75,-0.003342841852200462
330,2018-09-28,33,0.02394630564479119,-0.45748032314746456,MA,222.1300048828125,223.69000244140625,221.0500030517578,222.6100006103516,218.57589721679688,2955000,78,85.0,,0.85,66.3,0.08000183105465908,0.00035777394050495737
331,2018-10-01,105,0.0569889857732905,1.4747205006078241,MA,224.83999633789065,225.3500061035156,223.08999633789065,223.7700042724609,219.71487426757807,2955500,97,83.0,False,0.83,80.50999999999999,1.6600036621093466,0.007421000688415447
332,2018-10-02,1,0.00926067003212483,-0.8375007046279966,MA,223.5,223.72999572753903,221.00999450683597,222.3699951171875,218.3402099609375,3060700,98,83.0,,0.83,81.33999999999999,-1.6200103759765625,-0.00718886324428325
333,2018-10-03,66,0.039090867370353374,3.2211705238118835,MA,223.77999877929688,224.3300018310547,222.5500030517578,223.1300048828125,219.0864715576172,2662400,93,83.0,,0.83,77.19,0.6000061035156534,0.0026818312920648957
334,2018-10-04,61,0.03679623680587425,-0.058699914298125155,MA,222.07000732421875,222.1499938964844,214.58999633789065,216.1499938964844,212.2329559326172,5664900,95,83.0,,0.83,78.85,-2.180007934570284,-0.009717861707200792
335,2018-10-05,2,0.009719596145020652,-0.7358535277317003,MA,216.4499969482422,217.19000244140625,211.8500061035156,213.25999450683597,209.6377868652344,4268300,91,83.0,,0.83,75.53,-4.959991455078153,-0.022327218507101843
336,2018-10-08,97,0.05331757687012391,3.2745869973141026,MA,211.6999969482422,211.8000030517578,203.25,208.25999450683597,204.7227020263672,5611000,87,83.0,,0.83,72.21,-5.3899993896484375,-0.024816977434781173
337,2018-10-09,15,0.015685635612666362,-0.7058074178638136,MA,208.05999755859372,210.9900054931641,206.69000244140625,209.75999450683597,206.19723510742188,5659400,98,83.0,,0.83,81.33999999999999,-0.8099975585937216,-0.0038243510241866563
338,2018-10-10,68,0.04000871959614502,1.5506597618420663,MA,209.3300018310547,209.3300018310547,196.00999450683597,196.69000244140625,193.34922790527344,8455000,96,83.0,,0.83,79.67999999999999,-1.6600036621094034,-0.00786768860557796
339,2018-10-11,118,0.06295502524093621,0.5735326167999175,MA,194.6499938964844,199.72999572753903,192.91000366210935,194.50999450683597,191.20623779296875,9185200,100,83.0,,0.83,83.0,-9.600006103515653,-0.04586063163207532
340,2018-10-12,18,0.017062413951353834,-0.7289745514984072,MA,200.57000732421875,204.83999633789065,199.5399932861328,204.22000122070312,200.75135803222656,6160300,97,83.0,,0.83,80.50999999999999,5.110000610351619,0.025584542730989757
341,2018-10-15,6,0.011555300596603948,0.0,MA,203.72000122070312,203.8000030517578,199.52999877929688,200.32000732421875,196.91758728027344,3969200,97,83.0,,0.83,80.50999999999999,-1.039993286132841,-0.005077100687003178
342,2018-10-16,5,0.011096374483708121,-0.03971563604591155,MA,202.67999267578125,208.1199951171875,202.52999877929688,207.77999877929688,204.25086975097656,4694900,96,83.0,,0.83,79.67999999999999,4.3199920654296875,0.02119721295751198
343,2018-10-17,18,0.017062413951353834,0.5376566441953765,MA,207.6300048828125,208.0,204.69000244140625,207.3800048828125,203.8576812744141,4431200,90,83.0,,0.83,74.7,-0.1199951171875,-0.0005765669806013785
344,2018-10-18,12,0.01430885727397889,-0.1613814249979828,MA,206.97000122070312,207.22000122070312,202.25999450683597,203.6199951171875,200.16151428222656,6264500,93,83.0,,0.83,77.19,-0.779998779296875,-0.0037499941312350016
345,2018-10-19,22,0.018898118402937127,0.32072869559639505,MA,203.8699951171875,207.44000244140625,203.0,203.05999755859372,199.6110382080078,4832500,94,83.0,,0.83,78.02,0.220001220703125,0.0010616794682325459
346,2018-10-22,5,0.011096374483708121,-0.2712559148859218,MA,203.72000122070312,206.25999450683597,201.8800048828125,204.5,201.02658081054688,4045100,92,83.0,,0.83,76.36,-1.180007934570284,-0.005688430007146694
347,2018-10-23,9,0.012932078935291417,0.16543281359857742,MA,199.4900054931641,203.72999572753903,196.6000061035156,202.42999267578125,198.99176025390625,5076800,92,83.0,,0.83,76.36,-2.529998779296932,-0.01226606635642613
348,2018-10-25,6,0.011555300596603948,-0.10646225912913854,MA,197.0,205.1000061035156,195.7100067138672,204.1999969482422,200.7317047119141,4940700,90,83.0,,0.83,74.7,1.3700103759765625,0.0067246375335361375
349,2018-10-26,1,0.00926067003212483,-0.1985781802295563,MA,199.1999969482422,202.41000366210935,195.72999572753903,197.4900054931641,194.1356658935547,6523600,91,83.0,,0.83,75.53,-2.69000244140625,-0.013115564901780563
350,2018-10-29,24,0.019815970628728776,-0.1220032940889404,MA,200.3500061035156,202.33999633789065,187.6300048828125,191.0399932861328,187.7952117919922,6623800,93,83.0,,0.83,77.19,-0.07000732421869316,-0.00034586889458076975
