,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GO_unscaled,GO_monthly,isPartial,scale,GO,Stock_Price_Change,Stock_Price_Change_Percent
258,2020-06-30,49,0.16766666666666666,-0.3881887114722704,GO,41.59999847412109,41.79999923706055,40.540000915527344,40.79999923706055,40.79999923706055,1047300,89,37.0,,0.37,32.93,0.279998779296875,0.006743708482896293
259,2020-07-01,87,0.23504255319148937,0.40184425362717313,GO,40.310001373291016,42.119998931884766,40.20000076293945,41.38999938964844,41.38999938964844,941600,79,37.0,False,0.37,29.23,0.31999969482421875,0.007655495231217557
260,2020-07-02,2,0.08433333333333333,-0.6411997223982379,GO,41.70000076293945,42.584999084472656,41.41999816894531,41.9900016784668,41.9900016784668,927200,78,37.0,,0.37,28.86,0.4650001525878906,0.01103988994253946
261,2020-07-06,88,0.23681560283687944,1.32026961295254,GO,42.5,44.68999862670898,42.33700180053711,44.08000183105469,44.08000183105469,1927100,77,37.0,,0.37,28.49,2.104999542236321,0.049430540976666215
262,2020-07-07,1,0.08256028368794327,-0.6513731244946243,GO,44.0,44.130001068115234,43.13999938964844,43.290000915527344,43.290000915527344,975700,76,37.0,,0.37,28.12,-0.5599975585937429,-0.01253071326475852
263,2020-07-08,62,0.19071631205673759,1.310024911949145,GO,43.56999969482422,43.77999877929688,42.7599983215332,42.790000915527344,42.790000915527344,704900,79,37.0,,0.37,29.23,-0.35000228881835227,-0.007931164295195026
264,2020-07-09,1,0.08256028368794327,-0.5671042356178646,GO,42.93000030517578,43.400001525878906,42.369998931884766,42.93999862670898,42.93999862670898,787200,79,37.0,,0.37,29.23,-0.37999725341797586,-0.008679699954621145
265,2020-07-10,2,0.08433333333333333,0.02147581822867428,GO,43.27000045776367,43.290000915527344,41.540000915527344,41.61000061035156,41.61000061035156,1090000,82,37.0,,0.37,30.34,-0.1100006103515625,-0.0025345761862697325
266,2020-07-13,3,0.0861063829787234,-0.4918170022184086,GO,41.869998931884766,41.900001525878906,39.470001220703125,39.560001373291016,39.560001373291016,1045400,80,37.0,,0.37,29.6,-1.3899993896484375,-0.03210901733083282
267,2020-07-14,1,0.08256028368794327,-0.04118276912939611,GO,40.0,40.41999816894531,39.119998931884766,39.70000076293945,39.70000076293945,846000,79,37.0,,0.37,29.23,-1.4800033569335938,-0.035322274535467324
268,2020-07-15,4,0.08787943262411348,0.06442745468602351,GO,39.7599983215332,39.84000015258789,38.88999938964844,39.060001373291016,39.060001373291016,1034100,81,37.0,,0.37,29.97,-0.5799980163574219,-0.014349283588118378
269,2020-07-16,184,0.40702836879432625,3.631668146235171,GO,39.04999923706055,39.470001220703125,38.652000427246094,39.33000183105469,39.33000183105469,738800,80,37.0,,0.37,29.6,-0.3699989318847656,-0.009287121748686289
270,2020-07-17,115,0.28468794326241137,-0.3005697757488107,GO,39.34000015258789,39.52000045776367,38.83000183105469,39.33000183105469,39.33000183105469,486800,83,37.0,,0.37,30.71,0.049999237060546875,0.0012667655311426884
271,2020-07-20,4,0.08787943262411348,-0.45869555720588884,GO,39.25,39.56999969482422,38.91999816894531,39.41999816894531,39.41999816894531,617600,81,37.0,,0.37,29.97,0.049999237060546875,0.0012651628664321901
272,2020-07-21,45,0.1605744680851064,0.8272132999757889,GO,40.13999938964844,40.54999923706055,39.58000183105469,40.20000076293945,40.20000076293945,862500,79,37.0,,0.37,29.23,0.9799995422363281,0.024766225670820763
273,2020-07-22,2,0.08433333333333333,-0.4748023497195354,GO,39.68000030517578,42.04999923706055,39.68000030517578,41.58000183105469,41.58000183105469,1033000,82,37.0,,0.37,30.34,1.5,0.03699136937662573
274,2020-07-23,68,0.20135460992907803,1.3876040703052732,GO,41.68999862670898,44.040000915527344,41.619998931884766,42.720001220703125,42.720001220703125,1370700,78,37.0,,0.37,28.86,1.9900016784667969,0.04732465432990818
275,2020-07-24,1,0.08256028368794327,-0.5899756965235462,GO,42.59000015258789,42.59000015258789,41.310001373291016,41.77999877929688,41.77999877929688,646000,79,37.0,,0.37,29.23,-1.4500007629394531,-0.03292463062661344
276,2020-07-27,2,0.08433333333333333,0.0,GO,42.04999923706055,43.13999938964844,41.83000183105469,43.09999847412109,43.09999847412109,646800,85,37.0,,0.37,31.45,0.5499992370605469,0.012913811577601741
277,2020-07-28,3,0.0861063829787234,0.021024304095534463,GO,43.06999969482422,44.119998931884766,42.83000183105469,43.29999923706055,43.29999923706055,459100,82,37.0,,0.37,30.34,0.9799995422363281,0.0227167259179768
278,2020-07-29,59,0.18539716312056737,1.1531175356230952,GO,43.09000015258789,43.43999862670898,42.4900016784668,43.290000915527344,43.290000915527344,616800,83,37.0,,0.37,30.71,-0.6800003051757884,-0.01541251862280446
279,2020-07-30,8,0.09497163120567376,-0.48773956619869174,GO,42.88999938964844,44.400001525878906,42.08000183105469,44.0099983215332,44.0099983215332,606900,78,37.0,,0.37,28.86,0.960002899169929,0.022099514952094612
280,2020-07-31,1,0.08256028368794327,-0.1306847882906429,GO,44.5,45.66699981689453,43.59000015258789,43.9900016784668,43.9900016784668,1009000,82,37.0,,0.37,30.34,1.266998291015625,0.02853599656471051
281,2020-08-03,1,0.08256028368794327,0.0,GO,44.27999877929688,44.95000076293945,42.470001220703125,43.630001068115234,43.630001068115234,815700,89,36.0,,0.36,32.04,-0.7169990539550781,-0.015700594670767565
282,2020-08-04,1,0.08256028368794327,0.0,GO,43.88999938964844,44.58000183105469,43.52999877929688,44.540000915527344,44.540000915527344,824000,87,36.0,,0.36,31.32,-0.3699989318847656,-0.008231344284866493
283,2020-08-05,4,0.08787943262411348,0.06442745468602351,GO,44.7400016784668,45.16999816894531,44.36000061035156,44.84999847412109,44.84999847412109,552400,88,36.0,,0.36,31.68,0.589996337890625,0.01323455167468457
284,2020-08-06,132,0.31482978723404254,2.582519570656121,GO,45.0,45.18000030517578,44.2400016784668,44.54999923706055,44.54999923706055,390700,88,36.0,,0.36,31.68,0.01000213623046875,0.00022143317768263948
285,2020-08-07,139,0.3272411347517731,0.03942240544254472,GO,44.209999084472656,45.400001525878906,44.209999084472656,45.02000045776367,45.02000045776367,665800,92,36.0,,0.36,33.12,0.220001220703125,0.004869438229683221
286,2020-08-10,2,0.08433333333333333,0.7905435928324047,GO,45.7400016784668,46.0,43.40999984741211,44.33000183105469,44.33000183105469,1352700,87,36.0,,0.36,31.32,0.5999984741210938,0.013215824976990032
287,2020-08-11,3,0.0861063829787234,0.021024304095534463,GO,43.95000076293945,44.59999847412109,42.08000183105469,42.65999984741211,42.65999984741211,2738500,87,36.0,,0.36,31.32,-1.4000015258789134,-0.03043481577997642
288,2020-08-12,1,0.08256028368794327,-0.04118276912939611,GO,42.59000015258789,43.68000030517578,42.18000030517578,42.86000061035156,42.86000061035156,1098200,86,36.0,,0.36,30.96,-0.9199981689453054,-0.02062776234127295
289,2020-08-13,1,0.08256028368794327,0.0,GO,42.0,43.08000183105469,41.29999923706055,42.880001068115234,42.880001068115234,1224600,86,36.0,,0.36,30.96,-0.5999984741210938,-0.01373622870716873
290,2020-08-14,64,0.19426241134751773,1.352976548406494,GO,43.16999816894531,43.59999847412109,42.630001068115234,42.880001068115234,42.880001068115234,1149100,90,36.0,,0.36,32.4,0.5199966430663991,0.012070487951826303
291,2020-08-17,1,0.08256028368794327,0.0688641997979984,GO,43.15999984741211,43.15999984741211,41.90999984741211,42.459999084472656,42.459999084472656,883700,90,36.0,,0.36,32.4,-0.43999862670897727,-0.010091711974947404
292,2020-08-18,1,0.08256028368794327,0.0,GO,42.59000015258789,42.77999877929688,41.86000061035156,41.90999984741211,41.90999984741211,749900,84,36.0,,0.36,30.24,-0.38000106811522727,-0.008804473342416186
293,2020-08-19,1,0.08256028368794327,0.0,GO,41.77999877929688,42.209999084472656,41.06999969482422,42.09000015258789,42.09000015258789,940600,83,36.0,,0.36,29.88,-0.5699996948242259,-0.013323976416289018
294,2020-08-20,1,0.08256028368794327,0.0,GO,41.93999862670898,42.27000045776367,41.63999938964844,41.84999847412109,41.84999847412109,1157600,85,36.0,,0.36,30.6,0.060001373291015625,0.0014214966735948131
295,2020-08-21,45,0.1605744680851064,0.9449360020616784,GO,41.81999969482422,42.005001068115234,41.310001373291016,41.5099983215332,41.5099983215332,1166100,85,36.0,,0.36,30.6,-0.2649993896484375,-0.006269207162967194
296,2020-08-24,64,0.19426241134751773,-0.06804804191759384,GO,41.79999923706055,41.88800048828125,41.11000061035156,41.619998931884766,41.619998931884766,527800,86,36.0,,0.36,30.96,-0.11700057983398438,-0.002785396425636466
297,2020-08-25,36,0.14461702127659576,-0.2555583950932787,GO,41.54999923706055,41.67499923706055,40.90999984741211,41.30500030517578,41.30500030517578,573400,85,36.0,,0.36,30.6,-0.21300125122070312,-0.005085018352219861
298,2020-08-26,4,0.08787943262411348,-0.3923299494875191,GO,41.060001373291016,41.2599983215332,40.119998931884766,40.7400016784668,40.7400016784668,873300,84,36.0,,0.36,30.24,-0.41500091552734375,-0.009958030548883445
299,2020-08-27,112,0.2793687943262411,2.1790008877411022,GO,40.59999847412109,41.97499847412109,40.400001525878906,41.77999877929688,41.77999877929688,1276700,87,36.0,,0.36,31.32,0.7150001525878835,0.017329136734713035
300,2020-08-28,2,0.08433333333333333,-0.6981290142418319,GO,42.0,42.005001068115234,41.04999923706055,41.130001068115234,41.130001068115234,812800,88,36.0,,0.36,31.68,0.03000259399414773,0.0007147729621157506
301,2020-08-31,4,0.08787943262411348,-0.45271851950002207,GO,40.88999938964844,41.27999877929688,40.733001708984375,41.130001068115234,41.130001068115234,578100,85,36.0,,0.36,30.6,-0.7250022888183523,-0.017259904068153475
302,2020-09-01,1,0.08256028368794327,-0.06052780243725275,GO,41.290000915527344,42.25,41.2400016784668,42.22999954223633,42.22999954223633,966700,94,35.0,False,0.35,32.9,0.9700012207031179,0.023498092281669436
303,2020-09-02,5,0.08965248226950355,0.08590327291469801,GO,42.25,43.16999816894531,41.5,42.02000045776367,42.02000045776367,908700,96,35.0,,0.35,33.599999999999994,0.9199981689453125,0.021775104590421535
304,2020-09-03,2,0.08433333333333333,-0.05933074914959269,GO,41.790000915527344,41.97999954223633,39.54999923706055,39.77000045776367,39.77000045776367,883500,93,35.0,,0.35,32.55,-1.1899986267089844,-0.027565408320193496
305,2020-09-04,4,0.08787943262411348,0.042048608191068926,GO,39.47999954223633,39.93000030517578,36.93000030517578,38.86000061035156,38.86000061035156,1070200,95,35.0,,0.35,33.25,-2.049999237060547,-0.04883275987171054
306,2020-09-08,2,0.08433333333333333,-0.3162555344718533,GO,38.27000045776367,40.720001220703125,37.97999954223633,40.040000915527344,40.040000915527344,1314000,95,35.0,,0.35,33.25,0.7900009155273438,0.019784645867506834
307,2020-09-09,2,0.08433333333333333,0.0,GO,40.130001068115234,40.9900016784668,39.27999877929688,39.380001068115234,39.380001068115234,1407700,91,35.0,,0.35,31.85,0.2700004577636719,0.006630659373025649
308,2020-09-10,83,0.22795035460992907,1.7029686317382895,GO,39.2599983215332,39.470001220703125,37.91999816894531,38.220001220703125,38.220001220703125,1134200,90,35.0,,0.35,31.5,-1.5200004577636719,-0.03708222482367374
309,2020-09-11,97,0.25277304964539005,0.10889518061043524,GO,38.29999923706055,39.130001068115234,38.04999923706055,38.65999984741211,38.65999984741211,1467600,94,35.0,,0.35,32.9,-0.3400001525878906,-0.008614140918991153
310,2020-09-14,118,0.29000709219858156,1.5732175445220564,GO,38.59000015258789,39.130001068115234,38.43000030517578,39.0099983215332,39.0099983215332,903400,92,35.0,,0.35,32.2,0.0,0.0
311,2020-09-15,1,0.08256028368794327,-0.7153163287765034,GO,39.25,40.13999938964844,39.2400016784668,40.08000183105469,40.08000183105469,844600,94,35.0,,0.35,32.9,1.0099983215332031,0.025811354305231404
312,2020-09-16,2,0.08433333333333333,0.02147581822867428,GO,40.2400016784668,40.650001525878906,39.400001525878906,39.560001373291016,39.560001373291016,1135300,94,35.0,,0.35,32.9,0.5100021362304688,0.012705584055439534
313,2020-09-17,1,0.08256028368794327,-0.021024304095534352,GO,39.22999954223633,40.27000045776367,39.11000061035156,39.97999954223633,39.97999954223633,1053300,92,35.0,,0.35,32.2,-0.3800010681152344,-0.009348119405932054
314,2020-09-18,1,0.08256028368794327,0.0,GO,40.0,40.20000076293945,37.84999847412109,38.13999938964844,38.13999938964844,4211000,96,35.0,,0.35,33.599999999999994,-0.06999969482421875,-0.0017382591017757187
315,2020-09-21,54,0.17653191489361703,1.0932638129677907,GO,37.59000015258789,38.209999084472656,37.34000015258789,37.845001220703125,37.845001220703125,750500,94,35.0,,0.35,32.9,-1.9900016784667969,-0.04950252837560609
316,2020-09-22,5,0.08965248226950355,-0.4921457554939537,GO,38.119998931884766,39.5099983215332,37.47999954223633,39.43000030517578,39.43000030517578,791300,93,35.0,,0.35,32.55,1.2999992370605469,0.03402248804525154
317,2020-09-23,1,0.08256028368794327,-0.07910766553279003,GO,39.18999862670898,39.54999923706055,37.790000915527344,37.81999969482422,37.81999969482422,805200,95,35.0,,0.35,33.25,0.04000091552734375,0.0010124251386147698
318,2020-09-24,1,0.08256028368794327,0.0,GO,37.59999847412109,38.560001373291016,37.31999969482422,38.13999938964844,38.13999938964844,522800,93,35.0,,0.35,32.55,-0.9899978637695312,-0.025031552032037663
319,2020-09-25,2,0.08433333333333333,0.02147581822867428,GO,38.0099983215332,38.75,37.900001525878906,38.4900016784668,38.4900016784668,556000,94,35.0,,0.35,32.9,0.18999862670898438,0.004927350102237993
320,2020-09-28,62,0.19071631205673759,0.776038570768113,GO,39.18000030517578,39.29999923706055,37.540000915527344,38.02999877929688,38.02999877929688,597800,91,35.0,,0.35,31.85,0.5499992370605469,0.014193528698336788
321,2020-09-29,61,0.1889432624113475,-0.00929679074783385,GO,37.95000076293945,39.459999084472656,37.94499969482422,39.2400016784668,39.2400016784668,760400,90,35.0,,0.35,31.5,0.15999984741210938,0.004071243015730808
322,2020-09-30,1,0.08256028368794327,-0.563041927855561,GO,39.220001220703125,40.130001068115234,38.86000061035156,39.31999969482422,39.31999969482422,1167800,91,35.0,,0.35,31.85,0.6700019836425781,0.01697927012639555
323,2020-10-01,17,0.1109290780141844,0.34361309165879206,GO,39.25,40.400001525878906,39.1349983215332,40.290000915527344,40.290000915527344,553600,94,35.0,False,0.35,32.9,0.2700004577636719,0.006728144793850976
324,2020-10-02,1,0.08256028368794327,-0.2557381241608593,GO,39.79999923706055,40.38999938964844,38.81999969482422,39.709999084472656,39.709999084472656,490200,91,35.0,,0.35,31.85,-0.01000213623046875,-0.00024757762011617945
325,2020-10-05,1,0.08256028368794327,0.0,GO,39.83000183105469,41.29999923706055,39.560001373291016,41.2599983215332,41.2599983215332,842200,90,35.0,,0.35,31.5,0.9099998474121094,0.022530325852030852
326,2020-10-06,3,0.0861063829787234,0.04295163645734901,GO,41.27000045776367,41.650001525878906,40.7140007019043,41.56999969482422,41.56999969482422,767800,90,35.0,,0.35,31.5,0.3500022888183594,0.008474631847070091
327,2020-10-07,3,0.0861063829787234,0.0,GO,41.869998931884766,41.900001525878906,41.25,41.77000045776367,41.77000045776367,576000,91,35.0,,0.35,31.85,0.25,0.00600240074048175
328,2020-10-08,93,0.24568085106382978,1.8532246108228319,GO,41.77000045776367,42.25,41.720001220703125,42.18000030517578,42.18000030517578,489100,88,35.0,,0.35,30.8,0.34999847412109375,0.008353185235683735
329,2020-10-09,1,0.08256028368794327,-0.6639531191362835,GO,42.33000183105469,43.63999938964844,41.34000015258789,43.290000915527344,43.290000915527344,568800,90,35.0,,0.35,31.5,1.3899993896484375,0.0328993938378328
330,2020-10-12,52,0.17298581560283688,0.8214472406840416,GO,42.16999816894531,43.59000015258789,41.84999847412109,42.27000045776367,42.27000045776367,575700,87,35.0,,0.35,30.45,-0.049999237060546875,-0.001145720388630589
331,2020-10-13,6,0.09142553191489362,-0.47148538395309736,GO,42.41999816894531,42.9900016784668,42.369998931884766,42.54999923706055,42.54999923706055,728500,91,35.0,,0.35,31.85,-0.5999984741210938,-0.013764589860536414
332,2020-10-14,2,0.08433333333333333,-0.07757350089209536,GO,42.59000015258789,42.69499969482422,41.13999938964844,41.52000045776367,41.52000045776367,535600,90,35.0,,0.35,31.5,-0.2950019836425781,-0.006862106818440572
333,2020-10-15,1,0.08256028368794327,-0.021024304095534352,GO,41.72999954223633,41.915000915527344,40.72999954223633,41.369998931884766,41.369998931884766,694900,89,35.0,,0.35,31.15,-0.779998779296875,-0.018269089703060293
334,2020-10-16,2,0.08433333333333333,0.02147581822867428,GO,41.65999984741211,42.290000915527344,41.29999923706055,41.40999984741211,41.40999984741211,800200,91,35.0,,0.35,31.85,0.375,0.008946677604892539
335,2020-10-19,16,0.10915602836879433,0.033577328587737654,GO,41.369998931884766,41.630001068115234,40.310001373291016,40.52999877929688,40.52999877929688,652800,93,35.0,,0.35,32.55,-0.6599998474121094,-0.015606522419577051
336,2020-10-20,56,0.18007801418439717,0.6497303618998116,GO,41.63999938964844,41.63999938964844,40.43999862670898,40.93000030517578,40.93000030517578,442000,94,35.0,,0.35,32.9,0.009998321533203125,0.00024017106117391052
337,2020-10-21,1,0.08256028368794327,-0.5415304635500768,GO,40.93999862670898,42.31999969482422,40.630001068115234,41.7400016784668,41.7400016784668,709500,94,35.0,,0.35,32.9,0.6800003051757812,0.016330459057231073
338,2020-10-22,29,0.13220567375886524,0.6013229104028861,GO,41.18999862670898,41.9900016784668,41.18999862670898,41.810001373291016,41.810001373291016,556500,90,35.0,,0.35,31.5,-0.3299980163574219,-0.007797684752766654
339,2020-10-23,1,0.08256028368794327,-0.3755163349605707,GO,41.79999923706055,42.47999954223633,41.540000915527344,42.31999969482422,42.31999969482422,647300,98,35.0,,0.35,34.3,0.48999786376953125,0.011669393764773606
340,2020-10-26,41,0.1534822695035461,0.7119689897951111,GO,42.130001068115234,43.369998931884766,42.130001068115234,42.77999877929688,42.77999877929688,609400,90,35.0,,0.35,31.5,0.8899993896484375,0.020951021639337375
341,2020-10-27,2,0.08433333333333333,-0.4505337091631625,GO,43.04999923706055,44.58000183105469,42.90999984741211,44.16999816894531,44.16999816894531,912700,93,35.0,,0.35,32.55,1.2100028991699219,0.027899537213969205
342,2020-10-28,2,0.08433333333333333,0.0,GO,42.810001373291016,44.72999954223633,42.59999847412109,44.220001220703125,44.220001220703125,919900,92,35.0,,0.35,32.2,0.14999771118164062,0.0033646860704512616
343,2020-10-29,1,0.08256028368794327,-0.021024304095534352,GO,44.040000915527344,44.720001220703125,43.584999084472656,44.59000015258789,44.59000015258789,745500,92,35.0,,0.35,32.2,-0.009998321533203125,-0.0002235260817242679
344,2020-10-30,1,0.08256028368794327,0.0,GO,44.459999084472656,45.03099822998047,43.400001525878906,44.02000045776367,44.02000045776367,1096100,93,35.0,,0.35,32.55,0.31099700927734375,0.006954315760022034
345,2020-11-02,3,0.0861063829787234,0.04295163645734901,GO,44.4900016784668,44.4900016784668,42.2400016784668,43.47999954223633,43.47999954223633,982900,93,35.0,,0.35,32.55,-0.5409965515136719,-0.012013869840297953
346,2020-11-03,27,0.1286595744680851,0.49419322955275513,GO,43.5099983215332,44.93000030517578,43.5099983215332,44.4900016784668,44.4900016784668,556000,92,35.0,,0.35,32.2,0.4399986267089844,0.009889831650016445
347,2020-11-04,29,0.13220567375886524,0.02756187641254626,GO,44.47999954223633,47.4900016784668,44.290000915527344,46.54999923706055,46.54999923706055,1876200,61,35.0,,0.35,21.35,2.5600013732910156,0.05697755076569888
348,2020-11-05,1,0.08256028368794327,-0.3755163349605707,GO,48.15999984741211,48.869998931884766,45.18999862670898,45.459999084472656,45.459999084472656,1302100,66,35.0,,0.35,23.1,1.3799972534179688,0.0290586903483665
349,2020-11-06,77,0.21731205673758866,1.6321621853792627,GO,45.36000061035156,45.85900115966797,44.02000045776367,44.31999969482422,44.31999969482422,819800,77,35.0,,0.35,26.95,-3.010997772216797,-0.06161239693116305
350,2020-11-09,88,0.23681560283687944,1.9313493108594502,GO,45.08000183105469,45.77999877929688,40.0099983215332,41.209999084472656,41.209999084472656,1446300,91,35.0,,0.35,31.85,-0.07900238037108664,-0.0017227235302404997
351,2020-11-10,1,0.08256028368794327,-0.6513731244946243,GO,41.43000030517578,42.7400016784668,40.290000915527344,42.43999862670898,42.43999862670898,1632100,88,35.0,,0.35,30.8,-3.0399971008300852,-0.06640448191110182
352,2020-11-11,1,0.08256028368794327,0.0,GO,38.90999984741211,41.18000030517578,37.400001525878906,40.2400016784668,40.2400016784668,4306300,88,35.0,,0.35,30.8,-1.5600013732910156,-0.03649979672501913
353,2020-11-12,1,0.08256028368794327,0.0,GO,40.119998931884766,40.56999969482422,38.89500045776367,39.2599983215332,39.2599983215332,1855400,88,35.0,,0.35,30.8,-0.6100006103515625,-0.014813030738974886
354,2020-11-13,1,0.08256028368794327,0.0,GO,39.709999084472656,39.709999084472656,38.33000183105469,38.40999984741211,38.40999984741211,1148600,88,35.0,,0.35,30.8,-0.8600006103515625,-0.021197944708421512
355,2020-11-16,2,0.08433333333333333,-0.37876808944151297,GO,38.4900016784668,38.4900016784668,36.9900016784668,37.29499816894531,37.29499816894531,1102000,92,35.0,,0.35,32.2,-1.2199974060058594,-0.030722675248887166
356,2020-11-17,2,0.08433333333333333,0.0,GO,37.400001525878906,38.16999816894531,36.959999084472656,37.09999847412109,37.09999847412109,964400,93,35.0,,0.35,32.55,-0.3200035095214844,-0.008313938570195245
357,2020-11-18,4,0.08787943262411348,0.042048608191068926,GO,37.18000030517578,37.93000030517578,36.58000183105469,36.75,36.75,1277400,92,35.0,,0.35,32.2,-0.23999786376953125,-0.00628760480174162
358,2020-11-19,1,0.08256028368794327,-0.06052780243725275,GO,36.959999084472656,37.810001373291016,36.34000015258789,37.52000045776367,37.52000045776367,1161200,89,35.0,,0.35,31.15,-0.11999893188476562,-0.003163694461357336
359,2020-11-20,4,0.08787943262411348,0.06442745468602351,GO,37.630001068115234,38.7400016784668,37.56999969482422,38.47999954223633,38.47999954223633,1183700,90,35.0,,0.35,31.5,0.9300003051757812,0.024596674726193868
360,2020-11-23,4,0.08787943262411348,-0.0746770218803674,GO,38.52999877929688,38.96900177001953,38.08000183105469,38.459999084472656,38.459999084472656,749400,91,35.0,,0.35,31.85,0.22900009155273438,0.005911204998218178
361,2020-11-24,5,0.08965248226950355,0.02017593414575103,GO,38.43999862670898,38.43999862670898,36.68999862670898,37.25,37.25,1355700,91,35.0,,0.35,31.85,-0.529003143310554,-0.01357497290878873
362,2020-11-25,5,0.08965248226950355,0.0,GO,37.27999877929688,37.52999877929688,36.75,37.2599983215332,37.2599983215332,715200,89,35.0,,0.35,31.15,-0.9099998474120952,-0.023673253900165503
363,2020-11-27,15,0.10738297872340426,0.15219541891789068,GO,37.38999938964844,37.91999816894531,37.2599983215332,37.84000015258789,37.84000015258789,220100,86,35.0,,0.35,30.1,0.3899993896484304,0.010391670725648172
364,2020-11-30,3,0.0861063829787234,0.021024304095534463,GO,38.0,38.84999847412109,37.70000076293945,38.619998931884766,38.619998931884766,814400,85,35.0,,0.35,29.75,0.9300003051757741,0.02452532568784238
365,2020-12-01,5,0.08965248226950355,0.041182769129396224,GO,38.560001373291016,38.5629997253418,37.2400016784668,37.79999923706055,37.79999923706055,1074300,94,35.0,False,0.35,32.9,-0.28699874877928977,-0.007387355471081047
366,2020-12-02,1,0.08256028368794327,-0.07910766553279003,GO,37.63999938964844,37.86000061035156,37.31999969482422,37.619998931884766,37.619998931884766,984500,100,35.0,,0.35,35.0,-0.7029991149902344,-0.018229886678868934
367,2020-12-03,2,0.08433333333333333,0.02147581822867428,GO,37.65999984741211,37.84999847412109,37.0,37.27000045776367,37.27000045776367,1004300,97,35.0,,0.35,33.95,-0.010002136230475855,-0.0002641874291925417
368,2020-12-04,2,0.08433333333333333,0.0,GO,37.18000030517578,37.75,36.75,37.5,37.5,921300,93,35.0,,0.35,32.55,-0.09999847412108664,-0.0026419677186898527
369,2020-12-07,11,0.10029078014184398,0.21475818228674504,GO,37.40999984741211,38.0,37.25,37.77999877929688,37.77999877929688,623400,89,35.0,,0.35,31.15,0.25,0.0066225165562914245
370,2020-12-08,301,0.6144751773049646,5.12693586026448,GO,37.70000076293945,38.68000030517578,37.4370002746582,38.27000045776367,38.27000045776367,1126100,94,35.0,,0.35,32.9,0.6800003051757812,0.017894744873046875
371,2020-12-09,7,0.09319858156028368,-0.8483281587239297,GO,38.34999847412109,38.880001068115234,37.58000183105469,37.72999954223633,37.72999954223633,1451200,95,35.0,,0.35,33.25,0.20000076293945312,0.005170650500555762
372,2020-12-10,1,0.08256028368794327,-0.11414656418841784,GO,37.63999938964844,37.900001525878906,37.0099983215332,37.66999816894531,37.66999816894531,1102700,93,35.0,,0.35,32.55,-0.9799995422363281,-0.025205748850660625
373,2020-12-11,3,0.0861063829787234,0.04295163645734901,GO,37.52999877929688,38.18899917602539,37.52999877929688,38.0,38.0,648600,92,35.0,,0.35,32.2,0.2889976501464844,0.007625267506893074
374,2020-12-14,1,0.08256028368794327,-0.11414656418841784,GO,38.22999954223633,38.61000061035156,37.88999938964844,38.11000061035156,38.11000061035156,1349100,87,35.0,,0.35,30.45,0.4210014343261719,0.011024154688779264
375,2020-12-15,1,0.08256028368794327,0.0,GO,38.15999984741211,39.34000015258789,37.75,39.27999877929688,39.27999877929688,792300,90,35.0,,0.35,31.5,0.7299995422363281,0.018907006752043598
376,2020-12-16,1,0.08256028368794327,0.0,GO,39.40999984741211,39.900001525878906,38.65999984741211,38.68000030517578,38.68000030517578,1146700,93,35.0,,0.35,32.55,0.5600013732910156,0.014234910297888703
377,2020-12-17,6,0.09142553191489362,0.10737909114337252,GO,38.83000183105469,39.540000915527344,38.249000549316406,39.40999984741211,39.40999984741211,962500,91,35.0,,0.35,31.85,-0.3600006103515625,-0.009022571342962693
378,2020-12-18,1,0.08256028368794327,-0.096966876115119,GO,39.59000015258789,40.25,39.2400016784668,39.72999954223633,39.72999954223633,2141200,90,35.0,,0.35,31.5,0.7099990844726562,0.017956476176859137
379,2020-12-21,4,0.08787943262411348,0.06442745468602351,GO,39.310001373291016,39.68999862670898,38.720001220703125,39.08000183105469,39.08000183105469,672300,89,35.0,,0.35,31.15,-0.5600013732910227,-0.013913077597292545
380,2020-12-22,4,0.08787943262411348,0.0,GO,38.650001525878906,39.5099983215332,38.630001068115234,39.41999816894531,39.41999816894531,608300,94,35.0,,0.35,32.9,-0.18000030517577414,-0.00453515523819259
381,2020-12-23,7,0.09319858156028368,0.060527802437252864,GO,39.41999816894531,40.65999984741211,39.290000915527344,40.54999923706055,40.54999923706055,704900,87,35.0,,0.35,30.45,1.1500015258789062,0.029106595159032134
382,2020-12-24,154,0.3538368794326241,2.7965908226162393,GO,40.400001525878906,40.5,39.650001525878906,40.400001525878906,40.400001525878906,352400,87,35.0,,0.35,30.45,-0.15999984741210938,-0.003935067585158714
383,2020-12-28,2,0.08433333333333333,-0.6384725304794625,GO,40.275001525878906,40.68000030517578,39.869998931884766,40.369998931884766,40.369998931884766,636600,97,35.0,,0.35,33.95,0.18000030517578125,0.0044444519796489335
384,2020-12-29,2,0.08433333333333333,0.0,GO,40.45000076293945,40.900001525878906,40.02999877929688,40.43000030517578,40.43000030517578,601600,96,35.0,,0.35,33.599999999999994,0.220001220703125,0.005408092897067451
385,2020-12-30,77,0.21731205673758866,1.5768228071650832,GO,40.369998931884766,41.040000915527344,40.150001525878906,40.56999969482422,40.56999969482422,656400,98,35.0,,0.35,34.3,0.1399993896484375,0.003422967834362023
386,2020-12-31,3,0.0861063829787234,-0.6037661956202474,GO,40.59000015258789,40.61000061035156,39.084999084472656,39.25,39.25,628700,95,35.0,,0.35,33.25,-0.43000030517578125,-0.010477590048325047
