,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SPY_unscaled,SPY_monthly,isPartial,scale,SPY,Stock_Price_Change,Stock_Price_Change_Percent
1203,2021-02-19,472,0.1413926234384295,0.008486046817520299,SPY,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,387.4890441894531,83241000,82,62.0,,0.62,50.84,0.860015869140625,0.002196607818944818
1204,2021-02-22,512,0.1532903033908388,2.9533146162225186,SPY,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,384.508544921875,67414200,86,62.0,,0.62,53.32,-2.760009765625,-0.007034022455984501
1205,2021-02-23,686,0.20504521118381916,0.33762675556210975,SPY,384.6600036621094,388.9500122070313,380.2000122070313,387.5,384.9754943847656,107284100,91,62.0,,0.62,56.42,-0.6699829101561932,-0.0017195804079682686
1206,2021-02-24,582,0.17411124330755504,-0.15086413234265883,SPY,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,389.2176818847656,72433900,83,62.0,,0.62,51.46,3.279998779296818,0.008432957131650376
1207,2021-02-25,795,0.23746638905413445,0.36387739552618714,SPY,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,379.8392028808594,146670500,90,62.0,,0.62,55.8,-0.350006103515625,-0.0008923491158554508
1208,2021-02-26,767,0.22913801308744794,-0.035071809530012765,SPY,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,377.8820190429688,152701600,100,62.0,,0.62,62.0,-6.300018310546875,-0.01607639642760239
1209,2021-03-01,608,0.18184473527662107,1.5541313993031474,SPY,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,387.04193115234375,105348800,84,58.0,False,0.58,48.72,5.34002685546875,0.013849336172607307
1210,2021-03-02,445,0.13336168947055324,-0.266617813995636,SPY,389.8200073242188,390.0700073242188,386.0,386.5400085449219,384.0217895507813,79595300,80,58.0,,0.58,46.4,-0.8500061035155682,-0.0021743734634162015
1211,2021-03-03,545,0.16310588935157644,0.22303406622327482,SPY,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,378.9351501464844,119940200,83,58.0,,0.58,48.13999999999999,-3.240020751953182,-0.00830625449564526
1212,2021-03-04,875,0.261261748958953,0.6017922467275267,SPY,381.2200012207031,384.0,371.8800048828125,376.7000122070313,374.2458801269531,183433000,100,58.0,,0.58,57.99999999999999,-2.829986572265625,-0.007315840732365131
1213,2021-03-05,834,0.2490666270077335,-0.04667779343824063,SPY,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,381.1307373046875,152039600,94,58.0,,0.58,54.52,0.760009765625,0.001979192097981697
1214,2021-03-08,609,0.1821421772754313,2.35794737938825,SPY,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,379.2331848144531,123149200,90,58.0,,0.58,52.2,2.919982910156307,0.007589101871410708
1215,2021-03-09,480,0.14377215942891136,-0.2106597078198844,SPY,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,384.6476745605469,113633600,81,58.0,,0.58,46.98,2.230010986328068,0.005752195182775477
1216,2021-03-10,384,0.11521772754312909,-0.19860891009222903,SPY,389.6900024414063,391.3999938964844,388.1700134277344,389.5799865722656,387.04193115234375,109899400,76,58.0,,0.58,44.08,1.489990234375,0.003821369599088742
1217,2021-03-11,540,0.16161867935752527,0.40272406689350015,SPY,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,390.9662170410156,86245000,79,58.0,,0.58,45.82,4.25,0.010858456990993304
1218,2021-03-12,400,0.1199767995240928,-0.2576551175827533,SPY,392.0700073242188,394.2099914550781,391.2000122070313,394.05999755859375,391.4927673339844,64653600,80,58.0,,0.58,46.4,-1.44000244140625,-0.0036395866640225316
1219,2021-03-15,419,0.1256281975014872,2.6611882595655416,SPY,394.3299865722656,396.6900024414063,392.0299987792969,396.4100036621094,393.8274536132813,73427200,78,58.0,,0.58,45.24,2.480010986328182,0.006291091144529748
1220,2021-03-16,515,0.15418262938726948,0.2272931750488918,SPY,397.0700073242188,397.8299865722656,395.0799865722656,395.9100036621094,393.3307495117188,73722500,77,58.0,,0.58,44.66,1.1399841308593182,0.002873740512348011
1221,2021-03-17,604,0.18065496728138014,0.1716946844097369,SPY,394.5299987792969,398.1199951171875,393.2999877929688,397.260009765625,394.67193603515625,97959300,77,58.0,,0.58,44.66,0.290008544921875,0.0007289760820208269
1222,2021-03-18,640,0.19136287923854847,0.0592727236804409,SPY,394.4800109863281,396.7200012207031,390.75,391.4800109863281,388.9295959472656,115349100,80,58.0,,0.58,46.4,-1.399993896484375,-0.003516512392381266
1223,2021-03-19,478,0.1431772754312909,-0.25180225129864664,SPY,389.8800048828125,391.5700073242188,387.1499938964844,389.4800109863281,388.2099609375,113624500,83,58.0,,0.58,48.13999999999999,-5.149993896484318,-0.012981432447665475
1224,2021-03-22,379,0.11373051754907793,2.3729292002611104,SPY,390.0299987792969,394.0700073242188,389.9700012207031,392.5899963378906,391.3097839355469,73778600,77,58.0,,0.58,44.66,2.5,0.006384554366366535
1225,2021-03-23,488,0.1461516954193932,0.28507016910676275,SPY,391.9100036621094,393.4599914550781,388.6600036621094,389.5,388.2298889160156,90686600,75,58.0,,0.58,43.5,-0.6100158691406818,-0.0015479885751334965
1226,2021-03-24,568,0.16994705532421178,0.16281275312295218,SPY,391.0,392.75,387.4700012207031,387.5199890136719,386.2563171386719,97588600,77,58.0,,0.58,44.66,-0.709991455078125,-0.0018044819562275105
1227,2021-03-25,586,0.17530101130279596,0.031503670177575716,SPY,385.9800109863281,390.5499877929688,383.8999938964844,389.7000122070313,388.4292297363281,116128600,81,58.0,,0.58,46.98,-2.200012207031193,-0.00560155877028945
1228,2021-03-26,565,0.1690547293277811,-0.035631750944241314,SPY,390.9299926757813,396.4100036621094,390.2900085449219,395.9800109863281,394.6887512207031,114409100,76,58.0,,0.58,44.08,5.860015869140568,0.015004521962107997
1229,2021-03-29,572,0.1711368233194527,1.5875014615806657,SPY,394.3999938964844,396.75,392.80999755859375,395.7799987792969,394.4894104003906,108107600,82,58.0,,0.58,47.56,0.339996337890625,0.0008576885919873156
1230,2021-03-30,413,0.12384354550862582,-0.27634776019271345,SPY,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,393.4428405761719,76262200,80,58.0,,0.58,46.4,-1.2999877929686932,-0.0032765917907213726
1231,2021-03-31,419,0.1256281975014872,0.01441053698464323,SPY,395.3399963378906,398.0,395.30999755859375,396.3299865722656,395.03759765625,112734200,82,58.0,,0.58,47.56,2.549987792968693,0.006448318913273132
1232,2021-04-01,1068,0.3186680547293278,1.5365965688201118,SPY,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,399.3036193847656,99682900,95,56.0,False,0.56,53.2,2.670013427734375,0.0067085764515939506
1233,2021-04-05,720,0.21515823914336704,7.375929228132744,SPY,403.4599914550781,406.9400024414063,403.3800048828125,406.3599853515625,405.0348815917969,91684800,91,56.0,,0.56,50.96000000000001,6.269989013671932,0.015648760335299716
1234,2021-04-06,543,0.162511005353956,-0.24469076340753315,SPY,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,404.7956848144531,62021000,97,56.0,,0.56,54.32000000000001,0.29998779296869316,0.0007371794150707878
1235,2021-04-07,462,0.13841820345032718,-0.14825335583367816,SPY,405.9400024414063,406.9599914550781,405.4500122070313,406.5899963378906,405.2641296386719,55836300,97,56.0,,0.56,54.32000000000001,-0.279998779296875,-0.0006875522689600011
1236,2021-04-08,614,0.18362938726948244,0.32662744272200994,SPY,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,407.1878356933594,57863100,93,56.0,,0.56,52.080000000000005,1.6199951171875,0.003980723292712929
1237,2021-04-09,800,0.2389535990481856,0.30128190591581605,SPY,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,410.1481628417969,61104600,93,56.0,,0.56,52.080000000000005,3.09002685546875,0.007562844380587963
1238,2021-04-12,565,0.1690547293277811,3.5337662130470164,SPY,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,410.2976989746094,56704900,78,56.0,,0.56,43.68000000000001,0.25997924804693184,0.0006315234036169404
1239,2021-04-13,494,0.14793634741225462,-0.12492038524743032,SPY,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,411.513671875,56551000,88,56.0,,0.56,49.28,1.6000061035155682,0.0038841699608285207
1240,2021-04-14,418,0.12533075550267697,-0.15280620554043134,SPY,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,410.1083068847656,61659900,86,56.0,,0.56,48.16,0.42999267578125,0.0010398101154704964
1241,2021-04-15,566,0.1693521713265913,0.3512419249956096,SPY,413.739990234375,416.1600036621094,413.6900024414063,415.8699951171875,414.5138854980469,60229800,92,56.0,,0.56,51.52,2.20001220703125,0.0053145527404669934
1242,2021-04-16,526,0.15745449137418205,-0.07025407385810767,SPY,417.25,417.9100036621094,415.7300109863281,417.260009765625,415.89935302734375,82037300,89,56.0,,0.56,49.84,1.75,0.004205113380912229
1243,2021-04-19,479,0.14347471743010112,2.616937358467929,SPY,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,413.8560180664063,78498500,90,56.0,,0.56,50.400000000000006,-1.170013427734375,-0.002799677962914582
1244,2021-04-20,464,0.13901308744794766,-0.031096976959213096,SPY,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,410.8259582519531,81851800,85,56.0,,0.56,47.6,-1.649993896484375,-0.003959288609563072
1245,2021-04-21,355,0.10659190957763236,-0.2332239249232929,SPY,411.510009765625,416.2900085449219,411.3599853515625,416.0700073242188,414.7132263183594,66793000,94,56.0,,0.56,52.64000000000001,1.20001220703125,0.0028909687480265234
1246,2021-04-22,449,0.13455145746579417,0.2623045970275866,SPY,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,410.9256286621094,97582800,100,56.0,,0.56,56.00000000000001,0.489990234375,0.001177040583048461
1247,2021-04-23,560,0.16756751933372993,0.24537870112874205,SPY,412.8699951171875,418.25,412.7900085449219,416.739990234375,415.3810424804688,73209200,96,56.0,,0.56,53.760000000000005,1.470001220703125,0.0035270435841656678
1248,2021-04-26,382,0.11462284354550863,3.5679571370996417,SPY,417.4400024414063,418.2200012207031,416.80999755859375,417.6099853515625,416.2481994628906,52182400,81,56.0,,0.56,45.36000000000001,-0.029998779296875,-7.17245171473202e-05
1249,2021-04-27,329,0.09885841760856633,-0.13753302089982933,SPY,417.9299926757813,418.1400146484375,416.2999877929688,417.5199890136719,416.1585083007813,51303100,77,56.0,,0.56,43.120000000000005,-0.079986572265625,-0.0001912547750757554
1250,2021-04-28,447,0.13395657346817372,0.355034570739134,SPY,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,416.0388793945313,51238900,77,56.0,,0.56,43.120000000000005,0.8699951171875,0.0020806310965453267
1251,2021-04-29,608,0.18184473527662107,0.3574901967750388,SPY,420.3200073242188,420.7200012207031,416.4400024414063,420.05999755859375,418.6902160644531,78544300,90,56.0,,0.56,50.400000000000006,1.709991455078125,0.004081027696771766
1252,2021-04-30,455,0.13633610945865557,-0.25026089289160924,SPY,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,415.939208984375,85527000,79,56.0,,0.56,44.24,-2.17999267578125,-0.005181576035025892
1253,2021-05-03,299,0.08993515764425937,1.1238954215310262,SPY,419.4299926757813,419.8399963378906,417.6700134277344,418.2000122070313,416.8363037109375,68128300,89,56.0,,0.56,49.84,1.29998779296875,0.003106006036288411
1254,2021-05-04,438,0.13127959547888163,0.4597138529312548,SPY,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,414.26470947265625,101591200,91,56.0,,0.56,50.96000000000001,-3.239990234375,-0.007717202416721247
1255,2021-05-05,373,0.11194586555621654,-0.14727140080025025,SPY,417.3800048828125,417.6300048828125,415.1499938964844,415.75,414.394287109375,60162200,87,56.0,,0.56,48.720000000000006,1.029998779296875,0.002472392616914565
1256,2021-05-06,488,0.1461516954193932,0.30555688406374704,SPY,415.8299865722656,419.2099914550781,413.6799926757813,419.0700073242188,417.7034606933594,74321400,78,56.0,,0.56,43.68000000000001,1.579986572265625,0.0037832209223305213
1257,2021-05-07,579,0.17321891731112432,0.18519950667735796,SPY,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,420.7434997558594,67733800,81,56.0,,0.56,45.36000000000001,3.610015869140682,0.008611473826304339
1258,2021-05-10,545,0.16310588935157644,5.1364114500570714,SPY,422.5,422.739990234375,417.80999755859375,417.9400024414063,416.5771484375,81852400,92,56.0,,0.56,51.52,-0.08001708984380684,-0.00018924622406157887
1259,2021-05-11,681,0.203558001189768,0.24801135016649578,SPY,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,412.8592834472656,116888000,100,56.0,,0.56,56.00000000000001,-7.470001220703125,-0.017670439024615625
1260,2021-05-12,748,0.22348661511005355,0.09790140305861517,SPY,411.2300109863281,412.5899963378906,404.0,405.4100036621094,404.0880126953125,134811000,97,56.0,,0.56,54.32000000000001,-2.67999267578125,-0.0064536151098870675
1261,2021-05-13,532,0.15923914336704342,-0.2874779400608496,SPY,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,408.9421081542969,106394000,97,56.0,,0.56,54.32000000000001,-0.239990234375,-0.000581667603444358
1262,2021-05-14,344,0.1033200475907198,-0.3511642589500189,SPY,413.2099914550781,417.489990234375,413.1799926757813,416.5799865722656,415.2215576171875,82201600,94,56.0,,0.56,52.64000000000001,5.139984130859375,0.01246510016922131
1263,2021-05-17,278,0.0836888756692445,2.835255309288187,SPY,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,414.1650085449219,65129200,93,56.0,,0.56,52.080000000000005,-1.0999755859375,-0.002634735231184737
1264,2021-05-18,381,0.11432540154669839,0.36607644244780735,SPY,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,410.5967102050781,59810200,87,56.0,,0.56,48.720000000000006,-0.33001708984375,-0.0007925672524169425
1265,2021-05-19,569,0.17024449732302202,0.4891222337275798,SPY,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,409.5202026367188,106467100,97,56.0,,0.56,54.32000000000001,-5.010009765624943,-0.012041556013611676
1266,2021-05-20,571,0.17083938132064247,0.003494292073897176,SPY,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,413.9258117675781,78022200,91,56.0,,0.56,50.96000000000001,5.580017089843693,0.01357503285623296
1267,2021-05-21,474,0.14198750743604996,-0.16888303891970569,SPY,416.8699951171875,418.2000122070313,414.4500122070313,414.9400024414063,413.5869140625,76578700,89,56.0,,0.56,49.84,1.5700073242188068,0.0037683491486899534
1268,2021-05-24,466,0.1396079714455681,2.9322564970426095,SPY,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,417.8031311035156,51376700,86,56.0,,0.56,48.16,2.1199951171875,0.005069332987341024
1269,2021-05-25,429,0.12860261748958954,-0.07883041234697308,SPY,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,416.8761596679688,57451400,89,56.0,,0.56,49.84,0.38998413085931816,0.0009278267131320739
1270,2021-05-26,362,0.10867400356930398,-0.15496273955620532,SPY,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,417.7034606933594,43088600,87,56.0,,0.56,48.720000000000006,-1.100006103515625,-0.0026146422140133074
1271,2021-05-27,441,0.13217192147531232,0.21622390943776315,SPY,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,417.9227294921875,56707700,79,56.0,,0.56,44.24,1.110015869140625,0.0026453514165316605
1272,2021-05-28,275,0.0827965496728138,-0.37356929710461295,SPY,420.9700012207031,421.25,419.7900085449219,420.0400085449219,418.6702880859375,58520200,87,56.0,,0.56,48.720000000000006,0.529998779296875,0.0012597422935898273
1273,2021-06-01,235,0.07089886972040452,2.486761651209736,SPY,422.5700073242188,422.7200012207031,419.2000122070313,419.6700134277344,418.301513671875,54216600,84,57.0,False,0.57,47.88,1.470001220703125,0.0034896171411349375
1274,2021-06-02,188,0.05691909577632362,-0.1971790805581426,SPY,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,418.9593200683594,49097100,80,57.0,,0.57,45.6,-1.489990234375,-0.0035247687123208804
1275,2021-06-03,275,0.0827965496728138,0.45463571659995194,SPY,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,417.4044189453125,58138800,89,57.0,,0.57,50.73,-1.240020751953125,-0.002943809129481445
1276,2021-06-04,321,0.09647888161808447,0.16525244106595016,SPY,420.75,422.9200134277344,418.8399963378906,422.6000061035156,421.2219543457031,55938800,88,57.0,,0.57,50.16,2.930023193359375,0.006976411965733398
1277,2021-06-07,185,0.056026769779892925,0.8048906690174584,SPY,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,420.8132934570313,51555000,81,57.0,,0.57,46.17,-0.1400146484375,-0.00033106649955549905
1278,2021-06-08,168,0.05097025580011898,-0.09025174929125834,SPY,423.1099853515625,423.2099914550781,420.3200073242188,422.2799987792969,420.9029846191406,47134300,75,57.0,,0.57,42.74999999999999,0.42999267578125,0.0010170601187917683
1279,2021-06-09,269,0.08101189767995241,0.5893955486047082,SPY,423.1799926757813,423.260009765625,421.4100036621094,421.6499938964844,420.2750244140625,48436300,82,57.0,,0.57,46.74,0.050018310546875,0.00011818792456885774
1280,2021-06-10,435,0.1303872694824509,0.6094829675211666,SPY,422.9599914550781,424.6300048828125,421.5499877929688,423.6099853515625,422.2286376953125,51020100,86,57.0,,0.57,49.02,1.3699951171875,0.003236769563810471
